,XAUUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
186,XAUUSD_i,1840.09,1842.07,1838.65,1842.07,1840.3600000000001,1840.93,1841.215,1840.72,2909,2020-12-03 22:00:00
187,XAUUSD_i,1842.07,1840.82,1840.04,1842.15,1841.095,1841.0033333333333,1840.9575,1841.27,742,2020-12-03 23:00:00
188,XAUUSD_i,1841.11,1839.68,1839.47,1841.63,1840.5500000000002,1840.2600000000002,1840.1150000000002,1840.4725,726,2020-12-04 01:00:00
189,XAUUSD_i,1839.7,1841.14,1839.25,1842.56,1840.905,1840.9833333333333,1841.0225,1840.6625,1347,2020-12-04 02:00:00
190,XAUUSD_i,1841.09,1839.16,1837.85,1841.29,1839.57,1839.4333333333334,1839.365,1839.8475,2099,2020-12-04 03:00:00
191,XAUUSD_i,1839.16,1844.23,1837.82,1844.32,1841.07,1842.1233333333332,1842.65,1841.3825,2213,2020-12-04 04:00:00
192,XAUUSD_i,1844.18,1842.39,1841.64,1844.63,1843.1350000000002,1842.886666666667,1842.7625000000003,1843.2100000000003,1557,2020-12-04 05:00:00
193,XAUUSD_i,1842.44,1840.58,1840.21,1842.77,1841.49,1841.1866666666665,1841.0349999999999,1841.5,786,2020-12-04 06:00:00
194,XAUUSD_i,1840.63,1838.44,1838.39,1841.33,1839.8600000000001,1839.3866666666665,1839.15,1839.6975,1961,2020-12-04 07:00:00
195,XAUUSD_i,1838.39,1843.42,1837.74,1843.58,1840.6599999999999,1841.58,1842.04,1840.7825,2397,2020-12-04 08:00:00
196,XAUUSD_i,1843.43,1839.76,1839.32,1844.07,1841.695,1841.05,1840.7275,1841.645,2564,2020-12-04 09:00:00
197,XAUUSD_i,1839.76,1840.43,1837.64,1843.08,1840.3600000000001,1840.3833333333334,1840.3950000000002,1840.2275000000002,3300,2020-12-04 10:00:00
198,XAUUSD_i,1840.43,1842.04,1839.44,1843.54,1841.49,1841.6733333333334,1841.765,1841.3625000000002,2670,2020-12-04 11:00:00
199,XAUUSD_i,1842.04,1839.63,1838.56,1844.11,1841.335,1840.7666666666667,1840.4825,1841.085,2591,2020-12-04 12:00:00
200,XAUUSD_i,1839.63,1841.32,1838.33,1842.83,1840.58,1840.8266666666666,1840.9499999999998,1840.5275,1788,2020-12-04 13:00:00
201,XAUUSD_i,1841.32,1841.34,1840.6,1842.65,1841.625,1841.53,1841.4825,1841.4775,2148,2020-12-04 14:00:00
202,XAUUSD_i,1841.29,1837.56,1832.75,1847.57,1840.1599999999999,1839.293333333333,1838.8599999999997,1839.7924999999998,8588,2020-12-04 15:00:00
203,XAUUSD_i,1837.69,1842.7,1837.69,1848.03,1842.8600000000001,1842.8066666666666,1842.78,1841.5275000000001,9165,2020-12-04 16:00:00
204,XAUUSD_i,1842.85,1831.81,1828.92,1843.06,1835.99,1834.5966666666666,1833.9,1836.6599999999999,6519,2020-12-04 17:00:00
205,XAUUSD_i,1831.78,1833.03,1830.41,1834.02,1832.2150000000001,1832.4866666666667,1832.6225,1832.31,3928,2020-12-04 18:00:00
206,XAUUSD_i,1833.01,1834.02,1832.29,1835.57,1833.9299999999998,1833.9599999999998,1833.975,1833.7224999999999,2543,2020-12-04 19:00:00
207,XAUUSD_i,1834.02,1835.36,1833.52,1836.46,1834.99,1835.1133333333335,1835.175,1834.8400000000001,1676,2020-12-04 20:00:00
208,XAUUSD_i,1835.36,1836.64,1834.62,1837.22,1835.92,1836.16,1836.2800000000002,1835.96,1115,2020-12-04 21:00:00
209,XAUUSD_i,1836.64,1836.37,1835.41,1837.39,1836.4,1836.39,1836.385,1836.4525,1578,2020-12-04 22:00:00
210,XAUUSD_i,1836.38,1838.4,1836.17,1838.97,1837.5700000000002,1837.846666666667,1837.9850000000001,1837.4800000000002,915,2020-12-04 23:00:00
211,XAUUSD_i,1836.74,1835.13,1832.89,1837.81,1835.35,1835.2766666666666,1835.24,1835.6425,1589,2020-12-07 01:00:00
212,XAUUSD_i,1835.13,1836.75,1834.93,1839.2,1837.065,1836.96,1836.9075,1836.5025,2601,2020-12-07 02:00:00
213,XAUUSD_i,1836.75,1837.45,1834.59,1838.97,1836.78,1837.0033333333333,1837.115,1836.94,3201,2020-12-07 03:00:00
214,XAUUSD_i,1837.46,1839.02,1836.64,1839.18,1837.91,1838.28,1838.4650000000001,1838.075,1792,2020-12-07 04:00:00
215,XAUUSD_i,1838.92,1837.51,1835.95,1839.52,1837.7350000000001,1837.66,1837.6225000000002,1837.9750000000001,1795,2020-12-07 05:00:00
216,XAUUSD_i,1837.51,1838.78,1836.61,1839.41,1838.01,1838.2666666666667,1838.395,1838.0775,1186,2020-12-07 06:00:00
217,XAUUSD_i,1838.77,1841.87,1838.71,1842.05,1840.38,1840.8766666666668,1841.125,1840.35,2124,2020-12-07 07:00:00
218,XAUUSD_i,1841.87,1839.2,1838.82,1842.25,1840.5349999999999,1840.09,1839.8674999999998,1840.5349999999999,2014,2020-12-07 08:00:00
219,XAUUSD_i,1839.2,1837.81,1837.56,1841.65,1839.605,1839.006666666667,1838.7075,1839.055,2806,2020-12-07 09:00:00
220,XAUUSD_i,1837.81,1827.84,1821.71,1838.68,1830.1950000000002,1829.41,1829.0175000000002,1831.5100000000002,6343,2020-12-07 10:00:00
221,XAUUSD_i,1827.85,1831.61,1826.54,1832.64,1829.5900000000001,1830.2633333333333,1830.6,1829.6599999999999,3909,2020-12-07 11:00:00
222,XAUUSD_i,1831.61,1831.55,1830.62,1833.93,1832.275,1832.0333333333335,1831.9125000000001,1831.9275,3079,2020-12-07 12:00:00
223,XAUUSD_i,1831.54,1830.28,1827.36,1831.68,1829.52,1829.7733333333333,1829.8999999999999,1830.215,3541,2020-12-07 13:00:00
224,XAUUSD_i,1830.28,1833.62,1828.95,1834.19,1831.5700000000002,1832.2533333333333,1832.595,1831.76,2857,2020-12-07 14:00:00
225,XAUUSD_i,1833.57,1839.15,1830.26,1840.03,1835.145,1836.4800000000002,1837.1475,1835.7525,4587,2020-12-07 15:00:00
226,XAUUSD_i,1839.15,1856.49,1837.84,1857.22,1847.53,1850.5166666666667,1852.01,1847.6750000000002,6693,2020-12-07 16:00:00
227,XAUUSD_i,1856.51,1864.12,1856.51,1866.92,1861.7150000000001,1862.5166666666667,1862.9175,1861.015,7122,2020-12-07 17:00:00
228,XAUUSD_i,1864.17,1864.21,1863.26,1868.36,1865.81,1865.2766666666666,1865.01,1865.0,4048,2020-12-07 18:00:00
229,XAUUSD_i,1864.18,1865.28,1863.39,1866.28,1864.835,1864.9833333333333,1865.0575,1864.7825,1994,2020-12-07 19:00:00
230,XAUUSD_i,1865.31,1861.85,1860.43,1865.45,1862.94,1862.5766666666666,1862.395,1863.2599999999998,2244,2020-12-07 20:00:00
231,XAUUSD_i,1861.84,1859.38,1858.91,1861.84,1860.375,1860.0433333333333,1859.8775,1860.4925,1559,2020-12-07 21:00:00
232,XAUUSD_i,1859.43,1863.74,1857.87,1863.86,1860.8649999999998,1861.823333333333,1862.3024999999998,1861.225,2375,2020-12-07 22:00:00
233,XAUUSD_i,1863.74,1862.94,1862.51,1865.27,1863.8899999999999,1863.573333333333,1863.415,1863.6149999999998,929,2020-12-07 23:00:00
234,XAUUSD_i,1862.82,1863.73,1862.63,1865.14,1863.8850000000002,1863.8333333333333,1863.8075,1863.58,787,2020-12-08 01:00:00
235,XAUUSD_i,1863.73,1863.59,1862.16,1864.48,1863.3200000000002,1863.41,1863.4550000000002,1863.4900000000002,1261,2020-12-08 02:00:00
236,XAUUSD_i,1863.58,1863.66,1860.83,1866.21,1863.52,1863.5666666666666,1863.59,1863.57,3428,2020-12-08 03:00:00
237,XAUUSD_i,1863.68,1867.37,1863.35,1869.08,1866.215,1866.5999999999997,1866.7924999999998,1865.87,2170,2020-12-08 04:00:00
238,XAUUSD_i,1867.37,1869.33,1866.98,1870.11,1868.545,1868.8066666666666,1868.9375,1868.4475,2047,2020-12-08 05:00:00
239,XAUUSD_i,1869.29,1869.96,1867.49,1871.66,1869.575,1869.7033333333336,1869.7675000000002,1869.6000000000001,1917,2020-12-08 06:00:00
240,XAUUSD_i,1869.96,1867.27,1866.49,1870.55,1868.52,1868.1033333333332,1867.895,1868.5674999999999,1837,2020-12-08 07:00:00
241,XAUUSD_i,1867.25,1866.93,1866.37,1869.5,1867.935,1867.6000000000001,1867.4325000000001,1867.5125,2297,2020-12-08 08:00:00
242,XAUUSD_i,1866.99,1865.07,1864.55,1867.62,1866.085,1865.7466666666667,1865.5774999999999,1866.0575,3017,2020-12-08 09:00:00
243,XAUUSD_i,1865.04,1864.76,1861.13,1867.01,1864.0700000000002,1864.3000000000002,1864.4150000000002,1864.4850000000001,3939,2020-12-08 10:00:00
244,XAUUSD_i,1864.76,1864.41,1862.3,1866.03,1864.165,1864.2466666666667,1864.2875,1864.375,3001,2020-12-08 11:00:00
245,XAUUSD_i,1864.36,1863.24,1862.44,1866.37,1864.405,1864.0166666666667,1863.8225,1864.1025,2850,2020-12-08 12:00:00
246,XAUUSD_i,1863.24,1861.13,1860.09,1863.49,1861.79,1861.57,1861.46,1861.9875,3345,2020-12-08 13:00:00
247,XAUUSD_i,1861.29,1865.46,1861.2,1865.68,1863.44,1864.1133333333335,1864.45,1863.4075,3259,2020-12-08 14:00:00
248,XAUUSD_i,1865.46,1864.61,1861.26,1872.4,1866.83,1866.09,1865.7199999999998,1865.9325,7134,2020-12-08 15:00:00
249,XAUUSD_i,1864.61,1869.85,1864.57,1875.11,1869.84,1869.8433333333332,1869.8449999999998,1868.5349999999999,7056,2020-12-08 16:00:00
250,XAUUSD_i,1869.84,1866.38,1861.87,1870.67,1866.27,1866.3066666666666,1866.325,1867.19,6652,2020-12-08 17:00:00
251,XAUUSD_i,1866.39,1869.18,1865.41,1870.17,1867.79,1868.2533333333333,1868.4850000000001,1867.7875000000001,3667,2020-12-08 18:00:00
252,XAUUSD_i,1869.18,1872.66,1868.91,1873.17,1871.04,1871.58,1871.85,1870.98,2207,2020-12-08 19:00:00
253,XAUUSD_i,1872.66,1871.6,1869.55,1873.06,1871.3049999999998,1871.403333333333,1871.4524999999999,1871.7174999999997,1960,2020-12-08 20:00:00
254,XAUUSD_i,1871.59,1870.11,1869.88,1872.98,1871.43,1870.99,1870.77,1871.14,1022,2020-12-08 21:00:00
255,XAUUSD_i,1870.11,1870.37,1868.93,1870.61,1869.77,1869.97,1870.07,1870.0049999999999,1048,2020-12-08 22:00:00
256,XAUUSD_i,1870.37,1870.66,1869.44,1871.56,1870.5,1870.5533333333333,1870.58,1870.5075,512,2020-12-08 23:00:00
257,XAUUSD_i,1869.26,1869.92,1868.93,1870.23,1869.58,1869.6933333333334,1869.75,1869.585,613,2020-12-09 01:00:00
258,XAUUSD_i,1869.92,1867.64,1867.34,1870.37,1868.855,1868.45,1868.2475000000002,1868.8175,900,2020-12-09 02:00:00
259,XAUUSD_i,1867.59,1867.27,1865.16,1868.91,1867.035,1867.1133333333335,1867.1525000000001,1867.2325,2057,2020-12-09 03:00:00
260,XAUUSD_i,1867.27,1866.06,1864.6,1868.35,1866.475,1866.3366666666668,1866.2675,1866.5700000000002,2044,2020-12-09 04:00:00
261,XAUUSD_i,1866.06,1860.9,1859.49,1866.13,1862.81,1862.1733333333334,1861.855,1863.145,2788,2020-12-09 05:00:00
262,XAUUSD_i,1860.88,1860.21,1855.41,1860.88,1858.145,1858.8333333333333,1859.1775,1859.345,2169,2020-12-09 06:00:00
263,XAUUSD_i,1860.21,1858.96,1857.52,1861.2,1859.3600000000001,1859.2266666666667,1859.16,1859.4725,2334,2020-12-09 07:00:00
264,XAUUSD_i,1858.87,1859.93,1858.81,1863.77,1861.29,1860.8366666666668,1860.6100000000001,1860.345,2730,2020-12-09 08:00:00
265,XAUUSD_i,1859.93,1859.88,1857.97,1861.68,1859.825,1859.8433333333335,1859.8525000000002,1859.8650000000002,3114,2020-12-09 09:00:00
266,XAUUSD_i,1859.84,1864.58,1857.86,1865.07,1861.465,1862.5033333333333,1863.0225,1861.8375,4847,2020-12-09 10:00:00
267,XAUUSD_i,1864.46,1860.72,1858.08,1866.0,1862.04,1861.6000000000001,1861.38,1862.315,3390,2020-12-09 11:00:00
268,XAUUSD_i,1860.74,1858.11,1855.82,1862.05,1858.935,1858.6599999999999,1858.5224999999998,1859.1799999999998,3176,2020-12-09 12:00:00
269,XAUUSD_i,1858.11,1853.5,1851.37,1860.62,1855.995,1855.1633333333332,1854.7475,1855.8999999999999,3880,2020-12-09 13:00:00
270,XAUUSD_i,1853.55,1856.72,1853.55,1858.65,1856.1,1856.3066666666666,1856.41,1855.6175,3523,2020-12-09 14:00:00
271,XAUUSD_i,1856.77,1858.93,1855.82,1863.99,1859.905,1859.58,1859.4175,1858.8775,5941,2020-12-09 15:00:00
272,XAUUSD_i,1858.93,1839.67,1839.67,1859.07,1849.37,1846.1366666666665,1844.52,1849.335,8202,2020-12-09 16:00:00
273,XAUUSD_i,1839.68,1847.98,1837.16,1848.48,1842.8200000000002,1844.5400000000002,1845.4,1843.3250000000003,8359,2020-12-09 17:00:00
274,XAUUSD_i,1847.86,1842.66,1842.4,1850.97,1846.685,1845.3433333333332,1844.6725,1845.9724999999999,5072,2020-12-09 18:00:00
275,XAUUSD_i,1842.71,1841.68,1838.75,1843.49,1841.12,1841.3066666666666,1841.4,1841.6575,3883,2020-12-09 19:00:00
276,XAUUSD_i,1841.68,1825.4,1825.25,1841.78,1833.5149999999999,1830.8100000000002,1829.4575,1833.5275000000001,5755,2020-12-09 20:00:00
277,XAUUSD_i,1825.6,1833.13,1825.4,1833.38,1829.39,1830.6366666666665,1831.26,1829.3775,4479,2020-12-09 21:00:00
278,XAUUSD_i,1833.13,1837.88,1832.46,1838.85,1835.655,1836.3966666666668,1836.7675000000002,1835.5800000000002,2215,2020-12-09 22:00:00
279,XAUUSD_i,1837.88,1839.25,1837.88,1840.12,1839.0,1839.0833333333333,1839.125,1838.7825,1129,2020-12-09 23:00:00
280,XAUUSD_i,1838.38,1834.2,1833.55,1838.45,1836.0,1835.3999999999999,1835.1,1836.145,1166,2020-12-10 01:00:00
281,XAUUSD_i,1834.2,1835.6,1834.05,1838.1,1836.0749999999998,1835.9166666666667,1835.8375,1835.4875,1918,2020-12-10 02:00:00
282,XAUUSD_i,1835.46,1839.25,1834.17,1839.78,1836.975,1837.7333333333333,1838.1125,1837.165,3262,2020-12-10 03:00:00
283,XAUUSD_i,1839.25,1840.69,1838.06,1842.27,1840.165,1840.3400000000001,1840.4275000000002,1840.0675,2115,2020-12-10 04:00:00
284,XAUUSD_i,1840.84,1837.93,1837.86,1841.56,1839.71,1839.1166666666668,1838.8200000000002,1839.5475000000001,1723,2020-12-10 05:00:00
285,XAUUSD_i,1837.93,1840.02,1837.93,1842.19,1840.06,1840.0466666666664,1840.04,1839.5175,1811,2020-12-10 06:00:00
286,XAUUSD_i,1840.02,1839.21,1838.24,1841.37,1839.8049999999998,1839.6066666666666,1839.5075,1839.71,2140,2020-12-10 07:00:00
287,XAUUSD_i,1839.23,1834.79,1834.57,1839.4,1836.9850000000001,1836.2533333333333,1835.8875,1836.9975,2885,2020-12-10 08:00:00
288,XAUUSD_i,1834.79,1837.4,1834.03,1839.94,1836.9850000000001,1837.1233333333337,1837.1925,1836.5400000000002,3706,2020-12-10 09:00:00
289,XAUUSD_i,1837.4,1833.19,1831.64,1837.68,1834.66,1834.17,1833.9250000000002,1834.9775,3558,2020-12-10 10:00:00
290,XAUUSD_i,1833.16,1831.79,1828.47,1833.55,1831.01,1831.2699999999998,1831.3999999999999,1831.7424999999998,3761,2020-12-10 11:00:00
291,XAUUSD_i,1831.79,1835.74,1830.65,1838.57,1834.6100000000001,1834.9866666666667,1835.175,1834.1875,2862,2020-12-10 12:00:00
292,XAUUSD_i,1835.74,1834.85,1834.11,1836.91,1835.51,1835.29,1835.1799999999998,1835.4025,2246,2020-12-10 13:00:00
293,XAUUSD_i,1834.85,1835.93,1832.48,1838.38,1835.43,1835.5966666666666,1835.68,1835.4099999999999,3900,2020-12-10 14:00:00
294,XAUUSD_i,1835.91,1845.27,1834.0,1846.61,1840.3049999999998,1841.9599999999998,1842.7875,1840.4474999999998,7414,2020-12-10 15:00:00
295,XAUUSD_i,1845.27,1847.54,1840.38,1849.82,1845.1,1845.9133333333332,1846.32,1845.7525,7834,2020-12-10 16:00:00
296,XAUUSD_i,1847.49,1835.28,1833.63,1849.08,1841.355,1839.33,1838.3174999999999,1841.37,7451,2020-12-10 17:00:00
297,XAUUSD_i,1835.28,1837.05,1831.11,1837.32,1834.215,1835.1599999999999,1835.6325,1835.1899999999998,4747,2020-12-10 18:00:00
298,XAUUSD_i,1837.05,1830.48,1830.3,1837.85,1834.0749999999998,1832.8766666666663,1832.2774999999997,1833.9199999999998,2356,2020-12-10 19:00:00
299,XAUUSD_i,1830.48,1833.46,1829.99,1835.09,1832.54,1832.8466666666666,1833.0,1832.255,3170,2020-12-10 20:00:00
300,XAUUSD_i,1833.46,1835.37,1831.63,1835.79,1833.71,1834.2633333333333,1834.54,1834.0625,1977,2020-12-10 21:00:00
301,XAUUSD_i,1835.37,1835.34,1834.2,1836.75,1835.475,1835.43,1835.4075,1835.415,1920,2020-12-10 22:00:00
302,XAUUSD_i,1835.35,1835.79,1834.49,1836.15,1835.3200000000002,1835.4766666666667,1835.555,1835.4450000000002,753,2020-12-10 23:00:00
303,XAUUSD_i,1836.89,1836.5,1835.21,1837.64,1836.4250000000002,1836.45,1836.4625,1836.5600000000002,693,2020-12-11 01:00:00
304,XAUUSD_i,1836.59,1836.97,1836.28,1839.23,1837.755,1837.4933333333336,1837.3625000000002,1837.2675000000002,1458,2020-12-11 02:00:00
305,XAUUSD_i,1836.82,1839.94,1835.84,1840.13,1837.9850000000001,1838.6366666666665,1838.9625,1838.1825,3109,2020-12-11 03:00:00
306,XAUUSD_i,1839.92,1838.11,1836.54,1840.47,1838.505,1838.3733333333332,1838.3075,1838.76,1987,2020-12-11 04:00:00
307,XAUUSD_i,1838.06,1837.02,1834.58,1838.31,1836.445,1836.6366666666665,1836.7325,1836.9924999999998,1751,2020-12-11 05:00:00
308,XAUUSD_i,1837.01,1837.35,1836.22,1837.96,1837.0900000000001,1837.176666666667,1837.2200000000003,1837.1350000000002,772,2020-12-11 06:00:00
309,XAUUSD_i,1837.35,1834.59,1834.05,1838.42,1836.2350000000001,1835.6866666666667,1835.4125000000001,1836.1025,1739,2020-12-11 07:00:00
310,XAUUSD_i,1834.58,1834.51,1833.21,1837.06,1835.135,1834.9266666666665,1834.8225,1834.84,2144,2020-12-11 08:00:00
311,XAUUSD_i,1834.55,1833.83,1832.49,1836.64,1834.565,1834.32,1834.1975,1834.3775,2291,2020-12-11 09:00:00
312,XAUUSD_i,1833.83,1831.74,1831.38,1836.73,1834.055,1833.2833333333335,1832.8975,1833.42,3690,2020-12-11 10:00:00
313,XAUUSD_i,1831.76,1836.78,1831.26,1837.5,1834.38,1835.18,1835.58,1834.325,3498,2020-12-11 11:00:00
314,XAUUSD_i,1836.88,1831.83,1831.53,1839.42,1835.475,1834.26,1833.6525,1834.915,3302,2020-12-11 12:00:00
315,XAUUSD_i,1831.91,1832.82,1823.82,1833.47,1828.645,1830.0366666666666,1830.7324999999998,1830.5049999999999,4929,2020-12-11 13:00:00
316,XAUUSD_i,1832.82,1834.5,1830.49,1835.11,1832.8,1833.3666666666668,1833.65,1833.23,3359,2020-12-11 14:00:00
317,XAUUSD_i,1834.42,1839.79,1831.54,1840.81,1836.175,1837.3799999999999,1837.9824999999998,1836.6399999999999,6022,2020-12-11 15:00:00
318,XAUUSD_i,1839.79,1841.15,1834.69,1842.36,1838.525,1839.4000000000003,1839.8375,1839.4975000000002,6284,2020-12-11 16:00:00
319,XAUUSD_i,1841.05,1844.34,1838.87,1847.5,1843.185,1843.57,1843.7625,1842.94,6685,2020-12-11 17:00:00
320,XAUUSD_i,1844.34,1842.24,1841.39,1846.52,1843.955,1843.3833333333332,1843.0974999999999,1843.6225,3819,2020-12-11 18:00:00
321,XAUUSD_i,1842.24,1841.82,1841.81,1843.14,1842.475,1842.2566666666664,1842.1474999999998,1842.2524999999998,1615,2020-12-11 19:00:00
322,XAUUSD_i,1841.82,1840.5,1838.5,1842.45,1840.475,1840.4833333333333,1840.4875,1840.8174999999999,1685,2020-12-11 20:00:00
323,XAUUSD_i,1840.5,1838.59,1838.21,1840.82,1839.5149999999999,1839.2066666666667,1839.0525,1839.53,1775,2020-12-11 21:00:00
324,XAUUSD_i,1838.54,1839.15,1837.65,1839.38,1838.515,1838.7266666666667,1838.8325,1838.68,1975,2020-12-11 22:00:00
325,XAUUSD_i,1839.1,1839.62,1838.4,1839.99,1839.1950000000002,1839.3366666666668,1839.4075,1839.2775000000001,584,2020-12-11 23:00:00
326,XAUUSD_i,1836.91,1837.84,1835.84,1837.9,1836.87,1837.1933333333334,1837.355,1837.1225,1209,2020-12-14 01:00:00
327,XAUUSD_i,1837.86,1835.5,1835.11,1837.86,1836.485,1836.1566666666665,1835.9924999999998,1836.5824999999998,1405,2020-12-14 02:00:00
328,XAUUSD_i,1835.35,1835.16,1834.13,1837.95,1836.04,1835.7466666666667,1835.6,1835.6475,3503,2020-12-14 03:00:00
329,XAUUSD_i,1835.12,1836.95,1834.7,1837.43,1836.065,1836.36,1836.5075,1836.05,1693,2020-12-14 04:00:00
330,XAUUSD_i,1836.94,1836.26,1834.89,1837.09,1835.99,1836.08,1836.125,1836.295,1205,2020-12-14 05:00:00
331,XAUUSD_i,1836.26,1835.62,1834.7,1836.56,1835.63,1835.6266666666668,1835.625,1835.785,592,2020-12-14 06:00:00
332,XAUUSD_i,1835.63,1834.31,1832.73,1835.63,1834.18,1834.2233333333334,1834.245,1834.575,1523,2020-12-14 07:00:00
333,XAUUSD_i,1834.31,1833.43,1832.06,1835.0,1833.53,1833.4966666666667,1833.48,1833.6999999999998,1992,2020-12-14 08:00:00
334,XAUUSD_i,1833.43,1833.02,1831.69,1834.27,1832.98,1832.993333333333,1833.0,1833.1025,2339,2020-12-14 09:00:00
335,XAUUSD_i,1833.02,1828.08,1826.07,1834.0,1830.0349999999999,1829.3833333333332,1829.0575,1830.2925,4118,2020-12-14 10:00:00
336,XAUUSD_i,1828.08,1828.78,1825.24,1830.68,1827.96,1828.2333333333333,1828.37,1828.195,3388,2020-12-14 11:00:00
337,XAUUSD_i,1828.79,1824.15,1819.02,1828.99,1824.005,1824.0533333333333,1824.0774999999999,1825.2375,4113,2020-12-14 12:00:00
338,XAUUSD_i,1824.15,1827.19,1823.22,1829.87,1826.545,1826.7600000000002,1826.8675000000003,1826.1075,3051,2020-12-14 13:00:00
339,XAUUSD_i,1827.19,1823.69,1823.4,1828.12,1825.76,1825.07,1824.725,1825.6,2641,2020-12-14 14:00:00
340,XAUUSD_i,1823.7,1832.46,1822.03,1834.14,1828.085,1829.5433333333333,1830.2725,1828.0825,6272,2020-12-14 15:00:00
341,XAUUSD_i,1832.46,1833.03,1830.14,1838.88,1834.5100000000002,1834.0166666666667,1833.77,1833.6275,7126,2020-12-14 16:00:00
342,XAUUSD_i,1833.03,1826.22,1823.52,1833.93,1828.725,1827.89,1827.4725,1829.175,6176,2020-12-14 17:00:00
343,XAUUSD_i,1826.3,1825.28,1822.11,1827.12,1824.6149999999998,1824.8366666666664,1824.9474999999998,1825.2024999999999,4025,2020-12-14 18:00:00
344,XAUUSD_i,1825.32,1828.68,1824.48,1829.37,1826.925,1827.51,1827.8025,1826.9624999999999,2459,2020-12-14 19:00:00
345,XAUUSD_i,1828.68,1827.57,1826.18,1830.09,1828.135,1827.9466666666667,1827.8525,1828.13,2262,2020-12-14 20:00:00
346,XAUUSD_i,1827.57,1825.13,1825.0,1828.71,1826.855,1826.28,1825.9925,1826.6025,2206,2020-12-14 21:00:00
347,XAUUSD_i,1825.12,1828.0,1824.38,1828.77,1826.575,1827.05,1827.2875,1826.5674999999999,2066,2020-12-14 22:00:00
348,XAUUSD_i,1828.0,1827.62,1827.24,1829.23,1828.2350000000001,1828.03,1827.9275,1828.0225,592,2020-12-14 23:00:00
349,XAUUSD_i,1828.19,1827.21,1826.5,1829.05,1827.775,1827.5866666666668,1827.4925,1827.7375000000002,701,2020-12-15 01:00:00
350,XAUUSD_i,1827.21,1826.41,1825.64,1827.98,1826.81,1826.6766666666665,1826.61,1826.81,986,2020-12-15 02:00:00
351,XAUUSD_i,1826.46,1829.5,1825.29,1829.71,1827.5,1828.1666666666667,1828.5,1827.74,2262,2020-12-15 03:00:00
352,XAUUSD_i,1829.44,1832.1,1828.93,1833.46,1831.1950000000002,1831.4966666666667,1831.6475,1830.9825,2920,2020-12-15 04:00:00
353,XAUUSD_i,1832.2,1833.73,1831.32,1834.94,1833.13,1833.33,1833.4299999999998,1833.0475,2034,2020-12-15 05:00:00
354,XAUUSD_i,1833.81,1835.56,1833.75,1835.64,1834.6950000000002,1834.9833333333336,1835.1275,1834.69,1265,2020-12-15 06:00:00
355,XAUUSD_i,1835.56,1838.42,1834.79,1840.69,1837.74,1837.9666666666665,1838.08,1837.3649999999998,3065,2020-12-15 07:00:00
356,XAUUSD_i,1838.45,1839.93,1837.65,1840.56,1839.105,1839.38,1839.5175000000002,1839.1475,2538,2020-12-15 08:00:00
357,XAUUSD_i,1839.92,1842.49,1839.11,1843.49,1841.3,1841.6966666666667,1841.895,1841.2525,3096,2020-12-15 09:00:00
358,XAUUSD_i,1842.5,1844.72,1839.65,1847.32,1843.4850000000001,1843.8966666666668,1844.1025000000002,1843.5475000000001,4503,2020-12-15 10:00:00
359,XAUUSD_i,1844.72,1845.43,1843.19,1847.17,1845.18,1845.2633333333333,1845.305,1845.1275,2936,2020-12-15 11:00:00
360,XAUUSD_i,1845.39,1846.11,1844.53,1847.1,1845.815,1845.9133333333332,1845.9624999999999,1845.7825,2435,2020-12-15 12:00:00
361,XAUUSD_i,1846.1,1845.22,1842.75,1846.38,1844.565,1844.7833333333335,1844.8925000000002,1845.1125000000002,2629,2020-12-15 13:00:00
362,XAUUSD_i,1845.14,1842.7,1842.25,1848.09,1845.17,1844.3466666666666,1843.935,1844.545,3542,2020-12-15 14:00:00
363,XAUUSD_i,1842.74,1852.63,1842.74,1855.19,1848.9650000000001,1850.1866666666667,1850.7975000000001,1848.325,7506,2020-12-15 15:00:00
364,XAUUSD_i,1852.58,1850.72,1846.75,1854.16,1850.455,1850.5433333333333,1850.5875,1851.0525,5646,2020-12-15 16:00:00
365,XAUUSD_i,1850.73,1848.16,1847.28,1853.71,1850.495,1849.7166666666665,1849.3274999999999,1849.9699999999998,4530,2020-12-15 17:00:00
366,XAUUSD_i,1848.16,1849.03,1844.5,1849.19,1846.845,1847.5733333333335,1847.9375,1847.72,3516,2020-12-15 18:00:00
367,XAUUSD_i,1849.03,1850.26,1847.91,1850.52,1849.2150000000001,1849.5633333333335,1849.7375000000002,1849.43,1720,2020-12-15 19:00:00
368,XAUUSD_i,1850.26,1851.9,1850.24,1853.53,1851.885,1851.89,1851.8925,1851.4825,3030,2020-12-15 20:00:00
