,LTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7003,LTCUSD_i,105.8,107.58,105.47,107.99,106.72999999999999,107.01333333333332,107.15499999999999,106.71,2090,2022-02-25 22:00:00
7004,LTCUSD_i,107.58,107.76,107.2,107.91,107.555,107.62333333333333,107.6575,107.6125,1353,2022-02-25 23:00:00
7005,LTCUSD_i,107.76,109.61,107.57,109.7,108.63499999999999,108.96,109.1225,108.66,1368,2022-02-26 00:00:00
7006,LTCUSD_i,109.6,108.75,108.49,110.18,109.33500000000001,109.14,109.0425,109.255,2578,2022-02-26 01:00:00
7007,LTCUSD_i,108.75,112.2,108.35,114.37,111.36,111.64,111.78,110.9175,2707,2022-02-26 02:00:00
7008,LTCUSD_i,112.2,111.8,111.51,112.95,112.23,112.08666666666666,112.015,112.115,1895,2022-02-26 03:00:00
7009,LTCUSD_i,111.8,111.38,111.27,112.31,111.78999999999999,111.65333333333332,111.585,111.69,1532,2022-02-26 04:00:00
7010,LTCUSD_i,111.39,110.69,110.33,111.53,110.93,110.85000000000001,110.81,110.985,1336,2022-02-26 05:00:00
7011,LTCUSD_i,110.69,111.35,110.67,111.58,111.125,111.2,111.23750000000001,111.0725,1282,2022-02-26 06:00:00
7012,LTCUSD_i,111.35,109.86,109.39,111.48,110.435,110.24333333333334,110.14750000000001,110.52000000000001,1529,2022-02-26 07:00:00
7013,LTCUSD_i,109.83,110.2,109.79,110.73,110.26,110.24000000000001,110.23,110.1375,1201,2022-02-26 08:00:00
7014,LTCUSD_i,110.2,110.91,109.39,110.96,110.175,110.42,110.54249999999999,110.365,1723,2022-02-26 09:00:00
7015,LTCUSD_i,110.92,109.84,109.11,111.93,110.52000000000001,110.29333333333334,110.18,110.45,2036,2022-02-26 10:00:00
7016,LTCUSD_i,109.85,109.57,108.95,110.1,109.525,109.54,109.5475,109.6175,1829,2022-02-26 11:00:00
7017,LTCUSD_i,109.57,110.16,109.46,110.26,109.86,109.96,110.00999999999999,109.8625,1701,2022-02-26 12:00:00
7018,LTCUSD_i,110.16,109.32,109.16,110.66,109.91,109.71333333333332,109.615,109.82499999999999,1849,2022-02-26 13:00:00
7019,LTCUSD_i,109.77,109.35,108.67,110.25,109.46000000000001,109.42333333333333,109.405,109.50999999999999,1465,2022-02-26 15:00:00
7020,LTCUSD_i,109.35,109.96,108.86,110.11,109.485,109.64333333333333,109.7225,109.57,1636,2022-02-26 16:00:00
7021,LTCUSD_i,109.96,109.49,109.45,110.78,110.11500000000001,109.90666666666668,109.80250000000001,109.92,1756,2022-02-26 17:00:00
7022,LTCUSD_i,109.49,107.41,106.94,110.11,108.525,108.15333333333335,107.9675,108.48750000000001,1510,2022-02-26 18:00:00
7023,LTCUSD_i,107.41,107.97,107.24,108.11,107.675,107.77333333333333,107.82249999999999,107.6825,1249,2022-02-26 19:00:00
7024,LTCUSD_i,107.95,107.3,106.12,107.98,107.05000000000001,107.13333333333334,107.17500000000001,107.3375,1561,2022-02-26 20:00:00
7025,LTCUSD_i,107.3,107.68,107.29,108.27,107.78,107.74666666666667,107.73,107.635,1801,2022-02-26 21:00:00
7026,LTCUSD_i,107.66,108.67,107.56,108.95,108.255,108.39333333333333,108.4625,108.21000000000001,1207,2022-02-26 22:00:00
7027,LTCUSD_i,108.67,108.6,108.34,109.62,108.98,108.85333333333334,108.78999999999999,108.8075,1519,2022-02-26 23:00:00
7028,LTCUSD_i,108.6,107.68,107.15,108.62,107.885,107.81666666666668,107.78250000000001,108.01250000000002,800,2022-02-27 00:00:00
7029,LTCUSD_i,107.68,107.74,106.8,107.87,107.33500000000001,107.47000000000001,107.53750000000001,107.52250000000001,1199,2022-02-27 01:00:00
7030,LTCUSD_i,107.74,106.41,105.21,108.16,106.685,106.59333333333332,106.54749999999999,106.88,1954,2022-02-27 02:00:00
7031,LTCUSD_i,106.41,104.42,104.36,106.76,105.56,105.18,104.99000000000001,105.48750000000001,2325,2022-02-27 03:00:00
7032,LTCUSD_i,104.42,105.78,104.17,105.88,105.025,105.27666666666669,105.4025,105.06250000000001,1689,2022-02-27 04:00:00
7033,LTCUSD_i,105.78,105.31,105.26,106.3,105.78,105.62333333333333,105.545,105.6625,893,2022-02-27 05:00:00
7034,LTCUSD_i,105.31,105.26,104.9,105.8,105.35,105.32,105.30499999999999,105.3175,937,2022-02-27 06:00:00
7035,LTCUSD_i,105.26,105.63,104.92,106.3,105.61,105.61666666666667,105.62,105.5275,1273,2022-02-27 07:00:00
7036,LTCUSD_i,105.61,106.32,105.57,106.58,106.07499999999999,106.15666666666665,106.19749999999999,106.02,922,2022-02-27 08:00:00
7037,LTCUSD_i,106.32,106.34,106.11,106.51,106.31,106.32000000000001,106.32500000000002,106.32000000000001,956,2022-02-27 09:00:00
7038,LTCUSD_i,106.31,106.21,105.57,106.56,106.065,106.11333333333333,106.13749999999999,106.1625,1206,2022-02-27 10:00:00
7039,LTCUSD_i,106.22,106.86,106.07,107.18,106.625,106.70333333333333,106.7425,106.58250000000001,1413,2022-02-27 11:00:00
7040,LTCUSD_i,106.86,108.07,106.68,108.21,107.445,107.65333333333332,107.7575,107.455,1566,2022-02-27 12:00:00
7041,LTCUSD_i,108.07,108.66,107.38,108.81,108.095,108.28333333333335,108.3775,108.23,1638,2022-02-27 13:00:00
7042,LTCUSD_i,108.66,109.35,108.23,109.66,108.945,109.08,109.14750000000001,108.975,1856,2022-02-27 14:00:00
7043,LTCUSD_i,109.36,107.22,104.89,109.52,107.205,107.21,107.2125,107.7475,2633,2022-02-27 15:00:00
7044,LTCUSD_i,107.22,106.24,105.9,107.71,106.805,106.61666666666667,106.52250000000001,106.76750000000001,2370,2022-02-27 16:00:00
7045,LTCUSD_i,106.27,108.35,106.07,108.35,107.21,107.58999999999999,107.78,107.25999999999999,2195,2022-02-27 17:00:00
7046,LTCUSD_i,108.29,107.23,106.82,108.36,107.59,107.47000000000001,107.41000000000001,107.67500000000001,1557,2022-02-27 18:00:00
7047,LTCUSD_i,107.23,106.93,106.86,107.36,107.11,107.05,107.02,107.095,1003,2022-02-27 19:00:00
7048,LTCUSD_i,106.93,106.1,105.82,107.03,106.425,106.31666666666666,106.26249999999999,106.47,1431,2022-02-27 20:00:00
7049,LTCUSD_i,106.1,102.29,101.86,106.33,104.095,103.49333333333334,103.19250000000001,104.14500000000001,2739,2022-02-27 21:00:00
7050,LTCUSD_i,102.29,103.0,101.28,103.96,102.62,102.74666666666667,102.81,102.63250000000001,2844,2022-02-27 22:00:00
7051,LTCUSD_i,102.99,102.33,100.83,103.17,102.0,102.11,102.16499999999999,102.33,3021,2022-02-27 23:00:00
7052,LTCUSD_i,102.35,102.75,102.08,103.14,102.61,102.65666666666668,102.68,102.58000000000001,1743,2022-02-28 00:00:00
7053,LTCUSD_i,102.75,102.51,101.51,102.82,102.16499999999999,102.27999999999999,102.33749999999999,102.3975,2253,2022-02-28 01:00:00
7054,LTCUSD_i,102.51,101.88,101.27,102.75,102.00999999999999,101.96666666666665,101.945,102.10249999999999,1771,2022-02-28 02:00:00
7055,LTCUSD_i,101.88,103.26,101.8,104.08,102.94,103.04666666666667,103.1,102.755,1864,2022-02-28 03:00:00
7056,LTCUSD_i,103.26,102.58,101.98,103.51,102.745,102.69,102.6625,102.8325,1437,2022-02-28 04:00:00
7057,LTCUSD_i,102.58,102.67,102.18,103.04,102.61000000000001,102.63000000000001,102.64000000000001,102.6175,1337,2022-02-28 05:00:00
7058,LTCUSD_i,102.67,102.45,102.08,103.14,102.61,102.55666666666667,102.53,102.58500000000001,1370,2022-02-28 06:00:00
7059,LTCUSD_i,102.44,102.76,102.11,103.17,102.64,102.68,102.7,102.62,1355,2022-02-28 07:00:00
7060,LTCUSD_i,102.77,102.46,100.79,103.25,102.02000000000001,102.16666666666667,102.24,102.3175,2611,2022-02-28 08:00:00
7061,LTCUSD_i,102.46,104.0,102.2,104.18,103.19,103.46,103.595,103.21,2241,2022-02-28 09:00:00
7062,LTCUSD_i,104.0,103.58,103.36,105.16,104.25999999999999,104.03333333333332,103.91999999999999,104.02499999999999,1473,2022-02-28 10:00:00
7063,LTCUSD_i,103.58,102.34,102.31,103.9,103.105,102.85000000000001,102.7225,103.0325,1188,2022-02-28 11:00:00
7064,LTCUSD_i,102.31,103.29,102.31,103.64,102.975,103.08,103.13250000000001,102.8875,1577,2022-02-28 12:00:00
7065,LTCUSD_i,103.28,103.19,102.53,103.56,103.045,103.09333333333332,103.11749999999999,103.13999999999999,1257,2022-02-28 13:00:00
7066,LTCUSD_i,103.19,102.74,102.6,104.09,103.345,103.14333333333333,103.0425,103.155,1882,2022-02-28 14:00:00
7067,LTCUSD_i,102.74,102.34,102.15,103.19,102.67,102.56,102.505,102.605,1451,2022-02-28 15:00:00
7068,LTCUSD_i,102.33,106.22,102.29,106.49,104.39,105.0,105.305,104.3325,3272,2022-02-28 16:00:00
7069,LTCUSD_i,106.21,109.05,105.5,109.15,107.325,107.89999999999999,108.1875,107.47749999999999,3479,2022-02-28 17:00:00
7070,LTCUSD_i,109.06,108.34,108.11,109.84,108.975,108.76333333333332,108.6575,108.83749999999999,2481,2022-02-28 18:00:00
7071,LTCUSD_i,108.34,108.66,106.8,108.66,107.72999999999999,108.04,108.195,108.11500000000001,1697,2022-02-28 19:00:00
7072,LTCUSD_i,108.66,108.72,108.29,108.91,108.6,108.63999999999999,108.66,108.64499999999998,1885,2022-02-28 20:00:00
7073,LTCUSD_i,108.72,108.88,108.18,108.97,108.575,108.67666666666666,108.72749999999999,108.6875,1682,2022-02-28 21:00:00
7074,LTCUSD_i,108.88,109.28,108.64,109.84,109.24000000000001,109.25333333333333,109.25999999999999,109.16,1999,2022-02-28 22:00:00
7075,LTCUSD_i,109.28,110.05,108.7,110.46,109.58,109.73666666666666,109.815,109.6225,1576,2022-02-28 23:00:00
7076,LTCUSD_i,110.05,111.32,110.01,113.19,111.6,111.50666666666666,111.46,111.1425,2020,2022-03-01 00:00:00
7077,LTCUSD_i,111.34,113.24,111.31,113.4,112.355,112.64999999999999,112.7975,112.32249999999999,1930,2022-03-01 01:00:00
7078,LTCUSD_i,113.24,114.2,113.18,115.52,114.35,114.3,114.27499999999999,114.035,2909,2022-03-01 02:00:00
7079,LTCUSD_i,114.2,112.48,112.41,114.39,113.4,113.09333333333335,112.94000000000001,113.37,1763,2022-03-01 03:00:00
7080,LTCUSD_i,112.48,112.33,111.7,112.69,112.195,112.24,112.26249999999999,112.3,1810,2022-03-01 04:00:00
7081,LTCUSD_i,112.32,112.1,111.5,112.4,111.95,112.0,112.025,112.08,1196,2022-03-01 05:00:00
7082,LTCUSD_i,112.1,112.55,111.78,112.82,112.3,112.38333333333333,112.425,112.3125,1271,2022-03-01 06:00:00
7083,LTCUSD_i,112.55,111.85,111.33,112.71,112.02,111.96333333333332,111.935,112.11,1100,2022-03-01 07:00:00
7084,LTCUSD_i,111.85,112.04,110.74,112.15,111.445,111.64333333333333,111.7425,111.695,1285,2022-03-01 08:00:00
7085,LTCUSD_i,112.04,112.22,111.65,112.61,112.13,112.16000000000001,112.17500000000001,112.13000000000001,1288,2022-03-01 09:00:00
7086,LTCUSD_i,112.22,112.45,111.38,112.57,111.975,112.13333333333333,112.21249999999999,112.155,1484,2022-03-01 10:00:00
7087,LTCUSD_i,112.44,111.31,110.79,112.44,111.61500000000001,111.51333333333334,111.4625,111.745,1510,2022-03-01 11:00:00
7088,LTCUSD_i,111.31,111.53,109.49,111.62,110.555,110.88,111.04249999999999,110.9875,1751,2022-03-01 12:00:00
7089,LTCUSD_i,111.52,111.01,110.24,112.18,111.21000000000001,111.14333333333333,111.11,111.2375,1615,2022-03-01 13:00:00
7090,LTCUSD_i,111.02,112.43,110.69,112.84,111.765,111.98666666666668,112.09750000000001,111.745,2258,2022-03-01 14:00:00
7091,LTCUSD_i,112.43,114.47,111.87,114.87,113.37,113.73666666666668,113.92000000000002,113.41000000000001,2152,2022-03-01 15:00:00
7092,LTCUSD_i,114.43,112.33,111.1,115.35,113.225,112.92666666666666,112.77749999999999,113.3025,2687,2022-03-01 16:00:00
7093,LTCUSD_i,112.33,111.68,111.02,113.12,112.07,111.94,111.875,112.0375,2681,2022-03-01 17:00:00
7094,LTCUSD_i,111.68,110.53,109.98,112.89,111.435,111.13333333333333,110.98249999999999,111.27,2388,2022-03-01 18:00:00
7095,LTCUSD_i,110.53,111.73,110.46,113.0,111.72999999999999,111.73,111.73,111.43,1958,2022-03-01 19:00:00
7096,LTCUSD_i,111.73,112.02,111.11,112.65,111.88,111.92666666666666,111.94999999999999,111.8775,1505,2022-03-01 20:00:00
7097,LTCUSD_i,112.01,111.24,111.08,112.52,111.8,111.61333333333333,111.52,111.71249999999999,1267,2022-03-01 21:00:00
7098,LTCUSD_i,111.24,111.12,110.95,111.97,111.46000000000001,111.34666666666668,111.29,111.32000000000001,1398,2022-03-01 22:00:00
7099,LTCUSD_i,111.12,111.04,110.56,111.71,111.13499999999999,111.10333333333334,111.0875,111.1075,1553,2022-03-01 23:00:00
7100,LTCUSD_i,111.04,111.52,110.85,112.73,111.78999999999999,111.69999999999999,111.65499999999999,111.535,1041,2022-03-02 00:00:00
7101,LTCUSD_i,111.52,112.1,111.3,112.24,111.77,111.88,111.935,111.78999999999999,1327,2022-03-02 01:00:00
7102,LTCUSD_i,112.1,112.15,110.09,112.25,111.17,111.49666666666667,111.66,111.64750000000001,1915,2022-03-02 02:00:00
7103,LTCUSD_i,112.15,112.36,111.22,113.28,112.25,112.28666666666668,112.305,112.2525,1701,2022-03-02 03:00:00
7104,LTCUSD_i,112.36,112.45,111.58,112.58,112.08,112.20333333333333,112.265,112.2425,1457,2022-03-02 04:00:00
7105,LTCUSD_i,112.45,113.54,112.26,114.19,113.225,113.33,113.38250000000001,113.11,1571,2022-03-02 05:00:00
7106,LTCUSD_i,113.55,112.5,112.21,113.95,113.08,112.88666666666666,112.78999999999999,113.0525,1416,2022-03-02 06:00:00
7107,LTCUSD_i,112.5,112.45,111.84,112.73,112.285,112.33999999999999,112.36749999999999,112.38,937,2022-03-02 07:00:00
7108,LTCUSD_i,112.45,111.18,110.96,112.56,111.75999999999999,111.56666666666666,111.47,111.7875,1013,2022-03-02 08:00:00
7109,LTCUSD_i,111.18,111.5,110.76,111.5,111.13,111.25333333333333,111.315,111.235,1442,2022-03-02 09:00:00
7110,LTCUSD_i,111.5,111.65,110.64,112.64,111.64,111.64333333333333,111.64500000000001,111.6075,1682,2022-03-02 10:00:00
7111,LTCUSD_i,111.66,111.81,111.0,112.25,111.625,111.68666666666667,111.7175,111.68,1876,2022-03-02 11:00:00
7112,LTCUSD_i,111.81,112.4,111.47,112.86,112.16499999999999,112.24333333333334,112.2825,112.135,1493,2022-03-02 12:00:00
7113,LTCUSD_i,112.4,112.54,111.73,112.74,112.235,112.33666666666666,112.3875,112.35249999999999,1120,2022-03-02 13:00:00
7114,LTCUSD_i,112.54,111.54,111.03,112.97,112.0,111.84666666666668,111.77000000000001,112.02000000000001,1550,2022-03-02 14:00:00
7115,LTCUSD_i,111.54,109.35,108.63,111.63,110.13,109.87,109.74000000000001,110.28750000000001,2120,2022-03-02 15:00:00
7116,LTCUSD_i,109.36,111.54,109.08,111.91,110.495,110.84333333333335,111.01750000000001,110.47250000000001,2477,2022-03-02 16:00:00
7117,LTCUSD_i,111.54,110.16,109.22,112.76,110.99000000000001,110.71333333333332,110.57499999999999,110.92,3179,2022-03-02 17:00:00
7118,LTCUSD_i,110.17,110.42,109.79,110.85,110.32,110.35333333333334,110.37,110.3075,1768,2022-03-02 18:00:00
7119,LTCUSD_i,110.42,109.59,109.5,110.81,110.155,109.96666666666665,109.8725,110.08,946,2022-03-02 19:00:00
7120,LTCUSD_i,109.59,109.57,109.23,110.39,109.81,109.73,109.69,109.695,998,2022-03-02 20:00:00
7121,LTCUSD_i,109.57,109.85,108.95,110.11,109.53,109.63666666666666,109.69,109.61999999999999,1031,2022-03-02 21:00:00
7122,LTCUSD_i,109.86,110.05,109.69,110.32,110.005,110.02,110.0275,109.98,869,2022-03-02 22:00:00
7123,LTCUSD_i,110.05,110.69,109.82,110.74,110.28,110.41666666666667,110.485,110.325,718,2022-03-02 23:00:00
7124,LTCUSD_i,110.69,110.13,109.94,111.06,110.5,110.37666666666667,110.315,110.455,988,2022-03-03 00:00:00
7125,LTCUSD_i,110.13,109.87,109.49,110.37,109.93,109.91000000000001,109.9,109.965,1075,2022-03-03 01:00:00
7126,LTCUSD_i,109.87,110.6,109.49,110.98,110.235,110.35666666666667,110.41749999999999,110.235,1296,2022-03-03 02:00:00
7127,LTCUSD_i,110.6,110.17,109.64,110.85,110.245,110.22000000000001,110.20750000000001,110.315,979,2022-03-03 03:00:00
7128,LTCUSD_i,110.17,110.4,109.54,110.59,110.065,110.17666666666666,110.23249999999999,110.175,1071,2022-03-03 04:00:00
7129,LTCUSD_i,110.38,109.68,108.85,110.54,109.695,109.69,109.6875,109.8625,1330,2022-03-03 05:00:00
7130,LTCUSD_i,109.68,110.14,109.58,111.53,110.555,110.41666666666667,110.3475,110.2325,1485,2022-03-03 06:00:00
7131,LTCUSD_i,110.14,110.52,110.0,110.67,110.33500000000001,110.39666666666666,110.4275,110.3325,951,2022-03-03 07:00:00
7132,LTCUSD_i,110.49,111.82,109.8,111.9,110.85,111.17333333333333,111.335,111.0025,1364,2022-03-03 08:00:00
7133,LTCUSD_i,111.82,111.1,110.85,112.47,111.66,111.47333333333331,111.38,111.55999999999999,1536,2022-03-03 09:00:00
7134,LTCUSD_i,111.1,110.59,110.27,111.55,110.91,110.80333333333333,110.75,110.8775,1183,2022-03-03 10:00:00
7135,LTCUSD_i,110.59,110.48,109.84,110.66,110.25,110.32666666666667,110.36500000000001,110.39250000000001,1026,2022-03-03 11:00:00
7136,LTCUSD_i,110.48,111.28,110.18,111.47,110.825,110.97666666666667,111.05250000000001,110.8525,1140,2022-03-03 12:00:00
7137,LTCUSD_i,111.28,110.76,110.69,111.71,111.19999999999999,111.05333333333333,110.97999999999999,111.10999999999999,1126,2022-03-03 13:00:00
7138,LTCUSD_i,110.76,110.93,110.36,111.53,110.945,110.94,110.9375,110.895,1082,2022-03-03 14:00:00
7139,LTCUSD_i,110.93,111.01,110.39,111.13,110.75999999999999,110.84333333333332,110.88499999999999,110.865,1055,2022-03-03 15:00:00
7140,LTCUSD_i,111.01,111.14,110.17,112.52,111.345,111.27666666666666,111.24249999999999,111.21,2091,2022-03-03 16:00:00
7141,LTCUSD_i,111.13,109.43,108.06,111.97,110.015,109.82000000000001,109.72250000000001,110.14750000000001,3122,2022-03-03 17:00:00
7142,LTCUSD_i,109.43,109.27,108.17,110.54,109.355,109.32666666666667,109.3125,109.3525,2401,2022-03-03 18:00:00
7143,LTCUSD_i,109.27,108.89,107.37,109.84,108.605,108.7,108.7475,108.8425,1962,2022-03-03 19:00:00
7144,LTCUSD_i,108.88,109.43,108.58,110.86,109.72,109.62333333333333,109.575,109.4375,1643,2022-03-03 20:00:00
7145,LTCUSD_i,109.43,109.6,109.24,110.27,109.755,109.70333333333333,109.67750000000001,109.635,1108,2022-03-03 21:00:00
7146,LTCUSD_i,109.6,109.29,108.8,109.84,109.32,109.31,109.305,109.3825,1594,2022-03-03 22:00:00
7147,LTCUSD_i,109.29,109.97,109.0,110.06,109.53,109.67666666666666,109.75,109.58,1421,2022-03-03 23:00:00
7148,LTCUSD_i,109.97,110.46,109.94,111.18,110.56,110.52666666666666,110.50999999999999,110.38749999999999,1251,2022-03-04 00:00:00
7149,LTCUSD_i,110.46,111.26,110.15,111.42,110.785,110.94333333333333,111.0225,110.82249999999999,1257,2022-03-04 01:00:00
7150,LTCUSD_i,111.26,107.49,106.92,112.16,109.53999999999999,108.85666666666667,108.515,109.4575,2741,2022-03-04 02:00:00
7151,LTCUSD_i,107.49,107.34,105.24,107.82,106.53,106.8,106.935,106.9725,2712,2022-03-04 03:00:00
7152,LTCUSD_i,107.36,107.11,106.78,107.62,107.2,107.17,107.155,107.2175,1514,2022-03-04 04:00:00
7153,LTCUSD_i,107.11,107.17,106.36,107.33,106.845,106.95333333333333,107.00750000000001,106.9925,1506,2022-03-04 05:00:00
7154,LTCUSD_i,107.17,106.3,105.58,107.17,106.375,106.35000000000001,106.3375,106.555,1189,2022-03-04 06:00:00
7155,LTCUSD_i,106.3,106.45,105.99,106.54,106.265,106.32666666666667,106.3575,106.32000000000001,908,2022-03-04 07:00:00
7156,LTCUSD_i,106.45,106.66,106.3,106.99,106.645,106.64999999999999,106.6525,106.6,921,2022-03-04 08:00:00
7157,LTCUSD_i,106.66,106.7,106.16,106.87,106.515,106.57666666666667,106.6075,106.5975,927,2022-03-04 09:00:00
7158,LTCUSD_i,106.7,106.77,104.65,107.04,105.845,106.15333333333332,106.30749999999999,106.28999999999999,1862,2022-03-04 10:00:00
7159,LTCUSD_i,106.77,106.53,106.02,107.04,106.53,106.53000000000002,106.53,106.59,1439,2022-03-04 11:00:00
7160,LTCUSD_i,106.54,107.03,106.39,107.43,106.91,106.95,106.97,106.84750000000001,1071,2022-03-04 12:00:00
7161,LTCUSD_i,107.02,106.94,106.84,107.56,107.2,107.11333333333334,107.07000000000001,107.09,1291,2022-03-04 13:00:00
7162,LTCUSD_i,106.94,106.74,106.19,107.17,106.68,106.7,106.71000000000001,106.76,1727,2022-03-04 14:00:00
7163,LTCUSD_i,106.74,106.78,105.98,107.42,106.7,106.72666666666667,106.74000000000001,106.73,1921,2022-03-04 15:00:00
7164,LTCUSD_i,106.82,105.34,104.24,106.95,105.595,105.50999999999999,105.4675,105.83749999999999,2866,2022-03-04 16:00:00
7165,LTCUSD_i,105.34,104.39,103.93,105.57,104.75,104.63,104.57,104.8075,2410,2022-03-04 17:00:00
7166,LTCUSD_i,104.39,104.33,103.65,104.76,104.20500000000001,104.24666666666667,104.2675,104.2825,1825,2022-03-04 18:00:00
7167,LTCUSD_i,104.33,104.69,104.06,104.93,104.495,104.56,104.5925,104.5025,1347,2022-03-04 19:00:00
7168,LTCUSD_i,104.69,104.06,103.87,104.95,104.41,104.29333333333334,104.235,104.3925,1428,2022-03-04 20:00:00
7169,LTCUSD_i,104.07,102.19,101.97,104.71,103.34,102.95666666666666,102.765,103.235,2404,2022-03-04 21:00:00
7170,LTCUSD_i,102.22,101.81,100.97,102.71,101.84,101.83,101.825,101.92750000000001,2249,2022-03-04 22:00:00
7171,LTCUSD_i,101.78,100.96,100.34,101.88,101.11,101.06,101.035,101.24000000000001,1933,2022-03-04 23:00:00
7172,LTCUSD_i,100.96,101.11,98.5,101.47,99.985,100.36,100.5475,100.50999999999999,1776,2022-03-05 00:00:00
7173,LTCUSD_i,101.12,100.49,100.09,101.12,100.605,100.56666666666666,100.5475,100.705,1483,2022-03-05 01:00:00
7174,LTCUSD_i,100.49,99.15,99.07,100.49,99.78,99.57000000000001,99.465,99.80000000000001,2180,2022-03-05 02:00:00
7175,LTCUSD_i,99.15,99.55,98.92,100.16,99.53999999999999,99.54333333333334,99.545,99.445,2043,2022-03-05 03:00:00
7176,LTCUSD_i,99.55,99.79,99.44,100.07,99.755,99.76666666666667,99.77250000000001,99.7125,1278,2022-03-05 04:00:00
7177,LTCUSD_i,99.79,100.56,99.66,100.91,100.285,100.37666666666667,100.4225,100.23,1144,2022-03-05 05:00:00
7178,LTCUSD_i,100.56,100.41,99.9,100.71,100.305,100.33999999999999,100.35749999999999,100.395,999,2022-03-05 06:00:00
7179,LTCUSD_i,100.41,101.25,100.31,101.63,100.97,101.06333333333333,101.11,100.9,1331,2022-03-05 07:00:00
7180,LTCUSD_i,101.25,101.33,101.07,101.57,101.32,101.32333333333332,101.32499999999999,101.30499999999999,919,2022-03-05 08:00:00
7181,LTCUSD_i,101.33,101.64,101.21,101.85,101.53,101.56666666666666,101.585,101.5075,854,2022-03-05 09:00:00
7182,LTCUSD_i,101.64,102.37,101.62,102.56,102.09,102.18333333333334,102.23,102.0475,998,2022-03-05 10:00:00
7183,LTCUSD_i,102.37,102.67,102.09,102.76,102.42500000000001,102.50666666666667,102.54750000000001,102.47250000000001,881,2022-03-05 11:00:00
7184,LTCUSD_i,102.65,102.61,101.72,102.72,102.22,102.35000000000001,102.415,102.42500000000001,1241,2022-03-05 12:00:00
