,AUDUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1376,AUDUSD_i,0.77476,0.77319,0.77295,0.77518,0.774065,0.7737733333333333,0.7736275,0.77402,4875,2021-03-12 13:00:00
1377,AUDUSD_i,0.7732,0.77518,0.77303,0.77534,0.774185,0.7745166666666666,0.7746824999999999,0.7741875,3668,2021-03-12 14:00:00
1378,AUDUSD_i,0.77518,0.77395,0.77341,0.77597,0.7746900000000001,0.7744433333333335,0.7743200000000001,0.7746275,5899,2021-03-12 15:00:00
1379,AUDUSD_i,0.77396,0.77504,0.77277,0.77529,0.77403,0.7743666666666668,0.774535,0.774265,8787,2021-03-12 16:00:00
1380,AUDUSD_i,0.77505,0.77486,0.77239,0.77546,0.773925,0.7742366666666666,0.7743924999999999,0.77444,9040,2021-03-12 17:00:00
1381,AUDUSD_i,0.77485,0.77703,0.77453,0.77746,0.775995,0.7763399999999999,0.7765124999999999,0.7759674999999999,5621,2021-03-12 18:00:00
1382,AUDUSD_i,0.77705,0.77601,0.77595,0.77733,0.77664,0.77643,0.7763249999999999,0.776585,3573,2021-03-12 19:00:00
1383,AUDUSD_i,0.77599,0.77609,0.77584,0.77658,0.7762100000000001,0.77617,0.77615,0.776125,2837,2021-03-12 20:00:00
1384,AUDUSD_i,0.77609,0.77565,0.77563,0.77627,0.77595,0.77585,0.7758,0.77591,1940,2021-03-12 21:00:00
1385,AUDUSD_i,0.77564,0.77618,0.77556,0.77621,0.7758849999999999,0.7759833333333334,0.7760325,0.7758975,2067,2021-03-12 22:00:00
1386,AUDUSD_i,0.77618,0.77576,0.77551,0.7764,0.775955,0.77589,0.7758575,0.7759625,1304,2021-03-12 23:00:00
1387,AUDUSD_i,0.77578,0.77526,0.77454,0.77602,0.77528,0.7752733333333333,0.7752699999999999,0.7754,1451,2021-03-15 00:00:00
1388,AUDUSD_i,0.77527,0.77611,0.77507,0.77623,0.77565,0.7758033333333333,0.77588,0.77567,1533,2021-03-15 01:00:00
1389,AUDUSD_i,0.77612,0.77622,0.77606,0.77706,0.7765599999999999,0.7764466666666666,0.7763899999999999,0.776365,3234,2021-03-15 02:00:00
1390,AUDUSD_i,0.7762,0.77572,0.77561,0.77748,0.776545,0.7762699999999999,0.7761324999999999,0.7762525,5290,2021-03-15 03:00:00
1391,AUDUSD_i,0.77572,0.7746,0.77438,0.7763,0.7753399999999999,0.7750933333333333,0.7749699999999999,0.77525,4285,2021-03-15 04:00:00
1392,AUDUSD_i,0.7746,0.77483,0.77432,0.77488,0.7746,0.7746766666666667,0.774715,0.7746575,3470,2021-03-15 05:00:00
1393,AUDUSD_i,0.77483,0.7748,0.77452,0.77502,0.77477,0.7747799999999999,0.774785,0.7747925,1614,2021-03-15 06:00:00
1394,AUDUSD_i,0.7748,0.77322,0.77318,0.77495,0.774065,0.7737833333333333,0.7736425,0.7740374999999999,3605,2021-03-15 07:00:00
1395,AUDUSD_i,0.77322,0.77328,0.77202,0.77352,0.77277,0.7729399999999998,0.7730249999999999,0.77301,3481,2021-03-15 08:00:00
1396,AUDUSD_i,0.7733,0.77326,0.77282,0.77418,0.7735,0.7734199999999999,0.77338,0.7733899999999999,3773,2021-03-15 09:00:00
1397,AUDUSD_i,0.77327,0.77534,0.77317,0.77555,0.7743599999999999,0.7746866666666666,0.7748499999999999,0.7743325,5391,2021-03-15 10:00:00
1398,AUDUSD_i,0.77534,0.7748,0.77469,0.77584,0.775265,0.7751100000000001,0.7750325,0.7751675,3607,2021-03-15 11:00:00
1399,AUDUSD_i,0.7748,0.77474,0.77427,0.77514,0.774705,0.7747166666666666,0.7747225,0.7747375,3052,2021-03-15 12:00:00
1400,AUDUSD_i,0.77473,0.77334,0.77305,0.77485,0.77395,0.7737466666666667,0.773645,0.7739925,3214,2021-03-15 13:00:00
1401,AUDUSD_i,0.77336,0.77315,0.77243,0.77374,0.773085,0.7731066666666667,0.7731175000000001,0.7731700000000001,4360,2021-03-15 14:00:00
1402,AUDUSD_i,0.77315,0.77298,0.77265,0.77394,0.773295,0.7731899999999999,0.7731374999999999,0.77318,5575,2021-03-15 15:00:00
1403,AUDUSD_i,0.77301,0.77322,0.77239,0.77363,0.77301,0.7730799999999999,0.773115,0.7730625,5813,2021-03-15 16:00:00
1404,AUDUSD_i,0.77321,0.77282,0.77051,0.77351,0.7720100000000001,0.77228,0.772415,0.7725124999999999,5313,2021-03-15 17:00:00
1405,AUDUSD_i,0.77282,0.77356,0.77263,0.77464,0.7736350000000001,0.77361,0.7735974999999999,0.7734125,4111,2021-03-15 18:00:00
1406,AUDUSD_i,0.77356,0.77487,0.77351,0.77496,0.774235,0.7744466666666666,0.7745525,0.7742249999999999,2037,2021-03-15 19:00:00
1407,AUDUSD_i,0.77487,0.77487,0.7747,0.77541,0.775055,0.7749933333333333,0.7749625,0.7749625,1677,2021-03-15 20:00:00
1408,AUDUSD_i,0.77487,0.77556,0.77455,0.77558,0.775065,0.77523,0.7753125,0.7751399999999999,1938,2021-03-15 21:00:00
1409,AUDUSD_i,0.77555,0.77533,0.7753,0.77589,0.775595,0.7755066666666667,0.7754624999999999,0.7755175,1224,2021-03-15 22:00:00
1410,AUDUSD_i,0.77538,0.7751,0.77444,0.77554,0.7749900000000001,0.7750266666666668,0.7750450000000001,0.775115,461,2021-03-15 23:00:00
1411,AUDUSD_i,0.7751,0.77429,0.77426,0.77536,0.77481,0.7746366666666668,0.7745500000000001,0.7747525000000001,1574,2021-03-16 00:00:00
1412,AUDUSD_i,0.77428,0.77472,0.77428,0.77492,0.7746,0.7746399999999999,0.7746599999999999,0.77455,1278,2021-03-16 01:00:00
1413,AUDUSD_i,0.77471,0.77429,0.77401,0.77508,0.774545,0.77446,0.7744175000000001,0.7745225,2341,2021-03-16 02:00:00
1414,AUDUSD_i,0.77432,0.77471,0.77423,0.77534,0.7747850000000001,0.77476,0.7747474999999999,0.77465,3473,2021-03-16 03:00:00
1415,AUDUSD_i,0.77472,0.77461,0.7744,0.77502,0.77471,0.7746766666666667,0.77466,0.7746875,2603,2021-03-16 04:00:00
1416,AUDUSD_i,0.77461,0.77514,0.77448,0.7755,0.77499,0.7750400000000001,0.775065,0.7749325,2824,2021-03-16 05:00:00
1417,AUDUSD_i,0.77514,0.77513,0.77481,0.77557,0.77519,0.77517,0.77516,0.7751625,2294,2021-03-16 06:00:00
1418,AUDUSD_i,0.77512,0.77496,0.7748,0.77544,0.77512,0.7750666666666667,0.7750400000000001,0.77508,2440,2021-03-16 07:00:00
1419,AUDUSD_i,0.77498,0.77455,0.77416,0.77515,0.774655,0.77462,0.7746025,0.77471,2913,2021-03-16 08:00:00
1420,AUDUSD_i,0.77453,0.77231,0.77204,0.77454,0.77329,0.7729633333333333,0.7728,0.773355,4263,2021-03-16 09:00:00
1421,AUDUSD_i,0.7723,0.77202,0.77153,0.77277,0.77215,0.7721066666666667,0.772085,0.772155,3801,2021-03-16 10:00:00
1422,AUDUSD_i,0.77202,0.77205,0.77101,0.77244,0.771725,0.7718333333333334,0.7718875000000001,0.77188,3567,2021-03-16 11:00:00
1423,AUDUSD_i,0.77206,0.77387,0.77191,0.7739,0.772905,0.7732266666666666,0.7733875,0.7729349999999999,2756,2021-03-16 12:00:00
1424,AUDUSD_i,0.77386,0.77436,0.77344,0.77458,0.7740100000000001,0.7741266666666667,0.7741850000000001,0.7740600000000001,2800,2021-03-16 13:00:00
1425,AUDUSD_i,0.77436,0.77422,0.77414,0.77527,0.774705,0.7745433333333334,0.7744625,0.7744975000000001,4504,2021-03-16 14:00:00
1426,AUDUSD_i,0.77422,0.7741,0.77353,0.77554,0.774535,0.77439,0.7743175,0.7743475000000001,5896,2021-03-16 15:00:00
1427,AUDUSD_i,0.77407,0.77472,0.77387,0.77548,0.774675,0.77469,0.7746974999999999,0.774535,4448,2021-03-16 16:00:00
