,CADCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
190,CADCHF_i,0.69378,0.69509,0.69373,0.69513,0.69443,0.6946499999999999,0.6947599999999999,0.6944324999999999,1242,2021-01-04 03:00:00
191,CADCHF_i,0.69509,0.69537,0.69498,0.69553,0.695255,0.6952933333333333,0.6953125,0.6952425,996,2021-01-04 04:00:00
192,CADCHF_i,0.69537,0.69566,0.69533,0.69608,0.695705,0.6956899999999999,0.6956825,0.69561,730,2021-01-04 05:00:00
193,CADCHF_i,0.69565,0.69566,0.69561,0.69603,0.69582,0.6957666666666666,0.69574,0.6957375,565,2021-01-04 06:00:00
194,CADCHF_i,0.69564,0.69512,0.69501,0.6958,0.695405,0.6953100000000001,0.6952625000000001,0.6953925000000001,730,2021-01-04 07:00:00
195,CADCHF_i,0.69512,0.69506,0.69489,0.69576,0.695325,0.6952366666666666,0.6951924999999999,0.6952075,1068,2021-01-04 08:00:00
196,CADCHF_i,0.69509,0.69524,0.69495,0.69563,0.69529,0.6952733333333333,0.695265,0.6952275,1741,2021-01-04 09:00:00
197,CADCHF_i,0.69522,0.69378,0.69293,0.69523,0.69408,0.6939799999999999,0.6939299999999999,0.69429,2470,2021-01-04 10:00:00
198,CADCHF_i,0.69381,0.69386,0.69306,0.69396,0.6935100000000001,0.6936266666666667,0.693685,0.6936725,1848,2021-01-04 11:00:00
199,CADCHF_i,0.69386,0.69359,0.69342,0.6944,0.69391,0.6938033333333333,0.69375,0.6938175,1407,2021-01-04 12:00:00
200,CADCHF_i,0.69356,0.69325,0.69271,0.69387,0.69329,0.6932766666666667,0.6932699999999999,0.6933475,1526,2021-01-04 13:00:00
201,CADCHF_i,0.69325,0.69161,0.69161,0.69361,0.69261,0.6922766666666665,0.6921099999999999,0.6925199999999999,1920,2021-01-04 14:00:00
202,CADCHF_i,0.69162,0.69228,0.69134,0.69236,0.69185,0.6919933333333333,0.6920649999999999,0.6919,2172,2021-01-04 15:00:00
203,CADCHF_i,0.69226,0.69278,0.69172,0.69298,0.69235,0.6924933333333333,0.692565,0.692435,3143,2021-01-04 16:00:00
204,CADCHF_i,0.69276,0.69029,0.68991,0.69377,0.69184,0.6913233333333334,0.691065,0.6916825,3929,2021-01-04 17:00:00
205,CADCHF_i,0.69032,0.68908,0.689,0.6904,0.6897,0.6894933333333334,0.6893900000000001,0.6897,3559,2021-01-04 18:00:00
206,CADCHF_i,0.68907,0.68933,0.68841,0.68961,0.6890099999999999,0.6891166666666666,0.68917,0.689105,2958,2021-01-04 19:00:00
207,CADCHF_i,0.68934,0.68968,0.689,0.69009,0.689545,0.6895899999999999,0.6896125,0.6895275,1825,2021-01-04 20:00:00
208,CADCHF_i,0.68968,0.68923,0.68886,0.68978,0.6893199999999999,0.6892900000000001,0.6892750000000001,0.6893875,1526,2021-01-04 21:00:00
209,CADCHF_i,0.68924,0.68913,0.68897,0.68953,0.6892499999999999,0.68921,0.68919,0.6892174999999999,1925,2021-01-04 22:00:00
210,CADCHF_i,0.68912,0.68933,0.68878,0.68962,0.6892,0.6892433333333333,0.689265,0.6892125,791,2021-01-04 23:00:00
211,CADCHF_i,0.68922,0.6887,0.68846,0.68937,0.6889149999999999,0.6888433333333333,0.6888074999999999,0.6889375,285,2021-01-05 00:00:00
212,CADCHF_i,0.6887,0.68924,0.68858,0.68925,0.6889149999999999,0.6890233333333332,0.6890774999999999,0.6889424999999999,1435,2021-01-05 01:00:00
213,CADCHF_i,0.68923,0.68938,0.68902,0.68955,0.6892849999999999,0.6893166666666666,0.6893324999999999,0.689295,1236,2021-01-05 02:00:00
214,CADCHF_i,0.68939,0.68989,0.68927,0.6901,0.6896850000000001,0.6897533333333334,0.6897875000000001,0.6896625000000001,1714,2021-01-05 03:00:00
215,CADCHF_i,0.68989,0.69033,0.68979,0.69043,0.69011,0.6901833333333333,0.69022,0.69011,1543,2021-01-05 04:00:00
216,CADCHF_i,0.69032,0.68967,0.68965,0.69061,0.6901299999999999,0.6899766666666666,0.6899,0.6900625,1335,2021-01-05 05:00:00
217,CADCHF_i,0.68967,0.68977,0.68935,0.68998,0.689665,0.6896999999999999,0.6897175,0.6896924999999999,1425,2021-01-05 06:00:00
218,CADCHF_i,0.68976,0.69015,0.68976,0.69021,0.6899850000000001,0.6900400000000001,0.6900675000000001,0.6899700000000001,1551,2021-01-05 07:00:00
219,CADCHF_i,0.69014,0.69063,0.69009,0.69068,0.690385,0.6904666666666667,0.6905075,0.690385,1493,2021-01-05 08:00:00
220,CADCHF_i,0.69065,0.68987,0.68974,0.69067,0.690205,0.6900933333333333,0.6900375,0.6902325,1930,2021-01-05 09:00:00
221,CADCHF_i,0.68984,0.68958,0.68915,0.69051,0.6898299999999999,0.6897466666666666,0.6897049999999999,0.68977,2653,2021-01-05 10:00:00
222,CADCHF_i,0.68958,0.69069,0.68927,0.69107,0.69017,0.6903433333333333,0.69043,0.6901525,2010,2021-01-05 11:00:00
223,CADCHF_i,0.69071,0.69102,0.69043,0.69143,0.69093,0.69096,0.690975,0.6908975,1706,2021-01-05 12:00:00
224,CADCHF_i,0.69102,0.6904,0.69035,0.69131,0.69083,0.6906866666666667,0.690615,0.69077,1578,2021-01-05 13:00:00
225,CADCHF_i,0.69037,0.68988,0.68961,0.69042,0.690015,0.6899700000000001,0.6899475,0.6900700000000001,2059,2021-01-05 14:00:00
226,CADCHF_i,0.68988,0.68903,0.68863,0.6903,0.689465,0.68932,0.6892475,0.6894600000000001,2226,2021-01-05 15:00:00
227,CADCHF_i,0.68902,0.69033,0.68882,0.69089,0.689855,0.6900133333333334,0.6900925,0.689765,3164,2021-01-05 16:00:00
228,CADCHF_i,0.69033,0.69016,0.68981,0.69147,0.69064,0.69048,0.6904,0.6904425,3688,2021-01-05 17:00:00
229,CADCHF_i,0.69017,0.69143,0.68979,0.69143,0.69061,0.6908833333333333,0.69102,0.6907049999999999,2794,2021-01-05 18:00:00
230,CADCHF_i,0.69143,0.69228,0.69134,0.6926,0.69197,0.6920733333333334,0.6921250000000001,0.6919125,2540,2021-01-05 19:00:00
231,CADCHF_i,0.69228,0.69316,0.69228,0.69325,0.6927650000000001,0.6928966666666666,0.6929624999999999,0.6927425,1702,2021-01-05 20:00:00
232,CADCHF_i,0.69316,0.69274,0.69274,0.69355,0.693145,0.69301,0.6929425,0.6930475,1371,2021-01-05 21:00:00
233,CADCHF_i,0.69275,0.69301,0.69245,0.69331,0.6928799999999999,0.6929233333333333,0.692945,0.6928799999999999,1331,2021-01-05 22:00:00
234,CADCHF_i,0.69301,0.69296,0.69274,0.69345,0.693095,0.69305,0.6930275000000001,0.6930400000000001,698,2021-01-05 23:00:00
235,CADCHF_i,0.6929,0.69255,0.69245,0.69302,0.692735,0.6926733333333334,0.6926425,0.69273,340,2021-01-06 00:00:00
236,CADCHF_i,0.69255,0.69255,0.69246,0.69286,0.69266,0.6926233333333333,0.6926049999999999,0.6926049999999999,826,2021-01-06 01:00:00
237,CADCHF_i,0.69256,0.69251,0.69218,0.69319,0.692685,0.6926266666666666,0.6925975,0.69261,2009,2021-01-06 02:00:00
238,CADCHF_i,0.69251,0.69313,0.69243,0.69324,0.692835,0.6929333333333334,0.6929825000000001,0.6928275,3508,2021-01-06 03:00:00
239,CADCHF_i,0.69313,0.69268,0.69264,0.69335,0.692995,0.6928899999999999,0.6928375,0.69295,2800,2021-01-06 04:00:00
240,CADCHF_i,0.69268,0.69282,0.69249,0.69305,0.6927700000000001,0.6927866666666667,0.692795,0.69276,2969,2021-01-06 05:00:00
241,CADCHF_i,0.69282,0.69319,0.69254,0.69321,0.692875,0.69298,0.6930325,0.6929400000000001,3259,2021-01-06 06:00:00
242,CADCHF_i,0.6932,0.6933,0.69269,0.69334,0.6930149999999999,0.6931099999999999,0.6931574999999999,0.6931324999999999,2032,2021-01-06 07:00:00
243,CADCHF_i,0.69332,0.69268,0.69245,0.69334,0.692895,0.6928233333333335,0.6927875000000001,0.6929475,1822,2021-01-06 08:00:00
244,CADCHF_i,0.69271,0.69219,0.69208,0.69295,0.692515,0.6924066666666667,0.6923525,0.6924825,2964,2021-01-06 09:00:00
245,CADCHF_i,0.6922,0.69192,0.69139,0.69278,0.692085,0.6920299999999999,0.6920025,0.6920725,3220,2021-01-06 10:00:00
246,CADCHF_i,0.69192,0.69271,0.69179,0.69288,0.692335,0.6924600000000001,0.6925225,0.6923250000000001,2651,2021-01-06 11:00:00
247,CADCHF_i,0.6927,0.69328,0.69245,0.69343,0.69294,0.6930533333333333,0.69311,0.6929649999999999,2371,2021-01-06 12:00:00
248,CADCHF_i,0.69327,0.69088,0.69085,0.69366,0.6922550000000001,0.6917966666666667,0.6915675,0.692165,2407,2021-01-06 13:00:00
249,CADCHF_i,0.69087,0.6909,0.69032,0.69153,0.690925,0.6909166666666667,0.6909125,0.690905,2822,2021-01-06 14:00:00
250,CADCHF_i,0.69089,0.69181,0.69087,0.69213,0.6915,0.6916033333333335,0.6916550000000001,0.6914250000000001,2918,2021-01-06 15:00:00
251,CADCHF_i,0.6918,0.693,0.69155,0.69339,0.6924699999999999,0.6926466666666666,0.692735,0.6924349999999999,4752,2021-01-06 16:00:00
252,CADCHF_i,0.69298,0.69381,0.69265,0.69397,0.69331,0.6934766666666666,0.69356,0.6933524999999999,4068,2021-01-06 17:00:00
253,CADCHF_i,0.69381,0.69427,0.69339,0.69478,0.694085,0.6941466666666667,0.6941775,0.6940625,3045,2021-01-06 18:00:00
254,CADCHF_i,0.69427,0.69473,0.69397,0.69513,0.69455,0.69461,0.6946399999999999,0.694525,2048,2021-01-06 19:00:00
255,CADCHF_i,0.69473,0.6941,0.69388,0.69485,0.694365,0.6942766666666667,0.6942325,0.69439,1642,2021-01-06 20:00:00
256,CADCHF_i,0.6941,0.69285,0.69233,0.6942,0.693265,0.6931266666666667,0.6930575,0.69337,3227,2021-01-06 21:00:00
257,CADCHF_i,0.69286,0.69327,0.69209,0.69337,0.6927300000000001,0.69291,0.6930000000000001,0.6928975,3539,2021-01-06 22:00:00
258,CADCHF_i,0.69326,0.69253,0.69243,0.69355,0.69299,0.6928366666666667,0.69276,0.6929425,1229,2021-01-06 23:00:00
259,CADCHF_i,0.69282,0.69277,0.69198,0.69294,0.6924600000000001,0.6925633333333333,0.692615,0.6926275,958,2021-01-07 00:00:00
260,CADCHF_i,0.69277,0.69308,0.6922,0.69318,0.69269,0.6928200000000001,0.6928850000000001,0.6928075,1277,2021-01-07 01:00:00
261,CADCHF_i,0.69305,0.69315,0.69231,0.69316,0.692735,0.6928733333333333,0.6929425,0.6929175,1783,2021-01-07 02:00:00
262,CADCHF_i,0.69315,0.69293,0.69262,0.69334,0.6929799999999999,0.6929633333333333,0.692955,0.69301,1485,2021-01-07 03:00:00
263,CADCHF_i,0.69293,0.69314,0.69276,0.69352,0.6931400000000001,0.6931400000000001,0.6931400000000001,0.6930875000000001,1685,2021-01-07 04:00:00
264,CADCHF_i,0.69314,0.69293,0.69284,0.69317,0.693005,0.69298,0.6929675000000001,0.6930200000000001,901,2021-01-07 05:00:00
265,CADCHF_i,0.69293,0.69298,0.69285,0.69311,0.6929799999999999,0.6929799999999999,0.6929799999999999,0.6929675,831,2021-01-07 06:00:00
266,CADCHF_i,0.69298,0.69326,0.69283,0.69331,0.69307,0.6931333333333333,0.6931649999999999,0.6930949999999999,851,2021-01-07 07:00:00
267,CADCHF_i,0.69324,0.69311,0.69292,0.69347,0.693195,0.6931666666666666,0.6931525,0.6931849999999999,1125,2021-01-07 08:00:00
268,CADCHF_i,0.69308,0.69376,0.69308,0.69426,0.69367,0.6937000000000001,0.6937150000000001,0.6935450000000001,1700,2021-01-07 09:00:00
269,CADCHF_i,0.69375,0.69447,0.6934,0.69452,0.69396,0.69413,0.694215,0.6940350000000001,2911,2021-01-07 10:00:00
270,CADCHF_i,0.69448,0.6948,0.69441,0.69527,0.69484,0.6948266666666667,0.69482,0.69474,2642,2021-01-07 11:00:00
271,CADCHF_i,0.69479,0.69432,0.69418,0.69498,0.69458,0.6944933333333333,0.69445,0.6945675,2533,2021-01-07 12:00:00
272,CADCHF_i,0.69433,0.69454,0.6938,0.69457,0.694185,0.6943033333333334,0.6943625,0.69431,2144,2021-01-07 13:00:00
273,CADCHF_i,0.69453,0.69448,0.69405,0.69485,0.69445,0.69446,0.694465,0.6944775,2081,2021-01-07 14:00:00
274,CADCHF_i,0.69448,0.69374,0.69371,0.69481,0.6942600000000001,0.6940866666666667,0.6940000000000001,0.694185,2416,2021-01-07 15:00:00
275,CADCHF_i,0.69374,0.69559,0.69363,0.69581,0.69472,0.69501,0.6951550000000001,0.6946925,3922,2021-01-07 16:00:00
276,CADCHF_i,0.69561,0.69577,0.69492,0.69597,0.695445,0.6955533333333334,0.6956075,0.6955675,3908,2021-01-07 17:00:00
277,CADCHF_i,0.69576,0.69487,0.69438,0.69599,0.6951849999999999,0.6950799999999999,0.6950274999999999,0.6952499999999999,2295,2021-01-07 18:00:00
278,CADCHF_i,0.69487,0.69565,0.69464,0.6958,0.69522,0.6953633333333333,0.695435,0.69524,1863,2021-01-07 19:00:00
279,CADCHF_i,0.69564,0.69734,0.69541,0.6974,0.6964049999999999,0.6967166666666667,0.6968725,0.6964475,1830,2021-01-07 20:00:00
280,CADCHF_i,0.69729,0.69742,0.69694,0.69771,0.697325,0.6973566666666667,0.6973725000000001,0.6973400000000001,1407,2021-01-07 21:00:00
281,CADCHF_i,0.69743,0.69808,0.69717,0.69821,0.6976899999999999,0.69782,0.697885,0.6977225,1293,2021-01-07 22:00:00
282,CADCHF_i,0.69808,0.69719,0.69719,0.69834,0.697765,0.6975733333333333,0.6974775,0.6977,993,2021-01-07 23:00:00
283,CADCHF_i,0.69649,0.69691,0.69643,0.69735,0.69689,0.6968966666666666,0.6969,0.696795,254,2021-01-08 00:00:00
284,CADCHF_i,0.69691,0.69756,0.69661,0.69776,0.6971849999999999,0.6973099999999999,0.6973725,0.6972099999999999,731,2021-01-08 01:00:00
285,CADCHF_i,0.69756,0.69802,0.69754,0.69802,0.6977800000000001,0.69786,0.6979000000000001,0.6977850000000001,1362,2021-01-08 02:00:00
286,CADCHF_i,0.69802,0.69822,0.69773,0.69842,0.698075,0.6981233333333333,0.6981475,0.6980975,2261,2021-01-08 03:00:00
287,CADCHF_i,0.69822,0.69786,0.69776,0.69853,0.698145,0.69805,0.6980025,0.6980925,1915,2021-01-08 04:00:00
288,CADCHF_i,0.69787,0.69807,0.69779,0.69824,0.698015,0.6980333333333334,0.6980425,0.6979925,1272,2021-01-08 05:00:00
289,CADCHF_i,0.69807,0.69819,0.69801,0.69831,0.69816,0.6981700000000001,0.698175,0.698145,1233,2021-01-08 06:00:00
290,CADCHF_i,0.6982,0.69824,0.69801,0.69838,0.698195,0.69821,0.6982174999999999,0.6982075,1322,2021-01-08 07:00:00
291,CADCHF_i,0.69823,0.69804,0.69793,0.6985,0.698215,0.6981566666666668,0.6981275,0.6981750000000001,1233,2021-01-08 08:00:00
292,CADCHF_i,0.69806,0.69842,0.69753,0.69858,0.698055,0.6981766666666666,0.6982375,0.6981474999999999,2015,2021-01-08 09:00:00
293,CADCHF_i,0.69847,0.69875,0.6983,0.69926,0.69878,0.69877,0.698765,0.698695,3683,2021-01-08 10:00:00
294,CADCHF_i,0.69877,0.69854,0.69814,0.69907,0.6986049999999999,0.6985833333333332,0.6985724999999999,0.69863,2421,2021-01-08 11:00:00
295,CADCHF_i,0.69855,0.69854,0.69792,0.69876,0.69834,0.6984066666666666,0.69844,0.6984425,1670,2021-01-08 12:00:00
296,CADCHF_i,0.69854,0.69693,0.69692,0.69859,0.697755,0.69748,0.6973425,0.697745,1632,2021-01-08 13:00:00
297,CADCHF_i,0.69693,0.69616,0.69599,0.69716,0.6965749999999999,0.6964366666666666,0.6963674999999999,0.69656,1776,2021-01-08 14:00:00
298,CADCHF_i,0.69616,0.69606,0.69513,0.69659,0.69586,0.6959266666666667,0.69596,0.695985,3617,2021-01-08 15:00:00
299,CADCHF_i,0.69608,0.69621,0.69596,0.69713,0.696545,0.6964333333333332,0.6963774999999999,0.696345,4230,2021-01-08 16:00:00
300,CADCHF_i,0.69621,0.69576,0.69541,0.69712,0.6962649999999999,0.6960966666666666,0.6960124999999999,0.6961249999999999,3859,2021-01-08 17:00:00
301,CADCHF_i,0.69575,0.69622,0.69496,0.69631,0.695635,0.69583,0.6959274999999999,0.6958099999999999,3767,2021-01-08 18:00:00
302,CADCHF_i,0.69621,0.69692,0.69586,0.69708,0.69647,0.6966199999999999,0.696695,0.6965174999999999,2626,2021-01-08 19:00:00
303,CADCHF_i,0.69694,0.69675,0.69592,0.69737,0.696645,0.6966800000000001,0.6966975,0.6967450000000001,3208,2021-01-08 20:00:00
304,CADCHF_i,0.69676,0.69707,0.69664,0.69729,0.6969650000000001,0.6970000000000001,0.6970175000000001,0.6969400000000001,2377,2021-01-08 21:00:00
305,CADCHF_i,0.69705,0.69683,0.69676,0.69728,0.69702,0.6969566666666666,0.6969249999999999,0.6969799999999999,1478,2021-01-08 22:00:00
306,CADCHF_i,0.69683,0.697,0.6965,0.69752,0.69701,0.6970066666666667,0.697005,0.6969624999999999,775,2021-01-08 23:00:00
307,CADCHF_i,0.697,0.69691,0.69596,0.69722,0.69659,0.6966966666666666,0.69675,0.6967725,359,2021-01-11 00:00:00
308,CADCHF_i,0.69686,0.69706,0.69634,0.69726,0.6968,0.6968866666666665,0.6969299999999999,0.6968799999999999,1450,2021-01-11 01:00:00
309,CADCHF_i,0.69706,0.69704,0.69671,0.69748,0.697095,0.6970766666666667,0.6970675,0.6970725,1075,2021-01-11 02:00:00
310,CADCHF_i,0.69705,0.6968,0.69672,0.69735,0.6970350000000001,0.6969566666666668,0.6969175000000001,0.69698,1290,2021-01-11 03:00:00
311,CADCHF_i,0.6968,0.69693,0.69654,0.69707,0.696805,0.6968466666666666,0.6968675,0.696835,1004,2021-01-11 04:00:00
312,CADCHF_i,0.69692,0.69665,0.69641,0.69698,0.6966950000000001,0.6966800000000001,0.6966725,0.69674,804,2021-01-11 05:00:00
313,CADCHF_i,0.69665,0.69614,0.69604,0.69667,0.6963550000000001,0.6962833333333333,0.6962474999999999,0.696375,703,2021-01-11 06:00:00
314,CADCHF_i,0.69613,0.69591,0.69584,0.69638,0.69611,0.6960433333333333,0.69601,0.696065,923,2021-01-11 07:00:00
315,CADCHF_i,0.69591,0.69567,0.69564,0.69602,0.69583,0.6957766666666666,0.6957499999999999,0.6958099999999999,996,2021-01-11 08:00:00
316,CADCHF_i,0.69568,0.6958,0.69559,0.69623,0.69591,0.6958733333333335,0.6958550000000001,0.695825,1707,2021-01-11 09:00:00
317,CADCHF_i,0.6958,0.69556,0.69504,0.69622,0.69563,0.6956066666666666,0.695595,0.6956549999999999,2483,2021-01-11 10:00:00
318,CADCHF_i,0.69558,0.69658,0.69556,0.69684,0.6961999999999999,0.6963266666666666,0.69639,0.69614,2164,2021-01-11 11:00:00
319,CADCHF_i,0.69658,0.69686,0.69635,0.69706,0.696705,0.6967566666666668,0.6967825000000001,0.6967125000000001,1743,2021-01-11 12:00:00
320,CADCHF_i,0.69685,0.69652,0.69615,0.6969,0.6965250000000001,0.6965233333333334,0.6965225,0.696605,1552,2021-01-11 13:00:00
321,CADCHF_i,0.69652,0.69716,0.69628,0.69726,0.69677,0.6969,0.6969650000000001,0.696805,1957,2021-01-11 14:00:00
322,CADCHF_i,0.69714,0.69449,0.69429,0.69714,0.695715,0.6953066666666666,0.6951025,0.695765,2486,2021-01-11 15:00:00
323,CADCHF_i,0.69447,0.69523,0.69397,0.69556,0.694765,0.6949200000000001,0.6949975,0.6948075,3633,2021-01-11 16:00:00
324,CADCHF_i,0.69523,0.69601,0.69456,0.6962,0.69538,0.69559,0.695695,0.6955,3074,2021-01-11 17:00:00
325,CADCHF_i,0.69601,0.69651,0.69584,0.6968,0.69632,0.6963833333333334,0.696415,0.6962900000000001,2300,2021-01-11 18:00:00
326,CADCHF_i,0.6965,0.69622,0.69562,0.69661,0.696115,0.6961499999999999,0.6961674999999999,0.6962375,1644,2021-01-11 19:00:00
327,CADCHF_i,0.6962,0.69572,0.69556,0.69629,0.6959249999999999,0.6958566666666667,0.6958225,0.6959425,1094,2021-01-11 20:00:00
328,CADCHF_i,0.69571,0.69596,0.69545,0.6961,0.695775,0.6958366666666667,0.6958675,0.695805,1168,2021-01-11 21:00:00
329,CADCHF_i,0.69597,0.69633,0.69572,0.69639,0.696055,0.6961466666666666,0.6961925,0.6961025,1203,2021-01-11 22:00:00
330,CADCHF_i,0.69631,0.69612,0.69595,0.69653,0.69624,0.6962,0.69618,0.6962275,590,2021-01-11 23:00:00
331,CADCHF_i,0.69608,0.6958,0.69574,0.69684,0.6962900000000001,0.6961266666666667,0.696045,0.696115,289,2021-01-12 00:00:00
332,CADCHF_i,0.6958,0.69621,0.69557,0.69664,0.696105,0.6961400000000001,0.6961575,0.6960550000000001,752,2021-01-12 01:00:00
333,CADCHF_i,0.69622,0.69637,0.69611,0.69663,0.6963699999999999,0.6963699999999999,0.6963699999999999,0.6963324999999999,687,2021-01-12 02:00:00
334,CADCHF_i,0.69638,0.69669,0.69631,0.6968,0.696555,0.6966000000000001,0.6966225000000001,0.6965450000000001,1096,2021-01-12 03:00:00
335,CADCHF_i,0.69669,0.69656,0.69645,0.69676,0.696605,0.69659,0.6965825,0.696615,666,2021-01-12 04:00:00
336,CADCHF_i,0.69657,0.69686,0.69657,0.69699,0.69678,0.6968066666666667,0.69682,0.6967475,462,2021-01-12 05:00:00
337,CADCHF_i,0.69687,0.69698,0.69671,0.69716,0.6969350000000001,0.6969500000000001,0.6969575,0.69693,544,2021-01-12 06:00:00
338,CADCHF_i,0.69696,0.69751,0.6969,0.69782,0.69736,0.69741,0.6974349999999999,0.6972974999999999,763,2021-01-12 07:00:00
339,CADCHF_i,0.6975,0.69788,0.69731,0.69798,0.6976450000000001,0.6977233333333334,0.6977625000000001,0.6976675000000001,681,2021-01-12 08:00:00
340,CADCHF_i,0.69794,0.69802,0.69778,0.69844,0.69811,0.69808,0.698065,0.698045,1588,2021-01-12 09:00:00
341,CADCHF_i,0.69802,0.69811,0.69743,0.69826,0.697845,0.6979333333333333,0.6979774999999999,0.697955,2024,2021-01-12 10:00:00
342,CADCHF_i,0.69813,0.69827,0.69747,0.69857,0.6980200000000001,0.6981033333333334,0.698145,0.69811,2162,2021-01-12 11:00:00
343,CADCHF_i,0.69828,0.69766,0.69756,0.69848,0.69802,0.6979000000000001,0.69784,0.697995,1722,2021-01-12 12:00:00
344,CADCHF_i,0.6977,0.69697,0.69684,0.69789,0.697365,0.6972333333333333,0.6971674999999999,0.6973499999999999,1664,2021-01-12 13:00:00
345,CADCHF_i,0.69697,0.69783,0.69695,0.69845,0.6977,0.6977433333333334,0.697765,0.69755,2003,2021-01-12 14:00:00
346,CADCHF_i,0.69783,0.69705,0.69663,0.69786,0.697245,0.69718,0.6971475,0.6973425,1989,2021-01-12 15:00:00
347,CADCHF_i,0.69704,0.69631,0.69625,0.69737,0.69681,0.6966433333333333,0.69656,0.6967424999999999,2695,2021-01-12 16:00:00
348,CADCHF_i,0.6963,0.69646,0.69611,0.69693,0.69652,0.6965,0.69649,0.69645,2569,2021-01-12 17:00:00
349,CADCHF_i,0.69648,0.69751,0.69644,0.69796,0.6972,0.6973033333333333,0.697355,0.6970974999999999,1727,2021-01-12 18:00:00
350,CADCHF_i,0.69755,0.69733,0.69655,0.69768,0.6971149999999999,0.6971866666666666,0.6972225,0.6972775,1884,2021-01-12 19:00:00
351,CADCHF_i,0.69734,0.69688,0.69669,0.69757,0.69713,0.6970466666666667,0.6970050000000001,0.6971200000000001,1885,2021-01-12 20:00:00
352,CADCHF_i,0.69689,0.69687,0.69661,0.69719,0.6969,0.6968899999999999,0.696885,0.69689,1595,2021-01-12 21:00:00
353,CADCHF_i,0.69688,0.69686,0.69668,0.69721,0.6969449999999999,0.6969166666666666,0.6969025,0.6969075,1262,2021-01-12 22:00:00
354,CADCHF_i,0.69686,0.69695,0.69658,0.69724,0.6969099999999999,0.6969233333333333,0.69693,0.6969075,665,2021-01-12 23:00:00
355,CADCHF_i,0.69702,0.69679,0.69668,0.69724,0.69696,0.6969033333333333,0.696875,0.6969325,285,2021-01-13 00:00:00
356,CADCHF_i,0.69679,0.69701,0.6966,0.69711,0.696855,0.6969066666666667,0.6969325000000001,0.6968775,474,2021-01-13 01:00:00
357,CADCHF_i,0.69695,0.69668,0.69664,0.69716,0.6969000000000001,0.6968266666666668,0.69679,0.6968575000000001,676,2021-01-13 02:00:00
358,CADCHF_i,0.69668,0.69686,0.69645,0.69701,0.6967300000000001,0.6967733333333334,0.696795,0.69675,863,2021-01-13 03:00:00
359,CADCHF_i,0.69685,0.69663,0.69659,0.69692,0.696755,0.6967133333333333,0.6966924999999999,0.6967475,591,2021-01-13 04:00:00
360,CADCHF_i,0.69665,0.69667,0.6966,0.69688,0.69674,0.6967166666666667,0.696705,0.6967,440,2021-01-13 05:00:00
361,CADCHF_i,0.69668,0.69648,0.69644,0.69682,0.69663,0.69658,0.696555,0.6966049999999999,479,2021-01-13 06:00:00
362,CADCHF_i,0.69649,0.69645,0.69621,0.69654,0.696375,0.6964,0.6964125,0.6964224999999999,526,2021-01-13 07:00:00
363,CADCHF_i,0.69644,0.69625,0.69612,0.69644,0.69628,0.6962700000000001,0.696265,0.6963125,477,2021-01-13 08:00:00
364,CADCHF_i,0.69622,0.69657,0.69593,0.69671,0.69632,0.6964033333333334,0.696445,0.6963575,1203,2021-01-13 09:00:00
365,CADCHF_i,0.69654,0.69652,0.69625,0.69679,0.69652,0.69652,0.69652,0.6965250000000001,2029,2021-01-13 10:00:00
366,CADCHF_i,0.69652,0.69668,0.69635,0.69776,0.697055,0.69693,0.6968675,0.6968275,1918,2021-01-13 11:00:00
367,CADCHF_i,0.69668,0.69722,0.69641,0.69733,0.69687,0.6969866666666666,0.6970449999999999,0.6969099999999999,1575,2021-01-13 12:00:00
