,GBPAUD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
40,GBPAUD_i,1.77489,1.7745,1.7728899999999999,1.77789,1.7753899999999998,1.7750933333333332,1.7749449999999998,1.7750424999999999,3809,2020-12-22 15:00:00
41,GBPAUD_i,1.7745,1.7722099999999998,1.77132,1.77616,1.77374,1.7732299999999999,1.7729749999999997,1.7735474999999998,5390,2020-12-22 16:00:00
42,GBPAUD_i,1.77206,1.77101,1.76993,1.77426,1.772095,1.7717333333333334,1.7715524999999999,1.771815,6555,2020-12-22 17:00:00
43,GBPAUD_i,1.77103,1.7720099999999999,1.76775,1.77279,1.77027,1.77085,1.77114,1.7708949999999999,7068,2020-12-22 18:00:00
44,GBPAUD_i,1.7720099999999999,1.77312,1.7717100000000001,1.77439,1.77305,1.7730733333333333,1.773085,1.7728074999999999,3704,2020-12-22 19:00:00
45,GBPAUD_i,1.77312,1.7739500000000001,1.7723,1.77419,1.773245,1.77348,1.7735975,1.77339,2675,2020-12-22 20:00:00
46,GBPAUD_i,1.7739500000000001,1.77264,1.77257,1.7747899999999999,1.77368,1.7733333333333334,1.77316,1.7734875,2588,2020-12-22 21:00:00
47,GBPAUD_i,1.7726199999999999,1.7755100000000001,1.77248,1.77577,1.7741250000000002,1.7745866666666668,1.7748175000000002,1.774095,2884,2020-12-22 22:00:00
48,GBPAUD_i,1.7754699999999999,1.77641,1.77396,1.77701,1.775485,1.7757933333333333,1.7759475,1.7757125,1646,2020-12-22 23:00:00
49,GBPAUD_i,1.77516,1.77561,1.7744,1.77733,1.775865,1.77578,1.7757375,1.7756249999999998,1125,2020-12-23 00:00:00
50,GBPAUD_i,1.77549,1.77367,1.77288,1.7770700000000001,1.774975,1.77454,1.7743225,1.7747775,2078,2020-12-23 01:00:00
51,GBPAUD_i,1.77372,1.77649,1.77325,1.77718,1.775215,1.7756399999999999,1.7758524999999998,1.7751599999999998,3535,2020-12-23 02:00:00
52,GBPAUD_i,1.7764600000000002,1.7754400000000001,1.77385,1.77675,1.7753,1.7753466666666669,1.7753700000000001,1.7756250000000002,4129,2020-12-23 03:00:00
53,GBPAUD_i,1.7754400000000001,1.7753299999999999,1.7745600000000001,1.77686,1.7757100000000001,1.7755833333333335,1.7755200000000002,1.7755475,3026,2020-12-23 04:00:00
54,GBPAUD_i,1.7753299999999999,1.7747000000000002,1.77406,1.77576,1.77491,1.77484,1.774805,1.7749625,2817,2020-12-23 05:00:00
55,GBPAUD_i,1.77469,1.77428,1.7734,1.77528,1.77434,1.7743200000000001,1.77431,1.7744125,2502,2020-12-23 06:00:00
56,GBPAUD_i,1.77428,1.77509,1.77346,1.77545,1.7744550000000001,1.7746666666666666,1.7747725,1.77457,1875,2020-12-23 07:00:00
57,GBPAUD_i,1.77509,1.7763,1.7750599999999999,1.77664,1.77585,1.7759999999999998,1.7760749999999998,1.7757725,1856,2020-12-23 08:00:00
58,GBPAUD_i,1.77583,1.7740399999999998,1.7737699999999998,1.77719,1.77548,1.7749999999999997,1.7747599999999997,1.7752074999999998,3895,2020-12-23 09:00:00
59,GBPAUD_i,1.7740200000000002,1.77322,1.7731,1.77556,1.77433,1.77396,1.773775,1.773975,4372,2020-12-23 10:00:00
60,GBPAUD_i,1.77321,1.77284,1.77189,1.77424,1.773065,1.77299,1.7729525000000002,1.773045,3917,2020-12-23 11:00:00
61,GBPAUD_i,1.7728000000000002,1.77392,1.77272,1.7753700000000001,1.774045,1.7740033333333336,1.7739825000000002,1.7737025000000002,3635,2020-12-23 12:00:00
62,GBPAUD_i,1.77399,1.7724600000000001,1.77236,1.77448,1.77342,1.7731000000000001,1.7729400000000002,1.7733225,2714,2020-12-23 13:00:00
63,GBPAUD_i,1.77248,1.77539,1.7720500000000001,1.77545,1.7737500000000002,1.7742966666666666,1.77457,1.7738425,3191,2020-12-23 14:00:00
64,GBPAUD_i,1.77538,1.77992,1.7747000000000002,1.78097,1.777835,1.77853,1.7788775,1.7777425,5396,2020-12-23 15:00:00
65,GBPAUD_i,1.77992,1.78399,1.7793299999999999,1.78569,1.7825099999999998,1.7830033333333333,1.78325,1.7822324999999999,7993,2020-12-23 16:00:00
66,GBPAUD_i,1.78399,1.78393,1.78175,1.78777,1.78476,1.7844833333333332,1.7843449999999998,1.78436,7492,2020-12-23 17:00:00
67,GBPAUD_i,1.78389,1.78052,1.77722,1.78545,1.781335,1.7810633333333332,1.7809275,1.7817699999999999,5672,2020-12-23 18:00:00
68,GBPAUD_i,1.78053,1.7797399999999999,1.77767,1.78262,1.780145,1.78001,1.7799425000000002,1.78014,3997,2020-12-23 19:00:00
69,GBPAUD_i,1.7797399999999999,1.78163,1.77931,1.78322,1.7812649999999999,1.7813866666666665,1.7814474999999999,1.7809749999999998,3149,2020-12-23 20:00:00
70,GBPAUD_i,1.78163,1.7793999999999999,1.7793999999999999,1.78164,1.7805199999999999,1.7801466666666663,1.7799599999999998,1.7805174999999998,2766,2020-12-23 21:00:00
71,GBPAUD_i,1.77946,1.7805,1.7788,1.78124,1.78002,1.7801799999999999,1.78026,1.78,3052,2020-12-23 22:00:00
72,GBPAUD_i,1.7806,1.78106,1.77901,1.7826499999999998,1.78083,1.7809066666666666,1.780945,1.78083,1681,2020-12-23 23:00:00
73,GBPAUD_i,1.78083,1.78194,1.77997,1.78429,1.78213,1.7820666666666665,1.782035,1.7817574999999999,1339,2020-12-24 00:00:00
74,GBPAUD_i,1.7819500000000001,1.78166,1.78078,1.78355,1.782165,1.781996666666667,1.7819125000000002,1.7819850000000002,1099,2020-12-24 01:00:00
75,GBPAUD_i,1.78167,1.7834699999999999,1.7804600000000002,1.7838699999999998,1.782165,1.7825999999999997,1.7828174999999997,1.7823674999999999,2666,2020-12-24 02:00:00
76,GBPAUD_i,1.78349,1.78338,1.7823,1.78431,1.783305,1.78333,1.7833425,1.7833700000000001,3703,2020-12-24 03:00:00
77,GBPAUD_i,1.7833999999999999,1.78542,1.78327,1.7859699999999998,1.7846199999999999,1.7848866666666667,1.78502,1.7845149999999999,3140,2020-12-24 04:00:00
78,GBPAUD_i,1.78538,1.78488,1.78458,1.78705,1.785815,1.7855033333333334,1.7853475,1.7854725,3613,2020-12-24 05:00:00
79,GBPAUD_i,1.7848899999999999,1.78688,1.78477,1.7869199999999998,1.785845,1.7861900000000002,1.7863625,1.785865,2781,2020-12-24 06:00:00
80,GBPAUD_i,1.78685,1.78674,1.78637,1.7873700000000001,1.78687,1.7868266666666666,1.786805,1.7868325,1794,2020-12-24 07:00:00
81,GBPAUD_i,1.7867600000000001,1.78524,1.78391,1.78696,1.785435,1.7853700000000001,1.7853375,1.7857175,1790,2020-12-24 08:00:00
82,GBPAUD_i,1.78495,1.78702,1.78368,1.78881,1.786245,1.7865033333333333,1.7866325,1.7861150000000001,3449,2020-12-24 09:00:00
83,GBPAUD_i,1.78702,1.78946,1.78521,1.7904499999999999,1.78783,1.7883733333333334,1.788645,1.788035,4122,2020-12-24 10:00:00
84,GBPAUD_i,1.78948,1.79014,1.7871700000000001,1.79096,1.7890650000000001,1.7894233333333336,1.7896025000000002,1.7894375000000002,4026,2020-12-24 11:00:00
85,GBPAUD_i,1.79009,1.79066,1.7894,1.7923200000000001,1.7908600000000001,1.7907933333333332,1.79076,1.7906175,3717,2020-12-24 12:00:00
86,GBPAUD_i,1.79066,1.7875,1.78718,1.79159,1.789385,1.7887566666666668,1.7884425,1.7892325,2795,2020-12-24 13:00:00
87,GBPAUD_i,1.7875,1.7868300000000001,1.78316,1.788,1.78558,1.7859966666666667,1.786205,1.7863725000000001,2894,2020-12-24 14:00:00
88,GBPAUD_i,1.7868300000000001,1.78782,1.78525,1.7880500000000001,1.78665,1.78704,1.787235,1.7869875,2263,2020-12-24 15:00:00
89,GBPAUD_i,1.78776,1.78634,1.78567,1.7900399999999999,1.787855,1.78735,1.7870975,1.7874525,3817,2020-12-24 16:00:00
90,GBPAUD_i,1.78632,1.7814,1.78085,1.78635,1.7836,1.7828666666666668,1.7825000000000002,1.78373,5240,2020-12-24 17:00:00
91,GBPAUD_i,1.7814,1.78228,1.78105,1.78312,1.782085,1.78215,1.7821825,1.7819625000000001,3594,2020-12-24 18:00:00
92,GBPAUD_i,1.78228,1.78042,1.78036,1.7825,1.7814299999999998,1.7810933333333334,1.7809249999999999,1.78139,2338,2020-12-24 19:00:00
93,GBPAUD_i,1.7803499999999999,1.78117,1.77979,1.7821099999999999,1.7809499999999998,1.781023333333333,1.7810599999999996,1.7808549999999999,1791,2020-12-24 20:00:00
94,GBPAUD_i,1.7808899999999999,1.7825600000000001,1.7808000000000002,1.7847,1.78275,1.7826866666666668,1.782655,1.7822375,404,2020-12-28 00:00:00
95,GBPAUD_i,1.7824499999999999,1.78261,1.78084,1.7835,1.78217,1.7823166666666665,1.78239,1.7823499999999999,2047,2020-12-28 01:00:00
96,GBPAUD_i,1.78261,1.78137,1.78033,1.78269,1.78151,1.7814633333333332,1.78144,1.78175,3068,2020-12-28 02:00:00
97,GBPAUD_i,1.78128,1.78118,1.78067,1.78285,1.78176,1.7815666666666665,1.7814699999999999,1.7814949999999998,3105,2020-12-28 03:00:00
98,GBPAUD_i,1.78118,1.78057,1.7799,1.78186,1.78088,1.780776666666667,1.7807250000000001,1.7808775000000001,2491,2020-12-28 04:00:00
99,GBPAUD_i,1.78056,1.78173,1.78056,1.7822900000000002,1.781425,1.781526666666667,1.7815775,1.781285,1758,2020-12-28 05:00:00
100,GBPAUD_i,1.78173,1.78232,1.78068,1.7824200000000001,1.7815500000000002,1.781806666666667,1.7819350000000003,1.7817875,1443,2020-12-28 06:00:00
101,GBPAUD_i,1.78232,1.7822200000000001,1.7818399999999999,1.78262,1.78223,1.7822266666666666,1.782225,1.78225,1386,2020-12-28 07:00:00
102,GBPAUD_i,1.7822200000000001,1.78024,1.77965,1.7827199999999999,1.7811849999999998,1.78087,1.7807125,1.7812074999999998,1866,2020-12-28 08:00:00
103,GBPAUD_i,1.7800799999999999,1.78033,1.77901,1.78119,1.7801,1.7801766666666667,1.780215,1.7801525,2075,2020-12-28 09:00:00
104,GBPAUD_i,1.7803,1.78006,1.7794400000000001,1.7821500000000001,1.7807950000000001,1.78055,1.7804275,1.7804875,3112,2020-12-28 10:00:00
105,GBPAUD_i,1.78006,1.78017,1.77902,1.7814299999999998,1.780225,1.7802066666666665,1.7801974999999999,1.7801699999999998,3162,2020-12-28 11:00:00
106,GBPAUD_i,1.78017,1.77681,1.77515,1.7804600000000002,1.777805,1.7774733333333332,1.7773075,1.7781475,4354,2020-12-28 12:00:00
107,GBPAUD_i,1.7768000000000002,1.7793299999999999,1.7755,1.77976,1.77763,1.7781966666666669,1.77848,1.7778475,3789,2020-12-28 13:00:00
108,GBPAUD_i,1.7793299999999999,1.77846,1.7764199999999999,1.77963,1.778025,1.77817,1.7782425,1.77846,3691,2020-12-28 14:00:00
109,GBPAUD_i,1.77844,1.7802,1.77799,1.78078,1.779385,1.7796566666666667,1.7797924999999999,1.7793525,3712,2020-12-28 15:00:00
110,GBPAUD_i,1.78023,1.7799800000000001,1.77841,1.78147,1.77994,1.7799533333333333,1.77996,1.7800224999999998,3878,2020-12-28 16:00:00
111,GBPAUD_i,1.7799800000000001,1.77726,1.77556,1.7807,1.77813,1.77784,1.777695,1.778375,4607,2020-12-28 17:00:00
112,GBPAUD_i,1.77721,1.7764799999999998,1.7759200000000002,1.77806,1.77699,1.77682,1.776735,1.7769175000000001,3691,2020-12-28 18:00:00
113,GBPAUD_i,1.7764799999999998,1.77618,1.77511,1.77715,1.77613,1.7761466666666668,1.7761550000000002,1.77623,3499,2020-12-28 19:00:00
114,GBPAUD_i,1.77617,1.7763200000000001,1.77511,1.7770700000000001,1.77609,1.7761666666666667,1.776205,1.7761675000000001,2271,2020-12-28 20:00:00
115,GBPAUD_i,1.7763200000000001,1.77416,1.77412,1.7767300000000001,1.775425,1.7750033333333333,1.7747925,1.7753325,2046,2020-12-28 21:00:00
116,GBPAUD_i,1.77417,1.77286,1.77268,1.77527,1.773975,1.7736033333333332,1.7734174999999999,1.773745,1963,2020-12-28 22:00:00
117,GBPAUD_i,1.7728899999999999,1.77481,1.77226,1.77489,1.7735750000000001,1.7739866666666668,1.7741925000000003,1.7737125000000002,1074,2020-12-28 23:00:00
118,GBPAUD_i,1.77346,1.77426,1.77159,1.77494,1.7732649999999999,1.7735966666666665,1.7737625,1.7735625,1974,2020-12-29 00:00:00
119,GBPAUD_i,1.77444,1.77414,1.77306,1.77527,1.774165,1.7741566666666666,1.7741525,1.7742275,1787,2020-12-29 01:00:00
120,GBPAUD_i,1.7741500000000001,1.77392,1.7728000000000002,1.77502,1.77391,1.7739133333333335,1.7739150000000001,1.7739725000000002,2862,2020-12-29 02:00:00
121,GBPAUD_i,1.7739099999999999,1.77525,1.77363,1.7758699999999998,1.77475,1.7749166666666667,1.775,1.774665,2656,2020-12-29 03:00:00
122,GBPAUD_i,1.77523,1.77512,1.77351,1.77631,1.77491,1.77498,1.775015,1.7750425,3070,2020-12-29 04:00:00
123,GBPAUD_i,1.77511,1.7755,1.7746499999999998,1.77597,1.77531,1.7753733333333332,1.775405,1.7753074999999998,3148,2020-12-29 05:00:00
124,GBPAUD_i,1.7755,1.776,1.77496,1.77644,1.7757,1.7758,1.77585,1.775725,1907,2020-12-29 06:00:00
125,GBPAUD_i,1.77597,1.77495,1.7745199999999999,1.77613,1.775325,1.7752,1.7751375,1.7753925,1754,2020-12-29 07:00:00
126,GBPAUD_i,1.77495,1.77414,1.77339,1.7754400000000001,1.774415,1.7743233333333333,1.7742775,1.77448,1984,2020-12-29 08:00:00
127,GBPAUD_i,1.77426,1.77813,1.77367,1.7781799999999999,1.775925,1.77666,1.7770275,1.77606,2898,2020-12-29 09:00:00
128,GBPAUD_i,1.7781099999999999,1.77625,1.7756699999999999,1.77912,1.7773949999999998,1.7770133333333333,1.7768225,1.7772875,3560,2020-12-29 10:00:00
129,GBPAUD_i,1.7762799999999999,1.77267,1.77263,1.77739,1.77501,1.77423,1.7738399999999999,1.7747425,3054,2020-12-29 11:00:00
130,GBPAUD_i,1.7727300000000001,1.77505,1.7726199999999999,1.7754400000000001,1.77403,1.77437,1.77454,1.77396,3030,2020-12-29 12:00:00
131,GBPAUD_i,1.77505,1.776,1.77433,1.77759,1.77596,1.7759733333333332,1.77598,1.7757425,3345,2020-12-29 13:00:00
132,GBPAUD_i,1.77599,1.77324,1.77292,1.77674,1.7748300000000001,1.7743000000000002,1.774035,1.7747225000000002,3061,2020-12-29 14:00:00
133,GBPAUD_i,1.77324,1.77396,1.77249,1.7743799999999998,1.7734349999999999,1.77361,1.7736975,1.7735175,3389,2020-12-29 15:00:00
134,GBPAUD_i,1.7738399999999999,1.77453,1.7726,1.7748300000000001,1.7737150000000002,1.7739866666666668,1.7741225000000003,1.7739500000000001,4631,2020-12-29 16:00:00
135,GBPAUD_i,1.77453,1.77193,1.7699099999999999,1.77469,1.7723,1.7721766666666667,1.772115,1.7727650000000001,6143,2020-12-29 17:00:00
136,GBPAUD_i,1.77183,1.77197,1.7711299999999999,1.77311,1.77212,1.77207,1.7720449999999999,1.7720099999999999,4402,2020-12-29 18:00:00
137,GBPAUD_i,1.77213,1.7713999999999999,1.76982,1.77248,1.77115,1.7712333333333332,1.771275,1.7714575,3892,2020-12-29 19:00:00
138,GBPAUD_i,1.77138,1.77203,1.7711999999999999,1.77257,1.771885,1.7719333333333331,1.7719574999999999,1.7717949999999998,3284,2020-12-29 20:00:00
139,GBPAUD_i,1.77209,1.77311,1.77157,1.77347,1.77252,1.7727166666666667,1.772815,1.77256,2713,2020-12-29 21:00:00
140,GBPAUD_i,1.7730700000000001,1.77372,1.77285,1.77435,1.7736,1.77364,1.77366,1.7734975,2294,2020-12-29 22:00:00
141,GBPAUD_i,1.77373,1.77505,1.77351,1.77505,1.77428,1.7745366666666669,1.7746650000000002,1.7743350000000002,1290,2020-12-29 23:00:00
142,GBPAUD_i,1.7732299999999999,1.77494,1.77164,1.7754400000000001,1.7735400000000001,1.7740066666666667,1.77424,1.7738125,582,2020-12-30 00:00:00
143,GBPAUD_i,1.77489,1.77331,1.77299,1.77489,1.77394,1.7737299999999998,1.773625,1.77402,1475,2020-12-30 01:00:00
144,GBPAUD_i,1.77331,1.7731400000000002,1.77193,1.77385,1.7728899999999999,1.7729733333333335,1.773015,1.7730575000000002,2710,2020-12-30 02:00:00
145,GBPAUD_i,1.77315,1.7734999999999999,1.77264,1.77405,1.773345,1.7733966666666667,1.7734225000000001,1.773335,4425,2020-12-30 03:00:00
146,GBPAUD_i,1.7734999999999999,1.77234,1.7712599999999998,1.7734999999999999,1.7723799999999998,1.7723666666666666,1.77236,1.77265,2657,2020-12-30 04:00:00
147,GBPAUD_i,1.77234,1.77043,1.76965,1.77234,1.770995,1.7708066666666669,1.7707125000000001,1.77119,2023,2020-12-30 05:00:00
148,GBPAUD_i,1.7704900000000001,1.7685,1.76795,1.77096,1.769455,1.7691366666666666,1.7689775,1.769475,1949,2020-12-30 06:00:00
149,GBPAUD_i,1.7685,1.76858,1.76759,1.7693699999999999,1.7684799999999998,1.7685133333333332,1.76853,1.76851,3116,2020-12-30 07:00:00
150,GBPAUD_i,1.76858,1.76829,1.7674400000000001,1.7686899999999999,1.768065,1.76814,1.7681775000000002,1.76825,2815,2020-12-30 08:00:00
151,GBPAUD_i,1.7683499999999999,1.76789,1.7673999999999999,1.76994,1.76867,1.76841,1.7682799999999999,1.768395,2975,2020-12-30 09:00:00
152,GBPAUD_i,1.76793,1.77134,1.7677800000000001,1.77164,1.7697100000000001,1.7702533333333335,1.7705250000000001,1.7696725,4573,2020-12-30 10:00:00
153,GBPAUD_i,1.77134,1.77487,1.77118,1.77493,1.7730549999999998,1.7736599999999998,1.7739624999999999,1.7730799999999998,3537,2020-12-30 11:00:00
154,GBPAUD_i,1.77487,1.7732,1.77229,1.7749000000000001,1.773595,1.7734633333333332,1.7733975,1.773815,3525,2020-12-30 12:00:00
155,GBPAUD_i,1.7732,1.77495,1.77222,1.7759399999999999,1.7740799999999999,1.77437,1.774515,1.7740775,3108,2020-12-30 13:00:00
156,GBPAUD_i,1.77496,1.77287,1.7722799999999999,1.77589,1.774085,1.77368,1.7734775,1.774,3047,2020-12-30 14:00:00
157,GBPAUD_i,1.77287,1.77441,1.77195,1.77504,1.773495,1.7738000000000003,1.7739525,1.7735675000000002,3786,2020-12-30 15:00:00
158,GBPAUD_i,1.7744,1.7720099999999999,1.76973,1.77514,1.772435,1.772293333333333,1.7722224999999998,1.7728199999999998,5732,2020-12-30 16:00:00
159,GBPAUD_i,1.77225,1.77033,1.76935,1.77278,1.7710650000000001,1.7708199999999998,1.7706974999999998,1.7711774999999998,5930,2020-12-30 17:00:00
160,GBPAUD_i,1.77027,1.7704,1.7686,1.77087,1.7697349999999998,1.7699566666666666,1.7700675000000001,1.770035,3986,2020-12-30 18:00:00
161,GBPAUD_i,1.7704,1.77024,1.77013,1.7716699999999999,1.7709,1.7706799999999998,1.77057,1.77061,2891,2020-12-30 19:00:00
162,GBPAUD_i,1.7701799999999999,1.77169,1.77016,1.77233,1.771245,1.7713933333333334,1.7714675,1.77109,1931,2020-12-30 20:00:00
163,GBPAUD_i,1.77168,1.77258,1.77154,1.7732999999999999,1.7724199999999999,1.7724733333333333,1.7725,1.772275,2357,2020-12-30 21:00:00
164,GBPAUD_i,1.77252,1.77352,1.7722,1.77446,1.77333,1.7733933333333336,1.773425,1.7731750000000002,2578,2020-12-30 22:00:00
165,GBPAUD_i,1.77353,1.77236,1.77153,1.7735400000000001,1.772535,1.7724766666666667,1.7724475,1.77274,1014,2020-12-30 23:00:00
166,GBPAUD_i,1.77241,1.7713100000000002,1.77,1.77286,1.77143,1.7713900000000002,1.7713700000000001,1.7716450000000001,599,2020-12-31 00:00:00
167,GBPAUD_i,1.7713100000000002,1.7724199999999999,1.7706499999999998,1.7724199999999999,1.7715349999999999,1.7718299999999998,1.7719774999999998,1.7717,1714,2020-12-31 01:00:00
168,GBPAUD_i,1.7724199999999999,1.77103,1.77103,1.7726199999999999,1.771825,1.77156,1.7714275000000002,1.7717749999999999,1924,2020-12-31 02:00:00
169,GBPAUD_i,1.77103,1.77024,1.76965,1.77183,1.77074,1.7705733333333333,1.7704900000000001,1.7706875000000002,2703,2020-12-31 03:00:00
170,GBPAUD_i,1.77024,1.76905,1.76849,1.77101,1.76975,1.7695166666666668,1.7694,1.7696975000000001,2758,2020-12-31 04:00:00
171,GBPAUD_i,1.7690700000000001,1.76859,1.76799,1.76994,1.7689650000000001,1.7688400000000002,1.7687775000000001,1.7688975000000002,2498,2020-12-31 05:00:00
172,GBPAUD_i,1.76857,1.76772,1.76729,1.7688000000000001,1.768045,1.7679366666666667,1.7678825,1.7680950000000002,1556,2020-12-31 06:00:00
173,GBPAUD_i,1.76772,1.76834,1.7675100000000001,1.7686899999999999,1.7681,1.76818,1.7682200000000001,1.768065,1547,2020-12-31 07:00:00
174,GBPAUD_i,1.76834,1.76856,1.76814,1.76949,1.768815,1.76873,1.7686875,1.7686325,2510,2020-12-31 08:00:00
175,GBPAUD_i,1.76856,1.77123,1.7678500000000001,1.77143,1.76964,1.7701700000000002,1.7704350000000002,1.7697675000000002,3737,2020-12-31 09:00:00
176,GBPAUD_i,1.77128,1.77274,1.76886,1.7728899999999999,1.770875,1.7714966666666667,1.7718075,1.7714425,4543,2020-12-31 10:00:00
177,GBPAUD_i,1.77275,1.77265,1.77229,1.7745600000000001,1.773425,1.7731666666666666,1.7730375,1.7730625,3903,2020-12-31 11:00:00
178,GBPAUD_i,1.7726600000000001,1.76753,1.767,1.77328,1.77014,1.76927,1.768835,1.7701175,4193,2020-12-31 12:00:00
179,GBPAUD_i,1.76752,1.7629700000000001,1.7623,1.7681499999999999,1.765225,1.7644733333333333,1.7640975,1.765235,3611,2020-12-31 13:00:00
180,GBPAUD_i,1.7629700000000001,1.7688199999999998,1.7627199999999998,1.76888,1.7658,1.7668066666666666,1.76731,1.7658475,3333,2020-12-31 14:00:00
181,GBPAUD_i,1.76881,1.7652999999999999,1.76382,1.76895,1.766385,1.7660233333333333,1.7658425,1.76672,3595,2020-12-31 15:00:00
182,GBPAUD_i,1.76531,1.7665,1.76309,1.7668599999999999,1.764975,1.7654833333333333,1.7657375,1.76544,3691,2020-12-31 16:00:00
183,GBPAUD_i,1.76647,1.77071,1.76359,1.7719399999999998,1.7677649999999998,1.7687466666666667,1.7692375,1.7681775,6050,2020-12-31 17:00:00
184,GBPAUD_i,1.77051,1.7723900000000001,1.76912,1.77286,1.77099,1.7714566666666667,1.77169,1.77122,5652,2020-12-31 18:00:00
185,GBPAUD_i,1.7723900000000001,1.77371,1.77175,1.7747600000000001,1.773255,1.7734066666666666,1.7734825,1.7731525000000001,3755,2020-12-31 19:00:00
186,GBPAUD_i,1.77371,1.7736,1.77241,1.7741,1.773255,1.77337,1.7734275,1.7734549999999998,1801,2020-12-31 20:00:00
187,GBPAUD_i,1.77156,1.77446,1.77008,1.7747000000000002,1.7723900000000001,1.7730800000000002,1.773425,1.7727000000000002,386,2021-01-04 00:00:00
188,GBPAUD_i,1.77446,1.77378,1.77226,1.77556,1.7739099999999999,1.7738666666666667,1.7738450000000001,1.774015,2544,2021-01-04 01:00:00
189,GBPAUD_i,1.7737699999999998,1.7784499999999999,1.77191,1.77891,1.77541,1.776423333333333,1.7769299999999997,1.7757599999999998,3979,2021-01-04 02:00:00
190,GBPAUD_i,1.77846,1.77277,1.77271,1.77846,1.775585,1.7746466666666667,1.7741775,1.7756,4733,2021-01-04 03:00:00
191,GBPAUD_i,1.77275,1.77458,1.7725499999999998,1.77528,1.773915,1.7741366666666665,1.7742475,1.77379,3748,2021-01-04 04:00:00
192,GBPAUD_i,1.77458,1.7744499999999999,1.77374,1.77519,1.7744650000000002,1.7744600000000001,1.7744575,1.7744900000000001,2539,2021-01-04 05:00:00
193,GBPAUD_i,1.7744499999999999,1.77583,1.77434,1.77644,1.77539,1.7755366666666668,1.7756100000000001,1.775265,2074,2021-01-04 06:00:00
194,GBPAUD_i,1.7759399999999999,1.77512,1.7747199999999999,1.77721,1.7759649999999998,1.7756833333333333,1.7755425,1.7757475,2663,2021-01-04 07:00:00
195,GBPAUD_i,1.77509,1.7736,1.77329,1.7753999999999999,1.7743449999999998,1.7740966666666667,1.7739725,1.7743449999999998,3186,2021-01-04 08:00:00
196,GBPAUD_i,1.7735400000000001,1.7718500000000001,1.7709000000000001,1.7742,1.77255,1.7723166666666668,1.7722000000000002,1.7726225000000002,3817,2021-01-04 09:00:00
197,GBPAUD_i,1.7718500000000001,1.76933,1.7689,1.77243,1.770665,1.7702200000000001,1.7699975000000001,1.7706275000000002,5609,2021-01-04 10:00:00
198,GBPAUD_i,1.7692999999999999,1.7679200000000002,1.7667199999999998,1.76989,1.7683049999999998,1.7681766666666665,1.7681125,1.7684574999999998,4535,2021-01-04 11:00:00
199,GBPAUD_i,1.76784,1.7702200000000001,1.7669000000000001,1.7702200000000001,1.7685600000000001,1.7691133333333333,1.76939,1.768795,3972,2021-01-04 12:00:00
200,GBPAUD_i,1.77024,1.7697699999999998,1.7688000000000001,1.77084,1.7698200000000002,1.7698033333333332,1.7697949999999998,1.7699125,4010,2021-01-04 13:00:00
201,GBPAUD_i,1.76976,1.7692999999999999,1.76732,1.77019,1.768755,1.7689366666666668,1.7690275,1.7691425,4563,2021-01-04 14:00:00
202,GBPAUD_i,1.76932,1.76517,1.7642,1.76979,1.766995,1.7663866666666668,1.7660825,1.7671200000000002,5776,2021-01-04 15:00:00
203,GBPAUD_i,1.76511,1.76573,1.76417,1.76668,1.765425,1.765526666666667,1.7655775,1.7654225000000001,7110,2021-01-04 16:00:00
204,GBPAUD_i,1.76559,1.76653,1.7629000000000001,1.7681,1.7655,1.7658433333333334,1.766015,1.76578,7943,2021-01-04 17:00:00
205,GBPAUD_i,1.7664900000000001,1.76976,1.7664499999999999,1.76989,1.76817,1.7687,1.768965,1.7681475,7110,2021-01-04 18:00:00
206,GBPAUD_i,1.76976,1.77055,1.76848,1.77227,1.770375,1.7704333333333333,1.7704625,1.770265,6697,2021-01-04 19:00:00
207,GBPAUD_i,1.77053,1.7680799999999999,1.76725,1.7710599999999999,1.769155,1.7687966666666668,1.7686175,1.76923,4665,2021-01-04 20:00:00
208,GBPAUD_i,1.7680799999999999,1.76822,1.76722,1.76863,1.767925,1.768023333333333,1.7680724999999997,1.7680374999999997,4594,2021-01-04 21:00:00
209,GBPAUD_i,1.76822,1.76994,1.7675100000000001,1.77039,1.76895,1.7692800000000002,1.7694450000000002,1.769015,5532,2021-01-04 22:00:00
210,GBPAUD_i,1.77001,1.76993,1.76796,1.77128,1.76962,1.7697233333333333,1.769775,1.769795,1634,2021-01-04 23:00:00
211,GBPAUD_i,1.7698800000000001,1.76966,1.76777,1.7707600000000001,1.769265,1.7693966666666665,1.7694625,1.7695175,1159,2021-01-05 00:00:00
212,GBPAUD_i,1.76955,1.76912,1.7686,1.77078,1.76969,1.7695,1.7694050000000001,1.7695125,2950,2021-01-05 01:00:00
213,GBPAUD_i,1.7690700000000001,1.7687599999999999,1.76822,1.77047,1.769345,1.7691499999999998,1.7690525,1.7691299999999999,4154,2021-01-05 02:00:00
214,GBPAUD_i,1.7687599999999999,1.7676699999999999,1.76648,1.76952,1.768,1.7678900000000002,1.767835,1.7681075000000002,5100,2021-01-05 03:00:00
215,GBPAUD_i,1.7676699999999999,1.76478,1.76458,1.76775,1.766165,1.7657033333333334,1.7654725,1.766195,4314,2021-01-05 04:00:00
216,GBPAUD_i,1.76483,1.76417,1.76268,1.76524,1.76396,1.76403,1.764065,1.76423,4582,2021-01-05 05:00:00
