,NQ100_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6443,NQ100_i,15828.4,15817.0,15791.5,15829.0,15810.25,15812.5,15813.625,15816.475,4351,2021-12-21 15:00:00
6444,NQ100_i,15816.4,15678.5,15678.5,15818.5,15748.5,15725.166666666666,15713.5,15747.975,14487,2021-12-21 16:00:00
6445,NQ100_i,15679.2,15685.2,15619.7,15721.7,15670.7,15675.533333333335,15677.95,15676.45,18686,2021-12-21 17:00:00
6446,NQ100_i,15685.0,15794.7,15673.0,15816.4,15744.7,15761.366666666669,15769.7,15742.275000000001,12926,2021-12-21 18:00:00
6447,NQ100_i,15794.9,15878.9,15785.5,15881.7,15833.6,15848.699999999999,15856.25,15835.25,12286,2021-12-21 19:00:00
6448,NQ100_i,15879.9,15929.6,15860.9,15939.6,15900.25,15910.033333333333,15914.925,15902.5,9629,2021-12-21 20:00:00
6449,NQ100_i,15930.1,15987.7,15925.3,15988.5,15956.9,15967.166666666666,15972.3,15957.9,9608,2021-12-21 21:00:00
6450,NQ100_i,15988.0,15988.0,15924.1,16001.0,15962.55,15971.033333333333,15975.275,15975.275,11133,2021-12-21 22:00:00
6451,NQ100_i,15973.8,15974.3,15969.0,15979.3,15974.15,15974.199999999999,15974.224999999999,15974.099999999999,837,2021-12-22 01:00:00
6452,NQ100_i,15974.3,15957.7,15954.8,15983.5,15969.15,15965.333333333334,15963.425,15967.575,3210,2021-12-22 02:00:00
6453,NQ100_i,15957.3,15957.8,15954.5,15980.8,15967.65,15964.366666666667,15962.724999999999,15962.599999999999,3397,2021-12-22 03:00:00
6454,NQ100_i,15958.0,15943.6,15937.0,15965.0,15951.0,15948.533333333333,15947.3,15950.9,3000,2021-12-22 04:00:00
6455,NQ100_i,15943.6,15946.9,15935.3,15954.4,15944.849999999999,15945.533333333333,15945.875,15945.05,2277,2021-12-22 05:00:00
6456,NQ100_i,15946.9,15948.1,15940.6,15953.5,15947.05,15947.4,15947.574999999999,15947.275,1112,2021-12-22 06:00:00
6457,NQ100_i,15948.1,15958.9,15939.4,15962.5,15950.95,15953.6,15954.925000000001,15952.225,2736,2021-12-22 07:00:00
6458,NQ100_i,15959.2,15970.5,15951.4,15990.1,15970.75,15970.666666666666,15970.625,15967.8,2703,2021-12-22 08:00:00
6459,NQ100_i,15970.0,15957.4,15956.5,15986.2,15971.35,15966.699999999999,15964.375,15967.525,2557,2021-12-22 09:00:00
6460,NQ100_i,15958.3,15922.3,15896.5,15963.7,15930.1,15927.5,15926.2,15935.2,5218,2021-12-22 10:00:00
6461,NQ100_i,15922.6,15932.0,15917.5,15948.4,15932.95,15932.633333333333,15932.475,15930.125,3753,2021-12-22 11:00:00
6462,NQ100_i,15931.3,15973.9,15927.1,15977.5,15952.3,15959.5,15963.1,15952.45,3492,2021-12-22 12:00:00
6463,NQ100_i,15973.6,15994.3,15961.0,15999.1,15980.05,15984.799999999997,15987.175,15981.999999999998,3297,2021-12-22 13:00:00
6464,NQ100_i,15994.6,15970.6,15970.0,15997.9,15983.95,15979.5,15977.275,15983.275,1884,2021-12-22 14:00:00
6465,NQ100_i,15971.8,15950.5,15923.5,15974.8,15949.15,15949.6,15949.825,15955.150000000001,4549,2021-12-22 15:00:00
6466,NQ100_i,15950.5,16019.9,15940.3,16058.4,15999.349999999999,16006.199999999999,16009.625,15992.275,13410,2021-12-22 16:00:00
6467,NQ100_i,16020.1,16108.6,15963.9,16111.4,16037.65,16061.300000000001,16073.125,16051.0,16479,2021-12-22 17:00:00
6468,NQ100_i,16108.9,16142.2,16086.4,16147.6,16117.0,16125.4,16129.599999999999,16121.275,11320,2021-12-22 18:00:00
6469,NQ100_i,16142.4,16128.7,16100.1,16154.4,16127.25,16127.733333333332,16127.974999999999,16131.4,11007,2021-12-22 19:00:00
6470,NQ100_i,16129.3,16079.5,16054.9,16137.1,16096.0,16090.5,16087.75,16100.2,10539,2021-12-22 20:00:00
6471,NQ100_i,16079.9,16128.6,16052.4,16131.1,16091.75,16104.033333333333,16110.175,16098.0,10455,2021-12-22 21:00:00
6472,NQ100_i,16129.6,16182.1,16111.1,16191.4,16151.25,16161.533333333333,16166.675,16153.55,9402,2021-12-22 22:00:00
6473,NQ100_i,16191.7,16199.8,16191.1,16203.4,16197.25,16198.1,16198.525000000001,16196.5,813,2021-12-23 01:00:00
6474,NQ100_i,16199.6,16186.4,16180.0,16199.6,16189.8,16188.666666666666,16188.1,16191.4,1839,2021-12-23 02:00:00
6475,NQ100_i,16186.4,16182.2,16177.3,16190.5,16183.9,16183.333333333334,16183.05,16184.1,1916,2021-12-23 03:00:00
6476,NQ100_i,16182.4,16196.5,16180.0,16198.9,16189.45,16191.800000000001,16192.975,16189.45,1511,2021-12-23 04:00:00
6477,NQ100_i,16196.5,16187.5,16184.8,16197.1,16190.95,16189.800000000001,16189.225,16191.475,947,2021-12-23 05:00:00
6478,NQ100_i,16187.3,16187.8,16185.1,16191.4,16188.25,16188.1,16188.025000000001,16187.900000000001,482,2021-12-23 06:00:00
6479,NQ100_i,16187.5,16192.6,16187.5,16195.9,16191.7,16192.0,16192.15,16190.875,967,2021-12-23 07:00:00
6480,NQ100_i,16193.2,16192.3,16182.1,16204.3,16193.2,16192.9,16192.75,16192.974999999999,1794,2021-12-23 08:00:00
6481,NQ100_i,16192.3,16191.7,16180.9,16196.3,16188.599999999999,16189.633333333331,16190.149999999998,16190.3,1677,2021-12-23 09:00:00
6482,NQ100_i,16191.7,16188.2,16160.2,16197.7,16178.95,16182.033333333335,16183.575,16184.45,2469,2021-12-23 10:00:00
6483,NQ100_i,16188.1,16193.5,16182.4,16197.7,16190.05,16191.199999999999,16191.775,16190.425,1692,2021-12-23 11:00:00
6484,NQ100_i,16193.5,16211.6,16188.4,16217.6,16203.0,16205.866666666667,16207.3,16202.775,1344,2021-12-23 12:00:00
6485,NQ100_i,16211.6,16216.3,16204.3,16220.8,16212.55,16213.799999999997,16214.425,16213.249999999998,1358,2021-12-23 13:00:00
6486,NQ100_i,16216.9,16227.1,16210.0,16228.0,16219.0,16221.699999999999,16223.05,16220.5,1423,2021-12-23 14:00:00
6487,NQ100_i,16226.5,16207.3,16185.0,16234.6,16209.8,16208.966666666665,16208.55,16213.349999999999,3166,2021-12-23 15:00:00
6488,NQ100_i,16207.3,16249.1,16190.9,16255.6,16223.25,16231.866666666667,16236.175,16225.724999999999,11536,2021-12-23 16:00:00
6489,NQ100_i,16247.7,16307.9,16239.6,16308.7,16274.150000000001,16285.400000000001,16291.025000000001,16275.975000000002,12787,2021-12-23 17:00:00
6490,NQ100_i,16307.5,16333.9,16303.0,16335.4,16319.2,16324.1,16326.550000000001,16319.95,8121,2021-12-23 18:00:00
6491,NQ100_i,16333.9,16333.0,16314.1,16336.9,16325.5,16328.0,16329.25,16329.475,6879,2021-12-23 19:00:00
6492,NQ100_i,16333.3,16341.7,16314.4,16349.5,16331.95,16335.200000000003,16336.825,16334.725000000002,5449,2021-12-23 20:00:00
6493,NQ100_i,16342.0,16351.0,16327.8,16352.8,16340.3,16343.866666666667,16345.65,16343.4,5883,2021-12-23 21:00:00
6494,NQ100_i,16350.4,16309.3,16306.7,16368.8,16337.75,16328.266666666668,16323.525000000001,16333.800000000001,8384,2021-12-23 22:00:00
6495,NQ100_i,16347.7,16356.4,16345.3,16360.6,16352.95,16354.1,16354.675000000001,16352.5,1085,2021-12-27 01:00:00
6496,NQ100_i,16356.1,16354.0,16349.2,16376.5,16362.85,16359.9,16358.425,16358.949999999999,3422,2021-12-27 02:00:00
6497,NQ100_i,16354.0,16349.5,16336.9,16356.1,16346.5,16347.5,16348.0,16349.125,2758,2021-12-27 03:00:00
6498,NQ100_i,16349.8,16357.3,16343.2,16361.6,16352.400000000001,16354.033333333335,16354.850000000002,16352.975000000002,1603,2021-12-27 04:00:00
6499,NQ100_i,16357.3,16356.4,16353.7,16363.3,16358.5,16357.800000000001,16357.45,16357.675,958,2021-12-27 05:00:00
6500,NQ100_i,16356.4,16349.2,16346.8,16357.3,16352.05,16351.1,16350.625,16352.425000000001,889,2021-12-27 06:00:00
6501,NQ100_i,16349.5,16348.3,16346.2,16353.7,16349.95,16349.4,16349.125,16349.425,1124,2021-12-27 07:00:00
6502,NQ100_i,16347.4,16342.9,16327.9,16351.9,16339.9,16340.9,16341.4,16342.525,1656,2021-12-27 08:00:00
6503,NQ100_i,16342.9,16329.4,16318.6,16352.6,16335.6,16333.533333333333,16332.5,16335.875,2482,2021-12-27 09:00:00
6504,NQ100_i,16329.7,16345.6,16321.3,16350.8,16336.05,16339.233333333332,16340.824999999999,16336.849999999999,4175,2021-12-27 10:00:00
6505,NQ100_i,16345.0,16355.8,16334.5,16359.1,16346.8,16349.799999999997,16351.3,16348.599999999999,2811,2021-12-27 11:00:00
6506,NQ100_i,16356.0,16353.8,16351.3,16363.0,16357.15,16356.033333333333,16355.474999999999,16356.025,1907,2021-12-27 12:00:00
6507,NQ100_i,16353.8,16354.3,16346.5,16356.8,16351.65,16352.533333333333,16352.974999999999,16352.849999999999,1435,2021-12-27 13:00:00
6508,NQ100_i,16354.0,16381.6,16349.3,16392.4,16370.85,16374.433333333334,16376.225,16369.325,2347,2021-12-27 14:00:00
6509,NQ100_i,16382.2,16389.7,16375.0,16399.0,16387.0,16387.899999999998,16388.35,16386.475,2357,2021-12-27 15:00:00
6510,NQ100_i,16389.7,16449.4,16358.8,16461.8,16410.3,16423.333333333332,16429.85,16414.925,10617,2021-12-27 16:00:00
6511,NQ100_i,16451.3,16532.8,16443.1,16539.8,16491.449999999997,16505.233333333334,16512.125,16491.75,12398,2021-12-27 17:00:00
6512,NQ100_i,16532.8,16525.3,16504.9,16550.6,16527.75,16526.933333333334,16526.525,16528.4,9145,2021-12-27 18:00:00
6513,NQ100_i,16525.6,16543.8,16523.5,16546.1,16534.8,16537.8,16539.3,16534.75,6129,2021-12-27 19:00:00
6514,NQ100_i,16544.1,16563.1,16535.9,16563.1,16549.5,16554.033333333333,16556.3,16551.55,4711,2021-12-27 20:00:00
6515,NQ100_i,16562.8,16555.1,16546.9,16570.3,16558.6,16557.43333333333,16556.85,16558.774999999998,4835,2021-12-27 21:00:00
6516,NQ100_i,16554.7,16573.9,16530.4,16577.1,16553.75,16560.466666666667,16563.825,16559.025,7310,2021-12-27 22:00:00
6517,NQ100_i,16571.2,16568.5,16567.0,16574.7,16570.85,16570.066666666666,16569.675,16570.35,692,2021-12-28 01:00:00
6518,NQ100_i,16568.5,16565.7,16552.7,16571.5,16562.1,16563.3,16563.899999999998,16564.6,2740,2021-12-28 02:00:00
6519,NQ100_i,16565.7,16562.8,16547.0,16567.5,16557.25,16559.100000000002,16560.025,16560.75,3055,2021-12-28 03:00:00
6520,NQ100_i,16562.8,16556.5,16549.2,16563.2,16556.2,16556.3,16556.35,16557.925,2545,2021-12-28 04:00:00
6521,NQ100_i,16556.8,16561.5,16553.5,16566.0,16559.75,16560.333333333332,16560.625,16559.45,1563,2021-12-28 05:00:00
6522,NQ100_i,16561.5,16565.2,16559.5,16572.1,16565.8,16565.600000000002,16565.5,16564.575,1138,2021-12-28 06:00:00
6523,NQ100_i,16564.7,16576.5,16561.2,16576.7,16568.95,16571.466666666667,16572.725,16569.775,1799,2021-12-28 07:00:00
6524,NQ100_i,16576.7,16575.7,16567.2,16583.5,16575.35,16575.466666666664,16575.524999999998,16575.774999999998,1723,2021-12-28 08:00:00
6525,NQ100_i,16575.5,16563.7,16556.0,16577.5,16566.75,16565.733333333334,16565.225,16568.175,1784,2021-12-28 09:00:00
6526,NQ100_i,16564.0,16619.9,16561.9,16622.4,16592.15,16601.4,16606.025,16592.050000000003,3350,2021-12-28 10:00:00
6527,NQ100_i,16619.4,16651.9,16614.1,16652.7,16633.4,16639.56666666667,16642.65,16634.525,3321,2021-12-28 11:00:00
6528,NQ100_i,16652.2,16661.8,16650.9,16666.4,16658.65,16659.7,16660.225000000002,16657.825,2361,2021-12-28 12:00:00
6529,NQ100_i,16662.1,16649.7,16643.2,16662.4,16652.800000000003,16651.766666666666,16651.25,16654.35,1862,2021-12-28 13:00:00
6530,NQ100_i,16648.4,16656.2,16639.7,16670.5,16655.1,16655.466666666664,16655.649999999998,16653.699999999997,2331,2021-12-28 14:00:00
6531,NQ100_i,16656.2,16624.9,16621.7,16660.9,16641.300000000003,16635.833333333336,16633.100000000002,16640.925000000003,3245,2021-12-28 15:00:00
6532,NQ100_i,16625.2,16589.3,16535.7,16628.4,16582.050000000003,16584.46666666667,16585.675000000003,16594.65,13090,2021-12-28 16:00:00
6533,NQ100_i,16589.3,16560.8,16506.6,16599.6,16553.1,16555.666666666668,16556.95,16564.075,15918,2021-12-28 17:00:00
6534,NQ100_i,16559.8,16567.3,16509.6,16579.1,16544.35,16552.0,16555.825,16553.95,11794,2021-12-28 18:00:00
6535,NQ100_i,16567.6,16515.1,16481.3,16572.8,16527.05,16523.066666666666,16521.074999999997,16534.199999999997,9874,2021-12-28 19:00:00
6536,NQ100_i,16514.8,16506.1,16484.6,16523.1,16503.85,16504.6,16504.975,16507.149999999998,9548,2021-12-28 20:00:00
6537,NQ100_i,16505.8,16507.9,16467.3,16517.3,16492.3,16497.5,16500.1,16499.575,9450,2021-12-28 21:00:00
6538,NQ100_i,16508.3,16508.6,16488.4,16541.8,16515.1,16512.93333333333,16511.85,16511.774999999998,10273,2021-12-28 22:00:00
6539,NQ100_i,16541.8,16554.1,16541.8,16558.6,16550.199999999997,16551.499999999996,16552.149999999998,16549.074999999997,496,2021-12-29 01:00:00
6540,NQ100_i,16553.9,16558.3,16545.5,16561.0,16553.25,16554.933333333334,16555.775,16554.675000000003,1103,2021-12-29 02:00:00
6541,NQ100_i,16558.6,16519.9,16516.3,16566.4,16541.35,16534.2,16530.625,16540.3,3971,2021-12-29 03:00:00
6542,NQ100_i,16520.2,16553.5,16512.4,16555.9,16534.15,16540.600000000002,16543.825,16535.5,3485,2021-12-29 04:00:00
6543,NQ100_i,16553.5,16553.5,16541.8,16558.9,16550.35,16551.399999999998,16551.925,16551.925,2257,2021-12-29 05:00:00
6544,NQ100_i,16553.5,16555.9,16546.9,16557.1,16552.0,16553.3,16553.95,16553.35,1255,2021-12-29 06:00:00
6545,NQ100_i,16555.9,16562.5,16543.0,16568.3,16555.65,16557.933333333334,16559.075,16557.425000000003,2298,2021-12-29 07:00:00
6546,NQ100_i,16563.4,16558.3,16550.2,16566.4,16558.300000000003,16558.300000000003,16558.300000000003,16559.575000000004,2165,2021-12-29 08:00:00
6547,NQ100_i,16558.0,16572.1,16557.4,16577.8,16567.6,16569.1,16569.85,16566.324999999997,2144,2021-12-29 09:00:00
6548,NQ100_i,16570.6,16557.7,16542.8,16576.0,16559.4,16558.833333333332,16558.55,16561.775,4117,2021-12-29 10:00:00
6549,NQ100_i,16557.4,16564.3,16554.5,16573.3,16563.9,16564.033333333336,16564.100000000002,16562.375,2140,2021-12-29 11:00:00
6550,NQ100_i,16564.3,16557.4,16548.5,16570.3,16559.4,16558.733333333334,16558.4,16560.125,1856,2021-12-29 12:00:00
6551,NQ100_i,16557.4,16539.4,16530.0,16557.8,16543.9,16542.4,16541.65,16546.15,2350,2021-12-29 13:00:00
6552,NQ100_i,16539.1,16515.4,16513.3,16541.2,16527.25,16523.3,16521.325,16527.25,2721,2021-12-29 14:00:00
6553,NQ100_i,16516.0,16499.9,16484.0,16524.1,16504.05,16502.666666666668,16501.975,16506.0,4200,2021-12-29 15:00:00
6554,NQ100_i,16500.2,16523.4,16491.9,16562.9,16527.4,16526.06666666667,16525.4,16519.600000000002,12988,2021-12-29 16:00:00
6555,NQ100_i,16524.2,16477.9,16401.4,16530.4,16465.9,16469.9,16471.9,16483.475000000002,16800,2021-12-29 17:00:00
6556,NQ100_i,16476.7,16447.3,16440.4,16500.2,16470.300000000003,16462.633333333335,16458.800000000003,16466.15,10875,2021-12-29 18:00:00
6557,NQ100_i,16446.7,16453.9,16428.7,16456.9,16442.800000000003,16446.500000000004,16448.350000000002,16446.550000000003,8240,2021-12-29 19:00:00
6558,NQ100_i,16454.2,16478.4,16451.2,16484.9,16468.050000000003,16471.500000000004,16473.225000000002,16467.175000000003,6531,2021-12-29 20:00:00
6559,NQ100_i,16477.9,16512.7,16471.7,16516.9,16494.300000000003,16500.433333333334,16503.5,16494.800000000003,6494,2021-12-29 21:00:00
6560,NQ100_i,16512.4,16503.7,16492.7,16538.4,16515.550000000003,16511.600000000002,16509.625,16511.800000000003,8840,2021-12-29 22:00:00
6561,NQ100_i,16473.9,16476.4,16470.7,16482.2,16476.45,16476.433333333334,16476.425000000003,16475.800000000003,867,2021-12-30 01:00:00
6562,NQ100_i,16476.4,16473.4,16455.4,16477.2,16466.300000000003,16468.666666666668,16469.850000000002,16470.600000000002,2781,2021-12-30 02:00:00
6563,NQ100_i,16473.7,16496.4,16468.4,16499.7,16484.050000000003,16488.166666666668,16490.225000000002,16484.550000000003,2686,2021-12-30 03:00:00
6564,NQ100_i,16495.9,16490.9,16487.5,16505.7,16496.6,16494.7,16493.75,16495.0,1814,2021-12-30 04:00:00
6565,NQ100_i,16490.7,16489.4,16487.4,16494.7,16491.050000000003,16490.500000000004,16490.225000000002,16490.550000000003,1372,2021-12-30 05:00:00
6566,NQ100_i,16489.3,16499.4,16488.9,16499.9,16494.4,16496.06666666667,16496.9,16494.375,878,2021-12-30 06:00:00
6567,NQ100_i,16499.2,16484.9,16484.9,16501.7,16493.300000000003,16490.500000000004,16489.100000000002,16492.675000000003,1863,2021-12-30 07:00:00
6568,NQ100_i,16483.2,16497.4,16483.2,16499.4,16491.300000000003,16493.333333333336,16494.350000000002,16490.800000000003,2046,2021-12-30 08:00:00
6569,NQ100_i,16497.7,16511.9,16486.2,16519.4,16502.800000000003,16505.833333333336,16507.350000000002,16503.800000000003,2056,2021-12-30 09:00:00
6570,NQ100_i,16512.9,16530.9,16506.6,16531.6,16519.1,16523.033333333333,16525.0,16520.5,3395,2021-12-30 10:00:00
6571,NQ100_i,16530.9,16546.1,16522.8,16552.3,16537.55,16540.399999999998,16541.824999999997,16538.025,2423,2021-12-30 11:00:00
6572,NQ100_i,16546.1,16537.0,16529.5,16548.9,16539.2,16538.466666666667,16538.1,16540.375,1851,2021-12-30 12:00:00
6573,NQ100_i,16537.0,16546.2,16524.7,16550.4,16537.550000000003,16540.433333333334,16541.875,16539.575,2044,2021-12-30 13:00:00
6574,NQ100_i,16546.2,16536.3,16535.3,16555.3,16545.3,16542.3,16540.8,16543.274999999998,2282,2021-12-30 14:00:00
6575,NQ100_i,16536.4,16522.9,16513.9,16543.9,16528.9,16526.9,16525.9,16529.275,3696,2021-12-30 15:00:00
6576,NQ100_i,16522.6,16513.0,16464.0,16531.3,16497.65,16502.766666666666,16505.325,16507.725,12302,2021-12-30 16:00:00
6577,NQ100_i,16513.8,16541.8,16511.8,16580.8,16546.3,16544.8,16544.05,16537.05,11741,2021-12-30 17:00:00
6578,NQ100_i,16541.5,16557.7,16533.5,16565.0,16549.25,16552.066666666666,16553.475,16549.425,8580,2021-12-30 18:00:00
6579,NQ100_i,16557.0,16559.5,16543.9,16572.5,16558.2,16558.633333333335,16558.85,16558.225,5644,2021-12-30 19:00:00
6580,NQ100_i,16559.8,16548.1,16543.8,16562.8,16553.3,16551.566666666666,16550.699999999997,16553.625,4925,2021-12-30 20:00:00
6581,NQ100_i,16547.8,16536.4,16518.4,16548.7,16533.550000000003,16534.500000000004,16534.975000000002,16537.825,6478,2021-12-30 21:00:00
6582,NQ100_i,16537.4,16443.9,16426.0,16537.4,16481.7,16469.100000000002,16462.800000000003,16486.175000000003,10121,2021-12-30 22:00:00
6583,NQ100_i,16451.2,16451.5,16443.9,16452.2,16448.050000000003,16449.2,16449.775,16449.7,623,2021-12-31 01:00:00
6584,NQ100_i,16451.5,16390.3,16364.7,16452.2,16408.45,16402.399999999998,16399.375,16414.675,3205,2021-12-31 02:00:00
6585,NQ100_i,16390.0,16434.1,16390.0,16436.5,16413.25,16420.2,16423.675,16412.65,4607,2021-12-31 03:00:00
6586,NQ100_i,16434.4,16415.8,16404.7,16434.7,16419.7,16418.399999999998,16417.75,16422.4,3080,2021-12-31 04:00:00
6587,NQ100_i,16415.8,16408.0,16392.4,16418.2,16405.300000000003,16406.2,16406.65,16408.600000000002,2861,2021-12-31 05:00:00
6588,NQ100_i,16408.3,16422.1,16407.7,16423.6,16415.65,16417.8,16418.875,16415.425,1251,2021-12-31 06:00:00
6589,NQ100_i,16422.1,16429.3,16415.2,16434.7,16424.95,16426.399999999998,16427.125,16425.324999999997,1376,2021-12-31 07:00:00
6590,NQ100_i,16429.3,16423.3,16418.5,16434.7,16426.6,16425.5,16424.95,16426.45,1337,2021-12-31 08:00:00
6591,NQ100_i,16423.3,16433.2,16423.3,16434.7,16429.0,16430.399999999998,16431.1,16428.625,1184,2021-12-31 09:00:00
6592,NQ100_i,16433.5,16432.6,16429.0,16445.1,16437.05,16435.566666666666,16434.824999999997,16435.05,1773,2021-12-31 10:00:00
6593,NQ100_i,16432.0,16425.4,16411.0,16440.4,16425.7,16425.600000000002,16425.550000000003,16427.2,1785,2021-12-31 11:00:00
6594,NQ100_i,16425.1,16414.6,16412.6,16427.5,16420.05,16418.233333333334,16417.324999999997,16419.949999999997,1210,2021-12-31 12:00:00
6595,NQ100_i,16414.6,16397.1,16390.0,16419.1,16404.55,16402.066666666666,16400.824999999997,16405.199999999997,1807,2021-12-31 13:00:00
6596,NQ100_i,16397.5,16431.1,16383.7,16433.2,16408.45,16416.0,16419.775,16411.375,2748,2021-12-31 14:00:00
6597,NQ100_i,16431.1,16441.1,16421.8,16451.3,16436.55,16438.066666666666,16438.824999999997,16436.324999999997,2765,2021-12-31 15:00:00
6598,NQ100_i,16441.3,16408.8,16397.8,16476.9,16437.35,16427.833333333332,16423.075,16431.2,11457,2021-12-31 16:00:00
6599,NQ100_i,16408.5,16400.5,16367.5,16433.8,16400.65,16400.600000000002,16400.575,16402.575,13856,2021-12-31 17:00:00
6600,NQ100_i,16400.8,16385.8,16369.7,16418.5,16394.1,16391.333333333332,16389.95,16393.7,8928,2021-12-31 18:00:00
6601,NQ100_i,16386.1,16400.5,16361.0,16401.5,16381.25,16387.666666666668,16390.875,16387.275,7924,2021-12-31 19:00:00
6602,NQ100_i,16399.7,16388.0,16374.5,16409.5,16392.0,16390.666666666668,16390.0,16392.925,6977,2021-12-31 20:00:00
6603,NQ100_i,16393.7,16397.5,16383.1,16401.2,16392.15,16393.933333333334,16394.825,16393.875,850,2022-01-03 01:00:00
6604,NQ100_i,16397.9,16429.7,16397.8,16434.2,16416.0,16420.566666666666,16422.85,16414.9,2195,2022-01-03 02:00:00
6605,NQ100_i,16429.9,16416.2,16412.9,16440.7,16426.800000000003,16423.266666666666,16421.5,16424.925000000003,3293,2022-01-03 03:00:00
6606,NQ100_i,16415.8,16429.7,16406.9,16429.7,16418.300000000003,16422.100000000002,16424.0,16420.525,2544,2022-01-03 04:00:00
6607,NQ100_i,16429.7,16420.3,16414.0,16431.4,16422.7,16421.899999999998,16421.5,16423.85,1487,2022-01-03 05:00:00
6608,NQ100_i,16420.6,16423.6,16416.2,16423.6,16419.9,16421.133333333335,16421.75,16421.0,905,2022-01-03 06:00:00
6609,NQ100_i,16423.6,16421.7,16415.8,16426.9,16421.35,16421.466666666664,16421.524999999998,16422.0,1179,2022-01-03 07:00:00
6610,NQ100_i,16422.1,16411.3,16397.9,16425.4,16411.65,16411.533333333336,16411.475000000002,16414.175000000003,1910,2022-01-03 08:00:00
6611,NQ100_i,16411.3,16413.4,16396.6,16416.4,16406.5,16408.8,16409.95,16409.425,1921,2022-01-03 09:00:00
6612,NQ100_i,16413.2,16401.1,16399.6,16422.7,16411.15,16407.8,16406.125,16409.15,3590,2022-01-03 10:00:00
6613,NQ100_i,16401.4,16425.1,16401.4,16426.0,16413.7,16417.5,16419.4,16413.475,2802,2022-01-03 11:00:00
6614,NQ100_i,16425.6,16440.4,16422.7,16442.2,16432.45,16435.100000000002,16436.425000000003,16432.725,1835,2022-01-03 12:00:00
6615,NQ100_i,16440.7,16461.4,16439.6,16465.6,16452.6,16455.533333333333,16457.0,16451.825,2293,2022-01-03 13:00:00
6616,NQ100_i,16461.4,16444.3,16441.3,16461.4,16451.35,16449.0,16447.825,16452.1,2420,2022-01-03 14:00:00
6617,NQ100_i,16444.6,16400.4,16397.4,16456.4,16426.9,16418.06666666667,16413.65,16424.7,3906,2022-01-03 15:00:00
6618,NQ100_i,16400.8,16330.3,16305.8,16497.5,16401.65,16377.866666666669,16365.975000000002,16383.600000000002,14783,2022-01-03 16:00:00
6619,NQ100_i,16332.1,16449.8,16318.8,16455.3,16387.05,16407.966666666664,16418.425,16389.0,20012,2022-01-03 17:00:00
6620,NQ100_i,16449.8,16404.8,16387.3,16456.8,16422.05,16416.3,16413.425,16424.675,15168,2022-01-03 18:00:00
6621,NQ100_i,16404.4,16433.5,16387.3,16444.0,16415.65,16421.600000000002,16424.575,16417.300000000003,9655,2022-01-03 19:00:00
6622,NQ100_i,16434.4,16472.8,16417.3,16480.0,16448.65,16456.7,16460.725000000002,16451.125,7711,2022-01-03 20:00:00
6623,NQ100_i,16473.1,16487.8,16462.8,16511.3,16487.05,16487.3,16487.425,16483.75,6758,2022-01-03 21:00:00
6624,NQ100_i,16487.5,16502.8,16464.1,16509.0,16486.55,16491.966666666664,16494.675,16490.85,8970,2022-01-03 22:00:00
6625,NQ100_i,16511.5,16494.5,16491.0,16511.8,16501.4,16499.100000000002,16497.95,16502.2,937,2022-01-04 01:00:00
6626,NQ100_i,16494.5,16503.0,16487.5,16506.2,16496.85,16498.899999999998,16499.925,16497.8,2186,2022-01-04 02:00:00
6627,NQ100_i,16502.8,16496.8,16494.8,16506.0,16500.4,16499.2,16498.600000000002,16500.100000000002,2755,2022-01-04 03:00:00
6628,NQ100_i,16496.8,16513.5,16495.0,16514.5,16504.75,16507.666666666668,16509.125,16504.95,2209,2022-01-04 04:00:00
6629,NQ100_i,16513.5,16513.8,16506.0,16517.3,16511.65,16512.36666666667,16512.725000000002,16512.65,1529,2022-01-04 05:00:00
6630,NQ100_i,16513.3,16534.0,16510.3,16537.5,16523.9,16527.266666666666,16528.95,16523.775,1589,2022-01-04 06:00:00
6631,NQ100_i,16534.0,16544.5,16532.5,16548.4,16540.45,16541.8,16542.475,16539.85,2151,2022-01-04 07:00:00
6632,NQ100_i,16544.5,16542.1,16537.6,16551.8,16544.699999999997,16543.833333333332,16543.399999999998,16544.0,1594,2022-01-04 08:00:00
6633,NQ100_i,16542.0,16551.5,16531.0,16551.5,16541.25,16544.666666666668,16546.375,16544.0,2004,2022-01-04 09:00:00
6634,NQ100_i,16550.5,16499.5,16495.5,16550.5,16523.0,16515.166666666668,16511.25,16524.0,5065,2022-01-04 10:00:00
6635,NQ100_i,16499.5,16529.5,16496.7,16530.5,16513.6,16518.899999999998,16521.55,16514.05,3019,2022-01-04 11:00:00
6636,NQ100_i,16529.2,16555.9,16529.2,16559.5,16544.35,16548.2,16550.125,16543.45,3113,2022-01-04 12:00:00
6637,NQ100_i,16555.6,16548.7,16547.5,16574.5,16561.0,16556.899999999998,16554.85,16556.574999999997,3076,2022-01-04 13:00:00
6638,NQ100_i,16548.7,16526.2,16501.7,16551.7,16526.7,16526.533333333336,16526.45,16532.075,4112,2022-01-04 14:00:00
6639,NQ100_i,16526.0,16533.7,16514.5,16542.7,16528.6,16530.3,16531.149999999998,16529.225,4526,2022-01-04 15:00:00
6640,NQ100_i,16534.3,16468.9,16454.6,16537.3,16495.949999999997,16486.93333333333,16482.425,16498.774999999998,12036,2022-01-04 16:00:00
