,XRPUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
187,XRPUSD_i,0.56766,0.56369,0.56135,0.57265,0.567,0.5658966666666666,0.565345,0.5663374999999999,9000,2021-04-01 11:00:00
188,XRPUSD_i,0.56369,0.56333,0.56246,0.56639,0.564425,0.56406,0.5638775,0.5639675,7192,2021-04-01 12:00:00
189,XRPUSD_i,0.56332,0.56079,0.55685,0.56484,0.560845,0.5608266666666667,0.5608175,0.56145,8753,2021-04-01 13:00:00
190,XRPUSD_i,0.56045,0.55389,0.54985,0.5609,0.555375,0.5548799999999999,0.5546325,0.5562725,11078,2021-04-01 14:00:00
191,XRPUSD_i,0.55388,0.55507,0.5513,0.55835,0.554825,0.5549066666666667,0.5549474999999999,0.55465,9565,2021-04-01 15:00:00
192,XRPUSD_i,0.55507,0.55671,0.55405,0.56123,0.55764,0.55733,0.557175,0.556765,6754,2021-04-01 16:00:00
193,XRPUSD_i,0.55671,0.56842,0.54685,0.57068,0.558765,0.5619833333333334,0.5635925,0.560665,15287,2021-04-01 17:00:00
194,XRPUSD_i,0.56842,0.56133,0.56071,0.57063,0.56567,0.5642233333333334,0.5635,0.5652725000000001,10648,2021-04-01 18:00:00
195,XRPUSD_i,0.56133,0.56359,0.56062,0.56951,0.5650649999999999,0.5645733333333333,0.5643275,0.5637624999999999,10946,2021-04-01 19:00:00
196,XRPUSD_i,0.56359,0.55746,0.55475,0.56485,0.5598,0.55902,0.55863,0.5601625,7922,2021-04-01 20:00:00
197,XRPUSD_i,0.55746,0.55875,0.55075,0.56115,0.5559499999999999,0.5568833333333333,0.5573499999999999,0.5570274999999999,9201,2021-04-01 21:00:00
198,XRPUSD_i,0.55875,0.56395,0.55875,0.56535,0.5620499999999999,0.5626833333333333,0.563,0.5617,8368,2021-04-01 22:00:00
199,XRPUSD_i,0.56395,0.56271,0.56195,0.56936,0.565655,0.5646733333333334,0.5641825,0.5644925000000001,6802,2021-04-01 23:00:00
200,XRPUSD_i,0.57976,0.5844,0.57963,0.58482,0.582225,0.58295,0.5833125,0.5821525000000001,2441,2021-04-02 12:00:00
201,XRPUSD_i,0.5844,0.58594,0.58,0.58594,0.58297,0.5839599999999999,0.584455,0.58407,8196,2021-04-02 13:00:00
202,XRPUSD_i,0.58594,0.57969,0.57959,0.58634,0.582965,0.5818733333333334,0.5813275,0.58289,5284,2021-04-02 14:00:00
203,XRPUSD_i,0.5797,0.57681,0.57579,0.58248,0.579135,0.57836,0.5779725,0.578695,6224,2021-04-02 15:00:00
204,XRPUSD_i,0.57681,0.5757,0.57335,0.57815,0.57575,0.5757333333333333,0.5757249999999999,0.5760025,6612,2021-04-02 16:00:00
205,XRPUSD_i,0.5757,0.57905,0.57528,0.58334,0.57931,0.5792233333333333,0.57918,0.5783425,7528,2021-04-02 17:00:00
206,XRPUSD_i,0.57905,0.58079,0.57875,0.58444,0.581595,0.5813266666666667,0.5811925,0.5807575,6191,2021-04-02 18:00:00
207,XRPUSD_i,0.58079,0.59269,0.58029,0.60763,0.59396,0.5935366666666667,0.5933250000000001,0.59035,23759,2021-04-02 19:00:00
208,XRPUSD_i,0.59269,0.58781,0.58141,0.59412,0.587765,0.58778,0.5877875,0.5890075,12029,2021-04-02 20:00:00
209,XRPUSD_i,0.58779,0.59102,0.58625,0.59102,0.588635,0.58943,0.5898275,0.58902,7623,2021-04-02 21:00:00
210,XRPUSD_i,0.59102,0.59007,0.58135,0.59124,0.586295,0.5875533333333333,0.5881824999999999,0.5884199999999999,10855,2021-04-02 22:00:00
211,XRPUSD_i,0.59007,0.60265,0.58811,0.60265,0.59538,0.5978033333333334,0.5990150000000001,0.59587,11387,2021-04-02 23:00:00
212,XRPUSD_i,0.61467,0.62455,0.60888,0.62527,0.617075,0.6195666666666667,0.6208125000000001,0.6183425,13173,2021-04-05 01:00:00
213,XRPUSD_i,0.62455,0.63301,0.61906,0.634,0.62653,0.6286900000000001,0.62977,0.6276550000000001,12152,2021-04-05 02:00:00
214,XRPUSD_i,0.63301,0.61965,0.61965,0.63634,0.6279950000000001,0.6252133333333334,0.6238225000000001,0.6271625000000001,14040,2021-04-05 03:00:00
215,XRPUSD_i,0.61965,0.65857,0.61785,0.66001,0.63893,0.6454766666666667,0.64875,0.63902,20747,2021-04-05 04:00:00
216,XRPUSD_i,0.65857,0.68713,0.64637,0.69998,0.6731750000000001,0.6778266666666667,0.6801524999999999,0.6730125,49808,2021-04-05 05:00:00
217,XRPUSD_i,0.68712,0.67938,0.67088,0.69225,0.681565,0.6808366666666666,0.6804725,0.6824075000000001,22983,2021-04-05 06:00:00
218,XRPUSD_i,0.67913,0.70561,0.67562,0.72395,0.699785,0.7017266666666666,0.7026975,0.6960774999999999,34106,2021-04-05 07:00:00
219,XRPUSD_i,0.70561,0.68208,0.68135,0.7125,0.696925,0.6919766666666667,0.6895025,0.695385,24762,2021-04-05 08:00:00
220,XRPUSD_i,0.68208,0.66642,0.66336,0.6958,0.67958,0.6751933333333332,0.6729999999999999,0.6769149999999999,26744,2021-04-05 09:00:00
221,XRPUSD_i,0.66642,0.68866,0.65594,0.69149,0.6737150000000001,0.6786966666666667,0.6811875000000001,0.6756275,23382,2021-04-05 10:00:00
222,XRPUSD_i,0.68866,0.69386,0.67635,0.6954,0.685875,0.6885366666666667,0.6898675,0.6885675,17386,2021-04-05 11:00:00
223,XRPUSD_i,0.69386,0.70582,0.68774,0.71537,0.7015549999999999,0.7029766666666667,0.7036875,0.7006975,26845,2021-04-05 12:00:00
224,XRPUSD_i,0.70582,0.71093,0.69635,0.71608,0.706215,0.7077866666666667,0.7085724999999999,0.707295,16559,2021-04-05 13:00:00
225,XRPUSD_i,0.71093,0.70495,0.69677,0.71333,0.70505,0.7050166666666667,0.7050000000000001,0.706495,15175,2021-04-05 14:00:00
226,XRPUSD_i,0.70495,0.69996,0.69057,0.71434,0.702455,0.7016233333333334,0.7012075,0.702455,19909,2021-04-05 15:00:00
227,XRPUSD_i,0.69996,0.6939,0.68665,0.70038,0.693515,0.6936433333333333,0.6937074999999999,0.6952225,17807,2021-04-05 16:00:00
228,XRPUSD_i,0.6939,0.72625,0.69327,0.73505,0.71416,0.71819,0.720205,0.7121175,29345,2021-04-05 17:00:00
229,XRPUSD_i,0.72625,0.7656,0.71465,0.76597,0.74031,0.7487400000000001,0.752955,0.7431175,34677,2021-04-05 18:00:00
230,XRPUSD_i,0.7656,0.83185,0.74708,0.87298,0.81003,0.8173033333333333,0.82094,0.8043775,92658,2021-04-05 19:00:00
231,XRPUSD_i,0.83184,0.81575,0.79385,0.84031,0.81708,0.8166366666666667,0.816415,0.8204375,52949,2021-04-05 20:00:00
232,XRPUSD_i,0.81575,0.81975,0.80889,0.84976,0.829325,0.8261333333333333,0.8245374999999999,0.8235374999999999,44583,2021-04-05 21:00:00
233,XRPUSD_i,0.81975,0.82982,0.81359,0.83535,0.82447,0.8262533333333334,0.827145,0.8246275000000001,29340,2021-04-05 22:00:00
234,XRPUSD_i,0.82982,0.88411,0.82982,0.90634,0.86808,0.8734233333333332,0.8760949999999998,0.8625224999999999,58965,2021-04-05 23:00:00
235,XRPUSD_i,0.89851,0.89637,0.85685,0.92292,0.889885,0.8920466666666668,0.8931275000000001,0.8936625,58200,2021-04-06 01:00:00
236,XRPUSD_i,0.89637,0.91304,0.87119,0.91889,0.8950400000000001,0.9010400000000001,0.9040400000000001,0.8998725000000001,51319,2021-04-06 02:00:00
237,XRPUSD_i,0.91306,0.87804,0.87096,0.94153,0.906245,0.8968433333333333,0.8921425,0.9008974999999999,56002,2021-04-06 03:00:00
238,XRPUSD_i,0.87804,0.86383,0.80525,0.88115,0.8432,0.8500766666666667,0.853515,0.8570675,53459,2021-04-06 04:00:00
239,XRPUSD_i,0.86383,0.84912,0.84395,0.87404,0.858995,0.8557033333333334,0.8540575,0.857735,32144,2021-04-06 05:00:00
240,XRPUSD_i,0.84912,0.86937,0.84635,0.88507,0.86571,0.86693,0.86754,0.8624775,29995,2021-04-06 06:00:00
241,XRPUSD_i,0.86937,0.8935,0.86335,0.90356,0.883455,0.8868033333333333,0.8884774999999999,0.8824449999999999,33582,2021-04-06 07:00:00
242,XRPUSD_i,0.8935,0.87628,0.87135,0.89843,0.88489,0.8820199999999999,0.880585,0.88489,23394,2021-04-06 08:00:00
243,XRPUSD_i,0.87628,0.88495,0.85438,0.88612,0.87025,0.87515,0.8775999999999999,0.8754325,27833,2021-04-06 09:00:00
244,XRPUSD_i,0.88495,0.89699,0.88035,0.90935,0.8948499999999999,0.8955633333333332,0.8959199999999998,0.8929099999999999,39981,2021-04-06 10:00:00
245,XRPUSD_i,0.89699,0.97991,0.88911,1.00785,0.94848,0.9589566666666666,0.9641949999999999,0.943465,81203,2021-04-06 11:00:00
246,XRPUSD_i,0.97991,1.01605,0.95535,1.01935,0.98735,0.9969166666666666,1.0017,0.9926649999999999,61294,2021-04-06 12:00:00
247,XRPUSD_i,1.01605,1.02375,1.00645,1.09365,1.0500500000000001,1.0412833333333333,1.0369,1.034975,93670,2021-04-06 13:00:00
248,XRPUSD_i,1.02375,0.99813,0.96835,1.05465,1.0115,1.0070433333333335,1.004815,1.01122,82577,2021-04-06 14:00:00
249,XRPUSD_i,0.99812,0.99285,0.94995,1.02645,0.9882,0.9897499999999999,0.9905249999999999,0.9918425,76875,2021-04-06 15:00:00
250,XRPUSD_i,0.99285,0.95379,0.93186,1.00245,0.967155,0.9627,0.9604725000000001,0.9702375000000001,58715,2021-04-06 16:00:00
251,XRPUSD_i,0.95379,0.94946,0.88933,0.95384,0.921585,0.9308766666666667,0.9355225,0.936605,83931,2021-04-06 17:00:00
252,XRPUSD_i,0.94946,0.94022,0.90925,0.95815,0.9337,0.9358733333333333,0.93696,0.93927,58748,2021-04-06 18:00:00
253,XRPUSD_i,0.939,0.97952,0.93232,1.01685,0.974585,0.97623,0.9770525,0.9669225,73944,2021-04-06 19:00:00
254,XRPUSD_i,0.97952,0.96341,0.95951,1.00055,0.98003,0.97449,0.97172,0.9757475,40936,2021-04-06 20:00:00
255,XRPUSD_i,0.96295,0.97769,0.93017,0.99009,0.96013,0.9659833333333333,0.9689099999999999,0.965225,52288,2021-04-06 21:00:00
256,XRPUSD_i,0.97769,1.06095,0.97331,1.0625499999999999,1.01793,1.03227,1.03944,1.0186250000000001,70426,2021-04-06 22:00:00
257,XRPUSD_i,1.06055,1.01845,1.01325,1.09525,1.0542500000000001,1.0423166666666668,1.03635,1.046875,95210,2021-04-06 23:00:00
258,XRPUSD_i,1.00895,1.04845,0.99539,1.05555,1.0254699999999999,1.0331299999999999,1.0369599999999999,1.027085,54953,2021-04-07 01:00:00
259,XRPUSD_i,1.04855,1.09415,1.04835,1.11515,1.08175,1.0858833333333333,1.08795,1.0765500000000001,68800,2021-04-07 02:00:00
260,XRPUSD_i,1.09415,1.04105,1.03335,1.10715,1.0702500000000001,1.0605166666666668,1.0556500000000002,1.0689250000000001,78440,2021-04-07 03:00:00
261,XRPUSD_i,1.04105,1.07385,1.02635,1.07985,1.0531000000000001,1.0600166666666668,1.0634750000000002,1.0552750000000002,53820,2021-04-07 04:00:00
262,XRPUSD_i,1.07395,1.08435,1.06035,1.08965,1.075,1.0781166666666666,1.079675,1.077075,42880,2021-04-07 05:00:00
263,XRPUSD_i,1.08425,1.04855,1.03995,1.09455,1.06725,1.0610166666666667,1.0579,1.0668250000000001,46550,2021-04-07 06:00:00
264,XRPUSD_i,1.04855,1.04165,1.00115,1.06175,1.03145,1.0348499999999998,1.0365499999999999,1.038275,61070,2021-04-07 07:00:00
265,XRPUSD_i,1.04165,1.03715,1.02495,1.05875,1.0418500000000002,1.0402833333333334,1.0395,1.0406250000000001,43550,2021-04-07 08:00:00
266,XRPUSD_i,1.03715,0.96079,0.93508,1.04935,0.9922150000000001,0.98174,0.9765025,0.9955925,63054,2021-04-07 09:00:00
267,XRPUSD_i,0.96079,0.98147,0.92121,0.98685,0.9540299999999999,0.9631766666666666,0.9677499999999999,0.96258,64506,2021-04-07 10:00:00
268,XRPUSD_i,0.98141,0.95042,0.94185,1.00015,0.9710000000000001,0.9641400000000001,0.9607100000000002,0.9684575000000001,52922,2021-04-07 11:00:00
269,XRPUSD_i,0.94985,0.93316,0.87881,0.95754,0.918175,0.9231699999999999,0.9256675,0.92984,73244,2021-04-07 12:00:00
270,XRPUSD_i,0.93316,0.90653,0.89533,0.95579,0.9255599999999999,0.9192166666666667,0.916045,0.9227025,52185,2021-04-07 13:00:00
271,XRPUSD_i,0.90653,0.91916,0.86939,0.94075,0.90507,0.9097666666666667,0.912115,0.9089575000000001,71850,2021-04-07 14:00:00
272,XRPUSD_i,0.91916,0.92454,0.85385,0.92635,0.8901,0.90158,0.90732,0.905975,66311,2021-04-07 15:00:00
273,XRPUSD_i,0.92454,0.95891,0.91606,0.96457,0.940315,0.9465133333333333,0.9496125,0.94102,49706,2021-04-07 16:00:00
274,XRPUSD_i,0.95891,0.93217,0.92882,0.97422,0.9515199999999999,0.94507,0.941845,0.94853,42159,2021-04-07 17:00:00
275,XRPUSD_i,0.93217,0.92842,0.92255,0.9623,0.9424250000000001,0.9377566666666667,0.9354225,0.9363600000000001,39366,2021-04-07 18:00:00
276,XRPUSD_i,0.92842,0.94868,0.89715,0.96875,0.93295,0.9381933333333333,0.940815,0.93575,61097,2021-04-07 19:00:00
277,XRPUSD_i,0.94868,0.91032,0.90792,0.95412,0.93102,0.9241199999999999,0.92067,0.93026,36504,2021-04-07 20:00:00
278,XRPUSD_i,0.91032,0.90697,0.90185,0.93789,0.91987,0.9155700000000001,0.9134200000000001,0.9142575000000001,42852,2021-04-07 21:00:00
279,XRPUSD_i,0.90697,0.91269,0.87851,0.92081,0.89966,0.9040033333333334,0.9061750000000001,0.9047450000000001,55070,2021-04-07 22:00:00
280,XRPUSD_i,0.9127,0.90629,0.88549,0.91424,0.899865,0.9020066666666667,0.9030775,0.90468,35812,2021-04-07 23:00:00
281,XRPUSD_i,0.92697,0.93679,0.92286,0.94703,0.934945,0.9355600000000001,0.9358675000000001,0.9334125,31493,2021-04-08 01:00:00
282,XRPUSD_i,0.93679,0.91378,0.91124,0.95439,0.932815,0.92647,0.9232975,0.9290499999999999,33666,2021-04-08 02:00:00
283,XRPUSD_i,0.91378,0.93793,0.90381,0.94347,0.92364,0.9284033333333334,0.9307850000000001,0.9247475000000001,40829,2021-04-08 03:00:00
284,XRPUSD_i,0.93793,0.93601,0.92612,0.94269,0.934405,0.9349400000000001,0.9352075000000001,0.9356875000000001,25972,2021-04-08 04:00:00
285,XRPUSD_i,0.93601,0.92051,0.91685,0.93702,0.9269350000000001,0.9247933333333335,0.9237225000000001,0.9275975000000001,22862,2021-04-08 05:00:00
286,XRPUSD_i,0.92051,0.91937,0.89935,0.9261,0.912725,0.91494,0.9160474999999999,0.9163325,26356,2021-04-08 06:00:00
287,XRPUSD_i,0.91937,0.93896,0.91551,0.94135,0.9284300000000001,0.93194,0.9336949999999999,0.9287974999999999,23943,2021-04-08 07:00:00
288,XRPUSD_i,0.93896,0.9251,0.92304,0.94103,0.932035,0.9297233333333333,0.9285675,0.9320325,21835,2021-04-08 08:00:00
289,XRPUSD_i,0.9251,0.97557,0.92019,0.97713,0.9486600000000001,0.95763,0.962115,0.9494975,29022,2021-04-08 09:00:00
290,XRPUSD_i,0.97557,0.98639,0.96567,0.99719,0.98143,0.9830833333333334,0.9839100000000001,0.9812050000000001,43492,2021-04-08 10:00:00
291,XRPUSD_i,0.9864,0.95189,0.94129,0.98906,0.965175,0.9607466666666666,0.9585325,0.96716,31352,2021-04-08 11:00:00
292,XRPUSD_i,0.95189,0.95038,0.94185,0.95936,0.9506049999999999,0.95053,0.9504925,0.95087,26405,2021-04-08 12:00:00
293,XRPUSD_i,0.94997,0.94501,0.93169,0.95398,0.9428350000000001,0.9435600000000001,0.9439225,0.9451625,26045,2021-04-08 13:00:00
294,XRPUSD_i,0.94501,0.9393,0.93412,0.95772,0.94592,0.9437133333333333,0.94261,0.9440375,25918,2021-04-08 14:00:00
295,XRPUSD_i,0.93931,0.95904,0.93577,0.96526,0.950515,0.9533566666666666,0.9547775,0.9498449999999999,24992,2021-04-08 15:00:00
296,XRPUSD_i,0.95904,0.95925,0.9541,0.97353,0.963815,0.9622933333333333,0.9615325,0.96148,20103,2021-04-08 16:00:00
297,XRPUSD_i,0.95925,0.95101,0.95011,0.96712,0.958615,0.95608,0.9548125000000001,0.9568725,18983,2021-04-08 17:00:00
298,XRPUSD_i,0.95101,0.95692,0.94226,0.95835,0.950305,0.9525099999999999,0.9536125,0.952135,17291,2021-04-08 18:00:00
299,XRPUSD_i,0.95692,0.9793,0.95692,0.98884,0.97288,0.9750199999999999,0.9760899999999999,0.9704949999999999,35217,2021-04-08 19:00:00
300,XRPUSD_i,0.9793,0.98396,0.97085,0.98661,0.97873,0.9804733333333333,0.9813449999999999,0.9801799999999999,21403,2021-04-08 20:00:00
301,XRPUSD_i,0.98396,0.97516,0.97374,0.9904,0.98207,0.9797666666666668,0.978615,0.980815,22209,2021-04-08 21:00:00
302,XRPUSD_i,0.97516,0.99572,0.96418,1.01045,0.987315,0.9901166666666668,0.9915175,0.9863775000000001,31318,2021-04-08 22:00:00
303,XRPUSD_i,0.99572,1.01765,0.99565,1.03685,1.01625,1.0167166666666667,1.01695,1.0114675000000002,39927,2021-04-08 23:00:00
304,XRPUSD_i,1.04475,1.05545,1.03075,1.07025,1.0505,1.05215,1.052975,1.0503,43430,2021-04-09 01:00:00
305,XRPUSD_i,1.05545,1.05485,1.03995,1.06645,1.0532,1.05375,1.054025,1.0541749999999999,28680,2021-04-09 02:00:00
306,XRPUSD_i,1.05485,1.03685,1.02855,1.05965,1.0441,1.0416833333333333,1.040475,1.044975,29900,2021-04-09 03:00:00
307,XRPUSD_i,1.03685,1.02145,1.01705,1.04645,1.0317500000000002,1.0283166666666668,1.0266,1.03045,25960,2021-04-09 04:00:00
308,XRPUSD_i,1.02145,1.01415,1.01325,1.03825,1.02575,1.0218833333333333,1.01995,1.0217749999999999,22720,2021-04-09 05:00:00
309,XRPUSD_i,1.01415,1.01925,1.00485,1.02305,1.01395,1.0157166666666666,1.0166,1.015325,23710,2021-04-09 06:00:00
310,XRPUSD_i,1.01925,1.03485,1.01775,1.03675,1.02725,1.0297833333333333,1.03105,1.02715,21260,2021-04-09 07:00:00
311,XRPUSD_i,1.03485,1.02335,1.02185,1.04385,1.0328499999999998,1.029683333333333,1.0280999999999998,1.0309749999999998,18030,2021-04-09 08:00:00
312,XRPUSD_i,1.02335,1.02125,1.01685,1.03275,1.0248,1.0236166666666666,1.023025,1.02355,17120,2021-04-09 09:00:00
313,XRPUSD_i,1.02125,1.02335,1.00845,1.02485,1.01665,1.0188833333333334,1.02,1.0194750000000001,22600,2021-04-09 10:00:00
314,XRPUSD_i,1.02335,0.99383,0.9807,1.02345,1.002075,0.9993266666666667,0.9979525,1.0053325,28292,2021-04-09 11:00:00
315,XRPUSD_i,0.99383,1.01385,0.99383,1.01415,1.00399,1.0072766666666666,1.0089199999999998,1.003915,18420,2021-04-09 12:00:00
316,XRPUSD_i,1.01385,1.02585,1.00935,1.03295,1.02115,1.0227166666666667,1.0235,1.0205,20470,2021-04-09 13:00:00
317,XRPUSD_i,1.02585,1.01685,1.01505,1.02705,1.02105,1.0196500000000002,1.01895,1.0212,16710,2021-04-09 14:00:00
318,XRPUSD_i,1.01685,1.00725,0.99637,1.01735,1.00686,1.00699,1.007055,1.009455,19486,2021-04-09 15:00:00
319,XRPUSD_i,1.00725,1.00655,0.98976,1.01235,1.001055,1.0028866666666667,1.0038025,1.0039775,22156,2021-04-09 16:00:00
320,XRPUSD_i,1.00655,0.99577,0.98041,1.01045,0.99543,0.9955433333333333,0.9956,0.9982949999999999,23967,2021-04-09 17:00:00
321,XRPUSD_i,0.99577,1.01045,0.98553,1.01205,0.99879,1.0026766666666667,1.00462,1.00095,21199,2021-04-09 18:00:00
322,XRPUSD_i,1.01055,1.02555,1.00275,1.03065,1.0167000000000002,1.0196500000000002,1.021125,1.0173750000000001,31690,2021-04-09 19:00:00
323,XRPUSD_i,1.02555,1.02815,1.01775,1.03155,1.0246499999999998,1.0258166666666666,1.0264,1.02575,17210,2021-04-09 20:00:00
324,XRPUSD_i,1.02815,1.01755,1.01245,1.03435,1.0234,1.02145,1.020475,1.023125,15510,2021-04-09 21:00:00
325,XRPUSD_i,1.01755,1.02565,1.01105,1.02875,1.0199,1.0218166666666668,1.022775,1.02075,16400,2021-04-09 22:00:00
326,XRPUSD_i,1.02565,1.05825,1.02555,1.05955,1.0425499999999999,1.0477833333333333,1.0504,1.04225,28645,2021-04-09 23:00:00
327,XRPUSD_i,1.37175,1.37355,1.34625,1.38145,1.36385,1.3670833333333334,1.3687,1.3682500000000002,39420,2021-04-12 01:00:00
328,XRPUSD_i,1.37355,1.3510499999999999,1.33835,1.37355,1.35595,1.3543166666666666,1.3535,1.359125,31620,2021-04-12 02:00:00
329,XRPUSD_i,1.3510499999999999,1.3326500000000001,1.31895,1.36715,1.34305,1.3395833333333336,1.3378500000000002,1.3424500000000001,38050,2021-04-12 03:00:00
330,XRPUSD_i,1.3326500000000001,1.36185,1.3326500000000001,1.36805,1.3503500000000002,1.3541833333333333,1.3561,1.3488,33820,2021-04-12 04:00:00
331,XRPUSD_i,1.36185,1.33905,1.33005,1.36875,1.3494,1.34595,1.344225,1.3499249999999998,30130,2021-04-12 05:00:00
332,XRPUSD_i,1.33905,1.34485,1.3204500000000001,1.35315,1.3368000000000002,1.3394833333333336,1.3408250000000002,1.3393750000000002,26360,2021-04-12 06:00:00
333,XRPUSD_i,1.34455,1.34405,1.33385,1.36025,1.3470499999999999,1.34605,1.34555,1.345675,24350,2021-04-12 07:00:00
334,XRPUSD_i,1.34405,1.34035,1.33035,1.34885,1.3396,1.33985,1.339975,1.3409,21370,2021-04-12 08:00:00
335,XRPUSD_i,1.34035,1.33545,1.3223500000000001,1.34085,1.3316000000000001,1.3328833333333334,1.333525,1.33475,24080,2021-04-12 09:00:00
336,XRPUSD_i,1.33545,1.39935,1.33545,1.41865,1.37705,1.3844833333333335,1.3882,1.372225,49160,2021-04-12 10:00:00
337,XRPUSD_i,1.39935,1.38645,1.36665,1.41305,1.38985,1.3887166666666666,1.38815,1.391375,41210,2021-04-12 11:00:00
338,XRPUSD_i,1.38645,1.34405,1.32835,1.39345,1.3609,1.3552833333333334,1.352475,1.363075,41500,2021-04-12 12:00:00
339,XRPUSD_i,1.34415,1.34395,1.32165,1.35845,1.34005,1.34135,1.342,1.34205,42220,2021-04-12 13:00:00
340,XRPUSD_i,1.34395,1.36835,1.3407499999999999,1.38035,1.36055,1.3631499999999999,1.3644499999999997,1.3583499999999997,34340,2021-04-12 14:00:00
341,XRPUSD_i,1.36825,1.38525,1.35745,1.39145,1.37445,1.37805,1.37985,1.3756,29600,2021-04-12 15:00:00
342,XRPUSD_i,1.38525,1.38655,1.37155,1.3973499999999999,1.38445,1.38515,1.3855,1.385175,31930,2021-04-12 16:00:00
343,XRPUSD_i,1.38655,1.35135,1.34575,1.40295,1.37435,1.3666833333333333,1.36285,1.3716499999999998,37410,2021-04-12 17:00:00
344,XRPUSD_i,1.35135,1.36145,1.33935,1.37375,1.35655,1.3581833333333335,1.359,1.356475,31050,2021-04-12 18:00:00
345,XRPUSD_i,1.36145,1.35535,1.34335,1.37085,1.3571,1.3565166666666666,1.3562249999999998,1.3577499999999998,32190,2021-04-12 19:00:00
346,XRPUSD_i,1.35575,1.35735,1.34835,1.3670499999999999,1.3577,1.3575833333333334,1.357525,1.357125,21220,2021-04-12 20:00:00
347,XRPUSD_i,1.35735,1.37735,1.3508499999999999,1.38495,1.3679,1.37105,1.372625,1.367625,26490,2021-04-12 21:00:00
348,XRPUSD_i,1.37735,1.3850500000000001,1.37055,1.39795,1.38425,1.3845166666666666,1.3846500000000002,1.382725,27950,2021-04-12 22:00:00
349,XRPUSD_i,1.3850500000000001,1.38405,1.36635,1.38755,1.37695,1.3793166666666667,1.3805,1.38075,23820,2021-04-12 23:00:00
350,XRPUSD_i,1.38345,1.39045,1.37695,1.40775,1.39235,1.3917166666666667,1.3914,1.38965,36770,2021-04-13 01:00:00
351,XRPUSD_i,1.39045,1.46725,1.38415,1.47165,1.4279,1.4410166666666668,1.447575,1.428375,65180,2021-04-13 02:00:00
352,XRPUSD_i,1.46685,1.4433500000000001,1.43145,1.47715,1.4543,1.4506500000000002,1.4488250000000003,1.4547,45880,2021-04-13 03:00:00
353,XRPUSD_i,1.4433500000000001,1.4417499999999999,1.41855,1.44845,1.4335,1.43625,1.437625,1.438025,37940,2021-04-13 04:00:00
354,XRPUSD_i,1.4417499999999999,1.43625,1.43045,1.4518499999999999,1.44115,1.4395166666666668,1.4387,1.440075,27890,2021-04-13 05:00:00
355,XRPUSD_i,1.43625,1.44605,1.43075,1.44955,1.44015,1.4421166666666665,1.4430999999999998,1.44065,21950,2021-04-13 06:00:00
356,XRPUSD_i,1.44595,1.45475,1.44275,1.47065,1.4567,1.45605,1.455725,1.453525,30050,2021-04-13 07:00:00
357,XRPUSD_i,1.45475,1.54775,1.44595,1.55115,1.49855,1.51495,1.52315,1.4999,45440,2021-04-13 08:00:00
358,XRPUSD_i,1.54775,1.55305,1.5286499999999998,1.58095,1.5548,1.5542166666666668,1.553925,1.5526,68090,2021-04-13 09:00:00
359,XRPUSD_i,1.55305,1.63375,1.55295,1.64365,1.5983,1.6101166666666666,1.616025,1.59585,86560,2021-04-13 10:00:00
360,XRPUSD_i,1.63375,1.59385,1.55835,1.6576499999999998,1.6079999999999999,1.6032833333333334,1.600925,1.6109,81240,2021-04-13 11:00:00
361,XRPUSD_i,1.59385,1.60705,1.58165,1.63235,1.607,1.6070166666666665,1.607025,1.6037249999999998,50440,2021-04-13 12:00:00
362,XRPUSD_i,1.6071499999999999,1.64535,1.59275,1.66455,1.62865,1.6342166666666664,1.637,1.6274499999999998,56340,2021-04-13 13:00:00
363,XRPUSD_i,1.64535,1.69615,1.6353499999999999,1.71705,1.6762,1.68285,1.686175,1.6734749999999998,72150,2021-04-13 14:00:00
364,XRPUSD_i,1.69555,1.67835,1.6576499999999998,1.72695,1.6923,1.6876499999999999,1.685325,1.689625,62390,2021-04-13 15:00:00
365,XRPUSD_i,1.67835,1.6818499999999998,1.65495,1.70055,1.67775,1.6791166666666666,1.6798,1.678925,48380,2021-04-13 16:00:00
366,XRPUSD_i,1.6818499999999998,1.7140499999999999,1.67865,1.7394500000000002,1.70905,1.7107166666666664,1.71155,1.7034999999999998,51870,2021-04-13 17:00:00
367,XRPUSD_i,1.7140499999999999,1.7737500000000002,1.69845,1.7782499999999999,1.73835,1.7501500000000003,1.75605,1.7411250000000003,62760,2021-04-13 18:00:00
