,NZDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6105,NZDJPY_i,76.784,76.812,76.724,76.857,76.79050000000001,76.79766666666667,76.80125000000001,76.79425,3552,2021-12-14 17:00:00
6106,NZDJPY_i,76.815,76.629,76.622,76.829,76.7255,76.69333333333333,76.67725,76.72375,3044,2021-12-14 18:00:00
6107,NZDJPY_i,76.628,76.675,76.626,76.711,76.6685,76.67066666666666,76.67175,76.66,1896,2021-12-14 19:00:00
6108,NZDJPY_i,76.675,76.7,76.652,76.712,76.682,76.688,76.691,76.68475000000001,897,2021-12-14 20:00:00
6109,NZDJPY_i,76.7,76.661,76.66,76.729,76.6945,76.68333333333334,76.67775,76.6875,1413,2021-12-14 21:00:00
6110,NZDJPY_i,76.661,76.663,76.646,76.71,76.678,76.673,76.6705,76.67,1564,2021-12-14 22:00:00
6111,NZDJPY_i,76.662,76.666,76.662,76.698,76.68,76.67533333333334,76.673,76.672,756,2021-12-14 23:00:00
6112,NZDJPY_i,76.644,76.588,76.555,76.666,76.6105,76.603,76.59925,76.61325,1144,2021-12-15 00:00:00
6113,NZDJPY_i,76.588,76.59,76.566,76.643,76.6045,76.59966666666666,76.59725,76.59675,646,2021-12-15 01:00:00
6114,NZDJPY_i,76.59,76.63,76.59,76.711,76.6505,76.64366666666666,76.64025,76.63024999999999,1335,2021-12-15 02:00:00
6115,NZDJPY_i,76.63,76.63,76.537,76.646,76.5915,76.60433333333333,76.61075,76.61075,1973,2021-12-15 03:00:00
6116,NZDJPY_i,76.63,76.564,76.54,76.637,76.58850000000001,76.58033333333334,76.57625,76.59275,1219,2021-12-15 04:00:00
6117,NZDJPY_i,76.564,76.583,76.486,76.586,76.536,76.55166666666666,76.5595,76.55475,737,2021-12-15 05:00:00
6118,NZDJPY_i,76.583,76.619,76.552,76.622,76.587,76.59766666666667,76.60300000000001,76.594,650,2021-12-15 06:00:00
6119,NZDJPY_i,76.619,76.652,76.594,76.666,76.63,76.63733333333333,76.64099999999999,76.63274999999999,789,2021-12-15 07:00:00
6120,NZDJPY_i,76.652,76.613,76.579,76.669,76.624,76.62033333333333,76.6185,76.62825,1033,2021-12-15 08:00:00
6121,NZDJPY_i,76.613,76.67,76.574,76.7,76.637,76.64800000000001,76.65350000000001,76.63925,1688,2021-12-15 09:00:00
6122,NZDJPY_i,76.669,76.79,76.669,76.826,76.7475,76.76166666666667,76.76875000000001,76.7385,1951,2021-12-15 10:00:00
6123,NZDJPY_i,76.792,76.719,76.649,76.855,76.75200000000001,76.741,76.7355,76.75375,2190,2021-12-15 11:00:00
6124,NZDJPY_i,76.719,76.723,76.678,76.764,76.721,76.72166666666668,76.72200000000001,76.721,1501,2021-12-15 12:00:00
6125,NZDJPY_i,76.723,76.69,76.592,76.727,76.65950000000001,76.66966666666667,76.67475,76.683,1641,2021-12-15 13:00:00
6126,NZDJPY_i,76.69,76.837,76.679,76.837,76.75800000000001,76.78433333333334,76.7975,76.76075,2383,2021-12-15 14:00:00
6127,NZDJPY_i,76.835,76.86,76.78,76.88,76.83,76.83999999999999,76.845,76.83874999999999,3210,2021-12-15 15:00:00
6128,NZDJPY_i,76.858,76.581,76.562,76.864,76.713,76.669,76.647,76.71625,4098,2021-12-15 16:00:00
6129,NZDJPY_i,76.581,76.624,76.548,76.652,76.6,76.60799999999999,76.612,76.60125,3833,2021-12-15 17:00:00
6130,NZDJPY_i,76.625,76.628,76.556,76.647,76.6015,76.61033333333334,76.61475,76.614,2355,2021-12-15 18:00:00
6131,NZDJPY_i,76.628,76.699,76.626,76.733,76.6795,76.68599999999999,76.68925,76.6715,1517,2021-12-15 19:00:00
6132,NZDJPY_i,76.695,76.699,76.676,76.762,76.719,76.71233333333333,76.709,76.708,1718,2021-12-15 20:00:00
6133,NZDJPY_i,76.63,77.006,76.531,77.057,76.79400000000001,76.86466666666668,76.9,76.80600000000001,10540,2021-12-15 21:00:00
6134,NZDJPY_i,77.009,77.331,76.985,77.335,77.16,77.217,77.2455,77.165,6088,2021-12-15 22:00:00
6135,NZDJPY_i,77.333,77.353,77.275,77.403,77.339,77.34366666666666,77.346,77.34100000000001,1515,2021-12-15 23:00:00
6136,NZDJPY_i,77.352,77.282,77.231,77.352,77.2915,77.28833333333334,77.28675,77.30425,717,2021-12-16 00:00:00
6137,NZDJPY_i,77.282,77.343,77.282,77.467,77.3745,77.36399999999999,77.35875,77.34349999999999,1479,2021-12-16 01:00:00
6138,NZDJPY_i,77.344,77.331,77.162,77.425,77.2935,77.306,77.31225,77.3155,2780,2021-12-16 02:00:00
6139,NZDJPY_i,77.331,77.183,77.111,77.352,77.23150000000001,77.21533333333333,77.20725,77.24425000000001,2914,2021-12-16 03:00:00
6140,NZDJPY_i,77.183,77.141,77.09,77.213,77.1515,77.14800000000001,77.14625000000001,77.15675,1868,2021-12-16 04:00:00
6141,NZDJPY_i,77.141,77.195,77.125,77.211,77.168,77.177,77.1815,77.168,1238,2021-12-16 05:00:00
6142,NZDJPY_i,77.195,77.179,77.144,77.222,77.18299999999999,77.18166666666666,77.181,77.185,1198,2021-12-16 06:00:00
6143,NZDJPY_i,77.179,77.182,77.129,77.199,77.164,77.17,77.173,77.17224999999999,1289,2021-12-16 07:00:00
6144,NZDJPY_i,77.182,77.371,77.165,77.377,77.271,77.30433333333333,77.321,77.27375,1409,2021-12-16 08:00:00
6145,NZDJPY_i,77.375,77.558,77.335,77.584,77.45949999999999,77.49233333333332,77.50874999999999,77.463,2766,2021-12-16 09:00:00
6146,NZDJPY_i,77.557,77.695,77.53,77.756,77.643,77.66033333333333,77.669,77.6345,3696,2021-12-16 10:00:00
6147,NZDJPY_i,77.695,77.811,77.632,77.849,77.7405,77.764,77.77575,77.74674999999999,2609,2021-12-16 11:00:00
6148,NZDJPY_i,77.811,77.793,77.743,77.818,77.78049999999999,77.78466666666667,77.78675,77.79124999999999,1846,2021-12-16 12:00:00
6149,NZDJPY_i,77.793,77.836,77.738,77.859,77.79849999999999,77.81099999999999,77.81725,77.8065,1865,2021-12-16 13:00:00
6150,NZDJPY_i,77.834,77.876,77.795,77.923,77.85900000000001,77.86466666666668,77.8675,77.857,4232,2021-12-16 14:00:00
6151,NZDJPY_i,77.876,77.947,77.827,77.963,77.895,77.91233333333334,77.92099999999999,77.90325,4303,2021-12-16 15:00:00
6152,NZDJPY_i,77.948,77.41,77.39,77.954,77.672,77.58466666666666,77.541,77.6755,5781,2021-12-16 16:00:00
6153,NZDJPY_i,77.411,77.461,77.219,77.478,77.3485,77.38600000000001,77.40475,77.39225,5125,2021-12-16 17:00:00
6154,NZDJPY_i,77.461,77.397,77.306,77.469,77.38749999999999,77.39066666666666,77.39224999999999,77.40825,2901,2021-12-16 18:00:00
6155,NZDJPY_i,77.397,77.249,77.218,77.42,77.319,77.29566666666666,77.28399999999999,77.321,1824,2021-12-16 19:00:00
6156,NZDJPY_i,77.249,77.239,77.188,77.295,77.2415,77.24066666666667,77.24025,77.24275,1374,2021-12-16 20:00:00
6157,NZDJPY_i,77.239,77.066,77.063,77.256,77.15950000000001,77.12833333333334,77.11275,77.156,2087,2021-12-16 21:00:00
6158,NZDJPY_i,77.067,77.199,77.039,77.24,77.1395,77.15933333333334,77.16925,77.13625,3277,2021-12-16 22:00:00
6159,NZDJPY_i,77.199,77.273,77.193,77.329,77.261,77.265,77.267,77.24849999999999,1512,2021-12-16 23:00:00
6160,NZDJPY_i,77.194,77.303,77.194,77.334,77.26400000000001,77.277,77.2835,77.25625000000001,1299,2021-12-17 00:00:00
6161,NZDJPY_i,77.303,77.229,77.18,77.311,77.2455,77.24000000000001,77.23725,77.25575,1330,2021-12-17 01:00:00
6162,NZDJPY_i,77.229,77.351,77.226,77.374,77.3,77.317,77.3255,77.295,1899,2021-12-17 02:00:00
6163,NZDJPY_i,77.351,77.173,77.11,77.37,77.24000000000001,77.21766666666667,77.2065,77.251,2395,2021-12-17 03:00:00
6164,NZDJPY_i,77.173,77.105,77.067,77.213,77.13999999999999,77.12833333333333,77.1225,77.1395,1731,2021-12-17 04:00:00
6165,NZDJPY_i,77.105,76.913,76.882,77.122,77.00200000000001,76.97233333333334,76.95750000000001,77.00550000000001,2052,2021-12-17 05:00:00
6166,NZDJPY_i,76.913,77.018,76.846,77.018,76.932,76.96066666666667,76.975,76.94875,2147,2021-12-17 06:00:00
6167,NZDJPY_i,77.018,77.01,76.892,77.031,76.9615,76.97766666666666,76.98575,76.98775,1742,2021-12-17 07:00:00
6168,NZDJPY_i,77.013,76.925,76.896,77.043,76.96950000000001,76.95466666666668,76.94725000000001,76.96925000000002,1821,2021-12-17 08:00:00
6169,NZDJPY_i,76.924,76.949,76.921,76.994,76.95750000000001,76.95466666666668,76.95325000000001,76.947,2462,2021-12-17 09:00:00
6170,NZDJPY_i,76.947,76.988,76.919,77.035,76.977,76.98066666666666,76.9825,76.97225,2949,2021-12-17 10:00:00
6171,NZDJPY_i,76.988,76.917,76.861,76.988,76.9245,76.922,76.92075,76.9385,2955,2021-12-17 11:00:00
6172,NZDJPY_i,76.917,76.716,76.703,76.918,76.8105,76.779,76.76325,76.8135,2805,2021-12-17 12:00:00
6173,NZDJPY_i,76.716,76.747,76.65,76.769,76.7095,76.722,76.72825,76.7205,2157,2021-12-17 13:00:00
6174,NZDJPY_i,76.747,76.603,76.55,76.761,76.65549999999999,76.63799999999999,76.62925,76.66525,2890,2021-12-17 14:00:00
6175,NZDJPY_i,76.604,76.593,76.56,76.679,76.6195,76.61066666666666,76.60625,76.609,3796,2021-12-17 15:00:00
6176,NZDJPY_i,76.592,76.631,76.557,76.668,76.61250000000001,76.61866666666667,76.62175,76.61200000000001,4561,2021-12-17 16:00:00
6177,NZDJPY_i,76.631,76.75,76.465,76.794,76.62950000000001,76.66966666666667,76.68975,76.66,4978,2021-12-17 17:00:00
6178,NZDJPY_i,76.75,76.707,76.626,76.775,76.7005,76.70266666666667,76.70375,76.7145,3860,2021-12-17 18:00:00
6179,NZDJPY_i,76.707,76.695,76.644,76.753,76.6985,76.69733333333333,76.69675,76.69975,2510,2021-12-17 19:00:00
6180,NZDJPY_i,76.696,76.677,76.63,76.705,76.66749999999999,76.67066666666666,76.67225,76.67699999999999,2211,2021-12-17 20:00:00
6181,NZDJPY_i,76.678,76.63,76.603,76.687,76.645,76.64,76.63749999999999,76.64949999999999,1780,2021-12-17 21:00:00
6182,NZDJPY_i,76.63,76.553,76.527,76.654,76.59049999999999,76.57799999999999,76.57175,76.591,2321,2021-12-17 22:00:00
6183,NZDJPY_i,76.552,76.576,76.531,76.614,76.5725,76.57366666666667,76.57425,76.56825,1205,2021-12-17 23:00:00
6184,NZDJPY_i,76.547,76.526,76.471,76.638,76.5545,76.545,76.54025,76.5455,1342,2021-12-20 00:00:00
6185,NZDJPY_i,76.526,76.39,76.375,76.587,76.481,76.45066666666666,76.43549999999999,76.4695,2139,2021-12-20 01:00:00
6186,NZDJPY_i,76.389,76.47,76.335,76.504,76.4195,76.43633333333334,76.44475,76.4245,3166,2021-12-20 02:00:00
6187,NZDJPY_i,76.47,76.444,76.412,76.535,76.4735,76.46366666666667,76.45875000000001,76.46525,2583,2021-12-20 03:00:00
6188,NZDJPY_i,76.444,76.478,76.405,76.537,76.471,76.47333333333334,76.4745,76.46600000000001,3096,2021-12-20 04:00:00
6189,NZDJPY_i,76.478,76.277,76.265,76.484,76.3745,76.342,76.32575,76.376,2211,2021-12-20 05:00:00
6190,NZDJPY_i,76.277,76.304,76.263,76.35,76.3065,76.30566666666667,76.30525,76.2985,2116,2021-12-20 06:00:00
6191,NZDJPY_i,76.304,76.235,76.167,76.307,76.237,76.23633333333333,76.236,76.25325000000001,2167,2021-12-20 07:00:00
6192,NZDJPY_i,76.235,76.179,76.147,76.257,76.202,76.19433333333333,76.1905,76.2045,2269,2021-12-20 08:00:00
6193,NZDJPY_i,76.182,76.202,76.012,76.209,76.1105,76.141,76.15625,76.15125,2942,2021-12-20 09:00:00
6194,NZDJPY_i,76.202,76.133,76.109,76.256,76.1825,76.166,76.15775,76.175,4164,2021-12-20 10:00:00
6195,NZDJPY_i,76.133,76.112,76.029,76.173,76.101,76.10466666666666,76.1065,76.11175,3545,2021-12-20 11:00:00
6196,NZDJPY_i,76.112,76.298,76.111,76.346,76.2285,76.25166666666667,76.26325,76.21674999999999,3763,2021-12-20 12:00:00
6197,NZDJPY_i,76.298,76.358,76.232,76.363,76.2975,76.31766666666667,76.32775000000001,76.31275,2257,2021-12-20 13:00:00
6198,NZDJPY_i,76.358,76.234,76.21,76.387,76.29849999999999,76.27699999999999,76.26624999999999,76.29724999999999,2696,2021-12-20 14:00:00
6199,NZDJPY_i,76.235,76.323,76.235,76.372,76.3035,76.31,76.31325,76.29125,3390,2021-12-20 15:00:00
6200,NZDJPY_i,76.324,76.29,76.187,76.433,76.31,76.30333333333334,76.30000000000001,76.30850000000001,4641,2021-12-20 16:00:00
6201,NZDJPY_i,76.29,76.111,76.07,76.293,76.1815,76.158,76.14625,76.191,4269,2021-12-20 17:00:00
6202,NZDJPY_i,76.111,76.207,76.071,76.215,76.143,76.16433333333333,76.175,76.151,3221,2021-12-20 18:00:00
6203,NZDJPY_i,76.206,76.223,76.178,76.259,76.2185,76.22000000000001,76.22075000000001,76.21650000000001,2124,2021-12-20 19:00:00
6204,NZDJPY_i,76.223,76.326,76.197,76.348,76.27250000000001,76.29033333333334,76.29925,76.2735,1419,2021-12-20 20:00:00
6205,NZDJPY_i,76.326,76.319,76.314,76.389,76.35149999999999,76.34066666666666,76.33525,76.33699999999999,1739,2021-12-20 21:00:00
6206,NZDJPY_i,76.319,76.303,76.298,76.366,76.332,76.32233333333333,76.3175,76.3215,1808,2021-12-20 22:00:00
6207,NZDJPY_i,76.301,76.254,76.254,76.336,76.295,76.28133333333334,76.2745,76.28625,843,2021-12-20 23:00:00
6208,NZDJPY_i,76.187,76.178,76.148,76.289,76.2185,76.205,76.19825,76.2005,762,2021-12-21 00:00:00
6209,NZDJPY_i,76.18,76.279,76.177,76.309,76.243,76.255,76.261,76.23625,898,2021-12-21 01:00:00
6210,NZDJPY_i,76.28,76.246,76.177,76.3,76.2385,76.241,76.24225,76.25075000000001,1963,2021-12-21 02:00:00
6211,NZDJPY_i,76.246,76.448,76.12,76.477,76.2985,76.34833333333334,76.37325,76.32275,2843,2021-12-21 03:00:00
6212,NZDJPY_i,76.448,76.438,76.391,76.484,76.4375,76.43766666666666,76.43775,76.44024999999999,1458,2021-12-21 04:00:00
6213,NZDJPY_i,76.438,76.383,76.348,76.462,76.405,76.39766666666667,76.39399999999999,76.40775,1497,2021-12-21 05:00:00
6214,NZDJPY_i,76.385,76.42,76.353,76.429,76.39099999999999,76.40066666666667,76.4055,76.39675,984,2021-12-21 06:00:00
6215,NZDJPY_i,76.423,76.491,76.395,76.509,76.452,76.46499999999999,76.47149999999999,76.4545,1308,2021-12-21 07:00:00
6216,NZDJPY_i,76.491,76.482,76.456,76.564,76.50999999999999,76.50066666666666,76.496,76.49825,1212,2021-12-21 08:00:00
6217,NZDJPY_i,76.481,76.468,76.401,76.542,76.47149999999999,76.47033333333333,76.46975,76.473,2246,2021-12-21 09:00:00
6218,NZDJPY_i,76.468,76.613,76.418,76.635,76.5265,76.55533333333334,76.56975,76.5335,2781,2021-12-21 10:00:00
6219,NZDJPY_i,76.613,76.656,76.599,76.707,76.65299999999999,76.654,76.6545,76.64375,2121,2021-12-21 11:00:00
6220,NZDJPY_i,76.657,76.763,76.652,76.837,76.7445,76.75066666666667,76.75375,76.72725,2307,2021-12-21 12:00:00
6221,NZDJPY_i,76.763,76.73,76.729,76.82,76.77449999999999,76.75966666666666,76.75225,76.76050000000001,1880,2021-12-21 13:00:00
6222,NZDJPY_i,76.733,76.792,76.725,76.801,76.763,76.77266666666667,76.7775,76.76275000000001,1896,2021-12-21 14:00:00
6223,NZDJPY_i,76.792,76.823,76.765,76.847,76.806,76.81166666666667,76.8145,76.80675,2153,2021-12-21 15:00:00
6224,NZDJPY_i,76.822,76.884,76.822,76.942,76.882,76.88266666666668,76.88300000000001,76.8675,3057,2021-12-21 16:00:00
6225,NZDJPY_i,76.884,76.97,76.859,76.997,76.928,76.942,76.949,76.9275,3605,2021-12-21 17:00:00
6226,NZDJPY_i,76.969,77.078,76.961,77.08,77.0205,77.03966666666666,77.04925,77.02199999999999,2459,2021-12-21 18:00:00
6227,NZDJPY_i,77.073,77.145,76.989,77.157,77.07300000000001,77.097,77.109,77.091,1799,2021-12-21 19:00:00
6228,NZDJPY_i,77.145,77.191,77.051,77.205,77.128,77.149,77.15950000000001,77.148,1623,2021-12-21 20:00:00
6229,NZDJPY_i,77.191,77.168,77.161,77.206,77.18350000000001,77.17833333333334,77.17575000000001,77.1815,703,2021-12-21 21:00:00
6230,NZDJPY_i,77.172,77.2,77.16,77.22,77.19,77.19333333333333,77.195,77.18799999999999,1128,2021-12-21 22:00:00
6231,NZDJPY_i,77.2,77.214,77.192,77.27,77.231,77.22533333333332,77.2225,77.219,862,2021-12-21 23:00:00
6232,NZDJPY_i,77.214,77.165,76.977,77.214,77.0955,77.11866666666667,77.13025,77.1425,648,2021-12-22 00:00:00
6233,NZDJPY_i,77.164,77.102,77.097,77.226,77.16149999999999,77.14166666666667,77.13175,77.14725,1046,2021-12-22 01:00:00
6234,NZDJPY_i,77.102,77.115,77.046,77.163,77.1045,77.108,77.10975,77.10650000000001,2057,2021-12-22 02:00:00
6235,NZDJPY_i,77.115,77.123,77.107,77.183,77.14500000000001,77.13766666666668,77.134,77.132,1681,2021-12-22 03:00:00
6236,NZDJPY_i,77.123,76.973,76.964,77.126,77.045,77.021,77.009,77.0465,1598,2021-12-22 04:00:00
6237,NZDJPY_i,76.973,76.989,76.95,77.034,76.992,76.991,76.9905,76.9865,1402,2021-12-22 05:00:00
6238,NZDJPY_i,76.989,76.99,76.954,76.992,76.973,76.97866666666665,76.9815,76.98124999999999,1036,2021-12-22 06:00:00
6239,NZDJPY_i,76.99,76.939,76.904,77.003,76.95349999999999,76.94866666666665,76.94624999999999,76.95899999999999,1548,2021-12-22 07:00:00
6240,NZDJPY_i,76.939,76.977,76.906,77.0,76.953,76.961,76.965,76.9555,1379,2021-12-22 08:00:00
6241,NZDJPY_i,76.977,77.115,76.97,77.124,77.047,77.06966666666666,77.081,77.04650000000001,1797,2021-12-22 09:00:00
6242,NZDJPY_i,77.114,77.283,77.105,77.288,77.1965,77.22533333333332,77.23975,77.19749999999999,2320,2021-12-22 10:00:00
6243,NZDJPY_i,77.284,77.343,77.277,77.39,77.3335,77.33666666666666,77.33825,77.3235,2090,2021-12-22 11:00:00
6244,NZDJPY_i,77.342,77.442,77.34,77.492,77.416,77.42466666666667,77.429,77.404,1815,2021-12-22 12:00:00
6245,NZDJPY_i,77.441,77.419,77.383,77.456,77.4195,77.41933333333333,77.41924999999999,77.42474999999999,1809,2021-12-22 13:00:00
6246,NZDJPY_i,77.419,77.407,77.386,77.487,77.4365,77.42666666666666,77.42174999999999,77.42474999999999,1812,2021-12-22 14:00:00
6247,NZDJPY_i,77.407,77.503,77.38,77.524,77.452,77.469,77.47749999999999,77.45349999999999,2177,2021-12-22 15:00:00
6248,NZDJPY_i,77.502,77.535,77.447,77.618,77.5325,77.53333333333333,77.53375,77.5255,2714,2021-12-22 16:00:00
6249,NZDJPY_i,77.535,77.825,77.529,77.876,77.7025,77.74333333333334,77.76375,77.69125,3455,2021-12-22 17:00:00
6250,NZDJPY_i,77.827,77.844,77.754,77.869,77.8115,77.82233333333333,77.82775,77.8235,2735,2021-12-22 18:00:00
6251,NZDJPY_i,77.841,77.854,77.815,77.884,77.8495,77.851,77.85175,77.8485,1306,2021-12-22 19:00:00
6252,NZDJPY_i,77.748,77.833,77.716,77.895,77.8055,77.81466666666667,77.81925,77.798,1430,2021-12-22 20:00:00
6253,NZDJPY_i,77.833,77.858,77.796,77.865,77.8305,77.83966666666667,77.84425,77.838,1420,2021-12-22 21:00:00
6254,NZDJPY_i,77.858,77.762,77.726,77.87,77.798,77.786,77.78,77.804,1426,2021-12-22 22:00:00
6255,NZDJPY_i,77.762,77.68,77.68,77.811,77.7455,77.72366666666667,77.71275,77.73325,812,2021-12-22 23:00:00
6256,NZDJPY_i,77.635,77.619,77.53,77.704,77.61699999999999,77.61766666666666,77.618,77.622,588,2021-12-23 00:00:00
6257,NZDJPY_i,77.619,77.649,77.614,77.702,77.658,77.655,77.65350000000001,77.646,1039,2021-12-23 01:00:00
6258,NZDJPY_i,77.649,77.716,77.624,77.768,77.696,77.70266666666667,77.706,77.68925,1644,2021-12-23 02:00:00
6259,NZDJPY_i,77.716,77.618,77.59,77.718,77.654,77.642,77.636,77.6605,1340,2021-12-23 03:00:00
6260,NZDJPY_i,77.617,77.678,77.552,77.679,77.6155,77.63633333333333,77.64675,77.6315,1072,2021-12-23 04:00:00
6261,NZDJPY_i,77.678,77.678,77.604,77.681,77.6425,77.65433333333333,77.66024999999999,77.66024999999999,627,2021-12-23 05:00:00
6262,NZDJPY_i,77.678,77.726,77.663,77.734,77.6985,77.70766666666667,77.71225,77.70025,550,2021-12-23 06:00:00
6263,NZDJPY_i,77.727,77.787,77.719,77.801,77.75999999999999,77.76899999999999,77.7735,77.7585,534,2021-12-23 07:00:00
6264,NZDJPY_i,77.787,77.826,77.782,77.866,77.824,77.82466666666666,77.82499999999999,77.81524999999999,813,2021-12-23 08:00:00
6265,NZDJPY_i,77.83,77.984,77.795,77.995,77.89500000000001,77.92466666666667,77.9395,77.901,1276,2021-12-23 09:00:00
6266,NZDJPY_i,77.985,78.049,77.98,78.116,78.048,78.04833333333333,78.0485,78.0325,2154,2021-12-23 10:00:00
6267,NZDJPY_i,78.049,78.116,78.002,78.133,78.0675,78.08366666666666,78.09174999999999,78.07499999999999,1595,2021-12-23 11:00:00
6268,NZDJPY_i,78.116,78.115,78.084,78.195,78.1395,78.13133333333333,78.12725,78.1275,1398,2021-12-23 12:00:00
6269,NZDJPY_i,78.115,78.0,77.989,78.135,78.06200000000001,78.04133333333334,78.031,78.05975000000001,1587,2021-12-23 13:00:00
6270,NZDJPY_i,78.001,77.866,77.859,78.027,77.943,77.91733333333333,77.9045,77.93825000000001,2085,2021-12-23 14:00:00
6271,NZDJPY_i,77.866,77.87,77.789,77.914,77.8515,77.85766666666667,77.86075,77.85975,2605,2021-12-23 15:00:00
6272,NZDJPY_i,77.871,77.89,77.821,77.924,77.8725,77.87833333333333,77.88125,77.8765,3046,2021-12-23 16:00:00
6273,NZDJPY_i,77.89,78.072,77.878,78.13,78.00399999999999,78.02666666666666,78.038,77.99249999999999,3153,2021-12-23 17:00:00
6274,NZDJPY_i,78.072,78.08,77.971,78.09,78.0305,78.04700000000001,78.05525,78.05325,1773,2021-12-23 18:00:00
6275,NZDJPY_i,78.079,78.199,78.044,78.208,78.126,78.15033333333334,78.16250000000001,78.13250000000001,1344,2021-12-23 19:00:00
6276,NZDJPY_i,78.161,78.14,78.106,78.226,78.166,78.15733333333333,78.15299999999999,78.15825,1306,2021-12-23 20:00:00
6277,NZDJPY_i,78.144,78.169,78.112,78.177,78.1445,78.15266666666666,78.15674999999999,78.1505,927,2021-12-23 21:00:00
6278,NZDJPY_i,78.169,78.111,78.093,78.169,78.131,78.12433333333333,78.121,78.1355,811,2021-12-23 22:00:00
6279,NZDJPY_i,78.112,78.049,78.049,78.134,78.0915,78.07733333333333,78.07025,78.086,659,2021-12-23 23:00:00
6280,NZDJPY_i,78.049,78.04,77.941,78.087,78.01400000000001,78.02266666666668,78.02700000000002,78.02925000000002,610,2021-12-24 00:00:00
6281,NZDJPY_i,78.037,77.898,77.883,78.131,78.007,77.97066666666667,77.9525,77.98725,846,2021-12-24 01:00:00
6282,NZDJPY_i,77.898,78.015,77.886,78.147,78.01650000000001,78.016,78.01575,77.9865,3818,2021-12-24 02:00:00
6283,NZDJPY_i,78.009,77.926,77.903,78.047,77.975,77.95866666666666,77.95049999999999,77.97125,2999,2021-12-24 03:00:00
6284,NZDJPY_i,77.926,77.899,77.874,77.971,77.9225,77.91466666666666,77.91075000000001,77.9175,3230,2021-12-24 04:00:00
6285,NZDJPY_i,77.9,77.851,77.765,77.916,77.84049999999999,77.844,77.84575,77.858,2147,2021-12-24 05:00:00
6286,NZDJPY_i,77.851,77.869,77.839,77.895,77.86699999999999,77.86766666666666,77.868,77.86349999999999,3789,2021-12-24 06:00:00
6287,NZDJPY_i,77.87,77.93,77.865,77.973,77.919,77.92266666666667,77.9245,77.90950000000001,4293,2021-12-24 07:00:00
6288,NZDJPY_i,77.924,77.921,77.899,77.957,77.928,77.92566666666666,77.9245,77.92525,2058,2021-12-24 08:00:00
6289,NZDJPY_i,77.921,77.927,77.902,77.936,77.91900000000001,77.92166666666668,77.92300000000002,77.92150000000001,1298,2021-12-24 09:00:00
6290,NZDJPY_i,77.925,78.034,77.923,78.065,77.994,78.00733333333334,78.014,77.98675,2579,2021-12-24 10:00:00
6291,NZDJPY_i,78.006,78.055,77.957,78.072,78.0145,78.028,78.03475,78.02250000000001,7021,2021-12-24 11:00:00
6292,NZDJPY_i,78.059,78.024,77.939,78.059,77.999,78.00733333333334,78.0115,78.02025,4017,2021-12-24 12:00:00
6293,NZDJPY_i,78.026,77.945,77.885,78.036,77.9605,77.95533333333333,77.95275,77.973,2307,2021-12-24 13:00:00
6294,NZDJPY_i,77.948,77.998,77.91,78.002,77.95599999999999,77.96999999999998,77.97699999999999,77.96449999999999,1597,2021-12-24 14:00:00
6295,NZDJPY_i,77.995,77.975,77.949,78.045,77.997,77.98966666666666,77.98599999999999,77.991,1207,2021-12-24 15:00:00
6296,NZDJPY_i,77.975,77.903,77.854,77.987,77.9205,77.91466666666668,77.91175000000001,77.92975000000001,430,2021-12-24 16:00:00
6297,NZDJPY_i,77.872,77.92,77.858,78.039,77.9485,77.93900000000001,77.93425,77.92225,2802,2021-12-24 17:00:00
6298,NZDJPY_i,77.92,77.889,77.878,77.951,77.9145,77.906,77.90175,77.90950000000001,938,2021-12-24 18:00:00
6299,NZDJPY_i,77.889,77.864,77.863,77.924,77.8935,77.88366666666667,77.87875,77.885,975,2021-12-24 19:00:00
6300,NZDJPY_i,77.868,77.879,77.854,78.109,77.9815,77.94733333333333,77.93025,77.9275,4199,2021-12-24 20:00:00
6301,NZDJPY_i,77.954,77.784,77.775,78.057,77.916,77.872,77.85,77.8925,398,2021-12-27 00:00:00
6302,NZDJPY_i,77.783,77.889,77.779,77.932,77.8555,77.86666666666667,77.87225000000001,77.84575000000001,985,2021-12-27 01:00:00
6303,NZDJPY_i,77.892,77.941,77.892,78.02,77.95599999999999,77.951,77.9485,77.93625,1480,2021-12-27 02:00:00
6304,NZDJPY_i,77.94,77.982,77.913,78.016,77.9645,77.97033333333333,77.97325000000001,77.96275,1170,2021-12-27 03:00:00
6305,NZDJPY_i,77.988,78.03,77.983,78.068,78.0255,78.027,78.02775,78.01724999999999,1022,2021-12-27 04:00:00
6306,NZDJPY_i,78.029,78.062,78.02,78.07,78.04499999999999,78.05066666666666,78.0535,78.04525,690,2021-12-27 05:00:00
6307,NZDJPY_i,78.062,78.016,78.007,78.067,78.037,78.03000000000002,78.02650000000001,78.03800000000001,657,2021-12-27 06:00:00
6308,NZDJPY_i,78.016,77.953,77.946,78.027,77.9865,77.97533333333334,77.96975,77.9855,771,2021-12-27 07:00:00
6309,NZDJPY_i,77.953,77.95,77.916,77.979,77.94749999999999,77.94833333333332,77.94874999999999,77.9495,816,2021-12-27 08:00:00
6310,NZDJPY_i,77.951,77.988,77.906,78.008,77.957,77.96733333333333,77.9725,77.96324999999999,1003,2021-12-27 09:00:00
