,NZDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6935,NZDCAD_i,0.83622,0.83902,0.83619,0.83951,0.83785,0.83824,0.838435,0.837735,2468,2022-02-01 13:00:00
6936,NZDCAD_i,0.83902,0.83883,0.83871,0.83962,0.8391649999999999,0.8390533333333332,0.8389974999999998,0.8390449999999999,2379,2022-02-01 14:00:00
6937,NZDCAD_i,0.83883,0.83971,0.83865,0.83984,0.839245,0.8394,0.8394775000000001,0.8392575,3175,2022-02-01 15:00:00
6938,NZDCAD_i,0.83973,0.83993,0.83966,0.84165,0.8406549999999999,0.8404133333333332,0.8402924999999999,0.8402424999999999,4050,2022-02-01 16:00:00
6939,NZDCAD_i,0.83993,0.83958,0.8384,0.84017,0.8392850000000001,0.8393833333333335,0.8394325,0.83952,6309,2022-02-01 17:00:00
6940,NZDCAD_i,0.83958,0.83976,0.83944,0.8405,0.83997,0.8399,0.839865,0.83982,3797,2022-02-01 18:00:00
6941,NZDCAD_i,0.83976,0.84137,0.83959,0.84143,0.84051,0.8407966666666665,0.8409399999999999,0.8405374999999999,2853,2022-02-01 19:00:00
6942,NZDCAD_i,0.84146,0.84206,0.84108,0.84277,0.841925,0.84197,0.8419925,0.8418425,1584,2022-02-01 20:00:00
6943,NZDCAD_i,0.84206,0.84289,0.84163,0.8429,0.842265,0.8424733333333334,0.8425775000000001,0.8423700000000001,1840,2022-02-01 21:00:00
6944,NZDCAD_i,0.84287,0.84283,0.84187,0.84289,0.84238,0.84253,0.842605,0.842615,1990,2022-02-01 22:00:00
6945,NZDCAD_i,0.84282,0.84162,0.84102,0.84304,0.8420300000000001,0.8418933333333335,0.841825,0.8421250000000001,1044,2022-02-01 23:00:00
6946,NZDCAD_i,0.84162,0.8411,0.84042,0.84162,0.84102,0.8410466666666666,0.8410599999999999,0.8411899999999999,457,2022-02-02 00:00:00
6947,NZDCAD_i,0.8411,0.84198,0.84075,0.84204,0.841395,0.8415900000000001,0.8416875,0.8414675,893,2022-02-02 01:00:00
6948,NZDCAD_i,0.84197,0.84274,0.84163,0.84312,0.842375,0.8424966666666668,0.8425575000000001,0.842365,1110,2022-02-02 02:00:00
6949,NZDCAD_i,0.84274,0.84238,0.84212,0.84291,0.842515,0.84247,0.8424475,0.8425375,1161,2022-02-02 03:00:00
6950,NZDCAD_i,0.84238,0.84296,0.84212,0.84341,0.842765,0.8428300000000001,0.8428625000000001,0.8427175,1165,2022-02-02 04:00:00
6951,NZDCAD_i,0.84296,0.84145,0.84145,0.84305,0.8422499999999999,0.8419833333333333,0.84185,0.8422275,783,2022-02-02 05:00:00
6952,NZDCAD_i,0.84145,0.84136,0.841,0.84166,0.8413299999999999,0.8413399999999999,0.8413449999999999,0.8413674999999999,820,2022-02-02 06:00:00
6953,NZDCAD_i,0.84136,0.84154,0.84105,0.84169,0.84137,0.8414266666666667,0.8414550000000001,0.84141,664,2022-02-02 07:00:00
6954,NZDCAD_i,0.84154,0.84098,0.84079,0.8417,0.841245,0.8411566666666667,0.8411125,0.8412525,954,2022-02-02 08:00:00
6955,NZDCAD_i,0.84099,0.84121,0.84081,0.84144,0.8411249999999999,0.8411533333333333,0.8411675000000001,0.8411125,1810,2022-02-02 09:00:00
6956,NZDCAD_i,0.84121,0.84189,0.84088,0.84199,0.8414349999999999,0.8415866666666666,0.8416625,0.8414925,2712,2022-02-02 10:00:00
6957,NZDCAD_i,0.84191,0.8424,0.84146,0.84245,0.841955,0.8421033333333333,0.8421775,0.842055,2408,2022-02-02 11:00:00
6958,NZDCAD_i,0.84239,0.84268,0.84185,0.84276,0.842305,0.8424299999999999,0.8424925,0.84242,2520,2022-02-02 12:00:00
6959,NZDCAD_i,0.84269,0.84208,0.84195,0.84297,0.84246,0.8423333333333334,0.8422700000000001,0.8424225000000001,2157,2022-02-02 13:00:00
6960,NZDCAD_i,0.84208,0.84203,0.84154,0.84246,0.842,0.84201,0.842015,0.8420275,2317,2022-02-02 14:00:00
6961,NZDCAD_i,0.842,0.84131,0.84124,0.84275,0.841995,0.8417666666666667,0.8416525,0.841825,3493,2022-02-02 15:00:00
6962,NZDCAD_i,0.84129,0.84217,0.84125,0.84253,0.84189,0.8419833333333333,0.84203,0.84181,4848,2022-02-02 16:00:00
6963,NZDCAD_i,0.84215,0.84151,0.84098,0.84249,0.8417349999999999,0.84166,0.8416224999999999,0.8417824999999999,4927,2022-02-02 17:00:00
6964,NZDCAD_i,0.84151,0.84065,0.84048,0.84205,0.8412649999999999,0.84106,0.8409575,0.8411725,3655,2022-02-02 18:00:00
6965,NZDCAD_i,0.84065,0.84156,0.84053,0.84163,0.84108,0.84124,0.84132,0.8410925,2180,2022-02-02 19:00:00
6966,NZDCAD_i,0.84156,0.84082,0.83955,0.84178,0.840665,0.8407166666666667,0.8407425,0.8409274999999999,1791,2022-02-02 20:00:00
6967,NZDCAD_i,0.84082,0.84054,0.84039,0.84105,0.8407199999999999,0.8406599999999999,0.8406299999999999,0.8406999999999999,1839,2022-02-02 21:00:00
6968,NZDCAD_i,0.84053,0.84041,0.83989,0.84068,0.840285,0.8403266666666666,0.8403474999999999,0.8403775,1740,2022-02-02 22:00:00
6969,NZDCAD_i,0.84041,0.83864,0.83864,0.84061,0.8396250000000001,0.8392966666666668,0.8391325000000001,0.8395750000000001,844,2022-02-02 23:00:00
6970,NZDCAD_i,0.83903,0.83978,0.83852,0.84051,0.839515,0.8396033333333334,0.8396475000000001,0.8394600000000001,506,2022-02-03 00:00:00
6971,NZDCAD_i,0.83979,0.83854,0.83817,0.84031,0.83924,0.8390066666666667,0.83889,0.8392025000000001,872,2022-02-03 01:00:00
6972,NZDCAD_i,0.83854,0.83901,0.83854,0.83954,0.83904,0.83903,0.839025,0.8389075,1610,2022-02-03 02:00:00
6973,NZDCAD_i,0.83902,0.84058,0.83882,0.84062,0.83972,0.8400066666666667,0.8401500000000001,0.8397600000000001,1388,2022-02-03 03:00:00
6974,NZDCAD_i,0.84058,0.84052,0.83987,0.84067,0.8402700000000001,0.8403533333333334,0.8403950000000001,0.8404100000000001,999,2022-02-03 04:00:00
6975,NZDCAD_i,0.84052,0.84036,0.84019,0.84104,0.840615,0.8405299999999999,0.8404874999999999,0.8405275,968,2022-02-03 05:00:00
6976,NZDCAD_i,0.84036,0.83954,0.83948,0.84039,0.839935,0.8398033333333332,0.8397374999999999,0.8399424999999999,1037,2022-02-03 06:00:00
6977,NZDCAD_i,0.83956,0.83992,0.83951,0.84002,0.839765,0.8398166666666667,0.8398425,0.8397525,1391,2022-02-03 07:00:00
6978,NZDCAD_i,0.8399,0.83946,0.83932,0.83998,0.83965,0.8395866666666666,0.8395549999999999,0.839665,1676,2022-02-03 08:00:00
6979,NZDCAD_i,0.83945,0.84087,0.83944,0.84109,0.840265,0.8404666666666666,0.8405674999999999,0.8402125,1878,2022-02-03 09:00:00
6980,NZDCAD_i,0.84086,0.8425,0.84047,0.84254,0.841505,0.8418366666666666,0.8420025,0.8415925,2715,2022-02-03 10:00:00
6981,NZDCAD_i,0.8425,0.84312,0.84225,0.84335,0.8428,0.8429066666666666,0.8429599999999999,0.842805,2303,2022-02-03 11:00:00
6982,NZDCAD_i,0.84312,0.84304,0.8428,0.84362,0.84321,0.8431533333333334,0.8431250000000001,0.843145,2124,2022-02-03 12:00:00
6983,NZDCAD_i,0.84301,0.84262,0.84186,0.84305,0.842455,0.84251,0.8425375,0.842635,2011,2022-02-03 13:00:00
6984,NZDCAD_i,0.84262,0.84371,0.84255,0.84394,0.843245,0.8433999999999999,0.8434774999999999,0.843205,3796,2022-02-03 14:00:00
6985,NZDCAD_i,0.84374,0.84448,0.84296,0.84453,0.843745,0.8439899999999999,0.8441124999999999,0.8439274999999999,4909,2022-02-03 15:00:00
6986,NZDCAD_i,0.84449,0.84489,0.8444,0.84604,0.8452200000000001,0.84511,0.845055,0.844955,6147,2022-02-03 16:00:00
6987,NZDCAD_i,0.84489,0.8458,0.84407,0.84604,0.845055,0.8453033333333333,0.8454275,0.8452,5525,2022-02-03 17:00:00
6988,NZDCAD_i,0.8458,0.84453,0.84443,0.84589,0.84516,0.84495,0.8448450000000001,0.8451625,3846,2022-02-03 18:00:00
6989,NZDCAD_i,0.84453,0.84449,0.84416,0.84522,0.8446899999999999,0.8446233333333333,0.84459,0.8446,2797,2022-02-03 19:00:00
6990,NZDCAD_i,0.84449,0.84356,0.8434,0.84512,0.84426,0.8440266666666667,0.84391,0.8441425,2188,2022-02-03 20:00:00
6991,NZDCAD_i,0.84355,0.84371,0.84348,0.84426,0.84387,0.8438166666666667,0.84379,0.84375,2189,2022-02-03 21:00:00
6992,NZDCAD_i,0.84372,0.84471,0.84361,0.84471,0.84416,0.8443433333333333,0.844435,0.8441875000000001,2259,2022-02-03 22:00:00
6993,NZDCAD_i,0.84471,0.84372,0.84303,0.84496,0.843995,0.8439033333333334,0.8438575000000001,0.8441050000000001,1524,2022-02-03 23:00:00
6994,NZDCAD_i,0.84372,0.84468,0.84296,0.84468,0.84382,0.8441066666666667,0.84425,0.8440099999999999,298,2022-02-04 00:00:00
6995,NZDCAD_i,0.84468,0.84496,0.8444,0.84516,0.8447800000000001,0.84484,0.84487,0.8448,770,2022-02-04 01:00:00
6996,NZDCAD_i,0.84496,0.84523,0.84465,0.84551,0.84508,0.84513,0.845155,0.8450875,1619,2022-02-04 02:00:00
6997,NZDCAD_i,0.84524,0.84492,0.84461,0.84568,0.845145,0.8450700000000001,0.8450325000000001,0.8451125,2051,2022-02-04 03:00:00
6998,NZDCAD_i,0.84493,0.84584,0.8448,0.84644,0.84562,0.8456933333333333,0.84573,0.8455025,1573,2022-02-04 04:00:00
6999,NZDCAD_i,0.84585,0.84568,0.84547,0.84597,0.84572,0.8457066666666666,0.8456999999999999,0.8457425,1208,2022-02-04 05:00:00
7000,NZDCAD_i,0.84568,0.84574,0.84552,0.84616,0.84584,0.8458066666666667,0.84579,0.8457749999999999,1157,2022-02-04 06:00:00
7001,NZDCAD_i,0.84577,0.846,0.84559,0.84624,0.845915,0.8459433333333334,0.8459575,0.8459,1442,2022-02-04 07:00:00
7002,NZDCAD_i,0.846,0.84563,0.8453,0.84606,0.84568,0.8456633333333333,0.8456549999999999,0.8457475,1505,2022-02-04 08:00:00
7003,NZDCAD_i,0.84563,0.84516,0.84498,0.84579,0.845385,0.84531,0.8452725,0.84539,2415,2022-02-04 09:00:00
7004,NZDCAD_i,0.84517,0.84406,0.84383,0.84518,0.8445050000000001,0.8443566666666668,0.8442825,0.8445600000000001,3457,2022-02-04 10:00:00
7005,NZDCAD_i,0.84406,0.84471,0.84362,0.84483,0.844225,0.8443866666666667,0.8444675,0.8443050000000001,3029,2022-02-04 11:00:00
7006,NZDCAD_i,0.84474,0.84364,0.84353,0.84543,0.84448,0.8442,0.84406,0.8443350000000001,3077,2022-02-04 12:00:00
7007,NZDCAD_i,0.84363,0.84337,0.84232,0.84366,0.8429899999999999,0.8431166666666666,0.84318,0.843245,3155,2022-02-04 13:00:00
7008,NZDCAD_i,0.84339,0.84306,0.84296,0.84411,0.843535,0.8433766666666668,0.8432975,0.84338,2880,2022-02-04 14:00:00
7009,NZDCAD_i,0.84307,0.84276,0.84096,0.84394,0.84245,0.8425533333333334,0.842605,0.8426825,5659,2022-02-04 15:00:00
7010,NZDCAD_i,0.84274,0.84217,0.84208,0.84377,0.842925,0.8426733333333334,0.8425475,0.84269,6291,2022-02-04 16:00:00
7011,NZDCAD_i,0.84217,0.84202,0.84187,0.84317,0.8425199999999999,0.8423533333333332,0.8422699999999999,0.8423074999999999,5564,2022-02-04 17:00:00
7012,NZDCAD_i,0.84202,0.84219,0.84185,0.84299,0.84242,0.8423433333333333,0.842305,0.8422624999999999,3509,2022-02-04 18:00:00
7013,NZDCAD_i,0.84219,0.84248,0.84186,0.84274,0.8423,0.8423600000000001,0.8423900000000001,0.8423175,2234,2022-02-04 19:00:00
7014,NZDCAD_i,0.84248,0.8421,0.84159,0.84255,0.84207,0.84208,0.842085,0.84218,1448,2022-02-04 20:00:00
7015,NZDCAD_i,0.8421,0.84286,0.84201,0.84305,0.84253,0.84264,0.842695,0.842505,1756,2022-02-04 21:00:00
7016,NZDCAD_i,0.84283,0.84296,0.84281,0.84356,0.843185,0.8431099999999999,0.8430725,0.84304,2240,2022-02-04 22:00:00
7017,NZDCAD_i,0.84295,0.84392,0.84278,0.84396,0.84337,0.8435533333333334,0.843645,0.8434025,872,2022-02-04 23:00:00
7018,NZDCAD_i,0.8418,0.84296,0.84053,0.84468,0.842605,0.8427233333333334,0.8427825000000001,0.8424925000000001,532,2022-02-07 00:00:00
7019,NZDCAD_i,0.84296,0.8435,0.84228,0.84393,0.843105,0.8432366666666667,0.8433025000000001,0.8431675000000001,688,2022-02-07 01:00:00
7020,NZDCAD_i,0.84348,0.84225,0.84199,0.84352,0.842755,0.8425866666666667,0.8425025,0.8428100000000001,1447,2022-02-07 02:00:00
7021,NZDCAD_i,0.84225,0.84249,0.8418,0.84282,0.84231,0.84237,0.8424,0.84234,1906,2022-02-07 03:00:00
7022,NZDCAD_i,0.84249,0.84206,0.84205,0.84273,0.84239,0.84228,0.842225,0.8423324999999999,1608,2022-02-07 04:00:00
7023,NZDCAD_i,0.84204,0.84224,0.84184,0.84239,0.842115,0.8421566666666666,0.8421774999999999,0.8421274999999999,1174,2022-02-07 05:00:00
7024,NZDCAD_i,0.84225,0.84286,0.8422,0.84289,0.842545,0.84265,0.8427025,0.84255,1084,2022-02-07 06:00:00
7025,NZDCAD_i,0.84286,0.84255,0.84255,0.84303,0.8427899999999999,0.84271,0.84267,0.8427475,1006,2022-02-07 07:00:00
7026,NZDCAD_i,0.84255,0.84256,0.84232,0.84291,0.842615,0.8425966666666667,0.8425875,0.842585,1256,2022-02-07 08:00:00
7027,NZDCAD_i,0.84254,0.84342,0.84247,0.84364,0.843055,0.8431766666666666,0.8432375,0.8430175,2410,2022-02-07 09:00:00
7028,NZDCAD_i,0.84341,0.8439,0.84336,0.84412,0.8437399999999999,0.8437933333333333,0.84382,0.8436975,3640,2022-02-07 10:00:00
7029,NZDCAD_i,0.8439,0.84296,0.84274,0.84391,0.8433250000000001,0.8432033333333334,0.8431425000000001,0.8433775000000001,2908,2022-02-07 11:00:00
7030,NZDCAD_i,0.84297,0.84113,0.84106,0.84321,0.8421350000000001,0.8418000000000001,0.8416325000000001,0.8420925000000001,2306,2022-02-07 12:00:00
7031,NZDCAD_i,0.84114,0.84189,0.84096,0.84196,0.8414600000000001,0.8416033333333335,0.8416750000000002,0.8414875000000002,2200,2022-02-07 13:00:00
7032,NZDCAD_i,0.84189,0.842,0.84093,0.84201,0.8414699999999999,0.8416466666666667,0.841735,0.8417075,2061,2022-02-07 14:00:00
7033,NZDCAD_i,0.84198,0.84142,0.84093,0.84222,0.841575,0.8415233333333333,0.8414974999999999,0.8416374999999999,2697,2022-02-07 15:00:00
7034,NZDCAD_i,0.84141,0.84174,0.8411,0.84201,0.841555,0.8416166666666668,0.8416475000000001,0.8415650000000001,4202,2022-02-07 16:00:00
7035,NZDCAD_i,0.84173,0.84048,0.84003,0.84184,0.840935,0.8407833333333333,0.8407074999999999,0.84102,4264,2022-02-07 17:00:00
7036,NZDCAD_i,0.84053,0.8396,0.83954,0.84054,0.8400399999999999,0.8398933333333333,0.8398199999999999,0.8400524999999999,3338,2022-02-07 18:00:00
7037,NZDCAD_i,0.8396,0.83955,0.83919,0.83977,0.83948,0.8395033333333334,0.839515,0.8395275,1950,2022-02-07 19:00:00
7038,NZDCAD_i,0.8395,0.8395,0.83908,0.83985,0.839465,0.8394766666666666,0.8394825,0.8394825,1614,2022-02-07 20:00:00
7039,NZDCAD_i,0.8395,0.84061,0.83921,0.8408,0.840005,0.8402066666666667,0.8403075,0.84003,1958,2022-02-07 21:00:00
7040,NZDCAD_i,0.84061,0.83998,0.83979,0.84062,0.8402050000000001,0.8401299999999999,0.8400924999999999,0.8402499999999999,1948,2022-02-07 22:00:00
7041,NZDCAD_i,0.84,0.83963,0.83954,0.84043,0.839985,0.8398666666666667,0.8398075,0.8399,792,2022-02-07 23:00:00
7042,NZDCAD_i,0.83963,0.83985,0.83896,0.84044,0.8397,0.83975,0.8397749999999999,0.83972,251,2022-02-08 00:00:00
7043,NZDCAD_i,0.83975,0.84048,0.83949,0.84054,0.840015,0.84017,0.8402474999999999,0.840065,741,2022-02-08 01:00:00
7044,NZDCAD_i,0.84048,0.84131,0.84021,0.84152,0.840865,0.8410133333333333,0.8410875,0.84088,1263,2022-02-08 02:00:00
7045,NZDCAD_i,0.84131,0.84156,0.84101,0.84178,0.841395,0.84145,0.8414775,0.841415,1911,2022-02-08 03:00:00
7046,NZDCAD_i,0.84157,0.84224,0.84128,0.84229,0.841785,0.8419366666666667,0.8420124999999999,0.841845,1488,2022-02-08 04:00:00
7047,NZDCAD_i,0.84224,0.84269,0.8422,0.84275,0.842475,0.8425466666666667,0.8425825,0.8424699999999999,1076,2022-02-08 05:00:00
7048,NZDCAD_i,0.84268,0.84262,0.84245,0.8435,0.842975,0.8428566666666667,0.8427975000000001,0.8428125000000001,1206,2022-02-08 06:00:00
7049,NZDCAD_i,0.84261,0.84191,0.84162,0.84274,0.84218,0.8420900000000001,0.842045,0.8422200000000001,1211,2022-02-08 07:00:00
7050,NZDCAD_i,0.84191,0.84232,0.84158,0.8424,0.84199,0.8421,0.842155,0.8420525,1464,2022-02-08 08:00:00
7051,NZDCAD_i,0.84232,0.84156,0.84134,0.8426,0.84197,0.8418333333333333,0.841765,0.841955,2557,2022-02-08 09:00:00
7052,NZDCAD_i,0.84156,0.84196,0.84149,0.84266,0.8420749999999999,0.8420366666666667,0.8420175000000001,0.8419175,2980,2022-02-08 10:00:00
7053,NZDCAD_i,0.84199,0.84289,0.84152,0.84296,0.8422400000000001,0.8424566666666667,0.8425650000000001,0.8423400000000001,2087,2022-02-08 11:00:00
7054,NZDCAD_i,0.84289,0.8428,0.84192,0.84297,0.842445,0.8425633333333332,0.8426224999999999,0.842645,1953,2022-02-08 12:00:00
7055,NZDCAD_i,0.8428,0.84285,0.84207,0.84306,0.842565,0.84266,0.8427074999999999,0.842695,2336,2022-02-08 13:00:00
7056,NZDCAD_i,0.84286,0.84266,0.84246,0.8432,0.84283,0.8427733333333333,0.842745,0.842795,2273,2022-02-08 14:00:00
7057,NZDCAD_i,0.84265,0.84326,0.84246,0.84371,0.843085,0.8431433333333334,0.8431725,0.84302,2752,2022-02-08 15:00:00
7058,NZDCAD_i,0.84327,0.8437,0.84307,0.84406,0.843565,0.84361,0.8436325,0.843525,3548,2022-02-08 16:00:00
7059,NZDCAD_i,0.8437,0.8434,0.8427,0.84376,0.8432299999999999,0.8432866666666666,0.8433149999999999,0.84339,4089,2022-02-08 17:00:00
7060,NZDCAD_i,0.84343,0.84362,0.84325,0.84403,0.84364,0.8436333333333333,0.84363,0.8435825,2688,2022-02-08 18:00:00
7061,NZDCAD_i,0.84362,0.8435,0.84338,0.84387,0.8436250000000001,0.8435833333333335,0.8435625000000001,0.8435925000000001,1686,2022-02-08 19:00:00
7062,NZDCAD_i,0.84324,0.84365,0.84324,0.84396,0.8436,0.8436166666666667,0.8436250000000001,0.8435225,1462,2022-02-08 20:00:00
7063,NZDCAD_i,0.84363,0.8435,0.84334,0.84406,0.8437,0.8436333333333333,0.8436,0.8436325,1745,2022-02-08 21:00:00
7064,NZDCAD_i,0.8435,0.8442,0.84349,0.84472,0.844105,0.8441366666666666,0.8441525,0.8439775,1906,2022-02-08 22:00:00
7065,NZDCAD_i,0.8442,0.84423,0.84387,0.84453,0.8442000000000001,0.84421,0.844215,0.8442075,697,2022-02-08 23:00:00
7066,NZDCAD_i,0.84385,0.84406,0.84332,0.84464,0.84398,0.8440066666666667,0.84402,0.8439675,381,2022-02-09 00:00:00
7067,NZDCAD_i,0.84406,0.84463,0.84406,0.84483,0.844445,0.8445066666666667,0.8445375,0.844395,514,2022-02-09 01:00:00
7068,NZDCAD_i,0.84463,0.84441,0.84408,0.8451,0.84459,0.8445299999999999,0.8444999999999999,0.844555,878,2022-02-09 02:00:00
7069,NZDCAD_i,0.84439,0.84476,0.84403,0.84498,0.844505,0.8445899999999998,0.8446324999999999,0.8445399999999998,1289,2022-02-09 03:00:00
7070,NZDCAD_i,0.84476,0.84423,0.8435,0.84486,0.84418,0.8441966666666666,0.844205,0.8443375,1073,2022-02-09 04:00:00
7071,NZDCAD_i,0.84423,0.8448,0.84413,0.8451,0.844615,0.8446766666666666,0.8447075,0.844565,831,2022-02-09 05:00:00
7072,NZDCAD_i,0.84481,0.84537,0.84474,0.84554,0.84514,0.8452166666666666,0.845255,0.845115,918,2022-02-09 06:00:00
7073,NZDCAD_i,0.84537,0.8448,0.84474,0.84543,0.8450850000000001,0.8449900000000001,0.8449425000000002,0.8450850000000001,683,2022-02-09 07:00:00
7074,NZDCAD_i,0.84481,0.84509,0.84456,0.84531,0.844935,0.8449866666666667,0.8450124999999999,0.8449424999999999,921,2022-02-09 08:00:00
7075,NZDCAD_i,0.84505,0.84556,0.84453,0.84559,0.8450599999999999,0.8452266666666666,0.8453099999999999,0.8451825,1791,2022-02-09 09:00:00
7076,NZDCAD_i,0.84553,0.84543,0.84534,0.8459,0.84562,0.8455566666666666,0.845525,0.84555,2573,2022-02-09 10:00:00
7077,NZDCAD_i,0.84543,0.84597,0.84441,0.84607,0.84524,0.8454833333333333,0.8456049999999999,0.8454699999999999,1748,2022-02-09 11:00:00
7078,NZDCAD_i,0.84597,0.84777,0.84591,0.84777,0.84684,0.8471500000000001,0.8473050000000001,0.846855,1631,2022-02-09 12:00:00
7079,NZDCAD_i,0.84774,0.84851,0.84774,0.84882,0.84828,0.8483566666666666,0.848395,0.8482025,1967,2022-02-09 13:00:00
7080,NZDCAD_i,0.84851,0.84809,0.848,0.84886,0.84843,0.8483166666666667,0.84826,0.848365,2127,2022-02-09 14:00:00
7081,NZDCAD_i,0.84805,0.84827,0.84773,0.8487,0.8482149999999999,0.8482333333333333,0.8482424999999999,0.8481874999999999,2466,2022-02-09 15:00:00
7082,NZDCAD_i,0.84827,0.84853,0.84791,0.8489,0.8484050000000001,0.8484466666666668,0.8484675000000002,0.8484025000000001,3045,2022-02-09 16:00:00
7083,NZDCAD_i,0.84854,0.84801,0.84768,0.84947,0.848575,0.8483866666666667,0.8482925,0.848425,3173,2022-02-09 17:00:00
7084,NZDCAD_i,0.84798,0.84749,0.84713,0.84802,0.847575,0.8475466666666667,0.8475325,0.847655,2394,2022-02-09 18:00:00
7085,NZDCAD_i,0.84751,0.84779,0.8473,0.84836,0.8478300000000001,0.8478166666666667,0.84781,0.8477399999999999,2294,2022-02-09 19:00:00
7086,NZDCAD_i,0.84778,0.84763,0.84727,0.84799,0.84763,0.84763,0.84763,0.8476675,1412,2022-02-09 20:00:00
7087,NZDCAD_i,0.84762,0.84733,0.8472,0.84775,0.847475,0.8474266666666667,0.8474025,0.847475,1051,2022-02-09 21:00:00
7088,NZDCAD_i,0.84733,0.84659,0.84656,0.84764,0.8471,0.84693,0.846845,0.84703,1727,2022-02-09 22:00:00
7089,NZDCAD_i,0.84663,0.84635,0.84615,0.84686,0.846505,0.8464533333333333,0.8464275,0.8464974999999999,807,2022-02-09 23:00:00
7090,NZDCAD_i,0.84635,0.8464,0.84508,0.84648,0.84578,0.8459866666666667,0.84609,0.8460775,324,2022-02-10 00:00:00
7091,NZDCAD_i,0.8464,0.84642,0.84599,0.84662,0.8463050000000001,0.8463433333333334,0.8463625000000001,0.8463575000000001,561,2022-02-10 01:00:00
7092,NZDCAD_i,0.84642,0.84693,0.84636,0.84778,0.84707,0.8470233333333334,0.847,0.8468724999999999,1250,2022-02-10 02:00:00
7093,NZDCAD_i,0.84693,0.84639,0.84639,0.8474,0.846895,0.8467266666666666,0.8466425,0.8467775,1363,2022-02-10 03:00:00
7094,NZDCAD_i,0.84639,0.84733,0.84639,0.8475,0.8469450000000001,0.8470733333333333,0.8471375,0.8469025,1341,2022-02-10 04:00:00
7095,NZDCAD_i,0.84733,0.84668,0.84662,0.84743,0.847025,0.8469099999999999,0.8468525,0.847015,853,2022-02-10 05:00:00
7096,NZDCAD_i,0.84665,0.84637,0.84627,0.84711,0.8466899999999999,0.8465833333333332,0.8465299999999999,0.8465999999999999,927,2022-02-10 06:00:00
7097,NZDCAD_i,0.84636,0.84689,0.84615,0.84692,0.846535,0.8466533333333334,0.8467125000000001,0.8465800000000001,811,2022-02-10 07:00:00
7098,NZDCAD_i,0.84689,0.847,0.84647,0.84703,0.8467499999999999,0.8468333333333332,0.8468749999999999,0.8468475,935,2022-02-10 08:00:00
7099,NZDCAD_i,0.847,0.848,0.84688,0.84804,0.84746,0.8476400000000001,0.84773,0.84748,1589,2022-02-10 09:00:00
7100,NZDCAD_i,0.848,0.84708,0.847,0.84824,0.84762,0.8474400000000001,0.84735,0.84758,2482,2022-02-10 10:00:00
7101,NZDCAD_i,0.84708,0.84776,0.847,0.84805,0.847525,0.8476033333333333,0.8476425,0.8474725,2198,2022-02-10 11:00:00
7102,NZDCAD_i,0.84778,0.84946,0.84771,0.84959,0.8486499999999999,0.84892,0.849055,0.848635,1998,2022-02-10 12:00:00
7103,NZDCAD_i,0.84945,0.84872,0.84857,0.84961,0.84909,0.8489666666666666,0.848905,0.8490875,1757,2022-02-10 13:00:00
7104,NZDCAD_i,0.84875,0.8489,0.84836,0.84906,0.8487100000000001,0.8487733333333334,0.848805,0.8487675,1890,2022-02-10 14:00:00
7105,NZDCAD_i,0.84891,0.84636,0.84521,0.84898,0.8470949999999999,0.8468499999999999,0.8467274999999999,0.8473649999999999,5295,2022-02-10 15:00:00
7106,NZDCAD_i,0.84634,0.84901,0.84591,0.84924,0.847575,0.8480533333333332,0.8482924999999999,0.847625,5873,2022-02-10 16:00:00
7107,NZDCAD_i,0.849,0.85036,0.84895,0.85063,0.84979,0.8499800000000001,0.8500750000000001,0.8497350000000001,6097,2022-02-10 17:00:00
7108,NZDCAD_i,0.85038,0.85092,0.85024,0.85136,0.8508,0.8508399999999999,0.85086,0.850725,4424,2022-02-10 18:00:00
7109,NZDCAD_i,0.85091,0.84864,0.84846,0.85096,0.84971,0.8493533333333333,0.849175,0.8497425000000001,4393,2022-02-10 19:00:00
7110,NZDCAD_i,0.84864,0.84858,0.84824,0.84923,0.848735,0.8486833333333333,0.8486575000000001,0.8486725,5295,2022-02-10 20:00:00
7111,NZDCAD_i,0.84855,0.84816,0.84796,0.8491,0.84853,0.8484066666666666,0.848345,0.8484425,3889,2022-02-10 21:00:00
7112,NZDCAD_i,0.84817,0.84869,0.84808,0.84914,0.84861,0.8486366666666667,0.84865,0.84852,4127,2022-02-10 22:00:00
7113,NZDCAD_i,0.8487,0.84757,0.84748,0.84914,0.84831,0.8480633333333333,0.84794,0.8482225,1520,2022-02-10 23:00:00
7114,NZDCAD_i,0.84757,0.84847,0.84714,0.84893,0.848035,0.84818,0.8482525,0.8480275,346,2022-02-11 00:00:00
7115,NZDCAD_i,0.84847,0.84858,0.84818,0.84902,0.8486,0.8485933333333334,0.8485900000000001,0.8485625,992,2022-02-11 01:00:00
7116,NZDCAD_i,0.84858,0.84818,0.84757,0.84876,0.8481650000000001,0.8481700000000001,0.8481725000000001,0.8482725000000001,2101,2022-02-11 02:00:00
7117,NZDCAD_i,0.84817,0.84868,0.84779,0.84886,0.848325,0.8484433333333333,0.8485024999999999,0.848375,2306,2022-02-11 03:00:00
7118,NZDCAD_i,0.84866,0.84711,0.84691,0.84891,0.84791,0.8476433333333334,0.84751,0.8478975,1988,2022-02-11 04:00:00
