,SPX500_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6272,SPX500_m_i,4693.9,4689.1,4683.8,4695.7,4689.75,4689.533333333334,4689.425,4690.625,2661,2021-12-09 20:00:00
6273,SPX500_m_i,4689.0,4679.0,4676.2,4691.6,4683.9,4682.266666666666,4681.45,4683.95,2938,2021-12-09 21:00:00
6274,SPX500_m_i,4679.2,4668.4,4666.7,4684.5,4675.6,4673.2,4672.0,4674.7,4698,2021-12-09 22:00:00
6275,SPX500_m_i,4673.7,4673.8,4673.7,4676.6,4675.15,4674.7,4674.474999999999,4674.45,396,2021-12-10 01:00:00
6276,SPX500_m_i,4674.0,4670.3,4669.2,4676.1,4672.65,4671.866666666666,4671.474999999999,4672.4,1320,2021-12-10 02:00:00
6277,SPX500_m_i,4670.3,4674.1,4666.0,4675.5,4670.75,4671.866666666667,4672.425,4671.475,1531,2021-12-10 03:00:00
6278,SPX500_m_i,4674.1,4675.4,4673.3,4675.7,4674.5,4674.8,4674.95,4674.625,659,2021-12-10 04:00:00
6279,SPX500_m_i,4675.4,4674.1,4673.7,4677.2,4675.45,4675.0,4674.775,4675.1,560,2021-12-10 05:00:00
6280,SPX500_m_i,4674.1,4671.3,4671.3,4675.5,4673.4,4672.7,4672.349999999999,4673.049999999999,484,2021-12-10 06:00:00
6281,SPX500_m_i,4671.3,4668.2,4667.0,4672.7,4669.85,4669.3,4669.025000000001,4669.8,779,2021-12-10 07:00:00
6282,SPX500_m_i,4668.1,4672.8,4667.7,4672.8,4670.25,4671.099999999999,4671.525,4670.35,422,2021-12-10 08:00:00
6283,SPX500_m_i,4672.8,4674.5,4670.7,4675.2,4672.95,4673.466666666666,4673.725,4673.3,709,2021-12-10 09:00:00
6284,SPX500_m_i,4674.5,4682.5,4673.5,4682.8,4678.15,4679.599999999999,4680.325,4678.325,1602,2021-12-10 10:00:00
6285,SPX500_m_i,4682.5,4682.8,4678.4,4682.9,4680.65,4681.366666666666,4681.724999999999,4681.65,941,2021-12-10 11:00:00
6286,SPX500_m_i,4682.8,4683.3,4680.6,4683.7,4682.15,4682.533333333333,4682.724999999999,4682.599999999999,741,2021-12-10 12:00:00
6287,SPX500_m_i,4683.2,4690.2,4683.1,4692.5,4687.8,4688.599999999999,4689.0,4687.25,954,2021-12-10 13:00:00
6288,SPX500_m_i,4690.1,4685.8,4684.2,4690.7,4687.45,4686.900000000001,4686.625,4687.700000000001,876,2021-12-10 14:00:00
6289,SPX500_m_i,4685.8,4705.0,4683.9,4710.3,4697.1,4699.733333333334,4701.05,4696.25,2316,2021-12-10 15:00:00
6290,SPX500_m_i,4705.3,4693.0,4690.9,4709.3,4700.1,4697.733333333334,4696.55,4699.625,3537,2021-12-10 16:00:00
6291,SPX500_m_i,4693.5,4689.6,4683.1,4705.0,4694.05,4692.566666666667,4691.825000000001,4692.8,4154,2021-12-10 17:00:00
6292,SPX500_m_i,4689.4,4697.1,4675.5,4699.4,4687.45,4690.666666666667,4692.275,4690.35,3356,2021-12-10 18:00:00
6293,SPX500_m_i,4697.1,4698.9,4689.7,4700.2,4694.95,4696.266666666666,4696.924999999999,4696.475,3256,2021-12-10 19:00:00
6294,SPX500_m_i,4698.9,4702.7,4697.1,4704.3,4700.700000000001,4701.366666666668,4701.700000000001,4700.75,2316,2021-12-10 20:00:00
6295,SPX500_m_i,4702.6,4696.9,4695.6,4705.9,4700.75,4699.466666666666,4698.825,4700.25,2701,2021-12-10 21:00:00
6296,SPX500_m_i,4696.7,4717.1,4694.2,4718.9,4706.549999999999,4710.066666666667,4711.825,4706.724999999999,2421,2021-12-10 22:00:00
6297,SPX500_m_i,4723.0,4726.0,4721.8,4727.0,4724.4,4724.933333333333,4725.2,4724.45,455,2021-12-13 01:00:00
6298,SPX500_m_i,4725.8,4731.8,4725.0,4732.3,4728.65,4729.7,4730.224999999999,4728.724999999999,1131,2021-12-13 02:00:00
6299,SPX500_m_i,4732.0,4736.3,4731.3,4736.8,4734.05,4734.8,4735.175,4734.1,902,2021-12-13 03:00:00
6300,SPX500_m_i,4736.3,4733.0,4732.5,4736.3,4734.4,4733.933333333333,4733.7,4734.525,566,2021-12-13 04:00:00
6301,SPX500_m_i,4733.0,4733.8,4732.3,4735.3,4733.8,4733.8,4733.8,4733.6,395,2021-12-13 05:00:00
6302,SPX500_m_i,4733.5,4734.3,4733.3,4735.8,4734.55,4734.466666666667,4734.425,4734.225,271,2021-12-13 06:00:00
6303,SPX500_m_i,4734.0,4731.5,4729.3,4734.5,4731.9,4731.766666666666,4731.7,4732.325,531,2021-12-13 07:00:00
6304,SPX500_m_i,4731.3,4733.0,4730.5,4734.8,4732.65,4732.766666666666,4732.825,4732.4,511,2021-12-13 08:00:00
6305,SPX500_m_i,4733.0,4729.0,4727.5,4734.3,4730.9,4730.266666666666,4729.95,4730.95,785,2021-12-13 09:00:00
6306,SPX500_m_i,4728.8,4728.3,4723.0,4732.0,4727.5,4727.766666666666,4727.9,4728.025,1238,2021-12-13 10:00:00
6307,SPX500_m_i,4728.3,4732.8,4727.5,4735.5,4731.5,4731.933333333333,4732.15,4731.025,891,2021-12-13 11:00:00
6308,SPX500_m_i,4733.0,4731.5,4727.8,4734.0,4730.9,4731.099999999999,4731.2,4731.575,1355,2021-12-13 12:00:00
6309,SPX500_m_i,4731.5,4730.6,4727.4,4736.0,4731.7,4731.333333333333,4731.15,4731.375,1459,2021-12-13 13:00:00
6310,SPX500_m_i,4730.5,4725.6,4724.9,4730.9,4727.9,4727.133333333333,4726.75,4727.975,1340,2021-12-13 14:00:00
6311,SPX500_m_i,4725.6,4723.9,4723.9,4728.5,4726.2,4725.433333333333,4725.049999999999,4725.475,904,2021-12-13 15:00:00
6312,SPX500_m_i,4723.9,4696.9,4693.5,4724.1,4708.8,4704.833333333333,4702.85,4709.6,4844,2021-12-13 16:00:00
6313,SPX500_m_i,4696.6,4687.0,4681.9,4703.2,4692.549999999999,4690.7,4689.775,4692.174999999999,7914,2021-12-13 17:00:00
6314,SPX500_m_i,4686.1,4682.4,4676.5,4689.1,4682.8,4682.666666666667,4682.6,4683.525,7452,2021-12-13 18:00:00
6315,SPX500_m_i,4681.9,4684.2,4676.5,4690.1,4683.3,4683.599999999999,4683.75,4683.174999999999,3971,2021-12-13 19:00:00
6316,SPX500_m_i,4684.1,4686.4,4678.9,4688.1,4683.5,4684.466666666666,4684.95,4684.375,3155,2021-12-13 20:00:00
6317,SPX500_m_i,4686.4,4690.7,4682.8,4691.7,4687.25,4688.400000000001,4688.975,4687.9,3482,2021-12-13 21:00:00
6318,SPX500_m_i,4690.8,4675.0,4671.3,4694.7,4683.0,4680.333333333333,4679.0,4682.95,4295,2021-12-13 22:00:00
6319,SPX500_m_i,4674.6,4677.8,4674.6,4679.1,4676.85,4677.166666666667,4677.325,4676.525,308,2021-12-14 01:00:00
6320,SPX500_m_i,4677.8,4682.3,4677.6,4682.6,4680.1,4680.833333333333,4681.2,4680.075,1084,2021-12-14 02:00:00
6321,SPX500_m_i,4682.3,4679.9,4677.9,4682.8,4680.35,4680.2,4680.125,4680.725,1230,2021-12-14 03:00:00
6322,SPX500_m_i,4679.9,4678.2,4677.6,4680.9,4679.25,4678.900000000001,4678.725,4679.15,1002,2021-12-14 04:00:00
6323,SPX500_m_i,4678.2,4680.2,4673.1,4680.7,4676.9,4678.0,4678.55,4678.05,981,2021-12-14 05:00:00
6324,SPX500_m_i,4680.2,4679.2,4677.9,4680.9,4679.4,4679.333333333333,4679.3,4679.55,528,2021-12-14 06:00:00
6325,SPX500_m_i,4679.2,4678.6,4677.3,4680.6,4678.950000000001,4678.833333333334,4678.775000000001,4678.925,853,2021-12-14 07:00:00
6326,SPX500_m_i,4678.8,4680.9,4676.1,4682.7,4679.4,4679.9,4680.15,4679.625,812,2021-12-14 08:00:00
6327,SPX500_m_i,4681.3,4683.7,4679.3,4685.9,4682.6,4682.966666666667,4683.150000000001,4682.55,1013,2021-12-14 09:00:00
6328,SPX500_m_i,4683.1,4683.7,4683.1,4689.7,4686.4,4685.5,4685.05,4684.9,1639,2021-12-14 10:00:00
6329,SPX500_m_i,4683.7,4656.1,4655.8,4686.9,4671.35,4666.266666666667,4663.725,4670.625,2382,2021-12-14 11:00:00
6330,SPX500_m_i,4656.4,4659.3,4653.6,4662.8,4658.200000000001,4658.566666666667,4658.75,4658.025,2655,2021-12-14 12:00:00
6331,SPX500_m_i,4659.3,4661.3,4659.1,4665.7,4662.4,4662.033333333333,4661.849999999999,4661.349999999999,2004,2021-12-14 13:00:00
6332,SPX500_m_i,4661.3,4663.3,4660.8,4668.8,4664.8,4664.3,4664.05,4663.55,1734,2021-12-14 14:00:00
6333,SPX500_m_i,4663.3,4644.3,4641.6,4667.1,4654.35,4651.0,4649.325,4654.075,2704,2021-12-14 15:00:00
6334,SPX500_m_i,4644.1,4652.2,4636.3,4664.8,4650.55,4651.099999999999,4651.375,4649.35,6555,2021-12-14 16:00:00
6335,SPX500_m_i,4652.3,4624.1,4618.9,4655.1,4637.0,4632.7,4630.55,4637.6,7163,2021-12-14 17:00:00
6336,SPX500_m_i,4623.6,4617.2,4614.1,4628.8,4621.450000000001,4620.033333333334,4619.325000000001,4620.925000000001,6382,2021-12-14 18:00:00
6337,SPX500_m_i,4617.3,4613.3,4609.4,4619.8,4614.6,4614.166666666667,4613.95,4614.95,3297,2021-12-14 19:00:00
6338,SPX500_m_i,4613.1,4614.1,4611.3,4621.6,4616.450000000001,4615.666666666667,4615.275000000001,4615.025000000001,1800,2021-12-14 20:00:00
6339,SPX500_m_i,4614.3,4631.6,4613.2,4633.3,4623.25,4626.033333333334,4627.425,4623.1,4258,2021-12-14 21:00:00
6340,SPX500_m_i,4631.1,4642.1,4630.6,4651.3,4640.950000000001,4641.333333333334,4641.525000000001,4638.775000000001,5521,2021-12-14 22:00:00
6341,SPX500_m_i,4638.1,4640.1,4637.1,4641.6,4639.35,4639.6,4639.725,4639.225,428,2021-12-15 01:00:00
6342,SPX500_m_i,4640.1,4645.3,4639.6,4647.1,4643.35,4644.0,4644.325,4643.025,1141,2021-12-15 02:00:00
6343,SPX500_m_i,4645.1,4642.8,4635.6,4645.6,4640.6,4641.333333333333,4641.7,4642.275,1491,2021-12-15 03:00:00
6344,SPX500_m_i,4642.6,4644.8,4638.3,4645.1,4641.700000000001,4642.733333333334,4643.25,4642.700000000001,1113,2021-12-15 04:00:00
6345,SPX500_m_i,4645.6,4647.1,4644.3,4647.6,4645.950000000001,4646.333333333334,4646.525000000001,4646.150000000001,642,2021-12-15 05:00:00
6346,SPX500_m_i,4647.3,4646.8,4645.6,4648.1,4646.85,4646.833333333333,4646.825,4646.95,353,2021-12-15 06:00:00
6347,SPX500_m_i,4646.9,4647.6,4643.6,4649.3,4646.450000000001,4646.833333333334,4647.025000000001,4646.85,699,2021-12-15 07:00:00
6348,SPX500_m_i,4648.3,4640.1,4638.8,4650.1,4644.450000000001,4643.000000000001,4642.275000000001,4644.325000000001,957,2021-12-15 08:00:00
6349,SPX500_m_i,4640.1,4643.1,4635.6,4646.1,4640.85,4641.6,4641.975,4641.225,1404,2021-12-15 09:00:00
6350,SPX500_m_i,4642.8,4644.6,4642.2,4649.7,4645.95,4645.5,4645.275,4644.825,2080,2021-12-15 10:00:00
6351,SPX500_m_i,4644.6,4638.3,4633.6,4646.3,4639.950000000001,4639.400000000001,4639.125,4640.700000000001,1363,2021-12-15 11:00:00
6352,SPX500_m_i,4638.3,4643.4,4637.1,4643.9,4640.5,4641.466666666666,4641.95,4640.675,934,2021-12-15 12:00:00
6353,SPX500_m_i,4643.7,4638.4,4634.4,4644.2,4639.299999999999,4638.999999999999,4638.849999999999,4640.174999999999,777,2021-12-15 13:00:00
6354,SPX500_m_i,4638.4,4640.2,4638.4,4644.7,4641.549999999999,4641.099999999999,4640.875,4640.424999999999,1098,2021-12-15 14:00:00
6355,SPX500_m_i,4640.2,4640.2,4636.4,4647.4,4641.9,4641.333333333333,4641.05,4641.05,1631,2021-12-15 15:00:00
6356,SPX500_m_i,4640.2,4624.2,4621.7,4644.9,4633.299999999999,4630.266666666666,4628.75,4632.75,3992,2021-12-15 16:00:00
6357,SPX500_m_i,4624.4,4628.7,4619.2,4636.9,4628.049999999999,4628.266666666666,4628.375,4627.299999999999,5019,2021-12-15 17:00:00
6358,SPX500_m_i,4628.5,4621.7,4615.4,4631.4,4623.4,4622.833333333333,4622.55,4624.25,3670,2021-12-15 18:00:00
6359,SPX500_m_i,4621.2,4629.4,4616.9,4630.2,4623.549999999999,4625.499999999999,4626.474999999999,4624.424999999999,3060,2021-12-15 19:00:00
6360,SPX500_m_i,4629.4,4633.7,4626.0,4634.7,4630.35,4631.466666666667,4632.025000000001,4630.950000000001,2483,2021-12-15 20:00:00
6361,SPX500_m_i,4633.5,4655.7,4615.4,4666.2,4640.799999999999,4645.766666666666,4648.25,4642.7,12190,2021-12-15 21:00:00
6362,SPX500_m_i,4655.5,4713.7,4654.9,4716.4,4685.65,4695.0,4699.675,4685.125,9108,2021-12-15 22:00:00
6363,SPX500_m_i,4722.9,4720.9,4717.9,4724.4,4721.15,4721.066666666667,4721.025,4721.525,247,2021-12-16 01:00:00
6364,SPX500_m_i,4720.7,4716.4,4713.9,4720.7,4717.299999999999,4716.999999999999,4716.849999999999,4717.924999999999,605,2021-12-16 02:00:00
6365,SPX500_m_i,4716.4,4711.2,4709.9,4720.4,4715.15,4713.833333333333,4713.175,4714.475,582,2021-12-16 03:00:00
6366,SPX500_m_i,4711.2,4716.6,4711.2,4718.4,4714.799999999999,4715.4,4715.7,4714.349999999999,435,2021-12-16 04:00:00
6367,SPX500_m_i,4716.6,4719.2,4715.7,4719.6,4717.65,4718.166666666667,4718.425,4717.775,264,2021-12-16 05:00:00
6368,SPX500_m_i,4719.6,4723.2,4719.2,4723.2,4721.2,4721.866666666666,4722.2,4721.299999999999,227,2021-12-16 06:00:00
6369,SPX500_m_i,4723.2,4727.7,4721.7,4728.4,4725.049999999999,4725.933333333333,4726.375,4725.25,305,2021-12-16 07:00:00
6370,SPX500_m_i,4727.7,4731.7,4727.1,4732.6,4729.85,4730.466666666667,4730.775000000001,4729.775000000001,368,2021-12-16 08:00:00
6371,SPX500_m_i,4731.9,4737.4,4730.2,4744.0,4737.1,4737.2,4737.25,4735.875,1190,2021-12-16 09:00:00
6372,SPX500_m_i,4737.1,4740.6,4729.9,4742.6,4736.25,4737.7,4738.425,4737.55,1943,2021-12-16 10:00:00
6373,SPX500_m_i,4740.4,4738.4,4734.6,4740.6,4737.6,4737.866666666667,4738.0,4738.5,1254,2021-12-16 11:00:00
6374,SPX500_m_i,4738.4,4745.9,4736.1,4746.4,4741.25,4742.8,4743.575,4741.7,804,2021-12-16 12:00:00
6375,SPX500_m_i,4745.9,4751.4,4744.6,4755.9,4750.25,4750.633333333333,4750.825,4749.45,970,2021-12-16 13:00:00
6376,SPX500_m_i,4751.4,4744.9,4743.4,4751.6,4747.5,4746.633333333333,4746.2,4747.825,1484,2021-12-16 14:00:00
6377,SPX500_m_i,4745.4,4737.6,4732.6,4745.6,4739.1,4738.6,4738.35,4740.3,1742,2021-12-16 15:00:00
6378,SPX500_m_i,4737.9,4715.9,4715.6,4737.9,4726.75,4723.133333333333,4721.325,4726.825,5383,2021-12-16 16:00:00
6379,SPX500_m_i,4715.9,4723.4,4705.7,4730.4,4718.049999999999,4719.833333333333,4720.724999999999,4718.849999999999,6971,2021-12-16 17:00:00
6380,SPX500_m_i,4723.1,4701.6,4701.1,4724.1,4712.6,4708.933333333333,4707.1,4712.475,5285,2021-12-16 18:00:00
6381,SPX500_m_i,4701.6,4684.1,4683.7,4706.1,4694.9,4691.3,4689.5,4693.875,4299,2021-12-16 19:00:00
6382,SPX500_m_i,4684.1,4689.6,4684.1,4699.4,4691.75,4691.033333333334,4690.675,4689.3,3941,2021-12-16 20:00:00
6383,SPX500_m_i,4689.4,4665.9,4655.1,4693.1,4674.1,4671.366666666667,4670.0,4675.875,5329,2021-12-16 21:00:00
6384,SPX500_m_i,4666.1,4670.6,4658.0,4690.5,4674.25,4673.033333333334,4672.425,4671.3,9581,2021-12-16 22:00:00
6385,SPX500_m_i,4665.9,4670.7,4665.9,4672.9,4669.4,4669.833333333333,4670.05,4668.85,550,2021-12-17 01:00:00
6386,SPX500_m_i,4671.2,4676.2,4670.9,4678.2,4674.549999999999,4675.099999999999,4675.375,4674.125,1353,2021-12-17 02:00:00
6387,SPX500_m_i,4676.2,4678.2,4674.4,4680.4,4677.4,4677.666666666667,4677.8,4677.3,1176,2021-12-17 03:00:00
6388,SPX500_m_i,4678.2,4675.9,4674.7,4679.4,4677.049999999999,4676.666666666666,4676.474999999999,4677.049999999999,706,2021-12-17 04:00:00
6389,SPX500_m_i,4676.2,4657.7,4655.7,4676.2,4665.95,4663.2,4661.825,4666.45,1227,2021-12-17 05:00:00
6390,SPX500_m_i,4657.7,4667.6,4655.7,4668.5,4662.1,4663.933333333333,4664.85,4662.375,920,2021-12-17 06:00:00
6391,SPX500_m_i,4667.6,4666.2,4660.4,4669.5,4664.95,4665.366666666666,4665.575,4665.924999999999,842,2021-12-17 07:00:00
6392,SPX500_m_i,4666.2,4665.0,4659.9,4669.7,4664.799999999999,4664.866666666666,4664.9,4665.2,1534,2021-12-17 08:00:00
6393,SPX500_m_i,4665.2,4675.1,4664.3,4675.6,4669.950000000001,4671.666666666667,4672.525000000001,4670.05,1753,2021-12-17 09:00:00
6394,SPX500_m_i,4674.1,4667.8,4664.8,4678.6,4671.700000000001,4670.400000000001,4669.75,4671.325000000001,2777,2021-12-17 10:00:00
6395,SPX500_m_i,4667.8,4665.4,4647.6,4668.8,4658.200000000001,4660.6,4661.8,4662.400000000001,3471,2021-12-17 11:00:00
6396,SPX500_m_i,4665.4,4656.6,4651.1,4666.8,4658.950000000001,4658.166666666667,4657.775000000001,4659.975,2702,2021-12-17 12:00:00
6397,SPX500_m_i,4656.3,4661.1,4653.1,4662.3,4657.700000000001,4658.833333333334,4659.400000000001,4658.200000000001,1843,2021-12-17 13:00:00
6398,SPX500_m_i,4660.8,4643.7,4637.3,4662.6,4649.950000000001,4647.866666666668,4646.825000000001,4651.1,2220,2021-12-17 14:00:00
6399,SPX500_m_i,4643.7,4644.5,4639.0,4646.6,4642.8,4643.366666666667,4643.65,4643.45,2744,2021-12-17 15:00:00
6400,SPX500_m_i,4644.5,4626.5,4615.8,4646.1,4630.950000000001,4629.466666666667,4628.725,4633.225,8020,2021-12-17 16:00:00
6401,SPX500_m_i,4626.2,4654.9,4602.7,4661.7,4632.2,4639.766666666666,4643.549999999999,4636.375,9826,2021-12-17 17:00:00
6402,SPX500_m_i,4654.9,4636.0,4625.8,4669.4,4647.6,4643.733333333334,4641.8,4646.525,6623,2021-12-17 18:00:00
6403,SPX500_m_i,4635.5,4639.9,4620.7,4648.7,4634.7,4636.433333333333,4637.299999999999,4636.2,6990,2021-12-17 19:00:00
6404,SPX500_m_i,4639.0,4658.4,4632.7,4659.4,4646.049999999999,4650.166666666666,4652.224999999999,4647.375,4425,2021-12-17 20:00:00
6405,SPX500_m_i,4658.9,4645.2,4640.4,4659.4,4649.9,4648.333333333333,4647.55,4650.975,5121,2021-12-17 21:00:00
6406,SPX500_m_i,4645.2,4621.2,4617.9,4655.2,4636.549999999999,4631.433333333333,4628.875,4634.875,6395,2021-12-17 22:00:00
6407,SPX500_m_i,4612.4,4597.9,4596.1,4613.5,4604.8,4602.5,4601.35,4604.975,1438,2021-12-20 01:00:00
6408,SPX500_m_i,4597.7,4604.0,4589.8,4605.6,4597.700000000001,4599.8,4600.85,4599.275000000001,3342,2021-12-20 02:00:00
6409,SPX500_m_i,4604.0,4589.1,4588.3,4605.0,4596.65,4594.133333333333,4592.875,4596.6,2681,2021-12-20 03:00:00
6410,SPX500_m_i,4589.1,4578.0,4572.3,4589.1,4580.700000000001,4579.8,4579.35,4582.125,2934,2021-12-20 04:00:00
6411,SPX500_m_i,4577.7,4576.0,4575.3,4581.0,4578.15,4577.433333333333,4577.075,4577.5,1935,2021-12-20 05:00:00
6412,SPX500_m_i,4576.1,4581.7,4575.6,4585.1,4580.35,4580.8,4581.025000000001,4579.625,1674,2021-12-20 06:00:00
6413,SPX500_m_i,4581.7,4570.2,4568.3,4581.8,4575.05,4573.433333333333,4572.625,4575.5,1972,2021-12-20 07:00:00
6414,SPX500_m_i,4569.8,4567.2,4559.1,4573.8,4566.450000000001,4566.700000000001,4566.825000000001,4567.475,2583,2021-12-20 08:00:00
6415,SPX500_m_i,4567.2,4565.8,4549.1,4570.3,4559.700000000001,4561.733333333334,4562.75,4563.1,3881,2021-12-20 09:00:00
6416,SPX500_m_i,4565.5,4549.7,4544.5,4567.7,4556.1,4553.966666666667,4552.900000000001,4556.85,5729,2021-12-20 10:00:00
6417,SPX500_m_i,4548.9,4553.7,4539.5,4553.7,4546.6,4548.966666666667,4550.150000000001,4548.950000000001,3808,2021-12-20 11:00:00
6418,SPX500_m_i,4553.5,4567.3,4553.3,4570.3,4561.8,4563.633333333334,4564.55,4561.1,3165,2021-12-20 12:00:00
6419,SPX500_m_i,4567.4,4575.5,4561.5,4575.5,4568.5,4570.833333333333,4572.0,4569.975,2136,2021-12-20 13:00:00
6420,SPX500_m_i,4575.1,4564.7,4564.5,4580.5,4572.5,4569.900000000001,4568.6,4571.200000000001,2698,2021-12-20 14:00:00
6421,SPX500_m_i,4564.9,4563.8,4559.7,4568.2,4563.95,4563.900000000001,4563.875,4564.15,2678,2021-12-20 15:00:00
6422,SPX500_m_i,4563.8,4563.2,4547.3,4571.7,4559.5,4560.733333333334,4561.35,4561.5,8938,2021-12-20 16:00:00
6423,SPX500_m_i,4562.7,4540.9,4537.8,4565.1,4551.450000000001,4547.933333333333,4546.175,4551.625,10157,2021-12-20 17:00:00
6424,SPX500_m_i,4541.0,4550.3,4533.1,4550.8,4541.950000000001,4544.733333333334,4546.125,4543.8,5989,2021-12-20 18:00:00
6425,SPX500_m_i,4550.3,4540.2,4539.2,4556.1,4547.65,4545.166666666667,4543.925,4546.45,4877,2021-12-20 19:00:00
6426,SPX500_m_i,4540.1,4555.7,4537.4,4562.4,4549.9,4551.833333333333,4552.8,4548.9,4491,2021-12-20 20:00:00
6427,SPX500_m_i,4555.5,4558.1,4551.0,4565.4,4558.2,4558.166666666667,4558.15,4557.5,4208,2021-12-20 21:00:00
6428,SPX500_m_i,4558.6,4572.9,4556.2,4576.1,4566.15,4568.4,4569.525,4565.95,5546,2021-12-20 22:00:00
6429,SPX500_m_i,4588.5,4591.5,4588.5,4593.6,4591.05,4591.2,4591.275,4590.525,512,2021-12-21 01:00:00
6430,SPX500_m_i,4591.7,4586.7,4583.1,4592.1,4587.6,4587.3,4587.150000000001,4588.400000000001,1423,2021-12-21 02:00:00
6431,SPX500_m_i,4586.7,4598.2,4578.8,4599.4,4589.1,4592.133333333334,4593.650000000001,4590.775000000001,2047,2021-12-21 03:00:00
6432,SPX500_m_i,4598.5,4593.2,4589.7,4598.7,4594.2,4593.866666666666,4593.7,4595.025,1350,2021-12-21 04:00:00
6433,SPX500_m_i,4593.2,4599.5,4593.0,4602.7,4597.85,4598.400000000001,4598.675,4597.1,1228,2021-12-21 05:00:00
6434,SPX500_m_i,4599.5,4600.3,4597.2,4601.2,4599.2,4599.566666666667,4599.75,4599.55,823,2021-12-21 06:00:00
6435,SPX500_m_i,4600.5,4608.0,4600.5,4608.3,4604.4,4605.599999999999,4606.2,4604.325,1120,2021-12-21 07:00:00
6436,SPX500_m_i,4607.7,4613.7,4606.7,4614.7,4610.7,4611.7,4612.2,4610.7,1014,2021-12-21 08:00:00
6437,SPX500_m_i,4613.6,4603.7,4601.6,4614.0,4607.8,4606.433333333333,4605.75,4608.225,1961,2021-12-21 09:00:00
6438,SPX500_m_i,4603.6,4600.4,4590.3,4603.6,4596.950000000001,4598.1,4598.675,4599.475,3147,2021-12-21 10:00:00
6439,SPX500_m_i,4600.3,4594.4,4593.6,4606.1,4599.85,4598.033333333334,4597.125,4598.6,2160,2021-12-21 11:00:00
6440,SPX500_m_i,4594.6,4605.3,4592.2,4606.0,4599.1,4601.166666666667,4602.2,4599.525,2058,2021-12-21 12:00:00
6441,SPX500_m_i,4605.3,4613.9,4604.9,4616.2,4610.549999999999,4611.666666666666,4612.224999999999,4610.075,1625,2021-12-21 13:00:00
6442,SPX500_m_i,4614.0,4615.6,4611.6,4616.6,4614.1,4614.6,4614.85,4614.450000000001,1013,2021-12-21 14:00:00
6443,SPX500_m_i,4615.9,4613.5,4606.0,4615.9,4610.95,4611.8,4612.225,4612.825,1250,2021-12-21 15:00:00
6444,SPX500_m_i,4613.4,4595.4,4592.8,4616.3,4604.55,4601.5,4599.975,4604.475,4725,2021-12-21 16:00:00
6445,SPX500_m_i,4595.7,4596.5,4584.7,4609.4,4597.049999999999,4596.866666666666,4596.775,4596.575,6356,2021-12-21 17:00:00
6446,SPX500_m_i,4596.3,4619.1,4593.9,4625.1,4609.5,4612.7,4614.3,4608.6,3811,2021-12-21 18:00:00
6447,SPX500_m_i,4619.2,4640.4,4618.6,4641.4,4630.0,4633.466666666666,4635.2,4629.9,3161,2021-12-21 19:00:00
6448,SPX500_m_i,4640.6,4643.5,4634.6,4647.2,4640.9,4641.766666666666,4642.2,4641.475,2308,2021-12-21 20:00:00
6449,SPX500_m_i,4643.7,4649.8,4639.3,4649.8,4644.55,4646.3,4647.175,4645.650000000001,2223,2021-12-21 21:00:00
6450,SPX500_m_i,4649.6,4653.1,4634.6,4654.6,4644.6,4647.433333333333,4648.85,4647.975,3327,2021-12-21 22:00:00
6451,SPX500_m_i,4649.8,4649.8,4648.3,4651.3,4649.8,4649.8,4649.8,4649.8,294,2021-12-22 01:00:00
6452,SPX500_m_i,4649.8,4648.3,4646.6,4652.3,4649.450000000001,4649.066666666667,4648.875,4649.25,1045,2021-12-22 02:00:00
6453,SPX500_m_i,4648.3,4648.7,4647.8,4654.6,4651.200000000001,4650.366666666668,4649.950000000001,4649.85,985,2021-12-22 03:00:00
6454,SPX500_m_i,4648.8,4645.1,4643.6,4650.3,4646.950000000001,4646.333333333334,4646.025000000001,4646.950000000001,886,2021-12-22 04:00:00
6455,SPX500_m_i,4644.8,4646.3,4643.1,4648.3,4645.700000000001,4645.900000000001,4646.0,4645.625,552,2021-12-22 05:00:00
6456,SPX500_m_i,4646.3,4646.3,4645.6,4648.1,4646.85,4646.666666666667,4646.575,4646.575,327,2021-12-22 06:00:00
6457,SPX500_m_i,4646.3,4648.3,4643.8,4649.1,4646.450000000001,4647.066666666667,4647.375,4646.875,783,2021-12-22 07:00:00
6458,SPX500_m_i,4648.6,4648.1,4646.8,4654.3,4650.55,4649.733333333334,4649.325000000001,4649.450000000001,716,2021-12-22 08:00:00
6459,SPX500_m_i,4647.8,4645.3,4644.3,4651.3,4647.8,4646.966666666667,4646.55,4647.175,848,2021-12-22 09:00:00
6460,SPX500_m_i,4645.8,4640.8,4634.3,4647.6,4640.950000000001,4640.900000000001,4640.875,4642.125,1834,2021-12-22 10:00:00
6461,SPX500_m_i,4641.1,4642.1,4640.1,4645.8,4642.950000000001,4642.666666666667,4642.525000000001,4642.275000000001,1177,2021-12-22 11:00:00
6462,SPX500_m_i,4642.1,4652.8,4641.1,4653.1,4647.1,4649.0,4649.95,4647.275,1046,2021-12-22 12:00:00
6463,SPX500_m_i,4652.8,4657.3,4650.3,4657.6,4653.950000000001,4655.066666666667,4655.625,4654.5,773,2021-12-22 13:00:00
6464,SPX500_m_i,4657.6,4651.6,4651.3,4657.8,4654.55,4653.566666666667,4653.075000000001,4654.575000000001,348,2021-12-22 14:00:00
