,NIKK225_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6581,NIKK225_i,28906.0,28894.0,28879.0,28913.0,28896.0,28895.333333333332,28895.0,28898.0,338,2021-12-30 21:00:00
6582,NIKK225_i,28889.0,28818.0,28778.0,28893.0,28835.5,28829.666666666668,28826.75,28844.5,532,2021-12-30 22:00:00
6583,NIKK225_i,28795.0,28774.0,28753.0,28807.0,28780.0,28778.0,28777.0,28782.25,156,2021-12-31 01:00:00
6584,NIKK225_i,28774.0,28722.0,28682.0,28793.0,28737.5,28732.333333333332,28729.75,28742.75,348,2021-12-31 02:00:00
6585,NIKK225_i,28738.0,28787.0,28699.0,28789.0,28744.0,28758.333333333332,28765.5,28753.25,392,2021-12-31 03:00:00
6586,NIKK225_i,28787.0,28732.0,28718.0,28787.0,28752.5,28745.666666666668,28742.25,28756.0,278,2021-12-31 04:00:00
6587,NIKK225_i,28732.0,28727.0,28688.0,28733.0,28710.5,28716.0,28718.75,28720.0,306,2021-12-31 05:00:00
6588,NIKK225_i,28727.0,28732.0,28714.0,28736.0,28725.0,28727.333333333332,28728.5,28727.25,145,2021-12-31 06:00:00
6589,NIKK225_i,28732.0,28727.0,28707.0,28732.0,28719.5,28722.0,28723.25,28724.5,176,2021-12-31 07:00:00
6590,NIKK225_i,28728.0,28733.0,28718.0,28742.0,28730.0,28731.0,28731.5,28730.25,124,2021-12-31 08:00:00
6591,NIKK225_i,28733.0,28757.0,28733.0,28759.0,28746.0,28749.666666666668,28751.5,28745.5,134,2021-12-31 09:00:00
6592,NIKK225_i,28757.0,28777.0,28753.0,28792.0,28772.5,28774.0,28774.75,28769.75,171,2021-12-31 10:00:00
6593,NIKK225_i,28777.0,28782.0,28744.0,28782.0,28763.0,28769.333333333332,28772.5,28771.25,120,2021-12-31 11:00:00
6594,NIKK225_i,28782.0,28762.0,28747.0,28782.0,28764.5,28763.666666666668,28763.25,28768.25,114,2021-12-31 12:00:00
6595,NIKK225_i,28762.0,28732.0,28727.0,28762.0,28744.5,28740.333333333332,28738.25,28745.75,132,2021-12-31 13:00:00
6596,NIKK225_i,28734.0,28762.0,28717.0,28772.0,28744.5,28750.333333333332,28753.25,28746.25,233,2021-12-31 14:00:00
6597,NIKK225_i,28762.0,28772.0,28762.0,28787.0,28774.5,28773.666666666668,28773.25,28770.75,169,2021-12-31 15:00:00
6598,NIKK225_i,28772.0,28797.0,28753.0,28833.0,28793.0,28794.333333333332,28795.0,28788.75,685,2021-12-31 16:00:00
6599,NIKK225_i,28798.0,28894.0,28757.0,28901.0,28829.0,28850.666666666668,28861.5,28837.5,810,2021-12-31 17:00:00
6600,NIKK225_i,28898.0,28868.0,28857.0,28924.0,28890.5,28883.0,28879.25,28886.75,393,2021-12-31 18:00:00
6601,NIKK225_i,28868.0,28893.0,28847.0,28893.0,28870.0,28877.666666666668,28881.5,28875.25,331,2021-12-31 19:00:00
6602,NIKK225_i,28890.0,28928.0,28883.0,28933.0,28908.0,28914.666666666668,28918.0,28908.5,294,2021-12-31 20:00:00
6603,NIKK225_i,28990.0,28906.0,28878.0,29009.0,28943.5,28931.0,28924.75,28945.75,165,2022-01-03 01:00:00
6604,NIKK225_i,28906.0,29086.0,28906.0,29106.0,29006.0,29032.666666666668,29046.0,29001.0,407,2022-01-03 02:00:00
6605,NIKK225_i,29088.0,28967.0,28963.0,29123.0,29043.0,29017.666666666668,29005.0,29035.25,474,2022-01-03 03:00:00
6606,NIKK225_i,28967.0,28957.0,28918.0,28977.0,28947.5,28950.666666666668,28952.25,28954.75,391,2022-01-03 04:00:00
6607,NIKK225_i,28958.0,28922.0,28900.0,28962.0,28931.0,28928.0,28926.5,28935.5,292,2022-01-03 05:00:00
6608,NIKK225_i,28923.0,28878.0,28837.0,28927.0,28882.0,28880.666666666668,28880.0,28891.25,248,2022-01-03 06:00:00
6609,NIKK225_i,28878.0,28888.0,28878.0,28914.0,28896.0,28893.333333333332,28892.0,28889.5,257,2022-01-03 07:00:00
6610,NIKK225_i,28873.0,28898.0,28855.0,28907.0,28881.0,28886.666666666668,28889.5,28883.25,308,2022-01-03 08:00:00
6611,NIKK225_i,28902.0,28908.0,28847.0,28918.0,28882.5,28891.0,28895.25,28893.75,306,2022-01-03 09:00:00
6612,NIKK225_i,28903.0,28942.0,28903.0,28987.0,28945.0,28944.0,28943.5,28933.75,445,2022-01-03 10:00:00
6613,NIKK225_i,28942.0,28947.0,28922.0,28952.0,28937.0,28940.333333333332,28942.0,28940.75,312,2022-01-03 11:00:00
6614,NIKK225_i,28947.0,28952.0,28932.0,28967.0,28949.5,28950.333333333332,28950.75,28949.5,205,2022-01-03 12:00:00
6615,NIKK225_i,28952.0,28957.0,28942.0,28967.0,28954.5,28955.333333333332,28955.75,28954.5,153,2022-01-03 13:00:00
6616,NIKK225_i,28957.0,28962.0,28947.0,28972.0,28959.5,28960.333333333332,28960.75,28959.5,169,2022-01-03 14:00:00
6617,NIKK225_i,28962.0,28912.0,28912.0,28967.0,28939.5,28930.333333333332,28925.75,28938.25,241,2022-01-03 15:00:00
6618,NIKK225_i,28912.0,28838.0,28788.0,28933.0,28860.5,28853.0,28849.25,28867.75,860,2022-01-03 16:00:00
6619,NIKK225_i,28842.0,28918.0,28830.0,28968.0,28899.0,28905.333333333332,28908.5,28889.5,1102,2022-01-03 17:00:00
6620,NIKK225_i,28918.0,28873.0,28832.0,28923.0,28877.5,28876.0,28875.25,28886.5,797,2022-01-03 18:00:00
6621,NIKK225_i,28873.0,28882.0,28853.0,28893.0,28873.0,28876.0,28877.5,28875.25,464,2022-01-03 19:00:00
6622,NIKK225_i,28882.0,28883.0,28858.0,28893.0,28875.5,28878.0,28879.25,28879.0,357,2022-01-03 20:00:00
6623,NIKK225_i,28883.0,28923.0,28878.0,28938.0,28908.0,28913.0,28915.5,28905.5,393,2022-01-03 21:00:00
6624,NIKK225_i,28923.0,28908.0,28813.0,28928.0,28870.5,28883.0,28889.25,28893.0,645,2022-01-03 22:00:00
6625,NIKK225_i,28943.0,29027.0,28922.0,29043.0,28982.5,28997.333333333332,29004.75,28983.75,367,2022-01-04 01:00:00
6626,NIKK225_i,29023.0,29152.0,28912.0,29192.0,29052.0,29085.333333333332,29102.0,29069.75,1094,2022-01-04 02:00:00
6627,NIKK225_i,29148.0,29147.0,29102.0,29220.0,29161.0,29156.333333333332,29154.0,29154.25,739,2022-01-04 03:00:00
6628,NIKK225_i,29148.0,29164.0,29122.0,29178.0,29150.0,29154.666666666668,29157.0,29153.0,412,2022-01-04 04:00:00
6629,NIKK225_i,29164.0,29217.0,29137.0,29241.0,29189.0,29198.333333333332,29203.0,29189.75,453,2022-01-04 05:00:00
6630,NIKK225_i,29217.0,29262.0,29208.0,29277.0,29242.5,29249.0,29252.25,29241.0,300,2022-01-04 06:00:00
6631,NIKK225_i,29262.0,29248.0,29238.0,29278.0,29258.0,29254.666666666668,29253.0,29256.5,327,2022-01-04 07:00:00
6632,NIKK225_i,29245.0,29214.0,29192.0,29272.0,29232.0,29226.0,29223.0,29230.75,291,2022-01-04 08:00:00
6633,NIKK225_i,29214.0,29215.0,29173.0,29218.0,29195.5,29202.0,29205.25,29205.0,284,2022-01-04 09:00:00
6634,NIKK225_i,29215.0,29175.0,29172.0,29218.0,29195.0,29188.333333333332,29185.0,29195.0,532,2022-01-04 10:00:00
6635,NIKK225_i,29174.0,29187.0,29157.0,29192.0,29174.5,29178.666666666668,29180.75,29177.5,278,2022-01-04 11:00:00
6636,NIKK225_i,29187.0,29234.0,29187.0,29247.0,29217.0,29222.666666666668,29225.5,29213.75,297,2022-01-04 12:00:00
6637,NIKK225_i,29234.0,29257.0,29225.0,29267.0,29246.0,29249.666666666668,29251.5,29245.75,334,2022-01-04 13:00:00
6638,NIKK225_i,29257.0,29262.0,29242.0,29272.0,29257.0,29258.666666666668,29259.5,29258.25,284,2022-01-04 14:00:00
6639,NIKK225_i,29262.0,29309.0,29257.0,29312.0,29284.5,29292.666666666668,29296.75,29285.0,298,2022-01-04 15:00:00
6640,NIKK225_i,29309.0,29309.0,29289.0,29336.0,29312.5,29311.333333333332,29310.75,29310.75,647,2022-01-04 16:00:00
6641,NIKK225_i,29306.0,29228.0,29222.0,29308.0,29265.0,29252.666666666668,29246.5,29266.0,963,2022-01-04 17:00:00
6642,NIKK225_i,29228.0,29268.0,29178.0,29278.0,29228.0,29241.333333333332,29248.0,29238.0,970,2022-01-04 18:00:00
6643,NIKK225_i,29267.0,29233.0,29233.0,29283.0,29258.0,29249.666666666668,29245.5,29254.0,537,2022-01-04 19:00:00
6644,NIKK225_i,29234.0,29158.0,29158.0,29242.0,29200.0,29186.0,29179.0,29198.0,618,2022-01-04 20:00:00
6645,NIKK225_i,29158.0,29213.0,29158.0,29223.0,29190.5,29198.0,29201.75,29188.0,434,2022-01-04 21:00:00
6646,NIKK225_i,29213.0,29247.0,29213.0,29273.0,29243.0,29244.333333333332,29245.0,29236.5,624,2022-01-04 22:00:00
6647,NIKK225_i,29230.0,29229.0,29176.0,29242.0,29209.0,29215.666666666668,29219.0,29219.25,295,2022-01-05 01:00:00
6648,NIKK225_i,29234.0,29284.0,29159.0,29287.0,29223.0,29243.333333333332,29253.5,29241.0,1084,2022-01-05 02:00:00
6649,NIKK225_i,29284.0,29258.0,29227.0,29349.0,29288.0,29278.0,29273.0,29279.5,793,2022-01-05 03:00:00
6650,NIKK225_i,29261.0,29291.0,29242.0,29292.0,29267.0,29275.0,29279.0,29271.5,433,2022-01-05 04:00:00
6651,NIKK225_i,29291.0,29282.0,29262.0,29296.0,29279.0,29280.0,29280.5,29282.75,313,2022-01-05 05:00:00
6652,NIKK225_i,29279.0,29267.0,29253.0,29282.0,29267.5,29267.333333333332,29267.25,29270.25,265,2022-01-05 06:00:00
6653,NIKK225_i,29267.0,29294.0,29257.0,29314.0,29285.5,29288.333333333332,29289.75,29283.0,356,2022-01-05 07:00:00
6654,NIKK225_i,29294.0,29269.0,29239.0,29307.0,29273.0,29271.666666666668,29271.0,29277.25,315,2022-01-05 08:00:00
6655,NIKK225_i,29269.0,29283.0,29259.0,29294.0,29276.5,29278.666666666668,29279.75,29276.25,350,2022-01-05 09:00:00
6656,NIKK225_i,29284.0,29242.0,29230.0,29303.0,29266.5,29258.333333333332,29254.25,29264.75,568,2022-01-05 10:00:00
6657,NIKK225_i,29238.0,29268.0,29235.0,29275.0,29255.0,29259.333333333332,29261.5,29254.0,372,2022-01-05 11:00:00
6658,NIKK225_i,29268.0,29250.0,29248.0,29273.0,29260.5,29257.0,29255.25,29259.75,286,2022-01-05 12:00:00
6659,NIKK225_i,29250.0,29238.0,29228.0,29253.0,29240.5,29239.666666666668,29239.25,29242.25,321,2022-01-05 13:00:00
6660,NIKK225_i,29238.0,29248.0,29233.0,29255.0,29244.0,29245.333333333332,29246.0,29243.5,309,2022-01-05 14:00:00
6661,NIKK225_i,29248.0,29263.0,29235.0,29266.0,29250.5,29254.666666666668,29256.75,29253.0,370,2022-01-05 15:00:00
6662,NIKK225_i,29263.0,29274.0,29219.0,29281.0,29250.0,29258.0,29262.0,29259.25,807,2022-01-05 16:00:00
6663,NIKK225_i,29274.0,29316.0,29255.0,29324.0,29289.5,29298.333333333332,29302.75,29292.25,776,2022-01-05 17:00:00
6664,NIKK225_i,29319.0,29279.0,29274.0,29326.0,29300.0,29293.0,29289.5,29299.5,559,2022-01-05 18:00:00
6665,NIKK225_i,29279.0,29259.0,29259.0,29309.0,29284.0,29275.666666666668,29271.5,29276.5,648,2022-01-05 19:00:00
6666,NIKK225_i,29259.0,29254.0,29228.0,29273.0,29250.5,29251.666666666668,29252.25,29253.5,513,2022-01-05 20:00:00
6667,NIKK225_i,29254.0,29084.0,29036.0,29289.0,29162.5,29136.333333333332,29123.25,29165.75,1498,2022-01-05 21:00:00
6668,NIKK225_i,29084.0,28983.0,28959.0,29095.0,29027.0,29012.333333333332,29005.0,29030.25,1481,2022-01-05 22:00:00
6669,NIKK225_i,28994.0,29002.0,28934.0,29027.0,28980.5,28987.666666666668,28991.25,28989.25,450,2022-01-06 01:00:00
6670,NIKK225_i,28994.0,28907.0,28902.0,29078.0,28990.0,28962.333333333332,28948.5,28970.25,1326,2022-01-06 02:00:00
6671,NIKK225_i,28909.0,28798.0,28783.0,28937.0,28860.0,28839.333333333332,28829.0,28856.75,1136,2022-01-06 03:00:00
6672,NIKK225_i,28798.0,28688.0,28638.0,28798.0,28718.0,28708.0,28703.0,28730.5,892,2022-01-06 04:00:00
6673,NIKK225_i,28685.0,28555.0,28508.0,28693.0,28600.5,28585.333333333332,28577.75,28610.25,879,2022-01-06 05:00:00
6674,NIKK225_i,28553.0,28533.0,28471.0,28566.0,28518.5,28523.333333333332,28525.75,28530.75,631,2022-01-06 06:00:00
6675,NIKK225_i,28528.0,28468.0,28458.0,28573.0,28515.5,28499.666666666668,28491.75,28506.75,837,2022-01-06 07:00:00
6676,NIKK225_i,28456.0,28474.0,28441.0,28498.0,28469.5,28471.0,28471.75,28467.25,593,2022-01-06 08:00:00
6677,NIKK225_i,28471.0,28558.0,28469.0,28614.0,28541.5,28547.0,28549.75,28528.0,751,2022-01-06 09:00:00
6678,NIKK225_i,28563.0,28613.0,28501.0,28628.0,28564.5,28580.666666666668,28588.75,28576.25,917,2022-01-06 10:00:00
6679,NIKK225_i,28613.0,28643.0,28583.0,28643.0,28613.0,28623.0,28628.0,28620.5,600,2022-01-06 11:00:00
6680,NIKK225_i,28643.0,28698.0,28630.0,28728.0,28679.0,28685.333333333332,28688.5,28674.75,398,2022-01-06 12:00:00
6681,NIKK225_i,28703.0,28668.0,28643.0,28708.0,28675.5,28673.0,28671.75,28680.5,416,2022-01-06 13:00:00
6682,NIKK225_i,28668.0,28668.0,28655.0,28698.0,28676.5,28673.666666666668,28672.25,28672.25,431,2022-01-06 14:00:00
6683,NIKK225_i,28668.0,28663.0,28643.0,28693.0,28668.0,28666.333333333332,28665.5,28666.75,473,2022-01-06 15:00:00
6684,NIKK225_i,28663.0,28618.0,28613.0,28756.0,28684.5,28662.333333333332,28651.25,28662.5,1005,2022-01-06 16:00:00
6685,NIKK225_i,28612.0,28679.0,28541.0,28714.0,28627.5,28644.666666666668,28653.25,28636.5,1715,2022-01-06 17:00:00
6686,NIKK225_i,28679.0,28729.0,28644.0,28739.0,28691.5,28704.0,28710.25,28697.75,959,2022-01-06 18:00:00
6687,NIKK225_i,28729.0,28774.0,28709.0,28809.0,28759.0,28764.0,28766.5,28755.25,713,2022-01-06 19:00:00
6688,NIKK225_i,28779.0,28727.0,28704.0,28786.0,28745.0,28739.0,28736.0,28749.0,697,2022-01-06 20:00:00
6689,NIKK225_i,28726.0,28739.0,28699.0,28769.0,28734.0,28735.666666666668,28736.5,28733.25,801,2022-01-06 21:00:00
6690,NIKK225_i,28739.0,28678.0,28624.0,28779.0,28701.5,28693.666666666668,28689.75,28705.0,836,2022-01-06 22:00:00
6691,NIKK225_i,28709.0,28666.0,28655.0,28745.0,28700.0,28688.666666666668,28683.0,28693.75,354,2022-01-07 01:00:00
6692,NIKK225_i,28674.0,28728.0,28635.0,28769.0,28702.0,28710.666666666668,28715.0,28701.5,1061,2022-01-07 02:00:00
6693,NIKK225_i,28724.0,28436.0,28404.0,28728.0,28566.0,28522.666666666668,28501.0,28573.0,972,2022-01-07 03:00:00
6694,NIKK225_i,28430.0,28368.0,28248.0,28438.0,28343.0,28351.333333333332,28355.5,28371.0,1062,2022-01-07 04:00:00
6695,NIKK225_i,28368.0,28405.0,28351.0,28454.0,28402.5,28403.333333333332,28403.75,28394.5,708,2022-01-07 05:00:00
6696,NIKK225_i,28401.0,28384.0,28359.0,28419.0,28389.0,28387.333333333332,28386.5,28390.75,393,2022-01-07 06:00:00
6697,NIKK225_i,28384.0,28460.0,28351.0,28464.0,28407.5,28425.0,28433.75,28414.75,909,2022-01-07 07:00:00
6698,NIKK225_i,28447.0,28444.0,28375.0,28457.0,28416.0,28425.333333333332,28430.0,28430.75,298,2022-01-07 08:00:00
6699,NIKK225_i,28444.0,28464.0,28419.0,28481.0,28450.0,28454.666666666668,28457.0,28452.0,348,2022-01-07 09:00:00
6700,NIKK225_i,28464.0,28369.0,28340.0,28474.0,28407.0,28394.333333333332,28388.0,28411.75,766,2022-01-07 10:00:00
6701,NIKK225_i,28369.0,28414.0,28357.0,28441.0,28399.0,28404.0,28406.5,28395.25,555,2022-01-07 11:00:00
6702,NIKK225_i,28414.0,28449.0,28406.0,28454.0,28430.0,28436.333333333332,28439.5,28430.75,359,2022-01-07 12:00:00
6703,NIKK225_i,28449.0,28419.0,28418.0,28449.0,28433.5,28428.666666666668,28426.25,28433.75,281,2022-01-07 13:00:00
6704,NIKK225_i,28419.0,28414.0,28401.0,28444.0,28422.5,28419.666666666668,28418.25,28419.5,331,2022-01-07 14:00:00
6705,NIKK225_i,28414.0,28364.0,28319.0,28460.0,28389.5,28381.0,28376.75,28389.25,777,2022-01-07 15:00:00
6706,NIKK225_i,28364.0,28384.0,28331.0,28436.0,28383.5,28383.666666666668,28383.75,28378.75,887,2022-01-07 16:00:00
6707,NIKK225_i,28389.0,28215.0,28159.0,28389.0,28274.0,28254.333333333332,28244.5,28288.0,958,2022-01-07 17:00:00
6708,NIKK225_i,28214.0,28354.0,28201.0,28374.0,28287.5,28309.666666666668,28320.75,28285.75,909,2022-01-07 18:00:00
6709,NIKK225_i,28354.0,28344.0,28299.0,28359.0,28329.0,28334.0,28336.5,28339.0,592,2022-01-07 19:00:00
6710,NIKK225_i,28344.0,28369.0,28327.0,28384.0,28355.5,28360.0,28362.25,28356.0,548,2022-01-07 20:00:00
6711,NIKK225_i,28369.0,28394.0,28339.0,28408.0,28373.5,28380.333333333332,28383.75,28377.5,604,2022-01-07 21:00:00
6712,NIKK225_i,28394.0,28393.0,28384.0,28429.0,28406.5,28402.0,28399.75,28400.0,564,2022-01-07 22:00:00
6713,NIKK225_i,28278.0,28358.0,28263.0,28393.0,28328.0,28338.0,28343.0,28323.0,186,2022-01-10 01:00:00
6714,NIKK225_i,28358.0,28318.0,28272.0,28378.0,28325.0,28322.666666666668,28321.5,28331.5,494,2022-01-10 02:00:00
6715,NIKK225_i,28318.0,28385.0,28275.0,28408.0,28341.5,28356.0,28363.25,28346.5,590,2022-01-10 03:00:00
6716,NIKK225_i,28385.0,28388.0,28355.0,28408.0,28381.5,28383.666666666668,28384.75,28384.0,363,2022-01-10 04:00:00
6717,NIKK225_i,28388.0,28398.0,28360.0,28408.0,28384.0,28388.666666666668,28391.0,28388.5,229,2022-01-10 05:00:00
6718,NIKK225_i,28398.0,28458.0,28398.0,28468.0,28433.0,28441.333333333332,28445.5,28430.5,277,2022-01-10 06:00:00
6719,NIKK225_i,28458.0,28478.0,28428.0,28478.0,28453.0,28461.333333333332,28465.5,28460.5,277,2022-01-10 07:00:00
6720,NIKK225_i,28478.0,28468.0,28444.0,28493.0,28468.5,28468.333333333332,28468.25,28470.75,158,2022-01-10 08:00:00
6721,NIKK225_i,28468.0,28532.0,28468.0,28552.0,28510.0,28517.333333333332,28521.0,28505.0,428,2022-01-10 09:00:00
6722,NIKK225_i,28537.0,28448.0,28387.0,28552.0,28469.5,28462.333333333332,28458.75,28481.0,1188,2022-01-10 10:00:00
6723,NIKK225_i,28450.0,28478.0,28447.0,28512.0,28479.5,28479.0,28478.75,28471.75,674,2022-01-10 11:00:00
6724,NIKK225_i,28477.0,28465.0,28457.0,28512.0,28484.5,28478.0,28474.75,28477.75,571,2022-01-10 12:00:00
6725,NIKK225_i,28462.0,28409.0,28377.0,28472.0,28424.5,28419.333333333332,28416.75,28430.0,510,2022-01-10 13:00:00
6726,NIKK225_i,28412.0,28242.0,28240.0,28422.0,28331.0,28301.333333333332,28286.5,28329.0,609,2022-01-10 14:00:00
6727,NIKK225_i,28242.0,28272.0,28227.0,28305.0,28266.0,28268.0,28269.0,28261.5,599,2022-01-10 15:00:00
6728,NIKK225_i,28272.0,28082.0,28067.0,28292.0,28179.5,28147.0,28130.75,28178.25,1059,2022-01-10 16:00:00
6729,NIKK225_i,28082.0,27892.0,27857.0,28087.0,27972.0,27945.333333333332,27932.0,27979.5,1326,2022-01-10 17:00:00
6730,NIKK225_i,27887.0,28017.0,27847.0,28042.0,27944.5,27968.666666666668,27980.75,27948.25,1172,2022-01-10 18:00:00
6731,NIKK225_i,28017.0,27942.0,27874.0,28027.0,27950.5,27947.666666666668,27946.25,27965.0,737,2022-01-10 19:00:00
6732,NIKK225_i,27942.0,28127.0,27937.0,28142.0,28039.5,28068.666666666668,28083.25,28037.0,903,2022-01-10 20:00:00
6733,NIKK225_i,28127.0,28122.0,28082.0,28182.0,28132.0,28128.666666666668,28127.0,28128.25,811,2022-01-10 21:00:00
6734,NIKK225_i,28122.0,28172.0,28062.0,28197.0,28129.5,28143.666666666668,28150.75,28138.25,1082,2022-01-10 22:00:00
6735,NIKK225_i,28222.0,28342.0,28201.0,28367.0,28284.0,28303.333333333332,28313.0,28283.0,342,2022-01-11 01:00:00
6736,NIKK225_i,28347.0,28306.0,28174.0,28447.0,28310.5,28309.0,28308.25,28318.5,1197,2022-01-11 02:00:00
6737,NIKK225_i,28312.0,28067.0,28052.0,28338.0,28195.0,28152.333333333332,28131.0,28192.25,1018,2022-01-11 03:00:00
6738,NIKK225_i,28067.0,28247.0,28057.0,28257.0,28157.0,28187.0,28202.0,28157.0,812,2022-01-11 04:00:00
6739,NIKK225_i,28247.0,28245.0,28217.0,28267.0,28242.0,28243.0,28243.5,28244.0,526,2022-01-11 05:00:00
6740,NIKK225_i,28244.0,28187.0,28152.0,28244.0,28198.0,28194.333333333332,28192.5,28206.75,384,2022-01-11 06:00:00
6741,NIKK225_i,28187.0,28167.0,28167.0,28217.0,28192.0,28183.666666666668,28179.5,28184.5,437,2022-01-11 07:00:00
6742,NIKK225_i,28172.0,28120.0,28087.0,28187.0,28137.0,28131.333333333332,28128.5,28141.5,401,2022-01-11 08:00:00
6743,NIKK225_i,28120.0,28167.0,28097.0,28169.0,28133.0,28144.333333333332,28150.0,28138.25,491,2022-01-11 09:00:00
6744,NIKK225_i,28167.0,28192.0,28122.0,28202.0,28162.0,28172.0,28177.0,28170.75,863,2022-01-11 10:00:00
6745,NIKK225_i,28192.0,28272.0,28189.0,28302.0,28245.5,28254.333333333332,28258.75,28238.75,500,2022-01-11 11:00:00
6746,NIKK225_i,28272.0,28277.0,28252.0,28292.0,28272.0,28273.666666666668,28274.5,28273.25,377,2022-01-11 12:00:00
6747,NIKK225_i,28280.0,28258.0,28256.0,28287.0,28271.5,28267.0,28264.75,28270.25,324,2022-01-11 13:00:00
6748,NIKK225_i,28257.0,28222.0,28217.0,28267.0,28242.0,28235.333333333332,28232.0,28240.75,254,2022-01-11 14:00:00
6749,NIKK225_i,28222.0,28177.0,28172.0,28242.0,28207.0,28197.0,28192.0,28203.25,384,2022-01-11 15:00:00
6750,NIKK225_i,28177.0,28172.0,28107.0,28207.0,28157.0,28162.0,28164.5,28165.75,962,2022-01-11 16:00:00
6751,NIKK225_i,28172.0,28209.0,28164.0,28277.0,28220.5,28216.666666666668,28214.75,28205.5,1256,2022-01-11 17:00:00
6752,NIKK225_i,28209.0,28367.0,28207.0,28392.0,28299.5,28322.0,28333.25,28293.75,918,2022-01-11 18:00:00
6753,NIKK225_i,28372.0,28409.0,28362.0,28412.0,28387.0,28394.333333333332,28398.0,28388.75,507,2022-01-11 19:00:00
6754,NIKK225_i,28409.0,28422.0,28377.0,28432.0,28404.5,28410.333333333332,28413.25,28410.0,390,2022-01-11 20:00:00
6755,NIKK225_i,28422.0,28422.0,28392.0,28442.0,28417.0,28418.666666666668,28419.5,28419.5,395,2022-01-11 21:00:00
6756,NIKK225_i,28422.0,28447.0,28392.0,28452.0,28422.0,28430.333333333332,28434.5,28428.25,414,2022-01-11 22:00:00
6757,NIKK225_i,28426.0,28447.0,28397.0,28452.0,28424.5,28432.0,28435.75,28430.5,210,2022-01-12 01:00:00
6758,NIKK225_i,28447.0,28543.0,28437.0,28587.0,28512.0,28522.333333333332,28527.5,28503.5,842,2022-01-12 02:00:00
6759,NIKK225_i,28543.0,28640.0,28519.0,28645.0,28582.0,28601.333333333332,28611.0,28586.75,644,2022-01-12 03:00:00
6760,NIKK225_i,28640.0,28713.0,28635.0,28733.0,28684.0,28693.666666666668,28698.5,28680.25,466,2022-01-12 04:00:00
6761,NIKK225_i,28713.0,28719.0,28698.0,28733.0,28715.5,28716.666666666668,28717.25,28715.75,277,2022-01-12 05:00:00
6762,NIKK225_i,28728.0,28688.0,28673.0,28743.0,28708.0,28701.333333333332,28698.0,28708.0,202,2022-01-12 06:00:00
6763,NIKK225_i,28688.0,28752.0,28673.0,28773.0,28723.0,28732.666666666668,28737.5,28721.5,413,2022-01-12 07:00:00
6764,NIKK225_i,28747.0,28695.0,28695.0,28747.0,28721.0,28712.333333333332,28708.0,28721.0,310,2022-01-12 08:00:00
6765,NIKK225_i,28695.0,28696.0,28677.0,28722.0,28699.5,28698.333333333332,28697.75,28697.5,256,2022-01-12 09:00:00
6766,NIKK225_i,28692.0,28602.0,28602.0,28709.0,28655.5,28637.666666666668,28628.75,28651.25,778,2022-01-12 10:00:00
6767,NIKK225_i,28602.0,28686.0,28596.0,28686.0,28641.0,28656.0,28663.5,28642.5,520,2022-01-12 11:00:00
6768,NIKK225_i,28686.0,28666.0,28631.0,28686.0,28658.5,28661.0,28662.25,28667.25,329,2022-01-12 12:00:00
6769,NIKK225_i,28666.0,28651.0,28647.0,28685.0,28666.0,28661.0,28658.5,28662.25,316,2022-01-12 13:00:00
6770,NIKK225_i,28650.0,28677.0,28646.0,28686.0,28666.0,28669.666666666668,28671.5,28664.75,364,2022-01-12 14:00:00
6771,NIKK225_i,28681.0,28736.0,28662.0,28769.0,28715.5,28722.333333333332,28725.75,28712.0,776,2022-01-12 15:00:00
6772,NIKK225_i,28736.0,28757.0,28687.0,28762.0,28724.5,28735.333333333332,28740.75,28735.5,883,2022-01-12 16:00:00
6773,NIKK225_i,28762.0,28702.0,28656.0,28782.0,28719.0,28713.333333333332,28710.5,28725.5,970,2022-01-12 17:00:00
6774,NIKK225_i,28702.0,28672.0,28622.0,28722.0,28672.0,28672.0,28672.0,28679.5,1022,2022-01-12 18:00:00
6775,NIKK225_i,28672.0,28677.0,28632.0,28682.0,28657.0,28663.666666666668,28667.0,28665.75,625,2022-01-12 19:00:00
6776,NIKK225_i,28677.0,28617.0,28615.0,28682.0,28648.5,28638.0,28632.75,28647.75,553,2022-01-12 20:00:00
6777,NIKK225_i,28617.0,28617.0,28592.0,28649.0,28620.5,28619.333333333332,28618.75,28618.75,584,2022-01-12 21:00:00
6778,NIKK225_i,28617.0,28652.0,28583.0,28687.0,28635.0,28640.666666666668,28643.5,28634.75,834,2022-01-12 22:00:00
6779,NIKK225_i,28632.0,28607.0,28587.0,28652.0,28619.5,28615.333333333332,28613.25,28619.5,231,2022-01-13 01:00:00
6780,NIKK225_i,28607.0,28532.0,28527.0,28622.0,28574.5,28560.333333333332,28553.25,28572.0,981,2022-01-13 02:00:00
