,AUDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4283,AUDJPY_i,80.202,80.151,80.101,80.211,80.156,80.15433333333334,80.15350000000001,80.16625,1514,2021-08-30 18:00:00
4284,AUDJPY_i,80.152,80.145,80.121,80.168,80.1445,80.14466666666665,80.14474999999999,80.14649999999999,1036,2021-08-30 19:00:00
4285,AUDJPY_i,80.145,80.149,80.124,80.159,80.14150000000001,80.144,80.14525,80.14425,592,2021-08-30 20:00:00
4286,AUDJPY_i,80.149,80.179,80.131,80.189,80.16,80.16633333333333,80.1695,80.162,763,2021-08-30 21:00:00
4287,AUDJPY_i,80.181,80.148,80.135,80.191,80.16300000000001,80.158,80.1555,80.16375000000001,722,2021-08-30 22:00:00
4288,AUDJPY_i,80.148,80.174,80.143,80.2,80.17150000000001,80.17233333333334,80.17275000000001,80.16625,752,2021-08-30 23:00:00
4289,AUDJPY_i,80.174,80.141,80.108,80.181,80.1445,80.14333333333333,80.14275,80.15100000000001,1734,2021-08-31 00:00:00
4290,AUDJPY_i,80.143,80.193,80.143,80.212,80.17750000000001,80.18266666666666,80.18525,80.17275000000001,670,2021-08-31 01:00:00
4291,AUDJPY_i,80.193,80.133,80.133,80.214,80.17349999999999,80.15999999999998,80.15324999999999,80.16824999999999,580,2021-08-31 02:00:00
4292,AUDJPY_i,80.134,80.17,80.105,80.259,80.182,80.178,80.176,80.167,2559,2021-08-31 03:00:00
4293,AUDJPY_i,80.171,80.154,80.068,80.213,80.1405,80.145,80.14725,80.1515,2255,2021-08-31 04:00:00
4294,AUDJPY_i,80.155,80.094,80.058,80.167,80.11250000000001,80.10633333333334,80.10325,80.11850000000001,1369,2021-08-31 05:00:00
4295,AUDJPY_i,80.095,80.265,80.082,80.3,80.191,80.21566666666666,80.228,80.18549999999999,1754,2021-08-31 06:00:00
4296,AUDJPY_i,80.265,80.335,80.231,80.338,80.2845,80.30133333333333,80.30975,80.29225,1439,2021-08-31 07:00:00
4297,AUDJPY_i,80.336,80.529,80.333,80.531,80.432,80.46433333333333,80.4805,80.43225,2584,2021-08-31 08:00:00
4298,AUDJPY_i,80.529,80.561,80.504,80.621,80.5625,80.562,80.56175,80.55375000000001,2406,2021-08-31 09:00:00
4299,AUDJPY_i,80.561,80.484,80.437,80.58,80.5085,80.50033333333333,80.49624999999999,80.5155,2523,2021-08-31 10:00:00
4300,AUDJPY_i,80.482,80.516,80.468,80.57,80.519,80.51800000000001,80.51750000000001,80.50900000000001,2158,2021-08-31 11:00:00
4301,AUDJPY_i,80.516,80.509,80.507,80.627,80.56700000000001,80.54766666666667,80.53800000000001,80.53975000000001,2633,2021-08-31 12:00:00
4302,AUDJPY_i,80.506,80.523,80.492,80.585,80.5385,80.53333333333333,80.53075,80.5265,2857,2021-08-31 13:00:00
4303,AUDJPY_i,80.52,80.487,80.454,80.552,80.503,80.49766666666666,80.495,80.50325,2382,2021-08-31 14:00:00
4304,AUDJPY_i,80.487,80.339,80.239,80.489,80.364,80.35566666666666,80.3515,80.3885,3651,2021-08-31 15:00:00
4305,AUDJPY_i,80.344,80.19,80.16,80.352,80.256,80.234,80.223,80.2615,4738,2021-08-31 16:00:00
4306,AUDJPY_i,80.191,80.253,80.125,80.302,80.21350000000001,80.22666666666667,80.23325,80.21775,6219,2021-08-31 17:00:00
4307,AUDJPY_i,80.257,80.401,80.255,80.44,80.3475,80.36533333333334,80.37425,80.33825,4562,2021-08-31 18:00:00
4308,AUDJPY_i,80.4,80.386,80.373,80.442,80.4075,80.40033333333334,80.39675,80.40025,1660,2021-08-31 19:00:00
4309,AUDJPY_i,80.388,80.409,80.347,80.414,80.3805,80.39,80.39475,80.3895,1234,2021-08-31 20:00:00
4310,AUDJPY_i,80.41,80.501,80.388,80.507,80.4475,80.46533333333333,80.47425000000001,80.45150000000001,1596,2021-08-31 21:00:00
4311,AUDJPY_i,80.5,80.447,80.402,80.502,80.452,80.45033333333333,80.4495,80.46275,1827,2021-08-31 22:00:00
4312,AUDJPY_i,80.448,80.448,80.425,80.493,80.459,80.45533333333333,80.45349999999999,80.45349999999999,1025,2021-08-31 23:00:00
4313,AUDJPY_i,80.446,80.425,80.357,80.462,80.40950000000001,80.41466666666668,80.41725000000001,80.42250000000001,2179,2021-09-01 00:00:00
4314,AUDJPY_i,80.435,80.461,80.413,80.465,80.439,80.44633333333333,80.45,80.4435,559,2021-09-01 01:00:00
4315,AUDJPY_i,80.461,80.521,80.447,80.544,80.49549999999999,80.504,80.50825,80.49325,647,2021-09-01 02:00:00
4316,AUDJPY_i,80.522,80.538,80.513,80.62,80.5665,80.557,80.55225,80.54825,2531,2021-09-01 03:00:00
4317,AUDJPY_i,80.538,80.617,80.509,80.647,80.578,80.59100000000001,80.59750000000001,80.57775000000001,3069,2021-09-01 04:00:00
4318,AUDJPY_i,80.617,80.631,80.569,80.662,80.6155,80.62066666666666,80.62325,80.61975,2113,2021-09-01 05:00:00
4319,AUDJPY_i,80.63,80.589,80.526,80.639,80.5825,80.58466666666666,80.58574999999999,80.596,1399,2021-09-01 06:00:00
4320,AUDJPY_i,80.589,80.595,80.577,80.638,80.6075,80.60333333333334,80.60125,80.59975,820,2021-09-01 07:00:00
4321,AUDJPY_i,80.595,80.713,80.583,80.719,80.651,80.67166666666667,80.68199999999999,80.6525,1696,2021-09-01 08:00:00
4322,AUDJPY_i,80.714,80.801,80.695,80.82,80.7575,80.77199999999999,80.77924999999999,80.7575,2795,2021-09-01 09:00:00
4323,AUDJPY_i,80.8,81.089,80.797,81.126,80.9615,81.004,81.02525,80.953,3268,2021-09-01 10:00:00
4324,AUDJPY_i,81.088,81.073,80.984,81.09,81.037,81.04899999999999,81.05499999999999,81.05875,2160,2021-09-01 11:00:00
4325,AUDJPY_i,81.073,80.913,80.859,81.081,80.97,80.95100000000001,80.9415,80.9815,2010,2021-09-01 12:00:00
4326,AUDJPY_i,80.913,80.955,80.9,80.963,80.9315,80.93933333333332,80.94324999999999,80.93275,1536,2021-09-01 13:00:00
4327,AUDJPY_i,80.955,81.013,80.939,81.04,80.98949999999999,80.99733333333333,81.00125,80.98675,1901,2021-09-01 14:00:00
4328,AUDJPY_i,81.014,80.88,80.864,81.053,80.9585,80.93233333333333,80.91925,80.95275,4723,2021-09-01 15:00:00
4329,AUDJPY_i,80.881,80.937,80.79,80.965,80.8775,80.89733333333334,80.90725,80.89325,4691,2021-09-01 16:00:00
4330,AUDJPY_i,80.943,81.082,80.938,81.113,81.0255,81.04433333333333,81.05375,81.01899999999999,5894,2021-09-01 17:00:00
4331,AUDJPY_i,81.079,81.052,81.01,81.09,81.05000000000001,81.05066666666669,81.05100000000002,81.05775000000001,2606,2021-09-01 18:00:00
4332,AUDJPY_i,81.052,81.148,81.049,81.214,81.1315,81.137,81.13974999999999,81.11575,1499,2021-09-01 19:00:00
4333,AUDJPY_i,81.148,81.116,81.112,81.155,81.1335,81.12766666666666,81.12474999999999,81.13274999999999,729,2021-09-01 20:00:00
4334,AUDJPY_i,81.116,81.049,81.022,81.129,81.0755,81.06666666666668,81.06225,81.07900000000001,1072,2021-09-01 21:00:00
4335,AUDJPY_i,81.049,81.023,80.991,81.06,81.0255,81.02466666666666,81.02425,81.03075,960,2021-09-01 22:00:00
4336,AUDJPY_i,81.023,81.008,80.964,81.07,81.017,81.014,81.01249999999999,81.01624999999999,842,2021-09-01 23:00:00
4337,AUDJPY_i,81.008,81.01,80.911,81.065,80.988,80.99533333333333,80.999,80.99849999999999,1831,2021-09-02 00:00:00
4338,AUDJPY_i,81.011,81.054,81.001,81.071,81.036,81.042,81.045,81.03425,506,2021-09-02 01:00:00
4339,AUDJPY_i,81.056,81.078,81.043,81.102,81.0725,81.07433333333334,81.07525000000001,81.06975,608,2021-09-02 02:00:00
4340,AUDJPY_i,81.079,80.949,80.875,81.155,81.015,80.993,80.982,81.0145,2886,2021-09-02 03:00:00
4341,AUDJPY_i,80.948,80.892,80.87,80.992,80.93100000000001,80.918,80.9115,80.9255,1985,2021-09-02 04:00:00
4342,AUDJPY_i,80.89,80.914,80.871,80.965,80.918,80.91666666666667,80.916,80.91,1256,2021-09-02 05:00:00
4343,AUDJPY_i,80.918,81.011,80.906,81.019,80.9625,80.97866666666667,80.98675,80.96350000000001,1117,2021-09-02 06:00:00
4344,AUDJPY_i,81.012,81.048,80.971,81.049,81.01,81.02266666666667,81.029,81.02000000000001,821,2021-09-02 07:00:00
4345,AUDJPY_i,81.048,81.144,81.019,81.161,81.09,81.108,81.117,81.093,1636,2021-09-02 08:00:00
4346,AUDJPY_i,81.143,81.296,81.086,81.31,81.19800000000001,81.23066666666666,81.247,81.20875000000001,2368,2021-09-02 09:00:00
4347,AUDJPY_i,81.296,81.246,81.183,81.299,81.24100000000001,81.24266666666666,81.2435,81.256,2848,2021-09-02 10:00:00
4348,AUDJPY_i,81.246,81.263,81.186,81.28,81.233,81.24300000000001,81.248,81.24375,2119,2021-09-02 11:00:00
4349,AUDJPY_i,81.263,81.225,81.174,81.268,81.221,81.22233333333334,81.223,81.2325,1821,2021-09-02 12:00:00
4350,AUDJPY_i,81.224,81.23,81.197,81.29,81.24350000000001,81.23900000000002,81.23675000000001,81.23525000000001,1522,2021-09-02 13:00:00
4351,AUDJPY_i,81.229,81.248,81.185,81.267,81.226,81.23333333333333,81.237,81.23225,1536,2021-09-02 14:00:00
4352,AUDJPY_i,81.248,81.349,81.179,81.378,81.27850000000001,81.302,81.31375,81.2885,2563,2021-09-02 15:00:00
4353,AUDJPY_i,81.354,81.429,81.312,81.465,81.3885,81.402,81.40875,81.39,3385,2021-09-02 16:00:00
4354,AUDJPY_i,81.429,81.449,81.36,81.509,81.4345,81.43933333333332,81.44175,81.43674999999999,3948,2021-09-02 17:00:00
4355,AUDJPY_i,81.45,81.393,81.37,81.45,81.41,81.40433333333333,81.4015,81.41575,2471,2021-09-02 18:00:00
4356,AUDJPY_i,81.394,81.409,81.39,81.428,81.40899999999999,81.40899999999999,81.40899999999999,81.40525,1154,2021-09-02 19:00:00
4357,AUDJPY_i,81.409,81.407,81.354,81.424,81.38900000000001,81.395,81.398,81.3985,1572,2021-09-02 20:00:00
4358,AUDJPY_i,81.407,81.4,81.343,81.415,81.379,81.38600000000001,81.3895,81.39125,1116,2021-09-02 21:00:00
4359,AUDJPY_i,81.401,81.372,81.332,81.402,81.36699999999999,81.36866666666667,81.3695,81.37675,841,2021-09-02 22:00:00
4360,AUDJPY_i,81.37,81.326,81.311,81.371,81.34100000000001,81.336,81.3335,81.34450000000001,1078,2021-09-02 23:00:00
4361,AUDJPY_i,81.323,81.332,81.255,81.393,81.324,81.32666666666667,81.328,81.32575,3524,2021-09-03 00:00:00
4362,AUDJPY_i,81.332,81.388,81.323,81.394,81.35849999999999,81.36833333333333,81.37325,81.35925,532,2021-09-03 01:00:00
4363,AUDJPY_i,81.387,81.318,81.317,81.389,81.353,81.34133333333334,81.3355,81.35275,709,2021-09-03 02:00:00
4364,AUDJPY_i,81.318,81.347,81.266,81.394,81.33000000000001,81.33566666666667,81.3385,81.33125,1923,2021-09-03 03:00:00
4365,AUDJPY_i,81.348,81.318,81.237,81.359,81.298,81.30466666666666,81.30799999999999,81.3155,1997,2021-09-03 04:00:00
4366,AUDJPY_i,81.32,81.5,81.317,81.5,81.4085,81.43900000000001,81.45425,81.40925,2364,2021-09-03 05:00:00
4367,AUDJPY_i,81.502,81.411,81.356,81.503,81.42949999999999,81.42333333333333,81.42025,81.443,2710,2021-09-03 06:00:00
4368,AUDJPY_i,81.413,81.48,81.405,81.489,81.447,81.45800000000001,81.46350000000001,81.44675000000001,1159,2021-09-03 07:00:00
4369,AUDJPY_i,81.482,81.63,81.46,81.644,81.55199999999999,81.57799999999999,81.591,81.554,1689,2021-09-03 08:00:00
4370,AUDJPY_i,81.632,81.647,81.58,81.691,81.63550000000001,81.63933333333334,81.64125,81.6375,1927,2021-09-03 09:00:00
4371,AUDJPY_i,81.647,81.73,81.559,81.738,81.6485,81.67566666666666,81.68925,81.6685,2588,2021-09-03 10:00:00
4372,AUDJPY_i,81.73,81.728,81.703,81.77,81.7365,81.73366666666668,81.73225000000001,81.73275000000001,2137,2021-09-03 11:00:00
4373,AUDJPY_i,81.729,81.688,81.658,81.747,81.7025,81.69766666666668,81.69525,81.7055,2070,2021-09-03 12:00:00
4374,AUDJPY_i,81.688,81.652,81.648,81.729,81.6885,81.67633333333333,81.67025,81.67925,1413,2021-09-03 13:00:00
4375,AUDJPY_i,81.651,81.753,81.648,81.762,81.705,81.721,81.729,81.7035,1481,2021-09-03 14:00:00
4376,AUDJPY_i,81.752,81.912,81.703,82.006,81.8545,81.87366666666667,81.88325,81.84325,8203,2021-09-03 15:00:00
4377,AUDJPY_i,81.914,81.65,81.489,82.011,81.75,81.71666666666667,81.7,81.766,7383,2021-09-03 16:00:00
4378,AUDJPY_i,81.661,81.623,81.525,81.725,81.625,81.62433333333333,81.624,81.6335,5127,2021-09-03 17:00:00
4379,AUDJPY_i,81.625,81.578,81.569,81.698,81.6335,81.615,81.60575,81.6175,2761,2021-09-03 18:00:00
4380,AUDJPY_i,81.58,81.695,81.567,81.704,81.6355,81.65533333333333,81.66524999999999,81.6365,1050,2021-09-03 19:00:00
4381,AUDJPY_i,81.695,81.795,81.691,81.815,81.753,81.767,81.774,81.749,874,2021-09-03 20:00:00
4382,AUDJPY_i,81.791,81.755,81.75,81.807,81.77850000000001,81.77066666666667,81.76675,81.77575,650,2021-09-03 21:00:00
4383,AUDJPY_i,81.755,81.726,81.72,81.777,81.7485,81.741,81.73725,81.7445,726,2021-09-03 22:00:00
4384,AUDJPY_i,81.725,81.709,81.692,81.747,81.7195,81.716,81.71424999999999,81.71825,784,2021-09-03 23:00:00
4385,AUDJPY_i,81.752,81.747,81.678,81.807,81.7425,81.74400000000001,81.74475000000001,81.74600000000001,340,2021-09-06 00:00:00
4386,AUDJPY_i,81.747,81.765,81.69,81.789,81.73949999999999,81.74799999999999,81.75224999999999,81.74775,834,2021-09-06 01:00:00
4387,AUDJPY_i,81.765,81.694,81.687,81.773,81.72999999999999,81.718,81.712,81.72975,1000,2021-09-06 02:00:00
4388,AUDJPY_i,81.696,81.638,81.608,81.705,81.6565,81.65033333333334,81.64725,81.66175,2384,2021-09-06 03:00:00
4389,AUDJPY_i,81.639,81.673,81.599,81.71,81.6545,81.66066666666667,81.66375,81.65525,2038,2021-09-06 04:00:00
4390,AUDJPY_i,81.674,81.624,81.587,81.697,81.642,81.636,81.633,81.6455,1789,2021-09-06 05:00:00
4391,AUDJPY_i,81.625,81.649,81.564,81.649,81.6065,81.62066666666666,81.62774999999999,81.62174999999999,916,2021-09-06 06:00:00
4392,AUDJPY_i,81.65,81.561,81.548,81.666,81.607,81.59166666666667,81.584,81.60625,1269,2021-09-06 07:00:00
4393,AUDJPY_i,81.561,81.627,81.529,81.67,81.5995,81.60866666666668,81.61325000000001,81.59675000000001,1137,2021-09-06 08:00:00
4394,AUDJPY_i,81.625,81.655,81.602,81.691,81.6465,81.64933333333333,81.65075,81.64325,1767,2021-09-06 09:00:00
4395,AUDJPY_i,81.656,81.657,81.625,81.817,81.721,81.69966666666666,81.689,81.68875,2564,2021-09-06 10:00:00
4396,AUDJPY_i,81.658,81.676,81.632,81.713,81.6725,81.67366666666668,81.67425,81.66975000000001,1581,2021-09-06 11:00:00
4397,AUDJPY_i,81.677,81.622,81.605,81.696,81.6505,81.641,81.63625,81.65,1646,2021-09-06 12:00:00
4398,AUDJPY_i,81.622,81.663,81.622,81.701,81.66149999999999,81.66199999999999,81.66225,81.652,1374,2021-09-06 13:00:00
4399,AUDJPY_i,81.663,81.708,81.654,81.729,81.69149999999999,81.69699999999999,81.69975,81.68849999999999,1231,2021-09-06 14:00:00
4400,AUDJPY_i,81.706,81.657,81.621,81.715,81.668,81.66433333333333,81.6625,81.67475,1524,2021-09-06 15:00:00
4401,AUDJPY_i,81.658,81.706,81.644,81.706,81.67500000000001,81.68533333333335,81.69050000000001,81.67850000000001,1373,2021-09-06 16:00:00
4402,AUDJPY_i,81.709,81.626,81.59,81.718,81.654,81.64466666666667,81.64,81.66075000000001,1639,2021-09-06 17:00:00
4403,AUDJPY_i,81.627,81.66,81.615,81.667,81.64099999999999,81.64733333333332,81.6505,81.64224999999999,722,2021-09-06 18:00:00
4404,AUDJPY_i,81.66,81.671,81.655,81.696,81.6755,81.67399999999999,81.67325,81.6705,517,2021-09-06 19:00:00
4405,AUDJPY_i,81.671,81.656,81.612,81.722,81.667,81.66333333333334,81.6615,81.66525,5118,2021-09-06 20:00:00
4406,AUDJPY_i,81.655,81.622,81.614,81.664,81.63900000000001,81.63333333333334,81.63050000000001,81.63875000000002,5407,2021-09-06 21:00:00
4407,AUDJPY_i,81.622,81.661,81.613,81.678,81.6455,81.65066666666667,81.65325,81.6435,5063,2021-09-06 22:00:00
4408,AUDJPY_i,81.661,81.69,81.592,81.69,81.64099999999999,81.65733333333333,81.6655,81.65825,2600,2021-09-06 23:00:00
4409,AUDJPY_i,81.676,81.653,81.607,81.695,81.651,81.65166666666666,81.652,81.65775,2794,2021-09-07 00:00:00
4410,AUDJPY_i,81.652,81.658,81.642,81.709,81.6755,81.66966666666667,81.66675000000001,81.66525,580,2021-09-07 01:00:00
4411,AUDJPY_i,81.657,81.653,81.649,81.698,81.67349999999999,81.66666666666667,81.66325,81.66425,685,2021-09-07 02:00:00
4412,AUDJPY_i,81.653,81.777,81.641,81.818,81.7295,81.74533333333333,81.75325,81.72225,2355,2021-09-07 03:00:00
4413,AUDJPY_i,81.778,81.816,81.764,81.838,81.80099999999999,81.806,81.8085,81.79899999999999,2106,2021-09-07 04:00:00
4414,AUDJPY_i,81.815,81.723,81.672,81.831,81.7515,81.742,81.73725,81.76025,1785,2021-09-07 05:00:00
4415,AUDJPY_i,81.723,81.67,81.634,81.765,81.6995,81.68966666666667,81.68475000000001,81.69800000000001,1550,2021-09-07 06:00:00
4416,AUDJPY_i,81.671,81.608,81.588,81.974,81.781,81.72333333333334,81.6945,81.71025,2993,2021-09-07 07:00:00
4417,AUDJPY_i,81.609,81.505,81.369,81.615,81.49199999999999,81.49633333333333,81.49849999999999,81.52449999999999,2637,2021-09-07 08:00:00
4418,AUDJPY_i,81.505,81.595,81.444,81.598,81.521,81.54566666666666,81.55799999999999,81.5355,2987,2021-09-07 09:00:00
4419,AUDJPY_i,81.594,81.591,81.566,81.72,81.643,81.62566666666667,81.617,81.61775,3575,2021-09-07 10:00:00
4420,AUDJPY_i,81.59,81.509,81.416,81.593,81.50450000000001,81.50600000000001,81.50675000000001,81.52700000000002,3647,2021-09-07 11:00:00
4421,AUDJPY_i,81.509,81.366,81.349,81.522,81.4355,81.41233333333334,81.40075,81.43650000000001,3102,2021-09-07 12:00:00
4422,AUDJPY_i,81.366,81.318,81.274,81.393,81.3335,81.32833333333333,81.32575,81.33775,2665,2021-09-07 13:00:00
4423,AUDJPY_i,81.318,81.332,81.31,81.425,81.3675,81.35566666666666,81.34975,81.34625,2622,2021-09-07 14:00:00
4424,AUDJPY_i,81.332,81.394,81.314,81.461,81.38749999999999,81.38966666666666,81.39075,81.37525,3258,2021-09-07 15:00:00
4425,AUDJPY_i,81.393,81.409,81.352,81.461,81.4065,81.40733333333333,81.40775,81.40375,4461,2021-09-07 16:00:00
4426,AUDJPY_i,81.409,81.384,81.27,81.435,81.35249999999999,81.363,81.36825,81.3745,5359,2021-09-07 17:00:00
4427,AUDJPY_i,81.384,81.432,81.337,81.47,81.40350000000001,81.41300000000001,81.41775000000001,81.40575000000001,2563,2021-09-07 18:00:00
4428,AUDJPY_i,81.433,81.467,81.42,81.485,81.4525,81.45733333333334,81.45975,81.45125,1728,2021-09-07 19:00:00
4429,AUDJPY_i,81.467,81.472,81.451,81.494,81.4725,81.47233333333332,81.47224999999999,81.47099999999999,1452,2021-09-07 20:00:00
4430,AUDJPY_i,81.473,81.473,81.438,81.487,81.4625,81.46600000000001,81.46775000000001,81.46775000000001,1457,2021-09-07 21:00:00
4431,AUDJPY_i,81.473,81.433,81.421,81.493,81.457,81.449,81.445,81.455,1990,2021-09-07 22:00:00
4432,AUDJPY_i,81.434,81.439,81.419,81.49,81.4545,81.44933333333333,81.44675,81.4455,1621,2021-09-07 23:00:00
4433,AUDJPY_i,81.38,81.424,81.37,81.483,81.4265,81.42566666666667,81.42525,81.41425000000001,3933,2021-09-08 00:00:00
4434,AUDJPY_i,81.44,81.468,81.431,81.475,81.453,81.45800000000001,81.46050000000001,81.4535,629,2021-09-08 01:00:00
4435,AUDJPY_i,81.468,81.454,81.449,81.494,81.47149999999999,81.46566666666666,81.46275,81.46625,1260,2021-09-08 02:00:00
4436,AUDJPY_i,81.457,81.521,81.408,81.543,81.47550000000001,81.49066666666668,81.49825000000001,81.48225000000001,2548,2021-09-08 03:00:00
4437,AUDJPY_i,81.521,81.599,81.493,81.633,81.56299999999999,81.57499999999999,81.58099999999999,81.5615,2436,2021-09-08 04:00:00
4438,AUDJPY_i,81.6,81.521,81.481,81.605,81.543,81.53566666666667,81.53200000000001,81.55175,2040,2021-09-08 05:00:00
4439,AUDJPY_i,81.521,81.469,81.424,81.549,81.4865,81.48066666666666,81.47775,81.49075,2436,2021-09-08 06:00:00
4440,AUDJPY_i,81.472,81.457,81.447,81.507,81.477,81.47033333333333,81.467,81.47075,1453,2021-09-08 07:00:00
4441,AUDJPY_i,81.457,81.511,81.438,81.532,81.485,81.49366666666667,81.49799999999999,81.4845,2090,2021-09-08 08:00:00
4442,AUDJPY_i,81.512,81.347,81.334,81.52,81.42699999999999,81.40033333333332,81.38699999999999,81.42824999999999,4039,2021-09-08 09:00:00
4443,AUDJPY_i,81.346,81.17,81.148,81.346,81.247,81.22133333333333,81.2085,81.2525,7010,2021-09-08 10:00:00
4444,AUDJPY_i,81.169,81.093,80.956,81.191,81.0735,81.08,81.08325,81.10225,6429,2021-09-08 11:00:00
4445,AUDJPY_i,81.094,81.213,81.091,81.25,81.1705,81.18466666666667,81.19175,81.162,3847,2021-09-08 12:00:00
4446,AUDJPY_i,81.214,81.286,81.213,81.331,81.27199999999999,81.27666666666666,81.279,81.261,2857,2021-09-08 13:00:00
4447,AUDJPY_i,81.284,81.351,81.284,81.396,81.34,81.34366666666666,81.3455,81.32875,2730,2021-09-08 14:00:00
4448,AUDJPY_i,81.352,81.333,81.231,81.367,81.299,81.31033333333333,81.316,81.32075,4872,2021-09-08 15:00:00
4449,AUDJPY_i,81.333,81.305,81.236,81.371,81.3035,81.304,81.30425,81.31125,6770,2021-09-08 16:00:00
4450,AUDJPY_i,81.304,81.164,81.032,81.37,81.201,81.18866666666666,81.18249999999999,81.2175,9429,2021-09-08 17:00:00
4451,AUDJPY_i,81.164,81.278,81.153,81.333,81.243,81.25466666666667,81.26050000000001,81.232,5835,2021-09-08 18:00:00
4452,AUDJPY_i,81.277,81.294,81.251,81.377,81.314,81.30733333333332,81.30399999999999,81.29974999999999,4377,2021-09-08 19:00:00
4453,AUDJPY_i,81.294,81.296,81.222,81.313,81.2675,81.277,81.28175,81.28125,3491,2021-09-08 20:00:00
4454,AUDJPY_i,81.295,81.266,81.246,81.331,81.2885,81.281,81.27725000000001,81.28450000000001,2755,2021-09-08 21:00:00
4455,AUDJPY_i,81.269,81.224,81.204,81.277,81.2405,81.235,81.23225,81.2435,1551,2021-09-08 22:00:00
4456,AUDJPY_i,81.223,81.164,81.156,81.246,81.201,81.18866666666666,81.18249999999999,81.19725,1374,2021-09-08 23:00:00
4457,AUDJPY_i,81.156,81.212,81.118,81.212,81.16499999999999,81.18066666666665,81.18849999999999,81.1745,3165,2021-09-09 00:00:00
4458,AUDJPY_i,81.21,81.2,81.175,81.234,81.2045,81.20299999999999,81.20224999999999,81.20474999999999,823,2021-09-09 01:00:00
4459,AUDJPY_i,81.198,81.12,81.118,81.203,81.1605,81.147,81.14025000000001,81.15975,1294,2021-09-09 02:00:00
4460,AUDJPY_i,81.119,81.04,80.981,81.122,81.0515,81.04766666666667,81.04575000000001,81.06550000000001,2926,2021-09-09 03:00:00
4461,AUDJPY_i,81.042,81.018,80.983,81.079,81.031,81.02666666666667,81.0245,81.0305,3635,2021-09-09 04:00:00
4462,AUDJPY_i,81.019,81.035,81.003,81.1,81.0515,81.046,81.04325,81.03925000000001,2995,2021-09-09 05:00:00
4463,AUDJPY_i,81.033,81.043,81.015,81.078,81.04650000000001,81.04533333333335,81.04475000000001,81.04225000000001,2074,2021-09-09 06:00:00
4464,AUDJPY_i,81.042,80.977,80.918,81.05,80.98400000000001,80.98166666666667,80.9805,80.99675,1858,2021-09-09 07:00:00
4465,AUDJPY_i,80.977,80.906,80.902,80.998,80.95,80.93533333333333,80.928,80.94575,2623,2021-09-09 08:00:00
4466,AUDJPY_i,80.907,81.025,80.9,81.077,80.9885,81.00066666666667,81.00675000000001,80.97725,4351,2021-09-09 09:00:00
4467,AUDJPY_i,81.023,81.072,80.949,81.121,81.035,81.04733333333333,81.0535,81.04124999999999,6704,2021-09-09 10:00:00
4468,AUDJPY_i,81.072,81.057,81.042,81.137,81.0895,81.07866666666666,81.07325,81.077,4968,2021-09-09 11:00:00
4469,AUDJPY_i,81.057,81.076,80.978,81.098,81.038,81.05066666666666,81.05699999999999,81.05225,4381,2021-09-09 12:00:00
4470,AUDJPY_i,81.075,80.959,80.951,81.084,81.0175,80.998,80.98825,81.01725,2913,2021-09-09 13:00:00
4471,AUDJPY_i,80.962,81.094,80.957,81.104,81.03049999999999,81.05166666666666,81.06224999999999,81.02924999999999,4543,2021-09-09 14:00:00
4472,AUDJPY_i,81.094,81.098,80.988,81.152,81.07,81.07933333333334,81.084,81.083,6537,2021-09-09 15:00:00
4473,AUDJPY_i,81.098,81.126,81.025,81.177,81.101,81.10933333333334,81.1135,81.1065,7343,2021-09-09 16:00:00
4474,AUDJPY_i,81.124,81.044,81.017,81.181,81.09899999999999,81.08066666666666,81.07149999999999,81.0915,6068,2021-09-09 17:00:00
4475,AUDJPY_i,81.042,80.988,80.935,81.05,80.9925,80.991,80.99025,81.00375,4465,2021-09-09 18:00:00
4476,AUDJPY_i,80.988,80.948,80.942,81.004,80.973,80.96466666666667,80.9605,80.9705,2646,2021-09-09 19:00:00
4477,AUDJPY_i,80.947,80.827,80.788,80.988,80.888,80.86766666666666,80.8575,80.8875,5021,2021-09-09 20:00:00
4478,AUDJPY_i,80.826,80.836,80.764,80.862,80.81299999999999,80.82066666666667,80.8245,80.822,3401,2021-09-09 21:00:00
4479,AUDJPY_i,80.835,80.814,80.812,80.879,80.8455,80.835,80.82974999999999,80.835,1622,2021-09-09 22:00:00
4480,AUDJPY_i,80.815,80.774,80.764,80.854,80.809,80.79733333333333,80.7915,80.80175,884,2021-09-09 23:00:00
4481,AUDJPY_i,80.786,80.83,80.753,80.862,80.8075,80.815,80.81875,80.80775,3295,2021-09-10 00:00:00
4482,AUDJPY_i,80.832,80.875,80.824,80.889,80.8565,80.86266666666667,80.86574999999999,80.85499999999999,1153,2021-09-10 01:00:00
4483,AUDJPY_i,80.876,80.862,80.84,80.899,80.8695,80.867,80.86574999999999,80.86925,654,2021-09-10 02:00:00
4484,AUDJPY_i,80.862,80.825,80.817,80.939,80.87799999999999,80.86033333333332,80.85149999999999,80.86075,2415,2021-09-10 03:00:00
4485,AUDJPY_i,80.825,80.821,80.736,80.836,80.786,80.79766666666667,80.8035,80.8045,2465,2021-09-10 04:00:00
4486,AUDJPY_i,80.824,81.057,80.815,81.077,80.946,80.983,81.00150000000001,80.94325,3113,2021-09-10 05:00:00
4487,AUDJPY_i,81.057,81.11,81.021,81.115,81.068,81.082,81.089,81.07575,1722,2021-09-10 06:00:00
