,AUDNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
188,AUDNZD_i,1.06974,1.07131,1.06955,1.07162,1.070585,1.0708266666666666,1.0709475,1.070555,4653,2021-01-04 01:00:00
189,AUDNZD_i,1.07131,1.07004,1.06926,1.07142,1.07034,1.07024,1.0701900000000002,1.0705075000000002,2342,2021-01-04 02:00:00
190,AUDNZD_i,1.07004,1.07121,1.06988,1.07185,1.070865,1.0709799999999998,1.0710374999999999,1.070745,2499,2021-01-04 03:00:00
191,AUDNZD_i,1.0712,1.0708199999999999,1.07049,1.07125,1.07087,1.0708533333333332,1.0708449999999998,1.07094,1987,2021-01-04 04:00:00
192,AUDNZD_i,1.07076,1.07071,1.07045,1.07112,1.0707849999999999,1.07076,1.0707475,1.07076,1527,2021-01-04 05:00:00
193,AUDNZD_i,1.07071,1.07055,1.07017,1.07071,1.07044,1.0704766666666667,1.070495,1.070535,854,2021-01-04 06:00:00
194,AUDNZD_i,1.07055,1.07035,1.06994,1.07061,1.070275,1.0703,1.0703125,1.0703624999999999,1346,2021-01-04 07:00:00
195,AUDNZD_i,1.07036,1.07047,1.07031,1.07108,1.0706950000000002,1.0706200000000001,1.0705825000000002,1.0705550000000001,1571,2021-01-04 08:00:00
196,AUDNZD_i,1.07047,1.07102,1.07007,1.07159,1.07083,1.0708933333333333,1.070925,1.0707875,1917,2021-01-04 09:00:00
197,AUDNZD_i,1.07101,1.07043,1.07008,1.07136,1.0707200000000001,1.0706233333333335,1.070575,1.0707200000000001,2566,2021-01-04 10:00:00
198,AUDNZD_i,1.07041,1.07084,1.06995,1.071,1.070475,1.0705966666666666,1.0706575,1.0705500000000001,2142,2021-01-04 11:00:00
199,AUDNZD_i,1.07084,1.07008,1.06937,1.07095,1.07016,1.0701333333333334,1.07012,1.07031,1991,2021-01-04 12:00:00
200,AUDNZD_i,1.07005,1.07058,1.06991,1.07069,1.0703,1.0703933333333333,1.07044,1.0703075,1844,2021-01-04 13:00:00
201,AUDNZD_i,1.07055,1.07057,1.07013,1.07113,1.07063,1.07061,1.0706,1.070595,1904,2021-01-04 14:00:00
202,AUDNZD_i,1.07057,1.06981,1.06978,1.07122,1.0705,1.07027,1.070155,1.070345,3012,2021-01-04 15:00:00
203,AUDNZD_i,1.0698,1.07013,1.06965,1.07092,1.0702850000000002,1.0702333333333334,1.0702075,1.070125,4329,2021-01-04 16:00:00
204,AUDNZD_i,1.0701100000000001,1.06849,1.06819,1.07051,1.06935,1.0690633333333333,1.0689199999999999,1.069325,3534,2021-01-04 17:00:00
205,AUDNZD_i,1.0685,1.06867,1.06776,1.06893,1.0683449999999999,1.0684533333333333,1.0685075,1.068465,3826,2021-01-04 18:00:00
206,AUDNZD_i,1.06862,1.06905,1.06791,1.06913,1.06852,1.0686966666666666,1.0687849999999999,1.0686775,4781,2021-01-04 19:00:00
207,AUDNZD_i,1.06907,1.06809,1.06796,1.06907,1.068515,1.0683733333333334,1.0683025,1.0685475,1706,2021-01-04 20:00:00
208,AUDNZD_i,1.06806,1.06767,1.06765,1.06832,1.067985,1.06788,1.0678275,1.067925,1857,2021-01-04 21:00:00
209,AUDNZD_i,1.06767,1.06744,1.06677,1.06802,1.0673949999999999,1.06741,1.0674175,1.067475,2489,2021-01-04 22:00:00
210,AUDNZD_i,1.06742,1.06763,1.06726,1.06832,1.06779,1.0677366666666668,1.0677100000000002,1.0676575000000001,1067,2021-01-04 23:00:00
211,AUDNZD_i,1.06749,1.06866,1.06731,1.06919,1.06825,1.0683866666666666,1.068455,1.0681625,487,2021-01-05 00:00:00
212,AUDNZD_i,1.06874,1.06813,1.06787,1.06907,1.06847,1.0683566666666666,1.0683,1.0684525,2089,2021-01-05 01:00:00
213,AUDNZD_i,1.06818,1.06897,1.06774,1.06897,1.068355,1.06856,1.0686625,1.068465,1991,2021-01-05 02:00:00
214,AUDNZD_i,1.06898,1.06908,1.0687,1.06983,1.0692650000000001,1.0692033333333335,1.0691725,1.0691475000000001,2722,2021-01-05 03:00:00
215,AUDNZD_i,1.06908,1.0686,1.06854,1.06966,1.0691000000000002,1.0689333333333335,1.06885,1.0689700000000002,2515,2021-01-05 04:00:00
216,AUDNZD_i,1.0686,1.06775,1.06756,1.06926,1.06841,1.0681900000000002,1.0680800000000001,1.0682925,2150,2021-01-05 05:00:00
217,AUDNZD_i,1.06775,1.06769,1.06678,1.06801,1.0673949999999999,1.0674933333333332,1.0675424999999998,1.0675575,2413,2021-01-05 06:00:00
218,AUDNZD_i,1.06769,1.06809,1.06726,1.06822,1.0677400000000001,1.0678566666666667,1.067915,1.067815,2383,2021-01-05 07:00:00
219,AUDNZD_i,1.06805,1.06888,1.06783,1.06901,1.0684200000000001,1.0685733333333334,1.06865,1.0684425000000002,2926,2021-01-05 08:00:00
220,AUDNZD_i,1.06886,1.06861,1.06853,1.06981,1.06917,1.0689833333333334,1.0688900000000001,1.0689525,2891,2021-01-05 09:00:00
221,AUDNZD_i,1.06867,1.06852,1.06813,1.06952,1.068825,1.0687233333333332,1.0686725,1.0687099999999998,3269,2021-01-05 10:00:00
222,AUDNZD_i,1.06851,1.06939,1.06791,1.06967,1.06879,1.06899,1.06909,1.06887,2298,2021-01-05 11:00:00
223,AUDNZD_i,1.06937,1.06965,1.0688900000000001,1.07015,1.06952,1.0695633333333332,1.069585,1.069515,2198,2021-01-05 12:00:00
224,AUDNZD_i,1.06965,1.07024,1.06895,1.0703,1.069625,1.06983,1.0699325000000002,1.069785,2096,2021-01-05 13:00:00
225,AUDNZD_i,1.07023,1.06915,1.06902,1.07043,1.069725,1.0695333333333334,1.0694375,1.0697075,2924,2021-01-05 14:00:00
226,AUDNZD_i,1.06909,1.06928,1.06901,1.06972,1.069365,1.0693366666666666,1.0693225,1.069275,3317,2021-01-05 15:00:00
227,AUDNZD_i,1.06928,1.06863,1.06851,1.06992,1.069215,1.06902,1.0689225,1.069085,4510,2021-01-05 16:00:00
228,AUDNZD_i,1.06862,1.06992,1.06826,1.07006,1.06916,1.0694133333333333,1.06954,1.069215,5211,2021-01-05 17:00:00
229,AUDNZD_i,1.06992,1.07024,1.06919,1.07065,1.0699200000000002,1.070026666666667,1.0700800000000001,1.07,4184,2021-01-05 18:00:00
230,AUDNZD_i,1.07024,1.07,1.06955,1.07031,1.06993,1.0699533333333333,1.069965,1.070025,4423,2021-01-05 19:00:00
231,AUDNZD_i,1.07,1.07034,1.06961,1.07038,1.069995,1.07011,1.0701675,1.0700825,2081,2021-01-05 20:00:00
232,AUDNZD_i,1.07034,1.0712,1.07017,1.07172,1.070945,1.0710300000000001,1.0710725,1.0708575,1894,2021-01-05 21:00:00
233,AUDNZD_i,1.07118,1.07042,1.0702,1.07167,1.070935,1.0707633333333333,1.0706775,1.0708674999999999,1468,2021-01-05 22:00:00
234,AUDNZD_i,1.07042,1.06994,1.06991,1.07054,1.070225,1.07013,1.0700824999999998,1.0702025,882,2021-01-05 23:00:00
235,AUDNZD_i,1.06994,1.06891,1.06832,1.07057,1.069445,1.0692666666666666,1.0691775,1.069435,530,2021-01-06 00:00:00
236,AUDNZD_i,1.06891,1.06976,1.0689,1.07006,1.06948,1.0695733333333333,1.06962,1.0694075,1808,2021-01-06 01:00:00
237,AUDNZD_i,1.06979,1.06995,1.06943,1.07038,1.069905,1.06992,1.0699275,1.0698875,2702,2021-01-06 02:00:00
238,AUDNZD_i,1.06995,1.06904,1.06879,1.0701100000000001,1.06945,1.0693133333333333,1.069245,1.0694724999999998,4207,2021-01-06 03:00:00
239,AUDNZD_i,1.06905,1.06825,1.06825,1.06944,1.068845,1.0686466666666667,1.0685475,1.0687475,3373,2021-01-06 04:00:00
240,AUDNZD_i,1.06826,1.06922,1.06803,1.06973,1.06888,1.0689933333333335,1.06905,1.06881,3250,2021-01-06 05:00:00
241,AUDNZD_i,1.06919,1.06936,1.06904,1.07047,1.069755,1.0696233333333334,1.0695575000000002,1.069515,2669,2021-01-06 06:00:00
242,AUDNZD_i,1.06935,1.0693,1.06906,1.06994,1.0695,1.0694333333333332,1.0694,1.0694124999999999,2233,2021-01-06 07:00:00
243,AUDNZD_i,1.06931,1.06992,1.0692,1.06996,1.06958,1.0696933333333334,1.06975,1.0695975,2790,2021-01-06 08:00:00
244,AUDNZD_i,1.06995,1.0687,1.06866,1.07031,1.069485,1.0692233333333334,1.0690925,1.0694050000000002,2995,2021-01-06 09:00:00
245,AUDNZD_i,1.06872,1.06818,1.06795,1.06903,1.06849,1.0683866666666666,1.0683349999999998,1.06847,3019,2021-01-06 10:00:00
246,AUDNZD_i,1.06818,1.06851,1.06785,1.06923,1.06854,1.06853,1.068525,1.0684425,2687,2021-01-06 11:00:00
247,AUDNZD_i,1.06847,1.06884,1.06812,1.06975,1.068935,1.0689033333333333,1.0688875,1.0687950000000002,2648,2021-01-06 12:00:00
248,AUDNZD_i,1.06884,1.06907,1.06854,1.06923,1.0688849999999999,1.0689466666666665,1.0689775,1.0689199999999999,2184,2021-01-06 13:00:00
249,AUDNZD_i,1.06907,1.06891,1.06872,1.06952,1.0691199999999998,1.0690499999999998,1.0690149999999998,1.0690549999999999,3033,2021-01-06 14:00:00
250,AUDNZD_i,1.0688900000000001,1.06873,1.06816,1.06919,1.068675,1.0686933333333333,1.0687025,1.0687425,3295,2021-01-06 15:00:00
251,AUDNZD_i,1.06873,1.0688,1.06849,1.06956,1.069025,1.0689499999999998,1.0689125,1.068895,5211,2021-01-06 16:00:00
252,AUDNZD_i,1.06878,1.06924,1.06799,1.0695000000000001,1.068745,1.06891,1.0689925,1.0688775000000001,5830,2021-01-06 17:00:00
253,AUDNZD_i,1.06928,1.06924,1.06876,1.06965,1.069205,1.0692166666666667,1.0692225,1.0692325,4253,2021-01-06 18:00:00
254,AUDNZD_i,1.06924,1.0689,1.06857,1.06937,1.06897,1.0689466666666665,1.068935,1.0690199999999999,3395,2021-01-06 19:00:00
255,AUDNZD_i,1.0688900000000001,1.06968,1.06884,1.06995,1.069395,1.06949,1.0695375,1.06934,1979,2021-01-06 20:00:00
256,AUDNZD_i,1.06962,1.06992,1.06936,1.0703,1.06983,1.06986,1.069875,1.0697999999999999,3931,2021-01-06 21:00:00
257,AUDNZD_i,1.06991,1.06943,1.06906,1.07003,1.069545,1.0695066666666666,1.0694875000000001,1.0696075,4820,2021-01-06 22:00:00
258,AUDNZD_i,1.06942,1.06918,1.06894,1.07005,1.0694949999999999,1.06939,1.0693375,1.0693975,1378,2021-01-06 23:00:00
259,AUDNZD_i,1.06925,1.06991,1.06863,1.07019,1.06941,1.0695766666666666,1.06966,1.069495,421,2021-01-07 00:00:00
260,AUDNZD_i,1.06989,1.06967,1.06903,1.07002,1.069525,1.0695733333333333,1.0695975,1.0696525000000001,1889,2021-01-07 01:00:00
261,AUDNZD_i,1.06966,1.06871,1.06841,1.07001,1.06921,1.0690433333333333,1.0689600000000001,1.0691975,2908,2021-01-07 02:00:00
262,AUDNZD_i,1.06871,1.06932,1.06848,1.06983,1.069155,1.06921,1.0692375,1.069085,3019,2021-01-07 03:00:00
263,AUDNZD_i,1.06935,1.0687,1.06854,1.06951,1.069025,1.0689166666666665,1.0688624999999998,1.069025,2452,2021-01-07 04:00:00
264,AUDNZD_i,1.0687,1.0688900000000001,1.06868,1.06902,1.06885,1.0688633333333335,1.06887,1.0688225,1554,2021-01-07 05:00:00
265,AUDNZD_i,1.06886,1.06884,1.06867,1.06908,1.068875,1.0688633333333335,1.0688575,1.0688625,1019,2021-01-07 06:00:00
266,AUDNZD_i,1.06884,1.06881,1.06878,1.06948,1.06913,1.0690233333333332,1.06897,1.0689775,1636,2021-01-07 07:00:00
267,AUDNZD_i,1.06881,1.06941,1.06855,1.06945,1.069,1.0691366666666666,1.069205,1.069055,2575,2021-01-07 08:00:00
268,AUDNZD_i,1.06941,1.06922,1.06914,1.06994,1.06954,1.0694333333333332,1.06938,1.0694275,2584,2021-01-07 09:00:00
269,AUDNZD_i,1.06921,1.06847,1.06813,1.06921,1.06867,1.0686033333333333,1.06857,1.068755,1957,2021-01-07 10:00:00
270,AUDNZD_i,1.06847,1.06813,1.06774,1.06878,1.06826,1.0682166666666666,1.068195,1.0682800000000001,2815,2021-01-07 11:00:00
271,AUDNZD_i,1.06812,1.0677699999999999,1.06761,1.06846,1.068035,1.0679466666666666,1.0679025,1.06799,2469,2021-01-07 12:00:00
272,AUDNZD_i,1.0677699999999999,1.06786,1.0673,1.06808,1.0676899999999998,1.0677466666666666,1.067775,1.0677524999999999,2277,2021-01-07 13:00:00
273,AUDNZD_i,1.06786,1.06773,1.06739,1.06813,1.06776,1.06775,1.067745,1.0677775,2440,2021-01-07 14:00:00
274,AUDNZD_i,1.06773,1.06868,1.06705,1.06888,1.067965,1.0682033333333334,1.0683225,1.068085,3319,2021-01-07 15:00:00
275,AUDNZD_i,1.06867,1.06914,1.06844,1.06989,1.069165,1.0691566666666665,1.0691525,1.069035,4852,2021-01-07 16:00:00
276,AUDNZD_i,1.06918,1.06986,1.06859,1.06988,1.069235,1.0694433333333333,1.0695475,1.0693775,5427,2021-01-07 17:00:00
277,AUDNZD_i,1.06986,1.06971,1.06924,1.06996,1.0695999999999999,1.0696366666666666,1.0696549999999998,1.0696925,3594,2021-01-07 18:00:00
278,AUDNZD_i,1.06971,1.06885,1.06858,1.06973,1.069155,1.0690533333333334,1.0690025,1.0692175,3054,2021-01-07 19:00:00
279,AUDNZD_i,1.06885,1.0688,1.06861,1.06925,1.06893,1.0688866666666665,1.068865,1.0688775,1530,2021-01-07 20:00:00
280,AUDNZD_i,1.0688,1.06858,1.06849,1.06933,1.0689099999999998,1.0687999999999998,1.0687449999999998,1.0688,1704,2021-01-07 21:00:00
281,AUDNZD_i,1.06859,1.06953,1.06844,1.06962,1.0690300000000001,1.0691966666666668,1.0692800000000002,1.069045,2052,2021-01-07 22:00:00
282,AUDNZD_i,1.06953,1.07044,1.06909,1.07045,1.06977,1.0699933333333334,1.070105,1.0698775,1283,2021-01-07 23:00:00
283,AUDNZD_i,1.0703,1.06954,1.06862,1.0703,1.0694599999999999,1.0694866666666665,1.0695,1.06969,382,2021-01-08 00:00:00
284,AUDNZD_i,1.06957,1.06901,1.06901,1.07005,1.0695299999999999,1.0693566666666665,1.06927,1.06941,1438,2021-01-08 01:00:00
285,AUDNZD_i,1.06901,1.06885,1.06861,1.06939,1.069,1.06895,1.0689250000000001,1.068965,2083,2021-01-08 02:00:00
286,AUDNZD_i,1.06885,1.06924,1.06857,1.06954,1.069055,1.0691166666666667,1.0691475,1.06905,2669,2021-01-08 03:00:00
287,AUDNZD_i,1.06922,1.06902,1.06875,1.0695000000000001,1.069125,1.06909,1.0690725,1.0691225000000002,2469,2021-01-08 04:00:00
288,AUDNZD_i,1.06902,1.06963,1.0689,1.06989,1.069395,1.0694733333333335,1.0695125,1.06936,2067,2021-01-08 05:00:00
289,AUDNZD_i,1.06962,1.06941,1.069,1.06977,1.069385,1.0693933333333334,1.0693975,1.06945,1805,2021-01-08 06:00:00
290,AUDNZD_i,1.06941,1.06982,1.06941,1.07014,1.069775,1.06979,1.0697975,1.0696949999999998,2207,2021-01-08 07:00:00
291,AUDNZD_i,1.06982,1.0705,1.06973,1.07073,1.07023,1.07032,1.070365,1.070195,2425,2021-01-08 08:00:00
292,AUDNZD_i,1.0705,1.07033,1.07004,1.07081,1.0704250000000002,1.0703933333333335,1.0703775000000002,1.0704200000000001,2637,2021-01-08 09:00:00
293,AUDNZD_i,1.07031,1.07078,1.06968,1.0715,1.07059,1.0706533333333332,1.070685,1.0705675000000001,4181,2021-01-08 10:00:00
294,AUDNZD_i,1.07077,1.07081,1.0699,1.07112,1.07051,1.07061,1.07066,1.07065,2802,2021-01-08 11:00:00
295,AUDNZD_i,1.07081,1.07066,1.07029,1.07099,1.07064,1.0706466666666667,1.07065,1.0706875,2119,2021-01-08 12:00:00
296,AUDNZD_i,1.07071,1.07145,1.07043,1.07145,1.07094,1.07111,1.071195,1.07101,2113,2021-01-08 13:00:00
297,AUDNZD_i,1.07148,1.07122,1.0711,1.07161,1.071355,1.0713100000000002,1.0712875000000002,1.0713525000000002,2106,2021-01-08 14:00:00
298,AUDNZD_i,1.07122,1.07033,1.06979,1.07142,1.070605,1.0705133333333334,1.0704675000000001,1.0706900000000001,4682,2021-01-08 15:00:00
299,AUDNZD_i,1.07032,1.07097,1.0702,1.07138,1.0707900000000001,1.07085,1.07088,1.0707175,4863,2021-01-08 16:00:00
300,AUDNZD_i,1.07092,1.0725500000000001,1.07076,1.07259,1.071675,1.0719666666666667,1.0721125,1.0717050000000001,5275,2021-01-08 17:00:00
301,AUDNZD_i,1.0725500000000001,1.07227,1.07168,1.07256,1.07212,1.07217,1.072195,1.072265,5334,2021-01-08 18:00:00
302,AUDNZD_i,1.07227,1.07234,1.07204,1.07305,1.072545,1.0724766666666667,1.0724425000000002,1.072425,4303,2021-01-08 19:00:00
303,AUDNZD_i,1.07234,1.07199,1.07173,1.07304,1.0723850000000001,1.0722533333333335,1.0721875,1.072275,4065,2021-01-08 20:00:00
304,AUDNZD_i,1.072,1.07247,1.07177,1.07272,1.072245,1.07232,1.0723574999999999,1.0722399999999999,3784,2021-01-08 21:00:00
305,AUDNZD_i,1.07247,1.07245,1.07165,1.07258,1.0721150000000002,1.0722266666666667,1.0722825,1.0722875,2794,2021-01-08 22:00:00
306,AUDNZD_i,1.07245,1.07231,1.07224,1.0732,1.07272,1.0725833333333332,1.0725149999999999,1.07255,812,2021-01-08 23:00:00
307,AUDNZD_i,1.07184,1.0731600000000001,1.0713,1.07395,1.072625,1.0728033333333333,1.0728925,1.0725625,500,2021-01-11 00:00:00
308,AUDNZD_i,1.0731,1.07197,1.07151,1.0735999999999999,1.072555,1.07236,1.0722625000000001,1.072545,1600,2021-01-11 01:00:00
309,AUDNZD_i,1.07197,1.0718,1.07151,1.07256,1.072035,1.0719566666666667,1.0719175,1.07196,1140,2021-01-11 02:00:00
310,AUDNZD_i,1.0718,1.07142,1.07126,1.0721,1.0716800000000002,1.0715933333333334,1.07155,1.0716450000000002,1664,2021-01-11 03:00:00
311,AUDNZD_i,1.07151,1.07144,1.07066,1.07161,1.071135,1.0712366666666666,1.0712875,1.071305,2435,2021-01-11 04:00:00
312,AUDNZD_i,1.07147,1.07103,1.071,1.07155,1.071275,1.0711933333333332,1.0711525,1.0712625,1775,2021-01-11 05:00:00
313,AUDNZD_i,1.07103,1.07044,1.07028,1.07113,1.0707049999999998,1.0706166666666665,1.0705725,1.07072,1272,2021-01-11 06:00:00
314,AUDNZD_i,1.07045,1.07085,1.07032,1.07096,1.07064,1.07071,1.070745,1.070645,1795,2021-01-11 07:00:00
315,AUDNZD_i,1.07085,1.07084,1.07062,1.07124,1.07093,1.0709,1.070885,1.0708875,1851,2021-01-11 08:00:00
316,AUDNZD_i,1.07087,1.07115,1.07077,1.07129,1.07103,1.07107,1.07109,1.07102,2176,2021-01-11 09:00:00
317,AUDNZD_i,1.0711,1.07158,1.07102,1.07205,1.071535,1.07155,1.0715575,1.0714375,3157,2021-01-11 10:00:00
318,AUDNZD_i,1.07157,1.07279,1.07122,1.07309,1.072155,1.0723666666666667,1.0724725,1.0721675,2608,2021-01-11 11:00:00
319,AUDNZD_i,1.07279,1.07263,1.07236,1.07337,1.072865,1.0727866666666666,1.0727475,1.0727875,2199,2021-01-11 12:00:00
320,AUDNZD_i,1.07265,1.07205,1.07181,1.07279,1.0722999999999998,1.0722166666666666,1.0721749999999999,1.072325,1818,2021-01-11 13:00:00
321,AUDNZD_i,1.07206,1.07154,1.07138,1.0722,1.07179,1.0717066666666666,1.0716649999999999,1.0717949999999998,2597,2021-01-11 14:00:00
322,AUDNZD_i,1.07147,1.07127,1.07112,1.07189,1.0715050000000002,1.0714266666666667,1.0713875000000002,1.0714375,3557,2021-01-11 15:00:00
323,AUDNZD_i,1.07126,1.07224,1.07097,1.07289,1.07193,1.0720333333333334,1.072085,1.07184,5136,2021-01-11 16:00:00
324,AUDNZD_i,1.07223,1.07304,1.07203,1.07339,1.07271,1.07282,1.072875,1.0726725000000001,4353,2021-01-11 17:00:00
325,AUDNZD_i,1.07304,1.07317,1.07236,1.07381,1.0730849999999998,1.0731133333333334,1.0731275,1.073095,3393,2021-01-11 18:00:00
326,AUDNZD_i,1.0731600000000001,1.07344,1.07294,1.07373,1.0733350000000002,1.07337,1.0733875,1.0733175,2248,2021-01-11 19:00:00
327,AUDNZD_i,1.07364,1.07372,1.07301,1.0738,1.0734050000000002,1.07351,1.0735625,1.0735425,1286,2021-01-11 20:00:00
328,AUDNZD_i,1.07371,1.07405,1.07344,1.07413,1.073785,1.0738733333333332,1.0739174999999999,1.0738325,1345,2021-01-11 21:00:00
329,AUDNZD_i,1.07405,1.07412,1.07384,1.0744,1.07412,1.07412,1.07412,1.0741025,1709,2021-01-11 22:00:00
330,AUDNZD_i,1.07412,1.07415,1.07383,1.07444,1.074135,1.07414,1.0741425,1.074135,744,2021-01-11 23:00:00
331,AUDNZD_i,1.07415,1.07409,1.0733,1.07452,1.07391,1.0739699999999999,1.0739999999999998,1.074015,440,2021-01-12 00:00:00
332,AUDNZD_i,1.07409,1.07412,1.07333,1.07443,1.07388,1.0739599999999998,1.0739999999999998,1.0739925,1682,2021-01-12 01:00:00
333,AUDNZD_i,1.07415,1.07397,1.07367,1.07435,1.07401,1.0739966666666667,1.07399,1.0740349999999999,1671,2021-01-12 02:00:00
334,AUDNZD_i,1.07396,1.07441,1.0738,1.07476,1.07428,1.0743233333333333,1.074345,1.0742325,2300,2021-01-12 03:00:00
335,AUDNZD_i,1.07442,1.07397,1.0739,1.07457,1.074235,1.0741466666666668,1.0741025,1.0742150000000001,1541,2021-01-12 04:00:00
336,AUDNZD_i,1.07397,1.07379,1.07379,1.07453,1.07416,1.0740366666666665,1.073975,1.07402,1149,2021-01-12 05:00:00
337,AUDNZD_i,1.07379,1.07352,1.07313,1.07405,1.0735899999999998,1.0735666666666666,1.073555,1.0736225,1389,2021-01-12 06:00:00
338,AUDNZD_i,1.07353,1.07373,1.07315,1.074,1.073575,1.0736266666666667,1.0736525000000001,1.0736025,1769,2021-01-12 07:00:00
339,AUDNZD_i,1.07373,1.0739,1.07348,1.07449,1.073985,1.0739566666666667,1.0739425,1.0739,1561,2021-01-12 08:00:00
340,AUDNZD_i,1.07394,1.0743800000000001,1.07342,1.0745,1.07396,1.0741,1.07417,1.07406,2092,2021-01-12 09:00:00
341,AUDNZD_i,1.07437,1.07508,1.07436,1.07617,1.075265,1.0752033333333333,1.0751724999999999,1.074995,2657,2021-01-12 10:00:00
342,AUDNZD_i,1.07508,1.07606,1.07492,1.07624,1.07558,1.07574,1.07582,1.075575,2535,2021-01-12 11:00:00
343,AUDNZD_i,1.07602,1.07584,1.07468,1.07602,1.07535,1.0755133333333333,1.0755949999999999,1.07564,1795,2021-01-12 12:00:00
344,AUDNZD_i,1.07582,1.0762,1.07557,1.07624,1.0759050000000001,1.0760033333333334,1.0760525,1.0759575000000001,2094,2021-01-12 13:00:00
345,AUDNZD_i,1.07619,1.07618,1.07576,1.07671,1.076235,1.0762166666666666,1.0762075,1.07621,2259,2021-01-12 14:00:00
346,AUDNZD_i,1.07623,1.07504,1.07469,1.0763,1.075495,1.0753433333333333,1.0752675,1.075565,2934,2021-01-12 15:00:00
347,AUDNZD_i,1.07505,1.07552,1.0748,1.07601,1.075405,1.0754433333333333,1.0754625,1.075345,4227,2021-01-12 16:00:00
348,AUDNZD_i,1.07549,1.07647,1.07514,1.07647,1.075805,1.0760266666666667,1.0761375,1.0758925,3893,2021-01-12 17:00:00
349,AUDNZD_i,1.07647,1.07552,1.07535,1.07647,1.07591,1.07578,1.075715,1.0759525,2778,2021-01-12 18:00:00
350,AUDNZD_i,1.07552,1.07492,1.0749,1.07579,1.075345,1.0752033333333333,1.0751325,1.0752825000000001,3253,2021-01-12 19:00:00
351,AUDNZD_i,1.07501,1.07667,1.07486,1.07681,1.075835,1.0761133333333335,1.0762525,1.0758375,2153,2021-01-12 20:00:00
352,AUDNZD_i,1.07668,1.07619,1.07597,1.0774,1.076685,1.07652,1.0764375,1.07656,2218,2021-01-12 21:00:00
353,AUDNZD_i,1.07618,1.07552,1.07516,1.0765,1.0758299999999998,1.0757266666666665,1.075675,1.07584,1613,2021-01-12 22:00:00
354,AUDNZD_i,1.07552,1.07577,1.07491,1.07579,1.07535,1.07549,1.0755599999999998,1.0754975,753,2021-01-12 23:00:00
355,AUDNZD_i,1.07584,1.07519,1.07388,1.0760399999999999,1.07496,1.0750366666666666,1.075075,1.0752375,356,2021-01-13 00:00:00
356,AUDNZD_i,1.07519,1.07536,1.0746,1.07549,1.075045,1.07515,1.0752025,1.0751600000000001,1001,2021-01-13 01:00:00
357,AUDNZD_i,1.07536,1.07485,1.07476,1.0758,1.07528,1.0751366666666666,1.075065,1.0751925,1531,2021-01-13 02:00:00
358,AUDNZD_i,1.07485,1.0741,1.07371,1.0749900000000001,1.07435,1.0742666666666667,1.074225,1.0744125,1727,2021-01-13 03:00:00
359,AUDNZD_i,1.0741,1.07388,1.07341,1.07469,1.07405,1.0739933333333334,1.0739649999999998,1.07402,1555,2021-01-13 04:00:00
360,AUDNZD_i,1.07388,1.07402,1.07346,1.07402,1.07374,1.0738333333333332,1.07388,1.073845,1559,2021-01-13 05:00:00
361,AUDNZD_i,1.07398,1.07405,1.07368,1.07434,1.07401,1.074023333333333,1.0740299999999998,1.0740124999999998,1282,2021-01-13 06:00:00
362,AUDNZD_i,1.07408,1.0743800000000001,1.074,1.07453,1.074265,1.0743033333333334,1.0743225,1.0742475,1240,2021-01-13 07:00:00
363,AUDNZD_i,1.07436,1.07507,1.07422,1.07516,1.07469,1.0748166666666668,1.07488,1.0747025,1318,2021-01-13 08:00:00
364,AUDNZD_i,1.075,1.07507,1.07436,1.07547,1.0749149999999998,1.0749666666666666,1.0749925,1.074975,1937,2021-01-13 09:00:00
365,AUDNZD_i,1.07504,1.07563,1.0748,1.07641,1.075605,1.0756133333333333,1.0756175000000001,1.0754700000000001,3058,2021-01-13 10:00:00
366,AUDNZD_i,1.07564,1.07636,1.07501,1.07649,1.07575,1.0759533333333333,1.076055,1.075875,2346,2021-01-13 11:00:00
367,AUDNZD_i,1.07637,1.07733,1.07632,1.07756,1.07694,1.07707,1.077135,1.076895,2259,2021-01-13 12:00:00
368,AUDNZD_i,1.07733,1.07731,1.07685,1.07742,1.0771350000000002,1.0771933333333334,1.0772225,1.0772275,1703,2021-01-13 13:00:00
369,AUDNZD_i,1.07733,1.0771,1.07688,1.07754,1.07721,1.0771733333333333,1.0771549999999999,1.0772125,2420,2021-01-13 14:00:00
370,AUDNZD_i,1.0771,1.07688,1.07673,1.07748,1.077105,1.07703,1.0769925,1.0770475,2945,2021-01-13 15:00:00
371,AUDNZD_i,1.07688,1.07736,1.07662,1.07756,1.07709,1.07718,1.077225,1.077105,4224,2021-01-13 16:00:00
372,AUDNZD_i,1.07736,1.07703,1.07678,1.07814,1.07746,1.0773166666666667,1.077245,1.0773275,4384,2021-01-13 17:00:00
373,AUDNZD_i,1.07697,1.07645,1.07625,1.07712,1.076685,1.0766066666666665,1.0765675,1.0766974999999999,2831,2021-01-13 18:00:00
374,AUDNZD_i,1.07645,1.07625,1.07578,1.07667,1.076225,1.0762333333333334,1.0762375,1.0762874999999998,3052,2021-01-13 19:00:00
