,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1212,GER40_i,10557.7,10592.2,10536.0,10594.7,10565.35,10574.300000000001,10578.775000000001,10570.150000000001,4441,2020-04-27 12:00:00
1213,GER40_i,10590.7,10573.1,10566.9,10593.2,10580.05,10577.733333333332,10576.574999999999,10580.974999999999,3664,2020-04-27 13:00:00
1214,GER40_i,10573.1,10605.7,10565.1,10619.6,10592.35,10596.800000000001,10599.025000000001,10590.875,3271,2020-04-27 14:00:00
1215,GER40_i,10606.6,10581.6,10572.6,10623.2,10597.900000000001,10592.466666666667,10589.75,10596.0,4612,2020-04-27 15:00:00
1216,GER40_i,10581.4,10558.1,10534.2,10600.3,10567.25,10564.199999999999,10562.675,10568.5,6435,2020-04-27 16:00:00
1217,GER40_i,10559.3,10589.9,10539.3,10601.1,10570.2,10576.766666666668,10580.050000000001,10572.400000000001,6253,2020-04-27 17:00:00
1218,GER40_i,10591.8,10647.6,10582.3,10659.1,10620.7,10629.666666666666,10634.15,10620.2,5134,2020-04-27 18:00:00
1219,GER40_i,10647.6,10640.1,10631.4,10649.1,10640.25,10640.199999999999,10640.175,10642.05,2853,2020-04-27 19:00:00
1220,GER40_i,10639.9,10635.9,10624.9,10640.6,10632.75,10633.800000000001,10634.325,10635.325,3175,2020-04-27 20:00:00
1221,GER40_i,10635.9,10687.6,10635.9,10694.1,10665.0,10672.533333333333,10676.3,10663.375,2991,2020-04-27 21:00:00
1222,GER40_i,10687.6,10684.6,10682.6,10697.8,10690.2,10688.333333333334,10687.4,10688.15,1640,2020-04-27 22:00:00
1223,GER40_i,10673.6,10648.5,10643.5,10674.6,10659.05,10655.533333333333,10653.775,10660.05,1850,2020-04-28 09:00:00
1224,GER40_i,10650.5,10729.9,10644.0,10743.2,10693.6,10705.699999999999,10711.75,10691.9,7495,2020-04-28 10:00:00
1225,GER40_i,10729.5,10718.2,10697.5,10732.7,10715.1,10716.133333333333,10716.650000000001,10719.475,5722,2020-04-28 11:00:00
1226,GER40_i,10718.2,10871.4,10713.7,10873.7,10793.7,10819.6,10832.550000000001,10794.25,7634,2020-04-28 12:00:00
1227,GER40_i,10871.2,10810.9,10806.9,10872.3,10839.599999999999,10830.033333333333,10825.25,10840.325,5479,2020-04-28 13:00:00
1228,GER40_i,10811.0,10831.6,10800.9,10844.6,10822.75,10825.699999999999,10827.175,10822.025,4396,2020-04-28 14:00:00
1229,GER40_i,10830.9,10870.1,10828.2,10872.4,10850.3,10856.9,10860.199999999999,10850.4,4241,2020-04-28 15:00:00
1230,GER40_i,10870.2,10812.6,10812.6,10894.9,10853.75,10840.033333333333,10833.175,10847.575,6211,2020-04-28 16:00:00
1231,GER40_i,10813.6,10720.2,10718.0,10851.4,10784.7,10763.2,10752.45,10775.800000000001,9523,2020-04-28 17:00:00
1232,GER40_i,10721.6,10767.9,10717.7,10805.6,10761.650000000001,10763.733333333335,10764.775000000001,10753.2,8068,2020-04-28 18:00:00
1233,GER40_i,10768.9,10764.9,10736.9,10786.9,10761.9,10762.9,10763.4,10764.4,5566,2020-04-28 19:00:00
1234,GER40_i,10764.4,10762.9,10753.9,10781.9,10767.9,10766.233333333332,10765.4,10765.775,4578,2020-04-28 20:00:00
1235,GER40_i,10763.4,10758.1,10752.4,10789.9,10771.15,10766.800000000001,10764.625,10765.95,4199,2020-04-28 21:00:00
1236,GER40_i,10758.4,10767.2,10745.2,10778.2,10761.7,10763.533333333335,10764.45,10762.25,2695,2020-04-28 22:00:00
1237,GER40_i,10804.7,10820.2,10804.7,10829.2,10816.95,10818.033333333335,10818.575,10814.7,2396,2020-04-29 09:00:00
1238,GER40_i,10819.2,10837.4,10784.6,10856.9,10820.75,10826.300000000001,10829.075,10824.525000000001,10223,2020-04-29 10:00:00
1239,GER40_i,10836.4,10825.6,10782.2,10836.9,10809.55,10814.9,10817.574999999999,10820.275,6257,2020-04-29 11:00:00
1240,GER40_i,10825.9,10837.6,10817.9,10848.4,10833.15,10834.633333333333,10835.375,10832.45,4367,2020-04-29 12:00:00
1241,GER40_i,10837.6,10843.1,10803.4,10843.9,10823.65,10830.133333333333,10833.375,10832.0,3793,2020-04-29 13:00:00
1242,GER40_i,10842.9,10819.4,10808.6,10846.9,10827.75,10824.966666666667,10823.575,10829.45,3817,2020-04-29 14:00:00
1243,GER40_i,10819.4,11021.6,10814.9,11031.2,10923.05,10955.9,10972.324999999999,10921.775,9181,2020-04-29 15:00:00
1244,GER40_i,11021.2,11019.4,10956.4,11043.7,11000.05,11006.5,11009.725,11010.175,9468,2020-04-29 16:00:00
1245,GER40_i,11017.4,11032.4,10971.9,11046.9,11009.4,11017.066666666666,11020.9,11017.15,8011,2020-04-29 17:00:00
1246,GER40_i,11033.4,11121.2,11016.9,11139.0,11077.95,11092.366666666669,11099.575,11077.625000000002,8390,2020-04-29 18:00:00
1247,GER40_i,11121.4,11125.6,11110.7,11139.7,11125.2,11125.333333333334,11125.4,11124.35,4198,2020-04-29 19:00:00
1248,GER40_i,11125.6,11112.0,11102.7,11136.4,11119.55,11117.033333333333,11115.775,11119.175,3298,2020-04-29 20:00:00
1249,GER40_i,11112.0,11125.6,11084.4,11127.7,11106.05,11112.566666666666,11115.824999999999,11112.425,6490,2020-04-29 21:00:00
1250,GER40_i,11126.2,11145.7,11123.1,11147.2,11135.150000000001,11138.666666666666,11140.425,11135.55,2398,2020-04-29 22:00:00
1251,GER40_i,11224.7,11215.2,11201.7,11240.3,11221.0,11219.066666666666,11218.099999999999,11220.474999999999,4070,2020-04-30 09:00:00
1252,GER40_i,11214.2,11088.7,11076.2,11231.6,11153.900000000001,11132.166666666666,11121.3,11152.675,12991,2020-04-30 10:00:00
1253,GER40_i,11089.2,11054.9,11051.9,11125.9,11088.9,11077.566666666666,11071.9,11080.474999999999,8441,2020-04-30 11:00:00
1254,GER40_i,11055.7,11126.0,11055.6,11129.2,11092.400000000001,11103.6,11109.2,11091.625,6543,2020-04-30 12:00:00
1255,GER40_i,11125.2,11065.9,11057.1,11140.9,11099.0,11087.966666666667,11082.45,11097.275000000001,5609,2020-04-30 13:00:00
1256,GER40_i,11065.1,10962.9,10955.0,11082.4,11018.7,11000.1,10990.800000000001,11016.35,9800,2020-04-30 14:00:00
1257,GER40_i,10962.9,10969.0,10952.2,11050.7,11001.45,10990.633333333333,10985.225,10983.7,10920,2020-04-30 15:00:00
1258,GER40_i,10969.0,10924.9,10899.2,10975.2,10937.2,10933.1,10931.050000000001,10942.075,12915,2020-04-30 16:00:00
1259,GER40_i,10924.0,10857.7,10854.2,10945.2,10899.7,10885.7,10878.7,10895.275000000001,11501,2020-04-30 17:00:00
1260,GER40_i,10860.0,10824.0,10824.0,10901.3,10862.65,10849.766666666666,10843.325,10852.325,10144,2020-04-30 18:00:00
1261,GER40_i,10824.0,10792.5,10754.7,10824.0,10789.35,10790.4,10790.925,10798.8,7218,2020-04-30 19:00:00
1262,GER40_i,10792.2,10777.6,10771.1,10808.7,10789.900000000001,10785.800000000001,10783.75,10787.400000000001,4807,2020-04-30 20:00:00
1263,GER40_i,10777.6,10812.8,10767.3,10832.0,10799.65,10804.033333333333,10806.224999999999,10797.425,4978,2020-04-30 21:00:00
1264,GER40_i,10813.3,10842.8,10806.8,10859.2,10833.0,10836.266666666666,10837.9,10830.525,2463,2020-04-30 22:00:00
1265,GER40_i,10504.0,10579.0,10501.1,10579.0,10540.05,10553.033333333333,10559.525,10540.775,4535,2020-05-04 09:00:00
1266,GER40_i,10581.5,10537.5,10495.5,10606.5,10551.0,10546.5,10544.25,10555.25,11753,2020-05-04 10:00:00
1267,GER40_i,10539.2,10505.0,10491.0,10572.8,10531.9,10522.933333333332,10518.45,10527.0,7724,2020-05-04 11:00:00
1268,GER40_i,10505.5,10495.0,10435.0,10506.7,10470.85,10478.9,10482.925,10485.55,6432,2020-05-04 12:00:00
1269,GER40_i,10495.0,10496.9,10477.0,10535.7,10506.35,10503.199999999999,10501.625,10501.15,5538,2020-05-04 13:00:00
1270,GER40_i,10497.2,10496.5,10467.7,10504.0,10485.85,10489.4,10491.175,10491.35,5794,2020-05-04 14:00:00
1271,GER40_i,10495.0,10469.4,10461.0,10529.4,10495.2,10486.6,10482.300000000001,10488.7,5902,2020-05-04 15:00:00
1272,GER40_i,10469.5,10501.2,10425.0,10506.9,10465.95,10477.7,10483.575,10475.650000000001,7992,2020-05-04 16:00:00
1273,GER40_i,10502.0,10490.5,10479.0,10553.2,10516.1,10507.566666666668,10503.3,10506.175,9650,2020-05-04 17:00:00
1274,GER40_i,10490.5,10484.0,10452.2,10518.2,10485.2,10484.800000000001,10484.6,10486.225,9159,2020-05-04 18:00:00
1275,GER40_i,10484.7,10475.8,10474.0,10516.9,10495.45,10488.9,10485.625,10487.85,4656,2020-05-04 19:00:00
1276,GER40_i,10476.4,10493.4,10454.4,10494.0,10474.2,10480.6,10483.800000000001,10479.550000000001,3059,2020-05-04 20:00:00
1277,GER40_i,10493.3,10520.0,10477.7,10524.1,10500.900000000001,10507.266666666668,10510.45,10503.775000000001,3683,2020-05-04 21:00:00
1278,GER40_i,10519.5,10549.2,10514.3,10551.4,10532.849999999999,10538.3,10541.025,10533.599999999999,1756,2020-05-04 22:00:00
1279,GER40_i,10612.9,10620.4,10600.3,10622.8,10611.55,10614.5,10615.975,10614.1,2290,2020-05-05 09:00:00
1280,GER40_i,10620.4,10673.8,10597.3,10676.2,10636.75,10649.1,10655.275,10641.925,9370,2020-05-05 10:00:00
1281,GER40_i,10673.0,10522.8,10514.3,10710.7,10612.5,10582.6,10567.65,10605.2,13891,2020-05-05 11:00:00
1282,GER40_i,10523.5,10628.8,10517.8,10631.3,10574.55,10592.633333333333,10601.675,10575.349999999999,10371,2020-05-05 12:00:00
1283,GER40_i,10628.3,10608.7,10584.0,10655.0,10619.5,10615.9,10614.1,10619.0,6703,2020-05-05 13:00:00
1284,GER40_i,10607.8,10620.0,10585.3,10627.3,10606.3,10610.866666666667,10613.15,10610.099999999999,6245,2020-05-05 14:00:00
1285,GER40_i,10619.2,10648.8,10618.0,10680.8,10649.4,10649.199999999999,10649.099999999999,10641.7,5502,2020-05-05 15:00:00
1286,GER40_i,10648.8,10682.5,10634.3,10682.5,10658.4,10666.433333333332,10670.45,10662.025,6507,2020-05-05 16:00:00
1287,GER40_i,10682.6,10684.3,10653.8,10701.5,10677.65,10679.866666666667,10680.974999999999,10680.55,8178,2020-05-05 17:00:00
1288,GER40_i,10684.3,10725.7,10681.2,10738.5,10709.85,10715.133333333333,10717.775000000001,10707.425,6061,2020-05-05 18:00:00
1289,GER40_i,10725.5,10687.5,10684.0,10746.8,10715.4,10706.1,10701.45,10710.95,3329,2020-05-05 19:00:00
1290,GER40_i,10687.5,10708.8,10679.3,10713.2,10696.25,10700.433333333332,10702.525,10697.2,2900,2020-05-05 20:00:00
1291,GER40_i,10708.5,10718.8,10688.8,10720.0,10704.4,10709.199999999999,10711.599999999999,10709.025,3037,2020-05-05 21:00:00
1292,GER40_i,10717.5,10654.0,10648.3,10718.7,10683.5,10673.666666666666,10668.75,10684.625,2787,2020-05-05 22:00:00
1293,GER40_i,10720.2,10726.2,10711.7,10747.8,10729.75,10728.566666666668,10727.975,10726.475,3144,2020-05-06 09:00:00
1294,GER40_i,10722.2,10676.4,10656.2,10731.9,10694.05,10688.166666666666,10685.225,10696.675,9417,2020-05-06 10:00:00
1295,GER40_i,10676.4,10718.6,10672.7,10728.4,10700.55,10706.566666666666,10709.574999999999,10699.025,7050,2020-05-06 11:00:00
1296,GER40_i,10718.9,10757.2,10702.7,10761.6,10732.150000000001,10740.500000000002,10744.675000000001,10735.1,6472,2020-05-06 12:00:00
1297,GER40_i,10757.7,10742.2,10733.9,10768.7,10751.3,10748.266666666666,10746.75,10750.625,4680,2020-05-06 13:00:00
1298,GER40_i,10742.2,10700.1,10696.7,10745.6,10721.150000000001,10714.133333333333,10710.625,10721.150000000001,4021,2020-05-06 14:00:00
1299,GER40_i,10697.9,10706.1,10665.9,10709.2,10687.55,10693.733333333332,10696.824999999999,10694.775,5845,2020-05-06 15:00:00
1300,GER40_i,10706.6,10654.2,10644.7,10722.2,10683.45,10673.7,10668.825,10681.925000000001,6892,2020-05-06 16:00:00
1301,GER40_i,10653.2,10658.7,10601.9,10695.1,10648.5,10651.9,10653.6,10652.225,8972,2020-05-06 17:00:00
1302,GER40_i,10658.7,10587.9,10569.0,10673.2,10621.1,10610.033333333333,10604.5,10622.2,7505,2020-05-06 18:00:00
1303,GER40_i,10587.1,10606.1,10576.7,10616.4,10596.55,10599.733333333332,10601.324999999999,10596.574999999999,5556,2020-05-06 19:00:00
1304,GER40_i,10606.7,10604.9,10587.2,10617.2,10602.2,10603.1,10603.550000000001,10604.0,4171,2020-05-06 20:00:00
1305,GER40_i,10604.4,10590.7,10577.2,10607.7,10592.45,10591.866666666667,10591.575,10595.0,4779,2020-05-06 21:00:00
1306,GER40_i,10590.7,10591.2,10582.4,10601.4,10591.9,10591.666666666666,10591.55,10591.425,2407,2020-05-06 22:00:00
1307,GER40_i,10630.3,10617.8,10613.8,10634.2,10624.0,10621.933333333332,10620.9,10624.025,2476,2020-05-07 09:00:00
1308,GER40_i,10617.8,10678.7,10608.7,10708.9,10658.8,10665.433333333332,10668.75,10653.525,9564,2020-05-07 10:00:00
1309,GER40_i,10679.2,10684.4,10655.9,10695.2,10675.55,10678.5,10679.975,10678.675,5647,2020-05-07 11:00:00
1310,GER40_i,10685.4,10705.9,10675.6,10723.4,10699.5,10701.633333333333,10702.7,10697.575,5076,2020-05-07 12:00:00
1311,GER40_i,10705.9,10685.4,10668.4,10710.1,10689.25,10687.966666666667,10687.325,10692.45,4440,2020-05-07 13:00:00
1312,GER40_i,10685.4,10727.2,10681.0,10740.1,10710.55,10716.1,10718.875,10708.425,4176,2020-05-07 14:00:00
1313,GER40_i,10727.9,10704.6,10688.7,10732.9,10710.8,10708.733333333332,10707.699999999999,10713.525,5393,2020-05-07 15:00:00
1314,GER40_i,10703.6,10728.2,10696.1,10752.2,10724.150000000001,10725.500000000002,10726.175000000001,10720.025000000001,6501,2020-05-07 16:00:00
1315,GER40_i,10725.6,10692.9,10681.7,10728.7,10705.2,10701.1,10699.050000000001,10707.225,7400,2020-05-07 17:00:00
1316,GER40_i,10694.9,10767.6,10694.9,10796.4,10745.65,10752.966666666667,10756.625,10738.45,6872,2020-05-07 18:00:00
1317,GER40_i,10767.8,10747.2,10728.9,10781.9,10755.4,10752.666666666666,10751.3,10756.45,5036,2020-05-07 19:00:00
1318,GER40_i,10747.6,10737.4,10729.0,10759.0,10744.0,10741.800000000001,10740.7,10743.25,3254,2020-05-07 20:00:00
1319,GER40_i,10736.4,10714.1,10705.1,10741.9,10723.5,10720.366666666667,10718.8,10724.375,3509,2020-05-07 21:00:00
1320,GER40_i,10713.4,10713.2,10693.1,10722.4,10707.75,10709.566666666668,10710.475,10710.525,2523,2020-05-07 22:00:00
1321,GER40_i,10864.7,10869.2,10856.2,10881.1,10868.650000000001,10868.833333333334,10868.925000000001,10867.800000000001,1895,2020-05-08 09:00:00
1322,GER40_i,10870.6,10843.6,10843.6,10892.8,10868.2,10860.0,10855.9,10862.65,6269,2020-05-08 10:00:00
1323,GER40_i,10841.9,10845.8,10809.6,10851.8,10830.7,10835.733333333334,10838.25,10837.275,4920,2020-05-08 11:00:00
1324,GER40_i,10845.3,10843.3,10815.8,10853.1,10834.45,10837.4,10838.875,10839.375,4044,2020-05-08 12:00:00
1325,GER40_i,10843.6,10863.1,10836.3,10875.8,10856.05,10858.4,10859.574999999999,10854.699999999999,3387,2020-05-08 13:00:00
1326,GER40_i,10862.1,10868.5,10850.6,10883.5,10867.05,10867.533333333333,10867.775,10866.175,3577,2020-05-08 14:00:00
1327,GER40_i,10869.6,10880.6,10848.1,10912.3,10880.2,10880.333333333334,10880.4,10877.65,6648,2020-05-08 15:00:00
1328,GER40_i,10881.1,10884.3,10852.8,10897.5,10875.15,10878.199999999999,10879.724999999999,10878.925,6080,2020-05-08 16:00:00
1329,GER40_i,10884.6,10871.8,10862.5,10909.0,10885.75,10881.1,10878.775,10881.975,6329,2020-05-08 17:00:00
1330,GER40_i,10872.6,10895.5,10863.3,10913.6,10888.45,10890.800000000001,10891.975,10886.25,4912,2020-05-08 18:00:00
1331,GER40_i,10895.8,10897.8,10885.1,10902.1,10893.6,10895.0,10895.7,10895.2,2429,2020-05-08 19:00:00
1332,GER40_i,10898.1,10874.1,10865.8,10899.6,10882.7,10879.833333333334,10878.4,10884.4,2520,2020-05-08 20:00:00
1333,GER40_i,10874.1,10893.5,10867.6,10895.3,10881.45,10885.466666666667,10887.475,10882.625,2636,2020-05-08 21:00:00
1334,GER40_i,10893.8,10891.1,10877.1,10898.0,10887.55,10888.733333333332,10889.324999999999,10890.0,1527,2020-05-08 22:00:00
1335,GER40_i,10956.3,10963.8,10952.2,10968.8,10960.5,10961.6,10962.150000000001,10960.275000000001,1661,2020-05-11 09:00:00
1336,GER40_i,10963.8,10933.7,10917.3,10976.3,10946.8,10942.433333333334,10940.25,10947.775000000001,8592,2020-05-11 10:00:00
1337,GER40_i,10934.2,10870.0,10846.3,10939.3,10892.8,10885.199999999999,10881.4,10897.45,5788,2020-05-11 11:00:00
1338,GER40_i,10870.0,10855.8,10834.8,10872.7,10853.75,10854.433333333332,10854.775,10858.325,5539,2020-05-11 12:00:00
1339,GER40_i,10855.0,10831.0,10798.0,10858.7,10828.35,10829.233333333334,10829.675,10835.675,5175,2020-05-11 13:00:00
1340,GER40_i,10831.8,10765.0,10760.7,10837.5,10799.1,10787.733333333334,10782.05,10798.75,5636,2020-05-11 14:00:00
1341,GER40_i,10765.2,10743.0,10729.8,10781.8,10755.8,10751.533333333333,10749.4,10754.95,6991,2020-05-11 15:00:00
1342,GER40_i,10742.5,10781.0,10738.2,10810.0,10774.1,10776.4,10777.55,10767.925,6510,2020-05-11 16:00:00
1343,GER40_i,10781.0,10781.8,10775.5,10818.0,10796.75,10791.766666666666,10789.275,10789.075,7108,2020-05-11 17:00:00
1344,GER40_i,10783.3,10833.5,10777.0,10835.5,10806.25,10815.333333333334,10819.875,10807.325,5343,2020-05-11 18:00:00
1345,GER40_i,10833.5,10868.8,10818.2,10874.7,10846.45,10853.9,10857.625,10848.8,3625,2020-05-11 19:00:00
1346,GER40_i,10868.0,10871.3,10865.2,10894.5,10879.85,10877.0,10875.575,10874.75,2797,2020-05-11 20:00:00
1347,GER40_i,10871.3,10875.0,10852.8,10878.8,10865.8,10868.866666666667,10870.4,10869.474999999999,2979,2020-05-11 21:00:00
1348,GER40_i,10874.8,10878.8,10872.7,10886.8,10879.75,10879.433333333332,10879.275,10878.275,1421,2020-05-11 22:00:00
1349,GER40_i,10767.6,10765.6,10762.6,10783.9,10773.25,10770.699999999999,10769.425,10769.925,2212,2020-05-12 09:00:00
1350,GER40_i,10766.1,10824.0,10763.1,10845.0,10804.05,10810.699999999999,10814.025,10799.55,7921,2020-05-12 10:00:00
1351,GER40_i,10824.1,10824.3,10798.6,10839.5,10819.05,10820.8,10821.675,10821.625,5840,2020-05-12 11:00:00
1352,GER40_i,10824.6,10820.4,10788.6,10831.1,10809.85,10813.366666666667,10815.125,10816.175,4367,2020-05-12 12:00:00
1353,GER40_i,10819.9,10855.0,10808.0,10873.1,10840.55,10845.366666666667,10847.775,10839.0,4903,2020-05-12 13:00:00
1354,GER40_i,10854.8,10866.8,10847.3,10879.5,10863.4,10864.533333333333,10865.099999999999,10862.099999999999,4179,2020-05-12 14:00:00
1355,GER40_i,10867.1,10852.8,10825.5,10872.3,10848.9,10850.199999999999,10850.849999999999,10854.425,5040,2020-05-12 15:00:00
1356,GER40_i,10853.5,10812.6,10782.8,10864.3,10823.55,10819.9,10818.074999999999,10828.3,6381,2020-05-12 16:00:00
1357,GER40_i,10813.3,10836.8,10805.0,10849.5,10827.25,10830.433333333332,10832.025,10826.15,6960,2020-05-12 17:00:00
1358,GER40_i,10837.6,10825.6,10803.3,10846.8,10825.05,10825.233333333332,10825.324999999999,10828.324999999999,5908,2020-05-12 18:00:00
1359,GER40_i,10826.3,10816.0,10806.6,10829.1,10817.85,10817.233333333334,10816.925,10819.5,3430,2020-05-12 19:00:00
1360,GER40_i,10815.3,10777.1,10755.3,10816.6,10785.95,10783.0,10781.525,10791.075,4155,2020-05-12 20:00:00
1361,GER40_i,10777.3,10762.6,10740.8,10784.8,10762.8,10762.733333333332,10762.699999999999,10766.375,4227,2020-05-12 21:00:00
1362,GER40_i,10762.5,10728.0,10726.8,10769.6,10748.2,10741.466666666667,10738.1,10746.725,2407,2020-05-12 22:00:00
1363,GER40_i,10687.0,10686.5,10673.5,10699.0,10686.25,10686.333333333334,10686.375,10686.5,2248,2020-05-13 09:00:00
1364,GER40_i,10686.5,10597.4,10572.2,10690.0,10631.1,10619.866666666667,10614.25,10636.525,9066,2020-05-13 10:00:00
1365,GER40_i,10597.4,10615.7,10585.9,10659.0,10622.45,10620.2,10619.075,10614.5,6682,2020-05-13 11:00:00
1366,GER40_i,10615.7,10661.7,10608.0,10671.2,10639.6,10646.966666666667,10650.650000000001,10639.150000000001,5503,2020-05-13 12:00:00
1367,GER40_i,10661.0,10660.5,10645.5,10692.2,10668.85,10666.066666666668,10664.675,10664.8,4197,2020-05-13 13:00:00
1368,GER40_i,10661.5,10676.0,10638.2,10681.7,10659.95,10665.300000000001,10667.975,10664.35,4061,2020-05-13 14:00:00
1369,GER40_i,10675.9,10664.7,10651.0,10686.0,10668.5,10667.233333333334,10666.6,10669.4,4315,2020-05-13 15:00:00
1370,GER40_i,10664.4,10606.2,10578.5,10664.5,10621.5,10616.4,10613.85,10628.4,8785,2020-05-13 16:00:00
1371,GER40_i,10605.7,10587.4,10585.5,10638.9,10612.2,10603.933333333334,10599.800000000001,10604.375,8038,2020-05-13 17:00:00
1372,GER40_i,10587.9,10476.9,10451.7,10611.5,10531.6,10513.366666666667,10504.25,10532.0,9689,2020-05-13 18:00:00
1373,GER40_i,10477.0,10481.0,10430.7,10491.7,10461.2,10467.800000000001,10471.1,10470.1,8511,2020-05-13 19:00:00
1374,GER40_i,10480.5,10470.5,10443.2,10497.0,10470.1,10470.233333333334,10470.3,10472.8,6478,2020-05-13 20:00:00
1375,GER40_i,10471.0,10445.5,10444.9,10489.4,10467.15,10459.933333333332,10456.325,10462.7,5974,2020-05-13 21:00:00
1376,GER40_i,10445.2,10451.2,10427.5,10482.4,10454.95,10453.7,10453.075,10451.575,3943,2020-05-13 22:00:00
1377,GER40_i,10406.4,10404.9,10381.5,10414.0,10397.75,10400.133333333333,10401.325,10401.7,2869,2020-05-14 09:00:00
1378,GER40_i,10405.9,10400.9,10375.9,10466.4,10421.15,10414.4,10411.025,10412.275,9908,2020-05-14 10:00:00
1379,GER40_i,10401.4,10360.4,10329.0,10402.8,10365.9,10364.066666666666,10363.15,10373.4,8737,2020-05-14 11:00:00
1380,GER40_i,10358.4,10382.9,10350.1,10389.3,10369.7,10374.1,10376.300000000001,10370.175000000001,6615,2020-05-14 12:00:00
1381,GER40_i,10383.1,10350.4,10328.1,10385.6,10356.85,10354.699999999999,10353.625,10361.8,6409,2020-05-14 13:00:00
1382,GER40_i,10350.9,10286.9,10279.9,10357.1,10318.5,10307.966666666667,10302.7,10318.7,6047,2020-05-14 14:00:00
1383,GER40_i,10286.9,10243.6,10206.1,10294.4,10250.25,10248.033333333333,10246.925,10257.75,7353,2020-05-14 15:00:00
1384,GER40_i,10243.1,10167.4,10162.3,10272.9,10217.599999999999,10200.866666666667,10192.5,10211.425,9359,2020-05-14 16:00:00
1385,GER40_i,10166.6,10293.6,10155.8,10315.1,10235.45,10254.833333333334,10264.525,10232.775,12016,2020-05-14 17:00:00
1386,GER40_i,10293.1,10303.4,10293.1,10376.2,10334.650000000001,10324.233333333335,10319.025000000001,10316.45,11271,2020-05-14 18:00:00
1387,GER40_i,10303.9,10370.1,10292.0,10379.1,10335.55,10347.066666666666,10352.824999999999,10336.275,8440,2020-05-14 19:00:00
1388,GER40_i,10370.6,10370.1,10359.9,10424.6,10392.25,10384.866666666667,10381.175,10381.3,6502,2020-05-14 20:00:00
1389,GER40_i,10370.6,10377.6,10349.8,10388.6,10369.2,10372.0,10373.4,10371.65,6586,2020-05-14 21:00:00
1390,GER40_i,10377.9,10433.8,10370.4,10439.6,10405.0,10414.6,10419.4,10405.425,4062,2020-05-14 22:00:00
1391,GER40_i,10412.1,10424.6,10400.6,10427.1,10413.85,10417.433333333334,10419.225,10416.1,2096,2020-05-15 09:00:00
1392,GER40_i,10424.1,10486.3,10424.1,10501.5,10462.8,10470.633333333333,10474.55,10459.0,8779,2020-05-15 10:00:00
