,XBNUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
690,XBNUSD_i,526.65,523.67,521.85,528.92,525.385,524.8133333333334,524.5275,525.2725,86912,2021-01-19 11:00:00
691,XBNUSD_i,523.67,523.96,518.14,528.59,523.365,523.5633333333334,523.6625,523.59,69597,2021-01-19 12:00:00
692,XBNUSD_i,523.96,532.05,521.12,532.24,526.6800000000001,528.47,529.365,527.3425,114194,2021-01-19 13:00:00
693,XBNUSD_i,532.17,520.04,517.69,533.08,525.385,523.6033333333334,522.7125,525.745,130919,2021-01-19 14:00:00
694,XBNUSD_i,520.04,530.97,520.04,533.47,526.755,528.16,528.8625,526.13,130940,2021-01-19 15:00:00
695,XBNUSD_i,530.97,527.46,523.85,534.57,529.21,528.6266666666667,528.335,529.2125000000001,127490,2021-01-19 16:00:00
696,XBNUSD_i,526.55,538.78,520.75,539.21,529.98,532.9133333333333,534.38,531.3225,95592,2021-01-19 17:00:00
697,XBNUSD_i,538.91,533.86,532.11,552.04,542.075,539.3366666666667,537.9675000000001,539.23,274136,2021-01-19 18:00:00
698,XBNUSD_i,533.86,533.79,530.46,538.77,534.615,534.34,534.2025,534.22,119390,2021-01-19 19:00:00
699,XBNUSD_i,533.79,512.65,512.22,533.81,523.015,519.56,517.8325,523.1175,152870,2021-01-19 20:00:00
700,XBNUSD_i,512.65,516.76,508.48,520.23,514.355,515.1566666666666,515.5575,514.53,142070,2021-01-19 21:00:00
701,XBNUSD_i,516.76,521.65,512.79,523.17,517.98,519.2033333333334,519.815,518.5925,103621,2021-01-19 22:00:00
702,XBNUSD_i,521.65,521.85,520.88,526.01,523.4449999999999,522.9133333333333,522.6474999999999,522.5975,44190,2021-01-19 23:00:00
703,XBNUSD_i,523.64,505.91,504.36,524.34,514.35,511.5366666666667,510.13000000000005,514.5625,95849,2021-01-20 01:00:00
704,XBNUSD_i,505.91,515.77,500.48,516.72,508.6,510.99,512.185,509.72,118068,2021-01-20 02:00:00
705,XBNUSD_i,515.77,508.77,505.95,515.87,510.90999999999997,510.19666666666666,509.84,511.59,118504,2021-01-20 03:00:00
706,XBNUSD_i,508.77,509.26,504.35,512.07,508.21000000000004,508.56,508.735,508.6125,96470,2021-01-20 04:00:00
707,XBNUSD_i,509.26,493.8,493.02,511.57,502.29499999999996,499.4633333333333,498.04749999999996,501.91249999999997,112718,2021-01-20 05:00:00
708,XBNUSD_i,493.8,498.95,490.65,501.79,496.22,497.13000000000005,497.58500000000004,496.2975,101440,2021-01-20 06:00:00
709,XBNUSD_i,498.95,501.48,497.39,502.97,500.18,500.6133333333334,500.83000000000004,500.19750000000005,63220,2021-01-20 07:00:00
710,XBNUSD_i,501.48,498.11,496.32,503.24,499.78,499.22333333333336,498.94500000000005,499.7875,57560,2021-01-20 08:00:00
711,XBNUSD_i,498.11,502.73,495.94,507.04,501.49,501.90333333333336,502.11,500.95500000000004,71102,2021-01-20 09:00:00
712,XBNUSD_i,502.74,499.98,497.05,504.87,500.96000000000004,500.6333333333334,500.47,501.16,79861,2021-01-20 10:00:00
713,XBNUSD_i,499.98,490.45,483.56,501.37,492.46500000000003,491.79333333333335,491.45750000000004,493.84000000000003,125344,2021-01-20 11:00:00
714,XBNUSD_i,489.48,489.23,480.81,492.13,486.47,487.39000000000004,487.85,487.9125,130370,2021-01-20 12:00:00
715,XBNUSD_i,489.23,478.51,470.79,491.27,481.03,480.19,479.77,482.45,142330,2021-01-20 13:00:00
716,XBNUSD_i,478.51,484.77,472.02,486.99,479.505,481.26,482.1375,480.5725,106234,2021-01-20 14:00:00
717,XBNUSD_i,484.77,490.27,476.1,490.4,483.25,485.59,486.76,485.385,106560,2021-01-20 15:00:00
718,XBNUSD_i,490.27,484.28,483.37,491.19,487.28,486.28,485.78,487.2775,94827,2021-01-20 16:00:00
719,XBNUSD_i,484.28,475.96,473.65,487.01,480.33,478.8733333333333,478.145,480.22499999999997,127684,2021-01-20 17:00:00
720,XBNUSD_i,475.96,489.73,468.58,491.39,479.985,483.23333333333335,484.8575,481.415,161040,2021-01-20 18:00:00
721,XBNUSD_i,489.79,487.2,483.59,489.94,486.765,486.91,486.9825,487.63,69915,2021-01-20 19:00:00
722,XBNUSD_i,487.2,490.09,485.69,490.09,487.89,488.6233333333333,488.98999999999995,488.2675,69808,2021-01-20 20:00:00
723,XBNUSD_i,490.08,494.91,490.08,496.3,493.19,493.7633333333333,494.05,492.8425,48706,2021-01-20 21:00:00
724,XBNUSD_i,495.27,491.67,489.35,496.05,492.70000000000005,492.35666666666674,492.18500000000006,493.08500000000004,65052,2021-01-20 22:00:00
725,XBNUSD_i,491.67,488.87,486.67,493.53,490.1,489.69000000000005,489.485,490.18500000000006,37345,2021-01-20 23:00:00
726,XBNUSD_i,492.28,495.97,489.45,498.33,493.89,494.5833333333333,494.93,494.0075,46804,2021-01-21 01:00:00
727,XBNUSD_i,496.0,491.89,489.45,497.98,493.71500000000003,493.10666666666674,492.8025,493.83000000000004,51870,2021-01-21 02:00:00
728,XBNUSD_i,491.89,486.2,483.85,493.55,488.70000000000005,487.86666666666673,487.45000000000005,488.87250000000006,86866,2021-01-21 03:00:00
729,XBNUSD_i,486.2,483.85,481.28,487.01,484.145,484.0466666666666,483.99749999999995,484.585,75562,2021-01-21 04:00:00
730,XBNUSD_i,483.85,483.43,479.37,486.73,483.05,483.1766666666667,483.24,483.345,63412,2021-01-21 05:00:00
731,XBNUSD_i,483.46,472.89,472.08,485.43,478.755,476.8,475.8225,478.46500000000003,85653,2021-01-21 06:00:00
732,XBNUSD_i,472.89,477.01,470.36,477.54,473.95000000000005,474.97,475.48,474.45000000000005,73814,2021-01-21 07:00:00
733,XBNUSD_i,477.01,478.26,477.01,480.44,478.725,478.57,478.4925,478.18,55771,2021-01-21 08:00:00
734,XBNUSD_i,478.26,477.94,476.94,481.3,479.12,478.7266666666667,478.53000000000003,478.61,55490,2021-01-21 09:00:00
735,XBNUSD_i,477.94,455.24,454.79,477.96,466.375,462.66333333333336,460.8075,466.4825,120589,2021-01-21 10:00:00
736,XBNUSD_i,455.27,454.51,448.09,460.24,454.16499999999996,454.28,454.3375,454.5275,145656,2021-01-21 11:00:00
737,XBNUSD_i,454.11,451.14,437.76,454.58,446.16999999999996,447.82666666666665,448.655,449.39750000000004,145027,2021-01-21 12:00:00
738,XBNUSD_i,451.14,443.25,442.44,454.01,448.225,446.56666666666666,445.7375,447.71000000000004,124657,2021-01-21 13:00:00
739,XBNUSD_i,443.25,449.84,432.3,452.36,442.33000000000004,444.8333333333333,446.085,444.4375,136971,2021-01-21 14:00:00
740,XBNUSD_i,449.84,447.89,447.44,454.4,450.91999999999996,449.91,449.405,449.8925,73514,2021-01-21 15:00:00
741,XBNUSD_i,447.89,438.65,437.22,450.07,443.645,441.98,441.14750000000004,443.4575,147240,2021-01-21 16:00:00
742,XBNUSD_i,438.65,436.1,434.66,448.4,441.53,439.71999999999997,438.81499999999994,439.4525,139875,2021-01-21 17:00:00
743,XBNUSD_i,436.1,426.57,425.85,446.05,435.95000000000005,432.8233333333333,431.26,433.64250000000004,136395,2021-01-21 18:00:00
744,XBNUSD_i,426.57,438.3,425.95,439.33,432.64,434.52666666666664,435.46999999999997,432.53749999999997,104918,2021-01-21 19:00:00
745,XBNUSD_i,438.3,435.47,432.27,438.39,435.33,435.3766666666667,435.40000000000003,436.1075,86700,2021-01-21 20:00:00
746,XBNUSD_i,435.47,443.37,431.64,444.5,438.07,439.83666666666664,440.72,438.745,82515,2021-01-21 21:00:00
747,XBNUSD_i,443.46,437.24,437.01,443.63,440.32,439.29333333333335,438.78000000000003,440.33500000000004,50422,2021-01-21 22:00:00
748,XBNUSD_i,437.24,440.16,437.24,444.24,440.74,440.5466666666667,440.45000000000005,439.72,61246,2021-01-21 23:00:00
749,XBNUSD_i,416.06,416.12,414.53,427.09,420.80999999999995,419.2466666666666,418.4649999999999,418.44999999999993,147995,2021-01-22 01:00:00
750,XBNUSD_i,416.12,401.64,389.13,417.25,403.19,402.67333333333335,402.41499999999996,406.03499999999997,208071,2021-01-22 02:00:00
751,XBNUSD_i,401.64,408.13,392.63,409.33,400.98,403.3633333333334,404.55500000000006,402.9325,131532,2021-01-22 03:00:00
752,XBNUSD_i,408.13,418.62,406.26,418.76,412.51,414.5466666666666,415.56499999999994,412.9425,106055,2021-01-22 04:00:00
753,XBNUSD_i,418.62,412.67,409.56,418.71,414.135,413.6466666666667,413.40250000000003,414.89,73579,2021-01-22 05:00:00
754,XBNUSD_i,412.67,416.77,412.64,423.0,417.82,417.46999999999997,417.29499999999996,416.27,76735,2021-01-22 06:00:00
755,XBNUSD_i,416.77,421.12,413.13,423.55,418.34000000000003,419.2666666666667,419.73,418.64250000000004,65792,2021-01-22 07:00:00
756,XBNUSD_i,421.12,419.64,417.49,423.36,420.425,420.16333333333336,420.0325,420.40250000000003,54323,2021-01-22 08:00:00
757,XBNUSD_i,419.64,412.58,410.56,423.6,417.08000000000004,415.58,414.83,416.595,82585,2021-01-22 09:00:00
758,XBNUSD_i,412.58,419.47,408.42,420.19,414.305,416.02666666666664,416.8875,415.16499999999996,90890,2021-01-22 10:00:00
759,XBNUSD_i,419.47,423.15,418.11,426.93,422.52,422.73,422.83500000000004,421.915,84336,2021-01-22 11:00:00
760,XBNUSD_i,423.33,428.56,422.06,431.03,426.54499999999996,427.21666666666664,427.55249999999995,426.24499999999995,84595,2021-01-22 12:00:00
761,XBNUSD_i,428.59,428.86,426.41,432.27,429.34000000000003,429.18,429.1,429.03249999999997,55883,2021-01-22 13:00:00
762,XBNUSD_i,428.86,430.19,427.0,434.2,430.6,430.46333333333337,430.39500000000004,430.0625,64531,2021-01-22 14:00:00
763,XBNUSD_i,430.19,434.17,427.35,436.41,431.88,432.6433333333334,433.02500000000003,432.03000000000003,79822,2021-01-22 15:00:00
764,XBNUSD_i,434.2,442.92,433.75,443.59,438.66999999999996,440.08666666666664,440.795,438.615,75960,2021-01-22 16:00:00
765,XBNUSD_i,442.92,443.2,439.69,447.09,443.39,443.32666666666665,443.295,443.225,73693,2021-01-22 17:00:00
766,XBNUSD_i,443.2,439.82,435.14,446.18,440.65999999999997,440.37999999999994,440.23999999999995,441.085,85009,2021-01-22 18:00:00
767,XBNUSD_i,439.82,440.2,436.79,442.4,439.595,439.7966666666667,439.89750000000004,439.8025,50472,2021-01-22 19:00:00
768,XBNUSD_i,440.2,445.95,437.4,446.34,441.87,443.23,443.91,442.4725,67129,2021-01-22 20:00:00
769,XBNUSD_i,445.95,447.74,444.39,449.92,447.155,447.34999999999997,447.4475,447.0,85660,2021-01-22 21:00:00
770,XBNUSD_i,447.74,444.23,442.06,449.1,445.58000000000004,445.13000000000005,444.90500000000003,445.7825,49440,2021-01-22 22:00:00
771,XBNUSD_i,444.26,443.93,442.55,446.06,444.305,444.18,444.1175,444.2,42799,2021-01-22 23:00:00
772,XBNUSD_i,432.53,438.37,432.36,440.71,436.53499999999997,437.1466666666667,437.4525,435.9925,38412,2021-01-25 01:00:00
773,XBNUSD_i,438.37,448.04,437.69,450.26,443.975,445.33,446.0075,443.59000000000003,91625,2021-01-25 02:00:00
774,XBNUSD_i,448.04,450.83,444.4,452.74,448.57,449.3233333333333,449.7,449.0025,83227,2021-01-25 03:00:00
775,XBNUSD_i,450.83,448.89,446.99,452.6,449.795,449.49333333333334,449.3425,449.8275,50066,2021-01-25 04:00:00
776,XBNUSD_i,448.89,453.82,446.73,455.0,450.865,451.84999999999997,452.3425,451.11,40953,2021-01-25 05:00:00
777,XBNUSD_i,453.93,449.66,446.1,455.53,450.815,450.43,450.2375,451.305,69830,2021-01-25 06:00:00
778,XBNUSD_i,449.66,454.29,449.46,454.29,451.875,452.68,453.0825,451.925,38104,2021-01-25 07:00:00
779,XBNUSD_i,454.29,453.41,450.86,455.74,453.3,453.33666666666664,453.355,453.575,41682,2021-01-25 08:00:00
780,XBNUSD_i,453.41,450.83,447.61,454.1,450.855,450.84666666666664,450.8425,451.4875,69986,2021-01-25 09:00:00
781,XBNUSD_i,450.83,452.15,447.73,452.63,450.18,450.83666666666664,451.16499999999996,450.835,50306,2021-01-25 10:00:00
782,XBNUSD_i,452.15,443.15,441.82,452.33,447.075,445.76666666666665,445.11249999999995,447.36249999999995,54322,2021-01-25 11:00:00
783,XBNUSD_i,443.15,446.7,441.07,447.63,444.35,445.1333333333334,445.52500000000003,444.63750000000005,52793,2021-01-25 12:00:00
784,XBNUSD_i,446.7,448.02,444.46,449.28,446.87,447.25333333333333,447.445,447.115,47834,2021-01-25 13:00:00
785,XBNUSD_i,448.02,457.13,445.72,457.79,451.755,453.5466666666666,454.4425,452.16499999999996,70244,2021-01-25 14:00:00
786,XBNUSD_i,457.13,459.28,455.38,463.43,459.405,459.3633333333333,459.3425,458.80499999999995,64288,2021-01-25 15:00:00
787,XBNUSD_i,459.28,453.33,451.68,462.71,457.195,455.9066666666667,455.2625,456.75,70482,2021-01-25 16:00:00
788,XBNUSD_i,453.33,457.97,451.76,458.44,455.1,456.0566666666667,456.535,455.375,50527,2021-01-25 17:00:00
789,XBNUSD_i,457.97,448.28,443.97,461.67,452.82000000000005,451.3066666666667,450.55,452.9725,107729,2021-01-25 18:00:00
790,XBNUSD_i,448.28,449.57,447.94,455.63,451.78499999999997,451.0466666666666,450.67749999999995,450.35499999999996,74993,2021-01-25 19:00:00
791,XBNUSD_i,449.58,446.59,444.7,450.92,447.81,447.40333333333336,447.2,447.9475,71627,2021-01-25 20:00:00
792,XBNUSD_i,446.59,443.45,442.57,447.75,445.15999999999997,444.59,444.305,445.09,73029,2021-01-25 21:00:00
793,XBNUSD_i,443.45,443.17,440.25,445.71,442.98,443.04333333333335,443.07500000000005,443.14500000000004,82264,2021-01-25 22:00:00
794,XBNUSD_i,443.19,435.63,430.11,443.19,436.65,436.30999999999995,436.14,438.03,80622,2021-01-25 23:00:00
795,XBNUSD_i,433.62,430.7,430.65,435.72,433.185,432.3566666666666,431.9425,432.6725,51108,2021-01-26 01:00:00
796,XBNUSD_i,430.7,434.91,426.43,436.65,431.53999999999996,432.66333333333336,433.225,432.1725,69814,2021-01-26 02:00:00
797,XBNUSD_i,434.91,436.57,431.71,437.27,434.49,435.18333333333334,435.53,435.115,48870,2021-01-26 03:00:00
798,XBNUSD_i,436.57,431.69,431.02,437.05,434.03499999999997,433.25333333333333,432.8625,434.0825,38417,2021-01-26 04:00:00
799,XBNUSD_i,431.69,424.3,421.35,432.81,427.08000000000004,426.15333333333336,425.69,427.5375,77296,2021-01-26 05:00:00
800,XBNUSD_i,424.3,426.59,423.52,428.05,425.78499999999997,426.0533333333333,426.18749999999994,425.61499999999995,53671,2021-01-26 06:00:00
801,XBNUSD_i,426.59,429.4,425.3,430.96,428.13,428.5533333333333,428.765,428.06249999999994,46737,2021-01-26 07:00:00
802,XBNUSD_i,429.4,422.71,420.49,429.4,424.945,424.2,423.8275,425.5,44767,2021-01-26 08:00:00
803,XBNUSD_i,422.71,424.53,419.37,425.16,422.265,423.02,423.3975,422.9425,55632,2021-01-26 09:00:00
804,XBNUSD_i,424.53,429.68,424.32,430.97,427.645,428.3233333333333,428.6625,427.375,40937,2021-01-26 10:00:00
805,XBNUSD_i,429.68,426.95,422.98,431.74,427.36,427.22333333333336,427.15500000000003,427.83750000000003,53697,2021-01-26 11:00:00
806,XBNUSD_i,426.95,431.98,426.08,433.79,429.935,430.6166666666666,430.9575,429.7,109045,2021-01-26 12:00:00
807,XBNUSD_i,431.98,430.59,429.05,434.31,431.68,431.31666666666666,431.135,431.4825,76372,2021-01-26 13:00:00
808,XBNUSD_i,430.59,422.16,420.93,431.81,426.37,424.9666666666667,424.26500000000004,426.3725,72283,2021-01-26 14:00:00
809,XBNUSD_i,422.16,423.05,420.3,424.99,422.645,422.78,422.84749999999997,422.625,101134,2021-01-26 15:00:00
810,XBNUSD_i,423.07,416.7,411.89,424.53,418.21,417.70666666666665,417.455,419.04749999999996,75690,2021-01-26 16:00:00
811,XBNUSD_i,416.7,419.75,416.7,422.9,419.79999999999995,419.7833333333333,419.775,419.0125,57213,2021-01-26 17:00:00
812,XBNUSD_i,419.75,424.61,415.61,425.64,420.625,421.9533333333334,422.61750000000006,421.40250000000003,107615,2021-01-26 18:00:00
813,XBNUSD_i,424.61,428.3,422.97,429.14,426.055,426.80333333333334,427.1775,426.255,65734,2021-01-26 19:00:00
814,XBNUSD_i,428.3,428.02,423.85,429.13,426.49,427.0,427.255,427.325,33696,2021-01-26 20:00:00
815,XBNUSD_i,428.02,426.07,424.19,428.99,426.59000000000003,426.4166666666667,426.33,426.8175,30672,2021-01-26 21:00:00
816,XBNUSD_i,426.07,424.48,424.03,428.29,426.15999999999997,425.59999999999997,425.32,425.7175,38077,2021-01-26 22:00:00
817,XBNUSD_i,424.48,425.01,423.0,426.27,424.635,424.76,424.8225,424.69,33029,2021-01-26 23:00:00
818,XBNUSD_i,427.84,426.54,425.07,430.05,427.56,427.22,427.05,427.375,46811,2021-01-27 01:00:00
819,XBNUSD_i,426.54,425.18,421.5,426.76,424.13,424.48,424.65500000000003,424.995,68282,2021-01-27 02:00:00
820,XBNUSD_i,425.21,419.05,418.29,426.22,422.255,421.18666666666667,420.6525,422.1925,71841,2021-01-27 03:00:00
821,XBNUSD_i,419.05,413.76,413.35,421.49,417.42,416.2,415.59,416.91249999999997,75722,2021-01-27 04:00:00
822,XBNUSD_i,413.76,415.66,413.76,417.14,415.45,415.52,415.555,415.08,44338,2021-01-27 05:00:00
823,XBNUSD_i,415.66,414.41,413.27,415.97,414.62,414.55,414.51500000000004,414.82750000000004,37456,2021-01-27 06:00:00
824,XBNUSD_i,414.41,405.61,403.55,414.84,409.195,408.0,407.40250000000003,409.6025,57745,2021-01-27 07:00:00
825,XBNUSD_i,405.61,406.82,403.39,407.85,405.62,406.02,406.21999999999997,405.9175,32186,2021-01-27 08:00:00
826,XBNUSD_i,406.82,406.81,404.25,408.72,406.485,406.5933333333333,406.6475,406.65,27987,2021-01-27 09:00:00
827,XBNUSD_i,406.81,392.05,390.92,406.82,398.87,396.59666666666664,395.46,399.15,58010,2021-01-27 10:00:00
828,XBNUSD_i,392.05,395.48,389.99,396.99,393.49,394.15333333333336,394.485,393.6275,85269,2021-01-27 11:00:00
829,XBNUSD_i,395.49,397.57,394.09,397.84,395.965,396.5,396.7675,396.2475,74952,2021-01-27 12:00:00
830,XBNUSD_i,397.57,388.36,387.89,400.87,394.38,392.3733333333333,391.37,393.67249999999996,82688,2021-01-27 13:00:00
831,XBNUSD_i,388.37,393.88,386.29,395.03,390.65999999999997,391.7333333333333,392.27,390.8924999999999,67968,2021-01-27 14:00:00
832,XBNUSD_i,393.88,382.35,382.19,396.49,389.34000000000003,387.01000000000005,385.845,388.7275000000001,65233,2021-01-27 15:00:00
833,XBNUSD_i,382.35,375.01,367.45,383.94,375.695,375.4666666666667,375.3525,377.1875,120431,2021-01-27 16:00:00
834,XBNUSD_i,375.01,382.11,372.72,382.6,377.66,379.1433333333334,379.885,378.11,57496,2021-01-27 17:00:00
835,XBNUSD_i,382.11,381.56,379.82,385.26,382.53999999999996,382.2133333333333,382.04999999999995,382.1875,59069,2021-01-27 18:00:00
836,XBNUSD_i,381.56,372.85,372.15,383.92,378.03499999999997,376.3066666666667,375.4425,377.62,81228,2021-01-27 19:00:00
837,XBNUSD_i,372.85,369.5,368.62,375.39,372.005,371.17,370.7525,371.59000000000003,93781,2021-01-27 20:00:00
838,XBNUSD_i,369.5,378.42,369.5,380.54,375.02,376.15333333333336,376.72,374.49,68115,2021-01-27 21:00:00
839,XBNUSD_i,378.42,384.13,374.45,384.13,379.28999999999996,380.90333333333336,381.71000000000004,380.2825,65625,2021-01-27 22:00:00
840,XBNUSD_i,384.13,380.17,379.45,384.19,381.82,381.27,380.995,381.985,37456,2021-01-27 23:00:00
841,XBNUSD_i,379.2,376.45,373.51,380.8,377.155,376.92,376.8025,377.49,63160,2021-01-28 01:00:00
842,XBNUSD_i,376.45,379.13,369.19,379.76,374.475,376.02666666666664,376.8025,376.1325,61690,2021-01-28 02:00:00
843,XBNUSD_i,379.13,381.46,376.65,381.89,379.27,380.0,380.365,379.7825,37850,2021-01-28 03:00:00
844,XBNUSD_i,381.48,384.13,381.08,384.22,382.65,383.14333333333326,383.39,382.72749999999996,41002,2021-01-28 04:00:00
845,XBNUSD_i,384.13,390.55,383.4,392.12,387.76,388.69,389.155,387.54999999999995,33850,2021-01-28 05:00:00
846,XBNUSD_i,390.55,390.68,389.07,392.62,390.845,390.79,390.76250000000005,390.73,39660,2021-01-28 06:00:00
847,XBNUSD_i,390.68,392.66,388.64,392.66,390.65,391.32,391.65500000000003,391.16,27216,2021-01-28 07:00:00
848,XBNUSD_i,392.66,392.6,392.0,397.52,394.76,394.03999999999996,393.67999999999995,393.695,38593,2021-01-28 08:00:00
849,XBNUSD_i,392.6,387.39,386.42,392.8,389.61,388.87000000000006,388.5,389.8025,53468,2021-01-28 09:00:00
850,XBNUSD_i,387.4,388.36,386.32,388.96,387.64,387.87999999999994,388.0,387.76,44361,2021-01-28 10:00:00
851,XBNUSD_i,388.36,393.25,384.57,393.31,388.94,390.3766666666667,391.095,389.87250000000006,48850,2021-01-28 11:00:00
852,XBNUSD_i,393.25,390.72,387.25,393.75,390.5,390.5733333333333,390.61,391.2425,39996,2021-01-28 12:00:00
853,XBNUSD_i,390.72,390.89,387.57,392.58,390.075,390.34666666666664,390.48249999999996,390.44,37584,2021-01-28 13:00:00
854,XBNUSD_i,390.89,394.1,389.49,395.61,392.55,393.06666666666666,393.32500000000005,392.52250000000004,63765,2021-01-28 14:00:00
855,XBNUSD_i,394.1,395.64,390.68,396.87,393.775,394.3966666666667,394.7075,394.3225,35160,2021-01-28 15:00:00
856,XBNUSD_i,395.64,392.09,390.29,398.89,394.59000000000003,393.75666666666666,393.34,394.22749999999996,54730,2021-01-28 16:00:00
857,XBNUSD_i,392.09,395.71,389.36,395.71,392.53499999999997,393.5933333333333,394.1225,393.2175,52741,2021-01-28 17:00:00
858,XBNUSD_i,395.71,394.99,390.79,399.17,394.98,394.98333333333335,394.985,395.165,68106,2021-01-28 18:00:00
859,XBNUSD_i,394.99,392.43,391.56,395.89,393.725,393.29333333333335,393.07750000000004,393.71750000000003,60631,2021-01-28 19:00:00
860,XBNUSD_i,392.45,394.46,389.71,394.92,392.315,393.03,393.3875,392.885,73922,2021-01-28 20:00:00
861,XBNUSD_i,393.6,392.93,391.77,395.03,393.4,393.24333333333334,393.165,393.3325,68382,2021-01-28 21:00:00
862,XBNUSD_i,392.93,392.96,391.26,395.9,393.58,393.3733333333333,393.27,393.2625,54646,2021-01-28 22:00:00
863,XBNUSD_i,392.96,397.43,392.72,400.05,396.385,396.73333333333335,396.9075,395.79,43424,2021-01-28 23:00:00
864,XBNUSD_i,409.38,404.73,403.03,414.58,408.80499999999995,407.44666666666666,406.7675,407.92999999999995,110138,2021-01-29 01:00:00
865,XBNUSD_i,404.73,414.06,403.25,414.83,409.03999999999996,410.7133333333333,411.54999999999995,409.2175,108818,2021-01-29 02:00:00
866,XBNUSD_i,414.06,410.85,407.95,414.75,411.35,411.1833333333334,411.1,411.90250000000003,71299,2021-01-29 03:00:00
867,XBNUSD_i,410.91,408.59,406.9,413.39,410.145,409.6266666666666,409.36749999999995,409.9475,52630,2021-01-29 04:00:00
868,XBNUSD_i,408.59,402.16,400.88,411.29,406.08500000000004,404.7766666666667,404.12250000000006,405.73,73918,2021-01-29 05:00:00
