,GBPCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7845,GBPCHF_i,1.21974,1.2217,1.21966,1.22174,1.2207,1.2210333333333334,1.2212,1.22071,3515,2022-03-25 12:00:00
7846,GBPCHF_i,1.2217,1.2221,1.22055,1.22313,1.22184,1.2219266666666666,1.22197,1.22187,3355,2022-03-25 13:00:00
7847,GBPCHF_i,1.22212,1.22335,1.22195,1.22382,1.222885,1.22304,1.2231174999999999,1.22281,4423,2022-03-25 14:00:00
7848,GBPCHF_i,1.22335,1.22443,1.2230699999999999,1.2245300000000001,1.2238,1.22401,1.2241149999999998,1.2238449999999998,7661,2022-03-25 15:00:00
7849,GBPCHF_i,1.22443,1.22681,1.2239200000000001,1.22806,1.22599,1.2262633333333333,1.2264,1.2258049999999998,6029,2022-03-25 16:00:00
7850,GBPCHF_i,1.22681,1.22757,1.22456,1.22769,1.2261250000000001,1.2266066666666668,1.2268475,1.2266575,6618,2022-03-25 17:00:00
7851,GBPCHF_i,1.22756,1.22683,1.22625,1.22785,1.2270500000000002,1.2269766666666668,1.2269400000000001,1.2271225000000001,4688,2022-03-25 18:00:00
7852,GBPCHF_i,1.22682,1.22825,1.22617,1.22826,1.227215,1.22756,1.2277325000000001,1.2273749999999999,3630,2022-03-25 19:00:00
7853,GBPCHF_i,1.22827,1.22678,1.22674,1.22858,1.22766,1.2273666666666667,1.22722,1.2275925,3686,2022-03-25 20:00:00
7854,GBPCHF_i,1.22679,1.22713,1.2266,1.22745,1.2270249999999998,1.2270599999999998,1.2270774999999998,1.2269925,1979,2022-03-25 21:00:00
7855,GBPCHF_i,1.22714,1.22623,1.22601,1.22735,1.22668,1.2265300000000001,1.226455,1.2266825,1123,2022-03-25 22:00:00
7856,GBPCHF_i,1.22557,1.2261,1.22508,1.22654,1.22581,1.2259066666666667,1.225955,1.2258225,537,2022-03-28 00:00:00
7857,GBPCHF_i,1.22642,1.22592,1.22563,1.22682,1.226225,1.2261233333333332,1.2260725,1.2261975,803,2022-03-28 01:00:00
7858,GBPCHF_i,1.22589,1.22642,1.22589,1.22684,1.226365,1.2263833333333334,1.2263925,1.22626,977,2022-03-28 02:00:00
7859,GBPCHF_i,1.22641,1.22584,1.22545,1.22651,1.2259799999999998,1.225933333333333,1.2259099999999998,1.2260524999999998,3195,2022-03-28 03:00:00
7860,GBPCHF_i,1.22582,1.2276799999999999,1.22573,1.22783,1.22678,1.22708,1.22723,1.2267649999999999,4508,2022-03-28 04:00:00
7861,GBPCHF_i,1.2276799999999999,1.22767,1.22659,1.2281900000000001,1.2273900000000002,1.2274833333333335,1.22753,1.2275325000000001,3484,2022-03-28 05:00:00
7862,GBPCHF_i,1.2276799999999999,1.22782,1.2273,1.22811,1.227705,1.2277433333333334,1.2277624999999999,1.2277274999999999,1964,2022-03-28 06:00:00
7863,GBPCHF_i,1.22782,1.22732,1.22712,1.22839,1.2277550000000002,1.22761,1.2275375,1.2276625,2092,2022-03-28 07:00:00
7864,GBPCHF_i,1.2273100000000001,1.22729,1.22687,1.22805,1.22746,1.2274033333333334,1.2273749999999999,1.2273800000000001,2234,2022-03-28 08:00:00
7865,GBPCHF_i,1.22727,1.22884,1.22644,1.22892,1.2276799999999999,1.2280666666666666,1.22826,1.2278675,4075,2022-03-28 09:00:00
7866,GBPCHF_i,1.22885,1.22944,1.22798,1.22995,1.228965,1.2291233333333336,1.2292025000000002,1.2290550000000002,6938,2022-03-28 10:00:00
7867,GBPCHF_i,1.22943,1.2319499999999999,1.22895,1.23313,1.2310400000000001,1.2313433333333335,1.231495,1.230865,9556,2022-03-28 11:00:00
7868,GBPCHF_i,1.23193,1.22801,1.22785,1.23204,1.229945,1.2293,1.2289775,1.2299575,8042,2022-03-28 12:00:00
7869,GBPCHF_i,1.22801,1.2298,1.22763,1.23013,1.22888,1.2291866666666666,1.22934,1.2288925,5493,2022-03-28 13:00:00
7870,GBPCHF_i,1.22978,1.22722,1.22662,1.2298499999999999,1.228235,1.2278966666666666,1.2277274999999999,1.2283675,6699,2022-03-28 14:00:00
7871,GBPCHF_i,1.22723,1.2248999999999999,1.22395,1.22728,1.225615,1.2253766666666666,1.2252574999999999,1.2258399999999998,8416,2022-03-28 15:00:00
7872,GBPCHF_i,1.22493,1.2231,1.22238,1.2254,1.22389,1.2236266666666666,1.223495,1.2239525,7525,2022-03-28 16:00:00
7873,GBPCHF_i,1.2230699999999999,1.22314,1.22156,1.22475,1.223155,1.22315,1.2231475,1.2231299999999998,7658,2022-03-28 17:00:00
7874,GBPCHF_i,1.22311,1.22294,1.2223600000000001,1.2235800000000001,1.2229700000000001,1.22296,1.222955,1.2229975,6144,2022-03-28 18:00:00
7875,GBPCHF_i,1.22294,1.22197,1.22194,1.22321,1.222575,1.2223733333333333,1.2222724999999999,1.222515,3684,2022-03-28 19:00:00
7876,GBPCHF_i,1.22197,1.22367,1.22194,1.22384,1.22289,1.2231500000000002,1.2232800000000001,1.222855,3672,2022-03-28 20:00:00
7877,GBPCHF_i,1.2237,1.22415,1.2233,1.22461,1.2239550000000001,1.22402,1.2240525,1.22394,4212,2022-03-28 21:00:00
7878,GBPCHF_i,1.2241,1.22394,1.22361,1.22442,1.224015,1.22399,1.2239775,1.2240175,3088,2022-03-28 22:00:00
7879,GBPCHF_i,1.22393,1.22247,1.22247,1.22428,1.2233749999999999,1.2230733333333332,1.2229225,1.2232874999999999,1226,2022-03-28 23:00:00
7880,GBPCHF_i,1.2233100000000001,1.22303,1.22154,1.2233100000000001,1.222425,1.2226266666666668,1.2227275,1.2227975,394,2022-03-29 00:00:00
7881,GBPCHF_i,1.22302,1.22424,1.2223,1.2245,1.2233999999999998,1.2236799999999999,1.22382,1.223515,950,2022-03-29 01:00:00
7882,GBPCHF_i,1.22424,1.22251,1.2225,1.22424,1.22337,1.2230833333333333,1.22294,1.2233725,1134,2022-03-29 02:00:00
7883,GBPCHF_i,1.2225,1.22269,1.22208,1.22353,1.2228050000000001,1.2227666666666668,1.2227475,1.2227000000000001,5881,2022-03-29 03:00:00
7884,GBPCHF_i,1.22267,1.22267,1.22166,1.22301,1.222335,1.2224466666666667,1.2225025,1.2225025,4883,2022-03-29 04:00:00
7885,GBPCHF_i,1.22267,1.22187,1.22167,1.22323,1.22245,1.2222566666666668,1.2221600000000001,1.2223600000000001,2401,2022-03-29 05:00:00
7886,GBPCHF_i,1.22186,1.22118,1.22109,1.22217,1.22163,1.22148,1.2214049999999999,1.221575,2589,2022-03-29 06:00:00
7887,GBPCHF_i,1.22118,1.2224,1.22117,1.22275,1.2219600000000002,1.2221066666666667,1.22218,1.221875,2440,2022-03-29 07:00:00
7888,GBPCHF_i,1.22239,1.2225,1.22182,1.22293,1.222375,1.2224166666666667,1.2224375,1.22241,3020,2022-03-29 08:00:00
7889,GBPCHF_i,1.22251,1.22373,1.22157,1.22387,1.22272,1.2230566666666667,1.223225,1.22292,4168,2022-03-29 09:00:00
7890,GBPCHF_i,1.22372,1.22432,1.22226,1.22627,1.224265,1.2242833333333334,1.2242925,1.2241425,6312,2022-03-29 10:00:00
7891,GBPCHF_i,1.22431,1.22325,1.22305,1.22631,1.22468,1.2242033333333333,1.223965,1.22423,5743,2022-03-29 11:00:00
7892,GBPCHF_i,1.22325,1.22461,1.22296,1.22552,1.22424,1.2243633333333335,1.224425,1.224085,7695,2022-03-29 12:00:00
7893,GBPCHF_i,1.22459,1.22527,1.22448,1.2265,1.22549,1.2254166666666666,1.22538,1.2252100000000001,5848,2022-03-29 13:00:00
7894,GBPCHF_i,1.22527,1.22675,1.22295,1.22892,1.225935,1.2262066666666667,1.2263425,1.2259725000000001,9776,2022-03-29 14:00:00
7895,GBPCHF_i,1.22677,1.22592,1.22505,1.22795,1.2265000000000001,1.2263066666666667,1.22621,1.2264225,11092,2022-03-29 15:00:00
7896,GBPCHF_i,1.2259,1.22166,1.2214800000000001,1.22613,1.223805,1.22309,1.2227325,1.2237925,9741,2022-03-29 16:00:00
7897,GBPCHF_i,1.22163,1.22342,1.22154,1.2246299999999999,1.223085,1.2231966666666667,1.2232525,1.222805,10309,2022-03-29 17:00:00
7898,GBPCHF_i,1.22345,1.22094,1.22067,1.22357,1.2221199999999999,1.2217266666666664,1.2215299999999998,1.2221574999999998,7103,2022-03-29 18:00:00
7899,GBPCHF_i,1.22094,1.21954,1.21887,1.22111,1.21999,1.2198399999999998,1.219765,1.2201149999999998,4823,2022-03-29 19:00:00
7900,GBPCHF_i,1.21951,1.21812,1.21737,1.21958,1.2184750000000002,1.2183566666666668,1.2182975,1.218645,4210,2022-03-29 20:00:00
7901,GBPCHF_i,1.21812,1.21872,1.2175799999999999,1.21875,1.218165,1.21835,1.2184425,1.2182925,3742,2022-03-29 21:00:00
7902,GBPCHF_i,1.21872,1.2187000000000001,1.21853,1.21945,1.2189899999999998,1.2188933333333332,1.218845,1.21885,3210,2022-03-29 22:00:00
7903,GBPCHF_i,1.2187000000000001,1.21841,1.21799,1.21897,1.21848,1.2184566666666667,1.218445,1.2185175,1567,2022-03-29 23:00:00
7904,GBPCHF_i,1.21841,1.21859,1.21755,1.21956,1.2185549999999998,1.2185666666666666,1.2185724999999998,1.2185275,252,2022-03-30 00:00:00
7905,GBPCHF_i,1.21845,1.21902,1.21842,1.21937,1.218895,1.2189366666666668,1.2189575000000001,1.218815,1185,2022-03-30 01:00:00
7906,GBPCHF_i,1.21902,1.21887,1.21885,1.2196500000000001,1.2192500000000002,1.2191233333333333,1.21906,1.2190975000000002,1126,2022-03-30 02:00:00
7907,GBPCHF_i,1.21886,1.21798,1.21795,1.21916,1.218555,1.2183633333333335,1.2182675,1.2184875000000002,5239,2022-03-30 03:00:00
7908,GBPCHF_i,1.21798,1.21702,1.21662,1.21805,1.217335,1.21723,1.2171775,1.2174175,5096,2022-03-30 04:00:00
7909,GBPCHF_i,1.21703,1.21673,1.2164,1.21742,1.21691,1.21685,1.21682,1.216895,4395,2022-03-30 05:00:00
7910,GBPCHF_i,1.21673,1.21672,1.21562,1.21699,1.216305,1.2164433333333333,1.2165124999999999,1.216515,4461,2022-03-30 06:00:00
7911,GBPCHF_i,1.21671,1.21607,1.21573,1.21672,1.2162250000000001,1.2161733333333336,1.2161475000000002,1.2163075,2757,2022-03-30 07:00:00
7912,GBPCHF_i,1.21609,1.21822,1.21598,1.2184,1.21719,1.2175333333333334,1.217705,1.2171725,2468,2022-03-30 08:00:00
7913,GBPCHF_i,1.21825,1.21793,1.21679,1.21827,1.21753,1.2176633333333333,1.21773,1.21781,4632,2022-03-30 09:00:00
7914,GBPCHF_i,1.21792,1.21797,1.21554,1.21852,1.21703,1.2173433333333332,1.2175,1.2174874999999998,8300,2022-03-30 10:00:00
7915,GBPCHF_i,1.218,1.21564,1.21506,1.218,1.2165300000000001,1.2162333333333335,1.216085,1.216675,8030,2022-03-30 11:00:00
7916,GBPCHF_i,1.21564,1.21747,1.2146,1.21801,1.216305,1.2166933333333334,1.2168875,1.21643,5541,2022-03-30 12:00:00
7917,GBPCHF_i,1.21747,1.21658,1.2151399999999999,1.21814,1.21664,1.21662,1.21661,1.2168325,5980,2022-03-30 13:00:00
7918,GBPCHF_i,1.21658,1.21887,1.21641,1.21897,1.2176900000000002,1.2180833333333334,1.21828,1.2177075,5221,2022-03-30 14:00:00
7919,GBPCHF_i,1.21887,1.2184300000000001,1.21801,1.22001,1.21901,1.2188166666666667,1.21872,1.21883,8897,2022-03-30 15:00:00
7920,GBPCHF_i,1.21844,1.21639,1.21567,1.21915,1.21741,1.21707,1.2169,1.2174125,8201,2022-03-30 16:00:00
7921,GBPCHF_i,1.21634,1.21457,1.21425,1.21671,1.21548,1.2151766666666666,1.215025,1.2154675,7885,2022-03-30 17:00:00
7922,GBPCHF_i,1.21456,1.21385,1.21379,1.21548,1.214635,1.2143733333333333,1.2142425,1.21442,6471,2022-03-30 18:00:00
7923,GBPCHF_i,1.21385,1.21251,1.21239,1.21437,1.21338,1.21309,1.212945,1.21328,4058,2022-03-30 19:00:00
7924,GBPCHF_i,1.2125,1.21196,1.21169,1.21298,1.212335,1.21221,1.2121475,1.2122825,2568,2022-03-30 20:00:00
7925,GBPCHF_i,1.21197,1.21163,1.21086,1.2121,1.21148,1.21153,1.211555,1.21164,3604,2022-03-30 21:00:00
7926,GBPCHF_i,1.21163,1.21232,1.21145,1.21235,1.2119,1.21204,1.21211,1.2119375,3631,2022-03-30 22:00:00
7927,GBPCHF_i,1.21232,1.21229,1.21205,1.21266,1.212355,1.2123333333333335,1.2123225000000002,1.2123300000000001,1519,2022-03-30 23:00:00
7928,GBPCHF_i,1.21148,1.21111,1.21092,1.21229,1.211605,1.2114399999999999,1.2113574999999999,1.21145,293,2022-03-31 00:00:00
7929,GBPCHF_i,1.21092,1.21256,1.21092,1.21266,1.2117900000000001,1.2120466666666667,1.212175,1.211765,1192,2022-03-31 01:00:00
7930,GBPCHF_i,1.21258,1.21247,1.21205,1.21278,1.212415,1.2124333333333333,1.2124424999999999,1.21247,1324,2022-03-31 02:00:00
7931,GBPCHF_i,1.21247,1.21205,1.21168,1.21295,1.212315,1.2122266666666668,1.2121825,1.2122875,5447,2022-03-31 03:00:00
7932,GBPCHF_i,1.21205,1.21163,1.21119,1.21254,1.211865,1.2117866666666666,1.2117475,1.2118525,3527,2022-03-31 04:00:00
7933,GBPCHF_i,1.21163,1.21193,1.21128,1.21207,1.211675,1.21176,1.2118025,1.2117274999999998,2200,2022-03-31 05:00:00
7934,GBPCHF_i,1.21194,1.21231,1.21148,1.21254,1.2120099999999998,1.2121099999999998,1.21216,1.2120674999999999,1962,2022-03-31 06:00:00
7935,GBPCHF_i,1.21233,1.2126000000000001,1.21185,1.2126000000000001,1.212225,1.21235,1.2124125000000001,1.212345,2113,2022-03-31 07:00:00
7936,GBPCHF_i,1.2126000000000001,1.2133099999999999,1.2123599999999999,1.2133099999999999,1.2128349999999999,1.2129933333333331,1.2130725,1.212895,2930,2022-03-31 08:00:00
7937,GBPCHF_i,1.21332,1.21301,1.21194,1.21369,1.212815,1.21288,1.2129124999999998,1.21299,5159,2022-03-31 09:00:00
7938,GBPCHF_i,1.21301,1.21442,1.21231,1.21449,1.2134,1.21374,1.21391,1.2135575,6058,2022-03-31 10:00:00
7939,GBPCHF_i,1.21441,1.21293,1.21276,1.21543,1.214095,1.2137066666666667,1.2135125,1.2138825,7127,2022-03-31 11:00:00
7940,GBPCHF_i,1.21291,1.2119900000000001,1.21067,1.2134800000000001,1.212075,1.2120466666666667,1.2120325,1.2122625,5874,2022-03-31 12:00:00
7941,GBPCHF_i,1.2119900000000001,1.21328,1.21174,1.21459,1.213165,1.2132033333333334,1.2132225,1.2129,4892,2022-03-31 13:00:00
7942,GBPCHF_i,1.21326,1.21381,1.21279,1.21502,1.213905,1.2138733333333334,1.2138575,1.21372,5116,2022-03-31 14:00:00
7943,GBPCHF_i,1.21381,1.21458,1.21213,1.21496,1.2135449999999999,1.21389,1.2140624999999998,1.21387,6582,2022-03-31 15:00:00
7944,GBPCHF_i,1.21457,1.21131,1.21131,1.21483,1.21307,1.2124833333333334,1.21219,1.213005,9645,2022-03-31 16:00:00
7945,GBPCHF_i,1.21133,1.21098,1.20924,1.21214,1.21069,1.2107866666666667,1.210835,1.2109225000000001,10744,2022-03-31 17:00:00
7946,GBPCHF_i,1.21096,1.2111399999999999,1.20984,1.2122,1.21102,1.21106,1.21108,1.2110349999999999,7507,2022-03-31 18:00:00
7947,GBPCHF_i,1.21112,1.21131,1.21065,1.21146,1.211055,1.21114,1.2111825,1.211135,3793,2022-03-31 19:00:00
7948,GBPCHF_i,1.21131,1.21081,1.21065,1.21194,1.211295,1.2111333333333334,1.2110525,1.2111775,3425,2022-03-31 20:00:00
7949,GBPCHF_i,1.21081,1.21146,1.21075,1.21173,1.21124,1.2113133333333332,1.21135,1.2111874999999999,4605,2022-03-31 21:00:00
7950,GBPCHF_i,1.21147,1.21356,1.21136,1.21371,1.212535,1.2128766666666666,1.2130475,1.212525,4318,2022-03-31 22:00:00
7951,GBPCHF_i,1.21356,1.21148,1.21148,1.21371,1.2125949999999999,1.2122233333333332,1.2120374999999999,1.2125575,2116,2022-03-31 23:00:00
7952,GBPCHF_i,1.21214,1.21142,1.209,1.21224,1.21062,1.2108866666666667,1.21102,1.2112,334,2022-04-01 00:00:00
7953,GBPCHF_i,1.21139,1.21318,1.21123,1.21326,1.212245,1.2125566666666667,1.2127124999999999,1.212265,3967,2022-04-01 01:00:00
7954,GBPCHF_i,1.21318,1.21326,1.21278,1.2138200000000001,1.2133,1.2132866666666666,1.2132800000000001,1.21326,944,2022-04-01 02:00:00
7955,GBPCHF_i,1.21328,1.21383,1.2132100000000001,1.21408,1.213645,1.2137066666666667,1.2137375,1.2136,2620,2022-04-01 03:00:00
7956,GBPCHF_i,1.21385,1.2139,1.21347,1.21402,1.213745,1.2137966666666669,1.2138225,1.21381,3555,2022-04-01 04:00:00
7957,GBPCHF_i,1.21388,1.21344,1.21333,1.21404,1.213685,1.2136033333333334,1.2135625,1.2136725,2952,2022-04-01 05:00:00
7958,GBPCHF_i,1.21344,1.21431,1.21298,1.21449,1.213735,1.2139266666666666,1.2140225,1.213805,1854,2022-04-01 06:00:00
7959,GBPCHF_i,1.21431,1.21367,1.21324,1.21449,1.2138650000000002,1.2138000000000002,1.2137675,1.2139275,1447,2022-04-01 07:00:00
7960,GBPCHF_i,1.21369,1.21288,1.21282,1.21384,1.21333,1.2131800000000001,1.213105,1.2133075,1482,2022-04-01 08:00:00
7961,GBPCHF_i,1.2128700000000001,1.21041,1.2101,1.21292,1.21151,1.2111433333333335,1.21096,1.211575,4306,2022-04-01 09:00:00
7962,GBPCHF_i,1.21039,1.21216,1.20945,1.21242,1.210935,1.2113433333333334,1.2115475,1.211105,5985,2022-04-01 10:00:00
7963,GBPCHF_i,1.21217,1.21265,1.21161,1.21279,1.2122000000000002,1.21235,1.212425,1.2123050000000002,5503,2022-04-01 11:00:00
7964,GBPCHF_i,1.21266,1.21254,1.21207,1.21367,1.2128700000000001,1.21276,1.212705,1.212735,5246,2022-04-01 12:00:00
7965,GBPCHF_i,1.21253,1.21386,1.21253,1.21464,1.2135850000000001,1.2136766666666667,1.2137225,1.21339,3685,2022-04-01 13:00:00
7966,GBPCHF_i,1.21386,1.21356,1.2134,1.21517,1.214285,1.2140433333333334,1.2139225,1.2139975,4362,2022-04-01 14:00:00
7967,GBPCHF_i,1.21355,1.2135,1.21085,1.21406,1.2124549999999998,1.2128033333333332,1.2129774999999998,1.2129899999999998,7115,2022-04-01 15:00:00
7968,GBPCHF_i,1.21352,1.21305,1.21244,1.21436,1.2134,1.2132833333333333,1.213225,1.2133425,5572,2022-04-01 16:00:00
7969,GBPCHF_i,1.21298,1.2138200000000001,1.21298,1.21509,1.214035,1.2139633333333333,1.2139275,1.2137175,7224,2022-04-01 17:00:00
7970,GBPCHF_i,1.21381,1.21344,1.2129,1.21445,1.213675,1.2135966666666667,1.2135575,1.21365,5325,2022-04-01 18:00:00
7971,GBPCHF_i,1.21343,1.21295,1.21255,1.21368,1.2131150000000002,1.2130600000000002,1.2130325000000002,1.2131525,3097,2022-04-01 19:00:00
7972,GBPCHF_i,1.21295,1.21156,1.2113800000000001,1.21303,1.212205,1.21199,1.2118825,1.21223,2654,2022-04-01 20:00:00
7973,GBPCHF_i,1.21156,1.21269,1.21154,1.21289,1.212215,1.2123733333333335,1.2124525000000002,1.21217,3464,2022-04-01 21:00:00
7974,GBPCHF_i,1.21268,1.2133,1.21247,1.21361,1.21304,1.2131266666666667,1.21317,1.213015,2455,2022-04-01 22:00:00
7975,GBPCHF_i,1.2133,1.21335,1.21209,1.21365,1.21287,1.2130299999999998,1.21311,1.2130975,1336,2022-04-01 23:00:00
7976,GBPCHF_i,1.21159,1.21201,1.21082,1.21299,1.211905,1.21194,1.2119575,1.2118525,425,2022-04-04 00:00:00
7977,GBPCHF_i,1.21201,1.21333,1.21201,1.21356,1.212785,1.2129666666666667,1.2130575000000001,1.2127275,659,2022-04-04 01:00:00
7978,GBPCHF_i,1.21333,1.21304,1.21273,1.21351,1.21312,1.2130933333333334,1.21308,1.2131525,708,2022-04-04 02:00:00
7979,GBPCHF_i,1.21307,1.21325,1.21193,1.21352,1.2127249999999998,1.2128999999999999,1.2129874999999999,1.2129425,3105,2022-04-04 03:00:00
7980,GBPCHF_i,1.21325,1.21435,1.21322,1.21449,1.2138550000000001,1.21402,1.2141025,1.2138275,2646,2022-04-04 04:00:00
7981,GBPCHF_i,1.21435,1.21446,1.21413,1.21459,1.21436,1.2143933333333334,1.21441,1.2143825000000001,1536,2022-04-04 05:00:00
7982,GBPCHF_i,1.21446,1.21464,1.2141,1.21479,1.214445,1.21451,1.2145425,1.2144975,1166,2022-04-04 06:00:00
7983,GBPCHF_i,1.21464,1.21501,1.21448,1.2151399999999999,1.21481,1.2148766666666666,1.21491,1.2148174999999999,1001,2022-04-04 07:00:00
7984,GBPCHF_i,1.21501,1.21533,1.2145,1.21538,1.21494,1.2150699999999999,1.2151349999999999,1.215055,1550,2022-04-04 08:00:00
7985,GBPCHF_i,1.21533,1.21414,1.21398,1.2156,1.21479,1.2145733333333333,1.2144650000000001,1.2147625,4217,2022-04-04 09:00:00
7986,GBPCHF_i,1.21414,1.21435,1.21343,1.21518,1.214305,1.21432,1.2143275,1.214275,5348,2022-04-04 10:00:00
7987,GBPCHF_i,1.21438,1.21526,1.21366,1.2157,1.21468,1.2148733333333332,1.2149699999999999,1.21475,4952,2022-04-04 11:00:00
7988,GBPCHF_i,1.21527,1.21593,1.21471,1.21637,1.2155399999999998,1.21567,1.215735,1.21557,3747,2022-04-04 12:00:00
7989,GBPCHF_i,1.21595,1.21406,1.21385,1.21659,1.21522,1.2148333333333332,1.21464,1.2151125,3725,2022-04-04 13:00:00
7990,GBPCHF_i,1.21408,1.21482,1.21397,1.2157499999999999,1.2148599999999998,1.2148466666666666,1.21484,1.214655,4960,2022-04-04 14:00:00
7991,GBPCHF_i,1.21489,1.21291,1.21225,1.21632,1.214285,1.2138266666666666,1.2135975,1.2140925,6142,2022-04-04 15:00:00
7992,GBPCHF_i,1.21292,1.2135,1.21162,1.21397,1.2127949999999998,1.2130299999999998,1.2131474999999998,1.2130025,5336,2022-04-04 16:00:00
7993,GBPCHF_i,1.21351,1.21251,1.21224,1.2156,1.2139199999999999,1.21345,1.213215,1.213465,5595,2022-04-04 17:00:00
7994,GBPCHF_i,1.21251,1.21377,1.21214,1.21431,1.213225,1.2134066666666667,1.2134975000000001,1.2131825,4642,2022-04-04 18:00:00
7995,GBPCHF_i,1.21377,1.21374,1.21362,1.21434,1.2139799999999998,1.2139,1.21386,1.2138674999999999,2909,2022-04-04 19:00:00
7996,GBPCHF_i,1.21374,1.21344,1.21326,1.21411,1.213685,1.2136033333333334,1.2135625,1.2136375,2982,2022-04-04 20:00:00
7997,GBPCHF_i,1.21344,1.2145,1.21288,1.21487,1.2138749999999998,1.2140833333333332,1.2141875,1.2139225,3654,2022-04-04 21:00:00
7998,GBPCHF_i,1.21447,1.21481,1.2143,1.21492,1.21461,1.2146766666666666,1.21471,1.2146249999999998,1879,2022-04-04 22:00:00
7999,GBPCHF_i,1.21481,1.21395,1.21386,1.21496,1.21441,1.2142566666666668,1.21418,1.2143950000000001,1231,2022-04-04 23:00:00
8000,GBPCHF_i,1.2141,1.21446,1.21386,1.21466,1.21426,1.2143266666666666,1.2143599999999999,1.21427,406,2022-04-05 00:00:00
8001,GBPCHF_i,1.21435,1.21417,1.214,1.21457,1.2142849999999998,1.2142466666666667,1.2142275,1.2142724999999999,734,2022-04-05 01:00:00
8002,GBPCHF_i,1.21417,1.21436,1.21416,1.21455,1.2143549999999999,1.2143566666666665,1.2143575,1.21431,528,2022-04-05 02:00:00
8003,GBPCHF_i,1.21436,1.2134,1.2128,1.21465,1.2137250000000002,1.2136166666666668,1.2135625,1.2138025000000001,2617,2022-04-05 03:00:00
8004,GBPCHF_i,1.21339,1.21439,1.21336,1.21451,1.213935,1.2140866666666668,1.2141625,1.2139125000000002,1702,2022-04-05 04:00:00
8005,GBPCHF_i,1.21442,1.2144300000000001,1.21421,1.21465,1.2144300000000001,1.2144300000000001,1.2144300000000001,1.2144275000000002,1060,2022-04-05 05:00:00
8006,GBPCHF_i,1.2144300000000001,1.21393,1.21393,1.21444,1.214185,1.2141,1.2140575,1.2141825000000002,968,2022-04-05 06:00:00
8007,GBPCHF_i,1.21393,1.2152,1.21391,1.21577,1.2148400000000001,1.2149600000000003,1.2150200000000002,1.2147025,2573,2022-04-05 07:00:00
8008,GBPCHF_i,1.21521,1.21554,1.21516,1.21585,1.215505,1.2155166666666668,1.2155225,1.21544,2375,2022-04-05 08:00:00
8009,GBPCHF_i,1.21554,1.21542,1.21478,1.21583,1.2153049999999999,1.2153433333333332,1.2153625,1.2153924999999999,3334,2022-04-05 09:00:00
8010,GBPCHF_i,1.21542,1.21468,1.21448,1.21648,1.21548,1.2152133333333333,1.21508,1.215265,5161,2022-04-05 10:00:00
8011,GBPCHF_i,1.21469,1.21499,1.21376,1.21595,1.214855,1.2149,1.2149225000000001,1.2148475,4941,2022-04-05 11:00:00
8012,GBPCHF_i,1.21499,1.21549,1.21475,1.21621,1.21548,1.2154833333333332,1.215485,1.21536,2863,2022-04-05 12:00:00
8013,GBPCHF_i,1.21549,1.21499,1.21471,1.21577,1.21524,1.2151566666666669,1.2151150000000002,1.21524,4135,2022-04-05 13:00:00
8014,GBPCHF_i,1.21499,1.21483,1.21434,1.2153,1.21482,1.2148233333333334,1.214825,1.214865,4857,2022-04-05 14:00:00
8015,GBPCHF_i,1.21483,1.21442,1.21416,1.21515,1.214655,1.2145766666666666,1.2145375,1.2146400000000002,4619,2022-04-05 15:00:00
8016,GBPCHF_i,1.2144300000000001,1.21637,1.2144300000000001,1.21684,1.215635,1.21588,1.2160025,1.2155175,5388,2022-04-05 16:00:00
8017,GBPCHF_i,1.2163599999999999,1.21852,1.21608,1.21893,1.217505,1.2178433333333334,1.2180125,1.2174725,11637,2022-04-05 17:00:00
8018,GBPCHF_i,1.21852,1.21693,1.21616,1.21874,1.21745,1.2172766666666666,1.21719,1.2175875,4953,2022-04-05 18:00:00
8019,GBPCHF_i,1.21693,1.21606,1.21569,1.21709,1.21639,1.21628,1.216225,1.2164424999999999,4086,2022-04-05 19:00:00
8020,GBPCHF_i,1.21606,1.21576,1.21534,1.21628,1.21581,1.2157933333333333,1.215785,1.21586,3572,2022-04-05 20:00:00
8021,GBPCHF_i,1.2157499999999999,1.21528,1.2145299999999999,1.21601,1.2152699999999999,1.2152733333333332,1.2152749999999999,1.2153924999999999,3580,2022-04-05 21:00:00
8022,GBPCHF_i,1.21524,1.21507,1.21451,1.21529,1.2149,1.2149566666666667,1.214985,1.2150275000000001,4047,2022-04-05 22:00:00
8023,GBPCHF_i,1.21508,1.21464,1.21442,1.21516,1.21479,1.21474,1.214715,1.2148249999999998,1834,2022-04-05 23:00:00
8024,GBPCHF_i,1.21473,1.21455,1.21373,1.2153100000000001,1.21452,1.21453,1.2145350000000001,1.21458,2483,2022-04-06 00:00:00
8025,GBPCHF_i,1.21455,1.2151399999999999,1.21393,1.21545,1.21469,1.21484,1.214915,1.2147675,1300,2022-04-06 01:00:00
8026,GBPCHF_i,1.21518,1.21535,1.21506,1.21548,1.2152699999999999,1.2152966666666665,1.21531,1.2152675,541,2022-04-06 02:00:00
8027,GBPCHF_i,1.21535,1.21577,1.2152,1.21627,1.215735,1.2157466666666668,1.2157525,1.2156475,3466,2022-04-06 03:00:00
8028,GBPCHF_i,1.21577,1.21564,1.21533,1.21659,1.21596,1.2158533333333332,1.2158,1.2158324999999999,2316,2022-04-06 04:00:00
