,GBPSGD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5927,GBPSGD_i,1.81806,1.81773,1.8168199999999999,1.8183799999999999,1.8175999999999999,1.8176433333333335,1.817665,1.8177475,947,2021-12-03 07:00:00
5928,GBPSGD_i,1.8176999999999999,1.81735,1.81705,1.81822,1.8176350000000001,1.8175400000000002,1.8174925000000002,1.81758,922,2021-12-03 08:00:00
5929,GBPSGD_i,1.81742,1.81802,1.81635,1.81887,1.81761,1.8177466666666666,1.817815,1.817665,2698,2021-12-03 09:00:00
5930,GBPSGD_i,1.81802,1.8180399999999999,1.81723,1.81873,1.81798,1.8179999999999998,1.81801,1.8180049999999999,3522,2021-12-03 10:00:00
5931,GBPSGD_i,1.81803,1.8194,1.8172899999999998,1.82069,1.8189899999999999,1.8191266666666666,1.819195,1.8188525,3280,2021-12-03 11:00:00
5932,GBPSGD_i,1.8193899999999998,1.8191000000000002,1.81771,1.81985,1.8187799999999998,1.8188866666666665,1.81894,1.8190125,3162,2021-12-03 12:00:00
5933,GBPSGD_i,1.8191000000000002,1.81626,1.8150300000000001,1.81933,1.81718,1.8168733333333333,1.81672,1.8174299999999999,3541,2021-12-03 13:00:00
5934,GBPSGD_i,1.81629,1.81624,1.8143,1.81718,1.81574,1.8159066666666668,1.8159900000000002,1.8160025000000002,2850,2021-12-03 14:00:00
5935,GBPSGD_i,1.81624,1.81725,1.8134000000000001,1.81952,1.8164600000000002,1.8167233333333332,1.8168549999999999,1.8166025000000001,7455,2021-12-03 15:00:00
5936,GBPSGD_i,1.81725,1.81501,1.81441,1.81734,1.8158750000000001,1.8155866666666667,1.8154425,1.8160025000000002,7441,2021-12-03 16:00:00
5937,GBPSGD_i,1.81507,1.8122500000000001,1.81118,1.81541,1.813295,1.812946666666667,1.8127725000000003,1.8134775000000003,5914,2021-12-03 17:00:00
5938,GBPSGD_i,1.81223,1.81318,1.81118,1.8136100000000002,1.812395,1.8126566666666666,1.8127875,1.8125499999999999,5734,2021-12-03 18:00:00
5939,GBPSGD_i,1.81318,1.81277,1.81127,1.81372,1.812495,1.8125866666666666,1.8126324999999999,1.812735,2189,2021-12-03 19:00:00
5940,GBPSGD_i,1.81273,1.81394,1.8123200000000002,1.81524,1.81378,1.8138333333333332,1.81386,1.8135575,1364,2021-12-03 20:00:00
5941,GBPSGD_i,1.81396,1.8118400000000001,1.81176,1.8148900000000001,1.813325,1.81283,1.8125825,1.8131125,1125,2021-12-03 21:00:00
5942,GBPSGD_i,1.8118400000000001,1.81278,1.81162,1.81357,1.812595,1.8126566666666666,1.8126875,1.8124525,1258,2021-12-03 22:00:00
5943,GBPSGD_i,1.81278,1.81288,1.81177,1.81434,1.813055,1.8129966666666668,1.8129675,1.8129425000000001,412,2021-12-03 23:00:00
5944,GBPSGD_i,1.80982,1.81048,1.80979,1.81308,1.811435,1.8111166666666667,1.8109575,1.8107925,308,2021-12-06 00:00:00
5945,GBPSGD_i,1.81162,1.8126600000000002,1.80926,1.81463,1.8119450000000001,1.8121833333333335,1.8123025000000001,1.8120425,615,2021-12-06 01:00:00
5946,GBPSGD_i,1.8128199999999999,1.8126,1.81175,1.81319,1.81247,1.8125133333333334,1.812535,1.8125900000000001,1171,2021-12-06 02:00:00
5947,GBPSGD_i,1.81257,1.8120699999999998,1.8113700000000001,1.81328,1.812325,1.8122399999999999,1.8121975,1.8123224999999998,1352,2021-12-06 03:00:00
5948,GBPSGD_i,1.8120699999999998,1.81056,1.81037,1.81217,1.81127,1.8110333333333333,1.8109149999999998,1.8112925,980,2021-12-06 04:00:00
5949,GBPSGD_i,1.8106,1.81033,1.80976,1.8108300000000002,1.810295,1.8103066666666667,1.8103125000000002,1.81038,726,2021-12-06 05:00:00
5950,GBPSGD_i,1.81033,1.8100100000000001,1.80962,1.8105799999999999,1.8100999999999998,1.8100699999999998,1.810055,1.8101349999999998,502,2021-12-06 06:00:00
5951,GBPSGD_i,1.81003,1.8109899999999999,1.80968,1.81114,1.81041,1.8106033333333336,1.8107000000000002,1.8104600000000002,660,2021-12-06 07:00:00
5952,GBPSGD_i,1.8109899999999999,1.8105099999999998,1.81029,1.8118699999999999,1.81108,1.8108899999999999,1.810795,1.810915,975,2021-12-06 08:00:00
5953,GBPSGD_i,1.8105099999999998,1.81166,1.8096100000000002,1.81201,1.81081,1.8110933333333332,1.811235,1.8109475,2282,2021-12-06 09:00:00
5954,GBPSGD_i,1.8117,1.8131,1.81052,1.81454,1.81253,1.8127199999999999,1.812815,1.812465,2796,2021-12-06 10:00:00
5955,GBPSGD_i,1.8130899999999999,1.81385,1.8126799999999998,1.81479,1.8137349999999999,1.813773333333333,1.8137925,1.8136024999999998,3760,2021-12-06 11:00:00
5956,GBPSGD_i,1.81385,1.81464,1.8129300000000002,1.81466,1.813795,1.8140766666666668,1.8142175,1.8140200000000002,3123,2021-12-06 12:00:00
5957,GBPSGD_i,1.81464,1.81616,1.81409,1.8167200000000001,1.8154050000000002,1.8156566666666667,1.8157825,1.8154025,2674,2021-12-06 13:00:00
5958,GBPSGD_i,1.8162,1.81561,1.81518,1.8170199999999999,1.8161,1.8159366666666668,1.815855,1.8160025000000002,2735,2021-12-06 14:00:00
5959,GBPSGD_i,1.81559,1.81426,1.81206,1.81574,1.8138999999999998,1.81402,1.81408,1.8144125,2994,2021-12-06 15:00:00
5960,GBPSGD_i,1.81426,1.81124,1.81124,1.81452,1.8128799999999998,1.8123333333333331,1.8120599999999998,1.8128149999999998,4372,2021-12-06 16:00:00
5961,GBPSGD_i,1.8112599999999999,1.81132,1.81047,1.81258,1.811525,1.8114566666666667,1.8114225000000002,1.8114075,3812,2021-12-06 17:00:00
5962,GBPSGD_i,1.8113000000000001,1.81277,1.8107,1.8135599999999998,1.8121299999999998,1.8123433333333334,1.8124500000000001,1.8120825,2999,2021-12-06 18:00:00
5963,GBPSGD_i,1.81269,1.81348,1.8125,1.8148300000000002,1.813665,1.8136033333333332,1.8135725,1.813375,867,2021-12-06 19:00:00
5964,GBPSGD_i,1.8134700000000001,1.8143799999999999,1.8132899999999998,1.81561,1.81445,1.8144266666666666,1.814415,1.8141875,749,2021-12-06 20:00:00
5965,GBPSGD_i,1.8143500000000001,1.8143500000000001,1.81427,1.8165499999999999,1.81541,1.8150566666666668,1.81488,1.81488,744,2021-12-06 21:00:00
5966,GBPSGD_i,1.81434,1.8133,1.8132700000000002,1.8158699999999999,1.81457,1.8141466666666666,1.8139349999999999,1.8141949999999998,712,2021-12-06 22:00:00
5967,GBPSGD_i,1.81328,1.81237,1.81219,1.8155700000000001,1.8138800000000002,1.8133766666666666,1.8131249999999999,1.8133525,543,2021-12-06 23:00:00
5968,GBPSGD_i,1.8113000000000001,1.81237,1.8092000000000001,1.81378,1.81149,1.8117833333333333,1.8119299999999998,1.8116625,770,2021-12-07 00:00:00
5969,GBPSGD_i,1.8121800000000001,1.81366,1.81074,1.81482,1.81278,1.8130733333333335,1.8132200000000003,1.81285,358,2021-12-07 01:00:00
5970,GBPSGD_i,1.81385,1.81396,1.81322,1.8142399999999999,1.81373,1.8138066666666666,1.813845,1.8138174999999999,761,2021-12-07 02:00:00
5971,GBPSGD_i,1.81399,1.81484,1.81376,1.81558,1.81467,1.8147266666666668,1.8147550000000001,1.8145425,1593,2021-12-07 03:00:00
5972,GBPSGD_i,1.81484,1.81471,1.81467,1.81653,1.8155999999999999,1.8153033333333333,1.8151549999999999,1.8151875,1298,2021-12-07 04:00:00
5973,GBPSGD_i,1.81471,1.81502,1.81436,1.8164099999999999,1.815385,1.8152633333333335,1.8152025000000003,1.815125,1249,2021-12-07 05:00:00
5974,GBPSGD_i,1.81502,1.81452,1.8132000000000001,1.81515,1.814175,1.81429,1.8143475,1.8144725,920,2021-12-07 06:00:00
5975,GBPSGD_i,1.81452,1.81406,1.81379,1.81484,1.8143150000000001,1.8142300000000002,1.8141875,1.8143025000000002,969,2021-12-07 07:00:00
5976,GBPSGD_i,1.8140399999999999,1.8126799999999998,1.8125499999999999,1.81448,1.813515,1.8132366666666666,1.8130975,1.8134375,1223,2021-12-07 08:00:00
5977,GBPSGD_i,1.81262,1.81322,1.81152,1.81323,1.8123749999999998,1.8126566666666666,1.8127975,1.8126475,3037,2021-12-07 09:00:00
5978,GBPSGD_i,1.81322,1.81034,1.81034,1.81371,1.812025,1.8114633333333334,1.8111825000000001,1.8119025000000002,3143,2021-12-07 10:00:00
5979,GBPSGD_i,1.81034,1.80983,1.80965,1.81195,1.8108,1.8104766666666665,1.810315,1.8104425,2856,2021-12-07 11:00:00
5980,GBPSGD_i,1.80982,1.8098100000000001,1.80872,1.8113899999999998,1.810055,1.8099733333333334,1.8099325,1.809935,2761,2021-12-07 12:00:00
5981,GBPSGD_i,1.8098100000000001,1.80962,1.8084799999999999,1.81063,1.809555,1.8095766666666666,1.8095875,1.809635,2301,2021-12-07 13:00:00
5982,GBPSGD_i,1.80962,1.8094999999999999,1.80811,1.81046,1.809285,1.8093566666666667,1.8093925,1.8094225,2387,2021-12-07 14:00:00
5983,GBPSGD_i,1.80953,1.80827,1.80709,1.80975,1.80842,1.80837,1.808345,1.8086600000000002,3244,2021-12-07 15:00:00
5984,GBPSGD_i,1.80827,1.8075,1.8052899999999998,1.8084099999999999,1.8068499999999998,1.8070666666666666,1.807175,1.8073675,3428,2021-12-07 16:00:00
5985,GBPSGD_i,1.80748,1.80664,1.80647,1.80898,1.807725,1.8073633333333332,1.8071825,1.8073925,3700,2021-12-07 17:00:00
5986,GBPSGD_i,1.8066900000000001,1.8077299999999998,1.80555,1.80869,1.8071199999999998,1.8073233333333334,1.8074249999999998,1.807165,2853,2021-12-07 18:00:00
5987,GBPSGD_i,1.8076400000000001,1.80673,1.80632,1.80796,1.80714,1.8070033333333333,1.806935,1.8071625,937,2021-12-07 19:00:00
5988,GBPSGD_i,1.80682,1.8064,1.80594,1.80698,1.80646,1.80644,1.80643,1.806535,588,2021-12-07 20:00:00
5989,GBPSGD_i,1.8064,1.8063099999999999,1.8059500000000002,1.80747,1.80671,1.8065766666666665,1.8065099999999998,1.8065324999999999,483,2021-12-07 21:00:00
5990,GBPSGD_i,1.8063099999999999,1.80648,1.80549,1.80783,1.80666,1.8066000000000002,1.8065700000000002,1.8065275,730,2021-12-07 22:00:00
5991,GBPSGD_i,1.80648,1.80607,1.8041399999999999,1.808,1.80607,1.80607,1.80607,1.8061725000000002,734,2021-12-07 23:00:00
5992,GBPSGD_i,1.80612,1.80591,1.80336,1.8074599999999998,1.80541,1.8055766666666664,1.8056599999999998,1.8057124999999998,648,2021-12-08 00:00:00
5993,GBPSGD_i,1.8055400000000001,1.80633,1.80535,1.8084099999999999,1.80688,1.8066966666666666,1.806605,1.8064075000000002,411,2021-12-08 01:00:00
5994,GBPSGD_i,1.8065099999999998,1.80698,1.80579,1.80915,1.80747,1.8073066666666666,1.807225,1.8071074999999999,847,2021-12-08 02:00:00
5995,GBPSGD_i,1.80698,1.80666,1.8061,1.8070599999999999,1.8065799999999999,1.8066066666666665,1.80662,1.8067,1707,2021-12-08 03:00:00
5996,GBPSGD_i,1.80666,1.80637,1.80582,1.80842,1.8071199999999998,1.80687,1.806745,1.8068175,1396,2021-12-08 04:00:00
5997,GBPSGD_i,1.8064,1.8064900000000002,1.80603,1.80708,1.806555,1.8065333333333333,1.8065225,1.8065,873,2021-12-08 05:00:00
5998,GBPSGD_i,1.8065,1.80653,1.8061099999999999,1.80705,1.8065799999999999,1.806563333333333,1.806555,1.8065474999999998,582,2021-12-08 06:00:00
5999,GBPSGD_i,1.80653,1.80674,1.80591,1.8070300000000001,1.80647,1.80656,1.8066049999999998,1.8065525,824,2021-12-08 07:00:00
6000,GBPSGD_i,1.8067199999999999,1.80647,1.80592,1.80695,1.806435,1.8064466666666668,1.8064525,1.806515,1308,2021-12-08 08:00:00
6001,GBPSGD_i,1.8065,1.80568,1.80487,1.80667,1.8057699999999999,1.80574,1.8057249999999998,1.8059299999999998,2463,2021-12-08 09:00:00
6002,GBPSGD_i,1.80584,1.8062200000000002,1.8050000000000002,1.807,1.806,1.8060733333333332,1.8061099999999999,1.806015,3675,2021-12-08 10:00:00
6003,GBPSGD_i,1.8062200000000002,1.8053599999999999,1.8045,1.80627,1.805385,1.8053766666666666,1.8053724999999998,1.8055875000000001,3462,2021-12-08 11:00:00
6004,GBPSGD_i,1.80533,1.80126,1.7986,1.80565,1.802125,1.8018366666666665,1.8016925,1.8027099999999998,4377,2021-12-08 12:00:00
6005,GBPSGD_i,1.80126,1.80119,1.7938,1.8026499999999999,1.798225,1.7992133333333333,1.7997075,1.799725,4516,2021-12-08 13:00:00
6006,GBPSGD_i,1.8011300000000001,1.7986499999999999,1.79783,1.80132,1.799575,1.7992666666666668,1.7991125000000001,1.7997325000000002,5127,2021-12-08 14:00:00
6007,GBPSGD_i,1.7986900000000001,1.79962,1.79707,1.79992,1.798495,1.79887,1.7990575,1.798825,4641,2021-12-08 15:00:00
6008,GBPSGD_i,1.79962,1.7984499999999999,1.7978100000000001,1.80038,1.799095,1.7988799999999998,1.7987724999999999,1.799065,4351,2021-12-08 16:00:00
6009,GBPSGD_i,1.79833,1.79875,1.79615,1.79934,1.797745,1.79808,1.7982475,1.7981425,4096,2021-12-08 17:00:00
6010,GBPSGD_i,1.79871,1.8013400000000002,1.79861,1.80145,1.80003,1.8004666666666669,1.800685,1.8000275000000001,2993,2021-12-08 18:00:00
6011,GBPSGD_i,1.8012700000000001,1.79979,1.79911,1.8012700000000001,1.8001900000000002,1.8000566666666666,1.79999,1.80036,1375,2021-12-08 19:00:00
6012,GBPSGD_i,1.79979,1.80029,1.79936,1.80135,1.8003550000000001,1.8003333333333333,1.8003225,1.8001975,1297,2021-12-08 20:00:00
6013,GBPSGD_i,1.80029,1.80002,1.79965,1.80229,1.80097,1.8006533333333332,1.800495,1.8005624999999998,712,2021-12-08 21:00:00
6014,GBPSGD_i,1.79999,1.79886,1.79859,1.80156,1.800075,1.79967,1.7994675,1.7997500000000002,648,2021-12-08 22:00:00
6015,GBPSGD_i,1.79888,1.7955,1.79375,1.80049,1.79712,1.7965799999999998,1.79631,1.797155,1029,2021-12-08 23:00:00
6016,GBPSGD_i,1.79462,1.7951700000000002,1.79345,1.7979500000000002,1.7957,1.7955233333333336,1.7954350000000003,1.7952975000000002,673,2021-12-09 00:00:00
6017,GBPSGD_i,1.7949199999999998,1.7966600000000001,1.7949199999999998,1.7983,1.7966099999999998,1.7966266666666666,1.796635,1.7961999999999998,406,2021-12-09 01:00:00
6018,GBPSGD_i,1.79676,1.79657,1.79611,1.79852,1.797315,1.7970666666666666,1.7969424999999999,1.7969899999999999,1053,2021-12-09 02:00:00
6019,GBPSGD_i,1.79657,1.79637,1.79451,1.79819,1.79635,1.7963566666666668,1.79636,1.79641,1035,2021-12-09 03:00:00
6020,GBPSGD_i,1.7963900000000002,1.79656,1.79596,1.79766,1.79681,1.7967266666666666,1.796685,1.7966425,813,2021-12-09 04:00:00
6021,GBPSGD_i,1.79656,1.79875,1.7961200000000002,1.7997100000000001,1.7979150000000002,1.7981933333333335,1.7983325000000001,1.7977850000000002,672,2021-12-09 05:00:00
6022,GBPSGD_i,1.79875,1.79832,1.79753,1.7989600000000001,1.798245,1.7982699999999998,1.7982825,1.79839,687,2021-12-09 06:00:00
6023,GBPSGD_i,1.79832,1.79827,1.7977400000000001,1.7985799999999998,1.79816,1.7981966666666667,1.798215,1.7982274999999999,573,2021-12-09 07:00:00
6024,GBPSGD_i,1.79827,1.79828,1.7982,1.79918,1.7986900000000001,1.7985533333333334,1.7984850000000001,1.7984825,851,2021-12-09 08:00:00
6025,GBPSGD_i,1.79828,1.7985600000000002,1.7977400000000001,1.7991700000000002,1.7984550000000001,1.7984900000000001,1.7985075000000001,1.7984375000000001,2894,2021-12-09 09:00:00
6026,GBPSGD_i,1.79852,1.7997999999999998,1.79725,1.8006,1.798925,1.799216666666667,1.7993625,1.7990425,3323,2021-12-09 10:00:00
6027,GBPSGD_i,1.79983,1.7996699999999999,1.79846,1.80047,1.799465,1.7995333333333334,1.7995675,1.7996075,2437,2021-12-09 11:00:00
6028,GBPSGD_i,1.79966,1.79807,1.79676,1.80036,1.79856,1.7983966666666664,1.7983149999999999,1.7987125,2471,2021-12-09 12:00:00
6029,GBPSGD_i,1.7981,1.79929,1.79724,1.79958,1.79841,1.7987033333333333,1.79885,1.7985525,2184,2021-12-09 13:00:00
6030,GBPSGD_i,1.79927,1.79914,1.79783,1.7996699999999999,1.79875,1.7988799999999998,1.7989449999999998,1.7989775,2135,2021-12-09 14:00:00
6031,GBPSGD_i,1.79912,1.80083,1.79848,1.80182,1.80015,1.8003766666666667,1.80049,1.8000625000000001,2773,2021-12-09 15:00:00
6032,GBPSGD_i,1.80085,1.79954,1.79938,1.80144,1.8004099999999998,1.8001199999999997,1.7999749999999999,1.8003025,2645,2021-12-09 16:00:00
6033,GBPSGD_i,1.7995299999999999,1.8016100000000002,1.7994599999999998,1.8018800000000001,1.80067,1.8009833333333336,1.8011400000000002,1.80062,3664,2021-12-09 17:00:00
6034,GBPSGD_i,1.80159,1.7985600000000002,1.79848,1.8019699999999998,1.800225,1.79967,1.7993925000000002,1.8001500000000001,2640,2021-12-09 18:00:00
6035,GBPSGD_i,1.79855,1.80131,1.79855,1.80328,1.800915,1.801046666666667,1.8011125000000001,1.8004225000000003,851,2021-12-09 19:00:00
6036,GBPSGD_i,1.8012700000000001,1.80198,1.80119,1.80392,1.802555,1.8023633333333333,1.8022675000000001,1.8020900000000002,913,2021-12-09 20:00:00
6037,GBPSGD_i,1.80191,1.8014700000000001,1.8014700000000001,1.8042500000000001,1.8028600000000001,1.8023966666666666,1.802165,1.8022749999999998,634,2021-12-09 21:00:00
6038,GBPSGD_i,1.8014700000000001,1.8022399999999998,1.8014700000000001,1.8039100000000001,1.8026900000000001,1.8025399999999998,1.8024649999999998,1.8022725,624,2021-12-09 22:00:00
6039,GBPSGD_i,1.80221,1.80219,1.8018,1.80416,1.80298,1.8027166666666667,1.802585,1.80259,478,2021-12-09 23:00:00
6040,GBPSGD_i,1.80237,1.8014299999999999,1.80076,1.8040699999999998,1.8024149999999999,1.8020866666666666,1.8019224999999999,1.8021574999999999,551,2021-12-10 00:00:00
6041,GBPSGD_i,1.80107,1.8030300000000001,1.80094,1.80444,1.8026900000000001,1.8028033333333333,1.80286,1.80237,399,2021-12-10 01:00:00
6042,GBPSGD_i,1.8032599999999999,1.80266,1.80241,1.80342,1.802915,1.8028300000000002,1.8027875,1.8029375,646,2021-12-10 02:00:00
6043,GBPSGD_i,1.8026900000000001,1.80381,1.8022399999999998,1.80444,1.80334,1.8034966666666665,1.803575,1.8032949999999999,1953,2021-12-10 03:00:00
6044,GBPSGD_i,1.80381,1.80409,1.80332,1.8045499999999999,1.803935,1.8039866666666668,1.8040125000000002,1.8039425000000002,1154,2021-12-10 04:00:00
6045,GBPSGD_i,1.80409,1.80507,1.8036400000000001,1.80512,1.80438,1.80461,1.804725,1.8044799999999999,817,2021-12-10 05:00:00
6046,GBPSGD_i,1.80507,1.8041,1.80384,1.8056999999999999,1.80477,1.8045466666666667,1.804435,1.8046775,565,2021-12-10 06:00:00
6047,GBPSGD_i,1.8041,1.80437,1.80348,1.8044,1.8039399999999999,1.8040833333333335,1.8041550000000002,1.8040875,816,2021-12-10 07:00:00
6048,GBPSGD_i,1.80437,1.8045,1.8034,1.80511,1.804255,1.8043366666666667,1.8043775,1.804345,1217,2021-12-10 08:00:00
6049,GBPSGD_i,1.80449,1.80332,1.8029600000000001,1.80492,1.80394,1.8037333333333334,1.80363,1.8039225,2444,2021-12-10 09:00:00
6050,GBPSGD_i,1.80332,1.8018800000000001,1.8018800000000001,1.80401,1.802945,1.8025900000000001,1.8024125,1.8027725,3218,2021-12-10 10:00:00
6051,GBPSGD_i,1.80187,1.80159,1.80061,1.80335,1.80198,1.80185,1.801785,1.801855,2570,2021-12-10 11:00:00
6052,GBPSGD_i,1.8016,1.79986,1.79958,1.80243,1.801005,1.8006233333333332,1.8004324999999999,1.8008674999999998,1695,2021-12-10 12:00:00
6053,GBPSGD_i,1.79983,1.80111,1.79948,1.8018399999999999,1.80066,1.80081,1.800885,1.800565,2231,2021-12-10 13:00:00
6054,GBPSGD_i,1.80111,1.80229,1.80074,1.80239,1.801565,1.8018066666666668,1.8019275000000001,1.8016325000000002,1723,2021-12-10 14:00:00
6055,GBPSGD_i,1.80229,1.80237,1.80158,1.8039,1.80274,1.8026166666666665,1.802555,1.802535,4468,2021-12-10 15:00:00
6056,GBPSGD_i,1.8023500000000001,1.8008199999999999,1.80078,1.80318,1.80198,1.8015933333333332,1.8014,1.8017824999999998,3410,2021-12-10 16:00:00
6057,GBPSGD_i,1.80088,1.8025600000000002,1.8006600000000001,1.80348,1.80207,1.8022333333333336,1.8023150000000001,1.8018950000000002,3347,2021-12-10 17:00:00
6058,GBPSGD_i,1.8026,1.80617,1.8021500000000001,1.8065799999999999,1.804365,1.8049666666666668,1.8052675,1.804375,2241,2021-12-10 18:00:00
6059,GBPSGD_i,1.8061099999999999,1.8065,1.80557,1.8077299999999998,1.8066499999999999,1.8065999999999998,1.8065749999999998,1.8064774999999997,969,2021-12-10 19:00:00
6060,GBPSGD_i,1.8065,1.8063799999999999,1.8062399999999998,1.8081399999999999,1.8071899999999999,1.8069199999999999,1.8067849999999999,1.8068149999999998,636,2021-12-10 20:00:00
6061,GBPSGD_i,1.80637,1.8062,1.80603,1.8082099999999999,1.8071199999999998,1.8068133333333332,1.80666,1.8067024999999999,532,2021-12-10 21:00:00
6062,GBPSGD_i,1.8062,1.80734,1.8062,1.80881,1.807505,1.80745,1.8074225,1.8071375,415,2021-12-10 22:00:00
6063,GBPSGD_i,1.80734,1.8076400000000001,1.80655,1.80917,1.80786,1.8077866666666669,1.8077500000000002,1.8076750000000001,458,2021-12-10 23:00:00
6064,GBPSGD_i,1.80402,1.80358,1.80304,1.80562,1.80433,1.80408,1.803955,1.804065,484,2021-12-13 00:00:00
6065,GBPSGD_i,1.80358,1.8064,1.80347,1.80808,1.805775,1.805983333333333,1.8060874999999998,1.8053825,660,2021-12-13 01:00:00
6066,GBPSGD_i,1.8065799999999999,1.8058100000000001,1.80572,1.8069199999999999,1.80632,1.80615,1.806065,1.8062575,802,2021-12-13 02:00:00
6067,GBPSGD_i,1.8058100000000001,1.80667,1.80559,1.80701,1.8063,1.8064233333333333,1.806485,1.80627,984,2021-12-13 03:00:00
6068,GBPSGD_i,1.80681,1.80803,1.80667,1.80823,1.80745,1.8076433333333333,1.80774,1.807435,1032,2021-12-13 04:00:00
6069,GBPSGD_i,1.80803,1.80738,1.8066900000000001,1.80808,1.807385,1.8073833333333333,1.8073825000000001,1.8075450000000002,651,2021-12-13 05:00:00
6070,GBPSGD_i,1.80738,1.80643,1.80584,1.8085900000000001,1.807215,1.8069533333333334,1.8068225,1.80706,434,2021-12-13 06:00:00
6071,GBPSGD_i,1.80639,1.80647,1.8063,1.80702,1.80666,1.8065966666666666,1.806565,1.8065449999999998,347,2021-12-13 07:00:00
6072,GBPSGD_i,1.80647,1.80469,1.80454,1.80655,1.805545,1.8052599999999999,1.8051175,1.8055625,926,2021-12-13 08:00:00
6073,GBPSGD_i,1.80469,1.80477,1.80375,1.80655,1.80515,1.8050233333333334,1.80496,1.80494,1658,2021-12-13 09:00:00
6074,GBPSGD_i,1.80473,1.8062399999999998,1.8044,1.80795,1.806175,1.8061966666666667,1.8062075,1.80583,2272,2021-12-13 10:00:00
6075,GBPSGD_i,1.8062399999999998,1.81006,1.8060100000000001,1.8101099999999999,1.80806,1.8087266666666668,1.8090600000000001,1.808105,2317,2021-12-13 11:00:00
6076,GBPSGD_i,1.81006,1.81046,1.80937,1.81116,1.810265,1.8103299999999998,1.8103624999999999,1.8102624999999999,2351,2021-12-13 12:00:00
6077,GBPSGD_i,1.8104900000000002,1.8113700000000001,1.80999,1.81148,1.810735,1.810946666666667,1.8110525000000002,1.8108325,2422,2021-12-13 13:00:00
6078,GBPSGD_i,1.81134,1.80968,1.80957,1.8115700000000001,1.81057,1.8102733333333332,1.810125,1.81054,2641,2021-12-13 14:00:00
6079,GBPSGD_i,1.80966,1.81084,1.8084799999999999,1.81213,1.810305,1.8104833333333332,1.8105725,1.8102775,3269,2021-12-13 15:00:00
6080,GBPSGD_i,1.81084,1.81162,1.81068,1.81249,1.811585,1.8115966666666665,1.8116024999999998,1.8114074999999998,3908,2021-12-13 16:00:00
6081,GBPSGD_i,1.81159,1.80911,1.80836,1.81165,1.8100049999999999,1.8097066666666664,1.8095575,1.8101774999999998,4246,2021-12-13 17:00:00
6082,GBPSGD_i,1.80908,1.80776,1.8075299999999999,1.8096100000000002,1.80857,1.8083,1.808165,1.808495,2790,2021-12-13 18:00:00
6083,GBPSGD_i,1.80777,1.8056999999999999,1.80564,1.80835,1.806995,1.806563333333333,1.8063474999999998,1.8068649999999997,1197,2021-12-13 19:00:00
6084,GBPSGD_i,1.80569,1.80591,1.80514,1.80752,1.80633,1.80619,1.80612,1.806065,654,2021-12-13 20:00:00
6085,GBPSGD_i,1.80591,1.80633,1.80524,1.8077,1.80647,1.8064233333333333,1.8064,1.806295,606,2021-12-13 21:00:00
6086,GBPSGD_i,1.8063799999999999,1.80559,1.80556,1.80813,1.806845,1.8064266666666668,1.8062175000000003,1.806415,719,2021-12-13 22:00:00
6087,GBPSGD_i,1.80556,1.80404,1.80403,1.8073700000000001,1.8057,1.8051466666666667,1.8048700000000002,1.80525,510,2021-12-13 23:00:00
6088,GBPSGD_i,1.80404,1.8042099999999999,1.80257,1.8049300000000001,1.80375,1.8039033333333332,1.8039799999999997,1.8039375,375,2021-12-14 00:00:00
6089,GBPSGD_i,1.8042099999999999,1.80575,1.80349,1.80734,1.805415,1.8055266666666665,1.8055824999999999,1.8051974999999998,307,2021-12-14 01:00:00
6090,GBPSGD_i,1.80599,1.8056,1.8047499999999999,1.80603,1.80539,1.80546,1.805495,1.8055925,675,2021-12-14 02:00:00
6091,GBPSGD_i,1.8056,1.80472,1.80458,1.80606,1.80532,1.8051199999999998,1.8050199999999998,1.80524,796,2021-12-14 03:00:00
6092,GBPSGD_i,1.80472,1.80556,1.80458,1.8064900000000002,1.8055350000000001,1.8055433333333335,1.8055475,1.8053375000000003,683,2021-12-14 04:00:00
6093,GBPSGD_i,1.80556,1.80403,1.8039800000000001,1.80558,1.80478,1.80453,1.804405,1.8047875,823,2021-12-14 05:00:00
6094,GBPSGD_i,1.80403,1.80533,1.80389,1.80542,1.804655,1.80488,1.8049925,1.8046675,440,2021-12-14 06:00:00
6095,GBPSGD_i,1.80533,1.80575,1.80494,1.80688,1.80591,1.8058566666666664,1.8058299999999998,1.8057249999999998,553,2021-12-14 07:00:00
6096,GBPSGD_i,1.80575,1.8070300000000001,1.80558,1.80707,1.806325,1.80656,1.8066775,1.8063574999999998,972,2021-12-14 08:00:00
6097,GBPSGD_i,1.80702,1.8054000000000001,1.80505,1.8072599999999999,1.806155,1.8059033333333332,1.8057775,1.8061824999999998,1784,2021-12-14 09:00:00
6098,GBPSGD_i,1.8054000000000001,1.80645,1.80476,1.80671,1.8057349999999999,1.8059733333333332,1.8060924999999999,1.8058299999999998,2643,2021-12-14 10:00:00
6099,GBPSGD_i,1.80645,1.8071899999999999,1.80541,1.80783,1.8066200000000001,1.8068099999999998,1.806905,1.8067199999999999,3378,2021-12-14 11:00:00
6100,GBPSGD_i,1.80718,1.80836,1.8068,1.80942,1.80811,1.8081933333333335,1.8082350000000003,1.80794,2771,2021-12-14 12:00:00
