,USDHKD,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
197,USDHKD,7.7531,7.75376,7.7531,7.75378,7.753439999999999,7.753546666666666,7.7536,7.753435,172,2021-01-04 16:00:00
198,USDHKD,7.75371,7.75367,7.75287,7.7538,7.753335,7.753446666666666,7.7535025,7.753512499999999,236,2021-01-04 17:00:00
199,USDHKD,7.75373,7.75388,7.75334,7.75388,7.75361,7.753699999999999,7.753744999999999,7.7537075,301,2021-01-04 18:00:00
200,USDHKD,7.75388,7.75389,7.75366,7.75391,7.753785000000001,7.75382,7.7538374999999995,7.753835,186,2021-01-04 19:00:00
201,USDHKD,7.75389,7.75375,7.75371,7.75393,7.75382,7.753796666666666,7.753785,7.753819999999999,175,2021-01-04 20:00:00
202,USDHKD,7.75375,7.7539,7.75371,7.75398,7.753845,7.753863333333332,7.7538725,7.753835,198,2021-01-04 21:00:00
203,USDHKD,7.75388,7.7538,7.75374,7.75395,7.753845,7.753830000000001,7.7538225,7.7538425,168,2021-01-04 22:00:00
204,USDHKD,7.7538,7.75349,7.7532,7.7538599999999995,7.75353,7.753516666666666,7.7535099999999995,7.7535875,190,2021-01-04 23:00:00
205,USDHKD,7.75335,7.75329,7.75268,7.75338,7.75303,7.753116666666666,7.753159999999999,7.753175,95,2021-01-05 00:00:00
206,USDHKD,7.75338,7.75292,7.75279,7.75338,7.7530850000000004,7.75303,7.7530025,7.7531175,154,2021-01-05 01:00:00
207,USDHKD,7.75297,7.75315,7.75271,7.75315,7.75293,7.753003333333333,7.75304,7.752995,170,2021-01-05 02:00:00
208,USDHKD,7.75315,7.7526,7.75245,7.7532,7.752825,7.75275,7.7527125,7.7528500000000005,169,2021-01-05 03:00:00
209,USDHKD,7.7526,7.75263,7.75256,7.75269,7.752625,7.752626666666667,7.7526275,7.75262,203,2021-01-05 04:00:00
210,USDHKD,7.75263,7.75271,7.75261,7.75277,7.752689999999999,7.752696666666666,7.7527,7.75268,228,2021-01-05 05:00:00
211,USDHKD,7.75271,7.75263,7.75261,7.75275,7.75268,7.7526633333333335,7.752655,7.752675,198,2021-01-05 06:00:00
212,USDHKD,7.75263,7.75274,7.75263,7.7528,7.752715,7.752723333333333,7.7527275,7.7527,186,2021-01-05 07:00:00
213,USDHKD,7.75274,7.75258,7.75251,7.75286,7.752685,7.75265,7.752632500000001,7.7526725,251,2021-01-05 08:00:00
214,USDHKD,7.7526,7.7524999999999995,7.75245,7.75273,7.75259,7.75256,7.752545,7.75257,204,2021-01-05 09:00:00
215,USDHKD,7.75251,7.75271,7.75247,7.75274,7.752605,7.7526399999999995,7.7526575,7.7526075,171,2021-01-05 10:00:00
216,USDHKD,7.75271,7.75274,7.75248,7.75279,7.752635,7.752669999999999,7.7526874999999995,7.75268,252,2021-01-05 11:00:00
217,USDHKD,7.75274,7.75281,7.75265,7.75288,7.752765,7.7527800000000004,7.7527875,7.75277,235,2021-01-05 12:00:00
218,USDHKD,7.75281,7.75274,7.75274,7.7529,7.75282,7.752793333333333,7.75278,7.7527975,161,2021-01-05 13:00:00
219,USDHKD,7.75274,7.75281,7.75258,7.75289,7.7527349999999995,7.752759999999999,7.7527725,7.752755,250,2021-01-05 14:00:00
220,USDHKD,7.75281,7.75286,7.75281,7.75294,7.7528749999999995,7.752869999999999,7.752867499999999,7.752854999999999,289,2021-01-05 15:00:00
221,USDHKD,7.75286,7.75288,7.7528,7.75302,7.75291,7.7529,7.7528950000000005,7.752890000000001,206,2021-01-05 16:00:00
222,USDHKD,7.75286,7.7532,7.75286,7.75323,7.753045,7.753096666666667,7.7531225,7.7530375,174,2021-01-05 17:00:00
223,USDHKD,7.7532,7.7534,7.7532,7.75344,7.75332,7.753346666666666,7.75336,7.75331,192,2021-01-05 18:00:00
224,USDHKD,7.7534,7.7532499999999995,7.7532499999999995,7.75344,7.7533449999999995,7.753313333333334,7.7532975,7.753335,122,2021-01-05 19:00:00
225,USDHKD,7.7532499999999995,7.75339,7.75318,7.7534600000000005,7.75332,7.7533433333333335,7.753355,7.75332,178,2021-01-05 20:00:00
226,USDHKD,7.75335,7.75338,7.75335,7.75349,7.75342,7.753406666666667,7.7534,7.7533925,157,2021-01-05 21:00:00
227,USDHKD,7.75343,7.75338,7.75328,7.75343,7.753355,7.753363333333333,7.7533674999999995,7.75338,146,2021-01-05 22:00:00
228,USDHKD,7.75338,7.7532499999999995,7.7532,7.75341,7.753304999999999,7.753286666666665,7.753277499999999,7.753309999999999,214,2021-01-05 23:00:00
229,USDHKD,7.75287,7.75291,7.75207,7.75291,7.75249,7.75263,7.7527,7.752689999999999,123,2021-01-06 00:00:00
230,USDHKD,7.75262,7.75295,7.75262,7.75305,7.752835,7.7528733333333335,7.7528925,7.75281,170,2021-01-06 01:00:00
231,USDHKD,7.75295,7.7528500000000005,7.75275,7.75301,7.752879999999999,7.752869999999999,7.752865,7.752889999999999,136,2021-01-06 02:00:00
232,USDHKD,7.75281,7.75262,7.7526,7.75287,7.7527349999999995,7.752696666666666,7.7526775,7.752725,133,2021-01-06 03:00:00
233,USDHKD,7.75262,7.75295,7.7526,7.75315,7.7528749999999995,7.7528999999999995,7.752912499999999,7.752829999999999,171,2021-01-06 04:00:00
234,USDHKD,7.7528500000000005,7.75262,7.75261,7.75297,7.75279,7.752733333333334,7.752705000000001,7.752762500000001,132,2021-01-06 05:00:00
235,USDHKD,7.75262,7.75272,7.75262,7.75276,7.75269,7.7527,7.752705,7.75268,135,2021-01-06 06:00:00
236,USDHKD,7.75272,7.75281,7.75272,7.75296,7.75284,7.75283,7.7528250000000005,7.7528025000000005,159,2021-01-06 07:00:00
237,USDHKD,7.75281,7.75271,7.75269,7.75286,7.752775,7.752753333333334,7.7527425,7.7527675,157,2021-01-06 08:00:00
238,USDHKD,7.75271,7.75272,7.7526,7.75277,7.752685,7.752696666666666,7.7527025,7.7527,151,2021-01-06 09:00:00
239,USDHKD,7.75272,7.75281,7.75269,7.75294,7.752815,7.752813333333333,7.7528125,7.75279,250,2021-01-06 10:00:00
240,USDHKD,7.75281,7.75291,7.75273,7.75292,7.752825,7.752853333333333,7.7528675,7.7528425,198,2021-01-06 11:00:00
241,USDHKD,7.7529,7.75322,7.75289,7.75323,7.75306,7.753113333333332,7.753139999999999,7.75306,167,2021-01-06 12:00:00
242,USDHKD,7.75321,7.7532,7.753,7.75324,7.75312,7.753146666666666,7.753159999999999,7.753162499999999,224,2021-01-06 13:00:00
243,USDHKD,7.75322,7.75305,7.75292,7.7533,7.7531099999999995,7.75309,7.753080000000001,7.7531225,185,2021-01-06 14:00:00
244,USDHKD,7.7531,7.7532,7.75302,7.7532499999999995,7.753135,7.7531566666666665,7.7531675,7.7531425,332,2021-01-06 15:00:00
245,USDHKD,7.7532,7.75315,7.75295,7.75327,7.7531099999999995,7.753123333333332,7.753129999999999,7.753142499999999,197,2021-01-06 16:00:00
246,USDHKD,7.75314,7.75329,7.75314,7.75334,7.75324,7.753256666666666,7.753265,7.7532274999999995,184,2021-01-06 17:00:00
247,USDHKD,7.75329,7.75326,7.75322,7.75332,7.7532700000000006,7.753266666666668,7.753265000000001,7.7532725000000005,193,2021-01-06 18:00:00
248,USDHKD,7.75326,7.75342,7.7532499999999995,7.75344,7.7533449999999995,7.753369999999999,7.753382499999999,7.7533425,151,2021-01-06 19:00:00
249,USDHKD,7.75336,7.75333,7.75333,7.75345,7.75339,7.753369999999999,7.753359999999999,7.7533674999999995,207,2021-01-06 20:00:00
250,USDHKD,7.75333,7.75339,7.75332,7.75345,7.753385,7.753386666666667,7.7533875,7.753372499999999,194,2021-01-06 21:00:00
251,USDHKD,7.75338,7.75303,7.75297,7.75344,7.753205,7.753146666666667,7.7531175,7.753205,193,2021-01-06 22:00:00
252,USDHKD,7.75305,7.75327,7.75297,7.75332,7.753145,7.753186666666667,7.7532075,7.753152500000001,222,2021-01-06 23:00:00
253,USDHKD,7.75269,7.75288,7.7524,7.75332,7.75286,7.752866666666667,7.752870000000001,7.752822500000001,190,2021-01-07 00:00:00
254,USDHKD,7.7527,7.75283,7.75245,7.75294,7.752694999999999,7.752739999999999,7.752762499999999,7.75273,195,2021-01-07 01:00:00
255,USDHKD,7.75284,7.7531,7.75284,7.75323,7.753035000000001,7.753056666666667,7.7530675,7.7530025,173,2021-01-07 02:00:00
256,USDHKD,7.7531,7.75295,7.75286,7.75313,7.752995,7.752980000000001,7.7529725,7.753010000000001,236,2021-01-07 03:00:00
257,USDHKD,7.75294,7.75297,7.75274,7.75302,7.75288,7.75291,7.752925,7.7529175,207,2021-01-07 04:00:00
258,USDHKD,7.75297,7.75279,7.75279,7.75297,7.75288,7.75285,7.752835,7.75288,134,2021-01-07 05:00:00
259,USDHKD,7.75279,7.75284,7.75279,7.75292,7.752855,7.75285,7.7528475,7.752835,166,2021-01-07 06:00:00
260,USDHKD,7.75284,7.75289,7.75277,7.75302,7.7528950000000005,7.752893333333334,7.752892500000001,7.75288,198,2021-01-07 07:00:00
261,USDHKD,7.75289,7.75276,7.75275,7.75295,7.7528500000000005,7.75282,7.752805,7.7528375,161,2021-01-07 08:00:00
262,USDHKD,7.75276,7.75292,7.75274,7.75302,7.75288,7.752893333333333,7.7528999999999995,7.75286,177,2021-01-07 09:00:00
263,USDHKD,7.75292,7.75261,7.7524999999999995,7.75294,7.75272,7.752683333333334,7.752665,7.7527425,210,2021-01-07 10:00:00
264,USDHKD,7.75261,7.75234,7.75234,7.75266,7.7524999999999995,7.752446666666667,7.75242,7.7524875,221,2021-01-07 11:00:00
265,USDHKD,7.75239,7.75274,7.75217,7.75291,7.75254,7.752606666666666,7.7526399999999995,7.7525525,222,2021-01-07 12:00:00
266,USDHKD,7.75274,7.75305,7.75274,7.75312,7.75293,7.75297,7.7529900000000005,7.7529125,155,2021-01-07 13:00:00
267,USDHKD,7.753,7.75267,7.7524999999999995,7.75313,7.752815,7.752766666666666,7.7527425,7.752825,243,2021-01-07 14:00:00
268,USDHKD,7.75265,7.7532499999999995,7.75252,7.75329,7.752905,7.753019999999999,7.7530775,7.752927499999999,216,2021-01-07 15:00:00
269,USDHKD,7.7532499999999995,7.75328,7.7532,7.75338,7.75329,7.753286666666667,7.753285,7.753277499999999,186,2021-01-07 16:00:00
270,USDHKD,7.75328,7.75342,7.75328,7.75342,7.75335,7.753373333333333,7.753385,7.75335,182,2021-01-07 17:00:00
271,USDHKD,7.75342,7.75339,7.7532499999999995,7.75345,7.753349999999999,7.753363333333333,7.753369999999999,7.753377499999999,156,2021-01-07 18:00:00
272,USDHKD,7.75339,7.75361,7.75335,7.75363,7.75349,7.7535300000000005,7.753550000000001,7.753495,178,2021-01-07 19:00:00
273,USDHKD,7.75361,7.75369,7.75349,7.75373,7.75361,7.753636666666666,7.7536499999999995,7.753629999999999,197,2021-01-07 20:00:00
274,USDHKD,7.75369,7.75368,7.75362,7.75378,7.7537,7.7536933333333335,7.75369,7.7536925,152,2021-01-07 21:00:00
275,USDHKD,7.75368,7.75388,7.75362,7.75388,7.75375,7.753793333333333,7.7538149999999995,7.753765,164,2021-01-07 22:00:00
276,USDHKD,7.75388,7.75367,7.7536000000000005,7.75395,7.753775,7.7537400000000005,7.7537225,7.753775,235,2021-01-07 23:00:00
277,USDHKD,7.75367,7.75324,7.7526,7.75367,7.753135,7.75317,7.753187499999999,7.753295,149,2021-01-08 00:00:00
278,USDHKD,7.75291,7.7528500000000005,7.7527,7.75328,7.7529900000000005,7.752943333333334,7.752920000000001,7.752935000000001,169,2021-01-08 01:00:00
279,USDHKD,7.75287,7.75334,7.7528,7.75334,7.753069999999999,7.7531599999999985,7.7532049999999995,7.7530874999999995,188,2021-01-08 02:00:00
280,USDHKD,7.75334,7.75316,7.75305,7.75369,7.75337,7.7533,7.753265000000001,7.753310000000001,205,2021-01-08 03:00:00
281,USDHKD,7.75321,7.7531099999999995,7.75307,7.75359,7.75333,7.753256666666666,7.75322,7.753245,211,2021-01-08 04:00:00
282,USDHKD,7.7531099999999995,7.75291,7.75286,7.75317,7.7530149999999995,7.75298,7.7529625,7.7530125,215,2021-01-08 05:00:00
283,USDHKD,7.75291,7.75281,7.75276,7.75297,7.752865,7.752846666666667,7.7528375,7.7528625,221,2021-01-08 06:00:00
284,USDHKD,7.75281,7.75274,7.75262,7.75288,7.752750000000001,7.752746666666667,7.752745,7.7527625,189,2021-01-08 07:00:00
285,USDHKD,7.75271,7.7526399999999995,7.75246,7.75274,7.7526,7.752613333333334,7.75262,7.7526375000000005,195,2021-01-08 08:00:00
286,USDHKD,7.75261,7.7529,7.75256,7.75293,7.752745,7.752796666666666,7.7528225,7.75275,174,2021-01-08 09:00:00
287,USDHKD,7.7529,7.75289,7.75282,7.75304,7.75293,7.752916666666667,7.75291,7.7529125,232,2021-01-08 10:00:00
288,USDHKD,7.7529,7.75288,7.75288,7.75297,7.752925,7.75291,7.7529025,7.7529075,184,2021-01-08 11:00:00
289,USDHKD,7.75288,7.75338,7.7528,7.75344,7.75312,7.753206666666666,7.7532499999999995,7.753125,257,2021-01-08 12:00:00
290,USDHKD,7.75338,7.75358,7.75335,7.75366,7.7535050000000005,7.7535300000000005,7.7535425,7.7534925,206,2021-01-08 13:00:00
291,USDHKD,7.75358,7.75358,7.75355,7.75366,7.753605,7.753596666666667,7.7535925,7.7535925,170,2021-01-08 14:00:00
292,USDHKD,7.75358,7.7535,7.75344,7.75367,7.753555,7.753536666666666,7.7535275,7.7535475,164,2021-01-08 15:00:00
293,USDHKD,7.7535,7.7537,7.7535,7.75374,7.75362,7.753646666666666,7.75366,7.753609999999999,214,2021-01-08 16:00:00
294,USDHKD,7.7537,7.75652,7.7536000000000005,7.75742,7.75551,7.755846666666667,7.756015,7.75531,264,2021-01-08 17:00:00
295,USDHKD,7.75653,7.7554,7.7552,7.75681,7.756005,7.755803333333333,7.7557025,7.755984999999999,542,2021-01-08 18:00:00
296,USDHKD,7.7554,7.75502,7.75475,7.7556,7.7551749999999995,7.755123333333333,7.7550975,7.7551925,241,2021-01-08 19:00:00
297,USDHKD,7.75502,7.75509,7.7548,7.75514,7.75497,7.7550099999999995,7.75503,7.755012499999999,224,2021-01-08 20:00:00
298,USDHKD,7.75509,7.75534,7.75506,7.75583,7.755445,7.75541,7.7553925,7.75533,260,2021-01-08 21:00:00
299,USDHKD,7.75545,7.75582,7.75484,7.75593,7.755385,7.75553,7.7556025,7.75551,337,2021-01-08 22:00:00
300,USDHKD,7.75582,7.75662,7.75552,7.75681,7.756164999999999,7.756316666666666,7.756392499999999,7.756192499999999,362,2021-01-08 23:00:00
301,USDHKD,7.75414,7.75416,7.75387,7.75462,7.754245,7.754216666666667,7.7542025,7.7541975,153,2021-01-11 00:00:00
302,USDHKD,7.75416,7.75429,7.75357,7.75464,7.754105,7.754166666666666,7.7541975,7.7541649999999995,172,2021-01-11 01:00:00
303,USDHKD,7.75417,7.75473,7.75417,7.75524,7.7547049999999995,7.754713333333332,7.7547175,7.7545775,267,2021-01-11 02:00:00
304,USDHKD,7.75473,7.75454,7.75435,7.75484,7.754595,7.754576666666668,7.7545675,7.754615000000001,205,2021-01-11 03:00:00
305,USDHKD,7.75454,7.75403,7.75401,7.7546,7.7543050000000004,7.754213333333333,7.7541675,7.754295000000001,162,2021-01-11 04:00:00
306,USDHKD,7.75403,7.75441,7.75399,7.75446,7.754225,7.754286666666666,7.7543175,7.7542225,152,2021-01-11 05:00:00
307,USDHKD,7.75446,7.75437,7.75437,7.75446,7.754415,7.7543999999999995,7.7543925,7.754415,117,2021-01-11 06:00:00
308,USDHKD,7.75437,7.75499,7.75428,7.7554,7.75484,7.75489,7.754915,7.754759999999999,181,2021-01-11 07:00:00
309,USDHKD,7.75499,7.75467,7.75465,7.75554,7.755095,7.754953333333333,7.7548825,7.7549624999999995,185,2021-01-11 08:00:00
310,USDHKD,7.75467,7.75442,7.75438,7.75467,7.754525,7.75449,7.754472499999999,7.754535,142,2021-01-11 09:00:00
311,USDHKD,7.75442,7.75392,7.75359,7.75442,7.754004999999999,7.7539766666666665,7.7539625,7.7540875,243,2021-01-11 10:00:00
312,USDHKD,7.75392,7.75411,7.75392,7.75448,7.7542,7.754169999999999,7.754155,7.7541075,281,2021-01-11 11:00:00
313,USDHKD,7.75411,7.75461,7.7541,7.75471,7.754405,7.754473333333333,7.7545075,7.7543825,182,2021-01-11 12:00:00
314,USDHKD,7.75461,7.75486,7.75458,7.75495,7.754765,7.754796666666667,7.7548125,7.75475,147,2021-01-11 13:00:00
315,USDHKD,7.75486,7.75535,7.75486,7.75546,7.75516,7.755223333333333,7.755255,7.7551325,213,2021-01-11 14:00:00
316,USDHKD,7.75535,7.75542,7.75522,7.75545,7.755335,7.7553633333333325,7.7553775,7.75536,166,2021-01-11 15:00:00
317,USDHKD,7.75542,7.7553,7.75518,7.75545,7.7553149999999995,7.755309999999999,7.755307499999999,7.7553374999999996,199,2021-01-11 16:00:00
318,USDHKD,7.7553,7.7554,7.75506,7.75575,7.755405,7.755403333333334,7.755402500000001,7.7553775,335,2021-01-11 17:00:00
319,USDHKD,7.7554,7.7555,7.7551,7.75574,7.75542,7.755446666666667,7.755459999999999,7.755435,243,2021-01-11 18:00:00
320,USDHKD,7.7555,7.75506,7.75493,7.75557,7.75525,7.755186666666667,7.755155,7.755265,187,2021-01-11 19:00:00
321,USDHKD,7.75505,7.75498,7.75457,7.75519,7.75488,7.7549133333333335,7.75493,7.7549475,203,2021-01-11 20:00:00
322,USDHKD,7.7549,7.75519,7.75477,7.75531,7.755039999999999,7.755089999999999,7.755114999999999,7.755042499999999,202,2021-01-11 21:00:00
323,USDHKD,7.75519,7.75567,7.75518,7.75579,7.755485,7.7555466666666675,7.755577500000001,7.7554575,258,2021-01-11 22:00:00
324,USDHKD,7.75567,7.75571,7.75564,7.75578,7.75571,7.75571,7.75571,7.755699999999999,171,2021-01-11 23:00:00
325,USDHKD,7.75571,7.75492,7.75457,7.75571,7.75514,7.755066666666667,7.75503,7.7552275,127,2021-01-12 00:00:00
326,USDHKD,7.75452,7.755,7.75452,7.75551,7.755015,7.7550099999999995,7.7550075,7.7548875,165,2021-01-12 01:00:00
327,USDHKD,7.755,7.755,7.75465,7.75528,7.754965,7.754976666666667,7.7549825,7.7549825,217,2021-01-12 02:00:00
328,USDHKD,7.755,7.7546800000000005,7.75465,7.75504,7.7548449999999995,7.75479,7.7547625,7.7548425,179,2021-01-12 03:00:00
329,USDHKD,7.75473,7.75445,7.75436,7.75473,7.754545,7.754513333333333,7.754497499999999,7.7545675,192,2021-01-12 04:00:00
330,USDHKD,7.75445,7.7543,7.7542100000000005,7.75449,7.7543500000000005,7.754333333333334,7.754325000000001,7.754362500000001,214,2021-01-12 05:00:00
331,USDHKD,7.7543,7.75426,7.75417,7.75436,7.754265,7.754263333333334,7.754262500000001,7.754272500000001,122,2021-01-12 06:00:00
332,USDHKD,7.7542100000000005,7.75437,7.7542100000000005,7.75445,7.75433,7.754343333333334,7.7543500000000005,7.75431,147,2021-01-12 07:00:00
333,USDHKD,7.75437,7.75445,7.75427,7.75446,7.754365,7.754393333333333,7.754407499999999,7.7543875,154,2021-01-12 08:00:00
334,USDHKD,7.75442,7.75429,7.75418,7.75444,7.75431,7.7543033333333335,7.754300000000001,7.7543325,179,2021-01-12 09:00:00
335,USDHKD,7.75429,7.7545,7.7542100000000005,7.75456,7.754385,7.754423333333333,7.7544425,7.75439,236,2021-01-12 10:00:00
336,USDHKD,7.75451,7.75431,7.75428,7.75453,7.754405,7.754373333333334,7.7543575,7.7544075,249,2021-01-12 11:00:00
337,USDHKD,7.75431,7.7551,7.75422,7.75515,7.754685,7.754823333333333,7.7548924999999995,7.754695,172,2021-01-12 12:00:00
338,USDHKD,7.7551,7.75515,7.75465,7.75526,7.754955,7.755019999999999,7.7550525,7.755039999999999,164,2021-01-12 13:00:00
339,USDHKD,7.75515,7.75535,7.75515,7.75544,7.755295,7.7553133333333335,7.7553225,7.7552725,122,2021-01-12 14:00:00
340,USDHKD,7.75535,7.75491,7.75451,7.75541,7.7549600000000005,7.754943333333333,7.754935,7.755045,171,2021-01-12 15:00:00
341,USDHKD,7.75491,7.7549,7.7544,7.75499,7.754695,7.754763333333333,7.7547975,7.7547999999999995,236,2021-01-12 16:00:00
342,USDHKD,7.7549,7.7553,7.75445,7.75533,7.75489,7.755026666666666,7.755094999999999,7.754994999999999,236,2021-01-12 17:00:00
343,USDHKD,7.75531,7.75494,7.75488,7.7554300000000005,7.755155,7.755083333333334,7.755047500000001,7.755140000000001,213,2021-01-12 18:00:00
344,USDHKD,7.75494,7.75491,7.75486,7.755,7.75493,7.754923333333333,7.754919999999999,7.7549275,153,2021-01-12 19:00:00
345,USDHKD,7.75491,7.75511,7.75454,7.75511,7.754825,7.754920000000001,7.754967500000001,7.7549175,204,2021-01-12 20:00:00
346,USDHKD,7.75511,7.7551,7.7551,7.75541,7.755255,7.755203333333333,7.755177499999999,7.755179999999999,203,2021-01-12 21:00:00
347,USDHKD,7.7551,7.75446,7.75446,7.75519,7.754825,7.754703333333334,7.754642500000001,7.7548025,233,2021-01-12 22:00:00
348,USDHKD,7.75446,7.75467,7.75442,7.75476,7.75459,7.754616666666667,7.754630000000001,7.7545775,177,2021-01-12 23:00:00
349,USDHKD,7.7542,7.75427,7.75402,7.75429,7.754155,7.754193333333333,7.7542124999999995,7.754195,126,2021-01-13 00:00:00
350,USDHKD,7.75426,7.7542,7.7541,7.75441,7.754255000000001,7.754236666666667,7.754227500000001,7.7542425,186,2021-01-13 01:00:00
351,USDHKD,7.7542,7.75424,7.75413,7.75439,7.75426,7.754253333333334,7.75425,7.75424,170,2021-01-13 02:00:00
352,USDHKD,7.75419,7.75434,7.7541,7.75451,7.7543050000000004,7.754316666666667,7.7543225,7.754285,175,2021-01-13 03:00:00
353,USDHKD,7.75425,7.75393,7.75385,7.75435,7.754099999999999,7.754043333333333,7.754015,7.7540949999999995,156,2021-01-13 04:00:00
354,USDHKD,7.75389,7.75399,7.75388,7.7540700000000005,7.7539750000000005,7.753980000000001,7.753982500000001,7.7539575,163,2021-01-13 05:00:00
355,USDHKD,7.75399,7.75379,7.75379,7.75408,7.753935,7.753886666666666,7.7538625,7.7539125,191,2021-01-13 06:00:00
356,USDHKD,7.75379,7.75383,7.75376,7.7539,7.75383,7.75383,7.75383,7.753819999999999,152,2021-01-13 07:00:00
357,USDHKD,7.7538,7.75382,7.75376,7.75393,7.753845,7.753836666666667,7.753832500000001,7.7538275,228,2021-01-13 08:00:00
358,USDHKD,7.75378,7.7537,7.75367,7.75383,7.75375,7.753733333333334,7.753725000000001,7.753745,186,2021-01-13 09:00:00
359,USDHKD,7.75371,7.75351,7.75351,7.75379,7.75365,7.753603333333333,7.7535799999999995,7.753629999999999,249,2021-01-13 10:00:00
360,USDHKD,7.7535,7.7535,7.7533,7.75353,7.753415,7.753443333333333,7.7534575,7.7534575,216,2021-01-13 11:00:00
361,USDHKD,7.7535,7.75381,7.7534,7.75383,7.753615,7.75368,7.753712500000001,7.753635,162,2021-01-13 12:00:00
362,USDHKD,7.75384,7.7539,7.75377,7.75405,7.75391,7.7539066666666665,7.753905,7.75389,210,2021-01-13 13:00:00
363,USDHKD,7.7539,7.75395,7.75389,7.75399,7.75394,7.753943333333333,7.753945,7.7539324999999995,147,2021-01-13 14:00:00
364,USDHKD,7.75395,7.7542100000000005,7.75394,7.75423,7.754085,7.754126666666667,7.7541475,7.7540825,214,2021-01-13 15:00:00
365,USDHKD,7.7542100000000005,7.75405,7.75405,7.75424,7.754145,7.754113333333334,7.7540975,7.754137500000001,141,2021-01-13 16:00:00
366,USDHKD,7.75405,7.7535,7.7535,7.7542,7.75385,7.753733333333333,7.753674999999999,7.7538124999999996,231,2021-01-13 17:00:00
367,USDHKD,7.7535,7.7538,7.75347,7.75385,7.75366,7.753706666666666,7.753729999999999,7.753654999999999,150,2021-01-13 18:00:00
368,USDHKD,7.7538,7.7537199999999995,7.75371,7.75385,7.75378,7.75376,7.75375,7.753769999999999,112,2021-01-13 19:00:00
369,USDHKD,7.7537199999999995,7.75347,7.75344,7.75382,7.75363,7.7535766666666674,7.753550000000001,7.753612500000001,226,2021-01-13 20:00:00
370,USDHKD,7.75347,7.75358,7.7534600000000005,7.75364,7.753550000000001,7.75356,7.753565,7.7535375,217,2021-01-13 21:00:00
371,USDHKD,7.75358,7.7532499999999995,7.75317,7.75359,7.75338,7.753336666666667,7.753315000000001,7.7533975,209,2021-01-13 22:00:00
