,GBPUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7957,GBPUSD_i,1.3134700000000001,1.31233,1.3121399999999999,1.31369,1.3129149999999998,1.3127199999999999,1.3126225,1.3129075000000001,2811,2022-04-01 05:00:00
7958,GBPUSD_i,1.31236,1.31331,1.31211,1.3135,1.312805,1.3129733333333333,1.3130575,1.3128199999999999,2658,2022-04-01 06:00:00
7959,GBPUSD_i,1.3133,1.31297,1.3128,1.31344,1.31312,1.31307,1.313045,1.3131275,2849,2022-04-01 07:00:00
7960,GBPUSD_i,1.31299,1.31322,1.3128600000000001,1.31381,1.313335,1.3132966666666668,1.3132775,1.31322,2245,2022-04-01 08:00:00
7961,GBPUSD_i,1.31322,1.31227,1.31189,1.31358,1.312735,1.3125799999999999,1.3125025,1.31274,4942,2022-04-01 09:00:00
7962,GBPUSD_i,1.31226,1.3122,1.31122,1.313,1.31211,1.31214,1.312155,1.31217,6236,2022-04-01 10:00:00
7963,GBPUSD_i,1.3122099999999999,1.3127499999999999,1.31143,1.3128199999999999,1.312125,1.3123333333333334,1.3124375,1.3123025,5104,2022-04-01 11:00:00
7964,GBPUSD_i,1.3127499999999999,1.31268,1.31213,1.31324,1.312685,1.3126833333333334,1.3126825000000002,1.3127,5540,2022-04-01 12:00:00
7965,GBPUSD_i,1.31268,1.31406,1.31268,1.31448,1.31358,1.31374,1.31382,1.313475,3869,2022-04-01 13:00:00
7966,GBPUSD_i,1.31406,1.31296,1.31294,1.3144,1.3136700000000001,1.3134333333333335,1.313315,1.31359,3774,2022-04-01 14:00:00
7967,GBPUSD_i,1.31295,1.31109,1.31075,1.31338,1.312065,1.3117400000000001,1.3115775,1.3120425,6282,2022-04-01 15:00:00
7968,GBPUSD_i,1.31109,1.3096700000000001,1.30896,1.3117,1.31033,1.31011,1.31,1.310355,6069,2022-04-01 16:00:00
7969,GBPUSD_i,1.31003,1.3106900000000001,1.30853,1.31119,1.30986,1.3101366666666667,1.310275,1.31011,7529,2022-04-01 17:00:00
7970,GBPUSD_i,1.31067,1.31119,1.30982,1.31128,1.31055,1.3107633333333333,1.31087,1.31074,5186,2022-04-01 18:00:00
7971,GBPUSD_i,1.31119,1.31034,1.3101,1.31136,1.31073,1.3106,1.310535,1.3107475,3572,2022-04-01 19:00:00
7972,GBPUSD_i,1.31034,1.30944,1.30911,1.31041,1.30976,1.3096533333333333,1.3096,1.309825,3455,2022-04-01 20:00:00
7973,GBPUSD_i,1.3094299999999999,1.31053,1.30935,1.31078,1.310065,1.31022,1.3102975,1.3100225,3180,2022-04-01 21:00:00
7974,GBPUSD_i,1.31053,1.31125,1.31045,1.3113000000000001,1.310875,1.311,1.3110625,1.3108825,3264,2022-04-01 22:00:00
7975,GBPUSD_i,1.31125,1.31102,1.31076,1.31146,1.31111,1.31108,1.3110650000000001,1.3111225,866,2022-04-01 23:00:00
7976,GBPUSD_i,1.30963,1.3105,1.30953,1.31109,1.31031,1.3103733333333334,1.310405,1.3101875,326,2022-04-04 00:00:00
7977,GBPUSD_i,1.3105,1.31022,1.3096700000000001,1.31076,1.310215,1.3102166666666666,1.3102175,1.3102875,727,2022-04-04 01:00:00
7978,GBPUSD_i,1.3102,1.31032,1.30989,1.31055,1.3102200000000002,1.3102533333333335,1.31027,1.31024,670,2022-04-04 02:00:00
7979,GBPUSD_i,1.31033,1.31115,1.31002,1.31154,1.3107799999999998,1.3109033333333333,1.310965,1.31076,3433,2022-04-04 03:00:00
7980,GBPUSD_i,1.31114,1.31122,1.31056,1.31165,1.311105,1.3111433333333333,1.3111625,1.3111424999999999,3537,2022-04-04 04:00:00
7981,GBPUSD_i,1.3112,1.31129,1.31075,1.31131,1.3110300000000001,1.3111166666666667,1.31116,1.3111375,2955,2022-04-04 05:00:00
7982,GBPUSD_i,1.31125,1.31136,1.31098,1.31193,1.311455,1.3114233333333334,1.3114075,1.31138,2028,2022-04-04 06:00:00
7983,GBPUSD_i,1.31136,1.31168,1.31131,1.31181,1.31156,1.3116,1.31162,1.31154,2052,2022-04-04 07:00:00
7984,GBPUSD_i,1.31168,1.31269,1.31161,1.31274,1.3121749999999999,1.3123466666666666,1.3124325,1.31218,3096,2022-04-04 08:00:00
7985,GBPUSD_i,1.31259,1.3126,1.31165,1.31326,1.312455,1.3125033333333331,1.3125274999999998,1.312525,4216,2022-04-04 09:00:00
7986,GBPUSD_i,1.3125499999999999,1.31266,1.31213,1.31359,1.3128600000000001,1.3127933333333335,1.3127600000000001,1.3127325,5686,2022-04-04 10:00:00
7987,GBPUSD_i,1.31268,1.3114,1.31129,1.3128199999999999,1.312055,1.3118366666666665,1.3117275,1.3120475,5474,2022-04-04 11:00:00
7988,GBPUSD_i,1.3114,1.31169,1.31135,1.31229,1.31182,1.3117766666666666,1.311755,1.3116824999999999,4401,2022-04-04 12:00:00
7989,GBPUSD_i,1.31169,1.30934,1.30923,1.3121800000000001,1.310705,1.31025,1.3100224999999999,1.31061,4330,2022-04-04 13:00:00
7990,GBPUSD_i,1.30934,1.30954,1.30925,1.31053,1.30989,1.3097733333333332,1.309715,1.3096649999999999,4197,2022-04-04 14:00:00
7991,GBPUSD_i,1.30954,1.31063,1.30942,1.31216,1.31079,1.3107366666666664,1.3107099999999998,1.3104375,5142,2022-04-04 15:00:00
7992,GBPUSD_i,1.31063,1.31163,1.30982,1.31186,1.31084,1.3111033333333333,1.311235,1.310985,5469,2022-04-04 16:00:00
7993,GBPUSD_i,1.31162,1.31136,1.31104,1.31281,1.311925,1.3117366666666668,1.3116425,1.3117075,6009,2022-04-04 17:00:00
7994,GBPUSD_i,1.31136,1.31144,1.31086,1.31231,1.311585,1.3115366666666668,1.3115125,1.3114925,4232,2022-04-04 18:00:00
7995,GBPUSD_i,1.31144,1.3103,1.30989,1.31161,1.31075,1.3106,1.310525,1.31081,2930,2022-04-04 19:00:00
7996,GBPUSD_i,1.3103,1.3099,1.30961,1.31043,1.31002,1.3099800000000001,1.30996,1.31006,3094,2022-04-04 20:00:00
7997,GBPUSD_i,1.3099,1.31137,1.3096,1.31167,1.310635,1.31088,1.3110025,1.310635,2640,2022-04-04 21:00:00
7998,GBPUSD_i,1.31136,1.31136,1.31121,1.31192,1.3115649999999999,1.3114966666666665,1.3114625,1.3114625,2325,2022-04-04 22:00:00
7999,GBPUSD_i,1.31136,1.31119,1.31108,1.3115299999999999,1.311305,1.3112666666666666,1.3112475,1.31129,908,2022-04-04 23:00:00
8000,GBPUSD_i,1.3112,1.3113299999999999,1.31076,1.31146,1.31111,1.3111833333333334,1.31122,1.3111875,208,2022-04-05 00:00:00
8001,GBPUSD_i,1.31131,1.31121,1.31105,1.3115,1.3112750000000002,1.3112533333333334,1.3112425,1.3112675,457,2022-04-05 01:00:00
8002,GBPUSD_i,1.31121,1.31114,1.31102,1.31147,1.311245,1.31121,1.3111925,1.31121,625,2022-04-05 02:00:00
8003,GBPUSD_i,1.31112,1.311,1.31049,1.31158,1.311035,1.3110233333333332,1.3110175,1.3110475,2872,2022-04-05 03:00:00
8004,GBPUSD_i,1.311,1.31166,1.31078,1.31172,1.31125,1.3113866666666667,1.311455,1.31129,2062,2022-04-05 04:00:00
8005,GBPUSD_i,1.31166,1.3113299999999999,1.31107,1.3122,1.3116349999999999,1.3115333333333332,1.3114824999999999,1.3115649999999999,1855,2022-04-05 05:00:00
8006,GBPUSD_i,1.31132,1.3113000000000001,1.31113,1.31158,1.3113549999999998,1.3113366666666666,1.3113275,1.3113325,1227,2022-04-05 06:00:00
8007,GBPUSD_i,1.31129,1.3119399999999999,1.31059,1.3123,1.311445,1.31161,1.3116925,1.3115299999999999,4040,2022-04-05 07:00:00
8008,GBPUSD_i,1.31195,1.31285,1.31174,1.31338,1.31256,1.3126566666666666,1.312705,1.3124799999999999,3429,2022-04-05 08:00:00
8009,GBPUSD_i,1.31284,1.31345,1.3119,1.31369,1.312795,1.3130133333333334,1.3131225,1.31297,4568,2022-04-05 09:00:00
8010,GBPUSD_i,1.31346,1.3125,1.31234,1.31439,1.3133650000000001,1.3130766666666667,1.3129325,1.3131725,6832,2022-04-05 10:00:00
8011,GBPUSD_i,1.31246,1.31189,1.31146,1.31322,1.31234,1.31219,1.312115,1.3122575,4960,2022-04-05 11:00:00
8012,GBPUSD_i,1.31189,1.31403,1.31176,1.31405,1.312905,1.31328,1.3134675,1.3129325,3957,2022-04-05 12:00:00
8013,GBPUSD_i,1.3140399999999999,1.3124799999999999,1.31186,1.31417,1.313015,1.3128366666666667,1.3127475,1.3131374999999998,5131,2022-04-05 13:00:00
8014,GBPUSD_i,1.3125,1.31336,1.31212,1.31354,1.31283,1.3130066666666667,1.3130950000000001,1.31288,4493,2022-04-05 14:00:00
8015,GBPUSD_i,1.31332,1.31353,1.31251,1.31406,1.313285,1.3133666666666668,1.3134075,1.313355,4765,2022-04-05 15:00:00
8016,GBPUSD_i,1.31356,1.31598,1.31344,1.31656,1.315,1.3153266666666665,1.3154899999999998,1.3148849999999999,5594,2022-04-05 16:00:00
8017,GBPUSD_i,1.31598,1.31293,1.31108,1.31656,1.31382,1.3135233333333334,1.313375,1.3141375,9959,2022-04-05 17:00:00
8018,GBPUSD_i,1.31293,1.30984,1.30969,1.31303,1.31136,1.3108533333333334,1.3106,1.3113725,5611,2022-04-05 18:00:00
8019,GBPUSD_i,1.30984,1.30836,1.30812,1.3100800000000001,1.3091,1.3088533333333332,1.30873,1.3091,3862,2022-04-05 19:00:00
8020,GBPUSD_i,1.30836,1.30857,1.30813,1.30952,1.3088250000000001,1.30874,1.3086975,1.308645,2705,2022-04-05 20:00:00
8021,GBPUSD_i,1.30857,1.308,1.30712,1.3089,1.30801,1.3080066666666665,1.3080049999999999,1.3081475,3113,2022-04-05 21:00:00
8022,GBPUSD_i,1.308,1.30771,1.30658,1.3082,1.30739,1.3074966666666665,1.30755,1.3076225,3142,2022-04-05 22:00:00
8023,GBPUSD_i,1.30772,1.30705,1.30688,1.3079,1.30739,1.3072766666666666,1.30722,1.3073875,1523,2022-04-05 23:00:00
8024,GBPUSD_i,1.30708,1.30711,1.3067199999999999,1.3082799999999999,1.3074999999999999,1.30737,1.307305,1.3072975,1690,2022-04-06 00:00:00
8025,GBPUSD_i,1.30705,1.3078,1.30668,1.3078400000000001,1.30726,1.30744,1.30753,1.3073425,1384,2022-04-06 01:00:00
8026,GBPUSD_i,1.30779,1.30759,1.30738,1.30779,1.307585,1.3075866666666667,1.3075875000000001,1.3076375,717,2022-04-06 02:00:00
8027,GBPUSD_i,1.30759,1.30637,1.30624,1.3077,1.3069700000000002,1.3067700000000002,1.3066700000000002,1.3069750000000002,2323,2022-04-06 03:00:00
8028,GBPUSD_i,1.30637,1.3063799999999999,1.30551,1.30689,1.3062,1.30626,1.30629,1.3062875,3494,2022-04-06 04:00:00
8029,GBPUSD_i,1.30637,1.30718,1.30627,1.30772,1.3069950000000001,1.3070566666666668,1.3070875,1.306885,3640,2022-04-06 05:00:00
8030,GBPUSD_i,1.30717,1.30716,1.30663,1.30743,1.3070300000000001,1.3070733333333335,1.3070950000000001,1.3070975,2683,2022-04-06 06:00:00
8031,GBPUSD_i,1.30715,1.30674,1.30614,1.30716,1.30665,1.30668,1.306695,1.3067975,1753,2022-04-06 07:00:00
8032,GBPUSD_i,1.30674,1.30589,1.30587,1.30752,1.306695,1.3064266666666666,1.3062924999999999,1.306505,3203,2022-04-06 08:00:00
8033,GBPUSD_i,1.30589,1.30575,1.30442,1.30634,1.30538,1.3055033333333332,1.3055649999999999,1.3055999999999999,5075,2022-04-06 09:00:00
8034,GBPUSD_i,1.30575,1.30654,1.30538,1.30717,1.3062749999999999,1.3063633333333333,1.3064075,1.3062099999999999,7412,2022-04-06 10:00:00
8035,GBPUSD_i,1.30653,1.3096,1.30624,1.30976,1.308,1.3085333333333333,1.3088000000000002,1.3080325,5849,2022-04-06 11:00:00
8036,GBPUSD_i,1.30958,1.3096999999999999,1.30919,1.3107,1.309945,1.3098633333333332,1.3098225,1.3097925,5647,2022-04-06 12:00:00
8037,GBPUSD_i,1.3096999999999999,1.3082799999999999,1.30752,1.30986,1.30869,1.3085533333333332,1.308485,1.30884,4564,2022-04-06 13:00:00
8038,GBPUSD_i,1.30829,1.30846,1.30705,1.30847,1.30776,1.3079933333333333,1.30811,1.3080675,4198,2022-04-06 14:00:00
8039,GBPUSD_i,1.30844,1.30925,1.3082799999999999,1.30964,1.30896,1.3090566666666665,1.309105,1.3089024999999999,5283,2022-04-06 15:00:00
8040,GBPUSD_i,1.30926,1.30799,1.30765,1.30984,1.308745,1.3084933333333335,1.3083675000000001,1.308685,5795,2022-04-06 16:00:00
8041,GBPUSD_i,1.30802,1.30876,1.3067,1.30927,1.307985,1.3082433333333332,1.3083725,1.3081874999999998,7173,2022-04-06 17:00:00
8042,GBPUSD_i,1.30876,1.30795,1.30694,1.3093,1.30812,1.3080633333333334,1.3080349999999998,1.3082375,6078,2022-04-06 18:00:00
8043,GBPUSD_i,1.30796,1.30754,1.30736,1.3084799999999999,1.30792,1.3077933333333334,1.3077299999999998,1.3078349999999999,3727,2022-04-06 19:00:00
8044,GBPUSD_i,1.30752,1.30751,1.30683,1.30789,1.30736,1.30741,1.307435,1.3074375,3182,2022-04-06 20:00:00
8045,GBPUSD_i,1.30751,1.30684,1.3047,1.31022,1.3074599999999998,1.3072533333333334,1.30715,1.3073175,14539,2022-04-06 21:00:00
8046,GBPUSD_i,1.30683,1.30727,1.30621,1.30776,1.306985,1.30708,1.3071275,1.3070175,7308,2022-04-06 22:00:00
8047,GBPUSD_i,1.3072599999999999,1.3066200000000001,1.30654,1.30751,1.3070249999999999,1.3068899999999999,1.3068225,1.3069825,1393,2022-04-06 23:00:00
8048,GBPUSD_i,1.30675,1.30649,1.30554,1.30678,1.30616,1.3062699999999998,1.306325,1.30639,242,2022-04-07 00:00:00
8049,GBPUSD_i,1.30636,1.30661,1.30605,1.30714,1.306595,1.3066,1.3066025,1.30654,577,2022-04-07 01:00:00
8050,GBPUSD_i,1.30661,1.3068,1.30645,1.3070300000000001,1.30674,1.30676,1.30677,1.3067225,974,2022-04-07 02:00:00
8051,GBPUSD_i,1.30681,1.30758,1.30677,1.30799,1.30738,1.3074466666666666,1.30748,1.3072875000000002,3904,2022-04-07 03:00:00
8052,GBPUSD_i,1.30758,1.308,1.30676,1.3082,1.30748,1.3076533333333333,1.30774,1.3076349999999999,3247,2022-04-07 04:00:00
8053,GBPUSD_i,1.308,1.3082099999999999,1.3074,1.3082099999999999,1.3078049999999999,1.3079399999999999,1.3080075,1.307955,2746,2022-04-07 05:00:00
8054,GBPUSD_i,1.3082099999999999,1.30776,1.30746,1.3082500000000001,1.307855,1.3078233333333333,1.3078075,1.30792,2132,2022-04-07 06:00:00
8055,GBPUSD_i,1.30777,1.30812,1.30744,1.30822,1.30783,1.3079266666666667,1.3079749999999999,1.3078875,1814,2022-04-07 07:00:00
8056,GBPUSD_i,1.30811,1.30849,1.30753,1.3085499999999999,1.30804,1.30819,1.308265,1.30817,2399,2022-04-07 08:00:00
8057,GBPUSD_i,1.30849,1.30839,1.3081800000000001,1.30924,1.30871,1.3086033333333333,1.30855,1.308575,4555,2022-04-07 09:00:00
8058,GBPUSD_i,1.30839,1.3088899999999999,1.30839,1.31055,1.3094700000000001,1.3092766666666666,1.30918,1.309055,6531,2022-04-07 10:00:00
8059,GBPUSD_i,1.3088899999999999,1.30712,1.30698,1.309,1.30799,1.3076999999999999,1.307555,1.3079975,5353,2022-04-07 11:00:00
8060,GBPUSD_i,1.30712,1.30822,1.30618,1.30875,1.307465,1.3077166666666666,1.3078425,1.3075675,5295,2022-04-07 12:00:00
8061,GBPUSD_i,1.30822,1.30713,1.30643,1.30883,1.30763,1.3074633333333334,1.30738,1.3076525,3550,2022-04-07 13:00:00
8062,GBPUSD_i,1.30714,1.30806,1.307,1.30942,1.3082099999999999,1.30816,1.308135,1.3079049999999999,7796,2022-04-07 14:00:00
8063,GBPUSD_i,1.30806,1.30692,1.30673,1.30864,1.307685,1.30743,1.3073025,1.3075875000000001,4860,2022-04-07 15:00:00
8064,GBPUSD_i,1.30692,1.30683,1.3064200000000001,1.30836,1.30739,1.3072033333333335,1.30711,1.3071325,6790,2022-04-07 16:00:00
8065,GBPUSD_i,1.30683,1.3064200000000001,1.30506,1.30793,1.306495,1.30647,1.3064575,1.30656,8031,2022-04-07 17:00:00
8066,GBPUSD_i,1.3064,1.30582,1.30544,1.30692,1.30618,1.3060599999999998,1.3059999999999998,1.306145,5755,2022-04-07 18:00:00
8067,GBPUSD_i,1.30582,1.30533,1.3051300000000001,1.3060399999999999,1.305585,1.3055,1.3054575000000002,1.30558,3966,2022-04-07 19:00:00
8068,GBPUSD_i,1.30533,1.30658,1.30533,1.30737,1.3063500000000001,1.3064266666666668,1.3064650000000002,1.3061525,3876,2022-04-07 20:00:00
8069,GBPUSD_i,1.30658,1.30728,1.30625,1.30739,1.30682,1.3069733333333333,1.30705,1.306875,3622,2022-04-07 21:00:00
8070,GBPUSD_i,1.30728,1.30729,1.30636,1.30747,1.306915,1.30704,1.3071025,1.3071000000000002,3641,2022-04-07 22:00:00
8071,GBPUSD_i,1.30729,1.30737,1.30693,1.30753,1.3072300000000001,1.3072766666666666,1.3073,1.30728,1299,2022-04-07 23:00:00
8072,GBPUSD_i,1.3072,1.30732,1.30691,1.30846,1.307685,1.3075633333333334,1.3075025,1.3074725,610,2022-04-08 00:00:00
8073,GBPUSD_i,1.30732,1.30698,1.30675,1.3075,1.307125,1.3070766666666669,1.3070525000000002,1.3071375,502,2022-04-08 01:00:00
8074,GBPUSD_i,1.30695,1.30675,1.30649,1.30714,1.3068149999999998,1.3067933333333333,1.3067825,1.3068325,721,2022-04-08 02:00:00
8075,GBPUSD_i,1.30676,1.30691,1.3063799999999999,1.30743,1.306905,1.3069066666666667,1.3069075,1.30687,4504,2022-04-08 03:00:00
8076,GBPUSD_i,1.30691,1.30711,1.3066,1.30765,1.307125,1.30712,1.3071175,1.3070675,3797,2022-04-08 04:00:00
8077,GBPUSD_i,1.30711,1.30675,1.30653,1.30731,1.3069199999999999,1.3068633333333333,1.306835,1.306925,3535,2022-04-08 05:00:00
8078,GBPUSD_i,1.30675,1.30687,1.30637,1.30707,1.3067199999999999,1.30677,1.306795,1.306765,1896,2022-04-08 06:00:00
8079,GBPUSD_i,1.30687,1.30596,1.30596,1.30689,1.306425,1.3062699999999998,1.3061924999999999,1.30642,1726,2022-04-08 07:00:00
8080,GBPUSD_i,1.30596,1.30698,1.30593,1.30728,1.306605,1.30673,1.3067925,1.3065375,3963,2022-04-08 08:00:00
8081,GBPUSD_i,1.3069899999999999,1.30409,1.30399,1.3070300000000001,1.30551,1.3050366666666666,1.3048,1.3055249999999998,4539,2022-04-08 09:00:00
8082,GBPUSD_i,1.30409,1.30402,1.30252,1.30463,1.303575,1.3037233333333333,1.3037975,1.303815,5125,2022-04-08 10:00:00
8083,GBPUSD_i,1.30403,1.3042500000000001,1.30374,1.30538,1.30456,1.3044566666666666,1.304405,1.30435,3938,2022-04-08 11:00:00
8084,GBPUSD_i,1.30424,1.30416,1.30347,1.3048899999999999,1.30418,1.3041733333333332,1.30417,1.30419,3617,2022-04-08 12:00:00
8085,GBPUSD_i,1.30416,1.30412,1.3038,1.3051599999999999,1.3044799999999999,1.30436,1.3043,1.30431,4151,2022-04-08 13:00:00
8086,GBPUSD_i,1.30412,1.30304,1.30212,1.30435,1.303235,1.30317,1.3031375,1.3034075,3657,2022-04-08 14:00:00
8087,GBPUSD_i,1.30304,1.3022,1.30118,1.30313,1.302155,1.30217,1.3021775,1.3023875,4229,2022-04-08 15:00:00
8088,GBPUSD_i,1.30217,1.29828,1.2981099999999999,1.3026499999999999,1.3003799999999999,1.29968,1.2993299999999999,1.3003025,6776,2022-04-08 16:00:00
8089,GBPUSD_i,1.29827,1.30058,1.29817,1.30106,1.2996150000000002,1.2999366666666667,1.3000975000000001,1.2995200000000002,6770,2022-04-08 17:00:00
8090,GBPUSD_i,1.3006,1.3030300000000001,1.30058,1.30312,1.30185,1.3022433333333334,1.30244,1.3018325,5140,2022-04-08 18:00:00
8091,GBPUSD_i,1.30302,1.30304,1.30257,1.30328,1.302925,1.3029633333333335,1.3029825000000002,1.3029775000000001,3864,2022-04-08 19:00:00
8092,GBPUSD_i,1.30305,1.30266,1.3020399999999999,1.30313,1.3025849999999999,1.3026099999999998,1.3026225,1.3027199999999999,3723,2022-04-08 20:00:00
8093,GBPUSD_i,1.30266,1.30368,1.3024200000000001,1.3038699999999999,1.303145,1.3033233333333334,1.3034124999999999,1.3031575,4133,2022-04-08 21:00:00
8094,GBPUSD_i,1.30368,1.30323,1.30308,1.30378,1.30343,1.3033633333333334,1.30333,1.3034425,3426,2022-04-08 22:00:00
8095,GBPUSD_i,1.30322,1.30321,1.3031,1.30365,1.303375,1.30332,1.3032925,1.3032949999999999,665,2022-04-08 23:00:00
8096,GBPUSD_i,1.30284,1.30335,1.30232,1.30375,1.303035,1.30314,1.3031925,1.303065,275,2022-04-11 00:00:00
8097,GBPUSD_i,1.30335,1.30383,1.30279,1.30392,1.3033549999999998,1.3035133333333333,1.3035925,1.3034724999999998,1294,2022-04-11 01:00:00
8098,GBPUSD_i,1.30384,1.30288,1.30288,1.30389,1.303385,1.3032166666666667,1.3031325,1.3033725,990,2022-04-11 02:00:00
8099,GBPUSD_i,1.30288,1.302,1.30194,1.30308,1.30251,1.30234,1.3022550000000002,1.302475,3402,2022-04-11 03:00:00
8100,GBPUSD_i,1.302,1.30231,1.30144,1.30311,1.3022749999999998,1.3022866666666666,1.3022925,1.302215,3981,2022-04-11 04:00:00
8101,GBPUSD_i,1.30231,1.30114,1.30076,1.30247,1.301615,1.3014566666666667,1.3013775,1.30167,5278,2022-04-11 05:00:00
8102,GBPUSD_i,1.30115,1.30132,1.30107,1.30183,1.30145,1.3014066666666666,1.301385,1.3013425,3462,2022-04-11 06:00:00
8103,GBPUSD_i,1.30132,1.30154,1.30106,1.3017,1.30138,1.3014333333333334,1.30146,1.301405,2577,2022-04-11 07:00:00
8104,GBPUSD_i,1.30154,1.30192,1.30075,1.30222,1.301485,1.30163,1.3017025,1.3016075,3826,2022-04-11 08:00:00
8105,GBPUSD_i,1.3018,1.29902,1.29882,1.30203,1.3004250000000002,1.2999566666666669,1.2997225000000001,1.3004175,6709,2022-04-11 09:00:00
8106,GBPUSD_i,1.2990300000000001,1.3027199999999999,1.2990300000000001,1.30286,1.300945,1.3015366666666666,1.3018325,1.30091,7120,2022-04-11 10:00:00
8107,GBPUSD_i,1.30271,1.30279,1.3020399999999999,1.30345,1.3027449999999998,1.30276,1.3027674999999999,1.3027475,5215,2022-04-11 11:00:00
8108,GBPUSD_i,1.30279,1.30511,1.30221,1.30555,1.30388,1.30429,1.304495,1.303915,4525,2022-04-11 12:00:00
8109,GBPUSD_i,1.3051,1.30438,1.30343,1.30546,1.304445,1.3044233333333335,1.3044125000000002,1.3045925,4735,2022-04-11 13:00:00
8110,GBPUSD_i,1.30439,1.30289,1.3018,1.30474,1.30327,1.3031433333333333,1.30308,1.303455,4281,2022-04-11 14:00:00
8111,GBPUSD_i,1.30289,1.3035700000000001,1.30189,1.30372,1.302805,1.30306,1.3031875,1.3030175000000002,4760,2022-04-11 15:00:00
8112,GBPUSD_i,1.30351,1.30248,1.30175,1.30366,1.302705,1.30263,1.3025925,1.30285,7067,2022-04-11 16:00:00
8113,GBPUSD_i,1.30248,1.30389,1.30198,1.3042,1.30309,1.3033566666666667,1.30349,1.3031375,6967,2022-04-11 17:00:00
8114,GBPUSD_i,1.3039399999999999,1.30309,1.30305,1.30456,1.303805,1.3035666666666668,1.3034475,1.30366,5729,2022-04-11 18:00:00
8115,GBPUSD_i,1.30308,1.3023799999999999,1.30223,1.3032,1.302715,1.3026033333333333,1.3025475,1.3027225,3362,2022-04-11 19:00:00
8116,GBPUSD_i,1.30239,1.30239,1.30186,1.30338,1.3026200000000001,1.3025433333333334,1.302505,1.302505,3364,2022-04-11 20:00:00
8117,GBPUSD_i,1.30239,1.30322,1.30217,1.30378,1.302975,1.3030566666666668,1.3030975,1.30289,2660,2022-04-11 21:00:00
8118,GBPUSD_i,1.30322,1.30221,1.30213,1.30346,1.3027950000000001,1.3026000000000002,1.3025025000000001,1.302755,2899,2022-04-11 22:00:00
8119,GBPUSD_i,1.30219,1.30286,1.3021099999999999,1.30286,1.302485,1.3026099999999998,1.3026725,1.302505,1038,2022-04-11 23:00:00
8120,GBPUSD_i,1.30277,1.30274,1.30248,1.30293,1.302705,1.3027166666666667,1.3027225,1.30273,348,2022-04-12 00:00:00
8121,GBPUSD_i,1.30274,1.30261,1.30259,1.30309,1.30284,1.3027633333333333,1.3027250000000001,1.3027575,439,2022-04-12 01:00:00
8122,GBPUSD_i,1.30261,1.30216,1.3020399999999999,1.30278,1.30241,1.3023266666666666,1.302285,1.3023975,1095,2022-04-12 02:00:00
8123,GBPUSD_i,1.30219,1.30191,1.30165,1.3037,1.302675,1.30242,1.3022925,1.3023625,3946,2022-04-12 03:00:00
8124,GBPUSD_i,1.30191,1.30157,1.30033,1.30191,1.30112,1.30127,1.301345,1.3014299999999999,4154,2022-04-12 04:00:00
8125,GBPUSD_i,1.30157,1.30172,1.30105,1.30248,1.301765,1.30175,1.3017425,1.3017050000000001,2976,2022-04-12 05:00:00
8126,GBPUSD_i,1.30172,1.30225,1.30172,1.30229,1.3020049999999999,1.3020866666666666,1.3021274999999999,1.3019949999999998,2738,2022-04-12 06:00:00
8127,GBPUSD_i,1.30224,1.30247,1.30224,1.3030300000000001,1.302635,1.30258,1.3025525,1.302495,2422,2022-04-12 07:00:00
8128,GBPUSD_i,1.30247,1.30225,1.302,1.30337,1.3026849999999999,1.3025399999999998,1.3024675,1.3025224999999998,3689,2022-04-12 08:00:00
8129,GBPUSD_i,1.30218,1.30122,1.3002,1.3025,1.30135,1.3013066666666668,1.301285,1.301525,5022,2022-04-12 09:00:00
8130,GBPUSD_i,1.30121,1.3014000000000001,1.30008,1.3018399999999999,1.30096,1.3011066666666666,1.30118,1.3011325,6730,2022-04-12 10:00:00
8131,GBPUSD_i,1.3014000000000001,1.3002099999999999,1.3,1.30142,1.30071,1.3005433333333334,1.30046,1.3007575,4829,2022-04-12 11:00:00
8132,GBPUSD_i,1.3002099999999999,1.3007,1.29928,1.30088,1.30008,1.3002866666666666,1.30039,1.3002675,4047,2022-04-12 12:00:00
8133,GBPUSD_i,1.3007,1.30133,1.30009,1.3021099999999999,1.3011,1.3011766666666666,1.301215,1.3010575,3713,2022-04-12 13:00:00
8134,GBPUSD_i,1.30133,1.3020800000000001,1.30098,1.3020800000000001,1.30153,1.3017133333333335,1.301805,1.3016175,3691,2022-04-12 14:00:00
8135,GBPUSD_i,1.3020800000000001,1.30476,1.3004,1.3049,1.3026499999999999,1.3033533333333331,1.303705,1.303035,8880,2022-04-12 15:00:00
8136,GBPUSD_i,1.30473,1.30356,1.30324,1.30528,1.30426,1.3040266666666667,1.3039100000000001,1.3042025,10747,2022-04-12 16:00:00
8137,GBPUSD_i,1.30358,1.3035999999999999,1.30358,1.30498,1.3042799999999999,1.3040533333333333,1.3039399999999999,1.3039349999999998,7349,2022-04-12 17:00:00
8138,GBPUSD_i,1.30358,1.30294,1.30287,1.30422,1.303545,1.3033433333333333,1.3032425,1.3034025,5937,2022-04-12 18:00:00
8139,GBPUSD_i,1.30293,1.30207,1.3014999999999999,1.30443,1.302965,1.3026666666666666,1.3025175,1.3027324999999998,6311,2022-04-12 19:00:00
8140,GBPUSD_i,1.30205,1.30133,1.3012000000000001,1.30243,1.301815,1.3016533333333333,1.3015725,1.3017525,5172,2022-04-12 20:00:00
