,USDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
83,USDCHF_i,0.88755,0.88776,0.88729,0.88816,0.887725,0.8877366666666666,0.8877425,0.88769,1142,2020-12-24 10:00:00
84,USDCHF_i,0.88776,0.88874,0.88769,0.88902,0.888355,0.8884833333333333,0.8885474999999999,0.8883025,907,2020-12-24 11:00:00
85,USDCHF_i,0.88878,0.88803,0.88796,0.88894,0.88845,0.88831,0.88824,0.8884275,771,2020-12-24 12:00:00
86,USDCHF_i,0.88803,0.88849,0.88791,0.88862,0.888265,0.88834,0.8883775,0.8882625000000001,789,2020-12-24 13:00:00
87,USDCHF_i,0.8885,0.88997,0.88849,0.89006,0.889275,0.8895066666666667,0.8896225,0.889255,1002,2020-12-24 14:00:00
88,USDCHF_i,0.88997,0.89031,0.88965,0.89062,0.890135,0.8901933333333334,0.8902225,0.8901375,958,2020-12-24 15:00:00
89,USDCHF_i,0.89032,0.89091,0.89001,0.89134,0.890675,0.8907533333333334,0.8907925,0.890645,1707,2020-12-24 16:00:00
90,USDCHF_i,0.89091,0.89095,0.89054,0.89149,0.891015,0.8909933333333333,0.8909825,0.8909725,1650,2020-12-24 17:00:00
91,USDCHF_i,0.89099,0.89159,0.89014,0.8917,0.89092,0.8911433333333334,0.891255,0.891105,716,2020-12-24 18:00:00
92,USDCHF_i,0.89159,0.89153,0.89091,0.89163,0.89127,0.8913566666666667,0.8914,0.891415,557,2020-12-24 19:00:00
93,USDCHF_i,0.89151,0.89123,0.89013,0.8917,0.890915,0.89102,0.8910724999999999,0.8911425,486,2020-12-24 20:00:00
94,USDCHF_i,0.88892,0.88948,0.88862,0.89019,0.889405,0.8894299999999999,0.8894424999999999,0.8893025,454,2020-12-28 00:00:00
95,USDCHF_i,0.88948,0.8895,0.8893,0.89057,0.8899349999999999,0.88979,0.8897174999999999,0.8897124999999999,854,2020-12-28 01:00:00
96,USDCHF_i,0.8895,0.89012,0.88925,0.89092,0.890085,0.8900966666666666,0.8901025,0.8899475,1000,2020-12-28 02:00:00
97,USDCHF_i,0.89012,0.88975,0.88941,0.89012,0.889765,0.88976,0.8897575,0.88985,764,2020-12-28 03:00:00
98,USDCHF_i,0.88975,0.88978,0.88919,0.88979,0.88949,0.8895866666666666,0.889635,0.8896275,543,2020-12-28 04:00:00
99,USDCHF_i,0.88978,0.88978,0.88951,0.89001,0.88976,0.8897666666666666,0.88977,0.88977,427,2020-12-28 05:00:00
100,USDCHF_i,0.88978,0.88989,0.88969,0.88999,0.88984,0.8898566666666666,0.8898649999999999,0.8898375,284,2020-12-28 06:00:00
101,USDCHF_i,0.88989,0.88906,0.88905,0.89002,0.889535,0.8893766666666666,0.8892974999999999,0.8895049999999999,320,2020-12-28 07:00:00
102,USDCHF_i,0.88906,0.88896,0.88889,0.88945,0.88917,0.8891,0.889065,0.8890899999999999,613,2020-12-28 08:00:00
103,USDCHF_i,0.88894,0.88914,0.88894,0.88983,0.889385,0.8893033333333333,0.8892625000000001,0.8892125,708,2020-12-28 09:00:00
104,USDCHF_i,0.88914,0.88912,0.88843,0.88942,0.888925,0.8889900000000001,0.8890225,0.8890275000000001,1288,2020-12-28 10:00:00
105,USDCHF_i,0.88912,0.88867,0.8886,0.88994,0.88927,0.8890699999999999,0.8889699999999999,0.8890825,1265,2020-12-28 11:00:00
106,USDCHF_i,0.88867,0.89045,0.88829,0.89068,0.8894850000000001,0.8898066666666667,0.8899675,0.8895225,1823,2020-12-28 12:00:00
107,USDCHF_i,0.89049,0.89148,0.89043,0.89178,0.891105,0.8912300000000001,0.8912925,0.8910450000000001,1261,2020-12-28 13:00:00
108,USDCHF_i,0.89149,0.88936,0.88936,0.89179,0.890575,0.89017,0.8899675,0.8905000000000001,1294,2020-12-28 14:00:00
109,USDCHF_i,0.88936,0.88928,0.88785,0.88951,0.88868,0.88888,0.88898,0.889,1487,2020-12-28 15:00:00
110,USDCHF_i,0.88928,0.88787,0.88751,0.8895,0.888505,0.8882933333333334,0.8881875,0.88854,1762,2020-12-28 16:00:00
111,USDCHF_i,0.88787,0.88929,0.88776,0.88983,0.888795,0.88896,0.8890425,0.8886875,1749,2020-12-28 17:00:00
112,USDCHF_i,0.88929,0.88974,0.88841,0.88974,0.8890750000000001,0.8892966666666666,0.8894074999999999,0.889295,1115,2020-12-28 18:00:00
113,USDCHF_i,0.88974,0.88994,0.88921,0.89001,0.88961,0.88972,0.889775,0.8897249999999999,1065,2020-12-28 19:00:00
114,USDCHF_i,0.88992,0.88956,0.88945,0.89007,0.88976,0.8896933333333333,0.88966,0.88975,755,2020-12-28 20:00:00
115,USDCHF_i,0.88956,0.88955,0.88944,0.88999,0.889715,0.88966,0.8896324999999999,0.889635,692,2020-12-28 21:00:00
116,USDCHF_i,0.88963,0.88902,0.88898,0.88983,0.889405,0.8892766666666666,0.8892125,0.889365,709,2020-12-28 22:00:00
117,USDCHF_i,0.88903,0.88881,0.88847,0.88927,0.88887,0.88885,0.88884,0.888895,565,2020-12-28 23:00:00
118,USDCHF_i,0.88895,0.88891,0.88868,0.88913,0.8889050000000001,0.8889066666666667,0.8889075000000001,0.8889175,643,2020-12-29 00:00:00
119,USDCHF_i,0.88892,0.88825,0.88819,0.88892,0.888555,0.8884533333333332,0.8884025,0.88857,598,2020-12-29 01:00:00
120,USDCHF_i,0.88825,0.88804,0.88744,0.88831,0.887875,0.88793,0.8879575000000001,0.88801,638,2020-12-29 02:00:00
121,USDCHF_i,0.88804,0.88817,0.88775,0.88827,0.88801,0.8880633333333333,0.88809,0.8880575,688,2020-12-29 03:00:00
122,USDCHF_i,0.88817,0.8873,0.8869,0.8883,0.8876,0.8874999999999998,0.8874499999999999,0.8876674999999999,768,2020-12-29 04:00:00
123,USDCHF_i,0.8873,0.88671,0.88666,0.88742,0.88704,0.88693,0.886875,0.8870225,575,2020-12-29 05:00:00
124,USDCHF_i,0.88671,0.88688,0.88665,0.88698,0.886815,0.8868366666666666,0.8868475,0.886805,447,2020-12-29 06:00:00
125,USDCHF_i,0.88688,0.88705,0.88674,0.88733,0.887035,0.8870399999999999,0.8870425,0.887,385,2020-12-29 07:00:00
126,USDCHF_i,0.88705,0.88665,0.88662,0.88721,0.886915,0.8868266666666668,0.8867825,0.8868825,463,2020-12-29 08:00:00
127,USDCHF_i,0.88665,0.88629,0.88629,0.88698,0.8866350000000001,0.88652,0.8864624999999999,0.8865525,922,2020-12-29 09:00:00
128,USDCHF_i,0.88628,0.88619,0.88529,0.88668,0.885985,0.8860533333333334,0.8860875,0.88611,1665,2020-12-29 10:00:00
129,USDCHF_i,0.88619,0.88537,0.8848,0.88658,0.8856900000000001,0.8855833333333334,0.88553,0.885735,1363,2020-12-29 11:00:00
130,USDCHF_i,0.88537,0.88588,0.88469,0.88588,0.885285,0.8854833333333333,0.8855824999999999,0.885455,1225,2020-12-29 12:00:00
131,USDCHF_i,0.88588,0.88686,0.88577,0.88771,0.88674,0.8867799999999999,0.8867999999999999,0.886555,1145,2020-12-29 13:00:00
132,USDCHF_i,0.88686,0.88633,0.88623,0.88753,0.88688,0.8866966666666666,0.886605,0.8867375,1165,2020-12-29 14:00:00
133,USDCHF_i,0.88632,0.88544,0.88511,0.88637,0.88574,0.88564,0.88559,0.88581,1491,2020-12-29 15:00:00
134,USDCHF_i,0.88543,0.88373,0.88293,0.88556,0.884245,0.8840733333333333,0.8839874999999999,0.8844124999999999,1854,2020-12-29 16:00:00
135,USDCHF_i,0.88373,0.88456,0.88373,0.88534,0.8845350000000001,0.8845433333333333,0.8845475,0.88434,2779,2020-12-29 17:00:00
136,USDCHF_i,0.88462,0.88367,0.88343,0.88479,0.88411,0.8839633333333333,0.88389,0.8841275,1467,2020-12-29 18:00:00
137,USDCHF_i,0.88367,0.88441,0.88321,0.88463,0.88392,0.8840833333333333,0.884165,0.88398,998,2020-12-29 19:00:00
138,USDCHF_i,0.88441,0.88468,0.8844,0.88481,0.884605,0.88463,0.8846425,0.884575,833,2020-12-29 20:00:00
139,USDCHF_i,0.88468,0.88446,0.88408,0.88484,0.88446,0.8844600000000001,0.88446,0.884515,795,2020-12-29 21:00:00
140,USDCHF_i,0.88446,0.88435,0.88419,0.88479,0.88449,0.8844433333333334,0.88442,0.8844475,662,2020-12-29 22:00:00
141,USDCHF_i,0.88435,0.88383,0.88375,0.8844,0.8840749999999999,0.8839933333333333,0.8839525,0.8840825,533,2020-12-29 23:00:00
142,USDCHF_i,0.88368,0.88352,0.88338,0.88409,0.883735,0.8836633333333334,0.8836275,0.8836675,930,2020-12-30 00:00:00
143,USDCHF_i,0.88352,0.88404,0.88352,0.88407,0.883795,0.8838766666666666,0.8839175,0.8837875,382,2020-12-30 01:00:00
144,USDCHF_i,0.88403,0.88344,0.88268,0.88412,0.8834,0.8834133333333334,0.8834200000000001,0.8835675000000001,770,2020-12-30 02:00:00
145,USDCHF_i,0.88344,0.88222,0.88186,0.88354,0.8827,0.88254,0.88246,0.882765,1416,2020-12-30 03:00:00
146,USDCHF_i,0.88222,0.88266,0.88213,0.88266,0.882395,0.8824833333333334,0.8825275,0.8824175000000001,724,2020-12-30 04:00:00
147,USDCHF_i,0.88266,0.88245,0.8822,0.88275,0.882475,0.8824666666666667,0.8824625,0.882515,556,2020-12-30 05:00:00
148,USDCHF_i,0.88244,0.8819,0.8814,0.88245,0.881925,0.8819166666666667,0.8819125,0.8820475,567,2020-12-30 06:00:00
149,USDCHF_i,0.8819,0.88192,0.88154,0.882,0.8817699999999999,0.8818199999999999,0.881845,0.88184,592,2020-12-30 07:00:00
150,USDCHF_i,0.88193,0.88243,0.88181,0.88254,0.8821749999999999,0.8822599999999999,0.8823025,0.8821775,617,2020-12-30 08:00:00
151,USDCHF_i,0.88241,0.88332,0.88203,0.88349,0.88276,0.8829466666666667,0.8830399999999999,0.8828125,941,2020-12-30 09:00:00
152,USDCHF_i,0.88332,0.88491,0.88322,0.88538,0.8843,0.8845033333333333,0.884605,0.8842074999999999,1720,2020-12-30 10:00:00
153,USDCHF_i,0.88491,0.88462,0.88361,0.88514,0.884375,0.8844566666666666,0.8844974999999999,0.88457,1069,2020-12-30 11:00:00
154,USDCHF_i,0.88462,0.88346,0.88233,0.88475,0.88354,0.8835133333333333,0.8835,0.88379,1242,2020-12-30 12:00:00
155,USDCHF_i,0.88346,0.88453,0.88345,0.88503,0.8842399999999999,0.8843366666666667,0.884385,0.8841175,1237,2020-12-30 13:00:00
156,USDCHF_i,0.88453,0.88358,0.88343,0.88493,0.88418,0.8839799999999999,0.88388,0.8841174999999999,1168,2020-12-30 14:00:00
157,USDCHF_i,0.88359,0.88261,0.88243,0.88406,0.8832450000000001,0.8830333333333334,0.8829275000000001,0.8831725,1593,2020-12-30 15:00:00
158,USDCHF_i,0.88261,0.88266,0.88177,0.88364,0.8827050000000001,0.8826900000000001,0.8826825,0.8826700000000001,2853,2020-12-30 16:00:00
159,USDCHF_i,0.88266,0.88268,0.88157,0.88402,0.882795,0.8827566666666667,0.8827375000000001,0.8827325,2919,2020-12-30 17:00:00
160,USDCHF_i,0.88269,0.88317,0.88247,0.88351,0.8829899999999999,0.8830499999999999,0.8830799999999999,0.88296,1499,2020-12-30 18:00:00
161,USDCHF_i,0.88316,0.88283,0.88279,0.88349,0.88314,0.8830366666666668,0.8829850000000001,0.8830675000000001,785,2020-12-30 19:00:00
162,USDCHF_i,0.88283,0.88238,0.88237,0.88295,0.88266,0.8825666666666666,0.88252,0.8826324999999999,663,2020-12-30 20:00:00
163,USDCHF_i,0.88237,0.88208,0.882,0.88306,0.88253,0.88238,0.8823050000000001,0.8823775,810,2020-12-30 21:00:00
164,USDCHF_i,0.88206,0.88191,0.88174,0.8821,0.88192,0.8819166666666667,0.881915,0.8819525,649,2020-12-30 22:00:00
165,USDCHF_i,0.88191,0.88111,0.88103,0.88191,0.88147,0.88135,0.88129,0.88149,375,2020-12-30 23:00:00
166,USDCHF_i,0.88104,0.88118,0.88089,0.88156,0.8812249999999999,0.8812099999999999,0.8812025,0.8811675,480,2020-12-31 00:00:00
167,USDCHF_i,0.88118,0.88152,0.88111,0.88173,0.88142,0.8814533333333333,0.88147,0.881385,368,2020-12-31 01:00:00
168,USDCHF_i,0.88152,0.88097,0.88094,0.88165,0.8812949999999999,0.8811866666666667,0.8811325,0.88127,465,2020-12-31 02:00:00
169,USDCHF_i,0.88098,0.88106,0.88072,0.88157,0.881145,0.8811166666666667,0.8811024999999999,0.8810825,614,2020-12-31 03:00:00
170,USDCHF_i,0.88106,0.88172,0.88062,0.88202,0.88132,0.8814533333333333,0.88152,0.8813549999999999,690,2020-12-31 04:00:00
171,USDCHF_i,0.88172,0.88174,0.8815,0.88196,0.8817299999999999,0.8817333333333334,0.8817349999999999,0.88173,590,2020-12-31 05:00:00
172,USDCHF_i,0.88173,0.88204,0.88172,0.88227,0.881995,0.8820100000000001,0.8820175,0.8819400000000001,453,2020-12-31 06:00:00
173,USDCHF_i,0.88204,0.88191,0.88141,0.88211,0.88176,0.8818100000000001,0.881835,0.8818675,437,2020-12-31 07:00:00
174,USDCHF_i,0.88191,0.88172,0.88166,0.8821,0.88188,0.8818266666666666,0.8818,0.8818475,579,2020-12-31 08:00:00
175,USDCHF_i,0.88171,0.88058,0.8805,0.8818,0.88115,0.88096,0.880865,0.8811475,1003,2020-12-31 09:00:00
176,USDCHF_i,0.8806,0.8805,0.8804,0.88168,0.88104,0.8808600000000001,0.88077,0.880795,1613,2020-12-31 10:00:00
177,USDCHF_i,0.8805,0.88116,0.88027,0.88173,0.881,0.8810533333333334,0.88108,0.880915,1811,2020-12-31 11:00:00
178,USDCHF_i,0.88118,0.88092,0.88079,0.88143,0.8811100000000001,0.8810466666666668,0.8810150000000001,0.8810800000000001,1591,2020-12-31 12:00:00
179,USDCHF_i,0.88094,0.88061,0.88,0.88113,0.880565,0.88058,0.8805875,0.88067,1326,2020-12-31 13:00:00
180,USDCHF_i,0.88061,0.88015,0.88008,0.88184,0.88096,0.88069,0.880555,0.88067,1193,2020-12-31 14:00:00
181,USDCHF_i,0.8802,0.8796,0.87952,0.88068,0.8801,0.8799333333333333,0.87985,0.88,1322,2020-12-31 15:00:00
182,USDCHF_i,0.8796,0.88037,0.87922,0.88068,0.87995,0.88009,0.88016,0.8799675,1664,2020-12-31 16:00:00
183,USDCHF_i,0.88038,0.88371,0.88029,0.88417,0.8822300000000001,0.8827233333333334,0.88297,0.8821375000000001,2825,2020-12-31 17:00:00
184,USDCHF_i,0.8837,0.8841,0.88332,0.88503,0.8841749999999999,0.88415,0.8841375,0.8840375,1841,2020-12-31 18:00:00
185,USDCHF_i,0.88411,0.88505,0.88371,0.88518,0.8844449999999999,0.8846466666666667,0.8847475,0.8845125,1046,2020-12-31 19:00:00
186,USDCHF_i,0.88505,0.88542,0.88471,0.88554,0.8851249999999999,0.8852233333333333,0.8852724999999999,0.88518,533,2020-12-31 20:00:00
187,USDCHF_i,0.88324,0.88362,0.88304,0.88378,0.88341,0.88348,0.883515,0.8834200000000001,204,2021-01-04 00:00:00
188,USDCHF_i,0.88362,0.88303,0.8828,0.88415,0.883475,0.8833266666666667,0.8832525,0.8834000000000001,1024,2021-01-04 01:00:00
189,USDCHF_i,0.88303,0.88357,0.88301,0.88387,0.88344,0.8834833333333334,0.883505,0.88337,782,2021-01-04 02:00:00
190,USDCHF_i,0.88357,0.88347,0.88318,0.88421,0.883695,0.88362,0.8835824999999999,0.8836074999999999,663,2021-01-04 03:00:00
191,USDCHF_i,0.88347,0.88341,0.88315,0.88366,0.883405,0.8834066666666667,0.8834075,0.8834225,679,2021-01-04 04:00:00
192,USDCHF_i,0.8834,0.88358,0.88336,0.88409,0.8837250000000001,0.8836766666666668,0.8836525000000002,0.8836075000000001,613,2021-01-04 05:00:00
193,USDCHF_i,0.88358,0.88398,0.88358,0.88442,0.884,0.8839933333333333,0.88399,0.8838900000000001,452,2021-01-04 06:00:00
194,USDCHF_i,0.88395,0.88351,0.88326,0.88447,0.883865,0.8837466666666667,0.8836875,0.8837975,583,2021-01-04 07:00:00
195,USDCHF_i,0.88351,0.88297,0.8829,0.88434,0.8836200000000001,0.8834033333333334,0.8832950000000002,0.8834300000000002,827,2021-01-04 08:00:00
196,USDCHF_i,0.88304,0.88283,0.8822,0.8833,0.8827499999999999,0.8827766666666665,0.88279,0.8828425,1417,2021-01-04 09:00:00
197,USDCHF_i,0.88282,0.88031,0.88001,0.88296,0.881485,0.8810933333333333,0.8808975,0.881525,1848,2021-01-04 10:00:00
198,USDCHF_i,0.88031,0.87964,0.87893,0.88047,0.8796999999999999,0.8796799999999999,0.87967,0.8798374999999999,1847,2021-01-04 11:00:00
199,USDCHF_i,0.87961,0.87951,0.87909,0.88009,0.8795900000000001,0.8795633333333335,0.87955,0.8795750000000001,1132,2021-01-04 12:00:00
200,USDCHF_i,0.87951,0.87973,0.8787,0.87998,0.87934,0.87947,0.879535,0.87948,1216,2021-01-04 13:00:00
201,USDCHF_i,0.87973,0.87841,0.87836,0.88024,0.8793,0.8790033333333334,0.878855,0.879185,1670,2021-01-04 14:00:00
202,USDCHF_i,0.87841,0.87938,0.87836,0.87957,0.878965,0.8791033333333335,0.8791725000000001,0.8789300000000001,2067,2021-01-04 15:00:00
203,USDCHF_i,0.87938,0.88057,0.87871,0.88084,0.879775,0.88004,0.8801725,0.879875,3278,2021-01-04 16:00:00
204,USDCHF_i,0.88058,0.87949,0.87928,0.88191,0.880595,0.8802266666666667,0.8800425000000001,0.8803150000000001,3342,2021-01-04 17:00:00
205,USDCHF_i,0.87951,0.88109,0.87905,0.88129,0.88017,0.8804766666666667,0.88063,0.8802350000000001,2797,2021-01-04 18:00:00
206,USDCHF_i,0.88109,0.88125,0.8807,0.88165,0.881175,0.8812000000000001,0.8812125000000001,0.8811725,1633,2021-01-04 19:00:00
207,USDCHF_i,0.88127,0.88098,0.88091,0.88159,0.88125,0.8811599999999999,0.881115,0.8811875,1034,2021-01-04 20:00:00
208,USDCHF_i,0.88098,0.88052,0.88049,0.88142,0.8809549999999999,0.88081,0.8807375,0.8808525,783,2021-01-04 21:00:00
209,USDCHF_i,0.88054,0.88092,0.88054,0.88149,0.881015,0.8809833333333333,0.8809675,0.8808725,1103,2021-01-04 22:00:00
210,USDCHF_i,0.88093,0.88115,0.88076,0.88143,0.881095,0.8811133333333333,0.8811224999999999,0.8810674999999999,555,2021-01-04 23:00:00
211,USDCHF_i,0.88106,0.88075,0.88059,0.88146,0.881025,0.8809333333333332,0.8808874999999999,0.880965,380,2021-01-05 00:00:00
212,USDCHF_i,0.88075,0.88116,0.8807,0.88125,0.8809750000000001,0.8810366666666667,0.8810675,0.880965,491,2021-01-05 01:00:00
213,USDCHF_i,0.88114,0.88123,0.88108,0.88154,0.88131,0.8812833333333333,0.88127,0.8812475,588,2021-01-05 02:00:00
214,USDCHF_i,0.88123,0.8813,0.88102,0.88147,0.8812450000000001,0.8812633333333334,0.8812725,0.881255,749,2021-01-05 03:00:00
215,USDCHF_i,0.8813,0.88038,0.88029,0.8814,0.880845,0.88069,0.8806125,0.8808425,569,2021-01-05 04:00:00
216,USDCHF_i,0.88037,0.87991,0.87979,0.88045,0.88012,0.8800500000000001,0.880015,0.8801300000000001,607,2021-01-05 05:00:00
217,USDCHF_i,0.87991,0.88024,0.87985,0.88039,0.88012,0.88016,0.8801800000000001,0.8800975,608,2021-01-05 06:00:00
218,USDCHF_i,0.88024,0.88025,0.88001,0.88049,0.88025,0.8802499999999999,0.88025,0.8802475,639,2021-01-05 07:00:00
219,USDCHF_i,0.88025,0.88036,0.87995,0.88061,0.88028,0.8803066666666667,0.88032,0.8802924999999999,684,2021-01-05 08:00:00
220,USDCHF_i,0.88039,0.88082,0.88014,0.88101,0.880575,0.8806566666666668,0.8806975,0.88059,1396,2021-01-05 09:00:00
221,USDCHF_i,0.88083,0.87936,0.87921,0.88085,0.8800300000000001,0.8798066666666667,0.8796950000000001,0.8800625000000001,2024,2021-01-05 10:00:00
222,USDCHF_i,0.87936,0.87997,0.87884,0.88027,0.879555,0.8796933333333333,0.8797625,0.87961,1417,2021-01-05 11:00:00
223,USDCHF_i,0.87997,0.88051,0.8793,0.8809,0.8801,0.8802366666666667,0.880305,0.88017,1357,2021-01-05 12:00:00
224,USDCHF_i,0.8805,0.87943,0.87936,0.88057,0.879965,0.8797866666666666,0.8796975,0.879965,1309,2021-01-05 13:00:00
225,USDCHF_i,0.87944,0.87987,0.87904,0.88034,0.8796900000000001,0.87975,0.87978,0.8796725000000001,1583,2021-01-05 14:00:00
226,USDCHF_i,0.87987,0.88031,0.87966,0.88062,0.8801399999999999,0.8801966666666666,0.880225,0.880115,2103,2021-01-05 15:00:00
227,USDCHF_i,0.8803,0.88004,0.8795,0.88051,0.8800049999999999,0.8800166666666667,0.8800225,0.8800875,2626,2021-01-05 16:00:00
228,USDCHF_i,0.88007,0.87943,0.87879,0.88084,0.879815,0.8796866666666667,0.8796225000000001,0.8797825,3362,2021-01-05 17:00:00
229,USDCHF_i,0.87942,0.87834,0.8781,0.87956,0.87883,0.8786666666666667,0.8785850000000001,0.878855,2111,2021-01-05 18:00:00
230,USDCHF_i,0.87834,0.87782,0.87751,0.87842,0.877965,0.8779166666666667,0.8778925,0.8780225,1773,2021-01-05 19:00:00
231,USDCHF_i,0.87782,0.87815,0.87749,0.87817,0.87783,0.8779366666666667,0.87799,0.8779075000000001,1166,2021-01-05 20:00:00
232,USDCHF_i,0.87812,0.87771,0.8777,0.87834,0.87802,0.8779166666666667,0.877865,0.8779675,838,2021-01-05 21:00:00
233,USDCHF_i,0.87771,0.87858,0.87757,0.87869,0.87813,0.8782800000000001,0.878355,0.8781375,775,2021-01-05 22:00:00
234,USDCHF_i,0.87858,0.8782,0.87816,0.87874,0.87845,0.8783666666666666,0.878325,0.87842,415,2021-01-05 23:00:00
235,USDCHF_i,0.87819,0.87814,0.87798,0.87842,0.8782,0.87818,0.87817,0.8781825,276,2021-01-06 00:00:00
236,USDCHF_i,0.87814,0.8781,0.87791,0.87831,0.87811,0.8781066666666666,0.8781049999999999,0.878115,444,2021-01-06 01:00:00
237,USDCHF_i,0.87809,0.8777,0.87692,0.87848,0.8777,0.8777,0.8777,0.8777975,1088,2021-01-06 02:00:00
238,USDCHF_i,0.8777,0.87896,0.87729,0.8794,0.8783449999999999,0.87855,0.8786525000000001,0.8783375,1948,2021-01-06 03:00:00
239,USDCHF_i,0.87895,0.87954,0.87877,0.87976,0.879265,0.8793566666666667,0.8794025,0.879255,1157,2021-01-06 04:00:00
240,USDCHF_i,0.87954,0.87891,0.87846,0.87968,0.87907,0.8790166666666667,0.8789899999999999,0.8791475,1223,2021-01-06 05:00:00
241,USDCHF_i,0.87891,0.87864,0.87769,0.87903,0.87836,0.8784533333333333,0.8785,0.8785675,1037,2021-01-06 06:00:00
242,USDCHF_i,0.87864,0.87841,0.87775,0.87867,0.8782099999999999,0.8782766666666667,0.87831,0.8783675,764,2021-01-06 07:00:00
243,USDCHF_i,0.87841,0.87744,0.87702,0.87843,0.8777250000000001,0.87763,0.8775825,0.8778250000000001,978,2021-01-06 08:00:00
244,USDCHF_i,0.87751,0.87607,0.87591,0.87762,0.876765,0.8765333333333333,0.8764175,0.8767775,2112,2021-01-06 09:00:00
245,USDCHF_i,0.87607,0.87698,0.87602,0.87713,0.876575,0.87671,0.8767775,0.8765499999999999,2413,2021-01-06 10:00:00
246,USDCHF_i,0.87698,0.87667,0.87633,0.87737,0.87685,0.8767900000000001,0.87676,0.8768375,2101,2021-01-06 11:00:00
247,USDCHF_i,0.87667,0.87628,0.87588,0.87682,0.87635,0.8763266666666666,0.876315,0.8764124999999999,1669,2021-01-06 12:00:00
248,USDCHF_i,0.87628,0.87606,0.87565,0.87666,0.876155,0.8761233333333333,0.8761074999999999,0.8761625,1538,2021-01-06 13:00:00
249,USDCHF_i,0.87608,0.87666,0.87565,0.87727,0.87646,0.8765266666666666,0.87656,0.8764149999999999,1934,2021-01-06 14:00:00
250,USDCHF_i,0.87666,0.8791,0.87637,0.8791,0.8777349999999999,0.87819,0.8784175000000001,0.8778075000000001,2025,2021-01-06 15:00:00
251,USDCHF_i,0.8791,0.87935,0.87889,0.88021,0.87955,0.8794833333333334,0.8794500000000001,0.8793875,3620,2021-01-06 16:00:00
252,USDCHF_i,0.87936,0.88107,0.87905,0.8814,0.880225,0.8805066666666667,0.8806475,0.88022,3410,2021-01-06 17:00:00
253,USDCHF_i,0.88107,0.88097,0.88087,0.88204,0.8814550000000001,0.8812933333333334,0.8812125000000001,0.8812375000000001,2385,2021-01-06 18:00:00
254,USDCHF_i,0.88097,0.88079,0.88026,0.8812,0.88073,0.8807499999999999,0.88076,0.880805,1387,2021-01-06 19:00:00
255,USDCHF_i,0.88079,0.87997,0.87953,0.88091,0.88022,0.8801366666666667,0.8800950000000001,0.8803000000000001,1304,2021-01-06 20:00:00
256,USDCHF_i,0.87997,0.87968,0.8791,0.88028,0.87969,0.8796866666666666,0.8796849999999999,0.8797575,1873,2021-01-06 21:00:00
257,USDCHF_i,0.87968,0.87858,0.87792,0.87968,0.8788,0.8787266666666667,0.87869,0.878965,2366,2021-01-06 22:00:00
258,USDCHF_i,0.87857,0.87819,0.8781,0.87882,0.87846,0.87837,0.878325,0.87842,721,2021-01-06 23:00:00
259,USDCHF_i,0.87868,0.8784,0.87769,0.87868,0.878185,0.8782566666666667,0.8782925,0.8783625,1040,2021-01-07 00:00:00
260,USDCHF_i,0.8784,0.87802,0.87786,0.87857,0.878215,0.8781500000000001,0.8781175000000001,0.8782125000000001,757,2021-01-07 01:00:00
261,USDCHF_i,0.87802,0.87824,0.87733,0.8783,0.877815,0.8779566666666666,0.8780275,0.8779725,792,2021-01-07 02:00:00
262,USDCHF_i,0.87825,0.87853,0.87804,0.8786,0.87832,0.87839,0.878425,0.878355,843,2021-01-07 03:00:00
263,USDCHF_i,0.87853,0.87874,0.87844,0.87923,0.878835,0.8788033333333334,0.8787875,0.878735,912,2021-01-07 04:00:00
264,USDCHF_i,0.87874,0.87843,0.87841,0.8788,0.8786050000000001,0.8785466666666668,0.8785175000000001,0.8785950000000001,590,2021-01-07 05:00:00
265,USDCHF_i,0.87842,0.87857,0.87828,0.87867,0.8784749999999999,0.8785066666666665,0.8785224999999999,0.878485,353,2021-01-07 06:00:00
266,USDCHF_i,0.87856,0.87929,0.87849,0.87937,0.87893,0.87905,0.8791100000000001,0.8789275000000001,552,2021-01-07 07:00:00
267,USDCHF_i,0.87929,0.87877,0.87849,0.87966,0.879075,0.8789733333333333,0.8789225,0.8790525,769,2021-01-07 08:00:00
268,USDCHF_i,0.87877,0.87981,0.87849,0.8804,0.879445,0.8795666666666667,0.8796275,0.8793675000000001,1784,2021-01-07 09:00:00
269,USDCHF_i,0.87981,0.88144,0.87937,0.88154,0.880455,0.8807833333333334,0.8809475,0.88054,2528,2021-01-07 10:00:00
270,USDCHF_i,0.88144,0.88305,0.88122,0.88344,0.8823300000000001,0.88257,0.88269,0.8822875,2636,2021-01-07 11:00:00
271,USDCHF_i,0.88305,0.8842,0.88242,0.88441,0.8834150000000001,0.8836766666666667,0.8838075,0.88352,2534,2021-01-07 12:00:00
272,USDCHF_i,0.8842,0.88366,0.88313,0.88425,0.88369,0.88368,0.883675,0.88381,1857,2021-01-07 13:00:00
273,USDCHF_i,0.88366,0.88332,0.88274,0.88399,0.883365,0.88335,0.8833424999999999,0.8834274999999999,1902,2021-01-07 14:00:00
274,USDCHF_i,0.88332,0.88255,0.88219,0.8834,0.882795,0.8827133333333332,0.8826725,0.8828649999999999,2232,2021-01-07 15:00:00
