,ETHUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6705,ETHUSD_i,2927.57,2915.37,2914.27,2928.17,2921.2200000000003,2919.2700000000004,2918.295,2921.3450000000003,2965,2022-02-13 11:00:00
6706,ETHUSD_i,2915.37,2931.57,2906.67,2934.67,2920.67,2924.3033333333333,2926.12,2922.0699999999997,3763,2022-02-13 12:00:00
6707,ETHUSD_i,2931.57,2930.57,2926.87,2943.47,2935.17,2933.6366666666668,2932.87,2933.12,2361,2022-02-13 13:00:00
6708,ETHUSD_i,2930.57,2933.97,2923.97,2947.47,2935.72,2935.1366666666668,2934.845,2933.995,2998,2022-02-13 14:00:00
6709,ETHUSD_i,2933.97,2940.07,2927.97,2947.37,2937.67,2938.47,2938.87,2937.345,2881,2022-02-13 15:00:00
6710,ETHUSD_i,2940.07,2931.67,2908.57,2951.87,2930.2200000000003,2930.7033333333334,2930.945,2933.045,5280,2022-02-13 16:00:00
6711,ETHUSD_i,2931.67,2918.47,2918.47,2940.07,2929.27,2925.67,2923.87,2927.17,3565,2022-02-13 17:00:00
6712,ETHUSD_i,2918.47,2888.37,2875.87,2920.47,2898.17,2894.903333333333,2893.2699999999995,2900.7949999999996,5756,2022-02-13 18:00:00
6713,ETHUSD_i,2888.37,2887.87,2866.77,2894.27,2880.52,2882.97,2884.1949999999997,2884.3199999999997,4974,2022-02-13 19:00:00
6714,ETHUSD_i,2887.57,2849.57,2834.77,2902.27,2868.52,2862.2033333333334,2859.045,2868.545,5238,2022-02-13 20:00:00
6715,ETHUSD_i,2849.57,2856.17,2836.37,2866.47,2851.42,2853.0033333333336,2853.795,2852.145,5906,2022-02-13 21:00:00
6716,ETHUSD_i,2856.17,2902.37,2847.07,2902.37,2874.7200000000003,2883.936666666667,2888.545,2876.9950000000003,3888,2022-02-13 22:00:00
6717,ETHUSD_i,2902.47,2874.27,2873.17,2907.27,2890.2200000000003,2884.9033333333336,2882.2450000000003,2889.295,2971,2022-02-13 23:00:00
6718,ETHUSD_i,2874.27,2902.97,2873.17,2909.57,2891.37,2895.236666666666,2897.1699999999996,2889.995,2485,2022-02-14 00:00:00
6719,ETHUSD_i,2902.97,2870.87,2865.17,2905.67,2885.42,2880.5699999999997,2878.1449999999995,2886.1699999999996,5754,2022-02-14 01:00:00
6720,ETHUSD_i,2870.87,2870.17,2856.77,2892.27,2874.52,2873.0699999999997,2872.345,2872.5199999999995,6196,2022-02-14 02:00:00
6721,ETHUSD_i,2869.87,2839.67,2831.47,2876.57,2854.02,2849.236666666666,2846.845,2854.3949999999995,6546,2022-02-14 03:00:00
6722,ETHUSD_i,2839.37,2844.67,2836.27,2861.97,2849.12,2847.6366666666668,2846.895,2845.5699999999997,4494,2022-02-14 04:00:00
6723,ETHUSD_i,2844.67,2864.77,2835.77,2870.17,2852.9700000000003,2856.9033333333336,2858.8700000000003,2853.8450000000003,4972,2022-02-14 05:00:00
6724,ETHUSD_i,2864.77,2865.37,2856.97,2867.27,2862.12,2863.2033333333334,2863.745,2863.5950000000003,3370,2022-02-14 06:00:00
6725,ETHUSD_i,2865.27,2846.67,2845.27,2870.77,2858.02,2854.236666666666,2852.345,2856.995,3942,2022-02-14 07:00:00
6726,ETHUSD_i,2846.67,2871.77,2843.57,2875.07,2859.32,2863.47,2865.545,2859.27,4612,2022-02-14 08:00:00
6727,ETHUSD_i,2871.77,2881.77,2864.57,2883.07,2873.82,2876.47,2877.795,2875.295,4200,2022-02-14 09:00:00
6728,ETHUSD_i,2881.77,2857.27,2856.17,2887.87,2872.02,2867.103333333333,2864.645,2870.77,5753,2022-02-14 10:00:00
6729,ETHUSD_i,2857.27,2857.07,2850.57,2865.17,2857.87,2857.603333333333,2857.47,2857.52,5586,2022-02-14 11:00:00
6730,ETHUSD_i,2857.07,2871.77,2846.17,2875.57,2860.87,2864.5033333333336,2866.32,2862.645,4369,2022-02-14 12:00:00
6731,ETHUSD_i,2871.77,2873.67,2865.17,2877.37,2871.27,2872.0699999999997,2872.47,2871.995,3170,2022-02-14 13:00:00
6732,ETHUSD_i,2873.67,2927.77,2856.77,2928.67,2892.7200000000003,2904.4033333333336,2910.2450000000003,2896.7200000000003,4653,2022-02-14 14:00:00
6733,ETHUSD_i,2927.77,2936.97,2922.87,2943.77,2933.3199999999997,2934.5366666666664,2935.1449999999995,2932.845,4780,2022-02-14 15:00:00
6734,ETHUSD_i,2937.07,2936.77,2933.57,2964.27,2948.92,2944.8700000000003,2942.8450000000003,2942.92,7124,2022-02-14 16:00:00
6735,ETHUSD_i,2936.77,2935.37,2917.17,2946.17,2931.67,2932.903333333333,2933.5199999999995,2933.87,7069,2022-02-14 17:00:00
6736,ETHUSD_i,2935.37,2948.47,2932.37,2963.57,2947.9700000000003,2948.1366666666668,2948.22,2944.9449999999997,5974,2022-02-14 18:00:00
6737,ETHUSD_i,2948.47,2944.57,2936.67,2961.37,2949.02,2947.536666666667,2946.795,2947.77,5159,2022-02-14 19:00:00
6738,ETHUSD_i,2944.57,2905.37,2902.77,2951.87,2927.3199999999997,2920.0033333333326,2916.3449999999993,2926.1449999999995,7070,2022-02-14 20:00:00
6739,ETHUSD_i,2905.37,2878.67,2857.57,2908.97,2883.27,2881.736666666666,2880.97,2887.6449999999995,7315,2022-02-14 21:00:00
6740,ETHUSD_i,2878.67,2893.87,2865.47,2903.27,2884.37,2887.536666666667,2889.12,2885.32,6979,2022-02-14 22:00:00
6741,ETHUSD_i,2893.87,2912.27,2887.67,2920.07,2903.87,2906.67,2908.07,2903.4700000000003,3297,2022-02-14 23:00:00
6742,ETHUSD_i,2912.27,2940.17,2912.27,2943.07,2927.67,2931.8366666666666,2933.92,2926.945,3412,2022-02-15 00:00:00
6743,ETHUSD_i,2940.17,2928.47,2927.77,2947.37,2937.5699999999997,2934.5366666666664,2933.0199999999995,2935.9449999999997,4628,2022-02-15 01:00:00
6744,ETHUSD_i,2928.57,2918.97,2911.77,2939.07,2925.42,2923.27,2922.1949999999997,2924.595,3796,2022-02-15 02:00:00
6745,ETHUSD_i,2918.97,3020.37,2913.57,3021.47,2967.52,2985.1366666666668,2993.9449999999997,2968.595,6523,2022-02-15 03:00:00
6746,ETHUSD_i,3020.27,3028.37,3014.27,3036.57,3025.42,3026.403333333333,3026.8949999999995,3024.87,5380,2022-02-15 04:00:00
6747,ETHUSD_i,3028.37,3024.27,3021.27,3031.27,3026.27,3025.603333333333,3025.27,3026.295,1676,2022-02-15 05:00:00
6748,ETHUSD_i,3024.37,3013.47,3010.27,3033.67,3021.9700000000003,3019.1366666666668,3017.72,3020.4449999999997,4689,2022-02-15 06:00:00
6749,ETHUSD_i,3013.47,3013.17,3005.97,3017.07,3011.52,3012.0699999999997,3012.345,3012.4199999999996,2464,2022-02-15 07:00:00
6750,ETHUSD_i,3013.17,3030.07,3012.17,3034.67,3023.42,3025.6366666666668,3026.745,3022.52,2871,2022-02-15 08:00:00
6751,ETHUSD_i,3030.07,3048.87,3025.17,3059.17,3042.17,3044.403333333333,3045.5199999999995,3040.8199999999997,3420,2022-02-15 09:00:00
6752,ETHUSD_i,3048.77,3077.37,3040.67,3085.47,3063.0699999999997,3067.836666666666,3070.2199999999993,3063.0699999999997,4986,2022-02-15 10:00:00
6753,ETHUSD_i,3077.37,3097.57,3070.97,3097.87,3084.42,3088.8033333333333,3090.995,3085.9449999999997,5048,2022-02-15 11:00:00
6754,ETHUSD_i,3097.57,3106.37,3085.97,3115.27,3100.62,3102.536666666667,3103.495,3101.295,4794,2022-02-15 12:00:00
6755,ETHUSD_i,3106.37,3093.87,3089.47,3112.27,3100.87,3098.536666666667,3097.37,3100.495,4067,2022-02-15 13:00:00
6756,ETHUSD_i,3094.07,3108.67,3087.77,3111.27,3099.52,3102.5699999999997,3104.095,3100.4449999999997,3996,2022-02-15 14:00:00
6757,ETHUSD_i,3108.67,3109.17,3093.37,3118.67,3106.02,3107.0699999999997,3107.595,3107.47,4282,2022-02-15 15:00:00
6758,ETHUSD_i,3109.17,3117.77,3107.47,3145.77,3126.62,3123.67,3122.195,3120.045,6412,2022-02-15 16:00:00
6759,ETHUSD_i,3118.07,3122.37,3102.77,3128.77,3115.77,3117.97,3119.0699999999997,3117.995,5766,2022-02-15 17:00:00
6760,ETHUSD_i,3122.37,3112.77,3104.37,3138.87,3121.62,3118.67,3117.195,3119.5950000000003,6184,2022-02-15 18:00:00
6761,ETHUSD_i,3112.77,3096.27,3086.77,3121.17,3103.9700000000003,3101.4033333333336,3100.1200000000003,3104.2450000000003,6786,2022-02-15 19:00:00
6762,ETHUSD_i,3096.27,3117.17,3090.57,3120.67,3105.62,3109.47,3111.395,3106.17,5066,2022-02-15 20:00:00
6763,ETHUSD_i,3117.17,3107.97,3102.17,3120.27,3111.2200000000003,3110.1366666666668,3109.595,3111.895,5055,2022-02-15 21:00:00
6764,ETHUSD_i,3107.97,3111.57,3103.67,3117.07,3110.37,3110.77,3110.97,3110.0699999999997,6143,2022-02-15 22:00:00
6765,ETHUSD_i,3111.87,3096.17,3091.77,3114.57,3103.17,3100.8366666666666,3099.67,3103.5950000000003,3813,2022-02-15 23:00:00
6766,ETHUSD_i,3095.97,3124.57,3095.47,3146.27,3120.87,3122.103333333333,3122.72,3115.5699999999997,2698,2022-02-16 00:00:00
6767,ETHUSD_i,3124.57,3183.27,3123.27,3195.37,3159.3199999999997,3167.3033333333333,3171.295,3156.62,7415,2022-02-16 01:00:00
6768,ETHUSD_i,3182.97,3159.87,3153.47,3183.67,3168.5699999999997,3165.6699999999996,3164.2199999999993,3169.9949999999994,4176,2022-02-16 02:00:00
6769,ETHUSD_i,3159.87,3138.37,3132.27,3160.37,3146.3199999999997,3143.6699999999996,3142.3449999999993,3147.7199999999993,5488,2022-02-16 03:00:00
6770,ETHUSD_i,3138.37,3154.37,3136.17,3155.47,3145.8199999999997,3148.6699999999996,3150.0949999999993,3146.0949999999993,4022,2022-02-16 04:00:00
6771,ETHUSD_i,3154.37,3140.57,3137.57,3173.17,3155.37,3150.4366666666665,3147.97,3151.42,3611,2022-02-16 05:00:00
6772,ETHUSD_i,3140.57,3122.97,3104.57,3140.57,3122.57,3122.7033333333334,3122.77,3127.17,4798,2022-02-16 06:00:00
6773,ETHUSD_i,3122.97,3128.87,3119.67,3134.67,3127.17,3127.736666666666,3128.0199999999995,3126.5449999999996,3965,2022-02-16 07:00:00
6774,ETHUSD_i,3128.87,3134.37,3124.87,3146.07,3135.4700000000003,3135.103333333334,3134.92,3133.545,4433,2022-02-16 08:00:00
6775,ETHUSD_i,3134.37,3148.97,3127.07,3151.27,3139.17,3142.4366666666665,3144.0699999999997,3140.42,3119,2022-02-16 09:00:00
6776,ETHUSD_i,3149.07,3137.77,3137.57,3161.57,3149.57,3145.6366666666668,3143.67,3146.495,4520,2022-02-16 10:00:00
6777,ETHUSD_i,3137.87,3127.17,3127.17,3151.87,3139.52,3135.403333333333,3133.345,3136.0199999999995,3336,2022-02-16 11:00:00
6778,ETHUSD_i,3127.27,3130.07,3113.37,3134.67,3124.02,3126.036666666667,3127.045,3126.3450000000003,4614,2022-02-16 12:00:00
6779,ETHUSD_i,3130.07,3136.37,3127.57,3140.47,3134.02,3134.8033333333333,3135.1949999999997,3133.62,3635,2022-02-16 13:00:00
6780,ETHUSD_i,3136.37,3117.77,3110.57,3142.77,3126.67,3123.7033333333334,3122.2200000000003,3126.87,4378,2022-02-16 14:00:00
6781,ETHUSD_i,3117.37,3072.47,3063.27,3121.47,3092.37,3085.736666666666,3082.4199999999996,3093.6449999999995,6852,2022-02-16 15:00:00
6782,ETHUSD_i,3072.47,3061.27,3050.97,3080.17,3065.5699999999997,3064.1366666666668,3063.42,3066.22,6823,2022-02-16 16:00:00
6783,ETHUSD_i,3061.27,3065.67,3056.27,3075.07,3065.67,3065.67,3065.67,3064.57,5180,2022-02-16 17:00:00
6784,ETHUSD_i,3065.67,3079.57,3043.17,3087.07,3065.12,3069.9366666666665,3072.345,3068.87,6794,2022-02-16 18:00:00
6785,ETHUSD_i,3079.77,3071.07,3068.27,3084.77,3076.52,3074.7033333333334,3073.795,3075.9700000000003,3364,2022-02-16 19:00:00
6786,ETHUSD_i,3070.47,3093.17,3065.87,3099.17,3082.52,3086.0699999999997,3087.845,3082.1699999999996,4830,2022-02-16 20:00:00
6787,ETHUSD_i,3093.17,3168.97,3083.27,3186.97,3135.12,3146.403333333333,3152.0449999999996,3133.095,8458,2022-02-16 21:00:00
6788,ETHUSD_i,3168.97,3148.37,3147.27,3177.77,3162.52,3157.8033333333333,3155.4449999999997,3160.595,5510,2022-02-16 22:00:00
6789,ETHUSD_i,3148.37,3139.47,3125.47,3158.97,3142.22,3141.3033333333333,3140.845,3143.0699999999997,3732,2022-02-16 23:00:00
6790,ETHUSD_i,3139.37,3135.37,3125.47,3149.87,3137.67,3136.903333333333,3136.5199999999995,3137.5199999999995,2905,2022-02-17 00:00:00
6791,ETHUSD_i,3135.37,3121.47,3117.47,3155.87,3136.67,3131.603333333333,3129.0699999999997,3132.545,3596,2022-02-17 01:00:00
6792,ETHUSD_i,3121.47,3150.17,3120.67,3153.27,3136.9700000000003,3141.3700000000003,3143.57,3136.395,4746,2022-02-17 02:00:00
6793,ETHUSD_i,3150.17,3142.17,3134.97,3159.47,3147.22,3145.536666666667,3144.695,3146.695,3932,2022-02-17 03:00:00
6794,ETHUSD_i,3142.17,3132.87,3118.07,3150.47,3134.27,3133.8033333333333,3133.5699999999997,3135.895,3865,2022-02-17 04:00:00
6795,ETHUSD_i,3132.87,3083.87,3083.17,3133.17,3108.17,3100.0699999999997,3096.0199999999995,3108.2699999999995,4821,2022-02-17 05:00:00
6796,ETHUSD_i,3083.87,3064.07,3049.87,3084.47,3067.17,3066.1366666666668,3065.62,3070.5699999999997,5341,2022-02-17 06:00:00
6797,ETHUSD_i,3063.97,3068.07,3052.87,3073.97,3063.42,3064.97,3065.745,3064.72,3981,2022-02-17 07:00:00
6798,ETHUSD_i,3068.07,3098.77,3062.87,3103.57,3083.2200000000003,3088.4033333333336,3090.9950000000003,3083.32,3199,2022-02-17 08:00:00
6799,ETHUSD_i,3098.77,3108.17,3079.27,3110.07,3094.67,3099.17,3101.42,3099.07,3263,2022-02-17 09:00:00
6800,ETHUSD_i,3108.27,3064.97,3034.97,3134.97,3084.97,3078.3033333333333,3074.97,3085.795,6868,2022-02-17 10:00:00
6801,ETHUSD_i,3064.97,3060.67,3038.27,3071.57,3054.92,3056.8366666666666,3057.795,3058.87,4294,2022-02-17 11:00:00
6802,ETHUSD_i,3060.67,3049.37,3039.27,3076.77,3058.02,3055.1366666666668,3053.6949999999997,3056.52,3533,2022-02-17 12:00:00
6803,ETHUSD_i,3049.37,3065.07,3043.27,3066.57,3054.92,3058.3033333333333,3059.995,3056.0699999999997,4046,2022-02-17 13:00:00
6804,ETHUSD_i,3065.07,3063.97,3057.47,3086.57,3072.02,3069.3366666666666,3067.995,3068.27,4714,2022-02-17 14:00:00
6805,ETHUSD_i,3063.97,2993.37,2985.67,3071.47,3028.5699999999997,3016.836666666666,3010.9699999999993,3028.6199999999994,8572,2022-02-17 15:00:00
6806,ETHUSD_i,2993.37,2973.27,2960.57,3016.77,2988.67,2983.536666666667,2980.9700000000003,2985.995,8112,2022-02-17 16:00:00
6807,ETHUSD_i,2973.27,2989.07,2965.47,2994.17,2979.8199999999997,2982.903333333333,2984.4449999999997,2980.495,6962,2022-02-17 17:00:00
6808,ETHUSD_i,2989.07,2982.37,2966.37,3006.37,2986.37,2985.036666666667,2984.37,2986.045,6466,2022-02-17 18:00:00
6809,ETHUSD_i,2982.37,2950.17,2934.57,2984.37,2959.4700000000003,2956.3700000000003,2954.82,2962.87,6147,2022-02-17 19:00:00
6810,ETHUSD_i,2950.17,2922.37,2885.27,2955.47,2920.37,2921.036666666667,2921.37,2928.32,8707,2022-02-17 20:00:00
6811,ETHUSD_i,2922.07,2910.17,2892.47,2922.47,2907.47,2908.3700000000003,2908.82,2911.795,6223,2022-02-17 21:00:00
6812,ETHUSD_i,2910.17,2900.27,2882.47,2914.87,2898.67,2899.2033333333334,2899.4700000000003,2901.945,7798,2022-02-17 22:00:00
6813,ETHUSD_i,2900.27,2894.97,2852.97,2907.17,2880.0699999999997,2885.0366666666664,2887.5199999999995,2888.845,7530,2022-02-17 23:00:00
6814,ETHUSD_i,2894.97,2898.17,2871.97,2903.37,2887.67,2891.17,2892.92,2892.12,3443,2022-02-18 00:00:00
6815,ETHUSD_i,2898.17,2891.37,2874.07,2899.67,2886.87,2888.3700000000003,2889.12,2890.82,5668,2022-02-18 01:00:00
6816,ETHUSD_i,2891.77,2890.07,2862.07,2895.97,2879.02,2882.7033333333334,2884.545,2884.9700000000003,6718,2022-02-18 02:00:00
6817,ETHUSD_i,2890.07,2908.87,2869.07,2919.57,2894.32,2899.17,2901.5950000000003,2896.895,6546,2022-02-18 03:00:00
6818,ETHUSD_i,2908.87,2904.57,2895.57,2919.17,2907.37,2906.4366666666665,2905.97,2907.045,4732,2022-02-18 04:00:00
6819,ETHUSD_i,2904.57,2907.47,2897.47,2912.87,2905.17,2905.9366666666665,2906.3199999999997,2905.595,3775,2022-02-18 05:00:00
6820,ETHUSD_i,2907.47,2877.17,2876.57,2911.27,2893.92,2888.3366666666666,2885.545,2893.12,4673,2022-02-18 06:00:00
6821,ETHUSD_i,2876.87,2899.07,2876.27,2901.07,2888.67,2892.1366666666668,2893.87,2888.3199999999997,4047,2022-02-18 07:00:00
6822,ETHUSD_i,2899.07,2907.07,2894.57,2913.17,2903.87,2904.9366666666665,2905.47,2903.47,3305,2022-02-18 08:00:00
6823,ETHUSD_i,2907.27,2905.07,2895.47,2916.77,2906.12,2905.77,2905.595,2906.145,3018,2022-02-18 09:00:00
6824,ETHUSD_i,2905.07,2939.97,2903.77,2943.77,2923.77,2929.17,2931.87,2923.145,3858,2022-02-18 10:00:00
6825,ETHUSD_i,2939.57,2931.77,2926.47,2941.67,2934.0699999999997,2933.3033333333333,2932.92,2934.87,1990,2022-02-18 11:00:00
6826,ETHUSD_i,2931.77,2918.37,2907.57,2931.77,2919.67,2919.236666666666,2919.0199999999995,2922.37,2767,2022-02-18 12:00:00
6827,ETHUSD_i,2918.37,2877.87,2873.37,2919.67,2896.52,2890.3033333333333,2887.1949999999997,2897.3199999999997,3995,2022-02-18 13:00:00
6828,ETHUSD_i,2877.97,2902.67,2869.67,2907.27,2888.4700000000003,2893.2033333333334,2895.57,2889.395,4266,2022-02-18 14:00:00
6829,ETHUSD_i,2902.67,2898.57,2876.27,2905.37,2890.8199999999997,2893.403333333333,2894.6949999999997,2895.72,4163,2022-02-18 15:00:00
6830,ETHUSD_i,2898.57,2852.27,2798.47,2906.87,2852.67,2852.536666666667,2852.4700000000003,2864.045,8102,2022-02-18 16:00:00
6831,ETHUSD_i,2852.07,2801.37,2787.87,2867.87,2827.87,2819.036666666667,2814.62,2827.295,8675,2022-02-18 17:00:00
6832,ETHUSD_i,2800.87,2784.57,2767.47,2826.07,2796.77,2792.7033333333334,2790.67,2794.745,8499,2022-02-18 18:00:00
6833,ETHUSD_i,2784.57,2784.07,2772.47,2811.67,2792.0699999999997,2789.403333333333,2788.0699999999997,2788.1949999999997,6929,2022-02-18 19:00:00
6834,ETHUSD_i,2784.07,2794.77,2752.97,2798.57,2775.77,2782.103333333333,2785.27,2782.595,5715,2022-02-18 20:00:00
6835,ETHUSD_i,2794.77,2796.67,2783.77,2811.57,2797.67,2797.3366666666666,2797.17,2796.695,5245,2022-02-18 21:00:00
6836,ETHUSD_i,2796.67,2786.87,2771.87,2806.87,2789.37,2788.536666666667,2788.12,2790.57,5951,2022-02-18 22:00:00
6837,ETHUSD_i,2786.67,2782.47,2781.27,2805.37,2793.3199999999997,2789.703333333333,2787.8949999999995,2788.9449999999997,4369,2022-02-18 23:00:00
6838,ETHUSD_i,2782.47,2774.27,2753.77,2790.47,2772.12,2772.8366666666666,2773.195,2775.245,3958,2022-02-19 00:00:00
6839,ETHUSD_i,2774.27,2778.77,2768.17,2790.37,2779.27,2779.103333333333,2779.02,2777.895,4805,2022-02-19 01:00:00
6840,ETHUSD_i,2778.67,2810.67,2766.47,2811.67,2789.0699999999997,2796.27,2799.87,2791.87,4775,2022-02-19 02:00:00
6841,ETHUSD_i,2810.07,2820.17,2805.87,2829.77,2817.8199999999997,2818.603333333333,2818.995,2816.47,4891,2022-02-19 03:00:00
6842,ETHUSD_i,2820.27,2817.57,2809.67,2823.07,2816.37,2816.77,2816.97,2817.645,3043,2022-02-19 04:00:00
6843,ETHUSD_i,2817.47,2804.37,2802.57,2826.67,2814.62,2811.2033333333334,2809.495,2812.77,2617,2022-02-19 05:00:00
6844,ETHUSD_i,2804.37,2814.57,2794.67,2818.77,2806.7200000000003,2809.3366666666666,2810.645,2808.0950000000003,2945,2022-02-19 06:00:00
6845,ETHUSD_i,2814.57,2809.07,2800.87,2819.87,2810.37,2809.9366666666665,2809.72,2811.095,2078,2022-02-19 07:00:00
6846,ETHUSD_i,2809.07,2819.07,2803.67,2823.67,2813.67,2815.47,2816.37,2813.87,3824,2022-02-19 08:00:00
6847,ETHUSD_i,2819.07,2811.17,2807.07,2823.97,2815.52,2814.0699999999997,2813.345,2815.3199999999997,2399,2022-02-19 09:00:00
6848,ETHUSD_i,2811.27,2781.17,2779.47,2818.17,2798.8199999999997,2792.9366666666665,2789.995,2797.52,2811,2022-02-19 10:00:00
6849,ETHUSD_i,2781.17,2781.57,2773.57,2791.77,2782.67,2782.3033333333333,2782.12,2782.02,4731,2022-02-19 11:00:00
6850,ETHUSD_i,2781.57,2778.37,2761.17,2788.07,2774.62,2775.8700000000003,2776.495,2777.295,3903,2022-02-19 12:00:00
6851,ETHUSD_i,2777.77,2721.57,2706.27,2782.37,2744.3199999999997,2736.736666666666,2732.9449999999997,2746.995,7689,2022-02-19 13:00:00
6852,ETHUSD_i,2710.47,2742.47,2694.47,2746.97,2720.72,2727.97,2731.595,2723.595,5739,2022-02-19 15:00:00
6853,ETHUSD_i,2742.47,2727.37,2721.27,2743.27,2732.27,2730.6366666666668,2729.8199999999997,2733.595,4413,2022-02-19 16:00:00
6854,ETHUSD_i,2727.37,2745.47,2718.87,2750.57,2734.7200000000003,2738.3033333333333,2740.095,2735.5699999999997,3173,2022-02-19 17:00:00
6855,ETHUSD_i,2745.37,2749.57,2739.87,2795.67,2767.77,2761.7033333333334,2758.67,2757.62,6328,2022-02-19 18:00:00
6856,ETHUSD_i,2749.57,2761.97,2741.07,2764.97,2753.02,2756.0033333333336,2757.495,2754.395,5407,2022-02-19 19:00:00
6857,ETHUSD_i,2761.77,2750.67,2745.67,2762.87,2754.27,2753.0699999999997,2752.47,2755.245,3725,2022-02-19 20:00:00
6858,ETHUSD_i,2750.57,2743.87,2738.67,2752.67,2745.67,2745.0699999999997,2744.7699999999995,2746.4449999999997,3781,2022-02-19 21:00:00
6859,ETHUSD_i,2743.77,2758.57,2739.57,2760.87,2750.2200000000003,2753.0033333333336,2754.395,2750.695,3753,2022-02-19 22:00:00
6860,ETHUSD_i,2758.47,2740.97,2734.87,2759.67,2747.27,2745.17,2744.12,2748.495,4928,2022-02-19 23:00:00
6861,ETHUSD_i,2740.97,2743.27,2727.47,2749.47,2738.47,2740.0699999999997,2740.87,2740.2949999999996,3852,2022-02-20 00:00:00
6862,ETHUSD_i,2743.17,2764.27,2738.07,2768.17,2753.12,2756.8366666666666,2758.695,2753.42,3377,2022-02-20 01:00:00
6863,ETHUSD_i,2764.27,2732.57,2727.87,2765.17,2746.52,2741.8700000000003,2739.545,2747.4700000000003,3489,2022-02-20 02:00:00
6864,ETHUSD_i,2732.57,2739.57,2706.77,2744.77,2725.77,2730.3700000000003,2732.67,2730.92,3534,2022-02-20 03:00:00
6865,ETHUSD_i,2739.57,2714.77,2711.07,2742.57,2726.82,2722.8033333333333,2720.795,2726.995,3677,2022-02-20 04:00:00
6866,ETHUSD_i,2714.77,2714.37,2698.97,2722.47,2710.72,2711.9366666666665,2712.545,2712.645,3206,2022-02-20 05:00:00
6867,ETHUSD_i,2714.37,2686.67,2679.57,2719.27,2699.42,2695.17,2693.045,2699.9700000000003,4648,2022-02-20 06:00:00
6868,ETHUSD_i,2686.57,2657.97,2656.17,2696.37,2676.27,2670.17,2667.12,2674.27,4753,2022-02-20 07:00:00
6869,ETHUSD_i,2657.97,2639.27,2621.67,2667.77,2644.7200000000003,2642.9033333333336,2641.9950000000003,2646.67,6895,2022-02-20 08:00:00
6870,ETHUSD_i,2639.27,2655.77,2632.17,2657.97,2645.0699999999997,2648.6366666666668,2650.42,2646.295,4537,2022-02-20 09:00:00
6871,ETHUSD_i,2655.77,2607.17,2602.67,2655.77,2629.2200000000003,2621.8700000000003,2618.195,2630.3450000000003,5367,2022-02-20 10:00:00
6872,ETHUSD_i,2607.17,2623.57,2601.67,2633.77,2617.7200000000003,2619.67,2620.645,2616.545,5329,2022-02-20 11:00:00
6873,ETHUSD_i,2623.57,2614.07,2612.47,2643.47,2627.97,2623.3366666666666,2621.02,2623.395,3481,2022-02-20 12:00:00
6874,ETHUSD_i,2613.97,2643.37,2610.57,2647.27,2628.92,2633.7366666666667,2636.145,2628.795,4112,2022-02-20 13:00:00
6875,ETHUSD_i,2643.07,2624.47,2621.47,2665.07,2643.27,2637.0033333333336,2633.87,2638.52,4506,2022-02-20 14:00:00
6876,ETHUSD_i,2624.47,2628.87,2620.07,2640.17,2630.12,2629.7033333333334,2629.495,2628.395,3479,2022-02-20 15:00:00
6877,ETHUSD_i,2628.87,2624.97,2600.97,2635.77,2618.37,2620.5699999999997,2621.6699999999996,2622.6449999999995,5988,2022-02-20 16:00:00
6878,ETHUSD_i,2624.97,2652.97,2623.17,2661.67,2642.42,2645.9366666666665,2647.6949999999997,2640.6949999999997,4133,2022-02-20 17:00:00
6879,ETHUSD_i,2652.97,2644.97,2632.77,2675.27,2654.02,2651.0033333333336,2649.495,2651.495,4353,2022-02-20 18:00:00
6880,ETHUSD_i,2644.77,2645.77,2637.87,2659.67,2648.77,2647.77,2647.27,2647.02,3429,2022-02-20 19:00:00
6881,ETHUSD_i,2645.67,2663.17,2639.17,2668.87,2654.02,2657.07,2658.5950000000003,2654.2200000000003,3486,2022-02-20 20:00:00
6882,ETHUSD_i,2663.17,2651.27,2644.87,2663.17,2654.02,2653.103333333333,2652.645,2655.62,2578,2022-02-20 21:00:00
6883,ETHUSD_i,2651.27,2625.77,2623.57,2651.27,2637.42,2633.536666666667,2631.5950000000003,2637.9700000000003,3348,2022-02-20 22:00:00
6884,ETHUSD_i,2625.77,2599.37,2575.47,2633.57,2604.52,2602.8033333333333,2601.9449999999997,2608.545,4256,2022-02-20 23:00:00
6885,ETHUSD_i,2599.37,2654.37,2598.97,2655.87,2627.42,2636.403333333333,2640.895,2627.145,3292,2022-02-21 00:00:00
6886,ETHUSD_i,2653.37,2622.87,2620.17,2664.87,2642.52,2635.97,2632.6949999999997,2640.3199999999997,6887,2022-02-21 01:00:00
6887,ETHUSD_i,2622.87,2669.57,2605.57,2670.57,2638.07,2648.57,2653.82,2642.1450000000004,5737,2022-02-21 02:00:00
6888,ETHUSD_i,2669.57,2714.27,2657.17,2733.27,2695.2200000000003,2701.57,2704.7450000000003,2693.57,8077,2022-02-21 03:00:00
6889,ETHUSD_i,2714.27,2722.67,2712.37,2731.87,2722.12,2722.3033333333333,2722.395,2720.295,4549,2022-02-21 04:00:00
6890,ETHUSD_i,2722.67,2711.17,2704.17,2739.47,2721.8199999999997,2718.27,2716.495,2719.37,3462,2022-02-21 05:00:00
6891,ETHUSD_i,2711.17,2745.27,2710.67,2749.97,2730.3199999999997,2735.3033333333333,2737.795,2729.27,4488,2022-02-21 06:00:00
