,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1913,NQ100_m_i,13563.1,13578.4,13561.1,13582.4,13571.75,13573.966666666667,13575.075,13571.25,2205,2021-01-27 10:00:00
1914,NQ100_m_i,13578.4,13570.6,13565.5,13587.6,13576.55,13574.566666666666,13573.574999999999,13575.525,2652,2021-01-27 11:00:00
1915,NQ100_m_i,13569.6,13570.6,13562.8,13572.8,13567.8,13568.733333333332,13569.199999999999,13568.949999999999,2142,2021-01-27 12:00:00
1916,NQ100_m_i,13570.1,13553.9,13543.9,13570.1,13557.0,13555.966666666667,13555.45,13559.5,3727,2021-01-27 13:00:00
1917,NQ100_m_i,13553.8,13565.0,13553.3,13581.6,13567.45,13566.633333333333,13566.225,13563.425,2620,2021-01-27 14:00:00
1918,NQ100_m_i,13565.2,13540.5,13538.5,13568.7,13553.6,13549.233333333332,13547.05,13553.224999999999,3036,2021-01-27 15:00:00
1919,NQ100_m_i,13540.3,13466.7,13462.4,13540.7,13501.55,13489.933333333334,13484.125,13502.525000000001,6126,2021-01-27 16:00:00
1920,NQ100_m_i,13466.9,13372.8,13372.8,13496.7,13434.75,13414.1,13403.775000000001,13427.300000000001,11752,2021-01-27 17:00:00
1921,NQ100_m_i,13373.6,13409.4,13368.9,13412.9,13390.9,13397.066666666666,13400.15,13391.199999999999,7350,2021-01-27 18:00:00
1922,NQ100_m_i,13409.0,13296.4,13187.1,13418.1,13302.6,13300.533333333333,13299.5,13327.65,17100,2021-01-27 19:00:00
1923,NQ100_m_i,13296.9,13380.1,13279.0,13398.6,13338.8,13352.566666666666,13359.449999999999,13338.65,13596,2021-01-27 20:00:00
1924,NQ100_m_i,13379.9,13233.4,13228.9,13380.6,13304.75,13280.966666666667,13269.075,13305.7,10522,2021-01-27 21:00:00
1925,NQ100_m_i,13232.9,13334.0,13219.4,13343.2,13281.3,13298.866666666667,13307.65,13282.375,8323,2021-01-27 22:00:00
1926,NQ100_m_i,13333.7,13283.7,13267.4,13346.4,13306.9,13299.166666666666,13295.3,13307.8,8731,2021-01-27 23:00:00
1927,NQ100_m_i,13283.9,13136.2,13120.9,13318.4,13219.65,13191.833333333334,13177.925,13214.85,14875,2021-01-28 00:00:00
1928,NQ100_m_i,13135.7,13130.9,13037.4,13163.7,13100.55,13110.666666666666,13115.725,13116.925,17469,2021-01-28 01:00:00
1929,NQ100_m_i,13009.0,12992.5,12967.6,13022.7,12995.150000000001,12994.266666666668,12993.825,12997.95,4887,2021-01-28 04:00:00
1930,NQ100_m_i,12992.1,13027.7,12989.2,13041.0,13015.1,13019.300000000001,13021.400000000001,13012.5,7325,2021-01-28 05:00:00
1931,NQ100_m_i,13027.6,13121.0,13022.5,13140.2,13081.35,13094.566666666666,13101.175,13077.824999999999,8565,2021-01-28 06:00:00
1932,NQ100_m_i,13121.2,13072.9,13031.9,13135.1,13083.5,13079.966666666667,13078.2,13090.275000000001,6722,2021-01-28 07:00:00
1933,NQ100_m_i,13073.4,13078.2,13042.9,13100.0,13071.45,13073.700000000003,13074.825,13073.625000000002,6035,2021-01-28 08:00:00
1934,NQ100_m_i,13078.2,13030.0,13024.9,13088.6,13056.75,13047.833333333334,13043.375,13055.425,5931,2021-01-28 09:00:00
1935,NQ100_m_i,13030.4,13044.7,13026.3,13077.6,13051.95,13049.533333333335,13048.325,13044.750000000002,5182,2021-01-28 10:00:00
1936,NQ100_m_i,13044.5,13033.5,13013.6,13057.2,13035.400000000001,13034.766666666668,13034.45,13037.2,5908,2021-01-28 11:00:00
1937,NQ100_m_i,13034.1,13018.4,12979.6,13042.1,13010.85,13013.366666666667,13014.625,13018.55,6998,2021-01-28 12:00:00
1938,NQ100_m_i,13017.4,12951.9,12935.7,13054.4,12995.05,12980.666666666666,12973.475,12989.85,8694,2021-01-28 13:00:00
1939,NQ100_m_i,12952.2,12979.6,12921.9,12989.6,12955.75,12963.699999999999,12967.675,12960.825,8712,2021-01-28 14:00:00
1940,NQ100_m_i,12979.7,12975.4,12953.7,13011.3,12982.5,12980.133333333333,12978.95,12980.025000000001,7610,2021-01-28 15:00:00
1941,NQ100_m_i,12974.9,13020.0,12957.4,13059.0,13008.2,13012.133333333333,13014.1,13002.825,7955,2021-01-28 16:00:00
1942,NQ100_m_i,13019.7,13037.3,13013.0,13084.9,13048.95,13045.066666666666,13043.125,13038.724999999999,7153,2021-01-28 17:00:00
1943,NQ100_m_i,13037.5,13135.0,12988.0,13143.7,13065.85,13088.9,13100.425,13076.05,9166,2021-01-28 18:00:00
1944,NQ100_m_i,13135.0,13203.4,13129.5,13263.4,13196.45,13198.766666666668,13199.925000000001,13182.825,14271,2021-01-28 19:00:00
1945,NQ100_m_i,13203.4,13291.7,13196.7,13301.2,13248.95,13263.200000000003,13270.325,13248.250000000002,14762,2021-01-28 20:00:00
1946,NQ100_m_i,13291.5,13323.2,13269.7,13332.0,13300.85,13308.300000000001,13312.025000000001,13304.1,8963,2021-01-28 21:00:00
1947,NQ100_m_i,13324.7,13383.2,13323.9,13400.2,13362.05,13369.1,13372.625,13358.0,7138,2021-01-28 22:00:00
1948,NQ100_m_i,13383.4,13392.3,13365.8,13409.6,13387.7,13389.233333333332,13390.0,13387.775,6733,2021-01-28 23:00:00
1949,NQ100_m_i,13392.6,13346.3,13312.1,13400.1,13356.1,13352.833333333334,13351.2,13362.775,7582,2021-01-29 00:00:00
1950,NQ100_m_i,13346.1,13204.3,13190.3,13346.1,13268.2,13246.9,13236.25,13271.699999999999,11585,2021-01-29 01:00:00
1951,NQ100_m_i,13193.8,13146.0,13141.3,13200.0,13170.65,13162.433333333334,13158.325,13170.275000000001,3596,2021-01-29 04:00:00
1952,NQ100_m_i,13150.5,13139.0,13127.8,13177.3,13152.55,13148.033333333333,13145.775,13148.65,7191,2021-01-29 05:00:00
1953,NQ100_m_i,13139.3,13081.8,13074.9,13173.3,13124.099999999999,13110.0,13102.95,13117.325,9231,2021-01-29 06:00:00
1954,NQ100_m_i,13077.8,13085.0,13071.0,13100.3,13085.65,13085.433333333334,13085.325,13083.525000000001,6614,2021-01-29 07:00:00
1955,NQ100_m_i,13085.5,13011.4,13009.3,13090.8,13050.05,13037.166666666666,13030.725,13049.25,6348,2021-01-29 08:00:00
1956,NQ100_m_i,13010.8,13024.6,12979.0,13032.5,13005.75,13012.033333333333,13015.175,13011.724999999999,6128,2021-01-29 09:00:00
1957,NQ100_m_i,13024.8,13017.6,12985.7,13032.2,13008.95,13011.833333333334,13013.275,13015.075,7059,2021-01-29 10:00:00
1958,NQ100_m_i,13016.7,13074.2,12990.2,13076.3,13033.25,13046.9,13053.724999999999,13039.349999999999,6105,2021-01-29 11:00:00
1959,NQ100_m_i,13073.7,13016.1,12980.0,13088.5,13034.25,13028.199999999999,13025.175,13039.575,8826,2021-01-29 12:00:00
1960,NQ100_m_i,13015.3,13034.1,12948.6,13042.4,12995.5,13008.366666666667,13014.8,13010.099999999999,11198,2021-01-29 13:00:00
1961,NQ100_m_i,13033.8,13009.1,12992.6,13058.7,13025.650000000001,13020.133333333333,13017.375,13023.55,8232,2021-01-29 14:00:00
1962,NQ100_m_i,13008.8,13053.2,12954.9,13058.6,13006.75,13022.233333333332,13029.974999999999,13018.875,8081,2021-01-29 15:00:00
1963,NQ100_m_i,13052.0,13078.5,13026.4,13110.4,13068.4,13071.766666666668,13073.45,13066.825,8341,2021-01-29 16:00:00
1964,NQ100_m_i,13078.2,13059.6,13051.0,13114.1,13082.55,13074.9,13071.074999999999,13075.724999999999,7329,2021-01-29 17:00:00
1965,NQ100_m_i,13060.0,13144.8,13011.8,13180.8,13096.3,13112.466666666665,13120.55,13099.349999999999,12249,2021-01-29 18:00:00
1966,NQ100_m_i,13144.8,13097.3,13013.1,13153.0,13083.05,13087.799999999997,13090.175,13102.05,13926,2021-01-29 19:00:00
1967,NQ100_m_i,13097.3,13120.2,13038.8,13171.3,13105.05,13110.1,13112.625,13106.900000000001,14313,2021-01-29 20:00:00
1968,NQ100_m_i,13119.8,13044.6,12977.6,13136.8,13057.2,13053.0,13050.9,13069.7,13708,2021-01-29 21:00:00
1969,NQ100_m_i,13044.4,12870.7,12844.6,13058.8,12951.7,12924.700000000003,12911.2,12954.625000000002,13010,2021-01-29 22:00:00
1970,NQ100_m_i,12870.3,12901.2,12845.1,12964.1,12904.6,12903.466666666667,12902.900000000001,12895.175,14422,2021-01-29 23:00:00
1971,NQ100_m_i,12780.9,12806.9,12779.2,12819.7,12799.45,12801.933333333334,12803.175000000001,12796.675000000001,4653,2021-02-01 04:00:00
1972,NQ100_m_i,12807.0,12842.2,12796.9,12854.2,12825.55,12831.1,12833.875,12825.075,7111,2021-02-01 05:00:00
1973,NQ100_m_i,12841.7,12864.0,12829.2,12890.8,12860.0,12861.333333333334,12862.0,12856.425,6990,2021-02-01 06:00:00
1974,NQ100_m_i,12864.2,12893.9,12861.4,12909.2,12885.3,12888.166666666666,12889.6,12882.175,6172,2021-02-01 07:00:00
1975,NQ100_m_i,12894.2,12947.0,12886.2,12953.2,12919.7,12928.800000000001,12933.35,12920.150000000001,5285,2021-02-01 08:00:00
1976,NQ100_m_i,12947.0,12967.0,12929.9,12969.0,12949.45,12955.300000000001,12958.225,12953.225,3970,2021-02-01 09:00:00
1977,NQ100_m_i,12967.2,12988.4,12963.7,12995.4,12979.55,12982.5,12983.975,12978.675,3890,2021-02-01 10:00:00
1978,NQ100_m_i,12988.9,12978.3,12970.4,12993.3,12981.849999999999,12980.666666666666,12980.075,12982.725,3530,2021-02-01 11:00:00
1979,NQ100_m_i,12978.4,13030.9,12944.9,13048.2,12996.55,13008.0,13013.725,13000.6,6900,2021-02-01 12:00:00
1980,NQ100_m_i,13029.8,13045.4,12996.9,13059.9,13028.4,13034.066666666666,13036.9,13033.0,8054,2021-02-01 13:00:00
1981,NQ100_m_i,13044.5,13058.5,13033.9,13074.2,13054.05,13055.533333333333,13056.275,13052.775,5547,2021-02-01 14:00:00
1982,NQ100_m_i,13058.2,13050.5,13037.0,13070.9,13053.95,13052.800000000001,13052.225,13054.150000000001,5369,2021-02-01 15:00:00
1983,NQ100_m_i,13050.3,13053.2,13038.7,13097.1,13067.900000000001,13063.0,13060.55,13059.825,5408,2021-02-01 16:00:00
1984,NQ100_m_i,13053.5,13058.6,13044.2,13085.6,13064.900000000001,13062.800000000001,13061.75,13060.475,5347,2021-02-01 17:00:00
1985,NQ100_m_i,13058.8,13060.5,13050.5,13072.2,13061.35,13061.066666666666,13060.925,13060.5,3937,2021-02-01 18:00:00
1986,NQ100_m_i,13060.6,13032.8,12983.7,13115.6,13049.650000000001,13044.033333333335,13041.225000000002,13048.175000000001,10934,2021-02-01 19:00:00
1987,NQ100_m_i,13025.0,13085.8,13002.2,13144.8,13073.5,13077.6,13079.650000000001,13064.45,12661,2021-02-01 20:00:00
1988,NQ100_m_i,13086.0,13188.6,13055.0,13210.1,13132.55,13151.233333333332,13160.574999999999,13134.925,8580,2021-02-01 21:00:00
1989,NQ100_m_i,13188.9,13267.8,13188.9,13269.3,13229.099999999999,13242.0,13248.45,13228.725,6575,2021-02-01 22:00:00
1990,NQ100_m_i,13267.8,13274.1,13240.6,13284.1,13262.35,13266.266666666668,13268.225,13266.650000000001,5832,2021-02-01 23:00:00
1991,NQ100_m_i,13274.8,13262.6,13247.6,13281.8,13264.7,13264.0,13263.65,13266.7,5538,2021-02-02 00:00:00
1992,NQ100_m_i,13262.8,13246.3,13243.0,13282.5,13262.75,13257.266666666668,13254.525000000001,13258.650000000001,7342,2021-02-02 01:00:00
1993,NQ100_m_i,13277.9,13275.2,13271.2,13286.2,13278.7,13277.533333333335,13276.95,13277.625000000002,1352,2021-02-02 04:00:00
1994,NQ100_m_i,13274.9,13266.0,13245.4,13276.9,13261.15,13262.766666666668,13263.575,13265.800000000001,4222,2021-02-02 05:00:00
1995,NQ100_m_i,13266.5,13344.8,13265.8,13351.8,13308.8,13320.799999999997,13326.8,13307.224999999999,5343,2021-02-02 06:00:00
1996,NQ100_m_i,13345.1,13361.2,13334.1,13383.5,13358.8,13359.6,13360.0,13355.975,4191,2021-02-02 07:00:00
1997,NQ100_m_i,13361.5,13355.5,13343.9,13364.5,13354.2,13354.633333333333,13354.85,13356.35,3515,2021-02-02 08:00:00
1998,NQ100_m_i,13355.9,13336.2,13335.7,13360.3,13348.0,13344.066666666666,13342.099999999999,13347.025,3154,2021-02-02 09:00:00
1999,NQ100_m_i,13336.0,13342.9,13316.9,13342.9,13329.9,13334.233333333332,13336.4,13334.675,4277,2021-02-02 10:00:00
2000,NQ100_m_i,13342.4,13335.7,13320.7,13347.9,13334.3,13334.766666666668,13335.0,13336.675000000001,3529,2021-02-02 11:00:00
2001,NQ100_m_i,13335.8,13324.4,13313.8,13336.3,13325.05,13324.833333333334,13324.725,13327.575,4475,2021-02-02 12:00:00
2002,NQ100_m_i,13324.0,13347.9,13314.1,13377.2,13345.650000000001,13346.400000000001,13346.775000000001,13340.800000000001,5537,2021-02-02 13:00:00
2003,NQ100_m_i,13348.5,13379.3,13341.0,13391.3,13366.15,13370.533333333333,13372.724999999999,13365.025,4439,2021-02-02 14:00:00
2004,NQ100_m_i,13379.5,13376.3,13365.8,13388.4,13377.099999999999,13376.833333333334,13376.7,13377.5,3113,2021-02-02 15:00:00
2005,NQ100_m_i,13376.0,13344.8,13344.5,13378.5,13361.5,13355.933333333334,13353.150000000001,13360.95,3175,2021-02-02 16:00:00
2006,NQ100_m_i,13344.8,13350.5,13339.6,13367.8,13353.7,13352.633333333333,13352.1,13350.675,3241,2021-02-02 17:00:00
2007,NQ100_m_i,13351.4,13366.4,13348.4,13372.8,13360.599999999999,13362.533333333333,13363.5,13359.75,3600,2021-02-02 18:00:00
2008,NQ100_m_i,13366.5,13394.9,13343.2,13436.3,13389.75,13391.466666666667,13392.325,13385.225,8177,2021-02-02 19:00:00
2009,NQ100_m_i,13394.9,13428.3,13382.3,13450.1,13416.2,13420.233333333332,13422.25,13413.9,10277,2021-02-02 20:00:00
2010,NQ100_m_i,13428.3,13469.8,13409.6,13472.1,13440.85,13450.5,13455.325,13444.95,5872,2021-02-02 21:00:00
2011,NQ100_m_i,13469.8,13473.9,13461.8,13483.8,13472.8,13473.166666666666,13473.35,13472.325,4054,2021-02-02 22:00:00
2012,NQ100_m_i,13473.7,13485.0,13439.8,13498.1,13468.95,13474.300000000001,13476.975,13474.150000000001,4045,2021-02-02 23:00:00
2013,NQ100_m_i,13485.5,13502.0,13474.5,13506.6,13490.55,13494.366666666667,13496.275,13492.15,3943,2021-02-03 00:00:00
2014,NQ100_m_i,13502.0,13458.8,13455.0,13502.0,13478.5,13471.933333333334,13468.650000000001,13479.45,6138,2021-02-03 01:00:00
2015,NQ100_m_i,13516.7,13502.5,13499.2,13521.7,13510.45,13507.800000000001,13506.475,13510.025000000001,1744,2021-02-03 04:00:00
2016,NQ100_m_i,13502.5,13542.0,13490.8,13547.7,13519.25,13526.833333333334,13530.625,13520.75,3793,2021-02-03 05:00:00
2017,NQ100_m_i,13542.5,13525.5,13508.0,13542.7,13525.35,13525.4,13525.425,13529.675,4184,2021-02-03 06:00:00
2018,NQ100_m_i,13525.2,13526.7,13505.0,13537.6,13521.3,13523.1,13524.0,13523.625,4061,2021-02-03 07:00:00
2019,NQ100_m_i,13526.7,13523.2,13514.8,13527.5,13521.15,13521.833333333334,13522.175,13523.05,2848,2021-02-03 08:00:00
2020,NQ100_m_i,13523.2,13530.6,13521.1,13541.5,13531.3,13531.066666666666,13530.949999999999,13529.099999999999,2231,2021-02-03 09:00:00
2021,NQ100_m_i,13530.4,13558.1,13526.6,13559.9,13543.25,13548.199999999999,13550.675,13543.75,2603,2021-02-03 10:00:00
2022,NQ100_m_i,13557.9,13559.6,13550.6,13561.6,13556.1,13557.266666666668,13557.85,13557.425000000001,1946,2021-02-03 11:00:00
2023,NQ100_m_i,13558.9,13590.1,13551.4,13592.9,13572.15,13578.133333333333,13581.125,13573.325,2682,2021-02-03 12:00:00
2024,NQ100_m_i,13589.9,13562.9,13559.4,13597.1,13578.25,13573.133333333333,13570.575,13577.325,4132,2021-02-03 13:00:00
2025,NQ100_m_i,13562.6,13532.9,13526.9,13567.2,13547.05,13542.333333333334,13539.975,13547.4,4153,2021-02-03 14:00:00
2026,NQ100_m_i,13532.9,13555.9,13530.9,13563.9,13547.4,13550.233333333332,13551.65,13545.9,3588,2021-02-03 15:00:00
2027,NQ100_m_i,13555.7,13566.4,13545.9,13567.4,13556.65,13559.9,13561.525,13558.849999999999,2672,2021-02-03 16:00:00
2028,NQ100_m_i,13565.9,13542.7,13534.3,13566.1,13550.2,13547.700000000003,13546.45,13552.250000000002,3563,2021-02-03 17:00:00
2029,NQ100_m_i,13542.9,13553.2,13538.4,13559.7,13549.05,13550.433333333334,13551.125,13548.550000000001,3036,2021-02-03 18:00:00
2030,NQ100_m_i,13553.2,13540.4,13476.7,13560.6,13518.650000000001,13525.900000000001,13529.525000000001,13532.725000000002,8984,2021-02-03 19:00:00
2031,NQ100_m_i,13542.4,13440.4,13405.2,13546.4,13475.8,13464.0,13458.1,13483.6,12737,2021-02-03 20:00:00
2032,NQ100_m_i,13441.9,13484.0,13430.2,13488.0,13459.1,13467.4,13471.55,13461.025,7797,2021-02-03 21:00:00
2033,NQ100_m_i,13484.4,13495.1,13468.4,13505.8,13487.099999999999,13489.766666666665,13491.099999999999,13488.425,5032,2021-02-03 22:00:00
2034,NQ100_m_i,13495.1,13501.8,13473.1,13509.8,13491.45,13494.9,13496.625,13494.949999999999,4757,2021-02-03 23:00:00
2035,NQ100_m_i,13501.6,13463.8,13463.8,13506.5,13485.15,13478.033333333333,13474.474999999999,13483.925,4333,2021-02-04 00:00:00
2036,NQ100_m_i,13464.0,13402.0,13402.0,13471.5,13436.75,13425.166666666666,13419.375,13434.875,7515,2021-02-04 01:00:00
2037,NQ100_m_i,13456.6,13455.4,13444.6,13457.4,13451.0,13452.466666666667,13453.2,13453.5,1382,2021-02-04 04:00:00
2038,NQ100_m_i,13455.1,13428.9,13428.1,13457.4,13442.75,13438.133333333333,13435.825,13442.375,3264,2021-02-04 05:00:00
2039,NQ100_m_i,13428.9,13437.5,13425.9,13445.9,13435.9,13436.433333333334,13436.7,13434.550000000001,3274,2021-02-04 06:00:00
2040,NQ100_m_i,13437.5,13446.4,13437.5,13458.4,13447.95,13447.433333333334,13447.175000000001,13444.95,2482,2021-02-04 07:00:00
2041,NQ100_m_i,13446.6,13381.4,13369.2,13451.0,13410.1,13400.533333333333,13395.75,13412.05,4623,2021-02-04 08:00:00
2042,NQ100_m_i,13381.4,13375.0,13372.9,13391.9,13382.4,13379.933333333334,13378.7,13380.300000000001,3117,2021-02-04 09:00:00
2043,NQ100_m_i,13374.6,13393.5,13357.6,13395.9,13376.75,13382.333333333334,13385.125,13380.4,4235,2021-02-04 10:00:00
2044,NQ100_m_i,13395.1,13435.5,13380.6,13437.4,13409.0,13417.833333333334,13422.25,13412.15,3640,2021-02-04 11:00:00
2045,NQ100_m_i,13435.6,13428.7,13420.8,13462.1,13441.45,13437.200000000003,13435.075,13436.800000000001,3926,2021-02-04 12:00:00
2046,NQ100_m_i,13429.1,13456.5,13425.8,13468.7,13447.25,13450.333333333334,13451.875,13445.025,4513,2021-02-04 13:00:00
2047,NQ100_m_i,13456.1,13452.0,13447.4,13458.9,13453.15,13452.766666666668,13452.575,13453.6,2610,2021-02-04 14:00:00
2048,NQ100_m_i,13452.0,13459.6,13443.0,13464.4,13453.7,13455.666666666666,13456.65,13454.75,2373,2021-02-04 15:00:00
2049,NQ100_m_i,13459.7,13436.2,13430.8,13463.0,13446.9,13443.333333333334,13441.55,13447.425,2359,2021-02-04 16:00:00
2050,NQ100_m_i,13436.4,13459.7,13436.1,13464.7,13450.400000000001,13453.5,13455.05,13449.225,3026,2021-02-04 17:00:00
2051,NQ100_m_i,13459.9,13463.0,13453.9,13475.0,13464.45,13463.966666666667,13463.725,13462.95,3497,2021-02-04 18:00:00
2052,NQ100_m_i,13461.7,13448.7,13424.2,13491.7,13457.95,13454.866666666669,13453.325,13456.575,10616,2021-02-04 19:00:00
2053,NQ100_m_i,13448.2,13446.2,13403.8,13464.3,13434.05,13438.1,13440.125,13440.625,8937,2021-02-04 20:00:00
2054,NQ100_m_i,13446.5,13468.6,13434.1,13476.1,13455.1,13459.6,13461.85,13456.325,5856,2021-02-04 21:00:00
2055,NQ100_m_i,13468.4,13491.9,13467.5,13496.3,13481.9,13485.233333333332,13486.9,13481.025,3593,2021-02-04 22:00:00
2056,NQ100_m_i,13491.4,13507.3,13487.5,13516.6,13502.05,13503.799999999997,13504.675,13500.699999999999,2964,2021-02-04 23:00:00
2057,NQ100_m_i,13507.5,13518.3,13500.0,13523.0,13511.5,13513.766666666668,13514.900000000001,13512.2,2940,2021-02-05 00:00:00
2058,NQ100_m_i,13518.5,13562.3,13513.0,13563.4,13538.2,13546.233333333332,13550.25,13539.3,3997,2021-02-05 01:00:00
2059,NQ100_m_i,13563.1,13562.1,13549.8,13568.3,13559.05,13560.066666666666,13560.574999999999,13560.824999999999,1114,2021-02-05 04:00:00
2060,NQ100_m_i,13562.4,13550.1,13544.8,13563.6,13554.2,13552.833333333334,13552.15,13555.225,2402,2021-02-05 05:00:00
2061,NQ100_m_i,13550.1,13574.9,13537.3,13575.6,13556.45,13562.6,13565.675000000001,13559.475,3441,2021-02-05 06:00:00
2062,NQ100_m_i,13574.9,13585.9,13574.4,13602.5,13588.45,13587.6,13587.175000000001,13584.425000000001,2827,2021-02-05 07:00:00
2063,NQ100_m_i,13585.9,13579.3,13571.3,13591.6,13581.45,13580.733333333332,13580.375,13582.025,2081,2021-02-05 08:00:00
2064,NQ100_m_i,13579.4,13590.4,13579.0,13597.6,13588.3,13589.0,13589.35,13586.6,2311,2021-02-05 09:00:00
2065,NQ100_m_i,13590.6,13622.0,13586.8,13624.4,13605.599999999999,13611.066666666666,13613.8,13605.949999999999,3165,2021-02-05 10:00:00
2066,NQ100_m_i,13621.3,13611.3,13610.3,13626.9,13618.599999999999,13616.166666666666,13614.95,13617.45,2379,2021-02-05 11:00:00
2067,NQ100_m_i,13611.3,13609.3,13598.6,13618.3,13608.45,13608.733333333332,13608.875,13609.375,2459,2021-02-05 12:00:00
2068,NQ100_m_i,13609.6,13598.8,13587.4,13610.9,13599.15,13599.033333333333,13598.974999999999,13601.675,3203,2021-02-05 13:00:00
2069,NQ100_m_i,13598.5,13595.8,13575.8,13606.6,13591.2,13592.733333333332,13593.5,13594.175,2915,2021-02-05 14:00:00
2070,NQ100_m_i,13595.9,13600.3,13591.1,13610.6,13600.85,13600.666666666666,13600.575,13599.475,2539,2021-02-05 15:00:00
2071,NQ100_m_i,13600.1,13607.4,13590.8,13614.3,13602.55,13604.166666666666,13604.975,13603.15,2400,2021-02-05 16:00:00
2072,NQ100_m_i,13606.9,13602.4,13600.0,13612.4,13606.2,13604.933333333334,13604.300000000001,13605.425000000001,2225,2021-02-05 17:00:00
2073,NQ100_m_i,13602.4,13593.1,13580.8,13616.5,13598.65,13596.800000000001,13595.875,13598.2,3948,2021-02-05 18:00:00
2074,NQ100_m_i,13592.8,13548.4,13546.3,13606.8,13576.55,13567.166666666666,13562.475,13573.575,6738,2021-02-05 19:00:00
2075,NQ100_m_i,13548.2,13575.2,13528.9,13581.2,13555.05,13561.766666666668,13565.125,13558.375,7896,2021-02-05 20:00:00
2076,NQ100_m_i,13575.2,13573.8,13548.0,13586.9,13567.45,13569.566666666666,13570.625,13570.974999999999,4362,2021-02-05 21:00:00
2077,NQ100_m_i,13574.0,13639.9,13569.0,13641.1,13605.05,13616.666666666666,13622.475,13606.0,3567,2021-02-05 22:00:00
2078,NQ100_m_i,13640.1,13597.3,13593.8,13647.4,13620.599999999999,13612.833333333334,13608.95,13619.65,3582,2021-02-05 23:00:00
2079,NQ100_m_i,13643.1,13647.3,13632.8,13652.3,13642.55,13644.133333333331,13644.925,13643.874999999998,1549,2021-02-08 04:00:00
2080,NQ100_m_i,13647.6,13664.6,13635.1,13672.6,13653.85,13657.433333333334,13659.225,13654.975,3348,2021-02-08 05:00:00
2081,NQ100_m_i,13664.6,13688.6,13661.6,13695.1,13678.35,13681.766666666668,13683.475,13677.475,2723,2021-02-08 06:00:00
2082,NQ100_m_i,13688.6,13685.1,13677.1,13692.6,13684.85,13684.933333333334,13684.975,13685.85,2232,2021-02-08 07:00:00
2083,NQ100_m_i,13685.1,13681.3,13676.8,13690.6,13683.7,13682.9,13682.5,13683.449999999999,1963,2021-02-08 08:00:00
2084,NQ100_m_i,13681.3,13681.1,13677.3,13684.8,13681.05,13681.066666666666,13681.074999999999,13681.125,1527,2021-02-08 09:00:00
2085,NQ100_m_i,13681.1,13684.8,13675.1,13687.3,13681.2,13682.4,13683.0,13682.074999999999,1900,2021-02-08 10:00:00
2086,NQ100_m_i,13684.3,13681.8,13680.6,13691.8,13686.2,13684.733333333332,13684.0,13684.625,1471,2021-02-08 11:00:00
2087,NQ100_m_i,13681.6,13670.8,13666.8,13684.3,13675.55,13673.966666666665,13673.175,13675.874999999998,1770,2021-02-08 12:00:00
