,GBPCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
177,GBPCAD_i,1.7409,1.7409400000000002,1.74059,1.7420499999999999,1.74132,1.7411933333333334,1.74113,1.74112,3424,2020-12-31 11:00:00
178,GBPCAD_i,1.7409599999999998,1.7417099999999999,1.73997,1.74357,1.74177,1.74175,1.74174,1.7415525,3475,2020-12-31 12:00:00
179,GBPCAD_i,1.7416800000000001,1.73734,1.73661,1.7416800000000001,1.7391450000000002,1.7385433333333336,1.7382425000000001,1.7393275000000004,3669,2020-12-31 13:00:00
180,GBPCAD_i,1.73734,1.7415500000000002,1.73724,1.7419,1.73957,1.7402300000000002,1.74056,1.7395075000000002,3073,2020-12-31 14:00:00
181,GBPCAD_i,1.74156,1.7380900000000001,1.73535,1.7416,1.738475,1.7383466666666667,1.7382825,1.73915,3348,2020-12-31 15:00:00
182,GBPCAD_i,1.73806,1.73774,1.73465,1.73813,1.73639,1.7368400000000002,1.7370650000000003,1.7371450000000002,4412,2020-12-31 16:00:00
183,GBPCAD_i,1.73772,1.74088,1.7349999999999999,1.7415500000000002,1.738275,1.7391433333333335,1.7395775,1.7387875,6083,2020-12-31 17:00:00
184,GBPCAD_i,1.74074,1.7422900000000001,1.7374800000000001,1.7426599999999999,1.74007,1.74081,1.74118,1.7407925,5651,2020-12-31 18:00:00
185,GBPCAD_i,1.7421600000000002,1.74241,1.7417799999999999,1.7442199999999999,1.7429999999999999,1.7428033333333335,1.742705,1.7426425,3550,2020-12-31 19:00:00
186,GBPCAD_i,1.7423600000000001,1.7422,1.74126,1.74272,1.74199,1.7420599999999997,1.742095,1.7421349999999998,1679,2020-12-31 20:00:00
187,GBPCAD_i,1.7367,1.73869,1.73541,1.73932,1.737365,1.7378066666666667,1.7380275,1.73753,344,2021-01-04 00:00:00
188,GBPCAD_i,1.73872,1.74036,1.73738,1.74078,1.73908,1.7395066666666665,1.73972,1.73931,1929,2021-01-04 01:00:00
189,GBPCAD_i,1.74036,1.74058,1.73878,1.7409,1.73984,1.7400866666666666,1.7402099999999998,1.740155,2847,2021-01-04 02:00:00
190,GBPCAD_i,1.7405599999999999,1.73835,1.73828,1.74059,1.739435,1.7390733333333335,1.7388925,1.739445,3432,2021-01-04 03:00:00
191,GBPCAD_i,1.73833,1.73878,1.7382499999999999,1.73925,1.73875,1.73876,1.7387650000000001,1.7386525000000002,2602,2021-01-04 04:00:00
192,GBPCAD_i,1.73878,1.73883,1.73821,1.73901,1.73861,1.7386833333333334,1.73872,1.7387075,1818,2021-01-04 05:00:00
193,GBPCAD_i,1.73883,1.7377099999999999,1.73698,1.73915,1.738065,1.7379466666666665,1.7378874999999998,1.7381674999999999,1390,2021-01-04 06:00:00
194,GBPCAD_i,1.73779,1.7384,1.7368999999999999,1.73857,1.7377349999999998,1.7379566666666666,1.7380675,1.737915,2026,2021-01-04 07:00:00
195,GBPCAD_i,1.7383899999999999,1.73776,1.73726,1.73847,1.737865,1.73783,1.7378125,1.73797,2358,2021-01-04 08:00:00
196,GBPCAD_i,1.73772,1.73726,1.7367,1.73894,1.73782,1.7376333333333331,1.7375399999999999,1.7376549999999997,3464,2021-01-04 09:00:00
197,GBPCAD_i,1.73731,1.7364899999999999,1.7357,1.7382900000000001,1.736995,1.7368266666666667,1.7367425,1.7369475,5403,2021-01-04 10:00:00
198,GBPCAD_i,1.73647,1.7326700000000002,1.7316799999999999,1.73699,1.734335,1.73378,1.7335025000000002,1.7344525,4408,2021-01-04 11:00:00
199,GBPCAD_i,1.73266,1.7356500000000001,1.7321,1.73584,1.73397,1.7345300000000001,1.73481,1.7340625,3760,2021-01-04 12:00:00
200,GBPCAD_i,1.7356500000000001,1.73407,1.7334,1.73623,1.734815,1.7345666666666666,1.7344424999999999,1.7348374999999998,3974,2021-01-04 13:00:00
201,GBPCAD_i,1.7340499999999999,1.7334100000000001,1.7315800000000001,1.73496,1.73327,1.7333166666666668,1.73334,1.7335,4902,2021-01-04 14:00:00
202,GBPCAD_i,1.73346,1.73013,1.72988,1.73385,1.731865,1.7312866666666666,1.7309975,1.73183,5189,2021-01-04 15:00:00
203,GBPCAD_i,1.73008,1.7289400000000001,1.7279,1.7315399999999999,1.72972,1.7294600000000002,1.72933,1.7296150000000001,6320,2021-01-04 16:00:00
204,GBPCAD_i,1.72884,1.72907,1.72431,1.7307700000000001,1.72754,1.7280500000000003,1.7283050000000002,1.7282475000000002,7277,2021-01-04 17:00:00
205,GBPCAD_i,1.72907,1.7318099999999998,1.72898,1.7328299999999999,1.730905,1.7312066666666663,1.7313574999999997,1.7306724999999998,6950,2021-01-04 18:00:00
206,GBPCAD_i,1.73182,1.73366,1.73098,1.73418,1.73258,1.73294,1.73312,1.7326599999999999,5409,2021-01-04 19:00:00
207,GBPCAD_i,1.73366,1.7318500000000001,1.73062,1.73403,1.732325,1.7321666666666669,1.7320875,1.7325400000000002,3818,2021-01-04 20:00:00
208,GBPCAD_i,1.7318099999999998,1.73252,1.7307700000000001,1.73284,1.731805,1.7320433333333334,1.7321625,1.7319849999999999,4194,2021-01-04 21:00:00
209,GBPCAD_i,1.73252,1.73367,1.73144,1.73386,1.73265,1.73299,1.73316,1.7328725,4300,2021-01-04 22:00:00
210,GBPCAD_i,1.7337099999999999,1.73331,1.7328299999999999,1.73607,1.7344499999999998,1.7340699999999998,1.7338799999999996,1.7339799999999999,1870,2021-01-04 23:00:00
211,GBPCAD_i,1.73346,1.73481,1.73312,1.73546,1.73429,1.7344633333333335,1.73455,1.7342125000000002,559,2021-01-05 00:00:00
212,GBPCAD_i,1.73475,1.7342300000000002,1.73384,1.7357,1.7347700000000001,1.73459,1.7345000000000002,1.7346300000000001,3423,2021-01-05 01:00:00
213,GBPCAD_i,1.73422,1.73401,1.7335099999999999,1.7350400000000001,1.734275,1.7341866666666668,1.7341425,1.7341950000000002,4265,2021-01-05 02:00:00
214,GBPCAD_i,1.7339799999999999,1.73273,1.73265,1.73428,1.733465,1.73322,1.7330975,1.73341,4986,2021-01-05 03:00:00
215,GBPCAD_i,1.73273,1.73205,1.73205,1.73315,1.7326000000000001,1.7324166666666667,1.7323250000000001,1.7324950000000001,4316,2021-01-05 04:00:00
216,GBPCAD_i,1.73205,1.73261,1.73123,1.7326899999999998,1.73196,1.7321766666666667,1.732285,1.732145,4253,2021-01-05 05:00:00
217,GBPCAD_i,1.7326000000000001,1.7331400000000001,1.73212,1.73347,1.732795,1.7329100000000002,1.7329675,1.7328325000000002,4443,2021-01-05 06:00:00
218,GBPCAD_i,1.73313,1.73361,1.73268,1.73428,1.7334800000000001,1.7335233333333335,1.7335450000000003,1.7334250000000002,4458,2021-01-05 07:00:00
219,GBPCAD_i,1.73367,1.73369,1.7328000000000001,1.7343600000000001,1.7335800000000001,1.7336166666666666,1.733635,1.73363,4489,2021-01-05 08:00:00
220,GBPCAD_i,1.73372,1.73193,1.73112,1.73419,1.7326549999999998,1.7324133333333334,1.7322925,1.73274,5089,2021-01-05 09:00:00
221,GBPCAD_i,1.7319200000000001,1.72836,1.72803,1.73277,1.7304,1.7297199999999997,1.72938,1.73027,6294,2021-01-05 10:00:00
222,GBPCAD_i,1.7284199999999998,1.72858,1.72816,1.73078,1.72947,1.7291733333333335,1.729025,1.728985,5076,2021-01-05 11:00:00
223,GBPCAD_i,1.72857,1.73042,1.72804,1.73106,1.7295500000000001,1.72984,1.729985,1.7295224999999999,4305,2021-01-05 12:00:00
224,GBPCAD_i,1.73042,1.7305000000000001,1.7298900000000001,1.73237,1.73113,1.73092,1.730815,1.730795,4116,2021-01-05 13:00:00
225,GBPCAD_i,1.73049,1.73186,1.7295099999999999,1.7319499999999999,1.7307299999999999,1.7311066666666666,1.731295,1.7309525,5510,2021-01-05 14:00:00
226,GBPCAD_i,1.73178,1.73265,1.72972,1.7335500000000001,1.731635,1.7319733333333334,1.7321425000000001,1.731925,5315,2021-01-05 15:00:00
227,GBPCAD_i,1.73272,1.73279,1.73028,1.73338,1.73183,1.73215,1.73231,1.7322925000000002,6578,2021-01-05 16:00:00
228,GBPCAD_i,1.73258,1.7312699999999999,1.72915,1.73288,1.731015,1.7310999999999999,1.7311424999999998,1.7314699999999998,7072,2021-01-05 17:00:00
229,GBPCAD_i,1.7313399999999999,1.7292399999999999,1.72923,1.7341,1.731665,1.7308566666666667,1.7304525,1.7309774999999998,6263,2021-01-05 18:00:00
230,GBPCAD_i,1.72922,1.72805,1.72741,1.73029,1.72885,1.7285833333333336,1.72845,1.7287425,4933,2021-01-05 19:00:00
231,GBPCAD_i,1.72805,1.7257799999999999,1.72452,1.7280799999999998,1.7263,1.7261266666666666,1.7260399999999998,1.7266075,3763,2021-01-05 20:00:00
232,GBPCAD_i,1.7257799999999999,1.72618,1.7247,1.72645,1.725575,1.7257766666666667,1.7258775000000002,1.7257775,3667,2021-01-05 21:00:00
233,GBPCAD_i,1.72614,1.7268,1.72593,1.7272699999999999,1.7266,1.7266666666666666,1.7267,1.726535,3763,2021-01-05 22:00:00
234,GBPCAD_i,1.7268400000000002,1.72617,1.72553,1.72714,1.726335,1.72628,1.7262525,1.72642,1619,2021-01-05 23:00:00
235,GBPCAD_i,1.72479,1.7258499999999999,1.72432,1.72592,1.72512,1.7253633333333334,1.725485,1.7252200000000002,337,2021-01-06 00:00:00
236,GBPCAD_i,1.7257799999999999,1.7271,1.7251699999999999,1.7272699999999999,1.7262199999999999,1.7265133333333331,1.7266599999999999,1.72633,2885,2021-01-06 01:00:00
237,GBPCAD_i,1.72709,1.7272699999999999,1.7265000000000001,1.72807,1.7272850000000002,1.7272800000000001,1.7272775,1.7272325,6344,2021-01-06 02:00:00
238,GBPCAD_i,1.72724,1.72472,1.7246700000000001,1.72736,1.726015,1.7255833333333335,1.7253675,1.7259975,8001,2021-01-06 03:00:00
239,GBPCAD_i,1.72473,1.72556,1.72434,1.72574,1.72504,1.7252133333333333,1.7252999999999998,1.7250925,7402,2021-01-06 04:00:00
240,GBPCAD_i,1.7255500000000001,1.72468,1.72436,1.7259,1.72513,1.7249800000000002,1.7249050000000001,1.7251225000000001,5526,2021-01-06 05:00:00
241,GBPCAD_i,1.7246700000000001,1.7242,1.7240799999999998,1.7253699999999998,1.7247249999999998,1.7245499999999998,1.7244624999999998,1.72458,5808,2021-01-06 06:00:00
242,GBPCAD_i,1.7242199999999999,1.72431,1.7236099999999999,1.72492,1.724265,1.72428,1.7242875,1.724265,4202,2021-01-06 07:00:00
243,GBPCAD_i,1.72431,1.72569,1.7235,1.72586,1.72468,1.7250166666666666,1.725185,1.72484,4488,2021-01-06 08:00:00
244,GBPCAD_i,1.72569,1.72793,1.72559,1.72851,1.72705,1.7273433333333335,1.72749,1.72693,6295,2021-01-06 09:00:00
245,GBPCAD_i,1.7279,1.72608,1.72556,1.7288000000000001,1.7271800000000002,1.7268133333333335,1.72663,1.7270850000000002,6913,2021-01-06 10:00:00
246,GBPCAD_i,1.72607,1.72608,1.7253699999999998,1.72746,1.7264149999999998,1.7263033333333333,1.7262475,1.726245,5777,2021-01-06 11:00:00
247,GBPCAD_i,1.72606,1.72532,1.72532,1.7278,1.72656,1.7261466666666667,1.72594,1.7261250000000001,5541,2021-01-06 12:00:00
248,GBPCAD_i,1.72532,1.72994,1.72434,1.73095,1.7276449999999999,1.72841,1.7287925,1.7276375,5575,2021-01-06 13:00:00
249,GBPCAD_i,1.72988,1.7269299999999999,1.7261199999999999,1.73013,1.728125,1.7277266666666666,1.7275274999999999,1.728265,6288,2021-01-06 14:00:00
250,GBPCAD_i,1.72698,1.7230699999999999,1.72302,1.72751,1.725265,1.7245333333333335,1.7241675,1.7251450000000002,6004,2021-01-06 15:00:00
251,GBPCAD_i,1.72296,1.72226,1.7208,1.72409,1.722445,1.7223833333333332,1.7223525,1.7225275,8922,2021-01-06 16:00:00
252,GBPCAD_i,1.72207,1.72016,1.7192699999999999,1.7235399999999998,1.7214049999999999,1.7209899999999998,1.7207824999999999,1.72126,7930,2021-01-06 17:00:00
253,GBPCAD_i,1.7201300000000002,1.7239,1.7199,1.72504,1.72247,1.7229466666666664,1.723185,1.7222425,6715,2021-01-06 18:00:00
254,GBPCAD_i,1.7238799999999999,1.7242600000000001,1.7226599999999999,1.72484,1.72375,1.72392,1.724005,1.72391,4278,2021-01-06 19:00:00
255,GBPCAD_i,1.72425,1.72525,1.7238,1.72561,1.7247050000000002,1.7248866666666667,1.7249775,1.7247275000000002,3246,2021-01-06 20:00:00
256,GBPCAD_i,1.72525,1.72591,1.72461,1.72698,1.725795,1.7258333333333333,1.7258525,1.7256875,6003,2021-01-06 21:00:00
257,GBPCAD_i,1.7259799999999998,1.72401,1.7237200000000001,1.72741,1.725565,1.7250466666666666,1.7247875,1.72528,6263,2021-01-06 22:00:00
258,GBPCAD_i,1.7240199999999999,1.72479,1.72373,1.72572,1.7247249999999998,1.7247466666666664,1.7247575,1.7245649999999997,2190,2021-01-06 23:00:00
259,GBPCAD_i,1.72471,1.72454,1.72264,1.72644,1.72454,1.72454,1.72454,1.7245825,519,2021-01-07 00:00:00
260,GBPCAD_i,1.72454,1.72515,1.7235,1.72574,1.72462,1.7247966666666665,1.724885,1.7247325,3596,2021-01-07 01:00:00
261,GBPCAD_i,1.7251400000000001,1.72536,1.725,1.72694,1.72597,1.7257666666666667,1.725665,1.72561,4254,2021-01-07 02:00:00
262,GBPCAD_i,1.72536,1.72604,1.72515,1.72696,1.7260550000000001,1.72605,1.7260475000000002,1.7258775000000002,4573,2021-01-07 03:00:00
263,GBPCAD_i,1.72604,1.72206,1.7201499999999998,1.72629,1.72322,1.7228333333333332,1.72264,1.723635,4445,2021-01-07 04:00:00
264,GBPCAD_i,1.72202,1.7235,1.7217799999999999,1.72357,1.722675,1.72295,1.7230875,1.7227175,3161,2021-01-07 05:00:00
265,GBPCAD_i,1.7235,1.72326,1.72319,1.72451,1.72385,1.7236533333333333,1.723555,1.7236150000000001,2801,2021-01-07 06:00:00
266,GBPCAD_i,1.7232699999999999,1.7223199999999999,1.7221600000000001,1.7234,1.7227800000000002,1.7226266666666668,1.72255,1.7227875,2722,2021-01-07 07:00:00
267,GBPCAD_i,1.7223199999999999,1.72233,1.72179,1.72312,1.722455,1.7224133333333331,1.7223924999999998,1.7223899999999999,3473,2021-01-07 08:00:00
268,GBPCAD_i,1.72229,1.72153,1.71951,1.72303,1.72127,1.7213566666666669,1.7214,1.7215900000000002,4034,2021-01-07 09:00:00
269,GBPCAD_i,1.72153,1.72648,1.72153,1.72798,1.724755,1.7253300000000003,1.7256175000000002,1.72438,6403,2021-01-07 10:00:00
270,GBPCAD_i,1.72649,1.7270699999999999,1.72553,1.72744,1.726485,1.72668,1.7267774999999999,1.7266325,5728,2021-01-07 11:00:00
271,GBPCAD_i,1.72706,1.72723,1.72594,1.72845,1.727195,1.7272066666666668,1.7272125000000003,1.72717,5498,2021-01-07 12:00:00
272,GBPCAD_i,1.72723,1.7255500000000001,1.72515,1.72954,1.7273450000000001,1.7267466666666669,1.7264475000000001,1.7268675,4835,2021-01-07 13:00:00
273,GBPCAD_i,1.7255500000000001,1.72972,1.72447,1.73006,1.727265,1.7280833333333334,1.7284925000000002,1.7274500000000002,5151,2021-01-07 14:00:00
274,GBPCAD_i,1.7297,1.7279900000000001,1.7273800000000001,1.7298900000000001,1.7286350000000001,1.72842,1.7283125000000001,1.7287400000000002,5353,2021-01-07 15:00:00
275,GBPCAD_i,1.72798,1.7246700000000001,1.72447,1.72909,1.72678,1.7260766666666667,1.7257250000000002,1.7265525,6986,2021-01-07 16:00:00
276,GBPCAD_i,1.7246700000000001,1.72337,1.72218,1.72647,1.7243249999999999,1.7240066666666667,1.7238475,1.7241724999999999,7587,2021-01-07 17:00:00
277,GBPCAD_i,1.7232699999999999,1.72332,1.72217,1.7248999999999999,1.723535,1.7234633333333333,1.7234275000000001,1.7234150000000001,5366,2021-01-07 18:00:00
278,GBPCAD_i,1.7233,1.72231,1.7221,1.7240600000000001,1.72308,1.7228233333333334,1.722695,1.7229425,3870,2021-01-07 19:00:00
279,GBPCAD_i,1.7223000000000002,1.72088,1.7201499999999998,1.7236500000000001,1.7219,1.72156,1.72139,1.7217449999999999,4393,2021-01-07 20:00:00
280,GBPCAD_i,1.7208700000000001,1.72136,1.72027,1.7216200000000002,1.720945,1.7210833333333333,1.7211524999999999,1.7210299999999998,3874,2021-01-07 21:00:00
281,GBPCAD_i,1.7213500000000002,1.71939,1.71855,1.72163,1.72009,1.7198566666666666,1.7197399999999998,1.72023,3807,2021-01-07 22:00:00
282,GBPCAD_i,1.71939,1.72109,1.71886,1.72109,1.719975,1.7203466666666667,1.7205325,1.7201075,1840,2021-01-07 23:00:00
283,GBPCAD_i,1.71998,1.72035,1.7195200000000002,1.72073,1.7201250000000001,1.7202000000000002,1.7202375,1.720145,323,2021-01-08 00:00:00
284,GBPCAD_i,1.72036,1.72092,1.7195,1.72093,1.720215,1.7204500000000003,1.7205675,1.7204275,1907,2021-01-08 01:00:00
285,GBPCAD_i,1.72092,1.72005,1.7196099999999999,1.7210800000000002,1.720345,1.720246666666667,1.7201975000000003,1.720415,3507,2021-01-08 02:00:00
286,GBPCAD_i,1.7200600000000001,1.71957,1.7189299999999998,1.72045,1.71969,1.71965,1.71963,1.7197525,4793,2021-01-08 03:00:00
287,GBPCAD_i,1.71959,1.7201,1.71887,1.72016,1.719515,1.7197099999999998,1.7198075,1.7196799999999999,4134,2021-01-08 04:00:00
288,GBPCAD_i,1.72012,1.71951,1.71924,1.7205300000000001,1.719885,1.7197600000000002,1.7196975,1.71985,3258,2021-01-08 05:00:00
289,GBPCAD_i,1.71949,1.71888,1.71862,1.71949,1.719055,1.7189966666666667,1.7189675000000002,1.7191200000000002,2344,2021-01-08 06:00:00
290,GBPCAD_i,1.71888,1.71915,1.7187700000000001,1.7202600000000001,1.7195150000000001,1.7193933333333333,1.7193325,1.719265,3510,2021-01-08 07:00:00
291,GBPCAD_i,1.71916,1.72071,1.71885,1.72107,1.71996,1.7202099999999998,1.720335,1.7199475,3958,2021-01-08 08:00:00
292,GBPCAD_i,1.7206700000000001,1.72271,1.7205599999999999,1.7237900000000002,1.722175,1.7223533333333334,1.7224425,1.7219325,4570,2021-01-08 09:00:00
293,GBPCAD_i,1.7227000000000001,1.7236799999999999,1.7218499999999999,1.72401,1.7229299999999999,1.72318,1.7233049999999999,1.7230599999999998,6782,2021-01-08 10:00:00
294,GBPCAD_i,1.72369,1.72378,1.7226599999999999,1.72461,1.7236349999999998,1.723683333333333,1.7237074999999997,1.7236849999999997,5119,2021-01-08 11:00:00
295,GBPCAD_i,1.72377,1.72197,1.72194,1.7246299999999999,1.723285,1.7228466666666666,1.7226275,1.7230775,3914,2021-01-08 12:00:00
296,GBPCAD_i,1.72193,1.72343,1.72193,1.72397,1.72295,1.7231100000000001,1.7231900000000002,1.7228150000000002,3766,2021-01-08 13:00:00
297,GBPCAD_i,1.72343,1.72608,1.72256,1.72611,1.724335,1.7249166666666664,1.7252074999999998,1.724545,3971,2021-01-08 14:00:00
298,GBPCAD_i,1.7261199999999999,1.7264,1.7238099999999998,1.72691,1.7253599999999998,1.7257066666666665,1.7258799999999999,1.7258099999999998,6737,2021-01-08 15:00:00
299,GBPCAD_i,1.7264,1.72516,1.72425,1.72655,1.7254,1.72532,1.72528,1.72559,8268,2021-01-08 16:00:00
300,GBPCAD_i,1.72518,1.7241900000000001,1.72271,1.72547,1.72409,1.7241233333333332,1.72414,1.7243875,8032,2021-01-08 17:00:00
301,GBPCAD_i,1.72417,1.7245300000000001,1.72397,1.72619,1.72508,1.7248966666666667,1.724805,1.724715,7416,2021-01-08 18:00:00
302,GBPCAD_i,1.72452,1.72538,1.72431,1.72648,1.725395,1.72539,1.7253875,1.7251725,5160,2021-01-08 19:00:00
303,GBPCAD_i,1.72536,1.72554,1.72465,1.7264,1.725525,1.72553,1.7255325,1.7254875,6347,2021-01-08 20:00:00
304,GBPCAD_i,1.7255,1.72366,1.72364,1.72572,1.72468,1.72434,1.72417,1.72463,4613,2021-01-08 21:00:00
305,GBPCAD_i,1.72366,1.72207,1.72168,1.7238099999999998,1.722745,1.72252,1.7224075,1.722805,2954,2021-01-08 22:00:00
306,GBPCAD_i,1.722,1.7208700000000001,1.7208,1.72238,1.72159,1.72135,1.7212299999999998,1.7215124999999998,1943,2021-01-08 23:00:00
307,GBPCAD_i,1.72188,1.72086,1.7198,1.72235,1.721075,1.7210033333333332,1.7209675,1.7212225,363,2021-01-11 00:00:00
308,GBPCAD_i,1.72077,1.72027,1.71944,1.72166,1.72055,1.7204566666666665,1.72041,1.720535,2229,2021-01-11 01:00:00
309,GBPCAD_i,1.7202899999999999,1.72136,1.71973,1.72191,1.72082,1.721,1.72109,1.7208225000000001,1913,2021-01-11 02:00:00
310,GBPCAD_i,1.7213,1.7215500000000001,1.7202,1.7217799999999999,1.72099,1.7211766666666666,1.72127,1.7212075,2788,2021-01-11 03:00:00
311,GBPCAD_i,1.72153,1.7217799999999999,1.72062,1.72224,1.72143,1.7215466666666668,1.721605,1.7215425,2891,2021-01-11 04:00:00
312,GBPCAD_i,1.7217799999999999,1.7217500000000001,1.7214399999999999,1.7221199999999999,1.7217799999999999,1.72177,1.721765,1.7217725,1957,2021-01-11 05:00:00
313,GBPCAD_i,1.7217500000000001,1.72207,1.72167,1.72251,1.7220900000000001,1.7220833333333332,1.72208,1.722,2033,2021-01-11 06:00:00
314,GBPCAD_i,1.72208,1.72202,1.7214,1.72248,1.72194,1.7219666666666669,1.7219800000000003,1.7219950000000002,2150,2021-01-11 07:00:00
315,GBPCAD_i,1.72203,1.72276,1.72142,1.7229700000000001,1.7221950000000001,1.7223833333333334,1.7224775,1.7222950000000001,2501,2021-01-11 08:00:00
316,GBPCAD_i,1.7227700000000001,1.72084,1.7203300000000001,1.72302,1.721675,1.7213966666666665,1.7212574999999999,1.72174,3233,2021-01-11 09:00:00
317,GBPCAD_i,1.72084,1.72227,1.72012,1.72265,1.7213850000000002,1.72168,1.7218275,1.72147,4582,2021-01-11 10:00:00
318,GBPCAD_i,1.72227,1.72233,1.72115,1.72261,1.72188,1.7220300000000002,1.722105,1.7220900000000001,3743,2021-01-11 11:00:00
319,GBPCAD_i,1.72231,1.72287,1.7214800000000001,1.72425,1.722865,1.7228666666666665,1.7228675,1.7227275,3147,2021-01-11 12:00:00
320,GBPCAD_i,1.72287,1.7221199999999999,1.72203,1.72439,1.72321,1.7228466666666666,1.7226650000000001,1.7228525000000001,2913,2021-01-11 13:00:00
321,GBPCAD_i,1.7221199999999999,1.7219600000000002,1.7208700000000001,1.72325,1.72206,1.7220266666666666,1.72201,1.7220499999999999,3662,2021-01-11 14:00:00
322,GBPCAD_i,1.7219600000000002,1.72774,1.7219600000000002,1.72794,1.7249500000000002,1.72588,1.726345,1.7249,4798,2021-01-11 15:00:00
323,GBPCAD_i,1.7277200000000001,1.7247400000000002,1.72461,1.7293500000000002,1.7269800000000002,1.7262333333333337,1.7258600000000004,1.7266050000000002,7089,2021-01-11 16:00:00
324,GBPCAD_i,1.7247400000000002,1.7264,1.72459,1.72763,1.72611,1.726206666666667,1.726255,1.7258400000000003,5598,2021-01-11 17:00:00
325,GBPCAD_i,1.7264,1.72627,1.7233,1.72714,1.72522,1.72557,1.7257449999999999,1.7257775,4511,2021-01-11 18:00:00
326,GBPCAD_i,1.7262499999999998,1.72658,1.72603,1.72751,1.7267700000000001,1.7267066666666668,1.7266750000000002,1.7265925000000002,2497,2021-01-11 19:00:00
327,GBPCAD_i,1.72658,1.72721,1.7262,1.72764,1.72692,1.7270166666666666,1.727065,1.7269075,1487,2021-01-11 20:00:00
328,GBPCAD_i,1.72725,1.72783,1.7269299999999999,1.72888,1.7279049999999998,1.7278799999999999,1.7278675,1.7277224999999998,1761,2021-01-11 21:00:00
329,GBPCAD_i,1.72782,1.72721,1.72671,1.7281499999999999,1.72743,1.7273566666666664,1.7273199999999997,1.7274724999999997,1746,2021-01-11 22:00:00
330,GBPCAD_i,1.72723,1.72756,1.7265700000000002,1.72802,1.727295,1.7273833333333333,1.7274275000000001,1.7273450000000001,937,2021-01-11 23:00:00
331,GBPCAD_i,1.72512,1.7266599999999999,1.72434,1.7269999999999999,1.72567,1.726,1.726165,1.7257799999999999,364,2021-01-12 00:00:00
332,GBPCAD_i,1.72672,1.7270699999999999,1.7255,1.7273800000000001,1.7264400000000002,1.72665,1.7267549999999998,1.7266675,1185,2021-01-12 01:00:00
333,GBPCAD_i,1.7270699999999999,1.72722,1.72637,1.72774,1.727055,1.72711,1.7271375,1.7271,2437,2021-01-12 02:00:00
334,GBPCAD_i,1.72723,1.72811,1.72702,1.7285599999999999,1.72779,1.7278966666666669,1.72795,1.7277300000000002,3058,2021-01-12 03:00:00
335,GBPCAD_i,1.72811,1.72878,1.7276500000000001,1.72898,1.728315,1.72847,1.7285475,1.72838,2147,2021-01-12 04:00:00
336,GBPCAD_i,1.72886,1.72814,1.728,1.72891,1.7284549999999999,1.7283499999999998,1.7282974999999998,1.7284775,1828,2021-01-12 05:00:00
337,GBPCAD_i,1.72814,1.72859,1.7278799999999999,1.7287599999999999,1.7283199999999999,1.72841,1.7284549999999999,1.7283425,1753,2021-01-12 06:00:00
