,AUDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7754,AUDCHF_i,0.6893,0.68972,0.68839,0.69001,0.6892,0.6893733333333333,0.68946,0.6893549999999999,2640,2022-03-21 17:00:00
7755,AUDCHF_i,0.68974,0.68933,0.68883,0.69011,0.68947,0.6894233333333334,0.6894,0.6895025,3410,2022-03-21 18:00:00
7756,AUDCHF_i,0.68932,0.68902,0.68811,0.68958,0.6888449999999999,0.6889033333333332,0.6889325,0.6890074999999999,3013,2022-03-21 19:00:00
7757,AUDCHF_i,0.68901,0.68983,0.68877,0.68995,0.68936,0.6895166666666667,0.6895950000000001,0.6893900000000001,2038,2022-03-21 20:00:00
7758,AUDCHF_i,0.6898,0.69037,0.68944,0.69043,0.689935,0.69008,0.6901525000000001,0.69001,1636,2022-03-21 21:00:00
7759,AUDCHF_i,0.69036,0.69043,0.69016,0.69076,0.6904600000000001,0.6904500000000001,0.6904450000000001,0.6904275000000001,619,2022-03-21 22:00:00
7760,AUDCHF_i,0.68952,0.68998,0.68947,0.69074,0.690105,0.6900633333333334,0.6900425000000001,0.6899275,479,2022-03-21 23:00:00
7761,AUDCHF_i,0.68997,0.69031,0.68992,0.69071,0.690315,0.6903133333333334,0.6903125000000001,0.6902275,789,2022-03-22 00:00:00
7762,AUDCHF_i,0.69033,0.69048,0.69027,0.69076,0.690515,0.6905033333333334,0.6904975,0.69046,570,2022-03-22 01:00:00
7763,AUDCHF_i,0.69044,0.69076,0.69036,0.69109,0.690725,0.6907366666666667,0.6907425,0.6906625000000001,1848,2022-03-22 02:00:00
7764,AUDCHF_i,0.69076,0.68956,0.68956,0.69095,0.690255,0.6900233333333333,0.6899074999999999,0.6902075,1909,2022-03-22 03:00:00
7765,AUDCHF_i,0.68957,0.69092,0.68957,0.69093,0.69025,0.6904733333333333,0.690585,0.6902474999999999,1335,2022-03-22 04:00:00
7766,AUDCHF_i,0.6909,0.69175,0.69057,0.69207,0.6913199999999999,0.6914633333333332,0.6915349999999999,0.6913225,1141,2022-03-22 05:00:00
7767,AUDCHF_i,0.69173,0.6918,0.69143,0.69294,0.692185,0.6920566666666668,0.6919925,0.691975,1965,2022-03-22 06:00:00
7768,AUDCHF_i,0.69181,0.69204,0.69099,0.69214,0.691565,0.6917233333333334,0.6918025,0.691745,1948,2022-03-22 07:00:00
7769,AUDCHF_i,0.69203,0.69135,0.6912,0.69236,0.6917800000000001,0.6916366666666667,0.691565,0.691735,1638,2022-03-22 08:00:00
7770,AUDCHF_i,0.69135,0.69137,0.69101,0.69196,0.691485,0.6914466666666668,0.6914275000000001,0.6914225,1857,2022-03-22 09:00:00
7771,AUDCHF_i,0.69138,0.69152,0.69125,0.69266,0.6919550000000001,0.6918100000000001,0.6917375000000001,0.6917025000000001,2821,2022-03-22 10:00:00
7772,AUDCHF_i,0.69153,0.6939,0.69151,0.69434,0.692925,0.6932499999999999,0.6934125,0.69282,2417,2022-03-22 11:00:00
7773,AUDCHF_i,0.69389,0.6942,0.69358,0.69521,0.694395,0.69433,0.6942975,0.6942200000000001,2362,2022-03-22 12:00:00
7774,AUDCHF_i,0.6942,0.69324,0.69281,0.6943,0.693555,0.69345,0.6933975,0.6936375,2457,2022-03-22 13:00:00
7775,AUDCHF_i,0.69325,0.6934,0.69295,0.69398,0.693465,0.6934433333333333,0.6934325,0.693395,2981,2022-03-22 14:00:00
7776,AUDCHF_i,0.69341,0.69382,0.69334,0.69435,0.693845,0.6938366666666668,0.6938325000000001,0.6937300000000001,3208,2022-03-22 15:00:00
7777,AUDCHF_i,0.69382,0.69329,0.69322,0.69417,0.693695,0.6935600000000001,0.6934925000000001,0.693625,2630,2022-03-22 16:00:00
7778,AUDCHF_i,0.69331,0.69318,0.6924,0.69365,0.693025,0.6930766666666667,0.6931025,0.693135,2890,2022-03-22 17:00:00
7779,AUDCHF_i,0.69321,0.69385,0.69249,0.69388,0.693185,0.6934066666666667,0.6935175,0.6933575000000001,2012,2022-03-22 18:00:00
7780,AUDCHF_i,0.69384,0.69507,0.69371,0.69544,0.6945749999999999,0.6947399999999999,0.6948224999999999,0.694515,1579,2022-03-22 19:00:00
7781,AUDCHF_i,0.69508,0.69545,0.69484,0.6956,0.69522,0.6952966666666667,0.695335,0.6952425,1148,2022-03-22 20:00:00
7782,AUDCHF_i,0.69545,0.69642,0.6953,0.69648,0.69589,0.6960666666666667,0.6961550000000001,0.6959125,1356,2022-03-22 21:00:00
7783,AUDCHF_i,0.69644,0.69648,0.6961,0.69683,0.696465,0.69647,0.6964725,0.6964625,610,2022-03-22 22:00:00
7784,AUDCHF_i,0.69637,0.69557,0.6954,0.6965,0.6959500000000001,0.6958233333333333,0.69576,0.69596,548,2022-03-22 23:00:00
7785,AUDCHF_i,0.69557,0.69719,0.69557,0.69755,0.6965600000000001,0.69677,0.696875,0.69647,1141,2022-03-23 00:00:00
7786,AUDCHF_i,0.69716,0.69635,0.6961,0.69749,0.696795,0.6966466666666667,0.6965725,0.6967750000000001,1042,2022-03-23 01:00:00
7787,AUDCHF_i,0.69632,0.696,0.69563,0.69661,0.69612,0.6960799999999999,0.6960599999999999,0.69614,1976,2022-03-23 02:00:00
7788,AUDCHF_i,0.69599,0.69691,0.69531,0.69701,0.69616,0.6964100000000001,0.696535,0.6963050000000001,1982,2022-03-23 03:00:00
7789,AUDCHF_i,0.69688,0.69707,0.69643,0.69775,0.69709,0.6970833333333334,0.69708,0.6970325,1959,2022-03-23 04:00:00
7790,AUDCHF_i,0.69707,0.69621,0.69598,0.69709,0.696535,0.6964266666666666,0.6963725000000001,0.6965875,1972,2022-03-23 05:00:00
7791,AUDCHF_i,0.6962,0.69691,0.69609,0.69772,0.696905,0.6969066666666667,0.6969075,0.6967300000000001,1532,2022-03-23 06:00:00
7792,AUDCHF_i,0.69691,0.69701,0.69643,0.69716,0.696795,0.6968666666666667,0.6969025000000001,0.6968775,1162,2022-03-23 07:00:00
7793,AUDCHF_i,0.69704,0.69702,0.69639,0.69731,0.69685,0.6969066666666667,0.6969350000000001,0.69694,1288,2022-03-23 08:00:00
7794,AUDCHF_i,0.697,0.69647,0.69574,0.69705,0.696395,0.6964199999999999,0.6964325,0.696565,1852,2022-03-23 09:00:00
7795,AUDCHF_i,0.69646,0.69689,0.69598,0.6973,0.69664,0.6967233333333334,0.6967650000000001,0.6966575,2474,2022-03-23 10:00:00
7796,AUDCHF_i,0.69688,0.69916,0.69675,0.69926,0.698005,0.69839,0.6985825,0.6980125,2609,2022-03-23 11:00:00
7797,AUDCHF_i,0.69918,0.6983,0.69823,0.69955,0.69889,0.6986933333333334,0.6985950000000001,0.6988150000000001,1993,2022-03-23 12:00:00
7798,AUDCHF_i,0.69829,0.69869,0.6978,0.6988,0.6982999999999999,0.69843,0.698495,0.698395,2308,2022-03-23 13:00:00
7799,AUDCHF_i,0.69871,0.69731,0.69679,0.69873,0.6977599999999999,0.69761,0.6975349999999999,0.697885,2511,2022-03-23 14:00:00
7800,AUDCHF_i,0.6973,0.69684,0.69625,0.69741,0.6968300000000001,0.6968333333333333,0.696835,0.69695,3209,2022-03-23 15:00:00
7801,AUDCHF_i,0.69684,0.69825,0.69657,0.69882,0.697695,0.69788,0.6979724999999999,0.6976199999999999,3173,2022-03-23 16:00:00
7802,AUDCHF_i,0.69823,0.69855,0.69761,0.69913,0.6983699999999999,0.69843,0.69846,0.69838,2790,2022-03-23 17:00:00
7803,AUDCHF_i,0.69854,0.69807,0.69719,0.69864,0.6979150000000001,0.6979666666666667,0.6979925,0.69811,2129,2022-03-23 18:00:00
7804,AUDCHF_i,0.69808,0.69768,0.69731,0.69816,0.697735,0.6977166666666667,0.6977075,0.6978075,1723,2022-03-23 19:00:00
7805,AUDCHF_i,0.69767,0.69839,0.6972,0.69845,0.697825,0.6980133333333334,0.6981075,0.6979275,1472,2022-03-23 20:00:00
7806,AUDCHF_i,0.69838,0.69788,0.69774,0.69855,0.698145,0.6980566666666667,0.6980125,0.6981375000000001,1256,2022-03-23 21:00:00
7807,AUDCHF_i,0.69787,0.69734,0.69734,0.69815,0.6977450000000001,0.6976100000000001,0.6975425000000001,0.697675,620,2022-03-23 22:00:00
7808,AUDCHF_i,0.69734,0.69679,0.69631,0.69756,0.696935,0.6968866666666665,0.6968624999999999,0.697,370,2022-03-23 23:00:00
7809,AUDCHF_i,0.69698,0.69676,0.69636,0.69772,0.69704,0.6969466666666667,0.6969000000000001,0.696955,666,2022-03-24 00:00:00
7810,AUDCHF_i,0.69675,0.69774,0.69668,0.69778,0.69723,0.6974,0.697485,0.6972375,993,2022-03-24 01:00:00
7811,AUDCHF_i,0.69775,0.69764,0.69698,0.69833,0.697655,0.69765,0.6976475,0.697675,2114,2022-03-24 02:00:00
7812,AUDCHF_i,0.69761,0.69798,0.69672,0.69837,0.6975450000000001,0.69769,0.6977625000000001,0.69767,2592,2022-03-24 03:00:00
7813,AUDCHF_i,0.69798,0.69768,0.69765,0.6983,0.697975,0.6978766666666667,0.6978275,0.6979025000000001,1217,2022-03-24 04:00:00
7814,AUDCHF_i,0.69768,0.6967,0.69654,0.69773,0.6971350000000001,0.69699,0.6969175,0.6971625,1235,2022-03-24 05:00:00
7815,AUDCHF_i,0.69671,0.69611,0.69575,0.69737,0.6965600000000001,0.6964100000000001,0.696335,0.696485,1364,2022-03-24 06:00:00
7816,AUDCHF_i,0.69618,0.69746,0.69607,0.69777,0.69692,0.6970999999999999,0.69719,0.69687,1668,2022-03-24 07:00:00
7817,AUDCHF_i,0.69745,0.69659,0.69659,0.69763,0.69711,0.6969366666666668,0.6968500000000001,0.697065,1561,2022-03-24 08:00:00
7818,AUDCHF_i,0.69662,0.69778,0.69662,0.69808,0.69735,0.6974933333333334,0.697565,0.6972750000000001,2221,2022-03-24 09:00:00
7819,AUDCHF_i,0.69782,0.69731,0.69665,0.6984,0.697525,0.6974533333333333,0.6974174999999999,0.697545,3177,2022-03-24 10:00:00
7820,AUDCHF_i,0.69733,0.6977,0.69655,0.6978,0.697175,0.69735,0.6974374999999999,0.697345,3015,2022-03-24 11:00:00
7821,AUDCHF_i,0.69771,0.698,0.69704,0.69813,0.697585,0.6977233333333333,0.6977924999999999,0.6977199999999999,2350,2022-03-24 12:00:00
7822,AUDCHF_i,0.698,0.6974,0.69589,0.698,0.6969449999999999,0.6970966666666666,0.6971725,0.6973225,2830,2022-03-24 13:00:00
7823,AUDCHF_i,0.69738,0.69705,0.69626,0.69766,0.69696,0.69699,0.697005,0.6970875,3026,2022-03-24 14:00:00
7824,AUDCHF_i,0.69703,0.69807,0.69664,0.69851,0.6975750000000001,0.69774,0.6978225,0.6975625000000001,3314,2022-03-24 15:00:00
7825,AUDCHF_i,0.69809,0.70033,0.69786,0.70062,0.6992400000000001,0.6996033333333335,0.6997850000000001,0.6992250000000001,3145,2022-03-24 16:00:00
7826,AUDCHF_i,0.70033,0.6985,0.69818,0.70053,0.699355,0.69907,0.6989275,0.699385,3687,2022-03-24 17:00:00
7827,AUDCHF_i,0.6985,0.69844,0.69783,0.69885,0.69834,0.6983733333333332,0.6983899999999998,0.6984049999999999,2375,2022-03-24 18:00:00
7828,AUDCHF_i,0.69843,0.69834,0.69761,0.6985,0.698055,0.69815,0.6981975,0.6982200000000001,1665,2022-03-24 19:00:00
7829,AUDCHF_i,0.69834,0.69863,0.69833,0.69921,0.69877,0.6987233333333333,0.6987,0.6986275,1457,2022-03-24 20:00:00
7830,AUDCHF_i,0.69863,0.699,0.69846,0.69952,0.69899,0.6989933333333332,0.6989949999999999,0.6989025,1220,2022-03-24 21:00:00
7831,AUDCHF_i,0.69899,0.6984,0.69828,0.69918,0.6987300000000001,0.69862,0.698565,0.6987125000000001,730,2022-03-24 22:00:00
7832,AUDCHF_i,0.6984,0.69832,0.69792,0.6986,0.69826,0.69828,0.6982900000000001,0.69831,401,2022-03-24 23:00:00
7833,AUDCHF_i,0.69833,0.69847,0.69811,0.69889,0.6985,0.69849,0.698485,0.69845,1004,2022-03-25 00:00:00
7834,AUDCHF_i,0.69846,0.69787,0.69785,0.69869,0.69827,0.6981366666666666,0.69807,0.6982174999999999,820,2022-03-25 01:00:00
7835,AUDCHF_i,0.69787,0.69585,0.69576,0.69811,0.6969350000000001,0.6965733333333334,0.6963925000000001,0.6968975000000001,2571,2022-03-25 02:00:00
7836,AUDCHF_i,0.69585,0.69715,0.69585,0.6977,0.6967749999999999,0.6969,0.6969625,0.6966375,3176,2022-03-25 03:00:00
7837,AUDCHF_i,0.69714,0.69633,0.69626,0.69718,0.69672,0.69659,0.6965250000000001,0.6967275,1809,2022-03-25 04:00:00
7838,AUDCHF_i,0.69633,0.69722,0.69633,0.69743,0.6968799999999999,0.6969933333333334,0.69705,0.6968275,1773,2022-03-25 05:00:00
7839,AUDCHF_i,0.69721,0.69737,0.69601,0.69763,0.69682,0.6970033333333333,0.697095,0.697055,2003,2022-03-25 06:00:00
7840,AUDCHF_i,0.69738,0.69771,0.69645,0.69781,0.69713,0.6973233333333333,0.6974199999999999,0.6973374999999999,1417,2022-03-25 07:00:00
7841,AUDCHF_i,0.69771,0.69741,0.69722,0.69882,0.69802,0.6978166666666666,0.697715,0.6977899999999999,1750,2022-03-25 08:00:00
7842,AUDCHF_i,0.69741,0.69594,0.69502,0.69742,0.6962200000000001,0.6961266666666667,0.69608,0.6964475,2114,2022-03-25 09:00:00
7843,AUDCHF_i,0.69594,0.69551,0.69462,0.69618,0.6954,0.6954366666666667,0.695455,0.6955625000000001,2812,2022-03-25 10:00:00
7844,AUDCHF_i,0.69552,0.69556,0.69517,0.69616,0.695665,0.69563,0.6956125,0.6956025,2222,2022-03-25 11:00:00
7845,AUDCHF_i,0.69557,0.69585,0.69553,0.6968,0.6961649999999999,0.69606,0.6960075,0.6959375,1872,2022-03-25 12:00:00
7846,AUDCHF_i,0.69586,0.69568,0.69508,0.69637,0.695725,0.69571,0.6957025,0.6957475000000001,1587,2022-03-25 13:00:00
7847,AUDCHF_i,0.69568,0.69687,0.69561,0.69702,0.696315,0.6965,0.6965925000000001,0.696295,1905,2022-03-25 14:00:00
7848,AUDCHF_i,0.69689,0.69722,0.69653,0.69836,0.697445,0.6973699999999999,0.6973324999999999,0.6972499999999999,4144,2022-03-25 15:00:00
7849,AUDCHF_i,0.69727,0.69809,0.69656,0.69912,0.69784,0.6979233333333333,0.6979650000000001,0.69776,3507,2022-03-25 16:00:00
7850,AUDCHF_i,0.69809,0.69789,0.69752,0.69872,0.6981200000000001,0.6980433333333335,0.6980050000000001,0.6980550000000001,3878,2022-03-25 17:00:00
7851,AUDCHF_i,0.69786,0.69923,0.69771,0.69925,0.69848,0.69873,0.698855,0.6985125,2818,2022-03-25 18:00:00
7852,AUDCHF_i,0.69922,0.69957,0.69879,0.69964,0.699215,0.6993333333333333,0.6993925,0.699305,1911,2022-03-25 19:00:00
7853,AUDCHF_i,0.69957,0.69984,0.69942,0.7001,0.6997599999999999,0.6997866666666667,0.6998,0.6997325,1445,2022-03-25 20:00:00
7854,AUDCHF_i,0.69987,0.70001,0.69911,0.70008,0.699595,0.6997333333333332,0.6998024999999999,0.6997674999999999,1506,2022-03-25 21:00:00
7855,AUDCHF_i,0.70001,0.69876,0.69867,0.7003,0.699485,0.6992433333333334,0.6991225000000001,0.699435,671,2022-03-25 22:00:00
7856,AUDCHF_i,0.69805,0.69856,0.69774,0.69921,0.698475,0.6985033333333334,0.6985175,0.69839,587,2022-03-28 00:00:00
7857,AUDCHF_i,0.69856,0.69936,0.69818,0.69944,0.6988099999999999,0.6989933333333332,0.699085,0.698885,762,2022-03-28 01:00:00
7858,AUDCHF_i,0.69938,0.69983,0.69937,0.70036,0.699865,0.6998533333333333,0.6998475,0.699735,1017,2022-03-28 02:00:00
7859,AUDCHF_i,0.69982,0.69915,0.69885,0.70019,0.6995199999999999,0.6993966666666666,0.6993349999999999,0.6995024999999999,1841,2022-03-28 03:00:00
7860,AUDCHF_i,0.69915,0.70042,0.69892,0.70053,0.6997249999999999,0.6999566666666667,0.7000725000000001,0.699755,3296,2022-03-28 04:00:00
7861,AUDCHF_i,0.70042,0.70165,0.70016,0.70175,0.700955,0.7011866666666666,0.7013024999999999,0.700995,2855,2022-03-28 05:00:00
7862,AUDCHF_i,0.70165,0.70232,0.70111,0.70243,0.70177,0.7019533333333333,0.702045,0.7018774999999999,1481,2022-03-28 06:00:00
7863,AUDCHF_i,0.70233,0.7022,0.70214,0.7032,0.70267,0.7025133333333334,0.702435,0.7024675,1570,2022-03-28 07:00:00
7864,AUDCHF_i,0.7022,0.70214,0.70185,0.70322,0.7025349999999999,0.7024033333333333,0.7023375,0.7023524999999999,1642,2022-03-28 08:00:00
7865,AUDCHF_i,0.70212,0.70194,0.70133,0.70213,0.70173,0.7018,0.701835,0.70188,2400,2022-03-28 09:00:00
7866,AUDCHF_i,0.70194,0.70391,0.70175,0.704,0.7028749999999999,0.70322,0.7033925,0.7029,3477,2022-03-28 10:00:00
7867,AUDCHF_i,0.7039,0.70465,0.70354,0.70665,0.705095,0.7049466666666667,0.7048725,0.704685,4390,2022-03-28 11:00:00
7868,AUDCHF_i,0.70465,0.70352,0.70297,0.70475,0.7038599999999999,0.7037466666666666,0.70369,0.7039725,3493,2022-03-28 12:00:00
7869,AUDCHF_i,0.70352,0.70282,0.70152,0.70381,0.7026650000000001,0.7027166666666668,0.7027425,0.7029175000000001,3093,2022-03-28 13:00:00
7870,AUDCHF_i,0.70281,0.70278,0.70238,0.70322,0.7028,0.7027933333333333,0.70279,0.7027975,2725,2022-03-28 14:00:00
7871,AUDCHF_i,0.70279,0.70171,0.70171,0.70321,0.70246,0.70221,0.702085,0.7023550000000001,3681,2022-03-28 15:00:00
7872,AUDCHF_i,0.70172,0.6989,0.69852,0.70173,0.700125,0.6997166666666667,0.6995125,0.7002174999999999,4048,2022-03-28 16:00:00
7873,AUDCHF_i,0.6989,0.69897,0.69801,0.69976,0.698885,0.6989133333333334,0.6989275,0.69891,4048,2022-03-28 17:00:00
7874,AUDCHF_i,0.699,0.69909,0.69852,0.6998,0.69916,0.6991366666666666,0.699125,0.6991025,3004,2022-03-28 18:00:00
7875,AUDCHF_i,0.69908,0.69949,0.69882,0.69965,0.699235,0.69932,0.6993625,0.69926,2004,2022-03-28 19:00:00
7876,AUDCHF_i,0.69948,0.70022,0.69901,0.70041,0.69971,0.69988,0.699965,0.69978,1627,2022-03-28 20:00:00
7877,AUDCHF_i,0.70022,0.70097,0.70008,0.70104,0.7005600000000001,0.7006966666666666,0.700765,0.7005775,1583,2022-03-28 21:00:00
7878,AUDCHF_i,0.7009,0.70045,0.69962,0.70101,0.700315,0.70036,0.7003825,0.700495,1960,2022-03-28 22:00:00
7879,AUDCHF_i,0.70042,0.69954,0.69954,0.70066,0.7001,0.6999133333333333,0.6998199999999999,0.70004,651,2022-03-28 23:00:00
7880,AUDCHF_i,0.69877,0.69927,0.69847,0.69973,0.6991,0.6991566666666666,0.699185,0.69906,473,2022-03-29 00:00:00
7881,AUDCHF_i,0.69925,0.70041,0.69918,0.70072,0.6999500000000001,0.7001033333333334,0.70018,0.6998900000000001,929,2022-03-29 01:00:00
7882,AUDCHF_i,0.70027,0.69961,0.6996,0.7009,0.70025,0.7000366666666666,0.6999299999999999,0.7000949999999999,964,2022-03-29 02:00:00
7883,AUDCHF_i,0.6996,0.69866,0.69809,0.70024,0.699165,0.6989966666666666,0.6989124999999999,0.6991475,3234,2022-03-29 03:00:00
7884,AUDCHF_i,0.69865,0.69908,0.69765,0.69943,0.6985399999999999,0.6987199999999999,0.6988099999999999,0.6987025,3161,2022-03-29 04:00:00
7885,AUDCHF_i,0.69907,0.69859,0.69817,0.69952,0.6988449999999999,0.69876,0.6987175000000001,0.6988375,1825,2022-03-29 05:00:00
7886,AUDCHF_i,0.69859,0.69765,0.69734,0.69861,0.697975,0.6978666666666666,0.6978125,0.6980474999999999,1916,2022-03-29 06:00:00
7887,AUDCHF_i,0.69766,0.69846,0.69766,0.69877,0.698215,0.6982966666666667,0.6983374999999999,0.6981375,1478,2022-03-29 07:00:00
7888,AUDCHF_i,0.69845,0.69981,0.69839,0.70007,0.69923,0.6994233333333334,0.6995200000000001,0.6991800000000001,1927,2022-03-29 08:00:00
7889,AUDCHF_i,0.6998,0.70135,0.69879,0.70186,0.7003250000000001,0.7006666666666668,0.7008375000000001,0.70045,2309,2022-03-29 09:00:00
7890,AUDCHF_i,0.70137,0.70138,0.70103,0.70251,0.70177,0.7016399999999999,0.701575,0.7015724999999999,3235,2022-03-29 10:00:00
7891,AUDCHF_i,0.70137,0.70071,0.70048,0.70177,0.701125,0.7009866666666666,0.7009175,0.7010825,2514,2022-03-29 11:00:00
7892,AUDCHF_i,0.70069,0.70182,0.70063,0.70193,0.70128,0.70146,0.70155,0.7012674999999999,3656,2022-03-29 12:00:00
7893,AUDCHF_i,0.70181,0.70126,0.70115,0.7021,0.7016249999999999,0.7015033333333333,0.7014425,0.70158,2741,2022-03-29 13:00:00
7894,AUDCHF_i,0.70125,0.70118,0.70061,0.70215,0.70138,0.7013133333333333,0.70128,0.7012975,4053,2022-03-29 14:00:00
7895,AUDCHF_i,0.70118,0.6977,0.69575,0.70181,0.69878,0.6984199999999999,0.69824,0.6991099999999999,6265,2022-03-29 15:00:00
7896,AUDCHF_i,0.69769,0.69655,0.6962,0.69816,0.69718,0.69697,0.6968650000000001,0.69715,4911,2022-03-29 16:00:00
7897,AUDCHF_i,0.6965,0.69876,0.69646,0.69939,0.6979249999999999,0.6982033333333333,0.6983425,0.6977774999999999,5632,2022-03-29 17:00:00
7898,AUDCHF_i,0.69878,0.69791,0.69739,0.69887,0.6981299999999999,0.6980566666666667,0.6980200000000001,0.6982375000000001,3217,2022-03-29 18:00:00
7899,AUDCHF_i,0.69792,0.69781,0.69729,0.69835,0.69782,0.6978166666666666,0.697815,0.6978424999999999,2419,2022-03-29 19:00:00
7900,AUDCHF_i,0.69781,0.69785,0.69733,0.69836,0.697845,0.6978466666666666,0.6978475,0.6978375,2013,2022-03-29 20:00:00
7901,AUDCHF_i,0.69784,0.69918,0.69774,0.69918,0.6984600000000001,0.6987000000000001,0.6988200000000001,0.698485,1572,2022-03-29 21:00:00
7902,AUDCHF_i,0.69917,0.69893,0.69858,0.69941,0.698995,0.6989733333333333,0.6989624999999999,0.6990225,1547,2022-03-29 22:00:00
7903,AUDCHF_i,0.6989,0.69836,0.69836,0.69925,0.698805,0.6986566666666666,0.6985825,0.6987175,702,2022-03-29 23:00:00
7904,AUDCHF_i,0.69836,0.69847,0.69771,0.6989,0.698305,0.69836,0.6983874999999999,0.69836,439,2022-03-30 00:00:00
7905,AUDCHF_i,0.69844,0.69973,0.69839,0.7002,0.699295,0.6994400000000001,0.6995125,0.69919,1174,2022-03-30 01:00:00
7906,AUDCHF_i,0.69975,0.69948,0.69939,0.70016,0.699775,0.6996766666666666,0.6996275,0.699695,993,2022-03-30 02:00:00
7907,AUDCHF_i,0.69946,0.69829,0.6981,0.69964,0.6988700000000001,0.6986766666666667,0.6985800000000001,0.6988725,3061,2022-03-30 03:00:00
7908,AUDCHF_i,0.69829,0.69803,0.69678,0.69843,0.697605,0.6977466666666667,0.6978175000000001,0.6978825000000001,3271,2022-03-30 04:00:00
7909,AUDCHF_i,0.69804,0.69728,0.69705,0.69847,0.6977599999999999,0.6976,0.69752,0.69771,2527,2022-03-30 05:00:00
7910,AUDCHF_i,0.69728,0.6978,0.69631,0.69798,0.697145,0.6973633333333332,0.6974724999999999,0.6973425,2575,2022-03-30 06:00:00
7911,AUDCHF_i,0.6978,0.69842,0.69761,0.69884,0.698225,0.6982900000000001,0.6983225000000001,0.6981675,1876,2022-03-30 07:00:00
7912,AUDCHF_i,0.69843,0.69905,0.69834,0.69939,0.698865,0.6989266666666666,0.6989574999999999,0.6988025,1837,2022-03-30 08:00:00
7913,AUDCHF_i,0.69905,0.69883,0.69825,0.69952,0.698885,0.6988666666666666,0.6988575,0.6989125,2612,2022-03-30 09:00:00
7914,AUDCHF_i,0.69884,0.69715,0.69612,0.69884,0.69748,0.6973699999999999,0.697315,0.6977375,4024,2022-03-30 10:00:00
7915,AUDCHF_i,0.69714,0.69502,0.6948,0.69741,0.696105,0.6957433333333333,0.6955625,0.6960925,3580,2022-03-30 11:00:00
7916,AUDCHF_i,0.69507,0.69535,0.69356,0.69535,0.694455,0.6947533333333333,0.6949025,0.6948325,2780,2022-03-30 12:00:00
7917,AUDCHF_i,0.69537,0.69644,0.6949,0.69689,0.6958949999999999,0.6960766666666666,0.6961674999999999,0.6959,2977,2022-03-30 13:00:00
7918,AUDCHF_i,0.69646,0.69629,0.69595,0.69751,0.69673,0.6965833333333333,0.69651,0.6965525,2397,2022-03-30 14:00:00
7919,AUDCHF_i,0.69629,0.69611,0.69523,0.69709,0.69616,0.6961433333333332,0.696135,0.6961799999999999,3566,2022-03-30 15:00:00
7920,AUDCHF_i,0.69611,0.69439,0.69429,0.69699,0.69564,0.6952233333333333,0.6950149999999999,0.695445,4113,2022-03-30 16:00:00
7921,AUDCHF_i,0.69437,0.6939,0.69319,0.69482,0.694005,0.6939699999999999,0.6939525,0.69407,4063,2022-03-30 17:00:00
7922,AUDCHF_i,0.69387,0.69293,0.69255,0.69387,0.69321,0.6931166666666666,0.69307,0.693305,2894,2022-03-30 18:00:00
7923,AUDCHF_i,0.69293,0.69337,0.69282,0.69351,0.693165,0.6932333333333333,0.6932674999999999,0.6931575,1802,2022-03-30 19:00:00
7924,AUDCHF_i,0.69336,0.69345,0.6931,0.69389,0.693495,0.69348,0.6934724999999999,0.6934499999999999,1374,2022-03-30 20:00:00
7925,AUDCHF_i,0.69344,0.69236,0.6923,0.69348,0.69289,0.6927133333333333,0.6926249999999999,0.6928949999999999,1380,2022-03-30 21:00:00
7926,AUDCHF_i,0.69238,0.69311,0.69204,0.69317,0.6926049999999999,0.6927733333333332,0.6928574999999999,0.6926749999999999,1723,2022-03-30 22:00:00
7927,AUDCHF_i,0.69313,0.69291,0.69291,0.69343,0.6931700000000001,0.6930833333333334,0.69304,0.693095,581,2022-03-30 23:00:00
7928,AUDCHF_i,0.69283,0.69303,0.69209,0.69351,0.6928,0.6928766666666667,0.692915,0.692865,279,2022-03-31 00:00:00
7929,AUDCHF_i,0.69251,0.69277,0.69246,0.69371,0.693085,0.6929799999999999,0.6929274999999999,0.6928624999999999,1059,2022-03-31 01:00:00
7930,AUDCHF_i,0.69278,0.69228,0.69169,0.69317,0.69243,0.69238,0.692355,0.69248,1197,2022-03-31 02:00:00
7931,AUDCHF_i,0.69228,0.69271,0.69209,0.69398,0.6930350000000001,0.6929266666666667,0.6928725,0.6927650000000001,3790,2022-03-31 03:00:00
7932,AUDCHF_i,0.69271,0.69233,0.69168,0.693,0.69234,0.6923366666666667,0.692335,0.69243,2569,2022-03-31 04:00:00
7933,AUDCHF_i,0.69233,0.69291,0.69223,0.69307,0.69265,0.6927366666666667,0.69278,0.692635,1800,2022-03-31 05:00:00
7934,AUDCHF_i,0.69292,0.69184,0.69123,0.69319,0.69221,0.6920866666666666,0.692025,0.692295,1898,2022-03-31 06:00:00
7935,AUDCHF_i,0.69184,0.69165,0.69149,0.69228,0.6918850000000001,0.6918066666666668,0.6917675000000001,0.6918150000000001,1590,2022-03-31 07:00:00
7936,AUDCHF_i,0.69165,0.69171,0.69142,0.69213,0.691775,0.6917533333333333,0.6917425,0.6917275,1923,2022-03-31 08:00:00
7937,AUDCHF_i,0.69169,0.69051,0.69029,0.69173,0.6910099999999999,0.6908433333333331,0.6907599999999998,0.6910549999999999,3110,2022-03-31 09:00:00
