,EURJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
2331,EURJPY_i,131.624,131.803,131.573,131.853,131.71300000000002,131.74300000000002,131.758,131.71325000000002,4671,2021-05-07 10:00:00
2332,EURJPY_i,131.801,131.897,131.779,131.929,131.85399999999998,131.8683333333333,131.8755,131.8515,2728,2021-05-07 11:00:00
2333,EURJPY_i,131.896,131.793,131.723,131.929,131.82600000000002,131.81500000000003,131.8095,131.83525,2204,2021-05-07 12:00:00
2334,EURJPY_i,131.794,131.748,131.747,131.867,131.80700000000002,131.78733333333335,131.7775,131.78900000000002,2470,2021-05-07 13:00:00
2335,EURJPY_i,131.748,131.76,131.721,131.809,131.765,131.76333333333332,131.7625,131.7595,2150,2021-05-07 14:00:00
2336,EURJPY_i,131.76,131.685,131.569,131.807,131.688,131.68699999999998,131.6865,131.70524999999998,11528,2021-05-07 15:00:00
2337,EURJPY_i,131.682,131.748,131.577,131.805,131.691,131.71,131.71949999999998,131.703,10638,2021-05-07 16:00:00
2338,EURJPY_i,131.747,131.8,131.691,131.954,131.8225,131.815,131.81125,131.798,7279,2021-05-07 17:00:00
2339,EURJPY_i,131.803,132.001,131.789,132.002,131.8955,131.93066666666667,131.94825,131.89875,4596,2021-05-07 18:00:00
2340,EURJPY_i,132.001,132.021,131.969,132.072,132.0205,132.02066666666667,132.02075,132.01575,3007,2021-05-07 19:00:00
2341,EURJPY_i,132.02,132.127,132.013,132.136,132.0745,132.092,132.10075,132.074,2483,2021-05-07 20:00:00
2342,EURJPY_i,132.127,132.121,132.081,132.141,132.111,132.11433333333332,132.11599999999999,132.1175,2287,2021-05-07 21:00:00
2343,EURJPY_i,132.121,132.121,132.095,132.16,132.1275,132.12533333333332,132.12425,132.12425,1853,2021-05-07 22:00:00
2344,EURJPY_i,132.12,132.068,132.043,132.134,132.0885,132.08166666666668,132.07825,132.09125,1110,2021-05-07 23:00:00
2345,EURJPY_i,131.95,132.106,131.95,132.13,132.04,132.06199999999998,132.07299999999998,132.034,385,2021-05-10 00:00:00
2346,EURJPY_i,132.096,132.079,131.994,132.16,132.077,132.07766666666666,132.078,132.08225,1845,2021-05-10 01:00:00
2347,EURJPY_i,132.078,132.13,132.037,132.152,132.09449999999998,132.1063333333333,132.11225,132.09924999999998,1541,2021-05-10 02:00:00
2348,EURJPY_i,132.129,132.237,132.079,132.312,132.1955,132.20933333333335,132.21625,132.18925000000002,3624,2021-05-10 03:00:00
2349,EURJPY_i,132.235,132.322,132.194,132.348,132.27100000000002,132.288,132.2965,132.27475,2778,2021-05-10 04:00:00
2350,EURJPY_i,132.321,132.283,132.267,132.369,132.31799999999998,132.30633333333333,132.3005,132.31,2012,2021-05-10 05:00:00
2351,EURJPY_i,132.285,132.336,132.273,132.376,132.3245,132.32833333333335,132.33025,132.3175,1536,2021-05-10 06:00:00
2352,EURJPY_i,132.338,132.266,132.266,132.35,132.308,132.29399999999998,132.28699999999998,132.30499999999998,1192,2021-05-10 07:00:00
2353,EURJPY_i,132.266,132.229,132.222,132.324,132.27300000000002,132.25833333333335,132.25100000000003,132.26025,1468,2021-05-10 08:00:00
2354,EURJPY_i,132.231,132.504,132.228,132.516,132.372,132.41600000000003,132.43800000000002,132.36975,3950,2021-05-10 09:00:00
2355,EURJPY_i,132.5,132.309,132.27,132.503,132.3865,132.36066666666667,132.34775,132.3955,4810,2021-05-10 10:00:00
2356,EURJPY_i,132.309,132.39,132.256,132.433,132.34449999999998,132.35966666666664,132.36724999999998,132.34699999999998,3455,2021-05-10 11:00:00
2357,EURJPY_i,132.387,132.283,132.187,132.396,132.29149999999998,132.28866666666667,132.28725,132.31324999999998,2699,2021-05-10 12:00:00
2358,EURJPY_i,132.283,132.25,132.231,132.349,132.29,132.27666666666667,132.26999999999998,132.27824999999999,2751,2021-05-10 13:00:00
2359,EURJPY_i,132.248,132.323,132.235,132.373,132.304,132.31033333333335,132.3135,132.29475000000002,2855,2021-05-10 14:00:00
2360,EURJPY_i,132.323,132.279,132.214,132.331,132.27249999999998,132.27466666666666,132.27575,132.28674999999998,3593,2021-05-10 15:00:00
2361,EURJPY_i,132.283,132.26,132.211,132.349,132.28,132.27333333333334,132.26999999999998,132.27575,5262,2021-05-10 16:00:00
2362,EURJPY_i,132.261,132.213,132.158,132.312,132.235,132.22766666666666,132.224,132.236,4952,2021-05-10 17:00:00
2363,EURJPY_i,132.215,132.278,132.184,132.317,132.2505,132.25966666666667,132.26425,132.2485,3230,2021-05-10 18:00:00
2364,EURJPY_i,132.278,132.288,132.278,132.346,132.312,132.304,132.3,132.2975,2122,2021-05-10 19:00:00
2365,EURJPY_i,132.288,132.309,132.241,132.34,132.2905,132.29666666666665,132.29975,132.2945,2013,2021-05-10 20:00:00
2366,EURJPY_i,132.309,132.14,132.118,132.309,132.2135,132.189,132.17675,132.219,2805,2021-05-10 21:00:00
2367,EURJPY_i,132.138,132.052,132.043,132.162,132.10250000000002,132.0856666666667,132.07725000000002,132.09875000000002,2275,2021-05-10 22:00:00
2368,EURJPY_i,132.054,131.973,131.971,132.063,132.017,132.00233333333333,131.995,132.01525,1893,2021-05-10 23:00:00
2369,EURJPY_i,131.973,132.025,131.891,132.049,131.97,131.98833333333334,131.9975,131.98450000000003,3191,2021-05-11 00:00:00
2370,EURJPY_i,132.024,132.08,131.997,132.083,132.04000000000002,132.05333333333337,132.06000000000003,132.04600000000002,1016,2021-05-11 01:00:00
2371,EURJPY_i,132.08,132.137,132.063,132.138,132.1005,132.11266666666668,132.11875,132.1045,828,2021-05-11 02:00:00
2372,EURJPY_i,132.138,132.12,132.023,132.175,132.099,132.106,132.1095,132.114,3416,2021-05-11 03:00:00
2373,EURJPY_i,132.12,132.151,132.068,132.195,132.13150000000002,132.138,132.14125,132.13350000000003,2877,2021-05-11 04:00:00
2374,EURJPY_i,132.151,132.234,132.141,132.234,132.1875,132.203,132.21075000000002,132.19,2283,2021-05-11 05:00:00
2375,EURJPY_i,132.234,132.172,132.148,132.262,132.20499999999998,132.194,132.1885,132.204,1681,2021-05-11 06:00:00
2376,EURJPY_i,132.172,132.104,132.104,132.236,132.17000000000002,132.14800000000002,132.13700000000003,132.15400000000002,1730,2021-05-11 07:00:00
2377,EURJPY_i,132.104,132.166,132.104,132.205,132.1545,132.15833333333333,132.16025000000002,132.14475000000002,1565,2021-05-11 08:00:00
2378,EURJPY_i,132.166,132.122,132.111,132.199,132.155,132.144,132.13850000000002,132.1495,3522,2021-05-11 09:00:00
2379,EURJPY_i,132.122,132.251,132.015,132.26,132.1375,132.17533333333333,132.19424999999998,132.16199999999998,4401,2021-05-11 10:00:00
2380,EURJPY_i,132.251,132.347,132.218,132.403,132.3105,132.32266666666666,132.32874999999999,132.30474999999998,3677,2021-05-11 11:00:00
2381,EURJPY_i,132.347,132.4,132.321,132.461,132.39100000000002,132.394,132.3955,132.38225,2929,2021-05-11 12:00:00
2382,EURJPY_i,132.4,132.245,132.119,132.404,132.2615,132.256,132.25325,132.292,3087,2021-05-11 13:00:00
2383,EURJPY_i,132.245,132.128,132.105,132.288,132.19650000000001,132.17366666666666,132.16225,132.19150000000002,3323,2021-05-11 14:00:00
2384,EURJPY_i,132.129,132.098,131.999,132.131,132.065,132.076,132.0815,132.08925,4142,2021-05-11 15:00:00
2385,EURJPY_i,132.096,132.12,131.771,132.12,131.94549999999998,132.00366666666665,132.03275,132.02675,7760,2021-05-11 16:00:00
2386,EURJPY_i,132.12,131.936,131.911,132.23,132.07049999999998,132.02566666666667,132.00325,132.04925,6262,2021-05-11 17:00:00
2387,EURJPY_i,131.937,132.059,131.885,132.075,131.98,132.00633333333334,132.0195,131.989,4600,2021-05-11 18:00:00
2388,EURJPY_i,132.059,132.008,131.986,132.097,132.04149999999998,132.03033333333335,132.02475,132.0375,2517,2021-05-11 19:00:00
2389,EURJPY_i,132.008,132.04,131.982,132.072,132.027,132.03133333333332,132.03349999999998,132.0255,2029,2021-05-11 20:00:00
2390,EURJPY_i,132.04,132.021,131.971,132.059,132.015,132.01699999999997,132.01799999999997,132.02274999999997,2780,2021-05-11 21:00:00
2391,EURJPY_i,132.021,131.998,131.967,132.053,132.01,132.006,132.004,132.00975,2002,2021-05-11 22:00:00
2392,EURJPY_i,131.998,131.93,131.92,132.026,131.973,131.9586666666667,131.9515,131.9685,1402,2021-05-11 23:00:00
2393,EURJPY_i,131.93,131.916,131.821,131.984,131.9025,131.907,131.90925,131.91275000000002,528,2021-05-12 00:00:00
2394,EURJPY_i,131.919,131.96,131.916,131.961,131.9385,131.94566666666665,131.94925,131.939,1125,2021-05-12 01:00:00
2395,EURJPY_i,131.961,132.015,131.953,132.035,131.994,132.001,132.0045,131.99099999999999,880,2021-05-12 02:00:00
2396,EURJPY_i,132.013,132.02,131.981,132.07,132.0255,132.02366666666668,132.02275,132.02100000000002,2573,2021-05-12 03:00:00
2397,EURJPY_i,132.02,132.071,131.995,132.096,132.0455,132.054,132.05825000000002,132.0455,2280,2021-05-12 04:00:00
2398,EURJPY_i,132.071,132.02,132.005,132.099,132.052,132.04133333333334,132.036,132.04875,2300,2021-05-12 05:00:00
2399,EURJPY_i,132.02,131.879,131.851,132.026,131.9385,131.91866666666667,131.90875,131.944,2043,2021-05-12 06:00:00
2400,EURJPY_i,131.878,131.926,131.876,131.969,131.9225,131.92366666666666,131.92425,131.91225,1702,2021-05-12 07:00:00
2401,EURJPY_i,131.926,131.939,131.921,131.998,131.9595,131.95266666666666,131.94924999999998,131.94599999999997,1529,2021-05-12 08:00:00
2402,EURJPY_i,131.939,131.959,131.932,132.018,131.975,131.96966666666665,131.96699999999998,131.962,2754,2021-05-12 09:00:00
2403,EURJPY_i,131.96,131.998,131.926,132.08,132.003,132.00133333333332,132.0005,131.99099999999999,3732,2021-05-12 10:00:00
2404,EURJPY_i,131.998,131.951,131.929,132.026,131.97750000000002,131.96866666666668,131.96425000000002,131.976,2782,2021-05-12 11:00:00
2405,EURJPY_i,131.952,131.955,131.86,131.967,131.9135,131.92733333333334,131.93425000000002,131.9335,2400,2021-05-12 12:00:00
2406,EURJPY_i,131.955,131.769,131.708,131.984,131.846,131.82033333333334,131.8075,131.854,2354,2021-05-12 13:00:00
2407,EURJPY_i,131.768,131.781,131.74,131.835,131.78750000000002,131.78533333333334,131.78425000000001,131.781,2240,2021-05-12 14:00:00
2408,EURJPY_i,131.782,132.207,131.63,132.412,132.02100000000002,132.083,132.114,132.00775000000002,10695,2021-05-12 15:00:00
2409,EURJPY_i,132.207,132.17,131.973,132.346,132.1595,132.163,132.16475,132.174,11256,2021-05-12 16:00:00
2410,EURJPY_i,132.173,132.065,131.979,132.243,132.111,132.09566666666666,132.088,132.115,8496,2021-05-12 17:00:00
2411,EURJPY_i,132.065,132.223,132.044,132.311,132.1775,132.19266666666667,132.20025,132.16075,5530,2021-05-12 18:00:00
2412,EURJPY_i,132.224,132.271,132.19,132.322,132.256,132.261,132.2635,132.25175000000002,5066,2021-05-12 19:00:00
2413,EURJPY_i,132.266,132.306,132.219,132.316,132.26749999999998,132.28033333333335,132.28675,132.27675,4837,2021-05-12 20:00:00
2414,EURJPY_i,132.306,132.379,132.291,132.389,132.34,132.35299999999998,132.3595,132.34125,3469,2021-05-12 21:00:00
2415,EURJPY_i,132.377,132.315,132.284,132.381,132.33249999999998,132.32666666666665,132.32375,132.33925,3107,2021-05-12 22:00:00
2416,EURJPY_i,132.312,132.396,132.312,132.437,132.3745,132.38166666666666,132.38524999999998,132.36425,1774,2021-05-12 23:00:00
2417,EURJPY_i,132.396,132.35,132.286,132.406,132.346,132.34733333333335,132.348,132.3595,1718,2021-05-13 00:00:00
2418,EURJPY_i,132.357,132.404,132.343,132.446,132.3945,132.39766666666665,132.39925,132.3875,1626,2021-05-13 01:00:00
2419,EURJPY_i,132.404,132.435,132.383,132.451,132.417,132.423,132.426,132.41825,828,2021-05-13 02:00:00
2420,EURJPY_i,132.436,132.415,132.351,132.524,132.4375,132.42999999999998,132.42624999999998,132.4315,3678,2021-05-13 03:00:00
2421,EURJPY_i,132.415,132.343,132.307,132.416,132.36149999999998,132.3553333333333,132.35224999999997,132.37024999999997,3054,2021-05-13 04:00:00
2422,EURJPY_i,132.345,132.422,132.321,132.445,132.38299999999998,132.396,132.4025,132.38325,2050,2021-05-13 05:00:00
2423,EURJPY_i,132.422,132.486,132.413,132.497,132.455,132.46533333333335,132.47050000000002,132.4545,2054,2021-05-13 06:00:00
2424,EURJPY_i,132.485,132.476,132.409,132.507,132.458,132.464,132.46699999999998,132.46925,1886,2021-05-13 07:00:00
2425,EURJPY_i,132.477,132.442,132.391,132.492,132.4415,132.44166666666666,132.44175,132.4505,1690,2021-05-13 08:00:00
2426,EURJPY_i,132.441,132.512,132.425,132.562,132.4935,132.49966666666668,132.50275,132.485,4301,2021-05-13 09:00:00
2427,EURJPY_i,132.514,132.536,132.467,132.721,132.594,132.57466666666667,132.565,132.5595,5235,2021-05-13 10:00:00
2428,EURJPY_i,132.535,132.155,132.023,132.539,132.281,132.239,132.218,132.313,5309,2021-05-13 11:00:00
2429,EURJPY_i,132.156,132.23,132.149,132.275,132.212,132.218,132.221,132.2025,3432,2021-05-13 12:00:00
2430,EURJPY_i,132.23,132.327,132.195,132.337,132.266,132.28633333333332,132.29649999999998,132.27224999999999,3278,2021-05-13 13:00:00
2431,EURJPY_i,132.329,132.4,132.288,132.43,132.359,132.37266666666667,132.3795,132.36175000000003,3130,2021-05-13 14:00:00
2432,EURJPY_i,132.397,132.378,132.342,132.462,132.402,132.39399999999998,132.39,132.39475,5363,2021-05-13 15:00:00
2433,EURJPY_i,132.377,132.491,132.356,132.505,132.4305,132.45066666666665,132.46075,132.43225,5154,2021-05-13 16:00:00
2434,EURJPY_i,132.49,132.292,132.283,132.538,132.4105,132.371,132.35125000000002,132.40075000000002,4979,2021-05-13 17:00:00
2435,EURJPY_i,132.292,132.234,132.186,132.333,132.2595,132.251,132.24675000000002,132.26125000000002,3682,2021-05-13 18:00:00
2436,EURJPY_i,132.234,132.216,132.211,132.373,132.292,132.26666666666668,132.25400000000002,132.2585,3839,2021-05-13 19:00:00
2437,EURJPY_i,132.216,132.102,132.066,132.228,132.147,132.13199999999998,132.12449999999998,132.153,5249,2021-05-13 20:00:00
2438,EURJPY_i,132.103,132.166,132.098,132.197,132.1475,132.15366666666668,132.15675,132.14100000000002,3450,2021-05-13 21:00:00
2439,EURJPY_i,132.166,132.227,132.155,132.25,132.2025,132.21066666666664,132.21474999999998,132.1995,2094,2021-05-13 22:00:00
2440,EURJPY_i,132.227,132.196,132.188,132.248,132.218,132.21066666666664,132.207,132.21474999999998,1643,2021-05-13 23:00:00
2441,EURJPY_i,132.198,132.223,132.116,132.239,132.1775,132.19266666666667,132.20025,132.19400000000002,4775,2021-05-14 00:00:00
2442,EURJPY_i,132.217,132.224,132.207,132.259,132.233,132.23,132.2285,132.22675,1609,2021-05-14 01:00:00
2443,EURJPY_i,132.226,132.248,132.191,132.261,132.226,132.23333333333332,132.237,132.23149999999998,886,2021-05-14 02:00:00
2444,EURJPY_i,132.249,132.31,132.244,132.357,132.3005,132.30366666666666,132.30525,132.29,2526,2021-05-14 03:00:00
2445,EURJPY_i,132.31,132.432,132.309,132.438,132.37349999999998,132.393,132.40275,132.37225,2304,2021-05-14 04:00:00
2446,EURJPY_i,132.432,132.388,132.363,132.443,132.40300000000002,132.39800000000002,132.39550000000003,132.40650000000002,1448,2021-05-14 05:00:00
2447,EURJPY_i,132.388,132.402,132.365,132.415,132.39,132.39399999999998,132.396,132.39249999999998,1317,2021-05-14 06:00:00
2448,EURJPY_i,132.403,132.364,132.342,132.423,132.3825,132.37633333333335,132.37325,132.383,959,2021-05-14 07:00:00
2449,EURJPY_i,132.363,132.444,132.345,132.464,132.40449999999998,132.41766666666663,132.42424999999997,132.404,1059,2021-05-14 08:00:00
2450,EURJPY_i,132.452,132.424,132.389,132.482,132.4355,132.43166666666664,132.42974999999998,132.43675,3851,2021-05-14 09:00:00
2451,EURJPY_i,132.424,132.507,132.394,132.568,132.481,132.48966666666666,132.494,132.47325,3955,2021-05-14 10:00:00
2452,EURJPY_i,132.506,132.492,132.431,132.553,132.49200000000002,132.492,132.492,132.4955,3452,2021-05-14 11:00:00
2453,EURJPY_i,132.493,132.41,132.359,132.512,132.4355,132.427,132.42274999999998,132.44349999999997,2774,2021-05-14 12:00:00
2454,EURJPY_i,132.412,132.461,132.377,132.483,132.43,132.44033333333334,132.4455,132.43325000000002,2703,2021-05-14 13:00:00
2455,EURJPY_i,132.462,132.478,132.416,132.533,132.47449999999998,132.47566666666665,132.47625,132.47224999999997,3380,2021-05-14 14:00:00
2456,EURJPY_i,132.476,132.595,132.37,132.711,132.5405,132.55866666666668,132.56775000000002,132.538,5963,2021-05-14 15:00:00
2457,EURJPY_i,132.596,132.674,132.581,132.743,132.66199999999998,132.66599999999997,132.66799999999998,132.64849999999998,4917,2021-05-14 16:00:00
2458,EURJPY_i,132.675,132.766,132.649,132.83,132.73950000000002,132.74833333333333,132.75275,132.73000000000002,5711,2021-05-14 17:00:00
2459,EURJPY_i,132.766,132.763,132.718,132.824,132.77100000000002,132.76833333333335,132.76700000000002,132.76775,2642,2021-05-14 18:00:00
2460,EURJPY_i,132.764,132.776,132.741,132.796,132.76850000000002,132.77100000000002,132.77225,132.76925,1868,2021-05-14 19:00:00
2461,EURJPY_i,132.776,132.781,132.758,132.817,132.78750000000002,132.78533333333334,132.78425000000001,132.78300000000002,1652,2021-05-14 20:00:00
2462,EURJPY_i,132.782,132.783,132.763,132.819,132.791,132.78833333333333,132.787,132.78675,1213,2021-05-14 21:00:00
2463,EURJPY_i,132.783,132.761,132.76,132.81,132.785,132.77700000000002,132.773,132.7785,1466,2021-05-14 22:00:00
2464,EURJPY_i,132.761,132.796,132.749,132.812,132.78050000000002,132.78566666666669,132.78825,132.7795,972,2021-05-14 23:00:00
2465,EURJPY_i,132.607,132.613,132.487,132.673,132.57999999999998,132.59099999999998,132.5965,132.595,442,2021-05-17 00:00:00
2466,EURJPY_i,132.617,132.867,132.581,132.871,132.726,132.773,132.79649999999998,132.73399999999998,1530,2021-05-17 01:00:00
2467,EURJPY_i,132.867,132.929,132.847,132.936,132.8915,132.904,132.91025,132.89475,985,2021-05-17 02:00:00
2468,EURJPY_i,132.929,132.771,132.748,132.939,132.8435,132.81933333333333,132.80724999999998,132.84675,2764,2021-05-17 03:00:00
2469,EURJPY_i,132.771,132.647,132.627,132.787,132.707,132.68699999999998,132.677,132.708,2612,2021-05-17 04:00:00
2470,EURJPY_i,132.646,132.666,132.606,132.697,132.6515,132.65633333333332,132.65875,132.65375,2072,2021-05-17 05:00:00
2471,EURJPY_i,132.666,132.639,132.603,132.674,132.63850000000002,132.6386666666667,132.63875000000002,132.64550000000003,2150,2021-05-17 06:00:00
2472,EURJPY_i,132.639,132.672,132.626,132.702,132.664,132.66666666666666,132.668,132.65975,1387,2021-05-17 07:00:00
2473,EURJPY_i,132.671,132.581,132.56,132.689,132.6245,132.61,132.60275000000001,132.62525,1794,2021-05-17 08:00:00
2474,EURJPY_i,132.583,132.53,132.513,132.591,132.55200000000002,132.54466666666667,132.541,132.55425,3064,2021-05-17 09:00:00
2475,EURJPY_i,132.531,132.568,132.502,132.629,132.5655,132.56633333333332,132.56674999999998,132.5575,3466,2021-05-17 10:00:00
2476,EURJPY_i,132.568,132.656,132.554,132.718,132.636,132.64266666666666,132.64600000000002,132.624,2561,2021-05-17 11:00:00
2477,EURJPY_i,132.656,132.724,132.623,132.754,132.68849999999998,132.7003333333333,132.70624999999998,132.68925,2425,2021-05-17 12:00:00
2478,EURJPY_i,132.725,132.766,132.652,132.789,132.7205,132.73566666666667,132.74325,132.733,2577,2021-05-17 13:00:00
2479,EURJPY_i,132.765,132.635,132.624,132.77,132.697,132.67633333333333,132.666,132.6985,2619,2021-05-17 14:00:00
2480,EURJPY_i,132.634,132.632,132.531,132.687,132.609,132.61666666666667,132.6205,132.621,4085,2021-05-17 15:00:00
2481,EURJPY_i,132.633,132.602,132.526,132.654,132.59,132.59400000000002,132.596,132.60375000000002,3497,2021-05-17 16:00:00
2482,EURJPY_i,132.602,132.59,132.54,132.666,132.603,132.59866666666667,132.59650000000002,132.5995,4652,2021-05-17 17:00:00
2483,EURJPY_i,132.589,132.681,132.565,132.695,132.63,132.64700000000002,132.65550000000002,132.6325,2912,2021-05-17 18:00:00
2484,EURJPY_i,132.681,132.628,132.623,132.692,132.6575,132.64766666666665,132.64274999999998,132.656,1505,2021-05-17 19:00:00
2485,EURJPY_i,132.628,132.648,132.591,132.654,132.6225,132.631,132.63525,132.63025,1414,2021-05-17 20:00:00
2486,EURJPY_i,132.647,132.728,132.647,132.738,132.6925,132.70433333333332,132.71025,132.69,1344,2021-05-17 21:00:00
2487,EURJPY_i,132.729,132.717,132.714,132.765,132.7395,132.732,132.72825,132.73125000000002,1856,2021-05-17 22:00:00
2488,EURJPY_i,132.717,132.724,132.705,132.775,132.74,132.73466666666667,132.732,132.73025,1412,2021-05-17 23:00:00
2489,EURJPY_i,132.722,132.686,132.623,132.739,132.68099999999998,132.68266666666668,132.6835,132.6925,2786,2021-05-18 00:00:00
