,EURRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4482,EURRUB_i,90.682,90.677,90.469,90.702,90.5855,90.616,90.63125000000001,90.63250000000001,1458,2020-12-02 19:00:00
4483,EURRUB_i,90.872,90.933,90.84,91.214,91.027,90.99566666666668,90.98,90.96475000000001,5264,2020-12-03 09:00:00
4484,EURRUB_i,90.933,90.867,90.685,91.068,90.8765,90.87333333333333,90.87175,90.88825,6076,2020-12-03 10:00:00
4485,EURRUB_i,90.867,90.763,90.659,90.948,90.8035,90.79,90.78325000000001,90.80925,4930,2020-12-03 11:00:00
4486,EURRUB_i,90.761,90.82,90.613,90.858,90.7355,90.76366666666667,90.77775,90.763,3919,2020-12-03 12:00:00
4487,EURRUB_i,90.821,90.77,90.649,90.865,90.757,90.76133333333333,90.7635,90.77625,3543,2020-12-03 13:00:00
4488,EURRUB_i,90.769,90.877,90.541,90.9,90.7205,90.77266666666667,90.79875,90.77175,4731,2020-12-03 14:00:00
4489,EURRUB_i,90.878,90.77,90.541,90.893,90.717,90.73466666666667,90.7435,90.7705,5507,2020-12-03 15:00:00
4490,EURRUB_i,90.77,90.399,90.276,90.795,90.5355,90.49000000000001,90.46725,90.56,6940,2020-12-03 16:00:00
4491,EURRUB_i,90.395,90.303,90.145,90.433,90.289,90.29366666666665,90.29599999999999,90.31899999999999,6543,2020-12-03 17:00:00
4492,EURRUB_i,90.303,90.192,90.001,90.414,90.20750000000001,90.20233333333334,90.19975000000001,90.2275,4131,2020-12-03 18:00:00
4493,EURRUB_i,90.109,90.242,90.073,90.432,90.2525,90.24900000000001,90.24725000000001,90.214,1938,2020-12-03 19:00:00
4494,EURRUB_i,90.199,90.058,89.997,90.287,90.142,90.11399999999999,90.1,90.13525,5320,2020-12-04 09:00:00
4495,EURRUB_i,90.056,90.205,89.929,90.283,90.106,90.139,90.15549999999999,90.11824999999999,4999,2020-12-04 10:00:00
4496,EURRUB_i,90.206,90.217,90.109,90.292,90.2005,90.206,90.20875,90.206,4802,2020-12-04 11:00:00
4497,EURRUB_i,90.215,90.248,90.109,90.34,90.2245,90.23233333333333,90.23625,90.22800000000001,4454,2020-12-04 12:00:00
4498,EURRUB_i,90.248,90.183,90.073,90.306,90.1895,90.18733333333334,90.18625,90.2025,3783,2020-12-04 13:00:00
4499,EURRUB_i,90.181,89.866,89.749,90.181,89.965,89.932,89.9155,89.99425,4510,2020-12-04 14:00:00
4500,EURRUB_i,89.866,89.88,89.713,89.969,89.841,89.854,89.8605,89.857,7739,2020-12-04 15:00:00
4501,EURRUB_i,89.88,89.593,89.547,90.029,89.788,89.723,89.6905,89.76225,7496,2020-12-04 16:00:00
4502,EURRUB_i,89.594,89.512,89.461,89.691,89.576,89.55466666666666,89.544,89.5645,6375,2020-12-04 17:00:00
4503,EURRUB_i,89.512,89.562,89.468,89.589,89.52850000000001,89.53966666666668,89.54525000000001,89.53275000000001,2538,2020-12-04 18:00:00
4504,EURRUB_i,89.562,89.541,89.521,89.612,89.56649999999999,89.55799999999999,89.55375,89.559,1981,2020-12-04 19:00:00
4505,EURRUB_i,89.746,89.723,89.703,90.005,89.854,89.81033333333333,89.7885,89.79424999999999,5339,2020-12-07 09:00:00
4506,EURRUB_i,89.725,89.767,89.583,89.854,89.7185,89.73466666666667,89.74275,89.73225,7656,2020-12-07 10:00:00
4507,EURRUB_i,89.767,89.778,89.617,89.842,89.7295,89.74566666666668,89.75375000000001,89.751,5363,2020-12-07 11:00:00
4508,EURRUB_i,89.777,89.904,89.617,89.912,89.7645,89.81099999999999,89.83425,89.8025,4443,2020-12-07 12:00:00
4509,EURRUB_i,89.904,89.825,89.617,89.924,89.7705,89.78866666666666,89.79775,89.8175,4663,2020-12-07 13:00:00
4510,EURRUB_i,89.824,89.703,89.651,89.892,89.7715,89.74866666666667,89.73724999999999,89.7675,4038,2020-12-07 14:00:00
4511,EURRUB_i,89.703,89.252,89.073,89.704,89.3885,89.343,89.32025,89.43299999999999,6370,2020-12-07 15:00:00
4512,EURRUB_i,89.249,89.198,89.039,89.302,89.1705,89.17966666666666,89.18424999999999,89.197,6701,2020-12-07 16:00:00
4513,EURRUB_i,89.197,88.959,88.938,89.23,89.084,89.04233333333333,89.0215,89.081,5282,2020-12-07 17:00:00
4514,EURRUB_i,88.961,88.868,88.819,89.007,88.91300000000001,88.89800000000001,88.8905,88.91375000000001,3746,2020-12-07 18:00:00
4515,EURRUB_i,88.866,88.88,88.813,88.924,88.86850000000001,88.87233333333334,88.87425,88.87075,2805,2020-12-07 19:00:00
4516,EURRUB_i,88.97,88.998,88.924,89.278,89.101,89.06666666666666,89.0495,89.04249999999999,5806,2020-12-08 09:00:00
4517,EURRUB_i,88.999,89.007,88.733,89.04,88.88650000000001,88.92666666666668,88.94675000000001,88.94475,6067,2020-12-08 10:00:00
4518,EURRUB_i,89.008,88.453,88.291,89.012,88.6515,88.58533333333332,88.55224999999999,88.69099999999999,5583,2020-12-08 11:00:00
4519,EURRUB_i,88.451,88.563,88.359,88.739,88.549,88.55366666666667,88.556,88.52799999999999,5039,2020-12-08 12:00:00
4520,EURRUB_i,88.562,88.658,88.461,88.751,88.606,88.62333333333333,88.632,88.608,5082,2020-12-08 13:00:00
4521,EURRUB_i,88.657,88.633,88.495,88.74,88.6175,88.62266666666666,88.62525,88.63125,4443,2020-12-08 14:00:00
4522,EURRUB_i,88.632,88.644,88.359,88.685,88.52199999999999,88.56266666666666,88.583,88.58,7235,2020-12-08 15:00:00
4523,EURRUB_i,88.642,88.645,88.495,88.688,88.5915,88.60933333333332,88.61824999999999,88.61749999999999,6585,2020-12-08 16:00:00
4524,EURRUB_i,88.648,88.635,88.461,88.804,88.6325,88.63333333333333,88.63374999999999,88.637,7155,2020-12-08 17:00:00
4525,EURRUB_i,88.636,88.725,88.534,88.729,88.6315,88.66266666666667,88.67824999999999,88.656,4445,2020-12-08 18:00:00
4526,EURRUB_i,88.726,88.665,88.563,88.754,88.6585,88.66066666666667,88.66175000000001,88.677,2516,2020-12-08 19:00:00
4527,EURRUB_i,88.696,88.785,88.675,88.89,88.7825,88.78333333333335,88.78375,88.76150000000001,4016,2020-12-09 09:00:00
4528,EURRUB_i,88.786,88.741,88.461,88.797,88.62899999999999,88.66633333333333,88.68499999999999,88.69624999999999,5155,2020-12-09 10:00:00
4529,EURRUB_i,88.739,88.722,88.597,88.799,88.69800000000001,88.706,88.71,88.71424999999999,3604,2020-12-09 11:00:00
4530,EURRUB_i,88.721,88.788,88.597,88.833,88.715,88.73933333333333,88.75150000000001,88.73475,3926,2020-12-09 12:00:00
4531,EURRUB_i,88.787,89.132,88.665,89.317,88.991,89.03800000000001,89.06150000000001,88.97525000000002,5285,2020-12-09 13:00:00
4532,EURRUB_i,89.132,88.946,88.869,89.146,89.0075,88.98700000000001,88.97675000000001,89.02325,4121,2020-12-09 14:00:00
4533,EURRUB_i,88.947,89.115,88.835,89.124,88.9795,89.02466666666668,89.04725,89.00525,4001,2020-12-09 15:00:00
4534,EURRUB_i,89.112,88.808,88.767,89.295,89.031,88.95666666666666,88.9195,88.99549999999999,6311,2020-12-09 16:00:00
4535,EURRUB_i,88.808,88.962,88.597,88.971,88.78399999999999,88.84333333333332,88.87299999999999,88.83449999999999,6182,2020-12-09 17:00:00
4536,EURRUB_i,88.956,88.912,88.835,89.191,89.013,88.97933333333333,88.9625,88.9735,5243,2020-12-09 18:00:00
4537,EURRUB_i,88.913,89.002,88.863,89.027,88.945,88.964,88.9735,88.95125,3963,2020-12-09 19:00:00
4538,EURRUB_i,88.801,88.976,88.733,89.153,88.94300000000001,88.95400000000001,88.9595,88.91575,5705,2020-12-10 09:00:00
4539,EURRUB_i,88.974,88.865,88.665,88.997,88.831,88.84233333333333,88.848,88.87525,5577,2020-12-10 10:00:00
4540,EURRUB_i,88.865,88.796,88.597,88.909,88.753,88.76733333333334,88.7745,88.79175000000001,5226,2020-12-10 11:00:00
4541,EURRUB_i,88.796,88.631,88.567,88.803,88.685,88.66699999999999,88.65799999999999,88.69924999999999,4016,2020-12-10 12:00:00
4542,EURRUB_i,88.631,88.69,88.461,88.722,88.5915,88.62433333333333,88.64075,88.626,3743,2020-12-10 13:00:00
4543,EURRUB_i,88.691,88.798,88.563,88.931,88.747,88.76400000000001,88.77250000000001,88.74575000000002,6378,2020-12-10 14:00:00
4544,EURRUB_i,88.798,88.66,88.529,88.809,88.669,88.666,88.6645,88.699,9383,2020-12-10 15:00:00
4545,EURRUB_i,88.66,88.759,88.528,88.823,88.6755,88.70333333333333,88.71725,88.6925,11357,2020-12-10 16:00:00
4546,EURRUB_i,88.758,88.395,88.362,88.789,88.5755,88.51533333333333,88.48525,88.576,8792,2020-12-10 17:00:00
4547,EURRUB_i,88.395,88.435,88.256,88.465,88.3605,88.38533333333334,88.39775,88.38775,5677,2020-12-10 18:00:00
4548,EURRUB_i,88.435,88.477,88.357,88.539,88.44800000000001,88.45766666666668,88.4625,88.45200000000001,3430,2020-12-10 19:00:00
4549,EURRUB_i,88.617,88.681,88.44,88.795,88.6175,88.63866666666667,88.64925,88.63325,5858,2020-12-11 09:00:00
4550,EURRUB_i,88.678,88.753,88.427,88.807,88.617,88.66233333333334,88.685,88.66625,7321,2020-12-11 10:00:00
4551,EURRUB_i,88.754,88.587,88.581,88.778,88.6795,88.64866666666667,88.63325,88.67500000000001,5753,2020-12-11 11:00:00
4552,EURRUB_i,88.587,88.641,88.393,88.687,88.53999999999999,88.57366666666667,88.5905,88.577,5539,2020-12-11 12:00:00
4553,EURRUB_i,88.639,88.622,88.427,88.668,88.54750000000001,88.57233333333335,88.58475000000001,88.58900000000001,5290,2020-12-11 13:00:00
4554,EURRUB_i,88.621,88.518,88.427,88.623,88.525,88.52266666666667,88.5215,88.54724999999999,4024,2020-12-11 14:00:00
4555,EURRUB_i,88.518,88.452,88.393,88.623,88.50800000000001,88.48933333333333,88.48,88.4965,5498,2020-12-11 15:00:00
4556,EURRUB_i,88.452,88.427,88.359,88.527,88.443,88.43766666666666,88.435,88.44125,6427,2020-12-11 16:00:00
4557,EURRUB_i,88.426,88.266,88.189,88.468,88.32849999999999,88.30766666666666,88.29725,88.33725,4559,2020-12-11 17:00:00
4558,EURRUB_i,88.257,88.289,88.155,88.334,88.2445,88.25933333333334,88.26675,88.25875,3558,2020-12-11 18:00:00
4559,EURRUB_i,88.3,88.406,88.286,88.452,88.369,88.38133333333333,88.3875,88.361,3162,2020-12-11 19:00:00
4560,EURRUB_i,88.463,88.501,88.254,88.598,88.426,88.45100000000001,88.46350000000001,88.45400000000001,7037,2020-12-14 09:00:00
4561,EURRUB_i,88.507,88.445,88.223,88.55,88.3865,88.40599999999999,88.41574999999999,88.43124999999999,13353,2020-12-14 10:00:00
4562,EURRUB_i,88.449,88.485,88.359,88.615,88.487,88.48633333333333,88.486,88.477,10023,2020-12-14 11:00:00
4563,EURRUB_i,88.484,88.578,88.325,88.644,88.4845,88.51566666666668,88.53125,88.50775,7829,2020-12-14 12:00:00
4564,EURRUB_i,88.577,88.546,88.359,88.636,88.4975,88.51366666666667,88.52175,88.5295,7464,2020-12-14 13:00:00
4565,EURRUB_i,88.542,88.597,88.359,88.71,88.5345,88.55533333333334,88.56575,88.55199999999999,6726,2020-12-14 14:00:00
4566,EURRUB_i,88.597,88.555,88.552,88.659,88.6055,88.58866666666667,88.58025,88.59075,4343,2020-12-14 15:00:00
4567,EURRUB_i,88.557,88.883,88.514,88.896,88.705,88.76433333333334,88.794,88.7125,6533,2020-12-14 16:00:00
4568,EURRUB_i,88.879,88.806,88.563,88.899,88.731,88.75599999999999,88.76849999999999,88.78675,7688,2020-12-14 17:00:00
4569,EURRUB_i,88.808,89.376,88.805,89.377,89.09100000000001,89.18599999999999,89.23349999999999,89.0915,4462,2020-12-14 18:00:00
4570,EURRUB_i,89.376,89.608,89.369,89.646,89.5075,89.541,89.55775,89.49975,7893,2020-12-14 19:00:00
4571,EURRUB_i,89.115,88.94,88.887,89.278,89.08250000000001,89.03500000000001,89.01125,89.055,4930,2020-12-15 09:00:00
4572,EURRUB_i,88.942,89.078,88.851,89.137,88.994,89.022,89.036,89.00200000000001,5548,2020-12-15 10:00:00
4573,EURRUB_i,89.078,89.158,89.052,89.249,89.1505,89.153,89.15425,89.13425000000001,4331,2020-12-15 11:00:00
4574,EURRUB_i,89.158,89.052,88.869,89.173,89.021,89.03133333333334,89.0365,89.063,3459,2020-12-15 12:00:00
4575,EURRUB_i,89.052,89.206,88.937,89.212,89.0745,89.11833333333334,89.14025000000001,89.10175000000001,3474,2020-12-15 13:00:00
4576,EURRUB_i,89.204,89.35,89.142,89.496,89.31899999999999,89.32933333333331,89.33449999999999,89.29799999999999,4469,2020-12-15 14:00:00
4577,EURRUB_i,89.349,89.246,89.157,89.377,89.267,89.25999999999999,89.25649999999999,89.28224999999999,5790,2020-12-15 15:00:00
4578,EURRUB_i,89.247,89.251,89.107,89.357,89.232,89.23833333333334,89.2415,89.24050000000001,5994,2020-12-15 16:00:00
4579,EURRUB_i,89.25,89.257,89.191,89.358,89.2745,89.26866666666668,89.26575000000001,89.26400000000001,4209,2020-12-15 17:00:00
4580,EURRUB_i,89.257,89.211,89.203,89.391,89.297,89.26833333333333,89.254,89.2655,3454,2020-12-15 18:00:00
4581,EURRUB_i,89.209,89.074,89.005,89.253,89.12899999999999,89.11066666666666,89.1015,89.13525,1802,2020-12-15 19:00:00
4582,EURRUB_i,89.028,89.219,88.996,89.265,89.1305,89.16000000000001,89.17475,89.12700000000001,6627,2020-12-16 09:00:00
4583,EURRUB_i,89.219,89.395,89.073,89.496,89.2845,89.32133333333333,89.33975,89.29575,7352,2020-12-16 10:00:00
4584,EURRUB_i,89.394,89.292,89.141,89.44,89.29050000000001,89.29100000000001,89.29125000000002,89.31675000000001,4442,2020-12-16 11:00:00
4585,EURRUB_i,89.29,89.386,89.141,89.44,89.29050000000001,89.32233333333333,89.33824999999999,89.31425,3189,2020-12-16 12:00:00
4586,EURRUB_i,89.386,89.358,89.209,89.414,89.3115,89.327,89.33475,89.34174999999999,3474,2020-12-16 13:00:00
4587,EURRUB_i,89.359,89.418,89.209,89.424,89.3165,89.35033333333335,89.36725000000001,89.3525,3342,2020-12-16 14:00:00
4588,EURRUB_i,89.419,89.363,89.209,89.444,89.32650000000001,89.33866666666667,89.34475,89.35875,5147,2020-12-16 15:00:00
4589,EURRUB_i,89.364,89.52,89.311,89.637,89.474,89.48933333333333,89.497,89.458,5465,2020-12-16 16:00:00
4590,EURRUB_i,89.521,89.402,89.389,89.708,89.54849999999999,89.49966666666666,89.47524999999999,89.505,5122,2020-12-16 17:00:00
4591,EURRUB_i,89.395,89.296,89.258,89.426,89.342,89.32666666666667,89.319,89.34375,2977,2020-12-16 18:00:00
4592,EURRUB_i,89.296,89.102,89.098,89.343,89.2205,89.181,89.16125,89.20975,1840,2020-12-16 19:00:00
4593,EURRUB_i,89.156,89.117,89.078,89.268,89.173,89.15433333333334,89.14500000000001,89.15475,5076,2020-12-17 09:00:00
4594,EURRUB_i,89.116,88.993,88.869,89.131,89.0,88.99766666666666,88.9965,89.02725,5376,2020-12-17 10:00:00
4595,EURRUB_i,88.994,88.931,88.667,88.995,88.831,88.86433333333333,88.881,88.89675,4832,2020-12-17 11:00:00
4596,EURRUB_i,88.93,88.988,88.767,89.026,88.8965,88.927,88.94225,88.92775,3573,2020-12-17 12:00:00
4597,EURRUB_i,88.988,88.96,88.801,89.068,88.9345,88.943,88.94725,88.95425,3579,2020-12-17 13:00:00
4598,EURRUB_i,88.96,89.089,88.835,89.128,88.9815,89.01733333333334,89.03525,89.003,4405,2020-12-17 14:00:00
4599,EURRUB_i,89.093,89.229,88.937,89.401,89.169,89.18900000000001,89.199,89.165,5702,2020-12-17 15:00:00
4600,EURRUB_i,89.23,89.165,89.073,89.297,89.185,89.17833333333334,89.17500000000001,89.19125000000001,5328,2020-12-17 16:00:00
4601,EURRUB_i,89.165,89.019,89.004,89.266,89.135,89.09633333333333,89.077,89.1135,5048,2020-12-17 17:00:00
4602,EURRUB_i,89.019,89.167,88.972,89.178,89.07499999999999,89.10566666666666,89.12100000000001,89.084,2932,2020-12-17 18:00:00
4603,EURRUB_i,89.169,89.198,89.156,89.307,89.23150000000001,89.22033333333333,89.21475,89.2075,1996,2020-12-17 19:00:00
4604,EURRUB_i,89.479,89.669,89.235,89.825,89.53,89.57633333333332,89.59949999999999,89.55199999999999,5599,2020-12-18 09:00:00
4605,EURRUB_i,89.668,89.877,89.481,89.919,89.69999999999999,89.759,89.7885,89.73625,5092,2020-12-18 10:00:00
4606,EURRUB_i,89.88,89.872,89.719,89.976,89.8475,89.85566666666666,89.85975,89.86175,4554,2020-12-18 11:00:00
4607,EURRUB_i,89.872,90.138,89.753,90.163,89.958,90.01799999999999,90.048,89.9815,3946,2020-12-18 12:00:00
4608,EURRUB_i,90.136,90.199,89.991,90.372,90.1815,90.18733333333334,90.19025,90.1745,5060,2020-12-18 13:00:00
4609,EURRUB_i,90.196,89.988,89.923,90.246,90.08449999999999,90.05233333333332,90.03625,90.08824999999999,5302,2020-12-18 14:00:00
4610,EURRUB_i,89.988,89.955,89.855,90.104,89.9795,89.97133333333333,89.96724999999999,89.9755,5005,2020-12-18 15:00:00
4611,EURRUB_i,89.954,89.844,89.787,89.995,89.891,89.87533333333333,89.86749999999999,89.895,5440,2020-12-18 16:00:00
4612,EURRUB_i,89.847,89.682,89.628,89.903,89.7655,89.73766666666667,89.72375000000001,89.765,5453,2020-12-18 17:00:00
4613,EURRUB_i,89.682,89.678,89.497,89.742,89.6195,89.63900000000001,89.64875,89.64975000000001,3782,2020-12-18 18:00:00
4614,EURRUB_i,89.678,89.764,89.677,89.8,89.7385,89.747,89.75125,89.72975,1953,2020-12-18 19:00:00
4615,EURRUB_i,90.116,90.912,90.019,91.122,90.57050000000001,90.68433333333333,90.74125000000001,90.54225,9740,2020-12-21 09:00:00
4616,EURRUB_i,90.913,91.223,90.841,91.419,91.13,91.161,91.1765,91.099,9740,2020-12-21 10:00:00
4617,EURRUB_i,91.224,91.163,90.875,91.228,91.0515,91.08866666666667,91.10725000000001,91.1225,7830,2020-12-21 11:00:00
4618,EURRUB_i,91.16,91.392,90.977,91.488,91.2325,91.28566666666666,91.31224999999999,91.25424999999998,12099,2020-12-21 12:00:00
4619,EURRUB_i,91.393,91.332,91.147,91.532,91.3395,91.33699999999999,91.33574999999999,91.351,8629,2020-12-21 13:00:00
4620,EURRUB_i,91.334,91.397,91.147,91.57,91.35849999999999,91.37133333333333,91.37774999999999,91.362,8067,2020-12-21 14:00:00
4621,EURRUB_i,91.4,91.487,91.317,91.674,91.49549999999999,91.49266666666665,91.49124999999998,91.46949999999998,9011,2020-12-21 15:00:00
4622,EURRUB_i,91.49,91.362,91.215,91.528,91.3715,91.36833333333334,91.36675,91.39875,7934,2020-12-21 16:00:00
4623,EURRUB_i,91.362,91.622,91.283,91.672,91.47749999999999,91.52566666666667,91.54975,91.48474999999999,6277,2020-12-21 17:00:00
4624,EURRUB_i,91.617,91.526,91.279,91.677,91.47800000000001,91.49400000000001,91.50200000000001,91.52475000000001,4690,2020-12-21 18:00:00
4625,EURRUB_i,91.526,91.302,91.289,91.563,91.426,91.38466666666666,91.364,91.42,3711,2020-12-21 19:00:00
4626,EURRUB_i,91.555,92.055,91.554,92.081,91.8175,91.89666666666666,91.93625,91.81125,6467,2020-12-22 09:00:00
4627,EURRUB_i,92.056,91.627,91.351,92.132,91.7415,91.70333333333333,91.68425,91.7915,6827,2020-12-22 10:00:00
4628,EURRUB_i,91.625,92.033,91.487,92.045,91.76599999999999,91.855,91.8995,91.7975,5977,2020-12-22 11:00:00
4629,EURRUB_i,92.034,91.962,91.827,92.122,91.9745,91.97033333333333,91.96825,91.98625,5918,2020-12-22 12:00:00
4630,EURRUB_i,91.964,92.058,91.834,92.093,91.96350000000001,91.995,92.01075,91.98725,4785,2020-12-22 13:00:00
4631,EURRUB_i,92.059,92.055,91.963,92.218,92.09049999999999,92.07866666666666,92.07275,92.07374999999999,5417,2020-12-22 14:00:00
4632,EURRUB_i,92.055,91.97,91.793,92.116,91.9545,91.95966666666668,91.96225000000001,91.9835,4611,2020-12-22 15:00:00
4633,EURRUB_i,91.97,91.937,91.827,92.157,91.99199999999999,91.97366666666666,91.9645,91.97274999999999,6183,2020-12-22 16:00:00
4634,EURRUB_i,91.938,91.697,91.671,91.977,91.82400000000001,91.78166666666668,91.76050000000001,91.82075,7044,2020-12-22 17:00:00
4635,EURRUB_i,91.697,91.918,91.582,91.946,91.764,91.81533333333334,91.84100000000001,91.78575000000001,6040,2020-12-22 18:00:00
4636,EURRUB_i,91.918,91.962,91.759,92.082,91.9205,91.93433333333333,91.94125,91.93025,3906,2020-12-22 19:00:00
4637,EURRUB_i,92.044,91.74,91.638,92.133,91.88550000000001,91.837,91.81275000000001,91.88875,9316,2020-12-23 09:00:00
4638,EURRUB_i,91.74,91.809,91.521,91.819,91.67,91.71633333333334,91.73949999999999,91.72225,5230,2020-12-23 10:00:00
4639,EURRUB_i,91.809,91.723,91.589,91.809,91.699,91.707,91.711,91.73249999999999,4363,2020-12-23 11:00:00
4640,EURRUB_i,91.725,91.542,91.317,91.771,91.544,91.54333333333334,91.543,91.58875,4696,2020-12-23 12:00:00
4641,EURRUB_i,91.543,91.441,91.349,91.636,91.4925,91.47533333333335,91.46675000000002,91.49225000000001,4808,2020-12-23 13:00:00
4642,EURRUB_i,91.441,91.497,91.249,91.519,91.384,91.42166666666667,91.4405,91.4265,4347,2020-12-23 14:00:00
4643,EURRUB_i,91.497,91.262,91.147,91.52,91.3335,91.30966666666666,91.29775,91.3565,6026,2020-12-23 15:00:00
4644,EURRUB_i,91.256,91.467,91.045,91.488,91.26650000000001,91.33333333333333,91.36675,91.314,8245,2020-12-23 16:00:00
4645,EURRUB_i,91.464,91.092,91.081,91.561,91.321,91.24466666666666,91.20649999999999,91.2995,7468,2020-12-23 17:00:00
4646,EURRUB_i,91.098,91.062,90.946,91.192,91.06899999999999,91.06666666666666,91.0655,91.0745,3932,2020-12-23 18:00:00
4647,EURRUB_i,91.059,91.207,91.018,91.221,91.1195,91.14866666666667,91.16325,91.12625,3073,2020-12-23 19:00:00
4648,EURRUB_i,91.491,91.172,91.111,91.57,91.34049999999999,91.28433333333332,91.25625,91.33599999999998,5800,2020-12-24 09:00:00
4649,EURRUB_i,91.174,90.865,90.637,91.174,90.9055,90.892,90.88525,90.9625,6053,2020-12-24 10:00:00
4650,EURRUB_i,90.863,90.901,90.747,91.006,90.8765,90.88466666666666,90.88875,90.87925,4201,2020-12-24 11:00:00
4651,EURRUB_i,90.898,90.806,90.705,90.918,90.8115,90.80966666666666,90.80874999999999,90.83175,3490,2020-12-24 12:00:00
4652,EURRUB_i,90.806,90.655,90.603,90.874,90.73849999999999,90.71066666666665,90.69674999999998,90.73449999999998,2938,2020-12-24 13:00:00
4653,EURRUB_i,90.655,90.454,90.365,90.682,90.5235,90.50033333333333,90.48875,90.53899999999999,3734,2020-12-24 14:00:00
4654,EURRUB_i,90.456,90.275,90.161,90.496,90.32849999999999,90.31066666666668,90.30175,90.34700000000001,3368,2020-12-24 15:00:00
4655,EURRUB_i,90.272,90.197,90.067,90.33,90.1985,90.198,90.19775,90.2165,4190,2020-12-24 16:00:00
4656,EURRUB_i,90.196,89.957,89.84,90.212,90.02600000000001,90.003,89.9915,90.05125000000001,2684,2020-12-24 17:00:00
4657,EURRUB_i,89.957,90.097,89.902,90.212,90.057,90.07033333333334,90.077,90.042,1633,2020-12-24 18:00:00
4658,EURRUB_i,90.098,89.987,89.978,90.127,90.0525,90.03066666666666,90.01974999999999,90.0475,1132,2020-12-24 19:00:00
4659,EURRUB_i,90.137,89.829,89.763,90.353,90.05799999999999,89.98166666666667,89.9435,90.0205,7391,2020-12-28 09:00:00
4660,EURRUB_i,89.829,89.956,89.677,89.997,89.837,89.87666666666667,89.8965,89.86475,4977,2020-12-28 10:00:00
4661,EURRUB_i,89.954,90.133,89.849,90.135,89.992,90.039,90.0625,90.01775,3726,2020-12-28 11:00:00
4662,EURRUB_i,90.132,89.928,89.821,90.147,89.98400000000001,89.96533333333333,89.956,90.007,5610,2020-12-28 12:00:00
4663,EURRUB_i,89.928,89.692,89.569,89.95,89.7595,89.73700000000001,89.72575,89.78475,4371,2020-12-28 13:00:00
4664,EURRUB_i,89.695,89.833,89.605,89.847,89.726,89.76166666666666,89.77949999999998,89.74499999999999,3627,2020-12-28 14:00:00
