,USDRUR,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7522,USDRUR,76.182,75.868,75.788,76.358,76.07300000000001,76.00466666666667,75.9705,76.049,1102,2022-02-17 11:00:00
7523,USDRUR,75.865,75.763,75.605,75.978,75.7915,75.782,75.77725000000001,75.80275,1048,2022-02-17 12:00:00
7524,USDRUR,75.756,75.705,75.683,75.928,75.8055,75.77199999999999,75.75524999999999,75.768,924,2022-02-17 13:00:00
7525,USDRUR,75.704,75.573,75.488,75.713,75.6005,75.59133333333334,75.58675,75.6195,800,2022-02-17 14:00:00
7526,USDRUR,75.575,76.173,75.505,76.272,75.8885,75.98333333333333,76.03075,75.88125,850,2022-02-17 15:00:00
7527,USDRUR,76.172,76.267,75.825,76.328,76.07650000000001,76.14,76.17175,76.148,833,2022-02-17 16:00:00
7528,USDRUR,76.275,76.231,76.048,76.293,76.1705,76.19066666666667,76.20075,76.21175,773,2022-02-17 17:00:00
7529,USDRUR,76.238,76.188,76.105,76.291,76.19800000000001,76.19466666666666,76.193,76.2055,2717,2022-02-17 18:00:00
7530,USDRUR,76.185,76.03,76.009,76.224,76.1165,76.08766666666666,76.07325,76.112,2259,2022-02-17 19:00:00
7531,USDRUR,76.029,76.201,76.008,76.249,76.1285,76.15266666666666,76.16475,76.12174999999999,2245,2022-02-17 20:00:00
7532,USDRUR,76.192,76.278,76.15,76.279,76.2145,76.23566666666666,76.24625,76.22475,2348,2022-02-17 21:00:00
7533,USDRUR,76.27,76.231,76.198,76.334,76.26599999999999,76.25433333333332,76.24849999999999,76.25824999999999,2147,2022-02-17 22:00:00
7534,USDRUR,76.235,76.159,76.159,76.417,76.28800000000001,76.245,76.2235,76.2425,41,2022-02-17 23:00:00
7535,USDRUR,76.064,76.064,76.064,76.064,76.064,76.064,76.064,76.064,1,2022-02-18 00:00:00
7536,USDRUR,76.058,75.86,75.801,76.059,75.93,75.90666666666668,75.89500000000001,75.9445,628,2022-02-18 06:00:00
7537,USDRUR,75.868,75.713,75.691,75.883,75.787,75.76233333333333,75.75,75.78875,1086,2022-02-18 07:00:00
7538,USDRUR,75.695,75.913,75.691,75.965,75.828,75.85633333333334,75.8705,75.816,1908,2022-02-18 08:00:00
7539,USDRUR,75.91,75.658,75.625,75.915,75.77000000000001,75.73266666666667,75.71400000000001,75.77700000000002,2039,2022-02-18 09:00:00
7540,USDRUR,75.649,75.74,75.535,75.765,75.65,75.68,75.69500000000001,75.67225,882,2022-02-18 10:00:00
7541,USDRUR,75.745,75.65,75.645,75.9,75.77250000000001,75.73166666666667,75.71125,75.73500000000001,879,2022-02-18 11:00:00
7542,USDRUR,75.655,75.66,75.638,75.723,75.6805,75.67366666666666,75.67025,75.669,809,2022-02-18 12:00:00
7543,USDRUR,75.653,75.815,75.637,75.815,75.726,75.75566666666667,75.7705,75.73,798,2022-02-18 13:00:00
7544,USDRUR,75.809,75.728,75.663,75.833,75.74799999999999,75.74133333333333,75.738,75.75825,755,2022-02-18 14:00:00
7545,USDRUR,75.727,76.13,75.713,76.201,75.957,76.01466666666666,76.0435,75.94274999999999,1096,2022-02-18 15:00:00
7546,USDRUR,76.139,76.453,76.068,76.83,76.449,76.45033333333333,76.451,76.3725,1069,2022-02-18 16:00:00
7547,USDRUR,76.46,76.858,76.428,76.864,76.646,76.71666666666667,76.75200000000001,76.6525,800,2022-02-18 17:00:00
7548,USDRUR,76.856,77.075,76.838,77.241,77.0395,77.05133333333333,77.05725,77.0025,3340,2022-02-18 18:00:00
7549,USDRUR,77.072,77.231,77.0,77.252,77.126,77.161,77.1785,77.13875,3151,2022-02-18 19:00:00
7550,USDRUR,77.235,77.278,77.125,77.299,77.212,77.234,77.245,77.23425,2900,2022-02-18 20:00:00
7551,USDRUR,77.286,77.284,77.075,77.315,77.195,77.22466666666666,77.23949999999999,77.24,3309,2022-02-18 21:00:00
7552,USDRUR,77.293,77.258,77.125,77.388,77.2565,77.257,77.25725,77.266,2783,2022-02-18 22:00:00
7553,USDRUR,77.259,77.252,77.248,77.265,77.2565,77.255,77.25425,77.256,85,2022-02-18 23:00:00
7554,USDRUR,77.252,77.898,77.252,77.898,77.57499999999999,77.68266666666666,77.73649999999999,77.57499999999999,7,2022-02-21 00:00:00
7555,USDRUR,77.937,77.963,77.908,77.964,77.936,77.94500000000001,77.9495,77.943,21,2022-02-21 01:00:00
7556,USDRUR,77.964,77.864,77.864,77.964,77.914,77.89733333333334,77.88900000000001,77.914,9,2022-02-21 02:00:00
7557,USDRUR,77.864,77.563,77.45,77.864,77.65700000000001,77.62566666666667,77.61,77.68525,36,2022-02-21 03:00:00
7558,USDRUR,77.583,77.62,77.563,77.997,77.78,77.72666666666667,77.7,77.69075000000001,26,2022-02-21 04:00:00
7559,USDRUR,77.626,77.59,77.529,77.626,77.5775,77.58166666666666,77.58375000000001,77.59275,7,2022-02-21 05:00:00
7560,USDRUR,77.519,76.636,76.536,77.519,77.0275,76.897,76.83175,77.05250000000001,2069,2022-02-21 06:00:00
7561,USDRUR,76.629,76.852,76.609,76.883,76.746,76.78133333333334,76.799,76.74325,2238,2022-02-21 07:00:00
7562,USDRUR,76.877,76.245,76.187,76.92,76.5535,76.45066666666666,76.39925,76.55725,2578,2022-02-21 08:00:00
7563,USDRUR,76.224,76.818,76.047,76.87,76.4585,76.57833333333333,76.63825,76.48975,1929,2022-02-21 09:00:00
7564,USDRUR,76.844,76.94,76.743,77.147,76.945,76.94333333333333,76.9425,76.9185,697,2022-02-21 10:00:00
7565,USDRUR,76.932,76.808,76.683,77.07,76.8765,76.85366666666665,76.84224999999999,76.87325,678,2022-02-21 11:00:00
7566,USDRUR,76.825,77.006,76.718,77.05,76.884,76.92466666666667,76.945,76.89975,658,2022-02-21 12:00:00
7567,USDRUR,77.007,77.958,76.912,78.113,77.5125,77.661,77.73525000000001,77.4975,678,2022-02-21 13:00:00
7568,USDRUR,77.978,78.603,77.925,78.605,78.265,78.37766666666666,78.434,78.27775,681,2022-02-21 14:00:00
7569,USDRUR,78.575,79.107,78.33,79.344,78.83699999999999,78.92699999999999,78.972,78.839,647,2022-02-21 15:00:00
7570,USDRUR,79.108,79.22,78.368,79.558,78.963,79.04866666666666,79.0915,79.0635,668,2022-02-21 16:00:00
7571,USDRUR,79.227,79.074,78.558,79.391,78.9745,79.00766666666668,79.02425000000001,79.0625,679,2022-02-21 17:00:00
7572,USDRUR,79.075,78.688,78.329,79.385,78.857,78.80066666666666,78.7725,78.86925,624,2022-02-21 18:00:00
7573,USDRUR,78.673,79.113,78.553,79.167,78.86,78.94433333333333,78.9865,78.8765,618,2022-02-21 19:00:00
7574,USDRUR,79.103,79.793,79.103,79.795,79.449,79.56366666666666,79.62100000000001,79.4485,612,2022-02-21 20:00:00
7575,USDRUR,79.798,79.557,78.615,80.158,79.3865,79.44333333333333,79.47175,79.532,556,2022-02-21 21:00:00
7576,USDRUR,79.59,79.64,79.338,79.765,79.5515,79.581,79.59575,79.58324999999999,506,2022-02-21 22:00:00
7577,USDRUR,79.799,80.149,79.786,80.149,79.9675,80.028,80.05825,79.97075000000001,68,2022-02-21 23:00:00
7578,USDRUR,80.049,80.224,80.049,80.273,80.161,80.182,80.1925,80.14875,48,2022-02-22 00:00:00
7579,USDRUR,80.227,80.319,80.151,80.351,80.251,80.27366666666667,80.28500000000001,80.262,81,2022-02-22 01:00:00
7580,USDRUR,80.318,80.393,80.298,80.412,80.355,80.36766666666666,80.374,80.35525,28,2022-02-22 02:00:00
7581,USDRUR,80.393,80.199,80.198,80.396,80.297,80.26433333333334,80.248,80.29650000000001,14,2022-02-22 03:00:00
7582,USDRUR,80.188,80.07,80.069,80.318,80.1935,80.15233333333333,80.13175,80.16125,44,2022-02-22 04:00:00
7583,USDRUR,80.069,80.071,80.069,80.071,80.07,80.07033333333332,80.0705,80.07,2,2022-02-22 05:00:00
7584,USDRUR,79.851,79.67,79.619,80.408,80.0135,79.899,79.84175,79.887,298,2022-02-22 06:00:00
7585,USDRUR,79.663,79.524,78.997,79.715,79.356,79.41199999999999,79.44,79.47475,334,2022-02-22 07:00:00
7586,USDRUR,79.52,80.015,79.418,80.23,79.82400000000001,79.88766666666668,79.9195,79.79575,590,2022-02-22 08:00:00
7587,USDRUR,80.013,80.25,79.969,80.838,80.4035,80.35233333333333,80.32675,80.2675,650,2022-02-22 09:00:00
7588,USDRUR,80.29,80.16,79.781,80.318,80.0495,80.08633333333333,80.10475,80.13725,348,2022-02-22 10:00:00
7589,USDRUR,80.164,79.686,79.181,80.221,79.701,79.696,79.6935,79.813,333,2022-02-22 11:00:00
7590,USDRUR,79.697,78.796,78.558,79.767,79.1625,79.04033333333332,78.97925,79.2045,339,2022-02-22 12:00:00
7591,USDRUR,78.865,79.378,78.823,79.378,79.1005,79.193,79.23925,79.111,336,2022-02-22 13:00:00
7592,USDRUR,79.376,78.989,78.753,79.469,79.11099999999999,79.07033333333332,79.05,79.14675,337,2022-02-22 14:00:00
7593,USDRUR,78.952,79.105,78.908,79.235,79.0715,79.08266666666667,79.08825,79.05,409,2022-02-22 15:00:00
7594,USDRUR,79.144,78.973,78.963,79.338,79.1505,79.09133333333334,79.06175,79.1045,624,2022-02-22 16:00:00
