,AUDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7139,AUDCAD_i,0.90803,0.90891,0.90796,0.90983,0.908895,0.9089,0.9089025000000001,0.9086825000000001,2397,2022-02-14 01:00:00
7140,AUDCAD_i,0.90891,0.90823,0.90819,0.90915,0.9086700000000001,0.9085233333333335,0.9084500000000001,0.9086200000000001,1889,2022-02-14 02:00:00
7141,AUDCAD_i,0.90822,0.9077,0.90749,0.90857,0.90803,0.90792,0.9078649999999999,0.907995,2642,2022-02-14 03:00:00
7142,AUDCAD_i,0.9077,0.90711,0.90711,0.90792,0.907515,0.90738,0.9073125,0.9074599999999999,2264,2022-02-14 04:00:00
7143,AUDCAD_i,0.9071,0.9062,0.90619,0.90732,0.906755,0.90657,0.9064775,0.9067025,2002,2022-02-14 05:00:00
7144,AUDCAD_i,0.90622,0.90598,0.90588,0.90634,0.90611,0.9060666666666667,0.906045,0.9061049999999999,1620,2022-02-14 06:00:00
7145,AUDCAD_i,0.90598,0.90676,0.90587,0.90692,0.906395,0.9065166666666666,0.9065775,0.9063825,1657,2022-02-14 07:00:00
7146,AUDCAD_i,0.90677,0.9069,0.90628,0.907,0.90664,0.9067266666666667,0.9067700000000001,0.9067375,1714,2022-02-14 08:00:00
7147,AUDCAD_i,0.9069,0.90703,0.90616,0.90781,0.9069849999999999,0.907,0.9070075,0.9069750000000001,2943,2022-02-14 09:00:00
7148,AUDCAD_i,0.90699,0.906,0.90562,0.90768,0.90665,0.9064333333333333,0.906325,0.9065725,5797,2022-02-14 10:00:00
7149,AUDCAD_i,0.906,0.906,0.90549,0.90642,0.9059550000000001,0.90597,0.9059775000000001,0.9059775000000001,3819,2022-02-14 11:00:00
7150,AUDCAD_i,0.906,0.90665,0.90576,0.90684,0.9063,0.9064166666666665,0.9064749999999999,0.9063125,3601,2022-02-14 12:00:00
7151,AUDCAD_i,0.90666,0.90638,0.90576,0.90708,0.90642,0.9064066666666667,0.9064,0.90647,2696,2022-02-14 13:00:00
7152,AUDCAD_i,0.90639,0.90788,0.906,0.90877,0.907385,0.90755,0.9076325,0.90726,4465,2022-02-14 14:00:00
7153,AUDCAD_i,0.90788,0.90724,0.90665,0.90841,0.90753,0.9074333333333332,0.9073849999999999,0.9075449999999999,6451,2022-02-14 15:00:00
7154,AUDCAD_i,0.90723,0.90725,0.90683,0.9081,0.907465,0.9073933333333333,0.9073574999999999,0.9073525,5717,2022-02-14 16:00:00
7155,AUDCAD_i,0.90725,0.90724,0.90583,0.90752,0.906675,0.9068633333333334,0.9069575000000001,0.90696,5808,2022-02-14 17:00:00
7156,AUDCAD_i,0.90723,0.90739,0.90633,0.90775,0.90704,0.9071566666666667,0.907215,0.9071750000000001,4507,2022-02-14 18:00:00
7157,AUDCAD_i,0.90739,0.90852,0.90701,0.90852,0.9077649999999999,0.9080166666666667,0.9081425000000001,0.90786,2266,2022-02-14 19:00:00
7158,AUDCAD_i,0.9085,0.90699,0.90691,0.90854,0.907725,0.90748,0.9073574999999999,0.907735,2908,2022-02-14 20:00:00
7159,AUDCAD_i,0.90699,0.90667,0.90584,0.90716,0.9065,0.9065566666666666,0.906585,0.9066649999999999,5881,2022-02-14 21:00:00
7160,AUDCAD_i,0.90666,0.90666,0.9062,0.90724,0.90672,0.9067,0.90669,0.90669,3658,2022-02-14 22:00:00
7161,AUDCAD_i,0.90665,0.90681,0.90629,0.90715,0.90672,0.9067500000000001,0.906765,0.906725,1265,2022-02-14 23:00:00
7162,AUDCAD_i,0.90681,0.90676,0.90628,0.90717,0.906725,0.9067366666666666,0.9067425,0.906755,700,2022-02-15 00:00:00
7163,AUDCAD_i,0.90675,0.90765,0.90657,0.90768,0.907125,0.9072999999999999,0.9073874999999999,0.9071624999999999,1233,2022-02-15 01:00:00
7164,AUDCAD_i,0.90764,0.90753,0.90739,0.90801,0.9077,0.9076433333333332,0.907615,0.9076424999999999,1834,2022-02-15 02:00:00
7165,AUDCAD_i,0.90751,0.90776,0.90691,0.90789,0.9074,0.90752,0.90758,0.9075175,3197,2022-02-15 03:00:00
7166,AUDCAD_i,0.90778,0.90901,0.90776,0.90903,0.9083950000000001,0.9086,0.9087025,0.9083950000000001,2283,2022-02-15 04:00:00
7167,AUDCAD_i,0.90902,0.90764,0.90759,0.90905,0.90832,0.9080933333333334,0.90798,0.908325,1292,2022-02-15 05:00:00
7168,AUDCAD_i,0.90765,0.90791,0.90764,0.90829,0.907965,0.9079466666666667,0.9079375000000001,0.9078725,1204,2022-02-15 06:00:00
7169,AUDCAD_i,0.90793,0.90545,0.90543,0.90794,0.906685,0.9062733333333334,0.9060675,0.9066875,2652,2022-02-15 07:00:00
7170,AUDCAD_i,0.90542,0.90598,0.90525,0.90607,0.90566,0.9057666666666666,0.90582,0.9056799999999999,1696,2022-02-15 08:00:00
7171,AUDCAD_i,0.906,0.90559,0.9055,0.90653,0.906015,0.9058733333333334,0.9058025000000001,0.9059050000000001,2938,2022-02-15 09:00:00
7172,AUDCAD_i,0.9056,0.90933,0.9056,0.90955,0.907575,0.90816,0.9084524999999999,0.9075199999999999,5926,2022-02-15 10:00:00
7173,AUDCAD_i,0.90934,0.90725,0.907,0.90959,0.9082950000000001,0.9079466666666667,0.9077725,0.9082950000000001,3678,2022-02-15 11:00:00
7174,AUDCAD_i,0.90725,0.90724,0.90659,0.90777,0.90718,0.9072,0.9072100000000001,0.9072125,3784,2022-02-15 12:00:00
7175,AUDCAD_i,0.90724,0.90776,0.90664,0.90801,0.9073249999999999,0.90747,0.9075425,0.9074125,3286,2022-02-15 13:00:00
7176,AUDCAD_i,0.90777,0.90743,0.90716,0.90795,0.907555,0.9075133333333333,0.9074925,0.9075774999999999,3105,2022-02-15 14:00:00
7177,AUDCAD_i,0.90744,0.90878,0.90735,0.90887,0.90811,0.9083333333333333,0.9084450000000001,0.90811,4301,2022-02-15 15:00:00
7178,AUDCAD_i,0.90879,0.90865,0.90806,0.90928,0.90867,0.9086633333333333,0.90866,0.908695,5373,2022-02-15 16:00:00
7179,AUDCAD_i,0.90864,0.91085,0.90846,0.91114,0.9097999999999999,0.9101499999999999,0.9103249999999999,0.9097725,4500,2022-02-15 17:00:00
7180,AUDCAD_i,0.91089,0.91109,0.91019,0.91136,0.910775,0.91088,0.9109324999999999,0.9108825,3248,2022-02-15 18:00:00
7181,AUDCAD_i,0.91112,0.91046,0.91005,0.91118,0.910615,0.9105633333333333,0.9105375,0.9107025,1773,2022-02-15 19:00:00
7182,AUDCAD_i,0.91044,0.91082,0.91044,0.91118,0.91081,0.9108133333333334,0.9108149999999999,0.91072,1445,2022-02-15 20:00:00
7183,AUDCAD_i,0.91087,0.91053,0.91016,0.91093,0.9105449999999999,0.91054,0.9105375,0.9106225,1314,2022-02-15 21:00:00
7184,AUDCAD_i,0.91049,0.91025,0.90967,0.91055,0.91011,0.9101566666666666,0.91018,0.9102399999999999,1896,2022-02-15 22:00:00
7185,AUDCAD_i,0.91024,0.9093,0.90912,0.91025,0.9096850000000001,0.9095566666666667,0.9094925,0.9097275,1120,2022-02-15 23:00:00
7186,AUDCAD_i,0.90921,0.90931,0.90875,0.90981,0.90928,0.9092899999999999,0.909295,0.9092699999999999,724,2022-02-16 00:00:00
7187,AUDCAD_i,0.90925,0.90938,0.90895,0.90982,0.909385,0.9093833333333333,0.9093825,0.90935,1124,2022-02-16 01:00:00
7188,AUDCAD_i,0.90937,0.90942,0.90935,0.90983,0.90959,0.9095333333333334,0.909505,0.9094925,903,2022-02-16 02:00:00
7189,AUDCAD_i,0.90941,0.90902,0.90874,0.90954,0.9091400000000001,0.9091,0.90908,0.9091775,1734,2022-02-16 03:00:00
7190,AUDCAD_i,0.90901,0.9095,0.90901,0.91017,0.90959,0.9095599999999999,0.9095449999999999,0.9094224999999999,1618,2022-02-16 04:00:00
7191,AUDCAD_i,0.9095,0.90957,0.90927,0.90963,0.9094500000000001,0.90949,0.90951,0.9094925,1004,2022-02-16 05:00:00
7192,AUDCAD_i,0.90958,0.90977,0.90923,0.91004,0.909635,0.9096799999999999,0.9097025,0.909655,622,2022-02-16 06:00:00
7193,AUDCAD_i,0.90977,0.91003,0.90972,0.91022,0.90997,0.90999,0.9099999999999999,0.9099349999999999,878,2022-02-16 07:00:00
7194,AUDCAD_i,0.91,0.91121,0.90997,0.91132,0.9106449999999999,0.9108333333333333,0.9109275,0.910625,1122,2022-02-16 08:00:00
7195,AUDCAD_i,0.91125,0.91125,0.91064,0.91146,0.91105,0.9111166666666667,0.91115,0.91115,2126,2022-02-16 09:00:00
7196,AUDCAD_i,0.91127,0.91052,0.90999,0.91158,0.910785,0.9106966666666666,0.9106525,0.91084,3517,2022-02-16 10:00:00
7197,AUDCAD_i,0.91052,0.90958,0.90932,0.91087,0.910095,0.9099233333333334,0.9098375000000001,0.9100725000000001,3619,2022-02-16 11:00:00
7198,AUDCAD_i,0.90959,0.90891,0.90862,0.90979,0.909205,0.9091066666666667,0.9090575000000001,0.9092275000000001,2408,2022-02-16 12:00:00
7199,AUDCAD_i,0.90892,0.91043,0.90875,0.91043,0.9095899999999999,0.9098699999999998,0.9100099999999999,0.9096324999999998,2261,2022-02-16 13:00:00
7200,AUDCAD_i,0.91045,0.90912,0.90887,0.91054,0.909705,0.90951,0.9094125000000001,0.909745,2331,2022-02-16 14:00:00
7201,AUDCAD_i,0.90912,0.90812,0.90723,0.90953,0.90838,0.9082933333333333,0.90825,0.9085,3818,2022-02-16 15:00:00
7202,AUDCAD_i,0.90811,0.90952,0.90792,0.90978,0.9088499999999999,0.9090733333333333,0.909185,0.9088324999999999,4411,2022-02-16 16:00:00
7203,AUDCAD_i,0.90952,0.91022,0.90914,0.91059,0.9098649999999999,0.9099833333333333,0.9100424999999999,0.9098674999999999,4272,2022-02-16 17:00:00
7204,AUDCAD_i,0.91023,0.91097,0.90989,0.9112,0.9105449999999999,0.9106866666666665,0.9107574999999999,0.9105724999999999,2978,2022-02-16 18:00:00
7205,AUDCAD_i,0.91096,0.91079,0.9106,0.9112,0.9109,0.9108633333333334,0.910845,0.9108875000000001,1985,2022-02-16 19:00:00
7206,AUDCAD_i,0.91075,0.91082,0.91063,0.91172,0.9111750000000001,0.9110566666666667,0.9109975000000001,0.9109800000000001,2075,2022-02-16 20:00:00
7207,AUDCAD_i,0.91081,0.91286,0.9106,0.91312,0.91186,0.9121933333333333,0.9123600000000001,0.9118475,5682,2022-02-16 21:00:00
7208,AUDCAD_i,0.91286,0.91316,0.91266,0.91363,0.9131450000000001,0.91315,0.9131525,0.9130775,3179,2022-02-16 22:00:00
7209,AUDCAD_i,0.91313,0.91203,0.91203,0.91334,0.912685,0.9124666666666666,0.9123575,0.9126325,2038,2022-02-16 23:00:00
7210,AUDCAD_i,0.91193,0.91291,0.91181,0.91302,0.912415,0.9125800000000001,0.9126625,0.9124175,544,2022-02-17 00:00:00
7211,AUDCAD_i,0.91292,0.91298,0.91275,0.91394,0.913345,0.9132233333333333,0.9131625,0.9131475,2029,2022-02-17 01:00:00
7212,AUDCAD_i,0.91297,0.91287,0.91287,0.91449,0.91368,0.9134099999999999,0.913275,0.9133,2691,2022-02-17 02:00:00
7213,AUDCAD_i,0.91289,0.91469,0.91285,0.91473,0.9137900000000001,0.9140900000000002,0.9142400000000002,0.9137900000000001,3265,2022-02-17 03:00:00
7214,AUDCAD_i,0.91469,0.91505,0.91454,0.91563,0.915085,0.9150733333333334,0.9150675,0.9149775,1703,2022-02-17 04:00:00
7215,AUDCAD_i,0.91504,0.91051,0.91036,0.91553,0.9129449999999999,0.9121333333333332,0.9117274999999999,0.9128599999999999,2983,2022-02-17 05:00:00
7216,AUDCAD_i,0.91039,0.91205,0.90982,0.91378,0.9117999999999999,0.9118833333333333,0.9119249999999999,0.9115099999999999,6254,2022-02-17 06:00:00
7217,AUDCAD_i,0.91204,0.91275,0.91203,0.91333,0.9126799999999999,0.9127033333333333,0.9127149999999999,0.9125375,3974,2022-02-17 07:00:00
7218,AUDCAD_i,0.91277,0.91319,0.9126,0.91423,0.913415,0.9133399999999999,0.9133024999999999,0.9131975,3738,2022-02-17 08:00:00
7219,AUDCAD_i,0.9132,0.91506,0.91312,0.91512,0.91412,0.9144333333333333,0.91459,0.9141250000000001,3747,2022-02-17 09:00:00
7220,AUDCAD_i,0.91506,0.91421,0.91331,0.91598,0.9146449999999999,0.9145,0.9144275,0.91464,6558,2022-02-17 10:00:00
7221,AUDCAD_i,0.91421,0.91417,0.91346,0.91471,0.914085,0.9141133333333333,0.9141275,0.9141375,4778,2022-02-17 11:00:00
7222,AUDCAD_i,0.91417,0.91549,0.91396,0.91558,0.91477,0.91501,0.91513,0.9148,3432,2022-02-17 12:00:00
7223,AUDCAD_i,0.91549,0.91516,0.91476,0.91592,0.91534,0.9152800000000001,0.9152500000000001,0.9153325000000001,2950,2022-02-17 13:00:00
7224,AUDCAD_i,0.91515,0.91584,0.91511,0.91613,0.91562,0.9156933333333334,0.9157299999999999,0.9155575,2805,2022-02-17 14:00:00
7225,AUDCAD_i,0.91584,0.91508,0.91408,0.91599,0.915035,0.91505,0.9150575000000001,0.9152475,4901,2022-02-17 15:00:00
7226,AUDCAD_i,0.91509,0.91373,0.91347,0.91617,0.91482,0.9144566666666667,0.9142750000000001,0.914615,6186,2022-02-17 16:00:00
7227,AUDCAD_i,0.91372,0.91356,0.91233,0.91433,0.91333,0.9134066666666666,0.913445,0.913485,5656,2022-02-17 17:00:00
7228,AUDCAD_i,0.91356,0.91339,0.9129,0.91409,0.913495,0.91346,0.9134425,0.913485,4399,2022-02-17 18:00:00
7229,AUDCAD_i,0.91339,0.91288,0.91271,0.91375,0.91323,0.9131133333333333,0.913055,0.9131825,2477,2022-02-17 19:00:00
7230,AUDCAD_i,0.91289,0.91335,0.91272,0.91348,0.9131,0.9131833333333333,0.913225,0.91311,1647,2022-02-17 20:00:00
7231,AUDCAD_i,0.91332,0.91313,0.91276,0.9135,0.91313,0.9131300000000001,0.91313,0.9131775000000001,1521,2022-02-17 21:00:00
7232,AUDCAD_i,0.91316,0.91343,0.91261,0.9136,0.913105,0.9132133333333333,0.9132675,0.9132,2624,2022-02-17 22:00:00
7233,AUDCAD_i,0.91342,0.91275,0.91275,0.91355,0.9131499999999999,0.9130166666666666,0.9129499999999999,0.9131174999999999,1500,2022-02-17 23:00:00
7234,AUDCAD_i,0.9127,0.91266,0.91226,0.91308,0.91267,0.9126666666666666,0.9126650000000001,0.912675,775,2022-02-18 00:00:00
7235,AUDCAD_i,0.91266,0.91324,0.91262,0.91328,0.9129499999999999,0.9130466666666667,0.913095,0.9129499999999999,1354,2022-02-18 01:00:00
7236,AUDCAD_i,0.91321,0.91227,0.91223,0.91334,0.912785,0.9126133333333333,0.9125274999999999,0.9127624999999999,2061,2022-02-18 02:00:00
7237,AUDCAD_i,0.91228,0.91331,0.91228,0.91429,0.913285,0.9132933333333333,0.9132975,0.91304,3551,2022-02-18 03:00:00
7238,AUDCAD_i,0.91332,0.91362,0.91309,0.91388,0.913485,0.9135300000000001,0.9135525,0.9134775,2805,2022-02-18 04:00:00
7239,AUDCAD_i,0.91363,0.91428,0.91352,0.91436,0.91394,0.9140533333333334,0.91411,0.9139475,2260,2022-02-18 05:00:00
7240,AUDCAD_i,0.91428,0.91443,0.91387,0.91477,0.91432,0.9143566666666666,0.9143749999999999,0.9143375,1547,2022-02-18 06:00:00
7241,AUDCAD_i,0.91444,0.91406,0.91375,0.91456,0.914155,0.9141233333333334,0.9141075000000001,0.9142025,1923,2022-02-18 07:00:00
7242,AUDCAD_i,0.91407,0.91491,0.91374,0.91499,0.914365,0.9145466666666667,0.9146375,0.9144275000000001,2165,2022-02-18 08:00:00
7243,AUDCAD_i,0.91491,0.91486,0.91435,0.91513,0.91474,0.91478,0.9148000000000001,0.9148125,2505,2022-02-18 09:00:00
7244,AUDCAD_i,0.91486,0.91516,0.91475,0.91597,0.91536,0.9152933333333332,0.91526,0.9151849999999999,3580,2022-02-18 10:00:00
7245,AUDCAD_i,0.91515,0.91474,0.91431,0.91536,0.914835,0.9148033333333333,0.9147875,0.91489,3483,2022-02-18 11:00:00
7246,AUDCAD_i,0.91473,0.91478,0.91434,0.91517,0.914755,0.9147633333333333,0.9147675,0.914755,3035,2022-02-18 12:00:00
7247,AUDCAD_i,0.91478,0.91491,0.91434,0.91508,0.91471,0.9147766666666667,0.91481,0.9147775,2900,2022-02-18 13:00:00
7248,AUDCAD_i,0.91492,0.91566,0.9146,0.91612,0.91536,0.9154599999999999,0.9155099999999999,0.9153249999999999,2110,2022-02-18 14:00:00
7249,AUDCAD_i,0.91566,0.91577,0.91498,0.916,0.91549,0.9155833333333333,0.9156299999999999,0.9156025,4647,2022-02-18 15:00:00
7250,AUDCAD_i,0.91577,0.91453,0.91434,0.91601,0.9151750000000001,0.9149600000000001,0.9148525000000001,0.9151625000000001,5036,2022-02-18 16:00:00
7251,AUDCAD_i,0.91456,0.91391,0.91381,0.91526,0.914535,0.9143266666666667,0.9142225,0.914385,5667,2022-02-18 17:00:00
7252,AUDCAD_i,0.91392,0.91441,0.91343,0.91473,0.91408,0.91419,0.914245,0.9141225,5081,2022-02-18 18:00:00
7253,AUDCAD_i,0.91441,0.9142,0.91343,0.9151,0.914265,0.9142433333333333,0.9142325,0.914285,3920,2022-02-18 19:00:00
7254,AUDCAD_i,0.91421,0.91473,0.91413,0.91482,0.9144749999999999,0.9145599999999999,0.9146025,0.9144725,2137,2022-02-18 20:00:00
7255,AUDCAD_i,0.91472,0.91543,0.91468,0.91584,0.91526,0.9153166666666666,0.9153449999999999,0.9151674999999999,2265,2022-02-18 21:00:00
7256,AUDCAD_i,0.91546,0.91587,0.91513,0.9159,0.9155150000000001,0.9156333333333334,0.9156925,0.91559,2872,2022-02-18 22:00:00
7257,AUDCAD_i,0.91586,0.91491,0.9149,0.91606,0.9154800000000001,0.91529,0.915195,0.9154325,1203,2022-02-18 23:00:00
7258,AUDCAD_i,0.91394,0.9144,0.91394,0.91524,0.91459,0.9145266666666667,0.9144950000000001,0.91438,705,2022-02-21 00:00:00
7259,AUDCAD_i,0.9144,0.91465,0.91435,0.91499,0.91467,0.9146633333333334,0.91466,0.9145975000000001,1982,2022-02-21 01:00:00
7260,AUDCAD_i,0.91465,0.91565,0.91423,0.91608,0.9151549999999999,0.9153199999999999,0.9154024999999999,0.9151524999999999,2204,2022-02-21 02:00:00
7261,AUDCAD_i,0.91562,0.91651,0.91556,0.91686,0.91621,0.9163100000000001,0.9163600000000001,0.9161375,4492,2022-02-21 03:00:00
7262,AUDCAD_i,0.91652,0.91726,0.91627,0.91729,0.91678,0.91694,0.91702,0.9168350000000001,2408,2022-02-21 04:00:00
7263,AUDCAD_i,0.91725,0.91725,0.91691,0.91755,0.91723,0.9172366666666667,0.91724,0.91724,1875,2022-02-21 05:00:00
7264,AUDCAD_i,0.91724,0.91786,0.91699,0.91801,0.9175,0.91762,0.91768,0.917525,1466,2022-02-21 06:00:00
7265,AUDCAD_i,0.91786,0.91754,0.91751,0.91852,0.918015,0.9178566666666667,0.9177774999999999,0.9178575,1947,2022-02-21 07:00:00
7266,AUDCAD_i,0.91756,0.91845,0.91751,0.91864,0.918075,0.9182,0.9182625,0.91804,1546,2022-02-21 08:00:00
7267,AUDCAD_i,0.91843,0.91851,0.91819,0.91895,0.91857,0.9185500000000001,0.91854,0.91852,2612,2022-02-21 09:00:00
7268,AUDCAD_i,0.91852,0.91813,0.91776,0.91916,0.91846,0.9183500000000001,0.9182950000000001,0.9183925000000001,4366,2022-02-21 10:00:00
7269,AUDCAD_i,0.91811,0.91883,0.91776,0.91896,0.9183600000000001,0.9185166666666668,0.918595,0.9184150000000001,3776,2022-02-21 11:00:00
7270,AUDCAD_i,0.91883,0.9184,0.91783,0.91899,0.91841,0.9184066666666667,0.918405,0.9185125000000001,2229,2022-02-21 12:00:00
7271,AUDCAD_i,0.91843,0.91727,0.91684,0.91859,0.9177150000000001,0.9175666666666666,0.9174925,0.9177825,3075,2022-02-21 13:00:00
7272,AUDCAD_i,0.91726,0.91781,0.9169,0.91793,0.9174150000000001,0.9175466666666668,0.9176125000000002,0.917475,3528,2022-02-21 14:00:00
7273,AUDCAD_i,0.91779,0.91776,0.91723,0.91844,0.917835,0.9178099999999999,0.9177974999999999,0.917805,4463,2022-02-21 15:00:00
7274,AUDCAD_i,0.91775,0.91803,0.9173,0.9193,0.9183,0.9182100000000001,0.918165,0.918095,5235,2022-02-21 16:00:00
7275,AUDCAD_i,0.91802,0.9189,0.91779,0.91913,0.91846,0.9186066666666667,0.9186799999999999,0.9184599999999999,4058,2022-02-21 17:00:00
7276,AUDCAD_i,0.91888,0.91887,0.9186,0.9194,0.919,0.9189566666666668,0.9189350000000001,0.9189375000000001,2678,2022-02-21 18:00:00
7277,AUDCAD_i,0.91887,0.91865,0.91864,0.91928,0.91896,0.9188566666666667,0.918805,0.91886,2105,2022-02-21 19:00:00
7278,AUDCAD_i,0.9187,0.91754,0.91724,0.91874,0.9179900000000001,0.91784,0.9177649999999999,0.918055,1261,2022-02-21 20:00:00
7279,AUDCAD_i,0.91756,0.91708,0.91665,0.91756,0.9171050000000001,0.9170966666666667,0.9170925,0.9172125,1505,2022-02-21 21:00:00
7280,AUDCAD_i,0.91708,0.91713,0.91647,0.91723,0.9168499999999999,0.9169433333333332,0.91699,0.9169774999999999,809,2022-02-21 22:00:00
7281,AUDCAD_i,0.91715,0.91642,0.91641,0.91754,0.916975,0.9167900000000001,0.9166975,0.91688,980,2022-02-21 23:00:00
7282,AUDCAD_i,0.91642,0.9158,0.91552,0.91653,0.916025,0.9159499999999999,0.9159124999999999,0.9160674999999999,869,2022-02-22 00:00:00
7283,AUDCAD_i,0.91574,0.91632,0.91532,0.91652,0.9159200000000001,0.9160533333333335,0.91612,0.9159750000000001,2499,2022-02-22 01:00:00
7284,AUDCAD_i,0.91632,0.91765,0.91597,0.91767,0.91682,0.9170966666666667,0.917235,0.9169025,3223,2022-02-22 02:00:00
7285,AUDCAD_i,0.91762,0.9174,0.91676,0.91795,0.917355,0.91737,0.9173775,0.9174325,3721,2022-02-22 03:00:00
7286,AUDCAD_i,0.9174,0.91801,0.91721,0.91842,0.917815,0.9178799999999999,0.9179124999999999,0.9177599999999999,2632,2022-02-22 04:00:00
7287,AUDCAD_i,0.918,0.91744,0.91697,0.91807,0.91752,0.9174933333333334,0.9174800000000001,0.9176200000000001,2549,2022-02-22 05:00:00
7288,AUDCAD_i,0.91744,0.91848,0.91744,0.91871,0.918075,0.9182099999999999,0.9182774999999999,0.9180174999999999,2677,2022-02-22 06:00:00
7289,AUDCAD_i,0.91848,0.91791,0.91784,0.91924,0.9185399999999999,0.91833,0.918225,0.9183675,2126,2022-02-22 07:00:00
7290,AUDCAD_i,0.91792,0.91793,0.9178,0.91849,0.918145,0.9180733333333334,0.9180375000000001,0.918035,2715,2022-02-22 08:00:00
7291,AUDCAD_i,0.91793,0.91815,0.91783,0.91887,0.91835,0.9182833333333335,0.91825,0.9181950000000001,4574,2022-02-22 09:00:00
7292,AUDCAD_i,0.91816,0.91784,0.91736,0.9185,0.9179299999999999,0.9178999999999999,0.917885,0.9179649999999999,5969,2022-02-22 10:00:00
7293,AUDCAD_i,0.91785,0.91829,0.91785,0.919,0.918425,0.91838,0.9183574999999999,0.9182475,4270,2022-02-22 11:00:00
7294,AUDCAD_i,0.91829,0.91974,0.9182,0.92048,0.91934,0.9194733333333334,0.91954,0.9191775,4650,2022-02-22 12:00:00
7295,AUDCAD_i,0.91972,0.91956,0.91938,0.92023,0.919805,0.9197233333333333,0.9196825000000001,0.9197225,4038,2022-02-22 13:00:00
7296,AUDCAD_i,0.91957,0.91794,0.91774,0.91982,0.9187799999999999,0.9184999999999999,0.9183599999999998,0.9187675,3368,2022-02-22 14:00:00
7297,AUDCAD_i,0.91794,0.91804,0.91721,0.91847,0.91784,0.9179066666666666,0.91794,0.917915,3872,2022-02-22 15:00:00
7298,AUDCAD_i,0.91801,0.91774,0.91748,0.91834,0.91791,0.9178533333333334,0.9178250000000001,0.9178925,3646,2022-02-22 16:00:00
7299,AUDCAD_i,0.91771,0.91969,0.91771,0.91997,0.91884,0.9191233333333333,0.919265,0.91877,5548,2022-02-22 17:00:00
7300,AUDCAD_i,0.91969,0.92012,0.91906,0.92069,0.919875,0.9199566666666668,0.9199975,0.9198900000000001,4303,2022-02-22 18:00:00
7301,AUDCAD_i,0.92011,0.9201,0.91979,0.9206,0.920195,0.9201633333333333,0.9201475,0.92015,2471,2022-02-22 19:00:00
7302,AUDCAD_i,0.92012,0.9203,0.91955,0.92033,0.91994,0.92006,0.92012,0.920075,2663,2022-02-22 20:00:00
7303,AUDCAD_i,0.9203,0.92076,0.92005,0.92191,0.92098,0.9209066666666667,0.92087,0.920755,5229,2022-02-22 21:00:00
7304,AUDCAD_i,0.92079,0.92111,0.92043,0.92156,0.920995,0.9210333333333334,0.9210525,0.9209725,4100,2022-02-22 22:00:00
7305,AUDCAD_i,0.92111,0.92135,0.921,0.92175,0.921375,0.9213666666666667,0.9213625,0.9213025,964,2022-02-22 23:00:00
7306,AUDCAD_i,0.92136,0.92143,0.92095,0.92192,0.921435,0.9214333333333333,0.9214325,0.921415,820,2022-02-23 00:00:00
7307,AUDCAD_i,0.92149,0.92246,0.92149,0.92259,0.92204,0.92218,0.92225,0.9220075,1166,2022-02-23 01:00:00
7308,AUDCAD_i,0.92243,0.92197,0.92131,0.92302,0.9221649999999999,0.9220999999999999,0.9220674999999999,0.9221824999999999,1954,2022-02-23 02:00:00
7309,AUDCAD_i,0.92196,0.92217,0.92127,0.92247,0.92187,0.92197,0.92202,0.9219674999999999,3386,2022-02-23 03:00:00
7310,AUDCAD_i,0.92218,0.9216,0.92121,0.9226,0.921905,0.9218033333333334,0.9217525,0.9218975,2075,2022-02-23 04:00:00
7311,AUDCAD_i,0.92161,0.92125,0.92087,0.92169,0.92128,0.9212699999999999,0.921265,0.9213549999999999,1374,2022-02-23 05:00:00
7312,AUDCAD_i,0.92125,0.92188,0.92069,0.92202,0.9213549999999999,0.9215300000000001,0.9216175,0.9214600000000001,1144,2022-02-23 06:00:00
7313,AUDCAD_i,0.92189,0.92157,0.92111,0.92229,0.9217,0.9216566666666667,0.921635,0.921715,1344,2022-02-23 07:00:00
7314,AUDCAD_i,0.92154,0.922,0.92147,0.92237,0.9219200000000001,0.9219466666666668,0.9219600000000001,0.921845,1420,2022-02-23 08:00:00
7315,AUDCAD_i,0.92199,0.92235,0.92198,0.92275,0.922365,0.92236,0.9223574999999999,0.9222675,2633,2022-02-23 09:00:00
7316,AUDCAD_i,0.92237,0.92236,0.92197,0.92282,0.922395,0.9223833333333333,0.9223775,0.92238,3981,2022-02-23 10:00:00
7317,AUDCAD_i,0.92237,0.92322,0.92231,0.92343,0.92287,0.9229866666666666,0.923045,0.9228325,3040,2022-02-23 11:00:00
7318,AUDCAD_i,0.92321,0.92283,0.92259,0.92333,0.92296,0.9229166666666666,0.922895,0.92299,2932,2022-02-23 12:00:00
7319,AUDCAD_i,0.92283,0.92269,0.92225,0.92295,0.9226000000000001,0.9226300000000002,0.9226450000000002,0.9226800000000002,2604,2022-02-23 13:00:00
7320,AUDCAD_i,0.92271,0.92227,0.92188,0.92307,0.9224749999999999,0.9224066666666667,0.9223725,0.9224825,2595,2022-02-23 14:00:00
7321,AUDCAD_i,0.92228,0.92355,0.92215,0.9238,0.922975,0.9231666666666666,0.9232625,0.9229449999999999,3097,2022-02-23 15:00:00
7322,AUDCAD_i,0.92356,0.9233,0.92289,0.9239,0.923395,0.9233633333333332,0.9233475,0.9234125,4120,2022-02-23 16:00:00
