,USDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
43,USDCAD_i,1.29276,1.29177,1.29129,1.29327,1.2922799999999999,1.2921099999999999,1.292025,1.2922725,3744,2020-12-22 18:00:00
44,USDCAD_i,1.29177,1.29091,1.29081,1.29234,1.291575,1.2913533333333334,1.2912425,1.2914575,2312,2020-12-22 19:00:00
45,USDCAD_i,1.29091,1.29152,1.29055,1.29183,1.29119,1.2913,1.291355,1.2912025,1719,2020-12-22 20:00:00
46,USDCAD_i,1.29152,1.29014,1.2899,1.29152,1.29071,1.2905200000000001,1.290425,1.29077,1593,2020-12-22 21:00:00
47,USDCAD_i,1.29014,1.29105,1.28997,1.29157,1.2907700000000002,1.2908633333333335,1.2909100000000002,1.2906825000000002,2042,2020-12-22 22:00:00
48,USDCAD_i,1.29105,1.29055,1.29037,1.29138,1.290875,1.2907666666666666,1.2907125000000002,1.2908375,839,2020-12-22 23:00:00
49,USDCAD_i,1.29053,1.2905,1.29034,1.29093,1.290635,1.29059,1.2905674999999999,1.290575,282,2020-12-23 00:00:00
50,USDCAD_i,1.29051,1.28913,1.2891,1.2907899999999999,1.289945,1.2896733333333332,1.2895375,1.2898825,877,2020-12-23 01:00:00
51,USDCAD_i,1.28915,1.29082,1.289,1.29136,1.2901799999999999,1.2903933333333333,1.2905,1.2900825,2106,2020-12-23 02:00:00
52,USDCAD_i,1.29082,1.29013,1.2892000000000001,1.29142,1.29031,1.2902500000000001,1.2902200000000001,1.2903925,2611,2020-12-23 03:00:00
53,USDCAD_i,1.2901500000000001,1.28934,1.2891599999999999,1.29041,1.289785,1.2896366666666665,1.2895625,1.289765,1781,2020-12-23 04:00:00
54,USDCAD_i,1.28934,1.28861,1.28836,1.2894999999999999,1.28893,1.2888233333333332,1.28877,1.2889525,1001,2020-12-23 05:00:00
55,USDCAD_i,1.28864,1.28892,1.28842,1.28912,1.28877,1.28882,1.288845,1.288775,868,2020-12-23 06:00:00
56,USDCAD_i,1.2889300000000001,1.2892000000000001,1.28885,1.28936,1.2891050000000002,1.2891366666666668,1.2891525000000001,1.289085,1113,2020-12-23 07:00:00
57,USDCAD_i,1.2892299999999999,1.28946,1.28911,1.28975,1.2894299999999999,1.28944,1.289445,1.2893875,1392,2020-12-23 08:00:00
58,USDCAD_i,1.28946,1.28831,1.288,1.28953,1.2887650000000002,1.2886133333333334,1.2885375000000001,1.288825,2226,2020-12-23 09:00:00
59,USDCAD_i,1.2883499999999999,1.2880099999999999,1.28778,1.28941,1.288595,1.2884,1.2883025,1.2883874999999998,2739,2020-12-23 10:00:00
60,USDCAD_i,1.2880099999999999,1.28747,1.28665,1.28821,1.28743,1.2874433333333333,1.28745,1.287585,2001,2020-12-23 11:00:00
61,USDCAD_i,1.28747,1.28692,1.28654,1.28773,1.2871350000000001,1.2870633333333334,1.2870275000000002,1.2871650000000001,1698,2020-12-23 12:00:00
62,USDCAD_i,1.28692,1.28732,1.28648,1.28775,1.287115,1.2871833333333333,1.2872175000000001,1.2871175000000001,1619,2020-12-23 13:00:00
63,USDCAD_i,1.28727,1.28781,1.28693,1.2879800000000001,1.287455,1.2875733333333332,1.2876325,1.2874975,1352,2020-12-23 14:00:00
64,USDCAD_i,1.28781,1.28814,1.28738,1.28858,1.2879800000000001,1.2880333333333336,1.2880600000000002,1.2879775000000002,2125,2020-12-23 15:00:00
65,USDCAD_i,1.28814,1.2856,1.2845,1.28853,1.286515,1.28621,1.2860575,1.2866925,4268,2020-12-23 16:00:00
66,USDCAD_i,1.2855699999999999,1.28597,1.2845,1.28684,1.28567,1.28577,1.28582,1.28572,3806,2020-12-23 17:00:00
67,USDCAD_i,1.28598,1.28407,1.28361,1.28601,1.28481,1.2845633333333335,1.28444,1.2849175000000002,2292,2020-12-23 18:00:00
68,USDCAD_i,1.2840799999999999,1.28391,1.2833,1.2848,1.2840500000000001,1.2840033333333334,1.2839800000000001,1.2840225,1919,2020-12-23 19:00:00
69,USDCAD_i,1.2839,1.28539,1.28365,1.2854,1.284525,1.2848133333333334,1.2849575,1.2845849999999999,1324,2020-12-23 20:00:00
70,USDCAD_i,1.2854,1.2854700000000001,1.28463,1.28639,1.28551,1.2854966666666667,1.28549,1.2854725,1523,2020-12-23 21:00:00
71,USDCAD_i,1.28545,1.28506,1.2847,1.28629,1.285495,1.28535,1.2852775,1.2853750000000002,1506,2020-12-23 22:00:00
72,USDCAD_i,1.28512,1.28439,1.2843,1.28564,1.28497,1.2847766666666667,1.28468,1.2848625,916,2020-12-23 23:00:00
73,USDCAD_i,1.28429,1.2846899999999999,1.28421,1.28488,1.284545,1.2845933333333333,1.2846175,1.2845175,298,2020-12-24 00:00:00
74,USDCAD_i,1.2846899999999999,1.28423,1.28423,1.28502,1.2846250000000001,1.2844933333333335,1.2844275,1.2845425000000001,279,2020-12-24 01:00:00
75,USDCAD_i,1.28423,1.28449,1.28399,1.28491,1.28445,1.2844633333333333,1.28447,1.284405,1302,2020-12-24 02:00:00
76,USDCAD_i,1.2845,1.28382,1.28335,1.28471,1.28403,1.28396,1.283925,1.284095,2059,2020-12-24 03:00:00
77,USDCAD_i,1.28382,1.28415,1.2830599999999999,1.28423,1.283645,1.2838133333333333,1.2838975,1.283815,1303,2020-12-24 04:00:00
78,USDCAD_i,1.28415,1.2843200000000001,1.28378,1.28488,1.28433,1.2843266666666666,1.284325,1.2842825,1259,2020-12-24 05:00:00
79,USDCAD_i,1.2843200000000001,1.28479,1.2843200000000001,1.28483,1.284575,1.2846466666666667,1.2846825000000002,1.2845650000000002,942,2020-12-24 06:00:00
80,USDCAD_i,1.28478,1.28481,1.2846600000000001,1.28531,1.284985,1.2849266666666666,1.2848975,1.2848899999999999,774,2020-12-24 07:00:00
81,USDCAD_i,1.28479,1.28463,1.28463,1.28513,1.28488,1.2847966666666666,1.284755,1.284795,704,2020-12-24 08:00:00
82,USDCAD_i,1.28463,1.28472,1.28397,1.28498,1.284475,1.2845566666666668,1.2845975,1.284575,1268,2020-12-24 09:00:00
83,USDCAD_i,1.28472,1.28474,1.28321,1.28516,1.284185,1.28437,1.2844625,1.2844575,1776,2020-12-24 10:00:00
84,USDCAD_i,1.28473,1.2837399999999999,1.2836400000000001,1.28499,1.284315,1.2841233333333333,1.2840275,1.284275,1747,2020-12-24 11:00:00
85,USDCAD_i,1.2837399999999999,1.28382,1.28302,1.2840500000000001,1.283535,1.28363,1.2836775,1.2836575,1279,2020-12-24 12:00:00
86,USDCAD_i,1.28382,1.28356,1.28353,1.2843,1.283915,1.2837966666666667,1.2837375,1.2838025,1084,2020-12-24 13:00:00
87,USDCAD_i,1.28356,1.28431,1.28333,1.2844,1.283865,1.2840133333333335,1.2840875,1.2839,1471,2020-12-24 14:00:00
88,USDCAD_i,1.28424,1.2837399999999999,1.28361,1.28497,1.28429,1.2841066666666665,1.284015,1.2841399999999998,1709,2020-12-24 15:00:00
89,USDCAD_i,1.28377,1.28261,1.28246,1.28404,1.28325,1.2830366666666666,1.28293,1.28322,2479,2020-12-24 16:00:00
90,USDCAD_i,1.2826,1.28414,1.2818399999999999,1.2846600000000001,1.28325,1.2835466666666668,1.283695,1.2833100000000002,2023,2020-12-24 17:00:00
91,USDCAD_i,1.28415,1.28272,1.28186,1.28416,1.28301,1.2829133333333333,1.2828650000000001,1.2832225,1430,2020-12-24 18:00:00
92,USDCAD_i,1.28271,1.28122,1.28122,1.2832,1.28221,1.2818800000000001,1.2817150000000002,1.2820875,1034,2020-12-24 19:00:00
93,USDCAD_i,1.28122,1.2841,1.28122,1.28441,1.282815,1.2832433333333333,1.2834575,1.2827375,1144,2020-12-24 20:00:00
94,USDCAD_i,1.2846,1.28529,1.28438,1.28548,1.2849300000000001,1.28505,1.28511,1.2849375,277,2020-12-28 00:00:00
95,USDCAD_i,1.28529,1.28395,1.28314,1.2854,1.28427,1.2841633333333333,1.28411,1.284445,1998,2020-12-28 01:00:00
96,USDCAD_i,1.28395,1.28503,1.28335,1.28594,1.284645,1.2847733333333333,1.2848375,1.2845675,4515,2020-12-28 02:00:00
97,USDCAD_i,1.28502,1.28458,1.28415,1.28525,1.2847,1.28466,1.28464,1.28475,4138,2020-12-28 03:00:00
98,USDCAD_i,1.2845900000000001,1.28463,1.28383,1.28476,1.284295,1.2844066666666667,1.2844625,1.2844525,2348,2020-12-28 04:00:00
99,USDCAD_i,1.28463,1.28517,1.28411,1.2852000000000001,1.284655,1.2848266666666668,1.2849125,1.2847775000000001,962,2020-12-28 05:00:00
100,USDCAD_i,1.28517,1.28434,1.2843,1.28567,1.284985,1.28477,1.2846625,1.28487,795,2020-12-28 06:00:00
101,USDCAD_i,1.28434,1.28389,1.28383,1.28467,1.2842500000000001,1.28413,1.28407,1.2841825,531,2020-12-28 07:00:00
102,USDCAD_i,1.28387,1.28304,1.28285,1.28417,1.2835100000000002,1.2833533333333333,1.283275,1.2834825,930,2020-12-28 08:00:00
103,USDCAD_i,1.28302,1.28296,1.2825,1.28328,1.28289,1.2829133333333333,1.282925,1.28294,817,2020-12-28 09:00:00
104,USDCAD_i,1.28296,1.28197,1.28194,1.28341,1.282675,1.28244,1.2823225,1.28257,1412,2020-12-28 10:00:00
105,USDCAD_i,1.28197,1.28153,1.28125,1.28225,1.28175,1.2816766666666666,1.28164,1.28175,1312,2020-12-28 11:00:00
106,USDCAD_i,1.28152,1.28359,1.28151,1.28381,1.28266,1.28297,1.283125,1.2826075000000001,2543,2020-12-28 12:00:00
107,USDCAD_i,1.2836,1.28437,1.28349,1.28483,1.28416,1.28423,1.284265,1.2840725,1872,2020-12-28 13:00:00
108,USDCAD_i,1.28437,1.28346,1.28346,1.28498,1.28422,1.2839666666666665,1.2838399999999999,1.2840675,1615,2020-12-28 14:00:00
109,USDCAD_i,1.28346,1.28304,1.2826,1.28363,1.283115,1.2830899999999998,1.2830774999999999,1.2831825,2179,2020-12-28 15:00:00
110,USDCAD_i,1.28304,1.28293,1.2818,1.28322,1.28251,1.28265,1.2827199999999999,1.2827475,2280,2020-12-28 16:00:00
111,USDCAD_i,1.28293,1.28665,1.28281,1.2875,1.285155,1.2856533333333333,1.2859025,1.2849724999999999,2529,2020-12-28 17:00:00
112,USDCAD_i,1.28665,1.28708,1.28626,1.28746,1.28686,1.2869333333333333,1.28697,1.2868625,1240,2020-12-28 18:00:00
113,USDCAD_i,1.28708,1.28623,1.2860800000000001,1.28743,1.286755,1.28658,1.2864925,1.286705,1553,2020-12-28 19:00:00
114,USDCAD_i,1.28623,1.28534,1.28484,1.2865199999999999,1.28568,1.2855666666666667,1.28551,1.2857325,1068,2020-12-28 20:00:00
115,USDCAD_i,1.28535,1.28412,1.2840799999999999,1.2858100000000001,1.284945,1.28467,1.2845324999999999,1.28484,1139,2020-12-28 21:00:00
116,USDCAD_i,1.2841,1.28433,1.28402,1.28499,1.284505,1.2844466666666667,1.2844175,1.28436,1208,2020-12-28 22:00:00
117,USDCAD_i,1.28431,1.28481,1.28403,1.28487,1.28445,1.2845700000000002,1.2846300000000002,1.2845050000000002,656,2020-12-28 23:00:00
118,USDCAD_i,1.28472,1.28452,1.284,1.28545,1.284725,1.2846566666666666,1.2846225,1.2846725,878,2020-12-29 00:00:00
119,USDCAD_i,1.28452,1.28424,1.2841,1.28456,1.28433,1.2843,1.2842850000000001,1.2843550000000001,1895,2020-12-29 01:00:00
120,USDCAD_i,1.28424,1.28424,1.28354,1.2843,1.28392,1.2840266666666666,1.2840799999999999,1.2840799999999999,1301,2020-12-29 02:00:00
121,USDCAD_i,1.28424,1.2833,1.28311,1.28424,1.2836750000000001,1.2835500000000002,1.2834875000000001,1.2837225,1176,2020-12-29 03:00:00
122,USDCAD_i,1.2833,1.28297,1.28255,1.2838,1.283175,1.2831066666666666,1.2830724999999998,1.2831549999999998,1207,2020-12-29 04:00:00
123,USDCAD_i,1.28296,1.28239,1.28237,1.28305,1.28271,1.2826033333333333,1.28255,1.2826925,931,2020-12-29 05:00:00
124,USDCAD_i,1.28239,1.28259,1.28238,1.2828,1.28259,1.28259,1.28259,1.28254,563,2020-12-29 06:00:00
125,USDCAD_i,1.28259,1.28229,1.28229,1.28291,1.2826,1.2824966666666666,1.2824449999999998,1.2825199999999999,734,2020-12-29 07:00:00
126,USDCAD_i,1.28229,1.2822200000000001,1.28207,1.28265,1.2823600000000002,1.2823133333333334,1.2822900000000002,1.2823075000000002,578,2020-12-29 08:00:00
127,USDCAD_i,1.2822200000000001,1.28189,1.2814,1.28226,1.28183,1.2818500000000002,1.28186,1.2819425,979,2020-12-29 09:00:00
128,USDCAD_i,1.28189,1.28205,1.2806899999999999,1.28214,1.281415,1.2816266666666667,1.2817325,1.2816925,1717,2020-12-29 10:00:00
129,USDCAD_i,1.28205,1.28149,1.28149,1.28233,1.2819099999999999,1.2817699999999999,1.2816999999999998,1.2818399999999999,1281,2020-12-29 11:00:00
130,USDCAD_i,1.28145,1.28111,1.2805,1.28156,1.28103,1.2810566666666665,1.28107,1.281155,1372,2020-12-29 12:00:00
131,USDCAD_i,1.28111,1.28121,1.28026,1.28159,1.2809249999999999,1.2810199999999998,1.2810674999999998,1.2810424999999999,1572,2020-12-29 13:00:00
132,USDCAD_i,1.28121,1.28141,1.28071,1.28163,1.28117,1.28125,1.28129,1.28124,1083,2020-12-29 14:00:00
133,USDCAD_i,1.28141,1.27981,1.2793999999999999,1.28208,1.28074,1.28043,1.280275,1.280675,1677,2020-12-29 15:00:00
134,USDCAD_i,1.27981,1.27993,1.2778800000000001,1.28046,1.2791700000000001,1.2794233333333336,1.2795500000000002,1.2795200000000002,2798,2020-12-29 16:00:00
135,USDCAD_i,1.27993,1.28011,1.27945,1.28174,1.280595,1.2804333333333333,1.2803525,1.2803075,4231,2020-12-29 17:00:00
136,USDCAD_i,1.28013,1.27938,1.2791299999999999,1.2807,1.279915,1.2797366666666665,1.2796474999999998,1.2798349999999998,2558,2020-12-29 18:00:00
137,USDCAD_i,1.27935,1.2814999999999999,1.27844,1.28174,1.28009,1.28056,1.280795,1.2802574999999998,2461,2020-12-29 19:00:00
138,USDCAD_i,1.2814999999999999,1.28114,1.2809,1.2818800000000001,1.28139,1.2813066666666666,1.2812649999999999,1.281355,2495,2020-12-29 20:00:00
139,USDCAD_i,1.28114,1.28114,1.28043,1.2815699999999999,1.281,1.2810466666666667,1.28107,1.28107,2689,2020-12-29 21:00:00
140,USDCAD_i,1.28113,1.2814,1.28056,1.2816,1.28108,1.2811866666666667,1.28124,1.2811725,2361,2020-12-29 22:00:00
141,USDCAD_i,1.28142,1.28158,1.28115,1.28183,1.28149,1.28152,1.2815349999999999,1.281495,774,2020-12-29 23:00:00
142,USDCAD_i,1.28159,1.28177,1.28118,1.28196,1.2815699999999999,1.2816366666666665,1.2816699999999999,1.281625,327,2020-12-30 00:00:00
143,USDCAD_i,1.28177,1.28213,1.2814999999999999,1.28219,1.281845,1.2819399999999999,1.2819875,1.2818975,1255,2020-12-30 01:00:00
144,USDCAD_i,1.28213,1.28103,1.28047,1.28262,1.281545,1.2813733333333333,1.2812875,1.2815625,1434,2020-12-30 02:00:00
145,USDCAD_i,1.28103,1.28015,1.28003,1.28118,1.280605,1.2804533333333332,1.2803775,1.2805974999999998,2166,2020-12-30 03:00:00
146,USDCAD_i,1.28016,1.27954,1.2793999999999999,1.28023,1.279815,1.2797233333333333,1.2796775,1.2798325,1137,2020-12-30 04:00:00
147,USDCAD_i,1.27953,1.27973,1.27941,1.27987,1.27964,1.27967,1.279685,1.279635,954,2020-12-30 05:00:00
148,USDCAD_i,1.27973,1.27893,1.27856,1.27973,1.279145,1.2790733333333333,1.2790374999999998,1.2792375,682,2020-12-30 06:00:00
149,USDCAD_i,1.27893,1.27924,1.27837,1.27927,1.27882,1.2789599999999999,1.27903,1.2789525,1143,2020-12-30 07:00:00
150,USDCAD_i,1.27921,1.27915,1.27893,1.28006,1.2794949999999998,1.27938,1.2793225,1.2793375,996,2020-12-30 08:00:00
151,USDCAD_i,1.27916,1.27963,1.27833,1.2797399999999999,1.279035,1.2792333333333332,1.2793325,1.279215,1559,2020-12-30 09:00:00
152,USDCAD_i,1.27959,1.28006,1.27915,1.28065,1.2799,1.2799533333333333,1.27998,1.2798625,2645,2020-12-30 10:00:00
153,USDCAD_i,1.28006,1.28006,1.2797399999999999,1.28088,1.28031,1.2802266666666666,1.280185,1.280185,1670,2020-12-30 11:00:00
154,USDCAD_i,1.28009,1.2781,1.27803,1.28023,1.2791299999999999,1.2787866666666667,1.278615,1.2791125,1695,2020-12-30 12:00:00
155,USDCAD_i,1.2781,1.2774,1.27715,1.27833,1.27774,1.2776266666666667,1.27757,1.2777450000000001,1472,2020-12-30 13:00:00
156,USDCAD_i,1.27738,1.27819,1.27736,1.2784,1.2778800000000001,1.2779833333333335,1.278035,1.2778325000000001,1433,2020-12-30 14:00:00
157,USDCAD_i,1.2781799999999999,1.27915,1.27793,1.27919,1.2785600000000001,1.2787566666666668,1.278855,1.2786125,1855,2020-12-30 15:00:00
158,USDCAD_i,1.2791000000000001,1.27735,1.27724,1.2799,1.27857,1.2781633333333333,1.27796,1.2783975,3455,2020-12-30 16:00:00
159,USDCAD_i,1.27732,1.27573,1.27529,1.27813,1.27671,1.2763833333333334,1.2762200000000001,1.2766175,3969,2020-12-30 17:00:00
160,USDCAD_i,1.27573,1.27631,1.27485,1.2765,1.2756750000000001,1.2758866666666668,1.2759925,1.2758475,2376,2020-12-30 18:00:00
161,USDCAD_i,1.27631,1.27655,1.27612,1.27698,1.2765499999999999,1.27655,1.27655,1.27649,1640,2020-12-30 19:00:00
162,USDCAD_i,1.27655,1.27628,1.27592,1.27679,1.2763550000000001,1.27633,1.2763175,1.276385,1173,2020-12-30 20:00:00
163,USDCAD_i,1.27628,1.2764199999999999,1.27613,1.27695,1.27654,1.2765,1.2764799999999998,1.276445,1796,2020-12-30 21:00:00
164,USDCAD_i,1.27641,1.2763,1.27599,1.27674,1.276365,1.2763433333333334,1.2763325,1.27636,2014,2020-12-30 22:00:00
165,USDCAD_i,1.2763,1.27543,1.2748599999999999,1.2763,1.27558,1.27553,1.2755049999999999,1.2757225,594,2020-12-30 23:00:00
166,USDCAD_i,1.27562,1.27508,1.27484,1.27586,1.27535,1.27526,1.275215,1.27535,432,2020-12-31 00:00:00
167,USDCAD_i,1.27506,1.27507,1.2748599999999999,1.27514,1.275,1.2750233333333332,1.275035,1.2750325,468,2020-12-31 01:00:00
168,USDCAD_i,1.27506,1.27447,1.2744,1.27553,1.274965,1.2748,1.2747175,1.274865,964,2020-12-31 02:00:00
169,USDCAD_i,1.27448,1.27396,1.27375,1.27481,1.27428,1.2741733333333334,1.27412,1.2742499999999999,1573,2020-12-31 03:00:00
170,USDCAD_i,1.27396,1.27489,1.27347,1.27542,1.274445,1.2745933333333335,1.2746675,1.274435,1340,2020-12-31 04:00:00
171,USDCAD_i,1.27489,1.27446,1.27421,1.27526,1.2747350000000002,1.2746433333333334,1.2745975,1.274705,1254,2020-12-31 05:00:00
172,USDCAD_i,1.27446,1.2744900000000001,1.27424,1.2747899999999999,1.274515,1.2745066666666667,1.2745025,1.274495,559,2020-12-31 06:00:00
173,USDCAD_i,1.2744900000000001,1.27412,1.27382,1.27457,1.274195,1.27417,1.2741574999999998,1.2742499999999999,720,2020-12-31 07:00:00
174,USDCAD_i,1.27414,1.2741,1.27369,1.27435,1.2740200000000002,1.2740466666666668,1.27406,1.27407,877,2020-12-31 08:00:00
175,USDCAD_i,1.27411,1.2748300000000001,1.27358,1.27527,1.274425,1.27456,1.2746275,1.2744475,1466,2020-12-31 09:00:00
176,USDCAD_i,1.27487,1.27393,1.27306,1.27503,1.274045,1.2740066666666667,1.2739875,1.2742225,2236,2020-12-31 10:00:00
177,USDCAD_i,1.27392,1.27484,1.2738800000000001,1.27548,1.27468,1.2747333333333335,1.2747600000000001,1.27453,2074,2020-12-31 11:00:00
178,USDCAD_i,1.27484,1.27393,1.27387,1.27502,1.274445,1.2742733333333334,1.2741875,1.274415,2076,2020-12-31 12:00:00
179,USDCAD_i,1.27394,1.27308,1.27292,1.27438,1.27365,1.27346,1.273365,1.27358,1861,2020-12-31 13:00:00
180,USDCAD_i,1.2731,1.27481,1.2731,1.27534,1.27422,1.2744166666666665,1.274515,1.2740874999999998,1594,2020-12-31 14:00:00
181,USDCAD_i,1.27481,1.27341,1.27274,1.27481,1.273775,1.2736533333333335,1.2735925000000001,1.2739425,1512,2020-12-31 15:00:00
182,USDCAD_i,1.27339,1.27228,1.2713,1.27347,1.272385,1.27235,1.2723325,1.27261,2497,2020-12-31 16:00:00
183,USDCAD_i,1.27229,1.2736,1.27164,1.27423,1.272935,1.2731566666666667,1.2732675,1.27294,3919,2020-12-31 17:00:00
184,USDCAD_i,1.27359,1.27526,1.27336,1.27555,1.2744550000000001,1.2747233333333334,1.2748575000000002,1.2744400000000002,2548,2020-12-31 18:00:00
185,USDCAD_i,1.27525,1.27668,1.27505,1.2769300000000001,1.2759900000000002,1.2762200000000001,1.276335,1.2759775,1585,2020-12-31 19:00:00
186,USDCAD_i,1.27671,1.27567,1.27518,1.27671,1.275945,1.2758533333333333,1.2758075,1.2760675,1176,2020-12-31 20:00:00
187,USDCAD_i,1.27256,1.27299,1.27156,1.27337,1.272465,1.27264,1.2727275,1.2726199999999999,393,2021-01-04 00:00:00
188,USDCAD_i,1.27315,1.27222,1.27202,1.27331,1.272665,1.2725166666666665,1.2724425,1.272675,1406,2021-01-04 01:00:00
189,USDCAD_i,1.27222,1.27314,1.27202,1.27353,1.272775,1.2728966666666668,1.2729575,1.2727275,1524,2021-01-04 02:00:00
190,USDCAD_i,1.27312,1.27061,1.27045,1.27315,1.2718,1.2714033333333334,1.2712050000000001,1.2718325,2379,2021-01-04 03:00:00
191,USDCAD_i,1.27061,1.27,1.26993,1.27077,1.27035,1.2702333333333333,1.270175,1.2703275,1906,2021-01-04 04:00:00
192,USDCAD_i,1.27,1.26973,1.26944,1.27007,1.269755,1.2697466666666666,1.2697425,1.26981,1283,2021-01-04 05:00:00
193,USDCAD_i,1.26973,1.27026,1.2695699999999999,1.27051,1.2700399999999998,1.2701133333333332,1.27015,1.2700174999999998,808,2021-01-04 06:00:00
194,USDCAD_i,1.27028,1.27057,1.2702,1.27134,1.27077,1.2707033333333333,1.27067,1.2705975,1296,2021-01-04 07:00:00
195,USDCAD_i,1.2705600000000001,1.26993,1.2698,1.27098,1.27039,1.2702366666666667,1.27016,1.2703175,1673,2021-01-04 08:00:00
196,USDCAD_i,1.26994,1.26941,1.2684199999999999,1.26996,1.26919,1.2692633333333332,1.2692999999999999,1.2694325,2591,2021-01-04 09:00:00
197,USDCAD_i,1.26946,1.26846,1.2683499999999999,1.27043,1.26939,1.26908,1.268925,1.2691750000000002,3507,2021-01-04 10:00:00
198,USDCAD_i,1.26846,1.26736,1.26723,1.26894,1.2680850000000001,1.2678433333333334,1.2677225,1.2679975,2302,2021-01-04 11:00:00
199,USDCAD_i,1.26737,1.26768,1.26639,1.26783,1.26711,1.2672999999999999,1.267395,1.2673174999999999,1984,2021-01-04 12:00:00
200,USDCAD_i,1.26768,1.26861,1.267,1.26897,1.267985,1.2681933333333333,1.2682974999999999,1.268065,2387,2021-01-04 13:00:00
201,USDCAD_i,1.26861,1.2696399999999999,1.26827,1.27028,1.269275,1.2693966666666665,1.2694575,1.2691999999999999,2950,2021-01-04 14:00:00
202,USDCAD_i,1.2696399999999999,1.26984,1.26921,1.27127,1.2702399999999998,1.2701066666666667,1.27004,1.26999,2387,2021-01-04 15:00:00
203,USDCAD_i,1.2699,1.27067,1.26942,1.27186,1.27064,1.27065,1.270655,1.2704625,3832,2021-01-04 16:00:00
204,USDCAD_i,1.27062,1.27362,1.27019,1.27433,1.27226,1.2727133333333331,1.27294,1.27219,5128,2021-01-04 17:00:00
205,USDCAD_i,1.27362,1.2782,1.27362,1.27826,1.2759399999999999,1.2766933333333332,1.27707,1.275925,4895,2021-01-04 18:00:00
206,USDCAD_i,1.27824,1.27804,1.27762,1.2797399999999999,1.27868,1.2784666666666666,1.27836,1.27841,4403,2021-01-04 19:00:00
207,USDCAD_i,1.27804,1.2770000000000001,1.27689,1.27843,1.27766,1.2774400000000001,1.27733,1.27759,2354,2021-01-04 20:00:00
208,USDCAD_i,1.27697,1.27718,1.27688,1.2785199999999999,1.2776999999999998,1.2775266666666665,1.27744,1.2773875,2242,2021-01-04 21:00:00
209,USDCAD_i,1.27718,1.27794,1.27708,1.27878,1.27793,1.2779333333333334,1.277935,1.277745,2921,2021-01-04 22:00:00
210,USDCAD_i,1.27793,1.2772700000000001,1.2772700000000001,1.27891,1.2780900000000002,1.2778166666666668,1.2776800000000001,1.2778450000000001,905,2021-01-04 23:00:00
211,USDCAD_i,1.27725,1.27805,1.27715,1.27848,1.277815,1.2778933333333333,1.2779325,1.2777325,689,2021-01-05 00:00:00
212,USDCAD_i,1.27805,1.27803,1.2779099999999999,1.27901,1.27846,1.2783166666666668,1.278245,1.2782499999999999,3527,2021-01-05 01:00:00
213,USDCAD_i,1.27803,1.27786,1.27748,1.27888,1.2781799999999999,1.2780733333333332,1.27802,1.2780624999999999,2602,2021-01-05 02:00:00
214,USDCAD_i,1.27785,1.27704,1.27647,1.27807,1.2772700000000001,1.2771933333333334,1.277155,1.2773575,2894,2021-01-05 03:00:00
215,USDCAD_i,1.27705,1.2749,1.27478,1.2772299999999999,1.276005,1.2756366666666665,1.2754524999999999,1.27599,2823,2021-01-05 04:00:00
216,USDCAD_i,1.27492,1.27545,1.27385,1.27556,1.274705,1.2749533333333334,1.2750775,1.274945,2495,2021-01-05 05:00:00
217,USDCAD_i,1.27542,1.27572,1.27514,1.27634,1.2757399999999999,1.2757333333333332,1.2757299999999998,1.275655,1736,2021-01-05 06:00:00
218,USDCAD_i,1.27572,1.27508,1.27472,1.27576,1.2752400000000002,1.2751866666666667,1.27516,1.27532,2883,2021-01-05 07:00:00
219,USDCAD_i,1.27506,1.27431,1.27417,1.27541,1.2747899999999999,1.27463,1.2745499999999998,1.2747374999999999,2945,2021-01-05 08:00:00
220,USDCAD_i,1.27429,1.27647,1.27419,1.27688,1.275535,1.2758466666666666,1.2760025,1.2754575,3630,2021-01-05 09:00:00
221,USDCAD_i,1.27646,1.27481,1.27413,1.27654,1.275335,1.27516,1.2750725,1.275485,4285,2021-01-05 10:00:00
222,USDCAD_i,1.27481,1.27367,1.27313,1.27527,1.2742,1.2740233333333333,1.273935,1.2742200000000001,3372,2021-01-05 11:00:00
223,USDCAD_i,1.27365,1.27385,1.27302,1.27416,1.27359,1.2736766666666666,1.27372,1.27367,2759,2021-01-05 12:00:00
224,USDCAD_i,1.2738399999999999,1.27345,1.27294,1.27394,1.27344,1.2734433333333333,1.273445,1.2735425,2145,2021-01-05 13:00:00
225,USDCAD_i,1.27351,1.27499,1.27314,1.27568,1.27441,1.2746033333333333,1.2747,1.27433,3639,2021-01-05 14:00:00
226,USDCAD_i,1.27501,1.27724,1.2744900000000001,1.27729,1.27589,1.27634,1.276565,1.2760075,3591,2021-01-05 15:00:00
227,USDCAD_i,1.27724,1.27432,1.27348,1.27744,1.2754599999999998,1.2750799999999998,1.2748899999999999,1.27562,5201,2021-01-05 16:00:00
228,USDCAD_i,1.27432,1.27378,1.2726199999999999,1.27487,1.273745,1.2737566666666666,1.2737625,1.2738975,5136,2021-01-05 17:00:00
229,USDCAD_i,1.27381,1.26997,1.26992,1.27416,1.27204,1.27135,1.271005,1.271965,4234,2021-01-05 18:00:00
230,USDCAD_i,1.26994,1.26764,1.26727,1.27012,1.268695,1.2683433333333334,1.2681675000000001,1.2687425,4571,2021-01-05 19:00:00
