,CADJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
213,CADJPY_i,80.673,80.673,80.642,80.702,80.672,80.67233333333333,80.6725,80.6725,1892,2021-01-05 02:00:00
214,CADJPY_i,80.675,80.729,80.657,80.775,80.71600000000001,80.72033333333333,80.7225,80.709,1899,2021-01-05 03:00:00
215,CADJPY_i,80.729,80.856,80.723,80.868,80.7955,80.81566666666667,80.82575,80.794,1699,2021-01-05 04:00:00
216,CADJPY_i,80.854,80.756,80.749,80.901,80.82499999999999,80.80199999999999,80.7905,80.815,1731,2021-01-05 05:00:00
217,CADJPY_i,80.758,80.71,80.679,80.761,80.72,80.71666666666665,80.71499999999999,80.72699999999999,1732,2021-01-05 06:00:00
218,CADJPY_i,80.707,80.72,80.678,80.749,80.7135,80.71566666666666,80.71674999999999,80.7135,1915,2021-01-05 07:00:00
219,CADJPY_i,80.72,80.74,80.684,80.743,80.7135,80.72233333333332,80.72675,80.72174999999999,1828,2021-01-05 08:00:00
220,CADJPY_i,80.74,80.628,80.617,80.748,80.6825,80.66433333333333,80.65525,80.68325,2394,2021-01-05 09:00:00
221,CADJPY_i,80.628,80.7,80.613,80.749,80.681,80.68733333333334,80.6905,80.6725,3084,2021-01-05 10:00:00
222,CADJPY_i,80.699,80.714,80.642,80.752,80.697,80.70266666666667,80.7055,80.70175,2259,2021-01-05 11:00:00
223,CADJPY_i,80.713,80.733,80.687,80.765,80.726,80.72833333333334,80.7295,80.7245,1963,2021-01-05 12:00:00
224,CADJPY_i,80.733,80.716,80.703,80.751,80.727,80.72333333333334,80.7215,80.72575,1977,2021-01-05 13:00:00
225,CADJPY_i,80.716,80.675,80.655,80.735,80.695,80.68833333333333,80.685,80.69525,2336,2021-01-05 14:00:00
226,CADJPY_i,80.675,80.553,80.542,80.691,80.6165,80.59533333333333,80.58475,80.61525,2505,2021-01-05 15:00:00
227,CADJPY_i,80.552,80.655,80.544,80.731,80.63749999999999,80.64333333333333,80.64625,80.62049999999999,3418,2021-01-05 16:00:00
228,CADJPY_i,80.665,80.673,80.64,80.789,80.7145,80.70066666666666,80.69375,80.69175,4039,2021-01-05 17:00:00
229,CADJPY_i,80.671,80.848,80.646,80.85,80.74799999999999,80.78133333333334,80.798,80.75375,2942,2021-01-05 18:00:00
230,CADJPY_i,80.849,80.953,80.838,80.983,80.9105,80.92466666666667,80.93175,80.90575,2871,2021-01-05 19:00:00
231,CADJPY_i,80.955,81.027,80.954,81.046,81.0,81.009,81.0135,80.99549999999999,1680,2021-01-05 20:00:00
232,CADJPY_i,81.029,81.003,81.003,81.096,81.0495,81.03399999999999,81.02624999999999,81.03275,1458,2021-01-05 21:00:00
233,CADJPY_i,81.008,81.002,80.956,81.036,80.99600000000001,80.998,80.99900000000001,81.0005,1561,2021-01-05 22:00:00
234,CADJPY_i,81.002,81.068,80.998,81.082,81.03999999999999,81.04933333333332,81.05399999999999,81.0375,945,2021-01-05 23:00:00
235,CADJPY_i,81.069,81.026,81.007,81.084,81.0455,81.039,81.03575000000001,81.04650000000001,925,2021-01-06 00:00:00
236,CADJPY_i,81.019,80.988,80.965,81.029,80.997,80.994,80.9925,81.00025,1404,2021-01-06 01:00:00
237,CADJPY_i,80.992,81.011,80.945,81.034,80.98949999999999,80.99666666666666,81.00025,80.99549999999999,2681,2021-01-06 02:00:00
238,CADJPY_i,81.012,81.051,81.003,81.087,81.045,81.04700000000001,81.048,81.03825,3727,2021-01-06 03:00:00
239,CADJPY_i,81.047,80.986,80.982,81.08,81.031,81.016,81.0085,81.02375,2895,2021-01-06 04:00:00
240,CADJPY_i,80.987,81.044,80.987,81.092,81.0395,81.041,81.04175,81.0275,2724,2021-01-06 05:00:00
241,CADJPY_i,81.044,81.124,81.005,81.137,81.071,81.08866666666667,81.0975,81.0775,2976,2021-01-06 06:00:00
242,CADJPY_i,81.124,81.13,81.075,81.175,81.125,81.12666666666667,81.1275,81.126,1921,2021-01-06 07:00:00
243,CADJPY_i,81.13,81.097,81.087,81.144,81.1155,81.10933333333332,81.10624999999999,81.11449999999999,1633,2021-01-06 08:00:00
244,CADJPY_i,81.096,81.175,81.076,81.218,81.14699999999999,81.15633333333334,81.161,81.14125,2974,2021-01-06 09:00:00
245,CADJPY_i,81.175,81.13,81.061,81.219,81.14,81.13666666666667,81.13499999999999,81.14625,3435,2021-01-06 10:00:00
246,CADJPY_i,81.128,81.279,81.108,81.279,81.1935,81.222,81.23625,81.1985,2748,2021-01-06 11:00:00
247,CADJPY_i,81.279,81.364,81.264,81.384,81.324,81.33733333333333,81.344,81.32275,2438,2021-01-06 12:00:00
248,CADJPY_i,81.363,81.071,81.058,81.399,81.2285,81.176,81.14975,81.22274999999999,2050,2021-01-06 13:00:00
249,CADJPY_i,81.071,81.116,81.038,81.145,81.0915,81.09966666666666,81.10374999999999,81.0925,2955,2021-01-06 14:00:00
250,CADJPY_i,81.115,81.193,81.108,81.269,81.1885,81.19,81.19075,81.17125,3391,2021-01-06 15:00:00
251,CADJPY_i,81.198,81.333,81.12,81.35,81.235,81.26766666666667,81.28399999999999,81.25025,4537,2021-01-06 16:00:00
252,CADJPY_i,81.334,81.41,81.276,81.52,81.398,81.402,81.404,81.38499999999999,4266,2021-01-06 17:00:00
253,CADJPY_i,81.409,81.376,81.307,81.432,81.3695,81.37166666666667,81.37275,81.381,3041,2021-01-06 18:00:00
254,CADJPY_i,81.378,81.402,81.35,81.469,81.4095,81.407,81.40575,81.39975,2549,2021-01-06 19:00:00
255,CADJPY_i,81.402,81.371,81.353,81.446,81.39949999999999,81.38999999999999,81.38524999999998,81.39299999999999,2109,2021-01-06 20:00:00
256,CADJPY_i,81.373,81.231,81.172,81.406,81.289,81.26966666666667,81.25999999999999,81.2955,3733,2021-01-06 21:00:00
257,CADJPY_i,81.229,81.303,81.145,81.318,81.2315,81.25533333333333,81.26724999999999,81.24875,4015,2021-01-06 22:00:00
258,CADJPY_i,81.302,81.259,81.259,81.335,81.297,81.28433333333334,81.278,81.28875000000001,1533,2021-01-06 23:00:00
259,CADJPY_i,81.26,81.28,81.162,81.28,81.221,81.24066666666667,81.2505,81.2455,579,2021-01-07 00:00:00
260,CADJPY_i,81.28,81.325,81.256,81.357,81.3065,81.31266666666666,81.31575,81.30449999999999,1734,2021-01-07 01:00:00
261,CADJPY_i,81.324,81.338,81.214,81.351,81.2825,81.301,81.31025,81.30675,1950,2021-01-07 02:00:00
262,CADJPY_i,81.338,81.354,81.277,81.381,81.32900000000001,81.33733333333333,81.3415,81.3375,1857,2021-01-07 03:00:00
263,CADJPY_i,81.354,81.393,81.312,81.446,81.37899999999999,81.38366666666666,81.386,81.37625,1738,2021-01-07 04:00:00
264,CADJPY_i,81.393,81.351,81.333,81.396,81.36449999999999,81.36,81.35775,81.36824999999999,1246,2021-01-07 05:00:00
265,CADJPY_i,81.351,81.344,81.324,81.37,81.34700000000001,81.346,81.3455,81.34725,1013,2021-01-07 06:00:00
266,CADJPY_i,81.344,81.372,81.324,81.38,81.352,81.35866666666668,81.36200000000001,81.355,826,2021-01-07 07:00:00
267,CADJPY_i,81.372,81.408,81.364,81.419,81.39150000000001,81.397,81.39975000000001,81.39075000000001,1173,2021-01-07 08:00:00
268,CADJPY_i,81.408,81.509,81.404,81.523,81.4635,81.47866666666665,81.48625,81.461,1770,2021-01-07 09:00:00
269,CADJPY_i,81.509,81.46,81.405,81.532,81.4685,81.46566666666666,81.46424999999999,81.4765,2730,2021-01-07 10:00:00
270,CADJPY_i,81.461,81.488,81.461,81.528,81.4945,81.49233333333333,81.49125000000001,81.4845,2809,2021-01-07 11:00:00
271,CADJPY_i,81.488,81.405,81.405,81.521,81.463,81.44366666666666,81.434,81.45474999999999,2465,2021-01-07 12:00:00
272,CADJPY_i,81.409,81.489,81.389,81.498,81.4435,81.45866666666667,81.46625,81.44625,2365,2021-01-07 13:00:00
273,CADJPY_i,81.489,81.467,81.441,81.583,81.512,81.497,81.48949999999999,81.495,2393,2021-01-07 14:00:00
274,CADJPY_i,81.467,81.453,81.409,81.526,81.4675,81.46266666666666,81.46025,81.46375,2470,2021-01-07 15:00:00
275,CADJPY_i,81.453,81.598,81.431,81.62,81.5255,81.54966666666667,81.56175,81.5255,3032,2021-01-07 16:00:00
276,CADJPY_i,81.612,81.684,81.541,81.688,81.61449999999999,81.63766666666666,81.64925,81.63125,3218,2021-01-07 17:00:00
277,CADJPY_i,81.684,81.61,81.545,81.695,81.62,81.61666666666667,81.61500000000001,81.6335,2162,2021-01-07 18:00:00
278,CADJPY_i,81.611,81.686,81.598,81.701,81.64949999999999,81.66166666666666,81.66775,81.649,1534,2021-01-07 19:00:00
279,CADJPY_i,81.686,81.841,81.652,81.853,81.7525,81.782,81.79675,81.75800000000001,1683,2021-01-07 20:00:00
280,CADJPY_i,81.841,81.859,81.804,81.872,81.838,81.84499999999998,81.84849999999999,81.844,1360,2021-01-07 21:00:00
281,CADJPY_i,81.858,81.9,81.817,81.909,81.863,81.87533333333333,81.8815,81.87100000000001,1457,2021-01-07 22:00:00
282,CADJPY_i,81.899,81.776,81.776,81.923,81.8495,81.825,81.81275000000001,81.8435,1081,2021-01-07 23:00:00
283,CADJPY_i,81.75,81.815,81.729,81.839,81.78399999999999,81.79433333333333,81.7995,81.78325,425,2021-01-08 00:00:00
284,CADJPY_i,81.813,81.807,81.788,81.85,81.81899999999999,81.815,81.813,81.8145,1106,2021-01-08 01:00:00
285,CADJPY_i,81.81,81.831,81.777,81.876,81.82650000000001,81.82800000000002,81.82875000000001,81.82350000000001,1782,2021-01-08 02:00:00
286,CADJPY_i,81.831,81.851,81.818,81.889,81.8535,81.85266666666666,81.85225,81.84725,2373,2021-01-08 03:00:00
287,CADJPY_i,81.848,81.83,81.817,81.901,81.859,81.84933333333333,81.8445,81.849,1579,2021-01-08 04:00:00
288,CADJPY_i,81.83,81.874,81.803,81.885,81.844,81.854,81.859,81.848,1381,2021-01-08 05:00:00
289,CADJPY_i,81.872,81.904,81.835,81.905,81.87,81.88133333333333,81.887,81.879,1309,2021-01-08 06:00:00
290,CADJPY_i,81.904,81.923,81.875,81.938,81.9065,81.91199999999999,81.91475,81.91,1163,2021-01-08 07:00:00
291,CADJPY_i,81.923,81.937,81.9,81.95,81.92500000000001,81.92900000000002,81.93100000000001,81.92750000000001,1155,2021-01-08 08:00:00
292,CADJPY_i,81.93,81.915,81.857,81.972,81.9145,81.91466666666668,81.91475000000001,81.91850000000001,1906,2021-01-08 09:00:00
293,CADJPY_i,81.914,81.886,81.825,81.919,81.872,81.87666666666667,81.87899999999999,81.886,2832,2021-01-08 10:00:00
294,CADJPY_i,81.887,81.87,81.808,81.894,81.851,81.85733333333333,81.8605,81.86475,2151,2021-01-08 11:00:00
295,CADJPY_i,81.87,81.923,81.841,81.923,81.882,81.89566666666667,81.9025,81.88925,1517,2021-01-08 12:00:00
296,CADJPY_i,81.923,81.863,81.855,81.931,81.893,81.883,81.878,81.893,1463,2021-01-08 13:00:00
297,CADJPY_i,81.863,81.8,81.785,81.873,81.82900000000001,81.81933333333335,81.81450000000001,81.83025,1397,2021-01-08 14:00:00
298,CADJPY_i,81.802,81.724,81.656,81.868,81.762,81.74933333333333,81.743,81.7625,3479,2021-01-08 15:00:00
299,CADJPY_i,81.728,81.764,81.719,81.906,81.8125,81.79633333333334,81.78825,81.77925,3839,2021-01-08 16:00:00
300,CADJPY_i,81.764,81.777,81.687,81.851,81.769,81.77166666666666,81.773,81.76975,3464,2021-01-08 17:00:00
301,CADJPY_i,81.775,81.793,81.667,81.806,81.7365,81.75533333333334,81.76475,81.76025000000001,3106,2021-01-08 18:00:00
302,CADJPY_i,81.794,81.806,81.73,81.825,81.7775,81.78699999999999,81.79175,81.78875,2129,2021-01-08 19:00:00
303,CADJPY_i,81.806,81.65,81.593,81.821,81.707,81.688,81.6785,81.7175,2827,2021-01-08 20:00:00
304,CADJPY_i,81.656,81.729,81.652,81.753,81.7025,81.71133333333334,81.71575,81.6975,2085,2021-01-08 21:00:00
305,CADJPY_i,81.726,81.825,81.723,81.853,81.788,81.80033333333334,81.8065,81.78175,1648,2021-01-08 22:00:00
306,CADJPY_i,81.825,81.878,81.795,81.889,81.842,81.854,81.86,81.84675,924,2021-01-08 23:00:00
307,CADJPY_i,81.759,81.805,81.686,81.856,81.771,81.78233333333334,81.78800000000001,81.7765,646,2021-01-11 00:00:00
308,CADJPY_i,81.79,81.762,81.724,81.821,81.77250000000001,81.769,81.76725,81.77425000000001,1395,2021-01-11 01:00:00
309,CADJPY_i,81.762,81.743,81.703,81.801,81.75200000000001,81.74900000000001,81.7475,81.75225,1414,2021-01-11 02:00:00
310,CADJPY_i,81.744,81.709,81.705,81.795,81.75,81.73633333333333,81.7295,81.73825,1333,2021-01-11 03:00:00
311,CADJPY_i,81.709,81.704,81.653,81.717,81.685,81.69133333333333,81.6945,81.69575,1040,2021-01-11 04:00:00
312,CADJPY_i,81.704,81.678,81.652,81.704,81.678,81.678,81.678,81.6845,870,2021-01-11 05:00:00
313,CADJPY_i,81.677,81.64,81.624,81.684,81.654,81.64933333333333,81.64699999999999,81.65625,736,2021-01-11 06:00:00
314,CADJPY_i,81.639,81.641,81.626,81.665,81.6455,81.644,81.64325000000001,81.64275,781,2021-01-11 07:00:00
315,CADJPY_i,81.641,81.627,81.597,81.654,81.62549999999999,81.62599999999999,81.62625,81.62975,1040,2021-01-11 08:00:00
316,CADJPY_i,81.627,81.603,81.592,81.658,81.625,81.61766666666666,81.614,81.62,1566,2021-01-11 09:00:00
317,CADJPY_i,81.603,81.592,81.538,81.679,81.60849999999999,81.603,81.60024999999999,81.603,1843,2021-01-11 10:00:00
318,CADJPY_i,81.592,81.521,81.516,81.655,81.5855,81.56400000000001,81.55325,81.571,1622,2021-01-11 11:00:00
319,CADJPY_i,81.521,81.521,81.484,81.538,81.511,81.51433333333334,81.516,81.516,1595,2021-01-11 12:00:00
320,CADJPY_i,81.521,81.501,81.438,81.531,81.4845,81.49,81.49275,81.49775,1328,2021-01-11 13:00:00
321,CADJPY_i,81.501,81.528,81.469,81.567,81.518,81.52133333333335,81.52300000000001,81.51625000000001,1688,2021-01-11 14:00:00
322,CADJPY_i,81.523,81.232,81.226,81.531,81.3785,81.32966666666667,81.30525,81.378,2137,2021-01-11 15:00:00
323,CADJPY_i,81.232,81.39,81.226,81.425,81.3255,81.347,81.35775,81.31825,3019,2021-01-11 16:00:00
324,CADJPY_i,81.39,81.437,81.346,81.459,81.4025,81.414,81.41975000000001,81.408,2370,2021-01-11 17:00:00
325,CADJPY_i,81.437,81.546,81.409,81.575,81.492,81.51,81.519,81.49175000000001,2158,2021-01-11 18:00:00
326,CADJPY_i,81.545,81.577,81.495,81.578,81.5365,81.55,81.55675,81.54875,1523,2021-01-11 19:00:00
327,CADJPY_i,81.574,81.53,81.507,81.587,81.547,81.54133333333333,81.5385,81.5495,908,2021-01-11 20:00:00
328,CADJPY_i,81.529,81.5,81.465,81.54,81.5025,81.50166666666667,81.50125,81.5085,1008,2021-01-11 21:00:00
329,CADJPY_i,81.506,81.511,81.442,81.521,81.4815,81.49133333333333,81.49625,81.495,1060,2021-01-11 22:00:00
330,CADJPY_i,81.511,81.536,81.469,81.539,81.50399999999999,81.51466666666666,81.52,81.51374999999999,688,2021-01-11 23:00:00
331,CADJPY_i,81.532,81.483,81.462,81.563,81.5125,81.50266666666667,81.49775,81.51,580,2021-01-12 00:00:00
332,CADJPY_i,81.483,81.507,81.456,81.56,81.50800000000001,81.50766666666668,81.50750000000001,81.50150000000001,932,2021-01-12 01:00:00
333,CADJPY_i,81.507,81.54,81.459,81.557,81.50800000000001,81.51866666666668,81.52400000000002,81.51575000000001,1517,2021-01-12 02:00:00
334,CADJPY_i,81.542,81.538,81.507,81.605,81.55600000000001,81.55000000000001,81.54700000000001,81.548,1548,2021-01-12 03:00:00
335,CADJPY_i,81.538,81.56,81.506,81.57,81.538,81.54533333333333,81.549,81.5435,947,2021-01-12 04:00:00
336,CADJPY_i,81.56,81.566,81.547,81.59,81.5685,81.56766666666667,81.56725,81.56575000000001,673,2021-01-12 05:00:00
337,CADJPY_i,81.566,81.577,81.528,81.582,81.555,81.56233333333334,81.566,81.56325000000001,722,2021-01-12 06:00:00
338,CADJPY_i,81.577,81.643,81.562,81.674,81.618,81.62633333333333,81.6305,81.614,1013,2021-01-12 07:00:00
339,CADJPY_i,81.638,81.656,81.606,81.66,81.633,81.64066666666666,81.6445,81.64,1057,2021-01-12 08:00:00
340,CADJPY_i,81.656,81.716,81.644,81.732,81.688,81.69733333333333,81.702,81.687,1606,2021-01-12 09:00:00
341,CADJPY_i,81.715,81.712,81.662,81.732,81.697,81.702,81.7045,81.70525,1843,2021-01-12 10:00:00
342,CADJPY_i,81.715,81.74,81.703,81.77,81.7365,81.73766666666667,81.73825000000001,81.732,2076,2021-01-12 11:00:00
343,CADJPY_i,81.743,81.722,81.684,81.745,81.7145,81.717,81.71825,81.7235,1499,2021-01-12 12:00:00
344,CADJPY_i,81.721,81.637,81.628,81.742,81.685,81.669,81.661,81.682,1502,2021-01-12 13:00:00
345,CADJPY_i,81.638,81.755,81.638,81.799,81.7185,81.73066666666666,81.73675,81.70750000000001,1909,2021-01-12 14:00:00
346,CADJPY_i,81.754,81.634,81.604,81.76,81.682,81.666,81.658,81.688,2029,2021-01-12 15:00:00
347,CADJPY_i,81.636,81.604,81.598,81.696,81.64699999999999,81.63266666666665,81.62549999999999,81.6335,2760,2021-01-12 16:00:00
348,CADJPY_i,81.604,81.6,81.578,81.665,81.6215,81.61433333333333,81.61075,81.61175,2456,2021-01-12 17:00:00
349,CADJPY_i,81.602,81.65,81.594,81.699,81.6465,81.64766666666667,81.64825,81.63625,1573,2021-01-12 18:00:00
350,CADJPY_i,81.65,81.646,81.561,81.679,81.62,81.62866666666667,81.63300000000001,81.63400000000001,1637,2021-01-12 19:00:00
351,CADJPY_i,81.646,81.605,81.569,81.652,81.6105,81.60866666666668,81.60775000000001,81.61800000000001,1741,2021-01-12 20:00:00
352,CADJPY_i,81.609,81.587,81.561,81.628,81.59450000000001,81.592,81.59075,81.59625,1622,2021-01-12 21:00:00
353,CADJPY_i,81.587,81.584,81.556,81.624,81.59,81.58800000000001,81.587,81.58775,1345,2021-01-12 22:00:00
354,CADJPY_i,81.584,81.607,81.555,81.623,81.589,81.595,81.598,81.59225,1168,2021-01-12 23:00:00
355,CADJPY_i,81.606,81.612,81.539,81.688,81.6135,81.613,81.61275,81.61125,400,2021-01-13 00:00:00
356,CADJPY_i,81.609,81.625,81.574,81.634,81.604,81.611,81.61449999999999,81.6105,783,2021-01-13 01:00:00
357,CADJPY_i,81.625,81.498,81.49,81.625,81.5575,81.53766666666667,81.52775,81.5595,1401,2021-01-13 02:00:00
358,CADJPY_i,81.497,81.485,81.431,81.508,81.4695,81.47466666666666,81.47725,81.48025,1154,2021-01-13 03:00:00
359,CADJPY_i,81.485,81.479,81.442,81.5,81.471,81.47366666666666,81.475,81.4765,1122,2021-01-13 04:00:00
360,CADJPY_i,81.48,81.486,81.472,81.51,81.491,81.48933333333333,81.4885,81.48700000000001,902,2021-01-13 05:00:00
361,CADJPY_i,81.486,81.479,81.462,81.499,81.4805,81.48,81.47975,81.4815,1126,2021-01-13 06:00:00
362,CADJPY_i,81.479,81.504,81.466,81.508,81.487,81.49266666666666,81.4955,81.48925,1104,2021-01-13 07:00:00
363,CADJPY_i,81.504,81.509,81.489,81.55,81.5195,81.516,81.51425,81.513,815,2021-01-13 08:00:00
364,CADJPY_i,81.509,81.471,81.463,81.547,81.505,81.49366666666667,81.488,81.4975,1298,2021-01-13 09:00:00
365,CADJPY_i,81.467,81.516,81.443,81.541,81.49199999999999,81.5,81.504,81.49175,1775,2021-01-13 10:00:00
366,CADJPY_i,81.514,81.546,81.496,81.593,81.5445,81.545,81.54525,81.53725,1734,2021-01-13 11:00:00
367,CADJPY_i,81.546,81.587,81.53,81.607,81.5685,81.57466666666666,81.57775,81.5675,1320,2021-01-13 12:00:00
368,CADJPY_i,81.586,81.663,81.581,81.668,81.62450000000001,81.63733333333334,81.64375000000001,81.62450000000001,1395,2021-01-13 13:00:00
369,CADJPY_i,81.663,81.6,81.566,81.668,81.617,81.61133333333333,81.60849999999999,81.62425,1674,2021-01-13 14:00:00
370,CADJPY_i,81.6,81.617,81.573,81.692,81.6325,81.62733333333334,81.62475,81.62049999999999,2082,2021-01-13 15:00:00
371,CADJPY_i,81.617,81.498,81.489,81.655,81.572,81.54733333333333,81.535,81.56475,2204,2021-01-13 16:00:00
372,CADJPY_i,81.5,81.683,81.483,81.716,81.5995,81.62733333333334,81.64125,81.5955,2411,2021-01-13 17:00:00
373,CADJPY_i,81.682,81.729,81.644,81.756,81.7,81.70966666666668,81.7145,81.70275000000001,1666,2021-01-13 18:00:00
374,CADJPY_i,81.729,81.828,81.683,81.829,81.756,81.78,81.792,81.76725,1485,2021-01-13 19:00:00
375,CADJPY_i,81.828,81.859,81.759,81.887,81.82300000000001,81.835,81.841,81.83324999999999,1537,2021-01-13 20:00:00
376,CADJPY_i,81.859,81.79,81.789,81.902,81.8455,81.827,81.81775,81.835,1153,2021-01-13 21:00:00
377,CADJPY_i,81.789,81.777,81.728,81.811,81.7695,81.77199999999999,81.77324999999999,81.77624999999999,1098,2021-01-13 22:00:00
378,CADJPY_i,81.777,81.77,81.742,81.836,81.789,81.78266666666667,81.7795,81.78125,1152,2021-01-13 23:00:00
379,CADJPY_i,81.739,81.725,81.69,81.773,81.7315,81.72933333333333,81.72825,81.73175,746,2021-01-14 00:00:00
380,CADJPY_i,81.728,81.752,81.694,81.784,81.739,81.74333333333334,81.7455,81.7395,708,2021-01-14 01:00:00
381,CADJPY_i,81.752,81.878,81.714,81.883,81.79849999999999,81.82499999999999,81.83824999999999,81.80675,1279,2021-01-14 02:00:00
382,CADJPY_i,81.878,81.812,81.794,81.885,81.8395,81.83033333333333,81.82575,81.84224999999999,1406,2021-01-14 03:00:00
383,CADJPY_i,81.815,81.946,81.796,82.001,81.89850000000001,81.91433333333335,81.92225,81.8895,2149,2021-01-14 04:00:00
384,CADJPY_i,81.944,81.947,81.924,81.972,81.94800000000001,81.94766666666668,81.9475,81.94675000000001,1216,2021-01-14 05:00:00
385,CADJPY_i,81.948,81.985,81.941,82.001,81.971,81.97566666666667,81.97800000000001,81.96875,1025,2021-01-14 06:00:00
386,CADJPY_i,81.985,81.951,81.885,81.995,81.94,81.94366666666666,81.9455,81.954,1522,2021-01-14 07:00:00
387,CADJPY_i,81.951,81.984,81.949,82.022,81.9855,81.985,81.98474999999999,81.97649999999999,871,2021-01-14 08:00:00
388,CADJPY_i,81.983,82.011,81.944,82.022,81.983,81.99233333333333,81.997,81.99000000000001,1453,2021-01-14 09:00:00
389,CADJPY_i,82.011,82.02,81.979,82.09,82.03450000000001,82.02966666666667,82.02725,82.025,2025,2021-01-14 10:00:00
390,CADJPY_i,82.02,82.056,81.981,82.075,82.02799999999999,82.03733333333332,82.04199999999999,82.03299999999999,1339,2021-01-14 11:00:00
391,CADJPY_i,82.055,82.037,82.002,82.073,82.0375,82.03733333333334,82.03725,82.04175000000001,1138,2021-01-14 12:00:00
392,CADJPY_i,82.037,82.006,81.985,82.065,82.025,82.01866666666668,82.0155,82.02325,1284,2021-01-14 13:00:00
393,CADJPY_i,82.006,82.03,81.991,82.069,82.03,82.03,82.03,82.024,1458,2021-01-14 14:00:00
394,CADJPY_i,82.03,81.9,81.896,82.067,81.9815,81.95433333333334,81.94075000000001,81.97325000000001,1971,2021-01-14 15:00:00
395,CADJPY_i,81.9,82.071,81.9,82.073,81.9865,82.01466666666667,82.02875,81.986,1859,2021-01-14 16:00:00
396,CADJPY_i,82.071,82.045,82.004,82.169,82.0865,82.07266666666668,82.06575000000001,82.07225,2508,2021-01-14 17:00:00
397,CADJPY_i,82.044,82.029,81.967,82.059,82.013,82.01833333333333,82.021,82.02475,2135,2021-01-14 18:00:00
398,CADJPY_i,82.029,82.05,81.986,82.081,82.0335,82.039,82.04175000000001,82.0365,1763,2021-01-14 19:00:00
399,CADJPY_i,82.05,82.094,82.017,82.105,82.061,82.072,82.0775,82.0665,2130,2021-01-14 20:00:00
400,CADJPY_i,82.094,82.11,82.091,82.141,82.116,82.11399999999999,82.113,82.109,1402,2021-01-14 21:00:00
401,CADJPY_i,82.11,82.052,82.002,82.121,82.0615,82.05833333333334,82.05675000000001,82.07125,1404,2021-01-14 22:00:00
402,CADJPY_i,82.052,82.096,82.042,82.125,82.0835,82.08766666666666,82.08975000000001,82.07875,1014,2021-01-14 23:00:00
403,CADJPY_i,82.121,82.091,82.017,82.141,82.07900000000001,82.08300000000001,82.08500000000001,82.0925,615,2021-01-15 00:00:00
