,GBPNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
177,GBPNZD_i,1.89246,1.8912200000000001,1.89108,1.89309,1.892085,1.8917966666666668,1.8916525000000002,1.8919625,2630,2020-12-31 11:00:00
178,GBPNZD_i,1.89123,1.88857,1.8879299999999999,1.89293,1.8904299999999998,1.88981,1.8895,1.890165,2914,2020-12-31 12:00:00
179,GBPNZD_i,1.8885399999999999,1.88472,1.88402,1.88873,1.8863750000000001,1.8858233333333334,1.8855475,1.8865025,2913,2020-12-31 13:00:00
180,GBPNZD_i,1.88472,1.89005,1.88452,1.89028,1.8874,1.888283333333333,1.888725,1.8873924999999998,2545,2020-12-31 14:00:00
181,GBPNZD_i,1.89008,1.88676,1.88479,1.8902299999999999,1.8875099999999998,1.8872599999999997,1.8871349999999998,1.887965,2598,2020-12-31 15:00:00
182,GBPNZD_i,1.8868,1.88899,1.88572,1.8896899999999999,1.887705,1.8881333333333332,1.8883474999999998,1.8878,2860,2020-12-31 16:00:00
183,GBPNZD_i,1.88918,1.89745,1.88766,1.89893,1.893295,1.89468,1.8953725,1.8933049999999998,4500,2020-12-31 17:00:00
184,GBPNZD_i,1.89745,1.89919,1.8958599999999999,1.89968,1.89777,1.8982433333333333,1.89848,1.898045,4082,2020-12-31 18:00:00
185,GBPNZD_i,1.89903,1.8978000000000002,1.89757,1.90068,1.899125,1.8986833333333333,1.8984625,1.8987699999999998,2651,2020-12-31 19:00:00
186,GBPNZD_i,1.8977300000000001,1.89957,1.89608,1.9001000000000001,1.89809,1.8985833333333335,1.89883,1.8983700000000001,1384,2020-12-31 20:00:00
187,GBPNZD_i,1.89748,1.8991,1.89691,1.89958,1.8982450000000002,1.89853,1.8986725,1.8982675,285,2021-01-04 00:00:00
188,GBPNZD_i,1.8991,1.9007100000000001,1.89817,1.90138,1.899775,1.9000866666666667,1.9002425,1.89984,1445,2021-01-04 01:00:00
189,GBPNZD_i,1.90075,1.90319,1.89817,1.9036499999999998,1.9009099999999999,1.90167,1.90205,1.90144,2512,2021-01-04 02:00:00
190,GBPNZD_i,1.90319,1.89944,1.89937,1.90378,1.901575,1.9008633333333333,1.9005075,1.9014449999999998,3162,2021-01-04 03:00:00
191,GBPNZD_i,1.89942,1.90064,1.8987,1.9012099999999998,1.8999549999999998,1.9001833333333333,1.9002975,1.8999925,2453,2021-01-04 04:00:00
192,GBPNZD_i,1.90064,1.9003100000000002,1.89974,1.90093,1.900335,1.9003266666666667,1.9003225000000001,1.9004050000000001,1886,2021-01-04 05:00:00
193,GBPNZD_i,1.9003100000000002,1.90145,1.8994900000000001,1.9021400000000002,1.9008150000000001,1.9010266666666666,1.9011325000000001,1.9008475,1618,2021-01-04 06:00:00
194,GBPNZD_i,1.9015499999999999,1.9003700000000001,1.90005,1.90235,1.9012,1.9009233333333333,1.900785,1.9010799999999999,1780,2021-01-04 07:00:00
195,GBPNZD_i,1.90035,1.89905,1.89871,1.90084,1.899775,1.8995333333333333,1.8994125,1.8997375,2169,2021-01-04 08:00:00
196,GBPNZD_i,1.89905,1.89804,1.8968099999999999,1.89971,1.89826,1.8981866666666667,1.89815,1.8984025,2244,2021-01-04 09:00:00
197,GBPNZD_i,1.89806,1.89435,1.89381,1.89878,1.8962949999999998,1.8956466666666667,1.8953225,1.89625,3579,2021-01-04 10:00:00
198,GBPNZD_i,1.89432,1.89356,1.8910900000000002,1.89506,1.893075,1.8932366666666667,1.8933175,1.8935075000000001,3043,2021-01-04 11:00:00
199,GBPNZD_i,1.89351,1.89465,1.89188,1.89465,1.893265,1.8937266666666666,1.8939575,1.8936724999999999,2788,2021-01-04 12:00:00
200,GBPNZD_i,1.89467,1.89503,1.89392,1.89573,1.894825,1.8948933333333333,1.8949275,1.8948375,2634,2021-01-04 13:00:00
201,GBPNZD_i,1.89503,1.8945699999999999,1.89257,1.89623,1.8944,1.8944566666666667,1.894485,1.8946,3139,2021-01-04 14:00:00
202,GBPNZD_i,1.89459,1.88873,1.8885800000000001,1.89521,1.891895,1.89084,1.8903125,1.8917775000000001,4517,2021-01-04 15:00:00
203,GBPNZD_i,1.88872,1.89001,1.88805,1.89198,1.890015,1.8900133333333333,1.8900125,1.88969,5597,2021-01-04 16:00:00
204,GBPNZD_i,1.88994,1.8879000000000001,1.88723,1.88994,1.888585,1.8883566666666667,1.8882425,1.8887525,5909,2021-01-04 17:00:00
205,GBPNZD_i,1.8878300000000001,1.89165,1.8878300000000001,1.89166,1.889745,1.8903800000000002,1.8906975000000001,1.8897425,4958,2021-01-04 18:00:00
206,GBPNZD_i,1.89166,1.89318,1.8902,1.89478,1.89249,1.89272,1.892835,1.892455,5714,2021-01-04 19:00:00
207,GBPNZD_i,1.89318,1.88882,1.88809,1.89318,1.890635,1.89003,1.8897275,1.8908175,3441,2021-01-04 20:00:00
208,GBPNZD_i,1.88882,1.88822,1.88757,1.88941,1.88849,1.8884,1.8883550000000002,1.888505,3137,2021-01-04 21:00:00
209,GBPNZD_i,1.8881999999999999,1.8897300000000001,1.88762,1.88997,1.888795,1.8891066666666667,1.8892625,1.88888,3243,2021-01-04 22:00:00
210,GBPNZD_i,1.8897300000000001,1.89121,1.88875,1.89193,1.89034,1.8906299999999998,1.8907749999999999,1.890405,1456,2021-01-04 23:00:00
211,GBPNZD_i,1.8910900000000002,1.89222,1.89022,1.89252,1.89137,1.8916533333333334,1.8917950000000001,1.8915125000000002,484,2021-01-05 00:00:00
212,GBPNZD_i,1.89223,1.89011,1.88975,1.89297,1.8913600000000002,1.8909433333333334,1.890735,1.8912650000000002,2197,2021-01-05 01:00:00
213,GBPNZD_i,1.8901,1.89121,1.88963,1.89134,1.890485,1.8907266666666667,1.8908475,1.8905699999999999,3578,2021-01-05 02:00:00
214,GBPNZD_i,1.8911799999999999,1.89018,1.88964,1.8915199999999999,1.89058,1.8904466666666666,1.89038,1.8906299999999998,4138,2021-01-05 03:00:00
215,GBPNZD_i,1.89018,1.88626,1.88624,1.8904,1.88832,1.8876333333333335,1.8872900000000001,1.8882700000000001,3323,2021-01-05 04:00:00
216,GBPNZD_i,1.88631,1.884,1.8835600000000001,1.88685,1.885205,1.8848033333333334,1.8846025000000002,1.88518,3888,2021-01-05 05:00:00
217,GBPNZD_i,1.884,1.88443,1.88338,1.88556,1.8844699999999999,1.8844566666666667,1.88445,1.8843424999999998,3957,2021-01-05 06:00:00
218,GBPNZD_i,1.8844699999999999,1.8835899999999999,1.88285,1.8846699999999998,1.8837599999999999,1.883703333333333,1.8836749999999998,1.8838949999999999,3813,2021-01-05 07:00:00
219,GBPNZD_i,1.8836,1.88506,1.88349,1.8855499999999998,1.88452,1.8846999999999998,1.88479,1.8844249999999998,4065,2021-01-05 08:00:00
220,GBPNZD_i,1.88509,1.88254,1.88163,1.88605,1.88384,1.8834066666666667,1.88319,1.8838275,3396,2021-01-05 09:00:00
221,GBPNZD_i,1.88253,1.8784100000000001,1.8784100000000001,1.88301,1.88071,1.8799433333333333,1.8795600000000001,1.88059,4375,2021-01-05 10:00:00
222,GBPNZD_i,1.87846,1.88151,1.87737,1.8820000000000001,1.879685,1.8802933333333334,1.8805975,1.879835,3200,2021-01-05 11:00:00
223,GBPNZD_i,1.8815,1.88333,1.88137,1.88385,1.8826100000000001,1.8828500000000001,1.88297,1.8825125,2736,2021-01-05 12:00:00
224,GBPNZD_i,1.88339,1.8862700000000001,1.8829,1.88699,1.884945,1.8853866666666665,1.8856074999999999,1.8848875,2863,2021-01-05 13:00:00
225,GBPNZD_i,1.8862299999999999,1.88498,1.88434,1.88715,1.885745,1.88549,1.8853625000000003,1.885675,3495,2021-01-05 14:00:00
226,GBPNZD_i,1.8848799999999999,1.88595,1.884,1.88659,1.885295,1.8855133333333332,1.8856225,1.885355,4286,2021-01-05 15:00:00
227,GBPNZD_i,1.88597,1.88471,1.88342,1.88653,1.884975,1.8848866666666666,1.8848425,1.8851575,4686,2021-01-05 16:00:00
228,GBPNZD_i,1.8843800000000002,1.88218,1.88095,1.8857,1.883325,1.8829433333333334,1.8827525,1.8833025,5405,2021-01-05 17:00:00
229,GBPNZD_i,1.8822100000000002,1.88034,1.8801999999999999,1.88484,1.88252,1.8817933333333332,1.88143,1.8818975,4792,2021-01-05 18:00:00
230,GBPNZD_i,1.8803800000000002,1.87872,1.87872,1.8813499999999999,1.880035,1.8795966666666668,1.8793775,1.8797925000000002,4759,2021-01-05 19:00:00
231,GBPNZD_i,1.87867,1.87808,1.87621,1.87881,1.87751,1.8777,1.8777949999999999,1.8779425,2264,2021-01-05 20:00:00
232,GBPNZD_i,1.87808,1.8785500000000002,1.87774,1.8789500000000001,1.878345,1.8784133333333333,1.8784475,1.8783299999999998,2497,2021-01-05 21:00:00
233,GBPNZD_i,1.8784399999999999,1.87804,1.87763,1.87924,1.878435,1.8783033333333332,1.8782375,1.8783374999999998,2548,2021-01-05 22:00:00
234,GBPNZD_i,1.87805,1.8789099999999999,1.8774,1.879,1.8782,1.8784366666666668,1.878555,1.8783400000000001,1003,2021-01-05 23:00:00
235,GBPNZD_i,1.87628,1.87842,1.87628,1.87971,1.8779949999999999,1.8781366666666666,1.8782075,1.8776725,564,2021-01-06 00:00:00
236,GBPNZD_i,1.87839,1.8780700000000001,1.87716,1.8791099999999998,1.8781349999999999,1.8781133333333333,1.8781025,1.8781824999999999,2182,2021-01-06 01:00:00
237,GBPNZD_i,1.87804,1.87854,1.87729,1.87942,1.878355,1.8784166666666666,1.8784475,1.8783225,4497,2021-01-06 02:00:00
238,GBPNZD_i,1.8785699999999999,1.87594,1.8759000000000001,1.87879,1.877345,1.8768766666666667,1.8766425,1.8773,5352,2021-01-06 03:00:00
239,GBPNZD_i,1.8759299999999999,1.87792,1.8752499999999999,1.87813,1.87669,1.8770999999999998,1.8773049999999998,1.8768075,5220,2021-01-06 04:00:00
240,GBPNZD_i,1.87779,1.87676,1.87646,1.8787500000000001,1.877605,1.8773233333333332,1.8771825,1.87744,4680,2021-01-06 05:00:00
241,GBPNZD_i,1.87675,1.87427,1.87398,1.87702,1.8755,1.8750900000000001,1.8748850000000001,1.875505,4072,2021-01-06 06:00:00
242,GBPNZD_i,1.87426,1.87338,1.87207,1.8744800000000001,1.873275,1.87331,1.8733275,1.8735475,3293,2021-01-06 07:00:00
243,GBPNZD_i,1.87338,1.87263,1.87228,1.87375,1.873015,1.8728866666666668,1.8728225,1.87301,3915,2021-01-06 08:00:00
244,GBPNZD_i,1.87245,1.87173,1.8713600000000001,1.8748399999999998,1.8731,1.8726433333333332,1.8724149999999997,1.8725949999999998,4018,2021-01-06 09:00:00
245,GBPNZD_i,1.87173,1.86843,1.8679700000000001,1.87234,1.870155,1.86958,1.8692925,1.8701175,4433,2021-01-06 10:00:00
246,GBPNZD_i,1.86842,1.8672900000000001,1.86642,1.8696199999999998,1.86802,1.8677766666666666,1.867655,1.8679375,3604,2021-01-06 11:00:00
247,GBPNZD_i,1.86731,1.86799,1.86643,1.87058,1.8685049999999999,1.8683333333333332,1.8682474999999998,1.8680774999999998,3588,2021-01-06 12:00:00
248,GBPNZD_i,1.8679700000000001,1.86936,1.8671799999999998,1.87066,1.86892,1.8690666666666667,1.8691399999999998,1.8687925,3425,2021-01-06 13:00:00
249,GBPNZD_i,1.8693499999999998,1.86774,1.8665,1.87032,1.86841,1.8681866666666664,1.8680749999999997,1.8684774999999998,3980,2021-01-06 14:00:00
250,GBPNZD_i,1.86774,1.8639700000000001,1.8639700000000001,1.86843,1.8662,1.8654566666666668,1.865085,1.8660275,4651,2021-01-06 15:00:00
251,GBPNZD_i,1.8637700000000001,1.8653499999999998,1.86292,1.86665,1.864785,1.8649733333333334,1.8650674999999999,1.8646725000000002,6541,2021-01-06 16:00:00
252,GBPNZD_i,1.8652,1.86441,1.8637000000000001,1.86584,1.86477,1.86465,1.8645899999999997,1.8647874999999998,6203,2021-01-06 17:00:00
253,GBPNZD_i,1.86437,1.8665,1.86412,1.8680400000000001,1.8660800000000002,1.8662200000000002,1.8662900000000002,1.8657575000000002,5353,2021-01-06 18:00:00
254,GBPNZD_i,1.8664,1.8653499999999998,1.86476,1.86737,1.8660649999999999,1.8658266666666663,1.8657074999999996,1.86597,4607,2021-01-06 19:00:00
255,GBPNZD_i,1.86532,1.86715,1.86511,1.86866,1.866885,1.8669733333333334,1.8670175000000002,1.8665600000000002,2395,2021-01-06 20:00:00
256,GBPNZD_i,1.86704,1.8681299999999998,1.86674,1.8695599999999999,1.86815,1.8681433333333333,1.86814,1.8678675,4559,2021-01-06 21:00:00
257,GBPNZD_i,1.86812,1.86613,1.866,1.8695,1.86775,1.86721,1.86694,1.8674375,5007,2021-01-06 22:00:00
258,GBPNZD_i,1.8660999999999999,1.8649200000000001,1.86436,1.867,1.86568,1.8654266666666668,1.8653,1.865595,1457,2021-01-06 23:00:00
259,GBPNZD_i,1.8649200000000001,1.8663699999999999,1.86355,1.8671600000000002,1.865355,1.8656933333333334,1.8658625,1.8655,844,2021-01-07 00:00:00
260,GBPNZD_i,1.86632,1.86466,1.86334,1.86636,1.8648500000000001,1.8647866666666666,1.864755,1.86517,2413,2021-01-07 01:00:00
261,GBPNZD_i,1.86463,1.8671600000000002,1.86443,1.86823,1.86633,1.8666066666666667,1.866745,1.8661125,3743,2021-01-07 02:00:00
262,GBPNZD_i,1.86714,1.8668,1.86658,1.8687,1.86764,1.86736,1.86722,1.867305,4101,2021-01-07 03:00:00
263,GBPNZD_i,1.8668,1.86294,1.8622999999999998,1.86761,1.864955,1.8642833333333335,1.8639475,1.8649125,3947,2021-01-07 04:00:00
264,GBPNZD_i,1.86288,1.86473,1.86276,1.86484,1.8638,1.86411,1.8642649999999998,1.8638024999999998,2813,2021-01-07 05:00:00
265,GBPNZD_i,1.86466,1.86462,1.86425,1.8652199999999999,1.864735,1.8646966666666664,1.8646775,1.8646874999999998,2085,2021-01-07 06:00:00
266,GBPNZD_i,1.86462,1.86589,1.8641100000000002,1.86645,1.86528,1.8654833333333334,1.865585,1.8652674999999999,2918,2021-01-07 07:00:00
267,GBPNZD_i,1.86589,1.86581,1.86539,1.8671,1.8662450000000002,1.8661,1.8660275,1.8660475,3415,2021-01-07 08:00:00
268,GBPNZD_i,1.86581,1.86444,1.86322,1.86662,1.8649200000000001,1.8647600000000002,1.8646800000000001,1.8650225,3049,2021-01-07 09:00:00
269,GBPNZD_i,1.8644500000000002,1.8699400000000002,1.8643,1.8709799999999999,1.86764,1.8684066666666668,1.8687900000000002,1.8674175000000002,4421,2021-01-07 10:00:00
270,GBPNZD_i,1.8699400000000002,1.8728799999999999,1.86959,1.87298,1.871285,1.8718166666666667,1.8720824999999999,1.8713475000000002,3980,2021-01-07 11:00:00
271,GBPNZD_i,1.8728799999999999,1.87268,1.87168,1.87424,1.87296,1.8728666666666667,1.87282,1.8728699999999998,4067,2021-01-07 12:00:00
272,GBPNZD_i,1.87269,1.8727399999999998,1.87195,1.87499,1.87347,1.8732266666666666,1.8731049999999998,1.8730924999999998,3406,2021-01-07 13:00:00
273,GBPNZD_i,1.87268,1.87458,1.87174,1.87531,1.8735249999999999,1.8738766666666666,1.8740525,1.8735775,3500,2021-01-07 14:00:00
274,GBPNZD_i,1.87453,1.87555,1.87291,1.87598,1.8744450000000001,1.8748133333333332,1.8749975,1.8747425,4603,2021-01-07 15:00:00
275,GBPNZD_i,1.87554,1.87523,1.8748,1.8784100000000001,1.876605,1.8761466666666669,1.8759175000000001,1.875995,5815,2021-01-07 16:00:00
276,GBPNZD_i,1.87526,1.87083,1.86927,1.87653,1.8729,1.87221,1.871865,1.8729725,6092,2021-01-07 17:00:00
277,GBPNZD_i,1.87083,1.86902,1.86775,1.87174,1.869745,1.8695033333333333,1.8693825,1.869835,4429,2021-01-07 18:00:00
278,GBPNZD_i,1.86898,1.86944,1.8683999999999998,1.87104,1.86972,1.8696266666666668,1.86958,1.869465,4015,2021-01-07 19:00:00
279,GBPNZD_i,1.86944,1.8697599999999999,1.86895,1.8705500000000002,1.86975,1.8697533333333334,1.869755,1.869675,2793,2021-01-07 20:00:00
280,GBPNZD_i,1.8696899999999999,1.86889,1.86837,1.8710900000000001,1.8697300000000001,1.8694499999999998,1.86931,1.86951,2439,2021-01-07 21:00:00
281,GBPNZD_i,1.86889,1.8683100000000001,1.8674300000000001,1.8704,1.868915,1.8687133333333332,1.8686125,1.8687575,2458,2021-01-07 22:00:00
282,GBPNZD_i,1.8683100000000001,1.8685399999999999,1.86667,1.86907,1.86787,1.8680933333333332,1.8682049999999997,1.8681474999999998,1216,2021-01-07 23:00:00
283,GBPNZD_i,1.8686500000000001,1.8691499999999999,1.86835,1.86978,1.869065,1.869093333333333,1.8691074999999997,1.8689825,258,2021-01-08 00:00:00
284,GBPNZD_i,1.8691499999999999,1.86708,1.8664399999999999,1.8691499999999999,1.8677949999999999,1.8675566666666665,1.8674374999999999,1.8679549999999998,1672,2021-01-08 01:00:00
285,GBPNZD_i,1.86708,1.86846,1.86633,1.86907,1.8677000000000001,1.8679533333333334,1.86808,1.8677350000000001,3136,2021-01-08 02:00:00
286,GBPNZD_i,1.86849,1.86916,1.8677700000000002,1.87074,1.869255,1.8692233333333335,1.8692075000000001,1.86904,4045,2021-01-08 03:00:00
287,GBPNZD_i,1.8692199999999999,1.86878,1.86744,1.86929,1.8683649999999998,1.8685033333333332,1.8685725,1.8686824999999998,3531,2021-01-08 04:00:00
288,GBPNZD_i,1.86886,1.86869,1.86819,1.8694,1.868795,1.86876,1.8687425,1.868785,3390,2021-01-08 05:00:00
289,GBPNZD_i,1.86866,1.86734,1.86665,1.8692199999999999,1.867935,1.8677366666666666,1.8676374999999998,1.8679675,2012,2021-01-08 06:00:00
290,GBPNZD_i,1.86734,1.8670200000000001,1.8665500000000002,1.86785,1.8672,1.86714,1.86711,1.86719,3290,2021-01-08 07:00:00
291,GBPNZD_i,1.8670499999999999,1.8683100000000001,1.86667,1.8688099999999999,1.86774,1.86793,1.868025,1.86771,3434,2021-01-08 08:00:00
292,GBPNZD_i,1.86825,1.87135,1.86693,1.8720400000000001,1.869485,1.8701066666666666,1.8704174999999998,1.8696424999999999,3245,2021-01-08 09:00:00
293,GBPNZD_i,1.8713600000000001,1.87307,1.8703400000000001,1.87352,1.87193,1.87231,1.8725,1.8720725,4895,2021-01-08 10:00:00
294,GBPNZD_i,1.87309,1.87176,1.87134,1.87356,1.87245,1.8722199999999998,1.872105,1.8724374999999998,3748,2021-01-08 11:00:00
295,GBPNZD_i,1.87176,1.8706399999999999,1.8704800000000001,1.87264,1.8715600000000001,1.8712533333333334,1.8711,1.87138,2852,2021-01-08 12:00:00
296,GBPNZD_i,1.8707,1.87059,1.8696899999999999,1.8721100000000002,1.8709,1.8707966666666664,1.8707449999999999,1.8707725,2726,2021-01-08 13:00:00
297,GBPNZD_i,1.87065,1.8728,1.87002,1.87297,1.871495,1.8719299999999999,1.8721474999999999,1.87161,2918,2021-01-08 14:00:00
298,GBPNZD_i,1.8728799999999999,1.87094,1.87013,1.8732799999999998,1.871705,1.87145,1.8713225,1.8718075,5706,2021-01-08 15:00:00
299,GBPNZD_i,1.8708900000000002,1.8727800000000001,1.87052,1.87409,1.8723049999999999,1.8724633333333334,1.8725425000000002,1.8720700000000001,6899,2021-01-08 16:00:00
300,GBPNZD_i,1.87279,1.87275,1.87187,1.87492,1.873395,1.8731799999999998,1.8730725,1.8730825,6440,2021-01-08 17:00:00
301,GBPNZD_i,1.8729900000000002,1.8728,1.87181,1.87419,1.873,1.8729333333333333,1.8729,1.8729475,6297,2021-01-08 18:00:00
302,GBPNZD_i,1.8728,1.87633,1.87264,1.87662,1.87463,1.8751966666666666,1.87548,1.8745975,5280,2021-01-08 19:00:00
303,GBPNZD_i,1.8763100000000001,1.87828,1.87558,1.8798,1.8776899999999999,1.8778866666666667,1.877985,1.8774925,4841,2021-01-08 20:00:00
304,GBPNZD_i,1.87813,1.8771,1.87626,1.87872,1.8774899999999999,1.8773600000000001,1.8772950000000002,1.8775525000000002,3726,2021-01-08 21:00:00
305,GBPNZD_i,1.8771200000000001,1.8744,1.87354,1.87743,1.8754849999999998,1.8751233333333335,1.8749425,1.8756225,2181,2021-01-08 22:00:00
306,GBPNZD_i,1.87436,1.87286,1.8728099999999999,1.8745699999999998,1.8736899999999999,1.8734133333333334,1.873275,1.87365,1150,2021-01-08 23:00:00
307,GBPNZD_i,1.87215,1.87521,1.8709,1.8772799999999998,1.8740899999999998,1.8744633333333331,1.87465,1.873885,286,2021-01-11 00:00:00
308,GBPNZD_i,1.87521,1.87709,1.8738000000000001,1.87754,1.87567,1.8761433333333333,1.87638,1.87591,2149,2021-01-11 01:00:00
309,GBPNZD_i,1.87711,1.87818,1.8748,1.87897,1.8768850000000001,1.8773166666666665,1.8775325,1.877265,1833,2021-01-11 02:00:00
310,GBPNZD_i,1.87816,1.87784,1.87707,1.87917,1.87812,1.8780266666666667,1.87798,1.87806,2423,2021-01-11 03:00:00
311,GBPNZD_i,1.87809,1.87745,1.87653,1.8792900000000001,1.87791,1.8777566666666665,1.8776799999999998,1.87784,2459,2021-01-11 04:00:00
312,GBPNZD_i,1.87743,1.87675,1.87633,1.87793,1.8771300000000002,1.8770033333333334,1.8769399999999998,1.87711,1799,2021-01-11 05:00:00
313,GBPNZD_i,1.87675,1.8771499999999999,1.8763,1.8782999999999999,1.8773,1.87725,1.8772250000000001,1.877125,2018,2021-01-11 06:00:00
314,GBPNZD_i,1.8771499999999999,1.87725,1.87652,1.87777,1.877145,1.87718,1.8771975,1.8771725,2052,2021-01-11 07:00:00
315,GBPNZD_i,1.87725,1.87723,1.87683,1.8781400000000001,1.877485,1.8774,1.8773575,1.8773625,2393,2021-01-11 08:00:00
316,GBPNZD_i,1.87723,1.87584,1.87512,1.8779,1.87651,1.8762866666666664,1.876175,1.8765224999999999,2810,2021-01-11 09:00:00
317,GBPNZD_i,1.87584,1.87718,1.8743699999999999,1.87738,1.875875,1.8763100000000001,1.8765275000000001,1.8761925000000002,3557,2021-01-11 10:00:00
318,GBPNZD_i,1.8771900000000001,1.8772600000000002,1.87572,1.87801,1.876865,1.8769966666666669,1.8770625,1.8770450000000003,3185,2021-01-11 11:00:00
319,GBPNZD_i,1.8772600000000002,1.87592,1.8754499999999998,1.8778899999999998,1.8766699999999998,1.8764199999999998,1.8762949999999998,1.87663,2562,2021-01-11 12:00:00
320,GBPNZD_i,1.87592,1.87524,1.87496,1.87766,1.8763100000000001,1.8759533333333334,1.875775,1.875945,2427,2021-01-11 13:00:00
321,GBPNZD_i,1.87522,1.87359,1.8733499999999998,1.87607,1.8747099999999999,1.8743366666666665,1.87415,1.8745574999999999,2569,2021-01-11 14:00:00
322,GBPNZD_i,1.87343,1.87854,1.8733499999999998,1.8788,1.876075,1.8768966666666664,1.8773075,1.8760299999999999,4114,2021-01-11 15:00:00
323,GBPNZD_i,1.87853,1.88138,1.87802,1.88218,1.8801,1.8805266666666667,1.88074,1.8800275000000002,5979,2021-01-11 16:00:00
324,GBPNZD_i,1.88138,1.88117,1.8800599999999998,1.88292,1.8814899999999999,1.8813833333333332,1.88133,1.8813825,4804,2021-01-11 17:00:00
325,GBPNZD_i,1.8812,1.88127,1.87973,1.88278,1.881255,1.88126,1.8812624999999998,1.8812449999999998,3874,2021-01-11 18:00:00
326,GBPNZD_i,1.88127,1.88303,1.88097,1.88348,1.882225,1.8824933333333334,1.8826275,1.8821875,2792,2021-01-11 19:00:00
327,GBPNZD_i,1.88351,1.88319,1.8824100000000001,1.8841,1.8832550000000001,1.8832333333333333,1.8832225,1.8833025,1185,2021-01-11 20:00:00
328,GBPNZD_i,1.88324,1.88489,1.8828399999999998,1.88522,1.8840299999999999,1.8843166666666666,1.8844599999999998,1.8840474999999999,1421,2021-01-11 21:00:00
329,GBPNZD_i,1.88487,1.88601,1.88439,1.88646,1.8854250000000001,1.88562,1.8857175,1.8854325,1285,2021-01-11 22:00:00
330,GBPNZD_i,1.88601,1.8867099999999999,1.8847800000000001,1.88723,1.886005,1.88624,1.8863575,1.8861824999999999,734,2021-01-11 23:00:00
331,GBPNZD_i,1.8851,1.88559,1.88389,1.88654,1.885215,1.88534,1.8854025,1.8852799999999998,565,2021-01-12 00:00:00
332,GBPNZD_i,1.88559,1.88461,1.88355,1.88568,1.8846150000000002,1.8846133333333335,1.8846125000000002,1.8848575000000003,1558,2021-01-12 01:00:00
333,GBPNZD_i,1.8846,1.88429,1.88353,1.88565,1.88459,1.8844900000000002,1.8844400000000001,1.8845175,1987,2021-01-12 02:00:00
334,GBPNZD_i,1.88432,1.88608,1.88418,1.88705,1.885615,1.88577,1.8858475,1.8854075,1998,2021-01-12 03:00:00
335,GBPNZD_i,1.88605,1.8872499999999999,1.8858700000000002,1.8877000000000002,1.8867850000000002,1.88694,1.8870175,1.8867175,1736,2021-01-12 04:00:00
336,GBPNZD_i,1.88728,1.8858899999999998,1.88586,1.88776,1.88681,1.8865033333333334,1.88635,1.8866975,994,2021-01-12 05:00:00
337,GBPNZD_i,1.88588,1.88744,1.88565,1.88767,1.88666,1.88692,1.88705,1.88666,1371,2021-01-12 06:00:00
338,GBPNZD_i,1.88744,1.8868200000000002,1.88651,1.88778,1.8871449999999999,1.8870366666666667,1.8869825,1.8871375,2037,2021-01-12 07:00:00
