,XAGUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
207,XAGUSD_i,24.101,24.143,24.081,24.155,24.118000000000002,24.126333333333335,24.1305,24.12,411,2020-12-04 20:00:00
208,XAGUSD_i,24.143,24.155,24.123,24.174,24.1485,24.150666666666666,24.15175,24.14875,502,2020-12-04 21:00:00
209,XAGUSD_i,24.155,24.165,24.129,24.172,24.1505,24.155333333333335,24.15775,24.155250000000002,422,2020-12-04 22:00:00
210,XAGUSD_i,24.161,24.177,24.136,24.187,24.1615,24.166666666666668,24.169249999999998,24.16525,334,2020-12-04 23:00:00
211,XAGUSD_i,24.171,24.109,24.064,24.204,24.134,24.12566666666667,24.121500000000005,24.137,510,2020-12-07 01:00:00
212,XAGUSD_i,24.109,24.176,24.074,24.204,24.139000000000003,24.151333333333337,24.157500000000002,24.140750000000004,733,2020-12-07 02:00:00
213,XAGUSD_i,24.176,24.132,24.085,24.21,24.1475,24.142333333333337,24.139750000000003,24.150750000000002,1975,2020-12-07 03:00:00
214,XAGUSD_i,24.132,24.129,24.067,24.172,24.119500000000002,24.12266666666667,24.124250000000004,24.125000000000004,1218,2020-12-07 04:00:00
215,XAGUSD_i,24.129,24.038,23.979,24.15,24.0645,24.055666666666667,24.05125,24.074,1175,2020-12-07 05:00:00
216,XAGUSD_i,24.038,24.071,24.024,24.087,24.055500000000002,24.060666666666666,24.06325,24.055,506,2020-12-07 06:00:00
217,XAGUSD_i,24.071,24.145,24.071,24.167,24.119,24.127666666666666,24.131999999999998,24.1135,904,2020-12-07 07:00:00
218,XAGUSD_i,24.146,24.052,24.042,24.166,24.104,24.086666666666662,24.077999999999996,24.101499999999998,1322,2020-12-07 08:00:00
219,XAGUSD_i,24.054,24.02,24.011,24.085,24.048000000000002,24.038666666666668,24.034,24.0425,975,2020-12-07 09:00:00
220,XAGUSD_i,24.019,23.676,23.514,24.037,23.7755,23.742333333333335,23.72575,23.811500000000002,2206,2020-12-07 10:00:00
221,XAGUSD_i,23.681,23.759,23.613,23.795,23.704,23.722333333333335,23.7315,23.712,1391,2020-12-07 11:00:00
222,XAGUSD_i,23.761,23.784,23.663,23.857,23.759999999999998,23.768,23.772,23.76625,1144,2020-12-07 12:00:00
223,XAGUSD_i,23.779,23.735,23.7,23.789,23.744500000000002,23.741333333333333,23.73975,23.75075,1334,2020-12-07 13:00:00
224,XAGUSD_i,23.735,23.781,23.698,23.807,23.752499999999998,23.762,23.766750000000002,23.75525,1233,2020-12-07 14:00:00
225,XAGUSD_i,23.776,23.941,23.595,23.946,23.7705,23.827333333333332,23.85575,23.8145,2087,2020-12-07 15:00:00
226,XAGUSD_i,23.934,24.479,23.869,24.521,24.195,24.289666666666665,24.337,24.20075,2870,2020-12-07 16:00:00
227,XAGUSD_i,24.482,24.603,24.443,24.69,24.5665,24.578666666666667,24.58475,24.5545,3281,2020-12-07 17:00:00
228,XAGUSD_i,24.598,24.645,24.554,24.695,24.624499999999998,24.63133333333333,24.634749999999997,24.622999999999998,2003,2020-12-07 18:00:00
229,XAGUSD_i,24.642,24.717,24.626,24.77,24.698,24.704333333333334,24.7075,24.68875,1066,2020-12-07 19:00:00
230,XAGUSD_i,24.715,24.582,24.544,24.736,24.64,24.620666666666665,24.610999999999997,24.64425,1085,2020-12-07 20:00:00
231,XAGUSD_i,24.585,24.45,24.444,24.59,24.517,24.494666666666664,24.4835,24.517249999999997,797,2020-12-07 21:00:00
232,XAGUSD_i,24.45,24.531,24.358,24.544,24.451,24.477666666666664,24.491,24.47075,673,2020-12-07 22:00:00
233,XAGUSD_i,24.53,24.492,24.489,24.57,24.5295,24.517,24.51075,24.52025,299,2020-12-07 23:00:00
234,XAGUSD_i,24.474,24.516,24.474,24.557,24.5155,24.515666666666664,24.515749999999997,24.50525,388,2020-12-08 01:00:00
235,XAGUSD_i,24.516,24.531,24.468,24.535,24.5015,24.51133333333333,24.51625,24.512499999999996,617,2020-12-08 02:00:00
236,XAGUSD_i,24.53,24.627,24.504,24.672,24.588,24.601,24.607499999999998,24.58325,2181,2020-12-08 03:00:00
237,XAGUSD_i,24.627,24.656,24.598,24.72,24.659,24.657999999999998,24.6575,24.650249999999996,1319,2020-12-08 04:00:00
238,XAGUSD_i,24.656,24.701,24.639,24.714,24.676499999999997,24.68466666666667,24.68875,24.677500000000002,964,2020-12-08 05:00:00
239,XAGUSD_i,24.699,24.676,24.649,24.745,24.697000000000003,24.69,24.686500000000002,24.69225,783,2020-12-08 06:00:00
240,XAGUSD_i,24.681,24.6,24.559,24.703,24.631,24.620666666666665,24.615499999999997,24.635749999999998,1017,2020-12-08 07:00:00
241,XAGUSD_i,24.6,24.64,24.566,24.656,24.610999999999997,24.620666666666665,24.6255,24.615499999999997,1346,2020-12-08 08:00:00
242,XAGUSD_i,24.639,24.584,24.53,24.642,24.586,24.585333333333335,24.585,24.59875,1139,2020-12-08 09:00:00
243,XAGUSD_i,24.579,24.621,24.495,24.68,24.5875,24.598666666666663,24.604249999999997,24.59375,1277,2020-12-08 10:00:00
244,XAGUSD_i,24.621,24.572,24.519,24.665,24.592,24.585333333333335,24.582,24.59425,948,2020-12-08 11:00:00
245,XAGUSD_i,24.572,24.526,24.51,24.595,24.552500000000002,24.543666666666667,24.53925,24.55075,941,2020-12-08 12:00:00
246,XAGUSD_i,24.526,24.465,24.42,24.528,24.474,24.471,24.4695,24.48475,1211,2020-12-08 13:00:00
247,XAGUSD_i,24.467,24.584,24.467,24.591,24.529,24.54733333333333,24.5565,24.52725,1220,2020-12-08 14:00:00
248,XAGUSD_i,24.586,24.534,24.46,24.681,24.570500000000003,24.558333333333337,24.55225,24.565250000000002,2055,2020-12-08 15:00:00
249,XAGUSD_i,24.531,24.682,24.525,24.857,24.691,24.688,24.6865,24.64875,2753,2020-12-08 16:00:00
250,XAGUSD_i,24.684,24.509,24.444,24.711,24.5775,24.554666666666666,24.54325,24.587,2801,2020-12-08 17:00:00
251,XAGUSD_i,24.509,24.551,24.487,24.574,24.5305,24.537333333333333,24.54075,24.53025,1397,2020-12-08 18:00:00
252,XAGUSD_i,24.553,24.609,24.545,24.639,24.592,24.59766666666667,24.600500000000004,24.5865,619,2020-12-08 19:00:00
253,XAGUSD_i,24.614,24.623,24.574,24.648,24.611,24.615,24.617,24.61475,438,2020-12-08 20:00:00
254,XAGUSD_i,24.623,24.584,24.572,24.665,24.618499999999997,24.607,24.60125,24.611,409,2020-12-08 21:00:00
255,XAGUSD_i,24.584,24.553,24.546,24.591,24.5685,24.563333333333333,24.56075,24.5685,375,2020-12-08 22:00:00
256,XAGUSD_i,24.549,24.541,24.516,24.585,24.5505,24.54733333333333,24.545749999999998,24.54775,270,2020-12-08 23:00:00
257,XAGUSD_i,24.517,24.539,24.504,24.562,24.533,24.535,24.536,24.5305,283,2020-12-09 01:00:00
258,XAGUSD_i,24.539,24.519,24.512,24.559,24.5355,24.53,24.527250000000002,24.53225,416,2020-12-09 02:00:00
259,XAGUSD_i,24.519,24.462,24.439,24.534,24.4865,24.478333333333335,24.47425,24.488500000000002,1555,2020-12-09 03:00:00
260,XAGUSD_i,24.462,24.362,24.34,24.496,24.418,24.39933333333333,24.389999999999997,24.415,1301,2020-12-09 04:00:00
261,XAGUSD_i,24.362,24.292,24.22,24.405,24.3125,24.305666666666667,24.30225,24.31975,1540,2020-12-09 05:00:00
262,XAGUSD_i,24.292,24.346,24.239,24.354,24.2965,24.313000000000002,24.321250000000003,24.307750000000002,1033,2020-12-09 06:00:00
263,XAGUSD_i,24.346,24.284,24.253,24.384,24.3185,24.307,24.301249999999996,24.31675,1085,2020-12-09 07:00:00
264,XAGUSD_i,24.283,24.302,24.263,24.388,24.3255,24.317666666666668,24.31375,24.309,1385,2020-12-09 08:00:00
265,XAGUSD_i,24.302,24.218,24.142,24.331,24.2365,24.230333333333334,24.22725,24.24825,1225,2020-12-09 09:00:00
266,XAGUSD_i,24.216,24.395,24.192,24.403,24.2975,24.33,24.346249999999998,24.301499999999997,1454,2020-12-09 10:00:00
267,XAGUSD_i,24.39,24.296,24.243,24.421,24.332,24.320000000000004,24.314,24.337500000000002,1047,2020-12-09 11:00:00
268,XAGUSD_i,24.296,24.246,24.226,24.325,24.2755,24.265666666666664,24.260749999999998,24.273249999999997,1000,2020-12-09 12:00:00
269,XAGUSD_i,24.245,24.1,23.963,24.32,24.1415,24.12766666666667,24.12075,24.157000000000004,1406,2020-12-09 13:00:00
270,XAGUSD_i,24.1,24.177,24.093,24.202,24.1475,24.157333333333337,24.16225,24.143,1667,2020-12-09 14:00:00
271,XAGUSD_i,24.166,24.322,24.136,24.455,24.295499999999997,24.304333333333332,24.30875,24.26975,2474,2020-12-09 15:00:00
272,XAGUSD_i,24.325,23.972,23.972,24.341,24.1565,24.095,24.06425,24.1525,3461,2020-12-09 16:00:00
273,XAGUSD_i,23.97,24.129,23.944,24.146,24.045,24.073000000000004,24.087000000000003,24.047250000000002,2987,2020-12-09 17:00:00
274,XAGUSD_i,24.129,24.061,24.037,24.199,24.118000000000002,24.099,24.0895,24.1065,1967,2020-12-09 18:00:00
275,XAGUSD_i,24.061,24.002,23.896,24.077,23.9865,23.991666666666664,23.994249999999997,24.009,1593,2020-12-09 19:00:00
276,XAGUSD_i,24.002,23.579,23.579,24.002,23.7905,23.72,23.68475,23.790499999999998,1960,2020-12-09 20:00:00
277,XAGUSD_i,23.576999999999998,23.798000000000002,23.576999999999998,23.822,23.6995,23.732333333333333,23.74875,23.6935,1885,2020-12-09 21:00:00
278,XAGUSD_i,23.799,23.888,23.776,23.92,23.848,23.861333333333334,23.868000000000002,23.845750000000002,1056,2020-12-09 22:00:00
279,XAGUSD_i,23.888,23.936,23.882,23.942,23.912,23.919999999999998,23.924,23.912,341,2020-12-09 23:00:00
280,XAGUSD_i,23.927,23.872,23.855,23.927,23.891,23.884666666666664,23.8815,23.895249999999997,403,2020-12-10 01:00:00
281,XAGUSD_i,23.87,23.889,23.867,23.931,23.899,23.895666666666667,23.894,23.88925,765,2020-12-10 02:00:00
282,XAGUSD_i,23.887,23.979,23.825,24.018,23.9215,23.94066666666667,23.95025,23.92725,2056,2020-12-10 03:00:00
283,XAGUSD_i,23.979,24.007,23.954,24.034,23.994,23.998333333333335,24.000500000000002,23.9935,1099,2020-12-10 04:00:00
284,XAGUSD_i,24.007,23.986,23.985,24.042,24.0135,24.004333333333335,23.999750000000002,24.005000000000003,727,2020-12-10 05:00:00
285,XAGUSD_i,23.988,24.014,23.988,24.048,24.018,24.016666666666666,24.016,24.0095,583,2020-12-10 06:00:00
286,XAGUSD_i,24.014,23.947,23.924,24.027,23.9755,23.965999999999998,23.96125,23.977999999999998,1095,2020-12-10 07:00:00
287,XAGUSD_i,23.942,23.752,23.737,23.954,23.8455,23.814333333333334,23.79875,23.846249999999998,1603,2020-12-10 08:00:00
288,XAGUSD_i,23.752,23.887,23.752,23.915,23.8335,23.851333333333333,23.86025,23.8265,1294,2020-12-10 09:00:00
289,XAGUSD_i,23.885,23.795,23.748,23.902,23.825000000000003,23.815,23.810000000000002,23.832500000000003,1278,2020-12-10 10:00:00
290,XAGUSD_i,23.793,23.842,23.701999999999998,23.892,23.796999999999997,23.811999999999998,23.819499999999998,23.807249999999996,1327,2020-12-10 11:00:00
291,XAGUSD_i,23.841,23.965,23.811,24.007,23.909,23.927666666666667,23.937,23.906,955,2020-12-10 12:00:00
292,XAGUSD_i,23.965,23.871,23.856,23.967,23.9115,23.898,23.89125,23.91475,828,2020-12-10 13:00:00
293,XAGUSD_i,23.871,23.891,23.804,23.923000000000002,23.863500000000002,23.872666666666664,23.877249999999997,23.872249999999998,1468,2020-12-10 14:00:00
294,XAGUSD_i,23.891,24.131,23.811,24.195,24.003,24.045666666666666,24.067,24.006999999999998,3175,2020-12-10 15:00:00
295,XAGUSD_i,24.131,24.203,24.011,24.277,24.144,24.163666666666668,24.1735,24.1555,3250,2020-12-10 16:00:00
296,XAGUSD_i,24.208,23.957,23.928,24.248,24.088,24.044333333333338,24.0225,24.085250000000002,2551,2020-12-10 17:00:00
297,XAGUSD_i,23.958,23.979,23.874,23.993,23.9335,23.948666666666668,23.95625,23.951,1970,2020-12-10 18:00:00
298,XAGUSD_i,23.979,23.876,23.874,24.014,23.944,23.921333333333333,23.91,23.93575,1094,2020-12-10 19:00:00
299,XAGUSD_i,23.876,23.943,23.859,23.997,23.928,23.933000000000003,23.9355,23.918750000000003,957,2020-12-10 20:00:00
300,XAGUSD_i,23.943,23.968,23.894,23.983,23.938499999999998,23.948333333333334,23.95325,23.947,652,2020-12-10 21:00:00
301,XAGUSD_i,23.968,24.006,23.96,24.038,23.999000000000002,24.001333333333335,24.0025,23.993000000000002,475,2020-12-10 22:00:00
302,XAGUSD_i,24.007,23.958,23.946,24.01,23.978,23.971333333333334,23.968,23.98025,241,2020-12-10 23:00:00
303,XAGUSD_i,23.99,23.972,23.942,24.021,23.9815,23.978333333333335,23.976750000000003,23.98125,316,2020-12-11 01:00:00
304,XAGUSD_i,23.975,23.926,23.926,24.021,23.9735,23.957666666666668,23.94975,23.962000000000003,504,2020-12-11 02:00:00
305,XAGUSD_i,23.934,24.033,23.931,24.041,23.986,24.001666666666665,24.0095,23.98475,1721,2020-12-11 03:00:00
306,XAGUSD_i,24.032,23.989,23.938,24.047,23.9925,23.991333333333333,23.990750000000002,24.0015,1515,2020-12-11 04:00:00
307,XAGUSD_i,23.988,23.957,23.871,23.991,23.930999999999997,23.939666666666664,23.943999999999996,23.951749999999997,1018,2020-12-11 05:00:00
308,XAGUSD_i,23.951999999999998,23.953,23.932,23.967,23.9495,23.950666666666667,23.95125,23.951,404,2020-12-11 06:00:00
309,XAGUSD_i,23.953,23.873,23.82,23.977,23.8985,23.89,23.88575,23.90575,891,2020-12-11 07:00:00
310,XAGUSD_i,23.873,23.917,23.849,23.971,23.91,23.912333333333333,23.9135,23.9025,999,2020-12-11 08:00:00
311,XAGUSD_i,23.918,23.874,23.862,23.966,23.914,23.900666666666666,23.894,23.905,928,2020-12-11 09:00:00
312,XAGUSD_i,23.87,23.734,23.734,23.95,23.842,23.806,23.788000000000004,23.822000000000003,1547,2020-12-11 10:00:00
313,XAGUSD_i,23.734,23.874,23.733,23.916,23.8245,23.840999999999998,23.849249999999998,23.81425,1276,2020-12-11 11:00:00
314,XAGUSD_i,23.874,23.791,23.791,23.956,23.8735,23.846,23.83225,23.852999999999998,1253,2020-12-11 12:00:00
315,XAGUSD_i,23.791,23.816,23.592,23.83,23.711,23.746,23.7635,23.75725,1963,2020-12-11 13:00:00
316,XAGUSD_i,23.809,23.856,23.791,23.866,23.8285,23.837666666666667,23.84225,23.8305,1483,2020-12-11 14:00:00
317,XAGUSD_i,23.851,23.985,23.684,24.022,23.853,23.897000000000002,23.919,23.8855,3199,2020-12-11 15:00:00
318,XAGUSD_i,23.977,23.984,23.861,24.045,23.953000000000003,23.96333333333334,23.968500000000006,23.966750000000005,2170,2020-12-11 16:00:00
319,XAGUSD_i,23.981,23.992,23.956,24.108,24.032,24.018666666666665,24.012,24.00925,1778,2020-12-11 17:00:00
320,XAGUSD_i,23.992,23.996,23.943,24.037,23.990000000000002,23.992,23.993,23.992,1071,2020-12-11 18:00:00
321,XAGUSD_i,23.998,23.999,23.981,24.022,24.0015,24.000666666666664,24.000249999999998,24.0,512,2020-12-11 19:00:00
322,XAGUSD_i,23.999,23.988,23.939,24.032,23.985500000000002,23.986333333333334,23.98675,23.9895,485,2020-12-11 20:00:00
323,XAGUSD_i,23.988,23.932,23.926,23.99,23.958,23.949333333333332,23.945,23.959,409,2020-12-11 21:00:00
324,XAGUSD_i,23.926,23.946,23.91,23.948,23.929000000000002,23.93466666666667,23.9375,23.9325,424,2020-12-11 22:00:00
325,XAGUSD_i,23.944,23.924,23.911,23.946,23.9285,23.927000000000003,23.926250000000003,23.931250000000002,209,2020-12-11 23:00:00
326,XAGUSD_i,23.951,23.934,23.896,23.96,23.928,23.930000000000003,23.931,23.935250000000003,391,2020-12-14 01:00:00
327,XAGUSD_i,23.937,23.914,23.891,23.959,23.924999999999997,23.921333333333333,23.9195,23.92525,584,2020-12-14 02:00:00
328,XAGUSD_i,23.907,23.902,23.822,23.963,23.8925,23.895666666666667,23.89725,23.8985,1781,2020-12-14 03:00:00
329,XAGUSD_i,23.902,23.979,23.872,23.989,23.930500000000002,23.94666666666667,23.95475,23.9355,833,2020-12-14 04:00:00
330,XAGUSD_i,23.974,23.939,23.906,23.988,23.947,23.944333333333333,23.942999999999998,23.95175,530,2020-12-14 05:00:00
331,XAGUSD_i,23.937,23.915,23.9,23.949,23.924500000000002,23.921333333333337,23.91975,23.925250000000002,312,2020-12-14 06:00:00
332,XAGUSD_i,23.917,23.906,23.811,23.928,23.869500000000002,23.88166666666667,23.887750000000004,23.890500000000003,1021,2020-12-14 07:00:00
333,XAGUSD_i,23.906,23.924,23.863,23.946,23.9045,23.911,23.914250000000003,23.909750000000003,1168,2020-12-14 08:00:00
334,XAGUSD_i,23.923000000000002,23.863,23.838,23.931,23.884500000000003,23.877333333333336,23.87375,23.88875,827,2020-12-14 09:00:00
335,XAGUSD_i,23.865,23.78,23.738,23.917,23.8275,23.811666666666667,23.80375,23.825,1460,2020-12-14 10:00:00
336,XAGUSD_i,23.78,23.811,23.733,23.836,23.7845,23.793333333333333,23.79775,23.79,1096,2020-12-14 11:00:00
337,XAGUSD_i,23.813,23.79,23.646,23.821,23.7335,23.752333333333336,23.76175,23.767500000000002,995,2020-12-14 12:00:00
338,XAGUSD_i,23.79,23.842,23.779,23.909,23.844,23.843333333333334,23.843,23.83,985,2020-12-14 13:00:00
339,XAGUSD_i,23.84,23.82,23.808,23.884,23.846,23.837333333333333,23.833,23.838,1183,2020-12-14 14:00:00
340,XAGUSD_i,23.82,24.104,23.82,24.127,23.9735,24.017,24.03875,23.967750000000002,2746,2020-12-14 15:00:00
341,XAGUSD_i,24.109,24.126,24.018,24.227,24.122500000000002,24.12366666666667,24.124250000000004,24.120000000000005,2749,2020-12-14 16:00:00
342,XAGUSD_i,24.13,23.98,23.972,24.15,24.061,24.034000000000002,24.020500000000002,24.058,2517,2020-12-14 17:00:00
343,XAGUSD_i,23.983,23.88,23.787,23.984,23.8855,23.883666666666667,23.882749999999998,23.9085,2005,2020-12-14 18:00:00
344,XAGUSD_i,23.881,23.926,23.865,23.928,23.8965,23.906333333333333,23.91125,23.9,888,2020-12-14 19:00:00
345,XAGUSD_i,23.926,23.876,23.855,23.945,23.9,23.892,23.888,23.9005,567,2020-12-14 20:00:00
346,XAGUSD_i,23.875,23.839,23.839,23.899,23.869,23.858999999999998,23.854,23.863,421,2020-12-14 21:00:00
347,XAGUSD_i,23.84,23.836,23.819,23.875,23.847,23.843333333333334,23.8415,23.8425,658,2020-12-14 22:00:00
348,XAGUSD_i,23.836,23.83,23.812,23.869,23.8405,23.837,23.83525,23.83675,272,2020-12-14 23:00:00
349,XAGUSD_i,23.843,23.825,23.814,23.872,23.843,23.837,23.834,23.8385,277,2020-12-15 01:00:00
350,XAGUSD_i,23.825,23.853,23.825,23.863,23.844,23.846999999999998,23.8485,23.8415,484,2020-12-15 02:00:00
351,XAGUSD_i,23.852,23.883,23.821,23.91,23.8655,23.871333333333336,23.87425,23.866500000000002,1538,2020-12-15 03:00:00
352,XAGUSD_i,23.881,23.992,23.878,24.047,23.9625,23.972333333333335,23.97725,23.9495,1405,2020-12-15 04:00:00
353,XAGUSD_i,23.992,24.021,23.985,24.047,24.016,24.017666666666667,24.0185,24.01125,732,2020-12-15 05:00:00
354,XAGUSD_i,24.021,24.028,23.985,24.033,24.009,24.01533333333333,24.018499999999996,24.01675,459,2020-12-15 06:00:00
355,XAGUSD_i,24.028,24.097,24.011,24.168,24.0895,24.092000000000002,24.093250000000005,24.076,1229,2020-12-15 07:00:00
356,XAGUSD_i,24.097,24.16,24.053,24.161,24.107,24.124666666666666,24.133499999999998,24.11775,1341,2020-12-15 08:00:00
357,XAGUSD_i,24.158,24.189,24.127,24.243,24.185,24.186333333333334,24.186999999999998,24.17925,1244,2020-12-15 09:00:00
358,XAGUSD_i,24.189,24.267,24.14,24.301,24.2205,24.236,24.24375,24.224249999999998,1541,2020-12-15 10:00:00
359,XAGUSD_i,24.267,24.255,24.205,24.294,24.249499999999998,24.25133333333333,24.252249999999997,24.255249999999997,986,2020-12-15 11:00:00
360,XAGUSD_i,24.255,24.258,24.228,24.29,24.259,24.258666666666667,24.258499999999998,24.257749999999998,717,2020-12-15 12:00:00
361,XAGUSD_i,24.258,24.192,24.157,24.263,24.21,24.203999999999997,24.201,24.217499999999998,977,2020-12-15 13:00:00
362,XAGUSD_i,24.192,24.217,24.17,24.317,24.2435,24.23466666666667,24.23025,24.224000000000004,1496,2020-12-15 14:00:00
363,XAGUSD_i,24.227,24.458,24.212,24.539,24.375500000000002,24.403000000000002,24.41675,24.359,3277,2020-12-15 15:00:00
364,XAGUSD_i,24.465,24.429,24.302,24.504,24.403,24.411666666666665,24.416,24.425,2409,2020-12-15 16:00:00
365,XAGUSD_i,24.431,24.379,24.358,24.489,24.4235,24.408666666666665,24.40125,24.41425,1685,2020-12-15 17:00:00
366,XAGUSD_i,24.383,24.48,24.335,24.481,24.408,24.432000000000002,24.444000000000003,24.41975,1356,2020-12-15 18:00:00
367,XAGUSD_i,24.48,24.492,24.432,24.499,24.4655,24.474333333333334,24.47875,24.47575,720,2020-12-15 19:00:00
368,XAGUSD_i,24.492,24.495,24.465,24.553,24.509,24.504333333333335,24.502000000000002,24.501250000000002,742,2020-12-15 20:00:00
369,XAGUSD_i,24.49,24.479,24.465,24.519,24.491999999999997,24.487666666666666,24.4855,24.488249999999997,388,2020-12-15 21:00:00
370,XAGUSD_i,24.482,24.508,24.465,24.508,24.4865,24.493666666666666,24.497249999999998,24.49075,560,2020-12-15 22:00:00
371,XAGUSD_i,24.506,24.492,24.478,24.508,24.493000000000002,24.49266666666667,24.492500000000003,24.496000000000002,212,2020-12-15 23:00:00
372,XAGUSD_i,24.516,24.473,24.47,24.518,24.494,24.487,24.4835,24.49425,271,2020-12-16 01:00:00
373,XAGUSD_i,24.475,24.466,24.446,24.503,24.4745,24.471666666666664,24.47025,24.472499999999997,427,2020-12-16 02:00:00
374,XAGUSD_i,24.46,24.445,24.432,24.494,24.463,24.457000000000004,24.454,24.457750000000004,1301,2020-12-16 03:00:00
375,XAGUSD_i,24.447,24.673000000000002,24.442,24.706,24.573999999999998,24.607,24.6235,24.567,1815,2020-12-16 04:00:00
376,XAGUSD_i,24.676,24.682,24.621,24.693,24.657,24.665333333333333,24.6695,24.668,1186,2020-12-16 05:00:00
377,XAGUSD_i,24.68,24.639,24.632,24.681,24.6565,24.650666666666666,24.64775,24.658,527,2020-12-16 06:00:00
378,XAGUSD_i,24.639,24.633,24.573,24.732,24.6525,24.646,24.64275,24.64425,1430,2020-12-16 07:00:00
379,XAGUSD_i,24.633,24.786,24.618,24.845,24.731499999999997,24.749666666666666,24.75875,24.720499999999998,2133,2020-12-16 08:00:00
380,XAGUSD_i,24.786,24.731,24.707,24.826,24.7665,24.75466666666667,24.74875,24.762500000000003,1388,2020-12-16 09:00:00
381,XAGUSD_i,24.731,24.964,24.71,24.994,24.852,24.889333333333337,24.908,24.84975,1862,2020-12-16 10:00:00
382,XAGUSD_i,24.96,25.141,24.919,25.172,25.0455,25.077333333333332,25.093249999999998,25.048000000000002,1609,2020-12-16 11:00:00
383,XAGUSD_i,25.139,25.142,25.084,25.175,25.1295,25.133666666666667,25.135749999999998,25.134999999999998,1674,2020-12-16 12:00:00
384,XAGUSD_i,25.144,25.208,25.127,25.291,25.209,25.20866666666667,25.2085,25.192500000000003,1524,2020-12-16 13:00:00
385,XAGUSD_i,25.205,25.096,24.982,25.209,25.0955,25.09566666666667,25.095750000000002,25.123,2025,2020-12-16 14:00:00
386,XAGUSD_i,25.1,24.887,24.826999999999998,25.195,25.011,24.969666666666665,24.948999999999998,25.002249999999997,3356,2020-12-16 15:00:00
387,XAGUSD_i,24.887,24.91,24.86,25.065,24.9625,24.944999999999997,24.936249999999998,24.9305,2384,2020-12-16 16:00:00
388,XAGUSD_i,24.91,24.958,24.686,24.983,24.8345,24.875666666666664,24.89625,24.884249999999998,2559,2020-12-16 17:00:00
