,RUBRUR,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7282,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 00:00:00
7283,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 01:00:00
7284,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 02:00:00
7285,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 03:00:00
7286,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 04:00:00
7287,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 05:00:00
7288,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 06:00:00
7289,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 07:00:00
7290,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 08:00:00
7291,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 09:00:00
7292,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 10:00:00
7293,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 11:00:00
7294,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 12:00:00
7295,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 13:00:00
7296,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 14:00:00
7297,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 15:00:00
7298,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 16:00:00
7299,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 17:00:00
7300,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 18:00:00
7301,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 19:00:00
7302,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 20:00:00
7303,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 21:00:00
7304,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 22:00:00
7305,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-22 23:00:00
7306,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 00:00:00
7307,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 01:00:00
7308,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 02:00:00
7309,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 03:00:00
7310,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 04:00:00
7311,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 05:00:00
7312,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 06:00:00
7313,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 07:00:00
7314,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 08:00:00
7315,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 09:00:00
7316,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 10:00:00
7317,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 11:00:00
7318,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 12:00:00
7319,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 13:00:00
7320,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 14:00:00
7321,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 15:00:00
7322,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 16:00:00
7323,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 17:00:00
7324,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 18:00:00
7325,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 19:00:00
7326,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 20:00:00
7327,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 21:00:00
7328,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 22:00:00
7329,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-23 23:00:00
7330,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 00:00:00
7331,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 01:00:00
7332,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 02:00:00
7333,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 03:00:00
7334,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 04:00:00
7335,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 05:00:00
7336,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 06:00:00
7337,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 07:00:00
7338,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 08:00:00
7339,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 09:00:00
7340,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 10:00:00
7341,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 11:00:00
7342,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 12:00:00
7343,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 13:00:00
7344,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 14:00:00
7345,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 15:00:00
7346,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 16:00:00
7347,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 17:00:00
7348,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 18:00:00
7349,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 19:00:00
7350,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 20:00:00
7351,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 21:00:00
7352,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 22:00:00
7353,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-24 23:00:00
7354,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 00:00:00
7355,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 01:00:00
7356,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 02:00:00
7357,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 03:00:00
7358,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 04:00:00
7359,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 05:00:00
7360,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 06:00:00
7361,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 07:00:00
7362,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 08:00:00
7363,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 09:00:00
7364,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 10:00:00
7365,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 11:00:00
7366,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 12:00:00
7367,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 13:00:00
7368,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 14:00:00
7369,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 15:00:00
7370,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 16:00:00
7371,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 17:00:00
7372,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 18:00:00
7373,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 19:00:00
7374,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 20:00:00
7375,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 21:00:00
7376,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-25 22:00:00
7377,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2022-02-25 23:00:00
7378,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 00:00:00
7379,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 01:00:00
7380,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 02:00:00
7381,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 03:00:00
7382,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 04:00:00
7383,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 05:00:00
7384,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 06:00:00
7385,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 07:00:00
7386,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 08:00:00
7387,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 09:00:00
7388,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 10:00:00
7389,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 11:00:00
7390,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 12:00:00
7391,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 13:00:00
7392,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 14:00:00
7393,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 15:00:00
7394,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 16:00:00
7395,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 17:00:00
7396,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 18:00:00
7397,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 19:00:00
7398,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 20:00:00
7399,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 21:00:00
7400,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 22:00:00
7401,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-02-28 23:00:00
7402,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 00:00:00
7403,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 01:00:00
7404,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 02:00:00
7405,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 03:00:00
7406,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 04:00:00
7407,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 05:00:00
7408,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 06:00:00
7409,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 07:00:00
7410,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 08:00:00
7411,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 09:00:00
7412,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 10:00:00
7413,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 11:00:00
7414,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 12:00:00
7415,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 13:00:00
7416,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 14:00:00
7417,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 15:00:00
7418,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 16:00:00
7419,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 17:00:00
7420,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 18:00:00
7421,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 19:00:00
7422,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 20:00:00
7423,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 21:00:00
7424,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 22:00:00
7425,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-01 23:00:00
7426,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 00:00:00
7427,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 01:00:00
7428,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 02:00:00
7429,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 03:00:00
7430,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 04:00:00
7431,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 05:00:00
7432,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 06:00:00
7433,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 07:00:00
7434,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 08:00:00
7435,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 09:00:00
7436,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 10:00:00
7437,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 11:00:00
7438,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 12:00:00
7439,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 13:00:00
7440,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 14:00:00
7441,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 15:00:00
7442,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 16:00:00
7443,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 17:00:00
7444,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 18:00:00
7445,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 19:00:00
7446,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 20:00:00
7447,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 21:00:00
7448,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 22:00:00
7449,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-02 23:00:00
7450,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 00:00:00
7451,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 01:00:00
7452,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 02:00:00
7453,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 03:00:00
7454,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 04:00:00
7455,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 05:00:00
7456,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 06:00:00
7457,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 07:00:00
7458,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 08:00:00
7459,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 09:00:00
7460,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 10:00:00
7461,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 11:00:00
7462,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 12:00:00
7463,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 13:00:00
7464,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 14:00:00
7465,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 15:00:00
7466,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 16:00:00
7467,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 17:00:00
7468,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 18:00:00
7469,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 19:00:00
7470,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 20:00:00
7471,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 21:00:00
7472,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 22:00:00
7473,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-03 23:00:00
7474,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 00:00:00
7475,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 01:00:00
7476,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 02:00:00
7477,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 03:00:00
7478,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 04:00:00
7479,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 05:00:00
7480,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 06:00:00
7481,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 07:00:00
7482,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 08:00:00
7483,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 09:00:00
7484,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 10:00:00
7485,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 11:00:00
7486,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 12:00:00
7487,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 13:00:00
7488,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 14:00:00
7489,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 15:00:00
7490,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 16:00:00
7491,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 17:00:00
7492,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 18:00:00
7493,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 19:00:00
7494,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 20:00:00
7495,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 21:00:00
7496,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-04 22:00:00
7497,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2022-03-04 23:00:00
7498,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 00:00:00
7499,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 01:00:00
7500,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 02:00:00
7501,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 03:00:00
7502,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 04:00:00
7503,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 05:00:00
7504,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 06:00:00
7505,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 07:00:00
7506,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 08:00:00
7507,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 09:00:00
7508,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 10:00:00
7509,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 11:00:00
7510,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 12:00:00
7511,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 13:00:00
7512,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 14:00:00
7513,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 15:00:00
7514,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 16:00:00
7515,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 17:00:00
7516,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 18:00:00
7517,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 19:00:00
7518,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 20:00:00
7519,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 21:00:00
7520,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 22:00:00
7521,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-07 23:00:00
7522,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-08 00:00:00
7523,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-08 01:00:00
7524,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-08 02:00:00
7525,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2022-03-08 03:00:00
