,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4771,GER40_m_i,14731.5,14688.5,14681.8,14734.7,14708.25,14701.666666666666,14698.375,14709.125,5776,2021-03-19 00:00:00
4772,GER40_m_i,14689.0,14693.5,14685.8,14710.6,14698.2,14696.633333333333,14695.85,14694.725,1210,2021-03-19 01:00:00
4773,GER40_m_i,14712.3,14702.9,14698.3,14715.2,14706.75,14705.466666666667,14704.825,14707.175,1951,2021-03-19 12:00:00
4774,GER40_m_i,14703.4,14736.6,14677.4,14742.0,14709.7,14718.666666666666,14723.15,14714.85,9369,2021-03-19 13:00:00
4775,GER40_m_i,14736.5,14736.5,14721.7,14747.2,14734.45,14735.133333333333,14735.475,14735.475,4181,2021-03-19 14:00:00
4776,GER40_m_i,14737.0,14718.7,14702.4,14754.7,14728.55,14725.266666666668,14723.625,14728.2,5421,2021-03-19 15:00:00
4777,GER40_m_i,14718.3,14690.9,14680.7,14725.2,14702.95,14698.933333333334,14696.925000000001,14703.775000000001,4360,2021-03-19 16:00:00
4778,GER40_m_i,14690.7,14705.3,14680.3,14710.8,14695.55,14698.799999999997,14700.425,14696.774999999998,4170,2021-03-19 17:00:00
4779,GER40_m_i,14704.8,14598.0,14569.0,14704.8,14636.9,14623.933333333334,14617.45,14644.150000000001,9911,2021-03-19 18:00:00
4780,GER40_m_i,14598.2,14653.4,14572.4,14653.4,14612.9,14626.4,14633.15,14619.349999999999,7175,2021-03-19 19:00:00
4781,GER40_m_i,14654.0,14654.1,14600.4,14660.1,14630.25,14638.199999999999,14642.175,14642.15,5390,2021-03-19 20:00:00
4782,GER40_m_i,14654.7,14643.7,14610.4,14669.2,14639.8,14641.1,14641.75,14644.5,4615,2021-03-19 21:00:00
4783,GER40_m_i,14644.4,14645.9,14625.4,14645.9,14635.65,14639.066666666666,14640.775,14640.4,2981,2021-03-19 22:00:00
4784,GER40_m_i,14646.2,14648.0,14631.4,14651.8,14641.599999999999,14643.733333333332,14644.8,14644.349999999999,2906,2021-03-19 23:00:00
4785,GER40_m_i,14600.6,14584.2,14580.0,14602.3,14591.15,14588.833333333334,14587.675,14591.775,1980,2021-03-22 12:00:00
4786,GER40_m_i,14584.8,14636.2,14545.9,14643.1,14594.5,14608.4,14615.349999999999,14602.5,9091,2021-03-22 13:00:00
4787,GER40_m_i,14636.1,14641.5,14614.1,14646.5,14630.3,14634.033333333333,14635.9,14634.55,4650,2021-03-22 14:00:00
4788,GER40_m_i,14641.5,14653.2,14636.8,14657.3,14647.05,14649.1,14650.125,14647.2,3208,2021-03-22 15:00:00
4789,GER40_m_i,14653.1,14668.3,14649.7,14680.3,14665.0,14666.1,14666.650000000001,14662.85,3119,2021-03-22 16:00:00
4790,GER40_m_i,14668.9,14657.5,14646.5,14671.1,14658.8,14658.366666666667,14658.15,14661.0,2944,2021-03-22 17:00:00
4791,GER40_m_i,14657.2,14666.6,14632.7,14676.5,14654.6,14658.6,14660.6,14658.25,4242,2021-03-22 18:00:00
4792,GER40_m_i,14667.4,14654.3,14648.1,14672.4,14660.25,14658.266666666668,14657.275000000001,14660.550000000001,4600,2021-03-22 19:00:00
4793,GER40_m_i,14654.6,14656.3,14632.8,14666.7,14649.75,14651.933333333334,14653.025000000001,14652.6,3523,2021-03-22 20:00:00
4794,GER40_m_i,14656.8,14670.4,14644.8,14671.3,14658.05,14662.166666666666,14664.225,14660.825,2905,2021-03-22 21:00:00
4795,GER40_m_i,14670.6,14671.6,14662.1,14674.1,14668.1,14669.266666666668,14669.85,14669.6,2077,2021-03-22 22:00:00
4796,GER40_m_i,14671.6,14680.0,14666.1,14682.3,14674.2,14676.133333333333,14677.1,14675.0,1864,2021-03-22 23:00:00
4797,GER40_m_i,14679.9,14654.1,14648.6,14686.8,14667.7,14663.166666666666,14660.9,14667.35,2569,2021-03-23 00:00:00
4798,GER40_m_i,14655.1,14659.3,14654.1,14661.3,14657.7,14658.233333333332,14658.5,14657.449999999999,501,2021-03-23 01:00:00
4799,GER40_m_i,14614.1,14617.2,14604.6,14618.6,14611.6,14613.466666666667,14614.400000000001,14613.625,1400,2021-03-23 12:00:00
4800,GER40_m_i,14614.8,14600.5,14521.4,14616.6,14569.0,14579.5,14584.75,14588.325,10846,2021-03-23 13:00:00
4801,GER40_m_i,14601.2,14594.3,14576.1,14613.7,14594.900000000001,14594.700000000003,14594.600000000002,14596.325,5391,2021-03-23 14:00:00
4802,GER40_m_i,14594.4,14628.0,14564.5,14632.2,14598.35,14608.233333333332,14613.175,14604.775,4903,2021-03-23 15:00:00
4803,GER40_m_i,14628.3,14649.8,14622.0,14662.7,14642.35,14644.833333333334,14646.075,14640.7,3953,2021-03-23 16:00:00
4804,GER40_m_i,14650.6,14665.0,14640.8,14665.3,14653.05,14657.033333333333,14659.025,14655.425,3475,2021-03-23 17:00:00
4805,GER40_m_i,14665.1,14696.6,14665.1,14697.0,14681.05,14686.233333333332,14688.824999999999,14680.949999999999,3998,2021-03-23 18:00:00
4806,GER40_m_i,14696.0,14693.9,14662.7,14714.5,14688.6,14690.366666666667,14691.25,14691.775,4992,2021-03-23 19:00:00
4807,GER40_m_i,14693.7,14696.5,14681.5,14711.2,14696.35,14696.4,14696.425,14695.724999999999,4317,2021-03-23 20:00:00
4808,GER40_m_i,14696.8,14694.5,14667.8,14702.7,14685.25,14688.333333333334,14689.875,14690.45,4301,2021-03-23 21:00:00
4809,GER40_m_i,14694.2,14668.1,14661.8,14701.9,14681.849999999999,14677.266666666665,14674.974999999999,14681.5,2681,2021-03-23 22:00:00
4810,GER40_m_i,14668.6,14634.3,14634.0,14668.9,14651.45,14645.733333333332,14642.875,14651.449999999999,3030,2021-03-23 23:00:00
4811,GER40_m_i,14633.5,14615.6,14597.8,14639.3,14618.55,14617.566666666666,14617.074999999999,14621.55,4650,2021-03-24 00:00:00
4812,GER40_m_i,14615.7,14612.8,14612.8,14623.5,14618.15,14616.366666666667,14615.474999999999,14616.2,706,2021-03-24 01:00:00
4813,GER40_m_i,14585.7,14586.1,14577.7,14595.8,14586.75,14586.533333333333,14586.425,14586.325,2024,2021-03-24 12:00:00
4814,GER40_m_i,14586.9,14587.0,14528.0,14616.6,14572.3,14577.199999999999,14579.65,14579.625,10642,2021-03-24 13:00:00
4815,GER40_m_i,14587.0,14603.0,14584.0,14620.0,14602.0,14602.333333333334,14602.5,14598.5,5200,2021-03-24 14:00:00
4816,GER40_m_i,14603.0,14591.0,14578.0,14618.0,14598.0,14595.666666666666,14594.5,14597.5,3390,2021-03-24 15:00:00
4817,GER40_m_i,14592.0,14577.0,14573.5,14611.0,14592.25,14587.166666666666,14584.625,14588.375,3084,2021-03-24 16:00:00
4818,GER40_m_i,14578.0,14583.2,14574.0,14596.0,14585.0,14584.4,14584.099999999999,14582.8,2984,2021-03-24 17:00:00
4819,GER40_m_i,14583.3,14570.0,14566.0,14604.0,14585.0,14580.0,14577.5,14580.825,4165,2021-03-24 18:00:00
4820,GER40_m_i,14569.3,14586.0,14569.0,14595.8,14582.4,14583.6,14584.2,14580.025000000001,4627,2021-03-24 19:00:00
4821,GER40_m_i,14585.4,14600.1,14582.2,14604.0,14593.1,14595.433333333334,14596.6,14592.925000000001,4148,2021-03-24 20:00:00
4822,GER40_m_i,14600.0,14604.1,14599.1,14625.4,14612.25,14609.533333333333,14608.175,14607.15,3342,2021-03-24 21:00:00
4823,GER40_m_i,14605.0,14605.0,14581.3,14606.1,14593.7,14597.466666666667,14599.35,14599.35,3364,2021-03-24 22:00:00
4824,GER40_m_i,14605.0,14572.3,14572.0,14608.4,14590.2,14584.233333333332,14581.25,14589.425,3481,2021-03-24 23:00:00
4825,GER40_m_i,14573.0,14548.0,14544.0,14582.4,14563.2,14558.133333333333,14555.6,14561.85,3858,2021-03-25 00:00:00
4826,GER40_m_i,14549.0,14553.0,14545.0,14553.2,14549.1,14550.4,14551.05,14550.05,703,2021-03-25 01:00:00
4827,GER40_m_i,14582.6,14562.7,14562.7,14585.9,14574.3,14570.433333333334,14568.5,14573.475,1349,2021-03-25 12:00:00
4828,GER40_m_i,14562.5,14590.8,14527.8,14611.8,14569.8,14576.799999999997,14580.3,14573.224999999999,7971,2021-03-25 13:00:00
4829,GER40_m_i,14591.0,14593.8,14574.0,14598.8,14586.4,14588.866666666667,14590.099999999999,14589.4,4027,2021-03-25 14:00:00
4830,GER40_m_i,14594.2,14593.9,14582.5,14603.8,14593.15,14593.4,14593.525,14593.599999999999,2496,2021-03-25 15:00:00
4831,GER40_m_i,14593.8,14466.8,14455.1,14596.8,14525.95,14506.233333333332,14496.375,14528.125,6794,2021-03-25 16:00:00
4832,GER40_m_i,14467.8,14461.8,14427.0,14481.8,14454.4,14456.866666666667,14458.099999999999,14459.599999999999,7014,2021-03-25 17:00:00
4833,GER40_m_i,14460.8,14498.8,14455.8,14505.8,14480.8,14486.799999999997,14489.8,14480.3,7585,2021-03-25 18:00:00
4834,GER40_m_i,14499.8,14526.8,14491.8,14537.1,14514.45,14518.566666666666,14520.625,14513.875,7049,2021-03-25 19:00:00
4835,GER40_m_i,14525.8,14609.5,14508.9,14614.6,14561.75,14577.666666666666,14585.625,14564.7,7087,2021-03-25 20:00:00
4836,GER40_m_i,14607.5,14648.0,14593.5,14651.9,14622.7,14631.133333333333,14635.35,14625.225,4670,2021-03-25 21:00:00
4837,GER40_m_i,14648.6,14634.1,14633.8,14656.1,14644.95,14641.333333333334,14639.525,14643.15,4578,2021-03-25 22:00:00
4838,GER40_m_i,14634.6,14664.6,14626.6,14667.1,14646.85,14652.766666666668,14655.725,14648.225,4058,2021-03-25 23:00:00
4839,GER40_m_i,14663.6,14687.8,14663.6,14694.8,14679.2,14682.066666666666,14683.5,14677.449999999999,3353,2021-03-26 00:00:00
4840,GER40_m_i,14688.0,14694.8,14685.1,14700.8,14692.95,14693.566666666666,14693.875,14692.175,932,2021-03-26 01:00:00
4841,GER40_m_i,14716.2,14707.1,14702.1,14717.1,14709.6,14708.766666666668,14708.35,14710.625,1513,2021-03-26 12:00:00
4842,GER40_m_i,14708.1,14738.6,14698.2,14783.4,14740.8,14740.066666666666,14739.699999999999,14732.074999999999,7497,2021-03-26 13:00:00
4843,GER40_m_i,14738.6,14736.1,14725.1,14767.1,14746.1,14742.766666666668,14741.1,14741.725,4687,2021-03-26 14:00:00
4844,GER40_m_i,14736.1,14732.1,14700.2,14738.1,14719.150000000001,14723.466666666667,14725.625,14726.625,3501,2021-03-26 15:00:00
4845,GER40_m_i,14732.1,14741.5,14718.1,14748.1,14733.1,14735.9,14737.3,14734.949999999999,3886,2021-03-26 16:00:00
4846,GER40_m_i,14741.3,14743.4,14724.6,14747.4,14736.0,14738.466666666667,14739.7,14739.175,2966,2021-03-26 17:00:00
4847,GER40_m_i,14743.4,14760.7,14735.8,14769.1,14752.45,14755.200000000003,14756.575,14752.250000000002,3412,2021-03-26 18:00:00
4848,GER40_m_i,14760.9,14752.7,14749.7,14779.9,14764.8,14760.766666666668,14758.75,14760.800000000001,3912,2021-03-26 19:00:00
4849,GER40_m_i,14753.5,14751.0,14734.5,14766.9,14750.7,14750.800000000001,14750.85,14751.475,3482,2021-03-26 20:00:00
4850,GER40_m_i,14750.3,14766.5,14744.5,14778.8,14761.65,14763.266666666668,14764.075,14760.025000000001,3009,2021-03-26 21:00:00
4851,GER40_m_i,14766.7,14762.5,14751.8,14775.5,14763.65,14763.266666666668,14763.075,14764.125,2392,2021-03-26 22:00:00
4852,GER40_m_i,14762.5,14766.5,14734.5,14767.1,14750.8,14756.033333333333,14758.65,14757.65,3949,2021-03-26 23:00:00
4853,GER40_m_i,14790.7,14801.9,14783.9,14806.7,14795.3,14797.5,14798.6,14795.8,1550,2021-03-29 12:00:00
4854,GER40_m_i,14802.2,14785.0,14767.2,14844.0,14805.6,14798.733333333332,14795.3,14799.599999999999,7368,2021-03-29 13:00:00
4855,GER40_m_i,14784.2,14767.1,14762.5,14789.1,14775.8,14772.9,14771.449999999999,14775.724999999999,4305,2021-03-29 14:00:00
4856,GER40_m_i,14767.1,14805.2,14765.2,14807.1,14786.150000000001,14792.5,14795.675,14786.15,3095,2021-03-29 15:00:00
4857,GER40_m_i,14805.1,14819.2,14803.0,14834.0,14818.5,14818.733333333332,14818.849999999999,14815.324999999999,2628,2021-03-29 16:00:00
4858,GER40_m_i,14820.0,14823.4,14819.2,14836.0,14827.6,14826.199999999999,14825.5,14824.65,2596,2021-03-29 17:00:00
4859,GER40_m_i,14823.2,14791.0,14782.0,14828.3,14805.15,14800.433333333334,14798.075,14806.125,2693,2021-03-29 18:00:00
4860,GER40_m_i,14791.1,14835.0,14789.0,14837.0,14813.0,14820.333333333334,14824.0,14813.025,3484,2021-03-29 19:00:00
4861,GER40_m_i,14835.0,14824.0,14819.1,14855.0,14837.05,14832.699999999999,14830.525,14833.275,5709,2021-03-29 20:00:00
4862,GER40_m_i,14825.0,14840.6,14813.0,14848.2,14830.6,14833.933333333334,14835.6,14831.7,3819,2021-03-29 21:00:00
4863,GER40_m_i,14841.0,14876.0,14830.0,14877.8,14853.9,14861.266666666668,14864.95,14856.2,3073,2021-03-29 22:00:00
4864,GER40_m_i,14876.1,14877.0,14875.3,14896.0,14885.65,14882.766666666668,14881.325,14881.1,3483,2021-03-29 23:00:00
4865,GER40_m_i,14877.4,14874.7,14869.0,14890.0,14879.5,14877.9,14877.099999999999,14877.775,3894,2021-03-30 00:00:00
4866,GER40_m_i,14876.0,14895.4,14875.3,14902.1,14888.7,14890.933333333334,14892.050000000001,14887.2,1841,2021-03-30 01:00:00
4867,GER40_m_i,14884.2,14894.5,14883.7,14902.8,14893.25,14893.666666666666,14893.875,14891.3,1232,2021-03-30 12:00:00
4868,GER40_m_i,14896.5,14914.8,14889.9,14934.8,14912.349999999999,14913.166666666666,14913.575,14909.0,6585,2021-03-30 13:00:00
4869,GER40_m_i,14914.8,14913.8,14896.8,14930.8,14913.8,14913.799999999997,14913.8,14914.05,3741,2021-03-30 14:00:00
4870,GER40_m_i,14913.8,14916.3,14905.8,14925.3,14915.55,14915.799999999997,14915.925,14915.3,2507,2021-03-30 15:00:00
4871,GER40_m_i,14916.3,14921.8,14913.8,14932.8,14923.3,14922.799999999997,14922.55,14921.175,2307,2021-03-30 16:00:00
4872,GER40_m_i,14922.0,14918.3,14909.8,14925.8,14917.8,14917.966666666665,14918.05,14918.974999999999,2443,2021-03-30 17:00:00
4873,GER40_m_i,14917.8,14927.2,14913.6,14932.8,14923.2,14924.533333333335,14925.2,14922.850000000002,2319,2021-03-30 18:00:00
4874,GER40_m_i,14927.1,14971.8,14922.2,14976.8,14949.5,14956.933333333334,14960.650000000001,14949.475,3751,2021-03-30 19:00:00
4875,GER40_m_i,14972.3,15015.8,14959.8,15039.8,14999.8,15005.133333333331,15007.8,14996.925,5214,2021-03-30 20:00:00
4876,GER40_m_i,15015.1,15017.8,15010.8,15034.2,15022.5,15020.933333333334,15020.150000000001,15019.475,4374,2021-03-30 21:00:00
4877,GER40_m_i,15017.8,14983.8,14973.6,15022.1,14997.85,14993.166666666666,14990.825,14999.325,3259,2021-03-30 22:00:00
4878,GER40_m_i,14983.9,14994.6,14974.8,15001.8,14988.3,14990.4,14991.449999999999,14988.775,2215,2021-03-30 23:00:00
4879,GER40_m_i,14994.6,15006.7,14989.6,15008.8,14999.2,15001.700000000003,15002.95,14999.925000000001,2690,2021-03-31 00:00:00
4880,GER40_m_i,15006.6,15012.6,15003.6,15013.8,15008.7,15010.0,15010.65,15009.15,1185,2021-03-31 01:00:00
4881,GER40_m_i,14984.4,14984.0,14973.9,14989.0,14981.45,14982.300000000001,14982.725,14982.825,1268,2021-03-31 12:00:00
4882,GER40_m_i,14983.4,15010.8,14982.5,15035.8,15009.15,15009.699999999999,15009.974999999999,15003.125,5998,2021-03-31 13:00:00
4883,GER40_m_i,15010.8,15010.7,14991.7,15015.4,15003.55,15005.933333333334,15007.125,15007.150000000001,3271,2021-03-31 14:00:00
4884,GER40_m_i,15010.7,15007.8,15003.8,15023.8,15013.8,15011.799999999997,15010.8,15011.524999999998,2461,2021-03-31 15:00:00
