,CAC40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6716,CAC40_i,7254.5,7260.5,7253.0,7263.5,7258.25,7259.0,7259.375,7257.875,507,2022-01-07 02:00:00
6717,CAC40_i,7260.0,7252.5,7247.0,7264.5,7255.75,7254.666666666667,7254.125,7256.0,557,2022-01-07 03:00:00
6718,CAC40_i,7252.0,7246.5,7235.0,7252.0,7243.5,7244.5,7245.0,7246.375,599,2022-01-07 04:00:00
6719,CAC40_i,7247.5,7245.5,7241.5,7254.0,7247.75,7247.0,7246.625,7247.125,429,2022-01-07 05:00:00
6720,CAC40_i,7246.0,7247.0,7242.0,7248.0,7245.0,7245.666666666667,7246.0,7245.75,334,2022-01-07 06:00:00
6721,CAC40_i,7248.0,7253.5,7242.5,7254.0,7248.25,7250.0,7250.875,7249.5,457,2022-01-07 07:00:00
6722,CAC40_i,7252.0,7249.0,7247.0,7260.0,7253.5,7252.0,7251.25,7252.0,358,2022-01-07 08:00:00
6723,CAC40_i,7246.5,7249.4,7235.4,7257.9,7246.65,7247.566666666666,7248.025,7247.299999999999,696,2022-01-07 09:00:00
6724,CAC40_i,7247.9,7220.1,7211.1,7255.6,7233.35,7228.933333333334,7226.725,7233.675000000001,1782,2022-01-07 10:00:00
6725,CAC40_i,7220.1,7236.6,7215.1,7244.6,7229.85,7232.100000000001,7233.225,7229.1,1286,2022-01-07 11:00:00
6726,CAC40_i,7237.1,7262.1,7233.1,7267.1,7250.1,7254.100000000001,7256.1,7249.85,978,2022-01-07 12:00:00
6727,CAC40_i,7262.6,7232.6,7232.6,7262.6,7247.6,7242.600000000001,7240.1,7247.6,758,2022-01-07 13:00:00
6728,CAC40_i,7232.6,7230.6,7225.6,7242.1,7233.85,7232.766666666667,7232.225,7232.725,854,2022-01-07 14:00:00
6729,CAC40_i,7230.6,7217.6,7193.6,7237.6,7215.6,7216.266666666667,7216.6,7219.85,1343,2022-01-07 15:00:00
6730,CAC40_i,7218.1,7230.6,7218.1,7242.1,7230.1,7230.266666666667,7230.35,7227.225,1533,2022-01-07 16:00:00
6731,CAC40_i,7230.6,7190.6,7175.6,7231.1,7203.35,7199.100000000001,7196.975,7206.975,1475,2022-01-07 17:00:00
6732,CAC40_i,7190.6,7224.1,7190.1,7228.6,7209.35,7214.266666666667,7216.725,7208.35,1371,2022-01-07 18:00:00
6733,CAC40_i,7224.1,7223.1,7215.1,7225.1,7220.1,7221.100000000001,7221.6,7221.85,808,2022-01-07 19:00:00
6734,CAC40_i,7223.1,7221.1,7218.1,7227.6,7222.85,7222.266666666667,7221.975,7222.475,706,2022-01-07 20:00:00
6735,CAC40_i,7221.1,7229.1,7215.1,7231.1,7223.1,7225.100000000001,7226.1,7224.1,678,2022-01-07 21:00:00
6736,CAC40_i,7229.1,7215.5,7215.5,7232.9,7224.2,7221.3,7219.85,7223.25,861,2022-01-07 22:00:00
6737,CAC40_i,7185.7,7197.2,7184.2,7200.2,7192.2,7193.866666666666,7194.7,7191.825,318,2022-01-10 01:00:00
6738,CAC40_i,7197.7,7208.2,7195.7,7217.2,7206.45,7207.033333333333,7207.325,7204.7,528,2022-01-10 02:00:00
6739,CAC40_i,7207.7,7220.7,7200.7,7221.7,7211.2,7214.366666666666,7215.95,7212.7,497,2022-01-10 03:00:00
6740,CAC40_i,7221.2,7216.7,7214.2,7222.2,7218.2,7217.7,7217.45,7218.575,445,2022-01-10 04:00:00
6741,CAC40_i,7217.2,7219.7,7212.7,7220.7,7216.7,7217.7,7218.2,7217.575,309,2022-01-10 05:00:00
6742,CAC40_i,7220.2,7227.7,7219.2,7229.7,7224.45,7225.533333333333,7226.075,7224.2,280,2022-01-10 06:00:00
6743,CAC40_i,7228.2,7226.7,7221.2,7231.7,7226.45,7226.533333333333,7226.575,7226.95,329,2022-01-10 07:00:00
6744,CAC40_i,7226.7,7236.2,7222.7,7238.7,7230.7,7232.533333333333,7233.45,7231.075,352,2022-01-10 08:00:00
6745,CAC40_i,7230.2,7247.6,7227.6,7250.6,7239.1,7241.933333333334,7243.35,7239.000000000001,660,2022-01-10 09:00:00
6746,CAC40_i,7246.1,7194.8,7161.8,7249.8,7205.8,7202.133333333334,7200.3,7213.125,2058,2022-01-10 10:00:00
6747,CAC40_i,7195.3,7202.8,7193.3,7223.8,7208.55,7206.633333333334,7205.675,7203.8,1358,2022-01-10 11:00:00
6748,CAC40_i,7202.3,7209.8,7195.3,7220.8,7208.05,7208.633333333334,7208.925,7207.05,1119,2022-01-10 12:00:00
6749,CAC40_i,7209.8,7196.8,7185.8,7211.3,7198.55,7197.966666666667,7197.675,7200.925,1040,2022-01-10 13:00:00
6750,CAC40_i,7196.8,7167.8,7166.8,7199.3,7183.05,7177.966666666667,7175.425,7182.675,1093,2022-01-10 14:00:00
6751,CAC40_i,7167.8,7175.3,7164.3,7184.3,7174.3,7174.633333333334,7174.8,7172.925,1143,2022-01-10 15:00:00
6752,CAC40_i,7175.3,7137.3,7133.3,7178.8,7156.05,7149.8,7146.675,7156.175,1466,2022-01-10 16:00:00
6753,CAC40_i,7135.8,7113.8,7103.3,7142.3,7122.8,7119.8,7118.3,7123.8,1800,2022-01-10 17:00:00
6754,CAC40_i,7112.8,7120.3,7099.8,7137.1,7118.450000000001,7119.066666666667,7119.375,7117.5,1599,2022-01-10 18:00:00
6755,CAC40_i,7119.3,7122.3,7103.8,7128.3,7116.05,7118.133333333334,7119.175,7118.425,1281,2022-01-10 19:00:00
6756,CAC40_i,7122.3,7153.3,7121.3,7157.3,7139.3,7143.966666666667,7146.3,7138.55,1371,2022-01-10 20:00:00
6757,CAC40_i,7153.3,7160.3,7152.6,7168.5,7160.55,7160.466666666667,7160.425,7158.675,1262,2022-01-10 21:00:00
6758,CAC40_i,7160.3,7162.7,7148.8,7168.8,7158.8,7160.099999999999,7160.75,7160.15,1522,2022-01-10 22:00:00
6759,CAC40_i,7173.6,7169.1,7168.6,7174.1,7171.35,7170.600000000001,7170.225,7171.35,270,2022-01-11 01:00:00
6760,CAC40_i,7169.6,7168.6,7144.6,7176.1,7160.35,7163.100000000001,7164.475,7164.725,748,2022-01-11 02:00:00
6761,CAC40_i,7168.1,7151.1,7150.1,7170.6,7160.35,7157.266666666667,7155.725,7159.975,683,2022-01-11 03:00:00
6762,CAC40_i,7151.6,7174.6,7147.6,7176.1,7161.85,7166.100000000001,7168.225,7162.475,544,2022-01-11 04:00:00
6763,CAC40_i,7174.6,7171.1,7169.6,7176.1,7172.85,7172.266666666667,7171.975,7172.85,373,2022-01-11 05:00:00
6764,CAC40_i,7171.1,7166.6,7161.6,7172.1,7166.85,7166.766666666667,7166.725,7167.85,350,2022-01-11 06:00:00
6765,CAC40_i,7166.6,7170.6,7164.1,7173.1,7168.6,7169.266666666667,7169.6,7168.6,418,2022-01-11 07:00:00
6766,CAC40_i,7170.1,7167.6,7156.1,7173.6,7164.85,7165.766666666667,7166.225,7166.85,520,2022-01-11 08:00:00
6767,CAC40_i,7169.6,7179.0,7153.5,7179.0,7166.25,7170.5,7172.625,7170.275,876,2022-01-11 09:00:00
6768,CAC40_i,7179.0,7184.2,7157.2,7203.4,7180.299999999999,7181.599999999999,7182.25,7180.95,2214,2022-01-11 10:00:00
6769,CAC40_i,7184.2,7215.7,7183.2,7224.2,7203.7,7207.7,7209.7,7201.825,1385,2022-01-11 11:00:00
6770,CAC40_i,7216.2,7202.7,7200.7,7227.7,7214.2,7210.366666666666,7208.45,7211.825,1082,2022-01-11 12:00:00
6771,CAC40_i,7203.2,7205.7,7195.2,7212.7,7203.95,7204.533333333333,7204.825,7204.2,849,2022-01-11 13:00:00
6772,CAC40_i,7205.2,7196.2,7195.7,7210.2,7202.95,7200.7,7199.575,7201.825,662,2022-01-11 14:00:00
6773,CAC40_i,7196.2,7175.2,7174.7,7197.7,7186.2,7182.533333333333,7180.7,7185.95,784,2022-01-11 15:00:00
6774,CAC40_i,7175.7,7175.7,7158.2,7180.2,7169.2,7171.366666666666,7172.45,7172.45,1463,2022-01-11 16:00:00
6775,CAC40_i,7174.7,7171.2,7159.7,7189.2,7174.45,7173.366666666666,7172.825,7173.7,1767,2022-01-11 17:00:00
6776,CAC40_i,7171.2,7195.2,7169.7,7196.2,7182.95,7187.033333333333,7189.075,7183.075,1489,2022-01-11 18:00:00
6777,CAC40_i,7195.7,7205.2,7190.7,7205.7,7198.2,7200.533333333333,7201.7,7199.325,870,2022-01-11 19:00:00
6778,CAC40_i,7205.2,7211.7,7199.2,7212.2,7205.7,7207.7,7208.7,7207.075,686,2022-01-11 20:00:00
6779,CAC40_i,7211.7,7214.2,7205.2,7216.7,7210.95,7212.033333333333,7212.575,7211.95,609,2022-01-11 21:00:00
6780,CAC40_i,7214.7,7220.1,7206.2,7223.7,7214.95,7216.666666666667,7217.525,7216.175,733,2022-01-11 22:00:00
6781,CAC40_i,7215.0,7215.5,7214.0,7217.5,7215.75,7215.666666666667,7215.625,7215.5,155,2022-01-12 01:00:00
6782,CAC40_i,7215.0,7224.0,7214.0,7228.0,7221.0,7222.0,7222.5,7220.25,390,2022-01-12 02:00:00
6783,CAC40_i,7223.0,7220.0,7214.0,7225.5,7219.75,7219.833333333333,7219.875,7220.625,402,2022-01-12 03:00:00
6784,CAC40_i,7222.0,7225.5,7222.0,7228.0,7225.0,7225.166666666667,7225.25,7224.375,284,2022-01-12 04:00:00
6785,CAC40_i,7226.0,7230.0,7224.5,7230.5,7227.5,7228.333333333333,7228.75,7227.75,234,2022-01-12 05:00:00
6786,CAC40_i,7231.0,7229.5,7228.0,7232.0,7230.0,7229.833333333333,7229.75,7230.125,129,2022-01-12 06:00:00
6787,CAC40_i,7230.0,7239.0,7229.0,7239.5,7234.25,7235.833333333333,7236.625,7234.375,269,2022-01-12 07:00:00
6788,CAC40_i,7238.5,7231.0,7228.0,7242.0,7235.0,7233.666666666667,7233.0,7234.875,302,2022-01-12 08:00:00
6789,CAC40_i,7236.0,7233.9,7229.9,7247.9,7238.9,7237.233333333333,7236.4,7236.924999999999,591,2022-01-12 09:00:00
6790,CAC40_i,7236.4,7190.6,7181.6,7243.1,7212.35,7205.100000000001,7201.475,7212.925000000001,1796,2022-01-12 10:00:00
6791,CAC40_i,7190.1,7235.6,7188.6,7235.6,7212.1,7219.933333333334,7223.85,7212.475,1163,2022-01-12 11:00:00
6792,CAC40_i,7235.6,7222.6,7211.1,7237.6,7224.35,7223.766666666667,7223.475,7226.725,1031,2022-01-12 12:00:00
6793,CAC40_i,7223.6,7205.6,7205.1,7230.6,7217.85,7213.766666666667,7211.725,7216.225,779,2022-01-12 13:00:00
6794,CAC40_i,7205.1,7212.6,7203.1,7215.8,7209.450000000001,7210.5,7211.025,7209.15,784,2022-01-12 14:00:00
6795,CAC40_i,7212.6,7223.1,7206.4,7239.1,7222.75,7222.866666666666,7222.924999999999,7220.299999999999,1168,2022-01-12 15:00:00
6796,CAC40_i,7222.6,7246.1,7216.4,7246.1,7231.25,7236.2,7238.674999999999,7232.799999999999,1397,2022-01-12 16:00:00
6797,CAC40_i,7248.1,7239.1,7223.8,7249.1,7236.450000000001,7237.333333333333,7237.775,7240.025,1493,2022-01-12 17:00:00
6798,CAC40_i,7239.1,7238.1,7221.9,7245.1,7233.5,7235.033333333333,7235.799999999999,7236.049999999999,1434,2022-01-12 18:00:00
6799,CAC40_i,7238.6,7241.6,7230.1,7244.1,7237.1,7238.600000000001,7239.35,7238.6,887,2022-01-12 19:00:00
6800,CAC40_i,7241.1,7231.6,7228.1,7243.1,7235.6,7234.266666666667,7233.6,7235.975,931,2022-01-12 20:00:00
6801,CAC40_i,7231.1,7233.6,7227.1,7238.1,7232.6,7232.933333333334,7233.1,7232.475,845,2022-01-12 21:00:00
6802,CAC40_i,7234.1,7238.0,7228.6,7246.1,7237.35,7237.566666666667,7237.675,7236.700000000001,1076,2022-01-12 22:00:00
6803,CAC40_i,7234.8,7233.3,7230.3,7237.8,7234.05,7233.8,7233.675,7234.05,255,2022-01-13 01:00:00
6804,CAC40_i,7233.8,7226.8,7221.8,7233.8,7227.8,7227.466666666667,7227.3,7229.05,415,2022-01-13 02:00:00
6805,CAC40_i,7225.8,7214.3,7212.3,7230.8,7221.55,7219.133333333334,7217.925,7220.8,408,2022-01-13 03:00:00
6806,CAC40_i,7214.8,7223.8,7214.8,7227.3,7221.05,7221.966666666667,7222.425,7220.175,388,2022-01-13 04:00:00
6807,CAC40_i,7223.8,7217.8,7214.3,7223.8,7219.05,7218.633333333334,7218.425,7219.925,293,2022-01-13 05:00:00
6808,CAC40_i,7217.8,7224.1,7217.8,7225.1,7221.450000000001,7222.333333333333,7222.775,7221.2,221,2022-01-13 06:00:00
6809,CAC40_i,7224.6,7216.8,7213.8,7226.8,7220.3,7219.133333333334,7218.55,7220.5,343,2022-01-13 07:00:00
6810,CAC40_i,7217.3,7226.3,7215.8,7233.3,7224.55,7225.133333333334,7225.425,7223.175,339,2022-01-13 08:00:00
6811,CAC40_i,7230.3,7215.2,7207.7,7231.8,7219.75,7218.233333333334,7217.475,7221.25,556,2022-01-13 09:00:00
6812,CAC40_i,7213.7,7195.9,7192.4,7219.9,7206.15,7202.733333333333,7201.025,7205.474999999999,1529,2022-01-13 10:00:00
6813,CAC40_i,7195.9,7210.9,7190.4,7211.4,7200.9,7204.233333333333,7205.9,7202.15,975,2022-01-13 11:00:00
6814,CAC40_i,7210.9,7208.4,7207.9,7220.9,7214.4,7212.399999999999,7211.4,7212.025,732,2022-01-13 12:00:00
6815,CAC40_i,7208.4,7192.4,7192.4,7212.4,7202.4,7199.066666666666,7197.4,7201.4,720,2022-01-13 13:00:00
6816,CAC40_i,7192.4,7195.4,7188.4,7197.9,7193.15,7193.899999999999,7194.275,7193.525,654,2022-01-13 14:00:00
6817,CAC40_i,7194.9,7218.7,7188.4,7219.2,7203.799999999999,7208.766666666666,7211.25,7205.299999999999,787,2022-01-13 15:00:00
6818,CAC40_i,7219.2,7211.9,7194.4,7228.2,7211.299999999999,7211.5,7211.6,7213.425,1118,2022-01-13 16:00:00
6819,CAC40_i,7213.4,7177.9,7164.9,7213.4,7189.15,7185.399999999999,7183.525,7192.4,1548,2022-01-13 17:00:00
6820,CAC40_i,7177.4,7199.4,7176.4,7204.4,7190.4,7193.399999999999,7194.9,7189.4,1247,2022-01-13 18:00:00
6821,CAC40_i,7198.9,7171.4,7163.4,7199.9,7181.65,7178.233333333333,7176.525,7183.4,1594,2022-01-13 19:00:00
6822,CAC40_i,7171.4,7181.4,7165.4,7182.4,7173.9,7176.399999999999,7177.65,7175.15,1280,2022-01-13 20:00:00
6823,CAC40_i,7181.4,7169.9,7161.9,7186.4,7174.15,7172.733333333333,7172.025,7174.9,1110,2022-01-13 21:00:00
6824,CAC40_i,7170.4,7141.8,7133.4,7170.4,7151.9,7148.533333333333,7146.849999999999,7154.0,1464,2022-01-13 22:00:00
6825,CAC40_i,7141.7,7144.7,7139.7,7146.2,7142.95,7143.533333333333,7143.825,7143.075,257,2022-01-14 01:00:00
6826,CAC40_i,7143.2,7142.7,7125.2,7150.7,7137.95,7139.533333333333,7140.325,7140.45,825,2022-01-14 02:00:00
6827,CAC40_i,7142.7,7127.2,7123.7,7146.7,7135.2,7132.533333333333,7131.2,7135.075,703,2022-01-14 03:00:00
6828,CAC40_i,7127.7,7128.2,7111.2,7129.2,7120.2,7122.866666666666,7124.2,7124.075,569,2022-01-14 04:00:00
6829,CAC40_i,7128.2,7123.2,7117.7,7130.7,7124.2,7123.866666666666,7123.7,7124.95,469,2022-01-14 05:00:00
6830,CAC40_i,7122.7,7129.2,7122.7,7137.7,7130.2,7129.866666666666,7129.7,7128.075,414,2022-01-14 06:00:00
6831,CAC40_i,7129.2,7138.2,7125.2,7138.2,7131.7,7133.866666666666,7134.95,7132.7,392,2022-01-14 07:00:00
6832,CAC40_i,7137.7,7149.7,7135.2,7154.2,7144.7,7146.366666666666,7147.2,7144.2,450,2022-01-14 08:00:00
6833,CAC40_i,7150.2,7139.1,7128.1,7171.2,7149.65,7146.133333333334,7144.375,7147.150000000001,745,2022-01-14 09:00:00
6834,CAC40_i,7135.6,7138.3,7123.1,7164.3,7143.700000000001,7141.900000000001,7141.0,7140.325000000001,1906,2022-01-14 10:00:00
6835,CAC40_i,7138.3,7154.3,7136.8,7162.3,7149.55,7151.133333333334,7151.925,7147.925,1489,2022-01-14 11:00:00
6836,CAC40_i,7154.3,7149.3,7145.3,7157.8,7151.55,7150.8,7150.425,7151.675,1188,2022-01-14 12:00:00
6837,CAC40_i,7149.3,7152.8,7148.3,7160.8,7154.55,7153.966666666667,7153.675,7152.8,843,2022-01-14 13:00:00
6838,CAC40_i,7152.8,7126.3,7125.8,7153.8,7139.8,7135.3,7133.05,7139.675,1163,2022-01-14 14:00:00
6839,CAC40_i,7127.3,7127.8,7117.3,7138.3,7127.8,7127.8,7127.8,7127.675,1414,2022-01-14 15:00:00
6840,CAC40_i,7127.3,7170.3,7120.8,7171.3,7146.05,7154.133333333334,7158.175,7147.425,1646,2022-01-14 16:00:00
6841,CAC40_i,7171.3,7148.8,7138.3,7171.8,7155.05,7152.966666666667,7151.925,7157.55,1629,2022-01-14 17:00:00
