,GBPJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6576,GBPJPY_i,156.76,156.771,156.726,156.916,156.821,156.80433333333335,156.796,156.79325,3801,2022-01-11 14:00:00
6577,GBPJPY_i,156.772,156.902,156.752,156.951,156.8515,156.8683333333333,156.87675,156.84425,4709,2022-01-11 15:00:00
6578,GBPJPY_i,156.902,156.831,156.729,157.043,156.88600000000002,156.86766666666668,156.85850000000002,156.87625000000003,6706,2022-01-11 16:00:00
6579,GBPJPY_i,156.835,157.065,156.828,157.098,156.96300000000002,156.997,157.014,156.9565,7490,2022-01-11 17:00:00
6580,GBPJPY_i,157.065,157.152,157.037,157.199,157.118,157.12933333333334,157.135,157.11325,6650,2022-01-11 18:00:00
6581,GBPJPY_i,157.153,157.191,157.119,157.295,157.207,157.20166666666668,157.199,157.1895,2763,2022-01-11 19:00:00
6582,GBPJPY_i,157.193,157.143,157.067,157.202,157.1345,157.13733333333334,157.13875000000002,157.15125,2243,2022-01-11 20:00:00
6583,GBPJPY_i,157.143,157.169,157.105,157.249,157.177,157.17433333333335,157.173,157.1665,2630,2022-01-11 21:00:00
6584,GBPJPY_i,157.169,157.128,157.067,157.197,157.132,157.13066666666666,157.13,157.14025,2578,2022-01-11 22:00:00
6585,GBPJPY_i,157.128,157.17,157.108,157.2,157.154,157.1593333333333,157.16199999999998,157.1515,1745,2022-01-11 23:00:00
6586,GBPJPY_i,157.168,157.139,157.104,157.186,157.145,157.143,157.142,157.14925,611,2022-01-12 00:00:00
6587,GBPJPY_i,157.142,157.207,157.107,157.261,157.184,157.19166666666666,157.19549999999998,157.17925,973,2022-01-12 01:00:00
6588,GBPJPY_i,157.207,157.149,157.146,157.294,157.22,157.19633333333334,157.1845,157.199,1929,2022-01-12 02:00:00
6589,GBPJPY_i,157.15,157.159,157.039,157.203,157.12099999999998,157.13366666666664,157.14,157.13774999999998,2183,2022-01-12 03:00:00
6590,GBPJPY_i,157.164,157.344,157.138,157.39,157.264,157.29066666666668,157.304,157.25900000000001,1935,2022-01-12 04:00:00
6591,GBPJPY_i,157.344,157.401,157.312,157.403,157.35750000000002,157.372,157.37925,157.365,1469,2022-01-12 05:00:00
6592,GBPJPY_i,157.401,157.334,157.307,157.406,157.35649999999998,157.349,157.34525,157.362,805,2022-01-12 06:00:00
6593,GBPJPY_i,157.334,157.34,157.294,157.348,157.32100000000003,157.32733333333337,157.33050000000003,157.329,1112,2022-01-12 07:00:00
6594,GBPJPY_i,157.342,157.225,157.225,157.361,157.293,157.27033333333335,157.25900000000001,157.28825,992,2022-01-12 08:00:00
6595,GBPJPY_i,157.224,157.263,157.158,157.296,157.22699999999998,157.239,157.245,157.23525,2515,2022-01-12 09:00:00
6596,GBPJPY_i,157.263,157.2,157.193,157.419,157.306,157.27066666666667,157.253,157.26875,3930,2022-01-12 10:00:00
6597,GBPJPY_i,157.2,157.182,157.094,157.249,157.17149999999998,157.17499999999998,157.17675,157.18124999999998,4123,2022-01-12 11:00:00
6598,GBPJPY_i,157.181,157.312,157.132,157.33,157.231,157.258,157.2715,157.23875,3306,2022-01-12 12:00:00
6599,GBPJPY_i,157.312,157.309,157.261,157.382,157.32150000000001,157.31733333333332,157.31525,157.316,2953,2022-01-12 13:00:00
6600,GBPJPY_i,157.31,157.386,157.271,157.424,157.3475,157.36033333333333,157.36675,157.34775000000002,2965,2022-01-12 14:00:00
6601,GBPJPY_i,157.384,157.547,157.342,157.689,157.5155,157.52599999999998,157.53125,157.4905,8878,2022-01-12 15:00:00
6602,GBPJPY_i,157.547,157.504,157.424,157.669,157.5465,157.53233333333333,157.52525,157.536,8068,2022-01-12 16:00:00
6603,GBPJPY_i,157.503,157.173,157.109,157.562,157.33550000000002,157.28133333333335,157.25425,157.33675,8966,2022-01-12 17:00:00
6604,GBPJPY_i,157.175,157.146,157.017,157.241,157.12900000000002,157.13466666666667,157.1375,157.14475,6129,2022-01-12 18:00:00
6605,GBPJPY_i,157.147,156.958,156.886,157.15,157.018,156.99800000000002,156.988,157.03525000000002,3755,2022-01-12 19:00:00
6606,GBPJPY_i,156.958,157.004,156.93,157.094,157.012,157.00933333333333,157.008,156.9965,2700,2022-01-12 20:00:00
6607,GBPJPY_i,157.004,156.822,156.736,157.041,156.8885,156.86633333333333,156.85525,156.90075,4110,2022-01-12 21:00:00
6608,GBPJPY_i,156.829,157.008,156.804,157.036,156.92000000000002,156.94933333333336,156.96400000000003,156.91925000000003,3109,2022-01-12 22:00:00
6609,GBPJPY_i,157.006,157.005,156.967,157.11,157.0385,157.02733333333333,157.02175,157.022,2834,2022-01-12 23:00:00
6610,GBPJPY_i,156.99,157.15,156.99,157.158,157.074,157.09933333333333,157.112,157.072,1593,2022-01-13 00:00:00
6611,GBPJPY_i,157.152,157.144,157.103,157.209,157.156,157.15200000000002,157.15,157.152,1413,2022-01-13 01:00:00
6612,GBPJPY_i,157.144,157.131,157.049,157.19,157.11950000000002,157.12333333333333,157.12525,157.1285,2803,2022-01-13 02:00:00
6613,GBPJPY_i,157.13,157.021,156.972,157.149,157.0605,157.0473333333333,157.04074999999997,157.06799999999998,3241,2022-01-13 03:00:00
6614,GBPJPY_i,157.021,157.223,157.021,157.245,157.13299999999998,157.16299999999998,157.178,157.1275,1746,2022-01-13 04:00:00
6615,GBPJPY_i,157.222,157.026,157.018,157.222,157.12,157.08866666666668,157.073,157.122,1562,2022-01-13 05:00:00
6616,GBPJPY_i,157.026,157.09,157.026,157.131,157.07850000000002,157.08233333333337,157.08425000000003,157.06825000000003,1138,2022-01-13 06:00:00
6617,GBPJPY_i,157.09,157.039,157.001,157.124,157.0625,157.05466666666666,157.05075,157.0635,1115,2022-01-13 07:00:00
6618,GBPJPY_i,157.038,157.138,157.027,157.147,157.087,157.104,157.1125,157.0875,1195,2022-01-13 08:00:00
6619,GBPJPY_i,157.136,157.08,157.025,157.223,157.12400000000002,157.10933333333335,157.10200000000003,157.116,3096,2022-01-13 09:00:00
6620,GBPJPY_i,157.082,157.214,157.063,157.314,157.18849999999998,157.19699999999997,157.20125,157.16825,3606,2022-01-13 10:00:00
6621,GBPJPY_i,157.22,157.319,157.154,157.434,157.29399999999998,157.3023333333333,157.30649999999997,157.28175,2920,2022-01-13 11:00:00
6622,GBPJPY_i,157.319,157.368,157.246,157.441,157.3435,157.35166666666666,157.35575,157.3435,3182,2022-01-13 12:00:00
6623,GBPJPY_i,157.367,157.179,157.154,157.407,157.28050000000002,157.24666666666667,157.22975,157.27675,2907,2022-01-13 13:00:00
6624,GBPJPY_i,157.178,156.806,156.794,157.194,156.994,156.93133333333333,156.9,156.993,4594,2022-01-13 14:00:00
6625,GBPJPY_i,156.804,156.979,156.66,157.015,156.83749999999998,156.88466666666667,156.90825,156.8645,5290,2022-01-13 15:00:00
6626,GBPJPY_i,156.981,157.104,156.834,157.123,156.9785,157.02033333333335,157.04125000000002,157.0105,5461,2022-01-13 16:00:00
6627,GBPJPY_i,157.105,156.724,156.57,157.124,156.84699999999998,156.80599999999998,156.78549999999998,156.88074999999998,8394,2022-01-13 17:00:00
6628,GBPJPY_i,156.718,156.513,156.5,156.77,156.635,156.59433333333334,156.574,156.62525,5326,2022-01-13 18:00:00
6629,GBPJPY_i,156.513,156.384,156.29,156.52,156.405,156.398,156.3945,156.42675,4123,2022-01-13 19:00:00
6630,GBPJPY_i,156.384,156.521,156.369,156.559,156.464,156.48299999999998,156.49249999999998,156.45825,3847,2022-01-13 20:00:00
6631,GBPJPY_i,156.521,156.481,156.473,156.589,156.531,156.51433333333333,156.506,156.516,2764,2022-01-13 21:00:00
6632,GBPJPY_i,156.481,156.385,156.309,156.484,156.3965,156.39266666666666,156.39075,156.41475,3549,2022-01-13 22:00:00
6633,GBPJPY_i,156.385,156.44,156.373,156.497,156.435,156.43666666666667,156.4375,156.42374999999998,2337,2022-01-13 23:00:00
6634,GBPJPY_i,156.44,156.493,156.438,156.634,156.536,156.52166666666668,156.5145,156.50125,1227,2022-01-14 00:00:00
6635,GBPJPY_i,156.49,156.469,156.414,156.602,156.50799999999998,156.49499999999998,156.4885,156.49374999999998,1747,2022-01-14 01:00:00
6636,GBPJPY_i,156.469,156.16,156.138,156.507,156.3225,156.26833333333332,156.24124999999998,156.31849999999997,3383,2022-01-14 02:00:00
6637,GBPJPY_i,156.16,156.08,156.057,156.322,156.1895,156.15300000000002,156.13475000000003,156.15475,3924,2022-01-14 03:00:00
6638,GBPJPY_i,156.08,156.192,156.013,156.205,156.109,156.13666666666668,156.15050000000002,156.1225,3395,2022-01-14 04:00:00
6639,GBPJPY_i,156.192,156.085,155.985,156.199,156.092,156.08966666666666,156.0885,156.11525,2856,2022-01-14 05:00:00
6640,GBPJPY_i,156.082,156.116,156.082,156.23,156.156,156.14266666666666,156.136,156.1275,2085,2022-01-14 06:00:00
6641,GBPJPY_i,156.116,156.15,156.02,156.2,156.11,156.12333333333333,156.13,156.1215,2286,2022-01-14 07:00:00
6642,GBPJPY_i,156.15,156.193,156.105,156.235,156.17000000000002,156.17766666666668,156.1815,156.17075,2020,2022-01-14 08:00:00
6643,GBPJPY_i,156.193,156.17,155.976,156.247,156.1115,156.131,156.14075,156.1465,4272,2022-01-14 09:00:00
6644,GBPJPY_i,156.171,156.319,156.109,156.326,156.2175,156.25133333333335,156.26825,156.23125,5021,2022-01-14 10:00:00
6645,GBPJPY_i,156.319,156.426,156.268,156.445,156.35649999999998,156.37966666666665,156.39124999999999,156.3645,4123,2022-01-14 11:00:00
6646,GBPJPY_i,156.426,156.343,156.318,156.502,156.41000000000003,156.38766666666666,156.3765,156.39724999999999,3067,2022-01-14 12:00:00
6647,GBPJPY_i,156.341,156.218,156.218,156.447,156.33249999999998,156.2943333333333,156.27524999999997,156.30599999999998,3323,2022-01-14 13:00:00
6648,GBPJPY_i,156.219,155.864,155.798,156.275,156.0365,155.979,155.95025,156.039,5719,2022-01-14 14:00:00
6649,GBPJPY_i,155.866,155.579,155.44,155.921,155.6805,155.64666666666668,155.62975,155.7015,8871,2022-01-14 15:00:00
6650,GBPJPY_i,155.581,155.665,155.472,155.872,155.67200000000003,155.66966666666667,155.6685,155.6475,10312,2022-01-14 16:00:00
6651,GBPJPY_i,155.667,155.681,155.523,155.851,155.687,155.68500000000003,155.68400000000003,155.68050000000002,9701,2022-01-14 17:00:00
6652,GBPJPY_i,155.685,155.686,155.51,155.74,155.625,155.64533333333335,155.65550000000002,155.65525000000002,6466,2022-01-14 18:00:00
6653,GBPJPY_i,155.686,155.825,155.652,155.872,155.762,155.783,155.7935,155.75875,4385,2022-01-14 19:00:00
6654,GBPJPY_i,155.826,155.981,155.761,156.029,155.89499999999998,155.92366666666666,155.938,155.89925,2678,2022-01-14 20:00:00
6655,GBPJPY_i,155.981,156.084,155.965,156.102,156.0335,156.05033333333333,156.05875,156.03300000000002,2005,2022-01-14 21:00:00
6656,GBPJPY_i,156.085,156.179,156.059,156.205,156.132,156.14766666666665,156.1555,156.132,2260,2022-01-14 22:00:00
6657,GBPJPY_i,156.179,156.205,156.168,156.272,156.22,156.215,156.2125,156.206,1428,2022-01-14 23:00:00
6658,GBPJPY_i,155.988,156.149,155.988,156.167,156.0775,156.10133333333332,156.11325,156.07299999999998,1340,2022-01-17 00:00:00
6659,GBPJPY_i,156.149,156.274,156.113,156.3,156.2065,156.229,156.24025,156.209,2086,2022-01-17 01:00:00
6660,GBPJPY_i,156.276,156.28,156.18,156.38,156.28,156.28,156.28,156.279,2862,2022-01-17 02:00:00
6661,GBPJPY_i,156.281,156.435,156.223,156.475,156.349,156.37766666666667,156.392,156.3535,3696,2022-01-17 03:00:00
6662,GBPJPY_i,156.439,156.435,156.36,156.47,156.41500000000002,156.42166666666668,156.425,156.42600000000002,2479,2022-01-17 04:00:00
6663,GBPJPY_i,156.435,156.492,156.421,156.542,156.48149999999998,156.48499999999999,156.48674999999997,156.47249999999997,1470,2022-01-17 05:00:00
6664,GBPJPY_i,156.494,156.467,156.462,156.535,156.49849999999998,156.48799999999997,156.48274999999998,156.4895,1095,2022-01-17 06:00:00
6665,GBPJPY_i,156.473,156.534,156.455,156.565,156.51,156.518,156.522,156.50675,2025,2022-01-17 07:00:00
6666,GBPJPY_i,156.534,156.537,156.492,156.578,156.535,156.53566666666666,156.536,156.53525,1544,2022-01-17 08:00:00
6667,GBPJPY_i,156.537,156.521,156.464,156.629,156.54649999999998,156.53799999999998,156.53374999999997,156.53775,2778,2022-01-17 09:00:00
6668,GBPJPY_i,156.52,156.448,156.362,156.564,156.463,156.458,156.4555,156.4735,3941,2022-01-17 10:00:00
6669,GBPJPY_i,156.448,156.609,156.408,156.615,156.5115,156.544,156.56025000000002,156.52,3821,2022-01-17 11:00:00
6670,GBPJPY_i,156.609,156.547,156.509,156.692,156.6005,156.58266666666668,156.57375000000002,156.58925000000002,2472,2022-01-17 12:00:00
6671,GBPJPY_i,156.547,156.376,156.355,156.648,156.5015,156.45966666666666,156.43875,156.4815,3638,2022-01-17 13:00:00
6672,GBPJPY_i,156.376,156.282,156.219,156.395,156.30700000000002,156.2986666666667,156.29450000000003,156.318,3935,2022-01-17 14:00:00
6673,GBPJPY_i,156.281,156.342,156.223,156.391,156.30700000000002,156.31866666666667,156.3245,156.30925000000002,3708,2022-01-17 15:00:00
6674,GBPJPY_i,156.342,156.457,156.286,156.491,156.38850000000002,156.41133333333335,156.42275,156.394,2949,2022-01-17 16:00:00
6675,GBPJPY_i,156.457,156.404,156.258,156.473,156.3655,156.37833333333333,156.38475,156.398,4000,2022-01-17 17:00:00
6676,GBPJPY_i,156.405,156.365,156.335,156.457,156.39600000000002,156.38566666666668,156.3805,156.3905,2904,2022-01-17 18:00:00
6677,GBPJPY_i,156.365,156.448,156.362,156.462,156.41199999999998,156.42399999999998,156.42999999999998,156.40925,2182,2022-01-17 19:00:00
6678,GBPJPY_i,156.447,156.372,156.363,156.463,156.413,156.39933333333335,156.3925,156.41125,530,2022-01-17 20:00:00
6679,GBPJPY_i,156.372,156.327,156.313,156.377,156.345,156.339,156.336,156.34725,399,2022-01-17 21:00:00
6680,GBPJPY_i,156.327,156.358,156.318,156.365,156.3415,156.347,156.34975,156.34199999999998,374,2022-01-17 22:00:00
6681,GBPJPY_i,156.357,156.364,156.306,156.368,156.337,156.346,156.3505,156.34875,1183,2022-01-17 23:00:00
6682,GBPJPY_i,156.364,156.335,156.289,156.414,156.3515,156.346,156.34325,156.3505,2413,2022-01-18 00:00:00
6683,GBPJPY_i,156.349,156.339,156.308,156.396,156.35199999999998,156.34766666666664,156.3455,156.34799999999998,889,2022-01-18 01:00:00
6684,GBPJPY_i,156.339,156.412,156.251,156.423,156.337,156.362,156.3745,156.35625,2267,2022-01-18 02:00:00
6685,GBPJPY_i,156.412,156.341,156.329,156.431,156.38,156.367,156.3605,156.37825,3073,2022-01-18 03:00:00
6686,GBPJPY_i,156.342,156.676,156.314,156.746,156.53,156.57866666666666,156.603,156.5195,3346,2022-01-18 04:00:00
6687,GBPJPY_i,156.676,156.679,156.603,156.887,156.745,156.72299999999998,156.712,156.71125,4509,2022-01-18 05:00:00
6688,GBPJPY_i,156.678,156.637,156.543,156.733,156.638,156.63766666666666,156.6375,156.64775,4441,2022-01-18 06:00:00
6689,GBPJPY_i,156.635,156.523,156.453,156.67,156.5615,156.54866666666666,156.54225,156.57025,3254,2022-01-18 07:00:00
6690,GBPJPY_i,156.523,156.662,156.52,156.726,156.623,156.636,156.6425,156.60775,3626,2022-01-18 08:00:00
6691,GBPJPY_i,156.662,156.723,156.591,156.783,156.687,156.699,156.705,156.68975,5193,2022-01-18 09:00:00
6692,GBPJPY_i,156.721,156.483,156.344,156.785,156.5645,156.53733333333335,156.52375,156.58325000000002,6569,2022-01-18 10:00:00
6693,GBPJPY_i,156.483,156.225,156.03,156.494,156.262,156.24966666666668,156.2435,156.308,5943,2022-01-18 11:00:00
6694,GBPJPY_i,156.225,156.181,156.055,156.226,156.1405,156.154,156.16075,156.17175,4904,2022-01-18 12:00:00
6695,GBPJPY_i,156.18,155.989,155.972,156.232,156.102,156.06433333333334,156.0455,156.09325,3855,2022-01-18 13:00:00
6696,GBPJPY_i,155.991,155.769,155.727,155.991,155.859,155.829,155.81400000000002,155.86950000000002,4761,2022-01-18 14:00:00
6697,GBPJPY_i,155.767,155.859,155.689,155.88,155.78449999999998,155.80933333333334,155.82175,155.79874999999998,7800,2022-01-18 15:00:00
6698,GBPJPY_i,155.86,155.618,155.478,155.882,155.68,155.65933333333334,155.649,155.7095,8703,2022-01-18 16:00:00
6699,GBPJPY_i,155.619,155.557,155.453,155.731,155.59199999999998,155.58033333333333,155.5745,155.59,7934,2022-01-18 17:00:00
6700,GBPJPY_i,155.556,155.681,155.521,155.735,155.628,155.64566666666667,155.6545,155.62325,5494,2022-01-18 18:00:00
6701,GBPJPY_i,155.682,155.564,155.524,155.7,155.612,155.596,155.588,155.6175,4901,2022-01-18 19:00:00
6702,GBPJPY_i,155.562,155.692,155.501,155.714,155.60750000000002,155.63566666666668,155.64975,155.61725,3927,2022-01-18 20:00:00
6703,GBPJPY_i,155.691,155.836,155.642,155.88,155.761,155.786,155.7985,155.76225,4636,2022-01-18 21:00:00
6704,GBPJPY_i,155.833,155.755,155.69,155.859,155.7745,155.768,155.76475,155.78425,4581,2022-01-18 22:00:00
6705,GBPJPY_i,155.755,155.755,155.734,155.822,155.77800000000002,155.77033333333335,155.7665,155.7665,4529,2022-01-18 23:00:00
6706,GBPJPY_i,155.734,155.811,155.704,155.825,155.7645,155.78,155.78775000000002,155.76850000000002,1299,2022-01-19 00:00:00
6707,GBPJPY_i,155.808,155.77,155.757,155.839,155.798,155.78866666666667,155.784,155.7935,1094,2022-01-19 01:00:00
6708,GBPJPY_i,155.77,155.921,155.75,155.926,155.838,155.86566666666667,155.8795,155.84175,3375,2022-01-19 02:00:00
6709,GBPJPY_i,155.926,155.922,155.892,156.056,155.974,155.95666666666668,155.948,155.949,3119,2022-01-19 03:00:00
6710,GBPJPY_i,155.926,155.881,155.871,156.004,155.9375,155.91866666666667,155.90925,155.9205,3900,2022-01-19 04:00:00
6711,GBPJPY_i,155.881,155.758,155.655,155.892,155.7735,155.76833333333335,155.76575000000003,155.7965,3816,2022-01-19 05:00:00
6712,GBPJPY_i,155.758,155.583,155.572,155.784,155.678,155.64633333333333,155.63049999999998,155.67425,2417,2022-01-19 06:00:00
6713,GBPJPY_i,155.583,155.46,155.385,155.591,155.488,155.47866666666667,155.47400000000002,155.50475,3738,2022-01-19 07:00:00
6714,GBPJPY_i,155.462,155.425,155.399,155.52,155.4595,155.448,155.44225,155.4515,2682,2022-01-19 08:00:00
6715,GBPJPY_i,155.416,155.472,155.391,155.585,155.488,155.48266666666666,155.48,155.466,5334,2022-01-19 09:00:00
6716,GBPJPY_i,155.473,155.555,155.432,155.643,155.5375,155.54333333333332,155.54625,155.52575000000002,6375,2022-01-19 10:00:00
6717,GBPJPY_i,155.555,155.878,155.555,155.954,155.7545,155.79566666666668,155.81625,155.7355,6471,2022-01-19 11:00:00
6718,GBPJPY_i,155.877,156.034,155.839,156.056,155.9475,155.97633333333332,155.99075,155.9515,5272,2022-01-19 12:00:00
6719,GBPJPY_i,156.034,156.046,155.975,156.211,156.09300000000002,156.07733333333334,156.0695,156.06650000000002,5529,2022-01-19 13:00:00
6720,GBPJPY_i,156.044,156.037,155.914,156.084,155.999,156.01166666666666,156.018,156.01975,4656,2022-01-19 14:00:00
6721,GBPJPY_i,156.035,156.054,155.928,156.186,156.05700000000002,156.056,156.0555,156.05075,6966,2022-01-19 15:00:00
6722,GBPJPY_i,156.053,155.989,155.909,156.144,156.0265,156.014,156.00775000000002,156.02375,9145,2022-01-19 16:00:00
6723,GBPJPY_i,155.989,155.809,155.72,156.008,155.864,155.8456666666667,155.8365,155.88150000000002,9182,2022-01-19 17:00:00
6724,GBPJPY_i,155.813,155.675,155.613,155.841,155.727,155.70966666666666,155.70100000000002,155.7355,6773,2022-01-19 18:00:00
6725,GBPJPY_i,155.675,155.735,155.662,155.838,155.75,155.745,155.7425,155.72750000000002,4752,2022-01-19 19:00:00
6726,GBPJPY_i,155.735,155.711,155.69,155.758,155.724,155.71966666666665,155.7175,155.7235,3421,2022-01-19 20:00:00
6727,GBPJPY_i,155.711,155.64,155.614,155.735,155.67450000000002,155.663,155.65725,155.675,4420,2022-01-19 21:00:00
6728,GBPJPY_i,155.638,155.615,155.562,155.691,155.62650000000002,155.62266666666667,155.62075000000002,155.62650000000002,3989,2022-01-19 22:00:00
6729,GBPJPY_i,155.614,155.589,155.548,155.644,155.596,155.59366666666668,155.5925,155.59875,2820,2022-01-19 23:00:00
6730,GBPJPY_i,155.576,155.634,155.528,155.638,155.583,155.6,155.6085,155.594,352,2022-01-20 00:00:00
6731,GBPJPY_i,155.634,155.589,155.556,155.678,155.61700000000002,155.6076666666667,155.603,155.61425,1535,2022-01-20 01:00:00
6732,GBPJPY_i,155.589,155.648,155.543,155.751,155.647,155.64733333333334,155.6475,155.63275,3156,2022-01-20 02:00:00
6733,GBPJPY_i,155.645,155.612,155.424,155.678,155.551,155.5713333333333,155.58149999999998,155.58974999999998,4593,2022-01-20 03:00:00
6734,GBPJPY_i,155.615,155.708,155.6,155.751,155.6755,155.68633333333332,155.69174999999998,155.6685,3182,2022-01-20 04:00:00
6735,GBPJPY_i,155.708,155.857,155.651,155.927,155.789,155.81166666666664,155.82299999999998,155.78574999999998,2329,2022-01-20 05:00:00
6736,GBPJPY_i,155.857,155.873,155.806,155.91,155.858,155.863,155.8655,155.8615,1673,2022-01-20 06:00:00
6737,GBPJPY_i,155.872,155.932,155.87,156.012,155.941,155.938,155.9365,155.92149999999998,2576,2022-01-20 07:00:00
6738,GBPJPY_i,155.93,155.942,155.9,156.044,155.972,155.96200000000002,155.957,155.954,1998,2022-01-20 08:00:00
6739,GBPJPY_i,155.946,155.862,155.815,156.016,155.9155,155.89766666666665,155.88875,155.90975,4139,2022-01-20 09:00:00
6740,GBPJPY_i,155.862,155.75,155.696,155.916,155.80599999999998,155.78733333333332,155.778,155.80599999999998,5056,2022-01-20 10:00:00
6741,GBPJPY_i,155.751,155.72,155.592,155.789,155.6905,155.70033333333333,155.70525,155.713,6264,2022-01-20 11:00:00
6742,GBPJPY_i,155.719,155.56,155.534,155.771,155.65249999999997,155.62166666666664,155.60625,155.646,4752,2022-01-20 12:00:00
6743,GBPJPY_i,155.556,155.485,155.482,155.696,155.589,155.55433333333335,155.537,155.55475,5082,2022-01-20 13:00:00
6744,GBPJPY_i,155.485,155.494,155.381,155.562,155.4715,155.479,155.48275,155.4805,4224,2022-01-20 14:00:00
6745,GBPJPY_i,155.493,155.464,155.419,155.582,155.5005,155.48833333333332,155.48225,155.4895,6526,2022-01-20 15:00:00
6746,GBPJPY_i,155.463,155.723,155.437,155.762,155.5995,155.64066666666668,155.66125,155.59625,8093,2022-01-20 16:00:00
6747,GBPJPY_i,155.722,155.628,155.548,155.769,155.6585,155.64833333333334,155.64325,155.66675,9306,2022-01-20 17:00:00
6748,GBPJPY_i,155.628,155.6,155.551,155.729,155.64,155.62666666666667,155.62,155.627,6046,2022-01-20 18:00:00
6749,GBPJPY_i,155.6,155.497,155.485,155.657,155.57100000000003,155.54633333333337,155.53400000000002,155.55975,3443,2022-01-20 19:00:00
6750,GBPJPY_i,155.496,155.512,155.455,155.578,155.5165,155.51500000000001,155.51425,155.51025,4120,2022-01-20 20:00:00
6751,GBPJPY_i,155.511,155.395,155.392,155.592,155.49200000000002,155.45966666666666,155.4435,155.4725,3186,2022-01-20 21:00:00
6752,GBPJPY_i,155.394,155.16,155.121,155.426,155.2735,155.23566666666667,155.21675,155.27525,4929,2022-01-20 22:00:00
6753,GBPJPY_i,155.162,155.112,155.091,155.238,155.1645,155.14700000000002,155.13825,155.15075000000002,3891,2022-01-20 23:00:00
6754,GBPJPY_i,155.073,155.139,155.065,155.201,155.13299999999998,155.135,155.136,155.1195,2564,2022-01-21 00:00:00
6755,GBPJPY_i,155.144,154.971,154.825,155.181,155.003,154.99233333333333,154.987,155.03025,2279,2022-01-21 01:00:00
6756,GBPJPY_i,154.973,154.588,154.566,154.998,154.78199999999998,154.7173333333333,154.68499999999997,154.78125,4794,2022-01-21 02:00:00
6757,GBPJPY_i,154.587,154.711,154.442,154.716,154.579,154.62300000000002,154.645,154.614,6608,2022-01-21 03:00:00
6758,GBPJPY_i,154.709,154.557,154.543,154.841,154.692,154.64700000000002,154.6245,154.66250000000002,4840,2022-01-21 04:00:00
6759,GBPJPY_i,154.555,154.624,154.426,154.646,154.536,154.56533333333334,154.58,154.56275,4087,2022-01-21 05:00:00
6760,GBPJPY_i,154.624,154.63,154.562,154.677,154.61950000000002,154.62300000000002,154.62475,154.62325,2551,2022-01-21 06:00:00
6761,GBPJPY_i,154.631,154.735,154.609,154.767,154.688,154.70366666666666,154.7115,154.6855,2168,2022-01-21 07:00:00
6762,GBPJPY_i,154.736,154.666,154.599,154.737,154.668,154.66733333333335,154.667,154.6845,3147,2022-01-21 08:00:00
6763,GBPJPY_i,154.664,154.553,154.488,154.723,154.6055,154.588,154.57925,154.607,5396,2022-01-21 09:00:00
6764,GBPJPY_i,154.552,154.663,154.395,154.716,154.5555,154.59133333333332,154.60925,154.5815,7268,2022-01-21 10:00:00
6765,GBPJPY_i,154.662,154.616,154.487,154.679,154.583,154.59400000000002,154.5995,154.61100000000002,5820,2022-01-21 11:00:00
6766,GBPJPY_i,154.616,154.504,154.471,154.641,154.55599999999998,154.53866666666667,154.53,154.558,3936,2022-01-21 12:00:00
6767,GBPJPY_i,154.503,154.318,154.248,154.507,154.3775,154.35766666666666,154.34775,154.394,5336,2022-01-21 13:00:00
6768,GBPJPY_i,154.318,154.358,154.211,154.387,154.299,154.31866666666667,154.32850000000002,154.3185,5669,2022-01-21 14:00:00
6769,GBPJPY_i,154.359,154.27,154.241,154.457,154.349,154.32266666666666,154.30949999999999,154.33175,5367,2022-01-21 15:00:00
6770,GBPJPY_i,154.27,154.215,154.054,154.312,154.183,154.19366666666667,154.199,154.21275,9444,2022-01-21 16:00:00
6771,GBPJPY_i,154.215,154.046,153.883,154.232,154.0575,154.05366666666666,154.05175,154.094,12963,2022-01-21 17:00:00
6772,GBPJPY_i,154.048,154.219,153.998,154.292,154.14499999999998,154.16966666666664,154.182,154.13925,7812,2022-01-21 18:00:00
6773,GBPJPY_i,154.217,154.038,154.01,154.219,154.1145,154.089,154.07625000000002,154.121,4454,2022-01-21 19:00:00
6774,GBPJPY_i,154.038,154.163,154.035,154.216,154.1255,154.138,154.14425,154.113,2860,2022-01-21 20:00:00
6775,GBPJPY_i,154.163,154.045,154.04,154.219,154.1295,154.10133333333332,154.08724999999998,154.11675,2854,2022-01-21 21:00:00
6776,GBPJPY_i,154.046,154.004,153.939,154.12,154.02949999999998,154.021,154.01675,154.02724999999998,3656,2022-01-21 22:00:00
6777,GBPJPY_i,154.004,154.055,153.99,154.096,154.043,154.047,154.049,154.03625,1768,2022-01-21 23:00:00
6778,GBPJPY_i,153.953,154.009,153.95,154.064,154.007,154.00766666666667,154.008,153.994,1593,2022-01-24 00:00:00
6779,GBPJPY_i,154.0,154.218,154.0,154.225,154.1125,154.14766666666665,154.16525,154.11075,2405,2022-01-24 01:00:00
6780,GBPJPY_i,154.217,154.275,154.086,154.302,154.19400000000002,154.221,154.2345,154.22,3384,2022-01-24 02:00:00
6781,GBPJPY_i,154.276,154.419,154.246,154.47,154.358,154.37833333333333,154.3885,154.35275000000001,3246,2022-01-24 03:00:00
6782,GBPJPY_i,154.421,154.292,154.291,154.453,154.372,154.34533333333334,154.33200000000002,154.36425000000003,2004,2022-01-24 04:00:00
