,HSI50_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
819,HSI50_i,26012.5,26040.5,25986.0,26060.5,26023.25,26029.0,26031.875,26024.875,5895,2019-09-26 11:00:00
820,HSI50_i,26039.5,26012.5,26007.5,26060.5,26034.0,26026.833333333332,26023.25,26030.0,4600,2019-09-26 12:00:00
821,HSI50_i,26011.5,26002.5,25991.5,26023.5,26007.5,26005.833333333332,26005.0,26007.25,2810,2019-09-26 13:00:00
822,HSI50_i,26003.5,26025.5,25992.5,26027.5,26010.0,26015.166666666668,26017.75,26012.25,3330,2019-09-26 14:00:00
823,HSI50_i,26025.5,26009.5,25979.5,26029.5,26004.5,26006.166666666668,26007.0,26011.0,5065,2019-09-26 15:00:00
824,HSI50_i,26009.5,25955.5,25938.5,26015.5,25977.0,25969.833333333332,25966.25,25979.75,6840,2019-09-26 16:00:00
825,HSI50_i,25956.5,25931.5,25917.5,25978.0,25947.75,25942.333333333332,25939.625,25945.875,7795,2019-09-26 17:00:00
826,HSI50_i,25929.5,25917.5,25891.5,25939.0,25915.25,25916.0,25916.375,25919.375,7190,2019-09-26 18:00:00
827,HSI50_i,25918.5,25931.5,25897.5,25941.5,25919.5,25923.5,25925.5,25922.25,3255,2019-09-26 19:00:00
828,HSI50_i,25960.0,26006.0,25951.5,26024.0,25987.75,25993.833333333332,25996.875,25985.375,7760,2019-09-27 08:00:00
829,HSI50_i,26008.0,25968.0,25967.5,26041.0,26004.25,25992.166666666668,25986.125,25996.125,8065,2019-09-27 09:00:00
830,HSI50_i,25967.5,25929.0,25918.0,25973.0,25945.5,25940.0,25937.25,25946.875,7570,2019-09-27 10:00:00
831,HSI50_i,25929.0,25976.0,25912.0,25989.0,25950.5,25959.0,25963.25,25951.5,4800,2019-09-27 11:00:00
832,HSI50_i,25977.0,25966.0,25945.5,25977.0,25961.25,25962.833333333332,25963.625,25966.375,4360,2019-09-27 12:00:00
833,HSI50_i,25967.0,25988.0,25957.5,26001.0,25979.25,25982.166666666668,25983.625,25978.375,4375,2019-09-27 13:00:00
834,HSI50_i,25988.0,25981.0,25972.0,25993.0,25982.5,25982.0,25981.75,25983.5,3370,2019-09-27 14:00:00
835,HSI50_i,25981.0,25981.0,25957.5,25984.0,25970.75,25974.166666666668,25975.875,25975.875,3950,2019-09-27 15:00:00
836,HSI50_i,25978.0,25956.0,25944.0,25998.0,25971.0,25966.0,25963.5,25969.0,5465,2019-09-27 16:00:00
837,HSI50_i,25956.0,26003.5,25937.5,26010.0,25973.75,25983.666666666668,25988.625,25976.75,6540,2019-09-27 17:00:00
838,HSI50_i,26007.0,25839.5,25750.0,26035.0,25892.5,25874.833333333332,25866.0,25907.875,20360,2019-09-27 18:00:00
839,HSI50_i,25839.5,25805.0,25778.0,25870.5,25824.25,25817.833333333332,25814.625,25823.25,8185,2019-09-27 19:00:00
840,HSI50_i,26045.5,26099.5,26035.5,26159.5,26097.5,26098.166666666668,26098.5,26085.0,11085,2019-09-30 08:00:00
841,HSI50_i,26101.5,26094.5,26063.5,26131.5,26097.5,26096.5,26096.0,26097.75,9100,2019-09-30 09:00:00
842,HSI50_i,26091.5,26022.5,26003.5,26117.5,26060.5,26047.833333333332,26041.5,26058.75,10280,2019-09-30 10:00:00
843,HSI50_i,26019.5,26045.5,26017.5,26089.5,26053.5,26050.833333333332,26049.5,26043.0,7930,2019-09-30 11:00:00
844,HSI50_i,26046.5,26059.5,26025.0,26071.5,26048.25,26052.0,26053.875,26050.625,5489,2019-09-30 12:00:00
845,HSI50_i,26059.5,26029.5,26024.5,26067.5,26046.0,26040.5,26037.75,26045.25,4160,2019-09-30 13:00:00
846,HSI50_i,26033.5,26019.5,26011.5,26034.5,26023.0,26021.833333333332,26021.25,26024.75,3830,2019-09-30 14:00:00
847,HSI50_i,26020.5,25978.5,25957.5,26033.5,25995.5,25989.833333333332,25987.0,25997.5,5855,2019-09-30 15:00:00
848,HSI50_i,25978.5,26024.0,25973.5,26039.0,26006.25,26012.166666666668,26015.125,26003.75,7560,2019-09-30 16:00:00
849,HSI50_i,26022.5,26036.0,26021.5,26071.5,26046.5,26043.0,26041.25,26037.875,7750,2019-09-30 17:00:00
850,HSI50_i,26036.0,26038.5,26003.5,26043.0,26023.25,26028.333333333332,26030.875,26030.25,7070,2019-09-30 18:00:00
851,HSI50_i,26039.5,26044.5,26030.5,26055.5,26043.0,26043.5,26043.75,26042.5,2200,2019-09-30 19:00:00
852,HSI50_i,26002.5,26011.5,25979.5,26091.5,26035.5,26027.5,26023.5,26021.25,9260,2019-10-02 08:00:00
853,HSI50_i,26011.5,26050.5,25991.5,26060.5,26026.0,26034.166666666668,26038.25,26028.5,7510,2019-10-02 09:00:00
854,HSI50_i,26045.5,25988.5,25979.5,26061.5,26020.5,26009.833333333332,26004.5,26018.75,9410,2019-10-02 10:00:00
855,HSI50_i,25988.5,25906.5,25888.5,25999.5,25944.0,25931.5,25925.25,25945.75,7120,2019-10-02 11:00:00
856,HSI50_i,25906.0,25863.5,25836.5,25914.5,25875.5,25871.5,25869.5,25880.125,7650,2019-10-02 12:00:00
857,HSI50_i,25865.5,25825.5,25819.5,25867.5,25843.5,25837.5,25834.5,25844.5,4880,2019-10-02 13:00:00
858,HSI50_i,25825.5,25868.5,25822.5,25877.5,25850.0,25856.166666666668,25859.25,25848.5,5390,2019-10-02 14:00:00
859,HSI50_i,25867.5,25827.5,25821.5,25868.5,25845.0,25839.166666666668,25836.25,25846.25,6150,2019-10-02 15:00:00
860,HSI50_i,25828.5,25805.5,25781.5,25842.5,25812.0,25809.833333333332,25808.75,25814.5,8150,2019-10-02 16:00:00
861,HSI50_i,25803.5,25756.5,25719.5,25842.5,25781.0,25772.833333333332,25768.75,25780.5,10010,2019-10-02 17:00:00
862,HSI50_i,25756.5,25772.5,25729.5,25792.5,25761.0,25764.833333333332,25766.75,25762.75,11035,2019-10-02 18:00:00
863,HSI50_i,25772.5,25732.5,25723.5,25773.5,25748.5,25743.166666666668,25740.5,25750.5,3040,2019-10-02 19:00:00
864,HSI50_i,25895.5,25928.5,25894.0,25938.0,25916.0,25920.166666666668,25922.25,25914.0,6340,2019-10-03 08:00:00
865,HSI50_i,25928.0,26198.5,25883.5,26222.0,26052.75,26101.333333333332,26125.625,26058.0,11855,2019-10-03 09:00:00
866,HSI50_i,26199.5,26135.5,26064.5,26199.5,26132.0,26133.166666666668,26133.75,26149.75,15945,2019-10-03 10:00:00
867,HSI50_i,26134.5,26107.5,26095.5,26176.5,26136.0,26126.5,26121.75,26128.5,8295,2019-10-03 11:00:00
868,HSI50_i,26108.5,26140.5,26102.5,26155.5,26129.0,26132.833333333332,26134.75,26126.75,6270,2019-10-03 12:00:00
869,HSI50_i,26139.5,26114.5,26111.5,26160.5,26136.0,26128.833333333332,26125.25,26131.5,5670,2019-10-03 13:00:00
870,HSI50_i,26114.5,26083.5,26077.5,26140.5,26109.0,26100.5,26096.25,26104.0,4920,2019-10-03 14:00:00
871,HSI50_i,26083.5,26083.5,26079.5,26102.5,26091.0,26088.5,26087.25,26087.25,5070,2019-10-03 15:00:00
872,HSI50_i,26081.5,26094.5,26064.5,26122.5,26093.5,26093.833333333332,26094.0,26090.75,7310,2019-10-03 16:00:00
873,HSI50_i,26093.5,26061.0,25961.5,26105.5,26033.5,26042.666666666668,26047.25,26055.375,16400,2019-10-03 17:00:00
874,HSI50_i,26060.0,26082.5,26042.5,26132.0,26087.25,26085.666666666668,26084.875,26079.25,9230,2019-10-03 18:00:00
875,HSI50_i,26080.5,26105.5,26080.5,26114.0,26097.25,26100.0,26101.375,26095.125,3180,2019-10-03 19:00:00
876,HSI50_i,25992.5,25909.5,25904.5,26039.5,25972.0,25951.166666666668,25940.75,25961.5,8200,2019-10-04 08:00:00
877,HSI50_i,25909.5,25716.5,25574.5,25909.5,25742.0,25733.5,25729.25,25777.5,19830,2019-10-04 09:00:00
878,HSI50_i,25714.5,25839.5,25681.5,25901.5,25791.5,25807.5,25815.5,25784.25,18910,2019-10-04 10:00:00
879,HSI50_i,25839.5,25783.5,25761.5,25850.5,25806.0,25798.5,25794.75,25808.75,8555,2019-10-04 11:00:00
880,HSI50_i,25783.5,25689.5,25665.5,25784.5,25725.0,25713.166666666668,25707.25,25730.75,6685,2019-10-04 12:00:00
881,HSI50_i,25689.5,25656.5,25627.5,25720.5,25674.0,25668.166666666668,25665.25,25673.5,7275,2019-10-04 13:00:00
882,HSI50_i,25647.5,25670.5,25643.5,25697.5,25670.5,25670.5,25670.5,25664.75,5270,2019-10-04 14:00:00
883,HSI50_i,25670.5,25782.5,25637.5,25784.5,25711.0,25734.833333333332,25746.75,25718.75,10095,2019-10-04 15:00:00
884,HSI50_i,25781.5,25785.5,25730.5,25797.5,25764.0,25771.166666666668,25774.75,25773.75,11315,2019-10-04 16:00:00
885,HSI50_i,25785.5,25684.5,25655.5,25810.5,25733.0,25716.833333333332,25708.75,25734.0,11680,2019-10-04 17:00:00
886,HSI50_i,25683.5,25715.5,25669.5,25744.5,25707.0,25709.833333333332,25711.25,25703.25,8660,2019-10-04 18:00:00
887,HSI50_i,25715.5,25731.5,25706.5,25736.5,25721.5,25724.833333333332,25726.5,25722.5,2495,2019-10-04 19:00:00
888,HSI50_i,26026.0,25971.0,25910.0,26029.0,25969.5,25970.0,25970.25,25984.0,12210,2019-10-08 08:00:00
889,HSI50_i,25976.0,25969.0,25967.5,26038.0,26002.75,25991.5,25985.875,25987.625,10440,2019-10-08 09:00:00
890,HSI50_i,25968.0,25880.0,25865.0,25984.0,25924.5,25909.666666666668,25902.25,25924.25,11230,2019-10-08 10:00:00
891,HSI50_i,25882.0,25865.0,25846.0,25893.0,25869.5,25868.0,25867.25,25871.5,8735,2019-10-08 11:00:00
892,HSI50_i,25867.0,25826.0,25799.0,25891.0,25845.0,25838.666666666668,25835.5,25845.75,8380,2019-10-08 12:00:00
893,HSI50_i,25830.0,25753.5,25746.0,25836.0,25791.0,25778.5,25772.25,25791.375,8400,2019-10-08 13:00:00
894,HSI50_i,25754.0,25754.0,25694.0,25775.0,25734.5,25741.0,25744.25,25744.25,9125,2019-10-08 14:00:00
895,HSI50_i,25753.0,25736.0,25729.0,25772.0,25750.5,25745.666666666668,25743.25,25747.5,6845,2019-10-08 15:00:00
896,HSI50_i,25736.0,25686.0,25676.0,25771.0,25723.5,25711.0,25704.75,25717.25,9780,2019-10-08 16:00:00
897,HSI50_i,25686.0,25727.5,25655.5,25745.0,25700.25,25709.333333333332,25713.875,25703.5,9690,2019-10-08 17:00:00
898,HSI50_i,25728.0,25679.0,25633.0,25741.0,25687.0,25684.333333333332,25683.0,25695.25,9825,2019-10-08 18:00:00
899,HSI50_i,25680.0,25705.0,25669.5,25715.0,25692.25,25696.5,25698.625,25692.375,3700,2019-10-08 19:00:00
900,HSI50_i,25719.0,25766.0,25657.0,25766.0,25711.5,25729.666666666668,25738.75,25727.0,10395,2019-10-09 08:00:00
901,HSI50_i,25762.0,25707.5,25684.0,25786.0,25735.0,25725.833333333332,25721.25,25734.875,10385,2019-10-09 09:00:00
902,HSI50_i,25707.0,25707.5,25667.5,25752.0,25709.75,25709.0,25708.625,25708.5,11115,2019-10-09 10:00:00
903,HSI50_i,25709.5,25660.5,25645.5,25723.5,25684.5,25676.5,25672.5,25684.75,8940,2019-10-09 11:00:00
904,HSI50_i,25661.5,25801.5,25654.5,25852.5,25753.5,25769.5,25777.5,25742.5,16320,2019-10-09 12:00:00
905,HSI50_i,25801.5,25789.5,25763.5,25819.5,25791.5,25790.833333333332,25790.5,25793.5,7830,2019-10-09 13:00:00
906,HSI50_i,25787.5,25813.5,25785.5,25814.5,25800.0,25804.5,25806.75,25800.25,5280,2019-10-09 14:00:00
907,HSI50_i,25812.5,25788.5,25774.5,25824.5,25799.5,25795.833333333332,25794.0,25800.0,4740,2019-10-09 15:00:00
908,HSI50_i,25787.5,25739.5,25728.5,25799.5,25764.0,25755.833333333332,25751.75,25763.75,6460,2019-10-09 16:00:00
909,HSI50_i,25740.5,25763.5,25733.5,25768.5,25751.0,25755.166666666668,25757.25,25751.5,7050,2019-10-09 17:00:00
910,HSI50_i,25764.5,25782.5,25747.5,25796.5,25772.0,25775.5,25777.25,25772.75,6460,2019-10-09 18:00:00
911,HSI50_i,25783.5,25775.5,25770.5,25799.5,25785.0,25781.833333333332,25780.25,25782.25,2370,2019-10-09 19:00:00
912,HSI50_i,25720.0,25785.0,25720.0,25810.0,25765.0,25771.666666666668,25775.0,25758.75,8250,2019-10-10 08:00:00
913,HSI50_i,25784.0,25756.0,25748.0,25806.0,25777.0,25770.0,25766.5,25773.5,8230,2019-10-10 09:00:00
914,HSI50_i,25755.5,25698.0,25673.0,25786.0,25729.5,25719.0,25713.75,25728.125,10530,2019-10-10 10:00:00
915,HSI50_i,25699.0,25757.0,25689.5,25788.0,25738.75,25744.833333333332,25747.875,25733.375,8795,2019-10-10 11:00:00
916,HSI50_i,25756.0,25759.0,25741.5,25785.0,25763.25,25761.833333333332,25761.125,25760.375,6040,2019-10-10 12:00:00
917,HSI50_i,25760.0,25751.0,25747.5,25793.0,25770.25,25763.833333333332,25760.625,25762.875,4935,2019-10-10 13:00:00
918,HSI50_i,25750.0,25742.0,25728.0,25758.0,25743.0,25742.666666666668,25742.5,25744.5,4855,2019-10-10 14:00:00
919,HSI50_i,25743.0,25751.5,25742.0,25770.0,25756.0,25754.5,25753.75,25751.625,4975,2019-10-10 15:00:00
920,HSI50_i,25751.0,25920.0,25743.5,25933.0,25838.25,25865.5,25879.125,25836.875,9700,2019-10-10 16:00:00
921,HSI50_i,25921.0,25951.0,25878.0,25963.0,25920.5,25930.666666666668,25935.75,25928.25,10760,2019-10-10 17:00:00
922,HSI50_i,25951.0,25941.0,25925.5,25964.0,25944.75,25943.5,25942.875,25945.375,7590,2019-10-10 18:00:00
923,HSI50_i,25939.5,25903.0,25901.5,25947.0,25924.25,25917.166666666668,25913.625,25922.75,3210,2019-10-10 19:00:00
924,HSI50_i,26311.5,26346.5,26294.5,26425.5,26360.0,26355.5,26353.25,26344.5,14290,2019-10-11 08:00:00
925,HSI50_i,26349.5,26336.5,26286.5,26358.5,26322.5,26327.166666666668,26329.5,26332.75,10065,2019-10-11 09:00:00
926,HSI50_i,26337.5,26311.5,26286.5,26367.5,26327.0,26321.833333333332,26319.25,26325.75,10135,2019-10-11 10:00:00
927,HSI50_i,26312.5,26429.0,26309.5,26430.5,26370.0,26389.666666666668,26399.5,26370.375,9005,2019-10-11 11:00:00
928,HSI50_i,26429.5,26417.5,26396.5,26458.5,26427.5,26424.166666666668,26422.5,26425.5,7050,2019-10-11 12:00:00
929,HSI50_i,26416.5,26427.5,26416.5,26446.5,26431.5,26430.166666666668,26429.5,26426.75,4230,2019-10-11 13:00:00
930,HSI50_i,26427.5,26495.5,26423.5,26521.5,26472.5,26480.166666666668,26484.0,26467.0,6250,2019-10-11 14:00:00
931,HSI50_i,26497.5,26491.5,26467.5,26512.5,26490.0,26490.5,26490.75,26492.25,5860,2019-10-11 15:00:00
932,HSI50_i,26491.5,26552.5,26475.5,26595.5,26535.5,26541.166666666668,26544.0,26528.75,8900,2019-10-11 16:00:00
933,HSI50_i,26549.5,26537.5,26523.5,26571.5,26547.5,26544.166666666668,26542.5,26545.5,8920,2019-10-11 17:00:00
934,HSI50_i,26533.5,26504.5,26504.5,26653.5,26579.0,26554.166666666668,26541.75,26549.0,11760,2019-10-11 18:00:00
935,HSI50_i,26505.5,26518.5,26485.5,26527.5,26506.5,26510.5,26512.5,26509.25,4710,2019-10-11 19:00:00
936,HSI50_i,26582.0,26540.0,26513.0,26599.0,26556.0,26550.666666666668,26548.0,26558.5,8490,2019-10-14 08:00:00
937,HSI50_i,26542.0,26543.0,26505.0,26574.0,26539.5,26540.666666666668,26541.25,26541.0,8330,2019-10-14 09:00:00
938,HSI50_i,26539.5,26510.0,26477.0,26554.0,26515.5,26513.666666666668,26512.75,26520.125,8210,2019-10-14 10:00:00
939,HSI50_i,26510.0,26518.0,26481.0,26539.0,26510.0,26512.666666666668,26514.0,26512.0,6545,2019-10-14 11:00:00
940,HSI50_i,26519.0,26391.0,26368.0,26531.0,26449.5,26430.0,26420.25,26452.25,10495,2019-10-14 12:00:00
941,HSI50_i,26391.0,26442.0,26391.0,26443.5,26417.25,26425.5,26429.625,26416.875,5695,2019-10-14 13:00:00
942,HSI50_i,26442.0,26461.5,26432.0,26468.0,26450.0,26453.833333333332,26455.75,26450.875,4365,2019-10-14 14:00:00
943,HSI50_i,26465.0,26456.0,26445.0,26481.0,26463.0,26460.666666666668,26459.5,26461.75,4810,2019-10-14 15:00:00
944,HSI50_i,26458.0,26507.0,26442.0,26512.0,26477.0,26487.0,26492.0,26479.75,6825,2019-10-14 16:00:00
945,HSI50_i,26508.0,26509.0,26489.0,26530.0,26509.5,26509.333333333332,26509.25,26509.0,6270,2019-10-14 17:00:00
946,HSI50_i,26507.5,26467.5,26463.0,26517.0,26490.0,26482.5,26478.75,26488.75,5740,2019-10-14 18:00:00
947,HSI50_i,26467.5,26466.0,26450.0,26477.0,26463.5,26464.333333333332,26464.75,26465.125,2570,2019-10-14 19:00:00
948,HSI50_i,26520.0,26472.5,26424.0,26521.0,26472.5,26472.5,26472.5,26484.375,7490,2019-10-15 08:00:00
949,HSI50_i,26472.5,26497.0,26461.5,26522.0,26491.75,26493.5,26494.375,26488.25,6810,2019-10-15 09:00:00
950,HSI50_i,26498.0,26494.0,26489.0,26519.0,26504.0,26500.666666666668,26499.0,26500.0,6385,2019-10-15 10:00:00
951,HSI50_i,26493.5,26449.0,26436.0,26523.0,26479.5,26469.333333333332,26464.25,26475.375,6585,2019-10-15 11:00:00
952,HSI50_i,26453.0,26480.5,26441.0,26490.5,26465.75,26470.666666666668,26473.125,26466.25,5720,2019-10-15 12:00:00
953,HSI50_i,26480.5,26463.0,26446.0,26488.0,26467.0,26465.666666666668,26465.0,26469.375,4380,2019-10-15 13:00:00
954,HSI50_i,26463.0,26469.5,26451.5,26490.0,26470.75,26470.333333333332,26470.125,26468.5,4600,2019-10-15 14:00:00
955,HSI50_i,26470.0,26462.0,26451.0,26471.0,26461.0,26461.333333333332,26461.5,26463.5,3525,2019-10-15 15:00:00
956,HSI50_i,26464.0,26467.0,26452.0,26473.0,26462.5,26464.0,26464.75,26464.0,5100,2019-10-15 16:00:00
957,HSI50_i,26468.0,26657.0,26464.0,26702.0,26583.0,26607.666666666668,26620.0,26572.75,7645,2019-10-15 17:00:00
958,HSI50_i,26658.0,26605.0,26587.5,26689.0,26638.25,26627.166666666668,26621.625,26634.875,7995,2019-10-15 18:00:00
959,HSI50_i,26606.0,26588.0,26586.0,26616.0,26601.0,26596.666666666668,26594.5,26599.0,2350,2019-10-15 19:00:00
960,HSI50_i,26507.0,26569.5,26507.0,26617.5,26562.25,26564.666666666668,26565.875,26550.25,9800,2019-10-16 08:00:00
961,HSI50_i,26570.5,26633.5,26565.5,26671.5,26618.5,26623.5,26626.0,26610.25,8720,2019-10-16 09:00:00
962,HSI50_i,26631.5,26634.5,26604.5,26701.5,26653.0,26646.833333333332,26643.75,26643.0,9800,2019-10-16 10:00:00
963,HSI50_i,26635.5,26632.0,26603.5,26646.5,26625.0,26627.333333333332,26628.5,26629.375,5665,2019-10-16 11:00:00
964,HSI50_i,26633.0,26633.5,26584.5,26635.5,26610.0,26617.833333333332,26621.75,26621.625,6165,2019-10-16 12:00:00
965,HSI50_i,26635.5,26647.5,26626.5,26658.5,26642.5,26644.166666666668,26645.0,26642.0,3810,2019-10-16 13:00:00
966,HSI50_i,26647.5,26642.5,26637.5,26655.5,26646.5,26645.166666666668,26644.5,26645.75,3325,2019-10-16 14:00:00
967,HSI50_i,26639.5,26672.5,26635.5,26691.5,26663.5,26666.5,26668.0,26659.75,5340,2019-10-16 15:00:00
968,HSI50_i,26672.5,26665.5,26651.5,26700.5,26676.0,26672.5,26670.75,26672.5,5520,2019-10-16 16:00:00
969,HSI50_i,26665.5,26736.5,26634.5,26736.5,26685.5,26702.5,26711.0,26693.25,6110,2019-10-16 17:00:00
970,HSI50_i,26735.5,26727.5,26707.5,26746.5,26727.0,26727.166666666668,26727.25,26729.25,4730,2019-10-16 18:00:00
971,HSI50_i,26727.5,26725.5,26722.5,26740.5,26731.5,26729.5,26728.5,26729.0,1630,2019-10-16 19:00:00
972,HSI50_i,26864.5,26771.0,26756.0,26865.0,26810.5,26797.333333333332,26790.75,26814.125,7995,2019-10-17 08:00:00
973,HSI50_i,26772.0,26806.0,26763.5,26826.0,26794.75,26798.5,26800.375,26791.875,9200,2019-10-17 09:00:00
974,HSI50_i,26804.0,26871.5,26770.0,26882.0,26826.0,26841.166666666668,26848.75,26831.875,8590,2019-10-17 10:00:00
975,HSI50_i,26874.0,26871.0,26852.5,26905.0,26878.75,26876.166666666668,26874.875,26875.625,7000,2019-10-17 11:00:00
976,HSI50_i,26871.5,26963.0,26847.5,26987.5,26917.5,26932.666666666668,26940.25,26917.375,8690,2019-10-17 12:00:00
977,HSI50_i,26963.5,26926.5,26925.5,27003.0,26964.25,26951.666666666668,26945.375,26954.625,5495,2019-10-17 13:00:00
978,HSI50_i,26927.5,26910.5,26893.5,26935.5,26914.5,26913.166666666668,26912.5,26916.75,5780,2019-10-17 14:00:00
979,HSI50_i,26908.5,26917.5,26877.5,26927.5,26902.5,26907.5,26910.0,26907.75,5875,2019-10-17 15:00:00
980,HSI50_i,26918.5,26907.5,26881.5,26939.5,26910.5,26909.5,26909.0,26911.75,6850,2019-10-17 16:00:00
981,HSI50_i,26907.5,26879.5,26861.5,26922.5,26892.0,26887.833333333332,26885.75,26892.75,6500,2019-10-17 17:00:00
982,HSI50_i,26878.5,26857.5,26844.5,26900.5,26872.5,26867.5,26865.0,26870.25,6820,2019-10-17 18:00:00
983,HSI50_i,26857.5,26854.5,26840.5,26862.5,26851.5,26852.5,26853.0,26853.75,2080,2019-10-17 19:00:00
984,HSI50_i,26816.5,26710.5,26671.5,26824.5,26748.0,26735.5,26729.25,26755.75,10465,2019-10-18 08:00:00
985,HSI50_i,26705.5,26696.5,26677.5,26737.5,26707.5,26703.833333333332,26702.0,26704.25,10085,2019-10-18 09:00:00
986,HSI50_i,26696.5,26698.5,26645.5,26725.5,26685.5,26689.833333333332,26692.0,26691.5,10095,2019-10-18 10:00:00
987,HSI50_i,26698.5,26669.5,26640.5,26727.5,26684.0,26679.166666666668,26676.75,26684.0,7275,2019-10-18 11:00:00
988,HSI50_i,26670.0,26711.5,26657.5,26728.5,26693.0,26699.166666666668,26702.25,26691.875,5215,2019-10-18 12:00:00
989,HSI50_i,26711.5,26725.5,26693.5,26728.0,26710.75,26715.666666666668,26718.125,26714.625,3485,2019-10-18 13:00:00
990,HSI50_i,26726.5,26730.5,26725.5,26742.5,26734.0,26732.833333333332,26732.25,26731.25,3155,2019-10-18 14:00:00
991,HSI50_i,26730.5,26705.5,26704.5,26734.5,26719.5,26714.833333333332,26712.5,26718.75,3475,2019-10-18 15:00:00
992,HSI50_i,26707.0,26724.5,26693.5,26742.5,26718.0,26720.166666666668,26721.25,26716.875,6135,2019-10-18 16:00:00
993,HSI50_i,26725.5,26704.5,26678.5,26725.5,26702.0,26702.833333333332,26703.25,26708.5,6535,2019-10-18 17:00:00
994,HSI50_i,26705.5,26673.5,26671.5,26716.5,26694.0,26687.166666666668,26683.75,26691.75,5430,2019-10-18 18:00:00
995,HSI50_i,26673.5,26607.5,26591.5,26690.5,26641.0,26629.833333333332,26624.25,26640.75,4095,2019-10-18 19:00:00
996,HSI50_i,26794.0,26715.0,26715.0,26794.0,26754.5,26741.333333333332,26734.75,26754.5,7455,2019-10-21 08:00:00
997,HSI50_i,26716.0,26731.0,26693.0,26759.0,26726.0,26727.666666666668,26728.5,26724.75,7920,2019-10-21 09:00:00
998,HSI50_i,26729.5,26747.0,26707.5,26765.0,26736.25,26739.833333333332,26741.625,26737.25,6925,2019-10-21 10:00:00
999,HSI50_i,26746.0,26672.0,26664.0,26749.5,26706.75,26695.166666666668,26689.375,26707.875,6700,2019-10-21 11:00:00
1000,HSI50_i,26671.0,26668.0,26636.0,26686.0,26661.0,26663.333333333332,26664.5,26665.25,5830,2019-10-21 12:00:00
1001,HSI50_i,26668.0,26687.5,26668.0,26704.0,26686.0,26686.5,26686.75,26681.875,4275,2019-10-21 13:00:00
1002,HSI50_i,26684.0,26699.5,26672.0,26703.0,26687.5,26691.5,26693.5,26689.625,3540,2019-10-21 14:00:00
1003,HSI50_i,26697.5,26728.0,26697.5,26744.0,26720.75,26723.166666666668,26724.375,26716.75,4355,2019-10-21 15:00:00
1004,HSI50_i,26727.0,26741.0,26691.0,26753.0,26722.0,26728.333333333332,26731.5,26728.0,6555,2019-10-21 16:00:00
1005,HSI50_i,26739.5,26717.0,26684.5,26747.0,26715.75,26716.166666666668,26716.375,26722.0,7570,2019-10-21 17:00:00
1006,HSI50_i,26717.0,26699.5,26671.5,26734.0,26702.75,26701.666666666668,26701.125,26705.5,5385,2019-10-21 18:00:00
1007,HSI50_i,26701.0,26725.0,26689.5,26726.0,26707.75,26713.5,26716.375,26710.375,2435,2019-10-21 19:00:00
1008,HSI50_i,26783.5,26777.5,26757.5,26801.5,26779.5,26778.833333333332,26778.5,26780.0,6920,2019-10-22 08:00:00
1009,HSI50_i,26778.5,26809.5,26763.5,26816.5,26790.0,26796.5,26799.75,26792.0,6090,2019-10-22 09:00:00
1010,HSI50_i,26808.5,26760.5,26749.5,26824.5,26787.0,26778.166666666668,26773.75,26785.75,6890,2019-10-22 10:00:00
1011,HSI50_i,26759.5,26777.5,26751.5,26783.5,26767.5,26770.833333333332,26772.5,26768.0,5245,2019-10-22 11:00:00
1012,HSI50_i,26778.5,26789.5,26755.5,26801.5,26778.5,26782.166666666668,26784.0,26781.25,4049,2019-10-22 12:00:00
1013,HSI50_i,26787.5,26793.5,26778.5,26795.5,26787.0,26789.166666666668,26790.25,26788.75,2520,2019-10-22 13:00:00
1014,HSI50_i,26794.5,26809.5,26785.5,26811.5,26798.5,26802.166666666668,26804.0,26800.25,2390,2019-10-22 14:00:00
1015,HSI50_i,26808.5,26808.5,26799.5,26826.5,26813.0,26811.5,26810.75,26810.75,2510,2019-10-22 15:00:00
1016,HSI50_i,26807.5,26829.5,26807.5,26837.5,26822.5,26824.833333333332,26826.0,26820.5,3690,2019-10-22 16:00:00
1017,HSI50_i,26831.5,26830.5,26815.5,26837.5,26826.5,26827.833333333332,26828.5,26828.75,4380,2019-10-22 17:00:00
1018,HSI50_i,26830.5,26825.5,26821.5,26840.5,26831.0,26829.166666666668,26828.25,26829.5,3599,2019-10-22 18:00:00
