,EURCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5979,EURCHF_i,1.04197,1.04099,1.04092,1.04199,1.041455,1.0413,1.0412225,1.0414675,2730,2021-12-07 11:00:00
5980,EURCHF_i,1.041,1.04027,1.04012,1.0416,1.04086,1.0406633333333333,1.040565,1.0407475,1599,2021-12-07 12:00:00
5981,EURCHF_i,1.04027,1.04112,1.04025,1.04148,1.040865,1.0409499999999998,1.0409925,1.0407799999999998,2005,2021-12-07 13:00:00
5982,EURCHF_i,1.04112,1.04145,1.04078,1.04232,1.04155,1.0415166666666666,1.0415,1.0414175,2130,2021-12-07 14:00:00
5983,EURCHF_i,1.04145,1.04134,1.04103,1.04164,1.041335,1.0413366666666666,1.0413375,1.0413649999999999,2617,2021-12-07 15:00:00
5984,EURCHF_i,1.04134,1.04054,1.04025,1.04157,1.04091,1.0407866666666667,1.0407250000000001,1.040925,2253,2021-12-07 16:00:00
5985,EURCHF_i,1.04053,1.04151,1.04018,1.04189,1.041035,1.0411933333333332,1.0412724999999998,1.0410274999999998,2823,2021-12-07 17:00:00
5986,EURCHF_i,1.04151,1.04186,1.04132,1.04202,1.0416699999999999,1.0417333333333332,1.0417649999999998,1.0416774999999998,1700,2021-12-07 18:00:00
5987,EURCHF_i,1.04187,1.04154,1.04147,1.04197,1.04172,1.04166,1.04163,1.0417125,1374,2021-12-07 19:00:00
5988,EURCHF_i,1.04154,1.04106,1.04093,1.04155,1.04124,1.04118,1.04115,1.04127,742,2021-12-07 20:00:00
5989,EURCHF_i,1.04106,1.04131,1.0406,1.04131,1.0409549999999999,1.0410733333333333,1.0411325,1.04107,1125,2021-12-07 21:00:00
5990,EURCHF_i,1.04132,1.04168,1.04105,1.0418,1.041425,1.04151,1.0415524999999999,1.0414625,819,2021-12-07 22:00:00
5991,EURCHF_i,1.04168,1.04182,1.04157,1.04217,1.04187,1.0418533333333333,1.041845,1.04181,694,2021-12-07 23:00:00
5992,EURCHF_i,1.0419100000000001,1.04153,1.04076,1.04233,1.041545,1.0415400000000001,1.0415375,1.0416325,754,2021-12-08 00:00:00
5993,EURCHF_i,1.04146,1.04198,1.04138,1.04213,1.041755,1.04183,1.0418675,1.0417375,513,2021-12-08 01:00:00
5994,EURCHF_i,1.04199,1.0419100000000001,1.04147,1.0421,1.041785,1.0418266666666667,1.0418475,1.0418675,735,2021-12-08 02:00:00
5995,EURCHF_i,1.04193,1.04208,1.04165,1.04216,1.0419049999999999,1.0419633333333331,1.0419924999999999,1.041955,665,2021-12-08 03:00:00
5996,EURCHF_i,1.04208,1.04267,1.04204,1.04269,1.042365,1.0424666666666667,1.0425175,1.04237,798,2021-12-08 04:00:00
5997,EURCHF_i,1.04267,1.04263,1.04253,1.04285,1.04269,1.04267,1.04266,1.04267,506,2021-12-08 05:00:00
5998,EURCHF_i,1.04263,1.04276,1.04258,1.04276,1.04267,1.0427,1.0427149999999998,1.0426825,247,2021-12-08 06:00:00
5999,EURCHF_i,1.04276,1.04286,1.04261,1.0429,1.042755,1.04279,1.0428075,1.0427825,385,2021-12-08 07:00:00
6000,EURCHF_i,1.04286,1.04286,1.04273,1.04333,1.04303,1.0429733333333333,1.042945,1.042945,758,2021-12-08 08:00:00
6001,EURCHF_i,1.04285,1.04289,1.04211,1.04294,1.042525,1.0426466666666665,1.0427075,1.0426975,1109,2021-12-08 09:00:00
6002,EURCHF_i,1.04291,1.04346,1.0423,1.04356,1.0429300000000001,1.0431066666666668,1.043195,1.0430575000000002,2040,2021-12-08 10:00:00
6003,EURCHF_i,1.04347,1.04281,1.04272,1.04365,1.043185,1.0430599999999999,1.0429975,1.0431625,1932,2021-12-08 11:00:00
6004,EURCHF_i,1.04281,1.0423499999999999,1.04225,1.04347,1.04286,1.04269,1.042605,1.0427199999999999,2474,2021-12-08 12:00:00
6005,EURCHF_i,1.0423499999999999,1.0422,1.04182,1.04286,1.0423399999999998,1.0422933333333333,1.04227,1.0423075,2894,2021-12-08 13:00:00
6006,EURCHF_i,1.0422,1.04288,1.04212,1.04293,1.042525,1.0426433333333334,1.0427025,1.0425325,2989,2021-12-08 14:00:00
6007,EURCHF_i,1.04286,1.04384,1.04268,1.04399,1.043335,1.0435033333333334,1.0435875000000001,1.0433425,3124,2021-12-08 15:00:00
6008,EURCHF_i,1.04383,1.04404,1.04306,1.0441,1.04358,1.0437333333333332,1.04381,1.0437575,2265,2021-12-08 16:00:00
6009,EURCHF_i,1.04406,1.04523,1.04396,1.04538,1.04467,1.0448566666666668,1.04495,1.0446575,2967,2021-12-08 17:00:00
6010,EURCHF_i,1.04523,1.04413,1.04407,1.04536,1.044715,1.0445200000000001,1.0444225,1.0446975,1780,2021-12-08 18:00:00
6011,EURCHF_i,1.04414,1.04471,1.04408,1.04488,1.04448,1.0445566666666668,1.0445950000000002,1.0444525000000002,921,2021-12-08 19:00:00
6012,EURCHF_i,1.0447,1.0443500000000001,1.04415,1.04491,1.04453,1.04447,1.04444,1.0445275,1114,2021-12-08 20:00:00
6013,EURCHF_i,1.0443500000000001,1.04389,1.04388,1.04446,1.0441699999999998,1.0440766666666665,1.04403,1.0441449999999999,1174,2021-12-08 21:00:00
6014,EURCHF_i,1.04389,1.04387,1.04369,1.04419,1.04394,1.0439166666666668,1.043905,1.0439100000000001,904,2021-12-08 22:00:00
6015,EURCHF_i,1.04387,1.04382,1.04372,1.04425,1.043985,1.0439299999999998,1.0439025,1.043915,1252,2021-12-08 23:00:00
6016,EURCHF_i,1.04385,1.04364,1.04305,1.04416,1.043605,1.0436166666666666,1.0436225,1.043675,524,2021-12-09 00:00:00
6017,EURCHF_i,1.04346,1.04371,1.04337,1.04397,1.04367,1.0436833333333333,1.04369,1.0436275,763,2021-12-09 01:00:00
6018,EURCHF_i,1.04372,1.04401,1.0434,1.04402,1.04371,1.04381,1.04386,1.0437875,1033,2021-12-09 02:00:00
6019,EURCHF_i,1.04399,1.04402,1.04351,1.04405,1.04378,1.0438599999999998,1.0438999999999998,1.0438925,879,2021-12-09 03:00:00
6020,EURCHF_i,1.04402,1.04395,1.04367,1.04416,1.0439150000000001,1.0439266666666667,1.0439325,1.04395,713,2021-12-09 04:00:00
6021,EURCHF_i,1.04395,1.04349,1.0434,1.044,1.0437,1.04363,1.043595,1.04371,607,2021-12-09 05:00:00
6022,EURCHF_i,1.04349,1.04325,1.04316,1.04354,1.04335,1.0433166666666667,1.0433,1.04336,572,2021-12-09 06:00:00
6023,EURCHF_i,1.04324,1.04305,1.04305,1.04342,1.0432350000000001,1.0431733333333335,1.0431425,1.04319,438,2021-12-09 07:00:00
6024,EURCHF_i,1.04306,1.04304,1.04295,1.04346,1.043205,1.04315,1.0431225,1.0431275,707,2021-12-09 08:00:00
6025,EURCHF_i,1.0431,1.04231,1.04226,1.04314,1.0427,1.04257,1.042505,1.0427024999999999,2697,2021-12-09 09:00:00
6026,EURCHF_i,1.04231,1.04234,1.04189,1.04289,1.0423900000000001,1.0423733333333336,1.0423650000000002,1.0423575,2172,2021-12-09 10:00:00
6027,EURCHF_i,1.04233,1.0431300000000001,1.04214,1.04327,1.042705,1.0428466666666667,1.0429175000000002,1.0427175,1667,2021-12-09 11:00:00
6028,EURCHF_i,1.04314,1.04325,1.04263,1.04361,1.04312,1.0431633333333334,1.043185,1.0431575,1450,2021-12-09 12:00:00
6029,EURCHF_i,1.04325,1.04369,1.04307,1.04425,1.04366,1.0436699999999999,1.043675,1.043565,1863,2021-12-09 13:00:00
6030,EURCHF_i,1.04368,1.0448,1.04321,1.04492,1.044065,1.04431,1.0444325,1.0441525,2281,2021-12-09 14:00:00
6031,EURCHF_i,1.04484,1.04507,1.04414,1.04513,1.044635,1.04478,1.0448525,1.044795,3613,2021-12-09 15:00:00
6032,EURCHF_i,1.04507,1.04519,1.04392,1.04527,1.044595,1.0447933333333335,1.0448925,1.0448625,2432,2021-12-09 16:00:00
6033,EURCHF_i,1.04519,1.04416,1.04386,1.0453,1.0445799999999998,1.0444399999999998,1.0443699999999998,1.0446274999999998,2757,2021-12-09 17:00:00
6034,EURCHF_i,1.04416,1.04484,1.04408,1.04517,1.044625,1.0446966666666666,1.0447324999999998,1.0445624999999998,1683,2021-12-09 18:00:00
6035,EURCHF_i,1.04484,1.04414,1.04402,1.04515,1.044585,1.0444366666666667,1.0443625,1.0445375000000001,1005,2021-12-09 19:00:00
6036,EURCHF_i,1.04414,1.04385,1.04335,1.04454,1.043945,1.0439133333333332,1.0438975,1.0439699999999998,1025,2021-12-09 20:00:00
6037,EURCHF_i,1.04385,1.04345,1.04332,1.04397,1.0436450000000002,1.0435800000000002,1.0435475,1.0436475,824,2021-12-09 21:00:00
6038,EURCHF_i,1.04345,1.04301,1.04293,1.04356,1.043245,1.0431666666666668,1.0431275,1.0432375,818,2021-12-09 22:00:00
6039,EURCHF_i,1.04301,1.04247,1.04243,1.04366,1.043045,1.0428533333333334,1.0427575,1.0428925,634,2021-12-09 23:00:00
6040,EURCHF_i,1.04247,1.04299,1.04227,1.04356,1.042915,1.04294,1.0429525000000002,1.0428225,538,2021-12-10 00:00:00
6041,EURCHF_i,1.04298,1.04307,1.04271,1.04341,1.04306,1.0430633333333335,1.0430650000000001,1.0430425,671,2021-12-10 01:00:00
6042,EURCHF_i,1.04306,1.04271,1.04271,1.0434,1.043055,1.04294,1.0428825000000002,1.04297,1010,2021-12-10 02:00:00
6043,EURCHF_i,1.04272,1.04305,1.04251,1.04312,1.042815,1.0428933333333334,1.0429325,1.04285,1535,2021-12-10 03:00:00
6044,EURCHF_i,1.04305,1.04364,1.043,1.04369,1.043345,1.0434433333333333,1.0434925,1.043345,752,2021-12-10 04:00:00
6045,EURCHF_i,1.04365,1.04365,1.04353,1.04397,1.0437500000000002,1.0437166666666668,1.0437,1.0437,485,2021-12-10 05:00:00
6046,EURCHF_i,1.04364,1.04395,1.04355,1.04399,1.0437699999999999,1.0438299999999998,1.0438599999999998,1.0437824999999998,764,2021-12-10 06:00:00
6047,EURCHF_i,1.04395,1.04369,1.04368,1.04419,1.0439349999999998,1.043853333333333,1.0438124999999998,1.0438774999999998,1062,2021-12-10 07:00:00
6048,EURCHF_i,1.04369,1.04428,1.04369,1.04443,1.04406,1.0441333333333334,1.04417,1.0440225,1180,2021-12-10 08:00:00
6049,EURCHF_i,1.04428,1.04379,1.04377,1.04458,1.044175,1.0440466666666668,1.0439825,1.044105,1526,2021-12-10 09:00:00
6050,EURCHF_i,1.04379,1.04243,1.04197,1.04408,1.043025,1.0428266666666668,1.0427275,1.0430675,2494,2021-12-10 10:00:00
6051,EURCHF_i,1.04243,1.04212,1.0419,1.04283,1.042365,1.0422833333333335,1.0422425,1.0423200000000001,1734,2021-12-10 11:00:00
6052,EURCHF_i,1.04212,1.0417,1.04161,1.04242,1.042015,1.04191,1.0418574999999999,1.0419625,1532,2021-12-10 12:00:00
6053,EURCHF_i,1.0417,1.04194,1.04164,1.04243,1.0420349999999998,1.0420033333333334,1.0419875,1.0419275,1525,2021-12-10 13:00:00
6054,EURCHF_i,1.04194,1.04212,1.04152,1.04223,1.041875,1.0419566666666666,1.0419975,1.0419525,1468,2021-12-10 14:00:00
6055,EURCHF_i,1.04213,1.04249,1.04183,1.04289,1.04236,1.0424033333333333,1.042425,1.042335,4395,2021-12-10 15:00:00
6056,EURCHF_i,1.04249,1.04114,1.04077,1.0427,1.041735,1.0415366666666668,1.0414375,1.041775,3025,2021-12-10 16:00:00
6057,EURCHF_i,1.04112,1.04172,1.04085,1.04202,1.0414349999999999,1.0415299999999998,1.0415774999999998,1.0414275,3397,2021-12-10 17:00:00
6058,EURCHF_i,1.04171,1.04136,1.04108,1.04182,1.04145,1.04142,1.0414050000000001,1.0414925,2353,2021-12-10 18:00:00
6059,EURCHF_i,1.04137,1.04162,1.04119,1.0419100000000001,1.04155,1.0415733333333332,1.041585,1.0415225,1903,2021-12-10 19:00:00
6060,EURCHF_i,1.04163,1.04164,1.04146,1.04179,1.041625,1.0416299999999998,1.0416325,1.04163,1310,2021-12-10 20:00:00
6061,EURCHF_i,1.04164,1.04158,1.04139,1.04168,1.041535,1.04155,1.0415575,1.0415725,458,2021-12-10 21:00:00
6062,EURCHF_i,1.04159,1.04182,1.04153,1.0419100000000001,1.0417200000000002,1.0417533333333335,1.04177,1.0417125,409,2021-12-10 22:00:00
6063,EURCHF_i,1.0418,1.04179,1.0416,1.04205,1.041825,1.0418133333333335,1.0418075,1.0418100000000001,371,2021-12-10 23:00:00
6064,EURCHF_i,1.04211,1.04077,1.04077,1.04211,1.0414400000000001,1.041216666666667,1.0411050000000002,1.0414400000000001,566,2021-12-13 00:00:00
6065,EURCHF_i,1.04079,1.0419100000000001,1.04077,1.04205,1.04141,1.0415766666666666,1.04166,1.04138,1111,2021-12-13 01:00:00
6066,EURCHF_i,1.04189,1.04209,1.04185,1.04227,1.04206,1.04207,1.042075,1.042025,662,2021-12-13 02:00:00
6067,EURCHF_i,1.04209,1.0418,1.04165,1.04244,1.0420449999999999,1.0419633333333334,1.0419225,1.041995,870,2021-12-13 03:00:00
6068,EURCHF_i,1.0418,1.04105,1.04105,1.04192,1.041485,1.04134,1.0412675,1.041455,818,2021-12-13 04:00:00
6069,EURCHF_i,1.04106,1.0413000000000001,1.04101,1.04147,1.04124,1.04126,1.04127,1.04121,696,2021-12-13 05:00:00
6070,EURCHF_i,1.0413000000000001,1.04108,1.04098,1.04145,1.041215,1.04117,1.0411475000000001,1.0412025,617,2021-12-13 06:00:00
6071,EURCHF_i,1.04108,1.04147,1.04107,1.04153,1.0413000000000001,1.0413566666666667,1.041385,1.0412875000000001,422,2021-12-13 07:00:00
6072,EURCHF_i,1.04148,1.04098,1.04084,1.04152,1.04118,1.0411133333333333,1.04108,1.041205,1054,2021-12-13 08:00:00
6073,EURCHF_i,1.04095,1.04157,1.04084,1.04159,1.041215,1.0413333333333334,1.0413925000000002,1.0412375,971,2021-12-13 09:00:00
6074,EURCHF_i,1.04157,1.04169,1.04152,1.04265,1.0420850000000002,1.0419533333333335,1.0418875,1.0418575,1744,2021-12-13 10:00:00
6075,EURCHF_i,1.04169,1.04196,1.04154,1.04285,1.042195,1.0421166666666666,1.0420775,1.0420099999999999,1906,2021-12-13 11:00:00
6076,EURCHF_i,1.04196,1.04136,1.04109,1.04199,1.04154,1.04148,1.04145,1.0415999999999999,1162,2021-12-13 12:00:00
6077,EURCHF_i,1.04136,1.04199,1.04112,1.04228,1.0417,1.0417966666666667,1.0418450000000001,1.0416875,1554,2021-12-13 13:00:00
6078,EURCHF_i,1.04198,1.04125,1.04107,1.04269,1.04188,1.0416699999999999,1.0415649999999999,1.0417474999999998,1583,2021-12-13 14:00:00
6079,EURCHF_i,1.04125,1.04134,1.04099,1.04165,1.04132,1.0413266666666667,1.0413299999999999,1.0413075,1717,2021-12-13 15:00:00
6080,EURCHF_i,1.04134,1.04089,1.04083,1.04148,1.0411549999999998,1.0410666666666666,1.0410225,1.041135,2023,2021-12-13 16:00:00
6081,EURCHF_i,1.04089,1.04081,1.04008,1.04116,1.04062,1.0406833333333334,1.040715,1.0407350000000002,2495,2021-12-13 17:00:00
6082,EURCHF_i,1.04081,1.0406,1.04035,1.04103,1.0406900000000001,1.0406600000000001,1.040645,1.0406975,1361,2021-12-13 18:00:00
6083,EURCHF_i,1.04061,1.04074,1.04026,1.04103,1.040645,1.0406766666666667,1.0406925,1.04066,1244,2021-12-13 19:00:00
6084,EURCHF_i,1.04073,1.04081,1.04066,1.04104,1.0408499999999998,1.0408366666666666,1.04083,1.04081,667,2021-12-13 20:00:00
6085,EURCHF_i,1.04081,1.04067,1.04063,1.04112,1.040875,1.0408066666666667,1.0407725,1.0408075,756,2021-12-13 21:00:00
6086,EURCHF_i,1.04067,1.04098,1.04067,1.04117,1.0409199999999998,1.04094,1.04095,1.0408724999999999,703,2021-12-13 22:00:00
6087,EURCHF_i,1.04098,1.04081,1.04058,1.04104,1.04081,1.04081,1.04081,1.0408525,549,2021-12-13 23:00:00
6088,EURCHF_i,1.04108,1.04058,1.04038,1.04109,1.0407350000000002,1.0406833333333336,1.0406575000000002,1.0407825000000002,468,2021-12-14 00:00:00
6089,EURCHF_i,1.04056,1.04064,1.04046,1.04091,1.0406849999999999,1.0406699999999998,1.0406624999999998,1.0406425,1070,2021-12-14 01:00:00
6090,EURCHF_i,1.04064,1.04084,1.04062,1.04116,1.04089,1.0408733333333335,1.0408650000000002,1.040815,1209,2021-12-14 02:00:00
6091,EURCHF_i,1.04084,1.04099,1.04079,1.04117,1.04098,1.0409833333333334,1.040985,1.0409475000000001,1053,2021-12-14 03:00:00
6092,EURCHF_i,1.041,1.04144,1.04089,1.04146,1.041175,1.0412633333333332,1.0413074999999998,1.0411975,935,2021-12-14 04:00:00
6093,EURCHF_i,1.04143,1.04086,1.04081,1.04148,1.041145,1.04105,1.0410024999999998,1.041145,1341,2021-12-14 05:00:00
6094,EURCHF_i,1.04085,1.04097,1.04071,1.0411,1.040905,1.0409266666666666,1.0409374999999998,1.0409074999999999,960,2021-12-14 06:00:00
6095,EURCHF_i,1.04097,1.04102,1.04075,1.04106,1.040905,1.0409433333333333,1.0409625,1.04095,906,2021-12-14 07:00:00
6096,EURCHF_i,1.04102,1.04096,1.04085,1.04122,1.041035,1.04101,1.0409975,1.0410125,635,2021-12-14 08:00:00
6097,EURCHF_i,1.04098,1.04054,1.04052,1.04124,1.04088,1.0407666666666666,1.04071,1.04082,956,2021-12-14 09:00:00
6098,EURCHF_i,1.04055,1.03885,1.0388,1.04085,1.039825,1.0395,1.0393375,1.0397625000000001,1968,2021-12-14 10:00:00
6099,EURCHF_i,1.03884,1.04024,1.0388,1.0406,1.0396999999999998,1.03988,1.0399699999999998,1.0396199999999998,1964,2021-12-14 11:00:00
6100,EURCHF_i,1.04024,1.04031,1.03996,1.04059,1.0402749999999998,1.0402866666666666,1.0402924999999998,1.0402749999999998,2044,2021-12-14 12:00:00
6101,EURCHF_i,1.04031,1.04052,1.04008,1.04063,1.040355,1.0404099999999998,1.0404375,1.040385,1684,2021-12-14 13:00:00
6102,EURCHF_i,1.04052,1.04013,1.0401,1.04122,1.04066,1.0404833333333332,1.040395,1.0404925,2672,2021-12-14 14:00:00
6103,EURCHF_i,1.04013,1.03968,1.03957,1.04058,1.040075,1.0399433333333334,1.0398775,1.03999,2419,2021-12-14 15:00:00
6104,EURCHF_i,1.03968,1.04074,1.03931,1.04089,1.0401,1.0403133333333334,1.0404200000000001,1.040155,2136,2021-12-14 16:00:00
6105,EURCHF_i,1.04074,1.04146,1.04026,1.04157,1.040915,1.0410966666666666,1.0411875,1.0410075,2438,2021-12-14 17:00:00
6106,EURCHF_i,1.04146,1.04058,1.04052,1.04162,1.04107,1.0409066666666666,1.0408250000000001,1.041045,1669,2021-12-14 18:00:00
6107,EURCHF_i,1.04058,1.04006,1.03998,1.04089,1.040435,1.04031,1.0402475,1.0403775,1005,2021-12-14 19:00:00
6108,EURCHF_i,1.04005,1.04028,1.0397,1.04031,1.040005,1.0400966666666667,1.0401425,1.040085,590,2021-12-14 20:00:00
6109,EURCHF_i,1.04029,1.04015,1.04,1.0405,1.04025,1.0402166666666666,1.0401999999999998,1.0402349999999998,744,2021-12-14 21:00:00
6110,EURCHF_i,1.04016,1.04019,1.03994,1.04031,1.0401250000000002,1.0401466666666668,1.0401575,1.0401500000000001,569,2021-12-14 22:00:00
6111,EURCHF_i,1.04019,1.03938,1.03927,1.04049,1.03988,1.0397133333333333,1.0396299999999998,1.0398325,745,2021-12-14 23:00:00
6112,EURCHF_i,1.03961,1.03961,1.03903,1.04006,1.039545,1.0395666666666665,1.0395774999999998,1.0395774999999998,3162,2021-12-15 00:00:00
6113,EURCHF_i,1.03949,1.04016,1.03947,1.04033,1.0398999999999998,1.0399866666666666,1.04003,1.0398625,838,2021-12-15 01:00:00
6114,EURCHF_i,1.04017,1.04035,1.04017,1.04064,1.040405,1.0403866666666668,1.0403775,1.0403325,871,2021-12-15 02:00:00
6115,EURCHF_i,1.04034,1.04065,1.04015,1.0407,1.040425,1.0405,1.0405375000000001,1.04046,669,2021-12-15 03:00:00
6116,EURCHF_i,1.04065,1.04035,1.03997,1.04081,1.04039,1.0403766666666667,1.04037,1.040445,547,2021-12-15 04:00:00
6117,EURCHF_i,1.04035,1.04058,1.04026,1.04059,1.040425,1.0404766666666667,1.0405025,1.040445,555,2021-12-15 05:00:00
6118,EURCHF_i,1.04058,1.04093,1.04055,1.04096,1.040755,1.0408133333333334,1.0408425000000001,1.040755,543,2021-12-15 06:00:00
6119,EURCHF_i,1.04093,1.04103,1.04064,1.0412,1.0409199999999998,1.0409566666666665,1.040975,1.04095,651,2021-12-15 07:00:00
6120,EURCHF_i,1.04103,1.04115,1.04068,1.04137,1.0410249999999999,1.0410666666666666,1.0410875,1.0410575,552,2021-12-15 08:00:00
6121,EURCHF_i,1.04111,1.04155,1.04092,1.0419,1.04141,1.0414566666666667,1.04148,1.04137,1706,2021-12-15 09:00:00
6122,EURCHF_i,1.04155,1.04173,1.04133,1.04215,1.0417399999999999,1.0417366666666668,1.041735,1.04169,1908,2021-12-15 10:00:00
6123,EURCHF_i,1.04175,1.0416,1.04107,1.04203,1.04155,1.0415666666666665,1.041575,1.0416124999999998,1510,2021-12-15 11:00:00
6124,EURCHF_i,1.04161,1.04183,1.04142,1.04246,1.0419399999999999,1.0419033333333332,1.041885,1.04183,1024,2021-12-15 12:00:00
6125,EURCHF_i,1.04183,1.04144,1.0412,1.04185,1.041525,1.0414966666666665,1.0414824999999999,1.04158,1255,2021-12-15 13:00:00
6126,EURCHF_i,1.04145,1.04152,1.04131,1.04241,1.04186,1.0417466666666666,1.04169,1.0416725,1424,2021-12-15 14:00:00
6127,EURCHF_i,1.04151,1.0421,1.04022,1.04216,1.0411899999999998,1.0414933333333332,1.041645,1.0414975,2317,2021-12-15 15:00:00
6128,EURCHF_i,1.04208,1.0425,1.04157,1.04282,1.042195,1.0422966666666666,1.0423475,1.0422425,2536,2021-12-15 16:00:00
6129,EURCHF_i,1.0425200000000001,1.04205,1.04176,1.04376,1.04276,1.0425233333333332,1.0424049999999998,1.0425225,2626,2021-12-15 17:00:00
6130,EURCHF_i,1.04205,1.04232,1.04177,1.04253,1.04215,1.0422066666666667,1.042235,1.0421675,2162,2021-12-15 18:00:00
6131,EURCHF_i,1.04231,1.04326,1.04231,1.04336,1.0428350000000002,1.0429766666666669,1.0430475000000001,1.0428100000000002,1093,2021-12-15 19:00:00
6132,EURCHF_i,1.04326,1.04247,1.04247,1.04338,1.0429249999999999,1.042773333333333,1.0426974999999998,1.042895,964,2021-12-15 20:00:00
6133,EURCHF_i,1.04305,1.04347,1.04121,1.04385,1.04253,1.0428433333333331,1.043,1.042895,7171,2021-12-15 21:00:00
6134,EURCHF_i,1.04345,1.04356,1.04307,1.04398,1.0435249999999998,1.0435366666666666,1.0435425,1.043515,2536,2021-12-15 22:00:00
6135,EURCHF_i,1.04355,1.04307,1.04306,1.04413,1.043595,1.04342,1.0433325,1.0434525,641,2021-12-15 23:00:00
6136,EURCHF_i,1.04307,1.0429599999999999,1.04263,1.0444,1.043515,1.0433299999999999,1.0432375,1.0432649999999999,3758,2021-12-16 00:00:00
6137,EURCHF_i,1.04298,1.04361,1.0429599999999999,1.04412,1.04354,1.0435633333333332,1.043575,1.0434174999999999,1036,2021-12-16 01:00:00
6138,EURCHF_i,1.04361,1.04389,1.04361,1.04407,1.0438399999999999,1.0438566666666667,1.043865,1.043795,1023,2021-12-16 02:00:00
6139,EURCHF_i,1.04388,1.04382,1.04361,1.04416,1.043885,1.0438633333333334,1.0438525,1.0438675,1082,2021-12-16 03:00:00
6140,EURCHF_i,1.04382,1.04283,1.04278,1.04393,1.043355,1.04318,1.0430925,1.04334,1242,2021-12-16 04:00:00
6141,EURCHF_i,1.04283,1.04306,1.04283,1.04319,1.04301,1.0430266666666668,1.0430350000000002,1.0429775000000001,834,2021-12-16 05:00:00
6142,EURCHF_i,1.04306,1.04408,1.04283,1.0443,1.043565,1.0437366666666668,1.0438225,1.0435675,811,2021-12-16 06:00:00
6143,EURCHF_i,1.04409,1.04389,1.04378,1.04461,1.044195,1.0440933333333333,1.0440425,1.0440924999999999,919,2021-12-16 07:00:00
6144,EURCHF_i,1.04389,1.04358,1.0435,1.04422,1.04386,1.0437666666666667,1.04372,1.0437975,1120,2021-12-16 08:00:00
6145,EURCHF_i,1.04358,1.04354,1.0432,1.04413,1.0436649999999998,1.0436233333333333,1.0436025,1.0436125,1686,2021-12-16 09:00:00
6146,EURCHF_i,1.04353,1.04373,1.04271,1.04444,1.0435750000000001,1.0436266666666667,1.0436525,1.0436025,2573,2021-12-16 10:00:00
6147,EURCHF_i,1.04373,1.04516,1.04317,1.04516,1.044165,1.0444966666666666,1.0446625,1.044305,1891,2021-12-16 11:00:00
6148,EURCHF_i,1.04516,1.04539,1.04477,1.04609,1.04543,1.0454166666666669,1.0454100000000002,1.0453525000000001,1911,2021-12-16 12:00:00
6149,EURCHF_i,1.04539,1.04489,1.04453,1.0454,1.044965,1.04494,1.0449275,1.0450525,1533,2021-12-16 13:00:00
6150,EURCHF_i,1.04489,1.04533,1.04431,1.04652,1.045415,1.0453866666666667,1.0453725,1.0452625000000002,4505,2021-12-16 14:00:00
6151,EURCHF_i,1.04535,1.04555,1.04415,1.04572,1.044935,1.04514,1.0452425,1.0451925,4188,2021-12-16 15:00:00
6152,EURCHF_i,1.04555,1.04342,1.04307,1.04555,1.0443099999999998,1.0440133333333332,1.043865,1.0443975,3763,2021-12-16 16:00:00
6153,EURCHF_i,1.04339,1.04207,1.04176,1.04385,1.042805,1.04256,1.0424375,1.0427675,3121,2021-12-16 17:00:00
6154,EURCHF_i,1.04207,1.04215,1.04169,1.04264,1.042165,1.04216,1.0421575,1.0421375,1905,2021-12-16 18:00:00
6155,EURCHF_i,1.04215,1.04175,1.04145,1.04215,1.0417999999999998,1.0417833333333333,1.041775,1.0418749999999999,1062,2021-12-16 19:00:00
6156,EURCHF_i,1.04175,1.04161,1.04136,1.04186,1.04161,1.04161,1.04161,1.041645,1184,2021-12-16 20:00:00
6157,EURCHF_i,1.04158,1.04095,1.04084,1.04163,1.041235,1.04114,1.0410925,1.04125,1292,2021-12-16 21:00:00
6158,EURCHF_i,1.04095,1.04141,1.04081,1.04186,1.0413350000000001,1.04136,1.0413725,1.0412575,1299,2021-12-16 22:00:00
6159,EURCHF_i,1.04142,1.04097,1.04097,1.04168,1.041325,1.0412066666666666,1.0411475,1.0412599999999999,568,2021-12-16 23:00:00
6160,EURCHF_i,1.04096,1.04119,1.04074,1.04166,1.0412,1.0411966666666668,1.041195,1.0411375,460,2021-12-17 00:00:00
6161,EURCHF_i,1.04118,1.04138,1.04116,1.04176,1.04146,1.0414333333333332,1.04142,1.04137,1381,2021-12-17 01:00:00
6162,EURCHF_i,1.04138,1.04162,1.04127,1.04177,1.04152,1.0415533333333333,1.04157,1.04151,796,2021-12-17 02:00:00
6163,EURCHF_i,1.04162,1.0408,1.04069,1.04169,1.0411899999999998,1.0410599999999999,1.040995,1.0412,1367,2021-12-17 03:00:00
6164,EURCHF_i,1.0408,1.04131,1.04062,1.04136,1.04099,1.0410966666666666,1.04115,1.0410225,1112,2021-12-17 04:00:00
6165,EURCHF_i,1.04129,1.04085,1.04082,1.04134,1.04108,1.0410033333333333,1.040965,1.041075,968,2021-12-17 05:00:00
6166,EURCHF_i,1.04087,1.0413000000000001,1.04065,1.04133,1.04099,1.0410933333333334,1.0411450000000002,1.0410375,636,2021-12-17 06:00:00
6167,EURCHF_i,1.0413000000000001,1.04171,1.04098,1.04178,1.04138,1.0414899999999998,1.041545,1.0414425,1158,2021-12-17 07:00:00
