,CHFJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1925,CHFJPY_i,118.548,118.25,118.25,118.582,118.416,118.36066666666666,118.333,118.4075,2690,2021-04-14 12:00:00
1926,CHFJPY_i,118.251,118.061,118.061,118.338,118.1995,118.15333333333335,118.13025000000002,118.17775,2410,2021-04-14 13:00:00
1927,CHFJPY_i,118.061,118.079,117.939,118.102,118.0205,118.04,118.04975,118.04525000000001,2399,2021-04-14 14:00:00
1928,CHFJPY_i,118.078,118.11,118.057,118.129,118.093,118.09866666666666,118.1015,118.0935,2066,2021-04-14 15:00:00
1929,CHFJPY_i,118.11,118.151,118.044,118.263,118.15350000000001,118.15266666666668,118.15225000000001,118.14200000000001,4392,2021-04-14 16:00:00
1930,CHFJPY_i,118.162,118.068,118.026,118.168,118.09700000000001,118.08733333333333,118.0825,118.106,4274,2021-04-14 17:00:00
1931,CHFJPY_i,118.068,118.02,118.018,118.118,118.068,118.052,118.044,118.056,2699,2021-04-14 18:00:00
1932,CHFJPY_i,118.02,118.11,117.992,118.13,118.061,118.07733333333334,118.08550000000001,118.063,1794,2021-04-14 19:00:00
1933,CHFJPY_i,118.112,118.067,118.011,118.126,118.0685,118.068,118.06775,118.07900000000001,1112,2021-04-14 20:00:00
1934,CHFJPY_i,118.066,118.021,117.999,118.072,118.0355,118.03066666666666,118.02825,118.0395,932,2021-04-14 21:00:00
1935,CHFJPY_i,118.021,118.001,117.99,118.044,118.017,118.01166666666666,118.00899999999999,118.014,1234,2021-04-14 22:00:00
1936,CHFJPY_i,118.002,117.991,117.976,118.021,117.9985,117.996,117.99475,117.9975,1114,2021-04-14 23:00:00
1937,CHFJPY_i,118.046,117.994,117.908,118.062,117.985,117.988,117.98949999999999,118.0025,971,2021-04-15 00:00:00
1938,CHFJPY_i,117.994,118.006,117.976,118.067,118.0215,118.01633333333332,118.01374999999999,118.01075,903,2021-04-15 01:00:00
1939,CHFJPY_i,118.011,117.98,117.953,118.02,117.9865,117.98433333333334,117.98325000000001,117.99100000000001,724,2021-04-15 02:00:00
1940,CHFJPY_i,117.979,117.976,117.914,118.007,117.9605,117.96566666666666,117.96825,117.969,2071,2021-04-15 03:00:00
1941,CHFJPY_i,117.976,117.86,117.815,117.982,117.8985,117.88566666666667,117.87925,117.90825,2404,2021-04-15 04:00:00
1942,CHFJPY_i,117.859,117.859,117.823,117.914,117.8685,117.86533333333334,117.86375,117.86375,1301,2021-04-15 05:00:00
1943,CHFJPY_i,117.859,117.872,117.842,117.882,117.862,117.86533333333334,117.867,117.86375,881,2021-04-15 06:00:00
1944,CHFJPY_i,117.871,117.824,117.816,117.878,117.84700000000001,117.83933333333334,117.83550000000001,117.84725,888,2021-04-15 07:00:00
1945,CHFJPY_i,117.824,117.901,117.821,117.93,117.8755,117.884,117.88825,117.869,1009,2021-04-15 08:00:00
1946,CHFJPY_i,117.9,117.961,117.897,118.029,117.963,117.96233333333333,117.962,117.94675000000001,2024,2021-04-15 09:00:00
1947,CHFJPY_i,117.964,117.897,117.871,118.056,117.9635,117.94133333333333,117.93025,117.947,2881,2021-04-15 10:00:00
1948,CHFJPY_i,117.891,117.868,117.822,117.952,117.887,117.88066666666667,117.8775,117.88325,2839,2021-04-15 11:00:00
1949,CHFJPY_i,117.867,117.885,117.831,117.933,117.882,117.883,117.8835,117.879,2024,2021-04-15 12:00:00
1950,CHFJPY_i,117.885,117.799,117.769,117.888,117.8285,117.81866666666667,117.81375,117.83525,1891,2021-04-15 13:00:00
1951,CHFJPY_i,117.799,117.829,117.78,117.86,117.82,117.823,117.8245,117.81700000000001,1638,2021-04-15 14:00:00
1952,CHFJPY_i,117.826,117.662,117.647,117.965,117.80600000000001,117.758,117.73400000000001,117.775,4463,2021-04-15 15:00:00
1953,CHFJPY_i,117.664,117.899,117.632,117.918,117.775,117.81633333333333,117.837,117.77825,4719,2021-04-15 16:00:00
1954,CHFJPY_i,117.899,117.919,117.836,117.973,117.9045,117.90933333333334,117.91175,117.90675,4940,2021-04-15 17:00:00
1955,CHFJPY_i,117.916,117.863,117.821,117.965,117.893,117.883,117.878,117.89125,2543,2021-04-15 18:00:00
1956,CHFJPY_i,117.864,117.82,117.814,117.905,117.8595,117.84633333333333,117.83975,117.85075,1440,2021-04-15 19:00:00
1957,CHFJPY_i,117.819,117.812,117.801,117.865,117.833,117.82600000000001,117.8225,117.82425,1454,2021-04-15 20:00:00
1958,CHFJPY_i,117.812,117.853,117.796,117.883,117.8395,117.844,117.84625,117.836,1407,2021-04-15 21:00:00
1959,CHFJPY_i,117.853,117.912,117.833,117.92,117.8765,117.88833333333332,117.89425,117.8795,1323,2021-04-15 22:00:00
1960,CHFJPY_i,117.911,117.874,117.87,117.932,117.90100000000001,117.89200000000001,117.88750000000002,117.89675000000001,861,2021-04-15 23:00:00
1961,CHFJPY_i,117.766,117.831,117.693,117.899,117.79599999999999,117.80766666666666,117.8135,117.79725,3288,2021-04-16 00:00:00
1962,CHFJPY_i,117.847,117.872,117.82,117.909,117.86449999999999,117.867,117.86825,117.862,706,2021-04-16 01:00:00
1963,CHFJPY_i,117.872,117.862,117.838,117.901,117.86949999999999,117.867,117.86574999999999,117.86825,693,2021-04-16 02:00:00
1964,CHFJPY_i,117.862,117.833,117.755,117.867,117.811,117.81833333333334,117.822,117.82925,2407,2021-04-16 03:00:00
1965,CHFJPY_i,117.835,117.928,117.829,117.96,117.8945,117.90566666666666,117.91125,117.88799999999999,3127,2021-04-16 04:00:00
1966,CHFJPY_i,117.928,117.936,117.886,117.964,117.925,117.92866666666667,117.9305,117.9285,1389,2021-04-16 05:00:00
1967,CHFJPY_i,117.936,117.947,117.933,117.986,117.9595,117.95533333333333,117.95325,117.9505,966,2021-04-16 06:00:00
1968,CHFJPY_i,117.947,117.968,117.916,117.992,117.95400000000001,117.95866666666667,117.96100000000001,117.95575000000001,915,2021-04-16 07:00:00
1969,CHFJPY_i,117.968,118.036,117.943,118.046,117.9945,118.00833333333333,118.01525,117.99825,1254,2021-04-16 08:00:00
1970,CHFJPY_i,118.035,118.119,118.016,118.133,118.0745,118.08933333333334,118.09675000000001,118.07575,2243,2021-04-16 09:00:00
1971,CHFJPY_i,118.118,118.555,118.074,118.609,118.3415,118.41266666666667,118.44825,118.339,3577,2021-04-16 10:00:00
1972,CHFJPY_i,118.559,118.306,118.285,118.559,118.422,118.38333333333333,118.36399999999999,118.42724999999999,2893,2021-04-16 11:00:00
1973,CHFJPY_i,118.306,118.351,118.257,118.383,118.32,118.33033333333333,118.3355,118.32424999999999,2127,2021-04-16 12:00:00
1974,CHFJPY_i,118.35,118.375,118.282,118.385,118.3335,118.34733333333334,118.35425000000001,118.34800000000001,2455,2021-04-16 13:00:00
1975,CHFJPY_i,118.375,118.332,118.296,118.396,118.346,118.34133333333334,118.339,118.34975,2488,2021-04-16 14:00:00
1976,CHFJPY_i,118.332,118.393,118.273,118.41,118.3415,118.35866666666668,118.36725000000001,118.352,2962,2021-04-16 15:00:00
1977,CHFJPY_i,118.395,118.338,118.267,118.426,118.34649999999999,118.34366666666665,118.34224999999998,118.35649999999998,3255,2021-04-16 16:00:00
1978,CHFJPY_i,118.338,118.379,118.317,118.426,118.3715,118.37400000000001,118.37525000000001,118.36500000000001,2710,2021-04-16 17:00:00
1979,CHFJPY_i,118.382,118.263,118.252,118.428,118.34,118.31433333333332,118.3015,118.33125,1925,2021-04-16 18:00:00
1980,CHFJPY_i,118.262,118.225,118.215,118.305,118.26,118.24833333333333,118.2425,118.25175,1142,2021-04-16 19:00:00
1981,CHFJPY_i,118.225,118.187,118.179,118.234,118.2065,118.2,118.19675000000001,118.20625000000001,721,2021-04-16 20:00:00
1982,CHFJPY_i,118.187,118.248,118.154,118.25,118.202,118.21733333333333,118.225,118.20975,779,2021-04-16 21:00:00
1983,CHFJPY_i,118.246,118.258,118.206,118.262,118.23400000000001,118.242,118.246,118.243,976,2021-04-16 22:00:00
1984,CHFJPY_i,118.257,118.224,118.216,118.265,118.2405,118.235,118.23225,118.2405,623,2021-04-16 23:00:00
1985,CHFJPY_i,118.164,118.176,118.124,118.328,118.226,118.20933333333333,118.201,118.198,365,2021-04-19 00:00:00
1986,CHFJPY_i,118.178,118.116,118.089,118.242,118.16550000000001,118.149,118.14075,118.15625,975,2021-04-19 01:00:00
1987,CHFJPY_i,118.116,118.072,118.034,118.128,118.081,118.07800000000002,118.07650000000001,118.0875,1223,2021-04-19 02:00:00
1988,CHFJPY_i,118.074,118.038,117.984,118.148,118.066,118.05666666666667,118.052,118.061,2784,2021-04-19 03:00:00
1989,CHFJPY_i,118.039,117.873,117.849,118.077,117.963,117.93299999999999,117.91799999999999,117.95949999999999,2475,2021-04-19 04:00:00
1990,CHFJPY_i,117.873,117.931,117.825,117.962,117.8935,117.906,117.91225,117.89775,1748,2021-04-19 05:00:00
1991,CHFJPY_i,117.931,117.957,117.914,117.966,117.94,117.94566666666667,117.9485,117.942,1032,2021-04-19 06:00:00
1992,CHFJPY_i,117.957,117.977,117.955,118.027,117.991,117.98633333333333,117.98400000000001,117.979,887,2021-04-19 07:00:00
1993,CHFJPY_i,117.985,117.895,117.875,118.014,117.9445,117.928,117.91975,117.94225,1768,2021-04-19 08:00:00
1994,CHFJPY_i,117.894,118.005,117.812,118.01,117.911,117.94233333333334,117.958,117.93025,2749,2021-04-19 09:00:00
1995,CHFJPY_i,118.006,118.052,117.806,118.061,117.93350000000001,117.97300000000001,117.99275000000002,117.98125000000002,4666,2021-04-19 10:00:00
1996,CHFJPY_i,118.051,118.148,117.883,118.162,118.02250000000001,118.06433333333332,118.08525,118.06099999999999,4857,2021-04-19 11:00:00
1997,CHFJPY_i,118.15,118.251,118.087,118.292,118.18950000000001,118.21,118.22025,118.195,2842,2021-04-19 12:00:00
1998,CHFJPY_i,118.252,118.365,118.237,118.408,118.32249999999999,118.33666666666666,118.34375,118.3155,2930,2021-04-19 13:00:00
1999,CHFJPY_i,118.365,118.292,118.266,118.45,118.358,118.33600000000001,118.32500000000002,118.34325000000001,2889,2021-04-19 14:00:00
2000,CHFJPY_i,118.293,118.318,118.207,118.35,118.2785,118.29166666666667,118.29825,118.292,2635,2021-04-19 15:00:00
2001,CHFJPY_i,118.317,118.272,118.245,118.351,118.298,118.28933333333333,118.285,118.29625,3752,2021-04-19 16:00:00
2002,CHFJPY_i,118.271,118.011,117.964,118.274,118.119,118.08300000000001,118.065,118.13000000000001,4309,2021-04-19 17:00:00
2003,CHFJPY_i,118.012,118.037,117.959,118.079,118.019,118.02500000000002,118.02800000000002,118.02175000000001,2493,2021-04-19 18:00:00
2004,CHFJPY_i,118.034,118.068,118.007,118.085,118.04599999999999,118.05333333333333,118.05699999999999,118.04849999999999,1424,2021-04-19 19:00:00
2005,CHFJPY_i,118.069,118.131,118.059,118.134,118.09649999999999,118.10799999999999,118.11374999999998,118.09825,1002,2021-04-19 20:00:00
2006,CHFJPY_i,118.133,118.173,118.095,118.192,118.14349999999999,118.15333333333332,118.15825,118.14824999999999,1324,2021-04-19 21:00:00
2007,CHFJPY_i,118.174,118.166,118.125,118.192,118.1585,118.161,118.16225,118.16425000000001,1131,2021-04-19 22:00:00
2008,CHFJPY_i,118.166,118.137,118.1,118.167,118.1335,118.13466666666666,118.13525,118.1425,619,2021-04-19 23:00:00
2009,CHFJPY_i,118.145,118.152,118.071,118.191,118.131,118.13799999999999,118.1415,118.13974999999999,2633,2021-04-20 00:00:00
2010,CHFJPY_i,118.151,118.158,118.111,118.173,118.142,118.14733333333334,118.15,118.14825,821,2021-04-20 01:00:00
2011,CHFJPY_i,118.156,118.132,118.106,118.193,118.14949999999999,118.14366666666666,118.14075,118.14675,1129,2021-04-20 02:00:00
2012,CHFJPY_i,118.132,118.139,117.995,118.175,118.08500000000001,118.10300000000001,118.11200000000001,118.11025000000001,2659,2021-04-20 03:00:00
2013,CHFJPY_i,118.14,118.241,118.135,118.302,118.2185,118.226,118.22975,118.2045,2545,2021-04-20 04:00:00
2014,CHFJPY_i,118.24,118.274,118.21,118.292,118.251,118.25866666666667,118.2625,118.254,1541,2021-04-20 05:00:00
2015,CHFJPY_i,118.275,118.266,118.255,118.359,118.30699999999999,118.29333333333334,118.2865,118.28875,1689,2021-04-20 06:00:00
2016,CHFJPY_i,118.266,118.302,118.218,118.314,118.26599999999999,118.278,118.284,118.275,1158,2021-04-20 07:00:00
2017,CHFJPY_i,118.301,118.27,118.254,118.324,118.289,118.28266666666667,118.2795,118.28725,1388,2021-04-20 08:00:00
2018,CHFJPY_i,118.27,118.536,118.241,118.548,118.3945,118.44166666666666,118.46525,118.39874999999999,4034,2021-04-20 09:00:00
2019,CHFJPY_i,118.534,118.509,118.479,118.624,118.5515,118.53733333333334,118.53025000000001,118.5365,4218,2021-04-20 10:00:00
2020,CHFJPY_i,118.509,118.572,118.437,118.606,118.5215,118.53833333333334,118.54675,118.531,2886,2021-04-20 11:00:00
2021,CHFJPY_i,118.572,118.369,118.333,118.574,118.45349999999999,118.42533333333331,118.41125,118.46199999999999,2687,2021-04-20 12:00:00
2022,CHFJPY_i,118.368,118.407,118.287,118.472,118.37950000000001,118.38866666666667,118.39325,118.3835,2390,2021-04-20 13:00:00
2023,CHFJPY_i,118.406,118.473,118.352,118.508,118.43,118.44433333333335,118.45150000000001,118.43475000000001,2270,2021-04-20 14:00:00
2024,CHFJPY_i,118.472,118.322,118.306,118.472,118.389,118.36666666666667,118.3555,118.393,2970,2021-04-20 15:00:00
2025,CHFJPY_i,118.328,118.314,118.269,118.475,118.372,118.35266666666666,118.34299999999999,118.34649999999999,3800,2021-04-20 16:00:00
2026,CHFJPY_i,118.315,118.292,118.246,118.373,118.3095,118.30366666666667,118.30075,118.3065,4152,2021-04-20 17:00:00
2027,CHFJPY_i,118.286,118.143,118.022,118.299,118.16050000000001,118.15466666666669,118.15175000000002,118.18750000000001,3071,2021-04-20 18:00:00
2028,CHFJPY_i,118.145,118.014,117.989,118.151,118.07,118.05133333333333,118.042,118.07475,1643,2021-04-20 19:00:00
2029,CHFJPY_i,118.014,117.998,117.914,118.032,117.973,117.98133333333334,117.9855,117.9895,1062,2021-04-20 20:00:00
2030,CHFJPY_i,117.997,117.977,117.938,118.031,117.9845,117.98200000000001,117.98075,117.98575000000001,961,2021-04-20 21:00:00
2031,CHFJPY_i,117.977,117.967,117.951,117.999,117.975,117.97233333333332,117.97099999999999,117.9735,1299,2021-04-20 22:00:00
2032,CHFJPY_i,117.968,118.0,117.945,118.051,117.99799999999999,117.99866666666667,117.999,117.991,1094,2021-04-20 23:00:00
2033,CHFJPY_i,117.921,117.962,117.921,118.017,117.969,117.96666666666665,117.96549999999999,117.95524999999999,4152,2021-04-21 00:00:00
2034,CHFJPY_i,117.958,118.006,117.914,118.027,117.9705,117.98233333333333,117.98825,117.97625,549,2021-04-21 01:00:00
2035,CHFJPY_i,118.01,118.011,117.967,118.013,117.99000000000001,117.997,118.00049999999999,118.00025,724,2021-04-21 02:00:00
2036,CHFJPY_i,118.011,117.959,117.818,118.015,117.9165,117.93066666666668,117.93775000000001,117.95075,3515,2021-04-21 03:00:00
2037,CHFJPY_i,117.959,117.85,117.837,117.995,117.916,117.894,117.88300000000001,117.91025,2304,2021-04-21 04:00:00
2038,CHFJPY_i,117.851,117.838,117.794,117.878,117.836,117.83666666666666,117.83699999999999,117.84025,1410,2021-04-21 05:00:00
2039,CHFJPY_i,117.838,117.853,117.824,117.869,117.84649999999999,117.84866666666666,117.84975,117.846,809,2021-04-21 06:00:00
2040,CHFJPY_i,117.854,117.882,117.846,117.917,117.8815,117.88166666666666,117.88175,117.87474999999999,1602,2021-04-21 07:00:00
2041,CHFJPY_i,117.883,117.891,117.812,117.926,117.869,117.87633333333333,117.88000000000001,117.878,1295,2021-04-21 08:00:00
2042,CHFJPY_i,117.891,117.899,117.874,117.956,117.91499999999999,117.90966666666667,117.907,117.905,2107,2021-04-21 09:00:00
2043,CHFJPY_i,117.9,117.907,117.81,117.952,117.881,117.88966666666666,117.89399999999999,117.89224999999999,3622,2021-04-21 10:00:00
2044,CHFJPY_i,117.909,117.799,117.788,117.995,117.89150000000001,117.86066666666666,117.84525,117.87275,2457,2021-04-21 11:00:00
2045,CHFJPY_i,117.798,117.845,117.798,118.003,117.9005,117.88199999999999,117.87275,117.86099999999999,2605,2021-04-21 12:00:00
2046,CHFJPY_i,117.844,117.774,117.684,117.844,117.764,117.76733333333334,117.769,117.7865,2528,2021-04-21 13:00:00
2047,CHFJPY_i,117.774,117.718,117.685,117.786,117.7355,117.72966666666667,117.72675000000001,117.74075,1802,2021-04-21 14:00:00
2048,CHFJPY_i,117.717,117.7,117.595,117.737,117.666,117.67733333333332,117.68299999999999,117.68724999999999,2325,2021-04-21 15:00:00
2049,CHFJPY_i,117.701,117.599,117.551,117.704,117.6275,117.618,117.61325,117.63874999999999,3234,2021-04-21 16:00:00
2050,CHFJPY_i,117.6,117.875,117.568,117.899,117.73349999999999,117.78066666666666,117.80425,117.7355,4410,2021-04-21 17:00:00
2051,CHFJPY_i,117.871,117.897,117.85,117.935,117.8925,117.894,117.89475,117.88825,2085,2021-04-21 18:00:00
2052,CHFJPY_i,117.896,117.84,117.832,117.937,117.8845,117.86966666666667,117.86225000000002,117.87625000000001,1229,2021-04-21 19:00:00
2053,CHFJPY_i,117.842,117.837,117.787,117.881,117.834,117.835,117.8355,117.83675,1176,2021-04-21 20:00:00
2054,CHFJPY_i,117.838,117.834,117.808,117.88,117.844,117.84066666666666,117.839,117.84,992,2021-04-21 21:00:00
2055,CHFJPY_i,117.835,117.832,117.808,117.851,117.8295,117.83033333333333,117.83075,117.83149999999999,819,2021-04-21 22:00:00
2056,CHFJPY_i,117.83,117.797,117.788,117.853,117.8205,117.81266666666666,117.80875,117.817,793,2021-04-21 23:00:00
2057,CHFJPY_i,117.8,117.78,117.745,117.849,117.797,117.79133333333334,117.7885,117.79350000000001,1653,2021-04-22 00:00:00
2058,CHFJPY_i,117.772,117.801,117.761,117.851,117.806,117.80433333333333,117.8035,117.79625,712,2021-04-22 01:00:00
2059,CHFJPY_i,117.801,117.827,117.792,117.834,117.813,117.81766666666665,117.82,117.81349999999999,643,2021-04-22 02:00:00
2060,CHFJPY_i,117.828,117.828,117.771,117.905,117.838,117.83466666666668,117.833,117.833,2541,2021-04-22 03:00:00
2061,CHFJPY_i,117.826,117.874,117.807,117.893,117.85,117.85799999999999,117.862,117.85,1717,2021-04-22 04:00:00
2062,CHFJPY_i,117.873,117.894,117.858,117.901,117.87950000000001,117.88433333333334,117.88675,117.8815,1020,2021-04-22 05:00:00
2063,CHFJPY_i,117.893,117.84,117.824,117.905,117.86449999999999,117.85633333333332,117.85225,117.8655,903,2021-04-22 06:00:00
2064,CHFJPY_i,117.841,117.776,117.736,117.869,117.80250000000001,117.79366666666668,117.78925000000001,117.80550000000001,1763,2021-04-22 07:00:00
2065,CHFJPY_i,117.776,117.845,117.755,117.85,117.8025,117.81666666666666,117.82374999999999,117.8065,1830,2021-04-22 08:00:00
2066,CHFJPY_i,117.85,117.905,117.832,117.992,117.912,117.90966666666668,117.9085,117.89475000000002,2411,2021-04-22 09:00:00
2067,CHFJPY_i,117.911,117.902,117.782,117.913,117.8475,117.86566666666666,117.87474999999999,117.877,2854,2021-04-22 10:00:00
2068,CHFJPY_i,117.9,117.906,117.897,118.051,117.974,117.95133333333335,117.94000000000001,117.9385,2322,2021-04-22 11:00:00
2069,CHFJPY_i,117.906,117.951,117.841,117.958,117.89949999999999,117.91666666666667,117.92525,117.914,1997,2021-04-22 12:00:00
2070,CHFJPY_i,117.948,117.999,117.934,118.128,118.031,118.02033333333334,118.01500000000001,118.00225,1855,2021-04-22 13:00:00
2071,CHFJPY_i,117.999,117.96,117.945,118.037,117.991,117.98066666666666,117.9755,117.98525000000001,1995,2021-04-22 14:00:00
2072,CHFJPY_i,117.962,118.058,117.957,118.111,118.03399999999999,118.04199999999999,118.04599999999999,118.02199999999999,3773,2021-04-22 15:00:00
2073,CHFJPY_i,118.057,117.767,117.646,118.094,117.87,117.83566666666667,117.8185,117.891,4816,2021-04-22 16:00:00
2074,CHFJPY_i,117.769,117.731,117.581,117.776,117.6785,117.69599999999998,117.70474999999999,117.71424999999999,4551,2021-04-22 17:00:00
2075,CHFJPY_i,117.728,117.764,117.689,117.795,117.74199999999999,117.74933333333333,117.753,117.744,2452,2021-04-22 18:00:00
2076,CHFJPY_i,117.763,117.738,117.668,117.796,117.732,117.734,117.735,117.74125000000001,1872,2021-04-22 19:00:00
2077,CHFJPY_i,117.743,117.708,117.642,117.768,117.705,117.706,117.7065,117.71525,3204,2021-04-22 20:00:00
2078,CHFJPY_i,117.707,117.687,117.648,117.738,117.693,117.69099999999999,117.69,117.695,2644,2021-04-22 21:00:00
2079,CHFJPY_i,117.687,117.736,117.647,117.749,117.69800000000001,117.71066666666667,117.717,117.70475,1548,2021-04-22 22:00:00
2080,CHFJPY_i,117.734,117.691,117.691,117.766,117.7285,117.71600000000001,117.70975000000001,117.7205,891,2021-04-22 23:00:00
2081,CHFJPY_i,117.556,117.625,117.519,117.66,117.5895,117.60133333333333,117.60725,117.58999999999999,6618,2021-04-23 00:00:00
2082,CHFJPY_i,117.614,117.728,117.609,117.733,117.67099999999999,117.69,117.6995,117.67099999999999,659,2021-04-23 01:00:00
2083,CHFJPY_i,117.727,117.712,117.676,117.743,117.70949999999999,117.71033333333332,117.71074999999999,117.71449999999999,728,2021-04-23 02:00:00
2084,CHFJPY_i,117.712,117.658,117.612,117.724,117.668,117.66466666666668,117.66300000000001,117.6765,2329,2021-04-23 03:00:00
2085,CHFJPY_i,117.652,117.726,117.593,117.754,117.6735,117.69099999999999,117.69975,117.68124999999999,1826,2021-04-23 04:00:00
