,EURGBP_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5938,EURGBP_i,0.8531,0.85442,0.85278,0.85465,0.853715,0.8539499999999999,0.8540675,0.8537374999999999,5878,2021-12-03 18:00:00
5939,EURGBP_i,0.85442,0.85438,0.85394,0.85473,0.8543350000000001,0.85435,0.8543575,0.8543675,3592,2021-12-03 19:00:00
5940,EURGBP_i,0.85438,0.85463,0.85403,0.85477,0.8544,0.8544766666666668,0.8545150000000001,0.8544525000000001,3126,2021-12-03 20:00:00
5941,EURGBP_i,0.85463,0.85488,0.85444,0.85489,0.854665,0.8547366666666667,0.8547725,0.8547100000000001,2929,2021-12-03 21:00:00
5942,EURGBP_i,0.85488,0.85411,0.85405,0.85494,0.854495,0.8543666666666666,0.8543025,0.854495,3335,2021-12-03 22:00:00
5943,EURGBP_i,0.8541,0.85447,0.85398,0.85448,0.85423,0.85431,0.85435,0.8542575,1846,2021-12-03 23:00:00
5944,EURGBP_i,0.85196,0.85334,0.85196,0.85459,0.853275,0.8532966666666667,0.8533075000000001,0.8529625000000001,669,2021-12-06 00:00:00
5945,EURGBP_i,0.85333,0.85392,0.85333,0.85415,0.8537399999999999,0.8538,0.85383,0.8536825,1543,2021-12-06 01:00:00
5946,EURGBP_i,0.85392,0.85334,0.85316,0.85407,0.853615,0.8535233333333334,0.8534775000000001,0.8536225000000001,1484,2021-12-06 02:00:00
5947,EURGBP_i,0.85335,0.85297,0.85281,0.85345,0.8531299999999999,0.8530766666666666,0.85305,0.853145,1602,2021-12-06 03:00:00
5948,EURGBP_i,0.85299,0.85301,0.85294,0.85336,0.8531500000000001,0.8531033333333333,0.8530800000000001,0.853075,1079,2021-12-06 04:00:00
5949,EURGBP_i,0.85301,0.85307,0.85281,0.8532,0.853005,0.8530266666666666,0.8530374999999999,0.8530225,694,2021-12-06 05:00:00
5950,EURGBP_i,0.85307,0.85291,0.8528,0.85322,0.85301,0.8529766666666667,0.85296,0.853,658,2021-12-06 06:00:00
5951,EURGBP_i,0.85291,0.8526,0.85257,0.85305,0.8528100000000001,0.8527400000000002,0.852705,0.8527825000000001,1050,2021-12-06 07:00:00
5952,EURGBP_i,0.8526,0.85289,0.85247,0.85302,0.852745,0.8527933333333334,0.8528175,0.8527450000000001,964,2021-12-06 08:00:00
5953,EURGBP_i,0.8529,0.85199,0.8519,0.85307,0.8524849999999999,0.8523200000000001,0.8522375,0.852465,2127,2021-12-06 09:00:00
5954,EURGBP_i,0.85201,0.85189,0.85116,0.8526,0.85188,0.8518833333333333,0.851885,0.851915,3538,2021-12-06 10:00:00
5955,EURGBP_i,0.85191,0.85194,0.85116,0.85215,0.851655,0.85175,0.8517975,0.85179,3513,2021-12-06 11:00:00
5956,EURGBP_i,0.85193,0.85181,0.85175,0.85292,0.8523350000000001,0.85216,0.8520725,0.8521025,2660,2021-12-06 12:00:00
5957,EURGBP_i,0.85181,0.85035,0.85014,0.85202,0.8510800000000001,0.8508366666666668,0.8507150000000001,0.8510800000000001,3181,2021-12-06 13:00:00
5958,EURGBP_i,0.85036,0.85082,0.84993,0.85137,0.8506499999999999,0.8507066666666666,0.850735,0.8506199999999999,3436,2021-12-06 14:00:00
5959,EURGBP_i,0.85082,0.85145,0.85067,0.85211,0.8513900000000001,0.8514100000000001,0.8514200000000001,0.8512625000000001,3467,2021-12-06 15:00:00
5960,EURGBP_i,0.85141,0.85229,0.85135,0.85252,0.851935,0.8520533333333334,0.8521125,0.8518925,5310,2021-12-06 16:00:00
5961,EURGBP_i,0.85229,0.85151,0.8511,0.85236,0.85173,0.8516566666666666,0.85162,0.851815,5427,2021-12-06 17:00:00
5962,EURGBP_i,0.85151,0.85123,0.85085,0.85179,0.8513200000000001,0.8512900000000001,0.8512750000000001,0.851345,3922,2021-12-06 18:00:00
5963,EURGBP_i,0.85122,0.85083,0.85069,0.85132,0.851005,0.8509466666666666,0.8509175,0.851015,2007,2021-12-06 19:00:00
5964,EURGBP_i,0.85082,0.85062,0.85058,0.85104,0.8508100000000001,0.8507466666666668,0.8507150000000001,0.8507650000000001,1774,2021-12-06 20:00:00
5965,EURGBP_i,0.85062,0.85064,0.85021,0.85068,0.850445,0.85051,0.8505425,0.8505375000000001,1645,2021-12-06 21:00:00
5966,EURGBP_i,0.85065,0.85099,0.85049,0.85106,0.8507750000000001,0.8508466666666666,0.8508825,0.8507975,1629,2021-12-06 22:00:00
5967,EURGBP_i,0.85099,0.85041,0.85034,0.851,0.85067,0.8505833333333334,0.8505400000000001,0.850685,1302,2021-12-06 23:00:00
5968,EURGBP_i,0.85033,0.85045,0.85018,0.85106,0.85062,0.8505633333333334,0.850535,0.8505050000000001,2015,2021-12-07 00:00:00
5969,EURGBP_i,0.85046,0.85062,0.85046,0.85102,0.85074,0.8507000000000001,0.8506800000000001,0.8506400000000001,900,2021-12-07 01:00:00
5970,EURGBP_i,0.85061,0.85067,0.85052,0.8509,0.8507100000000001,0.8506966666666668,0.8506900000000001,0.8506750000000001,904,2021-12-07 02:00:00
5971,EURGBP_i,0.85068,0.85034,0.85009,0.85069,0.85039,0.8503733333333333,0.850365,0.85045,1094,2021-12-07 03:00:00
5972,EURGBP_i,0.85034,0.85023,0.84992,0.85064,0.8502799999999999,0.8502633333333334,0.850255,0.8502825,1377,2021-12-07 04:00:00
5973,EURGBP_i,0.85023,0.84979,0.84979,0.85036,0.850075,0.8499800000000001,0.8499325000000001,0.8500425,1028,2021-12-07 05:00:00
5974,EURGBP_i,0.84979,0.84972,0.84939,0.84988,0.8496349999999999,0.8496633333333333,0.8496775,0.849695,828,2021-12-07 06:00:00
5975,EURGBP_i,0.84972,0.8495,0.84934,0.84995,0.849645,0.8495966666666667,0.8495725,0.8496275,785,2021-12-07 07:00:00
5976,EURGBP_i,0.84952,0.85017,0.84952,0.85062,0.8500700000000001,0.8501033333333333,0.85012,0.8499575,1634,2021-12-07 08:00:00
5977,EURGBP_i,0.85017,0.84976,0.84971,0.85065,0.8501799999999999,0.8500399999999999,0.8499699999999999,0.8500724999999999,2438,2021-12-07 09:00:00
5978,EURGBP_i,0.84976,0.85003,0.84939,0.85054,0.849965,0.8499866666666667,0.8499975,0.84993,3250,2021-12-07 10:00:00
5979,EURGBP_i,0.85008,0.85,0.84915,0.85022,0.849685,0.84979,0.8498425000000001,0.8498625,3808,2021-12-07 11:00:00
5980,EURGBP_i,0.84999,0.84937,0.84917,0.8503,0.8497349999999999,0.8496133333333332,0.8495524999999999,0.8497075,2774,2021-12-07 12:00:00
5981,EURGBP_i,0.84937,0.84934,0.84919,0.84997,0.84958,0.8494999999999999,0.8494599999999999,0.8494674999999999,2756,2021-12-07 13:00:00
5982,EURGBP_i,0.84938,0.84889,0.84884,0.84994,0.8493900000000001,0.8492233333333333,0.84914,0.8492625,2944,2021-12-07 14:00:00
5983,EURGBP_i,0.84889,0.84965,0.84878,0.84986,0.84932,0.8494299999999999,0.8494849999999999,0.8492949999999999,4044,2021-12-07 15:00:00
5984,EURGBP_i,0.84966,0.8496,0.84933,0.85065,0.84999,0.8498600000000001,0.8497950000000001,0.8498100000000001,4526,2021-12-07 16:00:00
5985,EURGBP_i,0.84959,0.84966,0.84894,0.85003,0.849485,0.8495433333333334,0.8495725000000001,0.8495550000000001,5024,2021-12-07 17:00:00
5986,EURGBP_i,0.84964,0.8497,0.84892,0.85016,0.84954,0.8495933333333333,0.8496199999999999,0.8496049999999999,3698,2021-12-07 18:00:00
5987,EURGBP_i,0.8497,0.84992,0.84952,0.85019,0.849855,0.8498766666666667,0.8498875,0.8498325,1799,2021-12-07 19:00:00
5988,EURGBP_i,0.84992,0.85069,0.84974,0.85071,0.850225,0.85038,0.8504575000000001,0.850265,1552,2021-12-07 20:00:00
5989,EURGBP_i,0.85069,0.85058,0.85019,0.8508,0.850495,0.8505233333333333,0.8505375,0.850565,1628,2021-12-07 21:00:00
5990,EURGBP_i,0.85058,0.8507,0.85039,0.85117,0.85078,0.8507533333333334,0.85074,0.85071,1796,2021-12-07 22:00:00
5991,EURGBP_i,0.85071,0.85042,0.85042,0.85108,0.8507499999999999,0.85064,0.8505849999999999,0.8506575,1079,2021-12-07 23:00:00
5992,EURGBP_i,0.85041,0.8505,0.84992,0.85093,0.850425,0.85045,0.8504625000000001,0.8504400000000001,349,2021-12-08 00:00:00
5993,EURGBP_i,0.8505,0.85089,0.8505,0.85097,0.850735,0.8507866666666667,0.8508125000000001,0.8507150000000001,890,2021-12-08 01:00:00
5994,EURGBP_i,0.85088,0.85112,0.85077,0.85137,0.85107,0.8510866666666667,0.8510949999999999,0.851035,975,2021-12-08 02:00:00
5995,EURGBP_i,0.85112,0.85156,0.8511,0.85158,0.85134,0.8514133333333334,0.85145,0.85134,1453,2021-12-08 03:00:00
5996,EURGBP_i,0.85155,0.85158,0.8513,0.8516,0.85145,0.8514933333333333,0.851515,0.8515075,997,2021-12-08 04:00:00
5997,EURGBP_i,0.85158,0.85141,0.85126,0.85165,0.8514550000000001,0.8514400000000001,0.8514325,0.851475,1242,2021-12-08 05:00:00
5998,EURGBP_i,0.85141,0.85176,0.85131,0.85185,0.85158,0.8516400000000001,0.85167,0.8515825,536,2021-12-08 06:00:00
5999,EURGBP_i,0.85176,0.85196,0.85174,0.85223,0.851985,0.8519766666666667,0.8519725,0.8519225,895,2021-12-08 07:00:00
6000,EURGBP_i,0.85195,0.85195,0.85171,0.85219,0.85195,0.85195,0.85195,0.85195,1182,2021-12-08 08:00:00
6001,EURGBP_i,0.85194,0.85217,0.85187,0.85283,0.8523499999999999,0.85229,0.85226,0.8522025,1999,2021-12-08 09:00:00
6002,EURGBP_i,0.85218,0.85168,0.85164,0.85253,0.852085,0.85195,0.8518825,0.8520075,4457,2021-12-08 10:00:00
6003,EURGBP_i,0.85168,0.85204,0.85166,0.85255,0.852105,0.8520833333333333,0.8520725,0.8519825,3682,2021-12-08 11:00:00
6004,EURGBP_i,0.85204,0.85445,0.85186,0.85569,0.853775,0.854,0.8541124999999999,0.85351,5090,2021-12-08 12:00:00
6005,EURGBP_i,0.85443,0.85322,0.85307,0.85674,0.854905,0.8543433333333333,0.8540625,0.854365,5791,2021-12-08 13:00:00
6006,EURGBP_i,0.85324,0.85566,0.85319,0.85583,0.85451,0.8548933333333334,0.855085,0.85448,5823,2021-12-08 14:00:00
6007,EURGBP_i,0.85566,0.85611,0.85526,0.85705,0.856155,0.85614,0.8561325000000001,0.85602,5960,2021-12-08 15:00:00
6008,EURGBP_i,0.85613,0.85606,0.85551,0.85642,0.855965,0.8559966666666666,0.8560125000000001,0.85603,5354,2021-12-08 16:00:00
6009,EURGBP_i,0.85608,0.85743,0.856,0.85846,0.8572299999999999,0.8572966666666666,0.8573299999999999,0.8569924999999999,5793,2021-12-08 17:00:00
6010,EURGBP_i,0.85742,0.85578,0.85576,0.85759,0.856675,0.8563766666666667,0.8562274999999999,0.8566374999999999,3488,2021-12-08 18:00:00
6011,EURGBP_i,0.85578,0.85719,0.85578,0.85736,0.85657,0.8567766666666667,0.8568800000000001,0.8565275000000001,2103,2021-12-08 19:00:00
6012,EURGBP_i,0.85722,0.85723,0.85677,0.85748,0.857125,0.85716,0.8571775,0.857175,1945,2021-12-08 20:00:00
6013,EURGBP_i,0.85724,0.85742,0.85703,0.85746,0.857245,0.8573033333333333,0.8573324999999999,0.8572875,1417,2021-12-08 21:00:00
6014,EURGBP_i,0.85742,0.85803,0.85723,0.85811,0.85767,0.85779,0.85785,0.8576975,1099,2021-12-08 22:00:00
6015,EURGBP_i,0.85803,0.85863,0.85763,0.85982,0.858725,0.8586933333333334,0.8586775,0.8585275,2082,2021-12-08 23:00:00
6016,EURGBP_i,0.85863,0.85833,0.85825,0.85892,0.8585849999999999,0.8584999999999999,0.8584575,0.8585324999999999,867,2021-12-09 00:00:00
6017,EURGBP_i,0.85833,0.85865,0.85832,0.85886,0.85859,0.85861,0.8586199999999999,0.85854,871,2021-12-09 01:00:00
6018,EURGBP_i,0.85861,0.85865,0.85829,0.85893,0.85861,0.8586233333333334,0.85863,0.85862,1202,2021-12-09 02:00:00
6019,EURGBP_i,0.85864,0.8585,0.85837,0.85897,0.85867,0.8586133333333335,0.8585850000000002,0.85862,1499,2021-12-09 03:00:00
6020,EURGBP_i,0.85851,0.85869,0.85829,0.8587,0.858495,0.8585600000000001,0.8585925000000001,0.8585475,865,2021-12-09 04:00:00
6021,EURGBP_i,0.85869,0.85806,0.85792,0.85887,0.858395,0.8582833333333334,0.8582275,0.858385,770,2021-12-09 05:00:00
6022,EURGBP_i,0.85806,0.85798,0.8577,0.85815,0.857925,0.8579433333333334,0.8579525,0.8579725,748,2021-12-09 06:00:00
6023,EURGBP_i,0.85797,0.85747,0.85745,0.85797,0.85771,0.85763,0.8575900000000001,0.857715,409,2021-12-09 07:00:00
6024,EURGBP_i,0.85746,0.85769,0.85738,0.85779,0.857585,0.8576199999999999,0.8576374999999999,0.85758,773,2021-12-09 08:00:00
6025,EURGBP_i,0.85769,0.85743,0.85712,0.85795,0.8575349999999999,0.8574999999999999,0.8574824999999999,0.8575474999999999,2824,2021-12-09 09:00:00
6026,EURGBP_i,0.85743,0.85717,0.85668,0.85816,0.8574200000000001,0.8573366666666667,0.857295,0.85736,3087,2021-12-09 10:00:00
6027,EURGBP_i,0.85717,0.85705,0.8567,0.85758,0.85714,0.85711,0.857095,0.857125,2706,2021-12-09 11:00:00
6028,EURGBP_i,0.85705,0.85772,0.85681,0.85826,0.8575349999999999,0.8575966666666667,0.8576275,0.85746,2842,2021-12-09 12:00:00
6029,EURGBP_i,0.85772,0.8581,0.8576,0.85852,0.85806,0.8580733333333334,0.85808,0.857985,3570,2021-12-09 13:00:00
6030,EURGBP_i,0.85811,0.85729,0.85708,0.85874,0.85791,0.8577033333333333,0.8575999999999999,0.8578049999999999,3586,2021-12-09 14:00:00
6031,EURGBP_i,0.85727,0.85682,0.85633,0.85768,0.857005,0.8569433333333333,0.8569125,0.8570249999999999,4114,2021-12-09 15:00:00
6032,EURGBP_i,0.85682,0.85621,0.85588,0.85717,0.856525,0.85642,0.8563675,0.85652,4076,2021-12-09 16:00:00
6033,EURGBP_i,0.85621,0.85435,0.8542,0.85632,0.8552599999999999,0.8549566666666667,0.854805,0.85527,5269,2021-12-09 17:00:00
6034,EURGBP_i,0.85434,0.85573,0.85431,0.85575,0.85503,0.8552633333333333,0.8553799999999999,0.8550325,3592,2021-12-09 18:00:00
6035,EURGBP_i,0.85573,0.85436,0.85422,0.85577,0.854995,0.8547833333333333,0.8546775,0.85502,1988,2021-12-09 19:00:00
6036,EURGBP_i,0.85436,0.85433,0.85397,0.85439,0.8541799999999999,0.8542299999999999,0.854255,0.8542624999999999,2207,2021-12-09 20:00:00
6037,EURGBP_i,0.85435,0.85448,0.85394,0.85452,0.85423,0.8543133333333334,0.8543550000000001,0.8543225000000001,1946,2021-12-09 21:00:00
6038,EURGBP_i,0.85448,0.85421,0.85409,0.85453,0.85431,0.8542766666666667,0.85426,0.8543275,1605,2021-12-09 22:00:00
6039,EURGBP_i,0.85421,0.85387,0.85387,0.85435,0.85411,0.85403,0.85399,0.854075,1199,2021-12-09 23:00:00
6040,EURGBP_i,0.85383,0.85377,0.85327,0.8542,0.8537349999999999,0.8537466666666665,0.8537524999999999,0.8537674999999999,321,2021-12-10 00:00:00
6041,EURGBP_i,0.85376,0.85384,0.8536,0.85425,0.853925,0.8538966666666666,0.8538825,0.8538625,779,2021-12-10 01:00:00
6042,EURGBP_i,0.85385,0.85401,0.8538,0.85414,0.85397,0.8539833333333333,0.85399,0.85395,973,2021-12-10 02:00:00
6043,EURGBP_i,0.85401,0.85395,0.85369,0.85424,0.853965,0.8539599999999999,0.8539574999999999,0.8539725,1423,2021-12-10 03:00:00
6044,EURGBP_i,0.85395,0.85424,0.85357,0.85424,0.853905,0.8540166666666668,0.8540725,0.8540000000000001,1221,2021-12-10 04:00:00
6045,EURGBP_i,0.85424,0.85391,0.85379,0.85424,0.854015,0.85398,0.8539625,0.8540449999999999,841,2021-12-10 05:00:00
6046,EURGBP_i,0.85391,0.85444,0.85385,0.85446,0.854155,0.85425,0.8542974999999999,0.854165,688,2021-12-10 06:00:00
6047,EURGBP_i,0.85445,0.85424,0.85424,0.8548,0.85452,0.8544266666666666,0.8543799999999999,0.8544324999999999,1089,2021-12-10 07:00:00
6048,EURGBP_i,0.85424,0.85387,0.85387,0.85478,0.854325,0.8541733333333333,0.8540975000000001,0.85419,1571,2021-12-10 08:00:00
6049,EURGBP_i,0.85387,0.85449,0.85362,0.85458,0.8541000000000001,0.8542299999999999,0.854295,0.85414,2546,2021-12-10 09:00:00
6050,EURGBP_i,0.85449,0.85485,0.85423,0.8549,0.854565,0.85466,0.8547075,0.8546175,3765,2021-12-10 10:00:00
6051,EURGBP_i,0.85485,0.8545,0.85402,0.85497,0.854495,0.8544966666666666,0.8544974999999999,0.8545849999999999,2826,2021-12-10 11:00:00
6052,EURGBP_i,0.8545,0.85417,0.85327,0.85464,0.853955,0.8540266666666666,0.8540625,0.8541449999999999,2341,2021-12-10 12:00:00
6053,EURGBP_i,0.85416,0.85355,0.85343,0.85433,0.85388,0.8537699999999999,0.853715,0.8538675,2821,2021-12-10 13:00:00
6054,EURGBP_i,0.85355,0.85372,0.8535,0.85431,0.853905,0.8538433333333334,0.8538125000000001,0.8537700000000001,2911,2021-12-10 14:00:00
6055,EURGBP_i,0.8537,0.85356,0.85289,0.85415,0.8535200000000001,0.8535333333333334,0.85354,0.853575,6667,2021-12-10 15:00:00
6056,EURGBP_i,0.85355,0.85428,0.85282,0.85433,0.853575,0.8538100000000001,0.8539275000000001,0.853745,5749,2021-12-10 16:00:00
6057,EURGBP_i,0.85428,0.85426,0.85355,0.85471,0.8541300000000001,0.8541733333333333,0.854195,0.8542000000000001,5718,2021-12-10 17:00:00
6058,EURGBP_i,0.85427,0.85288,0.85276,0.85521,0.853985,0.8536166666666666,0.8534324999999999,0.85378,3791,2021-12-10 18:00:00
6059,EURGBP_i,0.85289,0.85298,0.85265,0.85336,0.853005,0.8529966666666667,0.8529925,0.85297,1773,2021-12-10 19:00:00
6060,EURGBP_i,0.85298,0.85316,0.85249,0.85331,0.8529,0.8529866666666667,0.85303,0.852985,1339,2021-12-10 20:00:00
6061,EURGBP_i,0.85316,0.8531,0.85291,0.85329,0.8531,0.8531,0.8531,0.853115,721,2021-12-10 21:00:00
6062,EURGBP_i,0.8531,0.85274,0.85263,0.85322,0.8529249999999999,0.8528633333333332,0.8528324999999999,0.8529224999999999,577,2021-12-10 22:00:00
6063,EURGBP_i,0.85275,0.85296,0.8527,0.85302,0.85286,0.8528933333333333,0.85291,0.8528574999999999,1014,2021-12-10 23:00:00
6064,EURGBP_i,0.85321,0.85318,0.85243,0.85326,0.8528450000000001,0.8529566666666667,0.8530125000000001,0.8530200000000001,1182,2021-12-13 00:00:00
6065,EURGBP_i,0.85301,0.85302,0.8528,0.85353,0.853165,0.8531166666666666,0.8530924999999999,0.8530899999999999,1626,2021-12-13 01:00:00
6066,EURGBP_i,0.85301,0.85316,0.85299,0.85337,0.85318,0.8531733333333333,0.85317,0.8531325000000001,808,2021-12-13 02:00:00
6067,EURGBP_i,0.85316,0.85281,0.85254,0.85327,0.852905,0.8528733333333333,0.8528574999999999,0.852945,1142,2021-12-13 03:00:00
6068,EURGBP_i,0.8528,0.8524,0.85234,0.85281,0.852575,0.8525166666666667,0.8524875000000001,0.8525875,1020,2021-12-13 04:00:00
6069,EURGBP_i,0.85239,0.85251,0.85236,0.85264,0.8525,0.8525033333333334,0.8525050000000001,0.8524750000000001,735,2021-12-13 05:00:00
6070,EURGBP_i,0.85251,0.85237,0.85236,0.85251,0.852435,0.8524133333333334,0.8524025000000001,0.8524375000000001,561,2021-12-13 06:00:00
6071,EURGBP_i,0.85238,0.85253,0.85238,0.85264,0.85251,0.8525166666666667,0.85252,0.8524825,726,2021-12-13 07:00:00
6072,EURGBP_i,0.85253,0.85316,0.85234,0.8532,0.85277,0.8529,0.852965,0.8528074999999999,1421,2021-12-13 08:00:00
6073,EURGBP_i,0.85315,0.85301,0.85277,0.85366,0.8532150000000001,0.8531466666666668,0.8531125000000002,0.8531475000000001,2125,2021-12-13 09:00:00
6074,EURGBP_i,0.85301,0.85238,0.852,0.85313,0.852565,0.8525033333333334,0.8524725000000001,0.85263,3018,2021-12-13 10:00:00
6075,EURGBP_i,0.85238,0.85063,0.85039,0.85258,0.851485,0.8512000000000001,0.8510575,0.8514950000000001,2928,2021-12-13 11:00:00
6076,EURGBP_i,0.85063,0.8504,0.85001,0.85089,0.85045,0.8504333333333335,0.8504250000000001,0.8504825,2774,2021-12-13 12:00:00
6077,EURGBP_i,0.8504,0.8501,0.84991,0.85078,0.850345,0.8502633333333334,0.8502225,0.8502975,3418,2021-12-13 13:00:00
6078,EURGBP_i,0.85013,0.85106,0.85011,0.85141,0.85076,0.85086,0.8509099999999999,0.8506775,4242,2021-12-13 14:00:00
6079,EURGBP_i,0.85107,0.85113,0.85067,0.85172,0.851195,0.8511733333333334,0.8511625,0.8511475000000001,4222,2021-12-13 15:00:00
6080,EURGBP_i,0.85114,0.85096,0.85063,0.8515,0.851065,0.8510300000000001,0.8510125000000001,0.8510575,5257,2021-12-13 16:00:00
6081,EURGBP_i,0.85096,0.8521,0.85096,0.85227,0.851615,0.8517766666666667,0.8518575,0.8515725000000001,5652,2021-12-13 17:00:00
6082,EURGBP_i,0.8521,0.85358,0.85203,0.8536,0.852815,0.8530700000000001,0.8531975,0.8528275000000001,3546,2021-12-13 18:00:00
6083,EURGBP_i,0.85359,0.85459,0.85355,0.85473,0.85414,0.8542900000000001,0.854365,0.8541150000000001,2285,2021-12-13 19:00:00
6084,EURGBP_i,0.85458,0.85441,0.85429,0.85491,0.8546,0.8545366666666667,0.8545050000000001,0.8545475,1805,2021-12-13 20:00:00
6085,EURGBP_i,0.85443,0.85383,0.85383,0.8548,0.8543149999999999,0.8541533333333332,0.8540724999999999,0.8542224999999999,1522,2021-12-13 21:00:00
6086,EURGBP_i,0.85382,0.85414,0.85362,0.85422,0.85392,0.8539933333333334,0.8540300000000001,0.85395,1790,2021-12-13 22:00:00
6087,EURGBP_i,0.85414,0.85366,0.85366,0.85422,0.8539399999999999,0.8538466666666666,0.8538,0.85392,1133,2021-12-13 23:00:00
6088,EURGBP_i,0.85366,0.8534,0.85308,0.854,0.85354,0.8534933333333333,0.8534700000000001,0.853535,391,2021-12-14 00:00:00
6089,EURGBP_i,0.8534,0.85383,0.85336,0.8539,0.85363,0.8536966666666667,0.85373,0.8536225000000001,986,2021-12-14 01:00:00
6090,EURGBP_i,0.85383,0.85384,0.85359,0.85411,0.85385,0.8538466666666666,0.853845,0.8538425,773,2021-12-14 02:00:00
6091,EURGBP_i,0.85383,0.85437,0.8537,0.8544,0.85405,0.8541566666666666,0.8542099999999999,0.8540749999999999,1051,2021-12-14 03:00:00
6092,EURGBP_i,0.85437,0.85461,0.85417,0.85461,0.85439,0.8544633333333334,0.8545,0.85444,761,2021-12-14 04:00:00
6093,EURGBP_i,0.8546,0.85442,0.85413,0.85462,0.854375,0.85439,0.8543974999999999,0.8544425,1080,2021-12-14 05:00:00
6094,EURGBP_i,0.85443,0.85421,0.85412,0.85462,0.8543700000000001,0.8543166666666667,0.8542900000000001,0.8543450000000001,677,2021-12-14 06:00:00
6095,EURGBP_i,0.85421,0.85388,0.85385,0.85422,0.854035,0.8539833333333333,0.8539574999999999,0.85404,963,2021-12-14 07:00:00
6096,EURGBP_i,0.85388,0.85321,0.85319,0.85405,0.85362,0.8534833333333335,0.853415,0.8535825000000001,1129,2021-12-14 08:00:00
6097,EURGBP_i,0.8532,0.85361,0.85296,0.85393,0.853445,0.8535,0.8535275,0.8534250000000001,1986,2021-12-14 09:00:00
6098,EURGBP_i,0.85361,0.85358,0.85327,0.8542,0.8537349999999999,0.8536833333333332,0.8536575,0.8536649999999999,3622,2021-12-14 10:00:00
6099,EURGBP_i,0.85358,0.85455,0.8534,0.85482,0.85411,0.8542566666666667,0.85433,0.8540875,4105,2021-12-14 11:00:00
6100,EURGBP_i,0.85455,0.85478,0.85424,0.85521,0.854725,0.8547433333333333,0.8547524999999999,0.854695,3124,2021-12-14 12:00:00
6101,EURGBP_i,0.85474,0.85405,0.85393,0.8549,0.8544149999999999,0.8542933333333332,0.8542325,0.854405,3266,2021-12-14 13:00:00
6102,EURGBP_i,0.85405,0.85327,0.85321,0.85467,0.85394,0.8537166666666667,0.853605,0.8538,3165,2021-12-14 14:00:00
6103,EURGBP_i,0.85327,0.85449,0.85314,0.85476,0.85395,0.85413,0.85422,0.853915,4142,2021-12-14 15:00:00
6104,EURGBP_i,0.85446,0.85345,0.85266,0.85456,0.85361,0.8535566666666666,0.85353,0.8537825,4984,2021-12-14 16:00:00
6105,EURGBP_i,0.85347,0.85182,0.85144,0.85388,0.85266,0.85238,0.85224,0.8526525,4743,2021-12-14 17:00:00
6106,EURGBP_i,0.8518,0.85186,0.85093,0.85209,0.85151,0.8516266666666666,0.8516849999999999,0.8516699999999999,3395,2021-12-14 18:00:00
6107,EURGBP_i,0.85186,0.85198,0.85179,0.85238,0.852085,0.8520499999999999,0.8520325,0.8520024999999999,1824,2021-12-14 19:00:00
6108,EURGBP_i,0.85198,0.85148,0.85138,0.85199,0.851685,0.8516166666666667,0.8515825,0.8517075000000001,1335,2021-12-14 20:00:00
6109,EURGBP_i,0.85149,0.85125,0.85114,0.85175,0.851445,0.8513799999999999,0.8513474999999999,0.8514075,1724,2021-12-14 21:00:00
6110,EURGBP_i,0.85128,0.85109,0.85095,0.85136,0.851155,0.8511333333333333,0.8511225,0.85117,1445,2021-12-14 22:00:00
6111,EURGBP_i,0.8511,0.85073,0.85069,0.85119,0.85094,0.85087,0.850835,0.8509275000000001,1026,2021-12-14 23:00:00
6112,EURGBP_i,0.85059,0.85057,0.85039,0.85103,0.85071,0.8506633333333333,0.8506400000000001,0.850645,325,2021-12-15 00:00:00
6113,EURGBP_i,0.85057,0.85076,0.85055,0.85085,0.8507,0.8507199999999999,0.85073,0.8506825,601,2021-12-15 01:00:00
6114,EURGBP_i,0.85076,0.85107,0.85063,0.85149,0.8510599999999999,0.8510633333333333,0.851065,0.8509875,805,2021-12-15 02:00:00
6115,EURGBP_i,0.85107,0.85139,0.85103,0.85145,0.85124,0.85129,0.8513149999999999,0.851235,848,2021-12-15 03:00:00
6116,EURGBP_i,0.8514,0.85098,0.85093,0.85145,0.85119,0.85112,0.851085,0.85119,724,2021-12-15 04:00:00
6117,EURGBP_i,0.85098,0.85093,0.8509,0.85113,0.8510150000000001,0.8509866666666667,0.8509725,0.850985,699,2021-12-15 05:00:00
6118,EURGBP_i,0.85092,0.85075,0.85073,0.85101,0.85087,0.8508300000000001,0.8508100000000001,0.8508525,711,2021-12-15 06:00:00
6119,EURGBP_i,0.85076,0.85083,0.85074,0.85109,0.8509150000000001,0.8508866666666668,0.8508725000000001,0.8508550000000001,590,2021-12-15 07:00:00
6120,EURGBP_i,0.85083,0.85132,0.85064,0.85152,0.8510800000000001,0.85116,0.8512,0.8510774999999999,957,2021-12-15 08:00:00
6121,EURGBP_i,0.85131,0.84994,0.84974,0.85132,0.85053,0.8503333333333334,0.8502350000000001,0.8505775,2756,2021-12-15 09:00:00
6122,EURGBP_i,0.84994,0.84911,0.84849,0.85029,0.84939,0.8492966666666666,0.84925,0.8494575,3680,2021-12-15 10:00:00
6123,EURGBP_i,0.8491,0.84993,0.84878,0.85016,0.84947,0.8496233333333333,0.8497,0.8494925,3116,2021-12-15 11:00:00
