,EURCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6022,EURCAD_i,1.4351,1.4359899999999999,1.43436,1.43606,1.43521,1.4354699999999998,1.4356,1.4353775,2450,2021-12-09 06:00:00
6023,EURCAD_i,1.43598,1.43481,1.4346700000000001,1.43602,1.435345,1.4351666666666667,1.4350775,1.43537,1510,2021-12-09 07:00:00
6024,EURCAD_i,1.43481,1.43419,1.43359,1.43507,1.43433,1.4342833333333334,1.43426,1.434415,1596,2021-12-09 08:00:00
6025,EURCAD_i,1.43421,1.43343,1.43234,1.4346700000000001,1.433505,1.43348,1.4334675,1.4336625,4848,2021-12-09 09:00:00
6026,EURCAD_i,1.43346,1.4344000000000001,1.43319,1.43525,1.4342199999999998,1.43428,1.43431,1.434075,4544,2021-12-09 10:00:00
6027,EURCAD_i,1.4344000000000001,1.43491,1.43359,1.43512,1.434355,1.4345400000000001,1.4346325000000002,1.4345050000000001,3317,2021-12-09 11:00:00
6028,EURCAD_i,1.43492,1.43405,1.4332099999999999,1.43593,1.43457,1.4343966666666665,1.43431,1.4345275,3228,2021-12-09 12:00:00
6029,EURCAD_i,1.43404,1.43509,1.43404,1.43591,1.4349750000000001,1.4350133333333333,1.4350325,1.4347699999999999,4925,2021-12-09 13:00:00
6030,EURCAD_i,1.43512,1.43544,1.4346,1.43629,1.435445,1.4354433333333334,1.4354425,1.4353625,4707,2021-12-09 14:00:00
6031,EURCAD_i,1.43544,1.43628,1.43489,1.43663,1.4357600000000001,1.4359333333333335,1.43602,1.43581,6288,2021-12-09 15:00:00
6032,EURCAD_i,1.4362599999999999,1.43417,1.43358,1.43634,1.43496,1.4346966666666667,1.434565,1.4350875,6270,2021-12-09 16:00:00
6033,EURCAD_i,1.4341599999999999,1.434,1.43296,1.43493,1.433945,1.4339633333333335,1.4339725,1.4340125000000001,8004,2021-12-09 17:00:00
6034,EURCAD_i,1.43399,1.43301,1.43229,1.4351,1.4336950000000002,1.4334666666666667,1.4333524999999998,1.4335974999999999,5881,2021-12-09 18:00:00
6035,EURCAD_i,1.43301,1.43252,1.43224,1.43367,1.432955,1.43281,1.4327375,1.4328599999999998,3019,2021-12-09 19:00:00
6036,EURCAD_i,1.43251,1.43395,1.43187,1.43399,1.43293,1.43327,1.43344,1.43308,3852,2021-12-09 20:00:00
6037,EURCAD_i,1.43395,1.43577,1.43315,1.43586,1.434505,1.4349266666666667,1.4351375,1.4346825,3030,2021-12-09 21:00:00
6038,EURCAD_i,1.43577,1.4359,1.43524,1.43624,1.43574,1.4357933333333335,1.43582,1.4357875,3803,2021-12-09 22:00:00
6039,EURCAD_i,1.4359,1.43554,1.43453,1.43591,1.4352200000000002,1.4353266666666666,1.4353799999999999,1.43547,2069,2021-12-09 23:00:00
6040,EURCAD_i,1.43541,1.43459,1.43414,1.43541,1.4347750000000001,1.4347133333333335,1.4346825,1.4348875,948,2021-12-10 00:00:00
6041,EURCAD_i,1.43459,1.43489,1.43459,1.43574,1.435165,1.4350733333333334,1.4350275000000001,1.4349525,791,2021-12-10 01:00:00
6042,EURCAD_i,1.43488,1.43514,1.43453,1.43563,1.4350800000000001,1.4351000000000003,1.4351100000000003,1.4350450000000001,1903,2021-12-10 02:00:00
6043,EURCAD_i,1.43516,1.43499,1.4341300000000001,1.43567,1.4349,1.4349300000000003,1.4349450000000001,1.4349875,3393,2021-12-10 03:00:00
6044,EURCAD_i,1.43502,1.43549,1.43466,1.4355,1.4350800000000001,1.4352166666666666,1.435285,1.4351675,1819,2021-12-10 04:00:00
6045,EURCAD_i,1.43549,1.4346,1.4341,1.43549,1.4347949999999998,1.43473,1.4346975,1.43492,1115,2021-12-10 05:00:00
6046,EURCAD_i,1.43459,1.43561,1.43448,1.43561,1.4350450000000001,1.4352333333333334,1.4353275,1.4350725,942,2021-12-10 06:00:00
6047,EURCAD_i,1.43561,1.43617,1.43546,1.43695,1.436205,1.4361933333333334,1.4361875,1.4360475,2206,2021-12-10 07:00:00
6048,EURCAD_i,1.43618,1.43589,1.43566,1.43675,1.436205,1.4361,1.4360475,1.43612,2447,2021-12-10 08:00:00
6049,EURCAD_i,1.4359,1.43609,1.43542,1.4362599999999999,1.4358399999999998,1.4359233333333332,1.435965,1.4359175,3294,2021-12-10 09:00:00
6050,EURCAD_i,1.4361,1.43479,1.4344299999999999,1.43616,1.435295,1.4351266666666664,1.4350424999999998,1.4353699999999998,4935,2021-12-10 10:00:00
6051,EURCAD_i,1.43479,1.43487,1.43438,1.43545,1.434915,1.4349,1.4348925000000001,1.4348725,2578,2021-12-10 11:00:00
6052,EURCAD_i,1.43487,1.43251,1.43246,1.43492,1.43369,1.4332966666666664,1.4330999999999998,1.43369,2333,2021-12-10 12:00:00
6053,EURCAD_i,1.43249,1.4307,1.43039,1.43288,1.431635,1.4313233333333333,1.4311675,1.4316149999999999,3764,2021-12-10 13:00:00
6054,EURCAD_i,1.43072,1.43293,1.43069,1.43376,1.4322249999999999,1.4324599999999998,1.4325774999999998,1.4320249999999999,3340,2021-12-10 14:00:00
6055,EURCAD_i,1.4329,1.4334799999999999,1.43182,1.43466,1.43324,1.4333200000000001,1.43336,1.4332150000000001,8373,2021-12-10 15:00:00
6056,EURCAD_i,1.4334799999999999,1.4356,1.43212,1.4361,1.43411,1.4346066666666666,1.434855,1.4343249999999999,8578,2021-12-10 16:00:00
6057,EURCAD_i,1.43559,1.4362599999999999,1.43493,1.43726,1.436095,1.4361499999999998,1.4361774999999999,1.43601,8457,2021-12-10 17:00:00
6058,EURCAD_i,1.4362599999999999,1.43734,1.43619,1.43915,1.43767,1.4375600000000002,1.437505,1.437235,5018,2021-12-10 18:00:00
6059,EURCAD_i,1.43735,1.43851,1.43707,1.43889,1.43798,1.4381566666666667,1.438245,1.437955,2986,2021-12-10 19:00:00
6060,EURCAD_i,1.43851,1.43893,1.43801,1.43977,1.43889,1.4389033333333334,1.4389100000000001,1.4388050000000001,1767,2021-12-10 20:00:00
6061,EURCAD_i,1.43893,1.43974,1.43842,1.4399199999999999,1.4391699999999998,1.43936,1.4394550000000002,1.4392525,1849,2021-12-10 21:00:00
6062,EURCAD_i,1.43974,1.43949,1.43936,1.44017,1.439765,1.4396733333333334,1.4396275,1.4396900000000001,1838,2021-12-10 22:00:00
6063,EURCAD_i,1.43948,1.43974,1.43936,1.44014,1.43975,1.439746666666667,1.4397450000000003,1.43968,1020,2021-12-10 23:00:00
6064,EURCAD_i,1.43955,1.43977,1.4384700000000001,1.4401,1.439285,1.4394466666666668,1.4395275,1.4394725,868,2021-12-13 00:00:00
6065,EURCAD_i,1.43981,1.43866,1.4384299999999999,1.44021,1.43932,1.4390999999999998,1.43899,1.4392774999999998,2429,2021-12-13 01:00:00
6066,EURCAD_i,1.43864,1.43814,1.4378600000000001,1.43896,1.4384100000000002,1.43832,1.438275,1.4384000000000001,1022,2021-12-13 02:00:00
6067,EURCAD_i,1.43815,1.43671,1.43664,1.43842,1.43753,1.4372566666666666,1.43712,1.43748,2304,2021-12-13 03:00:00
6068,EURCAD_i,1.43668,1.43624,1.4359899999999999,1.4368400000000001,1.436415,1.4363566666666667,1.4363275,1.4364375,1425,2021-12-13 04:00:00
6069,EURCAD_i,1.43625,1.43637,1.43587,1.4365299999999999,1.4362,1.4362566666666667,1.436285,1.436255,1692,2021-12-13 05:00:00
6070,EURCAD_i,1.43639,1.43611,1.43576,1.4364,1.43608,1.43609,1.4360950000000001,1.4361650000000001,1305,2021-12-13 06:00:00
6071,EURCAD_i,1.43611,1.43676,1.43604,1.43732,1.43668,1.4367066666666666,1.4367199999999998,1.4365575,875,2021-12-13 07:00:00
6072,EURCAD_i,1.43678,1.43663,1.43589,1.4368400000000001,1.4363650000000001,1.4364533333333334,1.4364975,1.436535,1514,2021-12-13 08:00:00
6073,EURCAD_i,1.43661,1.43766,1.43637,1.43825,1.43731,1.4374266666666669,1.4374850000000001,1.4372225,2844,2021-12-13 09:00:00
6074,EURCAD_i,1.43766,1.43698,1.43659,1.43849,1.43754,1.4373533333333333,1.43726,1.43743,5139,2021-12-13 10:00:00
6075,EURCAD_i,1.43697,1.43642,1.43516,1.43715,1.4361549999999998,1.4362433333333333,1.4362875,1.4364249999999998,4035,2021-12-13 11:00:00
6076,EURCAD_i,1.43642,1.43731,1.43629,1.43735,1.43682,1.4369833333333333,1.437065,1.4368425,3874,2021-12-13 12:00:00
6077,EURCAD_i,1.4373,1.43729,1.4362599999999999,1.43801,1.437135,1.4371866666666666,1.4372125,1.4372150000000001,4444,2021-12-13 13:00:00
6078,EURCAD_i,1.43727,1.4384000000000001,1.43727,1.44025,1.43876,1.4386400000000001,1.43858,1.4382975,4213,2021-12-13 14:00:00
6079,EURCAD_i,1.4384000000000001,1.4411100000000001,1.4379,1.44131,1.439605,1.4401066666666669,1.4403575000000002,1.43968,4972,2021-12-13 15:00:00
6080,EURCAD_i,1.44112,1.44195,1.44088,1.44353,1.442205,1.44212,1.4420775000000001,1.44187,7172,2021-12-13 16:00:00
6081,EURCAD_i,1.44199,1.44408,1.44135,1.44553,1.4434399999999998,1.443653333333333,1.4437599999999997,1.4432375,8674,2021-12-13 17:00:00
6082,EURCAD_i,1.4441,1.44528,1.44348,1.44699,1.445235,1.44525,1.4452574999999999,1.4449625,6460,2021-12-13 18:00:00
6083,EURCAD_i,1.44531,1.4441,1.44408,1.4462,1.4451399999999999,1.4447933333333332,1.4446199999999998,1.4449224999999999,3302,2021-12-13 19:00:00
6084,EURCAD_i,1.4441,1.44505,1.44377,1.44562,1.4446949999999998,1.4448133333333333,1.4448725,1.444635,2780,2021-12-13 20:00:00
6085,EURCAD_i,1.44505,1.44418,1.44417,1.44525,1.44471,1.4445333333333332,1.444445,1.4446625,1629,2021-12-13 21:00:00
6086,EURCAD_i,1.44417,1.44651,1.44417,1.4470100000000001,1.4455900000000002,1.4458966666666668,1.44605,1.445465,3106,2021-12-13 22:00:00
6087,EURCAD_i,1.44648,1.44439,1.4442,1.44655,1.4453749999999999,1.4450466666666666,1.4448825,1.445405,2029,2021-12-13 23:00:00
6088,EURCAD_i,1.44417,1.44441,1.44405,1.44549,1.44477,1.44465,1.4445899999999998,1.4445299999999999,469,2021-12-14 00:00:00
6089,EURCAD_i,1.44446,1.44502,1.44442,1.4455,1.44496,1.44498,1.4449899999999998,1.44485,1474,2021-12-14 01:00:00
6090,EURCAD_i,1.44502,1.44489,1.44459,1.44564,1.445115,1.4450399999999999,1.4450025,1.4450349999999998,1255,2021-12-14 02:00:00
6091,EURCAD_i,1.4449,1.44592,1.44479,1.4461,1.4454449999999999,1.4456033333333334,1.4456825,1.4454275,2659,2021-12-14 03:00:00
6092,EURCAD_i,1.44591,1.44657,1.44544,1.4466700000000001,1.446055,1.4462266666666668,1.4463125,1.4461475,1337,2021-12-14 04:00:00
6093,EURCAD_i,1.44657,1.44568,1.44525,1.44666,1.445955,1.4458633333333335,1.4458175000000002,1.44604,1945,2021-12-14 05:00:00
6094,EURCAD_i,1.44566,1.4461300000000001,1.44557,1.44622,1.4458950000000002,1.4459733333333336,1.4460125000000001,1.4458950000000002,841,2021-12-14 06:00:00
6095,EURCAD_i,1.44611,1.4452,1.44519,1.44634,1.445765,1.4455766666666667,1.4454825,1.44571,892,2021-12-14 07:00:00
6096,EURCAD_i,1.44522,1.44351,1.44318,1.44591,1.444545,1.4442000000000002,1.4440275,1.444455,1723,2021-12-14 08:00:00
6097,EURCAD_i,1.4435,1.44313,1.44273,1.44417,1.44345,1.4433433333333332,1.44329,1.4433825,2583,2021-12-14 09:00:00
6098,EURCAD_i,1.44309,1.44528,1.44229,1.44531,1.4438,1.4442933333333332,1.44454,1.4439924999999998,4496,2021-12-14 10:00:00
6099,EURCAD_i,1.44528,1.44867,1.44424,1.44913,1.446685,1.4473466666666666,1.4476775,1.4468299999999998,4473,2021-12-14 11:00:00
6100,EURCAD_i,1.44869,1.44971,1.44788,1.45046,1.44917,1.4493500000000001,1.44944,1.4491850000000002,4483,2021-12-14 12:00:00
6101,EURCAD_i,1.44971,1.44957,1.44909,1.45062,1.449855,1.4497600000000002,1.4497125,1.4497475,4141,2021-12-14 13:00:00
6102,EURCAD_i,1.44957,1.44983,1.44895,1.45108,1.450015,1.4499533333333332,1.4499225,1.4498574999999998,4122,2021-12-14 14:00:00
6103,EURCAD_i,1.4498199999999999,1.45105,1.44901,1.45181,1.45041,1.4506233333333334,1.45073,1.4504225,5632,2021-12-14 15:00:00
6104,EURCAD_i,1.45105,1.44895,1.44838,1.4513,1.44984,1.4495433333333334,1.449395,1.44992,7575,2021-12-14 16:00:00
6105,EURCAD_i,1.44895,1.44761,1.44717,1.44976,1.4484650000000001,1.44818,1.4480375,1.4483725,7316,2021-12-14 17:00:00
6106,EURCAD_i,1.4476200000000001,1.44839,1.44759,1.44893,1.4482599999999999,1.4483033333333333,1.4483249999999999,1.4481324999999998,5838,2021-12-14 18:00:00
6107,EURCAD_i,1.44837,1.44842,1.4479899999999999,1.44974,1.448865,1.4487166666666667,1.4486425,1.4486299999999999,3350,2021-12-14 19:00:00
6108,EURCAD_i,1.44842,1.44829,1.44793,1.44889,1.44841,1.44837,1.44835,1.4483825000000001,2079,2021-12-14 20:00:00
6109,EURCAD_i,1.44828,1.4469,1.44644,1.44832,1.4473799999999999,1.44722,1.44714,1.447485,2818,2021-12-14 21:00:00
6110,EURCAD_i,1.44688,1.44672,1.44641,1.4475,1.446955,1.4468766666666666,1.4468375,1.4468775,3147,2021-12-14 22:00:00
6111,EURCAD_i,1.4467400000000001,1.44777,1.44663,1.4482300000000001,1.4474300000000002,1.4475433333333336,1.4476000000000002,1.4473425000000002,1975,2021-12-14 23:00:00
6112,EURCAD_i,1.4475799999999999,1.44721,1.44719,1.44811,1.4476499999999999,1.4475033333333334,1.44743,1.4475224999999998,669,2021-12-15 00:00:00
6113,EURCAD_i,1.44721,1.44834,1.44721,1.44841,1.44781,1.4479866666666668,1.448075,1.4477925,1381,2021-12-15 01:00:00
6114,EURCAD_i,1.44836,1.44744,1.44706,1.44836,1.44771,1.44762,1.447575,1.447805,2219,2021-12-15 02:00:00
6115,EURCAD_i,1.44746,1.44768,1.4473500000000001,1.4487,1.4480250000000001,1.4479100000000003,1.4478525000000002,1.4477975,1890,2021-12-15 03:00:00
6116,EURCAD_i,1.44768,1.44711,1.44707,1.44785,1.44746,1.4473433333333332,1.447285,1.4474274999999999,1621,2021-12-15 04:00:00
6117,EURCAD_i,1.44711,1.44662,1.44652,1.44736,1.4469400000000001,1.4468333333333334,1.4467800000000002,1.4469025000000002,1027,2021-12-15 05:00:00
6118,EURCAD_i,1.44655,1.44698,1.44655,1.44711,1.4468299999999998,1.44688,1.4469049999999999,1.4467975,823,2021-12-15 06:00:00
6119,EURCAD_i,1.44698,1.44827,1.4469400000000001,1.44848,1.44771,1.4478966666666668,1.44799,1.4476675,1065,2021-12-15 07:00:00
6120,EURCAD_i,1.4482599999999999,1.44936,1.4478900000000001,1.44966,1.448775,1.4489699999999999,1.4490675,1.4487924999999997,1176,2021-12-15 08:00:00
6121,EURCAD_i,1.44936,1.44774,1.44745,1.4499,1.448675,1.4483633333333332,1.4482075,1.4486124999999999,3054,2021-12-15 09:00:00
6122,EURCAD_i,1.44773,1.44995,1.44732,1.45018,1.44875,1.4491500000000002,1.4493500000000001,1.448795,4049,2021-12-15 10:00:00
6123,EURCAD_i,1.44994,1.4503300000000001,1.44924,1.45112,1.45018,1.4502300000000001,1.450255,1.4501575,3099,2021-12-15 11:00:00
6124,EURCAD_i,1.4503300000000001,1.45049,1.45017,1.45123,1.4506999999999999,1.45063,1.450595,1.450555,2711,2021-12-15 12:00:00
6125,EURCAD_i,1.45049,1.4510399999999999,1.45015,1.45119,1.4506700000000001,1.4507933333333334,1.450855,1.4507175,2212,2021-12-15 13:00:00
6126,EURCAD_i,1.4510399999999999,1.44963,1.44933,1.45257,1.45095,1.4505100000000002,1.45029,1.4506425,3288,2021-12-15 14:00:00
6127,EURCAD_i,1.44963,1.45144,1.44825,1.45207,1.45016,1.4505866666666665,1.4507999999999999,1.4503475,5953,2021-12-15 15:00:00
6128,EURCAD_i,1.45143,1.45234,1.4504000000000001,1.45286,1.4516300000000002,1.4518666666666669,1.451985,1.4517575000000003,7351,2021-12-15 16:00:00
6129,EURCAD_i,1.45236,1.4527999999999999,1.45193,1.45443,1.45318,1.453053333333333,1.4529899999999998,1.45288,7337,2021-12-15 17:00:00
6130,EURCAD_i,1.4527999999999999,1.45453,1.4525000000000001,1.45466,1.45358,1.4538966666666668,1.454055,1.4536225,5292,2021-12-15 18:00:00
6131,EURCAD_i,1.45454,1.45267,1.45264,1.45459,1.453615,1.4532999999999998,1.4531424999999998,1.4536099999999998,3298,2021-12-15 19:00:00
6132,EURCAD_i,1.45267,1.45205,1.4515500000000001,1.4531800000000001,1.4523650000000001,1.45226,1.4522075,1.4523625,3274,2021-12-15 20:00:00
6133,EURCAD_i,1.45195,1.45053,1.44798,1.45269,1.450335,1.4504000000000001,1.4504325000000002,1.4507875000000001,16903,2021-12-15 21:00:00
6134,EURCAD_i,1.4505,1.4496,1.44871,1.45096,1.449835,1.4497566666666666,1.4497175,1.4499425,9171,2021-12-15 22:00:00
6135,EURCAD_i,1.44957,1.44821,1.44821,1.45007,1.4491399999999999,1.4488299999999998,1.4486749999999997,1.4490149999999997,2180,2021-12-15 23:00:00
6136,EURCAD_i,1.4479600000000001,1.44919,1.4479600000000001,1.44953,1.4487450000000002,1.4488933333333334,1.4489675,1.44866,614,2021-12-16 00:00:00
6137,EURCAD_i,1.44919,1.44916,1.4488400000000001,1.4497900000000001,1.4493150000000001,1.4492633333333333,1.4492375,1.449245,1764,2021-12-16 01:00:00
6138,EURCAD_i,1.4491399999999999,1.44907,1.44812,1.4497499999999999,1.448935,1.44898,1.4490025,1.44902,2529,2021-12-16 02:00:00
6139,EURCAD_i,1.44907,1.45051,1.44878,1.45091,1.4498449999999998,1.4500666666666664,1.4501774999999997,1.4498174999999998,2946,2021-12-16 03:00:00
6140,EURCAD_i,1.45051,1.4509699999999999,1.4501,1.45115,1.450625,1.45074,1.4507975,1.4506825,2290,2021-12-16 04:00:00
6141,EURCAD_i,1.4509699999999999,1.45008,1.44995,1.45105,1.4505,1.4503599999999999,1.4502899999999999,1.4505124999999999,1701,2021-12-16 05:00:00
6142,EURCAD_i,1.45008,1.44996,1.44952,1.45049,1.450005,1.44999,1.4499825,1.4500125,1381,2021-12-16 06:00:00
6143,EURCAD_i,1.44996,1.4494500000000001,1.44944,1.45062,1.45003,1.4498366666666669,1.4497400000000003,1.4498675,1380,2021-12-16 07:00:00
6144,EURCAD_i,1.4494500000000001,1.44845,1.44809,1.44962,1.448855,1.44872,1.4486525000000001,1.4489025,1798,2021-12-16 08:00:00
6145,EURCAD_i,1.44844,1.4474,1.44676,1.44855,1.4476550000000001,1.44757,1.4475275,1.4477875,4599,2021-12-16 09:00:00
6146,EURCAD_i,1.44741,1.44746,1.4464299999999999,1.44844,1.447435,1.4474433333333334,1.4474475,1.447435,5175,2021-12-16 10:00:00
6147,EURCAD_i,1.44747,1.44658,1.44644,1.44784,1.44714,1.4469533333333333,1.44686,1.4470825,3434,2021-12-16 11:00:00
6148,EURCAD_i,1.44659,1.44353,1.44326,1.44707,1.445165,1.4446199999999998,1.4443475,1.4451125,4062,2021-12-16 12:00:00
6149,EURCAD_i,1.44353,1.44286,1.44212,1.44376,1.4429400000000001,1.4429133333333333,1.4428999999999998,1.4430675,4180,2021-12-16 13:00:00
6150,EURCAD_i,1.44285,1.44795,1.44165,1.4492,1.4454250000000002,1.446266666666667,1.4466875000000003,1.4454125000000002,8408,2021-12-16 14:00:00
6151,EURCAD_i,1.44793,1.45015,1.44715,1.45075,1.44895,1.44935,1.44955,1.448995,9394,2021-12-16 15:00:00
6152,EURCAD_i,1.45015,1.4494500000000001,1.4479,1.45037,1.449135,1.4492400000000003,1.4492925000000003,1.4494675000000001,10162,2021-12-16 16:00:00
6153,EURCAD_i,1.44944,1.4436,1.44312,1.45186,1.44749,1.4461933333333334,1.445545,1.447005,9564,2021-12-16 17:00:00
6154,EURCAD_i,1.44356,1.4445299999999999,1.44316,1.44571,1.444435,1.4444666666666663,1.4444825,1.4442399999999997,5732,2021-12-16 18:00:00
6155,EURCAD_i,1.4445299999999999,1.44598,1.44372,1.44678,1.44525,1.4454933333333333,1.445615,1.4452525,5218,2021-12-16 19:00:00
6156,EURCAD_i,1.44603,1.44684,1.44475,1.44712,1.445935,1.4462366666666666,1.4463875,1.4461849999999998,3667,2021-12-16 20:00:00
6157,EURCAD_i,1.44684,1.44908,1.44621,1.44909,1.4476499999999999,1.4481266666666663,1.448365,1.4478049999999998,5199,2021-12-16 21:00:00
6158,EURCAD_i,1.44905,1.44815,1.4479199999999999,1.44963,1.448775,1.4485666666666666,1.4484625,1.4486875,5739,2021-12-16 22:00:00
6159,EURCAD_i,1.44815,1.44679,1.4467400000000001,1.44834,1.44754,1.44729,1.447165,1.447505,1845,2021-12-16 23:00:00
6160,EURCAD_i,1.44658,1.4469699999999999,1.44658,1.44777,1.447175,1.4471066666666665,1.4470725,1.446975,1240,2021-12-17 00:00:00
6161,EURCAD_i,1.4469699999999999,1.44834,1.44677,1.44841,1.44759,1.44784,1.447965,1.4476225,2451,2021-12-17 01:00:00
6162,EURCAD_i,1.44828,1.44785,1.44754,1.44879,1.448165,1.44806,1.4480075,1.448115,1798,2021-12-17 02:00:00
6163,EURCAD_i,1.4479,1.44754,1.4472800000000001,1.44812,1.4477000000000002,1.4476466666666667,1.4476200000000001,1.44771,2755,2021-12-17 03:00:00
6164,EURCAD_i,1.44753,1.44815,1.4473099999999999,1.44827,1.44779,1.44791,1.44797,1.4478149999999999,1682,2021-12-17 04:00:00
6165,EURCAD_i,1.44814,1.45021,1.44797,1.45026,1.449115,1.44948,1.4496625,1.4491450000000001,1882,2021-12-17 05:00:00
6166,EURCAD_i,1.45023,1.4504000000000001,1.45015,1.45115,1.45065,1.4505666666666668,1.450525,1.4504825000000001,2149,2021-12-17 06:00:00
6167,EURCAD_i,1.4504000000000001,1.45204,1.45032,1.45218,1.45125,1.4515133333333334,1.451645,1.451235,2552,2021-12-17 07:00:00
6168,EURCAD_i,1.45202,1.4503,1.4498,1.45202,1.45091,1.4507066666666664,1.450605,1.4510349999999999,2387,2021-12-17 08:00:00
6169,EURCAD_i,1.45028,1.44745,1.44744,1.45028,1.44886,1.4483899999999998,1.4481549999999999,1.4488625,4238,2021-12-17 09:00:00
6170,EURCAD_i,1.44746,1.44935,1.4469699999999999,1.44937,1.44817,1.4485633333333332,1.4487599999999998,1.4482874999999997,6102,2021-12-17 10:00:00
6171,EURCAD_i,1.44936,1.44961,1.44822,1.45077,1.449495,1.4495333333333333,1.4495525,1.44949,5636,2021-12-17 11:00:00
6172,EURCAD_i,1.44962,1.45045,1.44898,1.45112,1.45005,1.4501833333333334,1.45025,1.4500425,4266,2021-12-17 12:00:00
6173,EURCAD_i,1.45046,1.44906,1.44852,1.45049,1.449505,1.4493566666666666,1.4492825,1.4496324999999999,3931,2021-12-17 13:00:00
6174,EURCAD_i,1.44907,1.4518900000000001,1.4487700000000001,1.45279,1.45078,1.4511500000000002,1.4513350000000003,1.45063,4074,2021-12-17 14:00:00
6175,EURCAD_i,1.45193,1.45073,1.45039,1.4534099999999999,1.4519,1.45151,1.4513150000000001,1.451615,5561,2021-12-17 15:00:00
6176,EURCAD_i,1.45073,1.45147,1.44897,1.45174,1.450355,1.450726666666667,1.4509125000000003,1.4507275000000002,7810,2021-12-17 16:00:00
6177,EURCAD_i,1.45146,1.44566,1.4455200000000001,1.45196,1.44874,1.4477133333333334,1.4472,1.44865,8257,2021-12-17 17:00:00
6178,EURCAD_i,1.44562,1.4466999999999999,1.44449,1.44705,1.44577,1.44608,1.446235,1.445965,7347,2021-12-17 18:00:00
6179,EURCAD_i,1.44672,1.4476200000000001,1.44653,1.4481600000000001,1.447345,1.4474366666666667,1.4474825,1.4472575,3961,2021-12-17 19:00:00
6180,EURCAD_i,1.44763,1.44763,1.44706,1.44837,1.447715,1.4476866666666668,1.4476725000000001,1.4476725000000001,3532,2021-12-17 20:00:00
6181,EURCAD_i,1.44763,1.44899,1.44757,1.45015,1.44886,1.4489033333333332,1.448925,1.448585,3582,2021-12-17 21:00:00
6182,EURCAD_i,1.44894,1.4487,1.44805,1.44943,1.44874,1.4487266666666667,1.4487200000000002,1.4487800000000002,3915,2021-12-17 22:00:00
6183,EURCAD_i,1.44866,1.44897,1.44849,1.44974,1.449115,1.4490666666666667,1.4490425,1.448965,2088,2021-12-17 23:00:00
6184,EURCAD_i,1.44776,1.44785,1.4469400000000001,1.44821,1.447575,1.4476666666666667,1.4477125,1.44769,422,2021-12-20 00:00:00
6185,EURCAD_i,1.4479,1.4500899999999999,1.44757,1.45023,1.4489,1.4492966666666665,1.4494949999999998,1.4489474999999998,3507,2021-12-20 01:00:00
6186,EURCAD_i,1.4501,1.44981,1.44928,1.45038,1.44983,1.4498233333333335,1.44982,1.4498925,3999,2021-12-20 02:00:00
6187,EURCAD_i,1.4498,1.4491800000000001,1.44876,1.45001,1.449385,1.4493166666666666,1.4492825,1.4494375,3385,2021-12-20 03:00:00
6188,EURCAD_i,1.44917,1.4506700000000001,1.44917,1.45085,1.45001,1.4502300000000001,1.4503400000000002,1.4499650000000002,3017,2021-12-20 04:00:00
6189,EURCAD_i,1.45068,1.4506700000000001,1.45005,1.45087,1.45046,1.4505299999999999,1.450565,1.4505675,1996,2021-12-20 05:00:00
6190,EURCAD_i,1.45068,1.45134,1.45024,1.45169,1.450965,1.45109,1.4511525,1.4509875,1898,2021-12-20 06:00:00
6191,EURCAD_i,1.45134,1.45272,1.45086,1.4529,1.45188,1.4521600000000001,1.4523000000000001,1.451955,1952,2021-12-20 07:00:00
6192,EURCAD_i,1.45272,1.45278,1.45194,1.45351,1.452725,1.4527433333333333,1.4527525,1.4527375,3242,2021-12-20 08:00:00
6193,EURCAD_i,1.45274,1.45383,1.45225,1.45519,1.4537200000000001,1.4537566666666668,1.453775,1.4535025,5057,2021-12-20 09:00:00
6194,EURCAD_i,1.45384,1.45662,1.45323,1.45702,1.455125,1.4556233333333335,1.4558725000000001,1.4551775,6883,2021-12-20 10:00:00
6195,EURCAD_i,1.45662,1.45572,1.45431,1.45754,1.4559250000000001,1.4558566666666668,1.4558225,1.4560475000000002,6549,2021-12-20 11:00:00
6196,EURCAD_i,1.45572,1.45529,1.45408,1.4558900000000001,1.4549850000000002,1.4550866666666666,1.4551375,1.4552450000000001,6145,2021-12-20 12:00:00
6197,EURCAD_i,1.45529,1.45534,1.45503,1.45662,1.455825,1.455663333333333,1.4555824999999998,1.4555699999999998,3588,2021-12-20 13:00:00
6198,EURCAD_i,1.45535,1.45686,1.45487,1.45739,1.45613,1.4563733333333333,1.4564949999999999,1.4561175,4456,2021-12-20 14:00:00
6199,EURCAD_i,1.45686,1.46117,1.45599,1.46119,1.45859,1.4594500000000001,1.45988,1.4588025,6387,2021-12-20 15:00:00
6200,EURCAD_i,1.46116,1.4622,1.45981,1.46316,1.4614850000000001,1.4617233333333335,1.4618425000000002,1.4615825,7563,2021-12-20 16:00:00
6201,EURCAD_i,1.46218,1.46272,1.46147,1.46369,1.46258,1.4626266666666667,1.46265,1.462515,7989,2021-12-20 17:00:00
6202,EURCAD_i,1.46271,1.462,1.4607999999999999,1.4644599999999999,1.4626299999999999,1.4624199999999998,1.4623149999999998,1.4624924999999998,5448,2021-12-20 18:00:00
6203,EURCAD_i,1.462,1.45981,1.45892,1.46225,1.460585,1.4603266666666668,1.4601975,1.460745,4151,2021-12-20 19:00:00
