,USDDKK_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6198,USDDKK_i,6.59731,6.59824,6.5936,6.59851,6.596055,6.596783333333334,6.5971475,6.596915,1221,2021-12-20 14:00:00
6199,USDDKK_i,6.59827,6.58373,6.58088,6.59827,6.589575,6.587626666666666,6.5866525,6.5902875,1841,2021-12-20 15:00:00
6200,USDDKK_i,6.58373,6.58031,6.57925,6.58523,6.5822400000000005,6.581596666666667,6.581275000000001,6.58213,1950,2021-12-20 16:00:00
6201,USDDKK_i,6.58031,6.5863,6.57768,6.58743,6.582555,6.583803333333333,6.5844275,6.58293,1947,2021-12-20 17:00:00
6202,USDDKK_i,6.58631,6.58223,6.57777,6.58673,6.58225,6.5822433333333334,6.58224,6.58326,1544,2021-12-20 18:00:00
6203,USDDKK_i,6.58194,6.58897,6.58035,6.59228,6.586315,6.5872,6.5876425,6.585885,1089,2021-12-20 19:00:00
6204,USDDKK_i,6.58886,6.59084,6.58729,6.59124,6.589265,6.589790000000001,6.5900525000000005,6.589557500000001,729,2021-12-20 20:00:00
6205,USDDKK_i,6.5908999999999995,6.59476,6.58786,6.59476,6.59131,6.59246,6.593035,6.59207,829,2021-12-20 21:00:00
6206,USDDKK_i,6.59472,6.5927299999999995,6.59265,6.5959900000000005,6.59432,6.593789999999999,6.593525,6.5940224999999995,662,2021-12-20 22:00:00
6207,USDDKK_i,6.59256,6.59279,6.59096,6.59452,6.59274,6.592756666666666,6.592765,6.5927074999999995,326,2021-12-20 23:00:00
6208,USDDKK_i,6.59292,6.58805,6.58651,6.59292,6.589715,6.58916,6.5888824999999995,6.5901,186,2021-12-21 00:00:00
6209,USDDKK_i,6.58805,6.59275,6.58805,6.59413,6.5910899999999994,6.591643333333333,6.591919999999999,6.590744999999999,294,2021-12-21 01:00:00
6210,USDDKK_i,6.59285,6.59238,6.59084,6.59523,6.593035,6.592816666666667,6.5927074999999995,6.5928249999999995,358,2021-12-21 02:00:00
6211,USDDKK_i,6.59252,6.59013,6.58853,6.59489,6.591710000000001,6.591183333333333,6.590920000000001,6.5915175,727,2021-12-21 03:00:00
6212,USDDKK_i,6.59018,6.58754,6.58726,6.59047,6.588865,6.588423333333334,6.5882025,6.5888625,488,2021-12-21 04:00:00
6213,USDDKK_i,6.58754,6.58979,6.58754,6.59002,6.58878,6.5891166666666665,6.589285,6.5887225,356,2021-12-21 05:00:00
6214,USDDKK_i,6.58986,6.5911,6.58986,6.59225,6.591055,6.591069999999999,6.5910775,6.5907675,358,2021-12-21 06:00:00
6215,USDDKK_i,6.59088,6.59089,6.58978,6.59337,6.591575000000001,6.5913466666666665,6.5912325,6.5912299999999995,405,2021-12-21 07:00:00
6216,USDDKK_i,6.59085,6.5926,6.59065,6.59354,6.5920950000000005,6.592263333333334,6.592347500000001,6.59191,514,2021-12-21 08:00:00
6217,USDDKK_i,6.59213,6.58707,6.58238,6.5938,6.588089999999999,6.58775,6.58758,6.588845,1505,2021-12-21 09:00:00
6218,USDDKK_i,6.58694,6.57888,6.57838,6.58876,6.58357,6.5820066666666674,6.581225,6.58324,2301,2021-12-21 10:00:00
6219,USDDKK_i,6.57888,6.58244,6.57782,6.58446,6.5811399999999995,6.581573333333334,6.58179,6.5809,1717,2021-12-21 11:00:00
6220,USDDKK_i,6.58232,6.58539,6.58111,6.58662,6.583864999999999,6.584373333333333,6.5846275,6.58386,1405,2021-12-21 12:00:00
6221,USDDKK_i,6.58544,6.5881,6.58529,6.59364,6.589465,6.589009999999999,6.5887825,6.588117499999999,1363,2021-12-21 13:00:00
6222,USDDKK_i,6.58816,6.5833,6.58204,6.5898,6.58592,6.585046666666667,6.5846100000000005,6.585825,1251,2021-12-21 14:00:00
6223,USDDKK_i,6.58294,6.5852,6.57899,6.58659,6.58279,6.583593333333333,6.583995,6.58343,1543,2021-12-21 15:00:00
6224,USDDKK_i,6.58534,6.59556,6.58458,6.59681,6.590695,6.592316666666666,6.5931275,6.5905725,1644,2021-12-21 16:00:00
6225,USDDKK_i,6.59541,6.60107,6.58952,6.60275,6.596135,6.59778,6.5986025,6.5971875,1738,2021-12-21 17:00:00
6226,USDDKK_i,6.60105,6.59712,6.5953800000000005,6.60278,6.599080000000001,6.5984266666666676,6.5981000000000005,6.599082500000001,1547,2021-12-21 18:00:00
6227,USDDKK_i,6.59707,6.59889,6.59511,6.59975,6.59743,6.597916666666666,6.59816,6.5977049999999995,1136,2021-12-21 19:00:00
6228,USDDKK_i,6.59877,6.59523,6.59508,6.60072,6.5979,6.59701,6.596565,6.59745,940,2021-12-21 20:00:00
6229,USDDKK_i,6.5953,6.59055,6.59026,6.59579,6.593025,6.592200000000001,6.591787500000001,6.592975000000001,551,2021-12-21 21:00:00
6230,USDDKK_i,6.5905000000000005,6.58983,6.58939,6.59176,6.590574999999999,6.590326666666666,6.590202499999999,6.59037,464,2021-12-21 22:00:00
6231,USDDKK_i,6.59014,6.59118,6.58987,6.59178,6.590825000000001,6.590943333333333,6.5910025,6.590742499999999,161,2021-12-21 23:00:00
6232,USDDKK_i,6.59118,6.58882,6.5833,6.59118,6.5872399999999995,6.587766666666667,6.58803,6.588620000000001,175,2021-12-22 00:00:00
6233,USDDKK_i,6.58862,6.58432,6.58432,6.58862,6.58647,6.585753333333334,6.585395,6.58647,174,2021-12-22 01:00:00
6234,USDDKK_i,6.58446,6.58902,6.5836500000000004,6.58902,6.586335,6.587230000000001,6.5876775,6.5865375,242,2021-12-22 02:00:00
6235,USDDKK_i,6.58889,6.58632,6.58123,6.58902,6.585125,6.585523333333334,6.5857225,6.586365,263,2021-12-22 03:00:00
6236,USDDKK_i,6.58632,6.59244,6.58603,6.59467,6.59035,6.591046666666666,6.5913949999999994,6.589865,385,2021-12-22 04:00:00
6237,USDDKK_i,6.59252,6.593,6.59201,6.5938099999999995,6.59291,6.59294,6.592955,6.592835,290,2021-12-22 05:00:00
6238,USDDKK_i,6.59344,6.59451,6.59344,6.59624,6.59484,6.594729999999999,6.594675,6.5944075,203,2021-12-22 06:00:00
6239,USDDKK_i,6.59457,6.5961300000000005,6.5937,6.59772,6.59571,6.595850000000001,6.595920000000001,6.595530000000001,354,2021-12-22 07:00:00
6240,USDDKK_i,6.5962,6.5986,6.59385,6.5997900000000005,6.59682,6.597413333333333,6.59771,6.59711,497,2021-12-22 08:00:00
6241,USDDKK_i,6.5987,6.59816,6.5954,6.60044,6.59792,6.598,6.59804,6.598175,1031,2021-12-22 09:00:00
6242,USDDKK_i,6.59825,6.59508,6.59337,6.5991800000000005,6.596275,6.595876666666666,6.5956775,6.59647,1425,2021-12-22 10:00:00
6243,USDDKK_i,6.59508,6.58946,6.5881,6.59648,6.59229,6.5913466666666665,6.590875,6.59228,1117,2021-12-22 11:00:00
6244,USDDKK_i,6.58929,6.5834399999999995,6.57956,6.59043,6.584994999999999,6.584476666666666,6.584217499999999,6.58568,1419,2021-12-22 12:00:00
6245,USDDKK_i,6.58341,6.57873,6.57334,6.58382,6.5785800000000005,6.57863,6.578655,6.5798250000000005,1377,2021-12-22 13:00:00
6246,USDDKK_i,6.57853,6.5772,6.5738900000000005,6.57937,6.57663,6.5768200000000006,6.5769150000000005,6.5772475,1360,2021-12-22 14:00:00
6247,USDDKK_i,6.57703,6.57261,6.57069,6.58052,6.5756049999999995,6.574606666666667,6.5741075,6.5752125,1538,2021-12-22 15:00:00
6248,USDDKK_i,6.57258,6.57422,6.5679300000000005,6.57625,6.57209,6.572800000000001,6.573155000000001,6.572745000000001,1885,2021-12-22 16:00:00
6249,USDDKK_i,6.57447,6.5671,6.56542,6.57543,6.570425,6.5693166666666665,6.5687625,6.5706050000000005,1993,2021-12-22 17:00:00
6250,USDDKK_i,6.56672,6.56486,6.55492,6.56835,6.561635,6.56271,6.5632475,6.5637125,1687,2021-12-22 18:00:00
6251,USDDKK_i,6.56496,6.56221,6.56071,6.56606,6.563385,6.562993333333334,6.5627975,6.563485,737,2021-12-22 19:00:00
6252,USDDKK_i,6.56222,6.56435,6.56125,6.56516,6.563205,6.563586666666667,6.5637775000000005,6.563245,572,2021-12-22 20:00:00
6253,USDDKK_i,6.56428,6.56021,6.56005,6.56595,6.563000000000001,6.562070000000001,6.561605,6.562622500000001,568,2021-12-22 21:00:00
6254,USDDKK_i,6.56042,6.55696,6.55674,6.56114,6.55894,6.55828,6.55795,6.558815,497,2021-12-22 22:00:00
6255,USDDKK_i,6.55702,6.56275,6.55695,6.56293,6.559939999999999,6.560876666666666,6.561345,6.559912499999999,311,2021-12-22 23:00:00
6256,USDDKK_i,6.56318,6.56422,6.55728,6.56706,6.56217,6.562853333333333,6.5631949999999994,6.5629349999999995,539,2021-12-23 00:00:00
6257,USDDKK_i,6.56422,6.56332,6.5592,6.56515,6.562175,6.562556666666667,6.5627475,6.5629725,236,2021-12-23 01:00:00
6258,USDDKK_i,6.56349,6.55757,6.55531,6.56353,6.55942,6.5588033333333335,6.558495000000001,6.559975,410,2021-12-23 02:00:00
6259,USDDKK_i,6.55752,6.55507,6.55491,6.55956,6.557235,6.556513333333334,6.5561525000000005,6.556765,402,2021-12-23 03:00:00
6260,USDDKK_i,6.55511,6.55555,6.55511,6.55705,6.55608,6.555903333333333,6.555815,6.555705,336,2021-12-23 04:00:00
6261,USDDKK_i,6.5555900000000005,6.5568,6.5553,6.55719,6.5562450000000005,6.55643,6.5565225,6.55622,354,2021-12-23 05:00:00
6262,USDDKK_i,6.5569,6.55638,6.55598,6.55712,6.55655,6.556493333333333,6.556465,6.556595,279,2021-12-23 06:00:00
6263,USDDKK_i,6.55645,6.55759,6.55389,6.55764,6.555765,6.556373333333333,6.5566775,6.556392499999999,310,2021-12-23 07:00:00
6264,USDDKK_i,6.55727,6.55862,6.5558499999999995,6.5595099999999995,6.5576799999999995,6.557993333333333,6.55815,6.5578125,352,2021-12-23 08:00:00
6265,USDDKK_i,6.55928,6.56296,6.55697,6.56416,6.560565,6.561363333333333,6.5617625,6.560842500000001,791,2021-12-23 09:00:00
6266,USDDKK_i,6.56297,6.57116,6.56277,6.57282,6.567795,6.5689166666666665,6.5694775,6.56743,1217,2021-12-23 10:00:00
6267,USDDKK_i,6.5712399999999995,6.56755,6.56743,6.5735,6.570465,6.569493333333334,6.5690075000000006,6.56993,1231,2021-12-23 11:00:00
6268,USDDKK_i,6.56755,6.56426,6.56205,6.56828,6.565165,6.564863333333334,6.564712500000001,6.565535000000001,1186,2021-12-23 12:00:00
6269,USDDKK_i,6.56421,6.56577,6.56248,6.56914,6.56581,6.5657966666666665,6.56579,6.5653999999999995,1310,2021-12-23 13:00:00
6270,USDDKK_i,6.56584,6.57553,6.5644,6.5778,6.5710999999999995,6.5725766666666665,6.573315,6.570892499999999,1386,2021-12-23 14:00:00
6271,USDDKK_i,6.57553,6.57997,6.57196,6.58094,6.5764499999999995,6.5776233333333325,6.5782099999999994,6.5771,1596,2021-12-23 15:00:00
6272,USDDKK_i,6.58021,6.57463,6.57455,6.58532,6.579935000000001,6.578166666666667,6.5772825,6.5786775,2007,2021-12-23 16:00:00
6273,USDDKK_i,6.57424,6.57452,6.56343,6.57609,6.5697600000000005,6.571346666666667,6.57214,6.57207,1976,2021-12-23 17:00:00
6274,USDDKK_i,6.57461,6.5679300000000005,6.5672,6.57595,6.571574999999999,6.57036,6.5697525,6.5714225,1366,2021-12-23 18:00:00
6275,USDDKK_i,6.5679300000000005,6.55802,6.55802,6.56873,6.563375000000001,6.56159,6.5606975,6.563175,899,2021-12-23 19:00:00
6276,USDDKK_i,6.5579,6.5610800000000005,6.5573,6.56185,6.559575,6.560076666666667,6.5603275000000005,6.5595325,598,2021-12-23 20:00:00
6277,USDDKK_i,6.56086,6.5594,6.55876,6.56277,6.560765,6.56031,6.5600825,6.5604475,417,2021-12-23 21:00:00
6278,USDDKK_i,6.55959,6.55941,6.55875,6.56064,6.559695,6.5596,6.5595525,6.5595975,414,2021-12-23 22:00:00
6279,USDDKK_i,6.55952,6.56459,6.55885,6.56465,6.56175,6.562696666666667,6.5631699999999995,6.5619024999999995,428,2021-12-23 23:00:00
6280,USDDKK_i,6.56459,6.56091,6.55636,6.56459,6.560475,6.56062,6.5606925,6.5616125,673,2021-12-24 00:00:00
6281,USDDKK_i,6.56091,6.56486,6.5603,6.56539,6.562844999999999,6.563516666666666,6.563852499999999,6.5628649999999995,996,2021-12-24 01:00:00
6282,USDDKK_i,6.56466,6.56354,6.56254,6.56587,6.564205,6.563983333333333,6.5638724999999996,6.5641525,682,2021-12-24 02:00:00
6283,USDDKK_i,6.56334,6.56348,6.5626,6.56502,6.56381,6.5637,6.563644999999999,6.56361,471,2021-12-24 03:00:00
6284,USDDKK_i,6.56341,6.56323,6.56283,6.56469,6.56376,6.563583333333334,6.5634950000000005,6.563540000000001,136,2021-12-24 04:00:00
6285,USDDKK_i,6.56323,6.56171,6.5579,6.56382,6.56086,6.561143333333334,6.561285,6.5616650000000005,247,2021-12-24 05:00:00
6286,USDDKK_i,6.5617,6.55903,6.55637,6.56188,6.559125,6.559093333333333,6.5590775,6.5597449999999995,309,2021-12-24 06:00:00
6287,USDDKK_i,6.55856,6.56051,6.55823,6.56257,6.5604,6.560436666666667,6.560455,6.5599675,2977,2021-12-24 07:00:00
6288,USDDKK_i,6.55985,6.56237,6.55985,6.56309,6.56147,6.56177,6.561920000000001,6.5612900000000005,434,2021-12-24 08:00:00
6289,USDDKK_i,6.56248,6.56151,6.5603,6.56268,6.56149,6.561496666666667,6.5615000000000006,6.5617425,437,2021-12-24 09:00:00
6290,USDDKK_i,6.5614799999999995,6.5585,6.5557,6.5614799999999995,6.55859,6.55856,6.5585450000000005,6.55929,786,2021-12-24 10:00:00
6291,USDDKK_i,6.55854,6.55619,6.5552399999999995,6.55874,6.55699,6.556723333333333,6.55659,6.5571775,671,2021-12-24 11:00:00
6292,USDDKK_i,6.55617,6.55558,6.55414,6.55831,6.5562249999999995,6.55601,6.555902499999999,6.556049999999999,906,2021-12-24 12:00:00
6293,USDDKK_i,6.55569,6.5635,6.5555900000000005,6.56403,6.559810000000001,6.561040000000001,6.561655000000001,6.5597025,719,2021-12-24 13:00:00
6294,USDDKK_i,6.56346,6.56714,6.56078,6.57126,6.56602,6.566393333333333,6.56658,6.565659999999999,911,2021-12-24 14:00:00
6295,USDDKK_i,6.56707,6.5649999999999995,6.55652,6.57001,6.5632649999999995,6.563843333333334,6.5641324999999995,6.56465,1711,2021-12-24 15:00:00
6296,USDDKK_i,6.56635,6.56263,6.5622,6.56856,6.565379999999999,6.564463333333333,6.564005,6.564935,1243,2021-12-24 16:00:00
6297,USDDKK_i,6.56336,6.57286,6.56123,6.57483,6.56803,6.56964,6.570444999999999,6.56807,1680,2021-12-24 17:00:00
6298,USDDKK_i,6.57336,6.57227,6.56903,6.57466,6.571845,6.571986666666667,6.5720575,6.57233,1192,2021-12-24 18:00:00
6299,USDDKK_i,6.57186,6.56693,6.56693,6.57354,6.570235,6.569133333333333,6.5685825,6.569815,983,2021-12-24 19:00:00
6300,USDDKK_i,6.56693,6.56309,6.56309,6.57392,6.568505,6.5667,6.5657974999999995,6.5667575,351,2021-12-24 20:00:00
6301,USDDKK_i,6.56516,6.5676,6.56509,6.57031,6.5677,6.567666666666667,6.5676499999999995,6.5670399999999995,143,2021-12-27 00:00:00
6302,USDDKK_i,6.5676,6.56584,6.56385,6.56803,6.56594,6.565906666666667,6.56589,6.56633,407,2021-12-27 01:00:00
6303,USDDKK_i,6.56604,6.56913,6.56429,6.57166,6.567975,6.568359999999999,6.5685525,6.56778,473,2021-12-27 02:00:00
6304,USDDKK_i,6.56908,6.5690100000000005,6.56577,6.56988,6.567825,6.56822,6.568417500000001,6.568435,455,2021-12-27 03:00:00
6305,USDDKK_i,6.56911,6.56859,6.56759,6.56985,6.56872,6.568676666666666,6.568655,6.568785,387,2021-12-27 04:00:00
6306,USDDKK_i,6.56867,6.5658,6.56578,6.56874,6.56726,6.566773333333334,6.56653,6.567247500000001,298,2021-12-27 05:00:00
6307,USDDKK_i,6.5658,6.56862,6.56512,6.56898,6.56705,6.567573333333333,6.567835,6.56713,337,2021-12-27 06:00:00
6308,USDDKK_i,6.56862,6.57082,6.56862,6.57133,6.5699749999999995,6.570256666666666,6.5703975,6.5698475,392,2021-12-27 07:00:00
6309,USDDKK_i,6.57097,6.57028,6.56811,6.57184,6.5699749999999995,6.570076666666666,6.5701275,6.5703,409,2021-12-27 08:00:00
6310,USDDKK_i,6.57038,6.56237,6.5621,6.57039,6.566245,6.5649533333333325,6.5643075,6.56631,600,2021-12-27 09:00:00
6311,USDDKK_i,6.56251,6.5726700000000005,6.56009,6.5738,6.5669450000000005,6.568853333333334,6.569807500000001,6.567267500000001,1258,2021-12-27 10:00:00
6312,USDDKK_i,6.57256,6.5752500000000005,6.57208,6.5781,6.575089999999999,6.575143333333333,6.57517,6.5744975,988,2021-12-27 11:00:00
6313,USDDKK_i,6.57492,6.56782,6.56643,6.57554,6.570985,6.56993,6.569402500000001,6.5711775,904,2021-12-27 12:00:00
6314,USDDKK_i,6.568,6.57113,6.56784,6.57286,6.57035,6.570609999999999,6.57074,6.569957499999999,816,2021-12-27 13:00:00
6315,USDDKK_i,6.57113,6.57192,6.56907,6.57776,6.573415,6.572916666666667,6.5726675,6.57247,1133,2021-12-27 14:00:00
6316,USDDKK_i,6.57186,6.5729,6.57154,6.57609,6.573815,6.57351,6.5733575,6.5730975,1039,2021-12-27 15:00:00
6317,USDDKK_i,6.5729,6.56243,6.56177,6.57366,6.567715,6.565953333333333,6.565072499999999,6.56769,1327,2021-12-27 16:00:00
6318,USDDKK_i,6.56239,6.56907,6.56201,6.57221,6.56711,6.567763333333333,6.56809,6.56642,1410,2021-12-27 17:00:00
6319,USDDKK_i,6.56908,6.56315,6.56076,6.56946,6.565110000000001,6.5644566666666675,6.5641300000000005,6.5656125,932,2021-12-27 18:00:00
6320,USDDKK_i,6.56315,6.56407,6.56263,6.56605,6.56434,6.56425,6.564205,6.563975,538,2021-12-27 19:00:00
6321,USDDKK_i,6.5642,6.56485,6.56236,6.56538,6.56387,6.564196666666667,6.56436,6.5641975,510,2021-12-27 20:00:00
6322,USDDKK_i,6.5648,6.56505,6.56359,6.56704,6.565315,6.565226666666667,6.5651825,6.56512,500,2021-12-27 21:00:00
6323,USDDKK_i,6.56482,6.56376,6.56206,6.56587,6.563965,6.563896666666667,6.563862500000001,6.564127500000001,575,2021-12-27 22:00:00
6324,USDDKK_i,6.56353,6.56441,6.56332,6.56585,6.564585,6.564526666666667,6.5644975,6.5642775,219,2021-12-27 23:00:00
6325,USDDKK_i,6.56441,6.56307,6.56035,6.56441,6.562379999999999,6.562609999999999,6.5627249999999995,6.563059999999999,84,2021-12-28 00:00:00
6326,USDDKK_i,6.56306,6.5626,6.55563,6.56426,6.559945,6.56083,6.5612725,6.5613875,195,2021-12-28 01:00:00
6327,USDDKK_i,6.56255,6.562,6.56155,6.56532,6.563435,6.562956666666667,6.562717500000001,6.562855000000001,361,2021-12-28 02:00:00
6328,USDDKK_i,6.56174,6.56799,6.5609,6.56802,6.56446,6.565636666666667,6.566225000000001,6.564662500000001,461,2021-12-28 03:00:00
6329,USDDKK_i,6.56804,6.56601,6.56405,6.56903,6.56654,6.566363333333332,6.566274999999999,6.5667824999999995,364,2021-12-28 04:00:00
6330,USDDKK_i,6.56601,6.56486,6.56425,6.56822,6.566235000000001,6.565776666666667,6.5655475,6.565835,367,2021-12-28 05:00:00
6331,USDDKK_i,6.56455,6.56395,6.56387,6.56594,6.5649049999999995,6.564586666666666,6.564427499999999,6.5645774999999995,251,2021-12-28 06:00:00
6332,USDDKK_i,6.56395,6.5633099999999995,6.56273,6.56464,6.5636849999999995,6.56356,6.5634975,6.5636575,297,2021-12-28 07:00:00
6333,USDDKK_i,6.56337,6.56501,6.5626,6.56501,6.563805,6.564206666666667,6.564407500000001,6.5639975,327,2021-12-28 08:00:00
6334,USDDKK_i,6.56411,6.56913,6.56306,6.57029,6.566675,6.567493333333334,6.567902500000001,6.5666475,651,2021-12-28 09:00:00
6335,USDDKK_i,6.56883,6.56616,6.56163,6.57072,6.566174999999999,6.56617,6.5661675,6.566834999999999,1232,2021-12-28 10:00:00
6336,USDDKK_i,6.5662,6.56197,6.56163,6.56761,6.56462,6.563736666666666,6.563294999999999,6.5643525,852,2021-12-28 11:00:00
6337,USDDKK_i,6.56197,6.56207,6.56053,6.5633,6.561915,6.561966666666667,6.561992500000001,6.5619675,872,2021-12-28 12:00:00
6338,USDDKK_i,6.56208,6.56054,6.56041,6.56452,6.5624649999999995,6.561823333333333,6.5615025,6.561887499999999,745,2021-12-28 13:00:00
6339,USDDKK_i,6.56058,6.56338,6.56032,6.56438,6.56235,6.562693333333333,6.562865,6.562165,874,2021-12-28 14:00:00
6340,USDDKK_i,6.56298,6.56674,6.56082,6.5673,6.56406,6.5649533333333325,6.5653999999999995,6.5644599999999995,993,2021-12-28 15:00:00
6341,USDDKK_i,6.5671800000000005,6.57562,6.56632,6.58412,6.57522,6.575353333333333,6.57542,6.57331,1674,2021-12-28 16:00:00
6342,USDDKK_i,6.5757,6.58228,6.57507,6.58564,6.580355,6.580996666666667,6.5813175,6.5796725,1639,2021-12-28 17:00:00
6343,USDDKK_i,6.58213,6.57163,6.56742,6.58253,6.574975,6.57386,6.5733025,6.5759275,1064,2021-12-28 18:00:00
6344,USDDKK_i,6.57158,6.5738,6.56721,6.57414,6.570675,6.571716666666667,6.5722375,6.5716825000000005,747,2021-12-28 19:00:00
6345,USDDKK_i,6.57331,6.57757,6.57331,6.57904,6.576175,6.57664,6.5768725,6.5758075,630,2021-12-28 20:00:00
6346,USDDKK_i,6.57752,6.57801,6.57752,6.57996,6.57874,6.578496666666666,6.578374999999999,6.5782525,418,2021-12-28 21:00:00
6347,USDDKK_i,6.57801,6.57271,6.57217,6.57821,6.57519,6.574363333333333,6.57395,6.5752749999999995,567,2021-12-28 22:00:00
6348,USDDKK_i,6.57264,6.5737,6.57118,6.57476,6.57297,6.5732133333333325,6.573334999999999,6.5730699999999995,787,2021-12-28 23:00:00
6349,USDDKK_i,6.5669,6.57266,6.56626,6.57316,6.56971,6.570693333333334,6.571185,6.569745,595,2021-12-29 00:00:00
6350,USDDKK_i,6.57178,6.56818,6.56762,6.57252,6.570069999999999,6.56944,6.569125,6.570025,191,2021-12-29 01:00:00
6351,USDDKK_i,6.56893,6.57153,6.56865,6.57349,6.57107,6.571223333333333,6.5713,6.5706500000000005,155,2021-12-29 02:00:00
6352,USDDKK_i,6.57139,6.57723,6.5706,6.5786999999999995,6.57465,6.57551,6.57594,6.57448,259,2021-12-29 03:00:00
6353,USDDKK_i,6.57723,6.57279,6.57279,6.57846,6.5756250000000005,6.574680000000001,6.574207500000001,6.575317500000001,239,2021-12-29 04:00:00
6354,USDDKK_i,6.5726700000000005,6.57392,6.57154,6.57456,6.57305,6.573340000000001,6.573485000000001,6.5731725,231,2021-12-29 05:00:00
6355,USDDKK_i,6.5740300000000005,6.57423,6.5731,6.5754,6.57425,6.5742433333333326,6.57424,6.57419,151,2021-12-29 06:00:00
6356,USDDKK_i,6.5743,6.5743,6.57207,6.57527,6.57367,6.57388,6.573985,6.573985,215,2021-12-29 07:00:00
6357,USDDKK_i,6.5745000000000005,6.57759,6.57289,6.57791,6.5754,6.57613,6.576495,6.5757225,253,2021-12-29 08:00:00
6358,USDDKK_i,6.57759,6.57834,6.57658,6.57966,6.57812,6.578193333333334,6.5782300000000005,6.5780425000000005,392,2021-12-29 09:00:00
6359,USDDKK_i,6.57824,6.58635,6.57812,6.5891,6.58361,6.584523333333333,6.58498,6.5829525,751,2021-12-29 10:00:00
6360,USDDKK_i,6.5861,6.59034,6.58571,6.59392,6.589815,6.58999,6.5900775000000005,6.589017500000001,467,2021-12-29 11:00:00
6361,USDDKK_i,6.59054,6.58713,6.58436,6.59092,6.58764,6.587470000000001,6.587385000000001,6.588237500000001,445,2021-12-29 12:00:00
6362,USDDKK_i,6.5874,6.57759,6.57585,6.59052,6.583185,6.581320000000001,6.5803875000000005,6.58284,462,2021-12-29 13:00:00
6363,USDDKK_i,6.57744,6.5798,6.57632,6.58274,6.57953,6.579619999999999,6.579664999999999,6.579075,559,2021-12-29 14:00:00
6364,USDDKK_i,6.5798,6.56703,6.5648800000000005,6.5802,6.57254,6.570703333333333,6.5697849999999995,6.5729774999999995,594,2021-12-29 15:00:00
6365,USDDKK_i,6.56703,6.55037,6.54891,6.57025,6.55958,6.55651,6.554975000000001,6.55914,682,2021-12-29 16:00:00
6366,USDDKK_i,6.55044,6.54986,6.53791,6.55146,6.544684999999999,6.546409999999999,6.547272499999999,6.5474175,719,2021-12-29 17:00:00
6367,USDDKK_i,6.54967,6.55687,6.5459,6.55727,6.551584999999999,6.553346666666666,6.5542275,6.552427499999999,418,2021-12-29 18:00:00
6368,USDDKK_i,6.55687,6.55566,6.5516,6.55753,6.554565,6.55493,6.5551125,6.555415,181,2021-12-29 19:00:00
6369,USDDKK_i,6.55594,6.55306,6.55278,6.55725,6.555015,6.554363333333334,6.5540375,6.5547575,201,2021-12-29 20:00:00
6370,USDDKK_i,6.55306,6.55159,6.55159,6.55424,6.5529150000000005,6.552473333333334,6.552252500000001,6.552620000000001,122,2021-12-29 21:00:00
6371,USDDKK_i,6.55159,6.54694,6.54622,6.55308,6.54965,6.548746666666666,6.5482949999999995,6.5494575,71,2021-12-29 22:00:00
6372,USDDKK_i,6.54694,6.54668,6.54489,6.54762,6.546255,6.546396666666666,6.5464675,6.5465325,70,2021-12-29 23:00:00
6373,USDDKK_i,6.54668,6.54971,6.54668,6.5502,6.54844,6.548863333333333,6.549075,6.5483175,89,2021-12-30 00:00:00
6374,USDDKK_i,6.54893,6.5421,6.54192,6.55049,6.5462050000000005,6.544836666666666,6.544152499999999,6.545859999999999,107,2021-12-30 01:00:00
6375,USDDKK_i,6.5421,6.5484,6.5421,6.54972,6.545909999999999,6.54674,6.547155,6.545579999999999,140,2021-12-30 02:00:00
6376,USDDKK_i,6.5484,6.55122,6.54834,6.55201,6.550174999999999,6.5505233333333335,6.5506975,6.5499925,189,2021-12-30 03:00:00
6377,USDDKK_i,6.55148,6.55161,6.55062,6.55287,6.551745,6.5517,6.5516775,6.551645000000001,142,2021-12-30 04:00:00
6378,USDDKK_i,6.55161,6.55639,6.55073,6.55669,6.55371,6.554603333333333,6.55505,6.5538549999999995,206,2021-12-30 05:00:00
6379,USDDKK_i,6.55664,6.55851,6.55664,6.55938,6.5580099999999995,6.558176666666665,6.558259999999999,6.5577925,116,2021-12-30 06:00:00
6380,USDDKK_i,6.55851,6.56248,6.55851,6.56313,6.56082,6.561373333333333,6.56165,6.5606575,186,2021-12-30 07:00:00
6381,USDDKK_i,6.56248,6.5695,6.56186,6.57016,6.56601,6.567173333333334,6.567755,6.566000000000001,196,2021-12-30 08:00:00
6382,USDDKK_i,6.5697,6.56934,6.56568,6.57075,6.568215,6.56859,6.5687775,6.5688675000000005,578,2021-12-30 09:00:00
6383,USDDKK_i,6.56909,6.57892,6.56909,6.57971,6.574400000000001,6.5759066666666675,6.57666,6.5742025,1048,2021-12-30 10:00:00
6384,USDDKK_i,6.57879,6.57904,6.57561,6.58007,6.57784,6.57824,6.57844,6.5783775,1020,2021-12-30 11:00:00
6385,USDDKK_i,6.57919,6.57027,6.56996,6.57969,6.574825000000001,6.573306666666667,6.572547500000001,6.574777500000001,883,2021-12-30 12:00:00
6386,USDDKK_i,6.57031,6.56485,6.56485,6.57192,6.568385,6.567206666666666,6.5666174999999996,6.567982499999999,995,2021-12-30 13:00:00
