,EURAUD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7634,EURAUD_i,1.5128300000000001,1.5113400000000001,1.5111599999999998,1.51512,1.51314,1.5125400000000002,1.5122400000000003,1.5126125000000001,8167,2022-03-14 16:00:00
7635,EURAUD_i,1.51132,1.51841,1.5110999999999999,1.51926,1.51518,1.5162566666666668,1.5167950000000001,1.5150225000000002,7188,2022-03-14 17:00:00
7636,EURAUD_i,1.51864,1.52047,1.51668,1.5207000000000002,1.51869,1.5192833333333333,1.51958,1.5191225,6519,2022-03-14 18:00:00
7637,EURAUD_i,1.52046,1.52398,1.51935,1.52403,1.52169,1.5224533333333332,1.522835,1.521955,5397,2022-03-14 19:00:00
7638,EURAUD_i,1.52398,1.52312,1.52138,1.52426,1.5228199999999998,1.5229199999999998,1.52297,1.5231849999999998,4149,2022-03-14 20:00:00
7639,EURAUD_i,1.52312,1.5213,1.52067,1.52317,1.52192,1.5217133333333333,1.52161,1.522065,4087,2022-03-14 21:00:00
7640,EURAUD_i,1.52143,1.52152,1.52017,1.52215,1.52116,1.52128,1.52134,1.5213174999999999,1648,2022-03-14 22:00:00
7641,EURAUD_i,1.5215100000000001,1.52125,1.5185300000000002,1.52251,1.52052,1.5207633333333332,1.520885,1.52095,1732,2022-03-14 23:00:00
7642,EURAUD_i,1.5212400000000001,1.5180500000000001,1.51756,1.5217,1.51963,1.5191033333333335,1.51884,1.5196375,2764,2022-03-15 00:00:00
7643,EURAUD_i,1.51814,1.51992,1.51796,1.5204499999999999,1.519205,1.5194433333333333,1.5195625,1.5191175,2531,2022-03-15 01:00:00
7644,EURAUD_i,1.51994,1.5227300000000001,1.5194100000000001,1.52281,1.5211100000000002,1.5216500000000002,1.5219200000000002,1.5212225000000001,3493,2022-03-15 02:00:00
7645,EURAUD_i,1.5227300000000001,1.52715,1.5221,1.5274299999999998,1.524765,1.5255599999999998,1.5259574999999999,1.5248525,6567,2022-03-15 03:00:00
7646,EURAUD_i,1.52717,1.5285199999999999,1.52488,1.52911,1.5269949999999999,1.527503333333333,1.5277574999999999,1.5274199999999998,6448,2022-03-15 04:00:00
7647,EURAUD_i,1.52854,1.52713,1.52638,1.52858,1.5274800000000002,1.5273633333333336,1.5273050000000001,1.5276575000000001,3735,2022-03-15 05:00:00
7648,EURAUD_i,1.52713,1.52827,1.5270000000000001,1.5289700000000002,1.5279850000000001,1.52808,1.5281275,1.5278425000000002,2700,2022-03-15 06:00:00
7649,EURAUD_i,1.52827,1.529,1.52814,1.52997,1.529055,1.5290366666666666,1.5290275,1.528845,3488,2022-03-15 07:00:00
7650,EURAUD_i,1.52901,1.52946,1.52711,1.52989,1.5285,1.5288199999999998,1.52898,1.5288675,4561,2022-03-15 08:00:00
7651,EURAUD_i,1.52946,1.52973,1.5272700000000001,1.53273,1.53,1.52991,1.529865,1.5297975000000001,10105,2022-03-15 09:00:00
7652,EURAUD_i,1.52972,1.52977,1.5264199999999999,1.53108,1.52875,1.52909,1.52926,1.5292475,10090,2022-03-15 10:00:00
7653,EURAUD_i,1.52976,1.53077,1.52922,1.5314100000000002,1.530315,1.5304666666666666,1.5305425000000001,1.53029,6890,2022-03-15 11:00:00
7654,EURAUD_i,1.53075,1.52712,1.5269300000000001,1.53075,1.5288400000000002,1.5282666666666669,1.5279800000000001,1.5288875000000002,5246,2022-03-15 12:00:00
7655,EURAUD_i,1.52719,1.5241,1.52287,1.5278,1.525335,1.5249233333333334,1.5247175,1.52549,5719,2022-03-15 13:00:00
7656,EURAUD_i,1.5241,1.5241500000000001,1.52285,1.5258,1.5243250000000002,1.5242666666666669,1.5242375000000004,1.5242250000000002,7304,2022-03-15 14:00:00
7657,EURAUD_i,1.52416,1.5223900000000001,1.52098,1.52459,1.5227849999999998,1.5226533333333332,1.5225874999999998,1.5230299999999999,8528,2022-03-15 15:00:00
7658,EURAUD_i,1.5223900000000001,1.5217100000000001,1.51974,1.5228199999999998,1.52128,1.5214233333333336,1.5214950000000003,1.521665,7654,2022-03-15 16:00:00
7659,EURAUD_i,1.52172,1.5247199999999999,1.51989,1.5252400000000002,1.5225650000000002,1.5232833333333335,1.5236425000000002,1.5228925000000002,8164,2022-03-15 17:00:00
7660,EURAUD_i,1.52468,1.52359,1.52123,1.52507,1.52315,1.5232966666666667,1.52337,1.5236425,8508,2022-03-15 18:00:00
7661,EURAUD_i,1.52358,1.5218099999999999,1.52051,1.52367,1.52209,1.5219966666666664,1.52195,1.5223924999999998,4623,2022-03-15 19:00:00
7662,EURAUD_i,1.5218099999999999,1.52154,1.52127,1.5232,1.522235,1.5220033333333334,1.5218875,1.5219550000000002,4408,2022-03-15 20:00:00
7663,EURAUD_i,1.5215800000000002,1.52116,1.52062,1.5220799999999999,1.52135,1.5212866666666667,1.521255,1.52136,3206,2022-03-15 21:00:00
7664,EURAUD_i,1.52116,1.52193,1.52043,1.52241,1.52142,1.52159,1.521675,1.5214825,1091,2022-03-15 22:00:00
7665,EURAUD_i,1.52152,1.5211999999999999,1.52068,1.52284,1.52176,1.5215733333333332,1.52148,1.5215599999999998,1081,2022-03-15 23:00:00
7666,EURAUD_i,1.52119,1.52409,1.52118,1.52412,1.52265,1.52313,1.5233700000000001,1.522645,1390,2022-03-16 00:00:00
7667,EURAUD_i,1.52409,1.52509,1.52299,1.5253299999999999,1.52416,1.52447,1.524625,1.524375,2063,2022-03-16 01:00:00
7668,EURAUD_i,1.5251000000000001,1.52564,1.52408,1.52586,1.5249700000000002,1.5251933333333334,1.5253050000000001,1.5251700000000001,3551,2022-03-16 02:00:00
7669,EURAUD_i,1.52564,1.5228899999999999,1.52261,1.52564,1.5241250000000002,1.5237133333333333,1.5235075,1.524195,5957,2022-03-16 03:00:00
7670,EURAUD_i,1.5228899999999999,1.52322,1.52193,1.52344,1.522685,1.5228633333333335,1.5229525000000002,1.5228700000000002,4040,2022-03-16 04:00:00
7671,EURAUD_i,1.5232299999999999,1.52308,1.52271,1.52424,1.523475,1.5233433333333333,1.5232775,1.523315,3450,2022-03-16 05:00:00
7672,EURAUD_i,1.5230700000000001,1.5217399999999999,1.5216699999999999,1.52346,1.522565,1.52229,1.5221524999999998,1.522485,1679,2022-03-16 06:00:00
7673,EURAUD_i,1.5217399999999999,1.51904,1.5184600000000001,1.52195,1.520205,1.5198166666666666,1.5196225,1.5202974999999999,3102,2022-03-16 07:00:00
7674,EURAUD_i,1.5190700000000001,1.51803,1.51752,1.5194,1.5184600000000001,1.5183166666666665,1.5182449999999998,1.518505,4645,2022-03-16 08:00:00
7675,EURAUD_i,1.51803,1.51777,1.51676,1.5188700000000002,1.5178150000000001,1.5178,1.5177925,1.5178574999999999,6242,2022-03-16 09:00:00
7676,EURAUD_i,1.5177399999999999,1.52003,1.51761,1.52209,1.51985,1.51991,1.51994,1.5193675,10420,2022-03-16 10:00:00
7677,EURAUD_i,1.5200399999999998,1.51942,1.5180099999999999,1.5211299999999999,1.5195699999999999,1.51952,1.519495,1.51965,5804,2022-03-16 11:00:00
7678,EURAUD_i,1.5194299999999998,1.5184,1.51768,1.5218,1.51974,1.5192933333333334,1.51907,1.5193275,7186,2022-03-16 12:00:00
7679,EURAUD_i,1.51844,1.51856,1.51799,1.5197699999999998,1.5188799999999998,1.518773333333333,1.5187199999999998,1.5186899999999999,6040,2022-03-16 13:00:00
7680,EURAUD_i,1.5185499999999998,1.51488,1.51475,1.5186600000000001,1.516705,1.5160966666666666,1.5157924999999999,1.5167099999999998,7086,2022-03-16 14:00:00
7681,EURAUD_i,1.5149,1.51383,1.5131299999999999,1.51693,1.5150299999999999,1.5146299999999997,1.51443,1.5146974999999998,7367,2022-03-16 15:00:00
7682,EURAUD_i,1.51383,1.51908,1.51383,1.5194999999999999,1.516665,1.51747,1.5178725,1.5165600000000001,12305,2022-03-16 16:00:00
7683,EURAUD_i,1.5190299999999999,1.51574,1.5148700000000002,1.51925,1.51706,1.5166200000000003,1.5164000000000002,1.5172225000000001,8720,2022-03-16 17:00:00
7684,EURAUD_i,1.51574,1.5165600000000001,1.5155699999999999,1.51816,1.516865,1.5167633333333335,1.5167125000000001,1.5165075000000001,6049,2022-03-16 18:00:00
7685,EURAUD_i,1.5166300000000001,1.5142099999999998,1.5141499999999999,1.51729,1.51572,1.5152166666666667,1.5149650000000001,1.51557,5024,2022-03-16 19:00:00
7686,EURAUD_i,1.51414,1.51456,1.51315,1.5194100000000001,1.51628,1.5157066666666665,1.5154199999999998,1.515315,18926,2022-03-16 20:00:00
7687,EURAUD_i,1.51444,1.51336,1.5127899999999999,1.5162,1.514495,1.5141166666666666,1.5139274999999999,1.5141974999999999,10378,2022-03-16 21:00:00
7688,EURAUD_i,1.51334,1.51301,1.51253,1.51544,1.513985,1.5136599999999998,1.5134974999999997,1.5135799999999997,2608,2022-03-16 22:00:00
7689,EURAUD_i,1.51284,1.51303,1.51213,1.51416,1.513145,1.5131066666666666,1.5130875000000001,1.51304,280,2022-03-16 23:00:00
7690,EURAUD_i,1.513,1.51159,1.50956,1.51376,1.51166,1.5116366666666667,1.511625,1.5119775,2147,2022-03-17 00:00:00
7691,EURAUD_i,1.51159,1.51187,1.51086,1.5126300000000001,1.5117450000000001,1.5117866666666668,1.5118075000000002,1.5117375000000002,1875,2022-03-17 01:00:00
7692,EURAUD_i,1.5119099999999999,1.50996,1.5088,1.51233,1.510565,1.5103633333333333,1.5102625,1.5107499999999998,5590,2022-03-17 02:00:00
7693,EURAUD_i,1.50997,1.51278,1.5088300000000001,1.5143900000000001,1.5116100000000001,1.5120000000000002,1.5121950000000002,1.5114925000000001,7528,2022-03-17 03:00:00
7694,EURAUD_i,1.51278,1.50916,1.5080200000000001,1.51292,1.5104700000000002,1.5100333333333336,1.5098150000000001,1.5107200000000003,5252,2022-03-17 04:00:00
7695,EURAUD_i,1.50919,1.50902,1.50827,1.51034,1.509305,1.5092100000000002,1.5091625,1.5092050000000001,4320,2022-03-17 05:00:00
7696,EURAUD_i,1.50902,1.5076100000000001,1.50732,1.50934,1.50833,1.50809,1.5079699999999998,1.5083224999999998,2578,2022-03-17 06:00:00
7697,EURAUD_i,1.50762,1.50735,1.50718,1.5091,1.50814,1.5078766666666665,1.507745,1.5078125,3315,2022-03-17 07:00:00
7698,EURAUD_i,1.50736,1.50995,1.50709,1.50997,1.50853,1.5090033333333333,1.50924,1.5085925,4038,2022-03-17 08:00:00
7699,EURAUD_i,1.50997,1.5078200000000002,1.50769,1.51102,1.509355,1.5088433333333333,1.5085875,1.509125,5498,2022-03-17 09:00:00
7700,EURAUD_i,1.5078200000000002,1.5089000000000001,1.5068700000000002,1.51036,1.508615,1.50871,1.5087575000000002,1.5084875000000002,9656,2022-03-17 10:00:00
7701,EURAUD_i,1.50889,1.5074,1.50643,1.509,1.507715,1.50761,1.5075574999999999,1.50793,7501,2022-03-17 11:00:00
7702,EURAUD_i,1.5074,1.50491,1.50417,1.50744,1.505805,1.5055066666666665,1.5053575,1.50598,8376,2022-03-17 12:00:00
7703,EURAUD_i,1.50492,1.50568,1.50439,1.50668,1.505535,1.5055833333333333,1.5056075,1.5054175,5242,2022-03-17 13:00:00
7704,EURAUD_i,1.50569,1.5037500000000001,1.50358,1.5073699999999999,1.505475,1.5049,1.5046125,1.5050974999999998,9295,2022-03-17 14:00:00
7705,EURAUD_i,1.5037500000000001,1.50638,1.5037500000000001,1.50705,1.5054,1.5057266666666667,1.50589,1.5052325,7266,2022-03-17 15:00:00
7706,EURAUD_i,1.50641,1.50715,1.50603,1.5085,1.5072649999999999,1.5072266666666667,1.5072075,1.5070225,6479,2022-03-17 16:00:00
7707,EURAUD_i,1.50717,1.5035699999999999,1.5030999999999999,1.5074999999999998,1.5052999999999999,1.5047233333333334,1.504435,1.505335,6577,2022-03-17 17:00:00
7708,EURAUD_i,1.50365,1.50573,1.50265,1.5059200000000001,1.504285,1.5047666666666668,1.5050075,1.5044875000000002,5173,2022-03-17 18:00:00
7709,EURAUD_i,1.50576,1.50518,1.50482,1.50683,1.505825,1.50561,1.5055025,1.5056474999999998,3313,2022-03-17 19:00:00
7710,EURAUD_i,1.5051700000000001,1.50461,1.5044499999999998,1.50607,1.5052599999999998,1.505043333333333,1.5049349999999997,1.5050749999999997,3296,2022-03-17 20:00:00
7711,EURAUD_i,1.5045899999999999,1.5039,1.50315,1.5048300000000001,1.50399,1.50396,1.5039449999999999,1.5041175,2807,2022-03-17 21:00:00
7712,EURAUD_i,1.5039,1.50304,1.50282,1.50393,1.5033750000000001,1.5032633333333336,1.5032075000000003,1.5034225,1203,2022-03-17 22:00:00
7713,EURAUD_i,1.50297,1.50313,1.5026899999999999,1.50396,1.5033249999999998,1.5032599999999998,1.5032275,1.5031874999999997,486,2022-03-17 23:00:00
7714,EURAUD_i,1.50313,1.50387,1.5023300000000002,1.50397,1.5031500000000002,1.5033900000000002,1.5035100000000001,1.5033250000000002,1462,2022-03-18 00:00:00
7715,EURAUD_i,1.5039099999999999,1.50353,1.50306,1.5044,1.50373,1.5036633333333331,1.5036299999999998,1.5037249999999998,2877,2022-03-18 01:00:00
7716,EURAUD_i,1.5034800000000001,1.50396,1.50231,1.50471,1.50351,1.50366,1.503735,1.503615,4600,2022-03-18 02:00:00
7717,EURAUD_i,1.5039500000000001,1.5016699999999998,1.50152,1.50406,1.50279,1.5024166666666667,1.50223,1.5028000000000001,4506,2022-03-18 03:00:00
7718,EURAUD_i,1.50166,1.5030299999999999,1.50166,1.50343,1.502545,1.5027066666666666,1.5027875,1.502445,3655,2022-03-18 04:00:00
7719,EURAUD_i,1.5030000000000001,1.5023300000000002,1.5021,1.5030000000000001,1.50255,1.5024766666666667,1.50244,1.5026075,2659,2022-03-18 05:00:00
7720,EURAUD_i,1.50234,1.50074,1.50072,1.5024600000000001,1.5015900000000002,1.501306666666667,1.5011650000000003,1.5015650000000003,2078,2022-03-18 06:00:00
7721,EURAUD_i,1.50076,1.4987599999999999,1.49804,1.50114,1.49959,1.4993133333333333,1.499175,1.4996749999999999,2666,2022-03-18 07:00:00
7722,EURAUD_i,1.4987599999999999,1.4966300000000001,1.49635,1.4989,1.497625,1.4972933333333334,1.4971275,1.49766,3899,2022-03-18 08:00:00
7723,EURAUD_i,1.49662,1.49704,1.4966,1.5006300000000001,1.498615,1.4980900000000001,1.4978275,1.4977225,5306,2022-03-18 09:00:00
7724,EURAUD_i,1.49703,1.49896,1.49657,1.50022,1.498395,1.4985833333333334,1.4986775,1.498195,7480,2022-03-18 10:00:00
7725,EURAUD_i,1.49895,1.49887,1.49791,1.50024,1.499075,1.4990066666666666,1.4989725,1.4989925,5167,2022-03-18 11:00:00
7726,EURAUD_i,1.49888,1.49609,1.49436,1.49925,1.496805,1.4965666666666666,1.4964475,1.497145,5079,2022-03-18 12:00:00
7727,EURAUD_i,1.49609,1.49357,1.49318,1.49643,1.494805,1.4943933333333332,1.4941875,1.4948175,5992,2022-03-18 13:00:00
7728,EURAUD_i,1.49357,1.49403,1.4926599999999999,1.49623,1.4944449999999998,1.4943066666666667,1.4942375,1.4941225,5775,2022-03-18 14:00:00
7729,EURAUD_i,1.49401,1.49373,1.49199,1.49512,1.493555,1.4936133333333332,1.4936425,1.4937125,8179,2022-03-18 15:00:00
7730,EURAUD_i,1.49373,1.49026,1.48936,1.49431,1.491835,1.4913100000000001,1.4910475,1.491915,7111,2022-03-18 16:00:00
7731,EURAUD_i,1.49024,1.4923,1.48905,1.49292,1.490985,1.4914233333333333,1.4916425,1.4911275,8028,2022-03-18 17:00:00
7732,EURAUD_i,1.4923,1.49244,1.4916800000000001,1.49427,1.492975,1.4927966666666668,1.4927075,1.4926725,5735,2022-03-18 18:00:00
7733,EURAUD_i,1.49247,1.4913,1.49108,1.49252,1.4918,1.4916333333333334,1.49155,1.4918425,2812,2022-03-18 19:00:00
7734,EURAUD_i,1.4913,1.49123,1.49047,1.49217,1.49132,1.49129,1.491275,1.4912925,2640,2022-03-18 20:00:00
7735,EURAUD_i,1.49121,1.49099,1.49014,1.49207,1.4911050000000001,1.4910666666666668,1.4910475,1.4911025,2604,2022-03-18 21:00:00
7736,EURAUD_i,1.49093,1.49026,1.4898500000000001,1.49111,1.49048,1.4904066666666667,1.49037,1.4905374999999998,1010,2022-03-18 22:00:00
7737,EURAUD_i,1.4912,1.49093,1.48962,1.49143,1.4905249999999999,1.49066,1.4907275000000002,1.490795,523,2022-03-21 00:00:00
7738,EURAUD_i,1.49087,1.49004,1.48952,1.49136,1.49044,1.4903066666666664,1.49024,1.4904475,1387,2022-03-21 01:00:00
7739,EURAUD_i,1.48989,1.48909,1.48907,1.49068,1.489875,1.4896133333333335,1.4894825,1.4896825,2341,2022-03-21 02:00:00
7740,EURAUD_i,1.48905,1.48891,1.48769,1.49025,1.4889700000000001,1.48895,1.48894,1.488975,2671,2022-03-21 03:00:00
7741,EURAUD_i,1.48899,1.49118,1.48899,1.4922900000000001,1.49064,1.49082,1.49091,1.4903625,2394,2022-03-21 04:00:00
7742,EURAUD_i,1.4912,1.49241,1.49116,1.49338,1.49227,1.4923166666666667,1.49234,1.4920375000000001,1271,2022-03-21 05:00:00
7743,EURAUD_i,1.49241,1.49108,1.49051,1.49261,1.49156,1.4913999999999998,1.49132,1.4916524999999998,1090,2022-03-21 06:00:00
7744,EURAUD_i,1.4910999999999999,1.492,1.49097,1.49237,1.49167,1.49178,1.491835,1.49161,1689,2022-03-21 07:00:00
7745,EURAUD_i,1.4920200000000001,1.4916800000000001,1.49112,1.49251,1.491815,1.49177,1.4917475000000002,1.4918325000000001,1679,2022-03-21 08:00:00
7746,EURAUD_i,1.49166,1.49397,1.49106,1.49564,1.49335,1.4935566666666666,1.49366,1.4930824999999999,3590,2022-03-21 09:00:00
7747,EURAUD_i,1.49394,1.49505,1.4932400000000001,1.49573,1.494485,1.4946733333333333,1.4947675,1.49449,6243,2022-03-21 10:00:00
7748,EURAUD_i,1.49505,1.49747,1.49461,1.4986,1.496605,1.4968933333333334,1.4970375,1.4964325,5343,2022-03-21 11:00:00
7749,EURAUD_i,1.49746,1.49637,1.49619,1.4977800000000001,1.496985,1.49678,1.4966774999999999,1.49695,4314,2022-03-21 12:00:00
7750,EURAUD_i,1.49637,1.49332,1.49305,1.4963899999999999,1.49472,1.4942533333333332,1.49402,1.4947825,5310,2022-03-21 13:00:00
7751,EURAUD_i,1.49332,1.49006,1.48971,1.4938799999999999,1.491795,1.4912166666666666,1.4909275,1.4917425,4441,2022-03-21 14:00:00
7752,EURAUD_i,1.49005,1.48932,1.48732,1.4906,1.48896,1.4890800000000002,1.4891400000000001,1.4893225,6842,2022-03-21 15:00:00
7753,EURAUD_i,1.48928,1.4892400000000001,1.4883199999999999,1.49041,1.4893649999999998,1.489323333333333,1.4893025,1.4893124999999998,7557,2022-03-21 16:00:00
7754,EURAUD_i,1.48923,1.4891,1.48886,1.49094,1.4899,1.4896333333333331,1.4895,1.4895325,6366,2022-03-21 17:00:00
7755,EURAUD_i,1.48909,1.49134,1.4883,1.49211,1.490205,1.4905833333333334,1.4907725,1.49021,8229,2022-03-21 18:00:00
7756,EURAUD_i,1.49133,1.4911699999999999,1.49099,1.49312,1.4920550000000001,1.49176,1.4916125,1.4916524999999998,7053,2022-03-21 19:00:00
7757,EURAUD_i,1.4911699999999999,1.49023,1.48896,1.4914,1.49018,1.4901966666666666,1.490205,1.49044,4825,2022-03-21 20:00:00
7758,EURAUD_i,1.49024,1.48846,1.4880900000000001,1.49072,1.489405,1.48909,1.4889325,1.4893775,2880,2022-03-21 21:00:00
7759,EURAUD_i,1.48843,1.4882900000000001,1.48808,1.48907,1.488575,1.48848,1.4884325,1.4884675,1170,2022-03-21 22:00:00
7760,EURAUD_i,1.48826,1.48874,1.48777,1.48912,1.488445,1.4885433333333333,1.4885925,1.4884724999999999,623,2022-03-21 23:00:00
7761,EURAUD_i,1.48872,1.48922,1.48856,1.48973,1.4891450000000002,1.4891700000000003,1.4891825,1.4890575000000001,922,2022-03-22 00:00:00
7762,EURAUD_i,1.48922,1.48943,1.48872,1.48998,1.48935,1.4893766666666668,1.4893900000000002,1.4893375,987,2022-03-22 01:00:00
7763,EURAUD_i,1.48942,1.48769,1.48712,1.48979,1.488455,1.4882,1.4880725,1.488505,4104,2022-03-22 02:00:00
7764,EURAUD_i,1.48769,1.4906,1.48726,1.4906,1.4889299999999999,1.4894866666666664,1.4897649999999998,1.4890374999999998,6202,2022-03-22 03:00:00
7765,EURAUD_i,1.49061,1.48884,1.48781,1.49061,1.48921,1.4890866666666664,1.4890249999999998,1.4894675,4119,2022-03-22 04:00:00
7766,EURAUD_i,1.48884,1.48661,1.4862199999999999,1.4893399999999999,1.4877799999999999,1.4873899999999998,1.4871949999999998,1.4877524999999998,2391,2022-03-22 05:00:00
7767,EURAUD_i,1.48661,1.48604,1.4837500000000001,1.48674,1.485245,1.4855099999999999,1.4856425,1.485785,3864,2022-03-22 06:00:00
7768,EURAUD_i,1.48605,1.48552,1.48542,1.48796,1.4866899999999998,1.4863,1.486105,1.4862375,3379,2022-03-22 07:00:00
7769,EURAUD_i,1.48552,1.48601,1.48532,1.487,1.48616,1.48611,1.486085,1.4859625,3489,2022-03-22 08:00:00
7770,EURAUD_i,1.48599,1.48631,1.48406,1.48678,1.48542,1.4857166666666668,1.485865,1.4857850000000001,4420,2022-03-22 09:00:00
7771,EURAUD_i,1.4863,1.48594,1.48398,1.48688,1.48543,1.4856,1.4856850000000001,1.485775,7260,2022-03-22 10:00:00
7772,EURAUD_i,1.48593,1.48245,1.48193,1.48603,1.4839799999999999,1.4834699999999998,1.483215,1.4840849999999999,6028,2022-03-22 11:00:00
7773,EURAUD_i,1.48246,1.48141,1.47995,1.48307,1.48151,1.4814766666666668,1.4814600000000002,1.4817225,5662,2022-03-22 12:00:00
7774,EURAUD_i,1.4814,1.4805,1.4798,1.48201,1.480905,1.48077,1.4807025,1.4809275,6682,2022-03-22 13:00:00
7775,EURAUD_i,1.48051,1.48064,1.47977,1.48327,1.4815200000000002,1.481226666666667,1.4810800000000002,1.4810475,7584,2022-03-22 14:00:00
7776,EURAUD_i,1.48062,1.48231,1.4795099999999999,1.4825,1.481005,1.4814399999999999,1.4816574999999998,1.4812349999999999,7292,2022-03-22 15:00:00
7777,EURAUD_i,1.48231,1.48284,1.48129,1.48338,1.482335,1.482503333333333,1.4825874999999997,1.4824549999999999,6460,2022-03-22 16:00:00
7778,EURAUD_i,1.48284,1.48189,1.4812699999999999,1.48404,1.4826549999999998,1.4824,1.4822724999999999,1.48251,6943,2022-03-22 17:00:00
7779,EURAUD_i,1.48187,1.48076,1.48015,1.48193,1.4810400000000001,1.4809466666666669,1.4809,1.4811775,4872,2022-03-22 18:00:00
7780,EURAUD_i,1.48075,1.47939,1.47865,1.48128,1.479965,1.4797733333333334,1.4796775000000002,1.4800175000000002,3382,2022-03-22 19:00:00
7781,EURAUD_i,1.47939,1.47754,1.47727,1.47977,1.47852,1.4781933333333335,1.4780300000000002,1.4784925000000002,2388,2022-03-22 20:00:00
7782,EURAUD_i,1.47756,1.47696,1.4764599999999999,1.47798,1.47722,1.4771333333333334,1.47709,1.47724,3305,2022-03-22 21:00:00
7783,EURAUD_i,1.4769700000000001,1.47602,1.47565,1.47722,1.476435,1.4762966666666666,1.4762275,1.4764650000000001,1330,2022-03-22 22:00:00
7784,EURAUD_i,1.47577,1.47708,1.47537,1.47715,1.47626,1.4765333333333333,1.47667,1.4763425,757,2022-03-22 23:00:00
7785,EURAUD_i,1.47709,1.47589,1.47527,1.47774,1.476505,1.4763,1.4761974999999998,1.4764974999999998,2216,2022-03-23 00:00:00
7786,EURAUD_i,1.4758,1.47779,1.4753,1.47796,1.47663,1.4770166666666666,1.47721,1.4767125,2416,2022-03-23 01:00:00
7787,EURAUD_i,1.47779,1.47885,1.47686,1.47928,1.47807,1.47833,1.47846,1.478195,4374,2022-03-23 02:00:00
7788,EURAUD_i,1.47886,1.47743,1.47715,1.47929,1.4782199999999999,1.4779566666666666,1.477825,1.4781825,4543,2022-03-23 03:00:00
7789,EURAUD_i,1.47744,1.47664,1.4751400000000001,1.47781,1.4764750000000002,1.4765300000000001,1.4765575,1.4767575000000002,4606,2022-03-23 04:00:00
7790,EURAUD_i,1.47661,1.4784,1.47653,1.47877,1.47765,1.4779,1.478025,1.4775775,3298,2022-03-23 05:00:00
7791,EURAUD_i,1.47841,1.47837,1.47689,1.47891,1.4779,1.4780566666666666,1.478135,1.478145,2744,2022-03-23 06:00:00
7792,EURAUD_i,1.47835,1.47876,1.47833,1.4798,1.4790649999999999,1.4789633333333334,1.4789125,1.47881,2733,2022-03-23 07:00:00
7793,EURAUD_i,1.47875,1.47838,1.4782199999999999,1.48029,1.479255,1.4789633333333334,1.4788175,1.47891,2924,2022-03-23 08:00:00
7794,EURAUD_i,1.47838,1.4766599999999999,1.47655,1.4804300000000001,1.47849,1.47788,1.477575,1.478005,4482,2022-03-23 09:00:00
7795,EURAUD_i,1.4767700000000001,1.47669,1.47642,1.47811,1.477265,1.4770733333333332,1.4769774999999998,1.4769975,5945,2022-03-23 10:00:00
7796,EURAUD_i,1.47669,1.47067,1.4703300000000001,1.47688,1.473605,1.4726266666666668,1.4721375,1.4736425,5961,2022-03-23 11:00:00
7797,EURAUD_i,1.47068,1.47193,1.47041,1.4727000000000001,1.471555,1.4716799999999999,1.4717425,1.4714299999999998,4904,2022-03-23 12:00:00
7798,EURAUD_i,1.47193,1.46872,1.46865,1.47247,1.4705599999999999,1.4699466666666667,1.46964,1.4704424999999999,5547,2022-03-23 13:00:00
7799,EURAUD_i,1.46872,1.4715799999999999,1.46869,1.4727700000000001,1.47073,1.4710133333333335,1.471155,1.4704400000000002,6541,2022-03-23 14:00:00
7800,EURAUD_i,1.47159,1.46986,1.4693,1.4731,1.4712,1.4707533333333334,1.47053,1.4709625,7435,2022-03-23 15:00:00
7801,EURAUD_i,1.46988,1.4671699999999999,1.4667,1.47086,1.46878,1.4682433333333333,1.467975,1.4686525,7292,2022-03-23 16:00:00
7802,EURAUD_i,1.46716,1.46715,1.46607,1.46825,1.46716,1.4671566666666667,1.467155,1.4671575,6593,2022-03-23 17:00:00
7803,EURAUD_i,1.46713,1.46722,1.467,1.46883,1.467915,1.4676833333333335,1.4675675000000001,1.467545,4696,2022-03-23 18:00:00
7804,EURAUD_i,1.46722,1.46767,1.46672,1.46864,1.46768,1.4676766666666667,1.467675,1.4675625,3228,2022-03-23 19:00:00
7805,EURAUD_i,1.46767,1.46642,1.4662600000000001,1.4681,1.46718,1.4669266666666667,1.4668,1.4671125,2815,2022-03-23 20:00:00
7806,EURAUD_i,1.46648,1.4673,1.4663599999999999,1.46767,1.467015,1.46711,1.4671575,1.4669524999999999,3510,2022-03-23 21:00:00
7807,EURAUD_i,1.46726,1.46666,1.46657,1.46773,1.46715,1.4669866666666664,1.466905,1.4670549999999998,1596,2022-03-23 22:00:00
7808,EURAUD_i,1.46668,1.46763,1.46668,1.46797,1.467325,1.4674266666666667,1.4674775,1.46724,600,2022-03-23 23:00:00
7809,EURAUD_i,1.46763,1.46932,1.4671,1.47027,1.468685,1.4688966666666667,1.4690025,1.46858,1954,2022-03-24 00:00:00
7810,EURAUD_i,1.4693399999999999,1.46746,1.46744,1.46961,1.468525,1.46817,1.4679925,1.4684625,1678,2022-03-24 01:00:00
7811,EURAUD_i,1.46742,1.46806,1.4668,1.47011,1.468455,1.4683233333333334,1.4682575,1.4680975,4817,2022-03-24 02:00:00
7812,EURAUD_i,1.46806,1.46618,1.4652,1.46889,1.4670450000000002,1.466756666666667,1.4666125,1.4670825,5458,2022-03-24 03:00:00
