,BTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6701,BTCUSD_i,42222.74,42296.74,42157.74,42323.74,42240.74,42259.40666666667,42268.74,42250.24,1656,2022-02-13 07:00:00
6702,BTCUSD_i,42296.74,42456.74,42250.74,42456.74,42353.74,42388.073333333334,42405.24,42365.24,2304,2022-02-13 08:00:00
6703,BTCUSD_i,42456.74,42438.74,42322.74,42482.74,42402.74,42414.74,42420.74,42425.24,1369,2022-02-13 09:00:00
6704,BTCUSD_i,42438.74,42478.74,42375.74,42525.74,42450.74,42460.073333333334,42464.74,42454.74,1089,2022-02-13 10:00:00
6705,BTCUSD_i,42478.74,42339.74,42308.74,42488.74,42398.74,42379.073333333334,42369.24,42403.99,1019,2022-02-13 11:00:00
6706,BTCUSD_i,42339.74,42614.74,42285.74,42665.74,42475.74,42522.073333333334,42545.24,42476.49,1997,2022-02-13 12:00:00
6707,BTCUSD_i,42614.74,42491.74,42487.74,42683.74,42585.74,42554.40666666667,42538.74,42569.49,1604,2022-02-13 13:00:00
6708,BTCUSD_i,42491.74,42491.74,42453.74,42634.74,42544.24,42526.74,42517.99,42517.99,1875,2022-02-13 14:00:00
6709,BTCUSD_i,42491.74,42520.74,42436.74,42575.74,42506.24,42511.073333333334,42513.49,42506.24,1507,2022-02-13 15:00:00
6710,BTCUSD_i,42520.74,42553.74,42217.45,42721.74,42469.595,42497.64333333333,42511.667499999996,42503.417499999996,3287,2022-02-13 16:00:00
6711,BTCUSD_i,42553.74,42586.74,42513.74,42776.74,42645.24,42625.74,42615.99,42607.74,2438,2022-02-13 17:00:00
6712,BTCUSD_i,42586.74,42338.74,42250.74,42603.74,42427.24,42397.74,42382.99,42444.99,2608,2022-02-13 18:00:00
6713,BTCUSD_i,42350.74,42300.74,42116.74,42350.74,42233.74,42256.073333333334,42267.24,42279.74,2368,2022-02-13 19:00:00
6714,BTCUSD_i,42300.74,42012.74,41915.74,42426.74,42171.24,42118.40666666667,42091.99,42163.99,3586,2022-02-13 20:00:00
6715,BTCUSD_i,42012.74,42066.74,41913.45,42210.74,42062.095,42063.64333333333,42064.417499999996,42050.917499999996,3284,2022-02-13 21:00:00
6716,BTCUSD_i,42066.74,42479.74,41976.74,42483.74,42230.24,42313.40666666667,42354.99,42251.74,2336,2022-02-13 22:00:00
6717,BTCUSD_i,42477.74,42255.74,42250.74,42534.74,42392.74,42347.073333333334,42324.24,42379.74,1825,2022-02-13 23:00:00
6718,BTCUSD_i,42255.74,42419.74,42242.74,42457.74,42350.24,42373.40666666667,42384.99,42343.99,1369,2022-02-14 00:00:00
6719,BTCUSD_i,42419.74,42085.74,42056.74,42434.74,42245.74,42192.40666666667,42165.74,42249.24,3633,2022-02-14 01:00:00
6720,BTCUSD_i,42085.74,42158.74,41963.74,42201.74,42082.74,42108.073333333334,42120.74,42102.49,3374,2022-02-14 02:00:00
6721,BTCUSD_i,42158.74,41703.74,41559.45,42177.74,41868.595,41813.64333333333,41786.167499999996,41899.917499999996,4888,2022-02-14 03:00:00
6722,BTCUSD_i,41704.74,41741.74,41646.74,41866.74,41756.74,41751.74,41749.24,41739.99,2752,2022-02-14 04:00:00
6723,BTCUSD_i,41741.74,41933.74,41656.74,41991.74,41824.24,41860.74,41878.99,41830.99,3448,2022-02-14 05:00:00
6724,BTCUSD_i,41933.74,41976.74,41864.74,42000.74,41932.74,41947.40666666667,41954.74,41943.99,2090,2022-02-14 06:00:00
6725,BTCUSD_i,41978.74,41806.74,41803.74,42020.74,41912.24,41877.073333333334,41859.49,41902.49,1875,2022-02-14 07:00:00
6726,BTCUSD_i,41799.74,42219.74,41778.74,42284.74,42031.74,42094.40666666667,42125.74,42020.74,2335,2022-02-14 08:00:00
6727,BTCUSD_i,42219.74,42334.74,42149.74,42374.74,42262.24,42286.40666666667,42298.49,42269.74,2348,2022-02-14 09:00:00
6728,BTCUSD_i,42334.74,42055.74,42036.74,42437.74,42237.24,42176.74,42146.49,42216.24,3098,2022-02-14 10:00:00
6729,BTCUSD_i,42055.74,42093.74,41980.74,42245.74,42113.24,42106.74,42103.49,42093.99,3864,2022-02-14 11:00:00
6730,BTCUSD_i,42087.74,42196.4,41946.74,42273.74,42110.24,42138.96,42153.32,42126.155,3246,2022-02-14 12:00:00
6731,BTCUSD_i,42196.4,42092.4,42060.4,42245.4,42152.9,42132.73333333334,42122.65,42148.65,2187,2022-02-14 13:00:00
6732,BTCUSD_i,42092.4,42525.4,41944.4,42569.4,42256.9,42346.4,42391.15,42282.9,4364,2022-02-14 14:00:00
6733,BTCUSD_i,42524.4,42488.4,42371.4,42655.4,42513.4,42505.06666666667,42500.9,42509.9,3469,2022-02-14 15:00:00
6734,BTCUSD_i,42488.4,42483.4,42468.4,42818.4,42643.4,42590.06666666667,42563.4,42564.65,4612,2022-02-14 16:00:00
6735,BTCUSD_i,42483.4,42560.4,42348.4,42641.4,42494.9,42516.73333333334,42527.65,42508.4,5241,2022-02-14 17:00:00
6736,BTCUSD_i,42560.4,42627.4,42538.4,42799.4,42668.9,42655.06666666667,42648.15,42631.4,4366,2022-02-14 18:00:00
6737,BTCUSD_i,42627.4,42558.4,42507.4,42760.4,42633.9,42608.73333333334,42596.15,42613.4,3221,2022-02-14 19:00:00
6738,BTCUSD_i,42558.4,42204.4,42196.4,42636.4,42416.4,42345.73333333334,42310.4,42398.9,3896,2022-02-14 20:00:00
6739,BTCUSD_i,42204.4,42100.4,41790.4,42255.4,42022.9,42048.73333333334,42061.65,42087.65,6256,2022-02-14 21:00:00
6740,BTCUSD_i,42100.4,42153.4,41968.4,42273.4,42120.9,42131.73333333334,42137.15,42123.9,4891,2022-02-14 22:00:00
6741,BTCUSD_i,42153.4,42208.4,42075.4,42257.4,42166.4,42180.4,42187.4,42173.65,2191,2022-02-14 23:00:00
6742,BTCUSD_i,42208.4,42667.4,42208.4,42737.4,42472.9,42537.73333333334,42570.15,42455.4,2244,2022-02-15 00:00:00
6743,BTCUSD_i,42667.4,42515.4,42514.4,42786.4,42650.4,42605.4,42582.9,42620.9,2512,2022-02-15 01:00:00
6744,BTCUSD_i,42516.4,42562.4,42418.4,42645.4,42531.9,42542.06666666667,42547.15,42535.65,2425,2022-02-15 02:00:00
6745,BTCUSD_i,42562.4,43441.4,42510.4,43592.4,43051.4,43181.4,43246.4,43026.65,4264,2022-02-15 03:00:00
6746,BTCUSD_i,43441.4,43549.4,43377.4,43667.4,43522.4,43531.4,43535.9,43508.9,3427,2022-02-15 04:00:00
6747,BTCUSD_i,43549.4,43550.4,43483.4,43641.4,43562.4,43558.4,43556.4,43556.15,1339,2022-02-15 05:00:00
6748,BTCUSD_i,43550.4,43458.4,43445.4,43752.4,43598.9,43552.06666666667,43528.65,43551.65,2731,2022-02-15 06:00:00
6749,BTCUSD_i,43458.4,43554.4,43377.4,43625.74,43501.57,43519.18,43527.985,43503.985,1907,2022-02-15 07:00:00
6750,BTCUSD_i,43554.4,43511.4,43508.4,43639.4,43573.9,43553.06666666667,43542.65,43553.4,907,2022-02-15 08:00:00
6751,BTCUSD_i,43511.4,43678.4,43507.4,43733.4,43620.4,43639.73333333334,43649.4,43607.65,1305,2022-02-15 09:00:00
6752,BTCUSD_i,43678.4,43963.4,43598.4,44126.4,43862.4,43896.06666666667,43912.9,43841.65,3577,2022-02-15 10:00:00
6753,BTCUSD_i,43965.4,44029.4,43857.4,44073.4,43965.4,43986.73333333334,43997.4,43981.4,3109,2022-02-15 11:00:00
6754,BTCUSD_i,44029.4,44266.4,43957.4,44329.4,44143.4,44184.4,44204.9,44145.65,3147,2022-02-15 12:00:00
6755,BTCUSD_i,44266.4,44208.4,44090.4,44391.4,44240.9,44230.06666666667,44224.65,44239.15,3138,2022-02-15 13:00:00
6756,BTCUSD_i,44208.4,44151.4,44106.4,44326.4,44216.4,44194.73333333334,44183.9,44198.15,2799,2022-02-15 14:00:00
6757,BTCUSD_i,44153.4,44225.4,44000.4,44283.4,44141.9,44169.73333333334,44183.65,44165.65,3038,2022-02-15 15:00:00
6758,BTCUSD_i,44225.4,44233.4,44176.4,44456.4,44316.4,44288.73333333334,44274.9,44272.9,3850,2022-02-15 16:00:00
6759,BTCUSD_i,44233.4,44173.4,44107.4,44266.4,44186.9,44182.4,44180.15,44195.15,2787,2022-02-15 17:00:00
6760,BTCUSD_i,44173.4,44099.4,44005.4,44222.4,44113.9,44109.06666666667,44106.65,44125.15,2931,2022-02-15 18:00:00
6761,BTCUSD_i,44099.4,43905.4,43837.4,44131.4,43984.4,43958.06666666667,43944.9,43993.4,3563,2022-02-15 19:00:00
6762,BTCUSD_i,43906.4,44112.4,43857.4,44156.4,44006.9,44042.06666666667,44059.65,44008.15,2802,2022-02-15 20:00:00
6763,BTCUSD_i,44112.4,43968.4,43948.4,44112.4,44030.4,44009.73333333334,43999.4,44035.4,2839,2022-02-15 21:00:00
6764,BTCUSD_i,43968.4,44113.4,43949.4,44154.4,44051.9,44072.4,44082.65,44046.4,2291,2022-02-15 22:00:00
6765,BTCUSD_i,44115.4,43958.4,43928.4,44150.4,44039.4,44012.4,43998.9,44038.15,1400,2022-02-15 23:00:00
6766,BTCUSD_i,43958.4,44168.4,43953.4,44353.4,44153.4,44158.4,44160.9,44108.4,1421,2022-02-16 00:00:00
6767,BTCUSD_i,44162.4,44523.4,44094.4,44718.4,44406.4,44445.4,44464.9,44374.65,2617,2022-02-16 01:00:00
6768,BTCUSD_i,44523.4,44180.4,44128.4,44535.4,44331.9,44281.4,44256.15,44341.9,2084,2022-02-16 02:00:00
6769,BTCUSD_i,44179.4,43970.4,43949.4,44180.4,44064.9,44033.4,44017.65,44069.9,2316,2022-02-16 03:00:00
6770,BTCUSD_i,43970.4,44045.4,43884.4,44045.4,43964.9,43991.73333333334,44005.15,43986.4,1221,2022-02-16 04:00:00
6771,BTCUSD_i,44045.4,43958.4,43943.4,44140.4,44041.9,44014.06666666667,44000.15,44021.9,1249,2022-02-16 05:00:00
6772,BTCUSD_i,43958.4,43883.4,43665.4,43977.74,43821.57,43842.18,43852.485,43871.235,2446,2022-02-16 06:00:00
6773,BTCUSD_i,43883.4,44060.4,43883.4,44113.4,43998.4,44019.06666666667,44029.4,43985.15,1124,2022-02-16 07:00:00
6774,BTCUSD_i,44057.4,44010.4,44007.4,44152.4,44079.9,44056.73333333334,44045.15,44056.9,1262,2022-02-16 08:00:00
6775,BTCUSD_i,44010.4,44168.4,43926.4,44169.4,44047.9,44088.06666666667,44108.15,44068.65,1167,2022-02-16 09:00:00
6776,BTCUSD_i,44168.4,44151.4,44138.4,44315.4,44226.9,44201.73333333334,44189.15,44193.4,1853,2022-02-16 10:00:00
6777,BTCUSD_i,44148.4,43997.4,43995.4,44233.4,44114.4,44075.4,44055.9,44093.65,1290,2022-02-16 11:00:00
6778,BTCUSD_i,43998.4,44113.4,43887.4,44124.4,44005.9,44041.73333333334,44059.65,44030.9,2052,2022-02-16 12:00:00
6779,BTCUSD_i,44113.4,44182.4,44108.4,44256.4,44182.4,44182.4,44182.4,44165.15,1660,2022-02-16 13:00:00
6780,BTCUSD_i,44178.4,44012.4,43959.4,44195.4,44077.4,44055.73333333334,44044.9,44086.4,2209,2022-02-16 14:00:00
6781,BTCUSD_i,44012.4,43611.4,43527.4,44110.4,43818.9,43749.73333333334,43715.15,43815.4,3564,2022-02-16 15:00:00
6782,BTCUSD_i,43611.4,43471.4,43309.4,43697.4,43503.4,43492.73333333334,43487.4,43522.4,5009,2022-02-16 16:00:00
6783,BTCUSD_i,43469.4,43581.4,43428.4,43669.4,43548.9,43559.73333333334,43565.15,43537.15,3105,2022-02-16 17:00:00
6784,BTCUSD_i,43581.4,43648.4,43346.4,43705.4,43525.9,43566.73333333334,43587.15,43570.4,3120,2022-02-16 18:00:00
6785,BTCUSD_i,43648.4,43569.4,43538.4,43687.4,43612.9,43598.4,43591.15,43610.9,2057,2022-02-16 19:00:00
6786,BTCUSD_i,43569.4,43850.4,43506.4,43889.4,43697.9,43748.73333333334,43774.15,43703.9,1809,2022-02-16 20:00:00
6787,BTCUSD_i,43839.4,44210.4,43698.4,44333.4,44015.9,44080.73333333334,44113.15,44020.4,5731,2022-02-16 21:00:00
6788,BTCUSD_i,44210.4,44092.4,44086.4,44345.4,44215.9,44174.73333333334,44154.15,44183.65,3483,2022-02-16 22:00:00
6789,BTCUSD_i,44092.4,44056.4,43888.4,44148.4,44018.4,44031.06666666667,44037.4,44046.4,1714,2022-02-16 23:00:00
6790,BTCUSD_i,44056.4,43991.4,43958.4,44115.4,44036.9,44021.73333333334,44014.15,44030.4,1249,2022-02-17 00:00:00
6791,BTCUSD_i,43991.4,43856.4,43838.4,44143.4,43990.9,43946.06666666667,43923.65,43957.4,1497,2022-02-17 01:00:00
6792,BTCUSD_i,43853.4,44045.4,43800.4,44069.4,43934.9,43971.73333333334,43990.15,43942.15,1977,2022-02-17 02:00:00
6793,BTCUSD_i,44045.4,43992.4,43968.4,44145.4,44056.9,44035.4,44024.65,44037.9,1961,2022-02-17 03:00:00
6794,BTCUSD_i,43992.4,43996.4,43830.4,44084.4,43957.4,43970.4,43976.9,43975.9,1573,2022-02-17 04:00:00
6795,BTCUSD_i,43996.4,43588.4,43588.4,44008.4,43798.4,43728.4,43693.4,43795.4,1916,2022-02-17 05:00:00
6796,BTCUSD_i,43588.4,43617.4,43332.4,43690.4,43511.4,43546.73333333334,43564.4,43557.15,3020,2022-02-17 06:00:00
6797,BTCUSD_i,43617.4,43605.4,43501.4,43682.4,43591.9,43596.4,43598.65,43601.65,1971,2022-02-17 07:00:00
6798,BTCUSD_i,43605.4,43825.4,43567.4,43869.4,43718.4,43754.06666666667,43771.9,43716.9,2430,2022-02-17 08:00:00
6799,BTCUSD_i,43824.4,43901.4,43748.4,43918.4,43833.4,43856.06666666667,43867.4,43848.15,1508,2022-02-17 09:00:00
6800,BTCUSD_i,43901.4,43460.4,43344.4,43992.4,43668.4,43599.06666666667,43564.4,43674.65,3603,2022-02-17 10:00:00
6801,BTCUSD_i,43460.4,43212.4,42931.4,43515.4,43223.4,43219.73333333334,43217.9,43279.9,3729,2022-02-17 11:00:00
6802,BTCUSD_i,43212.4,43038.4,42928.4,43329.4,43128.9,43098.73333333334,43083.65,43127.15,1880,2022-02-17 12:00:00
6803,BTCUSD_i,43037.4,43163.4,42984.4,43205.4,43094.9,43117.73333333334,43129.15,43097.65,2162,2022-02-17 13:00:00
6804,BTCUSD_i,43163.4,43202.4,43135.4,43337.4,43236.4,43225.06666666667,43219.4,43209.65,1863,2022-02-17 14:00:00
6805,BTCUSD_i,43202.4,42235.4,42163.4,43290.4,42726.9,42563.06666666667,42481.15,42722.9,5409,2022-02-17 15:00:00
6806,BTCUSD_i,42230.4,41914.4,41873.4,42373.4,42123.4,42053.73333333334,42018.9,42097.9,4893,2022-02-17 16:00:00
6807,BTCUSD_i,41914.4,41910.4,41692.4,42130.4,41911.4,41911.06666666667,41910.9,41911.9,4131,2022-02-17 17:00:00
6808,BTCUSD_i,41910.4,41987.4,41613.4,42107.4,41860.4,41902.73333333334,41923.9,41904.65,3764,2022-02-17 18:00:00
6809,BTCUSD_i,41987.4,41734.4,41607.4,42003.4,41805.4,41781.73333333334,41769.9,41833.15,3200,2022-02-17 19:00:00
6810,BTCUSD_i,41734.4,41259.4,40801.4,41851.4,41326.4,41304.06666666667,41292.9,41411.65,6228,2022-02-17 20:00:00
6811,BTCUSD_i,41272.4,41187.4,40957.4,41277.4,41117.4,41140.73333333334,41152.4,41173.65,3500,2022-02-17 21:00:00
6812,BTCUSD_i,41188.4,40875.4,40857.4,41190.4,41023.9,40974.4,40949.65,41027.9,4196,2022-02-17 22:00:00
6813,BTCUSD_i,40874.4,40663.4,40074.4,40935.4,40504.9,40557.73333333334,40584.15,40636.9,6949,2022-02-17 23:00:00
6814,BTCUSD_i,40663.4,40692.4,40408.4,40743.4,40575.9,40614.73333333334,40634.15,40626.9,2605,2022-02-18 00:00:00
6815,BTCUSD_i,40692.4,40512.4,40457.4,40756.4,40606.9,40575.4,40559.65,40604.65,3012,2022-02-18 01:00:00
6816,BTCUSD_i,40508.4,40571.4,40309.4,40650.4,40479.9,40510.4,40525.65,40509.9,3545,2022-02-18 02:00:00
6817,BTCUSD_i,40571.4,40780.4,40368.4,40917.4,40642.9,40688.73333333334,40711.65,40659.4,3273,2022-02-18 03:00:00
6818,BTCUSD_i,40780.4,40759.4,40663.4,40878.4,40770.9,40767.06666666667,40765.15,40770.4,2203,2022-02-18 04:00:00
6819,BTCUSD_i,40759.4,40688.4,40581.4,40767.4,40674.4,40679.06666666667,40681.4,40699.15,2047,2022-02-18 05:00:00
6820,BTCUSD_i,40688.4,40505.4,40493.4,40756.4,40624.9,40585.06666666667,40565.15,40610.9,1386,2022-02-18 06:00:00
6821,BTCUSD_i,40505.4,40618.4,40493.4,40692.4,40592.9,40601.4,40605.65,40577.4,1431,2022-02-18 07:00:00
6822,BTCUSD_i,40618.4,40705.4,40565.4,40732.4,40648.9,40667.73333333334,40677.15,40655.4,1661,2022-02-18 08:00:00
6823,BTCUSD_i,40706.4,40645.4,40562.4,40756.4,40659.4,40654.73333333334,40652.4,40667.65,1313,2022-02-18 09:00:00
6824,BTCUSD_i,40645.4,40873.4,40638.4,40940.4,40789.4,40817.4,40831.4,40774.4,1788,2022-02-18 10:00:00
6825,BTCUSD_i,40873.4,40880.4,40778.4,40916.4,40847.4,40858.4,40863.9,40862.15,849,2022-02-18 11:00:00
6826,BTCUSD_i,40880.4,40798.4,40716.4,40880.4,40798.4,40798.4,40798.4,40818.9,1012,2022-02-18 12:00:00
6827,BTCUSD_i,40797.4,40174.4,40093.4,40816.4,40454.9,40361.4,40314.65,40470.4,3253,2022-02-18 13:00:00
6828,BTCUSD_i,40168.4,40437.4,40065.4,40537.4,40301.4,40346.73333333334,40369.4,40302.15,3433,2022-02-18 14:00:00
6829,BTCUSD_i,40437.4,40388.4,40179.4,40515.4,40347.4,40361.06666666667,40367.9,40380.15,2753,2022-02-18 15:00:00
6830,BTCUSD_i,40383.4,40498.4,39643.4,40517.4,40080.4,40219.73333333334,40289.4,40260.65,6482,2022-02-18 16:00:00
6831,BTCUSD_i,40495.4,39844.4,39657.4,40767.4,40212.4,40089.73333333334,40028.4,40191.15,7848,2022-02-18 17:00:00
6832,BTCUSD_i,39843.4,39922.4,39476.4,40416.4,39946.4,39938.4,39934.4,39914.65,8034,2022-02-18 18:00:00
6833,BTCUSD_i,39922.4,40027.4,39918.4,40354.4,40136.4,40100.06666666667,40081.9,40055.65,5745,2022-02-18 19:00:00
6834,BTCUSD_i,40040.4,40149.4,39788.4,40224.4,40006.4,40054.06666666667,40077.9,40050.65,4762,2022-02-18 20:00:00
6835,BTCUSD_i,40150.4,40205.4,40042.4,40318.4,40180.4,40188.73333333334,40192.9,40179.15,3374,2022-02-18 21:00:00
6836,BTCUSD_i,40205.4,39982.4,39896.4,40255.4,40075.9,40044.73333333334,40029.15,40084.9,3962,2022-02-18 22:00:00
6837,BTCUSD_i,39982.4,39957.4,39884.4,40127.4,40005.9,39989.73333333334,39981.65,39987.9,3135,2022-02-18 23:00:00
6838,BTCUSD_i,39960.4,39943.4,39750.4,40033.4,39891.9,39909.06666666667,39917.65,39921.9,1840,2022-02-19 00:00:00
6839,BTCUSD_i,39943.4,39984.4,39882.4,40073.4,39977.9,39980.06666666667,39981.15,39970.9,1911,2022-02-19 01:00:00
6840,BTCUSD_i,39984.4,40207.4,39928.4,40228.4,40078.4,40121.4,40142.9,40087.15,1778,2022-02-19 02:00:00
6841,BTCUSD_i,40207.4,40146.4,40057.4,40289.4,40173.4,40164.4,40159.9,40175.15,1591,2022-02-19 03:00:00
6842,BTCUSD_i,40147.4,40161.4,40074.4,40204.4,40139.4,40146.73333333334,40150.4,40146.9,973,2022-02-19 04:00:00
6843,BTCUSD_i,40161.4,40138.4,40077.4,40215.4,40146.4,40143.73333333334,40142.4,40148.15,758,2022-02-19 05:00:00
6844,BTCUSD_i,40138.4,40213.4,40077.4,40268.4,40172.9,40186.4,40193.15,40174.4,1456,2022-02-19 06:00:00
6845,BTCUSD_i,40214.4,40243.4,40158.4,40243.4,40200.9,40215.06666666667,40222.15,40214.9,1318,2022-02-19 07:00:00
6846,BTCUSD_i,40242.4,40376.4,40208.4,40435.4,40321.9,40340.06666666667,40349.15,40315.65,1440,2022-02-19 08:00:00
6847,BTCUSD_i,40376.4,40250.4,40245.4,40393.4,40319.4,40296.4,40284.9,40316.4,1426,2022-02-19 09:00:00
6848,BTCUSD_i,40251.4,39978.4,39926.4,40276.4,40101.4,40060.4,40039.9,40108.15,2053,2022-02-19 10:00:00
6849,BTCUSD_i,39958.4,39907.4,39858.4,40038.4,39948.4,39934.73333333334,39927.9,39940.65,2336,2022-02-19 11:00:00
6850,BTCUSD_i,39907.4,39938.4,39744.4,39954.4,39849.4,39879.06666666667,39893.9,39886.15,2647,2022-02-19 12:00:00
6851,BTCUSD_i,39938.4,39834.4,39647.4,40009.4,39828.4,39830.4,39831.4,39857.4,3118,2022-02-19 13:00:00
6852,BTCUSD_i,39744.4,40013.4,39630.4,40054.4,39842.4,39899.4,39927.9,39860.65,2897,2022-02-19 15:00:00
6853,BTCUSD_i,40013.4,39875.4,39778.4,40013.4,39895.9,39889.06666666667,39885.65,39920.15,1994,2022-02-19 16:00:00
6854,BTCUSD_i,39875.4,39978.4,39818.4,39988.4,39903.4,39928.4,39940.9,39915.15,1679,2022-02-19 17:00:00
6855,BTCUSD_i,39977.4,39947.4,39857.4,40339.4,40098.4,40048.06666666667,40022.9,40030.4,3435,2022-02-19 18:00:00
6856,BTCUSD_i,39947.4,40143.4,39888.4,40156.4,40022.4,40062.73333333334,40082.9,40033.9,1969,2022-02-19 19:00:00
6857,BTCUSD_i,40143.4,40110.4,40052.4,40199.4,40125.9,40120.73333333334,40118.15,40126.4,1319,2022-02-19 20:00:00
6858,BTCUSD_i,40110.4,39960.4,39900.4,40118.4,40009.4,39993.06666666667,39984.9,40022.4,1528,2022-02-19 21:00:00
6859,BTCUSD_i,39960.4,40067.4,39928.4,40095.4,40011.9,40030.4,40039.65,40012.9,700,2022-02-19 22:00:00
6860,BTCUSD_i,40067.4,39923.4,39789.4,40067.4,39928.4,39926.73333333334,39925.9,39961.9,1226,2022-02-19 23:00:00
6861,BTCUSD_i,39923.4,40028.4,39865.4,40043.4,39954.4,39979.06666666667,39991.4,39965.15,1080,2022-02-20 00:00:00
6862,BTCUSD_i,40028.4,40081.4,39967.4,40134.4,40050.9,40061.06666666667,40066.15,40052.9,870,2022-02-20 01:00:00
6863,BTCUSD_i,40081.4,39921.4,39888.4,40121.4,40004.9,39977.06666666667,39963.15,40003.15,1523,2022-02-20 02:00:00
6864,BTCUSD_i,39921.4,40004.4,39824.4,40010.4,39917.4,39946.4,39960.9,39940.15,1331,2022-02-20 03:00:00
6865,BTCUSD_i,40004.4,39854.4,39843.4,40018.4,39930.9,39905.4,39892.65,39930.15,672,2022-02-20 04:00:00
6866,BTCUSD_i,39854.4,39814.4,39718.4,39897.4,39807.9,39810.06666666667,39811.15,39821.15,1746,2022-02-20 05:00:00
6867,BTCUSD_i,39814.4,39563.4,39478.4,39845.4,39661.9,39629.06666666667,39612.65,39675.4,3050,2022-02-20 06:00:00
6868,BTCUSD_i,39563.4,39356.4,39296.4,39695.4,39495.9,39449.4,39426.15,39477.9,3483,2022-02-20 07:00:00
6869,BTCUSD_i,39356.4,38818.4,38731.4,39438.4,39084.9,38996.06666666667,38951.65,39086.15,5129,2022-02-20 08:00:00
6870,BTCUSD_i,38818.4,38804.4,38593.4,38885.4,38739.4,38761.06666666667,38771.9,38775.4,3262,2022-02-20 09:00:00
6871,BTCUSD_i,38798.4,38167.4,38087.4,38842.4,38464.9,38365.73333333334,38316.15,38473.9,4572,2022-02-20 10:00:00
6872,BTCUSD_i,38162.4,38199.4,37995.4,38429.4,38212.4,38208.06666666667,38205.9,38196.65,4274,2022-02-20 11:00:00
6873,BTCUSD_i,38199.4,38188.4,38157.4,38382.4,38269.9,38242.73333333334,38229.15,38231.9,2839,2022-02-20 12:00:00
6874,BTCUSD_i,38188.4,38339.4,38146.4,38340.4,38243.4,38275.4,38291.4,38253.65,1595,2022-02-20 13:00:00
6875,BTCUSD_i,38339.4,38228.4,38228.4,38634.4,38431.4,38363.73333333334,38329.9,38357.65,2520,2022-02-20 14:00:00
6876,BTCUSD_i,38228.4,38214.4,38188.4,38317.4,38252.9,38240.06666666667,38233.65,38237.15,1731,2022-02-20 15:00:00
6877,BTCUSD_i,38214.4,38204.4,38028.4,38289.4,38158.9,38174.06666666667,38181.65,38184.15,3397,2022-02-20 16:00:00
6878,BTCUSD_i,38202.4,38340.4,38186.4,38399.4,38292.9,38308.73333333334,38316.65,38282.15,2214,2022-02-20 17:00:00
6879,BTCUSD_i,38340.4,38278.4,38261.4,38505.4,38383.4,38348.4,38330.9,38346.4,2424,2022-02-20 18:00:00
6880,BTCUSD_i,38278.4,38275.4,38218.4,38397.4,38307.9,38297.06666666667,38291.65,38292.4,1695,2022-02-20 19:00:00
6881,BTCUSD_i,38275.4,38436.4,38178.4,38445.4,38311.9,38353.4,38374.15,38333.9,2259,2022-02-20 20:00:00
6882,BTCUSD_i,38438.4,38411.4,38344.4,38438.4,38391.4,38398.06666666667,38401.4,38408.15,1268,2022-02-20 21:00:00
6883,BTCUSD_i,38411.4,38333.4,38256.4,38413.4,38334.9,38334.4,38334.15,38353.65,1306,2022-02-20 22:00:00
6884,BTCUSD_i,38333.4,38242.4,38044.4,38354.4,38199.4,38213.73333333334,38220.9,38243.65,2240,2022-02-20 23:00:00
6885,BTCUSD_i,38242.4,38832.4,38237.4,38844.4,38540.9,38638.06666666667,38686.65,38539.15,2181,2022-02-21 00:00:00
6886,BTCUSD_i,38827.4,38393.4,38351.4,38980.4,38665.9,38575.06666666667,38529.65,38638.15,4524,2022-02-21 01:00:00
6887,BTCUSD_i,38392.4,38740.4,38212.4,38755.4,38483.9,38569.4,38612.15,38525.15,4201,2022-02-21 02:00:00
6888,BTCUSD_i,38748.4,39158.4,38568.4,39379.4,38973.9,39035.4,39066.15,38963.65,5517,2022-02-21 03:00:00
6889,BTCUSD_i,39158.4,39101.4,39038.4,39252.4,39145.4,39130.73333333334,39123.4,39137.65,3156,2022-02-21 04:00:00
6890,BTCUSD_i,39101.4,38924.4,38817.4,39247.4,39032.4,38996.4,38978.4,39022.65,2744,2022-02-21 05:00:00
6891,BTCUSD_i,38913.4,39302.4,38913.4,39373.4,39143.4,39196.4,39222.9,39125.65,2356,2022-02-21 06:00:00
6892,BTCUSD_i,39302.4,39225.4,39208.4,39475.4,39341.9,39303.06666666667,39283.65,39302.9,1703,2022-02-21 07:00:00
6893,BTCUSD_i,39224.4,39202.4,39157.4,39260.4,39208.9,39206.73333333334,39205.65,39211.15,1157,2022-02-21 08:00:00
6894,BTCUSD_i,39202.4,39316.4,39068.4,39353.4,39210.9,39246.06666666667,39263.65,39235.15,2122,2022-02-21 09:00:00
6895,BTCUSD_i,39315.4,39056.4,39020.4,39369.4,39194.9,39148.73333333334,39125.65,39190.4,2146,2022-02-21 10:00:00
6896,BTCUSD_i,39056.4,38920.4,38866.4,39095.4,38980.9,38960.73333333334,38950.65,38984.65,2264,2022-02-21 11:00:00
6897,BTCUSD_i,38920.4,38321.4,38231.4,38974.4,38602.9,38509.06666666667,38462.15,38611.9,4154,2022-02-21 12:00:00
6898,BTCUSD_i,38321.4,37618.4,37408.4,38444.4,37926.4,37823.73333333334,37772.4,37948.15,5923,2022-02-21 13:00:00
