,BTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
2880,BTCUSD_i,54369.3,54365.1,54316.6,54562.2,54439.399999999994,54414.63333333333,54402.25,54403.3,24008,2021-05-04 22:15:00
2881,BTCUSD_i,54380.1,54514.8,54267.5,54540.9,54404.2,54441.06666666667,54459.5,54425.825000000004,20333,2021-05-04 22:30:00
2882,BTCUSD_i,54516.4,54580.0,54327.4,54620.8,54474.100000000006,54509.4,54527.05,54511.15,18124,2021-05-04 22:45:00
2883,BTCUSD_i,54585.0,54664.9,54450.8,54733.5,54592.15,54616.4,54628.525,54608.55,19039,2021-05-04 23:00:00
2884,BTCUSD_i,54664.9,54033.3,53958.8,54724.4,54341.600000000006,54238.833333333336,54187.45,54345.35,27499,2021-05-04 23:15:00
2885,BTCUSD_i,54033.3,54323.1,53944.1,54356.1,54150.1,54207.76666666666,54236.6,54164.149999999994,26388,2021-05-04 23:30:00
2886,BTCUSD_i,54323.1,54323.1,54323.1,54323.1,54323.1,54323.1,54323.1,54323.1,1,2021-05-04 23:45:00
2887,BTCUSD_i,54344.0,54061.6,53955.1,54463.0,54209.05,54159.9,54135.325000000004,54205.925,26601,2021-05-05 01:00:00
2888,BTCUSD_i,54045.1,53983.7,53939.2,54145.6,54042.399999999994,54022.833333333336,54013.05,54028.4,20070,2021-05-05 01:15:00
2889,BTCUSD_i,53974.2,53616.4,53557.8,53975.7,53766.75,53716.63333333333,53691.575,53781.024999999994,28911,2021-05-05 01:30:00
2890,BTCUSD_i,53616.4,54099.5,53577.1,54145.3,53861.2,53940.63333333333,53980.35,53859.575,24525,2021-05-05 01:45:00
2891,BTCUSD_i,54102.0,54204.7,53859.8,54284.4,54072.100000000006,54116.30000000001,54138.40000000001,54112.725000000006,29918,2021-05-05 02:00:00
2892,BTCUSD_i,54181.7,54023.6,53825.8,54190.7,54008.25,54013.36666666667,54015.925,54055.45,25903,2021-05-05 02:15:00
2893,BTCUSD_i,54013.1,53794.0,53756.5,54223.5,53990.0,53924.666666666664,53892.0,53946.775,24665,2021-05-05 02:30:00
2894,BTCUSD_i,53792.1,53218.6,53059.6,53826.5,53443.05,53368.23333333334,53330.825000000004,53474.200000000004,39412,2021-05-05 02:45:00
2895,BTCUSD_i,53206.5,53738.1,52890.9,53846.1,53368.5,53491.700000000004,53553.3,53420.4,38556,2021-05-05 03:00:00
2896,BTCUSD_i,53738.6,54042.7,53717.1,54071.2,53894.149999999994,53943.666666666664,53968.425,53892.4,30486,2021-05-05 03:15:00
2897,BTCUSD_i,54034.2,54628.6,54006.2,54715.9,54361.05,54450.23333333334,54494.825000000004,54346.225000000006,34346,2021-05-05 03:30:00
2898,BTCUSD_i,54628.6,54563.7,54508.2,54900.3,54704.25,54657.4,54633.975000000006,54650.200000000004,33026,2021-05-05 03:45:00
2899,BTCUSD_i,54563.9,54951.7,54562.9,55075.3,54819.100000000006,54863.30000000001,54885.40000000001,54788.450000000004,25863,2021-05-05 04:00:00
2900,BTCUSD_i,54954.2,54786.4,54668.9,55089.4,54879.15,54848.23333333334,54832.775,54874.725000000006,21559,2021-05-05 04:15:00
2901,BTCUSD_i,54786.4,54653.5,54559.9,54825.0,54692.45,54679.46666666667,54672.975,54706.2,28104,2021-05-05 04:30:00
2902,BTCUSD_i,54673.0,54766.7,54592.1,54889.3,54740.7,54749.36666666666,54753.7,54730.274999999994,20982,2021-05-05 04:45:00
2903,BTCUSD_i,54761.8,55230.6,54635.4,55275.6,54955.5,55047.200000000004,55093.05,54975.850000000006,24738,2021-05-05 05:00:00
2904,BTCUSD_i,55235.1,55201.9,55034.3,55397.9,55216.100000000006,55211.36666666667,55209.0,55217.3,24274,2021-05-05 05:15:00
2905,BTCUSD_i,55201.9,55092.5,54992.0,55364.0,55178.0,55149.5,55135.25,55162.6,21467,2021-05-05 05:30:00
2906,BTCUSD_i,55092.5,55072.3,54899.2,55220.3,55059.75,55063.93333333333,55066.024999999994,55071.075,20454,2021-05-05 05:45:00
2907,BTCUSD_i,55073.8,54868.1,54859.1,55204.7,55031.899999999994,54977.299999999996,54950.0,55001.425,23407,2021-05-05 06:00:00
2908,BTCUSD_i,54863.1,55012.0,54848.0,55217.8,55032.9,55025.93333333333,55022.45,54985.225,22748,2021-05-05 06:15:00
2909,BTCUSD_i,55012.0,54996.7,54864.4,55246.5,55055.45,55035.86666666666,55026.075,55029.899999999994,22804,2021-05-05 06:30:00
2910,BTCUSD_i,54998.4,54764.5,54682.3,54998.4,54840.350000000006,54815.06666666667,54802.425,54860.9,25795,2021-05-05 06:45:00
2911,BTCUSD_i,54755.0,54859.8,54742.4,55014.3,54878.350000000006,54872.166666666664,54869.075,54842.875,24333,2021-05-05 07:00:00
2912,BTCUSD_i,54859.8,54838.8,54707.9,54903.2,54805.55,54816.63333333334,54822.175,54827.425,20418,2021-05-05 07:15:00
2913,BTCUSD_i,54824.5,54751.5,54727.9,55302.3,55015.100000000006,54927.23333333334,54883.3,54901.55,22220,2021-05-05 07:30:00
2914,BTCUSD_i,54751.5,54579.4,54436.5,54858.0,54647.25,54624.63333333333,54613.325,54656.35,24523,2021-05-05 07:45:00
2915,BTCUSD_i,54586.4,54511.8,54273.4,54627.4,54450.4,54470.86666666667,54481.100000000006,54499.75,27112,2021-05-05 08:00:00
2916,BTCUSD_i,54511.8,54637.7,54417.5,54771.4,54594.45,54608.86666666666,54616.075,54584.59999999999,19327,2021-05-05 08:15:00
2917,BTCUSD_i,54616.0,54776.9,54580.5,54952.6,54766.55,54770.0,54771.725,54731.5,21402,2021-05-05 08:30:00
2918,BTCUSD_i,54782.9,54722.5,54434.0,54788.9,54611.45,54648.46666666667,54666.975,54682.075,22544,2021-05-05 08:45:00
2919,BTCUSD_i,54722.6,54598.7,54534.0,54758.7,54646.35,54630.46666666667,54622.524999999994,54653.5,17172,2021-05-05 09:00:00
2920,BTCUSD_i,54601.7,54340.7,54100.0,54623.8,54361.9,54354.833333333336,54351.3,54416.55,30117,2021-05-05 09:15:00
2921,BTCUSD_i,54340.7,54075.8,53961.4,54340.7,54151.05,54125.966666666674,54113.425,54179.65000000001,29966,2021-05-05 09:30:00
2922,BTCUSD_i,54074.3,54430.7,54059.8,54494.2,54277.0,54328.23333333334,54353.850000000006,54264.75,25807,2021-05-05 09:45:00
2923,BTCUSD_i,54431.2,54510.8,54310.8,54538.4,54424.600000000006,54453.333333333336,54467.7,54447.8,22264,2021-05-05 10:00:00
2924,BTCUSD_i,54518.9,54570.0,54446.9,54633.5,54540.2,54550.13333333333,54555.1,54542.325,16968,2021-05-05 10:15:00
2925,BTCUSD_i,54565.3,54778.5,54531.3,54801.0,54666.15,54703.6,54722.325,54669.024999999994,15281,2021-05-05 10:30:00
2926,BTCUSD_i,54778.5,54901.0,54698.5,55072.5,54885.5,54890.666666666664,54893.25,54862.625,24015,2021-05-05 10:45:00
2927,BTCUSD_i,54901.0,54733.9,54706.4,55021.8,54864.100000000006,54820.700000000004,54799.0,54840.775,22050,2021-05-05 11:00:00
2928,BTCUSD_i,54737.9,55264.5,54706.4,55277.5,54991.95,55082.799999999996,55128.225,54996.575,21616,2021-05-05 11:15:00
2929,BTCUSD_i,55246.5,55296.9,55138.4,55373.0,55255.7,55269.43333333333,55276.299999999996,55263.7,20909,2021-05-05 11:30:00
2930,BTCUSD_i,55296.9,55469.3,55286.4,55588.3,55437.350000000006,55448.0,55453.325,55410.225,26988,2021-05-05 11:45:00
2931,BTCUSD_i,55469.3,55294.3,55238.1,55528.3,55383.2,55353.56666666667,55338.75,55382.5,20481,2021-05-05 12:00:00
2932,BTCUSD_i,55289.3,55162.6,55074.6,55406.9,55240.75,55214.700000000004,55201.675,55233.350000000006,22406,2021-05-05 12:15:00
2933,BTCUSD_i,55162.6,55266.6,55162.6,55457.5,55310.05,55295.56666666667,55288.325000000004,55262.325000000004,22451,2021-05-05 12:30:00
2934,BTCUSD_i,55263.6,55407.3,55208.7,55450.2,55329.45,55355.4,55368.375,55332.450000000004,19864,2021-05-05 12:45:00
2935,BTCUSD_i,55412.2,55274.6,55228.1,55532.6,55380.35,55345.1,55327.475,55361.875,22132,2021-05-05 13:00:00
2936,BTCUSD_i,55274.6,55238.1,55088.2,55364.7,55226.45,55230.333333333336,55232.275,55241.4,21897,2021-05-05 13:15:00
2937,BTCUSD_i,55231.1,55352.7,55231.1,55564.3,55397.7,55382.69999999999,55375.2,55344.799999999996,22423,2021-05-05 13:30:00
2938,BTCUSD_i,55352.7,55656.8,55225.2,55860.4,55542.8,55580.80000000001,55599.8,55523.77500000001,26701,2021-05-05 13:45:00
2939,BTCUSD_i,55667.3,55392.5,55284.1,55710.8,55497.45,55462.46666666667,55444.975,55513.675,25401,2021-05-05 14:00:00
2940,BTCUSD_i,55360.0,55209.9,55154.4,55496.9,55325.65,55287.06666666667,55267.775,55305.3,20400,2021-05-05 14:15:00
2941,BTCUSD_i,55220.4,55227.7,55155.3,55348.4,55251.850000000006,55243.80000000001,55239.77500000001,55237.950000000004,18844,2021-05-05 14:30:00
2942,BTCUSD_i,55227.7,55151.4,55012.4,55342.0,55177.2,55168.6,55164.299999999996,55183.375,20811,2021-05-05 14:45:00
2943,BTCUSD_i,55152.9,55303.9,55068.3,55386.1,55227.2,55252.76666666666,55265.549999999996,55227.799999999996,20793,2021-05-05 15:00:00
2944,BTCUSD_i,55303.9,55443.8,55276.4,55805.8,55541.100000000006,55508.666666666664,55492.45,55457.475,32459,2021-05-05 15:15:00
2945,BTCUSD_i,55472.8,55370.9,55288.0,55567.1,55427.55,55408.666666666664,55399.225,55424.7,24223,2021-05-05 15:30:00
2946,BTCUSD_i,55365.4,55635.5,55306.4,55717.7,55512.05,55553.200000000004,55573.775,55506.25,21579,2021-05-05 15:45:00
2947,BTCUSD_i,55623.0,55646.2,55584.0,55813.6,55698.8,55681.26666666666,55672.5,55666.7,20864,2021-05-05 16:00:00
2948,BTCUSD_i,55649.2,55960.5,55570.9,56088.6,55829.75,55873.333333333336,55895.125,55817.3,26893,2021-05-05 16:15:00
2949,BTCUSD_i,55960.5,56166.1,55817.7,56187.0,56002.35,56056.93333333333,56084.225,56032.825,28945,2021-05-05 16:30:00
2950,BTCUSD_i,56178.6,56313.3,56089.0,56326.8,56207.9,56243.03333333333,56260.600000000006,56226.925,23089,2021-05-05 16:45:00
2951,BTCUSD_i,56295.3,56114.6,55714.2,56388.2,56051.2,56072.333333333336,56082.9,56128.075,29891,2021-05-05 17:00:00
2952,BTCUSD_i,56104.1,55895.1,55715.1,56121.3,55918.2,55910.5,55906.65,55958.9,31010,2021-05-05 17:15:00
2953,BTCUSD_i,55866.1,56375.9,55866.1,56422.9,56144.5,56221.63333333333,56260.2,56132.75,21814,2021-05-05 17:30:00
2954,BTCUSD_i,56375.9,57026.7,56364.6,57098.1,56731.35,56829.799999999996,56879.024999999994,56716.325,33589,2021-05-05 17:45:00
2955,BTCUSD_i,57037.7,57235.5,57013.7,57402.5,57208.1,57217.23333333334,57221.8,57172.350000000006,38555,2021-05-05 18:00:00
2956,BTCUSD_i,57235.5,57071.6,56933.8,57519.3,57226.55,57174.9,57149.075000000004,57190.05,37914,2021-05-05 18:15:00
2957,BTCUSD_i,57063.1,57217.6,56998.5,57308.8,57153.65,57174.96666666667,57185.625,57147.0,30089,2021-05-05 18:30:00
2958,BTCUSD_i,57217.6,57650.1,57217.6,57758.7,57488.149999999994,57542.13333333333,57569.125,57461.0,31837,2021-05-05 18:45:00
2959,BTCUSD_i,57656.1,57701.9,57254.6,57956.7,57605.649999999994,57637.73333333333,57653.774999999994,57642.325,56351,2021-05-05 19:00:00
2960,BTCUSD_i,57701.9,57637.4,57453.9,57878.9,57666.4,57656.73333333334,57651.9,57668.025,29671,2021-05-05 19:15:00
2961,BTCUSD_i,57637.4,57458.8,57300.4,57788.0,57544.2,57515.73333333334,57501.5,57546.15,29854,2021-05-05 19:30:00
2962,BTCUSD_i,57458.8,57426.5,57310.0,57557.5,57433.75,57431.333333333336,57430.125,57438.2,20267,2021-05-05 19:45:00
2963,BTCUSD_i,57426.5,57422.4,57275.1,57616.7,57445.899999999994,57438.06666666666,57434.149999999994,57435.174999999996,20741,2021-05-05 20:00:00
2964,BTCUSD_i,57421.4,57577.5,57381.3,57737.0,57559.15,57565.26666666666,57568.325,57529.299999999996,22317,2021-05-05 20:15:00
2965,BTCUSD_i,57590.5,57342.1,57284.1,57724.0,57504.05,57450.06666666667,57423.075000000004,57485.175,20411,2021-05-05 20:30:00
2966,BTCUSD_i,57353.6,57322.3,57291.1,57518.9,57405.0,57377.43333333333,57363.649999999994,57371.475,16191,2021-05-05 20:45:00
2967,BTCUSD_i,57322.3,57494.6,57322.3,57567.4,57444.850000000006,57461.43333333334,57469.725000000006,57426.65000000001,19279,2021-05-05 21:00:00
2968,BTCUSD_i,57493.5,57362.9,57292.2,57512.3,57402.25,57389.13333333333,57382.575,57415.225,19448,2021-05-05 21:15:00
2969,BTCUSD_i,57363.4,57130.7,57090.2,57536.2,57313.2,57252.36666666666,57221.95,57280.12499999999,23769,2021-05-05 21:30:00
2970,BTCUSD_i,57129.7,57357.2,57129.7,57399.1,57264.399999999994,57295.333333333336,57310.8,57253.925,20792,2021-05-05 21:45:00
2971,BTCUSD_i,57357.2,57441.9,57253.7,57486.5,57370.1,57394.03333333333,57406.0,57384.825,20290,2021-05-05 22:00:00
2972,BTCUSD_i,57446.4,57355.7,57310.3,57563.4,57436.850000000006,57409.80000000001,57396.27500000001,57418.950000000004,19615,2021-05-05 22:15:00
2973,BTCUSD_i,57333.2,57157.8,57100.8,57409.9,57255.350000000006,57222.833333333336,57206.575,57250.425,18687,2021-05-05 22:30:00
2974,BTCUSD_i,57157.8,57182.1,57082.4,57285.7,57184.05,57183.4,57183.075000000004,57177.0,22532,2021-05-05 22:45:00
2975,BTCUSD_i,57182.6,57263.1,56919.1,57275.9,57097.5,57152.700000000004,57180.3,57160.175,26592,2021-05-05 23:00:00
2976,BTCUSD_i,57264.0,56832.4,56613.3,57264.2,56938.75,56903.299999999996,56885.575,56993.475,30755,2021-05-05 23:15:00
2977,BTCUSD_i,56817.4,56770.1,56580.7,56999.2,56789.95,56783.333333333336,56780.025,56791.85,30333,2021-05-05 23:30:00
2978,BTCUSD_i,56758.1,56759.6,56758.1,56763.6,56760.85,56760.43333333333,56760.225,56759.85,96,2021-05-05 23:45:00
2979,BTCUSD_i,56829.8,56898.0,56772.7,56939.6,56856.149999999994,56870.1,56877.075,56860.024999999994,17622,2021-05-06 01:00:00
2980,BTCUSD_i,56905.5,57540.1,56905.5,57552.6,57229.05,57332.73333333334,57384.575000000004,57225.925,28433,2021-05-06 01:15:00
2981,BTCUSD_i,57540.1,57318.0,57247.0,57665.8,57456.4,57410.26666666666,57387.2,57442.725,24780,2021-05-06 01:30:00
2982,BTCUSD_i,57318.0,57128.2,57078.7,57400.5,57239.6,57202.46666666667,57183.899999999994,57231.35,23394,2021-05-06 01:45:00
2983,BTCUSD_i,57129.8,57056.7,56990.2,57290.6,57140.399999999994,57112.5,57098.55,57116.825,20781,2021-05-06 02:00:00
2984,BTCUSD_i,57042.2,57221.8,57040.7,57459.0,57249.85,57240.5,57235.825,57190.925,22700,2021-05-06 02:15:00
2985,BTCUSD_i,57221.8,57316.8,57145.8,57485.4,57315.600000000006,57316.0,57316.2,57292.45,21420,2021-05-06 02:30:00
2986,BTCUSD_i,57332.8,57494.3,57200.0,57542.8,57371.4,57412.36666666667,57432.850000000006,57392.475000000006,19434,2021-05-06 02:45:00
2987,BTCUSD_i,57494.3,57566.7,57193.2,57649.8,57421.5,57469.9,57494.100000000006,57476.0,28386,2021-05-06 03:00:00
2988,BTCUSD_i,57569.7,56948.2,56718.7,57593.2,57155.95,57086.69999999999,57052.075,57207.45,32318,2021-05-06 03:15:00
2989,BTCUSD_i,56948.7,56644.8,56604.5,57209.5,56907.0,56819.6,56775.899999999994,56851.875,35199,2021-05-06 03:30:00
2990,BTCUSD_i,56644.8,56996.9,56612.8,57088.9,56850.850000000006,56899.53333333333,56923.875,56835.850000000006,28839,2021-05-06 03:45:00
2991,BTCUSD_i,56991.9,56793.3,56614.0,56992.1,56803.05,56799.80000000001,56798.175,56847.825000000004,29069,2021-05-06 04:00:00
2992,BTCUSD_i,56793.4,56990.6,56606.0,57027.1,56816.55,56874.56666666667,56903.575000000004,56854.275,25633,2021-05-06 04:15:00
2993,BTCUSD_i,57001.6,57132.7,56969.1,57250.3,57109.7,57117.36666666666,57121.2,57088.424999999996,23002,2021-05-06 04:30:00
2994,BTCUSD_i,57132.7,56886.1,56807.6,57264.9,57036.25,56986.200000000004,56961.175,57022.825,22365,2021-05-06 04:45:00
2995,BTCUSD_i,56877.1,56940.5,56743.3,57098.5,56920.9,56927.43333333333,56930.7,56914.85,18776,2021-05-06 05:00:00
2996,BTCUSD_i,56940.5,57195.5,56855.5,57234.5,57045.0,57095.166666666664,57120.25,57056.5,21491,2021-05-06 05:15:00
2997,BTCUSD_i,57167.9,57007.9,57007.4,57222.0,57114.7,57079.1,57061.299999999996,57101.299999999996,20081,2021-05-06 05:30:00
2998,BTCUSD_i,57040.0,57093.2,56872.5,57162.7,57017.6,57042.799999999996,57055.399999999994,57042.1,19299,2021-05-06 05:45:00
2999,BTCUSD_i,57083.7,56942.8,56799.6,57089.7,56944.649999999994,56944.033333333326,56943.72499999999,56978.95,19730,2021-05-06 06:00:00
3000,BTCUSD_i,56946.8,56825.9,56779.7,56947.7,56863.7,56851.1,56844.799999999996,56875.024999999994,17418,2021-05-06 06:15:00
3001,BTCUSD_i,56842.0,56761.0,56720.0,56940.6,56830.3,56807.200000000004,56795.65,56815.9,20796,2021-05-06 06:30:00
3002,BTCUSD_i,56760.9,56858.7,56666.1,56975.7,56820.899999999994,56833.5,56839.8,56815.35,18580,2021-05-06 06:45:00
3003,BTCUSD_i,56861.2,57098.5,56773.8,57196.5,56985.15,57022.93333333333,57041.825,56982.5,22340,2021-05-06 07:00:00
3004,BTCUSD_i,57084.5,57479.0,57071.5,57483.7,57277.6,57344.73333333334,57378.3,57279.675,19239,2021-05-06 07:15:00
3005,BTCUSD_i,57483.6,57245.6,57128.6,57637.6,57383.1,57337.26666666666,57314.35,57373.85,23336,2021-05-06 07:30:00
3006,BTCUSD_i,57245.6,56997.9,56859.8,57245.6,57052.7,57034.43333333333,57025.299999999996,57087.225,22527,2021-05-06 07:45:00
3007,BTCUSD_i,57011.9,56991.4,56796.5,57026.4,56911.45,56938.1,56951.424999999996,56956.549999999996,22188,2021-05-06 08:00:00
3008,BTCUSD_i,56997.9,57137.1,56985.0,57178.5,57081.75,57100.200000000004,57109.425,57074.625,12217,2021-05-06 08:15:00
3009,BTCUSD_i,57128.7,57137.0,57044.4,57408.4,57226.4,57196.6,57181.7,57179.625,18667,2021-05-06 08:30:00
3010,BTCUSD_i,57124.5,57230.0,56954.0,57344.8,57149.4,57176.26666666666,57189.7,57163.325,24355,2021-05-06 08:45:00
3011,BTCUSD_i,57226.5,56924.4,56861.5,57226.5,57044.0,57004.13333333333,56984.2,57059.725,20059,2021-05-06 09:00:00
3012,BTCUSD_i,56924.6,56957.6,56881.5,57161.6,57021.55,57000.23333333334,56989.575000000004,56981.325000000004,21125,2021-05-06 09:15:00
3013,BTCUSD_i,56953.9,56918.5,56762.2,56980.9,56871.55,56887.200000000004,56895.025,56903.875,21417,2021-05-06 09:30:00
3014,BTCUSD_i,56916.0,56665.6,56485.7,56927.5,56706.6,56692.93333333333,56686.1,56748.7,27874,2021-05-06 09:45:00
3015,BTCUSD_i,56665.6,56702.4,56432.0,56845.2,56638.6,56659.86666666667,56670.5,56661.3,27997,2021-05-06 10:00:00
3016,BTCUSD_i,56707.7,56858.1,56586.9,56870.0,56728.45,56771.666666666664,56793.275,56755.675,24139,2021-05-06 10:15:00
3017,BTCUSD_i,56858.1,56833.3,56744.5,56978.0,56861.25,56851.93333333333,56847.274999999994,56853.475,20622,2021-05-06 10:30:00
3018,BTCUSD_i,56825.7,56864.3,56671.1,56963.1,56817.1,56832.833333333336,56840.7,56831.05,19192,2021-05-06 10:45:00
3019,BTCUSD_i,56864.3,57005.8,56801.8,57141.2,56971.5,56982.93333333333,56988.649999999994,56953.274999999994,22664,2021-05-06 11:00:00
3020,BTCUSD_i,57005.8,57237.4,56888.4,57253.9,57071.15,57126.56666666667,57154.275,57096.375,19404,2021-05-06 11:15:00
3021,BTCUSD_i,57237.4,57129.6,57024.8,57265.9,57145.350000000006,57140.100000000006,57137.475000000006,57164.425,15408,2021-05-06 11:30:00
3022,BTCUSD_i,57132.1,56966.0,56866.1,57141.1,57003.6,56991.06666666667,56984.8,57026.325000000004,18736,2021-05-06 11:45:00
3023,BTCUSD_i,56965.5,57027.7,56817.6,57136.6,56977.1,56993.96666666667,57002.399999999994,56986.85,19482,2021-05-06 12:00:00
3024,BTCUSD_i,57015.8,57201.5,56791.2,57210.0,57000.6,57067.56666666667,57101.05,57054.625,19501,2021-05-06 12:15:00
3025,BTCUSD_i,57215.0,57355.2,57066.4,57373.7,57220.05,57265.1,57287.625,57252.575,21257,2021-05-06 12:30:00
3026,BTCUSD_i,57355.2,57301.5,57193.8,57383.8,57288.8,57293.03333333333,57295.15,57308.575,19173,2021-05-06 12:45:00
3027,BTCUSD_i,57302.8,57988.4,57168.4,58059.9,57614.15,57738.9,57801.275,57629.875,24676,2021-05-06 13:00:00
3028,BTCUSD_i,57987.9,58292.5,57987.9,58392.8,58190.350000000006,58224.4,58241.425,58165.275,32031,2021-05-06 13:15:00
3029,BTCUSD_i,58292.5,58167.0,58059.5,58378.0,58218.75,58201.5,58192.875,58224.25,23670,2021-05-06 13:30:00
3030,BTCUSD_i,58167.0,58007.7,57939.6,58205.9,58072.75,58051.06666666667,58040.225000000006,58080.05,22888,2021-05-06 13:45:00
3031,BTCUSD_i,58015.1,57876.1,57723.7,58084.5,57904.1,57894.76666666666,57890.1,57924.85,23325,2021-05-06 14:00:00
3032,BTCUSD_i,57876.6,57884.9,57790.8,58020.4,57905.600000000006,57898.700000000004,57895.25,57893.175,16245,2021-05-06 14:15:00
3033,BTCUSD_i,57884.9,58111.0,57808.9,58160.0,57984.45,58026.63333333333,58047.725,57991.2,18209,2021-05-06 14:30:00
3034,BTCUSD_i,58111.0,58062.5,57945.7,58199.6,58072.649999999994,58069.26666666666,58067.575,58079.7,16879,2021-05-06 14:45:00
3035,BTCUSD_i,58049.1,57824.6,57804.6,58153.9,57979.25,57927.700000000004,57901.925,57958.05,17618,2021-05-06 15:00:00
3036,BTCUSD_i,57815.6,57872.0,57599.0,57939.0,57769.0,57803.333333333336,57820.5,57806.4,22454,2021-05-06 15:15:00
3037,BTCUSD_i,57872.5,57773.5,57682.1,57888.5,57785.3,57781.36666666667,57779.4,57804.15,17130,2021-05-06 15:30:00
3038,BTCUSD_i,57773.5,57705.6,57519.6,57817.2,57668.399999999994,57680.799999999996,57687.0,57703.975,17593,2021-05-06 15:45:00
3039,BTCUSD_i,57705.6,57445.5,57335.3,57806.1,57570.7,57528.96666666667,57508.1,57573.125,29988,2021-05-06 16:00:00
3040,BTCUSD_i,57448.5,57455.6,57243.9,57601.2,57422.55,57433.56666666667,57439.075000000004,57437.3,25899,2021-05-06 16:15:00
3041,BTCUSD_i,57442.1,57473.0,57344.9,57573.1,57459.0,57463.666666666664,57466.0,57458.275,22980,2021-05-06 16:30:00
3042,BTCUSD_i,57453.4,57323.0,57058.8,57583.7,57321.25,57321.833333333336,57322.125,57354.725,25305,2021-05-06 16:45:00
3043,BTCUSD_i,57323.0,57117.5,56901.5,57412.0,57156.75,57143.666666666664,57137.125,57188.5,25647,2021-05-06 17:00:00
3044,BTCUSD_i,57117.5,57313.5,57057.0,57363.0,57210.0,57244.5,57261.75,57212.75,21919,2021-05-06 17:15:00
3045,BTCUSD_i,57311.3,57231.9,57197.5,57416.2,57306.85,57281.86666666667,57269.375,57289.225000000006,17331,2021-05-06 17:30:00
3046,BTCUSD_i,57231.9,57226.3,57168.4,57470.1,57319.25,57288.26666666666,57272.774999999994,57274.174999999996,18067,2021-05-06 17:45:00
3047,BTCUSD_i,57214.3,57109.3,56944.0,57349.7,57146.85,57134.333333333336,57128.075,57154.325,23557,2021-05-06 18:00:00
3048,BTCUSD_i,57109.8,57084.7,56962.4,57196.0,57079.2,57081.033333333326,57081.95,57088.22499999999,22436,2021-05-06 18:15:00
3049,BTCUSD_i,57078.4,57102.5,56983.9,57201.5,57092.7,57095.96666666667,57097.6,57091.575,20442,2021-05-06 18:30:00
3050,BTCUSD_i,57108.0,57138.6,56821.1,57432.6,57126.85,57130.76666666666,57132.725,57125.075,26901,2021-05-06 18:45:00
3051,BTCUSD_i,57141.6,57197.5,56863.8,57294.0,57078.9,57118.43333333333,57138.2,57124.225,25839,2021-05-06 19:00:00
3052,BTCUSD_i,57187.0,57328.8,57038.5,57514.5,57276.5,57293.93333333333,57302.649999999994,57267.2,20884,2021-05-06 19:15:00
3053,BTCUSD_i,57321.8,57128.7,57016.3,57368.8,57192.55,57171.26666666666,57160.625,57208.899999999994,23853,2021-05-06 19:30:00
3054,BTCUSD_i,57128.7,56777.4,56609.2,57134.0,56871.6,56840.200000000004,56824.5,56912.325,29506,2021-05-06 19:45:00
3055,BTCUSD_i,56768.4,56962.3,56742.9,57068.5,56905.7,56924.56666666667,56934.0,56885.525,23441,2021-05-06 20:00:00
3056,BTCUSD_i,56962.3,57056.2,56931.2,57087.8,57009.5,57025.06666666667,57032.850000000006,57009.375,17193,2021-05-06 20:15:00
