,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
18753,NQ100_m_i,14718.1,14725.9,14717.6,14727.4,14722.5,14723.633333333333,14724.2,14722.25,630,2021-07-21 11:30:00
18754,NQ100_m_i,14725.7,14717.3,14714.1,14727.4,14720.75,14719.6,14719.025000000001,14721.125,658,2021-07-21 11:45:00
18755,NQ100_m_i,14717.4,14739.1,14717.0,14740.1,14728.55,14732.066666666666,14733.824999999999,14728.4,918,2021-07-21 12:00:00
18756,NQ100_m_i,14739.6,14735.0,14733.9,14741.6,14737.75,14736.833333333334,14736.375,14737.525,629,2021-07-21 12:15:00
18757,NQ100_m_i,14735.6,14734.7,14729.6,14738.0,14733.8,14734.1,14734.25,14734.475,746,2021-07-21 12:30:00
18758,NQ100_m_i,14734.4,14744.1,14731.4,14745.6,14738.5,14740.366666666667,14741.3,14738.875,643,2021-07-21 12:45:00
18759,NQ100_m_i,14743.6,14733.4,14722.4,14752.1,14737.25,14735.966666666667,14735.325,14737.875,1554,2021-07-21 13:00:00
18760,NQ100_m_i,14734.4,14731.7,14721.9,14740.4,14731.15,14731.333333333334,14731.425,14732.1,1416,2021-07-21 13:15:00
18761,NQ100_m_i,14731.9,14739.9,14724.4,14743.4,14733.9,14735.9,14736.9,14734.9,1220,2021-07-21 13:30:00
18762,NQ100_m_i,14740.0,14742.2,14733.6,14748.1,14740.85,14741.300000000001,14741.525000000001,14740.975,1401,2021-07-21 13:45:00
18763,NQ100_m_i,14742.4,14749.1,14738.6,14750.1,14744.35,14745.933333333334,14746.725,14745.050000000001,963,2021-07-21 14:00:00
18764,NQ100_m_i,14748.9,14766.6,14748.9,14778.4,14763.65,14764.633333333333,14765.125,14760.7,928,2021-07-21 14:15:00
18765,NQ100_m_i,14766.6,14754.6,14753.9,14769.4,14761.65,14759.300000000001,14758.125,14761.125,788,2021-07-21 14:30:00
18766,NQ100_m_i,14754.4,14753.1,14750.3,14758.9,14754.599999999999,14754.099999999999,14753.849999999999,14754.175,852,2021-07-21 14:45:00
18767,NQ100_m_i,14753.6,14752.4,14746.0,14757.6,14751.8,14752.0,14752.1,14752.4,806,2021-07-21 15:00:00
18768,NQ100_m_i,14752.1,14759.9,14751.4,14762.4,14756.9,14757.9,14758.4,14756.449999999999,601,2021-07-21 15:15:00
18769,NQ100_m_i,14759.6,14744.1,14743.1,14760.1,14751.6,14749.1,14747.85,14751.725,798,2021-07-21 15:30:00
18770,NQ100_m_i,14744.1,14749.6,14742.4,14751.6,14747.0,14747.866666666667,14748.3,14746.925,574,2021-07-21 15:45:00
18771,NQ100_m_i,14749.6,14732.9,14732.0,14750.0,14741.0,14738.300000000001,14736.95,14741.125,762,2021-07-21 16:00:00
18772,NQ100_m_i,14732.7,14749.1,14731.1,14752.4,14741.75,14744.199999999999,14745.425,14741.325,664,2021-07-21 16:15:00
18773,NQ100_m_i,14749.0,14741.2,14736.2,14750.2,14743.2,14742.533333333335,14742.2,14744.150000000001,751,2021-07-21 16:30:00
18774,NQ100_m_i,14741.5,14741.4,14733.9,14744.2,14739.05,14739.833333333334,14740.225,14740.25,845,2021-07-21 16:45:00
18775,NQ100_m_i,14739.1,14719.0,14715.0,14739.1,14727.05,14724.366666666667,14723.025,14728.05,903,2021-07-21 17:00:00
18776,NQ100_m_i,14719.0,14709.7,14700.5,14725.0,14712.75,14711.733333333332,14711.224999999999,14713.55,979,2021-07-21 17:15:00
18777,NQ100_m_i,14709.2,14696.7,14684.7,14712.0,14698.35,14697.800000000001,14697.525000000001,14700.650000000001,1137,2021-07-21 17:30:00
18778,NQ100_m_i,14696.9,14693.9,14681.1,14700.6,14690.85,14691.866666666667,14692.375,14693.125,1116,2021-07-21 17:45:00
18779,NQ100_m_i,14693.4,14704.9,14687.4,14706.2,14696.8,14699.5,14700.85,14697.975,996,2021-07-21 18:00:00
18780,NQ100_m_i,14705.0,14714.4,14700.6,14714.9,14707.75,14709.966666666667,14711.075,14708.725,756,2021-07-21 18:15:00
18781,NQ100_m_i,14714.4,14714.2,14713.1,14725.1,14719.1,14717.466666666667,14716.650000000001,14716.7,972,2021-07-21 18:30:00
18782,NQ100_m_i,14714.4,14717.1,14700.9,14717.6,14709.25,14711.866666666667,14713.175,14712.5,1087,2021-07-21 18:45:00
18783,NQ100_m_i,14717.4,14706.6,14704.9,14719.4,14712.15,14710.300000000001,14709.375,14712.075,947,2021-07-21 19:00:00
18784,NQ100_m_i,14706.1,14715.4,14706.0,14723.4,14714.7,14714.933333333334,14715.050000000001,14712.725,897,2021-07-21 19:15:00
18785,NQ100_m_i,14714.6,14745.6,14705.1,14760.1,14732.6,14736.933333333334,14739.1,14731.35,3163,2021-07-21 19:30:00
18786,NQ100_m_i,14746.1,14768.8,14731.1,14770.1,14750.6,14756.666666666666,14759.7,14754.025,2022,2021-07-21 19:45:00
18787,NQ100_m_i,14769.8,14742.8,14742.3,14769.8,14756.05,14751.633333333331,14749.425,14756.175,1721,2021-07-21 20:00:00
18788,NQ100_m_i,14743.6,14765.3,14738.8,14780.4,14759.599999999999,14761.5,14762.45,14757.025,1726,2021-07-21 20:15:00
18789,NQ100_m_i,14764.8,14764.6,14756.3,14777.9,14767.099999999999,14766.266666666665,14765.849999999999,14765.899999999998,1681,2021-07-21 20:30:00
18790,NQ100_m_i,14764.3,14776.8,14757.4,14779.6,14768.5,14771.266666666668,14772.650000000001,14769.525000000001,1647,2021-07-21 20:45:00
18791,NQ100_m_i,14776.4,14788.6,14774.0,14798.6,14786.3,14787.066666666666,14787.449999999999,14784.4,1204,2021-07-21 21:00:00
18792,NQ100_m_i,14789.1,14787.2,14783.9,14797.6,14790.75,14789.566666666666,14788.974999999999,14789.449999999999,1372,2021-07-21 21:15:00
18793,NQ100_m_i,14787.0,14771.0,14769.1,14790.8,14779.95,14776.966666666667,14775.475,14779.475,1364,2021-07-21 21:30:00
18794,NQ100_m_i,14771.0,14793.4,14766.9,14793.4,14780.15,14784.566666666666,14786.775,14781.175,1216,2021-07-21 21:45:00
18795,NQ100_m_i,14792.9,14781.4,14779.4,14792.9,14786.15,14784.566666666666,14783.775,14786.65,837,2021-07-21 22:00:00
18796,NQ100_m_i,14781.9,14782.4,14772.5,14786.6,14779.55,14780.5,14780.975,14780.85,1024,2021-07-21 22:15:00
18797,NQ100_m_i,14782.7,14776.4,14766.6,14788.1,14777.35,14777.033333333333,14776.875,14778.45,876,2021-07-21 22:30:00
18798,NQ100_m_i,14776.2,14757.1,14753.6,14778.2,14765.900000000001,14762.966666666667,14761.5,14766.275000000001,853,2021-07-21 22:45:00
18799,NQ100_m_i,14756.9,14768.0,14748.7,14772.6,14760.650000000001,14763.1,14764.325,14761.550000000001,1041,2021-07-21 23:00:00
18800,NQ100_m_i,14767.9,14783.4,14765.9,14785.7,14775.8,14778.333333333334,14779.6,14775.725,822,2021-07-21 23:15:00
18801,NQ100_m_i,14783.9,14792.4,14777.6,14794.6,14786.1,14788.199999999999,14789.25,14787.125,754,2021-07-21 23:30:00
18802,NQ100_m_i,14792.5,14791.7,14788.9,14801.6,14795.25,14794.066666666666,14793.474999999999,14793.675,682,2021-07-21 23:45:00
18803,NQ100_m_i,14792.0,14786.2,14785.4,14793.6,14789.5,14788.4,14787.849999999999,14789.3,659,2021-07-22 00:00:00
18804,NQ100_m_i,14786.7,14790.0,14779.4,14790.0,14784.7,14786.466666666667,14787.35,14786.525000000001,691,2021-07-22 00:15:00
18805,NQ100_m_i,14789.9,14794.9,14785.8,14798.1,14791.95,14792.933333333334,14793.425000000001,14792.175000000001,682,2021-07-22 00:30:00
18806,NQ100_m_i,14794.9,14800.7,14794.1,14801.3,14797.7,14798.700000000003,14799.2,14797.750000000002,570,2021-07-22 00:45:00
18807,NQ100_m_i,14800.7,14808.3,14798.9,14813.3,14806.099999999999,14806.833333333334,14807.2,14805.3,682,2021-07-22 01:00:00
18808,NQ100_m_i,14807.8,14806.4,14803.4,14817.9,14810.65,14809.233333333332,14808.525,14808.875,614,2021-07-22 01:15:00
18809,NQ100_m_i,14806.6,14807.6,14804.3,14817.9,14811.099999999999,14809.933333333332,14809.349999999999,14809.099999999999,788,2021-07-22 01:30:00
18810,NQ100_m_i,14807.3,14840.9,14790.1,14844.3,14817.2,14825.1,14829.050000000001,14820.650000000001,1496,2021-07-22 01:45:00
18811,NQ100_m_i,14841.6,14843.6,14840.1,14843.8,14841.95,14842.5,14842.775,14842.275,210,2021-07-22 04:30:00
18812,NQ100_m_i,14843.6,14847.2,14843.3,14848.1,14845.7,14846.200000000003,14846.45,14845.550000000001,248,2021-07-22 04:45:00
18813,NQ100_m_i,14847.1,14847.3,14846.3,14850.3,14848.3,14847.966666666665,14847.8,14847.749999999998,274,2021-07-22 05:00:00
18814,NQ100_m_i,14847.3,14848.7,14846.8,14850.6,14848.7,14848.700000000003,14848.7,14848.350000000002,217,2021-07-22 05:15:00
18815,NQ100_m_i,14848.7,14855.1,14844.6,14858.9,14851.75,14852.866666666667,14853.425,14851.825,445,2021-07-22 05:30:00
18816,NQ100_m_i,14855.6,14849.6,14849.3,14857.1,14853.2,14852.0,14851.4,14852.9,356,2021-07-22 05:45:00
18817,NQ100_m_i,14849.6,14853.6,14844.6,14854.4,14849.5,14850.866666666667,14851.55,14850.55,450,2021-07-22 06:00:00
18818,NQ100_m_i,14853.8,14851.6,14851.6,14858.8,14855.2,14854.0,14853.4,14853.95,427,2021-07-22 06:15:00
18819,NQ100_m_i,14851.1,14847.6,14847.1,14853.6,14850.35,14849.433333333334,14848.975,14849.85,340,2021-07-22 06:30:00
18820,NQ100_m_i,14847.8,14849.6,14847.6,14852.6,14850.1,14849.933333333334,14849.85,14849.400000000001,295,2021-07-22 06:45:00
18821,NQ100_m_i,14849.6,14852.3,14848.3,14853.3,14850.8,14851.299999999997,14851.55,14850.874999999998,344,2021-07-22 07:00:00
18822,NQ100_m_i,14852.3,14851.3,14849.6,14855.6,14852.6,14852.166666666666,14851.95,14852.2,402,2021-07-22 07:15:00
18823,NQ100_m_i,14851.3,14865.1,14849.8,14867.1,14858.45,14860.666666666666,14861.775,14858.325,632,2021-07-22 07:30:00
18824,NQ100_m_i,14865.1,14863.6,14862.3,14868.8,14865.55,14864.9,14864.574999999999,14864.949999999999,393,2021-07-22 07:45:00
18825,NQ100_m_i,14863.6,14861.6,14859.1,14864.6,14861.85,14861.766666666668,14861.725,14862.225,377,2021-07-22 08:00:00
18826,NQ100_m_i,14861.8,14862.3,14860.8,14865.8,14863.3,14862.966666666665,14862.8,14862.675,328,2021-07-22 08:15:00
18827,NQ100_m_i,14862.3,14866.8,14861.8,14869.1,14865.45,14865.9,14866.125,14865.0,362,2021-07-22 08:30:00
18828,NQ100_m_i,14866.8,14857.8,14856.8,14867.1,14861.95,14860.566666666666,14859.875,14862.125,397,2021-07-22 08:45:00
18829,NQ100_m_i,14858.1,14858.8,14854.6,14860.3,14857.45,14857.9,14858.125,14857.949999999999,317,2021-07-22 09:00:00
18830,NQ100_m_i,14858.8,14857.3,14856.1,14861.0,14858.55,14858.133333333331,14857.925,14858.3,297,2021-07-22 09:15:00
18831,NQ100_m_i,14857.6,14855.9,14854.8,14857.8,14856.3,14856.166666666666,14856.1,14856.525,227,2021-07-22 09:30:00
18832,NQ100_m_i,14855.8,14855.3,14853.6,14857.6,14855.6,14855.5,14855.45,14855.575,266,2021-07-22 09:45:00
18833,NQ100_m_i,14855.3,14857.1,14854.6,14858.6,14856.6,14856.766666666668,14856.85,14856.400000000001,241,2021-07-22 10:00:00
18834,NQ100_m_i,14856.8,14854.3,14852.8,14857.6,14855.2,14854.9,14854.75,14855.375,172,2021-07-22 10:15:00
18835,NQ100_m_i,14854.3,14852.6,14852.3,14856.8,14854.55,14853.9,14853.574999999999,14854.0,222,2021-07-22 10:30:00
18836,NQ100_m_i,14852.3,14854.6,14851.6,14855.6,14853.6,14853.933333333334,14854.1,14853.525000000001,192,2021-07-22 10:45:00
18837,NQ100_m_i,14854.8,14850.6,14847.1,14854.8,14850.95,14850.833333333334,14850.775,14851.825,311,2021-07-22 11:00:00
18838,NQ100_m_i,14850.8,14854.1,14848.8,14855.1,14851.95,14852.666666666666,14853.025,14852.2,239,2021-07-22 11:15:00
18839,NQ100_m_i,14854.3,14860.7,14853.6,14861.3,14857.45,14858.533333333335,14859.075,14857.475000000002,333,2021-07-22 11:30:00
18840,NQ100_m_i,14860.6,14854.7,14852.3,14862.1,14857.2,14856.366666666669,14855.95,14857.425000000001,307,2021-07-22 11:45:00
18841,NQ100_m_i,14854.6,14851.8,14849.8,14855.6,14852.7,14852.4,14852.25,14852.949999999999,497,2021-07-22 12:00:00
18842,NQ100_m_i,14851.8,14855.1,14849.8,14855.6,14852.7,14853.5,14853.9,14853.075,393,2021-07-22 12:15:00
18843,NQ100_m_i,14855.3,14874.3,14855.1,14876.1,14865.6,14868.5,14869.95,14865.2,631,2021-07-22 12:30:00
18844,NQ100_m_i,14874.3,14878.4,14874.3,14879.3,14876.8,14877.333333333334,14877.6,14876.575,440,2021-07-22 12:45:00
18845,NQ100_m_i,14878.7,14886.2,14878.1,14891.8,14884.95,14885.366666666669,14885.575,14883.7,845,2021-07-22 13:00:00
18846,NQ100_m_i,14886.6,14876.9,14876.3,14889.8,14883.05,14881.0,14879.975,14882.4,561,2021-07-22 13:15:00
18847,NQ100_m_i,14877.3,14876.1,14867.6,14880.0,14873.8,14874.566666666666,14874.949999999999,14875.25,673,2021-07-22 13:30:00
18848,NQ100_m_i,14876.1,14883.0,14874.0,14885.6,14879.8,14880.866666666667,14881.4,14879.675,565,2021-07-22 13:45:00
18849,NQ100_m_i,14882.3,14869.1,14867.9,14882.3,14875.099999999999,14873.099999999999,14872.099999999999,14875.399999999998,732,2021-07-22 14:00:00
18850,NQ100_m_i,14868.9,14867.9,14864.0,14871.8,14867.9,14867.9,14867.9,14868.15,594,2021-07-22 14:15:00
18851,NQ100_m_i,14867.6,14865.5,14858.0,14868.6,14863.3,14864.033333333333,14864.4,14864.925,674,2021-07-22 14:30:00
18852,NQ100_m_i,14865.5,14863.5,14857.1,14867.4,14862.25,14862.666666666666,14862.875,14863.375,492,2021-07-22 14:45:00
18853,NQ100_m_i,14863.7,14867.6,14860.2,14868.3,14864.25,14865.366666666667,14865.925,14864.95,456,2021-07-22 15:00:00
18854,NQ100_m_i,14867.3,14871.2,14864.3,14872.9,14868.599999999999,14869.466666666665,14869.899999999998,14868.925,451,2021-07-22 15:15:00
18855,NQ100_m_i,14871.0,14868.6,14864.6,14871.0,14867.8,14868.066666666666,14868.199999999999,14868.8,396,2021-07-22 15:30:00
18856,NQ100_m_i,14868.6,14861.6,14860.4,14870.4,14865.4,14864.133333333333,14863.5,14865.25,400,2021-07-22 15:45:00
18857,NQ100_m_i,14860.8,14855.7,14852.0,14865.3,14858.65,14857.666666666666,14857.175,14858.45,556,2021-07-22 16:00:00
18858,NQ100_m_i,14855.7,14859.0,14853.8,14859.3,14856.55,14857.366666666667,14857.775,14856.95,387,2021-07-22 16:15:00
18859,NQ100_m_i,14859.0,14865.0,14859.0,14865.0,14862.0,14863.0,14863.5,14862.0,445,2021-07-22 16:30:00
18860,NQ100_m_i,14864.6,14867.9,14863.7,14870.9,14867.3,14867.5,14867.6,14866.775,555,2021-07-22 16:45:00
18861,NQ100_m_i,14867.3,14875.1,14863.4,14875.5,14869.45,14871.333333333334,14872.275,14870.325,579,2021-07-22 17:00:00
18862,NQ100_m_i,14875.1,14864.9,14863.4,14875.9,14869.65,14868.066666666666,14867.275,14869.824999999999,603,2021-07-22 17:15:00
18863,NQ100_m_i,14864.9,14862.4,14861.1,14870.6,14865.85,14864.699999999999,14864.125,14864.75,582,2021-07-22 17:30:00
18864,NQ100_m_i,14862.4,14863.4,14851.9,14869.1,14860.5,14861.466666666667,14861.95,14861.7,1050,2021-07-22 17:45:00
18865,NQ100_m_i,14863.2,14868.2,14857.1,14869.2,14863.150000000001,14864.833333333334,14865.675,14864.425,757,2021-07-22 18:00:00
18866,NQ100_m_i,14868.2,14864.1,14861.7,14869.9,14865.8,14865.233333333332,14864.949999999999,14865.974999999999,554,2021-07-22 18:15:00
18867,NQ100_m_i,14864.1,14854.1,14848.3,14867.7,14858.0,14856.699999999999,14856.05,14858.55,1068,2021-07-22 18:30:00
18868,NQ100_m_i,14854.1,14851.6,14846.3,14858.1,14852.2,14852.0,14851.9,14852.525,787,2021-07-22 18:45:00
18869,NQ100_m_i,14850.8,14847.9,14842.9,14854.7,14848.8,14848.5,14848.35,14849.075,807,2021-07-22 19:00:00
18870,NQ100_m_i,14848.1,14853.6,14847.3,14857.1,14852.2,14852.666666666666,14852.9,14851.525,653,2021-07-22 19:15:00
18871,NQ100_m_i,14855.1,14901.3,14854.6,14907.9,14881.25,14887.933333333334,14891.275000000001,14879.725,2393,2021-07-22 19:30:00
18872,NQ100_m_i,14901.3,14890.3,14871.2,14907.1,14889.150000000001,14889.533333333335,14889.725000000002,14892.475000000002,2272,2021-07-22 19:45:00
18873,NQ100_m_i,14891.6,14902.1,14885.6,14912.1,14898.85,14899.933333333334,14900.475,14897.85,2148,2021-07-22 20:00:00
18874,NQ100_m_i,14901.6,14918.4,14894.3,14921.1,14907.7,14911.266666666668,14913.050000000001,14908.85,1546,2021-07-22 20:15:00
18875,NQ100_m_i,14918.9,14931.0,14908.4,14936.7,14922.55,14925.366666666667,14926.775,14923.75,1209,2021-07-22 20:30:00
18876,NQ100_m_i,14930.7,14923.3,14922.5,14935.7,14929.1,14927.166666666666,14926.2,14928.05,1077,2021-07-22 20:45:00
18877,NQ100_m_i,14923.3,14905.4,14898.8,14936.1,14917.45,14913.433333333334,14911.425000000001,14915.900000000001,1154,2021-07-22 21:00:00
18878,NQ100_m_i,14905.9,14908.1,14892.6,14912.6,14902.6,14904.433333333334,14905.35,14904.800000000001,1507,2021-07-22 21:15:00
18879,NQ100_m_i,14907.9,14902.6,14898.6,14911.8,14905.2,14904.333333333334,14903.9,14905.225,1158,2021-07-22 21:30:00
18880,NQ100_m_i,14903.1,14918.3,14892.8,14921.6,14907.2,14910.9,14912.75,14908.949999999999,1153,2021-07-22 21:45:00
18881,NQ100_m_i,14918.6,14881.1,14874.6,14922.6,14898.6,14892.766666666668,14889.85,14899.225,1505,2021-07-22 22:00:00
18882,NQ100_m_i,14880.8,14890.1,14864.1,14891.3,14877.7,14881.833333333334,14883.9,14881.575,1247,2021-07-22 22:15:00
18883,NQ100_m_i,14890.1,14895.3,14884.8,14902.1,14893.45,14894.066666666666,14894.375,14893.074999999999,1082,2021-07-22 22:30:00
18884,NQ100_m_i,14895.5,14902.3,14882.3,14903.3,14892.8,14895.966666666665,14897.55,14895.849999999999,1163,2021-07-22 22:45:00
18885,NQ100_m_i,14902.6,14910.3,14899.3,14912.9,14906.099999999999,14907.5,14908.2,14906.275,704,2021-07-22 23:00:00
18886,NQ100_m_i,14910.6,14917.6,14908.8,14921.6,14915.2,14916.0,14916.4,14914.65,870,2021-07-22 23:15:00
18887,NQ100_m_i,14917.7,14920.5,14916.2,14925.6,14920.900000000001,14920.766666666668,14920.7,14920.0,728,2021-07-22 23:30:00
18888,NQ100_m_i,14920.8,14919.2,14914.1,14924.6,14919.35,14919.300000000001,14919.275000000001,14919.675,909,2021-07-22 23:45:00
18889,NQ100_m_i,14919.1,14928.9,14915.0,14929.1,14922.05,14924.333333333334,14925.475,14923.025,766,2021-07-23 00:00:00
18890,NQ100_m_i,14928.9,14929.9,14925.2,14933.3,14929.25,14929.466666666667,14929.575,14929.325,613,2021-07-23 00:15:00
18891,NQ100_m_i,14930.0,14925.2,14920.1,14930.1,14925.1,14925.133333333333,14925.150000000001,14926.35,700,2021-07-23 00:30:00
18892,NQ100_m_i,14925.3,14936.8,14920.9,14939.4,14930.15,14932.366666666667,14933.474999999999,14930.599999999999,1026,2021-07-23 00:45:00
18893,NQ100_m_i,14936.3,14932.6,14926.7,14938.1,14932.400000000001,14932.466666666667,14932.5,14933.425,667,2021-07-23 01:00:00
18894,NQ100_m_i,14932.6,14941.5,14928.5,14942.4,14935.45,14937.466666666667,14938.475,14936.25,747,2021-07-23 01:15:00
18895,NQ100_m_i,14940.8,14926.4,14922.8,14940.8,14931.8,14930.0,14929.1,14932.7,1020,2021-07-23 01:30:00
18896,NQ100_m_i,14926.7,14942.3,14925.6,14943.6,14934.6,14937.166666666666,14938.45,14934.55,1082,2021-07-23 01:45:00
18897,NQ100_m_i,14989.2,14986.1,14983.1,14990.3,14986.7,14986.5,14986.4,14987.175,293,2021-07-23 04:30:00
18898,NQ100_m_i,14986.1,14989.4,14983.1,14989.4,14986.25,14987.300000000001,14987.825,14987.0,269,2021-07-23 04:45:00
18899,NQ100_m_i,14989.4,14988.8,14987.6,14992.1,14989.85,14989.5,14989.325,14989.475,315,2021-07-23 05:00:00
18900,NQ100_m_i,14988.8,14986.7,14985.5,14990.9,14988.2,14987.700000000003,14987.45,14987.975000000002,253,2021-07-23 05:15:00
18901,NQ100_m_i,14987.0,14984.4,14983.4,14987.0,14985.2,14984.933333333334,14984.800000000001,14985.45,236,2021-07-23 05:30:00
18902,NQ100_m_i,14984.4,14983.8,14982.8,14987.0,14984.9,14984.533333333333,14984.349999999999,14984.5,232,2021-07-23 05:45:00
18903,NQ100_m_i,14984.0,14984.0,14977.4,14984.7,14981.05,14982.033333333333,14982.525,14982.525,383,2021-07-23 06:00:00
18904,NQ100_m_i,14984.0,14987.7,14982.8,14990.3,14986.55,14986.933333333334,14987.125,14986.2,374,2021-07-23 06:15:00
18905,NQ100_m_i,14987.6,14993.9,14985.8,14995.7,14990.75,14991.800000000001,14992.325,14990.75,335,2021-07-23 06:30:00
18906,NQ100_m_i,14993.6,15004.2,14993.4,15009.9,15001.65,15002.5,15002.925,15000.275,549,2021-07-23 06:45:00
18907,NQ100_m_i,15004.4,15002.7,15002.0,15008.6,15005.3,15004.433333333334,15004.0,15004.425000000001,346,2021-07-23 07:00:00
18908,NQ100_m_i,15002.7,15002.7,15000.8,15005.9,15003.349999999999,15003.133333333331,15003.024999999998,15003.024999999998,383,2021-07-23 07:15:00
18909,NQ100_m_i,15002.7,14994.9,14990.9,15003.0,14996.95,14996.266666666668,14995.925000000001,14997.875,478,2021-07-23 07:30:00
18910,NQ100_m_i,14994.6,14993.0,14991.7,14999.1,14995.400000000001,14994.6,14994.2,14994.6,481,2021-07-23 07:45:00
18911,NQ100_m_i,14993.0,14989.4,14987.3,14997.3,14992.3,14991.333333333334,14990.85,14991.75,453,2021-07-23 08:00:00
18912,NQ100_m_i,14989.4,14984.9,14983.7,14990.6,14987.150000000001,14986.400000000001,14986.025000000001,14987.150000000001,482,2021-07-23 08:15:00
18913,NQ100_m_i,14984.9,14984.7,14982.5,14987.9,14985.2,14985.033333333335,14984.95,14985.000000000002,370,2021-07-23 08:30:00
18914,NQ100_m_i,14984.7,14983.2,14979.6,14985.9,14982.75,14982.9,14982.974999999999,14983.349999999999,356,2021-07-23 08:45:00
18915,NQ100_m_i,14983.4,14981.9,14981.3,14988.3,14984.8,14983.833333333334,14983.35,14983.725,340,2021-07-23 09:00:00
18916,NQ100_m_i,14981.9,14982.9,14980.1,14985.7,14982.900000000001,14982.900000000001,14982.900000000001,14982.650000000001,311,2021-07-23 09:15:00
18917,NQ100_m_i,14982.9,14981.7,14980.1,14984.0,14982.05,14981.933333333334,14981.875,14982.175000000001,295,2021-07-23 09:30:00
18918,NQ100_m_i,14981.7,14985.3,14980.1,14985.6,14982.85,14983.666666666666,14984.075,14983.175,261,2021-07-23 09:45:00
18919,NQ100_m_i,14985.3,14979.6,14978.4,14985.5,14981.95,14981.166666666666,14980.775,14982.2,265,2021-07-23 10:00:00
18920,NQ100_m_i,14979.6,14983.1,14978.0,14983.2,14980.6,14981.433333333334,14981.85,14980.975,223,2021-07-23 10:15:00
18921,NQ100_m_i,14983.1,14985.3,14982.9,14987.1,14985.0,14985.1,14985.150000000001,14984.6,196,2021-07-23 10:30:00
18922,NQ100_m_i,14985.3,14985.6,14984.3,14988.2,14986.25,14986.033333333333,14985.925,14985.849999999999,182,2021-07-23 10:45:00
18923,NQ100_m_i,14986.1,14979.8,14978.9,14986.1,14982.5,14981.6,14981.150000000001,14982.725,408,2021-07-23 11:00:00
18924,NQ100_m_i,14980.1,14982.2,14979.2,14984.3,14981.75,14981.9,14981.974999999999,14981.449999999999,325,2021-07-23 11:15:00
18925,NQ100_m_i,14982.3,14982.8,14979.3,14985.9,14982.599999999999,14982.666666666666,14982.7,14982.575,337,2021-07-23 11:30:00
18926,NQ100_m_i,14982.8,14984.9,14981.3,14986.4,14983.849999999999,14984.199999999999,14984.375,14983.849999999999,326,2021-07-23 11:45:00
18927,NQ100_m_i,14984.9,14993.6,14983.1,14994.8,14988.95,14990.5,14991.275,14989.1,565,2021-07-23 12:00:00
18928,NQ100_m_i,14993.6,14994.8,14991.2,14998.1,14994.650000000001,14994.700000000003,14994.725000000002,14994.425000000001,456,2021-07-23 12:15:00
