,NZDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
24387,NZDJPY_i,76.646,76.691,76.644,76.708,76.676,76.681,76.68350000000001,76.67225,376,2021-12-14 08:45:00
24388,NZDJPY_i,76.688,76.697,76.642,76.705,76.67349999999999,76.68133333333333,76.68525,76.68299999999999,437,2021-12-14 09:00:00
24389,NZDJPY_i,76.697,76.765,76.688,76.78,76.73400000000001,76.74433333333333,76.7495,76.7325,377,2021-12-14 09:15:00
24390,NZDJPY_i,76.763,76.761,76.74,76.779,76.7595,76.76,76.76025,76.76075,354,2021-12-14 09:30:00
24391,NZDJPY_i,76.762,76.791,76.733,76.796,76.7645,76.77333333333333,76.77775,76.7705,486,2021-12-14 09:45:00
24392,NZDJPY_i,76.79,76.806,76.787,76.842,76.81450000000001,76.81166666666667,76.81025,76.80625,653,2021-12-14 10:00:00
24393,NZDJPY_i,76.806,76.81,76.761,76.836,76.79849999999999,76.80233333333332,76.80425,76.80324999999999,570,2021-12-14 10:15:00
24394,NZDJPY_i,76.813,76.822,76.787,76.841,76.814,76.81666666666666,76.818,76.81575,508,2021-12-14 10:30:00
24395,NZDJPY_i,76.822,76.788,76.788,76.859,76.8235,76.81166666666667,76.80575,76.81425,586,2021-12-14 10:45:00
24396,NZDJPY_i,76.789,76.817,76.77,76.878,76.824,76.82166666666666,76.8205,76.81349999999999,659,2021-12-14 11:00:00
24397,NZDJPY_i,76.817,76.836,76.817,76.888,76.85249999999999,76.847,76.84425,76.8395,663,2021-12-14 11:15:00
24398,NZDJPY_i,76.836,76.804,76.77,76.854,76.812,76.80933333333333,76.80799999999999,76.816,778,2021-12-14 11:30:00
24399,NZDJPY_i,76.804,76.735,76.698,76.83,76.764,76.75433333333332,76.7495,76.76675,708,2021-12-14 11:45:00
24400,NZDJPY_i,76.735,76.687,76.671,76.767,76.719,76.70833333333333,76.703,76.715,629,2021-12-14 12:00:00
24401,NZDJPY_i,76.687,76.697,76.662,76.706,76.684,76.68833333333333,76.6905,76.688,523,2021-12-14 12:15:00
24402,NZDJPY_i,76.697,76.751,76.695,76.752,76.7235,76.73266666666667,76.73725,76.72375,441,2021-12-14 12:30:00
24403,NZDJPY_i,76.752,76.756,76.708,76.765,76.7365,76.74300000000001,76.74625,76.74525,458,2021-12-14 12:45:00
24404,NZDJPY_i,76.756,76.728,76.722,76.769,76.74549999999999,76.73966666666666,76.73675,76.74375,417,2021-12-14 13:00:00
24405,NZDJPY_i,76.728,76.753,76.697,76.765,76.731,76.73833333333333,76.74199999999999,76.73575,452,2021-12-14 13:15:00
24406,NZDJPY_i,76.753,76.715,76.701,76.753,76.727,76.723,76.721,76.7305,419,2021-12-14 13:30:00
24407,NZDJPY_i,76.715,76.852,76.714,76.863,76.7885,76.80966666666667,76.82025,76.786,605,2021-12-14 13:45:00
24408,NZDJPY_i,76.852,76.858,76.842,76.871,76.8565,76.857,76.85725,76.85575,427,2021-12-14 14:00:00
24409,NZDJPY_i,76.857,76.797,76.795,76.863,76.82900000000001,76.81833333333334,76.813,76.828,385,2021-12-14 14:15:00
24410,NZDJPY_i,76.798,76.766,76.758,76.801,76.7795,76.77499999999999,76.77275,76.78075,551,2021-12-14 14:30:00
24411,NZDJPY_i,76.768,76.74,76.739,76.789,76.76400000000001,76.75600000000001,76.75200000000001,76.75900000000001,505,2021-12-14 14:45:00
24412,NZDJPY_i,76.74,76.791,76.732,76.799,76.7655,76.774,76.77825,76.7655,556,2021-12-14 15:00:00
24413,NZDJPY_i,76.789,76.714,76.704,76.792,76.74799999999999,76.73666666666666,76.731,76.74974999999999,589,2021-12-14 15:15:00
24414,NZDJPY_i,76.714,76.616,76.607,76.732,76.6695,76.65166666666666,76.64274999999999,76.66725,1169,2021-12-14 15:30:00
24415,NZDJPY_i,76.614,76.62,76.581,76.646,76.6135,76.61566666666667,76.61675,76.61525,859,2021-12-14 15:45:00
24416,NZDJPY_i,76.617,76.636,76.587,76.648,76.6175,76.62366666666667,76.62675,76.622,1166,2021-12-14 16:00:00
24417,NZDJPY_i,76.637,76.648,76.607,76.66,76.6335,76.63833333333334,76.64075,76.638,637,2021-12-14 16:15:00
24418,NZDJPY_i,76.645,76.792,76.64,76.792,76.71600000000001,76.74133333333334,76.754,76.71725,1306,2021-12-14 16:30:00
24419,NZDJPY_i,76.793,76.783,76.734,76.811,76.77250000000001,76.77600000000001,76.77775000000001,76.78025000000001,1342,2021-12-14 16:45:00
24420,NZDJPY_i,76.784,76.789,76.768,76.857,76.8125,76.80466666666666,76.80075,76.7995,1059,2021-12-14 17:00:00
24421,NZDJPY_i,76.789,76.823,76.77,76.852,76.811,76.815,76.817,76.8085,881,2021-12-14 17:15:00
24422,NZDJPY_i,76.823,76.755,76.739,76.823,76.781,76.77233333333334,76.768,76.785,755,2021-12-14 17:30:00
24423,NZDJPY_i,76.759,76.812,76.724,76.831,76.7775,76.789,76.79475000000001,76.78150000000001,857,2021-12-14 17:45:00
24424,NZDJPY_i,76.815,76.747,76.732,76.823,76.7775,76.76733333333334,76.76225000000001,76.77925,912,2021-12-14 18:00:00
24425,NZDJPY_i,76.746,76.797,76.742,76.829,76.7855,76.78933333333333,76.79124999999999,76.7785,787,2021-12-14 18:15:00
24426,NZDJPY_i,76.799,76.721,76.712,76.809,76.76050000000001,76.74733333333334,76.74075,76.76025000000001,654,2021-12-14 18:30:00
24427,NZDJPY_i,76.721,76.629,76.622,76.735,76.6785,76.66199999999999,76.65375,76.67675,691,2021-12-14 18:45:00
24428,NZDJPY_i,76.628,76.671,76.626,76.686,76.656,76.661,76.6635,76.65275,541,2021-12-14 19:00:00
24429,NZDJPY_i,76.672,76.706,76.65,76.711,76.6805,76.68900000000001,76.69325,76.68475000000001,550,2021-12-14 19:15:00
24430,NZDJPY_i,76.706,76.649,76.639,76.706,76.6725,76.66466666666666,76.66075000000001,76.675,436,2021-12-14 19:30:00
24431,NZDJPY_i,76.649,76.675,76.646,76.693,76.6695,76.67133333333334,76.67225,76.66575,369,2021-12-14 19:45:00
24432,NZDJPY_i,76.675,76.69,76.652,76.712,76.682,76.68466666666667,76.686,76.68225,282,2021-12-14 20:00:00
24433,NZDJPY_i,76.69,76.699,76.668,76.712,76.69,76.693,76.6945,76.69225,265,2021-12-14 20:15:00
24434,NZDJPY_i,76.699,76.665,76.665,76.706,76.6855,76.67866666666667,76.67525,76.68375,200,2021-12-14 20:30:00
24435,NZDJPY_i,76.665,76.7,76.665,76.703,76.684,76.68933333333332,76.692,76.68325,150,2021-12-14 20:45:00
24436,NZDJPY_i,76.7,76.691,76.683,76.72,76.70150000000001,76.69800000000001,76.69625,76.69850000000001,347,2021-12-14 21:00:00
24437,NZDJPY_i,76.694,76.717,76.685,76.727,76.706,76.70966666666668,76.7115,76.70575000000001,291,2021-12-14 21:15:00
24438,NZDJPY_i,76.717,76.713,76.702,76.729,76.71549999999999,76.71466666666666,76.71424999999999,76.71525,369,2021-12-14 21:30:00
24439,NZDJPY_i,76.713,76.661,76.66,76.724,76.69200000000001,76.68166666666667,76.6765,76.68950000000001,406,2021-12-14 21:45:00
24440,NZDJPY_i,76.661,76.682,76.661,76.705,76.68299999999999,76.68266666666666,76.6825,76.67725,371,2021-12-14 22:00:00
24441,NZDJPY_i,76.682,76.684,76.668,76.701,76.6845,76.68433333333333,76.68424999999999,76.68375,405,2021-12-14 22:15:00
24442,NZDJPY_i,76.684,76.657,76.654,76.71,76.68199999999999,76.67366666666665,76.66949999999999,76.67624999999998,326,2021-12-14 22:30:00
24443,NZDJPY_i,76.658,76.663,76.646,76.671,76.6585,76.66000000000001,76.66075000000001,76.65950000000001,462,2021-12-14 22:45:00
24444,NZDJPY_i,76.662,76.676,76.662,76.695,76.6785,76.67766666666667,76.67725,76.67375000000001,233,2021-12-14 23:00:00
24445,NZDJPY_i,76.676,76.676,76.662,76.698,76.68,76.67866666666667,76.678,76.678,155,2021-12-14 23:15:00
24446,NZDJPY_i,76.676,76.688,76.675,76.693,76.684,76.68533333333333,76.68599999999999,76.68299999999999,156,2021-12-14 23:30:00
24447,NZDJPY_i,76.688,76.666,76.666,76.693,76.67949999999999,76.675,76.67275,76.67824999999999,212,2021-12-14 23:45:00
24448,NZDJPY_i,76.644,76.596,76.555,76.666,76.6105,76.60566666666666,76.60325,76.61525,262,2021-12-15 00:00:00
24449,NZDJPY_i,76.597,76.632,76.589,76.649,76.619,76.62333333333333,76.6255,76.61675,492,2021-12-15 00:15:00
24450,NZDJPY_i,76.632,76.639,76.621,76.64,76.6305,76.63333333333333,76.63475,76.633,218,2021-12-15 00:30:00
24451,NZDJPY_i,76.639,76.588,76.585,76.655,76.62,76.60933333333334,76.604,76.61675,172,2021-12-15 00:45:00
24452,NZDJPY_i,76.588,76.625,76.586,76.633,76.6095,76.61466666666666,76.61725,76.608,233,2021-12-15 01:00:00
24453,NZDJPY_i,76.625,76.609,76.608,76.643,76.6255,76.62,76.61725,76.62125,127,2021-12-15 01:15:00
24454,NZDJPY_i,76.609,76.63,76.607,76.641,76.624,76.62599999999999,76.627,76.62174999999999,125,2021-12-15 01:30:00
24455,NZDJPY_i,76.63,76.59,76.566,76.643,76.6045,76.59966666666666,76.59725,76.60725,161,2021-12-15 01:45:00
24456,NZDJPY_i,76.59,76.648,76.59,76.669,76.62950000000001,76.63566666666667,76.63875,76.62425,333,2021-12-15 02:00:00
24457,NZDJPY_i,76.647,76.663,76.63,76.665,76.64750000000001,76.65266666666668,76.65525000000001,76.65125,236,2021-12-15 02:15:00
24458,NZDJPY_i,76.663,76.699,76.658,76.711,76.6845,76.68933333333332,76.69175,76.68275,291,2021-12-15 02:30:00
24459,NZDJPY_i,76.699,76.63,76.614,76.711,76.6625,76.65166666666666,76.64625,76.6635,475,2021-12-15 02:45:00
24460,NZDJPY_i,76.63,76.604,76.602,76.646,76.624,76.61733333333332,76.61399999999999,76.62049999999999,459,2021-12-15 03:00:00
24461,NZDJPY_i,76.604,76.572,76.555,76.611,76.583,76.57933333333334,76.5775,76.5855,663,2021-12-15 03:15:00
24462,NZDJPY_i,76.572,76.593,76.537,76.598,76.5675,76.57600000000001,76.58025,76.575,465,2021-12-15 03:30:00
24463,NZDJPY_i,76.592,76.63,76.577,76.643,76.61,76.61666666666666,76.62,76.6105,386,2021-12-15 03:45:00
24464,NZDJPY_i,76.63,76.6,76.558,76.637,76.5975,76.59833333333333,76.59875,76.60624999999999,370,2021-12-15 04:00:00
24465,NZDJPY_i,76.6,76.595,76.572,76.609,76.59049999999999,76.592,76.59275,76.594,308,2021-12-15 04:15:00
24466,NZDJPY_i,76.595,76.545,76.54,76.622,76.581,76.569,76.563,76.5755,368,2021-12-15 04:30:00
24467,NZDJPY_i,76.545,76.564,76.544,76.571,76.5575,76.55966666666667,76.56075,76.556,173,2021-12-15 04:45:00
24468,NZDJPY_i,76.564,76.571,76.556,76.582,76.56899999999999,76.56966666666666,76.57,76.56824999999999,198,2021-12-15 05:00:00
24469,NZDJPY_i,76.571,76.506,76.486,76.571,76.52850000000001,76.521,76.51725,76.5335,208,2021-12-15 05:15:00
24470,NZDJPY_i,76.506,76.535,76.506,76.544,76.525,76.52833333333334,76.53,76.52275,156,2021-12-15 05:30:00
24471,NZDJPY_i,76.535,76.583,76.52,76.586,76.553,76.563,76.568,76.556,175,2021-12-15 05:45:00
24472,NZDJPY_i,76.583,76.579,76.562,76.596,76.57900000000001,76.57900000000001,76.57900000000001,76.58000000000001,195,2021-12-15 06:00:00
24473,NZDJPY_i,76.579,76.559,76.552,76.581,76.5665,76.56400000000001,76.56275,76.56775,150,2021-12-15 06:15:00
24474,NZDJPY_i,76.56,76.598,76.556,76.598,76.577,76.584,76.5875,76.578,124,2021-12-15 06:30:00
24475,NZDJPY_i,76.597,76.619,76.578,76.622,76.6,76.60633333333332,76.6095,76.604,181,2021-12-15 06:45:00
24476,NZDJPY_i,76.619,76.595,76.594,76.633,76.61349999999999,76.60733333333333,76.60425,76.61025,217,2021-12-15 07:00:00
24477,NZDJPY_i,76.597,76.633,76.597,76.635,76.616,76.62166666666667,76.6245,76.6155,181,2021-12-15 07:15:00
24478,NZDJPY_i,76.633,76.634,76.623,76.655,76.63900000000001,76.63733333333334,76.63650000000001,76.63625,191,2021-12-15 07:30:00
24479,NZDJPY_i,76.634,76.652,76.632,76.666,76.649,76.64999999999999,76.6505,76.646,200,2021-12-15 07:45:00
24480,NZDJPY_i,76.652,76.643,76.619,76.669,76.644,76.64366666666668,76.6435,76.64575,259,2021-12-15 08:00:00
24481,NZDJPY_i,76.643,76.617,76.601,76.649,76.625,76.62233333333334,76.62100000000001,76.6275,160,2021-12-15 08:15:00
24482,NZDJPY_i,76.617,76.624,76.6,76.645,76.6225,76.623,76.62325,76.6215,235,2021-12-15 08:30:00
24483,NZDJPY_i,76.624,76.613,76.579,76.635,76.607,76.609,76.61,76.61275,379,2021-12-15 08:45:00
24484,NZDJPY_i,76.613,76.615,76.574,76.63,76.602,76.60633333333334,76.6085,76.608,514,2021-12-15 09:00:00
24485,NZDJPY_i,76.615,76.624,76.598,76.632,76.61500000000001,76.61800000000001,76.6195,76.61725,388,2021-12-15 09:15:00
24486,NZDJPY_i,76.624,76.681,76.615,76.698,76.6565,76.66466666666666,76.66874999999999,76.65449999999998,362,2021-12-15 09:30:00
24487,NZDJPY_i,76.682,76.67,76.663,76.7,76.6815,76.67766666666667,76.67575000000001,76.67875000000001,424,2021-12-15 09:45:00
24488,NZDJPY_i,76.669,76.729,76.669,76.752,76.7105,76.71666666666665,76.71974999999999,76.70474999999999,630,2021-12-15 10:00:00
24489,NZDJPY_i,76.729,76.747,76.706,76.784,76.745,76.74566666666668,76.74600000000001,76.7415,422,2021-12-15 10:15:00
24490,NZDJPY_i,76.747,76.802,76.742,76.803,76.77250000000001,76.78233333333334,76.78725000000001,76.77350000000001,377,2021-12-15 10:30:00
24491,NZDJPY_i,76.799,76.79,76.769,76.826,76.7975,76.795,76.79375,76.79599999999999,522,2021-12-15 10:45:00
24492,NZDJPY_i,76.792,76.845,76.789,76.845,76.81700000000001,76.82633333333334,76.831,76.81775,507,2021-12-15 11:00:00
24493,NZDJPY_i,76.845,76.68,76.649,76.855,76.75200000000001,76.72800000000001,76.71600000000001,76.75725,712,2021-12-15 11:15:00
24494,NZDJPY_i,76.68,76.706,76.655,76.711,76.68299999999999,76.69066666666667,76.6945,76.688,531,2021-12-15 11:30:00
24495,NZDJPY_i,76.706,76.719,76.681,76.722,76.7015,76.70733333333332,76.71025,76.707,440,2021-12-15 11:45:00
24496,NZDJPY_i,76.719,76.726,76.678,76.734,76.70599999999999,76.71266666666666,76.716,76.71424999999999,416,2021-12-15 12:00:00
24497,NZDJPY_i,76.726,76.759,76.714,76.76,76.737,76.74433333333333,76.748,76.73975,421,2021-12-15 12:15:00
24498,NZDJPY_i,76.759,76.736,76.72,76.764,76.74199999999999,76.74,76.73899999999999,76.74475,361,2021-12-15 12:30:00
24499,NZDJPY_i,76.735,76.723,76.7,76.748,76.724,76.72366666666666,76.7235,76.7265,303,2021-12-15 12:45:00
24500,NZDJPY_i,76.723,76.642,76.638,76.727,76.6825,76.669,76.66225,76.6825,385,2021-12-15 13:00:00
24501,NZDJPY_i,76.642,76.635,76.592,76.647,76.6195,76.62466666666667,76.62725,76.629,386,2021-12-15 13:15:00
24502,NZDJPY_i,76.635,76.644,76.615,76.658,76.6365,76.639,76.64025000000001,76.638,446,2021-12-15 13:30:00
24503,NZDJPY_i,76.643,76.69,76.629,76.713,76.67099999999999,76.67733333333332,76.6805,76.66874999999999,424,2021-12-15 13:45:00
24504,NZDJPY_i,76.69,76.701,76.679,76.72,76.6995,76.7,76.70025,76.69749999999999,542,2021-12-15 14:00:00
24505,NZDJPY_i,76.701,76.742,76.695,76.742,76.7185,76.72633333333334,76.73025000000001,76.72,621,2021-12-15 14:15:00
24506,NZDJPY_i,76.742,76.792,76.733,76.792,76.7625,76.77233333333334,76.77725000000001,76.76475,559,2021-12-15 14:30:00
24507,NZDJPY_i,76.792,76.837,76.772,76.837,76.8045,76.81533333333334,76.82075,76.80950000000001,661,2021-12-15 14:45:00
24508,NZDJPY_i,76.835,76.835,76.78,76.852,76.816,76.82233333333333,76.82549999999999,76.82549999999999,584,2021-12-15 15:00:00
24509,NZDJPY_i,76.835,76.844,76.805,76.862,76.8335,76.837,76.83875,76.8365,590,2021-12-15 15:15:00
24510,NZDJPY_i,76.844,76.811,76.78,76.849,76.81450000000001,76.81333333333335,76.81275000000001,76.821,1157,2021-12-15 15:30:00
24511,NZDJPY_i,76.812,76.86,76.811,76.88,76.8455,76.85033333333332,76.85275,76.84075,879,2021-12-15 15:45:00
24512,NZDJPY_i,76.858,76.851,76.804,76.864,76.834,76.83966666666667,76.8425,76.84425,812,2021-12-15 16:00:00
24513,NZDJPY_i,76.852,76.82,76.803,76.858,76.8305,76.827,76.82525,76.83324999999999,715,2021-12-15 16:15:00
24514,NZDJPY_i,76.819,76.686,76.676,76.828,76.75200000000001,76.73,76.71900000000001,76.75225,1287,2021-12-15 16:30:00
24515,NZDJPY_i,76.686,76.581,76.562,76.686,76.624,76.60966666666667,76.6025,76.62875,1284,2021-12-15 16:45:00
24516,NZDJPY_i,76.581,76.565,76.548,76.614,76.581,76.57566666666666,76.57300000000001,76.577,1123,2021-12-15 17:00:00
24517,NZDJPY_i,76.565,76.595,76.553,76.599,76.576,76.58233333333332,76.5855,76.578,837,2021-12-15 17:15:00
24518,NZDJPY_i,76.599,76.632,76.574,76.652,76.613,76.61933333333333,76.6225,76.61425,893,2021-12-15 17:30:00
24519,NZDJPY_i,76.63,76.624,76.572,76.652,76.612,76.616,76.618,76.61949999999999,980,2021-12-15 17:45:00
24520,NZDJPY_i,76.625,76.624,76.588,76.645,76.6165,76.619,76.62025,76.62049999999999,821,2021-12-15 18:00:00
24521,NZDJPY_i,76.624,76.623,76.6,76.647,76.6235,76.62333333333333,76.62325,76.6235,527,2021-12-15 18:15:00
24522,NZDJPY_i,76.623,76.564,76.556,76.628,76.592,76.58266666666667,76.578,76.59275,467,2021-12-15 18:30:00
24523,NZDJPY_i,76.564,76.628,76.564,76.63,76.597,76.60733333333333,76.6125,76.59649999999999,540,2021-12-15 18:45:00
24524,NZDJPY_i,76.628,76.664,76.626,76.668,76.647,76.65266666666668,76.6555,76.6465,379,2021-12-15 19:00:00
24525,NZDJPY_i,76.664,76.707,76.63,76.709,76.6695,76.682,76.68825,76.6775,352,2021-12-15 19:15:00
24526,NZDJPY_i,76.707,76.702,76.688,76.724,76.706,76.70466666666667,76.70400000000001,76.70525,403,2021-12-15 19:30:00
24527,NZDJPY_i,76.702,76.699,76.686,76.733,76.7095,76.706,76.70425,76.705,383,2021-12-15 19:45:00
24528,NZDJPY_i,76.695,76.746,76.682,76.762,76.72200000000001,76.73,76.734,76.72125,595,2021-12-15 20:00:00
24529,NZDJPY_i,76.746,76.732,76.719,76.748,76.73349999999999,76.73299999999999,76.73275,76.73625,376,2021-12-15 20:15:00
24530,NZDJPY_i,76.732,76.732,76.715,76.746,76.7305,76.73100000000001,76.73125,76.73125,334,2021-12-15 20:30:00
24531,NZDJPY_i,76.732,76.699,76.676,76.741,76.7085,76.70533333333333,76.70375,76.71199999999999,413,2021-12-15 20:45:00
24532,NZDJPY_i,76.63,76.878,76.531,76.911,76.721,76.77333333333333,76.7995,76.7375,3159,2021-12-15 21:00:00
24533,NZDJPY_i,76.879,76.802,76.741,76.892,76.81649999999999,76.81166666666667,76.80925,76.8285,2258,2021-12-15 21:15:00
24534,NZDJPY_i,76.804,76.929,76.799,76.983,76.891,76.90366666666667,76.91,76.87875,2581,2021-12-15 21:30:00
24535,NZDJPY_i,76.927,77.006,76.918,77.057,76.98750000000001,76.99366666666667,76.99675,76.977,2542,2021-12-15 21:45:00
24536,NZDJPY_i,77.009,77.188,76.985,77.19,77.0875,77.121,77.13775,77.093,2073,2021-12-15 22:00:00
24537,NZDJPY_i,77.184,77.211,77.178,77.247,77.2125,77.212,77.21175000000001,77.20500000000001,1552,2021-12-15 22:15:00
24538,NZDJPY_i,77.209,77.222,77.209,77.293,77.251,77.24133333333333,77.23649999999999,77.23325,1296,2021-12-15 22:30:00
24539,NZDJPY_i,77.221,77.331,77.184,77.335,77.2595,77.28333333333335,77.29525000000001,77.26775,1167,2021-12-15 22:45:00
24540,NZDJPY_i,77.333,77.335,77.299,77.403,77.351,77.34566666666666,77.34299999999999,77.3425,603,2021-12-15 23:00:00
24541,NZDJPY_i,77.335,77.323,77.319,77.366,77.3425,77.336,77.33274999999999,77.33574999999999,306,2021-12-15 23:15:00
24542,NZDJPY_i,77.323,77.32,77.275,77.341,77.30799999999999,77.312,77.314,77.31474999999999,297,2021-12-15 23:30:00
24543,NZDJPY_i,77.297,77.353,77.277,77.394,77.3355,77.34133333333334,77.34425,77.33025,309,2021-12-15 23:45:00
24544,NZDJPY_i,77.352,77.28,77.231,77.352,77.2915,77.28766666666667,77.28575000000001,77.30375000000001,58,2021-12-16 00:00:00
24545,NZDJPY_i,77.28,77.269,77.247,77.28,77.2635,77.26533333333333,77.26625,77.269,111,2021-12-16 00:15:00
24546,NZDJPY_i,77.269,77.321,77.254,77.321,77.2875,77.29866666666666,77.30425,77.29124999999999,259,2021-12-16 00:30:00
24547,NZDJPY_i,77.321,77.282,77.271,77.33,77.3005,77.29433333333333,77.29124999999999,77.30099999999999,289,2021-12-16 00:45:00
24548,NZDJPY_i,77.282,77.443,77.282,77.467,77.3745,77.39733333333334,77.40875,77.3685,391,2021-12-16 01:00:00
24549,NZDJPY_i,77.443,77.412,77.405,77.453,77.429,77.42333333333333,77.4205,77.42825,216,2021-12-16 01:15:00
24550,NZDJPY_i,77.414,77.394,77.362,77.435,77.3985,77.397,77.39625000000001,77.40125,452,2021-12-16 01:30:00
24551,NZDJPY_i,77.396,77.343,77.335,77.422,77.3785,77.36666666666667,77.36075000000001,77.37400000000001,420,2021-12-16 01:45:00
24552,NZDJPY_i,77.344,77.296,77.268,77.374,77.321,77.31266666666666,77.3085,77.3205,726,2021-12-16 02:00:00
24553,NZDJPY_i,77.296,77.207,77.162,77.323,77.2425,77.23066666666666,77.22475,77.247,551,2021-12-16 02:15:00
24554,NZDJPY_i,77.207,77.39,77.199,77.399,77.299,77.32933333333334,77.3445,77.29875,874,2021-12-16 02:30:00
24555,NZDJPY_i,77.39,77.331,77.321,77.425,77.37299999999999,77.359,77.352,77.36675,629,2021-12-16 02:45:00
24556,NZDJPY_i,77.331,77.309,77.234,77.341,77.2875,77.29466666666666,77.29825,77.30375,713,2021-12-16 03:00:00
24557,NZDJPY_i,77.309,77.281,77.279,77.351,77.315,77.30366666666667,77.298,77.305,635,2021-12-16 03:15:00
24558,NZDJPY_i,77.281,77.323,77.281,77.352,77.3165,77.31866666666667,77.31975,77.30925,672,2021-12-16 03:30:00
24559,NZDJPY_i,77.319,77.183,77.111,77.319,77.215,77.20433333333334,77.199,77.233,894,2021-12-16 03:45:00
24560,NZDJPY_i,77.183,77.138,77.094,77.213,77.1535,77.14833333333333,77.14574999999999,77.157,557,2021-12-16 04:00:00
24561,NZDJPY_i,77.138,77.145,77.112,77.188,77.15,77.14833333333333,77.1475,77.14574999999999,546,2021-12-16 04:15:00
24562,NZDJPY_i,77.145,77.122,77.09,77.145,77.1175,77.11900000000001,77.11975000000001,77.1255,424,2021-12-16 04:30:00
24563,NZDJPY_i,77.122,77.141,77.097,77.142,77.11949999999999,77.12666666666667,77.13025,77.1255,341,2021-12-16 04:45:00
24564,NZDJPY_i,77.141,77.155,77.125,77.183,77.154,77.15433333333333,77.1545,77.151,385,2021-12-16 05:00:00
24565,NZDJPY_i,77.155,77.168,77.144,77.182,77.16300000000001,77.16466666666668,77.16550000000001,77.16225,312,2021-12-16 05:15:00
24566,NZDJPY_i,77.168,77.189,77.168,77.208,77.188,77.18833333333333,77.1885,77.18325,310,2021-12-16 05:30:00
24567,NZDJPY_i,77.189,77.195,77.177,77.211,77.194,77.19433333333333,77.1945,77.193,231,2021-12-16 05:45:00
24568,NZDJPY_i,77.195,77.18,77.175,77.219,77.197,77.19133333333333,77.1885,77.19225,217,2021-12-16 06:00:00
24569,NZDJPY_i,77.18,77.208,77.168,77.217,77.1925,77.19766666666666,77.20025,77.19325,241,2021-12-16 06:15:00
24570,NZDJPY_i,77.209,77.158,77.158,77.222,77.19,77.17933333333333,77.174,77.18675,338,2021-12-16 06:30:00
24571,NZDJPY_i,77.158,77.179,77.144,77.186,77.165,77.16966666666667,77.172,77.16675000000001,402,2021-12-16 06:45:00
24572,NZDJPY_i,77.179,77.16,77.139,77.188,77.1635,77.16233333333334,77.16175,77.1665,311,2021-12-16 07:00:00
24573,NZDJPY_i,77.16,77.145,77.131,77.166,77.1485,77.14733333333334,77.14675,77.1505,256,2021-12-16 07:15:00
24574,NZDJPY_i,77.145,77.163,77.129,77.174,77.1515,77.15533333333333,77.15725,77.15275,387,2021-12-16 07:30:00
24575,NZDJPY_i,77.164,77.182,77.159,77.199,77.179,77.18,77.18050000000001,77.176,335,2021-12-16 07:45:00
24576,NZDJPY_i,77.182,77.221,77.165,77.222,77.1935,77.20266666666667,77.20725,77.1975,344,2021-12-16 08:00:00
24577,NZDJPY_i,77.221,77.335,77.217,77.351,77.28399999999999,77.30099999999999,77.30949999999999,77.28099999999999,375,2021-12-16 08:15:00
24578,NZDJPY_i,77.335,77.323,77.308,77.34,77.32400000000001,77.32366666666667,77.3235,77.3265,376,2021-12-16 08:30:00
24579,NZDJPY_i,77.323,77.371,77.319,77.377,77.348,77.35566666666666,77.3595,77.3475,314,2021-12-16 08:45:00
24580,NZDJPY_i,77.375,77.453,77.335,77.456,77.3955,77.41466666666666,77.42425,77.40475,695,2021-12-16 09:00:00
24581,NZDJPY_i,77.458,77.48,77.426,77.497,77.4615,77.46766666666667,77.47075000000001,77.46525,768,2021-12-16 09:15:00
24582,NZDJPY_i,77.48,77.546,77.452,77.548,77.5,77.51533333333333,77.523,77.5065,645,2021-12-16 09:30:00
24583,NZDJPY_i,77.546,77.558,77.501,77.584,77.5425,77.54766666666667,77.55025,77.54725,658,2021-12-16 09:45:00
24584,NZDJPY_i,77.557,77.569,77.53,77.606,77.568,77.56833333333333,77.5685,77.5655,872,2021-12-16 10:00:00
24585,NZDJPY_i,77.569,77.626,77.546,77.647,77.5965,77.60633333333334,77.61125000000001,77.59700000000001,973,2021-12-16 10:15:00
24586,NZDJPY_i,77.622,77.629,77.617,77.678,77.64750000000001,77.64133333333335,77.63825000000001,77.63650000000001,988,2021-12-16 10:30:00
24587,NZDJPY_i,77.626,77.695,77.618,77.756,77.687,77.68966666666667,77.691,77.67375,863,2021-12-16 10:45:00
24588,NZDJPY_i,77.695,77.662,77.632,77.71,77.67099999999999,77.66799999999999,77.6665,77.67474999999999,862,2021-12-16 11:00:00
24589,NZDJPY_i,77.662,77.697,77.655,77.727,77.691,77.693,77.694,77.68525,577,2021-12-16 11:15:00
24590,NZDJPY_i,77.697,77.764,77.67,77.784,77.727,77.73933333333333,77.7455,77.72875,535,2021-12-16 11:30:00
24591,NZDJPY_i,77.762,77.811,77.758,77.849,77.8035,77.806,77.80725000000001,77.795,635,2021-12-16 11:45:00
24592,NZDJPY_i,77.811,77.769,77.743,77.818,77.78049999999999,77.77666666666666,77.77475,77.78524999999999,539,2021-12-16 12:00:00
24593,NZDJPY_i,77.769,77.792,77.765,77.817,77.791,77.79133333333333,77.7915,77.78575000000001,420,2021-12-16 12:15:00
24594,NZDJPY_i,77.792,77.799,77.745,77.802,77.77350000000001,77.78200000000001,77.78625000000001,77.78450000000001,467,2021-12-16 12:30:00
