,NZDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
27185,NZDCAD_i,0.84515,0.84545,0.84506,0.84559,0.845325,0.8453666666666667,0.8453875000000001,0.8453125,1209,2022-01-24 18:15:00
27186,NZDCAD_i,0.84544,0.84576,0.84515,0.846,0.845575,0.8456366666666666,0.8456674999999999,0.8455874999999999,1428,2022-01-24 18:30:00
27187,NZDCAD_i,0.84576,0.84605,0.84555,0.84612,0.845835,0.8459066666666667,0.8459425,0.84587,1241,2022-01-24 18:45:00
27188,NZDCAD_i,0.84603,0.84578,0.84571,0.84609,0.8459,0.8458600000000001,0.84584,0.8459025,1251,2022-01-24 19:00:00
27189,NZDCAD_i,0.84579,0.84576,0.84522,0.84583,0.845525,0.8456033333333334,0.8456425,0.84565,1169,2022-01-24 19:15:00
27190,NZDCAD_i,0.84575,0.84576,0.84559,0.84598,0.845785,0.8457766666666666,0.8457724999999999,0.8457699999999999,1387,2022-01-24 19:30:00
27191,NZDCAD_i,0.84575,0.84529,0.84527,0.84604,0.845655,0.8455333333333334,0.8454725,0.8455874999999999,954,2022-01-24 19:45:00
27192,NZDCAD_i,0.84515,0.84617,0.8446,0.84645,0.8455250000000001,0.84574,0.8458475,0.8455925,1060,2022-01-24 20:00:00
27193,NZDCAD_i,0.84614,0.84617,0.8459,0.84642,0.84616,0.8461633333333333,0.846165,0.8461575,1032,2022-01-24 20:15:00
27194,NZDCAD_i,0.84618,0.84584,0.84568,0.84623,0.845955,0.8459166666666667,0.8458975,0.8459825,1218,2022-01-24 20:30:00
27195,NZDCAD_i,0.84584,0.84526,0.84523,0.84588,0.8455550000000001,0.8454566666666667,0.8454075000000001,0.8455525,997,2022-01-24 20:45:00
27196,NZDCAD_i,0.84526,0.84507,0.84487,0.84538,0.845125,0.8451066666666667,0.8450975000000001,0.845145,1072,2022-01-24 21:00:00
27197,NZDCAD_i,0.84507,0.84501,0.84483,0.84507,0.84495,0.84497,0.8449800000000001,0.8449949999999999,1033,2022-01-24 21:15:00
27198,NZDCAD_i,0.84501,0.8453,0.84484,0.84536,0.8451,0.8451666666666666,0.8452,0.8451275,1197,2022-01-24 21:30:00
27199,NZDCAD_i,0.8453,0.84549,0.84492,0.84552,0.8452200000000001,0.84531,0.845355,0.8453075,1190,2022-01-24 21:45:00
27200,NZDCAD_i,0.84547,0.84554,0.84538,0.84578,0.84558,0.8455666666666666,0.8455599999999999,0.8455425,1025,2022-01-24 22:00:00
27201,NZDCAD_i,0.84552,0.84541,0.84527,0.84572,0.845495,0.8454666666666667,0.8454524999999999,0.84548,1216,2022-01-24 22:15:00
27202,NZDCAD_i,0.84544,0.84549,0.8452,0.8456,0.8453999999999999,0.8454299999999999,0.8454449999999999,0.8454324999999999,1122,2022-01-24 22:30:00
27203,NZDCAD_i,0.84549,0.8464,0.84534,0.84641,0.8458749999999999,0.84605,0.8461375,0.8459099999999999,1248,2022-01-24 22:45:00
27204,NZDCAD_i,0.84636,0.84603,0.84584,0.84646,0.84615,0.8461099999999999,0.8460899999999999,0.8461725,484,2022-01-24 23:00:00
27205,NZDCAD_i,0.84603,0.84613,0.84573,0.84635,0.84604,0.8460700000000001,0.8460850000000001,0.84606,355,2022-01-24 23:15:00
27206,NZDCAD_i,0.84613,0.84626,0.8461,0.84652,0.84631,0.8462933333333332,0.846285,0.8462525,192,2022-01-24 23:30:00
27207,NZDCAD_i,0.84626,0.84637,0.84552,0.8465,0.84601,0.84613,0.84619,0.8461625,210,2022-01-24 23:45:00
27208,NZDCAD_i,0.84563,0.84538,0.84516,0.84637,0.845765,0.8456366666666666,0.8455725,0.8456349999999999,55,2022-01-25 00:00:00
27209,NZDCAD_i,0.84538,0.84537,0.84513,0.84546,0.845295,0.8453200000000001,0.8453325,0.8453350000000001,58,2022-01-25 00:15:00
27210,NZDCAD_i,0.84542,0.84653,0.84489,0.84662,0.845755,0.8460133333333334,0.8461425,0.845865,275,2022-01-25 00:30:00
27211,NZDCAD_i,0.84653,0.84584,0.84356,0.84659,0.845075,0.84533,0.8454575,0.84563,314,2022-01-25 00:45:00
27212,NZDCAD_i,0.84587,0.84615,0.8457,0.84681,0.846255,0.8462200000000001,0.8462025,0.8461325000000001,439,2022-01-25 01:00:00
27213,NZDCAD_i,0.84615,0.84605,0.84582,0.84619,0.846005,0.8460199999999999,0.8460274999999999,0.8460524999999999,380,2022-01-25 01:15:00
27214,NZDCAD_i,0.84605,0.84639,0.84593,0.84655,0.84624,0.8462900000000001,0.846315,0.84623,338,2022-01-25 01:30:00
27215,NZDCAD_i,0.84639,0.84622,0.84618,0.84661,0.846395,0.8463366666666667,0.8463075,0.84635,277,2022-01-25 01:45:00
27216,NZDCAD_i,0.84624,0.84586,0.84575,0.84644,0.846095,0.8460166666666668,0.8459775,0.8460725,612,2022-01-25 02:00:00
27217,NZDCAD_i,0.84586,0.84531,0.84519,0.84608,0.845635,0.8455266666666666,0.8454725,0.84561,555,2022-01-25 02:15:00
27218,NZDCAD_i,0.84531,0.84631,0.84531,0.84653,0.84592,0.84605,0.846115,0.845865,989,2022-01-25 02:30:00
27219,NZDCAD_i,0.84631,0.84553,0.84539,0.84646,0.845925,0.8457933333333334,0.8457275000000001,0.8459225,664,2022-01-25 02:45:00
27220,NZDCAD_i,0.84553,0.84563,0.84515,0.84578,0.8454649999999999,0.8455199999999999,0.8455474999999999,0.8455225,837,2022-01-25 03:00:00
27221,NZDCAD_i,0.84562,0.84574,0.84546,0.84582,0.84564,0.8456733333333334,0.84569,0.8456600000000001,707,2022-01-25 03:15:00
27222,NZDCAD_i,0.84574,0.84561,0.84534,0.84577,0.8455550000000001,0.8455733333333333,0.8455824999999999,0.845615,819,2022-01-25 03:30:00
27223,NZDCAD_i,0.84563,0.84579,0.84552,0.84593,0.8457250000000001,0.8457466666666668,0.8457575,0.8457175,783,2022-01-25 03:45:00
27224,NZDCAD_i,0.84579,0.84567,0.84548,0.84594,0.84571,0.8456966666666667,0.84569,0.84572,530,2022-01-25 04:00:00
27225,NZDCAD_i,0.84567,0.84555,0.84544,0.84588,0.84566,0.8456233333333333,0.8456049999999999,0.845635,430,2022-01-25 04:15:00
27226,NZDCAD_i,0.84555,0.8452,0.84512,0.84564,0.84538,0.8453200000000001,0.8452900000000001,0.8453775000000001,454,2022-01-25 04:30:00
27227,NZDCAD_i,0.8452,0.84494,0.84493,0.84542,0.845175,0.8450966666666666,0.8450575,0.8451225,427,2022-01-25 04:45:00
27228,NZDCAD_i,0.84494,0.84436,0.84428,0.84498,0.84463,0.84454,0.844495,0.8446400000000001,465,2022-01-25 05:00:00
27229,NZDCAD_i,0.84436,0.8444,0.84411,0.84457,0.8443400000000001,0.84436,0.8443700000000001,0.84436,433,2022-01-25 05:15:00
27230,NZDCAD_i,0.8444,0.84446,0.8442,0.84465,0.844425,0.8444366666666667,0.8444425,0.8444275000000001,434,2022-01-25 05:30:00
27231,NZDCAD_i,0.84446,0.84464,0.84433,0.84466,0.844495,0.8445433333333333,0.8445675,0.8445225000000001,277,2022-01-25 05:45:00
27232,NZDCAD_i,0.84464,0.84431,0.84422,0.84485,0.844535,0.8444600000000001,0.8444225000000001,0.8445050000000001,343,2022-01-25 06:00:00
27233,NZDCAD_i,0.84428,0.84427,0.84405,0.84441,0.84423,0.8442433333333333,0.84425,0.8442525,284,2022-01-25 06:15:00
27234,NZDCAD_i,0.84427,0.84428,0.84397,0.84434,0.844155,0.8441966666666666,0.8442175,0.8442149999999999,426,2022-01-25 06:30:00
27235,NZDCAD_i,0.84428,0.84404,0.84389,0.8443,0.844095,0.8440766666666667,0.8440675000000001,0.8441275,305,2022-01-25 06:45:00
27236,NZDCAD_i,0.84404,0.84429,0.84396,0.84433,0.844145,0.8441933333333335,0.8442175000000001,0.8441550000000001,408,2022-01-25 07:00:00
27237,NZDCAD_i,0.84429,0.8443,0.84413,0.84437,0.84425,0.8442666666666666,0.844275,0.8442725,410,2022-01-25 07:15:00
27238,NZDCAD_i,0.8443,0.84406,0.84399,0.84435,0.8441700000000001,0.8441333333333333,0.844115,0.844175,513,2022-01-25 07:30:00
27239,NZDCAD_i,0.84406,0.8439,0.8437,0.84413,0.843915,0.84391,0.8439075,0.8439475000000001,351,2022-01-25 07:45:00
27240,NZDCAD_i,0.84389,0.84335,0.84319,0.84389,0.84354,0.8434766666666667,0.843445,0.84358,583,2022-01-25 08:00:00
27241,NZDCAD_i,0.84335,0.84318,0.84309,0.84346,0.843275,0.8432433333333332,0.8432275,0.84327,424,2022-01-25 08:15:00
27242,NZDCAD_i,0.84318,0.84335,0.84311,0.84348,0.843295,0.8433133333333332,0.8433225,0.84328,597,2022-01-25 08:30:00
27243,NZDCAD_i,0.84334,0.84329,0.8431,0.8435,0.8432999999999999,0.8432966666666667,0.843295,0.8433075,574,2022-01-25 08:45:00
27244,NZDCAD_i,0.8433,0.84338,0.84314,0.84365,0.843395,0.84339,0.8433875,0.8433675,952,2022-01-25 09:00:00
27245,NZDCAD_i,0.84338,0.84362,0.84327,0.84373,0.8434999999999999,0.84354,0.84356,0.8434999999999999,890,2022-01-25 09:15:00
27246,NZDCAD_i,0.84362,0.84401,0.84348,0.84402,0.84375,0.8438366666666667,0.84388,0.8437825,783,2022-01-25 09:30:00
27247,NZDCAD_i,0.84401,0.84412,0.84389,0.84412,0.844005,0.8440433333333334,0.8440624999999999,0.844035,622,2022-01-25 09:45:00
27248,NZDCAD_i,0.84411,0.84377,0.8436,0.8443,0.84395,0.84389,0.84386,0.8439450000000001,1213,2022-01-25 10:00:00
27249,NZDCAD_i,0.84377,0.8436,0.8435,0.8439,0.8437,0.8436666666666667,0.84365,0.8436925000000001,1127,2022-01-25 10:15:00
27250,NZDCAD_i,0.8436,0.84363,0.84306,0.84369,0.843375,0.84346,0.8435025,0.843495,976,2022-01-25 10:30:00
27251,NZDCAD_i,0.84361,0.84351,0.8434,0.84387,0.843635,0.8435933333333333,0.8435725000000001,0.8435975,850,2022-01-25 10:45:00
27252,NZDCAD_i,0.84351,0.84398,0.84346,0.8442,0.84383,0.84388,0.8439049999999999,0.8437874999999999,1028,2022-01-25 11:00:00
27253,NZDCAD_i,0.84399,0.84398,0.8436,0.8442,0.8439,0.8439266666666666,0.8439399999999999,0.8439425,850,2022-01-25 11:15:00
27254,NZDCAD_i,0.84396,0.84448,0.84392,0.84461,0.844265,0.8443366666666666,0.8443725,0.8442425,793,2022-01-25 11:30:00
27255,NZDCAD_i,0.84446,0.84389,0.84345,0.84447,0.84396,0.8439366666666667,0.843925,0.8440675,773,2022-01-25 11:45:00
27256,NZDCAD_i,0.84389,0.84344,0.84342,0.8439,0.84366,0.8435866666666666,0.84355,0.8436625,598,2022-01-25 12:00:00
27257,NZDCAD_i,0.84343,0.84367,0.8433,0.84386,0.84358,0.84361,0.843625,0.843565,547,2022-01-25 12:15:00
27258,NZDCAD_i,0.84367,0.84363,0.84353,0.84379,0.8436600000000001,0.8436500000000001,0.8436450000000001,0.843655,596,2022-01-25 12:30:00
27259,NZDCAD_i,0.84363,0.84377,0.84349,0.84396,0.8437250000000001,0.84374,0.8437475000000001,0.8437125000000001,705,2022-01-25 12:45:00
27260,NZDCAD_i,0.84377,0.84379,0.84375,0.84423,0.84399,0.8439233333333332,0.84389,0.843885,661,2022-01-25 13:00:00
27261,NZDCAD_i,0.84379,0.84339,0.8432,0.8438,0.8434999999999999,0.8434633333333332,0.8434449999999999,0.843545,656,2022-01-25 13:15:00
27262,NZDCAD_i,0.84339,0.84313,0.84313,0.84351,0.8433200000000001,0.8432566666666667,0.843225,0.84329,732,2022-01-25 13:30:00
27263,NZDCAD_i,0.84313,0.84286,0.84258,0.8435,0.84304,0.84298,0.84295,0.8430175,725,2022-01-25 13:45:00
27264,NZDCAD_i,0.84289,0.84297,0.84281,0.84323,0.84302,0.8430033333333333,0.8429949999999999,0.842975,778,2022-01-25 14:00:00
27265,NZDCAD_i,0.84297,0.84278,0.84273,0.84309,0.84291,0.8428666666666667,0.842845,0.8428925,624,2022-01-25 14:15:00
27266,NZDCAD_i,0.84279,0.84283,0.84277,0.84308,0.842925,0.8428933333333334,0.8428775,0.8428675,788,2022-01-25 14:30:00
27267,NZDCAD_i,0.84284,0.84246,0.84243,0.84322,0.8428249999999999,0.8427033333333332,0.8426425,0.8427374999999999,618,2022-01-25 14:45:00
27268,NZDCAD_i,0.84244,0.84228,0.84228,0.84278,0.84253,0.8424466666666667,0.8424050000000001,0.842445,957,2022-01-25 15:00:00
27269,NZDCAD_i,0.8423,0.8428,0.8422,0.84303,0.8426149999999999,0.8426766666666666,0.8427074999999999,0.8425825,963,2022-01-25 15:15:00
27270,NZDCAD_i,0.84281,0.84264,0.84255,0.84281,0.84268,0.8426666666666667,0.84266,0.8427025,869,2022-01-25 15:30:00
27271,NZDCAD_i,0.84264,0.84234,0.8423,0.84284,0.84257,0.8424933333333334,0.8424550000000001,0.84253,833,2022-01-25 15:45:00
27272,NZDCAD_i,0.84236,0.84193,0.84185,0.84261,0.84223,0.84213,0.84208,0.8421875000000001,861,2022-01-25 16:00:00
27273,NZDCAD_i,0.84193,0.84176,0.84154,0.84203,0.841785,0.8417766666666666,0.8417724999999999,0.841815,791,2022-01-25 16:15:00
27274,NZDCAD_i,0.84176,0.84307,0.84158,0.84327,0.842425,0.84264,0.8427475,0.84242,2103,2022-01-25 16:30:00
27275,NZDCAD_i,0.84308,0.84379,0.84288,0.84384,0.84336,0.8435033333333334,0.843575,0.8433975,1705,2022-01-25 16:45:00
27276,NZDCAD_i,0.84379,0.84349,0.84311,0.84386,0.843485,0.8434866666666667,0.8434875000000001,0.8435625,1810,2022-01-25 17:00:00
27277,NZDCAD_i,0.84347,0.84322,0.8429,0.84379,0.843345,0.8433033333333334,0.8432825,0.843345,1567,2022-01-25 17:15:00
27278,NZDCAD_i,0.84322,0.84328,0.84284,0.84357,0.843205,0.84323,0.8432425,0.8432275,1574,2022-01-25 17:30:00
27279,NZDCAD_i,0.84328,0.84288,0.84262,0.84345,0.843035,0.8429833333333333,0.8429575,0.8430575,1582,2022-01-25 17:45:00
27280,NZDCAD_i,0.8429,0.84268,0.84236,0.84303,0.842695,0.84269,0.8426875,0.8427425,1243,2022-01-25 18:00:00
27281,NZDCAD_i,0.84267,0.84252,0.84234,0.84272,0.84253,0.8425266666666666,0.842525,0.8425625,1082,2022-01-25 18:15:00
27282,NZDCAD_i,0.84253,0.84267,0.84245,0.84299,0.84272,0.8427033333333332,0.842695,0.84266,1081,2022-01-25 18:30:00
27283,NZDCAD_i,0.84267,0.84278,0.84259,0.84293,0.84276,0.8427666666666666,0.8427699999999999,0.8427425,1020,2022-01-25 18:45:00
27284,NZDCAD_i,0.84277,0.84263,0.84249,0.84285,0.84267,0.8426566666666666,0.8426499999999999,0.8426849999999999,1038,2022-01-25 19:00:00
27285,NZDCAD_i,0.84265,0.84274,0.84255,0.84292,0.842735,0.8427366666666667,0.8427375,0.842715,924,2022-01-25 19:15:00
27286,NZDCAD_i,0.84272,0.843,0.84271,0.84324,0.842975,0.8429833333333333,0.8429875,0.8429175,752,2022-01-25 19:30:00
27287,NZDCAD_i,0.843,0.84309,0.84298,0.8432,0.8430899999999999,0.84309,0.84309,0.8430675,707,2022-01-25 19:45:00
27288,NZDCAD_i,0.84308,0.84265,0.84264,0.84325,0.842945,0.8428466666666666,0.8427975,0.842905,896,2022-01-25 20:00:00
27289,NZDCAD_i,0.84267,0.84294,0.84263,0.8431,0.842865,0.84289,0.8429025,0.842835,771,2022-01-25 20:15:00
27290,NZDCAD_i,0.84293,0.84296,0.84269,0.84306,0.842875,0.8429033333333334,0.8429175000000001,0.84291,619,2022-01-25 20:30:00
27291,NZDCAD_i,0.84296,0.84307,0.84272,0.84308,0.8429,0.8429566666666667,0.842985,0.8429575,572,2022-01-25 20:45:00
27292,NZDCAD_i,0.84307,0.84339,0.84304,0.84342,0.8432299999999999,0.8432833333333333,0.8433099999999999,0.8432299999999999,579,2022-01-25 21:00:00
27293,NZDCAD_i,0.84338,0.84295,0.84275,0.8434,0.843075,0.8430333333333334,0.8430125,0.8431200000000001,577,2022-01-25 21:15:00
27294,NZDCAD_i,0.84294,0.84305,0.84275,0.84308,0.8429150000000001,0.84296,0.8429825,0.842955,542,2022-01-25 21:30:00
27295,NZDCAD_i,0.84305,0.84385,0.84302,0.84389,0.8434550000000001,0.8435866666666666,0.8436524999999999,0.8434524999999999,644,2022-01-25 21:45:00
27296,NZDCAD_i,0.84385,0.84369,0.84352,0.8441,0.84381,0.84377,0.84375,0.84379,715,2022-01-25 22:00:00
27297,NZDCAD_i,0.8437,0.84403,0.84366,0.84404,0.84385,0.84391,0.84394,0.8438575,666,2022-01-25 22:15:00
27298,NZDCAD_i,0.84403,0.84407,0.84394,0.84417,0.844055,0.8440599999999999,0.8440624999999999,0.8440525,813,2022-01-25 22:30:00
27299,NZDCAD_i,0.84404,0.84384,0.84377,0.84411,0.84394,0.8439066666666667,0.84389,0.84394,892,2022-01-25 22:45:00
27300,NZDCAD_i,0.84383,0.844,0.84359,0.84409,0.8438399999999999,0.8438933333333333,0.8439199999999999,0.8438775,584,2022-01-25 23:00:00
27301,NZDCAD_i,0.844,0.84421,0.84396,0.84443,0.844195,0.8442,0.8442025,0.84415,272,2022-01-25 23:15:00
27302,NZDCAD_i,0.84421,0.84397,0.84394,0.84442,0.8441799999999999,0.84411,0.844075,0.844135,286,2022-01-25 23:30:00
27303,NZDCAD_i,0.84397,0.84406,0.84364,0.84435,0.843995,0.8440166666666666,0.8440274999999999,0.844005,346,2022-01-25 23:45:00
27304,NZDCAD_i,0.84358,0.8441,0.84298,0.84418,0.84358,0.8437533333333334,0.84384,0.84371,102,2022-01-26 00:00:00
27305,NZDCAD_i,0.8441,0.8441,0.84372,0.8441,0.8439099999999999,0.8439733333333334,0.844005,0.844005,55,2022-01-26 00:15:00
27306,NZDCAD_i,0.8441,0.84393,0.84366,0.84454,0.8441,0.8440433333333334,0.844015,0.8440575,117,2022-01-26 00:30:00
27307,NZDCAD_i,0.84394,0.84405,0.84381,0.84407,0.8439399999999999,0.8439766666666667,0.843995,0.8439675,138,2022-01-26 00:45:00
27308,NZDCAD_i,0.84405,0.84435,0.84379,0.84446,0.844125,0.8442,0.8442375,0.8441624999999999,352,2022-01-26 01:00:00
27309,NZDCAD_i,0.84435,0.84422,0.8442,0.84445,0.844325,0.84429,0.8442725,0.844305,235,2022-01-26 01:15:00
27310,NZDCAD_i,0.84422,0.84444,0.8442,0.84456,0.8443799999999999,0.8443999999999999,0.84441,0.844355,240,2022-01-26 01:30:00
27311,NZDCAD_i,0.84444,0.84392,0.8439,0.84444,0.84417,0.8440866666666667,0.8440449999999999,0.844175,258,2022-01-26 01:45:00
27312,NZDCAD_i,0.84392,0.84425,0.84388,0.84443,0.844155,0.8441866666666668,0.8442025,0.84412,473,2022-01-26 02:00:00
27313,NZDCAD_i,0.84425,0.84413,0.8441,0.84435,0.844225,0.8441933333333335,0.8441775,0.8442075,545,2022-01-26 02:15:00
27314,NZDCAD_i,0.84415,0.84374,0.84366,0.84425,0.843955,0.8438833333333333,0.8438475,0.84395,401,2022-01-26 02:30:00
27315,NZDCAD_i,0.84374,0.84348,0.84335,0.84376,0.843555,0.84353,0.8435175,0.8435825,369,2022-01-26 02:45:00
27316,NZDCAD_i,0.84347,0.8432,0.84317,0.84367,0.8434200000000001,0.8433466666666667,0.84331,0.8433775,415,2022-01-26 03:00:00
27317,NZDCAD_i,0.8432,0.84367,0.8432,0.84367,0.8434349999999999,0.8435133333333332,0.8435524999999999,0.8434349999999999,511,2022-01-26 03:15:00
27318,NZDCAD_i,0.84371,0.84325,0.84323,0.84371,0.8434699999999999,0.8433966666666667,0.8433600000000001,0.843475,421,2022-01-26 03:30:00
27319,NZDCAD_i,0.84327,0.8432,0.84306,0.84331,0.8431850000000001,0.84319,0.8431925,0.84321,345,2022-01-26 03:45:00
27320,NZDCAD_i,0.84321,0.84294,0.84265,0.84336,0.843005,0.8429833333333333,0.8429725,0.84304,402,2022-01-26 04:00:00
27321,NZDCAD_i,0.84293,0.84258,0.84257,0.84303,0.8428,0.8427266666666666,0.8426899999999999,0.8427775,408,2022-01-26 04:15:00
27322,NZDCAD_i,0.84258,0.84255,0.84243,0.84277,0.8426,0.8425833333333334,0.8425750000000001,0.8425825,305,2022-01-26 04:30:00
27323,NZDCAD_i,0.84255,0.84243,0.84232,0.84261,0.842465,0.8424533333333333,0.8424475,0.8424775,275,2022-01-26 04:45:00
27324,NZDCAD_i,0.84243,0.84233,0.84231,0.84252,0.842415,0.8423866666666667,0.8423725000000001,0.8423975000000001,276,2022-01-26 05:00:00
27325,NZDCAD_i,0.84233,0.84206,0.84204,0.84244,0.84224,0.8421799999999999,0.84215,0.8422175,215,2022-01-26 05:15:00
27326,NZDCAD_i,0.84207,0.84206,0.84201,0.84236,0.842185,0.8421433333333334,0.8421225,0.842125,318,2022-01-26 05:30:00
27327,NZDCAD_i,0.84208,0.84219,0.84203,0.84231,0.84217,0.8421766666666667,0.84218,0.8421525000000001,236,2022-01-26 05:45:00
27328,NZDCAD_i,0.84217,0.84215,0.84186,0.84223,0.842045,0.84208,0.8420974999999999,0.8421025,282,2022-01-26 06:00:00
27329,NZDCAD_i,0.84215,0.84238,0.842,0.84238,0.84219,0.8422533333333333,0.842285,0.8422274999999999,290,2022-01-26 06:15:00
27330,NZDCAD_i,0.84238,0.84235,0.84226,0.84244,0.8423499999999999,0.84235,0.84235,0.8423575,227,2022-01-26 06:30:00
27331,NZDCAD_i,0.84235,0.84223,0.84187,0.84237,0.84212,0.8421566666666666,0.8421749999999999,0.842205,203,2022-01-26 06:45:00
27332,NZDCAD_i,0.84221,0.84273,0.8421,0.84274,0.84242,0.8425233333333333,0.842575,0.842445,256,2022-01-26 07:00:00
27333,NZDCAD_i,0.84276,0.84261,0.84259,0.84289,0.84274,0.8426966666666668,0.8426750000000001,0.8427125,249,2022-01-26 07:15:00
27334,NZDCAD_i,0.84261,0.84269,0.84254,0.84272,0.84263,0.84265,0.8426600000000001,0.8426400000000001,256,2022-01-26 07:30:00
27335,NZDCAD_i,0.84269,0.8429,0.84267,0.84298,0.8428249999999999,0.84285,0.8428625000000001,0.8428100000000001,286,2022-01-26 07:45:00
27336,NZDCAD_i,0.84289,0.84246,0.84244,0.843,0.8427199999999999,0.8426333333333332,0.84259,0.8426975,424,2022-01-26 08:00:00
27337,NZDCAD_i,0.84248,0.84239,0.84199,0.84248,0.8422350000000001,0.8422866666666667,0.8423125,0.8423350000000001,242,2022-01-26 08:15:00
27338,NZDCAD_i,0.84242,0.84164,0.84163,0.84242,0.842025,0.8418966666666666,0.8418325,0.8420274999999999,471,2022-01-26 08:30:00
27339,NZDCAD_i,0.84166,0.84209,0.8415,0.84215,0.841825,0.8419133333333333,0.8419574999999999,0.84185,515,2022-01-26 08:45:00
27340,NZDCAD_i,0.84205,0.84234,0.84198,0.84236,0.84217,0.8422266666666666,0.842255,0.8421825,465,2022-01-26 09:00:00
27341,NZDCAD_i,0.84234,0.84224,0.84217,0.84236,0.842265,0.8422566666666667,0.8422525,0.8422775,462,2022-01-26 09:15:00
27342,NZDCAD_i,0.84225,0.84209,0.84206,0.84243,0.842245,0.8421933333333333,0.8421675,0.8422075,483,2022-01-26 09:30:00
27343,NZDCAD_i,0.84209,0.84184,0.84167,0.84209,0.84188,0.8418666666666667,0.8418599999999999,0.8419224999999999,469,2022-01-26 09:45:00
27344,NZDCAD_i,0.84186,0.84209,0.84179,0.84223,0.84201,0.8420366666666667,0.84205,0.8419925,832,2022-01-26 10:00:00
27345,NZDCAD_i,0.84209,0.84199,0.84177,0.8423,0.8420350000000001,0.8420200000000001,0.8420125,0.8420375,723,2022-01-26 10:15:00
27346,NZDCAD_i,0.84199,0.84222,0.8419,0.8423,0.8421000000000001,0.84214,0.84216,0.8421025,630,2022-01-26 10:30:00
27347,NZDCAD_i,0.84225,0.84146,0.84137,0.84241,0.84189,0.8417466666666668,0.8416750000000001,0.8418725,682,2022-01-26 10:45:00
27348,NZDCAD_i,0.84145,0.84172,0.84142,0.84179,0.8416049999999999,0.8416433333333333,0.8416625,0.841595,741,2022-01-26 11:00:00
27349,NZDCAD_i,0.84175,0.84135,0.84107,0.84179,0.84143,0.8414033333333334,0.8413900000000001,0.8414900000000001,603,2022-01-26 11:15:00
27350,NZDCAD_i,0.84134,0.84099,0.84089,0.84145,0.84117,0.84111,0.84108,0.8411675000000001,569,2022-01-26 11:30:00
27351,NZDCAD_i,0.84099,0.84101,0.84082,0.84111,0.840965,0.8409800000000001,0.8409875,0.8409825000000001,574,2022-01-26 11:45:00
27352,NZDCAD_i,0.84103,0.84104,0.84048,0.8411,0.8407899999999999,0.8408733333333333,0.840915,0.8409125,729,2022-01-26 12:00:00
27353,NZDCAD_i,0.84097,0.84111,0.84092,0.84171,0.841315,0.8412466666666667,0.8412125,0.8411775,660,2022-01-26 12:15:00
27354,NZDCAD_i,0.84111,0.8412,0.84103,0.84133,0.84118,0.8411866666666666,0.8411899999999999,0.8411675,537,2022-01-26 12:30:00
27355,NZDCAD_i,0.8412,0.84125,0.84101,0.84132,0.8411649999999999,0.8411933333333333,0.8412075,0.8411949999999999,512,2022-01-26 12:45:00
27356,NZDCAD_i,0.84125,0.84131,0.84123,0.84153,0.84138,0.8413566666666666,0.841345,0.84133,559,2022-01-26 13:00:00
27357,NZDCAD_i,0.84131,0.84133,0.84127,0.84153,0.8413999999999999,0.8413766666666667,0.841365,0.84136,559,2022-01-26 13:15:00
27358,NZDCAD_i,0.84133,0.84141,0.84125,0.84157,0.84141,0.8414100000000001,0.84141,0.8413900000000001,581,2022-01-26 13:30:00
27359,NZDCAD_i,0.84141,0.84058,0.84018,0.84152,0.8408500000000001,0.8407600000000001,0.8407150000000001,0.8409225,598,2022-01-26 13:45:00
27360,NZDCAD_i,0.84057,0.84055,0.84015,0.84082,0.8404849999999999,0.8405066666666666,0.8405174999999999,0.8405225,548,2022-01-26 14:00:00
27361,NZDCAD_i,0.84056,0.84033,0.84032,0.84088,0.8406,0.8405100000000001,0.840465,0.8405225000000001,459,2022-01-26 14:15:00
27362,NZDCAD_i,0.84033,0.84056,0.84022,0.84068,0.8404499999999999,0.8404866666666666,0.840505,0.8404475,481,2022-01-26 14:30:00
27363,NZDCAD_i,0.84056,0.84035,0.84031,0.84072,0.840515,0.8404600000000001,0.8404325,0.840485,567,2022-01-26 14:45:00
27364,NZDCAD_i,0.84036,0.84011,0.84002,0.84048,0.8402499999999999,0.8402033333333333,0.84018,0.8402425,750,2022-01-26 15:00:00
27365,NZDCAD_i,0.84011,0.84045,0.83994,0.84062,0.84028,0.8403366666666666,0.840365,0.84028,697,2022-01-26 15:15:00
27366,NZDCAD_i,0.84045,0.84117,0.84025,0.84119,0.84072,0.8408700000000001,0.840945,0.8407650000000001,713,2022-01-26 15:30:00
27367,NZDCAD_i,0.84116,0.84083,0.84079,0.84133,0.84106,0.8409833333333333,0.8409449999999999,0.8410274999999999,791,2022-01-26 15:45:00
27368,NZDCAD_i,0.84083,0.84052,0.8404,0.84112,0.84076,0.84068,0.84064,0.8407175,825,2022-01-26 16:00:00
27369,NZDCAD_i,0.84053,0.84074,0.84008,0.84085,0.840465,0.8405566666666667,0.8406025000000001,0.8405500000000001,901,2022-01-26 16:15:00
27370,NZDCAD_i,0.84074,0.84033,0.84028,0.84106,0.84067,0.8405566666666667,0.8405,0.8406025000000001,1439,2022-01-26 16:30:00
27371,NZDCAD_i,0.84034,0.84055,0.83988,0.8409,0.84039,0.8404433333333333,0.8404699999999999,0.8404174999999999,1237,2022-01-26 16:45:00
