,EURGBP_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
16393,EURGBP_i,0.85136,0.85141,0.85134,0.85143,0.8513850000000001,0.8513933333333333,0.8513975,0.8513850000000001,121,2021-08-19 01:15:00
16394,EURGBP_i,0.85141,0.85138,0.85131,0.85144,0.851375,0.8513766666666666,0.8513774999999999,0.851385,131,2021-08-19 01:30:00
16395,EURGBP_i,0.85137,0.85133,0.85125,0.85147,0.8513599999999999,0.8513499999999999,0.8513449999999999,0.8513549999999999,188,2021-08-19 01:45:00
16396,EURGBP_i,0.85134,0.85133,0.85126,0.85139,0.851325,0.8513266666666667,0.8513275,0.85133,151,2021-08-19 02:00:00
16397,EURGBP_i,0.85133,0.85155,0.85133,0.85161,0.85147,0.8514966666666667,0.85151,0.851455,187,2021-08-19 02:15:00
16398,EURGBP_i,0.85155,0.85146,0.85144,0.85164,0.85154,0.8515133333333332,0.8514999999999999,0.8515225,148,2021-08-19 02:30:00
16399,EURGBP_i,0.85146,0.8514,0.85135,0.85149,0.8514200000000001,0.8514133333333334,0.85141,0.851425,174,2021-08-19 02:45:00
16400,EURGBP_i,0.85141,0.85097,0.85092,0.85149,0.851205,0.8511266666666666,0.8510875,0.8511974999999999,254,2021-08-19 03:00:00
16401,EURGBP_i,0.85097,0.85065,0.85041,0.8511,0.8507549999999999,0.8507199999999999,0.8507024999999999,0.8507825,365,2021-08-19 03:15:00
16402,EURGBP_i,0.85065,0.8509,0.85057,0.85098,0.8507750000000001,0.8508166666666668,0.8508375000000001,0.8507750000000001,283,2021-08-19 03:30:00
16403,EURGBP_i,0.8509,0.85083,0.85079,0.85108,0.850935,0.8508999999999999,0.8508825,0.8509,336,2021-08-19 03:45:00
16404,EURGBP_i,0.85083,0.85088,0.8508,0.85095,0.850875,0.8508766666666667,0.8508775000000001,0.850865,253,2021-08-19 04:00:00
16405,EURGBP_i,0.85088,0.85083,0.85083,0.85105,0.85094,0.8509033333333335,0.8508850000000001,0.8508975000000001,144,2021-08-19 04:15:00
16406,EURGBP_i,0.85083,0.85093,0.85075,0.85104,0.850895,0.8509066666666666,0.8509125,0.8508875,627,2021-08-19 04:30:00
16407,EURGBP_i,0.85094,0.85104,0.85087,0.85107,0.85097,0.8509933333333333,0.851005,0.85098,498,2021-08-19 04:45:00
16408,EURGBP_i,0.85104,0.85103,0.85099,0.85123,0.85111,0.8510833333333334,0.85107,0.8510725000000001,371,2021-08-19 05:00:00
16409,EURGBP_i,0.85103,0.85126,0.85097,0.85144,0.851205,0.8512233333333333,0.8512325,0.851175,794,2021-08-19 05:15:00
16410,EURGBP_i,0.85127,0.85107,0.85101,0.85131,0.85116,0.85113,0.8511150000000001,0.8511650000000001,739,2021-08-19 05:30:00
16411,EURGBP_i,0.85106,0.85093,0.85092,0.85119,0.851055,0.8510133333333334,0.8509925,0.851025,366,2021-08-19 05:45:00
16412,EURGBP_i,0.85093,0.85069,0.85053,0.85097,0.85075,0.85073,0.8507199999999999,0.85078,445,2021-08-19 06:00:00
16413,EURGBP_i,0.85069,0.85073,0.85068,0.85092,0.8508,0.8507766666666666,0.850765,0.8507549999999999,250,2021-08-19 06:15:00
16414,EURGBP_i,0.85074,0.85073,0.85069,0.85083,0.85076,0.85075,0.850745,0.8507475,234,2021-08-19 06:30:00
16415,EURGBP_i,0.85074,0.85077,0.85073,0.85083,0.85078,0.8507766666666666,0.8507750000000001,0.8507675,167,2021-08-19 06:45:00
16416,EURGBP_i,0.85077,0.85082,0.85077,0.85092,0.8508450000000001,0.8508366666666668,0.8508325000000001,0.8508200000000001,157,2021-08-19 07:00:00
16417,EURGBP_i,0.85082,0.85083,0.85077,0.85092,0.8508450000000001,0.8508400000000002,0.8508375000000001,0.8508350000000001,152,2021-08-19 07:15:00
16418,EURGBP_i,0.85083,0.85087,0.85075,0.85098,0.850865,0.8508666666666667,0.8508675,0.8508575,238,2021-08-19 07:30:00
16419,EURGBP_i,0.85086,0.85088,0.85082,0.85095,0.850885,0.8508833333333333,0.8508825,0.8508775,199,2021-08-19 07:45:00
16420,EURGBP_i,0.85088,0.85093,0.8508,0.85096,0.8508800000000001,0.8508966666666667,0.850905,0.8508925,245,2021-08-19 08:00:00
16421,EURGBP_i,0.85093,0.85098,0.8509,0.85107,0.850985,0.8509833333333333,0.8509825,0.85097,276,2021-08-19 08:15:00
16422,EURGBP_i,0.85099,0.85118,0.85099,0.85127,0.8511299999999999,0.8511466666666667,0.8511550000000001,0.8511075,315,2021-08-19 08:30:00
16423,EURGBP_i,0.85118,0.85105,0.85087,0.85125,0.8510599999999999,0.8510566666666666,0.8510549999999999,0.8510875,458,2021-08-19 08:45:00
16424,EURGBP_i,0.85104,0.85159,0.85103,0.85175,0.85139,0.8514566666666666,0.85149,0.8513525,768,2021-08-19 09:00:00
16425,EURGBP_i,0.85159,0.85168,0.8515,0.85192,0.85171,0.8517,0.851695,0.8516724999999999,695,2021-08-19 09:15:00
16426,EURGBP_i,0.85168,0.85192,0.8516,0.85202,0.85181,0.8518466666666665,0.8518649999999999,0.8518049999999999,746,2021-08-19 09:30:00
16427,EURGBP_i,0.85191,0.85173,0.8517,0.85224,0.85197,0.85189,0.85185,0.8518950000000001,626,2021-08-19 09:45:00
16428,EURGBP_i,0.85172,0.85179,0.85168,0.8523,0.85199,0.8519233333333333,0.85189,0.8518725,1129,2021-08-19 10:00:00
16429,EURGBP_i,0.85177,0.85193,0.85163,0.8521,0.851865,0.8518866666666667,0.8518975,0.8518575,810,2021-08-19 10:15:00
16430,EURGBP_i,0.85194,0.85231,0.85193,0.85274,0.8523350000000001,0.8523266666666668,0.8523225000000001,0.85223,775,2021-08-19 10:30:00
16431,EURGBP_i,0.85231,0.85277,0.85194,0.85301,0.8524750000000001,0.8525733333333334,0.8526225000000001,0.8525075000000001,819,2021-08-19 10:45:00
16432,EURGBP_i,0.85278,0.85328,0.85278,0.85342,0.8531,0.8531599999999999,0.8531899999999999,0.853065,745,2021-08-19 11:00:00
16433,EURGBP_i,0.85329,0.85379,0.85322,0.8541,0.85366,0.8537033333333334,0.8537250000000001,0.8536,829,2021-08-19 11:15:00
16434,EURGBP_i,0.85379,0.85393,0.85366,0.85432,0.85399,0.85397,0.85396,0.853925,819,2021-08-19 11:30:00
16435,EURGBP_i,0.85393,0.85433,0.85385,0.85438,0.854115,0.8541866666666666,0.8542225,0.8541225,731,2021-08-19 11:45:00
16436,EURGBP_i,0.85434,0.85478,0.8543,0.85498,0.85464,0.8546866666666667,0.85471,0.8546,793,2021-08-19 12:00:00
16437,EURGBP_i,0.8548,0.85462,0.85446,0.85498,0.8547199999999999,0.8546866666666667,0.85467,0.854715,677,2021-08-19 12:15:00
16438,EURGBP_i,0.85462,0.85422,0.85403,0.8547,0.854365,0.8543166666666666,0.8542924999999999,0.8543925,672,2021-08-19 12:30:00
16439,EURGBP_i,0.85423,0.85406,0.85365,0.85425,0.85395,0.8539866666666667,0.854005,0.8540475000000001,652,2021-08-19 12:45:00
16440,EURGBP_i,0.85406,0.85396,0.85386,0.85414,0.854,0.8539866666666667,0.85398,0.854005,431,2021-08-19 13:00:00
16441,EURGBP_i,0.85396,0.85377,0.8537,0.85423,0.8539650000000001,0.8539,0.8538675,0.853915,537,2021-08-19 13:15:00
16442,EURGBP_i,0.85377,0.85373,0.85349,0.85388,0.853685,0.8537,0.8537075000000001,0.8537175,529,2021-08-19 13:30:00
16443,EURGBP_i,0.85374,0.8542,0.85366,0.85422,0.8539399999999999,0.8540266666666666,0.85407,0.853955,410,2021-08-19 13:45:00
16444,EURGBP_i,0.85421,0.8544,0.85411,0.85465,0.85438,0.8543866666666666,0.85439,0.8543425,453,2021-08-19 14:00:00
16445,EURGBP_i,0.85439,0.85437,0.85434,0.8547,0.85452,0.85447,0.8544449999999999,0.8544499999999999,431,2021-08-19 14:15:00
16446,EURGBP_i,0.85437,0.85468,0.85434,0.85483,0.8545849999999999,0.8546166666666667,0.8546325,0.854555,571,2021-08-19 14:30:00
16447,EURGBP_i,0.85468,0.85495,0.8544,0.85503,0.854715,0.8547933333333333,0.8548325,0.854765,430,2021-08-19 14:45:00
16448,EURGBP_i,0.85495,0.85511,0.85495,0.85544,0.8551949999999999,0.8551666666666667,0.8551525,0.8551125,607,2021-08-19 15:00:00
16449,EURGBP_i,0.85511,0.85509,0.85496,0.85533,0.855145,0.8551266666666667,0.8551175000000001,0.8551225,569,2021-08-19 15:15:00
16450,EURGBP_i,0.85508,0.85476,0.8547,0.85528,0.85499,0.8549133333333333,0.854875,0.854955,744,2021-08-19 15:30:00
16451,EURGBP_i,0.85477,0.85497,0.85473,0.85521,0.85497,0.8549700000000001,0.85497,0.8549200000000001,485,2021-08-19 15:45:00
16452,EURGBP_i,0.85498,0.85509,0.8549,0.8552,0.85505,0.8550633333333333,0.85507,0.8550424999999999,528,2021-08-19 16:00:00
16453,EURGBP_i,0.8551,0.85527,0.85508,0.85531,0.8551949999999999,0.85522,0.8552325,0.8551899999999999,701,2021-08-19 16:15:00
16454,EURGBP_i,0.85527,0.85487,0.85473,0.85545,0.85509,0.8550166666666668,0.8549800000000001,0.8550800000000001,1249,2021-08-19 16:30:00
16455,EURGBP_i,0.85488,0.85448,0.85432,0.85495,0.854635,0.8545833333333334,0.8545575000000001,0.8546575000000001,998,2021-08-19 16:45:00
16456,EURGBP_i,0.85448,0.85458,0.85434,0.85478,0.85456,0.8545666666666666,0.8545699999999999,0.854545,1132,2021-08-19 17:00:00
16457,EURGBP_i,0.85458,0.85515,0.85452,0.85515,0.854835,0.85494,0.8549925,0.85485,735,2021-08-19 17:15:00
16458,EURGBP_i,0.85515,0.85544,0.85512,0.85574,0.8554299999999999,0.8554333333333334,0.855435,0.8553625,950,2021-08-19 17:30:00
16459,EURGBP_i,0.85543,0.85505,0.85498,0.85557,0.855275,0.8552,0.8551624999999999,0.8552575,1183,2021-08-19 17:45:00
16460,EURGBP_i,0.85507,0.85529,0.85494,0.85532,0.85513,0.8551833333333333,0.85521,0.855155,914,2021-08-19 18:00:00
16461,EURGBP_i,0.85528,0.85527,0.85486,0.8554,0.85513,0.8551766666666666,0.8552,0.8552025,763,2021-08-19 18:15:00
16462,EURGBP_i,0.85528,0.8552,0.85509,0.85553,0.85531,0.8552733333333333,0.855255,0.855275,679,2021-08-19 18:30:00
16463,EURGBP_i,0.8552,0.85515,0.85489,0.85523,0.85506,0.85509,0.855105,0.8551175,460,2021-08-19 18:45:00
16464,EURGBP_i,0.85515,0.85529,0.85495,0.85543,0.85519,0.8552233333333333,0.85524,0.855205,483,2021-08-19 19:00:00
16465,EURGBP_i,0.85529,0.85547,0.85527,0.85556,0.855415,0.8554333333333334,0.8554425,0.8553975,418,2021-08-19 19:15:00
16466,EURGBP_i,0.85547,0.85563,0.8554,0.85565,0.8555250000000001,0.8555600000000001,0.8555775000000001,0.8555375000000001,343,2021-08-19 19:30:00
16467,EURGBP_i,0.85563,0.85592,0.85555,0.85595,0.85575,0.8558066666666667,0.8558350000000001,0.8557625000000001,300,2021-08-19 19:45:00
16468,EURGBP_i,0.85593,0.85587,0.85585,0.85604,0.855945,0.8559199999999999,0.8559074999999999,0.8559224999999999,403,2021-08-19 20:00:00
16469,EURGBP_i,0.85587,0.85558,0.85558,0.85587,0.8557250000000001,0.8556766666666666,0.8556524999999999,0.855725,309,2021-08-19 20:15:00
16470,EURGBP_i,0.85558,0.85565,0.85548,0.85569,0.855585,0.8556066666666666,0.8556174999999999,0.8555999999999999,366,2021-08-19 20:30:00
16471,EURGBP_i,0.85565,0.85556,0.85556,0.8557,0.85563,0.8556066666666666,0.855595,0.8556174999999999,274,2021-08-19 20:45:00
16472,EURGBP_i,0.85556,0.85566,0.85552,0.85572,0.85562,0.8556333333333334,0.85564,0.855615,498,2021-08-19 21:00:00
16473,EURGBP_i,0.85565,0.85568,0.85553,0.85573,0.85563,0.8556466666666666,0.8556549999999999,0.8556474999999999,502,2021-08-19 21:15:00
16474,EURGBP_i,0.85568,0.85588,0.85567,0.8559,0.855785,0.8558166666666667,0.8558325,0.8557825,701,2021-08-19 21:30:00
16475,EURGBP_i,0.85588,0.85598,0.85573,0.85598,0.855855,0.8558966666666666,0.8559174999999999,0.8558925,662,2021-08-19 21:45:00
16476,EURGBP_i,0.85596,0.85595,0.85572,0.85598,0.85585,0.8558833333333333,0.8559,0.8559025,492,2021-08-19 22:00:00
16477,EURGBP_i,0.85595,0.8559,0.85577,0.85598,0.8558749999999999,0.8558833333333333,0.8558875,0.8559,386,2021-08-19 22:15:00
16478,EURGBP_i,0.8559,0.85594,0.85584,0.856,0.85592,0.8559266666666666,0.85593,0.85592,403,2021-08-19 22:30:00
16479,EURGBP_i,0.85595,0.85625,0.85589,0.85634,0.856115,0.85616,0.8561825000000001,0.8561075,540,2021-08-19 22:45:00
16480,EURGBP_i,0.85624,0.85598,0.85596,0.85626,0.85611,0.8560666666666666,0.856045,0.85611,251,2021-08-19 23:00:00
16481,EURGBP_i,0.85599,0.85623,0.85595,0.85627,0.8561099999999999,0.85615,0.85617,0.8561099999999999,117,2021-08-19 23:15:00
16482,EURGBP_i,0.85623,0.85621,0.85608,0.85629,0.856185,0.8561933333333333,0.8561975,0.8562025,185,2021-08-19 23:30:00
16483,EURGBP_i,0.8562,0.85587,0.85587,0.85643,0.85615,0.8560566666666666,0.8560099999999999,0.8560924999999999,676,2021-08-19 23:45:00
16484,EURGBP_i,0.85587,0.85621,0.85514,0.8563,0.85572,0.8558833333333333,0.855965,0.85588,82,2021-08-20 00:00:00
16485,EURGBP_i,0.85621,0.8562,0.85609,0.85629,0.85619,0.8561933333333333,0.8561949999999999,0.8561975,88,2021-08-20 00:15:00
16486,EURGBP_i,0.8562,0.85572,0.85565,0.8563,0.8559749999999999,0.8558899999999999,0.8558474999999999,0.8559674999999999,167,2021-08-20 00:30:00
16487,EURGBP_i,0.85578,0.85597,0.85549,0.85606,0.855775,0.85584,0.8558725,0.8558250000000001,155,2021-08-20 00:45:00
16488,EURGBP_i,0.85613,0.85624,0.85568,0.85643,0.856055,0.8561166666666667,0.8561475000000001,0.85612,135,2021-08-20 01:00:00
16489,EURGBP_i,0.85625,0.85636,0.85623,0.85642,0.856325,0.8563366666666666,0.8563425,0.8563149999999999,121,2021-08-20 01:15:00
16490,EURGBP_i,0.85635,0.85639,0.85631,0.85644,0.856375,0.85638,0.8563825,0.8563725,157,2021-08-20 01:30:00
16491,EURGBP_i,0.85639,0.85633,0.85632,0.85645,0.856385,0.8563666666666666,0.8563574999999999,0.8563725,97,2021-08-20 01:45:00
16492,EURGBP_i,0.85632,0.85642,0.85632,0.85647,0.856395,0.8564033333333333,0.8564075,0.8563825,149,2021-08-20 02:00:00
16493,EURGBP_i,0.85642,0.8564,0.85636,0.85647,0.8564149999999999,0.85641,0.8564075,0.8564125,66,2021-08-20 02:15:00
16494,EURGBP_i,0.8564,0.85643,0.85639,0.85646,0.856425,0.8564266666666667,0.8564275,0.85642,56,2021-08-20 02:30:00
16495,EURGBP_i,0.85643,0.85647,0.85642,0.85668,0.8565499999999999,0.8565233333333332,0.8565099999999999,0.8564999999999999,122,2021-08-20 02:45:00
16496,EURGBP_i,0.85647,0.85649,0.85637,0.85655,0.85646,0.85647,0.856475,0.85647,303,2021-08-20 03:00:00
16497,EURGBP_i,0.85649,0.85654,0.85648,0.85664,0.85656,0.8565533333333333,0.8565499999999999,0.8565375,157,2021-08-20 03:15:00
16498,EURGBP_i,0.85655,0.85665,0.8564,0.85666,0.85653,0.85657,0.8565900000000001,0.856565,171,2021-08-20 03:30:00
16499,EURGBP_i,0.85665,0.8563,0.8563,0.85665,0.856475,0.8564166666666666,0.8563875,0.856475,233,2021-08-20 03:45:00
16500,EURGBP_i,0.8563,0.85653,0.85628,0.85666,0.8564700000000001,0.85649,0.8565,0.8564425,142,2021-08-20 04:00:00
16501,EURGBP_i,0.85654,0.85652,0.85646,0.85668,0.85657,0.8565533333333333,0.8565449999999999,0.8565499999999999,350,2021-08-20 04:15:00
16502,EURGBP_i,0.85653,0.85724,0.8565,0.85726,0.8568800000000001,0.8570000000000001,0.85706,0.8568825,466,2021-08-20 04:30:00
16503,EURGBP_i,0.85724,0.85713,0.85709,0.85752,0.857305,0.8572466666666667,0.8572175,0.857245,650,2021-08-20 04:45:00
16504,EURGBP_i,0.85713,0.85709,0.85701,0.85726,0.857135,0.85712,0.8571124999999999,0.8571225,198,2021-08-20 05:00:00
16505,EURGBP_i,0.8571,0.857,0.857,0.85715,0.857075,0.8570500000000001,0.8570375000000001,0.8570625000000001,183,2021-08-20 05:15:00
16506,EURGBP_i,0.85701,0.85705,0.85693,0.85705,0.8569899999999999,0.8570099999999999,0.85702,0.85701,102,2021-08-20 05:30:00
16507,EURGBP_i,0.85705,0.85722,0.85704,0.85722,0.85713,0.8571599999999999,0.8571749999999999,0.8571325,117,2021-08-20 05:45:00
16508,EURGBP_i,0.85722,0.85718,0.85706,0.85729,0.857175,0.8571766666666667,0.8571775,0.8571875,181,2021-08-20 06:00:00
16509,EURGBP_i,0.85718,0.85718,0.85711,0.85743,0.85727,0.85724,0.857225,0.857225,344,2021-08-20 06:15:00
16510,EURGBP_i,0.8572,0.85723,0.85705,0.85726,0.857155,0.85718,0.8571925,0.8571850000000001,257,2021-08-20 06:30:00
16511,EURGBP_i,0.85723,0.85721,0.85705,0.85727,0.8571599999999999,0.8571766666666667,0.8571850000000001,0.85719,182,2021-08-20 06:45:00
16512,EURGBP_i,0.85723,0.85701,0.85695,0.85723,0.85709,0.8570633333333334,0.8570500000000001,0.857105,132,2021-08-20 07:00:00
16513,EURGBP_i,0.85701,0.85703,0.85698,0.85707,0.8570249999999999,0.8570266666666666,0.8570274999999999,0.8570225,147,2021-08-20 07:15:00
16514,EURGBP_i,0.85704,0.85709,0.85696,0.8571,0.85703,0.85705,0.8570599999999999,0.8570475,206,2021-08-20 07:30:00
16515,EURGBP_i,0.85709,0.85702,0.85701,0.85715,0.8570800000000001,0.85706,0.85705,0.8570675,238,2021-08-20 07:45:00
16516,EURGBP_i,0.85702,0.85741,0.85701,0.85741,0.85721,0.8572766666666668,0.85731,0.8572125,212,2021-08-20 08:00:00
16517,EURGBP_i,0.85741,0.8576,0.8574,0.85767,0.857535,0.8575566666666666,0.8575675,0.8575200000000001,459,2021-08-20 08:15:00
16518,EURGBP_i,0.85759,0.85746,0.85732,0.85761,0.8574649999999999,0.8574633333333334,0.8574625,0.857495,352,2021-08-20 08:30:00
16519,EURGBP_i,0.85744,0.85703,0.85698,0.85747,0.8572249999999999,0.8571599999999999,0.8571274999999999,0.8572299999999999,443,2021-08-20 08:45:00
16520,EURGBP_i,0.85697,0.85716,0.85696,0.85761,0.8572850000000001,0.8572433333333334,0.8572225,0.857175,570,2021-08-20 09:00:00
16521,EURGBP_i,0.85716,0.85735,0.85705,0.85755,0.8573,0.8573166666666666,0.8573249999999999,0.8572774999999999,339,2021-08-20 09:15:00
16522,EURGBP_i,0.85735,0.85745,0.85732,0.85775,0.8575349999999999,0.8575066666666666,0.8574925,0.8574674999999999,480,2021-08-20 09:30:00
16523,EURGBP_i,0.85745,0.85773,0.85743,0.85783,0.85763,0.8576633333333333,0.85768,0.85761,555,2021-08-20 09:45:00
16524,EURGBP_i,0.85775,0.85743,0.8573,0.85786,0.85758,0.85753,0.857505,0.857585,987,2021-08-20 10:00:00
16525,EURGBP_i,0.85744,0.85802,0.85729,0.85814,0.857715,0.8578166666666668,0.8578675,0.8577225,884,2021-08-20 10:15:00
16526,EURGBP_i,0.85804,0.85767,0.85749,0.85809,0.85779,0.8577500000000001,0.8577300000000001,0.8578225,619,2021-08-20 10:30:00
16527,EURGBP_i,0.85767,0.85748,0.85734,0.85783,0.857585,0.8575500000000001,0.8575325,0.8575800000000001,615,2021-08-20 10:45:00
16528,EURGBP_i,0.85747,0.85734,0.85702,0.85765,0.857335,0.8573366666666665,0.8573374999999999,0.85737,456,2021-08-20 11:00:00
16529,EURGBP_i,0.85734,0.85682,0.85679,0.85734,0.857065,0.8569833333333333,0.8569424999999999,0.8570724999999999,528,2021-08-20 11:15:00
16530,EURGBP_i,0.85682,0.85671,0.85655,0.85694,0.8567450000000001,0.8567333333333335,0.8567275000000001,0.856755,489,2021-08-20 11:30:00
16531,EURGBP_i,0.85673,0.85686,0.85664,0.85696,0.8568,0.8568199999999999,0.85683,0.8567974999999999,382,2021-08-20 11:45:00
16532,EURGBP_i,0.85685,0.8574,0.85681,0.85744,0.8571249999999999,0.8572166666666666,0.8572625,0.857125,527,2021-08-20 12:00:00
16533,EURGBP_i,0.8574,0.85717,0.85711,0.85748,0.857295,0.8572533333333334,0.8572325000000001,0.8572900000000001,392,2021-08-20 12:15:00
16534,EURGBP_i,0.85718,0.85746,0.85715,0.85751,0.8573299999999999,0.8573733333333333,0.857395,0.857325,326,2021-08-20 12:30:00
16535,EURGBP_i,0.85746,0.85721,0.85716,0.85747,0.857315,0.8572799999999999,0.8572625,0.857325,284,2021-08-20 12:45:00
16536,EURGBP_i,0.8572,0.85741,0.85716,0.85751,0.857335,0.8573599999999999,0.8573724999999999,0.8573199999999999,373,2021-08-20 13:00:00
16537,EURGBP_i,0.85741,0.85747,0.85721,0.85765,0.85743,0.8574433333333333,0.85745,0.857435,326,2021-08-20 13:15:00
16538,EURGBP_i,0.85748,0.8577,0.85741,0.85771,0.85756,0.8576066666666667,0.85763,0.857575,245,2021-08-20 13:30:00
16539,EURGBP_i,0.85771,0.85747,0.85731,0.85786,0.857585,0.8575466666666666,0.8575275,0.8575875,376,2021-08-20 13:45:00
16540,EURGBP_i,0.85747,0.85725,0.8572,0.85759,0.8573949999999999,0.8573466666666666,0.8573225,0.8573774999999999,634,2021-08-20 14:00:00
16541,EURGBP_i,0.85726,0.85749,0.85724,0.85776,0.8574999999999999,0.8574966666666666,0.8574949999999999,0.8574375,324,2021-08-20 14:15:00
16542,EURGBP_i,0.85749,0.85748,0.85742,0.85774,0.85758,0.8575466666666666,0.8575299999999999,0.8575324999999999,336,2021-08-20 14:30:00
16543,EURGBP_i,0.85748,0.8571,0.857,0.85755,0.857275,0.8572166666666666,0.8571875,0.8572825,511,2021-08-20 14:45:00
16544,EURGBP_i,0.85707,0.85733,0.85705,0.85743,0.85724,0.8572700000000001,0.8572850000000001,0.8572200000000001,504,2021-08-20 15:00:00
16545,EURGBP_i,0.85733,0.8572,0.85708,0.85753,0.857305,0.8572700000000001,0.8572525,0.8572850000000001,637,2021-08-20 15:15:00
16546,EURGBP_i,0.8572,0.85717,0.85706,0.85737,0.8572150000000001,0.8572000000000001,0.8571925,0.8572,609,2021-08-20 15:30:00
16547,EURGBP_i,0.85717,0.85748,0.85711,0.85767,0.8573900000000001,0.85742,0.857435,0.8573575,656,2021-08-20 15:45:00
16548,EURGBP_i,0.85747,0.85708,0.85702,0.85748,0.8572500000000001,0.8571933333333334,0.857165,0.8572625,920,2021-08-20 16:00:00
16549,EURGBP_i,0.85708,0.85718,0.85664,0.85719,0.856915,0.8570033333333335,0.8570475000000001,0.8570225,828,2021-08-20 16:15:00
16550,EURGBP_i,0.85717,0.85716,0.85715,0.85771,0.8574299999999999,0.8573399999999999,0.8572949999999999,0.8572974999999999,1049,2021-08-20 16:30:00
16551,EURGBP_i,0.85716,0.85676,0.85655,0.85717,0.85686,0.8568266666666666,0.85681,0.85691,880,2021-08-20 16:45:00
16552,EURGBP_i,0.85677,0.85665,0.85635,0.85677,0.85656,0.8565900000000001,0.8566050000000001,0.856635,557,2021-08-20 17:00:00
16553,EURGBP_i,0.85665,0.85709,0.85659,0.85711,0.85685,0.8569300000000001,0.85697,0.8568600000000001,675,2021-08-20 17:15:00
16554,EURGBP_i,0.8571,0.85732,0.85675,0.85734,0.8570450000000001,0.8571366666666668,0.8571825000000001,0.8571275,679,2021-08-20 17:30:00
16555,EURGBP_i,0.85732,0.85772,0.8573,0.85778,0.85754,0.8576,0.85763,0.85753,676,2021-08-20 17:45:00
16556,EURGBP_i,0.85774,0.85748,0.85743,0.85775,0.8575900000000001,0.8575533333333333,0.8575349999999999,0.8575999999999999,545,2021-08-20 18:00:00
16557,EURGBP_i,0.85749,0.85765,0.85726,0.85765,0.8574550000000001,0.8575200000000001,0.8575525,0.8575125,377,2021-08-20 18:15:00
16558,EURGBP_i,0.85764,0.85789,0.85732,0.85789,0.857605,0.8577,0.8577475000000001,0.857685,533,2021-08-20 18:30:00
16559,EURGBP_i,0.85789,0.85783,0.85775,0.85815,0.85795,0.85791,0.8578899999999999,0.8579049999999999,583,2021-08-20 18:45:00
16560,EURGBP_i,0.85781,0.85837,0.85777,0.85837,0.85807,0.85817,0.85822,0.85808,637,2021-08-20 19:00:00
16561,EURGBP_i,0.85837,0.85842,0.85833,0.85879,0.85856,0.8585133333333334,0.85849,0.8584775,385,2021-08-20 19:15:00
16562,EURGBP_i,0.85842,0.85848,0.85837,0.85859,0.8584799999999999,0.85848,0.85848,0.858465,292,2021-08-20 19:30:00
16563,EURGBP_i,0.85847,0.85865,0.85827,0.85867,0.8584700000000001,0.85853,0.85856,0.858515,638,2021-08-20 19:45:00
16564,EURGBP_i,0.85865,0.85838,0.85833,0.85866,0.858495,0.8584566666666666,0.8584375,0.858505,341,2021-08-20 20:00:00
16565,EURGBP_i,0.8584,0.85827,0.85826,0.85846,0.85836,0.85833,0.858315,0.8583475,333,2021-08-20 20:15:00
16566,EURGBP_i,0.85826,0.85821,0.85818,0.85835,0.8582650000000001,0.8582466666666667,0.8582375000000001,0.8582500000000001,210,2021-08-20 20:30:00
16567,EURGBP_i,0.85821,0.85842,0.85815,0.85849,0.85832,0.8583533333333332,0.8583699999999999,0.8583175,194,2021-08-20 20:45:00
16568,EURGBP_i,0.85841,0.85836,0.85834,0.85854,0.85844,0.8584133333333334,0.8584,0.8584125,166,2021-08-20 21:00:00
16569,EURGBP_i,0.85836,0.85841,0.85825,0.85843,0.85834,0.8583633333333333,0.858375,0.8583624999999999,183,2021-08-20 21:15:00
16570,EURGBP_i,0.85842,0.85852,0.85839,0.85868,0.858535,0.85853,0.8585275,0.8585025,182,2021-08-20 21:30:00
16571,EURGBP_i,0.85851,0.85848,0.85848,0.85862,0.85855,0.8585266666666667,0.858515,0.8585225,243,2021-08-20 21:45:00
16572,EURGBP_i,0.85849,0.85861,0.85849,0.85872,0.8586050000000001,0.8586066666666667,0.8586075000000001,0.8585775,162,2021-08-20 22:00:00
16573,EURGBP_i,0.85861,0.85854,0.85849,0.85866,0.858575,0.8585633333333332,0.8585575,0.858575,202,2021-08-20 22:15:00
16574,EURGBP_i,0.85854,0.85852,0.85843,0.85862,0.858525,0.8585233333333333,0.8585225,0.8585275,213,2021-08-20 22:30:00
16575,EURGBP_i,0.85852,0.8587,0.85841,0.85872,0.858565,0.85861,0.8586324999999999,0.8585875,317,2021-08-20 22:45:00
16576,EURGBP_i,0.8587,0.8586,0.85853,0.85883,0.85868,0.8586533333333334,0.8586400000000001,0.858665,662,2021-08-20 23:00:00
16577,EURGBP_i,0.85861,0.8588,0.85859,0.85883,0.85871,0.8587400000000001,0.858755,0.8587075000000001,609,2021-08-20 23:15:00
16578,EURGBP_i,0.8588,0.85871,0.85865,0.85889,0.85877,0.85875,0.85874,0.8587625,306,2021-08-20 23:30:00
16579,EURGBP_i,0.85871,0.85858,0.85852,0.85876,0.85864,0.85862,0.85861,0.8586425,505,2021-08-20 23:45:00
16580,EURGBP_i,0.85778,0.85814,0.85724,0.85818,0.85771,0.8578533333333334,0.857925,0.857835,58,2021-08-23 00:00:00
16581,EURGBP_i,0.85814,0.85777,0.8576,0.85861,0.858105,0.8579933333333334,0.8579375,0.8580300000000001,240,2021-08-23 00:15:00
