,XAUUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
188,XAUUSD_i,1813.35,1813.12,1811.16,1813.68,1812.42,1812.6533333333334,1812.77,1812.8274999999999,600,2020-11-25 11:45:00
189,XAUUSD_i,1813.12,1810.78,1810.75,1813.46,1812.105,1811.6633333333332,1811.4424999999999,1812.0275,703,2020-11-25 12:00:00
190,XAUUSD_i,1810.78,1808.34,1808.3,1811.09,1809.695,1809.243333333333,1809.0175,1809.6274999999998,1014,2020-11-25 12:15:00
191,XAUUSD_i,1808.34,1809.1,1807.9,1810.92,1809.41,1809.3066666666666,1809.255,1809.065,1009,2020-11-25 12:30:00
192,XAUUSD_i,1809.09,1808.47,1808.41,1809.71,1809.06,1808.8633333333335,1808.765,1808.92,593,2020-11-25 12:45:00
193,XAUUSD_i,1808.57,1807.9,1806.29,1808.86,1807.5749999999998,1807.6833333333332,1807.7374999999997,1807.9049999999997,773,2020-11-25 13:00:00
194,XAUUSD_i,1807.9,1809.54,1807.8,1809.62,1808.71,1808.9866666666667,1809.125,1808.7150000000001,665,2020-11-25 13:15:00
195,XAUUSD_i,1809.55,1810.82,1808.83,1811.5,1810.165,1810.3833333333332,1810.4924999999998,1810.175,1041,2020-11-25 13:30:00
196,XAUUSD_i,1810.82,1812.46,1809.57,1813.91,1811.74,1811.9800000000002,1812.1000000000001,1811.69,1038,2020-11-25 13:45:00
197,XAUUSD_i,1812.46,1812.17,1811.12,1812.73,1811.925,1812.006666666667,1812.0475000000001,1812.1200000000001,1108,2020-11-25 14:00:00
198,XAUUSD_i,1812.17,1813.1,1810.29,1813.23,1811.76,1812.2066666666667,1812.4299999999998,1812.1975,888,2020-11-25 14:15:00
199,XAUUSD_i,1813.07,1812.84,1812.4,1813.69,1813.045,1812.9766666666667,1812.9425,1813.0,815,2020-11-25 14:30:00
200,XAUUSD_i,1812.92,1813.23,1812.28,1814.6,1813.44,1813.3700000000001,1813.335,1813.2575000000002,1110,2020-11-25 14:45:00
201,XAUUSD_i,1813.23,1811.25,1810.57,1813.48,1812.025,1811.7666666666667,1811.6375,1812.1325000000002,1073,2020-11-25 15:00:00
202,XAUUSD_i,1811.25,1813.94,1810.4,1814.95,1812.6750000000002,1813.096666666667,1813.3075000000003,1812.6350000000002,1238,2020-11-25 15:15:00
203,XAUUSD_i,1813.94,1813.26,1812.23,1816.5,1814.365,1813.9966666666667,1813.8125,1813.9825,1562,2020-11-25 15:30:00
204,XAUUSD_i,1813.24,1814.05,1812.08,1815.57,1813.8249999999998,1813.8999999999999,1813.9375,1813.735,1112,2020-11-25 15:45:00
205,XAUUSD_i,1814.05,1812.83,1812.04,1815.19,1813.615,1813.3533333333332,1813.2224999999999,1813.5275,1094,2020-11-25 16:00:00
206,XAUUSD_i,1812.83,1811.61,1810.26,1812.83,1811.545,1811.5666666666666,1811.5774999999999,1811.8825,1007,2020-11-25 16:15:00
207,XAUUSD_i,1811.41,1814.6,1810.71,1815.65,1813.18,1813.6533333333334,1813.8899999999999,1813.0925,1937,2020-11-25 16:30:00
208,XAUUSD_i,1814.51,1813.06,1812.59,1817.51,1815.05,1814.3866666666665,1814.0549999999998,1814.4175,1792,2020-11-25 16:45:00
209,XAUUSD_i,1813.08,1812.8,1810.49,1813.62,1812.0549999999998,1812.3033333333333,1812.4275,1812.4975,1714,2020-11-25 17:00:00
210,XAUUSD_i,1812.8,1811.97,1809.7,1813.2,1811.45,1811.6233333333332,1811.71,1811.9175,1410,2020-11-25 17:15:00
211,XAUUSD_i,1812.04,1811.3,1810.5,1813.4,1811.95,1811.7333333333333,1811.625,1811.81,1341,2020-11-25 17:30:00
212,XAUUSD_i,1811.3,1810.35,1810.04,1812.42,1811.23,1810.9366666666665,1810.79,1811.0275,1545,2020-11-25 17:45:00
213,XAUUSD_i,1810.35,1812.64,1810.35,1812.9,1811.625,1811.9633333333334,1812.1325000000002,1811.56,1526,2020-11-25 18:00:00
214,XAUUSD_i,1812.61,1811.4,1810.33,1812.64,1811.4850000000001,1811.456666666667,1811.4425,1811.7450000000001,1168,2020-11-25 18:15:00
215,XAUUSD_i,1811.4,1810.19,1810.09,1811.63,1810.8600000000001,1810.6366666666665,1810.525,1810.8274999999999,693,2020-11-25 18:30:00
216,XAUUSD_i,1810.19,1809.87,1809.84,1811.22,1810.53,1810.3100000000002,1810.2,1810.2800000000002,428,2020-11-25 18:45:00
217,XAUUSD_i,1809.91,1810.03,1809.87,1810.77,1810.32,1810.2233333333334,1810.175,1810.145,405,2020-11-25 19:00:00
218,XAUUSD_i,1810.03,1810.39,1809.94,1810.88,1810.41,1810.4033333333334,1810.4,1810.31,266,2020-11-25 19:15:00
219,XAUUSD_i,1810.46,1809.28,1808.78,1810.54,1809.6599999999999,1809.533333333333,1809.4699999999998,1809.7649999999999,488,2020-11-25 19:30:00
220,XAUUSD_i,1809.28,1808.46,1808.37,1809.58,1808.975,1808.8033333333333,1808.7175,1808.9225,273,2020-11-25 19:45:00
221,XAUUSD_i,1808.46,1808.81,1807.94,1809.26,1808.6,1808.67,1808.705,1808.6175,347,2020-11-25 20:00:00
222,XAUUSD_i,1808.81,1806.94,1806.87,1809.14,1808.005,1807.6500000000003,1807.4725000000003,1807.94,476,2020-11-25 20:15:00
223,XAUUSD_i,1806.96,1806.9,1806.51,1807.91,1807.21,1807.1066666666666,1807.0549999999998,1807.07,486,2020-11-25 20:30:00
224,XAUUSD_i,1806.9,1805.98,1805.8,1807.29,1806.545,1806.3566666666666,1806.2624999999998,1806.4924999999998,517,2020-11-25 20:45:00
225,XAUUSD_i,1806.03,1806.09,1803.87,1809.08,1806.475,1806.3466666666666,1806.2825,1806.2675,1462,2020-11-25 21:00:00
226,XAUUSD_i,1806.1,1805.26,1804.51,1807.57,1806.04,1805.78,1805.65,1805.8600000000001,712,2020-11-25 21:15:00
227,XAUUSD_i,1805.21,1806.26,1805.06,1807.06,1806.06,1806.1266666666668,1806.16,1805.8975,474,2020-11-25 21:30:00
228,XAUUSD_i,1806.26,1806.61,1805.7,1807.09,1806.395,1806.4666666666665,1806.5024999999998,1806.415,612,2020-11-25 21:45:00
229,XAUUSD_i,1806.6,1808.14,1806.5,1808.58,1807.54,1807.74,1807.8400000000001,1807.455,746,2020-11-25 22:00:00
230,XAUUSD_i,1808.13,1807.49,1807.41,1808.47,1807.94,1807.79,1807.715,1807.875,749,2020-11-25 22:15:00
231,XAUUSD_i,1807.38,1806.62,1805.97,1807.38,1806.6750000000002,1806.6566666666668,1806.6475,1806.8375,379,2020-11-25 22:30:00
232,XAUUSD_i,1806.67,1806.52,1805.96,1807.11,1806.5349999999999,1806.53,1806.5275000000001,1806.565,663,2020-11-25 22:45:00
233,XAUUSD_i,1806.47,1805.71,1804.67,1806.52,1805.595,1805.6333333333332,1805.6525,1805.8425,359,2020-11-25 23:00:00
234,XAUUSD_i,1805.71,1805.65,1804.82,1805.8,1805.31,1805.4233333333334,1805.48,1805.4950000000001,162,2020-11-25 23:15:00
235,XAUUSD_i,1805.67,1805.53,1804.81,1806.12,1805.465,1805.4866666666667,1805.4975,1805.5325,111,2020-11-25 23:30:00
236,XAUUSD_i,1805.53,1806.9,1805.2,1806.95,1806.075,1806.3500000000001,1806.4875000000002,1806.145,134,2020-11-25 23:45:00
237,XAUUSD_i,1808.84,1808.82,1808.47,1809.53,1809.0,1808.9399999999998,1808.9099999999999,1808.915,267,2020-11-26 01:00:00
238,XAUUSD_i,1808.82,1807.87,1806.55,1809.05,1807.8,1807.823333333333,1807.8349999999998,1808.0724999999998,290,2020-11-26 01:15:00
239,XAUUSD_i,1807.97,1807.31,1806.71,1808.36,1807.5349999999999,1807.4599999999998,1807.4224999999997,1807.5874999999999,421,2020-11-26 01:30:00
240,XAUUSD_i,1807.36,1808.13,1807.21,1808.48,1807.845,1807.9399999999998,1807.9875,1807.7949999999998,156,2020-11-26 01:45:00
241,XAUUSD_i,1808.13,1810.37,1808.13,1810.47,1809.3000000000002,1809.6566666666668,1809.835,1809.275,297,2020-11-26 02:00:00
242,XAUUSD_i,1810.37,1809.56,1808.3,1811.92,1810.1100000000001,1809.926666666667,1809.835,1810.0375000000001,793,2020-11-26 02:15:00
243,XAUUSD_i,1809.58,1808.41,1807.09,1809.77,1808.4299999999998,1808.4233333333332,1808.4199999999998,1808.7124999999999,778,2020-11-26 02:30:00
244,XAUUSD_i,1808.41,1808.92,1807.63,1810.52,1809.075,1809.0233333333333,1808.9975,1808.87,676,2020-11-26 02:45:00
245,XAUUSD_i,1808.83,1810.6,1807.95,1810.82,1809.385,1809.79,1809.9924999999998,1809.55,726,2020-11-26 03:00:00
246,XAUUSD_i,1810.57,1811.65,1810.53,1811.71,1811.12,1811.2966666666664,1811.3849999999998,1811.1149999999998,402,2020-11-26 03:15:00
247,XAUUSD_i,1811.6,1811.29,1811.13,1812.55,1811.8400000000001,1811.6566666666668,1811.565,1811.6425,548,2020-11-26 03:30:00
248,XAUUSD_i,1811.29,1811.05,1810.37,1812.33,1811.35,1811.25,1811.2,1811.26,556,2020-11-26 03:45:00
249,XAUUSD_i,1811.1,1810.79,1810.73,1811.95,1811.3400000000001,1811.1566666666668,1811.065,1811.1425,349,2020-11-26 04:00:00
250,XAUUSD_i,1810.78,1810.25,1809.77,1811.74,1810.755,1810.5866666666668,1810.5025,1810.635,358,2020-11-26 04:15:00
251,XAUUSD_i,1810.24,1810.17,1808.47,1810.85,1809.6599999999999,1809.83,1809.915,1809.9325,487,2020-11-26 04:30:00
252,XAUUSD_i,1810.22,1811.14,1809.78,1811.27,1810.525,1810.7300000000002,1810.8325000000002,1810.6025000000002,338,2020-11-26 04:45:00
253,XAUUSD_i,1811.21,1810.53,1810.53,1811.51,1811.02,1810.8566666666666,1810.7749999999999,1810.945,239,2020-11-26 05:00:00
254,XAUUSD_i,1810.56,1810.78,1810.56,1811.69,1811.125,1811.01,1810.9524999999999,1810.8975,238,2020-11-26 05:15:00
255,XAUUSD_i,1810.78,1811.0,1810.53,1811.2,1810.865,1810.9099999999999,1810.9325,1810.8774999999998,221,2020-11-26 05:30:00
256,XAUUSD_i,1811.05,1810.69,1810.28,1811.1,1810.69,1810.6899999999998,1810.69,1810.78,216,2020-11-26 05:45:00
257,XAUUSD_i,1810.77,1810.46,1810.41,1811.31,1810.8600000000001,1810.7266666666667,1810.66,1810.7375000000002,258,2020-11-26 06:00:00
258,XAUUSD_i,1810.46,1809.76,1809.63,1810.46,1810.045,1809.95,1809.9025000000001,1810.0775,240,2020-11-26 06:15:00
259,XAUUSD_i,1809.78,1810.23,1809.72,1810.34,1810.03,1810.0966666666666,1810.13,1810.0175,207,2020-11-26 06:30:00
260,XAUUSD_i,1810.21,1810.52,1810.03,1810.97,1810.5,1810.506666666667,1810.5100000000002,1810.4325000000001,233,2020-11-26 06:45:00
261,XAUUSD_i,1810.52,1810.26,1810.12,1811.09,1810.605,1810.49,1810.4325000000001,1810.4975,244,2020-11-26 07:00:00
262,XAUUSD_i,1810.26,1809.63,1809.46,1810.33,1809.895,1809.8066666666666,1809.7625,1809.92,257,2020-11-26 07:15:00
263,XAUUSD_i,1809.58,1807.11,1806.87,1809.82,1808.3449999999998,1807.9333333333332,1807.7274999999997,1808.3449999999998,963,2020-11-26 07:30:00
264,XAUUSD_i,1807.06,1808.3,1806.63,1808.73,1807.68,1807.8866666666665,1807.99,1807.6799999999998,597,2020-11-26 07:45:00
265,XAUUSD_i,1808.3,1809.24,1808.3,1809.57,1808.935,1809.0366666666666,1809.0874999999999,1808.8525,565,2020-11-26 08:00:00
266,XAUUSD_i,1809.26,1809.78,1809.18,1810.74,1809.96,1809.8999999999999,1809.87,1809.74,543,2020-11-26 08:15:00
267,XAUUSD_i,1809.82,1810.27,1809.51,1810.72,1810.115,1810.1666666666667,1810.1925,1810.08,476,2020-11-26 08:30:00
268,XAUUSD_i,1810.25,1812.11,1809.91,1813.4,1811.6550000000002,1811.8066666666666,1811.8825,1811.4175,834,2020-11-26 08:45:00
269,XAUUSD_i,1812.11,1811.11,1810.95,1812.24,1811.595,1811.4333333333334,1811.3525,1811.6025,458,2020-11-26 09:00:00
270,XAUUSD_i,1811.11,1811.67,1810.97,1812.06,1811.5149999999999,1811.5666666666666,1811.5925,1811.4524999999999,414,2020-11-26 09:15:00
271,XAUUSD_i,1811.65,1815.45,1811.25,1816.06,1813.655,1814.2533333333333,1814.5525,1813.6025,988,2020-11-26 09:30:00
272,XAUUSD_i,1815.45,1814.84,1814.76,1818.1,1816.4299999999998,1815.8999999999999,1815.635,1815.7875,1201,2020-11-26 09:45:00
273,XAUUSD_i,1814.85,1816.61,1814.33,1816.68,1815.505,1815.8733333333332,1816.0575,1815.6174999999998,926,2020-11-26 10:00:00
274,XAUUSD_i,1816.61,1815.58,1815.43,1817.79,1816.6100000000001,1816.2666666666667,1816.095,1816.3525,1120,2020-11-26 10:15:00
275,XAUUSD_i,1815.57,1815.83,1813.65,1816.28,1814.9650000000001,1815.2533333333333,1815.3975,1815.3325,949,2020-11-26 10:30:00
276,XAUUSD_i,1815.85,1815.86,1815.14,1816.05,1815.595,1815.6833333333334,1815.7275,1815.725,491,2020-11-26 10:45:00
277,XAUUSD_i,1815.84,1814.73,1814.13,1817.3,1815.7150000000001,1815.3866666666665,1815.2224999999999,1815.5,880,2020-11-26 11:00:00
278,XAUUSD_i,1814.73,1813.95,1812.83,1815.36,1814.0949999999998,1814.0466666666664,1814.0224999999998,1814.2174999999997,1087,2020-11-26 11:15:00
279,XAUUSD_i,1813.99,1813.96,1813.23,1814.51,1813.87,1813.8999999999999,1813.915,1813.9225,729,2020-11-26 11:30:00
280,XAUUSD_i,1813.96,1813.86,1813.57,1814.83,1814.1999999999998,1814.0866666666664,1814.0299999999997,1814.0549999999998,499,2020-11-26 11:45:00
281,XAUUSD_i,1813.86,1813.76,1813.3,1814.15,1813.725,1813.7366666666667,1813.7425,1813.7675,588,2020-11-26 12:00:00
282,XAUUSD_i,1813.77,1811.12,1810.91,1813.79,1812.35,1811.9399999999998,1811.735,1812.3975,711,2020-11-26 12:15:00
283,XAUUSD_i,1811.12,1813.48,1811.01,1814.1,1812.5549999999998,1812.8633333333335,1813.0175,1812.4275,448,2020-11-26 12:30:00
284,XAUUSD_i,1813.48,1814.53,1813.48,1814.81,1814.145,1814.2733333333333,1814.3374999999999,1814.0749999999998,277,2020-11-26 12:45:00
285,XAUUSD_i,1814.48,1814.22,1813.31,1814.69,1814.0,1814.0733333333335,1814.1100000000001,1814.1750000000002,221,2020-11-26 13:00:00
286,XAUUSD_i,1814.22,1813.86,1813.58,1814.52,1814.05,1813.9866666666667,1813.955,1814.045,565,2020-11-26 13:15:00
287,XAUUSD_i,1813.85,1814.54,1813.57,1814.67,1814.12,1814.26,1814.33,1814.1574999999998,532,2020-11-26 13:30:00
288,XAUUSD_i,1814.54,1814.09,1813.87,1814.96,1814.415,1814.3066666666666,1814.2525,1814.365,263,2020-11-26 13:45:00
289,XAUUSD_i,1814.14,1813.48,1813.1,1814.68,1813.8899999999999,1813.7533333333333,1813.685,1813.8500000000001,702,2020-11-26 14:00:00
290,XAUUSD_i,1813.43,1812.29,1812.27,1814.17,1813.22,1812.9099999999999,1812.7549999999999,1813.04,460,2020-11-26 14:15:00
291,XAUUSD_i,1812.31,1812.58,1812.01,1812.81,1812.4099999999999,1812.4666666666665,1812.495,1812.4274999999998,561,2020-11-26 14:30:00
292,XAUUSD_i,1812.55,1812.98,1812.42,1813.11,1812.7649999999999,1812.8366666666668,1812.8725,1812.765,403,2020-11-26 14:45:00
293,XAUUSD_i,1812.99,1814.2,1812.67,1815.07,1813.87,1813.9799999999998,1814.0349999999999,1813.7324999999998,944,2020-11-26 15:00:00
294,XAUUSD_i,1814.2,1813.24,1812.77,1814.32,1813.545,1813.4433333333334,1813.3925,1813.6325,382,2020-11-26 15:15:00
295,XAUUSD_i,1813.24,1812.83,1812.76,1813.89,1813.325,1813.1599999999999,1813.0774999999999,1813.1799999999998,451,2020-11-26 15:30:00
296,XAUUSD_i,1812.83,1813.93,1812.59,1814.3,1813.445,1813.6066666666666,1813.6875,1813.4125,532,2020-11-26 15:45:00
297,XAUUSD_i,1813.93,1812.93,1812.8,1814.19,1813.495,1813.3066666666666,1813.2125,1813.4625,600,2020-11-26 16:00:00
298,XAUUSD_i,1812.93,1813.56,1812.83,1813.86,1813.3449999999998,1813.4166666666667,1813.4524999999999,1813.295,545,2020-11-26 16:15:00
299,XAUUSD_i,1813.58,1809.38,1807.98,1813.98,1810.98,1810.4466666666667,1810.18,1811.23,1499,2020-11-26 16:30:00
300,XAUUSD_i,1809.38,1807.39,1805.44,1810.03,1807.7350000000001,1807.6200000000001,1807.5625000000002,1808.0600000000002,1709,2020-11-26 16:45:00
301,XAUUSD_i,1807.39,1808.19,1806.31,1808.8,1807.5549999999998,1807.7666666666664,1807.8725,1807.6725,693,2020-11-26 17:00:00
302,XAUUSD_i,1808.19,1808.45,1808.05,1808.49,1808.27,1808.33,1808.36,1808.295,240,2020-11-26 17:15:00
303,XAUUSD_i,1808.4,1808.62,1808.25,1810.39,1809.3200000000002,1809.0866666666668,1808.97,1808.915,628,2020-11-26 17:30:00
304,XAUUSD_i,1808.67,1809.58,1808.48,1809.82,1809.15,1809.2933333333333,1809.365,1809.1375,251,2020-11-26 17:45:00
305,XAUUSD_i,1809.58,1809.71,1808.85,1809.93,1809.3899999999999,1809.4966666666667,1809.55,1809.5175,246,2020-11-26 18:00:00
306,XAUUSD_i,1809.71,1809.58,1808.16,1809.86,1809.01,1809.2,1809.295,1809.3275,383,2020-11-26 18:15:00
307,XAUUSD_i,1809.63,1809.83,1809.26,1811.77,1810.5149999999999,1810.2866666666666,1810.1725,1810.1225,578,2020-11-26 18:30:00
308,XAUUSD_i,1809.83,1808.44,1808.34,1810.99,1809.665,1809.256666666667,1809.0525000000002,1809.4,544,2020-11-26 18:45:00
309,XAUUSD_i,1808.39,1808.15,1808.09,1809.04,1808.565,1808.426666666667,1808.3575,1808.4175000000002,346,2020-11-26 19:00:00
310,XAUUSD_i,1808.15,1809.1,1807.73,1809.4,1808.565,1808.743333333333,1808.8325,1808.5949999999998,281,2020-11-26 19:15:00
311,XAUUSD_i,1809.1,1808.79,1808.44,1810.61,1809.525,1809.28,1809.1575,1809.2350000000001,307,2020-11-26 19:30:00
312,XAUUSD_i,1808.79,1810.04,1808.44,1810.52,1809.48,1809.6666666666667,1809.76,1809.4475,279,2020-11-26 19:45:00
313,XAUUSD_i,1810.11,1809.38,1808.67,1810.33,1809.5,1809.46,1809.44,1809.6225,128,2020-11-27 01:00:00
314,XAUUSD_i,1809.38,1809.78,1809.19,1810.06,1809.625,1809.6766666666665,1809.7024999999999,1809.6025,127,2020-11-27 01:15:00
315,XAUUSD_i,1809.78,1809.2,1808.72,1809.78,1809.25,1809.2333333333333,1809.225,1809.37,170,2020-11-27 01:30:00
316,XAUUSD_i,1809.18,1809.06,1809.06,1809.61,1809.335,1809.243333333333,1809.1974999999998,1809.2275,236,2020-11-27 01:45:00
317,XAUUSD_i,1809.09,1809.66,1808.23,1810.5,1809.365,1809.4633333333334,1809.5125,1809.3700000000001,453,2020-11-27 02:00:00
318,XAUUSD_i,1809.66,1811.71,1809.53,1811.83,1810.6799999999998,1811.0233333333333,1811.195,1810.6825,376,2020-11-27 02:15:00
319,XAUUSD_i,1811.71,1812.76,1810.9,1812.89,1811.895,1812.1833333333334,1812.3275,1812.065,488,2020-11-27 02:30:00
320,XAUUSD_i,1812.74,1812.71,1812.06,1812.92,1812.49,1812.5633333333335,1812.6000000000001,1812.6075,495,2020-11-27 02:45:00
321,XAUUSD_i,1812.73,1810.87,1810.73,1813.72,1812.225,1811.7733333333333,1811.5475,1812.0124999999998,754,2020-11-27 03:00:00
322,XAUUSD_i,1810.88,1810.52,1809.66,1811.55,1810.605,1810.5766666666666,1810.5625,1810.6525,466,2020-11-27 03:15:00
323,XAUUSD_i,1810.56,1810.28,1809.83,1811.35,1810.59,1810.4866666666667,1810.435,1810.505,373,2020-11-27 03:30:00
324,XAUUSD_i,1810.31,1809.5,1809.32,1811.47,1810.395,1810.0966666666666,1809.9475,1810.15,506,2020-11-27 03:45:00
325,XAUUSD_i,1809.5,1809.87,1809.27,1810.13,1809.7,1809.756666666667,1809.785,1809.6925,347,2020-11-27 04:00:00
326,XAUUSD_i,1809.87,1809.0,1808.97,1809.92,1809.4450000000002,1809.2966666666669,1809.2225,1809.44,335,2020-11-27 04:15:00
327,XAUUSD_i,1809.01,1809.92,1808.76,1810.07,1809.415,1809.5833333333333,1809.6675,1809.44,369,2020-11-27 04:30:00
328,XAUUSD_i,1809.93,1808.77,1807.57,1810.07,1808.82,1808.8033333333333,1808.795,1809.085,560,2020-11-27 04:45:00
329,XAUUSD_i,1808.72,1807.84,1807.12,1808.72,1807.92,1807.8933333333334,1807.88,1808.1000000000001,593,2020-11-27 05:00:00
330,XAUUSD_i,1807.85,1808.36,1807.81,1808.74,1808.275,1808.3033333333333,1808.3174999999999,1808.19,508,2020-11-27 05:15:00
331,XAUUSD_i,1808.37,1808.41,1807.61,1808.66,1808.135,1808.2266666666667,1808.2725,1808.2625,376,2020-11-27 05:30:00
332,XAUUSD_i,1808.41,1809.01,1808.41,1809.55,1808.98,1808.99,1808.9950000000001,1808.845,308,2020-11-27 05:45:00
333,XAUUSD_i,1809.01,1808.79,1808.77,1809.34,1809.0549999999998,1808.9666666666665,1808.9225,1808.9775,247,2020-11-27 06:00:00
334,XAUUSD_i,1808.79,1808.05,1808.04,1808.94,1808.49,1808.3433333333332,1808.27,1808.455,220,2020-11-27 06:15:00
335,XAUUSD_i,1808.06,1807.86,1806.76,1808.1,1807.4299999999998,1807.573333333333,1807.6449999999998,1807.6949999999997,331,2020-11-27 06:30:00
336,XAUUSD_i,1807.86,1807.72,1806.68,1808.06,1807.37,1807.4866666666667,1807.545,1807.58,232,2020-11-27 06:45:00
337,XAUUSD_i,1807.72,1807.96,1807.72,1808.51,1808.115,1808.0633333333335,1808.0375000000001,1807.9775000000002,268,2020-11-27 07:00:00
338,XAUUSD_i,1807.97,1808.07,1807.54,1808.47,1808.005,1808.0266666666666,1808.0375,1808.0125,204,2020-11-27 07:15:00
339,XAUUSD_i,1808.02,1809.9,1802.72,1810.29,1806.505,1807.6366666666665,1808.2024999999999,1807.7325,1338,2020-11-27 07:30:00
340,XAUUSD_i,1809.91,1809.98,1809.31,1810.92,1810.115,1810.07,1810.0475000000001,1810.03,676,2020-11-27 07:45:00
341,XAUUSD_i,1809.93,1809.08,1808.83,1810.29,1809.56,1809.3999999999999,1809.32,1809.5325,421,2020-11-27 08:00:00
342,XAUUSD_i,1808.94,1809.4,1808.74,1809.6,1809.17,1809.2466666666667,1809.2849999999999,1809.17,129,2020-11-27 08:30:00
343,XAUUSD_i,1809.4,1808.68,1808.11,1809.4,1808.755,1808.7300000000002,1808.7175000000002,1808.8975,305,2020-11-27 08:45:00
344,XAUUSD_i,1808.66,1808.93,1808.09,1809.11,1808.6,1808.71,1808.765,1808.6975,454,2020-11-27 09:00:00
345,XAUUSD_i,1808.88,1807.59,1806.67,1808.96,1807.815,1807.74,1807.7025,1808.025,537,2020-11-27 09:15:00
346,XAUUSD_i,1807.64,1809.49,1807.42,1809.88,1808.65,1808.93,1809.07,1808.6075,635,2020-11-27 09:30:00
347,XAUUSD_i,1809.47,1809.85,1808.89,1810.28,1809.585,1809.6733333333334,1809.7175000000002,1809.6225000000002,631,2020-11-27 09:45:00
348,XAUUSD_i,1809.89,1809.23,1808.96,1811.31,1810.135,1809.8333333333333,1809.6825,1809.8475,997,2020-11-27 10:00:00
349,XAUUSD_i,1809.23,1808.36,1807.99,1809.74,1808.865,1808.6966666666667,1808.6125,1808.83,781,2020-11-27 10:15:00
350,XAUUSD_i,1808.36,1809.77,1807.57,1809.83,1808.6999999999998,1809.0566666666666,1809.2350000000001,1808.8825,758,2020-11-27 10:30:00
351,XAUUSD_i,1809.77,1809.1,1808.56,1810.04,1809.3,1809.2333333333333,1809.1999999999998,1809.3674999999998,450,2020-11-27 10:45:00
352,XAUUSD_i,1809.06,1809.79,1808.68,1810.08,1809.38,1809.5166666666667,1809.585,1809.4025000000001,430,2020-11-27 11:00:00
353,XAUUSD_i,1809.79,1809.15,1809.04,1810.57,1809.8049999999998,1809.5866666666668,1809.4775,1809.6375,468,2020-11-27 11:15:00
354,XAUUSD_i,1809.15,1807.38,1807.38,1809.91,1808.645,1808.2233333333334,1808.0125,1808.455,774,2020-11-27 11:30:00
355,XAUUSD_i,1807.4,1808.35,1807.1,1808.72,1807.9099999999999,1808.0566666666666,1808.13,1807.8925,569,2020-11-27 11:45:00
356,XAUUSD_i,1808.35,1809.36,1807.07,1809.51,1808.29,1808.6466666666665,1808.8249999999998,1808.5724999999998,601,2020-11-27 12:00:00
357,XAUUSD_i,1809.36,1808.78,1808.39,1809.62,1809.005,1808.93,1808.8925,1809.0375,511,2020-11-27 12:15:00
358,XAUUSD_i,1808.71,1807.6,1807.19,1808.86,1808.025,1807.8833333333332,1807.8125,1808.09,811,2020-11-27 12:30:00
359,XAUUSD_i,1807.6,1807.27,1807.04,1808.96,1808.0,1807.756666666667,1807.6350000000002,1807.7175000000002,574,2020-11-27 12:45:00
360,XAUUSD_i,1807.27,1807.68,1805.82,1807.88,1806.85,1807.1266666666668,1807.265,1807.1625,609,2020-11-27 13:00:00
361,XAUUSD_i,1807.67,1807.08,1806.62,1808.09,1807.355,1807.2633333333333,1807.2175,1807.365,542,2020-11-27 13:15:00
362,XAUUSD_i,1807.08,1805.52,1805.17,1807.68,1806.4250000000002,1806.1233333333337,1805.9725000000003,1806.3625000000002,752,2020-11-27 13:30:00
363,XAUUSD_i,1805.52,1806.05,1805.33,1806.69,1806.01,1806.0233333333333,1806.03,1805.8975,694,2020-11-27 13:45:00
364,XAUUSD_i,1806.05,1805.93,1805.55,1807.06,1806.3049999999998,1806.18,1806.1175,1806.1475,599,2020-11-27 14:00:00
365,XAUUSD_i,1805.97,1805.91,1804.11,1807.27,1805.69,1805.7633333333333,1805.8,1805.815,956,2020-11-27 14:15:00
366,XAUUSD_i,1805.91,1807.34,1805.45,1807.75,1806.6,1806.8466666666666,1806.97,1806.6125,615,2020-11-27 14:30:00
367,XAUUSD_i,1807.34,1806.46,1806.01,1807.44,1806.725,1806.6366666666665,1806.5925,1806.8125,673,2020-11-27 14:45:00
368,XAUUSD_i,1806.52,1793.64,1792.89,1806.96,1799.9250000000002,1797.8300000000002,1796.7825000000003,1800.0025,2145,2020-11-27 15:00:00
369,XAUUSD_i,1793.49,1793.84,1792.23,1798.31,1795.27,1794.7933333333333,1794.555,1794.4675,2957,2020-11-27 15:15:00
370,XAUUSD_i,1793.84,1781.92,1780.67,1794.45,1787.56,1785.68,1784.74,1787.72,3165,2020-11-27 15:30:00
