,USDRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
99,USDRUB_i,63.64,63.64,63.629,63.659,63.644,63.64266666666666,63.641999999999996,63.641999999999996,216,2019-04-23 12:45:00
100,USDRUB_i,63.64,63.632,63.62,63.649,63.6345,63.63366666666667,63.633250000000004,63.63525,397,2019-04-23 13:00:00
101,USDRUB_i,63.632,63.631,63.611,63.636,63.6235,63.626,63.62725,63.6275,321,2019-04-23 13:15:00
102,USDRUB_i,63.631,63.604,63.594,63.636,63.615,63.611333333333334,63.6095,63.61625,280,2019-04-23 13:30:00
103,USDRUB_i,63.604,63.606,63.589,63.611,63.599999999999994,63.602,63.602999999999994,63.60249999999999,191,2019-04-23 13:45:00
104,USDRUB_i,63.606,63.631,63.605,63.636,63.6205,63.624,63.625750000000004,63.6195,201,2019-04-23 14:00:00
105,USDRUB_i,63.631,63.632,63.611,63.637,63.623999999999995,63.626666666666665,63.628,63.62775,130,2019-04-23 14:15:00
106,USDRUB_i,63.632,63.643,63.626,63.644,63.635,63.63766666666667,63.639,63.636250000000004,233,2019-04-23 14:30:00
107,USDRUB_i,63.644,63.657,63.639,63.662,63.6505,63.65266666666667,63.65375,63.6505,214,2019-04-23 14:45:00
108,USDRUB_i,63.657,63.651,63.646,63.688,63.667,63.66166666666667,63.659000000000006,63.6605,346,2019-04-23 15:00:00
109,USDRUB_i,63.651,63.666,63.65,63.667,63.658500000000004,63.661,63.66225,63.658500000000004,312,2019-04-23 15:15:00
110,USDRUB_i,63.666,63.706,63.666,63.706,63.686,63.69266666666667,63.696,63.686,349,2019-04-23 15:30:00
111,USDRUB_i,63.706,63.691,63.684,63.723,63.7035,63.699333333333335,63.697250000000004,63.70100000000001,432,2019-04-23 15:45:00
112,USDRUB_i,63.691,63.692,63.68,63.719,63.6995,63.697,63.695750000000004,63.6955,469,2019-04-23 16:00:00
113,USDRUB_i,63.692,63.697,63.664,63.701,63.682500000000005,63.687333333333335,63.689750000000004,63.688500000000005,399,2019-04-23 16:15:00
114,USDRUB_i,63.699,63.656,63.635,63.703,63.669,63.66466666666667,63.6625,63.673249999999996,537,2019-04-23 16:30:00
115,USDRUB_i,63.656,63.68,63.647,63.684,63.665499999999994,63.67033333333333,63.67275,63.66675,353,2019-04-23 16:45:00
116,USDRUB_i,63.68,63.706,63.667,63.706,63.6865,63.693000000000005,63.696250000000006,63.689750000000004,319,2019-04-23 17:00:00
117,USDRUB_i,63.706,63.75,63.706,63.769,63.7375,63.74166666666667,63.74375,63.732749999999996,394,2019-04-23 17:15:00
118,USDRUB_i,63.754,63.741,63.728,63.793,63.7605,63.754,63.75075,63.754,536,2019-04-23 17:30:00
119,USDRUB_i,63.741,63.721,63.711,63.746,63.7285,63.726,63.72475,63.729749999999996,243,2019-04-23 17:45:00
120,USDRUB_i,63.721,63.687,63.679,63.721,63.7,63.69566666666666,63.6935,63.702,249,2019-04-23 18:00:00
121,USDRUB_i,63.687,63.687,63.649,63.706,63.6775,63.68066666666667,63.682249999999996,63.682249999999996,362,2019-04-23 18:15:00
122,USDRUB_i,63.687,63.686,63.667,63.704,63.685500000000005,63.68566666666667,63.685750000000006,63.68600000000001,247,2019-04-23 18:30:00
123,USDRUB_i,63.686,63.647,63.634,63.699,63.6665,63.66,63.656749999999995,63.6665,215,2019-04-23 18:45:00
124,USDRUB_i,63.647,63.66,63.639,63.669,63.653999999999996,63.656,63.657,63.653749999999995,155,2019-04-23 19:00:00
125,USDRUB_i,63.66,63.638,63.626,63.666,63.646,63.64333333333334,63.642,63.6475,117,2019-04-23 19:15:00
126,USDRUB_i,63.639,63.639,63.633,63.667,63.650000000000006,63.64633333333334,63.64450000000001,63.64450000000001,122,2019-04-23 19:30:00
127,USDRUB_i,63.639,63.629,63.627,63.644,63.6355,63.63333333333333,63.63225,63.634750000000004,95,2019-04-23 19:45:00
128,USDRUB_i,63.629,63.629,63.626,63.641,63.6335,63.632,63.631249999999994,63.631249999999994,60,2019-04-23 20:00:00
129,USDRUB_i,63.629,63.634,63.629,63.636,63.6325,63.633,63.633250000000004,63.632,35,2019-04-23 20:15:00
130,USDRUB_i,63.636,63.622,63.613,63.639,63.626000000000005,63.62466666666668,63.62400000000001,63.627500000000005,75,2019-04-23 20:30:00
131,USDRUB_i,63.622,63.616,63.611,63.623,63.617,63.61666666666667,63.6165,63.617999999999995,70,2019-04-23 20:45:00
132,USDRUB_i,63.582,63.866,63.582,63.9,63.741,63.78266666666667,63.8035,63.7325,1323,2019-04-24 10:00:00
133,USDRUB_i,63.866,63.871,63.851,63.893,63.872,63.87166666666667,63.871500000000005,63.87025,633,2019-04-24 10:15:00
134,USDRUB_i,63.871,63.896,63.866,63.897,63.8815,63.88633333333333,63.88875,63.8825,257,2019-04-24 10:30:00
135,USDRUB_i,63.896,63.912,63.896,63.937,63.9165,63.915,63.91425,63.910250000000005,437,2019-04-24 10:45:00
136,USDRUB_i,63.911,63.942,63.911,63.981,63.946,63.94466666666667,63.944,63.93625,552,2019-04-24 11:00:00
137,USDRUB_i,63.941,63.902,63.899,63.957,63.928,63.91933333333333,63.91499999999999,63.924749999999996,275,2019-04-24 11:15:00
138,USDRUB_i,63.902,63.904,63.879,63.919,63.899,63.900666666666666,63.9015,63.900999999999996,418,2019-04-24 11:30:00
139,USDRUB_i,63.905,63.921,63.904,63.945,63.9245,63.92333333333334,63.92275,63.91875,410,2019-04-24 11:45:00
140,USDRUB_i,63.921,63.925,63.909,63.936,63.9225,63.923333333333325,63.92375,63.92274999999999,233,2019-04-24 12:00:00
141,USDRUB_i,63.925,63.883,63.876,63.936,63.906,63.89833333333333,63.8945,63.905,402,2019-04-24 12:15:00
142,USDRUB_i,63.88,63.927,63.879,63.927,63.903,63.911,63.915,63.90325,268,2019-04-24 12:30:00
143,USDRUB_i,63.924,63.926,63.912,63.935,63.923500000000004,63.924333333333344,63.92475,63.92425000000001,309,2019-04-24 12:45:00
144,USDRUB_i,63.926,63.927,63.914,63.944,63.929,63.928333333333335,63.928,63.92775,321,2019-04-24 13:00:00
145,USDRUB_i,63.927,63.958,63.927,63.962,63.944500000000005,63.949000000000005,63.95125,63.9435,269,2019-04-24 13:15:00
146,USDRUB_i,63.959,63.947,63.946,63.96,63.953,63.951,63.95,63.953,198,2019-04-24 13:30:00
147,USDRUB_i,63.947,63.959,63.946,63.961,63.9535,63.95533333333333,63.95625,63.95325,257,2019-04-24 13:45:00
148,USDRUB_i,63.959,64.037,63.957,64.044,64.0005,64.01266666666668,64.01875000000001,63.99925,357,2019-04-24 14:00:00
149,USDRUB_i,64.037,64.007,63.992,64.056,64.024,64.01833333333333,64.0155,64.023,382,2019-04-24 14:15:00
150,USDRUB_i,64.007,64.001,63.994,64.013,64.0035,64.00266666666667,64.00225,64.00375,234,2019-04-24 14:30:00
151,USDRUB_i,64.001,63.952,63.944,64.007,63.975500000000004,63.96766666666667,63.963750000000005,63.976000000000006,330,2019-04-24 14:45:00
152,USDRUB_i,63.952,64.116,63.949,64.134,64.0415,64.06633333333333,64.07875,64.03775,804,2019-04-24 15:00:00
153,USDRUB_i,64.116,64.139,64.075,64.146,64.1105,64.12,64.12475,64.119,906,2019-04-24 15:15:00
154,USDRUB_i,64.139,64.131,64.106,64.181,64.14349999999999,64.13933333333333,64.13725,64.13924999999999,588,2019-04-24 15:30:00
155,USDRUB_i,64.131,64.073,64.059,64.134,64.09649999999999,64.08866666666665,64.08474999999999,64.09924999999998,485,2019-04-24 15:45:00
156,USDRUB_i,64.073,64.132,64.071,64.154,64.1125,64.119,64.12225000000001,64.1075,639,2019-04-24 16:00:00
157,USDRUB_i,64.132,64.095,64.094,64.144,64.119,64.111,64.107,64.11625000000001,498,2019-04-24 16:15:00
158,USDRUB_i,64.094,64.086,64.058,64.117,64.0875,64.087,64.08675000000001,64.08875,577,2019-04-24 16:30:00
159,USDRUB_i,64.086,64.134,64.074,64.139,64.1065,64.11566666666666,64.12025,64.10825,891,2019-04-24 16:45:00
160,USDRUB_i,64.139,64.205,64.139,64.214,64.1765,64.18599999999999,64.19075,64.17425,911,2019-04-24 17:00:00
161,USDRUB_i,64.207,64.144,64.131,64.225,64.178,64.16666666666667,64.161,64.17675,513,2019-04-24 17:15:00
162,USDRUB_i,64.14,64.147,64.115,64.156,64.13550000000001,64.13933333333334,64.14125,64.1395,745,2019-04-24 17:30:00
163,USDRUB_i,64.147,64.165,64.132,64.195,64.1635,64.164,64.16425000000001,64.15975,467,2019-04-24 17:45:00
164,USDRUB_i,64.164,64.149,64.129,64.17,64.1495,64.14933333333333,64.14925,64.153,449,2019-04-24 18:00:00
165,USDRUB_i,64.149,64.165,64.121,64.175,64.148,64.15366666666667,64.15650000000001,64.1525,315,2019-04-24 18:15:00
166,USDRUB_i,64.165,64.168,64.142,64.174,64.158,64.16133333333333,64.16300000000001,64.16225,252,2019-04-24 18:30:00
167,USDRUB_i,64.168,64.206,64.168,64.214,64.191,64.19600000000001,64.19850000000001,64.18900000000001,200,2019-04-24 18:45:00
168,USDRUB_i,64.207,64.221,64.202,64.238,64.22,64.22033333333333,64.2205,64.217,125,2019-04-24 19:00:00
169,USDRUB_i,64.221,64.241,64.207,64.241,64.22399999999999,64.22966666666666,64.23249999999999,64.22749999999999,150,2019-04-24 19:15:00
170,USDRUB_i,64.241,64.309,64.24,64.348,64.294,64.29899999999999,64.3015,64.2845,298,2019-04-24 19:30:00
171,USDRUB_i,64.309,64.323,64.291,64.337,64.314,64.317,64.31849999999999,64.315,161,2019-04-24 19:45:00
172,USDRUB_i,64.323,64.36,64.323,64.36,64.3415,64.34766666666667,64.35075,64.3415,180,2019-04-24 20:00:00
173,USDRUB_i,64.36,64.321,64.314,64.404,64.359,64.34633333333333,64.34,64.34975,235,2019-04-24 20:15:00
174,USDRUB_i,64.321,64.317,64.308,64.324,64.316,64.31633333333333,64.3165,64.3175,95,2019-04-24 20:30:00
175,USDRUB_i,64.317,64.317,64.308,64.324,64.316,64.31633333333333,64.3165,64.3165,67,2019-04-24 20:45:00
176,USDRUB_i,64.403,64.488,64.333,64.573,64.453,64.46466666666667,64.4705,64.44925,1574,2019-04-25 10:00:00
177,USDRUB_i,64.488,64.488,64.461,64.52,64.4905,64.48966666666666,64.48925,64.48925,729,2019-04-25 10:15:00
178,USDRUB_i,64.486,64.549,64.471,64.549,64.51,64.52300000000001,64.52950000000001,64.51375,532,2019-04-25 10:30:00
179,USDRUB_i,64.549,64.556,64.538,64.611,64.5745,64.56833333333333,64.56524999999999,64.5635,677,2019-04-25 10:45:00
180,USDRUB_i,64.556,64.62,64.551,64.649,64.6,64.60666666666667,64.61,64.594,715,2019-04-25 11:00:00
181,USDRUB_i,64.619,64.726,64.619,64.739,64.679,64.69466666666666,64.7025,64.67575,598,2019-04-25 11:15:00
182,USDRUB_i,64.726,64.697,64.669,64.73,64.6995,64.69866666666667,64.69825,64.7055,486,2019-04-25 11:30:00
183,USDRUB_i,64.697,64.619,64.615,64.706,64.6605,64.64666666666666,64.63974999999999,64.65925,387,2019-04-25 11:45:00
184,USDRUB_i,64.619,64.691,64.618,64.697,64.6575,64.66866666666667,64.67425,64.65625,335,2019-04-25 12:00:00
185,USDRUB_i,64.692,64.679,64.676,64.711,64.6935,64.68866666666666,64.68625,64.6895,315,2019-04-25 12:15:00
186,USDRUB_i,64.679,64.726,64.676,64.774,64.725,64.72533333333332,64.7255,64.71375,466,2019-04-25 12:30:00
187,USDRUB_i,64.726,64.813,64.719,64.837,64.77799999999999,64.78966666666666,64.79549999999999,64.77374999999999,637,2019-04-25 12:45:00
188,USDRUB_i,64.813,64.747,64.728,64.819,64.7735,64.76466666666666,64.76025,64.77674999999999,558,2019-04-25 13:00:00
189,USDRUB_i,64.746,64.704,64.683,64.75,64.7165,64.71233333333333,64.71025,64.72075,686,2019-04-25 13:15:00
190,USDRUB_i,64.704,64.756,64.684,64.781,64.7325,64.74033333333334,64.74425,64.73125,378,2019-04-25 13:30:00
191,USDRUB_i,64.756,64.714,64.702,64.771,64.7365,64.729,64.72525,64.73575,290,2019-04-25 13:45:00
192,USDRUB_i,64.714,64.749,64.714,64.781,64.7475,64.748,64.74825,64.73949999999999,422,2019-04-25 14:00:00
193,USDRUB_i,64.751,64.729,64.705,64.755,64.72999999999999,64.72966666666666,64.72949999999999,64.73499999999999,352,2019-04-25 14:15:00
194,USDRUB_i,64.726,64.734,64.711,64.756,64.73349999999999,64.73366666666665,64.73374999999999,64.73174999999999,359,2019-04-25 14:30:00
195,USDRUB_i,64.734,64.776,64.716,64.785,64.75049999999999,64.759,64.76325,64.75274999999999,278,2019-04-25 14:45:00
196,USDRUB_i,64.776,64.839,64.771,64.884,64.8275,64.83133333333333,64.83324999999999,64.8175,607,2019-04-25 15:00:00
197,USDRUB_i,64.839,64.861,64.799,64.876,64.8375,64.84533333333333,64.84925,64.84375,452,2019-04-25 15:15:00
198,USDRUB_i,64.861,64.797,64.796,64.873,64.8345,64.822,64.81575000000001,64.83175,522,2019-04-25 15:30:00
199,USDRUB_i,64.797,64.786,64.721,64.806,64.7635,64.771,64.77475,64.7775,585,2019-04-25 15:45:00
200,USDRUB_i,64.786,64.725,64.719,64.802,64.76050000000001,64.74866666666667,64.74275,64.75800000000001,555,2019-04-25 16:00:00
201,USDRUB_i,64.725,64.716,64.664,64.744,64.70400000000001,64.70800000000001,64.71000000000001,64.71225000000001,588,2019-04-25 16:15:00
202,USDRUB_i,64.716,64.776,64.716,64.785,64.75049999999999,64.759,64.76325,64.74825,668,2019-04-25 16:30:00
203,USDRUB_i,64.776,64.712,64.686,64.79,64.738,64.72933333333333,64.725,64.741,526,2019-04-25 16:45:00
204,USDRUB_i,64.714,64.723,64.711,64.76,64.7355,64.73133333333334,64.72925000000001,64.727,392,2019-04-25 17:00:00
205,USDRUB_i,64.723,64.683,64.64,64.772,64.706,64.69833333333334,64.6945,64.70450000000001,585,2019-04-25 17:15:00
206,USDRUB_i,64.683,64.683,64.623,64.72,64.67150000000001,64.67533333333334,64.67725,64.67725,542,2019-04-25 17:30:00
207,USDRUB_i,64.681,64.586,64.584,64.681,64.6325,64.617,64.60925,64.633,551,2019-04-25 17:45:00
208,USDRUB_i,64.586,64.677,64.578,64.696,64.637,64.65033333333334,64.65700000000001,64.63425000000001,542,2019-04-25 18:00:00
209,USDRUB_i,64.677,64.616,64.612,64.718,64.66499999999999,64.64866666666666,64.64049999999999,64.65575,549,2019-04-25 18:15:00
210,USDRUB_i,64.614,64.66,64.591,64.675,64.633,64.642,64.6465,64.63499999999999,411,2019-04-25 18:30:00
211,USDRUB_i,64.66,64.65,64.639,64.662,64.6505,64.65033333333334,64.65025,64.65275,332,2019-04-25 18:45:00
212,USDRUB_i,64.652,64.674,64.64,64.689,64.6645,64.66766666666668,64.66925,64.66375000000001,193,2019-04-25 19:00:00
213,USDRUB_i,64.674,64.646,64.609,64.675,64.642,64.64333333333333,64.644,64.65100000000001,160,2019-04-25 19:15:00
214,USDRUB_i,64.646,64.668,64.638,64.673,64.6555,64.65966666666667,64.66175000000001,64.65625,103,2019-04-25 19:30:00
215,USDRUB_i,64.668,64.665,64.66,64.686,64.673,64.67033333333335,64.66900000000001,64.66975000000001,80,2019-04-25 19:45:00
216,USDRUB_i,64.665,64.651,64.651,64.667,64.65899999999999,64.65633333333334,64.655,64.6585,34,2019-04-25 20:00:00
217,USDRUB_i,64.651,64.61,64.61,64.651,64.6305,64.62366666666667,64.62025,64.6305,56,2019-04-25 20:15:00
218,USDRUB_i,64.61,64.584,64.584,64.61,64.59700000000001,64.59266666666667,64.5905,64.59700000000001,113,2019-04-25 20:30:00
219,USDRUB_i,64.583,64.527,64.525,64.583,64.554,64.545,64.5405,64.55449999999999,171,2019-04-25 20:45:00
220,USDRUB_i,64.556,64.599,64.55,64.644,64.59700000000001,64.59766666666667,64.598,64.58725,953,2019-04-26 10:00:00
221,USDRUB_i,64.599,64.628,64.597,64.636,64.6165,64.62033333333333,64.62225,64.615,550,2019-04-26 10:15:00
222,USDRUB_i,64.628,64.619,64.593,64.634,64.6135,64.61533333333334,64.61625000000001,64.6185,307,2019-04-26 10:30:00
223,USDRUB_i,64.619,64.604,64.586,64.631,64.60849999999999,64.60699999999999,64.60624999999999,64.60999999999999,276,2019-04-26 10:45:00
224,USDRUB_i,64.604,64.594,64.56,64.614,64.587,64.58933333333333,64.59049999999999,64.593,323,2019-04-26 11:00:00
225,USDRUB_i,64.594,64.574,64.564,64.604,64.584,64.58066666666667,64.57900000000001,64.584,372,2019-04-26 11:15:00
226,USDRUB_i,64.574,64.612,64.543,64.634,64.58850000000001,64.59633333333333,64.60025,64.59075,387,2019-04-26 11:30:00
227,USDRUB_i,64.612,64.616,64.592,64.619,64.6055,64.609,64.61075,64.60974999999999,403,2019-04-26 11:45:00
228,USDRUB_i,64.616,64.614,64.598,64.622,64.61,64.61133333333333,64.612,64.6125,279,2019-04-26 12:00:00
229,USDRUB_i,64.614,64.662,64.614,64.676,64.64500000000001,64.65066666666668,64.65350000000001,64.64150000000001,436,2019-04-26 12:15:00
230,USDRUB_i,64.664,64.693,64.649,64.693,64.67099999999999,64.67833333333333,64.68199999999999,64.67474999999999,323,2019-04-26 12:30:00
231,USDRUB_i,64.692,64.692,64.678,64.74,64.709,64.70333333333333,64.7005,64.7005,644,2019-04-26 12:45:00
232,USDRUB_i,64.692,64.697,64.656,64.699,64.67750000000001,64.68400000000001,64.68725,64.686,403,2019-04-26 13:00:00
233,USDRUB_i,64.697,64.718,64.684,64.761,64.7225,64.721,64.72025000000001,64.715,337,2019-04-26 13:15:00
234,USDRUB_i,64.716,64.696,64.692,64.764,64.728,64.71733333333333,64.71199999999999,64.717,427,2019-04-26 13:30:00
235,USDRUB_i,64.696,64.656,64.651,64.699,64.675,64.66866666666667,64.66550000000001,64.6755,199,2019-04-26 13:45:00
236,USDRUB_i,64.657,64.675,64.656,64.691,64.6735,64.67399999999999,64.67425,64.66975,278,2019-04-26 14:00:00
237,USDRUB_i,64.675,64.644,64.639,64.676,64.6575,64.653,64.65075,64.6585,279,2019-04-26 14:15:00
238,USDRUB_i,64.644,64.667,64.631,64.671,64.65100000000001,64.65633333333334,64.659,64.65325000000001,381,2019-04-26 14:30:00
239,USDRUB_i,64.667,64.664,64.654,64.688,64.67099999999999,64.66866666666665,64.66749999999999,64.66825,305,2019-04-26 14:45:00
240,USDRUB_i,64.664,64.678,64.645,64.684,64.6645,64.669,64.67125,64.66775,423,2019-04-26 15:00:00
241,USDRUB_i,64.679,64.675,64.668,64.704,64.686,64.68233333333335,64.68050000000001,64.6815,667,2019-04-26 15:15:00
242,USDRUB_i,64.675,64.505,64.5,64.789,64.6445,64.598,64.57475,64.61725,1840,2019-04-26 15:30:00
243,USDRUB_i,64.506,64.569,64.479,64.576,64.5275,64.54133333333334,64.54825000000001,64.5325,866,2019-04-26 15:45:00
244,USDRUB_i,64.569,64.56,64.521,64.584,64.55250000000001,64.555,64.55625,64.55850000000001,639,2019-04-26 16:00:00
245,USDRUB_i,64.561,64.622,64.559,64.629,64.594,64.60333333333334,64.608,64.59275,458,2019-04-26 16:15:00
246,USDRUB_i,64.622,64.611,64.601,64.677,64.63900000000001,64.62966666666667,64.625,64.62775,776,2019-04-26 16:30:00
247,USDRUB_i,64.61,64.644,64.588,64.651,64.61949999999999,64.62766666666666,64.63175,64.62325,761,2019-04-26 16:45:00
248,USDRUB_i,64.644,64.625,64.616,64.692,64.654,64.64433333333334,64.6395,64.64425,678,2019-04-26 17:00:00
249,USDRUB_i,64.625,64.592,64.567,64.638,64.60249999999999,64.59899999999999,64.59724999999999,64.60549999999999,759,2019-04-26 17:15:00
250,USDRUB_i,64.592,64.636,64.571,64.653,64.612,64.61999999999999,64.624,64.613,631,2019-04-26 17:30:00
251,USDRUB_i,64.636,64.698,64.631,64.713,64.672,64.68066666666665,64.68499999999999,64.6695,554,2019-04-26 17:45:00
252,USDRUB_i,64.698,64.675,64.67,64.764,64.717,64.70299999999999,64.696,64.70174999999999,772,2019-04-26 18:00:00
253,USDRUB_i,64.675,64.653,64.616,64.677,64.6465,64.64866666666667,64.64975000000001,64.65525000000001,596,2019-04-26 18:15:00
254,USDRUB_i,64.653,64.656,64.637,64.691,64.664,64.66133333333333,64.66,64.65925,398,2019-04-26 18:30:00
255,USDRUB_i,64.654,64.667,64.654,64.678,64.666,64.66633333333333,64.6665,64.66325,125,2019-04-26 18:45:00
256,USDRUB_i,64.671,64.741,64.671,64.743,64.707,64.71833333333332,64.72399999999999,64.70649999999999,179,2019-04-26 19:00:00
257,USDRUB_i,64.741,64.76,64.728,64.778,64.753,64.75533333333334,64.7565,64.75175,92,2019-04-26 19:15:00
258,USDRUB_i,64.76,64.735,64.718,64.762,64.74000000000001,64.73833333333334,64.73750000000001,64.74375,101,2019-04-26 19:30:00
259,USDRUB_i,64.735,64.728,64.719,64.737,64.728,64.728,64.728,64.72975,101,2019-04-26 19:45:00
260,USDRUB_i,64.728,64.724,64.711,64.732,64.72149999999999,64.72233333333332,64.72274999999999,64.72375,103,2019-04-26 20:00:00
261,USDRUB_i,64.726,64.726,64.722,64.731,64.72649999999999,64.72633333333333,64.72625,64.72625,60,2019-04-26 20:15:00
262,USDRUB_i,64.726,64.741,64.726,64.748,64.737,64.73833333333333,64.73899999999999,64.73525,68,2019-04-26 20:30:00
263,USDRUB_i,64.741,64.738,64.737,64.744,64.7405,64.73966666666666,64.73925,64.74,56,2019-04-26 20:45:00
264,USDRUB_i,64.604,64.593,64.579,64.66,64.61949999999999,64.61066666666666,64.60625,64.609,802,2019-04-29 10:00:00
265,USDRUB_i,64.593,64.616,64.584,64.659,64.6215,64.61966666666666,64.61874999999999,64.613,456,2019-04-29 10:15:00
266,USDRUB_i,64.616,64.598,64.596,64.627,64.6115,64.60700000000001,64.60475000000001,64.60925,348,2019-04-29 10:30:00
267,USDRUB_i,64.598,64.576,64.556,64.598,64.577,64.57666666666667,64.5765,64.582,398,2019-04-29 10:45:00
268,USDRUB_i,64.576,64.546,64.535,64.6,64.5675,64.56033333333333,64.55675,64.56424999999999,601,2019-04-29 11:00:00
269,USDRUB_i,64.546,64.588,64.546,64.596,64.571,64.57666666666667,64.5795,64.569,460,2019-04-29 11:15:00
270,USDRUB_i,64.588,64.568,64.559,64.588,64.5735,64.57166666666666,64.57074999999999,64.57575,194,2019-04-29 11:30:00
271,USDRUB_i,64.568,64.572,64.547,64.576,64.5615,64.565,64.56675,64.56575,306,2019-04-29 11:45:00
272,USDRUB_i,64.572,64.591,64.571,64.601,64.586,64.58766666666666,64.5885,64.58375,284,2019-04-29 12:00:00
273,USDRUB_i,64.591,64.583,64.578,64.598,64.588,64.58633333333333,64.5855,64.58749999999999,249,2019-04-29 12:15:00
274,USDRUB_i,64.584,64.581,64.574,64.591,64.5825,64.582,64.58175,64.5825,181,2019-04-29 12:30:00
275,USDRUB_i,64.578,64.574,64.564,64.582,64.573,64.57333333333332,64.5735,64.5745,148,2019-04-29 12:45:00
276,USDRUB_i,64.574,64.579,64.571,64.586,64.57849999999999,64.57866666666666,64.57875,64.5775,175,2019-04-29 13:00:00
277,USDRUB_i,64.579,64.578,64.57,64.583,64.5765,64.577,64.57724999999999,64.5775,121,2019-04-29 13:15:00
278,USDRUB_i,64.578,64.571,64.569,64.591,64.58,64.577,64.5755,64.57724999999999,212,2019-04-29 13:30:00
279,USDRUB_i,64.571,64.556,64.555,64.591,64.57300000000001,64.56733333333334,64.5645,64.56825,184,2019-04-29 13:45:00
280,USDRUB_i,64.556,64.534,64.531,64.561,64.546,64.54200000000002,64.54,64.5455,297,2019-04-29 14:00:00
281,USDRUB_i,64.534,64.558,64.53,64.561,64.5455,64.54966666666667,64.55175,64.54575,309,2019-04-29 14:15:00
282,USDRUB_i,64.558,64.494,64.472,64.561,64.51650000000001,64.509,64.50525,64.52125000000001,307,2019-04-29 14:30:00
283,USDRUB_i,64.494,64.491,64.464,64.494,64.479,64.483,64.485,64.48575,380,2019-04-29 14:45:00
284,USDRUB_i,64.491,64.467,64.46,64.507,64.48349999999999,64.478,64.47524999999999,64.48124999999999,463,2019-04-29 15:00:00
285,USDRUB_i,64.466,64.409,64.398,64.469,64.4335,64.42533333333334,64.42125,64.4355,261,2019-04-29 15:15:00
286,USDRUB_i,64.409,64.412,64.362,64.426,64.394,64.4,64.403,64.40225000000001,624,2019-04-29 15:30:00
287,USDRUB_i,64.412,64.36,64.349,64.424,64.38650000000001,64.37766666666668,64.37325000000001,64.38625000000002,589,2019-04-29 15:45:00
288,USDRUB_i,64.36,64.349,64.325,64.367,64.346,64.347,64.3475,64.35025,410,2019-04-29 16:00:00
289,USDRUB_i,64.349,64.351,64.309,64.357,64.333,64.339,64.342,64.3415,394,2019-04-29 16:15:00
290,USDRUB_i,64.354,64.406,64.339,64.415,64.37700000000001,64.38666666666667,64.39150000000001,64.3785,473,2019-04-29 16:30:00
291,USDRUB_i,64.404,64.409,64.385,64.416,64.4005,64.40333333333332,64.40474999999999,64.4035,341,2019-04-29 16:45:00
292,USDRUB_i,64.408,64.419,64.374,64.429,64.4015,64.40733333333333,64.41024999999999,64.4075,406,2019-04-29 17:00:00
293,USDRUB_i,64.421,64.391,64.381,64.427,64.404,64.39966666666668,64.39750000000001,64.405,294,2019-04-29 17:15:00
294,USDRUB_i,64.391,64.365,64.361,64.407,64.384,64.37766666666666,64.3745,64.381,331,2019-04-29 17:30:00
295,USDRUB_i,64.364,64.414,64.362,64.42,64.39099999999999,64.39866666666666,64.40249999999999,64.38999999999999,483,2019-04-29 17:45:00
296,USDRUB_i,64.414,64.415,64.382,64.434,64.408,64.41033333333333,64.4115,64.41125,323,2019-04-29 18:00:00
297,USDRUB_i,64.415,64.417,64.392,64.447,64.4195,64.41866666666667,64.41825,64.41775,294,2019-04-29 18:15:00
298,USDRUB_i,64.417,64.402,64.4,64.431,64.41550000000001,64.411,64.40875,64.4125,318,2019-04-29 18:30:00
299,USDRUB_i,64.401,64.418,64.398,64.431,64.4145,64.41566666666667,64.41625,64.412,188,2019-04-29 18:45:00
300,USDRUB_i,64.418,64.437,64.411,64.457,64.434,64.435,64.4355,64.43075,213,2019-04-29 19:00:00
301,USDRUB_i,64.437,64.402,64.402,64.449,64.4255,64.41766666666666,64.41375,64.4225,140,2019-04-29 19:15:00
302,USDRUB_i,64.402,64.395,64.381,64.403,64.392,64.39299999999999,64.39349999999999,64.39524999999999,72,2019-04-29 19:30:00
303,USDRUB_i,64.395,64.341,64.333,64.395,64.364,64.35633333333334,64.3525,64.366,147,2019-04-29 19:45:00
304,USDRUB_i,64.341,64.373,64.326,64.378,64.352,64.359,64.3625,64.3545,91,2019-04-29 20:00:00
305,USDRUB_i,64.373,64.33,64.33,64.382,64.356,64.34733333333332,64.34299999999999,64.35374999999999,91,2019-04-29 20:15:00
306,USDRUB_i,64.33,64.404,64.33,64.408,64.369,64.38066666666667,64.3865,64.368,162,2019-04-29 20:30:00
307,USDRUB_i,64.403,64.395,64.393,64.414,64.40350000000001,64.40066666666667,64.39925,64.40125,107,2019-04-29 20:45:00
308,USDRUB_i,64.371,64.546,64.371,64.597,64.484,64.50466666666667,64.515,64.47125,1150,2019-04-30 10:00:00
309,USDRUB_i,64.546,64.546,64.523,64.559,64.541,64.54266666666666,64.5435,64.5435,525,2019-04-30 10:15:00
310,USDRUB_i,64.546,64.504,64.498,64.568,64.533,64.52333333333333,64.5185,64.529,360,2019-04-30 10:30:00
311,USDRUB_i,64.504,64.538,64.504,64.546,64.525,64.52933333333334,64.53150000000001,64.52300000000001,321,2019-04-30 10:45:00
312,USDRUB_i,64.538,64.538,64.517,64.541,64.529,64.532,64.5335,64.5335,370,2019-04-30 11:00:00
