,ETHUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
8695,ETHUSD_i,2285.07,2314.47,2280.67,2319.57,2300.12,2304.903333333333,2307.2949999999996,2299.9449999999997,2258,2021-07-28 21:30:00
8696,ETHUSD_i,2315.17,2317.97,2305.47,2321.47,2313.47,2314.97,2315.72,2315.02,2434,2021-07-28 21:45:00
8697,ETHUSD_i,2317.97,2321.07,2316.87,2325.97,2321.42,2321.3033333333333,2321.245,2320.47,1794,2021-07-28 22:00:00
8698,ETHUSD_i,2321.07,2301.07,2295.47,2323.37,2309.42,2306.6366666666668,2305.245,2310.245,1895,2021-07-28 22:15:00
8699,ETHUSD_i,2300.17,2311.37,2296.47,2321.07,2308.77,2309.6366666666668,2310.0699999999997,2307.27,1998,2021-07-28 22:30:00
8700,ETHUSD_i,2311.37,2307.97,2301.87,2312.87,2307.37,2307.5699999999997,2307.6699999999996,2308.5199999999995,1129,2021-07-28 22:45:00
8701,ETHUSD_i,2307.97,2305.77,2295.47,2308.37,2301.92,2303.2033333333334,2303.8450000000003,2304.395,1879,2021-07-28 23:00:00
8702,ETHUSD_i,2305.77,2298.37,2294.47,2306.17,2300.3199999999997,2299.6699999999996,2299.345,2301.1949999999997,1966,2021-07-28 23:15:00
8703,ETHUSD_i,2298.07,2292.57,2286.27,2298.37,2292.3199999999997,2292.403333333333,2292.4449999999997,2293.8199999999997,1755,2021-07-28 23:30:00
8704,ETHUSD_i,2292.67,2292.47,2291.67,2303.87,2297.77,2296.0033333333336,2295.12,2295.17,1724,2021-07-28 23:45:00
8705,ETHUSD_i,2292.37,2290.67,2285.67,2296.27,2290.9700000000003,2290.8700000000003,2290.82,2291.245,1504,2021-07-29 00:00:00
8706,ETHUSD_i,2290.67,2291.87,2286.47,2294.07,2290.27,2290.8033333333333,2291.0699999999997,2290.77,1395,2021-07-29 00:15:00
8707,ETHUSD_i,2291.87,2298.17,2290.17,2301.57,2295.87,2296.6366666666668,2297.02,2295.4449999999997,978,2021-07-29 00:30:00
8708,ETHUSD_i,2297.97,2302.07,2297.07,2304.17,2300.62,2301.103333333333,2301.345,2300.3199999999997,794,2021-07-29 00:45:00
8709,ETHUSD_i,2302.07,2302.87,2295.77,2308.27,2302.02,2302.3033333333333,2302.4449999999997,2302.245,1187,2021-07-29 01:00:00
8710,ETHUSD_i,2303.17,2308.87,2300.07,2311.57,2305.82,2306.8366666666666,2307.3450000000003,2305.92,1605,2021-07-29 01:15:00
8711,ETHUSD_i,2308.87,2295.87,2295.77,2308.87,2302.3199999999997,2300.1699999999996,2299.095,2302.345,1517,2021-07-29 01:30:00
8712,ETHUSD_i,2296.47,2288.57,2281.87,2297.07,2289.4700000000003,2289.17,2289.02,2290.995,1697,2021-07-29 01:45:00
8713,ETHUSD_i,2288.57,2288.47,2280.17,2292.37,2286.27,2287.0033333333336,2287.37,2287.395,2058,2021-07-29 02:00:00
8714,ETHUSD_i,2288.07,2296.77,2280.17,2307.17,2293.67,2294.7033333333334,2295.2200000000003,2293.045,2084,2021-07-29 02:15:00
8715,ETHUSD_i,2296.77,2292.07,2282.67,2301.67,2292.17,2292.1366666666668,2292.12,2293.295,2357,2021-07-29 02:30:00
8716,ETHUSD_i,2292.07,2297.87,2291.47,2303.07,2297.27,2297.47,2297.5699999999997,2296.12,1656,2021-07-29 02:45:00
8717,ETHUSD_i,2297.77,2301.27,2283.17,2305.17,2294.17,2296.536666666667,2297.7200000000003,2296.8450000000003,1883,2021-07-29 03:00:00
8718,ETHUSD_i,2300.67,2288.97,2285.77,2303.37,2294.5699999999997,2292.703333333333,2291.7699999999995,2294.6949999999997,1648,2021-07-29 03:15:00
8719,ETHUSD_i,2288.77,2283.97,2281.07,2291.37,2286.2200000000003,2285.47,2285.095,2286.295,1538,2021-07-29 03:30:00
8720,ETHUSD_i,2283.97,2274.37,2274.37,2288.67,2281.52,2279.1366666666668,2277.9449999999997,2280.345,1235,2021-07-29 03:45:00
8721,ETHUSD_i,2274.37,2280.37,2273.77,2286.37,2280.0699999999997,2280.1699999999996,2280.22,2278.72,1126,2021-07-29 04:00:00
8722,ETHUSD_i,2280.17,2271.67,2263.77,2280.47,2272.12,2271.97,2271.895,2274.02,1581,2021-07-29 04:15:00
8723,ETHUSD_i,2271.67,2274.47,2271.27,2279.47,2275.37,2275.0699999999997,2274.9199999999996,2274.22,1197,2021-07-29 04:30:00
8724,ETHUSD_i,2274.47,2281.47,2273.07,2285.67,2279.37,2280.0699999999997,2280.4199999999996,2278.6699999999996,1326,2021-07-29 04:45:00
8725,ETHUSD_i,2281.47,2290.97,2278.77,2293.27,2286.02,2287.67,2288.495,2286.12,1220,2021-07-29 05:00:00
8726,ETHUSD_i,2290.67,2291.47,2286.07,2294.27,2290.17,2290.603333333333,2290.8199999999997,2290.62,832,2021-07-29 05:15:00
8727,ETHUSD_i,2291.47,2291.67,2287.77,2294.37,2291.0699999999997,2291.27,2291.37,2291.3199999999997,968,2021-07-29 05:30:00
8728,ETHUSD_i,2291.67,2281.57,2280.57,2293.37,2286.9700000000003,2285.17,2284.27,2286.795,872,2021-07-29 05:45:00
8729,ETHUSD_i,2281.47,2282.97,2278.27,2286.27,2282.27,2282.5033333333336,2282.62,2282.245,1205,2021-07-29 06:00:00
8730,ETHUSD_i,2282.97,2273.17,2271.97,2283.07,2277.52,2276.07,2275.3450000000003,2277.795,1040,2021-07-29 06:15:00
8731,ETHUSD_i,2273.07,2277.57,2271.67,2281.87,2276.77,2277.036666666667,2277.17,2276.045,1328,2021-07-29 06:30:00
8732,ETHUSD_i,2277.57,2275.57,2273.67,2281.37,2277.52,2276.8700000000003,2276.545,2277.045,1249,2021-07-29 06:45:00
8733,ETHUSD_i,2275.57,2281.17,2268.27,2285.77,2277.02,2278.403333333333,2279.0950000000003,2277.695,1810,2021-07-29 07:00:00
8734,ETHUSD_i,2281.17,2292.47,2279.87,2293.67,2286.77,2288.67,2289.62,2286.795,1527,2021-07-29 07:15:00
8735,ETHUSD_i,2292.57,2295.57,2286.87,2298.47,2292.67,2293.6366666666668,2294.12,2293.37,1620,2021-07-29 07:30:00
8736,ETHUSD_i,2295.67,2291.77,2290.17,2297.97,2294.0699999999997,2293.3033333333333,2292.92,2293.895,935,2021-07-29 07:45:00
8737,ETHUSD_i,2291.87,2287.07,2282.57,2294.37,2288.4700000000003,2288.0033333333336,2287.77,2288.9700000000003,1031,2021-07-29 08:00:00
8738,ETHUSD_i,2287.07,2285.57,2282.17,2290.37,2286.27,2286.036666666667,2285.92,2286.295,1251,2021-07-29 08:15:00
8739,ETHUSD_i,2285.57,2298.47,2283.47,2301.97,2292.72,2294.6366666666668,2295.595,2292.37,1496,2021-07-29 08:30:00
8740,ETHUSD_i,2298.47,2298.77,2293.17,2301.87,2297.52,2297.9366666666665,2298.145,2298.0699999999997,922,2021-07-29 08:45:00
8741,ETHUSD_i,2298.77,2297.57,2296.87,2302.87,2299.87,2299.103333333333,2298.72,2299.02,951,2021-07-29 09:00:00
8742,ETHUSD_i,2297.57,2296.47,2296.07,2302.87,2299.4700000000003,2298.47,2297.97,2298.245,759,2021-07-29 09:15:00
8743,ETHUSD_i,2296.47,2296.87,2294.67,2299.37,2297.02,2296.97,2296.9449999999997,2296.845,671,2021-07-29 09:30:00
8744,ETHUSD_i,2296.67,2292.37,2288.57,2299.37,2293.9700000000003,2293.436666666667,2293.17,2294.245,893,2021-07-29 09:45:00
8745,ETHUSD_i,2292.37,2298.97,2289.07,2301.37,2295.2200000000003,2296.47,2297.095,2295.4449999999997,713,2021-07-29 10:00:00
8746,ETHUSD_i,2298.97,2299.27,2293.47,2299.37,2296.42,2297.3700000000003,2297.8450000000003,2297.77,574,2021-07-29 10:15:00
8747,ETHUSD_i,2299.27,2297.27,2293.47,2300.27,2296.87,2297.0033333333336,2297.07,2297.57,696,2021-07-29 10:30:00
8748,ETHUSD_i,2297.27,2293.27,2289.47,2297.37,2293.42,2293.3700000000003,2293.3450000000003,2294.3450000000003,761,2021-07-29 10:45:00
8749,ETHUSD_i,2293.27,2288.97,2283.77,2295.37,2289.5699999999997,2289.3699999999994,2289.2699999999995,2290.345,1150,2021-07-29 11:00:00
8750,ETHUSD_i,2288.97,2291.37,2286.47,2293.37,2289.92,2290.403333333333,2290.645,2290.045,1238,2021-07-29 11:15:00
8751,ETHUSD_i,2291.37,2295.07,2287.47,2295.37,2291.42,2292.6366666666668,2293.245,2292.3199999999997,901,2021-07-29 11:30:00
8752,ETHUSD_i,2295.07,2291.87,2289.17,2297.37,2293.27,2292.8033333333333,2292.5699999999997,2293.37,599,2021-07-29 11:45:00
8753,ETHUSD_i,2291.87,2300.47,2291.87,2304.07,2297.9700000000003,2298.8033333333333,2299.22,2297.0699999999997,631,2021-07-29 12:00:00
8754,ETHUSD_i,2300.47,2306.87,2299.47,2308.97,2304.22,2305.103333333333,2305.545,2303.9449999999997,1012,2021-07-29 12:15:00
8755,ETHUSD_i,2306.87,2318.17,2305.07,2319.67,2312.37,2314.3033333333333,2315.27,2312.4449999999997,1597,2021-07-29 12:30:00
8756,ETHUSD_i,2318.17,2315.67,2312.47,2325.77,2319.12,2317.97,2317.395,2318.02,1741,2021-07-29 12:45:00
8757,ETHUSD_i,2315.77,2312.07,2308.57,2317.37,2312.9700000000003,2312.67,2312.52,2313.445,944,2021-07-29 13:00:00
8758,ETHUSD_i,2312.27,2310.67,2309.67,2321.27,2315.4700000000003,2313.8700000000003,2313.07,2313.4700000000003,1200,2021-07-29 13:15:00
8759,ETHUSD_i,2310.67,2307.97,2305.47,2315.37,2310.42,2309.603333333333,2309.1949999999997,2309.87,1117,2021-07-29 13:30:00
8760,ETHUSD_i,2307.97,2308.17,2301.47,2310.37,2305.92,2306.67,2307.045,2306.995,662,2021-07-29 13:45:00
8761,ETHUSD_i,2308.17,2313.67,2306.47,2313.77,2310.12,2311.3033333333333,2311.895,2310.52,724,2021-07-29 14:00:00
8762,ETHUSD_i,2313.67,2312.87,2307.87,2315.67,2311.77,2312.1366666666668,2312.3199999999997,2312.52,941,2021-07-29 14:15:00
8763,ETHUSD_i,2312.87,2288.67,2287.47,2312.97,2300.22,2296.37,2294.4449999999997,2300.495,1462,2021-07-29 14:30:00
8764,ETHUSD_i,2288.67,2292.07,2281.97,2295.97,2288.97,2290.0033333333336,2290.52,2289.67,1325,2021-07-29 14:45:00
8765,ETHUSD_i,2292.07,2286.27,2282.27,2293.37,2287.8199999999997,2287.3033333333333,2287.045,2288.495,1246,2021-07-29 15:00:00
8766,ETHUSD_i,2286.27,2290.57,2281.97,2291.17,2286.5699999999997,2287.903333333333,2288.5699999999997,2287.495,713,2021-07-29 15:15:00
8767,ETHUSD_i,2290.57,2291.97,2283.77,2293.47,2288.62,2289.736666666666,2290.2949999999996,2289.9449999999997,637,2021-07-29 15:30:00
8768,ETHUSD_i,2291.97,2293.07,2288.57,2293.57,2291.07,2291.736666666667,2292.07,2291.795,368,2021-07-29 15:45:00
8769,ETHUSD_i,2291.97,2306.67,2287.97,2306.67,2297.3199999999997,2300.4366666666665,2301.995,2298.3199999999997,560,2021-07-29 16:00:00
8770,ETHUSD_i,2306.67,2312.77,2304.07,2315.17,2309.62,2310.67,2311.195,2309.67,764,2021-07-29 16:15:00
8771,ETHUSD_i,2312.77,2312.37,2306.17,2315.97,2311.0699999999997,2311.503333333333,2311.72,2311.8199999999997,1073,2021-07-29 16:30:00
8772,ETHUSD_i,2312.37,2317.47,2311.07,2317.57,2314.32,2315.3700000000003,2315.895,2314.62,307,2021-07-29 16:45:00
8773,ETHUSD_i,2317.47,2312.47,2312.27,2317.87,2315.0699999999997,2314.203333333333,2313.7699999999995,2315.0199999999995,387,2021-07-29 17:00:00
8774,ETHUSD_i,2312.47,2313.37,2297.47,2314.87,2306.17,2308.57,2309.77,2309.545,1228,2021-07-29 17:15:00
8775,ETHUSD_i,2313.37,2315.77,2304.17,2324.17,2314.17,2314.7033333333334,2314.9700000000003,2314.37,1749,2021-07-29 17:30:00
8776,ETHUSD_i,2315.77,2318.97,2314.77,2320.97,2317.87,2318.236666666666,2318.4199999999996,2317.62,890,2021-07-29 17:45:00
8777,ETHUSD_i,2319.17,2316.67,2312.67,2332.37,2322.52,2320.57,2319.5950000000003,2320.2200000000003,1157,2021-07-29 18:00:00
8778,ETHUSD_i,2316.57,2318.57,2307.47,2322.67,2315.0699999999997,2316.236666666666,2316.8199999999997,2316.3199999999997,1605,2021-07-29 18:15:00
8779,ETHUSD_i,2318.57,2314.17,2312.17,2321.37,2316.77,2315.903333333333,2315.4700000000003,2316.57,956,2021-07-29 18:30:00
8780,ETHUSD_i,2314.17,2321.27,2312.97,2321.37,2317.17,2318.536666666667,2319.2200000000003,2317.445,473,2021-07-29 18:45:00
8781,ETHUSD_i,2321.27,2323.77,2315.27,2332.37,2323.8199999999997,2323.8033333333333,2323.795,2323.17,1302,2021-07-29 19:00:00
8782,ETHUSD_i,2323.77,2331.27,2323.27,2339.57,2331.42,2331.3700000000003,2331.3450000000003,2329.4700000000003,1208,2021-07-29 19:15:00
8783,ETHUSD_i,2331.07,2329.37,2321.47,2331.97,2326.72,2327.603333333333,2328.045,2328.47,830,2021-07-29 19:30:00
8784,ETHUSD_i,2329.37,2323.47,2318.07,2330.17,2324.12,2323.903333333333,2323.7949999999996,2325.2699999999995,970,2021-07-29 19:45:00
8785,ETHUSD_i,2323.47,2327.77,2316.77,2328.37,2322.5699999999997,2324.3033333333333,2325.17,2324.095,736,2021-07-29 20:00:00
8786,ETHUSD_i,2327.47,2325.47,2322.47,2327.97,2325.22,2325.3033333333333,2325.345,2325.845,935,2021-07-29 20:15:00
8787,ETHUSD_i,2325.47,2321.47,2319.67,2326.97,2323.3199999999997,2322.703333333333,2322.3949999999995,2323.3949999999995,569,2021-07-29 20:30:00
8788,ETHUSD_i,2321.47,2324.37,2320.67,2332.77,2326.7200000000003,2325.936666666667,2325.545,2324.82,649,2021-07-29 20:45:00
8789,ETHUSD_i,2324.37,2324.57,2319.67,2326.37,2323.02,2323.536666666667,2323.795,2323.745,713,2021-07-29 21:00:00
8790,ETHUSD_i,2324.57,2312.17,2308.97,2324.57,2316.77,2315.2366666666667,2314.4700000000003,2317.57,537,2021-07-29 21:15:00
8791,ETHUSD_i,2312.17,2308.97,2308.27,2315.27,2311.77,2310.8366666666666,2310.37,2311.17,860,2021-07-29 21:30:00
8792,ETHUSD_i,2308.97,2309.77,2306.97,2312.37,2309.67,2309.7033333333334,2309.7200000000003,2309.52,830,2021-07-29 21:45:00
8793,ETHUSD_i,2309.77,2311.57,2302.97,2312.97,2307.97,2309.17,2309.77,2309.32,706,2021-07-29 22:00:00
8794,ETHUSD_i,2311.47,2304.97,2302.87,2314.27,2308.5699999999997,2307.3699999999994,2306.7699999999995,2308.3949999999995,792,2021-07-29 22:15:00
8795,ETHUSD_i,2305.07,2301.07,2300.47,2306.67,2303.5699999999997,2302.736666666666,2302.3199999999997,2303.3199999999997,637,2021-07-29 22:30:00
8796,ETHUSD_i,2301.27,2309.27,2300.67,2313.57,2307.12,2307.8366666666666,2308.195,2306.195,825,2021-07-29 22:45:00
8797,ETHUSD_i,2309.27,2308.67,2304.07,2310.87,2307.4700000000003,2307.8700000000003,2308.07,2308.2200000000003,933,2021-07-29 23:00:00
8798,ETHUSD_i,2308.67,2310.87,2305.27,2315.27,2310.27,2310.47,2310.5699999999997,2310.02,981,2021-07-29 23:15:00
8799,ETHUSD_i,2310.87,2312.37,2309.87,2315.07,2312.4700000000003,2312.436666666667,2312.42,2312.045,1063,2021-07-29 23:30:00
8800,ETHUSD_i,2312.37,2310.77,2307.87,2313.27,2310.5699999999997,2310.6366666666668,2310.67,2311.0699999999997,751,2021-07-29 23:45:00
8801,ETHUSD_i,2310.77,2309.07,2307.27,2312.67,2309.9700000000003,2309.67,2309.52,2309.945,530,2021-07-30 00:00:00
8802,ETHUSD_i,2309.07,2307.07,2303.07,2309.07,2306.07,2306.4033333333336,2306.57,2307.07,310,2021-07-30 00:15:00
8803,ETHUSD_i,2307.07,2305.37,2301.77,2307.47,2304.62,2304.87,2304.995,2305.42,224,2021-07-30 00:30:00
8804,ETHUSD_i,2305.37,2309.57,2305.37,2309.87,2307.62,2308.27,2308.595,2307.545,146,2021-07-30 00:45:00
8805,ETHUSD_i,2309.67,2323.67,2307.87,2325.37,2316.62,2318.97,2320.145,2316.645,994,2021-07-30 01:00:00
8806,ETHUSD_i,2323.67,2324.77,2320.87,2328.67,2324.77,2324.77,2324.77,2324.495,1083,2021-07-30 01:15:00
8807,ETHUSD_i,2324.77,2328.87,2324.47,2330.37,2327.42,2327.903333333333,2328.145,2327.12,775,2021-07-30 01:30:00
8808,ETHUSD_i,2328.87,2334.07,2327.77,2336.17,2331.9700000000003,2332.67,2333.02,2331.7200000000003,594,2021-07-30 01:45:00
8809,ETHUSD_i,2334.07,2371.57,2332.97,2375.27,2354.12,2359.9366666666665,2362.845,2353.47,2988,2021-07-30 02:00:00
8810,ETHUSD_i,2371.57,2390.57,2370.47,2399.47,2384.97,2386.8366666666666,2387.77,2383.02,3519,2021-07-30 02:15:00
8811,ETHUSD_i,2390.57,2384.07,2379.87,2397.07,2388.4700000000003,2387.0033333333336,2386.27,2387.895,2298,2021-07-30 02:30:00
8812,ETHUSD_i,2384.07,2381.27,2367.67,2384.07,2375.87,2377.67,2378.57,2379.27,1462,2021-07-30 02:45:00
8813,ETHUSD_i,2381.27,2375.87,2365.27,2387.77,2376.52,2376.3033333333333,2376.1949999999997,2377.545,2248,2021-07-30 03:00:00
8814,ETHUSD_i,2375.87,2392.07,2373.67,2399.07,2386.37,2388.27,2389.22,2385.17,2351,2021-07-30 03:15:00
8815,ETHUSD_i,2392.07,2389.97,2386.17,2405.57,2395.87,2393.903333333333,2392.9199999999996,2393.4449999999997,2145,2021-07-30 03:30:00
8816,ETHUSD_i,2389.97,2391.87,2380.47,2391.87,2386.17,2388.07,2389.02,2388.545,1621,2021-07-30 03:45:00
8817,ETHUSD_i,2391.87,2405.97,2386.77,2406.47,2396.62,2399.736666666666,2401.2949999999996,2397.7699999999995,1342,2021-07-30 04:00:00
8818,ETHUSD_i,2405.97,2396.17,2394.07,2411.47,2402.77,2400.57,2399.4700000000003,2401.92,1629,2021-07-30 04:15:00
8819,ETHUSD_i,2396.17,2418.17,2393.87,2418.17,2406.02,2410.07,2412.0950000000003,2406.5950000000003,1310,2021-07-30 04:30:00
8820,ETHUSD_i,2418.17,2432.97,2418.17,2441.37,2429.77,2430.8366666666666,2431.37,2427.67,2867,2021-07-30 04:45:00
8821,ETHUSD_i,2432.97,2437.87,2432.77,2447.37,2440.0699999999997,2439.3366666666666,2438.97,2437.745,2353,2021-07-30 05:00:00
8822,ETHUSD_i,2437.87,2429.17,2422.17,2440.27,2431.2200000000003,2430.536666666667,2430.195,2432.37,1554,2021-07-30 05:15:00
8823,ETHUSD_i,2429.17,2429.27,2422.07,2434.57,2428.32,2428.6366666666668,2428.795,2428.77,1251,2021-07-30 05:30:00
8824,ETHUSD_i,2428.97,2425.27,2419.47,2431.37,2425.42,2425.3700000000003,2425.3450000000003,2426.27,1098,2021-07-30 05:45:00
8825,ETHUSD_i,2425.27,2431.97,2422.07,2432.37,2427.2200000000003,2428.8033333333333,2429.595,2427.92,763,2021-07-30 06:00:00
8826,ETHUSD_i,2431.97,2431.67,2429.07,2436.37,2432.7200000000003,2432.3700000000003,2432.195,2432.27,775,2021-07-30 06:15:00
8827,ETHUSD_i,2431.67,2423.77,2414.97,2432.17,2423.5699999999997,2423.6366666666668,2423.67,2425.645,910,2021-07-30 06:30:00
8828,ETHUSD_i,2423.77,2419.77,2415.77,2424.87,2420.3199999999997,2420.1366666666668,2420.045,2421.045,870,2021-07-30 06:45:00
8829,ETHUSD_i,2419.77,2424.07,2412.47,2426.77,2419.62,2421.103333333333,2421.845,2420.77,884,2021-07-30 07:00:00
8830,ETHUSD_i,2424.07,2421.37,2417.57,2425.37,2421.4700000000003,2421.436666666667,2421.42,2422.0950000000003,864,2021-07-30 07:15:00
8831,ETHUSD_i,2421.37,2410.87,2410.77,2424.37,2417.5699999999997,2415.3366666666666,2414.22,2416.845,969,2021-07-30 07:30:00
8832,ETHUSD_i,2411.37,2412.27,2402.67,2416.87,2409.77,2410.603333333333,2411.02,2410.795,1198,2021-07-30 07:45:00
8833,ETHUSD_i,2412.27,2409.07,2408.67,2416.87,2412.77,2411.536666666667,2410.92,2411.7200000000003,835,2021-07-30 08:00:00
8834,ETHUSD_i,2408.87,2402.37,2400.47,2412.27,2406.37,2405.0366666666664,2404.37,2405.995,1264,2021-07-30 08:15:00
8835,ETHUSD_i,2402.37,2408.47,2398.17,2413.37,2405.77,2406.67,2407.12,2405.5950000000003,866,2021-07-30 08:30:00
8836,ETHUSD_i,2408.47,2400.97,2398.47,2408.47,2403.47,2402.6366666666668,2402.22,2404.095,774,2021-07-30 08:45:00
8837,ETHUSD_i,2400.87,2391.77,2382.57,2404.17,2393.37,2392.8366666666666,2392.57,2394.8450000000003,825,2021-07-30 09:00:00
8838,ETHUSD_i,2391.77,2393.87,2385.07,2396.57,2390.82,2391.8366666666666,2392.3450000000003,2391.82,790,2021-07-30 09:15:00
8839,ETHUSD_i,2393.87,2395.17,2392.57,2398.17,2395.37,2395.3033333333333,2395.27,2394.9449999999997,616,2021-07-30 09:30:00
8840,ETHUSD_i,2395.17,2410.27,2392.87,2410.97,2401.92,2404.7033333333334,2406.0950000000003,2402.32,714,2021-07-30 09:45:00
8841,ETHUSD_i,2410.27,2406.77,2402.57,2411.27,2406.92,2406.8700000000003,2406.8450000000003,2407.7200000000003,715,2021-07-30 10:00:00
8842,ETHUSD_i,2406.67,2403.27,2396.57,2408.37,2402.4700000000003,2402.736666666667,2402.8700000000003,2403.7200000000003,693,2021-07-30 10:15:00
8843,ETHUSD_i,2403.27,2397.87,2395.47,2404.97,2400.22,2399.4366666666665,2399.045,2400.395,506,2021-07-30 10:30:00
8844,ETHUSD_i,2397.87,2402.37,2391.97,2405.47,2398.72,2399.9366666666665,2400.545,2399.42,735,2021-07-30 10:45:00
8845,ETHUSD_i,2402.37,2397.27,2393.47,2404.07,2398.77,2398.27,2398.02,2399.295,996,2021-07-30 11:00:00
8846,ETHUSD_i,2397.27,2395.07,2394.17,2400.47,2397.3199999999997,2396.5699999999997,2396.1949999999997,2396.745,582,2021-07-30 11:15:00
8847,ETHUSD_i,2395.07,2359.47,2347.27,2395.97,2371.62,2367.5699999999997,2365.5449999999996,2374.4449999999997,2293,2021-07-30 11:30:00
8848,ETHUSD_i,2359.47,2349.57,2334.17,2361.17,2347.67,2348.3033333333333,2348.62,2351.095,2915,2021-07-30 11:45:00
8849,ETHUSD_i,2349.57,2338.27,2328.97,2353.27,2341.12,2340.17,2339.695,2342.52,2503,2021-07-30 12:00:00
8850,ETHUSD_i,2338.27,2321.07,2315.27,2342.27,2328.77,2326.2033333333334,2324.92,2329.2200000000003,2516,2021-07-30 12:15:00
8851,ETHUSD_i,2321.07,2329.27,2318.57,2329.27,2323.92,2325.7033333333334,2326.5950000000003,2324.545,1790,2021-07-30 12:30:00
8852,ETHUSD_i,2329.37,2347.17,2325.47,2347.37,2336.42,2340.0033333333336,2341.795,2337.3450000000003,1663,2021-07-30 12:45:00
8853,ETHUSD_i,2346.77,2339.37,2334.77,2346.77,2340.77,2340.3033333333333,2340.0699999999997,2341.92,1061,2021-07-30 13:00:00
8854,ETHUSD_i,2339.37,2340.87,2328.57,2341.87,2335.2200000000003,2337.1033333333335,2338.045,2337.67,934,2021-07-30 13:15:00
8855,ETHUSD_i,2340.87,2353.77,2339.47,2353.77,2346.62,2349.0033333333336,2350.195,2346.9700000000003,658,2021-07-30 13:30:00
8856,ETHUSD_i,2353.77,2354.67,2349.07,2356.87,2352.9700000000003,2353.536666666667,2353.82,2353.5950000000003,729,2021-07-30 13:45:00
8857,ETHUSD_i,2354.67,2349.17,2345.87,2354.97,2350.42,2350.0033333333336,2349.795,2351.17,1150,2021-07-30 14:00:00
8858,ETHUSD_i,2349.17,2344.47,2343.07,2351.27,2347.17,2346.27,2345.8199999999997,2346.995,1069,2021-07-30 14:15:00
8859,ETHUSD_i,2344.47,2339.37,2334.47,2351.97,2343.22,2341.9366666666665,2341.295,2342.5699999999997,1501,2021-07-30 14:30:00
8860,ETHUSD_i,2339.37,2332.57,2330.17,2345.27,2337.7200000000003,2336.0033333333336,2335.145,2336.8450000000003,1577,2021-07-30 14:45:00
8861,ETHUSD_i,2332.47,2342.37,2330.37,2344.37,2337.37,2339.0366666666664,2339.87,2337.395,970,2021-07-30 15:00:00
8862,ETHUSD_i,2342.37,2336.97,2333.17,2343.57,2338.37,2337.903333333333,2337.6699999999996,2339.0199999999995,904,2021-07-30 15:15:00
8863,ETHUSD_i,2336.97,2336.27,2329.57,2341.27,2335.42,2335.7033333333334,2335.8450000000003,2336.02,783,2021-07-30 15:30:00
8864,ETHUSD_i,2336.27,2329.97,2329.67,2340.57,2335.12,2333.403333333333,2332.5449999999996,2334.12,865,2021-07-30 15:45:00
8865,ETHUSD_i,2329.97,2329.47,2320.47,2335.27,2327.87,2328.403333333333,2328.6699999999996,2328.7949999999996,1023,2021-07-30 16:00:00
8866,ETHUSD_i,2329.47,2336.77,2323.87,2338.17,2331.02,2332.9366666666665,2333.895,2332.0699999999997,737,2021-07-30 16:15:00
8867,ETHUSD_i,2336.77,2344.77,2334.57,2345.87,2340.2200000000003,2341.736666666667,2342.4950000000003,2340.4950000000003,828,2021-07-30 16:30:00
8868,ETHUSD_i,2344.77,2337.77,2335.27,2344.87,2340.0699999999997,2339.3033333333333,2338.92,2340.67,782,2021-07-30 16:45:00
8869,ETHUSD_i,2337.77,2352.37,2334.97,2354.87,2344.92,2347.403333333333,2348.645,2344.995,1180,2021-07-30 17:00:00
8870,ETHUSD_i,2352.37,2344.77,2342.47,2352.67,2347.5699999999997,2346.6366666666668,2346.17,2348.0699999999997,1034,2021-07-30 17:15:00
8871,ETHUSD_i,2344.77,2340.47,2334.27,2345.87,2340.0699999999997,2340.203333333333,2340.2699999999995,2341.345,637,2021-07-30 17:30:00
8872,ETHUSD_i,2340.47,2338.37,2332.87,2340.97,2336.92,2337.403333333333,2337.645,2338.17,717,2021-07-30 17:45:00
8873,ETHUSD_i,2338.57,2335.37,2329.47,2338.77,2334.12,2334.5366666666664,2334.745,2335.545,979,2021-07-30 18:00:00
8874,ETHUSD_i,2335.37,2338.37,2332.77,2341.37,2337.0699999999997,2337.503333333333,2337.72,2336.97,679,2021-07-30 18:15:00
8875,ETHUSD_i,2338.37,2346.37,2336.07,2346.77,2341.42,2343.07,2343.895,2341.895,771,2021-07-30 18:30:00
8876,ETHUSD_i,2346.37,2344.17,2339.47,2346.57,2343.02,2343.403333333333,2343.5950000000003,2344.145,524,2021-07-30 18:45:00
8877,ETHUSD_i,2344.27,2338.17,2338.17,2346.67,2342.42,2341.0033333333336,2340.295,2341.82,822,2021-07-30 19:00:00
