,AUDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
29737,AUDCAD_i,0.92417,0.92412,0.92397,0.92443,0.9241999999999999,0.9241733333333334,0.9241600000000001,0.9241725000000001,421,2022-03-02 08:15:00
29738,AUDCAD_i,0.92413,0.92347,0.92331,0.92414,0.9237249999999999,0.9236399999999999,0.9235975,0.9237624999999999,562,2022-03-02 08:30:00
29739,AUDCAD_i,0.92346,0.92332,0.92323,0.92385,0.92354,0.9234666666666667,0.92343,0.923465,680,2022-03-02 08:45:00
29740,AUDCAD_i,0.9233,0.92331,0.92281,0.9235,0.923155,0.9232066666666666,0.9232324999999999,0.92323,943,2022-03-02 09:00:00
29741,AUDCAD_i,0.92331,0.92371,0.92303,0.92376,0.923395,0.9235000000000001,0.9235525,0.9234525,1102,2022-03-02 09:15:00
29742,AUDCAD_i,0.92371,0.92362,0.9232,0.92402,0.92361,0.9236133333333334,0.9236150000000001,0.9236375000000001,1170,2022-03-02 09:30:00
29743,AUDCAD_i,0.92362,0.92311,0.92287,0.92363,0.9232499999999999,0.9232033333333333,0.9231799999999999,0.9233075,1241,2022-03-02 09:45:00
29744,AUDCAD_i,0.92309,0.92265,0.92251,0.92315,0.92283,0.92277,0.92274,0.92285,1814,2022-03-02 10:00:00
29745,AUDCAD_i,0.92265,0.92189,0.92179,0.9229,0.922345,0.9221933333333333,0.9221174999999999,0.9223075,1598,2022-03-02 10:15:00
29746,AUDCAD_i,0.9219,0.92198,0.92166,0.9222,0.92193,0.9219466666666666,0.921955,0.921935,1500,2022-03-02 10:30:00
29747,AUDCAD_i,0.92197,0.92149,0.92126,0.92211,0.921685,0.92162,0.9215875,0.9217075,1315,2022-03-02 10:45:00
29748,AUDCAD_i,0.9215,0.92143,0.92122,0.92177,0.921495,0.9214733333333333,0.9214625,0.92148,1274,2022-03-02 11:00:00
29749,AUDCAD_i,0.92144,0.92227,0.92142,0.92235,0.9218850000000001,0.9220133333333335,0.9220775000000001,0.9218700000000001,1195,2022-03-02 11:15:00
29750,AUDCAD_i,0.92229,0.92154,0.92145,0.92264,0.922045,0.9218766666666666,0.9217925,0.92198,1688,2022-03-02 11:30:00
29751,AUDCAD_i,0.92154,0.92219,0.92129,0.92242,0.9218550000000001,0.9219666666666667,0.9220225000000001,0.9218600000000001,1282,2022-03-02 11:45:00
29752,AUDCAD_i,0.92219,0.92267,0.92181,0.92277,0.92229,0.9224166666666668,0.9224800000000001,0.9223600000000001,1095,2022-03-02 12:00:00
29753,AUDCAD_i,0.92267,0.92244,0.92235,0.92293,0.92264,0.9225733333333334,0.92254,0.9225975000000001,983,2022-03-02 12:15:00
29754,AUDCAD_i,0.92244,0.92276,0.92224,0.92285,0.922545,0.9226166666666668,0.9226525000000001,0.9225725,882,2022-03-02 12:30:00
29755,AUDCAD_i,0.92276,0.92298,0.92252,0.92307,0.922795,0.9228566666666667,0.9228875,0.9228325,933,2022-03-02 12:45:00
29756,AUDCAD_i,0.92298,0.92343,0.92271,0.92365,0.92318,0.9232633333333333,0.923305,0.9231925,958,2022-03-02 13:00:00
29757,AUDCAD_i,0.92342,0.92318,0.92306,0.92353,0.923295,0.9232566666666666,0.9232374999999999,0.9232975,718,2022-03-02 13:15:00
29758,AUDCAD_i,0.92318,0.92231,0.92205,0.92329,0.9226700000000001,0.9225500000000001,0.92249,0.9227075,906,2022-03-02 13:30:00
29759,AUDCAD_i,0.9223,0.92242,0.9221,0.92266,0.92238,0.9223933333333333,0.9223999999999999,0.9223699999999999,905,2022-03-02 13:45:00
29760,AUDCAD_i,0.92242,0.92214,0.92205,0.92279,0.92242,0.9223266666666667,0.92228,0.92235,959,2022-03-02 14:00:00
29761,AUDCAD_i,0.92214,0.92223,0.92164,0.92231,0.921975,0.92206,0.9221024999999999,0.92208,925,2022-03-02 14:15:00
29762,AUDCAD_i,0.92224,0.92207,0.92193,0.92279,0.9223600000000001,0.9222633333333334,0.922215,0.9222575000000001,1092,2022-03-02 14:30:00
29763,AUDCAD_i,0.92207,0.92296,0.92207,0.92298,0.922525,0.9226700000000001,0.9227425,0.92252,1002,2022-03-02 14:45:00
29764,AUDCAD_i,0.92299,0.92215,0.92209,0.92299,0.9225399999999999,0.9224099999999998,0.922345,0.9225549999999999,1121,2022-03-02 15:00:00
29765,AUDCAD_i,0.92222,0.92257,0.92177,0.92273,0.92225,0.9223566666666666,0.92241,0.9223224999999999,1178,2022-03-02 15:15:00
29766,AUDCAD_i,0.92255,0.92224,0.92198,0.92294,0.9224600000000001,0.9223866666666667,0.92235,0.9224275,1381,2022-03-02 15:30:00
29767,AUDCAD_i,0.92224,0.9227,0.92185,0.92274,0.922295,0.92243,0.9224975,0.9223825,1126,2022-03-02 15:45:00
29768,AUDCAD_i,0.92271,0.92256,0.92222,0.923,0.92261,0.9225933333333334,0.922585,0.9226225,1145,2022-03-02 16:00:00
29769,AUDCAD_i,0.92257,0.92379,0.92245,0.92388,0.923165,0.9233733333333333,0.9234775,0.9231725,1191,2022-03-02 16:15:00
29770,AUDCAD_i,0.92381,0.92264,0.92234,0.92395,0.9231450000000001,0.9229766666666667,0.9228925,0.923185,1419,2022-03-02 16:30:00
29771,AUDCAD_i,0.92264,0.92169,0.92152,0.92293,0.9222250000000001,0.9220466666666667,0.9219575,0.922195,1309,2022-03-02 16:45:00
29772,AUDCAD_i,0.92169,0.92168,0.92057,0.922,0.921285,0.9214166666666667,0.9214825,0.921485,1910,2022-03-02 17:00:00
29773,AUDCAD_i,0.92168,0.92282,0.92143,0.92306,0.922245,0.9224366666666667,0.9225325,0.9222475000000001,1760,2022-03-02 17:15:00
29774,AUDCAD_i,0.92282,0.921,0.92076,0.92294,0.9218500000000001,0.9215666666666668,0.9214250000000002,0.92188,2385,2022-03-02 17:30:00
29775,AUDCAD_i,0.92105,0.92048,0.92004,0.92106,0.92055,0.9205266666666666,0.920515,0.9206575,1866,2022-03-02 17:45:00
29776,AUDCAD_i,0.92047,0.92115,0.92012,0.92149,0.9208050000000001,0.9209200000000001,0.9209775,0.9208075,2085,2022-03-02 18:00:00
29777,AUDCAD_i,0.92116,0.92086,0.92066,0.92151,0.921085,0.92101,0.9209725,0.9210475,1247,2022-03-02 18:15:00
29778,AUDCAD_i,0.92089,0.92163,0.92089,0.9226,0.921745,0.9217066666666667,0.9216875,0.9215025,2143,2022-03-02 18:30:00
29779,AUDCAD_i,0.92164,0.92147,0.9213,0.92211,0.921705,0.9216266666666666,0.9215875,0.92163,1604,2022-03-02 18:45:00
29780,AUDCAD_i,0.92148,0.9211,0.921,0.92176,0.9213800000000001,0.9212866666666667,0.9212400000000001,0.921335,1307,2022-03-02 19:00:00
29781,AUDCAD_i,0.92112,0.92143,0.92081,0.92158,0.921195,0.9212733333333333,0.9213125,0.921235,1122,2022-03-02 19:15:00
29782,AUDCAD_i,0.92143,0.92163,0.92135,0.9217,0.9215249999999999,0.9215599999999999,0.9215774999999999,0.9215274999999999,849,2022-03-02 19:30:00
29783,AUDCAD_i,0.92164,0.92225,0.9214,0.92228,0.92184,0.9219766666666667,0.922045,0.9218925,627,2022-03-02 19:45:00
29784,AUDCAD_i,0.92222,0.92257,0.92222,0.92296,0.92259,0.9225833333333333,0.92258,0.9224924999999999,750,2022-03-02 20:00:00
29785,AUDCAD_i,0.92259,0.92235,0.92201,0.92276,0.922385,0.9223733333333334,0.9223675,0.9224275000000001,659,2022-03-02 20:15:00
29786,AUDCAD_i,0.92235,0.92282,0.92221,0.92302,0.922615,0.9226833333333332,0.9227174999999999,0.9225999999999999,748,2022-03-02 20:30:00
29787,AUDCAD_i,0.9228,0.92255,0.92235,0.92333,0.92284,0.9227433333333334,0.922695,0.9227575,798,2022-03-02 20:45:00
29788,AUDCAD_i,0.92255,0.92295,0.92239,0.92304,0.922715,0.9227933333333334,0.9228325000000001,0.9227325,734,2022-03-02 21:00:00
29789,AUDCAD_i,0.92296,0.92302,0.92288,0.92325,0.923065,0.9230499999999999,0.9230425,0.9230274999999999,710,2022-03-02 21:15:00
29790,AUDCAD_i,0.92304,0.92344,0.92289,0.9235,0.923195,0.9232766666666666,0.9233175,0.9232174999999999,546,2022-03-02 21:30:00
29791,AUDCAD_i,0.92344,0.92288,0.92286,0.92368,0.92327,0.9231400000000001,0.9230750000000001,0.9232150000000001,843,2022-03-02 21:45:00
29792,AUDCAD_i,0.9229,0.92233,0.92232,0.92308,0.9227000000000001,0.9225766666666667,0.9225150000000001,0.9226575000000001,753,2022-03-02 22:00:00
29793,AUDCAD_i,0.92233,0.92242,0.92225,0.92275,0.9225,0.9224733333333334,0.9224600000000001,0.9224375,734,2022-03-02 22:15:00
29794,AUDCAD_i,0.92242,0.92203,0.92202,0.92249,0.922255,0.92218,0.9221425,0.92224,729,2022-03-02 22:30:00
29795,AUDCAD_i,0.92203,0.92236,0.92183,0.92247,0.92215,0.9222199999999999,0.9222549999999999,0.9221725,753,2022-03-02 22:45:00
29796,AUDCAD_i,0.92239,0.92185,0.92181,0.92239,0.9221,0.9220166666666666,0.921975,0.92211,544,2022-03-02 23:00:00
29797,AUDCAD_i,0.92185,0.92161,0.92148,0.92187,0.921675,0.9216533333333334,0.9216425000000001,0.9217025000000001,381,2022-03-02 23:15:00
29798,AUDCAD_i,0.92162,0.92148,0.92132,0.92186,0.92159,0.9215533333333333,0.921535,0.92157,401,2022-03-02 23:30:00
29799,AUDCAD_i,0.92148,0.92135,0.92126,0.92182,0.92154,0.9214766666666666,0.921445,0.9214775,324,2022-03-02 23:45:00
29800,AUDCAD_i,0.92115,0.92134,0.92108,0.92145,0.921265,0.9212899999999999,0.9213024999999999,0.9212549999999999,145,2022-03-03 00:00:00
29801,AUDCAD_i,0.92134,0.92139,0.92128,0.92159,0.921435,0.92142,0.9214125000000001,0.9214,127,2022-03-03 00:15:00
29802,AUDCAD_i,0.92138,0.92073,0.92054,0.92145,0.920995,0.9209066666666667,0.9208624999999999,0.921025,364,2022-03-03 00:30:00
29803,AUDCAD_i,0.9207,0.92133,0.92069,0.92141,0.9210499999999999,0.9211433333333332,0.92119,0.9210324999999999,174,2022-03-03 00:45:00
29804,AUDCAD_i,0.92135,0.92135,0.92115,0.92166,0.921405,0.9213866666666667,0.9213775,0.9213775,516,2022-03-03 01:00:00
29805,AUDCAD_i,0.92136,0.92111,0.92105,0.92145,0.92125,0.9212033333333333,0.92118,0.9212425,360,2022-03-03 01:15:00
29806,AUDCAD_i,0.92112,0.92169,0.92111,0.92178,0.9214450000000001,0.9215266666666667,0.9215675,0.921425,430,2022-03-03 01:30:00
29807,AUDCAD_i,0.92169,0.92213,0.92155,0.92216,0.921855,0.9219466666666666,0.9219925,0.9218824999999999,484,2022-03-03 01:45:00
29808,AUDCAD_i,0.92213,0.92169,0.92149,0.92222,0.9218550000000001,0.9218000000000001,0.9217725,0.9218825,771,2022-03-03 02:00:00
29809,AUDCAD_i,0.92168,0.92183,0.92159,0.92183,0.92171,0.92175,0.92177,0.9217325000000001,558,2022-03-03 02:15:00
29810,AUDCAD_i,0.92184,0.92182,0.92179,0.92209,0.92194,0.9218999999999999,0.9218799999999999,0.921885,235,2022-03-03 02:30:00
29811,AUDCAD_i,0.92182,0.92134,0.92127,0.92187,0.92157,0.9214933333333333,0.9214549999999999,0.9215749999999999,294,2022-03-03 02:45:00
29812,AUDCAD_i,0.92136,0.92151,0.92122,0.92156,0.92139,0.92143,0.92145,0.9214125,760,2022-03-03 03:00:00
29813,AUDCAD_i,0.92151,0.92161,0.92129,0.92167,0.9214800000000001,0.9215233333333334,0.9215450000000001,0.92152,706,2022-03-03 03:15:00
29814,AUDCAD_i,0.9216,0.92145,0.92135,0.92169,0.92152,0.9214966666666666,0.921485,0.9215225,549,2022-03-03 03:30:00
29815,AUDCAD_i,0.92144,0.92129,0.9212,0.92166,0.92143,0.9213833333333333,0.92136,0.9213975,589,2022-03-03 03:45:00
29816,AUDCAD_i,0.92129,0.9209,0.92047,0.92135,0.92091,0.9209066666666667,0.920905,0.9210025,652,2022-03-03 04:00:00
29817,AUDCAD_i,0.9209,0.92099,0.92081,0.92115,0.92098,0.9209833333333334,0.9209849999999999,0.9209625,521,2022-03-03 04:15:00
29818,AUDCAD_i,0.921,0.92101,0.92071,0.9211,0.9209050000000001,0.92094,0.9209575,0.920955,537,2022-03-03 04:30:00
29819,AUDCAD_i,0.92101,0.92141,0.92089,0.92146,0.921175,0.9212533333333334,0.9212925,0.9211925,497,2022-03-03 04:45:00
29820,AUDCAD_i,0.92142,0.92165,0.92134,0.92173,0.921535,0.9215733333333334,0.9215925,0.921535,393,2022-03-03 05:00:00
29821,AUDCAD_i,0.92165,0.92133,0.92126,0.92186,0.9215599999999999,0.9214833333333333,0.9214450000000001,0.921525,242,2022-03-03 05:15:00
29822,AUDCAD_i,0.92132,0.92078,0.92058,0.92136,0.92097,0.9209066666666667,0.920875,0.92101,459,2022-03-03 05:30:00
29823,AUDCAD_i,0.92079,0.92115,0.92061,0.92115,0.92088,0.9209700000000001,0.921015,0.920925,332,2022-03-03 05:45:00
29824,AUDCAD_i,0.92114,0.92177,0.92109,0.9218,0.921445,0.9215533333333333,0.9216075,0.92145,361,2022-03-03 06:00:00
29825,AUDCAD_i,0.92177,0.92201,0.92168,0.9221,0.9218900000000001,0.92193,0.92195,0.92189,283,2022-03-03 06:15:00
29826,AUDCAD_i,0.92201,0.92234,0.92193,0.92243,0.92218,0.9222333333333333,0.9222600000000001,0.9221775000000001,437,2022-03-03 06:30:00
29827,AUDCAD_i,0.92235,0.92221,0.92217,0.92249,0.9223300000000001,0.9222899999999999,0.9222699999999999,0.9223049999999999,270,2022-03-03 06:45:00
29828,AUDCAD_i,0.9222,0.92225,0.92205,0.92228,0.922165,0.9221933333333334,0.9222075000000001,0.9221950000000001,292,2022-03-03 07:00:00
29829,AUDCAD_i,0.92227,0.9219,0.92181,0.92233,0.92207,0.9220133333333332,0.9219849999999999,0.9220775,308,2022-03-03 07:15:00
29830,AUDCAD_i,0.9219,0.92227,0.92187,0.92233,0.9220999999999999,0.9221566666666666,0.922185,0.9220925,378,2022-03-03 07:30:00
29831,AUDCAD_i,0.92226,0.92241,0.92204,0.92251,0.922275,0.92232,0.9223425000000001,0.922305,433,2022-03-03 07:45:00
29832,AUDCAD_i,0.92239,0.92226,0.92217,0.92304,0.922605,0.9224899999999999,0.9224325,0.922465,547,2022-03-03 08:00:00
29833,AUDCAD_i,0.92227,0.92218,0.92204,0.92268,0.92236,0.9222999999999999,0.9222699999999999,0.9222925,594,2022-03-03 08:15:00
29834,AUDCAD_i,0.92218,0.92228,0.92213,0.92253,0.92233,0.9223133333333333,0.9223049999999999,0.92228,604,2022-03-03 08:30:00
29835,AUDCAD_i,0.92227,0.9228,0.92217,0.92304,0.922605,0.92267,0.9227025,0.92257,660,2022-03-03 08:45:00
29836,AUDCAD_i,0.9228,0.92315,0.92246,0.92325,0.922855,0.9229533333333334,0.9230025000000001,0.922915,532,2022-03-03 09:00:00
29837,AUDCAD_i,0.92313,0.92276,0.92259,0.92338,0.9229849999999999,0.9229099999999999,0.9228725,0.9229649999999999,540,2022-03-03 09:15:00
29838,AUDCAD_i,0.92274,0.92288,0.92238,0.92298,0.92268,0.9227466666666667,0.92278,0.922745,770,2022-03-03 09:30:00
29839,AUDCAD_i,0.92287,0.92238,0.9223,0.923,0.92265,0.9225599999999999,0.922515,0.9226375,783,2022-03-03 09:45:00
29840,AUDCAD_i,0.92239,0.92138,0.92081,0.92242,0.9216150000000001,0.9215366666666668,0.9214975000000001,0.9217500000000001,1170,2022-03-03 10:00:00
29841,AUDCAD_i,0.92138,0.92091,0.92004,0.92151,0.920775,0.92082,0.9208425,0.92096,1139,2022-03-03 10:15:00
29842,AUDCAD_i,0.92092,0.92123,0.92066,0.92137,0.921015,0.9210866666666666,0.9211225,0.9210449999999999,1133,2022-03-03 10:30:00
29843,AUDCAD_i,0.92122,0.92188,0.92088,0.92188,0.9213800000000001,0.9215466666666666,0.92163,0.921465,975,2022-03-03 10:45:00
29844,AUDCAD_i,0.92187,0.92176,0.9215,0.92241,0.921955,0.92189,0.9218575,0.9218850000000001,1083,2022-03-03 11:00:00
29845,AUDCAD_i,0.92177,0.92087,0.9208,0.92193,0.921365,0.9211999999999999,0.9211174999999999,0.9213425,1118,2022-03-03 11:15:00
29846,AUDCAD_i,0.92082,0.92105,0.9208,0.92124,0.92102,0.92103,0.921035,0.9209775,1035,2022-03-03 11:30:00
29847,AUDCAD_i,0.92106,0.92143,0.92089,0.92145,0.92117,0.9212566666666667,0.9213,0.9212075,977,2022-03-03 11:45:00
29848,AUDCAD_i,0.92144,0.92244,0.92122,0.92245,0.921835,0.9220366666666666,0.9221374999999999,0.9218875,851,2022-03-03 12:00:00
29849,AUDCAD_i,0.92243,0.92225,0.92212,0.92255,0.922335,0.9223066666666666,0.9222925,0.9223374999999999,804,2022-03-03 12:15:00
29850,AUDCAD_i,0.92225,0.92246,0.92197,0.92246,0.922215,0.9222966666666667,0.9223375,0.922285,711,2022-03-03 12:30:00
29851,AUDCAD_i,0.92247,0.92226,0.92206,0.92254,0.9223,0.9222866666666666,0.92228,0.9223325,603,2022-03-03 12:45:00
29852,AUDCAD_i,0.92228,0.92231,0.9222,0.92273,0.9224650000000001,0.9224133333333334,0.9223875,0.92238,897,2022-03-03 13:00:00
29853,AUDCAD_i,0.92231,0.92221,0.92204,0.92235,0.922195,0.9222,0.9222025,0.9222275,747,2022-03-03 13:15:00
29854,AUDCAD_i,0.92222,0.92225,0.92193,0.92255,0.92224,0.9222433333333333,0.922245,0.9222375,858,2022-03-03 13:30:00
29855,AUDCAD_i,0.92226,0.92217,0.92206,0.92255,0.9223049999999999,0.92226,0.9222374999999999,0.92226,950,2022-03-03 13:45:00
29856,AUDCAD_i,0.92215,0.92291,0.92214,0.92299,0.922565,0.9226800000000001,0.9227375,0.9225475000000001,882,2022-03-03 14:00:00
29857,AUDCAD_i,0.9229,0.92337,0.9229,0.92377,0.923335,0.9233466666666666,0.9233525,0.923235,831,2022-03-03 14:15:00
29858,AUDCAD_i,0.92336,0.9236,0.92311,0.92361,0.92336,0.9234399999999999,0.92348,0.9234199999999999,756,2022-03-03 14:30:00
29859,AUDCAD_i,0.92361,0.92352,0.92341,0.92392,0.923665,0.9236166666666666,0.9235924999999999,0.923615,730,2022-03-03 14:45:00
29860,AUDCAD_i,0.92349,0.92398,0.92349,0.9242,0.923845,0.9238900000000001,0.9239125000000001,0.9237900000000001,886,2022-03-03 15:00:00
29861,AUDCAD_i,0.924,0.9246,0.92388,0.92495,0.924415,0.9244766666666666,0.9245074999999999,0.9243574999999999,984,2022-03-03 15:15:00
29862,AUDCAD_i,0.9246,0.92483,0.92437,0.92514,0.924755,0.92478,0.9247925,0.924735,1285,2022-03-03 15:30:00
29863,AUDCAD_i,0.92483,0.92514,0.92358,0.9252,0.92439,0.92464,0.924765,0.9246875,1320,2022-03-03 15:45:00
29864,AUDCAD_i,0.92515,0.92536,0.92439,0.9255,0.924945,0.9250833333333333,0.9251524999999999,0.9250999999999999,1589,2022-03-03 16:00:00
29865,AUDCAD_i,0.92535,0.92584,0.92516,0.92586,0.92551,0.92562,0.925675,0.9255525,1087,2022-03-03 16:15:00
29866,AUDCAD_i,0.92584,0.92687,0.92552,0.92709,0.9263049999999999,0.9264933333333333,0.9265875,0.92633,1546,2022-03-03 16:30:00
29867,AUDCAD_i,0.92686,0.92761,0.92652,0.9279,0.92721,0.9273433333333333,0.92741,0.9272225,1565,2022-03-03 16:45:00
29868,AUDCAD_i,0.92758,0.92743,0.92728,0.92823,0.927755,0.9276466666666666,0.9275925,0.92763,1489,2022-03-03 17:00:00
29869,AUDCAD_i,0.92743,0.92801,0.92722,0.92818,0.9277,0.9278033333333333,0.927855,0.92771,1449,2022-03-03 17:15:00
29870,AUDCAD_i,0.928,0.92797,0.92782,0.92837,0.928095,0.9280533333333333,0.9280325,0.92804,1354,2022-03-03 17:30:00
29871,AUDCAD_i,0.92797,0.92695,0.92684,0.928,0.92742,0.9272633333333333,0.927185,0.92744,1307,2022-03-03 17:45:00
29872,AUDCAD_i,0.92692,0.92678,0.92659,0.92808,0.927335,0.92715,0.9270575,0.9270925,1428,2022-03-03 18:00:00
29873,AUDCAD_i,0.92679,0.92744,0.92654,0.92762,0.92708,0.9272,0.92726,0.9270975,1328,2022-03-03 18:15:00
29874,AUDCAD_i,0.92744,0.92741,0.92713,0.92757,0.92735,0.9273699999999999,0.92738,0.9273875,1223,2022-03-03 18:30:00
29875,AUDCAD_i,0.92744,0.927,0.92663,0.92745,0.92704,0.9270266666666668,0.9270200000000001,0.92713,1123,2022-03-03 18:45:00
29876,AUDCAD_i,0.92702,0.92669,0.92663,0.92744,0.927035,0.92692,0.9268624999999999,0.9269449999999999,1077,2022-03-03 19:00:00
29877,AUDCAD_i,0.92671,0.9265,0.92627,0.92672,0.9264950000000001,0.9264966666666666,0.9264975,0.92655,1029,2022-03-03 19:15:00
29878,AUDCAD_i,0.92649,0.92722,0.92629,0.92722,0.926755,0.92691,0.9269875000000001,0.9268050000000001,2180,2022-03-03 19:30:00
29879,AUDCAD_i,0.92719,0.9276,0.92694,0.92766,0.9273,0.9274,0.92745,0.9273475,1512,2022-03-03 19:45:00
29880,AUDCAD_i,0.92761,0.92801,0.92738,0.92811,0.927745,0.9278333333333334,0.9278775,0.9277775,1358,2022-03-03 20:00:00
29881,AUDCAD_i,0.92799,0.92834,0.92784,0.92848,0.92816,0.92822,0.92825,0.9281625,971,2022-03-03 20:15:00
29882,AUDCAD_i,0.92833,0.92855,0.92823,0.92872,0.9284749999999999,0.9285,0.9285125,0.9284574999999999,729,2022-03-03 20:30:00
29883,AUDCAD_i,0.92854,0.92917,0.92844,0.92926,0.92885,0.9289566666666667,0.92901,0.9288525,754,2022-03-03 20:45:00
29884,AUDCAD_i,0.92917,0.92876,0.92846,0.92917,0.928815,0.9287966666666666,0.9287875,0.92889,751,2022-03-03 21:00:00
29885,AUDCAD_i,0.92876,0.92875,0.92864,0.92908,0.92886,0.9288233333333333,0.928805,0.9288075,645,2022-03-03 21:15:00
29886,AUDCAD_i,0.92873,0.92873,0.92863,0.92895,0.92879,0.9287700000000001,0.92876,0.92876,625,2022-03-03 21:30:00
29887,AUDCAD_i,0.92871,0.92889,0.92849,0.92893,0.92871,0.9287700000000001,0.9288000000000001,0.9287550000000001,641,2022-03-03 21:45:00
29888,AUDCAD_i,0.92887,0.92863,0.9284,0.92889,0.9286449999999999,0.92864,0.9286375,0.9286975,725,2022-03-03 22:00:00
29889,AUDCAD_i,0.92862,0.92834,0.92829,0.9287,0.928495,0.9284433333333334,0.9284175,0.9284875,759,2022-03-03 22:15:00
29890,AUDCAD_i,0.92833,0.92866,0.92814,0.92881,0.9284749999999999,0.9285366666666667,0.9285675,0.928485,685,2022-03-03 22:30:00
29891,AUDCAD_i,0.92867,0.9287,0.92825,0.92892,0.928585,0.9286233333333334,0.9286425,0.928635,830,2022-03-03 22:45:00
29892,AUDCAD_i,0.9287,0.92878,0.92856,0.92891,0.9287350000000001,0.9287500000000001,0.9287575000000001,0.9287375000000001,370,2022-03-03 23:00:00
29893,AUDCAD_i,0.92878,0.92883,0.92846,0.92888,0.92867,0.9287233333333335,0.9287500000000001,0.9287375000000001,252,2022-03-03 23:15:00
29894,AUDCAD_i,0.92882,0.92901,0.92865,0.92913,0.92889,0.9289299999999999,0.9289499999999999,0.9289025,223,2022-03-03 23:30:00
29895,AUDCAD_i,0.92901,0.92891,0.92878,0.92927,0.929025,0.9289866666666667,0.9289675000000001,0.9289925,280,2022-03-03 23:45:00
29896,AUDCAD_i,0.92896,0.92848,0.92814,0.92896,0.92855,0.9285266666666666,0.928515,0.928635,146,2022-03-04 00:00:00
29897,AUDCAD_i,0.92847,0.92841,0.92816,0.92865,0.9284049999999999,0.9284066666666666,0.9284074999999999,0.9284224999999999,129,2022-03-04 00:15:00
29898,AUDCAD_i,0.92839,0.92852,0.92823,0.92862,0.9284250000000001,0.9284566666666668,0.9284725,0.9284400000000002,219,2022-03-04 00:30:00
29899,AUDCAD_i,0.92855,0.92857,0.92845,0.92877,0.9286099999999999,0.9285966666666666,0.92859,0.928585,185,2022-03-04 00:45:00
29900,AUDCAD_i,0.92854,0.92917,0.92853,0.92918,0.928855,0.92896,0.9290125,0.928855,410,2022-03-04 01:00:00
29901,AUDCAD_i,0.92916,0.92924,0.92907,0.92929,0.9291799999999999,0.9291999999999999,0.92921,0.92919,271,2022-03-04 01:15:00
29902,AUDCAD_i,0.92923,0.92965,0.92923,0.92983,0.92953,0.92957,0.92959,0.929485,304,2022-03-04 01:30:00
29903,AUDCAD_i,0.92965,0.92937,0.92935,0.92973,0.92954,0.9294833333333333,0.929455,0.929525,181,2022-03-04 01:45:00
29904,AUDCAD_i,0.92933,0.92904,0.92825,0.92963,0.92894,0.9289733333333333,0.92899,0.9290624999999999,1030,2022-03-04 02:00:00
29905,AUDCAD_i,0.92906,0.92881,0.92818,0.92919,0.928685,0.9287266666666666,0.9287475,0.9288099999999999,1476,2022-03-04 02:15:00
29906,AUDCAD_i,0.92877,0.92769,0.92767,0.92921,0.9284399999999999,0.92819,0.928065,0.928335,1534,2022-03-04 02:30:00
29907,AUDCAD_i,0.9277,0.92894,0.92744,0.92908,0.9282600000000001,0.9284866666666667,0.9286,0.9282900000000001,1375,2022-03-04 02:45:00
29908,AUDCAD_i,0.92891,0.92825,0.92805,0.92941,0.92873,0.92857,0.92849,0.928655,1792,2022-03-04 03:00:00
29909,AUDCAD_i,0.92826,0.92892,0.92802,0.92936,0.92869,0.9287666666666666,0.9288049999999999,0.9286399999999999,1743,2022-03-04 03:15:00
29910,AUDCAD_i,0.92893,0.92877,0.92866,0.92916,0.92891,0.9288633333333333,0.92884,0.9288799999999999,1334,2022-03-04 03:30:00
29911,AUDCAD_i,0.92877,0.92943,0.92874,0.92965,0.929195,0.9292733333333333,0.9293125,0.9291475,1646,2022-03-04 03:45:00
29912,AUDCAD_i,0.92943,0.9302,0.92933,0.93029,0.92981,0.9299400000000001,0.9300050000000001,0.9298125,1245,2022-03-04 04:00:00
29913,AUDCAD_i,0.93019,0.9306,0.93016,0.93092,0.9305399999999999,0.9305599999999999,0.93057,0.9304675,980,2022-03-04 04:15:00
29914,AUDCAD_i,0.93062,0.93116,0.93052,0.93116,0.93084,0.9309466666666667,0.931,0.930865,922,2022-03-04 04:30:00
29915,AUDCAD_i,0.93116,0.93052,0.93045,0.93118,0.930815,0.9307166666666666,0.9306675,0.9308274999999999,763,2022-03-04 04:45:00
29916,AUDCAD_i,0.93052,0.93045,0.93017,0.93063,0.9304,0.9304166666666666,0.930425,0.9304425,711,2022-03-04 05:00:00
29917,AUDCAD_i,0.93046,0.93102,0.93037,0.93115,0.93076,0.9308466666666666,0.93089,0.93075,650,2022-03-04 05:15:00
29918,AUDCAD_i,0.93102,0.93093,0.93091,0.93132,0.931115,0.9310533333333334,0.9310225000000001,0.9310450000000001,642,2022-03-04 05:30:00
29919,AUDCAD_i,0.93094,0.93147,0.93081,0.93165,0.93123,0.93131,0.93135,0.9312175,843,2022-03-04 05:45:00
29920,AUDCAD_i,0.93146,0.93199,0.93145,0.93205,0.9317500000000001,0.93183,0.93187,0.9317375,668,2022-03-04 06:00:00
29921,AUDCAD_i,0.932,0.9326,0.93194,0.93268,0.93231,0.9324066666666666,0.9324549999999999,0.9323049999999999,866,2022-03-04 06:15:00
29922,AUDCAD_i,0.93262,0.93347,0.93257,0.93362,0.933095,0.93322,0.9332825,0.9330700000000001,736,2022-03-04 06:30:00
29923,AUDCAD_i,0.93347,0.93365,0.93317,0.9338,0.933485,0.9335399999999999,0.9335675,0.9335225,468,2022-03-04 06:45:00
