,EURCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
8967,EURCHF_i,1.09928,1.0991900000000001,1.09905,1.09947,1.0992600000000001,1.0992366666666669,1.0992250000000001,1.0992475000000002,535,2021-05-03 16:45:00
8968,EURCHF_i,1.09913,1.09818,1.09818,1.09932,1.09875,1.09856,1.098465,1.0987025,1003,2021-05-03 17:00:00
8969,EURCHF_i,1.09819,1.09795,1.09767,1.0985,1.098085,1.09804,1.0980175,1.0980775,807,2021-05-03 17:15:00
8970,EURCHF_i,1.09793,1.09821,1.09769,1.09839,1.0980400000000001,1.0980966666666667,1.098125,1.098055,468,2021-05-03 17:30:00
8971,EURCHF_i,1.09824,1.09878,1.09796,1.09903,1.098495,1.09859,1.0986375000000002,1.0985025,549,2021-05-03 17:45:00
8972,EURCHF_i,1.0988,1.09892,1.09826,1.0990199999999999,1.09864,1.0987333333333333,1.0987799999999999,1.09875,784,2021-05-03 18:00:00
8973,EURCHF_i,1.09891,1.0985800000000001,1.09845,1.099,1.098725,1.0986766666666667,1.0986525,1.098735,379,2021-05-03 18:15:00
8974,EURCHF_i,1.0985800000000001,1.09898,1.09855,1.099,1.0987749999999998,1.0988433333333332,1.0988775,1.0987775,380,2021-05-03 18:30:00
8975,EURCHF_i,1.09897,1.09922,1.09891,1.09943,1.09917,1.0991866666666665,1.099195,1.0991325,287,2021-05-03 18:45:00
8976,EURCHF_i,1.09922,1.09934,1.0991,1.09942,1.0992600000000001,1.0992866666666667,1.0993,1.09927,277,2021-05-03 19:00:00
8977,EURCHF_i,1.09933,1.09936,1.09928,1.09947,1.099375,1.09937,1.0993675,1.09936,192,2021-05-03 19:15:00
8978,EURCHF_i,1.09936,1.09917,1.09916,1.09937,1.099265,1.0992333333333333,1.0992175,1.099265,195,2021-05-03 19:30:00
8979,EURCHF_i,1.09917,1.09904,1.09892,1.09928,1.0991,1.09908,1.09907,1.0991024999999999,400,2021-05-03 19:45:00
8980,EURCHF_i,1.09903,1.09888,1.09887,1.09905,1.09896,1.0989333333333333,1.0989200000000001,1.0989575,245,2021-05-03 20:00:00
8981,EURCHF_i,1.09888,1.09891,1.0987,1.09893,1.098815,1.0988466666666667,1.0988625,1.0988550000000001,287,2021-05-03 20:15:00
8982,EURCHF_i,1.09891,1.09924,1.09887,1.09931,1.09909,1.09914,1.099165,1.0990825,270,2021-05-03 20:30:00
8983,EURCHF_i,1.09925,1.09914,1.09903,1.09926,1.099145,1.0991433333333334,1.0991425000000001,1.09917,337,2021-05-03 20:45:00
8984,EURCHF_i,1.09913,1.09917,1.09896,1.0992,1.0990799999999998,1.0991099999999998,1.099125,1.0991149999999998,276,2021-05-03 21:00:00
8985,EURCHF_i,1.09917,1.09932,1.09909,1.09933,1.0992099999999998,1.0992466666666665,1.099265,1.0992275,148,2021-05-03 21:15:00
8986,EURCHF_i,1.09932,1.09932,1.09929,1.09945,1.09937,1.0993533333333334,1.099345,1.099345,206,2021-05-03 21:30:00
8987,EURCHF_i,1.09931,1.09914,1.09912,1.09944,1.09928,1.0992333333333333,1.09921,1.0992525,309,2021-05-03 21:45:00
8988,EURCHF_i,1.09917,1.09909,1.09907,1.0992,1.099135,1.0991199999999999,1.0991125,1.0991325,156,2021-05-03 22:00:00
8989,EURCHF_i,1.09909,1.09907,1.09901,1.0991900000000001,1.0991,1.0990900000000001,1.099085,1.09909,161,2021-05-03 22:15:00
8990,EURCHF_i,1.09906,1.09912,1.09901,1.09922,1.099115,1.0991166666666667,1.0991175000000002,1.0991025,143,2021-05-03 22:30:00
8991,EURCHF_i,1.09912,1.09912,1.0991,1.0994,1.09925,1.0992066666666667,1.099185,1.099185,231,2021-05-03 22:45:00
8992,EURCHF_i,1.09911,1.09906,1.09904,1.09923,1.099135,1.0991099999999998,1.0990974999999998,1.09911,146,2021-05-03 23:00:00
8993,EURCHF_i,1.09906,1.09907,1.09896,1.09917,1.099065,1.0990666666666666,1.0990675,1.099065,103,2021-05-03 23:15:00
8994,EURCHF_i,1.09909,1.09908,1.09905,1.09917,1.09911,1.0991,1.099095,1.0990975,146,2021-05-03 23:30:00
8995,EURCHF_i,1.09909,1.09843,1.09843,1.09915,1.0987900000000002,1.09867,1.09861,1.098775,344,2021-05-03 23:45:00
8996,EURCHF_i,1.09843,1.09821,1.0979700000000001,1.09852,1.098245,1.0982333333333332,1.0982275,1.0982824999999998,119,2021-05-04 00:00:00
8997,EURCHF_i,1.09821,1.09825,1.09806,1.09869,1.0983749999999999,1.0983333333333334,1.0983125,1.0983025,1061,2021-05-04 00:15:00
8998,EURCHF_i,1.09827,1.09828,1.09817,1.0990199999999999,1.098595,1.09849,1.0984375,1.098435,174,2021-05-04 00:30:00
8999,EURCHF_i,1.09824,1.0984099999999999,1.09811,1.09886,1.098485,1.09846,1.0984474999999998,1.098405,1285,2021-05-04 00:45:00
9000,EURCHF_i,1.09842,1.09884,1.09842,1.09897,1.098695,1.0987433333333334,1.0987675000000001,1.0986625,1080,2021-05-04 01:00:00
9001,EURCHF_i,1.09883,1.09906,1.09877,1.0991900000000001,1.09898,1.0990066666666667,1.0990199999999999,1.0989624999999998,627,2021-05-04 01:15:00
9002,EURCHF_i,1.09907,1.09891,1.09886,1.09914,1.099,1.09897,1.0989550000000001,1.098995,166,2021-05-04 01:30:00
9003,EURCHF_i,1.09891,1.09899,1.09883,1.09901,1.0989200000000001,1.0989433333333334,1.098955,1.098935,92,2021-05-04 01:45:00
9004,EURCHF_i,1.099,1.09897,1.09893,1.0990199999999999,1.0989749999999998,1.0989733333333331,1.0989725,1.0989799999999998,80,2021-05-04 02:00:00
9005,EURCHF_i,1.09897,1.09905,1.09893,1.09906,1.098995,1.0990133333333334,1.0990225,1.0990025,93,2021-05-04 02:15:00
9006,EURCHF_i,1.09901,1.09897,1.09897,1.09909,1.09903,1.09901,1.099,1.09901,104,2021-05-04 02:30:00
9007,EURCHF_i,1.09899,1.09908,1.09895,1.09913,1.09904,1.0990533333333332,1.09906,1.0990375,108,2021-05-04 02:45:00
9008,EURCHF_i,1.09908,1.09922,1.09903,1.09935,1.0991900000000001,1.0992,1.099205,1.09917,246,2021-05-04 03:00:00
9009,EURCHF_i,1.09923,1.09933,1.09913,1.09938,1.0992549999999999,1.09928,1.0992925,1.0992674999999998,138,2021-05-04 03:15:00
9010,EURCHF_i,1.09933,1.0995,1.09924,1.0995,1.09937,1.0994133333333334,1.099435,1.0993925,168,2021-05-04 03:30:00
9011,EURCHF_i,1.0995,1.09939,1.0993,1.0995,1.0994,1.0993966666666666,1.099395,1.0994225,95,2021-05-04 03:45:00
9012,EURCHF_i,1.09939,1.09941,1.09936,1.09946,1.09941,1.09941,1.09941,1.099405,93,2021-05-04 04:00:00
9013,EURCHF_i,1.09942,1.09929,1.09927,1.09949,1.09938,1.09935,1.099335,1.0993675,126,2021-05-04 04:15:00
9014,EURCHF_i,1.09929,1.09938,1.09917,1.09958,1.099375,1.0993766666666667,1.0993775000000001,1.099355,335,2021-05-04 04:30:00
9015,EURCHF_i,1.09937,1.09938,1.09928,1.09947,1.099375,1.0993766666666667,1.0993775000000001,1.099375,150,2021-05-04 04:45:00
9016,EURCHF_i,1.09938,1.09959,1.09935,1.0996,1.099475,1.0995133333333333,1.0995325,1.09948,248,2021-05-04 05:00:00
9017,EURCHF_i,1.09958,1.09954,1.09953,1.0996299999999999,1.09958,1.0995666666666668,1.09956,1.09957,299,2021-05-04 05:15:00
9018,EURCHF_i,1.09954,1.09976,1.09951,1.09989,1.0997,1.0997199999999998,1.0997299999999999,1.099675,217,2021-05-04 05:30:00
9019,EURCHF_i,1.09975,1.09983,1.0996299999999999,1.10007,1.09985,1.0998433333333333,1.09984,1.09982,248,2021-05-04 05:45:00
9020,EURCHF_i,1.09982,1.09998,1.09981,1.10018,1.0999949999999998,1.0999899999999998,1.0999875,1.0999474999999999,121,2021-05-04 06:00:00
9021,EURCHF_i,1.1,1.1,1.09983,1.10004,1.0999349999999999,1.0999566666666667,1.0999675,1.0999675,241,2021-05-04 06:15:00
9022,EURCHF_i,1.1,1.09999,1.0999,1.10009,1.099995,1.0999933333333334,1.0999925,1.099995,184,2021-05-04 06:30:00
9023,EURCHF_i,1.1,1.10055,1.09993,1.10055,1.1002399999999999,1.1003433333333332,1.100395,1.1002575,196,2021-05-04 06:45:00
9024,EURCHF_i,1.10053,1.10048,1.1004,1.10059,1.100495,1.10049,1.1004875,1.1005,182,2021-05-04 07:00:00
9025,EURCHF_i,1.10048,1.10057,1.10044,1.10068,1.1005600000000002,1.1005633333333336,1.1005650000000002,1.1005425000000002,269,2021-05-04 07:15:00
9026,EURCHF_i,1.10057,1.1005,1.10036,1.10063,1.100495,1.1004966666666667,1.1004975000000001,1.1005150000000001,274,2021-05-04 07:30:00
9027,EURCHF_i,1.10051,1.10089,1.10045,1.1009,1.1006749999999998,1.1007466666666665,1.1007824999999998,1.1006874999999998,157,2021-05-04 07:45:00
9028,EURCHF_i,1.1009,1.10031,1.10028,1.1009,1.10059,1.1004966666666667,1.10045,1.1005975,306,2021-05-04 08:00:00
9029,EURCHF_i,1.10031,1.10032,1.1002,1.10038,1.10029,1.1003,1.100305,1.1003025,217,2021-05-04 08:15:00
9030,EURCHF_i,1.10035,1.10051,1.10029,1.10061,1.10045,1.1004699999999998,1.10048,1.1004399999999999,156,2021-05-04 08:30:00
9031,EURCHF_i,1.10051,1.10068,1.10049,1.10072,1.1006049999999998,1.10063,1.1006425,1.1006,253,2021-05-04 08:45:00
9032,EURCHF_i,1.10066,1.1009,1.10048,1.10091,1.100695,1.1007633333333333,1.1007975,1.1007375000000001,466,2021-05-04 09:00:00
9033,EURCHF_i,1.1009,1.10044,1.10028,1.1009,1.10059,1.1005399999999999,1.100515,1.10063,433,2021-05-04 09:15:00
9034,EURCHF_i,1.10044,1.1001,1.09988,1.10051,1.100195,1.1001633333333334,1.1001475,1.1002325,325,2021-05-04 09:30:00
9035,EURCHF_i,1.10009,1.09958,1.09952,1.10032,1.09992,1.0998066666666666,1.09975,1.0998775,549,2021-05-04 09:45:00
9036,EURCHF_i,1.09959,1.09932,1.09894,1.09991,1.099425,1.09939,1.0993725,1.09944,487,2021-05-04 10:00:00
9037,EURCHF_i,1.09933,1.09916,1.09876,1.0996,1.09918,1.0991733333333333,1.09917,1.0992125,561,2021-05-04 10:15:00
9038,EURCHF_i,1.09914,1.09911,1.09886,1.09927,1.099065,1.09908,1.0990875,1.099095,465,2021-05-04 10:30:00
9039,EURCHF_i,1.0991,1.09876,1.09861,1.09915,1.09888,1.09884,1.09882,1.098905,520,2021-05-04 10:45:00
9040,EURCHF_i,1.09876,1.09825,1.09802,1.09895,1.0984850000000002,1.0984066666666668,1.0983675000000002,1.0984950000000002,475,2021-05-04 11:00:00
9041,EURCHF_i,1.09825,1.0985800000000001,1.09819,1.09882,1.0985049999999998,1.09853,1.0985425,1.09846,493,2021-05-04 11:15:00
9042,EURCHF_i,1.0985800000000001,1.09825,1.09824,1.09874,1.09849,1.09841,1.09837,1.0984525,270,2021-05-04 11:30:00
9043,EURCHF_i,1.09825,1.0985,1.09813,1.09866,1.098395,1.09843,1.0984475,1.098385,574,2021-05-04 11:45:00
9044,EURCHF_i,1.0985,1.09892,1.09845,1.09898,1.0987149999999999,1.0987833333333332,1.0988174999999998,1.0987125,678,2021-05-04 12:00:00
9045,EURCHF_i,1.0989,1.09892,1.09868,1.09914,1.09891,1.0989133333333332,1.0989149999999999,1.09891,343,2021-05-04 12:15:00
9046,EURCHF_i,1.09892,1.09878,1.09856,1.09905,1.098805,1.0987966666666666,1.0987925,1.0988275,340,2021-05-04 12:30:00
9047,EURCHF_i,1.09877,1.09925,1.09863,1.09939,1.09901,1.0990900000000001,1.0991300000000002,1.09901,250,2021-05-04 12:45:00
9048,EURCHF_i,1.09925,1.09875,1.09857,1.09964,1.099105,1.0989866666666666,1.0989274999999998,1.0990525,364,2021-05-04 13:00:00
9049,EURCHF_i,1.09875,1.0987,1.09839,1.09881,1.0986,1.0986333333333334,1.0986500000000001,1.0986625,338,2021-05-04 13:15:00
9050,EURCHF_i,1.09871,1.09877,1.09865,1.099,1.098825,1.0988066666666667,1.0987974999999999,1.0987825,395,2021-05-04 13:30:00
9051,EURCHF_i,1.09877,1.0986,1.09852,1.09889,1.0987049999999998,1.09867,1.0986525,1.098695,186,2021-05-04 13:45:00
9052,EURCHF_i,1.0986,1.09878,1.0986,1.09894,1.09877,1.0987733333333334,1.098775,1.09873,221,2021-05-04 14:00:00
9053,EURCHF_i,1.09878,1.09885,1.09862,1.09893,1.0987749999999998,1.0988,1.0988125,1.098795,265,2021-05-04 14:15:00
9054,EURCHF_i,1.09885,1.09791,1.0977,1.09888,1.09829,1.0981633333333332,1.0980999999999999,1.098335,835,2021-05-04 14:30:00
9055,EURCHF_i,1.0979,1.09818,1.09766,1.09831,1.097985,1.09805,1.0980825,1.0980125,720,2021-05-04 14:45:00
9056,EURCHF_i,1.09818,1.09775,1.09767,1.09818,1.097925,1.0978666666666668,1.0978375,1.097945,626,2021-05-04 15:00:00
9057,EURCHF_i,1.09775,1.09722,1.09711,1.09775,1.0974300000000001,1.0973600000000001,1.097325,1.0974575,356,2021-05-04 15:15:00
9058,EURCHF_i,1.09722,1.0973,1.09705,1.09748,1.0972650000000002,1.0972766666666667,1.0972825,1.0972625,459,2021-05-04 15:30:00
9059,EURCHF_i,1.09729,1.09702,1.09682,1.09747,1.0971449999999998,1.0971033333333333,1.0970825,1.09715,484,2021-05-04 15:45:00
9060,EURCHF_i,1.09702,1.09729,1.09657,1.09749,1.0970300000000002,1.0971166666666667,1.0971600000000001,1.0970925,494,2021-05-04 16:00:00
9061,EURCHF_i,1.09729,1.09734,1.09702,1.09752,1.09727,1.0972933333333332,1.097305,1.0972925,360,2021-05-04 16:15:00
9062,EURCHF_i,1.09734,1.0974,1.09714,1.09765,1.0973950000000001,1.0973966666666668,1.0973975,1.0973825000000001,529,2021-05-04 16:30:00
9063,EURCHF_i,1.09741,1.09707,1.09705,1.09748,1.0972650000000002,1.0972000000000002,1.0971675,1.0972525000000002,705,2021-05-04 16:45:00
9064,EURCHF_i,1.09707,1.09674,1.0967,1.09728,1.09699,1.0969066666666667,1.096865,1.0969475,739,2021-05-04 17:00:00
9065,EURCHF_i,1.09673,1.0969,1.09655,1.09713,1.0968399999999998,1.0968599999999997,1.0968699999999998,1.0968274999999998,950,2021-05-04 17:15:00
9066,EURCHF_i,1.09689,1.09687,1.09679,1.0972,1.096995,1.0969533333333332,1.0969324999999999,1.0969375,883,2021-05-04 17:30:00
9067,EURCHF_i,1.09687,1.09672,1.09656,1.09714,1.0968499999999999,1.0968066666666665,1.096785,1.0968225,1225,2021-05-04 17:45:00
9068,EURCHF_i,1.09674,1.09699,1.0965799999999999,1.09714,1.09686,1.0969033333333333,1.096925,1.0968624999999999,1405,2021-05-04 18:00:00
9069,EURCHF_i,1.09699,1.09717,1.09685,1.09756,1.0972050000000002,1.0971933333333335,1.0971875000000002,1.0971425000000001,1496,2021-05-04 18:15:00
9070,EURCHF_i,1.09718,1.09735,1.09703,1.09753,1.09728,1.0973033333333333,1.097315,1.0972725,775,2021-05-04 18:30:00
9071,EURCHF_i,1.09735,1.09753,1.09718,1.09755,1.097365,1.0974199999999998,1.0974475,1.0974024999999998,686,2021-05-04 18:45:00
9072,EURCHF_i,1.09749,1.0977999999999999,1.09735,1.09796,1.097655,1.0977033333333333,1.0977275,1.09765,709,2021-05-04 19:00:00
9073,EURCHF_i,1.09781,1.09763,1.09745,1.09796,1.097705,1.09768,1.0976675,1.0977125,711,2021-05-04 19:15:00
9074,EURCHF_i,1.09762,1.0979,1.09761,1.09795,1.09778,1.09782,1.0978400000000001,1.0977700000000001,587,2021-05-04 19:30:00
9075,EURCHF_i,1.09789,1.09775,1.09771,1.09813,1.09792,1.0978633333333334,1.097835,1.09787,719,2021-05-04 19:45:00
9076,EURCHF_i,1.09778,1.09787,1.09778,1.09799,1.097885,1.09788,1.0978775,1.097855,319,2021-05-04 20:00:00
9077,EURCHF_i,1.09786,1.09756,1.09752,1.09789,1.097705,1.0976566666666667,1.0976325,1.0977075,317,2021-05-04 20:15:00
9078,EURCHF_i,1.09755,1.09746,1.0973600000000001,1.09757,1.0974650000000001,1.0974633333333335,1.0974625,1.097485,242,2021-05-04 20:30:00
9079,EURCHF_i,1.09748,1.09766,1.09717,1.09768,1.0974249999999999,1.0975033333333333,1.0975425,1.0974975,439,2021-05-04 20:45:00
9080,EURCHF_i,1.09765,1.09748,1.09723,1.0977,1.097465,1.09747,1.0974724999999999,1.097515,355,2021-05-04 21:00:00
9081,EURCHF_i,1.09747,1.09756,1.09722,1.09758,1.0974,1.0974533333333334,1.09748,1.0974575,248,2021-05-04 21:15:00
9082,EURCHF_i,1.09756,1.09733,1.09733,1.09761,1.09747,1.0974233333333332,1.0974,1.0974575,298,2021-05-04 21:30:00
9083,EURCHF_i,1.09733,1.0971899999999999,1.09709,1.09741,1.0972499999999998,1.09723,1.0972199999999999,1.0972549999999999,372,2021-05-04 21:45:00
9084,EURCHF_i,1.0971899999999999,1.09733,1.09714,1.09742,1.09728,1.0972966666666666,1.097305,1.09727,264,2021-05-04 22:00:00
9085,EURCHF_i,1.09739,1.09753,1.09734,1.09761,1.097475,1.0974933333333332,1.0975025,1.0974675,168,2021-05-04 22:15:00
9086,EURCHF_i,1.09753,1.09728,1.09723,1.09753,1.0973799999999998,1.0973466666666665,1.09733,1.0973924999999998,210,2021-05-04 22:30:00
9087,EURCHF_i,1.09728,1.09742,1.09721,1.09742,1.097315,1.09735,1.0973675,1.0973325,226,2021-05-04 22:45:00
9088,EURCHF_i,1.09742,1.09737,1.09731,1.09745,1.09738,1.0973766666666667,1.097375,1.0973875,187,2021-05-04 23:00:00
9089,EURCHF_i,1.09739,1.09727,1.09705,1.09739,1.09722,1.0972366666666666,1.097245,1.097275,165,2021-05-04 23:15:00
9090,EURCHF_i,1.09725,1.09718,1.09708,1.09726,1.09717,1.0971733333333333,1.097175,1.0971925,201,2021-05-04 23:30:00
9091,EURCHF_i,1.0972,1.09694,1.09694,1.09722,1.09708,1.0970333333333333,1.09701,1.097075,279,2021-05-04 23:45:00
9092,EURCHF_i,1.09695,1.09734,1.09681,1.09735,1.09708,1.0971666666666666,1.09721,1.0971125000000002,112,2021-05-05 00:00:00
9093,EURCHF_i,1.09727,1.09706,1.09688,1.09745,1.097165,1.09713,1.0971125,1.097165,120,2021-05-05 00:15:00
9094,EURCHF_i,1.09705,1.09681,1.0968,1.0971,1.09695,1.0969033333333333,1.09688,1.09694,123,2021-05-05 00:30:00
9095,EURCHF_i,1.09679,1.09676,1.0966,1.0969,1.0967500000000001,1.0967533333333332,1.096755,1.0967625,173,2021-05-05 00:45:00
9096,EURCHF_i,1.09678,1.09718,1.09673,1.09726,1.096995,1.0970566666666668,1.0970875,1.0969875,294,2021-05-05 01:00:00
9097,EURCHF_i,1.09718,1.09733,1.09716,1.09734,1.0972499999999998,1.0972766666666665,1.0972899999999999,1.0972525,91,2021-05-05 01:15:00
9098,EURCHF_i,1.09737,1.09726,1.09721,1.09738,1.097295,1.0972833333333332,1.0972775,1.097305,138,2021-05-05 01:30:00
9099,EURCHF_i,1.09726,1.09741,1.09723,1.09743,1.09733,1.0973566666666665,1.09737,1.0973324999999998,171,2021-05-05 01:45:00
9100,EURCHF_i,1.09741,1.09732,1.09731,1.09742,1.097365,1.0973499999999998,1.0973424999999999,1.097365,104,2021-05-05 02:00:00
9101,EURCHF_i,1.09731,1.09735,1.09729,1.09751,1.0974,1.0973833333333334,1.097375,1.097365,93,2021-05-05 02:15:00
9102,EURCHF_i,1.09735,1.09744,1.09729,1.09749,1.09739,1.0974066666666669,1.097415,1.0973925000000002,94,2021-05-05 02:30:00
9103,EURCHF_i,1.09743,1.09753,1.09737,1.09757,1.09747,1.0974899999999999,1.0975,1.097475,105,2021-05-05 02:45:00
9104,EURCHF_i,1.09754,1.09769,1.09737,1.09769,1.09753,1.0975833333333334,1.09761,1.0975725,193,2021-05-05 03:00:00
9105,EURCHF_i,1.09769,1.09772,1.0976,1.09779,1.0976949999999999,1.0977033333333333,1.0977074999999998,1.0977,234,2021-05-05 03:15:00
9106,EURCHF_i,1.09771,1.09784,1.09766,1.09789,1.097775,1.0977966666666665,1.0978074999999998,1.097775,185,2021-05-05 03:30:00
9107,EURCHF_i,1.0977999999999999,1.09767,1.09767,1.09786,1.0977649999999999,1.0977333333333332,1.0977175,1.09775,317,2021-05-05 03:45:00
9108,EURCHF_i,1.09768,1.09755,1.09753,1.09777,1.0976499999999998,1.0976166666666665,1.0976,1.0976325,470,2021-05-05 04:00:00
9109,EURCHF_i,1.09755,1.09756,1.09746,1.0977,1.09758,1.0975733333333333,1.0975700000000002,1.0975675,106,2021-05-05 04:15:00
9110,EURCHF_i,1.09755,1.09752,1.09747,1.09759,1.09753,1.0975266666666668,1.097525,1.0975325,142,2021-05-05 04:30:00
9111,EURCHF_i,1.09751,1.09772,1.09751,1.09775,1.09763,1.09766,1.097675,1.0976225,278,2021-05-05 04:45:00
9112,EURCHF_i,1.09771,1.09767,1.09758,1.09775,1.0976650000000001,1.0976666666666668,1.0976675,1.0976775,264,2021-05-05 05:00:00
9113,EURCHF_i,1.09767,1.09771,1.09766,1.09778,1.09772,1.0977166666666667,1.097715,1.097705,240,2021-05-05 05:15:00
9114,EURCHF_i,1.0977,1.09735,1.09726,1.0977,1.09748,1.0974366666666666,1.097415,1.0975025,251,2021-05-05 05:30:00
9115,EURCHF_i,1.0973600000000001,1.09744,1.09726,1.09747,1.097365,1.0973899999999999,1.0974024999999998,1.0973825,307,2021-05-05 05:45:00
9116,EURCHF_i,1.09744,1.09754,1.09743,1.09755,1.09749,1.0975066666666666,1.097515,1.09749,149,2021-05-05 06:00:00
9117,EURCHF_i,1.09754,1.09763,1.09746,1.09767,1.097565,1.0975866666666667,1.0975975,1.097575,241,2021-05-05 06:15:00
9118,EURCHF_i,1.09765,1.09756,1.09749,1.09767,1.09758,1.0975733333333333,1.0975700000000002,1.0975925,123,2021-05-05 06:30:00
9119,EURCHF_i,1.09756,1.0975,1.09747,1.0976,1.097535,1.0975233333333332,1.0975175,1.0975324999999998,144,2021-05-05 06:45:00
9120,EURCHF_i,1.09751,1.09737,1.09737,1.09756,1.0974650000000001,1.0974333333333333,1.0974175,1.0974525,211,2021-05-05 07:00:00
9121,EURCHF_i,1.09737,1.09741,1.09734,1.0975,1.09742,1.0974166666666667,1.097415,1.097405,146,2021-05-05 07:15:00
9122,EURCHF_i,1.09741,1.09746,1.09738,1.09751,1.097445,1.09745,1.0974525,1.09744,181,2021-05-05 07:30:00
9123,EURCHF_i,1.09745,1.09744,1.09733,1.09747,1.0974,1.0974133333333331,1.0974199999999998,1.0974225,243,2021-05-05 07:45:00
9124,EURCHF_i,1.09745,1.0973600000000001,1.09729,1.09745,1.0973700000000002,1.0973666666666668,1.0973650000000001,1.0973875000000002,401,2021-05-05 08:00:00
9125,EURCHF_i,1.0973600000000001,1.09735,1.09726,1.09739,1.097325,1.0973333333333335,1.0973375,1.09734,245,2021-05-05 08:15:00
9126,EURCHF_i,1.09735,1.09737,1.09726,1.09741,1.097335,1.0973466666666667,1.0973525,1.0973475000000001,198,2021-05-05 08:30:00
9127,EURCHF_i,1.09737,1.09734,1.09732,1.09751,1.097415,1.09739,1.0973775,1.097385,205,2021-05-05 08:45:00
9128,EURCHF_i,1.09734,1.09741,1.09729,1.09748,1.097385,1.0973933333333334,1.0973975,1.09738,345,2021-05-05 09:00:00
9129,EURCHF_i,1.09743,1.09752,1.09743,1.09773,1.09758,1.0975599999999999,1.09755,1.0975275,481,2021-05-05 09:15:00
9130,EURCHF_i,1.09752,1.09767,1.09721,1.09786,1.0975350000000001,1.09758,1.0976025,1.0975650000000001,542,2021-05-05 09:30:00
9131,EURCHF_i,1.09767,1.09776,1.09735,1.098,1.0976750000000002,1.0977033333333335,1.0977175000000001,1.097695,689,2021-05-05 09:45:00
9132,EURCHF_i,1.09776,1.09775,1.09731,1.09792,1.097615,1.09766,1.0976825,1.097685,825,2021-05-05 10:00:00
9133,EURCHF_i,1.09775,1.09783,1.09742,1.09793,1.0976750000000002,1.0977266666666667,1.0977525000000001,1.0977325000000002,548,2021-05-05 10:15:00
9134,EURCHF_i,1.09784,1.09826,1.09769,1.0984,1.098045,1.0981166666666666,1.0981524999999999,1.0980474999999998,417,2021-05-05 10:30:00
9135,EURCHF_i,1.09826,1.09857,1.09818,1.09861,1.098395,1.0984533333333333,1.0984825,1.098405,660,2021-05-05 10:45:00
9136,EURCHF_i,1.0985800000000001,1.09793,1.09782,1.09877,1.098295,1.0981733333333334,1.0981125,1.0982750000000001,548,2021-05-05 11:00:00
9137,EURCHF_i,1.09798,1.09813,1.09768,1.0982,1.09794,1.0980033333333334,1.098035,1.0979975,426,2021-05-05 11:15:00
9138,EURCHF_i,1.09813,1.09813,1.09792,1.09847,1.098195,1.0981733333333334,1.0981625000000002,1.0981625000000002,482,2021-05-05 11:30:00
9139,EURCHF_i,1.09813,1.09816,1.09777,1.09824,1.0980050000000001,1.0980566666666667,1.0980825,1.0980750000000001,238,2021-05-05 11:45:00
9140,EURCHF_i,1.09815,1.09769,1.09764,1.09815,1.0978949999999998,1.0978266666666665,1.0977925,1.0979074999999998,354,2021-05-05 12:00:00
9141,EURCHF_i,1.09769,1.098,1.09765,1.09822,1.097935,1.0979566666666667,1.0979675,1.09789,347,2021-05-05 12:15:00
9142,EURCHF_i,1.09798,1.09853,1.09791,1.09862,1.098265,1.0983533333333335,1.0983975000000001,1.09826,256,2021-05-05 12:30:00
9143,EURCHF_i,1.09854,1.0983,1.0982,1.09862,1.0984099999999999,1.0983733333333332,1.098355,1.098415,311,2021-05-05 12:45:00
9144,EURCHF_i,1.09829,1.09856,1.09803,1.09859,1.0983100000000001,1.0983933333333333,1.098435,1.0983675000000002,377,2021-05-05 13:00:00
