,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3004,GER40_i,13522.0,13501.0,13499.0,13523.5,13511.25,13507.833333333334,13506.125,13511.375,830,2020-01-09 18:00:00
3005,GER40_i,13501.0,13497.5,13483.0,13506.5,13494.75,13495.666666666666,13496.125,13497.0,1015,2020-01-09 18:15:00
3006,GER40_i,13497.0,13500.0,13494.0,13512.5,13503.25,13502.166666666666,13501.625,13500.875,860,2020-01-09 18:30:00
3007,GER40_i,13500.0,13504.0,13498.5,13511.5,13505.0,13504.666666666666,13504.5,13503.5,760,2020-01-09 18:45:00
3008,GER40_i,13504.5,13500.0,13499.0,13507.5,13503.25,13502.166666666666,13501.625,13502.75,515,2020-01-09 19:00:00
3009,GER40_i,13500.0,13490.0,13487.0,13501.0,13494.0,13492.666666666666,13492.0,13494.5,524,2020-01-09 19:15:00
3010,GER40_i,13490.0,13475.5,13474.9,13491.5,13483.2,13480.633333333333,13479.35,13482.975,822,2020-01-09 19:30:00
3011,GER40_i,13476.0,13498.5,13476.0,13498.5,13487.25,13491.0,13492.875,13487.25,605,2020-01-09 19:45:00
3012,GER40_i,13499.0,13495.5,13492.5,13500.0,13496.25,13496.0,13495.875,13496.75,535,2020-01-09 20:00:00
3013,GER40_i,13496.0,13494.5,13483.5,13497.5,13490.5,13491.833333333334,13492.5,13492.875,990,2020-01-09 20:15:00
3014,GER40_i,13494.0,13491.5,13491.5,13496.0,13493.75,13493.0,13492.625,13493.25,445,2020-01-09 20:30:00
3015,GER40_i,13491.5,13494.5,13491.0,13498.5,13494.75,13494.666666666666,13494.625,13493.875,575,2020-01-09 20:45:00
3016,GER40_i,13494.5,13502.0,13494.0,13505.0,13499.5,13500.333333333334,13500.75,13498.875,490,2020-01-09 21:00:00
3017,GER40_i,13501.5,13503.0,13500.0,13504.5,13502.25,13502.5,13502.625,13502.25,345,2020-01-09 21:15:00
3018,GER40_i,13503.5,13510.5,13503.5,13513.5,13508.5,13509.166666666666,13509.5,13507.75,425,2020-01-09 21:30:00
3019,GER40_i,13510.5,13506.5,13502.9,13510.5,13506.7,13506.633333333333,13506.6,13507.6,349,2020-01-09 21:45:00
3020,GER40_i,13506.0,13500.0,13499.0,13507.5,13503.25,13502.166666666666,13501.625,13503.125,367,2020-01-09 22:00:00
3021,GER40_i,13500.0,13505.0,13498.5,13506.0,13502.25,13503.166666666666,13503.625,13502.375,435,2020-01-09 22:15:00
3022,GER40_i,13527.1,13528.9,13524.9,13534.4,13529.65,13529.4,13529.275,13528.824999999999,691,2020-01-10 09:30:00
3023,GER40_i,13528.4,13533.8,13528.4,13541.9,13535.15,13534.699999999999,13534.474999999999,13533.125,570,2020-01-10 09:45:00
3024,GER40_i,13532.8,13537.7,13524.7,13547.2,13535.95,13536.533333333335,13536.825,13535.600000000002,1843,2020-01-10 10:00:00
3025,GER40_i,13537.2,13518.8,13504.7,13539.7,13522.2,13521.066666666666,13520.5,13525.099999999999,1159,2020-01-10 10:15:00
3026,GER40_i,13519.8,13502.3,13495.7,13520.3,13508.0,13506.1,13505.150000000001,13509.525000000001,1305,2020-01-10 10:30:00
3027,GER40_i,13502.2,13509.8,13497.7,13516.8,13507.25,13508.1,13508.525000000001,13506.625,1181,2020-01-10 10:45:00
3028,GER40_i,13510.2,13505.7,13501.2,13513.7,13507.45,13506.866666666669,13506.575,13507.7,949,2020-01-10 11:00:00
3029,GER40_i,13505.8,13520.3,13502.7,13523.8,13513.25,13515.6,13516.775000000001,13513.150000000001,764,2020-01-10 11:15:00
3030,GER40_i,13520.3,13523.2,13515.2,13526.3,13520.75,13521.566666666666,13521.974999999999,13521.25,704,2020-01-10 11:30:00
3031,GER40_i,13522.8,13535.8,13522.8,13537.3,13530.05,13531.966666666665,13532.925,13529.675,805,2020-01-10 11:45:00
3032,GER40_i,13536.2,13534.7,13531.8,13537.3,13534.55,13534.6,13534.625,13535.0,536,2020-01-10 12:00:00
3033,GER40_i,13534.2,13534.2,13524.2,13538.2,13531.2,13532.200000000003,13532.7,13532.7,774,2020-01-10 12:15:00
3034,GER40_i,13533.7,13529.8,13527.7,13541.2,13534.45,13532.9,13532.125,13533.099999999999,795,2020-01-10 12:30:00
3035,GER40_i,13529.8,13526.7,13525.7,13536.8,13531.25,13529.733333333332,13528.974999999999,13529.75,784,2020-01-10 12:45:00
3036,GER40_i,13526.2,13541.7,13525.2,13544.2,13534.7,13537.033333333335,13538.2,13534.325,625,2020-01-10 13:00:00
3037,GER40_i,13541.7,13546.8,13541.7,13552.2,13546.95,13546.9,13546.875,13545.599999999999,636,2020-01-10 13:15:00
3038,GER40_i,13547.3,13537.3,13536.7,13554.7,13545.7,13542.9,13541.5,13544.0,645,2020-01-10 13:30:00
3039,GER40_i,13537.3,13533.3,13531.2,13540.2,13535.7,13534.9,13534.5,13535.5,506,2020-01-10 13:45:00
3040,GER40_i,13533.3,13528.3,13525.7,13538.3,13532.0,13530.766666666668,13530.150000000001,13531.400000000001,588,2020-01-10 14:00:00
3041,GER40_i,13528.7,13529.8,13527.8,13531.8,13529.8,13529.799999999997,13529.8,13529.524999999998,399,2020-01-10 14:15:00
3042,GER40_i,13530.3,13533.7,13528.7,13536.8,13532.75,13533.066666666666,13533.224999999999,13532.375,457,2020-01-10 14:30:00
3043,GER40_i,13532.2,13528.3,13527.7,13534.8,13531.25,13530.266666666668,13529.775000000001,13530.75,433,2020-01-10 14:45:00
3044,GER40_i,13528.7,13529.8,13526.2,13535.3,13530.75,13530.433333333334,13530.275000000001,13530.0,603,2020-01-10 15:00:00
3045,GER40_i,13529.8,13528.7,13525.2,13534.3,13529.75,13529.4,13529.224999999999,13529.5,629,2020-01-10 15:15:00
3046,GER40_i,13527.7,13512.3,13507.7,13533.3,13520.5,13517.766666666668,13516.400000000001,13520.25,1608,2020-01-10 15:30:00
3047,GER40_i,13512.7,13529.7,13507.3,13530.8,13519.05,13522.6,13524.375,13520.125,914,2020-01-10 15:45:00
3048,GER40_i,13530.2,13530.7,13525.2,13535.2,13530.2,13530.366666666669,13530.45,13530.325,735,2020-01-10 16:00:00
3049,GER40_i,13530.7,13537.2,13528.7,13541.7,13535.2,13535.866666666669,13536.2,13534.575,737,2020-01-10 16:15:00
3050,GER40_i,13536.7,13534.2,13528.7,13540.8,13534.75,13534.566666666666,13534.474999999999,13535.099999999999,1410,2020-01-10 16:30:00
3051,GER40_i,13534.2,13544.2,13521.2,13552.2,13536.7,13539.200000000003,13540.45,13537.95,1210,2020-01-10 16:45:00
3052,GER40_i,13544.3,13540.8,13536.7,13548.3,13542.5,13541.933333333334,13541.650000000001,13542.525000000001,796,2020-01-10 17:00:00
3053,GER40_i,13541.3,13540.8,13539.3,13547.8,13543.55,13542.633333333331,13542.175,13542.3,724,2020-01-10 17:15:00
3054,GER40_i,13541.2,13537.3,13533.7,13543.3,13538.5,13538.1,13537.900000000001,13538.875,579,2020-01-10 17:30:00
3055,GER40_i,13537.3,13517.2,13512.7,13537.8,13525.25,13522.566666666666,13521.224999999999,13526.25,727,2020-01-10 17:45:00
3056,GER40_i,13517.7,13525.7,13514.2,13527.8,13521.0,13522.566666666666,13523.349999999999,13521.349999999999,642,2020-01-10 18:00:00
3057,GER40_i,13525.2,13500.8,13494.7,13525.3,13510.0,13506.933333333334,13505.400000000001,13511.5,976,2020-01-10 18:15:00
3058,GER40_i,13501.3,13492.8,13487.2,13501.3,13494.25,13493.766666666668,13493.525000000001,13495.650000000001,1016,2020-01-10 18:30:00
3059,GER40_i,13492.8,13493.8,13484.9,13495.3,13490.099999999999,13491.333333333334,13491.95,13491.7,632,2020-01-10 18:45:00
3060,GER40_i,13493.8,13480.8,13473.2,13493.8,13483.5,13482.6,13482.150000000001,13485.400000000001,914,2020-01-10 19:00:00
3061,GER40_i,13481.2,13488.8,13474.2,13490.3,13482.25,13484.433333333334,13485.525000000001,13483.625,816,2020-01-10 19:15:00
3062,GER40_i,13489.2,13493.3,13486.8,13494.3,13490.55,13491.466666666665,13491.925,13490.899999999998,414,2020-01-10 19:30:00
3063,GER40_i,13493.7,13494.7,13493.2,13500.8,13497.0,13496.233333333332,13495.849999999999,13495.599999999999,400,2020-01-10 19:45:00
3064,GER40_i,13494.3,13501.2,13493.2,13501.3,13497.25,13498.566666666666,13499.224999999999,13497.5,308,2020-01-10 20:00:00
3065,GER40_i,13501.7,13498.3,13497.7,13501.8,13499.75,13499.266666666668,13499.025000000001,13499.875,258,2020-01-10 20:15:00
3066,GER40_i,13498.3,13498.3,13495.0,13499.8,13497.4,13497.699999999999,13497.849999999999,13497.849999999999,293,2020-01-10 20:30:00
3067,GER40_i,13498.2,13491.9,13491.9,13499.3,13495.599999999999,13494.366666666667,13493.75,13495.325,269,2020-01-10 20:45:00
3068,GER40_i,13491.9,13482.7,13482.4,13493.0,13487.7,13486.033333333335,13485.2,13487.500000000002,367,2020-01-10 21:00:00
3069,GER40_i,13482.4,13481.0,13479.5,13488.0,13483.75,13482.833333333334,13482.375,13482.725,361,2020-01-10 21:15:00
3070,GER40_i,13480.5,13475.9,13475.2,13481.2,13478.2,13477.433333333334,13477.050000000001,13478.2,407,2020-01-10 21:30:00
3071,GER40_i,13475.9,13479.0,13472.8,13480.0,13476.4,13477.266666666668,13477.7,13476.925000000001,402,2020-01-10 21:45:00
3072,GER40_i,13478.4,13466.4,13463.9,13479.3,13471.599999999999,13469.866666666667,13469.0,13472.0,614,2020-01-10 22:00:00
3073,GER40_i,13466.5,13462.3,13459.8,13467.4,13463.599999999999,13463.166666666666,13462.95,13464.0,560,2020-01-10 22:15:00
3074,GER40_i,13517.1,13515.1,13510.5,13517.6,13514.05,13514.4,13514.574999999999,13515.074999999999,558,2020-01-13 09:30:00
3075,GER40_i,13514.6,13520.6,13509.0,13521.1,13515.05,13516.9,13517.824999999999,13516.324999999999,669,2020-01-13 09:45:00
3076,GER40_i,13521.1,13512.6,13501.1,13529.6,13515.35,13514.433333333334,13513.975,13516.1,1754,2020-01-13 10:00:00
3077,GER40_i,13513.1,13523.1,13504.5,13527.5,13516.0,13518.366666666667,13519.55,13517.05,1302,2020-01-13 10:15:00
3078,GER40_i,13522.5,13524.0,13510.0,13535.5,13522.75,13523.166666666666,13523.375,13523.0,1595,2020-01-13 10:30:00
3079,GER40_i,13524.6,13509.0,13506.0,13525.1,13515.55,13513.366666666667,13512.275,13516.175,982,2020-01-13 10:45:00
3080,GER40_i,13508.6,13495.1,13485.6,13511.6,13498.6,13497.433333333334,13496.85,13500.225,1694,2020-01-13 11:00:00
3081,GER40_i,13495.1,13496.6,13478.0,13497.6,13487.8,13490.733333333332,13492.199999999999,13491.824999999999,1129,2020-01-13 11:15:00
3082,GER40_i,13496.1,13504.1,13489.5,13504.5,13497.0,13499.366666666667,13500.55,13498.55,1181,2020-01-13 11:30:00
3083,GER40_i,13504.1,13509.1,13499.5,13515.6,13507.55,13508.066666666666,13508.324999999999,13507.074999999999,1054,2020-01-13 11:45:00
3084,GER40_i,13508.6,13491.5,13491.0,13510.5,13500.75,13497.666666666666,13496.125,13500.4,939,2020-01-13 12:00:00
3085,GER40_i,13491.0,13501.6,13481.5,13502.0,13491.75,13495.033333333333,13496.675,13494.025,824,2020-01-13 12:15:00
3086,GER40_i,13502.0,13499.1,13492.0,13506.6,13499.3,13499.233333333332,13499.199999999999,13499.925,708,2020-01-13 12:30:00
3087,GER40_i,13498.5,13495.1,13489.0,13500.1,13494.55,13494.733333333332,13494.824999999999,13495.675,690,2020-01-13 12:45:00
3088,GER40_i,13495.6,13492.1,13487.5,13496.1,13491.8,13491.9,13491.949999999999,13492.824999999999,631,2020-01-13 13:00:00
3089,GER40_i,13492.1,13483.1,13482.5,13497.6,13490.05,13487.733333333332,13486.574999999999,13488.824999999999,671,2020-01-13 13:15:00
3090,GER40_i,13483.5,13455.6,13455.5,13488.6,13472.05,13466.566666666666,13463.824999999999,13470.8,958,2020-01-13 13:30:00
3091,GER40_i,13454.5,13432.0,13428.6,13460.1,13444.35,13440.233333333332,13438.175,13443.8,1438,2020-01-13 13:45:00
3092,GER40_i,13432.1,13450.1,13429.0,13459.1,13444.05,13446.066666666666,13447.074999999999,13442.574999999999,1211,2020-01-13 14:00:00
3093,GER40_i,13449.6,13465.6,13448.5,13468.1,13458.3,13460.733333333332,13461.949999999999,13457.949999999999,669,2020-01-13 14:15:00
3094,GER40_i,13465.1,13475.1,13458.1,13480.6,13469.35,13471.266666666668,13472.225,13469.725,797,2020-01-13 14:30:00
3095,GER40_i,13475.0,13473.0,13468.1,13480.5,13474.3,13473.866666666667,13473.65,13474.15,731,2020-01-13 14:45:00
3096,GER40_i,13473.1,13480.1,13473.1,13485.6,13479.35,13479.6,13479.725,13477.975,821,2020-01-13 15:00:00
3097,GER40_i,13480.5,13478.1,13474.6,13481.6,13478.1,13478.1,13478.1,13478.7,683,2020-01-13 15:15:00
3098,GER40_i,13477.5,13462.1,13461.0,13485.1,13473.05,13469.4,13467.574999999999,13471.425,766,2020-01-13 15:30:00
3099,GER40_i,13462.1,13455.5,13445.0,13465.1,13455.05,13455.199999999999,13455.275,13456.925,978,2020-01-13 15:45:00
3100,GER40_i,13455.1,13442.5,13437.5,13459.1,13448.3,13446.366666666667,13445.4,13448.55,938,2020-01-13 16:00:00
3101,GER40_i,13442.6,13444.1,13439.1,13452.1,13445.6,13445.1,13444.85,13444.475,802,2020-01-13 16:15:00
3102,GER40_i,13444.5,13430.5,13407.0,13449.1,13428.05,13428.866666666667,13429.275,13432.775,2135,2020-01-13 16:30:00
3103,GER40_i,13430.5,13442.1,13419.0,13444.6,13431.8,13435.233333333332,13436.949999999999,13434.05,1544,2020-01-13 16:45:00
3104,GER40_i,13440.5,13432.6,13429.1,13447.0,13438.05,13436.233333333332,13435.324999999999,13437.3,1452,2020-01-13 17:00:00
3105,GER40_i,13433.1,13438.0,13430.1,13445.6,13437.85,13437.9,13437.925,13436.699999999999,1122,2020-01-13 17:15:00
3106,GER40_i,13438.6,13431.1,13423.1,13442.1,13432.6,13432.1,13431.85,13433.725,1310,2020-01-13 17:30:00
3107,GER40_i,13431.7,13448.6,13429.1,13451.6,13440.35,13443.1,13444.475,13440.25,943,2020-01-13 17:45:00
3108,GER40_i,13449.1,13436.1,13434.6,13450.1,13442.35,13440.266666666668,13439.225,13442.475,835,2020-01-13 18:00:00
3109,GER40_i,13436.1,13448.1,13430.6,13453.6,13442.1,13444.1,13445.1,13442.1,1175,2020-01-13 18:15:00
3110,GER40_i,13448.6,13452.6,13437.6,13456.6,13447.1,13448.933333333334,13449.85,13448.85,1140,2020-01-13 18:30:00
3111,GER40_i,13452.6,13455.1,13447.1,13455.6,13451.35,13452.6,13453.225,13452.6,620,2020-01-13 18:45:00
3112,GER40_i,13454.1,13467.6,13454.1,13468.6,13461.35,13463.433333333334,13464.475,13461.1,680,2020-01-13 19:00:00
3113,GER40_i,13467.6,13465.6,13462.1,13469.6,13465.85,13465.766666666668,13465.725,13466.225,550,2020-01-13 19:15:00
3114,GER40_i,13466.1,13465.1,13463.6,13468.6,13466.1,13465.766666666668,13465.6,13465.85,425,2020-01-13 19:30:00
3115,GER40_i,13465.1,13463.1,13462.6,13467.6,13465.1,13464.433333333334,13464.1,13464.6,300,2020-01-13 19:45:00
3116,GER40_i,13463.1,13460.6,13458.1,13464.6,13461.35,13461.1,13460.975,13461.6,305,2020-01-13 20:00:00
3117,GER40_i,13461.1,13458.1,13456.6,13462.1,13459.35,13458.933333333334,13458.725,13459.475,285,2020-01-13 20:15:00
3118,GER40_i,13457.6,13454.1,13450.6,13458.5,13454.55,13454.4,13454.324999999999,13455.199999999999,355,2020-01-13 20:30:00
3119,GER40_i,13454.6,13451.0,13451.0,13459.5,13455.25,13453.833333333334,13453.125,13454.025,318,2020-01-13 20:45:00
3120,GER40_i,13451.1,13457.1,13448.5,13458.6,13453.55,13454.733333333332,13455.324999999999,13453.824999999999,323,2020-01-13 21:00:00
3121,GER40_i,13457.5,13465.1,13454.0,13465.1,13459.55,13461.4,13462.324999999999,13460.425,366,2020-01-13 21:15:00
3122,GER40_i,13465.1,13463.6,13461.5,13467.6,13464.55,13464.233333333332,13464.074999999999,13464.449999999999,299,2020-01-13 21:30:00
3123,GER40_i,13463.6,13466.5,13460.6,13467.6,13464.1,13464.9,13465.3,13464.574999999999,323,2020-01-13 21:45:00
3124,GER40_i,13466.5,13464.1,13464.0,13468.6,13466.3,13465.566666666666,13465.199999999999,13465.8,336,2020-01-13 22:00:00
3125,GER40_i,13464.5,13458.1,13456.0,13464.5,13460.25,13459.533333333333,13459.175,13460.775,329,2020-01-13 22:15:00
3126,GER40_i,13458.6,13453.6,13452.1,13463.1,13457.6,13456.266666666668,13455.6,13456.85,515,2020-01-14 09:30:00
3127,GER40_i,13453.7,13450.5,13447.5,13459.2,13453.35,13452.4,13451.925,13452.724999999999,864,2020-01-14 09:45:00
3128,GER40_i,13449.5,13410.0,13409.0,13454.5,13431.75,13424.5,13420.875,13430.75,1855,2020-01-14 10:00:00
3129,GER40_i,13408.0,13370.1,13366.0,13411.0,13388.5,13382.366666666667,13379.3,13388.775,1925,2020-01-14 10:15:00
3130,GER40_i,13370.0,13391.5,13367.5,13402.5,13385.0,13387.166666666666,13388.25,13382.875,1693,2020-01-14 10:30:00
3131,GER40_i,13392.0,13450.6,13387.5,13457.5,13422.5,13431.866666666667,13436.55,13421.9,2134,2020-01-14 10:45:00
3132,GER40_i,13451.5,13462.0,13447.0,13467.0,13457.0,13458.666666666666,13459.5,13456.875,1624,2020-01-14 11:00:00
3133,GER40_i,13462.6,13457.0,13451.5,13467.5,13459.5,13458.666666666666,13458.25,13459.65,1414,2020-01-14 11:15:00
3134,GER40_i,13457.5,13475.0,13457.4,13482.0,13469.7,13471.466666666667,13472.35,13467.975,1236,2020-01-14 11:30:00
3135,GER40_i,13475.0,13482.5,13471.4,13493.5,13482.45,13482.466666666667,13482.475,13480.6,1135,2020-01-14 11:45:00
3136,GER40_i,13482.5,13472.0,13461.5,13486.5,13474.0,13473.333333333334,13473.0,13475.625,1171,2020-01-14 12:00:00
3137,GER40_i,13472.5,13482.4,13472.0,13483.9,13477.95,13479.433333333334,13480.175000000001,13477.7,1018,2020-01-14 12:15:00
3138,GER40_i,13481.9,13465.9,13462.9,13487.9,13475.4,13472.233333333332,13470.65,13474.65,1060,2020-01-14 12:30:00
3139,GER40_i,13465.9,13454.4,13440.4,13469.4,13454.9,13454.733333333332,13454.65,13457.525,1245,2020-01-14 12:45:00
3140,GER40_i,13454.4,13434.5,13431.9,13465.4,13448.65,13443.933333333334,13441.575,13446.550000000001,1229,2020-01-14 13:00:00
3141,GER40_i,13434.0,13436.0,13420.4,13437.0,13428.7,13431.133333333333,13432.35,13431.85,1238,2020-01-14 13:15:00
3142,GER40_i,13435.4,13434.5,13424.0,13441.9,13432.95,13433.466666666667,13433.725,13433.95,1160,2020-01-14 13:30:00
3143,GER40_i,13435.0,13454.5,13428.9,13456.5,13442.7,13446.633333333333,13448.6,13443.725,946,2020-01-14 13:45:00
3144,GER40_i,13454.9,13458.4,13448.9,13461.0,13454.95,13456.1,13456.675000000001,13455.800000000001,898,2020-01-14 14:00:00
3145,GER40_i,13458.9,13465.4,13457.4,13467.4,13462.4,13463.4,13463.9,13462.275,743,2020-01-14 14:15:00
3146,GER40_i,13464.9,13450.9,13449.9,13466.9,13458.4,13455.9,13454.65,13458.15,725,2020-01-14 14:30:00
3147,GER40_i,13450.9,13445.9,13439.4,13451.4,13445.4,13445.566666666666,13445.65,13446.9,725,2020-01-14 14:45:00
3148,GER40_i,13445.4,13442.9,13441.4,13455.9,13448.65,13446.733333333332,13445.775,13446.4,820,2020-01-14 15:00:00
3149,GER40_i,13443.4,13447.4,13441.4,13449.4,13445.4,13446.066666666666,13446.4,13445.4,785,2020-01-14 15:15:00
3150,GER40_i,13447.9,13456.0,13436.4,13461.5,13448.95,13451.300000000001,13452.475,13450.45,1122,2020-01-14 15:30:00
3151,GER40_i,13456.5,13462.0,13456.4,13475.5,13465.95,13464.633333333333,13463.975,13462.6,911,2020-01-14 15:45:00
3152,GER40_i,13461.4,13451.5,13448.9,13464.0,13456.45,13454.800000000001,13453.975,13456.45,930,2020-01-14 16:00:00
3153,GER40_i,13451.5,13447.4,13446.4,13461.0,13453.7,13451.6,13450.550000000001,13451.575,862,2020-01-14 16:15:00
3154,GER40_i,13446.4,13457.9,13442.4,13473.0,13457.7,13457.766666666668,13457.800000000001,13454.925000000001,1673,2020-01-14 16:30:00
3155,GER40_i,13458.4,13444.0,13441.5,13464.9,13453.2,13450.133333333333,13448.6,13452.2,1467,2020-01-14 16:45:00
3156,GER40_i,13446.4,13463.5,13440.5,13464.5,13452.5,13456.166666666666,13458.0,13453.725,1059,2020-01-14 17:00:00
3157,GER40_i,13463.0,13452.0,13439.4,13466.0,13452.7,13452.466666666667,13452.35,13455.1,1249,2020-01-14 17:15:00
3158,GER40_i,13452.0,13460.5,13449.0,13461.5,13455.25,13457.0,13457.875,13455.75,977,2020-01-14 17:30:00
3159,GER40_i,13461.0,13445.4,13442.9,13462.0,13452.45,13450.1,13448.925000000001,13452.825,963,2020-01-14 17:45:00
3160,GER40_i,13444.9,13449.0,13444.4,13455.0,13449.7,13449.466666666667,13449.35,13448.325,993,2020-01-14 18:00:00
3161,GER40_i,13449.4,13456.9,13447.9,13457.5,13452.7,13454.1,13454.800000000001,13452.925000000001,790,2020-01-14 18:15:00
3162,GER40_i,13455.9,13462.0,13453.9,13464.5,13459.2,13460.133333333333,13460.6,13459.075,650,2020-01-14 18:30:00
3163,GER40_i,13462.0,13466.5,13460.9,13468.5,13464.7,13465.300000000001,13465.6,13464.475,392,2020-01-14 18:45:00
3164,GER40_i,13466.5,13466.9,13464.9,13469.4,13467.15,13467.066666666666,13467.025,13466.925,388,2020-01-14 19:00:00
3165,GER40_i,13467.0,13466.5,13464.4,13468.0,13466.2,13466.300000000001,13466.35,13466.475,337,2020-01-14 19:15:00
3166,GER40_i,13466.5,13471.5,13466.4,13471.5,13468.95,13469.800000000001,13470.225,13468.975,323,2020-01-14 19:30:00
3167,GER40_i,13470.9,13472.5,13470.9,13474.5,13472.7,13472.633333333333,13472.6,13472.2,290,2020-01-14 19:45:00
3168,GER40_i,13472.5,13472.0,13471.4,13476.0,13473.7,13473.133333333333,13472.85,13472.975,312,2020-01-14 20:00:00
3169,GER40_i,13472.0,13482.0,13471.4,13482.0,13476.7,13478.466666666667,13479.35,13476.85,255,2020-01-14 20:15:00
3170,GER40_i,13482.0,13459.0,13446.9,13485.0,13465.95,13463.633333333333,13462.475,13468.225,1680,2020-01-14 20:30:00
3171,GER40_i,13459.9,13450.5,13449.4,13464.9,13457.15,13454.933333333334,13453.825,13456.175000000001,1161,2020-01-14 20:45:00
3172,GER40_i,13450.9,13441.9,13434.0,13456.5,13445.25,13444.133333333333,13443.575,13445.825,1231,2020-01-14 21:00:00
3173,GER40_i,13441.4,13460.5,13438.4,13464.5,13451.45,13454.466666666667,13455.975,13451.2,891,2020-01-14 21:15:00
3174,GER40_i,13459.9,13471.9,13459.9,13474.5,13467.2,13468.766666666668,13469.550000000001,13466.550000000001,657,2020-01-14 21:30:00
3175,GER40_i,13472.0,13465.0,13461.5,13474.0,13467.75,13466.833333333334,13466.375,13468.125,522,2020-01-14 21:45:00
3176,GER40_i,13465.0,13457.0,13454.4,13466.9,13460.65,13459.433333333334,13458.825,13460.825,612,2020-01-14 22:00:00
3177,GER40_i,13456.5,13454.9,13452.4,13463.5,13457.95,13456.933333333334,13456.425000000001,13456.825,650,2020-01-14 22:15:00
3178,GER40_i,13440.4,13443.4,13438.4,13449.8,13444.099999999999,13443.866666666667,13443.75,13443.0,687,2020-01-15 09:30:00
3179,GER40_i,13443.4,13445.7,13436.8,13450.1,13443.45,13444.200000000003,13444.575,13444.000000000002,724,2020-01-15 09:45:00
3180,GER40_i,13443.6,13409.9,13407.4,13466.2,13436.8,13427.833333333334,13423.35,13431.775,2096,2020-01-15 10:00:00
3181,GER40_i,13409.9,13438.9,13407.9,13439.4,13423.65,13428.733333333332,13431.275,13424.025,1507,2020-01-15 10:15:00
3182,GER40_i,13438.4,13443.6,13434.9,13460.9,13447.9,13446.466666666667,13445.75,13444.45,1524,2020-01-15 10:30:00
