,USDHKD,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
35,USDHKD,7.75385,7.75397,7.75382,7.75399,7.753905,7.753926666666666,7.753937499999999,7.7539074999999995,45,2020-12-21 11:45:00
36,USDHKD,7.75397,7.75382,7.7537,7.75399,7.753845,7.753836666666667,7.753832500000001,7.75387,52,2020-12-21 12:00:00
37,USDHKD,7.75375,7.75356,7.75351,7.75375,7.75363,7.753606666666667,7.753595000000001,7.753642500000001,44,2020-12-21 12:15:00
38,USDHKD,7.75356,7.7534600000000005,7.75344,7.75356,7.753500000000001,7.753486666666667,7.753480000000001,7.7535050000000005,35,2020-12-21 12:30:00
39,USDHKD,7.7534600000000005,7.7531099999999995,7.7531,7.7534600000000005,7.75328,7.753223333333334,7.753195,7.7532825,50,2020-12-21 12:45:00
40,USDHKD,7.75312,7.75317,7.75312,7.75337,7.753245,7.75322,7.7532075,7.753195,42,2020-12-21 13:00:00
41,USDHKD,7.75317,7.753,7.7529900000000005,7.75319,7.75309,7.7530600000000005,7.753045,7.7530875,39,2020-12-21 13:15:00
42,USDHKD,7.753,7.753,7.753,7.7531,7.75305,7.753033333333334,7.753025,7.753025,38,2020-12-21 13:30:00
43,USDHKD,7.753,7.75309,7.753,7.75314,7.75307,7.753076666666668,7.753080000000001,7.753057500000001,46,2020-12-21 13:45:00
44,USDHKD,7.75309,7.7531,7.75309,7.75314,7.753115,7.7531099999999995,7.7531075,7.753105,30,2020-12-21 14:00:00
45,USDHKD,7.7531,7.75309,7.75309,7.75315,7.75312,7.7531099999999995,7.753105,7.7531075,23,2020-12-21 14:15:00
46,USDHKD,7.75314,7.75309,7.75306,7.75317,7.753114999999999,7.753106666666667,7.7531025,7.753114999999999,51,2020-12-21 14:30:00
47,USDHKD,7.75309,7.75298,7.75296,7.75315,7.753055,7.75303,7.7530175,7.753045,26,2020-12-21 14:45:00
48,USDHKD,7.75297,7.7529900000000005,7.75292,7.753,7.75296,7.75297,7.752975,7.75297,35,2020-12-21 15:00:00
49,USDHKD,7.7529900000000005,7.7529900000000005,7.75296,7.75307,7.7530149999999995,7.753006666666667,7.7530025,7.7530025,33,2020-12-21 15:15:00
50,USDHKD,7.7529900000000005,7.7529900000000005,7.7529900000000005,7.75303,7.75301,7.753003333333333,7.753,7.753,43,2020-12-21 15:30:00
51,USDHKD,7.7529900000000005,7.753,7.7529900000000005,7.75302,7.753005,7.753003333333333,7.7530025,7.753,39,2020-12-21 15:45:00
52,USDHKD,7.7529900000000005,7.75302,7.7529900000000005,7.75302,7.753005,7.75301,7.7530125,7.753005,41,2020-12-21 16:00:00
53,USDHKD,7.7529900000000005,7.75294,7.75294,7.75307,7.753005,7.752983333333333,7.752972499999999,7.752985,49,2020-12-21 16:15:00
54,USDHKD,7.75294,7.75284,7.75266,7.75301,7.752834999999999,7.752836666666666,7.752837499999999,7.752862499999999,51,2020-12-21 16:30:00
55,USDHKD,7.75284,7.75284,7.7527,7.75297,7.752835,7.752836666666667,7.7528375,7.7528375,45,2020-12-21 16:45:00
56,USDHKD,7.75284,7.75287,7.75283,7.75287,7.7528500000000005,7.752856666666666,7.75286,7.7528524999999995,33,2020-12-21 17:00:00
57,USDHKD,7.75277,7.75274,7.75274,7.75287,7.752805,7.752783333333333,7.7527725,7.75278,27,2020-12-21 17:15:00
58,USDHKD,7.75274,7.75286,7.75274,7.75294,7.75284,7.752846666666667,7.7528500000000005,7.75282,38,2020-12-21 17:30:00
59,USDHKD,7.75286,7.7526,7.75256,7.75289,7.752725,7.752683333333334,7.7526625000000005,7.752727500000001,46,2020-12-21 17:45:00
60,USDHKD,7.7526,7.75254,7.75249,7.7526,7.752545,7.752543333333333,7.7525425,7.7525575,52,2020-12-21 18:00:00
61,USDHKD,7.75252,7.7524999999999995,7.75246,7.75254,7.7524999999999995,7.7525,7.7524999999999995,7.752505,46,2020-12-21 18:15:00
62,USDHKD,7.7524999999999995,7.75254,7.75249,7.75255,7.7525200000000005,7.752526666666667,7.75253,7.7525200000000005,29,2020-12-21 18:30:00
63,USDHKD,7.75254,7.75254,7.75253,7.7526,7.752565000000001,7.752556666666667,7.7525525,7.7525525,38,2020-12-21 18:45:00
64,USDHKD,7.75254,7.75254,7.7524999999999995,7.7526,7.752549999999999,7.7525466666666665,7.752545,7.752545,51,2020-12-21 19:00:00
65,USDHKD,7.75254,7.75254,7.75254,7.75255,7.752545,7.752543333333333,7.7525425,7.7525425,17,2020-12-21 19:15:00
66,USDHKD,7.75254,7.75255,7.75254,7.75255,7.752545,7.7525466666666665,7.7525474999999995,7.752545,11,2020-12-21 19:30:00
67,USDHKD,7.75254,7.75254,7.75254,7.75257,7.752555,7.752549999999999,7.7525474999999995,7.7525474999999995,37,2020-12-21 19:45:00
68,USDHKD,7.7524999999999995,7.75249,7.75248,7.75256,7.7525200000000005,7.752510000000001,7.752505000000001,7.7525075,39,2020-12-21 20:00:00
69,USDHKD,7.75249,7.75249,7.75248,7.75255,7.752515000000001,7.752506666666666,7.7525025,7.7525025,24,2020-12-21 20:15:00
70,USDHKD,7.75256,7.75248,7.75248,7.75256,7.7525200000000005,7.752506666666666,7.7524999999999995,7.75252,38,2020-12-21 20:30:00
71,USDHKD,7.75248,7.75245,7.75245,7.75256,7.752504999999999,7.752486666666666,7.7524774999999995,7.752485,33,2020-12-21 20:45:00
72,USDHKD,7.75253,7.75252,7.75245,7.75255,7.7524999999999995,7.752506666666666,7.75251,7.7525125,52,2020-12-21 21:00:00
73,USDHKD,7.75253,7.75249,7.75249,7.75256,7.752525,7.752513333333333,7.7525075,7.7525175,45,2020-12-21 21:15:00
74,USDHKD,7.75249,7.7524999999999995,7.75245,7.75253,7.75249,7.752493333333334,7.752495,7.752492500000001,29,2020-12-21 21:30:00
75,USDHKD,7.75251,7.75252,7.75251,7.75252,7.752515,7.752516666666666,7.7525175,7.752515,19,2020-12-21 21:45:00
76,USDHKD,7.75252,7.75252,7.75249,7.75252,7.752504999999999,7.75251,7.7525125,7.7525125,32,2020-12-21 22:00:00
77,USDHKD,7.75252,7.75253,7.75249,7.75254,7.752515,7.75252,7.7525224999999995,7.75252,36,2020-12-21 22:15:00
78,USDHKD,7.75253,7.75259,7.75249,7.75262,7.752555,7.752566666666667,7.752572499999999,7.7525575,29,2020-12-21 22:30:00
79,USDHKD,7.75259,7.7524999999999995,7.75247,7.75265,7.75256,7.75254,7.75253,7.7525525,44,2020-12-21 22:45:00
80,USDHKD,7.7524999999999995,7.75282,7.75247,7.75289,7.75268,7.752726666666667,7.75275,7.75267,68,2020-12-21 23:00:00
81,USDHKD,7.75274,7.75267,7.75265,7.75278,7.752715,7.7527,7.7526925,7.7527099999999995,51,2020-12-21 23:15:00
82,USDHKD,7.75267,7.75266,7.75266,7.75274,7.7527,7.7526866666666665,7.75268,7.752682500000001,30,2020-12-21 23:30:00
83,USDHKD,7.75265,7.75269,7.75261,7.75273,7.75267,7.752676666666667,7.752680000000001,7.75267,27,2020-12-21 23:45:00
84,USDHKD,7.7524999999999995,7.7524,7.7524,7.7524999999999995,7.75245,7.752433333333333,7.752425000000001,7.75245,13,2020-12-22 00:00:00
85,USDHKD,7.7524,7.7524,7.7524,7.75245,7.752425,7.752416666666666,7.7524125,7.7524125,14,2020-12-22 00:15:00
86,USDHKD,7.7524,7.75258,7.7524,7.75258,7.75249,7.75252,7.752535,7.75249,52,2020-12-22 00:30:00
87,USDHKD,7.7524,7.7524,7.75207,7.7526,7.752335,7.752356666666667,7.7523675,7.7523675,23,2020-12-22 00:45:00
88,USDHKD,7.7524,7.75287,7.7524,7.75304,7.75272,7.752770000000001,7.752795000000001,7.752677500000001,59,2020-12-22 01:00:00
89,USDHKD,7.75286,7.75286,7.75286,7.75295,7.752905,7.752890000000001,7.7528825,7.7528825,34,2020-12-22 01:15:00
90,USDHKD,7.75286,7.7527,7.75254,7.75309,7.752815,7.752776666666667,7.7527575,7.7527975,56,2020-12-22 01:30:00
91,USDHKD,7.7527,7.7526,7.75251,7.75274,7.752625,7.752616666666667,7.752612500000001,7.7526375000000005,67,2020-12-22 01:45:00
92,USDHKD,7.7526,7.7526,7.75254,7.75273,7.752635,7.752623333333333,7.7526175,7.7526175,50,2020-12-22 02:00:00
93,USDHKD,7.7527,7.75293,7.75257,7.753,7.752785,7.752833333333334,7.7528575,7.752800000000001,68,2020-12-22 02:15:00
94,USDHKD,7.75293,7.75301,7.75292,7.75304,7.75298,7.75299,7.752994999999999,7.752974999999999,39,2020-12-22 02:30:00
95,USDHKD,7.75293,7.75317,7.75293,7.75319,7.75306,7.753096666666667,7.753115,7.753055,49,2020-12-22 02:45:00
96,USDHKD,7.75318,7.7532,7.75316,7.75323,7.753195,7.753196666666667,7.7531975,7.7531925,37,2020-12-22 03:00:00
97,USDHKD,7.7532,7.75328,7.75317,7.7533,7.753235,7.75325,7.7532575,7.7532375,44,2020-12-22 03:15:00
98,USDHKD,7.7533,7.75305,7.753,7.7533,7.75315,7.753116666666666,7.7531,7.753162499999999,38,2020-12-22 03:30:00
99,USDHKD,7.75305,7.75313,7.75305,7.75313,7.75309,7.753103333333333,7.7531099999999995,7.75309,29,2020-12-22 03:45:00
100,USDHKD,7.7531,7.7532499999999995,7.7531,7.7534,7.7532499999999995,7.753249999999999,7.7532499999999995,7.753212499999999,51,2020-12-22 04:00:00
101,USDHKD,7.7532499999999995,7.7532499999999995,7.75316,7.75331,7.753235,7.753240000000001,7.753242500000001,7.753242500000001,54,2020-12-22 04:15:00
102,USDHKD,7.7532499999999995,7.7534,7.7532499999999995,7.75344,7.7533449999999995,7.753363333333333,7.753372499999999,7.753335,51,2020-12-22 04:30:00
103,USDHKD,7.7534,7.75315,7.7531,7.75343,7.753265,7.7532266666666665,7.7532075,7.75327,79,2020-12-22 04:45:00
104,USDHKD,7.75315,7.75318,7.75313,7.7532,7.753164999999999,7.75317,7.7531725,7.753164999999999,59,2020-12-22 05:00:00
105,USDHKD,7.75315,7.7532499999999995,7.75315,7.75335,7.7532499999999995,7.753249999999999,7.7532499999999995,7.753224999999999,40,2020-12-22 05:15:00
106,USDHKD,7.7532499999999995,7.7531,7.7531,7.7533,7.7532,7.753166666666666,7.75315,7.753187499999999,40,2020-12-22 05:30:00
107,USDHKD,7.7531,7.75309,7.75307,7.7531099999999995,7.75309,7.75309,7.75309,7.7530925,41,2020-12-22 05:45:00
108,USDHKD,7.75309,7.75309,7.75303,7.7531,7.753064999999999,7.753073333333333,7.7530775,7.7530775,28,2020-12-22 06:00:00
109,USDHKD,7.75309,7.75304,7.75304,7.7531,7.75307,7.7530600000000005,7.753055,7.7530675,40,2020-12-22 06:15:00
110,USDHKD,7.75304,7.75304,7.75304,7.7531,7.75307,7.7530600000000005,7.753055,7.753055,38,2020-12-22 06:30:00
111,USDHKD,7.75304,7.75304,7.75304,7.7531,7.75307,7.7530600000000005,7.753055,7.753055,39,2020-12-22 06:45:00
112,USDHKD,7.75304,7.75314,7.753,7.75314,7.75307,7.753093333333333,7.753105,7.753080000000001,43,2020-12-22 07:00:00
113,USDHKD,7.75314,7.75309,7.75306,7.75316,7.7531099999999995,7.753103333333333,7.7531,7.7531125,28,2020-12-22 07:15:00
114,USDHKD,7.75309,7.7531,7.75306,7.75317,7.753114999999999,7.7531099999999995,7.7531075,7.753105,33,2020-12-22 07:30:00
115,USDHKD,7.7531,7.75305,7.75305,7.75317,7.7531099999999995,7.75309,7.753080000000001,7.7530925,40,2020-12-22 07:45:00
116,USDHKD,7.75305,7.75305,7.75302,7.75313,7.753075,7.753066666666666,7.7530625,7.7530625,53,2020-12-22 08:00:00
117,USDHKD,7.75305,7.75302,7.75295,7.75312,7.753035000000001,7.75303,7.7530275,7.753035000000001,45,2020-12-22 08:15:00
118,USDHKD,7.7529900000000005,7.75304,7.7529900000000005,7.75307,7.753030000000001,7.7530333333333346,7.753035000000001,7.753022500000001,30,2020-12-22 08:30:00
119,USDHKD,7.75304,7.75304,7.753,7.75312,7.75306,7.753053333333334,7.75305,7.75305,19,2020-12-22 08:45:00
120,USDHKD,7.75304,7.75302,7.75281,7.75307,7.752940000000001,7.752966666666667,7.75298,7.752985000000001,48,2020-12-22 09:00:00
121,USDHKD,7.7529900000000005,7.75274,7.7527,7.75309,7.7528950000000005,7.752843333333334,7.7528175,7.75288,42,2020-12-22 09:15:00
122,USDHKD,7.75274,7.75279,7.75245,7.75284,7.752644999999999,7.752693333333333,7.7527175,7.752705,69,2020-12-22 09:30:00
123,USDHKD,7.75282,7.75279,7.75279,7.75289,7.75284,7.752823333333333,7.752815,7.7528225,38,2020-12-22 09:45:00
124,USDHKD,7.75279,7.7529,7.75277,7.75291,7.75284,7.752860000000001,7.752870000000001,7.752842500000001,51,2020-12-22 10:00:00
125,USDHKD,7.75287,7.75271,7.75249,7.7529,7.752695,7.7527,7.7527025,7.7527425,77,2020-12-22 10:15:00
126,USDHKD,7.7527,7.7527,7.75251,7.75274,7.752625,7.75265,7.7526625000000005,7.7526625000000005,65,2020-12-22 10:30:00
127,USDHKD,7.75272,7.7528,7.75265,7.75284,7.752745,7.752763333333333,7.7527725,7.7527525,40,2020-12-22 10:45:00
128,USDHKD,7.75278,7.7528,7.75266,7.75283,7.752745,7.752763333333333,7.7527725,7.752767499999999,56,2020-12-22 11:00:00
129,USDHKD,7.7528,7.7527,7.7526,7.7528500000000005,7.752725,7.752716666666667,7.7527125,7.7527375,57,2020-12-22 11:15:00
130,USDHKD,7.7527,7.75265,7.75263,7.7527,7.752665,7.75266,7.7526575,7.75267,34,2020-12-22 11:30:00
131,USDHKD,7.75265,7.7526,7.75257,7.75268,7.752625,7.752616666666667,7.752612500000001,7.752625,47,2020-12-22 11:45:00
132,USDHKD,7.7526,7.7526399999999995,7.75254,7.75267,7.752605,7.752616666666666,7.752622499999999,7.7526125,58,2020-12-22 12:00:00
133,USDHKD,7.7526399999999995,7.75276,7.7526399999999995,7.75276,7.7527,7.75272,7.75273,7.7527,44,2020-12-22 12:15:00
134,USDHKD,7.75276,7.75278,7.75271,7.75281,7.75276,7.752766666666666,7.75277,7.752765,37,2020-12-22 12:30:00
135,USDHKD,7.75276,7.75271,7.75267,7.75276,7.752715,7.752713333333333,7.7527125,7.752725,35,2020-12-22 12:45:00
136,USDHKD,7.75271,7.75273,7.75271,7.75276,7.752735,7.752733333333334,7.7527325000000005,7.752727500000001,34,2020-12-22 13:00:00
137,USDHKD,7.75273,7.75271,7.75271,7.75275,7.75273,7.752723333333333,7.75272,7.752725,50,2020-12-22 13:15:00
138,USDHKD,7.75271,7.75271,7.75269,7.75274,7.752715,7.752713333333333,7.7527125,7.7527125,21,2020-12-22 13:30:00
139,USDHKD,7.75271,7.75279,7.75271,7.75279,7.752750000000001,7.752763333333334,7.752770000000001,7.752750000000001,48,2020-12-22 13:45:00
140,USDHKD,7.75279,7.75265,7.7526,7.75279,7.752695,7.752680000000001,7.7526725,7.7527075000000005,52,2020-12-22 14:00:00
141,USDHKD,7.75265,7.75268,7.7526399999999995,7.75268,7.75266,7.752666666666666,7.75267,7.7526625,27,2020-12-22 14:15:00
142,USDHKD,7.75265,7.75266,7.75262,7.75277,7.752695,7.752683333333334,7.7526775,7.752675,43,2020-12-22 14:30:00
143,USDHKD,7.7526399999999995,7.7526399999999995,7.75262,7.75267,7.752645,7.752643333333334,7.7526425,7.7526425,30,2020-12-22 14:45:00
144,USDHKD,7.7526399999999995,7.75267,7.75261,7.75267,7.7526399999999995,7.75265,7.752655000000001,7.7526475,38,2020-12-22 15:00:00
145,USDHKD,7.75267,7.7526399999999995,7.7526399999999995,7.75267,7.752655,7.75265,7.7526475,7.752655000000001,50,2020-12-22 15:15:00
146,USDHKD,7.7526399999999995,7.7526,7.7526,7.75274,7.75267,7.752646666666667,7.752635000000001,7.752645,45,2020-12-22 15:30:00
147,USDHKD,7.7526399999999995,7.7528,7.75263,7.75284,7.7527349999999995,7.7527566666666665,7.7527675,7.7527275,59,2020-12-22 15:45:00
148,USDHKD,7.75279,7.75275,7.75272,7.75284,7.75278,7.752769999999999,7.752764999999999,7.752775,61,2020-12-22 16:00:00
149,USDHKD,7.75275,7.7528,7.75273,7.75281,7.75277,7.7527800000000004,7.752785,7.7527725,31,2020-12-22 16:15:00
150,USDHKD,7.7528,7.75281,7.75273,7.75283,7.75278,7.75279,7.752795,7.7527925,34,2020-12-22 16:30:00
151,USDHKD,7.75281,7.75286,7.75278,7.75291,7.752845,7.75285,7.7528524999999995,7.75284,50,2020-12-22 16:45:00
152,USDHKD,7.75286,7.75289,7.75286,7.75289,7.7528749999999995,7.75288,7.7528825,7.7528749999999995,57,2020-12-22 17:00:00
153,USDHKD,7.75289,7.75286,7.75286,7.7529,7.75288,7.7528733333333335,7.75287,7.7528775,46,2020-12-22 17:15:00
154,USDHKD,7.75286,7.75287,7.75286,7.75289,7.7528749999999995,7.7528733333333335,7.7528725000000005,7.75287,55,2020-12-22 17:30:00
155,USDHKD,7.75287,7.75239,7.75239,7.75289,7.7526399999999995,7.752556666666666,7.752514999999999,7.752635,70,2020-12-22 17:45:00
156,USDHKD,7.75239,7.75245,7.7522400000000005,7.7524999999999995,7.75237,7.752396666666667,7.75241,7.752395,55,2020-12-22 18:00:00
157,USDHKD,7.75245,7.75247,7.75231,7.75255,7.75243,7.752443333333333,7.75245,7.752445,39,2020-12-22 18:15:00
158,USDHKD,7.7524999999999995,7.7526,7.75247,7.75265,7.75256,7.752573333333333,7.75258,7.752554999999999,40,2020-12-22 18:30:00
159,USDHKD,7.7526,7.7527,7.7526,7.75271,7.752655000000001,7.752670000000001,7.752677500000001,7.752652500000001,90,2020-12-22 18:45:00
160,USDHKD,7.7527,7.7524999999999995,7.7524999999999995,7.7527,7.752599999999999,7.752566666666667,7.752549999999999,7.7526,20,2020-12-22 19:00:00
161,USDHKD,7.7524999999999995,7.7524999999999995,7.7524999999999995,7.75253,7.752515,7.75251,7.7525075,7.7525075,34,2020-12-22 19:15:00
162,USDHKD,7.7524999999999995,7.7526,7.7524999999999995,7.7526,7.752549999999999,7.752566666666667,7.752575,7.752549999999999,25,2020-12-22 19:30:00
163,USDHKD,7.7526,7.7524,7.7524,7.7526,7.7524999999999995,7.752466666666666,7.75245,7.7524999999999995,36,2020-12-22 19:45:00
164,USDHKD,7.7524,7.75242,7.7524,7.75248,7.75244,7.752433333333333,7.75243,7.752425000000001,33,2020-12-22 20:00:00
165,USDHKD,7.75244,7.75242,7.7524,7.75244,7.75242,7.75242,7.75242,7.752425,71,2020-12-22 20:15:00
166,USDHKD,7.75244,7.75244,7.75241,7.75244,7.752425000000001,7.75243,7.7524325,7.7524325,61,2020-12-22 20:30:00
167,USDHKD,7.75244,7.75239,7.75239,7.75248,7.752435,7.752420000000001,7.7524125,7.752425000000001,73,2020-12-22 20:45:00
168,USDHKD,7.7523800000000005,7.75236,7.7523,7.7524,7.75235,7.752353333333333,7.752355,7.7523599999999995,76,2020-12-22 21:00:00
169,USDHKD,7.75236,7.75242,7.75229,7.75242,7.752355,7.752376666666667,7.7523875,7.7523725,45,2020-12-22 21:15:00
170,USDHKD,7.75242,7.75244,7.7524,7.75244,7.75242,7.7524266666666675,7.75243,7.752425000000001,64,2020-12-22 21:30:00
171,USDHKD,7.75242,7.75249,7.7524,7.75249,7.752445,7.752459999999999,7.7524675,7.75245,17,2020-12-22 21:45:00
172,USDHKD,7.75249,7.75269,7.75248,7.7527,7.75259,7.752623333333333,7.75264,7.75259,66,2020-12-22 22:00:00
173,USDHKD,7.75269,7.75269,7.75263,7.75269,7.7526600000000006,7.752670000000001,7.752675000000001,7.752675000000001,46,2020-12-22 22:15:00
174,USDHKD,7.75263,7.75265,7.75261,7.75265,7.75263,7.752636666666667,7.7526399999999995,7.752635,29,2020-12-22 22:30:00
175,USDHKD,7.75265,7.7528,7.7526399999999995,7.75288,7.75276,7.752773333333334,7.7527800000000004,7.7527425,35,2020-12-22 22:45:00
176,USDHKD,7.7528,7.75261,7.75261,7.75292,7.752765,7.752713333333333,7.7526875,7.752735,71,2020-12-22 23:00:00
177,USDHKD,7.75261,7.75262,7.75261,7.75276,7.752685,7.7526633333333335,7.7526525,7.75265,58,2020-12-22 23:15:00
178,USDHKD,7.75262,7.7526399999999995,7.75251,7.75271,7.752610000000001,7.75262,7.752625,7.75262,37,2020-12-22 23:30:00
179,USDHKD,7.75255,7.7524999999999995,7.75245,7.7526399999999995,7.752545,7.75253,7.7525224999999995,7.752535,47,2020-12-22 23:45:00
180,USDHKD,7.7524999999999995,7.75239,7.75228,7.7524999999999995,7.75239,7.752390000000001,7.75239,7.7524175,21,2020-12-23 00:00:00
181,USDHKD,7.75231,7.75228,7.75162,7.75239,7.7520050000000005,7.752096666666667,7.7521425,7.75215,31,2020-12-23 00:15:00
182,USDHKD,7.75228,7.75237,7.75162,7.75239,7.7520050000000005,7.752126666666666,7.7521875,7.752165,17,2020-12-23 00:30:00
183,USDHKD,7.75237,7.75237,7.75162,7.75239,7.7520050000000005,7.752126666666666,7.7521875,7.7521875,24,2020-12-23 00:45:00
184,USDHKD,7.75237,7.75242,7.7522400000000005,7.75274,7.75249,7.752466666666667,7.752455,7.7524425,41,2020-12-23 01:00:00
185,USDHKD,7.75242,7.75242,7.75235,7.75269,7.7525200000000005,7.752486666666667,7.752470000000001,7.752470000000001,61,2020-12-23 01:15:00
186,USDHKD,7.75242,7.75242,7.75237,7.75245,7.752409999999999,7.752413333333333,7.752415,7.752415,40,2020-12-23 01:30:00
187,USDHKD,7.75242,7.75239,7.75237,7.75254,7.752454999999999,7.752433333333333,7.7524225,7.75243,44,2020-12-23 01:45:00
188,USDHKD,7.75239,7.75274,7.75239,7.75275,7.75257,7.752626666666667,7.752655,7.7525675,47,2020-12-23 02:00:00
189,USDHKD,7.75275,7.75279,7.75265,7.7528,7.752725,7.752746666666667,7.7527575,7.7527475,44,2020-12-23 02:15:00
190,USDHKD,7.75279,7.75279,7.7527,7.7528,7.75275,7.752763333333333,7.75277,7.75277,38,2020-12-23 02:30:00
191,USDHKD,7.75279,7.75252,7.75249,7.75283,7.7526600000000006,7.752613333333334,7.7525900000000005,7.752657500000001,64,2020-12-23 02:45:00
192,USDHKD,7.75252,7.75241,7.75241,7.75259,7.7524999999999995,7.75247,7.752455,7.7524825,44,2020-12-23 03:00:00
193,USDHKD,7.75244,7.75249,7.75239,7.75252,7.752454999999999,7.752466666666666,7.7524725,7.752459999999999,52,2020-12-23 03:15:00
194,USDHKD,7.7524999999999995,7.75227,7.75217,7.75269,7.75243,7.752376666666667,7.75235,7.7524075,62,2020-12-23 03:30:00
195,USDHKD,7.75221,7.75221,7.75211,7.75233,7.7522199999999994,7.7522166666666665,7.752215,7.752215,36,2020-12-23 03:45:00
196,USDHKD,7.75221,7.7523800000000005,7.75221,7.7523800000000005,7.752295,7.752323333333334,7.752337500000001,7.752295,57,2020-12-23 04:00:00
197,USDHKD,7.75237,7.75228,7.7522,7.75237,7.7522850000000005,7.752283333333334,7.7522825,7.752305,62,2020-12-23 04:15:00
198,USDHKD,7.75228,7.7523800000000005,7.7522400000000005,7.7524,7.75232,7.75234,7.75235,7.752325,64,2020-12-23 04:30:00
199,USDHKD,7.7523800000000005,7.75232,7.75225,7.7524,7.752325,7.752323333333333,7.7523225,7.752337499999999,63,2020-12-23 04:45:00
200,USDHKD,7.75227,7.75232,7.75225,7.75237,7.75231,7.752313333333333,7.752315,7.7523025,63,2020-12-23 05:00:00
201,USDHKD,7.75234,7.75232,7.75229,7.75239,7.75234,7.7523333333333335,7.752330000000001,7.752335,49,2020-12-23 05:15:00
202,USDHKD,7.75232,7.75242,7.7522400000000005,7.75242,7.752330000000001,7.75236,7.752375000000001,7.752350000000001,54,2020-12-23 05:30:00
203,USDHKD,7.75242,7.75252,7.75234,7.75255,7.752445,7.75247,7.7524825,7.7524575,56,2020-12-23 05:45:00
204,USDHKD,7.75252,7.75252,7.75252,7.75255,7.752535,7.75253,7.7525275,7.7525275,52,2020-12-23 06:00:00
205,USDHKD,7.75252,7.75252,7.75244,7.75255,7.752495,7.752503333333333,7.7525075,7.7525075,52,2020-12-23 06:15:00
206,USDHKD,7.75252,7.75227,7.7522400000000005,7.75255,7.752395,7.752353333333333,7.7523325,7.752395,68,2020-12-23 06:30:00
207,USDHKD,7.7523,7.75227,7.75225,7.75239,7.75232,7.752303333333334,7.752295,7.752302500000001,55,2020-12-23 06:45:00
208,USDHKD,7.75227,7.75231,7.75225,7.75235,7.7523,7.752303333333333,7.752305,7.752294999999999,43,2020-12-23 07:00:00
209,USDHKD,7.75235,7.75233,7.75227,7.7523800000000005,7.752325000000001,7.752326666666668,7.752327500000001,7.7523325000000005,44,2020-12-23 07:15:00
210,USDHKD,7.75242,7.7524999999999995,7.75232,7.7524999999999995,7.752409999999999,7.75244,7.752454999999999,7.752435,57,2020-12-23 07:30:00
211,USDHKD,7.75258,7.7524999999999995,7.75239,7.75258,7.752485,7.752489999999999,7.752492499999999,7.7525125,49,2020-12-23 07:45:00
212,USDHKD,7.75245,7.75244,7.75242,7.75255,7.752485,7.75247,7.7524625,7.752465,52,2020-12-23 08:00:00
213,USDHKD,7.7524999999999995,7.75243,7.75241,7.75256,7.752485,7.752466666666667,7.7524575,7.7524750000000004,34,2020-12-23 08:15:00
214,USDHKD,7.7524999999999995,7.75247,7.75243,7.75255,7.75249,7.752483333333333,7.752479999999999,7.752487499999999,48,2020-12-23 08:30:00
215,USDHKD,7.75247,7.75234,7.75234,7.75255,7.752445,7.75241,7.7523925,7.752425,26,2020-12-23 08:45:00
216,USDHKD,7.75234,7.75228,7.75228,7.75243,7.752355,7.75233,7.752317499999999,7.7523325,46,2020-12-23 09:00:00
217,USDHKD,7.75228,7.75241,7.75226,7.75242,7.75234,7.752363333333334,7.752375000000001,7.7523425,49,2020-12-23 09:15:00
218,USDHKD,7.75233,7.75235,7.75226,7.75239,7.752325,7.752333333333333,7.752337499999999,7.7523325,64,2020-12-23 09:30:00
219,USDHKD,7.75235,7.75225,7.75225,7.75237,7.75231,7.7522899999999995,7.75228,7.752305,51,2020-12-23 09:45:00
220,USDHKD,7.75229,7.75231,7.7522400000000005,7.75237,7.752305,7.752306666666667,7.752307500000001,7.752302500000001,49,2020-12-23 10:00:00
221,USDHKD,7.75231,7.75229,7.7522400000000005,7.7523800000000005,7.7523100000000005,7.752303333333334,7.7523,7.752305,48,2020-12-23 10:15:00
222,USDHKD,7.75229,7.75239,7.75228,7.75239,7.752335,7.7523533333333345,7.7523625,7.752337500000001,54,2020-12-23 10:30:00
223,USDHKD,7.75239,7.75257,7.75228,7.75257,7.752425000000001,7.752473333333334,7.7524975000000005,7.7524525,89,2020-12-23 10:45:00
224,USDHKD,7.75259,7.7528500000000005,7.75259,7.7529,7.752745,7.7527800000000004,7.7527975,7.7527325000000005,100,2020-12-23 11:00:00
225,USDHKD,7.7528500000000005,7.75273,7.7526399999999995,7.7528500000000005,7.752745,7.75274,7.7527375,7.752767500000001,53,2020-12-23 11:15:00
226,USDHKD,7.75274,7.75257,7.75249,7.75274,7.7526150000000005,7.752600000000001,7.7525925,7.752635000000001,38,2020-12-23 11:30:00
227,USDHKD,7.75255,7.75259,7.75254,7.7526,7.75257,7.752576666666667,7.75258,7.75257,43,2020-12-23 11:45:00
228,USDHKD,7.75259,7.75274,7.75255,7.75279,7.75267,7.752693333333333,7.752705,7.752667499999999,43,2020-12-23 12:00:00
229,USDHKD,7.75274,7.75274,7.75274,7.75278,7.75276,7.752753333333334,7.75275,7.75275,38,2020-12-23 12:15:00
230,USDHKD,7.75274,7.75279,7.75274,7.7528,7.75277,7.752776666666667,7.7527800000000004,7.7527675,19,2020-12-23 12:30:00
