,AUDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
13475,AUDJPY_i,83.106,83.013,82.999,83.106,83.0525,83.03933333333333,83.03275,83.056,1268,2021-07-07 15:45:00
13476,AUDJPY_i,83.011,83.081,83.005,83.12,83.0625,83.06866666666667,83.07175000000001,83.05425,1312,2021-07-07 16:00:00
13477,AUDJPY_i,83.078,83.12,83.07,83.141,83.1055,83.11033333333334,83.11275,83.10225,956,2021-07-07 16:15:00
13478,AUDJPY_i,83.121,83.11,83.076,83.248,83.162,83.14466666666668,83.13600000000001,83.13875,1839,2021-07-07 16:30:00
13479,AUDJPY_i,83.11,83.087,83.052,83.141,83.0965,83.09333333333335,83.09175,83.09750000000001,1345,2021-07-07 16:45:00
13480,AUDJPY_i,83.087,82.927,82.902,83.095,82.9985,82.97466666666668,82.96275000000001,83.00275,1758,2021-07-07 17:00:00
13481,AUDJPY_i,82.928,82.739,82.735,82.946,82.84049999999999,82.80666666666666,82.78975,82.83699999999999,1964,2021-07-07 17:15:00
13482,AUDJPY_i,82.74,82.693,82.634,82.754,82.694,82.69366666666667,82.6935,82.70525,2207,2021-07-07 17:30:00
13483,AUDJPY_i,82.695,82.726,82.663,82.737,82.69999999999999,82.70866666666666,82.713,82.70524999999999,2014,2021-07-07 17:45:00
13484,AUDJPY_i,82.726,82.727,82.702,82.788,82.745,82.739,82.736,82.73575,1582,2021-07-07 18:00:00
13485,AUDJPY_i,82.727,82.755,82.699,82.768,82.73349999999999,82.74066666666666,82.74425,82.73724999999999,998,2021-07-07 18:15:00
13486,AUDJPY_i,82.755,82.802,82.743,82.838,82.7905,82.79433333333333,82.79625,82.7845,883,2021-07-07 18:30:00
13487,AUDJPY_i,82.803,82.778,82.736,82.806,82.771,82.77333333333333,82.7745,82.78075,927,2021-07-07 18:45:00
13488,AUDJPY_i,82.778,82.796,82.749,82.804,82.7765,82.783,82.78625,82.78175,801,2021-07-07 19:00:00
13489,AUDJPY_i,82.797,82.806,82.771,82.813,82.792,82.79666666666667,82.79899999999999,82.79675,591,2021-07-07 19:15:00
13490,AUDJPY_i,82.804,82.819,82.792,82.836,82.814,82.81566666666667,82.8165,82.81275,596,2021-07-07 19:30:00
13491,AUDJPY_i,82.82,82.852,82.811,82.857,82.834,82.84,82.843,82.83500000000001,532,2021-07-07 19:45:00
13492,AUDJPY_i,82.849,82.838,82.811,82.855,82.833,82.83466666666666,82.8355,82.83825,421,2021-07-07 20:00:00
13493,AUDJPY_i,82.839,82.82,82.797,82.847,82.822,82.82133333333333,82.821,82.82575,454,2021-07-07 20:15:00
13494,AUDJPY_i,82.82,82.827,82.82,82.848,82.834,82.83166666666666,82.8305,82.82875,533,2021-07-07 20:30:00
13495,AUDJPY_i,82.827,82.819,82.805,82.841,82.82300000000001,82.82166666666667,82.82100000000001,82.82300000000001,288,2021-07-07 20:45:00
13496,AUDJPY_i,82.82,82.906,82.789,82.983,82.886,82.89266666666667,82.896,82.8745,2624,2021-07-07 21:00:00
13497,AUDJPY_i,82.906,82.892,82.881,82.96,82.9205,82.911,82.90625,82.90975,1290,2021-07-07 21:15:00
13498,AUDJPY_i,82.893,82.854,82.839,82.893,82.866,82.86200000000001,82.86,82.86975000000001,828,2021-07-07 21:30:00
13499,AUDJPY_i,82.853,82.797,82.794,82.871,82.8325,82.82066666666667,82.81475,82.82875,720,2021-07-07 21:45:00
13500,AUDJPY_i,82.797,82.772,82.76,82.809,82.78450000000001,82.78033333333333,82.77825,82.78450000000001,629,2021-07-07 22:00:00
13501,AUDJPY_i,82.77,82.749,82.744,82.773,82.7585,82.75533333333333,82.75375,82.759,495,2021-07-07 22:15:00
13502,AUDJPY_i,82.75,82.744,82.741,82.782,82.7615,82.75566666666667,82.75274999999999,82.75425,413,2021-07-07 22:30:00
13503,AUDJPY_i,82.744,82.755,82.694,82.757,82.72550000000001,82.73533333333334,82.74025,82.73750000000001,637,2021-07-07 22:45:00
13504,AUDJPY_i,82.755,82.751,82.734,82.762,82.74799999999999,82.749,82.7495,82.75049999999999,541,2021-07-07 23:00:00
13505,AUDJPY_i,82.751,82.77,82.733,82.777,82.755,82.75999999999999,82.76249999999999,82.75774999999999,292,2021-07-07 23:15:00
13506,AUDJPY_i,82.77,82.778,82.769,82.799,82.784,82.782,82.781,82.779,251,2021-07-07 23:30:00
13507,AUDJPY_i,82.778,82.76,82.738,82.781,82.7595,82.75966666666666,82.75975,82.76425,605,2021-07-07 23:45:00
13508,AUDJPY_i,82.761,82.784,82.715,82.894,82.8045,82.79766666666667,82.79425,82.7885,189,2021-07-08 00:00:00
13509,AUDJPY_i,82.784,82.757,82.721,82.821,82.771,82.76633333333334,82.76400000000001,82.77075,178,2021-07-08 00:15:00
13510,AUDJPY_i,82.767,82.761,82.732,82.779,82.7555,82.75733333333334,82.75825,82.75975,514,2021-07-08 00:30:00
13511,AUDJPY_i,82.758,82.766,82.758,82.799,82.77850000000001,82.77433333333335,82.77225000000001,82.77025,1069,2021-07-08 00:45:00
13512,AUDJPY_i,82.766,82.805,82.762,82.821,82.7915,82.796,82.79825,82.7885,372,2021-07-08 01:00:00
13513,AUDJPY_i,82.806,82.832,82.805,82.847,82.826,82.82799999999999,82.829,82.82249999999999,235,2021-07-08 01:15:00
13514,AUDJPY_i,82.832,82.805,82.794,82.835,82.8145,82.81133333333334,82.80975000000001,82.81649999999999,219,2021-07-08 01:30:00
13515,AUDJPY_i,82.801,82.802,82.784,82.806,82.795,82.79733333333333,82.7985,82.79825,159,2021-07-08 01:45:00
13516,AUDJPY_i,82.802,82.784,82.772,82.803,82.7875,82.78633333333333,82.78575,82.79025,198,2021-07-08 02:00:00
13517,AUDJPY_i,82.784,82.789,82.784,82.796,82.79,82.78966666666668,82.7895,82.78825,260,2021-07-08 02:15:00
13518,AUDJPY_i,82.788,82.789,82.769,82.794,82.7815,82.78399999999999,82.78524999999999,82.785,296,2021-07-08 02:30:00
13519,AUDJPY_i,82.789,82.776,82.766,82.796,82.781,82.77933333333334,82.77850000000001,82.78175,255,2021-07-08 02:45:00
13520,AUDJPY_i,82.776,82.694,82.652,82.791,82.72149999999999,82.71233333333333,82.70775,82.72825,867,2021-07-08 03:00:00
13521,AUDJPY_i,82.694,82.636,82.632,82.697,82.6645,82.655,82.65025,82.66475,764,2021-07-08 03:15:00
13522,AUDJPY_i,82.636,82.632,82.575,82.636,82.6055,82.61433333333333,82.61875,82.61975000000001,720,2021-07-08 03:30:00
13523,AUDJPY_i,82.631,82.544,82.524,82.642,82.583,82.57,82.56349999999999,82.58525,862,2021-07-08 03:45:00
13524,AUDJPY_i,82.544,82.47,82.458,82.549,82.5035,82.49233333333333,82.48675,82.50525,857,2021-07-08 04:00:00
13525,AUDJPY_i,82.47,82.47,82.399,82.492,82.44550000000001,82.45366666666668,82.45775,82.45775,754,2021-07-08 04:15:00
13526,AUDJPY_i,82.47,82.525,82.432,82.538,82.485,82.49833333333333,82.505,82.49125000000001,825,2021-07-08 04:30:00
13527,AUDJPY_i,82.525,82.375,82.372,82.527,82.4495,82.42466666666667,82.41225,82.44975,1090,2021-07-08 04:45:00
13528,AUDJPY_i,82.375,82.478,82.334,82.478,82.406,82.43,82.44200000000001,82.41625,1191,2021-07-08 05:00:00
13529,AUDJPY_i,82.477,82.471,82.45,82.485,82.4675,82.46866666666666,82.46925,82.47075000000001,799,2021-07-08 05:15:00
13530,AUDJPY_i,82.471,82.428,82.427,82.479,82.453,82.44466666666666,82.4405,82.45125,791,2021-07-08 05:30:00
13531,AUDJPY_i,82.428,82.523,82.419,82.525,82.47200000000001,82.489,82.4975,82.47375,720,2021-07-08 05:45:00
13532,AUDJPY_i,82.523,82.532,82.495,82.552,82.52350000000001,82.52633333333334,82.52775,82.5255,746,2021-07-08 06:00:00
13533,AUDJPY_i,82.529,82.475,82.463,82.535,82.499,82.491,82.487,82.50049999999999,503,2021-07-08 06:15:00
13534,AUDJPY_i,82.474,82.53,82.467,82.541,82.50399999999999,82.51266666666666,82.517,82.503,454,2021-07-08 06:30:00
13535,AUDJPY_i,82.531,82.51,82.508,82.554,82.531,82.524,82.5205,82.52575,499,2021-07-08 06:45:00
13536,AUDJPY_i,82.511,82.517,82.483,82.519,82.501,82.50633333333333,82.509,82.5075,475,2021-07-08 07:00:00
13537,AUDJPY_i,82.517,82.499,82.477,82.532,82.50450000000001,82.50266666666667,82.50175,82.50625,436,2021-07-08 07:15:00
13538,AUDJPY_i,82.5,82.483,82.477,82.512,82.4945,82.49066666666667,82.48875000000001,82.493,268,2021-07-08 07:30:00
13539,AUDJPY_i,82.484,82.496,82.483,82.52,82.5015,82.49966666666666,82.49874999999999,82.49574999999999,340,2021-07-08 07:45:00
13540,AUDJPY_i,82.497,82.336,82.322,82.497,82.40950000000001,82.385,82.37275000000001,82.41300000000001,501,2021-07-08 08:00:00
13541,AUDJPY_i,82.335,82.329,82.273,82.341,82.30699999999999,82.31433333333332,82.318,82.31949999999999,910,2021-07-08 08:15:00
13542,AUDJPY_i,82.328,82.244,82.234,82.338,82.286,82.272,82.265,82.286,1089,2021-07-08 08:30:00
13543,AUDJPY_i,82.244,82.265,82.197,82.287,82.242,82.24966666666667,82.2535,82.24825000000001,1388,2021-07-08 08:45:00
13544,AUDJPY_i,82.265,82.201,82.201,82.318,82.2595,82.24,82.23025,82.24625,1283,2021-07-08 09:00:00
13545,AUDJPY_i,82.201,82.163,82.139,82.217,82.178,82.173,82.1705,82.18,809,2021-07-08 09:15:00
13546,AUDJPY_i,82.163,82.032,82.008,82.166,82.08699999999999,82.06866666666666,82.05949999999999,82.09224999999999,1555,2021-07-08 09:30:00
13547,AUDJPY_i,82.032,81.937,81.9,82.041,81.9705,81.95933333333333,81.95375,81.97749999999999,1416,2021-07-08 09:45:00
13548,AUDJPY_i,81.939,81.84,81.785,82.009,81.89699999999999,81.878,81.8685,81.89325,1865,2021-07-08 10:00:00
13549,AUDJPY_i,81.838,81.773,81.681,81.839,81.75999999999999,81.76433333333333,81.7665,81.78275,1876,2021-07-08 10:15:00
13550,AUDJPY_i,81.773,81.751,81.722,81.802,81.762,81.75833333333334,81.7565,81.762,1817,2021-07-08 10:30:00
13551,AUDJPY_i,81.745,81.662,81.53,81.746,81.638,81.646,81.65,81.67075,2318,2021-07-08 10:45:00
13552,AUDJPY_i,81.662,81.627,81.506,81.663,81.58449999999999,81.59866666666666,81.60575,81.61449999999999,1921,2021-07-08 11:00:00
13553,AUDJPY_i,81.628,81.597,81.571,81.683,81.62700000000001,81.617,81.612,81.61975,1735,2021-07-08 11:15:00
13554,AUDJPY_i,81.595,81.567,81.506,81.616,81.561,81.563,81.56400000000001,81.571,2038,2021-07-08 11:30:00
13555,AUDJPY_i,81.567,81.687,81.546,81.7,81.623,81.64433333333334,81.655,81.625,1377,2021-07-08 11:45:00
13556,AUDJPY_i,81.691,81.729,81.675,81.777,81.726,81.72699999999999,81.72749999999999,81.71799999999999,1499,2021-07-08 12:00:00
13557,AUDJPY_i,81.729,81.731,81.624,81.738,81.681,81.69766666666666,81.70599999999999,81.7055,1248,2021-07-08 12:15:00
13558,AUDJPY_i,81.732,81.844,81.714,81.879,81.79650000000001,81.81233333333334,81.82025,81.79225,921,2021-07-08 12:30:00
13559,AUDJPY_i,81.844,81.732,81.726,81.856,81.791,81.77133333333333,81.7615,81.7895,1139,2021-07-08 12:45:00
13560,AUDJPY_i,81.732,81.601,81.58,81.732,81.656,81.63766666666668,81.6285,81.66125,1493,2021-07-08 13:00:00
13561,AUDJPY_i,81.6,81.474,81.474,81.601,81.5375,81.51633333333332,81.50574999999999,81.53725,1536,2021-07-08 13:15:00
13562,AUDJPY_i,81.474,81.507,81.42,81.559,81.48949999999999,81.49533333333333,81.49825,81.49,1535,2021-07-08 13:30:00
13563,AUDJPY_i,81.509,81.612,81.489,81.615,81.55199999999999,81.57199999999999,81.582,81.55624999999999,1250,2021-07-08 13:45:00
13564,AUDJPY_i,81.611,81.54,81.519,81.625,81.572,81.56133333333334,81.55600000000001,81.57375,1278,2021-07-08 14:00:00
13565,AUDJPY_i,81.538,81.634,81.538,81.643,81.59049999999999,81.605,81.61225,81.58825,1359,2021-07-08 14:15:00
13566,AUDJPY_i,81.633,81.578,81.518,81.634,81.576,81.57666666666667,81.577,81.59075,1640,2021-07-08 14:30:00
13567,AUDJPY_i,81.579,81.449,81.433,81.591,81.512,81.491,81.4805,81.513,1592,2021-07-08 14:45:00
13568,AUDJPY_i,81.448,81.396,81.333,81.471,81.402,81.39999999999999,81.399,81.41199999999999,1828,2021-07-08 15:00:00
13569,AUDJPY_i,81.396,81.468,81.329,81.47,81.39949999999999,81.42233333333333,81.43375,81.41575,1296,2021-07-08 15:15:00
13570,AUDJPY_i,81.468,81.438,81.356,81.489,81.4225,81.42766666666667,81.43025,81.43775000000001,2026,2021-07-08 15:30:00
13571,AUDJPY_i,81.445,81.442,81.425,81.589,81.507,81.48533333333334,81.4745,81.47525,1712,2021-07-08 15:45:00
13572,AUDJPY_i,81.442,81.534,81.44,81.571,81.5055,81.515,81.51975,81.49675,1658,2021-07-08 16:00:00
13573,AUDJPY_i,81.534,81.643,81.511,81.645,81.578,81.59966666666666,81.6105,81.58325,1364,2021-07-08 16:15:00
13574,AUDJPY_i,81.642,81.523,81.499,81.736,81.6175,81.586,81.57025,81.6,2299,2021-07-08 16:30:00
13575,AUDJPY_i,81.523,81.586,81.437,81.593,81.515,81.53866666666666,81.5505,81.53475,2248,2021-07-08 16:45:00
13576,AUDJPY_i,81.586,81.48,81.449,81.623,81.536,81.51733333333334,81.50800000000001,81.53450000000001,2722,2021-07-08 17:00:00
13577,AUDJPY_i,81.48,81.502,81.385,81.513,81.44900000000001,81.46666666666668,81.47550000000001,81.47000000000001,2093,2021-07-08 17:15:00
13578,AUDJPY_i,81.503,81.445,81.395,81.516,81.4555,81.452,81.45025,81.46475,2214,2021-07-08 17:30:00
13579,AUDJPY_i,81.445,81.332,81.305,81.448,81.3765,81.36166666666666,81.35425,81.3825,2313,2021-07-08 17:45:00
13580,AUDJPY_i,81.333,81.52,81.319,81.533,81.426,81.45733333333334,81.473,81.42625000000001,1832,2021-07-08 18:00:00
13581,AUDJPY_i,81.515,81.632,81.469,81.646,81.5575,81.58233333333334,81.59475,81.5655,1306,2021-07-08 18:15:00
13582,AUDJPY_i,81.632,81.645,81.547,81.671,81.60900000000001,81.621,81.627,81.62375,1197,2021-07-08 18:30:00
13583,AUDJPY_i,81.645,81.656,81.639,81.699,81.669,81.66466666666666,81.6625,81.65975,806,2021-07-08 18:45:00
13584,AUDJPY_i,81.656,81.694,81.648,81.704,81.67599999999999,81.682,81.685,81.6755,757,2021-07-08 19:00:00
13585,AUDJPY_i,81.694,81.699,81.651,81.712,81.6815,81.68733333333334,81.69025,81.68900000000001,837,2021-07-08 19:15:00
13586,AUDJPY_i,81.699,81.704,81.687,81.72,81.70349999999999,81.70366666666666,81.70375,81.7025,730,2021-07-08 19:30:00
13587,AUDJPY_i,81.706,81.704,81.68,81.722,81.701,81.702,81.7025,81.703,565,2021-07-08 19:45:00
13588,AUDJPY_i,81.703,81.656,81.651,81.717,81.684,81.67466666666667,81.67,81.68175,791,2021-07-08 20:00:00
13589,AUDJPY_i,81.654,81.682,81.652,81.689,81.6705,81.67433333333334,81.67625000000001,81.66925,893,2021-07-08 20:15:00
13590,AUDJPY_i,81.683,81.662,81.655,81.693,81.674,81.67,81.668,81.67325000000001,697,2021-07-08 20:30:00
13591,AUDJPY_i,81.662,81.66,81.635,81.674,81.65450000000001,81.65633333333334,81.65725,81.65775000000001,632,2021-07-08 20:45:00
13592,AUDJPY_i,81.661,81.6,81.597,81.665,81.631,81.62066666666666,81.6155,81.63075,776,2021-07-08 21:00:00
13593,AUDJPY_i,81.601,81.562,81.542,81.615,81.57849999999999,81.573,81.57025,81.58,472,2021-07-08 21:15:00
13594,AUDJPY_i,81.56,81.528,81.525,81.575,81.55000000000001,81.54266666666668,81.53900000000002,81.54700000000001,541,2021-07-08 21:30:00
13595,AUDJPY_i,81.525,81.509,81.503,81.565,81.53399999999999,81.52566666666667,81.5215,81.5255,663,2021-07-08 21:45:00
13596,AUDJPY_i,81.513,81.497,81.497,81.549,81.523,81.51433333333334,81.51,81.51400000000001,840,2021-07-08 22:00:00
13597,AUDJPY_i,81.497,81.529,81.474,81.531,81.5025,81.51133333333333,81.51575,81.50775,775,2021-07-08 22:15:00
13598,AUDJPY_i,81.533,81.51,81.509,81.559,81.53399999999999,81.526,81.52199999999999,81.52775,789,2021-07-08 22:30:00
13599,AUDJPY_i,81.51,81.545,81.489,81.545,81.517,81.52633333333334,81.531,81.52225,952,2021-07-08 22:45:00
13600,AUDJPY_i,81.546,81.515,81.512,81.556,81.53399999999999,81.52766666666666,81.52449999999999,81.53224999999999,439,2021-07-08 23:00:00
13601,AUDJPY_i,81.517,81.511,81.503,81.522,81.5125,81.512,81.51175,81.51325,235,2021-07-08 23:15:00
13602,AUDJPY_i,81.511,81.537,81.511,81.546,81.52850000000001,81.53133333333334,81.53275000000001,81.52625,256,2021-07-08 23:30:00
13603,AUDJPY_i,81.537,81.544,81.535,81.558,81.54650000000001,81.54566666666666,81.54525,81.5435,412,2021-07-08 23:45:00
13604,AUDJPY_i,81.46,81.43,81.413,81.507,81.46000000000001,81.45,81.44500000000001,81.4525,653,2021-07-09 00:00:00
13605,AUDJPY_i,81.427,81.51,81.419,81.532,81.4755,81.48700000000001,81.49275,81.47200000000001,958,2021-07-09 00:15:00
13606,AUDJPY_i,81.487,81.5,81.464,81.523,81.4935,81.49566666666666,81.49674999999999,81.4935,188,2021-07-09 00:30:00
13607,AUDJPY_i,81.501,81.477,81.451,81.543,81.497,81.49033333333334,81.487,81.493,392,2021-07-09 00:45:00
13608,AUDJPY_i,81.475,81.558,81.475,81.579,81.52699999999999,81.53733333333332,81.54249999999999,81.52175,320,2021-07-09 01:00:00
13609,AUDJPY_i,81.558,81.576,81.554,81.585,81.5695,81.57166666666667,81.57275,81.56825,156,2021-07-09 01:15:00
13610,AUDJPY_i,81.579,81.551,81.544,81.579,81.5615,81.55799999999999,81.55624999999999,81.56325,314,2021-07-09 01:30:00
13611,AUDJPY_i,81.55,81.541,81.54,81.578,81.559,81.553,81.55,81.55225,278,2021-07-09 01:45:00
13612,AUDJPY_i,81.543,81.579,81.537,81.587,81.56200000000001,81.56766666666668,81.57050000000001,81.56150000000001,568,2021-07-09 02:00:00
13613,AUDJPY_i,81.578,81.572,81.542,81.578,81.56,81.56400000000001,81.566,81.5675,435,2021-07-09 02:15:00
13614,AUDJPY_i,81.572,81.645,81.554,81.648,81.601,81.61566666666666,81.62299999999999,81.60475,427,2021-07-09 02:30:00
13615,AUDJPY_i,81.645,81.6,81.586,81.669,81.6275,81.61833333333333,81.61375,81.625,441,2021-07-09 02:45:00
13616,AUDJPY_i,81.601,81.628,81.577,81.706,81.64150000000001,81.637,81.63475,81.628,1215,2021-07-09 03:00:00
13617,AUDJPY_i,81.628,81.656,81.61,81.679,81.6445,81.64833333333333,81.65025,81.64325,928,2021-07-09 03:15:00
13618,AUDJPY_i,81.656,81.599,81.586,81.664,81.625,81.61633333333333,81.612,81.62625,804,2021-07-09 03:30:00
13619,AUDJPY_i,81.599,81.552,81.534,81.608,81.571,81.56466666666667,81.56150000000001,81.57325,1405,2021-07-09 03:45:00
13620,AUDJPY_i,81.551,81.511,81.464,81.568,81.51599999999999,81.51433333333333,81.5135,81.5235,1361,2021-07-09 04:00:00
13621,AUDJPY_i,81.508,81.42,81.418,81.521,81.46950000000001,81.45300000000002,81.44475000000001,81.46675,1022,2021-07-09 04:15:00
13622,AUDJPY_i,81.418,81.359,81.329,81.449,81.389,81.379,81.374,81.38875,1349,2021-07-09 04:30:00
13623,AUDJPY_i,81.36,81.369,81.336,81.393,81.36449999999999,81.366,81.36675,81.36449999999999,955,2021-07-09 04:45:00
13624,AUDJPY_i,81.37,81.446,81.36,81.446,81.40299999999999,81.41733333333333,81.4245,81.40549999999999,1136,2021-07-09 05:00:00
13625,AUDJPY_i,81.445,81.434,81.413,81.461,81.437,81.43599999999999,81.43549999999999,81.43825,875,2021-07-09 05:15:00
13626,AUDJPY_i,81.434,81.527,81.43,81.544,81.487,81.50033333333333,81.50699999999999,81.48374999999999,947,2021-07-09 05:30:00
13627,AUDJPY_i,81.528,81.511,81.49,81.543,81.51650000000001,81.51466666666667,81.51375,81.518,836,2021-07-09 05:45:00
13628,AUDJPY_i,81.511,81.547,81.49,81.571,81.53049999999999,81.53599999999999,81.53875,81.52974999999999,792,2021-07-09 06:00:00
13629,AUDJPY_i,81.547,81.583,81.537,81.605,81.571,81.575,81.577,81.568,591,2021-07-09 06:15:00
13630,AUDJPY_i,81.583,81.562,81.545,81.591,81.568,81.56599999999999,81.565,81.57024999999999,865,2021-07-09 06:30:00
13631,AUDJPY_i,81.562,81.56,81.54,81.574,81.557,81.558,81.55850000000001,81.559,667,2021-07-09 06:45:00
13632,AUDJPY_i,81.559,81.556,81.537,81.588,81.5625,81.56033333333333,81.55924999999999,81.56,749,2021-07-09 07:00:00
13633,AUDJPY_i,81.557,81.53,81.474,81.566,81.52000000000001,81.52333333333334,81.525,81.53175,655,2021-07-09 07:15:00
13634,AUDJPY_i,81.53,81.525,81.514,81.538,81.526,81.52566666666667,81.5255,81.52674999999999,348,2021-07-09 07:30:00
13635,AUDJPY_i,81.528,81.601,81.522,81.611,81.5665,81.578,81.58375000000001,81.5655,842,2021-07-09 07:45:00
13636,AUDJPY_i,81.601,81.721,81.601,81.755,81.678,81.69233333333334,81.6995,81.6695,1192,2021-07-09 08:00:00
13637,AUDJPY_i,81.721,81.702,81.675,81.73,81.7025,81.70233333333333,81.70224999999999,81.707,1027,2021-07-09 08:15:00
13638,AUDJPY_i,81.704,81.689,81.663,81.737,81.69999999999999,81.69633333333333,81.69449999999999,81.69824999999999,688,2021-07-09 08:30:00
13639,AUDJPY_i,81.689,81.705,81.654,81.715,81.6845,81.69133333333333,81.69475,81.69075000000001,725,2021-07-09 08:45:00
13640,AUDJPY_i,81.698,81.679,81.651,81.711,81.681,81.68033333333334,81.68,81.68475,941,2021-07-09 09:00:00
13641,AUDJPY_i,81.679,81.683,81.67,81.713,81.69149999999999,81.68866666666666,81.68724999999999,81.68625,856,2021-07-09 09:15:00
13642,AUDJPY_i,81.683,81.718,81.628,81.745,81.6865,81.697,81.70225,81.6935,910,2021-07-09 09:30:00
13643,AUDJPY_i,81.719,81.669,81.662,81.731,81.6965,81.68733333333334,81.68275,81.69525,1012,2021-07-09 09:45:00
13644,AUDJPY_i,81.668,81.836,81.652,81.841,81.7465,81.77633333333334,81.79125,81.74925,1568,2021-07-09 10:00:00
13645,AUDJPY_i,81.837,81.726,81.726,81.867,81.79650000000001,81.77300000000001,81.76125,81.789,1408,2021-07-09 10:15:00
13646,AUDJPY_i,81.726,81.823,81.714,81.857,81.7855,81.798,81.80425,81.78,1386,2021-07-09 10:30:00
13647,AUDJPY_i,81.823,81.828,81.8,81.884,81.842,81.83733333333333,81.83500000000001,81.83375,1428,2021-07-09 10:45:00
13648,AUDJPY_i,81.83,81.861,81.818,81.901,81.8595,81.86,81.86025,81.85249999999999,1418,2021-07-09 11:00:00
13649,AUDJPY_i,81.86,81.841,81.8,81.873,81.8365,81.83800000000001,81.83875,81.8435,1046,2021-07-09 11:15:00
13650,AUDJPY_i,81.838,81.899,81.832,81.944,81.888,81.89166666666667,81.8935,81.87825000000001,1019,2021-07-09 11:30:00
13651,AUDJPY_i,81.899,81.883,81.872,81.927,81.8995,81.894,81.89125,81.89525,1179,2021-07-09 11:45:00
13652,AUDJPY_i,81.883,81.897,81.854,81.924,81.88900000000001,81.89166666666667,81.893,81.8895,1396,2021-07-09 12:00:00
13653,AUDJPY_i,81.898,81.985,81.898,82.043,81.9705,81.97533333333332,81.97775,81.95599999999999,1241,2021-07-09 12:15:00
13654,AUDJPY_i,81.983,82.015,81.961,82.032,81.9965,82.00266666666666,82.00574999999999,81.99775,993,2021-07-09 12:30:00
13655,AUDJPY_i,82.016,82.052,81.985,82.057,82.021,82.03133333333334,82.0365,82.0275,1005,2021-07-09 12:45:00
13656,AUDJPY_i,82.052,82.046,82.017,82.067,82.042,82.04333333333334,82.044,82.0455,1141,2021-07-09 13:00:00
13657,AUDJPY_i,82.046,81.946,81.946,82.052,81.999,81.98133333333332,81.9725,81.9975,1047,2021-07-09 13:15:00
13658,AUDJPY_i,81.946,81.998,81.941,82.008,81.9745,81.98233333333333,81.98625,81.97325000000001,973,2021-07-09 13:30:00
13659,AUDJPY_i,81.997,82.035,81.988,82.064,82.026,82.029,82.03049999999999,82.021,778,2021-07-09 13:45:00
13660,AUDJPY_i,82.036,82.083,82.032,82.086,82.059,82.067,82.071,82.05924999999999,1090,2021-07-09 14:00:00
13661,AUDJPY_i,82.084,82.071,82.042,82.107,82.0745,82.07333333333334,82.07275,82.076,1021,2021-07-09 14:15:00
13662,AUDJPY_i,82.071,82.201,82.057,82.204,82.1305,82.154,82.16575,82.13325,895,2021-07-09 14:30:00
13663,AUDJPY_i,82.201,82.148,82.14,82.226,82.18299999999999,82.17133333333332,82.1655,82.17875,909,2021-07-09 14:45:00
13664,AUDJPY_i,82.148,82.195,82.148,82.197,82.1725,82.17999999999999,82.18375,82.172,1318,2021-07-09 15:00:00
13665,AUDJPY_i,82.194,82.183,82.167,82.254,82.2105,82.20133333333332,82.19675,82.1995,1000,2021-07-09 15:15:00
13666,AUDJPY_i,82.183,82.149,82.147,82.217,82.182,82.171,82.16550000000001,82.174,1335,2021-07-09 15:30:00
13667,AUDJPY_i,82.15,82.199,82.134,82.221,82.17750000000001,82.18466666666667,82.18825000000001,82.17600000000002,1180,2021-07-09 15:45:00
13668,AUDJPY_i,82.198,82.146,82.139,82.198,82.1685,82.161,82.15725,82.17025,1042,2021-07-09 16:00:00
13669,AUDJPY_i,82.145,82.136,82.098,82.149,82.1235,82.12766666666667,82.12975,82.132,988,2021-07-09 16:15:00
13670,AUDJPY_i,82.136,82.223,82.116,82.232,82.174,82.19033333333334,82.19850000000001,82.17675,1425,2021-07-09 16:30:00
13671,AUDJPY_i,82.222,82.292,82.181,82.338,82.2595,82.27033333333334,82.27575,82.25825,1418,2021-07-09 16:45:00
13672,AUDJPY_i,82.291,82.372,82.291,82.401,82.346,82.35466666666667,82.35900000000001,82.33875,1642,2021-07-09 17:00:00
13673,AUDJPY_i,82.37,82.389,82.363,82.452,82.4075,82.40133333333334,82.39825,82.3935,1575,2021-07-09 17:15:00
13674,AUDJPY_i,82.389,82.422,82.374,82.437,82.40549999999999,82.41099999999999,82.41375,82.40549999999999,1128,2021-07-09 17:30:00
13675,AUDJPY_i,82.423,82.384,82.317,82.434,82.37549999999999,82.37833333333333,82.37975,82.3895,1544,2021-07-09 17:45:00
13676,AUDJPY_i,82.382,82.444,82.368,82.446,82.407,82.41933333333333,82.4255,82.41,1128,2021-07-09 18:00:00
13677,AUDJPY_i,82.443,82.368,82.367,82.467,82.417,82.40066666666667,82.3925,82.41125,1179,2021-07-09 18:15:00
13678,AUDJPY_i,82.368,82.379,82.359,82.397,82.378,82.37833333333333,82.3785,82.37575,872,2021-07-09 18:30:00
13679,AUDJPY_i,82.382,82.385,82.36,82.388,82.374,82.37766666666666,82.3795,82.37875,468,2021-07-09 18:45:00
13680,AUDJPY_i,82.385,82.419,82.385,82.444,82.4145,82.416,82.41675,82.40825,515,2021-07-09 19:00:00
13681,AUDJPY_i,82.419,82.411,82.392,82.438,82.41499999999999,82.41366666666666,82.413,82.41499999999999,519,2021-07-09 19:15:00
