,AUDNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
75,AUDNZD_i,1.06931,1.06946,1.0692,1.06969,1.069445,1.06945,1.0694525000000001,1.069415,1059,2020-12-21 17:30:00
76,AUDNZD_i,1.06945,1.06984,1.06942,1.06998,1.0697,1.0697466666666668,1.06977,1.0696725,1180,2020-12-21 17:45:00
77,AUDNZD_i,1.06984,1.06973,1.06926,1.06996,1.06961,1.06965,1.06967,1.0696975,854,2020-12-21 18:00:00
78,AUDNZD_i,1.06972,1.06993,1.06961,1.06997,1.06979,1.0698366666666665,1.06986,1.0698075,742,2020-12-21 18:15:00
79,AUDNZD_i,1.06992,1.06879,1.06868,1.06992,1.0693000000000001,1.0691300000000001,1.069045,1.0693275,549,2020-12-21 18:30:00
80,AUDNZD_i,1.06882,1.06866,1.0684,1.06883,1.0686149999999999,1.06863,1.0686375,1.0686775,705,2020-12-21 18:45:00
81,AUDNZD_i,1.06864,1.06849,1.06825,1.0689899999999999,1.06862,1.0685766666666667,1.068555,1.0685925,790,2020-12-21 19:00:00
82,AUDNZD_i,1.0685,1.06811,1.06797,1.0685,1.068235,1.0681933333333333,1.0681725,1.06827,734,2020-12-21 19:15:00
83,AUDNZD_i,1.0681,1.06791,1.06783,1.06833,1.0680800000000001,1.0680233333333333,1.067995,1.0680425,487,2020-12-21 19:30:00
84,AUDNZD_i,1.06789,1.06782,1.06766,1.06808,1.06787,1.0678533333333335,1.0678450000000002,1.0678625000000002,798,2020-12-21 19:45:00
85,AUDNZD_i,1.06785,1.06764,1.06752,1.06804,1.06778,1.0677333333333332,1.06771,1.0677625,576,2020-12-21 20:00:00
86,AUDNZD_i,1.0676,1.06757,1.06744,1.06784,1.06764,1.0676166666666667,1.067605,1.0676125,441,2020-12-21 20:15:00
87,AUDNZD_i,1.06757,1.06759,1.06743,1.06766,1.067545,1.06756,1.0675675,1.0675625,349,2020-12-21 20:30:00
88,AUDNZD_i,1.06759,1.06738,1.06731,1.06768,1.067495,1.0674566666666667,1.0674375,1.06749,392,2020-12-21 20:45:00
89,AUDNZD_i,1.06738,1.06718,1.06708,1.06754,1.06731,1.0672666666666666,1.067245,1.067295,609,2020-12-21 21:00:00
90,AUDNZD_i,1.06718,1.0683799999999999,1.06717,1.06848,1.067825,1.06801,1.0681025,1.0678025,618,2020-12-21 21:15:00
91,AUDNZD_i,1.0683799999999999,1.06848,1.06836,1.06879,1.068575,1.0685433333333334,1.0685275,1.0685025000000001,543,2020-12-21 21:30:00
92,AUDNZD_i,1.06846,1.06813,1.06776,1.0685,1.06813,1.06813,1.06813,1.0682125,539,2020-12-21 21:45:00
93,AUDNZD_i,1.06815,1.06772,1.06769,1.06825,1.0679699999999999,1.0678866666666667,1.067845,1.0679524999999999,432,2020-12-21 22:00:00
94,AUDNZD_i,1.06772,1.06778,1.06766,1.06793,1.067795,1.06779,1.0677875000000001,1.0677725,332,2020-12-21 22:15:00
95,AUDNZD_i,1.06774,1.06745,1.06728,1.06774,1.06751,1.06749,1.06748,1.0675525,493,2020-12-21 22:30:00
96,AUDNZD_i,1.06745,1.06782,1.06729,1.06797,1.06763,1.0676933333333334,1.067725,1.0676325,547,2020-12-21 22:45:00
97,AUDNZD_i,1.06782,1.06787,1.0675,1.06789,1.067695,1.0677533333333333,1.0677825,1.06777,381,2020-12-21 23:00:00
98,AUDNZD_i,1.06786,1.06805,1.06778,1.06809,1.0679349999999999,1.0679733333333332,1.0679925,1.067945,217,2020-12-21 23:15:00
99,AUDNZD_i,1.06805,1.06826,1.0679,1.06828,1.06809,1.0681466666666666,1.068175,1.0681224999999999,259,2020-12-21 23:30:00
100,AUDNZD_i,1.06826,1.06732,1.06732,1.06843,1.067875,1.06769,1.0675975,1.0678325,275,2020-12-21 23:45:00
101,AUDNZD_i,1.06788,1.06656,1.06602,1.06796,1.06699,1.0668466666666667,1.066775,1.067105,93,2020-12-22 00:00:00
102,AUDNZD_i,1.06646,1.06681,1.06583,1.06711,1.06647,1.0665833333333332,1.06664,1.0665525,78,2020-12-22 00:15:00
103,AUDNZD_i,1.06681,1.06677,1.06633,1.0672,1.066765,1.0667666666666666,1.0667675,1.0667775,271,2020-12-22 00:30:00
104,AUDNZD_i,1.06669,1.06744,1.06663,1.06754,1.067085,1.0672033333333333,1.0672625,1.067075,303,2020-12-22 00:45:00
105,AUDNZD_i,1.06744,1.0677,1.06686,1.06783,1.067345,1.0674633333333334,1.0675225000000002,1.0674575000000002,545,2020-12-22 01:00:00
106,AUDNZD_i,1.06767,1.0671,1.06679,1.06807,1.0674299999999999,1.0673199999999998,1.067265,1.0674074999999998,506,2020-12-22 01:15:00
107,AUDNZD_i,1.0671,1.06739,1.06698,1.06747,1.067225,1.06728,1.0673075,1.0672350000000002,401,2020-12-22 01:30:00
108,AUDNZD_i,1.06739,1.06731,1.0671599999999999,1.06746,1.06731,1.06731,1.06731,1.0673300000000001,384,2020-12-22 01:45:00
109,AUDNZD_i,1.06731,1.0681,1.06707,1.0681,1.067585,1.0677566666666667,1.0678425,1.067645,504,2020-12-22 02:00:00
110,AUDNZD_i,1.0681,1.06749,1.06737,1.06822,1.0677949999999998,1.0676933333333334,1.0676425,1.067795,404,2020-12-22 02:15:00
111,AUDNZD_i,1.06738,1.0679,1.06738,1.06828,1.0678299999999998,1.067853333333333,1.0678649999999998,1.0677349999999999,415,2020-12-22 02:30:00
112,AUDNZD_i,1.0679,1.06778,1.06776,1.06847,1.0681150000000001,1.0680033333333334,1.0679475,1.0679775,528,2020-12-22 02:45:00
113,AUDNZD_i,1.06778,1.06845,1.06778,1.06845,1.068115,1.0682266666666667,1.0682825,1.068115,492,2020-12-22 03:00:00
114,AUDNZD_i,1.06845,1.06868,1.06833,1.06871,1.06852,1.0685733333333334,1.0686,1.0685425,414,2020-12-22 03:15:00
115,AUDNZD_i,1.06871,1.06841,1.06834,1.06894,1.06864,1.0685633333333333,1.0685250000000002,1.0686,428,2020-12-22 03:30:00
116,AUDNZD_i,1.06841,1.06909,1.0683799999999999,1.06925,1.0688149999999998,1.0689066666666667,1.0689525,1.0687825,500,2020-12-22 03:45:00
117,AUDNZD_i,1.06909,1.06963,1.06903,1.06964,1.069335,1.0694333333333332,1.0694825,1.0693475000000001,494,2020-12-22 04:00:00
118,AUDNZD_i,1.06963,1.06944,1.06936,1.06964,1.0695000000000001,1.0694800000000002,1.0694700000000001,1.0695175000000001,369,2020-12-22 04:15:00
119,AUDNZD_i,1.06944,1.06923,1.06919,1.06951,1.06935,1.06931,1.06929,1.0693425,266,2020-12-22 04:30:00
120,AUDNZD_i,1.06923,1.06935,1.06913,1.06946,1.0692949999999999,1.0693133333333333,1.0693225,1.0692925,271,2020-12-22 04:45:00
121,AUDNZD_i,1.06932,1.06969,1.06924,1.06969,1.069465,1.0695400000000002,1.0695775,1.069485,364,2020-12-22 05:00:00
122,AUDNZD_i,1.06969,1.07014,1.0695000000000001,1.07015,1.069825,1.06993,1.0699825,1.0698699999999999,529,2020-12-22 05:15:00
123,AUDNZD_i,1.07018,1.07041,1.07003,1.07041,1.07022,1.0702833333333333,1.070315,1.0702574999999999,302,2020-12-22 05:30:00
124,AUDNZD_i,1.07041,1.07044,1.07038,1.07063,1.070505,1.0704833333333335,1.0704725000000002,1.070465,192,2020-12-22 05:45:00
125,AUDNZD_i,1.07044,1.07094,1.07042,1.07095,1.070685,1.0707700000000002,1.0708125000000002,1.0706875,269,2020-12-22 06:00:00
126,AUDNZD_i,1.07094,1.07071,1.07069,1.07116,1.070925,1.0708533333333332,1.0708175,1.070875,204,2020-12-22 06:15:00
127,AUDNZD_i,1.07071,1.07078,1.07058,1.07085,1.070715,1.0707366666666667,1.0707475,1.0707300000000002,238,2020-12-22 06:30:00
128,AUDNZD_i,1.07078,1.07065,1.07038,1.07079,1.070585,1.0706066666666667,1.0706175,1.07065,266,2020-12-22 06:45:00
129,AUDNZD_i,1.07066,1.0707,1.07057,1.07087,1.0707200000000001,1.0707133333333334,1.07071,1.0707,299,2020-12-22 07:00:00
130,AUDNZD_i,1.0707,1.0706,1.0705,1.07074,1.07062,1.0706133333333332,1.0706099999999998,1.0706349999999998,248,2020-12-22 07:15:00
131,AUDNZD_i,1.07062,1.07068,1.07044,1.07074,1.0705900000000002,1.0706200000000001,1.0706350000000002,1.0706200000000001,301,2020-12-22 07:30:00
132,AUDNZD_i,1.07068,1.07046,1.07046,1.07074,1.0706,1.0705533333333335,1.07053,1.0705850000000001,297,2020-12-22 07:45:00
133,AUDNZD_i,1.07046,1.07092,1.07036,1.07094,1.07065,1.07074,1.070785,1.07067,366,2020-12-22 08:00:00
134,AUDNZD_i,1.07092,1.07101,1.0709,1.07119,1.071045,1.0710333333333333,1.0710275,1.071005,332,2020-12-22 08:15:00
135,AUDNZD_i,1.07102,1.07063,1.07056,1.07109,1.0708250000000001,1.0707600000000002,1.0707275,1.0708250000000001,236,2020-12-22 08:30:00
136,AUDNZD_i,1.07058,1.06975,1.06966,1.07063,1.0701450000000001,1.0700133333333335,1.0699475,1.0701550000000002,479,2020-12-22 08:45:00
137,AUDNZD_i,1.06975,1.06947,1.06942,1.06989,1.069655,1.0695933333333334,1.0695625,1.0696325,457,2020-12-22 09:00:00
138,AUDNZD_i,1.06947,1.0697,1.06935,1.06981,1.06958,1.06962,1.0696400000000001,1.0695825,376,2020-12-22 09:15:00
139,AUDNZD_i,1.06974,1.06966,1.06929,1.06989,1.06959,1.0696133333333335,1.069625,1.069645,725,2020-12-22 09:30:00
140,AUDNZD_i,1.06966,1.06945,1.0694,1.06993,1.069665,1.0695933333333334,1.0695575,1.06961,525,2020-12-22 09:45:00
141,AUDNZD_i,1.06946,1.06931,1.06919,1.06961,1.0694,1.06937,1.0693549999999998,1.0693925,599,2020-12-22 10:00:00
142,AUDNZD_i,1.06937,1.06886,1.06878,1.06939,1.069085,1.06901,1.0689725,1.0691,370,2020-12-22 10:15:00
143,AUDNZD_i,1.0688900000000001,1.06809,1.06808,1.06894,1.0685099999999998,1.0683699999999998,1.0682999999999998,1.0684999999999998,491,2020-12-22 10:30:00
144,AUDNZD_i,1.06809,1.0678,1.06763,1.06812,1.067875,1.06785,1.0678375,1.06791,384,2020-12-22 10:45:00
145,AUDNZD_i,1.0678,1.06817,1.06763,1.0682,1.0679150000000002,1.0680000000000003,1.0680425000000002,1.0679500000000002,468,2020-12-22 11:00:00
146,AUDNZD_i,1.06817,1.0685,1.06805,1.06851,1.0682800000000001,1.0683533333333335,1.0683900000000002,1.0683075000000002,562,2020-12-22 11:15:00
147,AUDNZD_i,1.0685,1.06898,1.06846,1.0692,1.06883,1.06888,1.068905,1.068785,661,2020-12-22 11:30:00
148,AUDNZD_i,1.06898,1.06891,1.06855,1.06901,1.06878,1.0688233333333335,1.068845,1.0688625,728,2020-12-22 11:45:00
149,AUDNZD_i,1.06892,1.06926,1.06888,1.0693,1.06909,1.0691466666666667,1.069175,1.06909,817,2020-12-22 12:00:00
150,AUDNZD_i,1.06926,1.06931,1.06913,1.06949,1.06931,1.06931,1.06931,1.0692975,565,2020-12-22 12:15:00
151,AUDNZD_i,1.06933,1.06942,1.06925,1.07002,1.069635,1.0695633333333332,1.0695275,1.069505,494,2020-12-22 12:30:00
152,AUDNZD_i,1.06942,1.06928,1.06901,1.0695000000000001,1.069255,1.0692633333333335,1.0692675,1.0693025,666,2020-12-22 12:45:00
153,AUDNZD_i,1.06928,1.06979,1.06921,1.06991,1.06956,1.0696366666666668,1.0696750000000002,1.0695475,401,2020-12-22 13:00:00
154,AUDNZD_i,1.06979,1.06966,1.06955,1.07005,1.0697999999999999,1.0697533333333331,1.0697299999999998,1.0697625,471,2020-12-22 13:15:00
155,AUDNZD_i,1.06965,1.06906,1.06897,1.06966,1.069315,1.06923,1.0691875,1.069335,421,2020-12-22 13:30:00
156,AUDNZD_i,1.06906,1.06926,1.0689899999999999,1.06932,1.0691549999999999,1.0691899999999999,1.0692074999999999,1.0691574999999998,405,2020-12-22 13:45:00
157,AUDNZD_i,1.06922,1.06977,1.06913,1.06978,1.069455,1.06956,1.0696125,1.0694750000000002,624,2020-12-22 14:00:00
158,AUDNZD_i,1.06977,1.06926,1.06926,1.06993,1.069595,1.0694833333333333,1.0694275,1.069555,453,2020-12-22 14:15:00
159,AUDNZD_i,1.06926,1.06875,1.06872,1.06939,1.069055,1.0689533333333334,1.0689025,1.0690300000000001,463,2020-12-22 14:30:00
160,AUDNZD_i,1.06875,1.06845,1.06835,1.06892,1.068635,1.0685733333333334,1.0685425,1.0686175,451,2020-12-22 14:45:00
161,AUDNZD_i,1.06845,1.06825,1.06819,1.06859,1.06839,1.0683433333333332,1.06832,1.0683699999999998,455,2020-12-22 15:00:00
162,AUDNZD_i,1.06825,1.06755,1.06755,1.06867,1.06811,1.0679233333333331,1.0678299999999998,1.0680049999999999,385,2020-12-22 15:15:00
163,AUDNZD_i,1.06761,1.06878,1.06755,1.06878,1.068165,1.06837,1.0684725000000002,1.0681800000000001,525,2020-12-22 15:30:00
164,AUDNZD_i,1.06877,1.06907,1.06876,1.06925,1.069005,1.0690266666666666,1.0690374999999999,1.0689625,424,2020-12-22 15:45:00
165,AUDNZD_i,1.06908,1.0688900000000001,1.06844,1.06909,1.068765,1.0688066666666667,1.0688275,1.068875,428,2020-12-22 16:00:00
166,AUDNZD_i,1.0688900000000001,1.06804,1.06796,1.0689899999999999,1.0684749999999998,1.0683299999999998,1.0682574999999999,1.06847,680,2020-12-22 16:15:00
167,AUDNZD_i,1.06804,1.06867,1.0674,1.0688900000000001,1.068145,1.06832,1.0684075,1.06825,797,2020-12-22 16:30:00
168,AUDNZD_i,1.0687,1.06927,1.06853,1.06941,1.06897,1.06907,1.0691199999999998,1.0689775,825,2020-12-22 16:45:00
169,AUDNZD_i,1.06945,1.06912,1.06892,1.06972,1.06932,1.0692533333333334,1.06922,1.0693025,1111,2020-12-22 17:00:00
170,AUDNZD_i,1.06912,1.0692,1.069,1.0695999999999999,1.0693,1.0692666666666666,1.0692499999999998,1.06923,909,2020-12-22 17:15:00
171,AUDNZD_i,1.0692,1.06968,1.06907,1.06992,1.0694949999999999,1.0695566666666665,1.0695875,1.0694675,758,2020-12-22 17:30:00
172,AUDNZD_i,1.06971,1.06855,1.06851,1.07012,1.069315,1.0690600000000001,1.0689325,1.0692225,1110,2020-12-22 17:45:00
173,AUDNZD_i,1.06855,1.06951,1.0685,1.0698,1.06915,1.0692700000000002,1.0693300000000001,1.06909,1062,2020-12-22 18:00:00
174,AUDNZD_i,1.06953,1.0698,1.0693,1.06992,1.06961,1.0696733333333333,1.069705,1.0696375,806,2020-12-22 18:15:00
175,AUDNZD_i,1.06978,1.06933,1.06915,1.06981,1.06948,1.0694299999999999,1.069405,1.0695175,1025,2020-12-22 18:30:00
176,AUDNZD_i,1.06932,1.06929,1.06918,1.06963,1.0694050000000002,1.0693666666666668,1.0693475000000001,1.069355,1005,2020-12-22 18:45:00
177,AUDNZD_i,1.06929,1.06921,1.06911,1.06944,1.069275,1.0692533333333334,1.0692425,1.0692625,818,2020-12-22 19:00:00
178,AUDNZD_i,1.06929,1.06922,1.06908,1.06948,1.06928,1.06926,1.06925,1.0692675,588,2020-12-22 19:15:00
179,AUDNZD_i,1.06922,1.0691,1.06892,1.06922,1.06907,1.0690799999999998,1.0690849999999998,1.069115,551,2020-12-22 19:30:00
180,AUDNZD_i,1.06911,1.06903,1.06897,1.0693,1.069135,1.0691,1.0690825,1.0691025,562,2020-12-22 19:45:00
181,AUDNZD_i,1.06905,1.0695999999999999,1.06905,1.06966,1.069355,1.0694366666666666,1.0694775,1.06934,374,2020-12-22 20:00:00
182,AUDNZD_i,1.06963,1.06939,1.06934,1.06977,1.069555,1.0695,1.0694725,1.0695325,457,2020-12-22 20:15:00
183,AUDNZD_i,1.06939,1.06924,1.06924,1.06953,1.069385,1.0693366666666666,1.0693124999999999,1.06935,391,2020-12-22 20:30:00
184,AUDNZD_i,1.06927,1.06868,1.06863,1.06941,1.06902,1.0689066666666667,1.06885,1.0689975,551,2020-12-22 20:45:00
185,AUDNZD_i,1.06867,1.06869,1.06823,1.06886,1.0685449999999999,1.0685933333333333,1.0686175,1.0686125,638,2020-12-22 21:00:00
186,AUDNZD_i,1.06872,1.06883,1.06853,1.06893,1.06873,1.0687633333333333,1.06878,1.0687525,460,2020-12-22 21:15:00
187,AUDNZD_i,1.06887,1.06834,1.06813,1.06898,1.068555,1.0684833333333332,1.0684475,1.0685799999999999,464,2020-12-22 21:30:00
188,AUDNZD_i,1.06834,1.06907,1.06818,1.06907,1.068625,1.0687733333333334,1.0688475,1.068665,340,2020-12-22 21:45:00
189,AUDNZD_i,1.06903,1.06866,1.06853,1.06913,1.06883,1.0687733333333334,1.0687449999999998,1.0688374999999999,318,2020-12-22 22:00:00
190,AUDNZD_i,1.06869,1.06843,1.06843,1.06876,1.068595,1.0685399999999998,1.0685125,1.0685775,378,2020-12-22 22:15:00
191,AUDNZD_i,1.06843,1.06844,1.06824,1.06857,1.068405,1.0684166666666668,1.0684225,1.0684200000000001,407,2020-12-22 22:30:00
192,AUDNZD_i,1.06845,1.06825,1.0682,1.06894,1.06857,1.0684633333333333,1.06841,1.06846,807,2020-12-22 22:45:00
193,AUDNZD_i,1.06833,1.06847,1.0683,1.06858,1.06844,1.0684500000000001,1.0684550000000002,1.0684200000000001,648,2020-12-22 23:00:00
194,AUDNZD_i,1.06846,1.06846,1.06831,1.06876,1.068535,1.06851,1.0684974999999999,1.0684974999999999,312,2020-12-22 23:15:00
195,AUDNZD_i,1.06843,1.06816,1.06815,1.06863,1.06839,1.0683133333333332,1.0682749999999999,1.0683425,271,2020-12-22 23:30:00
196,AUDNZD_i,1.06815,1.06792,1.0679,1.06837,1.068135,1.0680633333333334,1.0680275,1.068085,303,2020-12-22 23:45:00
197,AUDNZD_i,1.06796,1.06816,1.06771,1.06817,1.0679400000000001,1.0680133333333333,1.06805,1.068,79,2020-12-23 00:00:00
198,AUDNZD_i,1.06816,1.06736,1.06705,1.06817,1.0676100000000002,1.0675266666666667,1.067485,1.067685,88,2020-12-23 00:15:00
199,AUDNZD_i,1.06731,1.06779,1.06705,1.06859,1.06782,1.06781,1.067805,1.067685,144,2020-12-23 00:30:00
200,AUDNZD_i,1.06779,1.06833,1.0677699999999999,1.06885,1.0683099999999999,1.0683166666666666,1.06832,1.068185,142,2020-12-23 00:45:00
201,AUDNZD_i,1.0683799999999999,1.06915,1.06835,1.06922,1.068785,1.0689066666666667,1.0689675,1.068775,246,2020-12-23 01:00:00
202,AUDNZD_i,1.06915,1.06966,1.0689899999999999,1.06968,1.069335,1.0694433333333333,1.0694975,1.0693700000000002,261,2020-12-23 01:15:00
203,AUDNZD_i,1.06966,1.06987,1.06943,1.06988,1.069655,1.0697266666666667,1.0697625,1.06971,279,2020-12-23 01:30:00
204,AUDNZD_i,1.06988,1.0704,1.06966,1.07067,1.070165,1.0702433333333332,1.0702825,1.0701524999999998,386,2020-12-23 01:45:00
205,AUDNZD_i,1.07034,1.07052,1.0701100000000001,1.0707200000000001,1.0704150000000001,1.0704500000000001,1.0704675000000001,1.0704225,500,2020-12-23 02:00:00
206,AUDNZD_i,1.07053,1.0701,1.0701,1.07066,1.07038,1.0702866666666668,1.07024,1.0703475,503,2020-12-23 02:15:00
207,AUDNZD_i,1.07009,1.07024,1.07003,1.07054,1.0702850000000002,1.07027,1.0702625000000001,1.0702250000000002,391,2020-12-23 02:30:00
208,AUDNZD_i,1.07024,1.07012,1.06995,1.07054,1.070245,1.0702033333333334,1.0701825,1.0702125,554,2020-12-23 02:45:00
209,AUDNZD_i,1.07012,1.07044,1.06993,1.07046,1.070195,1.0702766666666668,1.0703175,1.0702375,544,2020-12-23 03:00:00
210,AUDNZD_i,1.07043,1.07047,1.0701100000000001,1.07059,1.07035,1.07039,1.07041,1.0704,685,2020-12-23 03:15:00
211,AUDNZD_i,1.07048,1.07022,1.07014,1.07061,1.070375,1.0703233333333333,1.0702975000000001,1.0703625,661,2020-12-23 03:30:00
212,AUDNZD_i,1.07022,1.06964,1.06955,1.07026,1.0699049999999999,1.0698166666666664,1.0697724999999998,1.0699174999999999,531,2020-12-23 03:45:00
213,AUDNZD_i,1.06965,1.07007,1.06929,1.0702099999999999,1.06975,1.0698566666666667,1.0699100000000001,1.0698050000000001,495,2020-12-23 04:00:00
214,AUDNZD_i,1.07007,1.07042,1.06996,1.07044,1.0702,1.0702733333333334,1.07031,1.0702225,265,2020-12-23 04:15:00
215,AUDNZD_i,1.07042,1.07049,1.07038,1.07063,1.070505,1.0705,1.0704975,1.0704799999999999,236,2020-12-23 04:30:00
216,AUDNZD_i,1.07049,1.07054,1.07023,1.07061,1.07042,1.07046,1.07048,1.0704675,318,2020-12-23 04:45:00
217,AUDNZD_i,1.07049,1.07079,1.07039,1.07079,1.07059,1.0706566666666666,1.07069,1.070615,438,2020-12-23 05:00:00
218,AUDNZD_i,1.0708,1.07075,1.07041,1.07092,1.070665,1.0706933333333335,1.0707075000000001,1.0707200000000001,492,2020-12-23 05:15:00
219,AUDNZD_i,1.07075,1.07073,1.07042,1.07077,1.070595,1.07064,1.0706625,1.0706675,274,2020-12-23 05:30:00
220,AUDNZD_i,1.07073,1.07069,1.07052,1.07077,1.0706449999999998,1.07066,1.0706674999999999,1.0706775,213,2020-12-23 05:45:00
221,AUDNZD_i,1.07069,1.07054,1.07054,1.0709,1.0707200000000001,1.0706600000000002,1.0706300000000002,1.0706675,169,2020-12-23 06:00:00
222,AUDNZD_i,1.07054,1.07015,1.07015,1.07066,1.070405,1.07032,1.0702775,1.070375,190,2020-12-23 06:15:00
223,AUDNZD_i,1.07013,1.07058,1.0701,1.07067,1.070385,1.07045,1.0704825,1.07037,105,2020-12-23 06:30:00
224,AUDNZD_i,1.07058,1.07031,1.07031,1.07059,1.0704500000000001,1.0704033333333334,1.07038,1.0704475000000002,128,2020-12-23 06:45:00
225,AUDNZD_i,1.0703,1.0707,1.07027,1.07075,1.07051,1.0705733333333334,1.070605,1.070505,245,2020-12-23 07:00:00
226,AUDNZD_i,1.0707,1.07046,1.07023,1.07086,1.070545,1.0705166666666666,1.0705025,1.0705624999999999,215,2020-12-23 07:15:00
227,AUDNZD_i,1.07044,1.07014,1.07014,1.07044,1.07029,1.07024,1.0702150000000001,1.07029,253,2020-12-23 07:30:00
228,AUDNZD_i,1.07014,1.0703,1.07012,1.0704,1.07026,1.0702733333333334,1.07028,1.07024,212,2020-12-23 07:45:00
229,AUDNZD_i,1.07029,1.07026,1.07024,1.07042,1.07033,1.0703066666666665,1.070295,1.0703025,185,2020-12-23 08:00:00
230,AUDNZD_i,1.07026,1.07013,1.07004,1.07027,1.0701550000000002,1.0701466666666668,1.0701425,1.070175,226,2020-12-23 08:15:00
231,AUDNZD_i,1.07013,1.07033,1.07012,1.07059,1.070355,1.0703466666666666,1.0703425,1.0702924999999999,231,2020-12-23 08:30:00
232,AUDNZD_i,1.07037,1.07012,1.0701100000000001,1.07056,1.070335,1.0702633333333333,1.0702275,1.07029,243,2020-12-23 08:45:00
233,AUDNZD_i,1.07012,1.0705,1.07009,1.07069,1.07039,1.0704266666666666,1.0704449999999999,1.07035,594,2020-12-23 09:00:00
234,AUDNZD_i,1.0705,1.07034,1.07031,1.07077,1.07054,1.0704733333333334,1.07044,1.07048,496,2020-12-23 09:15:00
235,AUDNZD_i,1.07034,1.07009,1.06997,1.07039,1.0701800000000001,1.0701500000000002,1.070135,1.0701975000000001,315,2020-12-23 09:30:00
236,AUDNZD_i,1.07009,1.06919,1.06894,1.07026,1.0695999999999999,1.0694633333333332,1.0693949999999999,1.06962,564,2020-12-23 09:45:00
237,AUDNZD_i,1.06918,1.06903,1.06897,1.06945,1.06921,1.0691499999999998,1.0691199999999998,1.0691575,620,2020-12-23 10:00:00
238,AUDNZD_i,1.06903,1.06854,1.06853,1.06924,1.0688849999999999,1.06877,1.0687125,1.068835,441,2020-12-23 10:15:00
239,AUDNZD_i,1.06854,1.0689899999999999,1.06844,1.06901,1.0687250000000001,1.0688133333333334,1.0688575,1.068745,500,2020-12-23 10:30:00
240,AUDNZD_i,1.0689899999999999,1.06883,1.06881,1.06944,1.069125,1.0690266666666668,1.0689775000000001,1.0690175000000002,327,2020-12-23 10:45:00
241,AUDNZD_i,1.06884,1.06856,1.06775,1.06885,1.0683,1.0683866666666668,1.06843,1.0685,476,2020-12-23 11:00:00
242,AUDNZD_i,1.06856,1.06883,1.06823,1.06894,1.0685850000000001,1.0686666666666669,1.0687075000000001,1.06864,523,2020-12-23 11:15:00
243,AUDNZD_i,1.06883,1.06845,1.0684,1.06892,1.06866,1.06859,1.068555,1.0686499999999999,458,2020-12-23 11:30:00
244,AUDNZD_i,1.06843,1.0683,1.06814,1.06849,1.0683150000000001,1.06831,1.0683075,1.06834,439,2020-12-23 11:45:00
245,AUDNZD_i,1.06832,1.06772,1.06769,1.06835,1.06802,1.06792,1.06787,1.06802,474,2020-12-23 12:00:00
246,AUDNZD_i,1.06772,1.06771,1.06746,1.06784,1.06765,1.06767,1.06768,1.0676825,321,2020-12-23 12:15:00
247,AUDNZD_i,1.06773,1.06738,1.06705,1.06773,1.06739,1.0673866666666667,1.067385,1.0674725,451,2020-12-23 12:30:00
248,AUDNZD_i,1.06739,1.06772,1.06726,1.06793,1.067595,1.0676366666666668,1.0676575000000001,1.0675750000000002,327,2020-12-23 12:45:00
249,AUDNZD_i,1.06772,1.06775,1.06749,1.06783,1.06766,1.06769,1.0677050000000001,1.0676975,287,2020-12-23 13:00:00
250,AUDNZD_i,1.06775,1.06735,1.06722,1.06775,1.067485,1.0674400000000002,1.0674175000000001,1.0675175000000001,317,2020-12-23 13:15:00
251,AUDNZD_i,1.06735,1.0681,1.06732,1.06813,1.067725,1.06785,1.0679125,1.067725,360,2020-12-23 13:30:00
252,AUDNZD_i,1.0681,1.06852,1.06809,1.06866,1.068375,1.0684233333333333,1.0684475,1.0683425,465,2020-12-23 13:45:00
253,AUDNZD_i,1.06852,1.06822,1.06812,1.0686,1.06836,1.0683133333333332,1.06829,1.068365,559,2020-12-23 14:00:00
254,AUDNZD_i,1.06822,1.06841,1.06816,1.0685,1.06833,1.0683566666666666,1.06837,1.0683225,403,2020-12-23 14:15:00
255,AUDNZD_i,1.0684,1.06816,1.06811,1.0685,1.068305,1.0682566666666666,1.0682325,1.0682925,437,2020-12-23 14:30:00
256,AUDNZD_i,1.06816,1.06799,1.0679400000000001,1.06818,1.06806,1.0680366666666667,1.068025,1.0680675,343,2020-12-23 14:45:00
257,AUDNZD_i,1.06799,1.06738,1.06732,1.068,1.06766,1.0675666666666668,1.06752,1.0676725,598,2020-12-23 15:00:00
258,AUDNZD_i,1.06738,1.06686,1.06686,1.06749,1.067175,1.06707,1.0670175,1.0671475,531,2020-12-23 15:15:00
259,AUDNZD_i,1.06694,1.06831,1.06628,1.06831,1.067295,1.0676333333333334,1.0678025000000002,1.06746,773,2020-12-23 15:30:00
260,AUDNZD_i,1.06831,1.0689,1.06823,1.06897,1.0686,1.0687,1.06875,1.0686025000000001,654,2020-12-23 15:45:00
261,AUDNZD_i,1.06887,1.06862,1.06846,1.06913,1.068795,1.0687366666666664,1.0687075,1.0687699999999998,754,2020-12-23 16:00:00
262,AUDNZD_i,1.06862,1.06841,1.06809,1.06862,1.068355,1.0683733333333334,1.0683825,1.068435,838,2020-12-23 16:15:00
263,AUDNZD_i,1.06835,1.06847,1.06807,1.06911,1.06859,1.0685499999999999,1.06853,1.0685,1229,2020-12-23 16:30:00
264,AUDNZD_i,1.06848,1.068,1.0675,1.06848,1.06799,1.0679933333333334,1.067995,1.0681150000000001,974,2020-12-23 16:45:00
