,NQ100_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1194,NQ100_i,12299.9,12337.7,12299.8,12365.9,12332.849999999999,12334.466666666665,12335.274999999998,12325.824999999999,2415,2020-11-09 03:00:00
1195,NQ100_i,12337.6,12342.3,12335.3,12352.9,12344.099999999999,12343.5,12343.2,12342.025,1400,2020-11-09 03:15:00
1196,NQ100_i,12342.3,12319.9,12314.2,12349.8,12332.0,12327.966666666667,12325.95,12331.55,1752,2020-11-09 03:30:00
1197,NQ100_i,12319.9,12332.4,12311.7,12332.4,12322.05,12325.5,12327.225,12324.1,1100,2020-11-09 03:45:00
1198,NQ100_i,12331.9,12340.9,12330.6,12347.6,12339.1,12339.699999999999,12340.0,12337.75,894,2020-11-09 04:00:00
1199,NQ100_i,12341.1,12332.7,12322.3,12341.2,12331.75,12332.066666666666,12332.224999999999,12334.324999999999,976,2020-11-09 04:15:00
1200,NQ100_i,12331.9,12333.4,12324.8,12354.7,12339.75,12337.633333333333,12336.575,12336.2,1353,2020-11-09 04:30:00
1201,NQ100_i,12333.6,12338.3,12324.7,12342.4,12333.55,12335.133333333331,12335.925,12334.749999999998,1133,2020-11-09 04:45:00
1202,NQ100_i,12338.2,12337.1,12330.9,12343.1,12337.0,12337.033333333333,12337.05,12337.325,944,2020-11-09 05:00:00
1203,NQ100_i,12337.2,12336.2,12331.1,12341.7,12336.400000000001,12336.333333333334,12336.3,12336.55,885,2020-11-09 05:15:00
1204,NQ100_i,12336.2,12340.2,12329.1,12340.2,12334.650000000001,12336.5,12337.425,12336.425,707,2020-11-09 05:30:00
1205,NQ100_i,12339.3,12370.4,12335.9,12382.3,12359.099999999999,12362.866666666667,12364.75,12356.974999999999,1618,2020-11-09 05:45:00
1206,NQ100_i,12370.8,12393.4,12368.8,12400.2,12384.5,12387.466666666667,12388.95,12383.3,1435,2020-11-09 06:00:00
1207,NQ100_i,12393.4,12392.9,12384.9,12401.1,12393.0,12392.966666666667,12392.95,12393.075,1112,2020-11-09 06:15:00
1208,NQ100_i,12392.9,12409.4,12390.4,12417.8,12404.099999999999,12405.866666666667,12406.75,12402.625,1288,2020-11-09 06:30:00
1209,NQ100_i,12409.2,12404.1,12397.3,12415.3,12406.3,12405.566666666666,12405.199999999999,12406.474999999999,1025,2020-11-09 06:45:00
1210,NQ100_i,12404.2,12398.7,12393.1,12409.8,12401.45,12400.533333333335,12400.075,12401.45,910,2020-11-09 07:00:00
1211,NQ100_i,12398.7,12405.4,12394.8,12412.9,12403.849999999999,12404.366666666667,12404.625,12402.95,755,2020-11-09 07:15:00
1212,NQ100_i,12405.4,12410.2,12396.4,12414.2,12405.3,12406.933333333334,12407.75,12406.550000000001,883,2020-11-09 07:30:00
1213,NQ100_i,12409.9,12392.2,12378.8,12410.2,12394.5,12393.733333333332,12393.349999999999,12397.775,1219,2020-11-09 07:45:00
1214,NQ100_i,12390.8,12361.2,12357.3,12392.9,12375.099999999999,12370.466666666665,12368.149999999998,12375.55,1798,2020-11-09 08:00:00
1215,NQ100_i,12360.4,12355.4,12341.8,12365.2,12353.5,12354.133333333333,12354.45,12355.7,1717,2020-11-09 08:15:00
1216,NQ100_i,12353.8,12349.9,12319.6,12357.8,12338.7,12342.433333333334,12344.300000000001,12345.275000000001,2152,2020-11-09 08:30:00
1217,NQ100_i,12349.4,12348.2,12334.3,12362.7,12348.5,12348.4,12348.349999999999,12348.65,1759,2020-11-09 08:45:00
1218,NQ100_i,12348.7,12346.6,12336.1,12362.4,12349.25,12348.366666666667,12347.925,12348.45,1892,2020-11-09 09:00:00
1219,NQ100_i,12346.7,12330.6,12326.2,12353.4,12339.8,12336.733333333332,12335.199999999999,12339.224999999999,1662,2020-11-09 09:15:00
1220,NQ100_i,12331.6,12318.2,12298.8,12341.1,12319.95,12319.366666666669,12319.075,12322.425000000001,2118,2020-11-09 09:30:00
1221,NQ100_i,12318.2,12331.4,12305.7,12335.8,12320.75,12324.300000000001,12326.075,12322.775000000001,1560,2020-11-09 09:45:00
1222,NQ100_i,12331.4,12318.1,12306.3,12339.8,12323.05,12321.4,12320.574999999999,12323.9,2358,2020-11-09 10:00:00
1223,NQ100_i,12319.6,12324.1,12315.8,12344.8,12330.3,12328.233333333332,12327.199999999999,12326.074999999999,1843,2020-11-09 10:15:00
1224,NQ100_i,12324.3,12337.1,12318.6,12340.1,12329.35,12331.933333333334,12333.225,12330.025000000001,1782,2020-11-09 10:30:00
1225,NQ100_i,12337.3,12340.1,12336.1,12356.3,12346.2,12344.166666666666,12343.15,12342.45,1269,2020-11-09 10:45:00
1226,NQ100_i,12340.3,12335.2,12318.4,12342.3,12330.349999999999,12331.966666666665,12332.774999999998,12334.05,1720,2020-11-09 11:00:00
1227,NQ100_i,12335.2,12276.4,12270.3,12341.4,12305.849999999999,12296.033333333333,12291.125,12305.825,1687,2020-11-09 11:15:00
1228,NQ100_i,12276.9,12302.6,12276.9,12304.8,12290.849999999999,12294.766666666665,12296.724999999999,12290.3,1876,2020-11-09 11:30:00
1229,NQ100_i,12302.3,12291.9,12282.9,12303.4,12293.15,12292.733333333332,12292.525,12295.125,1419,2020-11-09 11:45:00
1230,NQ100_i,12291.9,12300.2,12285.9,12304.7,12295.3,12296.933333333334,12297.75,12295.675000000001,1221,2020-11-09 12:00:00
1231,NQ100_i,12300.2,12299.9,12287.8,12309.9,12298.849999999999,12299.199999999999,12299.375,12299.45,1175,2020-11-09 12:15:00
1232,NQ100_i,12299.9,12323.2,12294.2,12325.7,12309.95,12314.366666666669,12316.575,12310.750000000002,1103,2020-11-09 12:30:00
1233,NQ100_i,12322.9,12320.1,12309.6,12325.0,12317.3,12318.233333333332,12318.699999999999,12319.4,1107,2020-11-09 12:45:00
1234,NQ100_i,12320.4,12311.9,12305.7,12321.2,12313.45,12312.933333333334,12312.675000000001,12314.800000000001,1046,2020-11-09 13:00:00
1235,NQ100_i,12311.9,12298.9,12290.6,12312.6,12301.6,12300.699999999999,12300.25,12303.5,1309,2020-11-09 13:15:00
1236,NQ100_i,12298.7,12300.8,12291.1,12306.9,12299.0,12299.6,12299.900000000001,12299.375,1067,2020-11-09 13:30:00
1237,NQ100_i,12301.6,12306.1,12263.1,12393.6,12328.35,12320.933333333334,12317.225,12316.1,8140,2020-11-09 13:45:00
1238,NQ100_i,12305.1,12192.3,12132.6,12305.9,12219.25,12210.266666666668,12205.775000000001,12233.975,7714,2020-11-09 14:00:00
1239,NQ100_i,12192.9,12157.1,12142.9,12227.3,12185.099999999999,12175.766666666665,12171.099999999999,12180.05,5644,2020-11-09 14:15:00
1240,NQ100_i,12159.1,12000.2,11945.0,12167.3,12056.15,12037.5,12028.175,12067.9,7260,2020-11-09 14:30:00
1241,NQ100_i,11999.7,12126.7,11992.9,12127.3,12060.099999999999,12082.299999999997,12093.399999999998,12061.649999999998,4962,2020-11-09 14:45:00
1242,NQ100_i,12127.1,12135.8,12081.8,12153.3,12117.55,12123.633333333331,12126.675,12124.499999999998,4770,2020-11-09 15:00:00
1243,NQ100_i,12136.3,12151.1,12121.1,12173.1,12147.1,12148.433333333334,12149.1,12145.400000000001,3576,2020-11-09 15:15:00
1244,NQ100_i,12151.1,12266.6,12150.1,12296.6,12223.35,12237.766666666668,12244.975,12216.1,4764,2020-11-09 15:30:00
1245,NQ100_i,12266.8,12173.2,12149.1,12277.8,12213.45,12200.033333333335,12193.325,12216.725000000002,4512,2020-11-09 15:45:00
1246,NQ100_i,12173.2,12170.3,12151.6,12194.6,12173.1,12172.166666666666,12171.7,12172.425,3925,2020-11-09 16:00:00
1247,NQ100_i,12169.8,12199.6,12163.8,12227.3,12195.55,12196.9,12197.574999999999,12190.125,3575,2020-11-09 16:15:00
1248,NQ100_i,12200.1,12118.4,12053.2,12221.7,12137.45,12131.1,12127.925000000001,12148.35,8423,2020-11-09 16:30:00
1249,NQ100_i,12118.4,12123.7,12098.7,12203.7,12151.2,12142.033333333335,12137.45,12136.125000000002,6479,2020-11-09 16:45:00
1250,NQ100_i,12122.8,12216.9,12118.9,12231.9,12175.4,12189.233333333332,12196.15,12172.625,5831,2020-11-09 17:00:00
1251,NQ100_i,12218.9,12239.2,12211.4,12270.2,12240.8,12240.266666666668,12240.0,12234.925000000001,4146,2020-11-09 17:15:00
1252,NQ100_i,12240.2,12190.4,12169.2,12270.2,12219.7,12209.933333333334,12205.050000000001,12217.5,4019,2020-11-09 17:30:00
1253,NQ100_i,12190.5,12170.4,12117.2,12194.4,12155.8,12160.666666666666,12163.1,12168.125,4685,2020-11-09 17:45:00
1254,NQ100_i,12171.4,12129.2,12085.4,12184.0,12134.7,12132.866666666669,12131.95,12142.500000000002,4924,2020-11-09 18:00:00
1255,NQ100_i,12128.7,12195.4,12114.2,12195.4,12154.8,12168.333333333334,12175.1,12158.425,4074,2020-11-09 18:15:00
1256,NQ100_i,12195.2,12174.2,12157.3,12196.7,12177.0,12176.066666666666,12175.599999999999,12180.849999999999,3187,2020-11-09 18:30:00
1257,NQ100_i,12175.2,12124.2,12116.2,12182.4,12149.3,12140.933333333334,12136.75,12149.5,4089,2020-11-09 18:45:00
1258,NQ100_i,12124.9,12096.2,12093.4,12148.2,12120.8,12112.6,12108.5,12115.675000000001,4089,2020-11-09 19:00:00
1259,NQ100_i,12098.4,12125.9,12076.7,12140.2,12108.45,12114.266666666668,12117.175000000001,12110.300000000001,2986,2020-11-09 19:15:00
1260,NQ100_i,12126.7,12127.9,12108.5,12142.9,12125.7,12126.433333333334,12126.800000000001,12126.5,3206,2020-11-09 19:30:00
1261,NQ100_i,12128.4,12128.7,12086.2,12138.4,12112.3,12117.766666666668,12120.5,12120.425000000001,2689,2020-11-09 19:45:00
1262,NQ100_i,12130.4,12126.4,12117.4,12155.0,12136.2,12132.933333333334,12131.300000000001,12132.300000000001,2437,2020-11-09 20:00:00
1263,NQ100_i,12126.9,12102.4,12094.7,12126.9,12110.8,12108.0,12106.6,12112.725,2187,2020-11-09 20:15:00
1264,NQ100_i,12102.5,12094.4,12089.9,12120.4,12105.15,12101.566666666666,12099.775,12101.8,2191,2020-11-09 20:30:00
1265,NQ100_i,12094.9,12088.9,12067.2,12110.7,12088.95,12088.933333333334,12088.925000000001,12090.425000000001,2550,2020-11-09 20:45:00
1266,NQ100_i,12088.4,12052.8,12052.8,12097.2,12075.0,12067.6,12063.900000000001,12072.800000000001,2686,2020-11-09 21:00:00
1267,NQ100_i,12052.9,12014.0,12000.2,12059.9,12030.05,12024.699999999999,12022.025,12031.75,3205,2020-11-09 21:15:00
1268,NQ100_i,12013.3,12049.0,11983.4,12052.2,12017.8,12028.199999999999,12033.4,12024.474999999999,3295,2020-11-09 21:30:00
1269,NQ100_i,12047.9,12017.7,12000.3,12052.2,12026.25,12023.4,12021.974999999999,12029.525,3103,2020-11-09 21:45:00
1270,NQ100_i,12017.4,12030.3,12010.9,12056.4,12033.65,12032.533333333333,12031.974999999999,12028.75,3541,2020-11-09 22:00:00
1271,NQ100_i,12030.9,11973.5,11968.2,12052.9,12010.55,11998.199999999999,11992.025,12006.375,3086,2020-11-09 22:15:00
1272,NQ100_i,11974.2,11974.9,11955.4,12012.9,11984.15,11981.066666666666,11979.525,11979.349999999999,3438,2020-11-09 22:30:00
1273,NQ100_i,11975.2,11837.4,11823.9,11984.2,11904.05,11881.833333333334,11870.725,11905.175,4814,2020-11-09 22:45:00
1274,NQ100_i,11901.3,11893.9,11887.7,11908.8,11898.25,11896.800000000001,11896.075,11897.925,976,2020-11-10 01:30:00
1275,NQ100_i,11894.0,11865.3,11860.7,11896.3,11878.5,11874.1,11871.900000000001,11879.075,1507,2020-11-10 01:45:00
1276,NQ100_i,11865.7,11863.7,11850.2,11873.7,11861.95,11862.533333333335,11862.825,11863.325,2136,2020-11-10 02:00:00
1277,NQ100_i,11863.8,11814.5,11800.7,11863.8,11832.25,11826.333333333334,11823.375,11835.7,2513,2020-11-10 02:15:00
1278,NQ100_i,11814.0,11818.3,11810.7,11827.4,11819.05,11818.799999999997,11818.675,11817.599999999999,1677,2020-11-10 02:30:00
1279,NQ100_i,11818.0,11841.4,11818.0,11842.9,11830.45,11834.1,11835.925000000001,11830.075,1136,2020-11-10 02:45:00
1280,NQ100_i,11841.7,11847.0,11834.0,11853.4,11843.7,11844.800000000001,11845.35,11844.025000000001,1366,2020-11-10 03:00:00
1281,NQ100_i,11847.0,11856.3,11833.3,11861.0,11847.15,11850.199999999999,11851.724999999999,11849.4,1416,2020-11-10 03:15:00
1282,NQ100_i,11856.7,11880.7,11856.7,11883.9,11870.3,11873.766666666668,11875.5,11869.5,1738,2020-11-10 03:30:00
1283,NQ100_i,11880.7,11880.8,11876.9,11902.3,11889.599999999999,11886.666666666666,11885.2,11885.175,1501,2020-11-10 03:45:00
1284,NQ100_i,11880.7,11884.3,11880.7,11903.3,11892.0,11889.433333333334,11888.150000000001,11887.25,1187,2020-11-10 04:00:00
1285,NQ100_i,11884.3,11840.8,11832.7,11884.3,11858.5,11852.6,11849.650000000001,11860.525000000001,2045,2020-11-10 04:15:00
1286,NQ100_i,11841.0,11823.3,11807.9,11850.8,11829.349999999999,11827.333333333334,11826.325,11830.75,1964,2020-11-10 04:30:00
1287,NQ100_i,11823.4,11777.2,11763.0,11831.8,11797.4,11790.666666666666,11787.3,11798.85,1907,2020-11-10 04:45:00
1288,NQ100_i,11776.9,11786.8,11772.0,11800.7,11786.35,11786.5,11786.575,11784.1,2159,2020-11-10 05:00:00
1289,NQ100_i,11785.9,11790.8,11773.8,11796.8,11785.3,11787.133333333331,11788.05,11786.824999999999,1504,2020-11-10 05:15:00
1290,NQ100_i,11790.2,11732.5,11721.9,11793.2,11757.55,11749.199999999999,11745.025,11759.45,1848,2020-11-10 05:30:00
1291,NQ100_i,11732.5,11728.7,11693.2,11747.2,11720.2,11723.033333333335,11724.45,11725.400000000001,2848,2020-11-10 05:45:00
1292,NQ100_i,11729.0,11735.8,11722.4,11749.9,11736.15,11736.033333333333,11735.974999999999,11734.275,1972,2020-11-10 06:00:00
1293,NQ100_i,11735.8,11755.0,11727.4,11761.7,11744.55,11748.033333333333,11749.775,11744.974999999999,1913,2020-11-10 06:15:00
1294,NQ100_i,11755.5,11751.3,11748.7,11775.5,11762.1,11758.5,11756.7,11757.75,1559,2020-11-10 06:30:00
1295,NQ100_i,11751.3,11739.4,11720.8,11760.4,11740.599999999999,11740.199999999999,11740.0,11742.974999999999,1873,2020-11-10 06:45:00
1296,NQ100_i,11739.5,11761.0,11732.7,11763.3,11748.0,11752.333333333334,11754.5,11749.125,1412,2020-11-10 07:00:00
1297,NQ100_i,11760.2,11753.9,11751.9,11773.0,11762.45,11759.6,11758.175000000001,11759.75,1583,2020-11-10 07:15:00
1298,NQ100_i,11754.2,11739.4,11736.8,11769.0,11752.9,11748.4,11746.15,11749.849999999999,1643,2020-11-10 07:30:00
1299,NQ100_i,11737.8,11733.3,11727.2,11749.2,11738.2,11736.566666666666,11735.75,11736.875,1313,2020-11-10 07:45:00
1300,NQ100_i,11732.9,11749.8,11727.0,11759.0,11743.0,11745.266666666668,11746.400000000001,11742.175000000001,1402,2020-11-10 08:00:00
1301,NQ100_i,11750.4,11736.3,11734.3,11761.3,11747.8,11743.966666666665,11742.05,11745.574999999999,1532,2020-11-10 08:15:00
1302,NQ100_i,11736.3,11767.3,11736.3,11772.2,11754.25,11758.6,11760.775000000001,11753.025000000001,1658,2020-11-10 08:30:00
1303,NQ100_i,11767.0,11806.5,11766.3,11825.4,11795.849999999999,11799.4,11801.175,11791.3,2351,2020-11-10 08:45:00
1304,NQ100_i,11806.5,11809.7,11792.7,11826.2,11809.45,11809.533333333335,11809.575,11808.775000000001,2181,2020-11-10 09:00:00
1305,NQ100_i,11809.5,11798.8,11788.5,11816.5,11802.5,11801.266666666668,11800.650000000001,11803.325,2331,2020-11-10 09:15:00
1306,NQ100_i,11798.8,11834.8,11790.4,11836.8,11813.599999999999,11820.666666666666,11824.2,11815.2,2107,2020-11-10 09:30:00
1307,NQ100_i,11834.8,11793.2,11776.0,11838.2,11807.1,11802.466666666667,11800.150000000001,11810.55,2801,2020-11-10 09:45:00
1308,NQ100_i,11792.8,11853.3,11792.8,11865.3,11829.05,11837.133333333331,11841.175,11826.05,2755,2020-11-10 10:00:00
1309,NQ100_i,11852.2,11871.3,11841.8,11881.5,11861.65,11864.866666666667,11866.474999999999,11861.7,2523,2020-11-10 10:15:00
1310,NQ100_i,11871.3,11814.8,11808.7,11875.8,11842.25,11833.1,11828.525000000001,11842.650000000001,2438,2020-11-10 10:30:00
1311,NQ100_i,11815.3,11791.7,11775.9,11819.8,11797.849999999999,11795.799999999997,11794.774999999998,11800.675,2295,2020-11-10 10:45:00
1312,NQ100_i,11791.2,11782.3,11771.9,11799.4,11785.65,11784.533333333333,11783.974999999999,11786.2,1912,2020-11-10 11:00:00
1313,NQ100_i,11782.0,11755.8,11723.9,11793.4,11758.65,11757.699999999999,11757.224999999999,11763.775,2851,2020-11-10 11:15:00
1314,NQ100_i,11755.8,11748.3,11737.4,11769.8,11753.599999999999,11751.833333333334,11750.95,11752.825,2270,2020-11-10 11:30:00
1315,NQ100_i,11748.4,11734.9,11733.7,11782.4,11758.05,11750.333333333334,11746.475,11749.85,2475,2020-11-10 11:45:00
1316,NQ100_i,11735.0,11684.3,11681.8,11755.0,11718.4,11707.033333333333,11701.349999999999,11714.025,2715,2020-11-10 12:00:00
1317,NQ100_i,11684.2,11686.8,11678.2,11702.8,11690.5,11689.266666666668,11688.650000000001,11688.0,2231,2020-11-10 12:15:00
1318,NQ100_i,11687.2,11655.0,11652.2,11700.2,11676.2,11669.133333333333,11665.6,11673.650000000001,2501,2020-11-10 12:30:00
1319,NQ100_i,11654.8,11580.0,11576.2,11667.3,11621.75,11607.833333333334,11600.875,11619.575,2764,2020-11-10 12:45:00
1320,NQ100_i,11580.0,11603.9,11563.9,11613.9,11588.9,11593.9,11596.4,11590.425,2997,2020-11-10 13:00:00
1321,NQ100_i,11604.0,11604.8,11592.7,11610.3,11601.5,11602.6,11603.150000000001,11602.95,1776,2020-11-10 13:15:00
1322,NQ100_i,11604.8,11639.5,11600.3,11660.3,11630.3,11633.366666666667,11634.9,11626.224999999999,2042,2020-11-10 13:30:00
1323,NQ100_i,11639.5,11662.4,11631.7,11671.3,11651.5,11655.133333333333,11656.95,11651.225,2263,2020-11-10 13:45:00
1324,NQ100_i,11662.9,11640.9,11637.9,11689.0,11663.45,11655.933333333334,11652.175000000001,11657.675000000001,2265,2020-11-10 14:00:00
1325,NQ100_i,11641.9,11645.0,11620.4,11658.9,11639.65,11641.433333333334,11642.325,11641.550000000001,2390,2020-11-10 14:15:00
1326,NQ100_i,11645.0,11671.0,11633.2,11672.2,11652.7,11658.800000000001,11661.85,11655.35,2264,2020-11-10 14:30:00
1327,NQ100_i,11671.0,11629.8,11628.5,11679.2,11653.85,11645.833333333334,11641.825,11652.125,2616,2020-11-10 14:45:00
1328,NQ100_i,11629.8,11637.7,11614.4,11646.9,11630.65,11633.0,11634.175,11632.2,2060,2020-11-10 15:00:00
1329,NQ100_i,11637.7,11664.3,11627.7,11668.5,11648.1,11653.5,11656.2,11649.55,1985,2020-11-10 15:15:00
1330,NQ100_i,11664.7,11646.0,11626.7,11668.9,11647.8,11647.199999999999,11646.9,11651.575,2046,2020-11-10 15:30:00
1331,NQ100_i,11646.0,11678.0,11634.7,11680.5,11657.6,11664.4,11667.8,11659.8,1879,2020-11-10 15:45:00
1332,NQ100_i,11676.7,11698.2,11665.9,11707.2,11686.55,11690.433333333334,11692.375,11687.0,1723,2020-11-10 16:00:00
1333,NQ100_i,11698.3,11703.2,11683.2,11704.9,11694.05,11697.1,11698.625,11697.400000000001,1603,2020-11-10 16:15:00
1334,NQ100_i,11702.9,11662.9,11641.9,11759.6,11700.75,11688.133333333333,11681.825,11691.825,5732,2020-11-10 16:30:00
1335,NQ100_i,11663.1,11660.4,11623.9,11688.0,11655.95,11657.433333333334,11658.175000000001,11658.85,4462,2020-11-10 16:45:00
1336,NQ100_i,11661.9,11646.9,11632.7,11699.9,11666.3,11659.833333333334,11656.6,11660.35,4389,2020-11-10 17:00:00
1337,NQ100_i,11646.7,11573.7,11573.7,11666.4,11620.05,11604.6,11596.875,11615.125,3934,2020-11-10 17:15:00
1338,NQ100_i,11573.4,11526.9,11514.4,11596.7,11555.55,11546.0,11541.225,11552.85,4240,2020-11-10 17:30:00
1339,NQ100_i,11526.3,11578.6,11524.3,11591.3,11557.8,11564.733333333332,11568.199999999999,11555.125,3836,2020-11-10 17:45:00
1340,NQ100_i,11579.1,11619.4,11572.6,11638.2,11605.400000000001,11610.066666666668,11612.400000000001,11602.325,2908,2020-11-10 18:00:00
1341,NQ100_i,11619.1,11666.1,11574.7,11667.7,11621.2,11636.166666666666,11643.65,11631.9,3310,2020-11-10 18:15:00
1342,NQ100_i,11665.7,11714.2,11644.8,11718.7,11681.75,11692.566666666666,11697.974999999999,11685.849999999999,2923,2020-11-10 18:30:00
1343,NQ100_i,11714.3,11670.1,11669.8,11733.6,11701.7,11691.166666666666,11685.9,11696.95,3323,2020-11-10 18:45:00
1344,NQ100_i,11670.3,11737.4,11668.4,11754.4,11711.4,11720.066666666666,11724.4,11707.625,3287,2020-11-10 19:00:00
1345,NQ100_i,11737.2,11699.4,11693.1,11751.3,11722.2,11714.6,11710.800000000001,11720.25,3178,2020-11-10 19:15:00
1346,NQ100_i,11698.9,11692.7,11672.2,11719.3,11695.75,11694.733333333332,11694.224999999999,11695.775,2732,2020-11-10 19:30:00
1347,NQ100_i,11693.1,11706.9,11684.2,11730.8,11707.5,11707.300000000001,11707.2,11703.75,3039,2020-11-10 19:45:00
1348,NQ100_i,11706.6,11685.1,11681.3,11744.1,11712.7,11703.5,11698.9,11704.275,2779,2020-11-10 20:00:00
1349,NQ100_i,11685.8,11632.9,11622.7,11686.4,11654.55,11647.333333333334,11643.725,11656.95,2648,2020-11-10 20:15:00
1350,NQ100_i,11632.3,11656.4,11587.1,11661.4,11624.25,11634.966666666667,11640.325,11634.3,2929,2020-11-10 20:30:00
1351,NQ100_i,11657.1,11665.6,11637.8,11679.7,11658.75,11661.033333333333,11662.175,11660.05,2659,2020-11-10 20:45:00
1352,NQ100_i,11665.1,11632.7,11618.9,11700.1,11659.5,11650.566666666666,11646.099999999999,11654.199999999999,3512,2020-11-10 21:00:00
1353,NQ100_i,11632.9,11603.7,11585.2,11658.1,11621.650000000001,11615.666666666666,11612.675,11619.975,4085,2020-11-10 21:15:00
1354,NQ100_i,11603.3,11634.0,11601.1,11674.3,11637.7,11636.466666666667,11635.85,11628.175,4390,2020-11-10 21:30:00
1355,NQ100_i,11634.5,11636.1,11615.6,11656.6,11636.1,11636.1,11636.1,11635.7,3749,2020-11-10 21:45:00
1356,NQ100_i,11634.4,11602.2,11596.0,11656.1,11626.05,11618.1,11614.125,11622.175000000001,3464,2020-11-10 22:00:00
1357,NQ100_i,11602.6,11659.1,11599.9,11665.9,11632.9,11641.633333333333,11646.0,11631.875,3063,2020-11-10 22:15:00
1358,NQ100_i,11659.4,11659.9,11621.1,11671.9,11646.5,11650.966666666667,11653.2,11653.075,3195,2020-11-10 22:30:00
1359,NQ100_i,11660.0,11632.6,11602.7,11666.9,11634.8,11634.066666666666,11633.699999999999,11640.55,3536,2020-11-10 22:45:00
