,NZDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
29027,NZDCHF_i,0.61674,0.61657,0.61645,0.61687,0.61666,0.6166299999999999,0.6166149999999999,0.6166575,578,2022-02-18 22:45:00
29028,NZDCHF_i,0.61657,0.61666,0.61652,0.61681,0.616665,0.6166633333333333,0.6166625,0.61664,228,2022-02-18 23:00:00
29029,NZDCHF_i,0.61666,0.61675,0.6166,0.61694,0.61677,0.6167633333333334,0.6167600000000001,0.6167375,120,2022-02-18 23:15:00
29030,NZDCHF_i,0.61675,0.61687,0.61675,0.61701,0.61688,0.6168766666666666,0.6168750000000001,0.616845,119,2022-02-18 23:30:00
29031,NZDCHF_i,0.61687,0.61645,0.61633,0.61688,0.6166050000000001,0.6165533333333334,0.6165275,0.6166325,98,2022-02-18 23:45:00
29032,NZDCHF_i,0.61583,0.6158,0.61549,0.61659,0.6160399999999999,0.61596,0.61592,0.6159275,56,2022-02-21 00:00:00
29033,NZDCHF_i,0.6158,0.61584,0.61577,0.61605,0.61591,0.6158866666666666,0.615875,0.615865,331,2022-02-21 00:15:00
29034,NZDCHF_i,0.61586,0.61596,0.61559,0.61648,0.616035,0.6160100000000001,0.6159975,0.6159725,204,2022-02-21 00:30:00
29035,NZDCHF_i,0.61596,0.61586,0.61539,0.61622,0.6158049999999999,0.6158233333333333,0.6158325,0.6158575,181,2022-02-21 00:45:00
29036,NZDCHF_i,0.61566,0.61616,0.61534,0.61626,0.6158,0.61592,0.61598,0.615855,288,2022-02-21 01:00:00
29037,NZDCHF_i,0.61616,0.61602,0.61574,0.61627,0.6160049999999999,0.61601,0.6160125,0.6160475,253,2022-02-21 01:15:00
29038,NZDCHF_i,0.61601,0.61576,0.6157,0.61611,0.615905,0.6158566666666667,0.6158325,0.6158950000000001,325,2022-02-21 01:30:00
29039,NZDCHF_i,0.61576,0.61581,0.6156,0.61592,0.6157600000000001,0.6157766666666667,0.615785,0.6157725000000001,172,2022-02-21 01:45:00
29040,NZDCHF_i,0.61581,0.61552,0.6153,0.61582,0.61556,0.6155466666666666,0.61554,0.6156124999999999,352,2022-02-21 02:00:00
29041,NZDCHF_i,0.61551,0.61525,0.61517,0.61562,0.6153949999999999,0.6153466666666666,0.6153225,0.6153875,379,2022-02-21 02:15:00
29042,NZDCHF_i,0.61525,0.61525,0.6152,0.61546,0.6153299999999999,0.6153033333333333,0.61529,0.61529,329,2022-02-21 02:30:00
29043,NZDCHF_i,0.61525,0.61668,0.61508,0.61685,0.615965,0.6162033333333333,0.6163225,0.615965,896,2022-02-21 02:45:00
29044,NZDCHF_i,0.61668,0.6174,0.61633,0.61751,0.61692,0.61708,0.6171599999999999,0.61698,873,2022-02-21 03:00:00
29045,NZDCHF_i,0.6174,0.61691,0.61668,0.6175,0.61709,0.6170300000000001,0.617,0.6171225,614,2022-02-21 03:15:00
29046,NZDCHF_i,0.61691,0.6175,0.6169,0.61762,0.6172599999999999,0.61734,0.61738,0.6172325,747,2022-02-21 03:30:00
29047,NZDCHF_i,0.6175,0.61716,0.6171,0.61762,0.6173599999999999,0.6172933333333334,0.61726,0.617345,612,2022-02-21 03:45:00
29048,NZDCHF_i,0.61716,0.61694,0.61675,0.61719,0.61697,0.6169600000000001,0.616955,0.6170100000000001,450,2022-02-21 04:00:00
29049,NZDCHF_i,0.61694,0.61679,0.61678,0.61716,0.61697,0.61691,0.61688,0.6169175,414,2022-02-21 04:15:00
29050,NZDCHF_i,0.61681,0.61722,0.61679,0.61739,0.6170899999999999,0.6171333333333333,0.617155,0.6170525,398,2022-02-21 04:30:00
29051,NZDCHF_i,0.61722,0.61749,0.61707,0.6175,0.6172850000000001,0.6173533333333334,0.6173875000000001,0.6173200000000001,413,2022-02-21 04:45:00
29052,NZDCHF_i,0.61749,0.61726,0.61717,0.61758,0.617375,0.6173366666666666,0.6173175,0.617375,359,2022-02-21 05:00:00
29053,NZDCHF_i,0.61727,0.61754,0.61727,0.61766,0.6174649999999999,0.61749,0.6175025,0.617435,384,2022-02-21 05:15:00
29054,NZDCHF_i,0.61754,0.61771,0.61739,0.61777,0.61758,0.6176233333333333,0.617645,0.6176025,420,2022-02-21 05:30:00
29055,NZDCHF_i,0.6177,0.6178,0.61759,0.61794,0.617765,0.6177766666666668,0.6177825,0.6177575000000001,250,2022-02-21 05:45:00
29056,NZDCHF_i,0.61781,0.61783,0.61766,0.61793,0.617795,0.6178066666666666,0.6178125,0.6178075,303,2022-02-21 06:00:00
29057,NZDCHF_i,0.61783,0.61793,0.61781,0.61795,0.61788,0.6178966666666666,0.6179049999999999,0.61788,186,2022-02-21 06:15:00
29058,NZDCHF_i,0.61793,0.61777,0.61774,0.61798,0.61786,0.61783,0.617815,0.6178549999999999,239,2022-02-21 06:30:00
29059,NZDCHF_i,0.61776,0.61793,0.61776,0.61804,0.6179,0.6179100000000001,0.617915,0.6178725,349,2022-02-21 06:45:00
29060,NZDCHF_i,0.61791,0.61811,0.61787,0.61824,0.618055,0.6180733333333334,0.6180825000000001,0.6180325,514,2022-02-21 07:00:00
29061,NZDCHF_i,0.61807,0.61824,0.61801,0.61828,0.618145,0.6181766666666667,0.6181925,0.61815,302,2022-02-21 07:15:00
29062,NZDCHF_i,0.61824,0.618,0.61792,0.61824,0.61808,0.6180533333333332,0.6180399999999999,0.6181,313,2022-02-21 07:30:00
29063,NZDCHF_i,0.61799,0.61818,0.61784,0.61825,0.618045,0.6180899999999999,0.6181125,0.618065,238,2022-02-21 07:45:00
29064,NZDCHF_i,0.61818,0.61819,0.61809,0.61826,0.618175,0.6181800000000001,0.6181825000000001,0.61818,323,2022-02-21 08:00:00
29065,NZDCHF_i,0.61818,0.6181,0.61802,0.61827,0.618145,0.61813,0.6181225,0.6181425,278,2022-02-21 08:15:00
29066,NZDCHF_i,0.61809,0.61855,0.61801,0.61864,0.618325,0.6184,0.6184375,0.6183225,298,2022-02-21 08:30:00
29067,NZDCHF_i,0.61855,0.61858,0.61838,0.61872,0.61855,0.61856,0.618565,0.6185575,336,2022-02-21 08:45:00
29068,NZDCHF_i,0.61859,0.61851,0.61841,0.61872,0.618565,0.6185466666666667,0.6185375000000001,0.6185575000000001,519,2022-02-21 09:00:00
29069,NZDCHF_i,0.61851,0.618,0.61786,0.61852,0.61819,0.6181266666666666,0.618095,0.6182225,523,2022-02-21 09:15:00
29070,NZDCHF_i,0.61802,0.61783,0.61769,0.61817,0.61793,0.6178966666666666,0.61788,0.6179275,505,2022-02-21 09:30:00
29071,NZDCHF_i,0.61783,0.61735,0.61735,0.6179,0.617625,0.6175333333333333,0.6174875,0.6176075,562,2022-02-21 09:45:00
29072,NZDCHF_i,0.61734,0.61716,0.6169,0.6174,0.61715,0.6171533333333333,0.617155,0.6172,803,2022-02-21 10:00:00
29073,NZDCHF_i,0.61717,0.61698,0.61679,0.61727,0.61703,0.6170133333333333,0.6170049999999999,0.6170525,826,2022-02-21 10:15:00
29074,NZDCHF_i,0.61698,0.6174,0.61653,0.61757,0.61705,0.6171666666666666,0.6172249999999999,0.61712,1177,2022-02-21 10:30:00
29075,NZDCHF_i,0.61739,0.61816,0.61734,0.61818,0.61776,0.6178933333333333,0.6179600000000001,0.6177675,736,2022-02-21 10:45:00
29076,NZDCHF_i,0.61817,0.61699,0.61698,0.61824,0.61761,0.6174033333333333,0.6173,0.617595,912,2022-02-21 11:00:00
29077,NZDCHF_i,0.61699,0.61707,0.61697,0.61734,0.617155,0.6171266666666667,0.6171125,0.6170925,685,2022-02-21 11:15:00
29078,NZDCHF_i,0.61712,0.61694,0.61658,0.61722,0.6169,0.6169133333333333,0.61692,0.616965,620,2022-02-21 11:30:00
29079,NZDCHF_i,0.61694,0.617,0.61683,0.61722,0.6170249999999999,0.6170166666666667,0.6170125,0.6169975,586,2022-02-21 11:45:00
29080,NZDCHF_i,0.617,0.61662,0.61655,0.617,0.6167750000000001,0.6167233333333334,0.6166975,0.6167925000000001,657,2022-02-21 12:00:00
29081,NZDCHF_i,0.61662,0.61602,0.61602,0.61683,0.616425,0.61629,0.6162225,0.6163725,592,2022-02-21 12:15:00
29082,NZDCHF_i,0.61603,0.61619,0.61588,0.61621,0.616045,0.6160933333333333,0.6161175,0.6160775,503,2022-02-21 12:30:00
29083,NZDCHF_i,0.61619,0.61641,0.61612,0.61652,0.61632,0.6163500000000001,0.616365,0.61631,483,2022-02-21 12:45:00
29084,NZDCHF_i,0.61641,0.61641,0.6162,0.61654,0.61637,0.6163833333333333,0.61639,0.61639,580,2022-02-21 13:00:00
29085,NZDCHF_i,0.61641,0.61559,0.61528,0.61642,0.61585,0.6157633333333333,0.61572,0.6159250000000001,839,2022-02-21 13:15:00
29086,NZDCHF_i,0.61559,0.61495,0.61487,0.61574,0.615305,0.6151866666666667,0.6151274999999999,0.6152875,752,2022-02-21 13:30:00
29087,NZDCHF_i,0.61496,0.61532,0.61489,0.61535,0.61512,0.6151866666666667,0.61522,0.61513,669,2022-02-21 13:45:00
29088,NZDCHF_i,0.61532,0.61548,0.61519,0.61554,0.6153649999999999,0.6154033333333333,0.6154225,0.6153824999999999,581,2022-02-21 14:00:00
29089,NZDCHF_i,0.61548,0.61638,0.61534,0.61643,0.615885,0.61605,0.6161325,0.6159075,659,2022-02-21 14:15:00
29090,NZDCHF_i,0.61639,0.61597,0.61576,0.6164,0.61608,0.6160433333333333,0.6160249999999999,0.61613,702,2022-02-21 14:30:00
29091,NZDCHF_i,0.61594,0.6158,0.61542,0.61608,0.61575,0.6157666666666667,0.6157750000000001,0.6158100000000001,1050,2022-02-21 14:45:00
29092,NZDCHF_i,0.61579,0.61548,0.61533,0.61586,0.615595,0.6155566666666666,0.6155375000000001,0.615615,760,2022-02-21 15:00:00
29093,NZDCHF_i,0.61548,0.61534,0.61518,0.61569,0.615435,0.6154033333333333,0.6153875,0.6154225,850,2022-02-21 15:15:00
29094,NZDCHF_i,0.61534,0.61585,0.61514,0.61593,0.6155349999999999,0.61564,0.6156925,0.6155649999999999,776,2022-02-21 15:30:00
29095,NZDCHF_i,0.61585,0.61591,0.61544,0.61629,0.615865,0.61588,0.6158874999999999,0.6158725,1081,2022-02-21 15:45:00
29096,NZDCHF_i,0.6159,0.61615,0.61551,0.61616,0.615835,0.61594,0.6159924999999999,0.61593,1156,2022-02-21 16:00:00
29097,NZDCHF_i,0.61614,0.6166,0.61609,0.61699,0.6165400000000001,0.6165600000000001,0.6165700000000001,0.6164550000000001,941,2022-02-21 16:15:00
29098,NZDCHF_i,0.6166,0.61618,0.61608,0.61679,0.616435,0.61635,0.6163075,0.6164125,733,2022-02-21 16:30:00
29099,NZDCHF_i,0.61618,0.61583,0.61577,0.61621,0.61599,0.6159366666666667,0.61591,0.6159975,786,2022-02-21 16:45:00
29100,NZDCHF_i,0.61583,0.61601,0.61572,0.61621,0.6159650000000001,0.6159800000000001,0.6159875,0.6159425000000001,824,2022-02-21 17:00:00
29101,NZDCHF_i,0.61601,0.61616,0.61585,0.61628,0.6160650000000001,0.6160966666666667,0.6161125000000001,0.616075,738,2022-02-21 17:15:00
29102,NZDCHF_i,0.61615,0.6157,0.61564,0.61621,0.6159250000000001,0.61585,0.6158125,0.6159250000000001,685,2022-02-21 17:30:00
29103,NZDCHF_i,0.6157,0.61517,0.61511,0.61591,0.61551,0.6153966666666667,0.61534,0.6154725,902,2022-02-21 17:45:00
29104,NZDCHF_i,0.61517,0.61521,0.61502,0.61572,0.61537,0.6153166666666666,0.61529,0.61528,735,2022-02-21 18:00:00
29105,NZDCHF_i,0.61521,0.61492,0.61482,0.61531,0.615065,0.6150166666666667,0.6149925,0.615065,574,2022-02-21 18:15:00
29106,NZDCHF_i,0.61492,0.61512,0.61477,0.61517,0.61497,0.61502,0.6150450000000001,0.6149950000000001,526,2022-02-21 18:30:00
29107,NZDCHF_i,0.61513,0.61527,0.61504,0.61558,0.61531,0.6152966666666667,0.61529,0.615255,548,2022-02-21 18:45:00
29108,NZDCHF_i,0.61525,0.6153,0.61515,0.61537,0.6152599999999999,0.6152733333333332,0.6152799999999999,0.6152675,397,2022-02-21 19:00:00
29109,NZDCHF_i,0.61529,0.61521,0.61507,0.61576,0.615415,0.6153466666666667,0.6153125,0.6153325000000001,404,2022-02-21 19:15:00
29110,NZDCHF_i,0.61522,0.61472,0.6147,0.61538,0.61504,0.6149333333333334,0.6148800000000001,0.615005,405,2022-02-21 19:30:00
29111,NZDCHF_i,0.61472,0.61457,0.61456,0.61496,0.61476,0.6146966666666667,0.614665,0.6147025,356,2022-02-21 19:45:00
29112,NZDCHF_i,0.6144,0.61413,0.61403,0.61484,0.6144350000000001,0.6143333333333333,0.6142825,0.61435,424,2022-02-21 20:00:00
29113,NZDCHF_i,0.61415,0.61398,0.61394,0.61428,0.61411,0.6140666666666666,0.614045,0.6140875,221,2022-02-21 20:15:00
29114,NZDCHF_i,0.61398,0.61403,0.61389,0.61431,0.6141000000000001,0.6140766666666667,0.6140650000000001,0.6140525000000001,240,2022-02-21 20:30:00
29115,NZDCHF_i,0.61402,0.61395,0.61384,0.61407,0.613955,0.6139533333333334,0.6139525,0.61397,257,2022-02-21 20:45:00
29116,NZDCHF_i,0.61396,0.61372,0.61363,0.614,0.613815,0.6137833333333333,0.6137675,0.6138275,406,2022-02-21 21:00:00
29117,NZDCHF_i,0.61372,0.61345,0.61329,0.61376,0.613525,0.6135,0.6134875,0.6135550000000001,373,2022-02-21 21:15:00
29118,NZDCHF_i,0.61345,0.6139,0.61333,0.614,0.613665,0.6137433333333333,0.6137825,0.6136699999999999,499,2022-02-21 21:30:00
29119,NZDCHF_i,0.61388,0.6139,0.6137,0.61409,0.6138950000000001,0.6138966666666668,0.6138975000000001,0.6138925000000001,396,2022-02-21 21:45:00
29120,NZDCHF_i,0.6139,0.61392,0.61373,0.61396,0.613845,0.61387,0.6138825,0.6138775,252,2022-02-21 22:00:00
29121,NZDCHF_i,0.61393,0.61374,0.61364,0.61409,0.613865,0.6138233333333333,0.6138025,0.61385,188,2022-02-21 22:15:00
29122,NZDCHF_i,0.61374,0.61397,0.61361,0.61398,0.613795,0.6138533333333333,0.6138825,0.613825,118,2022-02-21 22:30:00
29123,NZDCHF_i,0.61397,0.61406,0.6138,0.61409,0.613945,0.6139833333333333,0.6140025,0.61398,190,2022-02-21 22:45:00
29124,NZDCHF_i,0.61405,0.61398,0.61364,0.61414,0.61389,0.61392,0.613935,0.6139525,207,2022-02-21 23:00:00
29125,NZDCHF_i,0.61399,0.61357,0.61354,0.61409,0.613815,0.6137333333333334,0.6136925,0.6137975,164,2022-02-21 23:15:00
29126,NZDCHF_i,0.61357,0.61368,0.61357,0.61381,0.61369,0.6136866666666666,0.613685,0.6136575,94,2022-02-21 23:30:00
29127,NZDCHF_i,0.61365,0.61294,0.61294,0.6137,0.6133200000000001,0.6131933333333334,0.6131300000000001,0.6133075000000001,106,2022-02-21 23:45:00
29128,NZDCHF_i,0.61294,0.61296,0.61265,0.61334,0.612995,0.6129833333333333,0.6129775,0.6129724999999999,1244,2022-02-22 00:00:00
29129,NZDCHF_i,0.61297,0.61314,0.61268,0.61393,0.613305,0.61325,0.6132225,0.6131800000000001,156,2022-02-22 00:15:00
29130,NZDCHF_i,0.61313,0.61343,0.61313,0.6136,0.6133649999999999,0.6133866666666666,0.6133975,0.6133225,60,2022-02-22 00:30:00
29131,NZDCHF_i,0.61343,0.61326,0.61298,0.61348,0.6132299999999999,0.6132399999999999,0.6132449999999999,0.6132875,120,2022-02-22 00:45:00
29132,NZDCHF_i,0.61325,0.61241,0.61236,0.61335,0.6128549999999999,0.6127066666666666,0.6126325,0.6128425,299,2022-02-22 01:00:00
29133,NZDCHF_i,0.61243,0.61204,0.61164,0.61261,0.612125,0.6120966666666666,0.6120825,0.61218,307,2022-02-22 01:15:00
29134,NZDCHF_i,0.61204,0.61246,0.61194,0.61262,0.61228,0.61234,0.6123700000000001,0.6122650000000001,336,2022-02-22 01:30:00
29135,NZDCHF_i,0.61246,0.61297,0.61243,0.61308,0.6127549999999999,0.6128266666666666,0.6128625,0.612735,327,2022-02-22 01:45:00
29136,NZDCHF_i,0.61297,0.61293,0.6127,0.61336,0.61303,0.6129966666666666,0.61298,0.6129899999999999,585,2022-02-22 02:00:00
29137,NZDCHF_i,0.61291,0.6134,0.61277,0.61354,0.613155,0.6132366666666667,0.6132774999999999,0.613155,584,2022-02-22 02:15:00
29138,NZDCHF_i,0.6134,0.61429,0.6134,0.6143,0.61385,0.6139966666666666,0.61407,0.6138475,543,2022-02-22 02:30:00
29139,NZDCHF_i,0.61431,0.61442,0.61421,0.61469,0.6144499999999999,0.61444,0.614435,0.6144075,535,2022-02-22 02:45:00
29140,NZDCHF_i,0.61441,0.61414,0.61411,0.61469,0.6144000000000001,0.6143133333333334,0.61427,0.6143375,767,2022-02-22 03:00:00
29141,NZDCHF_i,0.61415,0.61398,0.61395,0.61443,0.61419,0.61412,0.614085,0.6141274999999999,873,2022-02-22 03:15:00
29142,NZDCHF_i,0.61398,0.61421,0.61383,0.61454,0.614185,0.6141933333333333,0.6141975,0.6141399999999999,706,2022-02-22 03:30:00
29143,NZDCHF_i,0.61422,0.61413,0.61403,0.61444,0.614235,0.6142,0.6141825,0.614205,740,2022-02-22 03:45:00
29144,NZDCHF_i,0.61412,0.61425,0.61391,0.61434,0.614125,0.6141666666666666,0.6141875,0.614155,595,2022-02-22 04:00:00
29145,NZDCHF_i,0.61424,0.61402,0.61402,0.61452,0.61427,0.6141866666666667,0.6141449999999999,0.6142,562,2022-02-22 04:15:00
29146,NZDCHF_i,0.614,0.614,0.61397,0.61423,0.6141000000000001,0.6140666666666666,0.61405,0.61405,431,2022-02-22 04:30:00
29147,NZDCHF_i,0.61401,0.61399,0.61392,0.61436,0.61414,0.61409,0.6140650000000001,0.61407,537,2022-02-22 04:45:00
29148,NZDCHF_i,0.614,0.61388,0.61375,0.61424,0.6139950000000001,0.6139566666666667,0.6139375,0.6139675,520,2022-02-22 05:00:00
29149,NZDCHF_i,0.6139,0.61396,0.61388,0.61412,0.614,0.6139866666666666,0.61398,0.613965,445,2022-02-22 05:15:00
29150,NZDCHF_i,0.61395,0.61351,0.61331,0.61396,0.6136349999999999,0.6135933333333333,0.6135725,0.6136824999999999,623,2022-02-22 05:30:00
29151,NZDCHF_i,0.61351,0.61383,0.61344,0.61385,0.613645,0.6137066666666667,0.6137375,0.6136575,388,2022-02-22 05:45:00
29152,NZDCHF_i,0.61383,0.61431,0.61381,0.61451,0.61416,0.61421,0.6142350000000001,0.6141150000000001,401,2022-02-22 06:00:00
29153,NZDCHF_i,0.61432,0.61445,0.61416,0.61454,0.61435,0.6143833333333334,0.6144000000000001,0.6143675,392,2022-02-22 06:15:00
29154,NZDCHF_i,0.61446,0.61414,0.61408,0.61446,0.61427,0.6142266666666667,0.614205,0.614285,391,2022-02-22 06:30:00
29155,NZDCHF_i,0.61414,0.6145,0.61411,0.61461,0.61436,0.6144066666666667,0.61443,0.61434,431,2022-02-22 06:45:00
29156,NZDCHF_i,0.6145,0.61467,0.61449,0.6149,0.614695,0.6146866666666667,0.6146825,0.6146400000000001,521,2022-02-22 07:00:00
29157,NZDCHF_i,0.61467,0.61512,0.61462,0.61527,0.6149450000000001,0.6150033333333335,0.6150325000000001,0.6149200000000001,432,2022-02-22 07:15:00
29158,NZDCHF_i,0.61512,0.61493,0.61481,0.61524,0.6150249999999999,0.6149933333333333,0.6149775,0.6150249999999999,489,2022-02-22 07:30:00
29159,NZDCHF_i,0.61493,0.61514,0.61477,0.61529,0.61503,0.6150666666666667,0.615085,0.6150325,522,2022-02-22 07:45:00
29160,NZDCHF_i,0.61514,0.61477,0.6146,0.61515,0.6148750000000001,0.61484,0.6148225,0.6149150000000001,592,2022-02-22 08:00:00
29161,NZDCHF_i,0.61477,0.6148,0.61473,0.61508,0.614905,0.61487,0.6148525,0.6148450000000001,484,2022-02-22 08:15:00
29162,NZDCHF_i,0.61481,0.61487,0.61474,0.6152,0.61497,0.6149366666666667,0.61492,0.614905,551,2022-02-22 08:30:00
29163,NZDCHF_i,0.61487,0.61471,0.61462,0.61506,0.61484,0.6147966666666668,0.6147750000000001,0.6148150000000001,691,2022-02-22 08:45:00
29164,NZDCHF_i,0.61469,0.61432,0.61431,0.61469,0.6145,0.61444,0.61441,0.6145025,856,2022-02-22 09:00:00
29165,NZDCHF_i,0.61432,0.61401,0.61373,0.61451,0.61412,0.6140833333333333,0.614065,0.6141425,893,2022-02-22 09:15:00
29166,NZDCHF_i,0.61401,0.61465,0.61392,0.61498,0.6144499999999999,0.6145166666666667,0.61455,0.61439,927,2022-02-22 09:30:00
29167,NZDCHF_i,0.61465,0.61514,0.61459,0.61529,0.61494,0.6150066666666667,0.61504,0.6149175,985,2022-02-22 09:45:00
29168,NZDCHF_i,0.61513,0.61587,0.61495,0.61595,0.61545,0.6155900000000001,0.6156600000000001,0.615475,1606,2022-02-22 10:00:00
29169,NZDCHF_i,0.6159,0.61618,0.61561,0.61635,0.61598,0.6160466666666666,0.61608,0.61601,1529,2022-02-22 10:15:00
29170,NZDCHF_i,0.61617,0.61617,0.61569,0.61637,0.61603,0.6160766666666667,0.6161,0.6161,1168,2022-02-22 10:30:00
29171,NZDCHF_i,0.61618,0.61621,0.61601,0.61653,0.61627,0.61625,0.61624,0.6162325,974,2022-02-22 10:45:00
29172,NZDCHF_i,0.61623,0.61651,0.61623,0.61656,0.616395,0.6164333333333333,0.6164525,0.6163825,1161,2022-02-22 11:00:00
29173,NZDCHF_i,0.61651,0.61654,0.61637,0.61676,0.616565,0.6165566666666668,0.6165525000000001,0.616545,1021,2022-02-22 11:15:00
29174,NZDCHF_i,0.61655,0.6162,0.61618,0.61667,0.616425,0.6163500000000001,0.6163125,0.6164000000000001,930,2022-02-22 11:30:00
29175,NZDCHF_i,0.6162,0.61641,0.616,0.61682,0.61641,0.61641,0.61641,0.6163575,956,2022-02-22 11:45:00
29176,NZDCHF_i,0.61641,0.61666,0.61627,0.61681,0.61654,0.61658,0.6166,0.6165375,941,2022-02-22 12:00:00
29177,NZDCHF_i,0.61664,0.61726,0.61661,0.61728,0.6169450000000001,0.61705,0.6171025,0.6169475,1048,2022-02-22 12:15:00
29178,NZDCHF_i,0.61727,0.61856,0.61716,0.61865,0.617905,0.6181233333333334,0.6182325,0.61791,1251,2022-02-22 12:30:00
29179,NZDCHF_i,0.61855,0.61846,0.6181,0.61887,0.618485,0.6184766666666667,0.6184725,0.618495,1452,2022-02-22 12:45:00
29180,NZDCHF_i,0.61846,0.61943,0.61834,0.61943,0.618885,0.6190666666666668,0.6191575,0.6189150000000001,1089,2022-02-22 13:00:00
29181,NZDCHF_i,0.61943,0.61946,0.61936,0.62006,0.61971,0.6196266666666667,0.619585,0.6195775,992,2022-02-22 13:15:00
29182,NZDCHF_i,0.61946,0.61926,0.61875,0.61946,0.619105,0.6191566666666667,0.6191825000000001,0.6192325000000001,941,2022-02-22 13:30:00
29183,NZDCHF_i,0.61926,0.61957,0.61911,0.61968,0.619395,0.6194533333333333,0.6194824999999999,0.619405,985,2022-02-22 13:45:00
29184,NZDCHF_i,0.61957,0.61932,0.61902,0.61957,0.6192949999999999,0.6193033333333333,0.6193075,0.61937,998,2022-02-22 14:00:00
29185,NZDCHF_i,0.61932,0.61895,0.61894,0.61965,0.619295,0.6191800000000001,0.6191225,0.6192150000000001,916,2022-02-22 14:15:00
29186,NZDCHF_i,0.61896,0.61899,0.61877,0.61909,0.61893,0.61895,0.6189600000000001,0.6189525,759,2022-02-22 14:30:00
29187,NZDCHF_i,0.61899,0.61849,0.61835,0.61922,0.6187849999999999,0.6186866666666666,0.6186375,0.6187625,791,2022-02-22 14:45:00
29188,NZDCHF_i,0.61848,0.61832,0.61823,0.61886,0.6185449999999999,0.61847,0.6184324999999999,0.6184725,1065,2022-02-22 15:00:00
29189,NZDCHF_i,0.61832,0.61897,0.61827,0.61916,0.618715,0.6188,0.6188425,0.61868,880,2022-02-22 15:15:00
29190,NZDCHF_i,0.61897,0.61975,0.61896,0.61976,0.6193599999999999,0.61949,0.619555,0.6193599999999999,903,2022-02-22 15:30:00
29191,NZDCHF_i,0.61974,0.61975,0.61939,0.61992,0.6196550000000001,0.6196866666666667,0.6197025,0.6197,767,2022-02-22 15:45:00
29192,NZDCHF_i,0.61975,0.61974,0.61942,0.6198,0.61961,0.6196533333333333,0.619675,0.6196775,824,2022-02-22 16:00:00
29193,NZDCHF_i,0.61975,0.61963,0.61963,0.62006,0.619845,0.6197733333333333,0.6197374999999999,0.6197675,675,2022-02-22 16:15:00
29194,NZDCHF_i,0.61965,0.62018,0.61953,0.62035,0.6199399999999999,0.6200199999999999,0.62006,0.6199275,1116,2022-02-22 16:30:00
29195,NZDCHF_i,0.62018,0.61974,0.61971,0.62035,0.62003,0.6199333333333333,0.619885,0.619995,1037,2022-02-22 16:45:00
29196,NZDCHF_i,0.61969,0.61956,0.61946,0.62006,0.61976,0.6196933333333333,0.61966,0.6196925,1340,2022-02-22 17:00:00
29197,NZDCHF_i,0.61957,0.62111,0.61941,0.62111,0.62026,0.6205433333333333,0.620685,0.6203000000000001,1163,2022-02-22 17:15:00
29198,NZDCHF_i,0.62111,0.62095,0.62055,0.62118,0.620865,0.6208933333333334,0.6209075000000001,0.6209475,1202,2022-02-22 17:30:00
29199,NZDCHF_i,0.62095,0.62098,0.61997,0.62136,0.620665,0.6207699999999999,0.6208224999999999,0.620815,1576,2022-02-22 17:45:00
29200,NZDCHF_i,0.62095,0.62067,0.62054,0.62133,0.620935,0.6208466666666667,0.6208025,0.6208725,1247,2022-02-22 18:00:00
29201,NZDCHF_i,0.62066,0.62105,0.62009,0.62136,0.620725,0.6208333333333332,0.6208874999999999,0.62079,986,2022-02-22 18:15:00
29202,NZDCHF_i,0.62105,0.62124,0.62091,0.62155,0.62123,0.6212333333333333,0.621235,0.6211875,946,2022-02-22 18:30:00
29203,NZDCHF_i,0.62123,0.62107,0.62094,0.62154,0.62124,0.6211833333333333,0.621155,0.6211949999999999,840,2022-02-22 18:45:00
29204,NZDCHF_i,0.62107,0.62088,0.62087,0.62117,0.62102,0.6209733333333333,0.62095,0.6209975,690,2022-02-22 19:00:00
29205,NZDCHF_i,0.62088,0.62078,0.62069,0.62089,0.62079,0.6207866666666666,0.6207849999999999,0.62081,600,2022-02-22 19:15:00
29206,NZDCHF_i,0.62078,0.62085,0.6206,0.62093,0.620765,0.6207933333333333,0.6208075,0.62079,620,2022-02-22 19:30:00
29207,NZDCHF_i,0.62087,0.62061,0.62055,0.62098,0.620765,0.6207133333333333,0.6206875000000001,0.6207525,500,2022-02-22 19:45:00
29208,NZDCHF_i,0.62061,0.62049,0.61908,0.62064,0.61986,0.62007,0.6201749999999999,0.620205,646,2022-02-22 20:00:00
29209,NZDCHF_i,0.62049,0.6201,0.62,0.62051,0.620255,0.6202033333333333,0.6201774999999999,0.6202749999999999,601,2022-02-22 20:15:00
29210,NZDCHF_i,0.62009,0.61997,0.61989,0.62018,0.620035,0.6200133333333334,0.6200025,0.6200325,584,2022-02-22 20:30:00
29211,NZDCHF_i,0.61997,0.62011,0.61987,0.62014,0.620005,0.62004,0.6200575,0.6200225,495,2022-02-22 20:45:00
29212,NZDCHF_i,0.62011,0.62024,0.61981,0.62029,0.62005,0.6201133333333333,0.620145,0.6201125,523,2022-02-22 21:00:00
29213,NZDCHF_i,0.62023,0.62079,0.62,0.62095,0.620475,0.62058,0.6206324999999999,0.6204925,1202,2022-02-22 21:15:00
29214,NZDCHF_i,0.62079,0.6207,0.62059,0.62127,0.62093,0.6208533333333334,0.620815,0.6208374999999999,1289,2022-02-22 21:30:00
