,_DXY,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
15393,_DXY,90.52,90.52,90.52,90.53,90.525,90.52333333333333,90.5225,90.5225,12,2021-06-14 07:45:00
15394,_DXY,90.51,90.51,90.49,90.52,90.505,90.50666666666666,90.5075,90.5075,18,2021-06-14 08:00:00
15395,_DXY,90.51,90.51,90.5,90.52,90.50999999999999,90.50999999999999,90.50999999999999,90.50999999999999,18,2021-06-14 08:15:00
15396,_DXY,90.5,90.51,90.5,90.51,90.505,90.50666666666666,90.5075,90.505,13,2021-06-14 08:30:00
15397,_DXY,90.51,90.48,90.48,90.51,90.495,90.49000000000001,90.48750000000001,90.495,24,2021-06-14 08:45:00
15398,_DXY,90.49,90.52,90.49,90.53,90.50999999999999,90.51333333333332,90.51499999999999,90.5075,28,2021-06-14 09:00:00
15399,_DXY,90.52,90.54,90.5,90.56,90.53,90.53333333333335,90.53500000000001,90.53,54,2021-06-14 09:15:00
15400,_DXY,90.53,90.53,90.52,90.56,90.53999999999999,90.53666666666668,90.535,90.535,82,2021-06-14 09:30:00
15401,_DXY,90.52,90.48,90.48,90.54,90.51,90.5,90.495,90.505,53,2021-06-14 09:45:00
15402,_DXY,90.48,90.48,90.47,90.51,90.49000000000001,90.48666666666668,90.48500000000001,90.48500000000001,44,2021-06-14 10:00:00
15403,_DXY,90.48,90.48,90.48,90.56,90.52000000000001,90.50666666666667,90.50000000000001,90.50000000000001,71,2021-06-14 10:15:00
15404,_DXY,90.48,90.47,90.45,90.51,90.48,90.47666666666667,90.475,90.4775,93,2021-06-14 10:30:00
15405,_DXY,90.46,90.44,90.43,90.47,90.45,90.44666666666667,90.44500000000001,90.45,73,2021-06-14 10:45:00
15406,_DXY,90.45,90.45,90.44,90.47,90.455,90.45333333333333,90.4525,90.4525,54,2021-06-14 11:00:00
15407,_DXY,90.44,90.49,90.44,90.49,90.465,90.47333333333334,90.4775,90.465,60,2021-06-14 11:15:00
15408,_DXY,90.5,90.48,90.48,90.51,90.495,90.49000000000001,90.48750000000001,90.4925,48,2021-06-14 11:30:00
15409,_DXY,90.48,90.47,90.45,90.53,90.49000000000001,90.48333333333335,90.48000000000002,90.48250000000002,78,2021-06-14 11:45:00
15410,_DXY,90.47,90.47,90.47,90.5,90.485,90.48,90.47749999999999,90.47749999999999,54,2021-06-14 12:00:00
15411,_DXY,90.47,90.43,90.43,90.47,90.45,90.44333333333334,90.44000000000001,90.45000000000002,61,2021-06-14 12:15:00
15412,_DXY,90.44,90.44,90.43,90.45,90.44,90.44,90.44,90.44,40,2021-06-14 12:30:00
15413,_DXY,90.43,90.44,90.42,90.45,90.435,90.43666666666667,90.4375,90.435,46,2021-06-14 12:45:00
15414,_DXY,90.44,90.47,90.44,90.47,90.455,90.46,90.4625,90.455,63,2021-06-14 13:00:00
15415,_DXY,90.47,90.47,90.44,90.48,90.46000000000001,90.46333333333332,90.465,90.465,59,2021-06-14 13:15:00
15416,_DXY,90.48,90.45,90.44,90.48,90.46000000000001,90.45666666666666,90.455,90.4625,57,2021-06-14 13:30:00
15417,_DXY,90.44,90.43,90.42,90.45,90.435,90.43333333333334,90.4325,90.435,61,2021-06-14 13:45:00
15418,_DXY,90.42,90.44,90.4,90.44,90.42,90.42666666666666,90.42999999999999,90.425,45,2021-06-14 14:00:00
15419,_DXY,90.44,90.44,90.42,90.45,90.435,90.43666666666667,90.4375,90.4375,38,2021-06-14 14:15:00
15420,_DXY,90.44,90.44,90.42,90.45,90.435,90.43666666666667,90.4375,90.4375,49,2021-06-14 14:30:00
15421,_DXY,90.45,90.46,90.43,90.46,90.445,90.44999999999999,90.45249999999999,90.44999999999999,48,2021-06-14 14:45:00
15422,_DXY,90.45,90.45,90.44,90.47,90.455,90.45333333333333,90.4525,90.4525,62,2021-06-14 15:00:00
15423,_DXY,90.45,90.47,90.44,90.49,90.465,90.46666666666665,90.4675,90.46249999999999,60,2021-06-14 15:15:00
15424,_DXY,90.46,90.44,90.42,90.47,90.445,90.44333333333333,90.4425,90.44749999999999,50,2021-06-14 15:30:00
15425,_DXY,90.44,90.47,90.43,90.47,90.45,90.45666666666666,90.46000000000001,90.4525,67,2021-06-14 15:45:00
15426,_DXY,90.47,90.41,90.4,90.48,90.44,90.42999999999999,90.42499999999998,90.44,65,2021-06-14 16:00:00
15427,_DXY,90.41,90.39,90.38,90.42,90.4,90.39666666666666,90.395,90.4,85,2021-06-14 16:15:00
15428,_DXY,90.38,90.39,90.37,90.42,90.39500000000001,90.39333333333333,90.3925,90.39,70,2021-06-14 16:30:00
15429,_DXY,90.38,90.42,90.38,90.43,90.405,90.41000000000001,90.41250000000001,90.4025,54,2021-06-14 16:45:00
15430,_DXY,90.42,90.44,90.41,90.45,90.43,90.43333333333334,90.435,90.43,63,2021-06-14 17:00:00
15431,_DXY,90.45,90.44,90.42,90.45,90.435,90.43666666666667,90.4375,90.44,68,2021-06-14 17:15:00
15432,_DXY,90.43,90.4,90.39,90.43,90.41,90.40666666666668,90.405,90.41250000000001,40,2021-06-14 17:30:00
15433,_DXY,90.4,90.41,90.39,90.42,90.405,90.40666666666668,90.4075,90.405,65,2021-06-14 17:45:00
15434,_DXY,90.4,90.41,90.39,90.43,90.41,90.41000000000001,90.41,90.4075,69,2021-06-14 18:00:00
15435,_DXY,90.42,90.41,90.41,90.43,90.42,90.41666666666667,90.41499999999999,90.4175,22,2021-06-14 18:15:00
15436,_DXY,90.41,90.44,90.41,90.44,90.425,90.42999999999999,90.43249999999999,90.42499999999998,34,2021-06-14 18:30:00
15437,_DXY,90.44,90.42,90.41,90.45,90.43,90.42666666666668,90.42500000000001,90.43,35,2021-06-14 18:45:00
15438,_DXY,90.41,90.42,90.4,90.43,90.415,90.41666666666667,90.4175,90.41499999999999,29,2021-06-14 19:00:00
15439,_DXY,90.41,90.44,90.41,90.44,90.425,90.42999999999999,90.43249999999999,90.42499999999998,31,2021-06-14 19:15:00
15440,_DXY,90.44,90.45,90.43,90.45,90.44,90.44333333333333,90.445,90.4425,26,2021-06-14 19:30:00
15441,_DXY,90.44,90.44,90.43,90.45,90.44,90.44,90.44,90.44,12,2021-06-14 19:45:00
15442,_DXY,90.44,90.45,90.44,90.45,90.445,90.44666666666666,90.44749999999999,90.445,9,2021-06-14 20:00:00
15443,_DXY,90.46,90.44,90.44,90.47,90.455,90.45,90.4475,90.4525,31,2021-06-14 20:15:00
15444,_DXY,90.44,90.46,90.44,90.46,90.44999999999999,90.45333333333332,90.45499999999998,90.44999999999999,27,2021-06-14 20:30:00
15445,_DXY,90.45,90.45,90.45,90.46,90.455,90.45333333333333,90.4525,90.4525,3,2021-06-14 20:45:00
15446,_DXY,90.45,90.47,90.45,90.47,90.46000000000001,90.46333333333332,90.465,90.46,20,2021-06-14 21:00:00
15447,_DXY,90.46,90.47,90.46,90.47,90.465,90.46666666666665,90.4675,90.46499999999999,26,2021-06-14 21:15:00
15448,_DXY,90.47,90.47,90.47,90.48,90.475,90.47333333333331,90.4725,90.4725,10,2021-06-14 21:30:00
15449,_DXY,90.47,90.48,90.47,90.48,90.475,90.47666666666667,90.4775,90.475,12,2021-06-14 21:45:00
15450,_DXY,90.49,90.49,90.48,90.49,90.485,90.48666666666666,90.4875,90.4875,12,2021-06-14 22:00:00
15451,_DXY,90.49,90.48,90.48,90.49,90.485,90.48333333333333,90.4825,90.485,6,2021-06-14 22:15:00
15452,_DXY,90.48,90.47,90.47,90.48,90.475,90.47333333333331,90.4725,90.475,6,2021-06-14 22:30:00
15453,_DXY,90.48,90.46,90.46,90.48,90.47,90.46666666666665,90.46499999999999,90.47,12,2021-06-14 22:45:00
15454,_DXY,90.46,90.47,90.44,90.47,90.455,90.46,90.4625,90.46,28,2021-06-14 23:00:00
15455,_DXY,90.47,90.47,90.46,90.47,90.465,90.46666666666665,90.4675,90.4675,3,2021-06-14 23:15:00
15456,_DXY,90.47,90.48,90.47,90.48,90.475,90.47666666666667,90.4775,90.475,15,2021-06-14 23:30:00
15457,_DXY,90.48,90.47,90.47,90.48,90.475,90.47333333333331,90.4725,90.475,11,2021-06-14 23:45:00
15458,_DXY,90.44,90.49,90.44,90.5,90.47,90.47666666666667,90.48,90.4675,28,2021-06-15 03:00:00
15459,_DXY,90.49,90.47,90.47,90.49,90.47999999999999,90.47666666666665,90.475,90.47999999999999,22,2021-06-15 03:15:00
15460,_DXY,90.46,90.46,90.45,90.47,90.46000000000001,90.46,90.46,90.46,16,2021-06-15 03:30:00
15461,_DXY,90.46,90.47,90.45,90.47,90.46000000000001,90.46333333333332,90.465,90.46249999999999,16,2021-06-15 03:45:00
15462,_DXY,90.48,90.46,90.46,90.49,90.475,90.46999999999998,90.46749999999999,90.4725,28,2021-06-15 04:00:00
15463,_DXY,90.47,90.47,90.47,90.48,90.475,90.47333333333331,90.4725,90.4725,10,2021-06-15 04:15:00
15464,_DXY,90.48,90.49,90.47,90.49,90.47999999999999,90.48333333333333,90.485,90.4825,11,2021-06-15 04:30:00
15465,_DXY,90.49,90.51,90.48,90.51,90.495,90.5,90.5025,90.4975,33,2021-06-15 04:45:00
15466,_DXY,90.51,90.5,90.48,90.51,90.495,90.49666666666667,90.4975,90.5,19,2021-06-15 05:00:00
15467,_DXY,90.5,90.47,90.47,90.52,90.495,90.48666666666668,90.48250000000002,90.49000000000001,33,2021-06-15 05:15:00
15468,_DXY,90.48,90.47,90.45,90.48,90.465,90.46666666666665,90.4675,90.47,52,2021-06-15 05:30:00
15469,_DXY,90.46,90.46,90.45,90.46,90.455,90.45666666666666,90.4575,90.4575,21,2021-06-15 05:45:00
15470,_DXY,90.45,90.47,90.45,90.47,90.46000000000001,90.46333333333332,90.465,90.46,32,2021-06-15 06:00:00
15471,_DXY,90.47,90.47,90.47,90.48,90.475,90.47333333333331,90.4725,90.4725,5,2021-06-15 06:15:00
15472,_DXY,90.47,90.47,90.47,90.48,90.475,90.47333333333331,90.4725,90.4725,10,2021-06-15 06:30:00
15473,_DXY,90.46,90.45,90.45,90.47,90.46000000000001,90.45666666666666,90.455,90.4575,20,2021-06-15 06:45:00
15474,_DXY,90.45,90.44,90.44,90.45,90.445,90.44333333333333,90.4425,90.445,10,2021-06-15 07:00:00
15475,_DXY,90.43,90.44,90.43,90.44,90.435,90.43666666666667,90.4375,90.435,2,2021-06-15 07:45:00
15476,_DXY,90.45,90.44,90.44,90.45,90.445,90.44333333333333,90.4425,90.445,10,2021-06-15 08:15:00
15477,_DXY,90.43,90.44,90.42,90.44,90.43,90.43333333333334,90.435,90.4325,7,2021-06-15 08:30:00
15478,_DXY,90.43,90.43,90.43,90.44,90.435,90.43333333333334,90.4325,90.4325,27,2021-06-15 08:45:00
15479,_DXY,90.43,90.42,90.41,90.44,90.425,90.42333333333333,90.4225,90.425,30,2021-06-15 09:00:00
15480,_DXY,90.41,90.43,90.39,90.44,90.41499999999999,90.42,90.4225,90.41749999999999,41,2021-06-15 09:15:00
15481,_DXY,90.42,90.41,90.39,90.44,90.41499999999999,90.41333333333334,90.4125,90.415,64,2021-06-15 09:30:00
15482,_DXY,90.41,90.38,90.38,90.41,90.395,90.38999999999999,90.38749999999999,90.39499999999998,52,2021-06-15 09:45:00
15483,_DXY,90.39,90.37,90.36,90.42,90.39,90.38333333333333,90.38,90.38499999999999,85,2021-06-15 10:00:00
15484,_DXY,90.37,90.36,90.34,90.38,90.36,90.36,90.36,90.3625,78,2021-06-15 10:15:00
15485,_DXY,90.36,90.35,90.33,90.37,90.35,90.34999999999998,90.35,90.35249999999999,54,2021-06-15 10:30:00
15486,_DXY,90.36,90.32,90.31,90.36,90.33500000000001,90.33,90.3275,90.3375,37,2021-06-15 10:45:00
15487,_DXY,90.32,90.33,90.31,90.33,90.32,90.32333333333332,90.32499999999999,90.32249999999999,19,2021-06-15 11:00:00
15488,_DXY,90.33,90.37,90.32,90.37,90.345,90.35333333333334,90.3575,90.3475,39,2021-06-15 11:15:00
15489,_DXY,90.36,90.36,90.34,90.38,90.36,90.36,90.36,90.36,54,2021-06-15 11:30:00
15490,_DXY,90.36,90.42,90.36,90.43,90.39500000000001,90.40333333333335,90.40750000000001,90.39250000000001,32,2021-06-15 11:45:00
15491,_DXY,90.42,90.48,90.41,90.48,90.445,90.45666666666666,90.4625,90.4475,60,2021-06-15 12:00:00
15492,_DXY,90.49,90.48,90.47,90.5,90.485,90.48333333333333,90.4825,90.485,71,2021-06-15 12:15:00
15493,_DXY,90.48,90.48,90.47,90.5,90.485,90.48333333333333,90.4825,90.4825,44,2021-06-15 12:30:00
15494,_DXY,90.49,90.51,90.47,90.51,90.49000000000001,90.49666666666667,90.5,90.495,23,2021-06-15 12:45:00
15495,_DXY,90.5,90.5,90.48,90.51,90.495,90.49666666666667,90.4975,90.4975,31,2021-06-15 13:00:00
15496,_DXY,90.5,90.47,90.46,90.5,90.47999999999999,90.47666666666665,90.475,90.48249999999999,46,2021-06-15 13:15:00
15497,_DXY,90.48,90.5,90.47,90.5,90.485,90.49000000000001,90.4925,90.48750000000001,48,2021-06-15 13:30:00
15498,_DXY,90.5,90.5,90.47,90.5,90.485,90.49000000000001,90.4925,90.4925,41,2021-06-15 13:45:00
15499,_DXY,90.51,90.51,90.5,90.55,90.525,90.52,90.5175,90.5175,43,2021-06-15 14:00:00
15500,_DXY,90.52,90.53,90.5,90.53,90.515,90.52,90.52250000000001,90.52,47,2021-06-15 14:15:00
15501,_DXY,90.53,90.6,90.53,90.61,90.57,90.58,90.58500000000001,90.5675,68,2021-06-15 14:30:00
15502,_DXY,90.59,90.61,90.58,90.61,90.595,90.60000000000001,90.6025,90.5975,50,2021-06-15 14:45:00
15503,_DXY,90.61,90.6,90.59,90.63,90.61,90.60666666666667,90.60499999999999,90.6075,67,2021-06-15 15:00:00
15504,_DXY,90.61,90.57,90.56,90.61,90.58500000000001,90.58,90.5775,90.5875,68,2021-06-15 15:15:00
15505,_DXY,90.58,90.59,90.53,90.61,90.57,90.57666666666667,90.58000000000001,90.5775,78,2021-06-15 15:30:00
15506,_DXY,90.58,90.6,90.57,90.64,90.60499999999999,90.60333333333331,90.60249999999999,90.59749999999998,98,2021-06-15 15:45:00
15507,_DXY,90.61,90.57,90.56,90.61,90.58500000000001,90.58,90.5775,90.5875,89,2021-06-15 16:00:00
15508,_DXY,90.56,90.52,90.51,90.58,90.545,90.53666666666668,90.5325,90.5425,99,2021-06-15 16:15:00
15509,_DXY,90.51,90.53,90.48,90.54,90.51,90.51666666666667,90.52000000000001,90.515,66,2021-06-15 16:30:00
15510,_DXY,90.53,90.51,90.51,90.54,90.525,90.52,90.5175,90.52250000000001,44,2021-06-15 16:45:00
15511,_DXY,90.51,90.47,90.46,90.51,90.485,90.48,90.47749999999999,90.4875,87,2021-06-15 17:00:00
15512,_DXY,90.47,90.49,90.45,90.49,90.47,90.47666666666667,90.48,90.475,108,2021-06-15 17:15:00
15513,_DXY,90.49,90.5,90.47,90.51,90.49000000000001,90.49333333333334,90.495,90.4925,71,2021-06-15 17:30:00
15514,_DXY,90.5,90.5,90.5,90.55,90.525,90.51666666666667,90.5125,90.5125,84,2021-06-15 17:45:00
15515,_DXY,90.51,90.5,90.47,90.53,90.5,90.5,90.5,90.5025,70,2021-06-15 18:00:00
15516,_DXY,90.51,90.47,90.47,90.51,90.49000000000001,90.48333333333335,90.48000000000002,90.49000000000001,45,2021-06-15 18:15:00
15517,_DXY,90.47,90.48,90.46,90.49,90.475,90.47666666666667,90.4775,90.475,55,2021-06-15 18:30:00
15518,_DXY,90.49,90.51,90.48,90.51,90.495,90.5,90.5025,90.4975,39,2021-06-15 18:45:00
15519,_DXY,90.51,90.56,90.5,90.56,90.53,90.54,90.545,90.5325,66,2021-06-15 19:00:00
15520,_DXY,90.55,90.53,90.53,90.56,90.545,90.54,90.5375,90.5425,37,2021-06-15 19:15:00
15521,_DXY,90.54,90.54,90.53,90.54,90.535,90.53666666666668,90.53750000000001,90.53750000000001,12,2021-06-15 19:30:00
15522,_DXY,90.53,90.51,90.51,90.53,90.52000000000001,90.51666666666667,90.515,90.52000000000001,20,2021-06-15 19:45:00
15523,_DXY,90.51,90.52,90.5,90.53,90.515,90.51666666666667,90.5175,90.515,44,2021-06-15 20:00:00
15524,_DXY,90.52,90.52,90.51,90.53,90.52000000000001,90.52,90.52,90.52,51,2021-06-15 20:15:00
15525,_DXY,90.52,90.51,90.5,90.52,90.50999999999999,90.50999999999999,90.50999999999999,90.51249999999999,34,2021-06-15 20:30:00
15526,_DXY,90.52,90.5,90.5,90.52,90.50999999999999,90.50666666666666,90.505,90.50999999999999,32,2021-06-15 20:45:00
15527,_DXY,90.51,90.5,90.5,90.51,90.505,90.50333333333333,90.5025,90.505,6,2021-06-15 21:00:00
15528,_DXY,90.5,90.48,90.48,90.5,90.49000000000001,90.48666666666668,90.48500000000001,90.49000000000001,14,2021-06-15 21:15:00
15529,_DXY,90.48,90.5,90.47,90.5,90.485,90.49000000000001,90.4925,90.48750000000001,29,2021-06-15 21:30:00
15530,_DXY,90.5,90.5,90.48,90.5,90.49000000000001,90.49333333333334,90.495,90.495,30,2021-06-15 21:45:00
15531,_DXY,90.51,90.51,90.5,90.51,90.505,90.50666666666666,90.5075,90.5075,18,2021-06-15 22:00:00
15532,_DXY,90.5,90.5,90.5,90.52,90.50999999999999,90.50666666666666,90.505,90.505,20,2021-06-15 22:15:00
15533,_DXY,90.51,90.5,90.5,90.51,90.505,90.50333333333333,90.5025,90.505,27,2021-06-15 22:30:00
15534,_DXY,90.5,90.49,90.48,90.5,90.49000000000001,90.49000000000001,90.49000000000001,90.4925,15,2021-06-15 22:45:00
15535,_DXY,90.5,90.48,90.47,90.5,90.485,90.48333333333333,90.4825,90.4875,28,2021-06-15 23:00:00
15536,_DXY,90.48,90.48,90.47,90.48,90.475,90.47666666666667,90.4775,90.4775,6,2021-06-15 23:15:00
15537,_DXY,90.47,90.47,90.47,90.47,90.47,90.46999999999998,90.47,90.47,1,2021-06-15 23:30:00
15538,_DXY,90.48,90.48,90.47,90.48,90.475,90.47666666666667,90.4775,90.4775,11,2021-06-15 23:45:00
15539,_DXY,90.47,90.5,90.47,90.5,90.485,90.49000000000001,90.4925,90.48500000000001,17,2021-06-16 03:00:00
15540,_DXY,90.5,90.5,90.49,90.5,90.495,90.49666666666667,90.4975,90.4975,8,2021-06-16 03:15:00
15541,_DXY,90.5,90.49,90.49,90.5,90.495,90.49333333333334,90.4925,90.495,21,2021-06-16 03:30:00
15542,_DXY,90.49,90.48,90.48,90.5,90.49000000000001,90.48666666666668,90.48500000000001,90.48750000000001,6,2021-06-16 03:45:00
15543,_DXY,90.48,90.52,90.48,90.52,90.5,90.50666666666666,90.50999999999999,90.5,26,2021-06-16 04:00:00
15544,_DXY,90.52,90.53,90.51,90.53,90.52000000000001,90.52333333333335,90.525,90.52250000000001,31,2021-06-16 04:15:00
15545,_DXY,90.52,90.52,90.51,90.53,90.52000000000001,90.52,90.52,90.52,19,2021-06-16 04:30:00
15546,_DXY,90.52,90.51,90.5,90.52,90.50999999999999,90.50999999999999,90.50999999999999,90.51249999999999,24,2021-06-16 04:45:00
15547,_DXY,90.5,90.51,90.5,90.52,90.50999999999999,90.50999999999999,90.50999999999999,90.5075,45,2021-06-16 05:00:00
15548,_DXY,90.52,90.52,90.51,90.53,90.52000000000001,90.52,90.52,90.52,34,2021-06-16 05:15:00
15549,_DXY,90.52,90.53,90.52,90.53,90.525,90.52666666666669,90.5275,90.525,15,2021-06-16 05:30:00
15550,_DXY,90.53,90.53,90.52,90.53,90.525,90.52666666666669,90.5275,90.5275,10,2021-06-16 05:45:00
15551,_DXY,90.52,90.51,90.51,90.52,90.515,90.51333333333334,90.5125,90.515,4,2021-06-16 06:00:00
15552,_DXY,90.51,90.5,90.5,90.52,90.50999999999999,90.50666666666666,90.505,90.5075,17,2021-06-16 06:15:00
15553,_DXY,90.5,90.5,90.49,90.5,90.495,90.49666666666667,90.4975,90.4975,12,2021-06-16 06:30:00
15554,_DXY,90.5,90.49,90.49,90.5,90.495,90.49333333333334,90.4925,90.495,18,2021-06-16 07:00:00
15555,_DXY,90.5,90.49,90.49,90.5,90.495,90.49333333333334,90.4925,90.495,7,2021-06-16 07:15:00
15556,_DXY,90.5,90.47,90.47,90.5,90.485,90.48,90.47749999999999,90.485,18,2021-06-16 07:30:00
15557,_DXY,90.47,90.46,90.45,90.47,90.46000000000001,90.46,90.46,90.4625,14,2021-06-16 08:00:00
15558,_DXY,90.46,90.47,90.46,90.47,90.465,90.46666666666665,90.4675,90.46499999999999,17,2021-06-16 08:15:00
15559,_DXY,90.47,90.47,90.45,90.47,90.46000000000001,90.46333333333332,90.465,90.465,31,2021-06-16 08:30:00
15560,_DXY,90.47,90.47,90.45,90.47,90.46000000000001,90.46333333333332,90.465,90.465,28,2021-06-16 08:45:00
15561,_DXY,90.47,90.47,90.45,90.47,90.46000000000001,90.46333333333332,90.465,90.465,45,2021-06-16 09:00:00
15562,_DXY,90.46,90.49,90.46,90.5,90.47999999999999,90.48333333333333,90.485,90.47749999999999,55,2021-06-16 09:15:00
15563,_DXY,90.49,90.46,90.45,90.5,90.475,90.46999999999998,90.46749999999999,90.475,71,2021-06-16 09:30:00
15564,_DXY,90.47,90.45,90.43,90.47,90.45,90.45,90.45,90.45500000000001,59,2021-06-16 09:45:00
15565,_DXY,90.44,90.47,90.42,90.47,90.445,90.45333333333333,90.45750000000001,90.45,66,2021-06-16 10:00:00
15566,_DXY,90.47,90.47,90.44,90.49,90.465,90.46666666666665,90.4675,90.4675,46,2021-06-16 10:15:00
15567,_DXY,90.46,90.44,90.41,90.47,90.44,90.44,90.44,90.445,68,2021-06-16 10:30:00
15568,_DXY,90.45,90.44,90.42,90.46,90.44,90.44,90.44,90.4425,50,2021-06-16 10:45:00
15569,_DXY,90.43,90.42,90.41,90.44,90.425,90.42333333333333,90.4225,90.425,43,2021-06-16 11:00:00
15570,_DXY,90.43,90.44,90.42,90.45,90.435,90.43666666666667,90.4375,90.435,37,2021-06-16 11:15:00
15571,_DXY,90.44,90.44,90.42,90.45,90.435,90.43666666666667,90.4375,90.4375,37,2021-06-16 11:30:00
15572,_DXY,90.45,90.45,90.44,90.47,90.455,90.45333333333333,90.4525,90.4525,52,2021-06-16 11:45:00
15573,_DXY,90.45,90.44,90.44,90.46,90.44999999999999,90.44666666666666,90.445,90.44749999999999,46,2021-06-16 12:00:00
15574,_DXY,90.44,90.48,90.44,90.48,90.46000000000001,90.46666666666668,90.47000000000001,90.46000000000001,27,2021-06-16 12:15:00
15575,_DXY,90.47,90.48,90.47,90.48,90.475,90.47666666666667,90.4775,90.475,7,2021-06-16 12:30:00
15576,_DXY,90.49,90.47,90.47,90.49,90.47999999999999,90.47666666666665,90.475,90.47999999999999,21,2021-06-16 12:45:00
15577,_DXY,90.47,90.47,90.45,90.48,90.465,90.46666666666665,90.4675,90.4675,64,2021-06-16 13:00:00
15578,_DXY,90.47,90.47,90.44,90.47,90.455,90.46,90.4625,90.4625,34,2021-06-16 13:15:00
15579,_DXY,90.47,90.47,90.45,90.49,90.47,90.46999999999998,90.47,90.47,54,2021-06-16 13:30:00
15580,_DXY,90.48,90.5,90.48,90.52,90.5,90.5,90.5,90.495,42,2021-06-16 13:45:00
15581,_DXY,90.49,90.5,90.48,90.52,90.5,90.5,90.5,90.4975,48,2021-06-16 14:00:00
15582,_DXY,90.5,90.5,90.5,90.52,90.50999999999999,90.50666666666666,90.505,90.505,50,2021-06-16 14:15:00
15583,_DXY,90.49,90.48,90.48,90.5,90.49000000000001,90.48666666666668,90.48500000000001,90.48750000000001,41,2021-06-16 14:30:00
15584,_DXY,90.49,90.5,90.48,90.5,90.49000000000001,90.49333333333334,90.495,90.4925,35,2021-06-16 14:45:00
15585,_DXY,90.5,90.48,90.47,90.51,90.49000000000001,90.48666666666668,90.48500000000001,90.49000000000001,33,2021-06-16 15:00:00
15586,_DXY,90.47,90.42,90.42,90.48,90.45,90.44,90.435,90.44749999999999,34,2021-06-16 15:15:00
15587,_DXY,90.42,90.44,90.42,90.45,90.435,90.43666666666667,90.4375,90.4325,41,2021-06-16 15:30:00
15588,_DXY,90.45,90.46,90.44,90.47,90.455,90.45666666666666,90.4575,90.455,53,2021-06-16 15:45:00
15589,_DXY,90.45,90.48,90.45,90.5,90.475,90.47666666666667,90.4775,90.47,77,2021-06-16 16:00:00
15590,_DXY,90.47,90.52,90.47,90.53,90.5,90.50666666666666,90.50999999999999,90.4975,69,2021-06-16 16:15:00
15591,_DXY,90.52,90.53,90.52,90.55,90.535,90.53333333333335,90.5325,90.53,60,2021-06-16 16:30:00
15592,_DXY,90.53,90.53,90.52,90.54,90.53,90.53000000000002,90.53,90.53,69,2021-06-16 16:45:00
15593,_DXY,90.52,90.47,90.46,90.52,90.49,90.48333333333333,90.47999999999999,90.49249999999999,43,2021-06-16 17:00:00
15594,_DXY,90.46,90.48,90.45,90.48,90.465,90.47000000000001,90.47250000000001,90.4675,60,2021-06-16 17:15:00
15595,_DXY,90.48,90.47,90.46,90.48,90.47,90.46999999999998,90.47,90.4725,37,2021-06-16 17:30:00
15596,_DXY,90.47,90.47,90.46,90.49,90.475,90.47333333333331,90.4725,90.4725,45,2021-06-16 17:45:00
15597,_DXY,90.47,90.5,90.47,90.51,90.49000000000001,90.49333333333334,90.495,90.48750000000001,40,2021-06-16 18:00:00
15598,_DXY,90.5,90.49,90.48,90.5,90.49000000000001,90.49000000000001,90.49000000000001,90.4925,57,2021-06-16 18:15:00
15599,_DXY,90.48,90.51,90.48,90.51,90.495,90.5,90.5025,90.495,26,2021-06-16 18:30:00
15600,_DXY,90.5,90.49,90.48,90.52,90.5,90.49666666666667,90.495,90.4975,30,2021-06-16 18:45:00
15601,_DXY,90.48,90.45,90.44,90.49,90.465,90.46,90.4575,90.465,42,2021-06-16 19:00:00
15602,_DXY,90.46,90.48,90.45,90.49,90.47,90.47333333333334,90.47500000000001,90.47,54,2021-06-16 19:15:00
15603,_DXY,90.48,90.49,90.48,90.51,90.495,90.49333333333334,90.4925,90.49000000000001,33,2021-06-16 19:30:00
15604,_DXY,90.49,90.51,90.48,90.51,90.495,90.5,90.5025,90.4975,26,2021-06-16 19:45:00
