,GBPJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
30510,GBPJPY_i,153.478,153.473,153.412,153.488,153.45,153.45766666666665,153.4615,153.46275,1365,2022-03-14 09:30:00
30511,GBPJPY_i,153.474,153.479,153.41,153.531,153.47050000000002,153.47333333333336,153.47475000000003,153.4735,1315,2022-03-14 09:45:00
30512,GBPJPY_i,153.479,153.625,153.464,153.644,153.554,153.57766666666666,153.5895,153.553,2224,2022-03-14 10:00:00
30513,GBPJPY_i,153.626,153.579,153.541,153.677,153.60899999999998,153.599,153.594,153.60575,1992,2022-03-14 10:15:00
30514,GBPJPY_i,153.581,153.52,153.489,153.659,153.574,153.556,153.547,153.56225,2022,2022-03-14 10:30:00
30515,GBPJPY_i,153.52,153.562,153.503,153.626,153.5645,153.56366666666668,153.56325,153.55275,1989,2022-03-14 10:45:00
30516,GBPJPY_i,153.562,153.693,153.516,153.715,153.6155,153.64133333333334,153.65425,153.6215,1817,2022-03-14 11:00:00
30517,GBPJPY_i,153.694,153.666,153.631,153.797,153.714,153.698,153.69,153.697,1943,2022-03-14 11:15:00
30518,GBPJPY_i,153.666,153.802,153.651,153.821,153.736,153.758,153.769,153.735,1626,2022-03-14 11:30:00
30519,GBPJPY_i,153.802,153.789,153.707,153.822,153.7645,153.77266666666665,153.77675,153.78,2243,2022-03-14 11:45:00
30520,GBPJPY_i,153.788,153.917,153.698,153.941,153.8195,153.852,153.86825000000002,153.836,2284,2022-03-14 12:00:00
30521,GBPJPY_i,153.917,153.875,153.81,153.925,153.8675,153.87,153.87125,153.88175,1702,2022-03-14 12:15:00
30522,GBPJPY_i,153.874,153.812,153.8,153.909,153.8545,153.84033333333335,153.83325000000002,153.84875,1516,2022-03-14 12:30:00
30523,GBPJPY_i,153.812,153.908,153.765,153.918,153.8415,153.86366666666666,153.87475,153.85075,1207,2022-03-14 12:45:00
30524,GBPJPY_i,153.907,153.865,153.845,153.931,153.888,153.88033333333334,153.87650000000002,153.887,944,2022-03-14 13:00:00
30525,GBPJPY_i,153.866,153.669,153.645,153.874,153.7595,153.72933333333333,153.71425,153.7635,1768,2022-03-14 13:15:00
30526,GBPJPY_i,153.669,153.61,153.59,153.718,153.654,153.63933333333333,153.632,153.64675,1446,2022-03-14 13:30:00
30527,GBPJPY_i,153.61,153.585,153.511,153.647,153.579,153.58100000000002,153.58200000000002,153.58825000000002,1494,2022-03-14 13:45:00
30528,GBPJPY_i,153.585,153.728,153.585,153.738,153.6615,153.68366666666665,153.69475,153.659,1541,2022-03-14 14:00:00
30529,GBPJPY_i,153.728,153.884,153.684,153.916,153.8,153.828,153.842,153.803,1510,2022-03-14 14:15:00
30530,GBPJPY_i,153.888,154.133,153.88,154.139,154.0095,154.05066666666667,154.07125000000002,154.01000000000002,1837,2022-03-14 14:30:00
30531,GBPJPY_i,154.133,154.041,154.03,154.169,154.0995,154.08,154.07025,154.09325,2200,2022-03-14 14:45:00
30532,GBPJPY_i,154.04,154.065,153.961,154.094,154.0275,154.04,154.04625,154.04,1646,2022-03-14 15:00:00
30533,GBPJPY_i,154.064,154.087,153.975,154.109,154.042,154.057,154.0645,154.05875,1982,2022-03-14 15:15:00
30534,GBPJPY_i,154.087,153.929,153.927,154.122,154.0245,153.99266666666665,153.97674999999998,154.01624999999999,2360,2022-03-14 15:30:00
30535,GBPJPY_i,153.925,153.962,153.885,153.974,153.9295,153.9403333333333,153.94574999999998,153.9365,2786,2022-03-14 15:45:00
30536,GBPJPY_i,153.962,153.919,153.889,154.043,153.966,153.95033333333333,153.9425,153.95325,2773,2022-03-14 16:00:00
30537,GBPJPY_i,153.92,153.94,153.911,154.01,153.9605,153.95366666666666,153.95024999999998,153.94525,2346,2022-03-14 16:15:00
30538,GBPJPY_i,153.94,153.92,153.885,154.002,153.9435,153.93566666666666,153.93175,153.93675000000002,1654,2022-03-14 16:30:00
30539,GBPJPY_i,153.92,154.035,153.874,154.037,153.9555,153.982,153.99525,153.9665,1722,2022-03-14 16:45:00
30540,GBPJPY_i,154.039,153.996,153.972,154.043,154.0075,154.00366666666665,154.00175,154.0125,1227,2022-03-14 17:00:00
30541,GBPJPY_i,153.996,153.98,153.969,154.065,154.017,154.00466666666668,153.9985,154.0025,1750,2022-03-14 17:15:00
30542,GBPJPY_i,153.986,153.945,153.918,154.061,153.98950000000002,153.97466666666668,153.96725,153.97750000000002,1855,2022-03-14 17:30:00
30543,GBPJPY_i,153.945,153.934,153.837,153.973,153.905,153.91466666666668,153.9195,153.92225000000002,2175,2022-03-14 17:45:00
30544,GBPJPY_i,153.934,153.956,153.879,154.003,153.94099999999997,153.946,153.9485,153.94299999999998,2294,2022-03-14 18:00:00
30545,GBPJPY_i,153.956,154.098,153.948,154.099,154.0235,154.04833333333335,154.06075,154.02525,1585,2022-03-14 18:15:00
30546,GBPJPY_i,154.092,153.959,153.956,154.105,154.0305,154.00666666666666,153.99475,154.028,1604,2022-03-14 18:30:00
30547,GBPJPY_i,153.958,153.734,153.731,153.961,153.846,153.80866666666668,153.79000000000002,153.846,1930,2022-03-14 18:45:00
30548,GBPJPY_i,153.735,153.608,153.594,153.783,153.68849999999998,153.66166666666666,153.64825,153.68,1578,2022-03-14 19:00:00
30549,GBPJPY_i,153.607,153.683,153.593,153.718,153.6555,153.66466666666665,153.66924999999998,153.65025,1527,2022-03-14 19:15:00
30550,GBPJPY_i,153.683,153.728,153.673,153.747,153.71,153.716,153.719,153.70775,1131,2022-03-14 19:30:00
30551,GBPJPY_i,153.728,153.659,153.643,153.733,153.688,153.6783333333333,153.6735,153.69074999999998,1672,2022-03-14 19:45:00
30552,GBPJPY_i,153.658,153.638,153.599,153.66,153.6295,153.63233333333335,153.63375000000002,153.63875000000002,1255,2022-03-14 20:00:00
30553,GBPJPY_i,153.636,153.628,153.582,153.667,153.6245,153.62566666666666,153.62625,153.62825,1025,2022-03-14 20:15:00
30554,GBPJPY_i,153.629,153.68,153.629,153.701,153.665,153.67,153.6725,153.65975,888,2022-03-14 20:30:00
30555,GBPJPY_i,153.679,153.702,153.63,153.704,153.667,153.67866666666666,153.6845,153.67875,1102,2022-03-14 20:45:00
30556,GBPJPY_i,153.702,153.725,153.675,153.776,153.7255,153.72533333333334,153.72525000000002,153.7195,1423,2022-03-14 21:00:00
30557,GBPJPY_i,153.727,153.642,153.631,153.731,153.68099999999998,153.66799999999998,153.6615,153.68275,984,2022-03-14 21:15:00
30558,GBPJPY_i,153.642,153.617,153.564,153.642,153.603,153.60766666666666,153.60999999999999,153.61624999999998,1133,2022-03-14 21:30:00
30559,GBPJPY_i,153.617,153.643,153.604,153.684,153.644,153.6436666666667,153.64350000000002,153.637,1669,2022-03-14 21:45:00
30560,GBPJPY_i,153.641,153.676,153.641,153.689,153.665,153.66866666666667,153.6705,153.66174999999998,634,2022-03-14 22:00:00
30561,GBPJPY_i,153.677,153.634,153.625,153.703,153.664,153.654,153.649,153.65975,908,2022-03-14 22:15:00
30562,GBPJPY_i,153.635,153.616,153.601,153.644,153.6225,153.62033333333332,153.61925,153.624,693,2022-03-14 22:30:00
30563,GBPJPY_i,153.62,153.628,153.581,153.676,153.62849999999997,153.6283333333333,153.62824999999998,153.62624999999997,1090,2022-03-14 22:45:00
30564,GBPJPY_i,153.627,153.606,153.567,153.683,153.625,153.61866666666666,153.6155,153.62075,168,2022-03-14 23:00:00
30565,GBPJPY_i,153.626,153.622,153.593,153.651,153.622,153.622,153.622,153.62300000000002,763,2022-03-14 23:15:00
30566,GBPJPY_i,153.621,153.629,153.615,153.666,153.6405,153.63666666666666,153.63475,153.63275,686,2022-03-14 23:30:00
30567,GBPJPY_i,153.628,153.645,153.627,153.659,153.643,153.6436666666667,153.644,153.63975,260,2022-03-14 23:45:00
30568,GBPJPY_i,153.637,153.752,153.637,153.755,153.696,153.71466666666666,153.724,153.69525,216,2022-03-15 00:00:00
30569,GBPJPY_i,153.752,153.727,153.717,153.819,153.768,153.75433333333334,153.7475,153.75375000000003,333,2022-03-15 00:15:00
30570,GBPJPY_i,153.727,153.784,153.725,153.82,153.77249999999998,153.77633333333333,153.77824999999999,153.76399999999998,794,2022-03-15 00:30:00
30571,GBPJPY_i,153.784,153.83,153.776,153.837,153.8065,153.81433333333334,153.81825,153.80675,605,2022-03-15 00:45:00
30572,GBPJPY_i,153.831,153.811,153.771,153.836,153.80349999999999,153.806,153.80725,153.81225,404,2022-03-15 01:00:00
30573,GBPJPY_i,153.819,153.843,153.79,153.847,153.8185,153.82666666666668,153.83075,153.82475,278,2022-03-15 01:15:00
30574,GBPJPY_i,153.842,153.831,153.805,153.853,153.829,153.82966666666667,153.83,153.83275,605,2022-03-15 01:30:00
30575,GBPJPY_i,153.828,153.782,153.777,153.848,153.8125,153.80233333333334,153.79725000000002,153.80875,876,2022-03-15 01:45:00
30576,GBPJPY_i,153.782,153.762,153.743,153.88,153.8115,153.795,153.78674999999998,153.79175,1125,2022-03-15 02:00:00
30577,GBPJPY_i,153.761,153.811,153.713,153.812,153.7625,153.77866666666668,153.78675,153.77425,982,2022-03-15 02:15:00
30578,GBPJPY_i,153.811,153.772,153.715,153.847,153.781,153.778,153.7765,153.78625,1065,2022-03-15 02:30:00
30579,GBPJPY_i,153.773,153.765,153.742,153.82,153.781,153.77566666666667,153.773,153.775,1421,2022-03-15 02:45:00
30580,GBPJPY_i,153.764,153.894,153.764,153.905,153.8345,153.85433333333333,153.86425,153.83175,1048,2022-03-15 03:00:00
30581,GBPJPY_i,153.894,153.973,153.799,154.02,153.9095,153.93066666666667,153.94125000000003,153.9215,1883,2022-03-15 03:15:00
30582,GBPJPY_i,153.973,153.906,153.845,153.996,153.9205,153.91566666666668,153.91325,153.93,1278,2022-03-15 03:30:00
30583,GBPJPY_i,153.906,153.887,153.764,153.947,153.8555,153.866,153.87125,153.876,1575,2022-03-15 03:45:00
30584,GBPJPY_i,153.886,153.972,153.852,153.982,153.917,153.93533333333335,153.9445,153.923,1720,2022-03-15 04:00:00
30585,GBPJPY_i,153.974,153.955,153.925,154.06,153.9925,153.98000000000002,153.97375000000002,153.9785,1506,2022-03-15 04:15:00
30586,GBPJPY_i,153.955,154.084,153.944,154.116,154.03,154.048,154.05700000000002,154.02475,1389,2022-03-15 04:30:00
30587,GBPJPY_i,154.084,154.062,154.056,154.134,154.095,154.084,154.07850000000002,154.084,1003,2022-03-15 04:45:00
30588,GBPJPY_i,154.059,154.082,153.982,154.107,154.0445,154.057,154.06324999999998,154.0575,1298,2022-03-15 05:00:00
30589,GBPJPY_i,154.082,154.091,154.077,154.163,154.12,154.11033333333333,154.1055,154.10325,991,2022-03-15 05:15:00
30590,GBPJPY_i,154.091,154.349,154.085,154.349,154.21699999999998,154.261,154.283,154.2185,711,2022-03-15 05:30:00
30591,GBPJPY_i,154.349,154.352,154.291,154.367,154.329,154.33666666666667,154.3405,154.33974999999998,650,2022-03-15 05:45:00
30592,GBPJPY_i,154.352,154.356,154.303,154.39,154.3465,154.34966666666665,154.35125,154.35025,752,2022-03-15 06:00:00
30593,GBPJPY_i,154.356,154.306,154.284,154.367,154.32549999999998,154.319,154.31575,154.32825,505,2022-03-15 06:15:00
30594,GBPJPY_i,154.306,154.338,154.277,154.35,154.31349999999998,154.32166666666663,154.32574999999997,154.31775,699,2022-03-15 06:30:00
30595,GBPJPY_i,154.338,154.329,154.322,154.36,154.341,154.33700000000002,154.335,154.33725,764,2022-03-15 06:45:00
30596,GBPJPY_i,154.329,154.362,154.318,154.368,154.34300000000002,154.34933333333333,154.3525,154.34425,545,2022-03-15 07:00:00
30597,GBPJPY_i,154.362,154.393,154.353,154.471,154.412,154.40566666666666,154.4025,154.39475,739,2022-03-15 07:15:00
30598,GBPJPY_i,154.393,154.3,154.279,154.421,154.35,154.33333333333334,154.325,154.34825,969,2022-03-15 07:30:00
30599,GBPJPY_i,154.298,154.365,154.271,154.365,154.31799999999998,154.33366666666666,154.3415,154.32475,1090,2022-03-15 07:45:00
30600,GBPJPY_i,154.368,154.275,154.248,154.37,154.309,154.2976666666667,154.292,154.31525,1207,2022-03-15 08:00:00
30601,GBPJPY_i,154.274,154.261,154.192,154.276,154.234,154.24300000000002,154.2475,154.25075,807,2022-03-15 08:15:00
30602,GBPJPY_i,154.262,154.212,154.168,154.265,154.2165,154.215,154.21425,154.22674999999998,1083,2022-03-15 08:30:00
30603,GBPJPY_i,154.211,154.184,154.098,154.219,154.1585,154.167,154.17125,154.178,888,2022-03-15 08:45:00
30604,GBPJPY_i,154.184,153.609,153.594,154.243,153.9185,153.81533333333334,153.76375000000002,153.9075,2898,2022-03-15 09:00:00
30605,GBPJPY_i,153.609,153.802,153.521,153.944,153.7325,153.75566666666666,153.76725,153.719,3294,2022-03-15 09:15:00
30606,GBPJPY_i,153.802,153.78,153.75,153.925,153.8375,153.81833333333336,153.80875,153.81425000000002,2456,2022-03-15 09:30:00
30607,GBPJPY_i,153.779,153.735,153.724,153.863,153.7935,153.774,153.76425,153.77525,1693,2022-03-15 09:45:00
30608,GBPJPY_i,153.734,153.752,153.696,153.874,153.785,153.774,153.76850000000002,153.764,2666,2022-03-15 10:00:00
30609,GBPJPY_i,153.752,153.433,153.357,153.781,153.56900000000002,153.52366666666668,153.501,153.58075000000002,2477,2022-03-15 10:15:00
30610,GBPJPY_i,153.431,153.424,153.201,153.477,153.339,153.36733333333333,153.3815,153.38325,2111,2022-03-15 10:30:00
30611,GBPJPY_i,153.423,153.475,153.34,153.487,153.4135,153.434,153.44425,153.43125,1661,2022-03-15 10:45:00
30612,GBPJPY_i,153.475,153.599,153.452,153.604,153.52800000000002,153.55166666666668,153.5635,153.5325,2093,2022-03-15 11:00:00
30613,GBPJPY_i,153.599,153.551,153.519,153.628,153.5735,153.566,153.56225,153.57425,1738,2022-03-15 11:15:00
30614,GBPJPY_i,153.553,153.877,153.551,153.879,153.71499999999997,153.76899999999998,153.796,153.71499999999997,1606,2022-03-15 11:30:00
30615,GBPJPY_i,153.882,153.829,153.782,153.953,153.8675,153.85466666666667,153.84825,153.8615,1502,2022-03-15 11:45:00
30616,GBPJPY_i,153.829,153.783,153.709,153.853,153.781,153.78166666666667,153.782,153.7935,1578,2022-03-15 12:00:00
30617,GBPJPY_i,153.782,153.792,153.757,153.889,153.823,153.81266666666667,153.8075,153.805,1173,2022-03-15 12:15:00
30618,GBPJPY_i,153.79,153.764,153.76,153.886,153.82299999999998,153.8033333333333,153.7935,153.79999999999998,1404,2022-03-15 12:30:00
30619,GBPJPY_i,153.764,153.804,153.761,153.872,153.81650000000002,153.81233333333333,153.81025,153.80025,1182,2022-03-15 12:45:00
30620,GBPJPY_i,153.802,154.007,153.802,154.009,153.9055,153.93933333333334,153.95625,153.905,1420,2022-03-15 13:00:00
30621,GBPJPY_i,154.006,154.0,153.975,154.097,154.036,154.024,154.018,154.0195,1493,2022-03-15 13:15:00
30622,GBPJPY_i,154.0,154.018,153.98,154.112,154.046,154.03666666666666,154.032,154.0275,1439,2022-03-15 13:30:00
30623,GBPJPY_i,154.018,153.845,153.844,154.018,153.93099999999998,153.90233333333333,153.888,153.93125,1291,2022-03-15 13:45:00
30624,GBPJPY_i,153.847,153.994,153.798,153.996,153.897,153.92933333333335,153.9455,153.90875,1553,2022-03-15 14:00:00
30625,GBPJPY_i,153.994,154.053,153.985,154.083,154.034,154.04033333333334,154.0435,154.02875,1784,2022-03-15 14:15:00
30626,GBPJPY_i,154.05,154.013,153.906,154.089,153.9975,154.00266666666667,154.00525000000002,154.0145,2282,2022-03-15 14:30:00
30627,GBPJPY_i,154.015,154.174,153.94,154.205,154.0725,154.1063333333333,154.12324999999998,154.0835,2202,2022-03-15 14:45:00
30628,GBPJPY_i,154.177,154.247,154.108,154.285,154.19650000000001,154.21333333333334,154.22175000000001,154.20425,2055,2022-03-15 15:00:00
30629,GBPJPY_i,154.246,154.275,154.196,154.294,154.245,154.255,154.26,154.25275,2161,2022-03-15 15:15:00
30630,GBPJPY_i,154.274,154.166,154.124,154.302,154.213,154.19733333333332,154.1895,154.2165,2940,2022-03-15 15:30:00
30631,GBPJPY_i,154.166,154.085,154.021,154.201,154.111,154.10233333333335,154.098,154.11825,2337,2022-03-15 15:45:00
30632,GBPJPY_i,154.085,154.158,154.065,154.207,154.136,154.14333333333332,154.147,154.12875,2101,2022-03-15 16:00:00
30633,GBPJPY_i,154.159,154.298,154.137,154.304,154.22050000000002,154.24633333333335,154.25925,154.2245,1993,2022-03-15 16:15:00
30634,GBPJPY_i,154.297,154.409,154.252,154.409,154.3305,154.35666666666665,154.36975,154.34175,2481,2022-03-15 16:30:00
30635,GBPJPY_i,154.41,154.372,154.318,154.438,154.378,154.376,154.375,154.3845,1855,2022-03-15 16:45:00
30636,GBPJPY_i,154.374,154.317,154.301,154.398,154.34949999999998,154.33866666666665,154.33325,154.3475,1785,2022-03-15 17:00:00
30637,GBPJPY_i,154.318,154.472,154.287,154.477,154.382,154.412,154.427,154.3885,2366,2022-03-15 17:15:00
30638,GBPJPY_i,154.472,154.494,154.39,154.497,154.4435,154.46033333333332,154.46875,154.46325,2425,2022-03-15 17:30:00
30639,GBPJPY_i,154.494,154.425,154.344,154.671,154.5075,154.48,154.46625,154.4835,3278,2022-03-15 17:45:00
30640,GBPJPY_i,154.424,154.32,154.292,154.5,154.39600000000002,154.37066666666666,154.358,154.38400000000001,3507,2022-03-15 18:00:00
30641,GBPJPY_i,154.319,154.277,154.224,154.363,154.2935,154.28799999999998,154.28525,154.29575,2630,2022-03-15 18:15:00
30642,GBPJPY_i,154.28,154.333,154.265,154.368,154.3165,154.322,154.32475,154.3115,2236,2022-03-15 18:30:00
30643,GBPJPY_i,154.333,154.367,154.245,154.389,154.317,154.33366666666666,154.34199999999998,154.3335,2450,2022-03-15 18:45:00
30644,GBPJPY_i,154.37,154.356,154.333,154.448,154.3905,154.379,154.37324999999998,154.37675000000002,1561,2022-03-15 19:00:00
30645,GBPJPY_i,154.357,154.313,154.277,154.366,154.32150000000001,154.31866666666667,154.31725,154.32825,1172,2022-03-15 19:15:00
30646,GBPJPY_i,154.313,154.252,154.237,154.316,154.2765,154.26833333333335,154.26425,154.27949999999998,1375,2022-03-15 19:30:00
30647,GBPJPY_i,154.252,154.314,154.223,154.318,154.27050000000003,154.285,154.29225,154.27675,638,2022-03-15 19:45:00
30648,GBPJPY_i,154.314,154.248,154.238,154.332,154.285,154.27266666666665,154.2665,154.283,1058,2022-03-15 20:00:00
30649,GBPJPY_i,154.247,154.148,154.135,154.294,154.2145,154.19233333333332,154.18125,154.20600000000002,1119,2022-03-15 20:15:00
30650,GBPJPY_i,154.15,154.144,154.093,154.161,154.127,154.13266666666667,154.1355,154.137,1614,2022-03-15 20:30:00
30651,GBPJPY_i,154.143,154.172,154.131,154.214,154.1725,154.17233333333334,154.17225000000002,154.16500000000002,1702,2022-03-15 20:45:00
30652,GBPJPY_i,154.177,154.152,154.128,154.185,154.1565,154.155,154.15425,154.16049999999998,1925,2022-03-15 21:00:00
30653,GBPJPY_i,154.154,154.176,154.154,154.216,154.185,154.182,154.1805,154.175,1341,2022-03-15 21:15:00
30654,GBPJPY_i,154.175,154.252,154.172,154.26,154.216,154.228,154.234,154.21475,1438,2022-03-15 21:30:00
30655,GBPJPY_i,154.252,154.325,154.239,154.325,154.28199999999998,154.2963333333333,154.30349999999999,154.28525,1628,2022-03-15 21:45:00
30656,GBPJPY_i,154.323,154.291,154.262,154.327,154.2945,154.29333333333332,154.29275,154.30075,1490,2022-03-15 22:00:00
30657,GBPJPY_i,154.293,154.283,154.255,154.3,154.2775,154.2793333333333,154.28025,154.28275,724,2022-03-15 22:15:00
30658,GBPJPY_i,154.284,154.265,154.243,154.287,154.265,154.265,154.265,154.26975,758,2022-03-15 22:30:00
30659,GBPJPY_i,154.267,154.245,154.19,154.267,154.2285,154.234,154.23675,154.24225,680,2022-03-15 22:45:00
30660,GBPJPY_i,154.191,154.173,154.17,154.208,154.189,154.18366666666665,154.18099999999998,154.1855,250,2022-03-15 23:00:00
30661,GBPJPY_i,154.173,154.22,154.093,154.255,154.17399999999998,154.18933333333334,154.197,154.18525,84,2022-03-15 23:15:00
30662,GBPJPY_i,154.22,154.208,154.163,154.244,154.20350000000002,154.205,154.20575,154.20875,183,2022-03-15 23:30:00
30663,GBPJPY_i,154.208,154.185,154.165,154.223,154.19400000000002,154.191,154.1895,154.19525000000002,162,2022-03-15 23:45:00
30664,GBPJPY_i,154.193,154.207,154.183,154.236,154.2095,154.20866666666666,154.20825,154.20475,262,2022-03-16 00:00:00
30665,GBPJPY_i,154.206,154.305,154.205,154.338,154.2715,154.28266666666667,154.28825,154.2635,407,2022-03-16 00:15:00
30666,GBPJPY_i,154.305,154.348,154.282,154.359,154.3205,154.32966666666667,154.33425,154.32350000000002,401,2022-03-16 00:30:00
30667,GBPJPY_i,154.349,154.295,154.291,154.356,154.3235,154.314,154.30925,154.32274999999998,278,2022-03-16 00:45:00
30668,GBPJPY_i,154.293,154.238,154.236,154.304,154.26999999999998,154.25933333333333,154.254,154.26774999999998,582,2022-03-16 01:00:00
30669,GBPJPY_i,154.239,154.228,154.216,154.257,154.2365,154.23366666666666,154.23225000000002,154.235,471,2022-03-16 01:15:00
30670,GBPJPY_i,154.228,154.296,154.226,154.314,154.26999999999998,154.27866666666665,154.283,154.266,581,2022-03-16 01:30:00
30671,GBPJPY_i,154.296,154.303,154.239,154.321,154.28,154.28766666666667,154.29149999999998,154.28975,642,2022-03-16 01:45:00
30672,GBPJPY_i,154.304,154.361,154.299,154.426,154.3625,154.362,154.36175,154.3475,1527,2022-03-16 02:00:00
30673,GBPJPY_i,154.366,154.369,154.319,154.39,154.35449999999997,154.35933333333332,154.36175,154.361,1170,2022-03-16 02:15:00
30674,GBPJPY_i,154.37,154.374,154.349,154.404,154.3765,154.37566666666666,154.37525,154.37425,827,2022-03-16 02:30:00
30675,GBPJPY_i,154.376,154.373,154.348,154.423,154.3855,154.38133333333334,154.37925,154.38,1421,2022-03-16 02:45:00
30676,GBPJPY_i,154.374,154.28,154.273,154.387,154.32999999999998,154.3133333333333,154.30499999999998,154.3285,1566,2022-03-16 03:00:00
30677,GBPJPY_i,154.279,154.272,154.268,154.322,154.29500000000002,154.28733333333335,154.2835,154.28525000000002,2297,2022-03-16 03:15:00
30678,GBPJPY_i,154.273,154.363,154.273,154.374,154.3235,154.33666666666667,154.34325,154.32075,2177,2022-03-16 03:30:00
30679,GBPJPY_i,154.364,154.354,154.342,154.394,154.368,154.36333333333334,154.36100000000002,154.36350000000002,1730,2022-03-16 03:45:00
30680,GBPJPY_i,154.354,154.313,154.279,154.391,154.33499999999998,154.32766666666666,154.32399999999998,154.33425,879,2022-03-16 04:00:00
30681,GBPJPY_i,154.315,154.341,154.291,154.352,154.32150000000001,154.328,154.33125,154.32475,867,2022-03-16 04:15:00
30682,GBPJPY_i,154.341,154.34,154.308,154.366,154.337,154.338,154.3385,154.33875,680,2022-03-16 04:30:00
30683,GBPJPY_i,154.34,154.262,154.26,154.347,154.30349999999999,154.28966666666665,154.28275,154.30225,749,2022-03-16 04:45:00
30684,GBPJPY_i,154.262,154.291,154.253,154.31,154.2815,154.28466666666665,154.28625,154.279,935,2022-03-16 05:00:00
30685,GBPJPY_i,154.291,154.327,154.283,154.346,154.3145,154.31866666666667,154.32075,154.31175000000002,1107,2022-03-16 05:15:00
30686,GBPJPY_i,154.327,154.334,154.312,154.377,154.3445,154.341,154.33925,154.3375,890,2022-03-16 05:30:00
30687,GBPJPY_i,154.333,154.297,154.283,154.354,154.3185,154.31133333333332,154.30775,154.31674999999998,1009,2022-03-16 05:45:00
30688,GBPJPY_i,154.297,154.28,154.276,154.309,154.29250000000002,154.28833333333333,154.28625,154.2905,615,2022-03-16 06:00:00
30689,GBPJPY_i,154.28,154.292,154.242,154.297,154.2695,154.27700000000002,154.28075,154.27775,325,2022-03-16 06:15:00
30690,GBPJPY_i,154.292,154.282,154.27,154.308,154.289,154.28666666666666,154.2855,154.288,235,2022-03-16 06:30:00
30691,GBPJPY_i,154.282,154.269,154.227,154.31,154.26850000000002,154.2686666666667,154.26875,154.27200000000002,463,2022-03-16 06:45:00
30692,GBPJPY_i,154.271,154.265,154.251,154.322,154.2865,154.2793333333333,154.27575,154.27724999999998,422,2022-03-16 07:00:00
30693,GBPJPY_i,154.264,154.326,154.262,154.341,154.3015,154.30966666666666,154.31375,154.29825,440,2022-03-16 07:15:00
30694,GBPJPY_i,154.326,154.38,154.303,154.395,154.349,154.35933333333332,154.3645,154.351,628,2022-03-16 07:30:00
30695,GBPJPY_i,154.379,154.371,154.365,154.418,154.3915,154.38466666666667,154.38125,154.38325,809,2022-03-16 07:45:00
30696,GBPJPY_i,154.37,154.391,154.34,154.447,154.39350000000002,154.39266666666666,154.39225,154.387,969,2022-03-16 08:00:00
30697,GBPJPY_i,154.39,154.39,154.359,154.41,154.3845,154.38633333333334,154.38725,154.38725,865,2022-03-16 08:15:00
30698,GBPJPY_i,154.392,154.342,154.314,154.402,154.358,154.35266666666666,154.35,154.3625,782,2022-03-16 08:30:00
30699,GBPJPY_i,154.341,154.405,154.315,154.44,154.3775,154.38666666666666,154.39124999999999,154.37525,1003,2022-03-16 08:45:00
30700,GBPJPY_i,154.407,154.347,154.321,154.452,154.3865,154.37333333333333,154.36675,154.38175,1322,2022-03-16 09:00:00
30701,GBPJPY_i,154.35,154.316,154.27,154.361,154.3155,154.31566666666666,154.31575,154.32425,1122,2022-03-16 09:15:00
30702,GBPJPY_i,154.316,154.31,154.274,154.36,154.317,154.31466666666668,154.3135,154.315,1001,2022-03-16 09:30:00
30703,GBPJPY_i,154.31,154.324,154.231,154.415,154.32299999999998,154.32333333333332,154.3235,154.32,1676,2022-03-16 09:45:00
30704,GBPJPY_i,154.324,154.284,154.277,154.445,154.361,154.33533333333332,154.3225,154.33249999999998,1819,2022-03-16 10:00:00
30705,GBPJPY_i,154.283,154.426,154.278,154.482,154.38,154.39533333333333,154.403,154.36724999999998,2713,2022-03-16 10:15:00
30706,GBPJPY_i,154.426,154.602,154.425,154.619,154.522,154.54866666666666,154.56199999999998,154.51799999999997,2371,2022-03-16 10:30:00
30707,GBPJPY_i,154.602,154.486,154.477,154.62,154.5485,154.52766666666665,154.51725,154.54625,2066,2022-03-16 10:45:00
30708,GBPJPY_i,154.485,154.585,154.458,154.605,154.5315,154.54933333333335,154.55825000000002,154.53325,1680,2022-03-16 11:00:00
30709,GBPJPY_i,154.585,154.609,154.521,154.625,154.57299999999998,154.585,154.591,154.585,1340,2022-03-16 11:15:00
30710,GBPJPY_i,154.609,154.566,154.548,154.643,154.59550000000002,154.5856666666667,154.58075000000002,154.59150000000002,1328,2022-03-16 11:30:00
30711,GBPJPY_i,154.565,154.513,154.478,154.57,154.524,154.52033333333335,154.51850000000002,154.5315,1424,2022-03-16 11:45:00
30712,GBPJPY_i,154.514,154.63,154.45,154.636,154.543,154.572,154.5865,154.5575,2056,2022-03-16 12:00:00
30713,GBPJPY_i,154.632,154.604,154.578,154.649,154.6135,154.61033333333333,154.60875000000001,154.61575,2251,2022-03-16 12:15:00
30714,GBPJPY_i,154.601,154.51,154.478,154.61,154.544,154.53266666666667,154.527,154.54975000000002,1788,2022-03-16 12:30:00
30715,GBPJPY_i,154.511,154.455,154.443,154.518,154.4805,154.472,154.46775000000002,154.48175,1378,2022-03-16 12:45:00
30716,GBPJPY_i,154.454,154.678,154.418,154.684,154.551,154.59333333333333,154.6145,154.55849999999998,1745,2022-03-16 13:00:00
30717,GBPJPY_i,154.679,154.711,154.615,154.723,154.669,154.68300000000002,154.69,154.68200000000002,1316,2022-03-16 13:15:00
