,XBNUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6976,XBNUSD_i,529.29,527.86,527.26,530.21,528.735,528.4433333333333,528.2975,528.655,16625,2021-03-18 21:00:00
6977,XBNUSD_i,527.88,526.97,525.46,528.64,527.05,527.0233333333333,527.01,527.2375,26245,2021-03-18 21:15:00
6978,XBNUSD_i,526.97,527.66,525.22,528.76,526.99,527.2133333333333,527.3249999999999,527.1524999999999,12265,2021-03-18 21:30:00
6979,XBNUSD_i,527.67,523.93,523.14,528.2,525.6700000000001,525.09,524.8,525.735,17615,2021-03-18 21:45:00
6980,XBNUSD_i,523.93,525.22,520.74,525.66,523.2,523.8733333333333,524.21,523.8875,17205,2021-03-18 22:00:00
6981,XBNUSD_i,525.22,524.71,522.93,525.22,524.075,524.2866666666667,524.3925,524.52,11925,2021-03-18 22:15:00
6982,XBNUSD_i,524.71,524.11,523.96,526.51,525.235,524.86,524.6725,524.8225,18685,2021-03-18 22:30:00
6983,XBNUSD_i,524.11,524.11,524.11,524.11,524.11,524.11,524.11,524.11,1,2021-03-18 22:45:00
6984,XBNUSD_i,525.08,525.59,525.08,526.67,525.875,525.7800000000001,525.7325000000001,525.605,4507,2021-03-19 00:00:00
6985,XBNUSD_i,525.59,526.59,523.94,527.2,525.57,525.91,526.08,525.83,19998,2021-03-19 00:15:00
6986,XBNUSD_i,526.59,526.34,525.53,527.86,526.6949999999999,526.5766666666667,526.5175,526.58,17155,2021-03-19 00:30:00
6987,XBNUSD_i,526.37,525.05,523.97,526.85,525.4100000000001,525.2900000000001,525.23,525.5600000000001,23915,2021-03-19 00:45:00
6988,XBNUSD_i,525.05,527.26,525.05,529.88,527.4649999999999,527.3966666666666,527.3625,526.81,21998,2021-03-19 01:00:00
6989,XBNUSD_i,527.27,527.23,524.58,529.69,527.135,527.1666666666666,527.1825,527.1925,17680,2021-03-19 01:15:00
6990,XBNUSD_i,527.23,526.63,525.57,530.55,528.06,527.5833333333334,527.345,527.495,25327,2021-03-19 01:30:00
6991,XBNUSD_i,526.63,526.61,525.64,528.88,527.26,527.0433333333334,526.9350000000001,526.94,18357,2021-03-19 01:45:00
6992,XBNUSD_i,526.61,521.04,520.15,527.51,523.8299999999999,522.9,522.435,523.8275,27296,2021-03-19 02:00:00
6993,XBNUSD_i,521.04,519.36,514.92,521.14,518.03,518.4733333333334,518.695,519.115,35916,2021-03-19 02:15:00
6994,XBNUSD_i,519.36,524.9,517.15,525.31,521.23,522.4533333333334,523.065,521.6800000000001,26046,2021-03-19 02:30:00
6995,XBNUSD_i,524.9,525.11,523.41,527.41,525.41,525.31,525.26,525.2075,25581,2021-03-19 02:45:00
6996,XBNUSD_i,525.22,524.78,522.58,525.74,524.1600000000001,524.3666666666667,524.47,524.58,23443,2021-03-19 03:00:00
6997,XBNUSD_i,524.78,524.01,523.48,525.08,524.28,524.1899999999999,524.145,524.3375,4472,2021-03-19 03:15:00
6998,XBNUSD_i,524.01,527.13,524.01,527.13,525.5699999999999,526.09,526.35,525.5699999999999,3171,2021-03-19 03:30:00
6999,XBNUSD_i,527.14,528.31,526.47,528.56,527.515,527.78,527.9124999999999,527.62,9687,2021-03-19 03:45:00
7000,XBNUSD_i,528.31,534.77,527.71,534.78,531.245,532.42,533.0074999999999,531.3924999999999,16434,2021-03-19 04:00:00
7001,XBNUSD_i,534.77,531.95,531.92,536.46,534.19,533.4433333333334,533.07,533.7750000000001,17675,2021-03-19 04:15:00
7002,XBNUSD_i,531.95,533.2,531.95,534.6,533.2750000000001,533.2500000000001,533.2375000000001,532.9250000000001,9015,2021-03-19 04:30:00
7003,XBNUSD_i,533.2,530.77,529.85,534.38,532.115,531.6666666666666,531.4425,532.05,14805,2021-03-19 04:45:00
7004,XBNUSD_i,530.77,534.39,529.62,534.39,532.005,532.8000000000001,533.1975,532.2925,13295,2021-03-19 05:00:00
7005,XBNUSD_i,534.39,531.9,530.51,534.39,532.45,532.2666666666668,532.1750000000001,532.7975,11905,2021-03-19 05:15:00
7006,XBNUSD_i,531.91,532.22,530.23,532.79,531.51,531.7466666666667,531.865,531.7875,16998,2021-03-19 05:30:00
7007,XBNUSD_i,532.23,532.63,530.78,534.02,532.4,532.4766666666666,532.515,532.415,23635,2021-03-19 05:45:00
7008,XBNUSD_i,532.63,531.23,529.74,532.97,531.355,531.3133333333334,531.2925,531.6425,22265,2021-03-19 06:00:00
7009,XBNUSD_i,531.23,531.65,530.21,532.68,531.4449999999999,531.5133333333333,531.5475,531.4425,12634,2021-03-19 06:15:00
7010,XBNUSD_i,531.65,532.14,530.56,533.25,531.905,531.9833333333332,532.0224999999999,531.9,21346,2021-03-19 06:30:00
7011,XBNUSD_i,532.15,531.77,529.87,533.21,531.54,531.6166666666667,531.655,531.75,18805,2021-03-19 06:45:00
7012,XBNUSD_i,531.79,531.37,531.1,533.29,532.1949999999999,531.92,531.7824999999999,531.8874999999999,17915,2021-03-19 07:00:00
7013,XBNUSD_i,531.37,531.43,530.72,533.31,532.015,531.82,531.7225,531.7075,19975,2021-03-19 07:15:00
7014,XBNUSD_i,531.44,532.66,530.9,533.14,532.02,532.2333333333332,532.3399999999999,532.035,20605,2021-03-19 07:30:00
7015,XBNUSD_i,532.67,535.94,531.37,535.97,533.6700000000001,534.4266666666667,534.8050000000001,533.9875000000001,20575,2021-03-19 07:45:00
7016,XBNUSD_i,535.96,533.43,533.25,536.79,535.02,534.4899999999999,534.2249999999999,534.8575,10915,2021-03-19 08:00:00
7017,XBNUSD_i,533.43,533.07,532.53,533.88,533.2049999999999,533.16,533.1375,533.2275,15765,2021-03-19 08:15:00
7018,XBNUSD_i,533.1,532.77,532.61,534.6,533.605,533.3266666666667,533.1875,533.27,18395,2021-03-19 08:30:00
7019,XBNUSD_i,532.61,534.08,532.61,534.71,533.6600000000001,533.8000000000001,533.87,533.5025,21085,2021-03-19 08:45:00
7020,XBNUSD_i,534.09,530.53,530.23,535.13,532.6800000000001,531.9633333333334,531.605,532.495,28975,2021-03-19 09:00:00
7021,XBNUSD_i,530.53,531.75,530.53,532.0,531.265,531.4266666666666,531.5074999999999,531.2025,12965,2021-03-19 09:15:00
7022,XBNUSD_i,531.75,529.49,529.22,531.99,530.605,530.2333333333333,530.0475,530.6125,14924,2021-03-19 09:30:00
7023,XBNUSD_i,529.49,526.92,526.43,529.98,528.2049999999999,527.7766666666666,527.5625,528.2049999999999,13142,2021-03-19 09:45:00
7024,XBNUSD_i,526.92,531.39,525.29,533.44,529.365,530.04,530.3774999999999,529.26,32307,2021-03-19 10:00:00
7025,XBNUSD_i,531.4,530.51,529.15,531.71,530.4300000000001,530.4566666666667,530.47,530.6925,12030,2021-03-19 10:15:00
7026,XBNUSD_i,530.66,528.71,528.68,531.53,530.105,529.64,529.4075,529.895,16353,2021-03-19 10:30:00
7027,XBNUSD_i,528.71,530.61,528.71,531.12,529.915,530.1466666666666,530.2625,529.7875,10495,2021-03-19 10:45:00
7028,XBNUSD_i,530.61,533.54,530.61,534.16,532.385,532.77,532.9625,532.23,9081,2021-03-19 11:00:00
7029,XBNUSD_i,533.54,532.28,531.32,534.51,532.915,532.7033333333333,532.5975,532.9124999999999,9735,2021-03-19 11:15:00
7030,XBNUSD_i,532.28,531.94,531.57,533.03,532.3,532.18,532.12,532.2049999999999,5217,2021-03-19 11:30:00
7031,XBNUSD_i,531.94,530.29,530.13,532.03,531.0799999999999,530.8166666666666,530.685,531.0975,10255,2021-03-19 11:45:00
7032,XBNUSD_i,530.29,530.5,529.03,531.74,530.385,530.4233333333333,530.4425,530.39,20405,2021-03-19 12:00:00
7033,XBNUSD_i,530.5,536.29,530.48,537.73,534.105,534.8333333333334,535.1975,533.75,22315,2021-03-19 12:15:00
7034,XBNUSD_i,536.29,535.08,533.42,536.56,534.99,535.02,535.035,535.3375,17037,2021-03-19 12:30:00
7035,XBNUSD_i,535.1,536.8,534.89,538.56,536.7249999999999,536.7499999999999,536.7624999999999,536.3375,17605,2021-03-19 12:45:00
7036,XBNUSD_i,536.8,537.52,536.36,538.38,537.37,537.42,537.4449999999999,537.265,17695,2021-03-19 13:00:00
7037,XBNUSD_i,537.52,535.88,533.48,538.2,535.84,535.8533333333334,535.86,536.27,11215,2021-03-19 13:15:00
7038,XBNUSD_i,535.88,536.67,535.73,537.14,536.435,536.5133333333333,536.5525,536.355,6825,2021-03-19 13:30:00
7039,XBNUSD_i,536.67,537.53,536.09,537.88,536.985,537.1666666666666,537.2574999999999,537.0425,10955,2021-03-19 13:45:00
7040,XBNUSD_i,537.57,536.27,535.91,538.66,537.285,536.9466666666666,536.7774999999999,537.1025,19555,2021-03-19 14:00:00
7041,XBNUSD_i,536.1,538.51,535.61,538.85,537.23,537.6566666666666,537.87,537.2675,13855,2021-03-19 14:15:00
7042,XBNUSD_i,538.51,537.36,536.16,539.77,537.9649999999999,537.7633333333333,537.6625,537.95,14565,2021-03-19 14:30:00
7043,XBNUSD_i,537.39,535.27,534.76,537.57,536.165,535.8666666666667,535.7175,536.2475,12815,2021-03-19 14:45:00
7044,XBNUSD_i,535.27,533.2,531.87,535.61,533.74,533.5600000000001,533.47,533.9875,21455,2021-03-19 15:00:00
7045,XBNUSD_i,533.2,534.49,532.66,535.38,534.02,534.1766666666666,534.255,533.9325,15746,2021-03-19 15:15:00
7046,XBNUSD_i,534.52,529.99,529.97,534.59,532.28,531.5166666666667,531.135,532.2674999999999,20155,2021-03-19 15:30:00
7047,XBNUSD_i,530.08,531.1,529.77,532.32,531.0450000000001,531.0633333333334,531.0725,530.8175,15945,2021-03-19 15:45:00
7048,XBNUSD_i,531.12,531.41,529.47,532.61,531.04,531.1633333333333,531.2249999999999,531.1524999999999,23545,2021-03-19 16:00:00
7049,XBNUSD_i,531.42,532.59,530.95,533.6,532.2750000000001,532.3800000000001,532.4325000000001,532.1400000000001,19775,2021-03-19 16:15:00
7050,XBNUSD_i,532.59,534.64,532.02,534.98,533.5,533.88,534.0699999999999,533.5575,19135,2021-03-19 16:30:00
7051,XBNUSD_i,534.66,534.27,533.36,535.06,534.21,534.23,534.24,534.3375,17935,2021-03-19 16:45:00
7052,XBNUSD_i,534.28,533.58,532.82,534.89,533.855,533.7633333333333,533.7175,533.8924999999999,11965,2021-03-19 17:00:00
7053,XBNUSD_i,533.58,533.13,532.21,534.87,533.54,533.4033333333333,533.335,533.4475,14158,2021-03-19 17:15:00
7054,XBNUSD_i,533.13,534.62,533.03,534.71,533.87,534.12,534.245,533.8725000000001,11685,2021-03-19 17:30:00
7055,XBNUSD_i,534.65,536.34,534.21,537.73,535.97,536.0933333333334,536.1550000000001,535.7325000000001,17757,2021-03-19 17:45:00
7056,XBNUSD_i,536.34,543.5,535.59,543.52,539.5550000000001,540.87,541.5275,539.7375000000001,30945,2021-03-19 18:00:00
7057,XBNUSD_i,543.5,545.39,542.22,548.81,545.515,545.4733333333334,545.4525,544.98,37705,2021-03-19 18:15:00
7058,XBNUSD_i,545.39,540.19,540.02,546.06,543.04,542.09,541.615,542.915,17075,2021-03-19 18:30:00
7059,XBNUSD_i,540.19,540.05,539.1,542.14,540.62,540.43,540.335,540.37,9925,2021-03-19 18:45:00
7060,XBNUSD_i,540.05,540.06,539.08,541.2,540.1400000000001,540.1133333333333,540.1,540.0975000000001,16025,2021-03-19 19:00:00
7061,XBNUSD_i,540.08,537.32,536.97,540.86,538.915,538.3833333333333,538.1175000000001,538.8075,21255,2021-03-19 19:15:00
7062,XBNUSD_i,537.34,535.66,534.42,538.43,536.425,536.17,536.0424999999999,536.4625,17155,2021-03-19 19:30:00
7063,XBNUSD_i,535.66,538.06,535.52,538.69,537.105,537.4233333333333,537.5825,536.9825,10865,2021-03-19 19:45:00
7064,XBNUSD_i,538.07,537.42,535.91,540.11,538.01,537.8133333333334,537.715,537.8775,17485,2021-03-19 20:00:00
7065,XBNUSD_i,537.42,537.81,535.75,538.14,536.9449999999999,537.2333333333332,537.3774999999999,537.28,11235,2021-03-19 20:15:00
7066,XBNUSD_i,537.82,538.78,537.56,540.34,538.95,538.8933333333333,538.865,538.625,22895,2021-03-19 20:30:00
7067,XBNUSD_i,538.83,538.47,538.04,539.39,538.7149999999999,538.6333333333333,538.5925,538.6825,6545,2021-03-19 20:45:00
7068,XBNUSD_i,538.47,539.01,537.55,539.18,538.365,538.58,538.6875,538.5525,7235,2021-03-19 21:00:00
7069,XBNUSD_i,539.03,540.08,539.02,540.94,539.98,540.0133333333333,540.03,539.7674999999999,5005,2021-03-19 21:15:00
7070,XBNUSD_i,540.08,540.79,539.82,541.74,540.78,540.7833333333333,540.785,540.6075,7295,2021-03-19 21:30:00
7071,XBNUSD_i,540.79,541.23,538.95,541.27,540.11,540.4833333333333,540.6700000000001,540.56,11063,2021-03-19 21:45:00
7072,XBNUSD_i,541.23,542.43,540.75,542.6,541.675,541.9266666666666,542.0524999999999,541.7524999999999,7605,2021-03-19 22:00:00
7073,XBNUSD_i,542.43,535.35,535.07,542.55,538.81,537.6566666666666,537.0799999999999,538.8499999999999,21995,2021-03-19 22:15:00
7074,XBNUSD_i,535.35,534.41,533.08,538.77,535.925,535.42,535.1674999999999,535.4024999999999,19955,2021-03-19 22:30:00
7075,XBNUSD_i,534.41,534.41,534.41,534.41,534.41,534.41,534.41,534.41,1,2021-03-19 22:45:00
7076,XBNUSD_i,526.64,525.59,525.26,526.64,525.95,525.83,525.7700000000001,526.0325,6179,2021-03-22 00:00:00
7077,XBNUSD_i,525.6,525.75,524.2,525.8,525.0,525.25,525.375,525.3375,9255,2021-03-22 00:15:00
7078,XBNUSD_i,525.75,525.37,524.72,526.52,525.62,525.5366666666667,525.495,525.59,12165,2021-03-22 00:30:00
7079,XBNUSD_i,525.36,523.06,522.5,525.67,524.085,523.7433333333333,523.5725,524.1475,10667,2021-03-22 00:45:00
7080,XBNUSD_i,523.06,520.84,520.55,524.42,522.4849999999999,521.9366666666666,521.6625,522.2175,11706,2021-03-22 01:00:00
7081,XBNUSD_i,520.84,522.17,520.29,522.66,521.4749999999999,521.7066666666666,521.8225,521.49,10666,2021-03-22 01:15:00
7082,XBNUSD_i,522.17,523.07,521.63,523.76,522.6949999999999,522.82,522.8825,522.6575,11205,2021-03-22 01:30:00
7083,XBNUSD_i,523.07,522.35,521.69,523.59,522.6400000000001,522.5433333333334,522.495,522.6750000000001,13757,2021-03-22 01:45:00
7084,XBNUSD_i,522.35,521.53,519.32,523.8,521.56,521.55,521.545,521.75,14555,2021-03-22 02:00:00
7085,XBNUSD_i,521.53,518.81,518.75,521.74,520.245,519.7666666666667,519.5274999999999,520.2075,15205,2021-03-22 02:15:00
7086,XBNUSD_i,518.81,515.58,515.42,520.37,517.895,517.1233333333333,516.7375,517.545,18695,2021-03-22 02:30:00
7087,XBNUSD_i,515.58,515.01,513.83,516.99,515.4100000000001,515.2766666666668,515.21,515.3525000000001,22925,2021-03-22 02:45:00
7088,XBNUSD_i,515.01,516.36,513.09,516.9,514.995,515.4499999999999,515.6775,515.3399999999999,19805,2021-03-22 03:00:00
7089,XBNUSD_i,516.36,512.95,511.93,516.96,514.445,513.9466666666667,513.6975,514.5500000000001,23325,2021-03-22 03:15:00
7090,XBNUSD_i,512.95,513.07,511.55,513.87,512.71,512.83,512.8900000000001,512.8600000000001,17625,2021-03-22 03:30:00
7091,XBNUSD_i,513.07,513.92,513.07,514.19,513.6300000000001,513.7266666666668,513.7750000000001,513.5625000000001,8125,2021-03-22 03:45:00
7092,XBNUSD_i,513.92,513.66,511.8,514.02,512.91,513.16,513.285,513.35,12565,2021-03-22 04:00:00
7093,XBNUSD_i,513.66,516.1,513.37,516.76,515.065,515.41,515.5825,514.9725,12465,2021-03-22 04:15:00
7094,XBNUSD_i,516.1,516.67,515.26,517.12,516.19,516.35,516.4300000000001,516.2875,12065,2021-03-22 04:30:00
7095,XBNUSD_i,516.67,517.52,515.62,517.72,516.6700000000001,516.9533333333334,517.095,516.8825,10305,2021-03-22 04:45:00
7096,XBNUSD_i,517.52,519.29,516.83,519.36,518.095,518.4933333333333,518.6925,518.25,11915,2021-03-22 05:00:00
7097,XBNUSD_i,519.29,518.65,517.88,519.37,518.625,518.6333333333333,518.6375,518.7975,18725,2021-03-22 05:15:00
7098,XBNUSD_i,518.65,519.69,518.36,520.14,519.25,519.3966666666666,519.47,519.21,9445,2021-03-22 05:30:00
7099,XBNUSD_i,519.69,519.31,518.08,519.8,518.94,519.0633333333334,519.125,519.22,14635,2021-03-22 05:45:00
7100,XBNUSD_i,519.31,519.34,517.84,519.58,518.71,518.9200000000001,519.0250000000001,519.0175,13845,2021-03-22 06:00:00
7101,XBNUSD_i,519.36,520.11,519.34,520.67,520.005,520.04,520.0575,519.87,6855,2021-03-22 06:15:00
7102,XBNUSD_i,520.11,519.88,519.32,520.42,519.87,519.8733333333333,519.875,519.9325,6345,2021-03-22 06:30:00
7103,XBNUSD_i,519.88,519.24,518.59,519.95,519.27,519.26,519.255,519.415,7755,2021-03-22 06:45:00
7104,XBNUSD_i,519.24,518.44,516.96,519.62,518.29,518.34,518.365,518.565,8435,2021-03-22 07:00:00
7105,XBNUSD_i,518.44,517.33,516.82,518.78,517.8,517.6433333333333,517.5649999999999,517.8425,11465,2021-03-22 07:15:00
7106,XBNUSD_i,517.33,517.92,516.51,518.03,517.27,517.4866666666667,517.595,517.4475,5295,2021-03-22 07:30:00
7107,XBNUSD_i,517.78,522.3,517.78,522.71,520.245,520.93,521.2725,520.1424999999999,10765,2021-03-22 07:45:00
7108,XBNUSD_i,522.32,522.44,522.28,524.86,523.5699999999999,523.1933333333333,523.005,522.975,12285,2021-03-22 08:00:00
7109,XBNUSD_i,522.44,521.53,520.33,522.96,521.645,521.6066666666667,521.5875,521.815,10305,2021-03-22 08:15:00
7110,XBNUSD_i,521.53,521.07,520.69,522.1,521.395,521.2866666666667,521.2325000000001,521.3475000000001,7375,2021-03-22 08:30:00
7111,XBNUSD_i,521.07,520.64,520.16,521.43,520.795,520.7433333333333,520.7175,520.825,9015,2021-03-22 08:45:00
7112,XBNUSD_i,520.48,519.81,519.27,521.15,520.21,520.0766666666667,520.01,520.1775,9465,2021-03-22 09:00:00
7113,XBNUSD_i,519.86,521.51,519.86,521.7,520.78,521.0233333333333,521.145,520.7325,8705,2021-03-22 09:15:00
7114,XBNUSD_i,521.52,519.9,519.51,521.53,520.52,520.3133333333334,520.21,520.615,11195,2021-03-22 09:30:00
7115,XBNUSD_i,519.9,520.38,519.66,521.05,520.355,520.3633333333333,520.3675000000001,520.2475000000001,6905,2021-03-22 09:45:00
7116,XBNUSD_i,520.19,518.06,517.45,520.87,519.1600000000001,518.7933333333334,518.61,519.1425,15245,2021-03-22 10:00:00
7117,XBNUSD_i,518.07,518.44,518.07,520.28,519.175,518.93,518.8075,518.715,11565,2021-03-22 10:15:00
7118,XBNUSD_i,518.44,516.24,516.11,519.38,517.745,517.2433333333333,516.9925000000001,517.5425,14215,2021-03-22 10:30:00
7119,XBNUSD_i,516.27,516.73,515.73,518.25,516.99,516.9033333333333,516.86,516.745,15535,2021-03-22 10:45:00
7120,XBNUSD_i,516.73,515.75,513.83,516.73,515.28,515.4366666666666,515.515,515.76,13205,2021-03-22 11:00:00
7121,XBNUSD_i,515.87,517.13,515.16,517.49,516.325,516.5933333333334,516.7275000000001,516.4125,24505,2021-03-22 11:15:00
7122,XBNUSD_i,517.14,516.53,515.52,517.75,516.635,516.6,516.5825,516.735,16755,2021-03-22 11:30:00
7123,XBNUSD_i,516.4,520.08,515.83,520.08,517.955,518.6633333333334,519.0175,518.0975000000001,22095,2021-03-22 11:45:00
7124,XBNUSD_i,519.96,523.77,519.37,524.65,522.01,522.5966666666667,522.89,521.9375,29755,2021-03-22 12:00:00
7125,XBNUSD_i,523.73,522.52,521.48,525.65,523.565,523.2166666666667,523.0425,523.345,27375,2021-03-22 12:15:00
7126,XBNUSD_i,522.52,523.44,521.74,523.88,522.81,523.02,523.125,522.895,20535,2021-03-22 12:30:00
7127,XBNUSD_i,523.5,523.99,523.0,525.41,524.2049999999999,524.1333333333333,524.0975,523.9749999999999,18605,2021-03-22 12:45:00
7128,XBNUSD_i,524.02,525.37,523.6,525.56,524.5799999999999,524.8433333333332,524.9749999999999,524.6374999999999,18685,2021-03-22 13:00:00
7129,XBNUSD_i,525.38,522.96,521.97,525.48,523.725,523.47,523.3425,523.9475,13285,2021-03-22 13:15:00
7130,XBNUSD_i,523.07,524.4,522.22,524.4,523.31,523.6733333333333,523.855,523.5225,15785,2021-03-22 13:30:00
7131,XBNUSD_i,524.4,524.09,523.41,525.03,524.22,524.1766666666667,524.1550000000001,524.2325000000001,8615,2021-03-22 13:45:00
7132,XBNUSD_i,524.09,522.4,522.31,524.75,523.53,523.1533333333333,522.965,523.3875,10965,2021-03-22 14:00:00
7133,XBNUSD_i,522.4,523.44,522.27,524.24,523.255,523.3166666666667,523.3475000000001,523.0875,8405,2021-03-22 14:15:00
7134,XBNUSD_i,523.47,521.68,520.49,525.47,522.98,522.5466666666666,522.3299999999999,522.7774999999999,16725,2021-03-22 14:30:00
7135,XBNUSD_i,521.68,523.07,519.39,523.68,521.535,522.0466666666666,522.3025,521.9549999999999,18345,2021-03-22 14:45:00
7136,XBNUSD_i,523.08,527.46,521.12,528.8,524.96,525.7933333333334,526.21,525.115,19675,2021-03-22 15:00:00
7137,XBNUSD_i,527.46,533.51,526.27,536.29,531.28,532.0233333333333,532.395,530.8824999999999,48055,2021-03-22 15:15:00
7138,XBNUSD_i,533.51,523.88,520.6,537.87,529.235,527.4499999999999,526.5575,528.9649999999999,55215,2021-03-22 15:30:00
7139,XBNUSD_i,523.88,528.59,521.74,528.75,525.245,526.36,526.9175,525.74,35535,2021-03-22 15:45:00
7140,XBNUSD_i,528.57,532.05,526.59,534.79,530.69,531.1433333333333,531.37,530.5,33855,2021-03-22 16:00:00
7141,XBNUSD_i,532.05,527.55,525.44,532.05,528.745,528.3466666666667,528.1475,529.2725,33685,2021-03-22 16:15:00
7142,XBNUSD_i,527.55,530.32,525.99,530.51,528.25,528.94,529.2850000000001,528.5925,25565,2021-03-22 16:30:00
7143,XBNUSD_i,530.32,531.02,529.56,532.08,530.8199999999999,530.8866666666667,530.92,530.745,25405,2021-03-22 16:45:00
7144,XBNUSD_i,531.02,529.47,528.0,531.65,529.825,529.7066666666667,529.6475,530.0350000000001,13075,2021-03-22 17:00:00
7145,XBNUSD_i,529.47,530.5,528.84,530.96,529.9000000000001,530.1,530.2,529.9425000000001,12775,2021-03-22 17:15:00
7146,XBNUSD_i,530.5,530.75,529.74,531.16,530.45,530.5500000000001,530.6,530.5375,8295,2021-03-22 17:30:00
7147,XBNUSD_i,530.75,530.27,528.89,531.52,530.2049999999999,530.2266666666666,530.2375,530.3575,13555,2021-03-22 17:45:00
7148,XBNUSD_i,530.27,535.59,528.08,536.97,532.5250000000001,533.5466666666667,534.0575000000001,532.7275000000001,34665,2021-03-22 18:00:00
7149,XBNUSD_i,535.59,528.8,527.72,536.15,531.935,530.89,530.3675,532.0649999999999,32605,2021-03-22 18:15:00
7150,XBNUSD_i,528.8,526.24,523.07,529.25,526.1600000000001,526.1866666666667,526.2,526.84,29115,2021-03-22 18:30:00
7151,XBNUSD_i,526.24,528.37,525.94,528.58,527.26,527.63,527.8149999999999,527.2825,19675,2021-03-22 18:45:00
7152,XBNUSD_i,528.37,528.08,526.53,528.96,527.745,527.8566666666667,527.9125,527.985,18825,2021-03-22 19:00:00
7153,XBNUSD_i,528.08,528.23,527.02,529.68,528.3499999999999,528.31,528.29,528.2524999999999,15995,2021-03-22 19:15:00
7154,XBNUSD_i,528.23,531.54,528.23,532.38,530.3050000000001,530.7166666666667,530.9225,530.095,15595,2021-03-22 19:30:00
7155,XBNUSD_i,531.54,531.37,529.98,532.11,531.0450000000001,531.1533333333333,531.2075,531.25,14635,2021-03-22 19:45:00
7156,XBNUSD_i,531.37,530.97,529.72,532.32,531.02,531.0033333333333,530.995,531.095,13715,2021-03-22 20:00:00
7157,XBNUSD_i,530.97,530.82,529.84,532.19,531.0150000000001,530.9500000000002,530.9175000000001,530.9550000000002,16705,2021-03-22 20:15:00
7158,XBNUSD_i,530.82,529.53,528.69,532.9,530.7950000000001,530.3733333333333,530.1625,530.485,21274,2021-03-22 20:30:00
7159,XBNUSD_i,529.53,532.44,529.17,533.27,531.22,531.6266666666667,531.83,531.1025,14984,2021-03-22 20:45:00
7160,XBNUSD_i,532.47,524.69,524.37,532.49,528.4300000000001,527.1833333333334,526.5600000000001,528.5050000000001,23245,2021-03-22 21:00:00
7161,XBNUSD_i,524.69,523.45,522.02,526.14,524.0799999999999,523.87,523.765,524.075,29795,2021-03-22 21:15:00
7162,XBNUSD_i,523.45,527.58,521.93,528.43,525.18,525.98,526.38,525.3475000000001,28675,2021-03-22 21:30:00
