,RUBRUR,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
23370,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 10:15:00
23371,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 10:30:00
23372,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 10:45:00
23373,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 11:00:00
23374,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 11:15:00
23375,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 11:30:00
23376,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 11:45:00
23377,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 12:00:00
23378,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 12:15:00
23379,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 12:30:00
23380,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 12:45:00
23381,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 13:00:00
23382,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 13:15:00
23383,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 13:30:00
23384,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 13:45:00
23385,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 14:00:00
23386,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 14:15:00
23387,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 14:30:00
23388,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 14:45:00
23389,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 15:00:00
23390,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 15:15:00
23391,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 15:30:00
23392,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 15:45:00
23393,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 16:00:00
23394,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 16:15:00
23395,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 16:30:00
23396,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 16:45:00
23397,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 17:00:00
23398,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 17:15:00
23399,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 17:30:00
23400,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 17:45:00
23401,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 18:00:00
23402,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 18:15:00
23403,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 18:30:00
23404,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 18:45:00
23405,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 19:00:00
23406,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 19:15:00
23407,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 19:30:00
23408,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 19:45:00
23409,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 20:00:00
23410,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 20:15:00
23411,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 20:30:00
23412,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 20:45:00
23413,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 21:00:00
23414,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 21:15:00
23415,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 21:30:00
23416,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 21:45:00
23417,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 22:00:00
23418,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 22:15:00
23419,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 22:30:00
23420,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 22:45:00
23421,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 23:00:00
23422,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 23:15:00
23423,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-29 23:30:00
23424,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-29 23:45:00
23425,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 00:00:00
23426,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 00:15:00
23427,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 00:30:00
23428,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 00:45:00
23429,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 01:00:00
23430,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 01:15:00
23431,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 01:30:00
23432,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 01:45:00
23433,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 02:00:00
23434,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 02:15:00
23435,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 02:30:00
23436,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 02:45:00
23437,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 03:00:00
23438,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 03:15:00
23439,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 03:30:00
23440,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 03:45:00
23441,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 04:00:00
23442,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 04:15:00
23443,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 04:30:00
23444,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 04:45:00
23445,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 05:00:00
23446,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 05:15:00
23447,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 05:30:00
23448,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 05:45:00
23449,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 06:00:00
23450,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 06:15:00
23451,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 06:30:00
23452,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 06:45:00
23453,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 07:00:00
23454,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 07:15:00
23455,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 07:30:00
23456,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 07:45:00
23457,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 08:00:00
23458,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 08:15:00
23459,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 08:30:00
23460,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 08:45:00
23461,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 09:00:00
23462,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 09:15:00
23463,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 09:30:00
23464,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 09:45:00
23465,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 10:00:00
23466,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 10:15:00
23467,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 10:30:00
23468,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 10:45:00
23469,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 11:00:00
23470,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 11:15:00
23471,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 11:30:00
23472,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 11:45:00
23473,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 12:00:00
23474,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 12:15:00
23475,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 12:30:00
23476,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 12:45:00
23477,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 13:00:00
23478,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 13:15:00
23479,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 13:30:00
23480,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 13:45:00
23481,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 14:00:00
23482,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 14:15:00
23483,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 14:30:00
23484,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 14:45:00
23485,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 15:00:00
23486,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 15:15:00
23487,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 15:30:00
23488,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 15:45:00
23489,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 16:00:00
23490,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 16:15:00
23491,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 16:30:00
23492,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 16:45:00
23493,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 17:00:00
23494,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 17:15:00
23495,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 17:30:00
23496,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 17:45:00
23497,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 18:00:00
23498,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 18:15:00
23499,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 18:30:00
23500,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 18:45:00
23501,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 19:00:00
23502,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 19:15:00
23503,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 19:30:00
23504,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 19:45:00
23505,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 20:00:00
23506,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 20:15:00
23507,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 20:30:00
23508,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 20:45:00
23509,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 21:00:00
23510,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 21:15:00
23511,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 21:30:00
23512,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 21:45:00
23513,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 22:00:00
23514,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 22:15:00
23515,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 22:30:00
23516,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 22:45:00
23517,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 23:00:00
23518,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 23:15:00
23519,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-11-30 23:30:00
23520,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-11-30 23:45:00
23521,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 00:00:00
23522,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 00:15:00
23523,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 00:30:00
23524,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 00:45:00
23525,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 01:00:00
23526,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 01:15:00
23527,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 01:30:00
23528,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 01:45:00
23529,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 02:00:00
23530,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 02:15:00
23531,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 02:30:00
23532,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 02:45:00
23533,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 03:00:00
23534,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 03:15:00
23535,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 03:30:00
23536,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 03:45:00
23537,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 04:00:00
23538,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 04:15:00
23539,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 04:30:00
23540,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 04:45:00
23541,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 05:00:00
23542,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 05:15:00
23543,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 05:30:00
23544,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 05:45:00
23545,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 06:00:00
23546,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 06:15:00
23547,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 06:30:00
23548,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 06:45:00
23549,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 07:00:00
23550,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 07:15:00
23551,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 07:30:00
23552,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 07:45:00
23553,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 08:00:00
23554,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 08:15:00
23555,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 08:30:00
23556,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 08:45:00
23557,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 09:00:00
23558,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 09:15:00
23559,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 09:30:00
23560,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 09:45:00
23561,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 10:00:00
23562,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 10:15:00
23563,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 10:30:00
23564,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 10:45:00
23565,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 11:00:00
23566,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 11:15:00
23567,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 11:30:00
23568,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 11:45:00
23569,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 12:00:00
23570,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 12:15:00
23571,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 12:30:00
23572,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 12:45:00
23573,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 13:00:00
23574,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 13:15:00
23575,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 13:30:00
23576,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 13:45:00
23577,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 14:00:00
23578,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 14:15:00
23579,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 14:30:00
23580,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 14:45:00
23581,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 15:00:00
23582,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 15:15:00
23583,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 15:30:00
23584,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 15:45:00
23585,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 16:00:00
23586,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 16:15:00
23587,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 16:30:00
23588,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 16:45:00
23589,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 17:00:00
23590,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 17:15:00
23591,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 17:30:00
23592,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 17:45:00
23593,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 18:00:00
23594,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 18:15:00
23595,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 18:30:00
23596,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 18:45:00
23597,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 19:00:00
23598,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 19:15:00
23599,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 19:30:00
23600,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 19:45:00
23601,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 20:00:00
23602,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 20:15:00
23603,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 20:30:00
23604,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 20:45:00
23605,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 21:00:00
23606,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 21:15:00
23607,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 21:30:00
23608,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 21:45:00
23609,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 22:00:00
23610,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 22:15:00
23611,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 22:30:00
23612,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2021-12-01 22:45:00
23613,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2021-12-01 23:00:00
